geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.747772 30.297743, -97.746935 30.299027, -97.746648 30.299508, -97.746261 30.300239, -97.74573 30.30109, -97.745455 30.301492, -97.745188 30.301904, -97.744711 30.302701, -97.744247 30.303426, -97.743738 30.304215, -97.743559 30.304473, -97.74311 30.305195, -97.741548 30.304481, -97.741431 30.304425, -97.739784 30.30358, -97.739258 30.30333, -97.738295 30.30282, -97.738147 30.302741, -97.738295 30.302481, -97.73863 30.301985, -97.738917 30.30153, -97.739127 30.301212, -97.739172 30.301136, -97.739649 30.30034, -97.739895 30.299913, -97.739981 30.299761, -97.740427 30.299091, -97.740556 30.298901, -97.74094 30.298268, -97.741198 30.297885, -97.741965 30.296696, -97.7421 30.296504, -97.742817 30.295429, -97.743918 30.295922, -97.744323 30.296141, -97.744919 30.296453, -97.745185 30.296585, -97.745937 30.296911, -97.746353 30.297093, -97.746922 30.297363, -97.747425 30.297588, -97.747772 30.297743))",28.1,1116.0,66397.0,201.0,159.0,513559.46843023004,0.0021730686874710304
"POLYGON ((-97.718851 30.33772, -97.717877 30.339321, -97.717823 30.339411, -97.715485 30.338285, -97.714411 30.337823, -97.712247 30.336756, -97.712124 30.336696, -97.712047 30.336658, -97.710874 30.336057, -97.711318 30.335356, -97.712131 30.335775, -97.713078 30.334309, -97.713658 30.333482, -97.714194 30.332662, -97.714616 30.331969, -97.714804 30.331621, -97.71482 30.330403, -97.715469 30.330389, -97.7156 30.330386, -97.715643 30.330385, -97.715703 30.330383, -97.7157 30.330442, -97.715696 30.330723, -97.715707 30.330813, -97.71573 30.330996, -97.71578 30.33127, -97.715812 30.331408, -97.715893 30.331682, -97.716004 30.332009, -97.716056 30.33214, -97.71618 30.332391, -97.716331 30.33268, -97.716686 30.333394, -97.716797 30.333606, -97.716932 30.333881, -97.716957 30.333928, -97.716988 30.333992, -97.717598 30.335188, -97.717624 30.335239, -97.717648 30.335283, -97.717673 30.335336, -97.718174 30.336341, -97.718526 30.336958, -97.718821 30.33755, -97.718853 30.337628, -97.718851 30.33772))",30.7,421.0,142593.0,40.0,25.0,330861.2150736256,0.0012724368430621765
"POLYGON ((-97.726326 30.32596, -97.725192 30.327804, -97.723709 30.330117, -97.723566 30.330337, -97.722761 30.331591, -97.721241 30.333999, -97.720165 30.335683, -97.719555 30.336702, -97.719122 30.337342, -97.719007 30.337503, -97.718851 30.33772, -97.718853 30.337628, -97.718821 30.33755, -97.718526 30.336958, -97.718174 30.336341, -97.717673 30.335336, -97.717648 30.335283, -97.717624 30.335239, -97.717598 30.335188, -97.716988 30.333992, -97.716957 30.333928, -97.716932 30.333881, -97.716797 30.333606, -97.716686 30.333394, -97.716331 30.33268, -97.71618 30.332391, -97.716056 30.33214, -97.716004 30.332009, -97.715893 30.331682, -97.715812 30.331408, -97.71578 30.33127, -97.71573 30.330996, -97.715707 30.330813, -97.715696 30.330723, -97.7157 30.330442, -97.715703 30.330383, -97.715744 30.329807, -97.71588 30.328882, -97.715898 30.328795, -97.716031 30.328004, -97.716096 30.327526, -97.716129 30.327044, -97.716132 30.326999, -97.716136 30.326468, -97.716114 30.32605, -97.716052 30.325413, -97.716013 30.325129, -97.715958 30.324795, -97.715875 30.324404, -97.7157 30.323929, -97.715663 30.323845, -97.7156 30.323701, -97.715495 30.323498, -97.715346 30.323241, -97.715128 30.322913, -97.714869 30.322586, -97.714688 30.322387, -97.714456 30.322154, -97.713453 30.321302, -97.713119 30.320989, -97.713058 30.320935, -97.712996 30.320852, -97.712778 30.320485, -97.712756 30.320435, -97.712924 30.320416, -97.713229 30.320381, -97.713467 30.320356, -97.71373 30.320342, -97.71408 30.320317, -97.714621 30.320311, -97.715374 30.320422, -97.7159 30.320655, -97.715961 30.320682, -97.716678 30.32104, -97.717641 30.321494, -97.718574 30.321964, -97.719558 30.322422, -97.720403 30.322712, -97.721186 30.322873, -97.721988 30.32295, -97.722699 30.323102, -97.722728 30.323108, -97.72383 30.323502, -97.724557 30.323918, -97.724853 30.324123, -97.725184 30.32441, -97.725389 30.324632, -97.725533 30.324829, -97.725672 30.325086, -97.725799 30.325367, -97.725879 30.325519, -97.725947 30.325609, -97.726041 30.32572, -97.726326 30.32596))",26.9,1877.0,66042.0,110.0,39.0,1152467.1471352682,0.0016286798323628842
"POLYGON ((-97.747361 30.352969, -97.746828 30.354128, -97.746294 30.355286, -97.746174 30.355525, -97.745959 30.35596, -97.745331 30.357338, -97.744926 30.358146, -97.744314 30.359578, -97.744125 30.359885, -97.744043 30.359852, -97.743751 30.359735, -97.740802 30.358545, -97.740248 30.358421, -97.739526 30.358103, -97.73948 30.358084, -97.739476 30.358006, -97.739467 30.357939, -97.73944 30.357749, -97.739335 30.357314, -97.739123 30.356483, -97.739097 30.356382, -97.739087 30.356276, -97.739096 30.35612, -97.739066 30.356005, -97.738998 30.355842, -97.738896 30.355705, -97.738809 30.355651, -97.738759 30.35557, -97.738717 30.355453, -97.738642 30.355319, -97.738585 30.355185, -97.738552 30.35506, -97.738539 30.35493, -97.738533 30.35479, -97.738554 30.354711, -97.738588 30.354629, -97.738605 30.354498, -97.738637 30.354366, -97.73867 30.354272, -97.738711 30.354184, -97.738752 30.354133, -97.738869 30.354015, -97.739039 30.353923, -97.73932 30.353711, -97.739386 30.353661, -97.739566 30.353518, -97.739837 30.353225, -97.739928 30.353156, -97.740014 30.353079, -97.740085 30.353002, -97.74013 30.352944, -97.740288 30.352827, -97.740462 30.35269, -97.74061 30.352599, -97.740739 30.35248, -97.740834 30.352323, -97.740929 30.352205, -97.740996 30.352047, -97.741031 30.351889, -97.741053 30.351817, -97.74113 30.351734, -97.741194 30.351582, -97.741231 30.351336, -97.741228 30.351183, -97.74124 30.351105, -97.741244 30.351084, -97.741266 30.35103, -97.741824 30.351307, -97.742279 30.350554, -97.746085 30.35242, -97.74699 30.352863, -97.747192 30.352938, -97.747361 30.352969))",45.6,656.0,174408.0,23.0,0.0,528587.9400290739,0.001241042313534278
"POLYGON ((-97.716132 30.326999, -97.716129 30.327044, -97.716096 30.327526, -97.716031 30.328004, -97.715898 30.328795, -97.71588 30.328882, -97.715744 30.329807, -97.715703 30.330383, -97.715643 30.330385, -97.7156 30.330386, -97.715469 30.330389, -97.71482 30.330403, -97.714804 30.331621, -97.714616 30.331969, -97.714194 30.332662, -97.713658 30.333482, -97.713078 30.334309, -97.712131 30.335775, -97.711318 30.335356, -97.710874 30.336057, -97.708899 30.335128, -97.708052 30.334671, -97.70782 30.33457, -97.70721 30.334279, -97.705755 30.333543, -97.704531 30.332954, -97.704275 30.332831, -97.704388 30.332622, -97.704502 30.332414, -97.704792 30.331884, -97.704995 30.331426, -97.705225 30.330911, -97.705467 30.330291, -97.705626 30.329719, -97.705815 30.329039, -97.706085 30.327666, -97.706195 30.32711, -97.706222 30.326935, -97.706425 30.325663, -97.706635 30.324356, -97.706782 30.322922, -97.706805 30.322764, -97.706813 30.322605, -97.706831 30.322492, -97.706858 30.322197, -97.706981 30.32217, -97.707138 30.322135, -97.707293 30.322088, -97.707449 30.322042, -97.707612 30.321988, -97.708302 30.321762, -97.709109 30.321496, -97.709377 30.321402, -97.70959 30.321335, -97.710112 30.32117, -97.710481 30.321059, -97.710782 30.320953, -97.710873 30.320925, -97.711072 30.320865, -97.711736 30.320672, -97.71243 30.320502, -97.712582 30.320459, -97.712645 30.320446, -97.712756 30.320435, -97.712778 30.320485, -97.712996 30.320852, -97.713058 30.320935, -97.713119 30.320989, -97.713453 30.321302, -97.714456 30.322154, -97.714688 30.322387, -97.714869 30.322586, -97.715128 30.322913, -97.715346 30.323241, -97.715495 30.323498, -97.7156 30.323701, -97.715663 30.323845, -97.7157 30.323929, -97.715875 30.324404, -97.715958 30.324795, -97.716013 30.325129, -97.716052 30.325413, -97.716114 30.32605, -97.716136 30.326468, -97.716132 30.326999))",36.2,1742.0,100279.0,127.0,38.0,1338361.6878018852,0.0013015913529780185
"POLYGON ((-97.73727 30.257326, -97.737031 30.25725, -97.736774 30.257188, -97.736516 30.257127, -97.736518 30.256821, -97.736483 30.255864, -97.734714 30.255327, -97.734295 30.25633, -97.732693 30.255776, -97.732185 30.2556, -97.730283 30.254935, -97.72825 30.254206, -97.726294 30.25352, -97.726693 30.252612, -97.727089 30.251679, -97.727485 30.250843, -97.727801 30.250616, -97.729095 30.249864, -97.728904 30.249536, -97.728495 30.249026, -97.72834 30.248814, -97.728083 30.248655, -97.727744 30.248553, -97.727814 30.248369, -97.727022 30.247858, -97.725907 30.247139, -97.728443 30.247774, -97.728976 30.247907, -97.729782 30.248109, -97.732776 30.249399, -97.732795 30.249367, -97.732857 30.2494, -97.733006 30.249479, -97.733174 30.249569, -97.733744 30.249859, -97.734139 30.25007, -97.734302 30.250164, -97.734424 30.250209, -97.735183 30.250353, -97.735451 30.250412, -97.735535 30.250431, -97.73562 30.25045, -97.735684 30.250464, -97.735707 30.250475, -97.735802 30.25052, -97.735994 30.250611, -97.736002 30.25065, -97.73615 30.251322, -97.736166 30.251412, -97.73625 30.251868, -97.736292 30.25207, -97.736375 30.252477, -97.736657 30.253851, -97.736894 30.254951, -97.737098 30.255989, -97.737258 30.257128, -97.73727 30.257326))",36.0,592.0,106250.0,0.0,0.0,605432.2946310233,0.0009778137130276316
"POLYGON ((-97.694547 30.262393, -97.690344 30.263589, -97.685643 30.264927, -97.684496 30.265253, -97.684462 30.265267, -97.684109 30.265377, -97.68393 30.265426, -97.68366 30.265492, -97.683387 30.265547, -97.683019 30.265608, -97.682647 30.26565, -97.682367 30.265672, -97.682087 30.265682, -97.681806 30.265682, -97.681525 30.265674, -97.681245 30.265654, -97.680874 30.265613, -97.680597 30.265569, -97.680232 30.265498, -97.679881 30.265416, -97.679102 30.265238, -97.678466 30.265091, -97.672643 30.263749, -97.672387 30.26369, -97.672589 30.263374, -97.672643 30.263291, -97.672503 30.263264, -97.672472 30.263271, -97.672446 30.26327, -97.672358 30.263268, -97.672269 30.263219, -97.672178 30.263168, -97.672136 30.263157, -97.671956 30.263126, -97.671752 30.263032, -97.671714 30.262978, -97.671639 30.262888, -97.671443 30.262766, -97.671285 30.262677, -97.671215 30.262644, -97.67115 30.262623, -97.671082 30.262611, -97.670818 30.26261, -97.670561 30.262614, -97.67048 30.262609, -97.670094 30.262555, -97.669981 30.262549, -97.669734 30.262559, -97.669617 30.262579, -97.66955 30.262601, -97.669498 30.262632, -97.669418 30.262697, -97.669357 30.262732, -97.669311 30.262748, -97.669181 30.262759, -97.669018 30.262789, -97.668902 30.262797, -97.668822 30.262793, -97.668729 30.262772, -97.668628 30.262723, -97.668559 30.262699, -97.66847 30.262674, -97.668432 30.262664, -97.668035 30.262612, -97.667824 30.262607, -97.667589 30.262582, -97.66734 30.262539, -97.667184 30.262533, -97.667074 30.262536, -97.666928 30.262547, -97.666824 30.262543, -97.666586 30.262522, -97.666282 30.262489, -97.666003 30.262476, -97.665817 30.262456, -97.665471 30.262396, -97.665267 30.262354, -97.664829 30.262257, -97.664673 30.262197, -97.66461 30.262181, -97.664338 30.262148, -97.663755 30.262066, -97.663523 30.262046, -97.663231 30.26204, -97.663102 30.262048, -97.663047 30.262061, -97.662982 30.262088, -97.662912 30.262128, -97.662851 30.262176, -97.662776 30.262256, -97.662658 30.262418, -97.662556 30.262575, -97.662467 30.26268, -97.662403 30.262741, -97.662339 30.262787, -97.662272 30.262819, -97.662205 30.262838, -97.662117 30.262842, -97.662023 30.262829, -97.661964 30.262812, -97.661876 30.262765, -97.661564 30.262554, -97.661471 30.262496, -97.661335 30.262427, -97.661139 30.262345, -97.661044 30.26231, -97.660967 30.262282, -97.66076 30.262213, -97.660698 30.262178, -97.660658 30.262143, -97.660622 30.262097, -97.660594 30.262046, -97.66055 30.261924, -97.660529 30.261864, -97.660424 30.26165, -97.66039 30.261562, -97.660375 30.261524, -97.660341 30.261387, -97.660582 30.261253, -97.660759 30.261144, -97.660832 30.261159, -97.660971 30.261148, -97.661111 30.261101, -97.661256 30.261061, -97.661372 30.261014, -97.661483 30.260985, -97.66157 30.260944, -97.66168 30.260886, -97.661796 30.260828, -97.66186 30.260782, -97.661889 30.260712, -97.661918 30.260619, -97.66193 30.260578, -97.66193 30.260526, -97.661942 30.260491, -97.661933 30.260417, -97.66339 30.259517, -97.666107 30.257839, -97.66612 30.257833, -97.667347 30.257, -97.667908 30.256619, -97.668422 30.256415, -97.669225 30.256096, -97.67078 30.255093, -97.671275 30.254774, -97.671537 30.254551, -97.671667 30.254314, -97.671689 30.253761, -97.671668 30.253509, -97.671624 30.252978, -97.671729 30.252794, -97.671849 30.252583, -97.671876 30.252537, -97.671914 30.25247, -97.672026 30.25234, -97.672225 30.252107, -97.672726 30.251257, -97.673121 30.250815, -97.674265 30.249953, -97.675138 30.249332, -97.67598 30.248826, -97.677342 30.248188, -97.677807 30.247971, -97.679714 30.247318, -97.68016 30.247129, -97.681104 30.24673, -97.682457 30.24629, -97.683073 30.246269, -97.683503 30.246256, -97.683843 30.246196, -97.684509 30.246079, -97.684992 30.245994, -97.687873 30.245813, -97.688579 30.245996, -97.688695 30.245999, -97.689151 30.245978, -97.689251 30.245965, -97.689372 30.245935, -97.689687 30.245845, -97.689756 30.245811, -97.690005 30.24566, -97.690289 30.24579, -97.690638 30.245574, -97.690792 30.245478, -97.690947 30.245383, -97.691011 30.245343, -97.691114 30.24528, -97.69128 30.245176, -97.691312 30.245374, -97.691343 30.245573, -97.691442 30.246213, -97.691586 30.247159, -97.69172 30.248105, -97.691472 30.24895, -97.691384 30.249065, -97.69122 30.249278, -97.691059 30.249453, -97.69098 30.249504, -97.690902 30.249556, -97.690838 30.249605, -97.690778 30.249651, -97.690403 30.249841, -97.689993 30.250031, -97.689453 30.250174, -97.687489 30.250482, -97.687396 30.250497, -97.686565 30.250648, -97.686292 30.250672, -97.685733 30.250669, -97.6849 30.250793, -97.684644 30.250843, -97.684199 30.250925, -97.683267 30.251107, -97.682508 30.251412, -97.681312 30.25203, -97.68014 30.252905, -97.679769 30.253193, -97.67954 30.253371, -97.680051 30.253603, -97.680976 30.254022, -97.681489 30.254269, -97.685067 30.255862, -97.685869 30.256195, -97.686627 30.256518, -97.688869 30.257497, -97.690232 30.258147, -97.690851 30.25846, -97.69098 30.258525, -97.691545 30.258812, -97.69335 30.259718, -97.693864 30.260094, -97.694534 30.262353, -97.694547 30.262393))",33.9,1957.0,90313.0,31.0,88.0,3632057.1072574863,0.0005388131139484484
"POLYGON ((-97.789441 30.216455, -97.788823 30.216666, -97.788225 30.216883, -97.786934 30.217352, -97.786214 30.217577, -97.785703 30.217718, -97.785218 30.217807, -97.784718 30.217863, -97.784413 30.217893, -97.78416 30.217918, -97.78366 30.217949, -97.783046 30.217901, -97.782779 30.217918, -97.782513 30.217926, -97.782356 30.217944, -97.78198 30.21799, -97.781448 30.218106, -97.78094 30.218272, -97.780622 30.218422, -97.780137 30.218663, -97.779767 30.21887, -97.779107 30.219102, -97.778741 30.219419, -97.778358 30.21973, -97.778277 30.219839, -97.77805 30.220093, -97.777799 30.22047, -97.777548 30.220852, -97.777289 30.221224, -97.777119 30.221661, -97.777 30.222107, -97.776889 30.222501, -97.776866 30.222908, -97.776857 30.22307, -97.776872 30.224104, -97.776856 30.224591, -97.776829 30.225401, -97.776799 30.225901, -97.776777 30.226434, -97.776693 30.226768, -97.776601 30.227077, -97.77656 30.227266, -97.77652 30.227449, -97.776492 30.22758, -97.776418 30.227581, -97.775924 30.227586, -97.773438 30.227638, -97.772955 30.227609, -97.772723 30.227583, -97.772331 30.227531, -97.772065 30.227459, -97.771992 30.227442, -97.771717 30.227378, -97.771167 30.227227, -97.770921 30.227145, -97.770714 30.227083, -97.770543 30.227022, -97.770278 30.226915, -97.769839 30.226722, -97.769726 30.226654, -97.769661 30.22662, -97.769466 30.226518, -97.769672 30.226185, -97.769989 30.225666, -97.770432 30.224971, -97.770882 30.224267, -97.771364 30.223515, -97.771595 30.223105, -97.772877 30.221043, -97.7742 30.218932, -97.774762 30.218041, -97.775992 30.21608, -97.776425 30.21539, -97.776535 30.215406, -97.777092 30.215465, -97.777257 30.215451, -97.777426 30.215448, -97.777543 30.215453, -97.778118 30.215551, -97.778311 30.215564, -97.778487 30.215564, -97.778596 30.215554, -97.778666 30.215535, -97.778724 30.215507, -97.778781 30.215461, -97.778812 30.215422, -97.778843 30.215346, -97.778848 30.215308, -97.778835 30.215242, -97.778818 30.215214, -97.778691 30.215108, -97.778638 30.215052, -97.778574 30.214942, -97.778522 30.21487, -97.778481 30.214831, -97.778446 30.214806, -97.778293 30.214736, -97.777896 30.214543, -97.777501 30.21437, -97.777313 30.214277, -97.777226 30.214236, -97.777141 30.214203, -97.777083 30.214177, -97.77698 30.214114, -97.776911 30.21406, -97.776842 30.213971, -97.776716 30.213767, -97.776659 30.213617, -97.776671 30.213491, -97.776703 30.213423, -97.77672 30.213355, -97.776732 30.21322, -97.776752 30.213069, -97.77679 30.212922, -97.776896 30.212622, -97.77694 30.212526, -97.776999 30.21243, -97.777045 30.212375, -97.777101 30.212325, -97.777193 30.212267, -97.777282 30.212219, -97.777429 30.212155, -97.777698 30.212051, -97.777813 30.21202, -97.778154 30.211946, -97.778442 30.211917, -97.778545 30.211912, -97.778872 30.211922, -97.778971 30.211929, -97.779066 30.211935, -97.779457 30.211976, -97.779671 30.212015, -97.779769 30.212022, -97.779867 30.212019, -97.780008 30.211999, -97.780198 30.211979, -97.780336 30.211976, -97.780491 30.211991, -97.780772 30.212, -97.78083 30.212005, -97.780922 30.212021, -97.780993 30.212051, -97.781059 30.2121, -97.781137 30.212178, -97.781212 30.212269, -97.781292 30.212398, -97.781351 30.212473, -97.781399 30.212517, -97.781473 30.212561, -97.781576 30.212602, -97.78168 30.212637, -97.781954 30.212752, -97.782099 30.212824, -97.782549 30.213028, -97.782758 30.213117, -97.782808 30.213123, -97.7829 30.213113, -97.783002 30.213087, -97.783039 30.213081, -97.783159 30.213078, -97.783236 30.213088, -97.783374 30.213125, -97.783496 30.213167, -97.783701 30.213257, -97.78377 30.213296, -97.783866 30.213377, -97.784138 30.213643, -97.784267 30.213779, -97.784308 30.213821, -97.784437 30.213918, -97.784696 30.214231, -97.784758 30.214322, -97.78497 30.21451, -97.785027 30.214555, -97.785116 30.214609, -97.785171 30.214629, -97.785263 30.214646, -97.785387 30.214653, -97.7855 30.21465, -97.78569 30.214627, -97.785821 30.214625, -97.785905 30.214638, -97.786093 30.214695, -97.786185 30.214728, -97.786307 30.214771, -97.786587 30.21485, -97.786762 30.214924, -97.786812 30.214934, -97.786973 30.214943, -97.787142 30.214967, -97.78721 30.214985, -97.787333 30.215034, -97.787453 30.215093, -97.787538 30.215127, -97.787737 30.215183, -97.787938 30.215227, -97.788073 30.215262, -97.788181 30.215303, -97.788225 30.215326, -97.788314 30.215381, -97.788409 30.215451, -97.7885 30.215527, -97.788597 30.215599, -97.78869 30.215657, -97.788894 30.215763, -97.788993 30.215803, -97.78906 30.215836, -97.789125 30.215878, -97.789158 30.21591, -97.789196 30.215966, -97.789217 30.216016, -97.789265 30.216133, -97.789425 30.216427, -97.789441 30.216455))",42.2,1392.0,100938.0,37.0,15.0,1151375.555240793,0.0012089886689568322
"POLYGON ((-97.791629 30.231757, -97.791563 30.231891, -97.791512 30.231994, -97.791182 30.232389, -97.790825 30.232781, -97.790625 30.233002, -97.790042 30.233643, -97.790017 30.23375, -97.790014 30.233851, -97.79002 30.233959, -97.790036 30.234036, -97.790165 30.234932, -97.790196 30.235095, -97.790209 30.235252, -97.790188 30.235384, -97.790149 30.235515, -97.790055 30.235662, -97.788233 30.234817, -97.787005 30.234314, -97.785781 30.233814, -97.786355 30.232841, -97.786994 30.231907, -97.787622 30.231009, -97.788054 30.230361, -97.788224 30.230092, -97.788341 30.229902, -97.788456 30.229956, -97.789854 30.230617, -97.79118 30.231207, -97.791793 30.23151, -97.791629 30.231757))",41.1,1097.0,54105.0,96.0,0.0,189105.7745412989,0.005800986261053735
"POLYGON ((-97.726949 30.240385, -97.726366 30.241257, -97.725208 30.243059, -97.724102 30.244778, -97.723864 30.24477, -97.723638 30.244757, -97.72325 30.244692, -97.723088 30.244648, -97.723027 30.244742, -97.722941 30.244875, -97.722822 30.245031, -97.722824 30.245057, -97.722837 30.245105, -97.722823 30.245157, -97.722802 30.245196, -97.722874 30.245184, -97.724791 30.24642, -97.725544 30.246905, -97.725476 30.247032, -97.723758 30.246603, -97.7226 30.246808, -97.720344 30.247718, -97.72006 30.247812, -97.719386 30.248035, -97.719064 30.248157, -97.717863 30.248615, -97.717071 30.249111, -97.716094 30.249724, -97.715936 30.249823, -97.715697 30.249883, -97.713793 30.25036, -97.713506 30.250432, -97.713518 30.250351, -97.713529 30.250281, -97.713577 30.24969, -97.713681 30.248995, -97.71379 30.24827, -97.71425 30.247204, -97.716271 30.243927, -97.717055 30.242659, -97.717145 30.242513, -97.71792 30.241317, -97.719551 30.238803, -97.720982 30.236545, -97.721663 30.235474, -97.721965 30.235008, -97.722137 30.234611, -97.722148 30.234519, -97.722264 30.234429, -97.722386 30.234336, -97.722624 30.23418, -97.722846 30.234103, -97.723128 30.234348, -97.723188 30.234405, -97.723968 30.235119, -97.724209 30.235424, -97.724671 30.235997, -97.725315 30.23694, -97.72545 30.237329, -97.725575 30.23749, -97.725609 30.237534, -97.725641 30.237843, -97.725734 30.238082, -97.725851 30.238367, -97.726075 30.238985, -97.726314 30.239402, -97.726887 30.240149, -97.72704 30.24025, -97.726949 30.240385))",29.9,1335.0,83694.0,36.0,0.0,1065006.8089177862,0.0012535131126124623
"POLYGON ((-97.727656 30.227467, -97.726343 30.229603, -97.72637 30.229715, -97.72625 30.229751, -97.725356 30.231144, -97.725365 30.231237, -97.725274 30.231274, -97.724377 30.232735, -97.724406 30.232833, -97.724279 30.232882, -97.723948 30.233306, -97.72368 30.233489, -97.723509 30.233664, -97.723316 30.233732, -97.722973 30.233957, -97.722846 30.234103, -97.722575 30.233916, -97.722494 30.23386, -97.721097 30.232907, -97.721134 30.232886, -97.721166 30.232857, -97.721175 30.23284, -97.721167 30.23277, -97.721192 30.232759, -97.721208 30.23274, -97.721287 30.232676, -97.721334 30.232639, -97.72138 30.232603, -97.721394 30.232587, -97.721716 30.232244, -97.722045 30.231851, -97.722239 30.231595, -97.722335 30.231477, -97.72235 30.231458, -97.722446 30.231319, -97.722592 30.231126, -97.722714 30.230948, -97.72299 30.230649, -97.723235 30.230409, -97.723291 30.230364, -97.723308 30.23035, -97.723351 30.230278, -97.723365 30.230261, -97.723396 30.230242, -97.723418 30.230238, -97.723472 30.230237, -97.723494 30.230232, -97.723624 30.230196, -97.723693 30.230169, -97.723745 30.230124, -97.723758 30.230102, -97.72381 30.230068, -97.723954 30.230011, -97.724021 30.230011, -97.72407 30.230002, -97.724254 30.229948, -97.724305 30.229945, -97.724382 30.22997, -97.724402 30.229981, -97.724423 30.229982, -97.724705 30.229874, -97.724794 30.229831, -97.724833 30.229803, -97.724895 30.229729, -97.724917 30.229682, -97.725159 30.229418, -97.725205 30.229351, -97.725434 30.229076, -97.725665 30.228718, -97.725805 30.228516, -97.725851 30.228481, -97.725867 30.228469, -97.725933 30.2284, -97.726391 30.227863, -97.726478 30.227731, -97.726702 30.227463, -97.72684 30.227349, -97.726964 30.227275, -97.72713 30.227191, -97.727776 30.227462, -97.727656 30.227467))",37.4,362.0,66820.0,0.0,26.0,142502.23287957095,0.0025403110722196703
