geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.758366 30.169792, -97.757873 30.17043, -97.757752 30.17045, -97.757668 30.170547, -97.757271 30.171477, -97.757055 30.171398, -97.756761 30.171303, -97.756589 30.171287, -97.756371 30.171295, -97.75621 30.171348, -97.755956 30.171375, -97.755866 30.171368, -97.755856 30.171404, -97.755802 30.171607, -97.755705 30.17188, -97.75439 30.171496, -97.753573 30.171232, -97.752809 30.17238, -97.752342 30.172221, -97.752197 30.172172, -97.752235 30.172121, -97.752406 30.171874, -97.75285 30.171231, -97.752995 30.170992, -97.75311 30.170851, -97.753147 30.170773, -97.753091 30.170744, -97.752426 30.170403, -97.751703 30.169998, -97.750905 30.169591, -97.750111 30.169174, -97.749635 30.16986, -97.749358 30.1703, -97.748909 30.170852, -97.74838 30.171312, -97.748828 30.171741, -97.748987 30.171932, -97.749086 30.172096, -97.749255 30.172306, -97.749426 30.172441, -97.749826 30.172642, -97.750189 30.172819, -97.750725 30.172973, -97.75 30.174073, -97.749209 30.173837, -97.748445 30.17362, -97.748137 30.173528, -97.747682 30.173393, -97.743423 30.172163, -97.743253 30.172729, -97.743256 30.173015, -97.743362 30.173333, -97.743518 30.173592, -97.743577 30.173701, -97.744316 30.174654, -97.745321 30.175703, -97.745488 30.175788, -97.745681 30.175872, -97.746125 30.175994, -97.74644 30.176173, -97.746384 30.176221, -97.746208 30.17635, -97.746073 30.176433, -97.745734 30.176609, -97.745591 30.176676, -97.745551 30.176682, -97.745471 30.176816, -97.745483 30.176915, -97.745478 30.177047, -97.745459 30.177199, -97.745428 30.177326, -97.745368 30.177483, -97.74531 30.177603, -97.745265 30.177682, -97.74517 30.17783, -97.745155 30.177871, -97.745103 30.178013, -97.744638 30.177427, -97.744182 30.176821, -97.743677 30.176148, -97.743322 30.175603, -97.743089 30.175259, -97.742708 30.174735, -97.742227 30.174248, -97.741385 30.173328, -97.741078 30.172985, -97.74149 30.172605, -97.741501 30.172558, -97.741525 30.172499, -97.741704 30.172267, -97.741846 30.172065, -97.741877 30.171999, -97.741905 30.171901, -97.741916 30.171791, -97.741909 30.171672, -97.7419 30.171651, -97.741844 30.1716, -97.741825 30.171577, -97.741821 30.171558, -97.741856 30.171435, -97.741879 30.17138, -97.741987 30.171186, -97.742054 30.171089, -97.742118 30.171015, -97.742243 30.170894, -97.742374 30.17079, -97.742454 30.170717, -97.742505 30.170656, -97.742575 30.170552, -97.742633 30.170436, -97.742716 30.17022, -97.742827 30.169953, -97.742875 30.169878, -97.743012 30.169737, -97.74327 30.169482, -97.7436 30.169166, -97.743781 30.16894, -97.743842 30.168882, -97.743948 30.168796, -97.744043 30.168731, -97.7441 30.168685, -97.744194 30.168567, -97.74422 30.168502, -97.744243 30.16846, -97.744273 30.168431, -97.74433 30.168397, -97.744503 30.16833, -97.744734 30.168206, -97.744852 30.16813, -97.745451 30.167673, -97.745543 30.167589, -97.745742 30.167367, -97.745868 30.167256, -97.745945 30.167199, -97.74602 30.167156, -97.746094 30.167126, -97.746924 30.166865, -97.746999 30.166835, -97.747113 30.16677, -97.747558 30.16646, -97.748322 30.165966, -97.748376 30.165922, -97.748503 30.165788, -97.748605 30.165715, -97.748741 30.165635, -97.748922 30.165546, -97.749157 30.165445, -97.749423 30.16535, -97.749584 30.16527, -97.749652 30.165221, -97.749786 30.16508, -97.749907 30.164936, -97.749962 30.164887, -97.750058 30.164824, -97.750196 30.164745, -97.750323 30.164688, -97.750385 30.164667, -97.750474 30.164645, -97.750582 30.164634, -97.750625 30.16464, -97.750696 30.164662, -97.750769 30.164697, -97.75088 30.164771, -97.750937 30.164797, -97.751015 30.164814, -97.751108 30.16482, -97.751264 30.164813, -97.751447 30.164789, -97.75167 30.164928, -97.751836 30.165001, -97.752159 30.165113, -97.752324 30.165184, -97.752532 30.165288, -97.752697 30.16534, -97.752928 30.165453, -97.753411 30.165675, -97.753556 30.165752, -97.753646 30.165817, -97.753843 30.166, -97.754209 30.166378, -97.754303 30.166457, -97.754389 30.166512, -97.754811 30.166738, -97.754935 30.166788, -97.754989 30.166836, -97.755171 30.167069, -97.755232 30.167121, -97.755337 30.167184, -97.75549 30.167253, -97.755574 30.167305, -97.755647 30.16736, -97.755702 30.167415, -97.755782 30.167525, -97.755814 30.167589, -97.755846 30.167631, -97.75591 30.167693, -97.756088 30.167835, -97.756359 30.168051, -97.756427 30.168117, -97.756582 30.1683, -97.756645 30.168359, -97.756882 30.168545, -97.756968 30.16862, -97.75708 30.168736, -97.757295 30.169015, -97.757395 30.169121, -97.757405 30.169137, -97.757443 30.169178, -97.757523 30.169234, -97.757663 30.169321, -97.757892 30.16944, -97.757953 30.169462, -97.758302 30.169539, -97.758361 30.169552, -97.758534 30.169576, -97.758366 30.169792))",13.0,87.0,70753.0,0.0,0.0,923098.3201190494,9.424781532348564e-05
"POLYGON ((-97.75311 30.170851, -97.752995 30.170992, -97.75285 30.171231, -97.752406 30.171874, -97.752235 30.172121, -97.752197 30.172172, -97.752166 30.172225, -97.751491 30.173261, -97.75146 30.173313, -97.751399 30.173392, -97.751123 30.173802, -97.749995 30.175478, -97.749425 30.176025, -97.749388 30.176082, -97.749324 30.176121, -97.748782 30.176642, -97.748282 30.177166, -97.748233 30.177223, -97.748168 30.177281, -97.747763 30.177685, -97.747461 30.177987, -97.747345 30.178162, -97.747309 30.178215, -97.747043 30.178774, -97.746897 30.179238, -97.746845 30.17957, -97.746833 30.179647, -97.746815 30.1797, -97.746631 30.179617, -97.746273 30.179282, -97.745965 30.178999, -97.745799 30.178804, -97.745124 30.17804, -97.745103 30.178013, -97.745155 30.177871, -97.74517 30.17783, -97.745265 30.177682, -97.74531 30.177603, -97.745368 30.177483, -97.745428 30.177326, -97.745459 30.177199, -97.745478 30.177047, -97.745483 30.176915, -97.745471 30.176816, -97.745551 30.176682, -97.745591 30.176676, -97.745734 30.176609, -97.746073 30.176433, -97.746208 30.17635, -97.746384 30.176221, -97.74644 30.176173, -97.746125 30.175994, -97.745681 30.175872, -97.745488 30.175788, -97.745321 30.175703, -97.744316 30.174654, -97.743577 30.173701, -97.743518 30.173592, -97.743362 30.173333, -97.743256 30.173015, -97.743253 30.172729, -97.743423 30.172163, -97.747682 30.173393, -97.748137 30.173528, -97.748445 30.17362, -97.749209 30.173837, -97.75 30.174073, -97.750725 30.172973, -97.750189 30.172819, -97.749826 30.172642, -97.749426 30.172441, -97.749255 30.172306, -97.749086 30.172096, -97.748987 30.171932, -97.748828 30.171741, -97.74838 30.171312, -97.748909 30.170852, -97.749358 30.1703, -97.749635 30.16986, -97.750111 30.169174, -97.750905 30.169591, -97.751703 30.169998, -97.752426 30.170403, -97.753091 30.170744, -97.753147 30.170773, -97.75311 30.170851))",25.0,0.0,70000.0,0.0,0.0,386736.47470993415,0.0
"POLYGON ((-97.801933 30.201545, -97.801889 30.201608, -97.801525 30.202178, -97.801301 30.202463, -97.801122 30.202748, -97.801007 30.202947, -97.80073 30.203346, -97.800247 30.204046, -97.798293 30.206881, -97.798091 30.207173, -97.797255 30.208385, -97.797052 30.208233, -97.797039 30.208204, -97.79699 30.208173, -97.796783 30.208079, -97.796704 30.208056, -97.796152 30.208877, -97.795472 30.208525, -97.794763 30.20812, -97.794053 30.207754, -97.793066 30.207311, -97.793704 30.206757, -97.794097 30.206072, -97.794542 30.205401, -97.795031 30.204715, -97.795802 30.205016, -97.797101 30.203023, -97.797347 30.202632, -97.798616 30.200635, -97.798737 30.200445, -97.799102 30.200548, -97.80075 30.201078, -97.801952 30.201518, -97.801933 30.201545))",44.9,842.0,99107.0,0.0,25.0,325499.71338574647,0.0025867918322931183
"POLYGON ((-97.744143 30.328014, -97.742716 30.328036, -97.742228 30.328044, -97.741269 30.328061, -97.741403 30.330033, -97.741611 30.332818, -97.742439 30.333038, -97.741908 30.335104, -97.741057 30.335071, -97.74051 30.335007, -97.739822 30.334852, -97.739965 30.334105, -97.740039 30.333558, -97.740075 30.333091, -97.740096 30.33248, -97.73989 30.330071, -97.739788 30.328916, -97.739741 30.328079, -97.739746 30.327901, -97.739625 30.325959, -97.739613 30.325852, -97.739459 30.323679, -97.739402 30.322561, -97.739363 30.321995, -97.740529 30.322776, -97.741366 30.323362, -97.74146 30.323428, -97.742746 30.324234, -97.743936 30.325056, -97.743941 30.325126, -97.744143 30.328014))",41.0,1190.0,54667.0,50.0,50.0,339460.18610295386,0.0035055657444289755
"POLYGON ((-97.749749 30.334495, -97.749749 30.33462, -97.749743 30.334746, -97.749721 30.334893, -97.749653 30.335179, -97.749609 30.335323, -97.749554 30.335448, -97.749368 30.335778, -97.749236 30.336, -97.748959 30.336549, -97.748919 30.33662, -97.748854 30.33671, -97.748786 30.336778, -97.748643 30.336882, -97.74857 30.336952, -97.748528 30.337015, -97.74847 30.337165, -97.748406 30.33731, -97.748381 30.337377, -97.748332 30.337548, -97.748313 30.337659, -97.748308 30.337816, -97.748287 30.337895, -97.74821 30.338063, -97.748162 30.33819, -97.748112 30.338288, -97.747988 30.338607, -97.747884 30.338805, -97.747882 30.338864, -97.747832 30.339001, -97.747679 30.33932, -97.747639 30.339433, -97.747624 30.339518, -97.747619 30.339585, -97.747621 30.339709, -97.747652 30.340214, -97.747696 30.340599, -97.747723 30.341001, -97.747712 30.341064, -97.747673 30.341192, -97.747623 30.341322, -97.747501 30.341691, -97.747473 30.341746, -97.74743 30.341797, -97.747321 30.341888, -97.746969 30.342107, -97.746879 30.342177, -97.746666 30.342382, -97.746578 30.342486, -97.746531 30.34256, -97.746498 30.342639, -97.746453 30.342808, -97.746394 30.343132, -97.746366 30.343233, -97.74634 30.343354, -97.746291 30.34351, -97.74627 30.343599, -97.746263 30.343708, -97.746268 30.34379, -97.746264 30.343837, -97.746225 30.343956, -97.74614 30.344474, -97.746129 30.344589, -97.746073 30.344848, -97.745984 30.345329, -97.745952 30.345466, -97.745919 30.345552, -97.74588 30.345628, -97.74584 30.345683, -97.745762 30.345752, -97.745611 30.345854, -97.745496 30.345906, -97.74528 30.34598, -97.745231 30.346004, -97.745179 30.34604, -97.745167 30.346052, -97.745119 30.346097, -97.745097 30.346116, -97.74504 30.346182, -97.745008 30.346241, -97.744996 30.346285, -97.744997 30.346593, -97.745023 30.346658, -97.745242 30.347096, -97.745279 30.347177, -97.745373 30.347456, -97.745377 30.347487, -97.74537 30.347538, -97.74535 30.347572, -97.745317 30.347599, -97.745044 30.347754, -97.745006 30.347788, -97.744999 30.347833, -97.745001 30.347964, -97.744978 30.348076, -97.744962 30.348263, -97.744942 30.348304, -97.744905 30.348333, -97.744718 30.348428, -97.74461 30.348472, -97.744503 30.348499, -97.74441 30.348537, -97.744239 30.348616, -97.74418 30.348648, -97.744055 30.348752, -97.743979 30.348795, -97.743788 30.348893, -97.743494 30.349037, -97.743343 30.349126, -97.743083 30.349272, -97.742719 30.349505, -97.742591 30.349573, -97.742564 30.349578, -97.742487 30.349605, -97.742437 30.349641, -97.742291 30.349759, -97.741913 30.350058, -97.741676 30.350279, -97.741541 30.350389, -97.741438 30.350497, -97.741404 30.350576, -97.741378 30.350728, -97.741297 30.350951, -97.741266 30.35103, -97.740594 30.350716, -97.736796 30.348807, -97.73578 30.348256, -97.736611 30.346735, -97.737549 30.345416, -97.737846 30.344922, -97.737947 30.344733, -97.73809 30.344445, -97.738217 30.344153, -97.738366 30.343761, -97.738701 30.342017, -97.738966 30.340025, -97.739173 30.338717, -97.739249 30.33848, -97.739462 30.336927, -97.739822 30.334852, -97.74051 30.335007, -97.741057 30.335071, -97.741908 30.335104, -97.742951 30.335215, -97.743913 30.335422, -97.744902 30.335667, -97.745579 30.33581, -97.745996 30.335788, -97.747069 30.335376, -97.74755 30.335209, -97.749175 30.334609, -97.749749 30.334495))",46.4,1565.0,183304.0,42.0,33.0,1328151.3318809941,0.0011783295791930343
"POLYGON ((-97.728077 30.32322, -97.726699 30.325382, -97.726624 30.3255, -97.726326 30.32596, -97.726041 30.32572, -97.725947 30.325609, -97.725879 30.325519, -97.725799 30.325367, -97.725672 30.325086, -97.725533 30.324829, -97.725389 30.324632, -97.725184 30.32441, -97.724853 30.324123, -97.724557 30.323918, -97.72383 30.323502, -97.722728 30.323108, -97.722699 30.323102, -97.721988 30.32295, -97.721186 30.322873, -97.720403 30.322712, -97.719558 30.322422, -97.718574 30.321964, -97.717641 30.321494, -97.716678 30.32104, -97.715961 30.320682, -97.7159 30.320655, -97.715374 30.320422, -97.714621 30.320311, -97.71408 30.320317, -97.71373 30.320342, -97.713467 30.320356, -97.713229 30.320381, -97.712924 30.320416, -97.712756 30.320435, -97.712701 30.320302, -97.712648 30.320094, -97.712627 30.319968, -97.712623 30.319902, -97.712623 30.31982, -97.712647 30.319508, -97.712669 30.319424, -97.712704 30.319234, -97.712738 30.319043, -97.712792 30.31875, -97.7135 30.317314, -97.713708 30.316889, -97.714628 30.315025, -97.714947 30.31507, -97.715118 30.315034, -97.715342 30.314987, -97.715377 30.31498, -97.715453 30.314965, -97.715515 30.314952, -97.716741 30.315557, -97.717643 30.315988, -97.718528 30.316422, -97.719416 30.316871, -97.720284 30.317266, -97.721186 30.317708, -97.720517 30.318764, -97.721339 30.319207, -97.72113 30.319552, -97.72331 30.320579, -97.723399 30.320608, -97.723512 30.320635, -97.725828 30.321752, -97.72665 30.322146, -97.728252 30.322948, -97.728077 30.32322))",27.2,2121.0,105781.0,17.0,437.0,651980.2862797612,0.0032531658466279
"POLYGON ((-97.724607 30.306998, -97.723485 30.308742, -97.722849 30.309733, -97.722092 30.310905, -97.72136 30.312046, -97.72129 30.312174, -97.720623 30.313153, -97.719924 30.314208, -97.719225 30.315303, -97.718528 30.316422, -97.717643 30.315988, -97.716741 30.315557, -97.715515 30.314952, -97.715453 30.314965, -97.715377 30.31498, -97.715342 30.314987, -97.715118 30.315034, -97.714947 30.31507, -97.714628 30.315025, -97.715068 30.314008, -97.715249 30.313062, -97.71534 30.312069, -97.71544 30.312106, -97.715541 30.312142, -97.715644 30.312179, -97.715786 30.312233, -97.715792 30.31216, -97.715922 30.31056, -97.716476 30.309751, -97.717368 30.308364, -97.717794 30.307707, -97.718016 30.307368, -97.718615 30.30636, -97.718723 30.306202, -97.719121 30.305638, -97.719615 30.304854, -97.720937 30.305483, -97.722142 30.305994, -97.723665 30.306724, -97.723914 30.306838, -97.724103 30.306899, -97.724352 30.306976, -97.724493 30.306998, -97.724607 30.306998))",32.2,1669.0,97250.0,64.0,215.0,600292.6410235552,0.002780310611761288
"POLYGON ((-97.742381 30.306254, -97.742201 30.306562, -97.742093 30.306748, -97.741895 30.307091, -97.74139 30.307862, -97.740718 30.308913, -97.740039 30.30995, -97.739311 30.31101, -97.73854 30.312098, -97.737571 30.313464, -97.735306 30.312172, -97.733469 30.311124, -97.732976 30.310843, -97.733665 30.309724, -97.73435 30.308649, -97.734966 30.307719, -97.7351 30.307517, -97.735723 30.306509, -97.735796 30.30639, -97.736526 30.305244, -97.737298 30.304066, -97.737643 30.303493, -97.738147 30.302741, -97.738295 30.30282, -97.739258 30.30333, -97.739784 30.30358, -97.741431 30.304425, -97.741548 30.304481, -97.74311 30.305195, -97.742381 30.306254))",30.2,549.0,118971.0,17.0,81.0,566424.9246342321,0.0009692370093962864
"POLYGON ((-97.72839 30.308633, -97.72796 30.309336, -97.727947 30.309356, -97.727118 30.310614, -97.727559 30.310896, -97.727548 30.310921, -97.72705 30.311703, -97.726988 30.311793, -97.726683 30.311706, -97.725817 30.311229, -97.725316 30.311953, -97.724759 30.3128, -97.724329 30.313492, -97.724251 30.313595, -97.723743 30.314352, -97.723568 30.314627, -97.723187 30.315213, -97.72287 30.315682, -97.722577 30.315543, -97.721899 30.316639, -97.721186 30.317708, -97.720284 30.317266, -97.719416 30.316871, -97.718528 30.316422, -97.719225 30.315303, -97.719924 30.314208, -97.720623 30.313153, -97.72129 30.312174, -97.72136 30.312046, -97.722092 30.310905, -97.722849 30.309733, -97.723485 30.308742, -97.724607 30.306998, -97.724753 30.307011, -97.724899 30.307029, -97.725055 30.307072, -97.725594 30.30728, -97.726496 30.307708, -97.727442 30.30819, -97.727955 30.30844, -97.727983 30.308454, -97.72839 30.308633))",36.0,1142.0,89348.0,28.0,17.0,424435.5384504699,0.002690632372984637
"POLYGON ((-97.719719 30.294945, -97.718081 30.297611, -97.717293 30.298849, -97.716574 30.29999, -97.716422 30.300222, -97.715352 30.301874, -97.715329 30.301911, -97.715267 30.302011, -97.715213 30.302096, -97.714273 30.303605, -97.714078 30.303918, -97.712923 30.305707, -97.712523 30.306332, -97.712423 30.306487, -97.712486 30.305964, -97.712541 30.305504, -97.712462 30.305621, -97.712078 30.306192, -97.710748 30.304546, -97.709211 30.302643, -97.709318 30.301774, -97.709121 30.301388, -97.708825 30.301005, -97.709743 30.298787, -97.709605 30.298689, -97.709005 30.298016, -97.708882 30.29785, -97.708819 30.297776, -97.70831 30.296902, -97.708218 30.296666, -97.708152 30.296498, -97.707992 30.295881, -97.707939 30.295608, -97.70779 30.294262, -97.707773 30.294134, -97.707764 30.294051, -97.707437 30.291661, -97.707428 30.291579, -97.70741 30.291461, -97.707389 30.291309, -97.707252 30.290279, -97.707148 30.289196, -97.707253 30.289189, -97.707264 30.289189, -97.707376 30.289193, -97.708112 30.289222, -97.708787 30.289456, -97.709698 30.289876, -97.710248 30.290176, -97.710336 30.290217, -97.710423 30.290259, -97.710494 30.290292, -97.710564 30.290326, -97.711537 30.290794, -97.712823 30.291395, -97.713564 30.291765, -97.714493 30.292216, -97.71545 30.292658, -97.715617 30.292739, -97.716063 30.293026, -97.716424 30.293259, -97.717116 30.293664, -97.71783 30.294006, -97.718556 30.294345, -97.719382 30.294758, -97.719457 30.294796, -97.719566 30.294856, -97.719637 30.294894, -97.719719 30.294945))",37.4,2032.0,103625.0,111.0,112.0,1213825.9138964263,0.001674045657401731
"POLYGON ((-97.776469 30.227674, -97.776439 30.227764, -97.776353 30.22801, -97.77566 30.230012, -97.775362 30.230873, -97.774931 30.232195, -97.774424 30.233623, -97.774336 30.233601, -97.774305 30.233589, -97.774055 30.233496, -97.773989 30.233481, -97.773859 30.23347, -97.773674 30.233465, -97.773477 30.233443, -97.773399 30.23344, -97.773338 30.233448, -97.773269 30.233477, -97.773227 30.233502, -97.772992 30.233661, -97.772849 30.233769, -97.77281 30.233805, -97.772751 30.233877, -97.772717 30.233934, -97.772525 30.234251, -97.772479 30.234302, -97.772439 30.234331, -97.772323 30.234378, -97.772204 30.234418, -97.77211 30.234449, -97.77207 30.234474, -97.772044 30.234498, -97.77201 30.234542, -97.77199 30.234591, -97.771984 30.234642, -97.772034 30.234979, -97.772031 30.235063, -97.772018 30.235121, -97.771911 30.235365, -97.771903 30.235411, -97.771895 30.235538, -97.771877 30.2356, -97.771849 30.235642, -97.771659 30.235871, -97.771531 30.236091, -97.771374 30.236336, -97.771299 30.236479, -97.771262 30.236575, -97.771255 30.236632, -97.771275 30.236736, -97.771303 30.236816, -97.771306 30.236826, -97.771255 30.236819, -97.770866 30.236677, -97.770078 30.236281, -97.769274 30.235921, -97.76848 30.235529, -97.769481 30.233725, -97.768418 30.233201, -97.765998 30.232011, -97.766802 30.230729, -97.767637 30.22945, -97.768091 30.228695, -97.768535 30.227955, -97.768871 30.227464, -97.769241 30.22688, -97.769348 30.226707, -97.769466 30.226518, -97.769661 30.22662, -97.769726 30.226654, -97.769839 30.226722, -97.770278 30.226915, -97.770543 30.227022, -97.770714 30.227083, -97.770921 30.227145, -97.771167 30.227227, -97.771717 30.227378, -97.771992 30.227442, -97.772065 30.227459, -97.772331 30.227531, -97.772723 30.227583, -97.772955 30.227609, -97.773438 30.227638, -97.775924 30.227586, -97.776418 30.227581, -97.776492 30.22758, -97.776469 30.227674))",29.3,1649.0,92964.0,183.0,0.0,621034.9390256222,0.0026552451341742733
"POLYGON ((-97.738966 30.340025, -97.738701 30.342017, -97.738366 30.343761, -97.738217 30.344153, -97.73809 30.344445, -97.737947 30.344733, -97.737846 30.344922, -97.737549 30.345416, -97.736733 30.345013, -97.736144 30.344809, -97.73567 30.344616, -97.734933 30.344261, -97.734235 30.343895, -97.733565 30.343623, -97.732878 30.343532, -97.7322 30.343337, -97.731103 30.342809, -97.728309 30.341437, -97.728208 30.34139, -97.728132 30.341354, -97.726471 30.340521, -97.726969 30.33977, -97.727395 30.339099, -97.727934 30.338229, -97.728473 30.337383, -97.728937 30.336607, -97.729373 30.335843, -97.732205 30.337118, -97.732342 30.337104, -97.732518 30.337086, -97.733867 30.337641, -97.733982 30.337695, -97.734155 30.337776, -97.737607 30.339403, -97.73853 30.339843, -97.739173 30.338717, -97.738966 30.340025))",38.8,1387.0,105149.0,27.0,33.0,689542.636953547,0.002011478225810479
"POLYGON ((-97.726964 30.227275, -97.72684 30.227349, -97.726702 30.227463, -97.726478 30.227731, -97.726391 30.227863, -97.725933 30.2284, -97.725867 30.228469, -97.725851 30.228481, -97.725805 30.228516, -97.725665 30.228718, -97.725434 30.229076, -97.725205 30.229351, -97.725159 30.229418, -97.724917 30.229682, -97.724895 30.229729, -97.724833 30.229803, -97.724794 30.229831, -97.724705 30.229874, -97.724423 30.229982, -97.724402 30.229981, -97.724382 30.22997, -97.724305 30.229945, -97.724254 30.229948, -97.72407 30.230002, -97.724021 30.230011, -97.723954 30.230011, -97.72381 30.230068, -97.723758 30.230102, -97.723745 30.230124, -97.723693 30.230169, -97.723624 30.230196, -97.723494 30.230232, -97.723472 30.230237, -97.723418 30.230238, -97.723396 30.230242, -97.723365 30.230261, -97.723351 30.230278, -97.723308 30.23035, -97.723291 30.230364, -97.723235 30.230409, -97.72299 30.230649, -97.722714 30.230948, -97.722592 30.231126, -97.722446 30.231319, -97.72235 30.231458, -97.722335 30.231477, -97.722239 30.231595, -97.722045 30.231851, -97.721716 30.232244, -97.721394 30.232587, -97.72138 30.232603, -97.721334 30.232639, -97.721287 30.232676, -97.721208 30.23274, -97.721192 30.232759, -97.721167 30.23277, -97.721175 30.23284, -97.721166 30.232857, -97.721134 30.232886, -97.721097 30.232907, -97.720488 30.232498, -97.720377 30.232449, -97.720385 30.232426, -97.720396 30.232393, -97.720422 30.232319, -97.720463 30.23224, -97.720507 30.23205, -97.721079 30.230651, -97.72111 30.23055, -97.721141 30.230466, -97.721373 30.22982, -97.721399 30.229761, -97.721425 30.22959, -97.721446 30.229421, -97.721464 30.229252, -97.721483 30.229096, -97.721491 30.228825, -97.721491 30.228536, -97.721493 30.228323, -97.7215 30.228194, -97.721502 30.228058, -97.721523 30.227909, -97.721546 30.227743, -97.721584 30.227625, -97.721799 30.227143, -97.721987 30.226985, -97.722428 30.226614, -97.723847 30.225961, -97.724295 30.225656, -97.725886 30.226624, -97.726595 30.226966, -97.726936 30.227109, -97.72713 30.227191, -97.726964 30.227275))",31.3,2178.0,63465.0,0.0,0.0,219873.775455751,0.009905683365310279
"POLYGON ((-97.729056 30.292049, -97.728966 30.292292, -97.728915 30.292454, -97.728872 30.29265, -97.728852 30.29271, -97.728652 30.293075, -97.728491 30.293397, -97.728468 30.293483, -97.72846 30.293738, -97.728437 30.293819, -97.728403 30.294004, -97.728389 30.294041, -97.728341 30.29411, -97.728275 30.294181, -97.728181 30.294259, -97.72811 30.2943, -97.727997 30.294385, -97.727958 30.294422, -97.727734 30.294667, -97.727695 30.294716, -97.727671 30.294764, -97.727627 30.294929, -97.727618 30.29501, -97.727621 30.295121, -97.727678 30.29538, -97.727696 30.295488, -97.727694 30.29552, -97.727679 30.295729, -97.727656 30.295822, -97.727622 30.295902, -97.727561 30.296087, -97.727518 30.296191, -97.727476 30.296272, -97.727445 30.2963, -97.727358 30.296331, -97.727341 30.296362, -97.727337 30.296409, -97.72735 30.296577, -97.727365 30.296672, -97.727383 30.296725, -97.727411 30.296769, -97.727478 30.296831, -97.727534 30.296893, -97.727579 30.296959, -97.727619 30.297049, -97.727631 30.297107, -97.727626 30.297143, -97.72761 30.297182, -97.727565 30.297246, -97.727527 30.297318, -97.72736 30.297392, -97.727282 30.297486, -97.727229 30.297462, -97.726779 30.297252, -97.724418 30.296159, -97.723412 30.295638, -97.723286 30.295792, -97.722932 30.295625, -97.721036 30.294731, -97.720174 30.294304, -97.72013 30.294284, -97.720587 30.29355, -97.720991 30.292907, -97.723043 30.289756, -97.723375 30.289242, -97.723456 30.289299, -97.723906 30.289514, -97.724647 30.289868, -97.724976 30.290025, -97.727153 30.291052, -97.727384 30.291193, -97.728119 30.291572, -97.728721 30.291835, -97.729072 30.292009, -97.729056 30.292049))",26.7,2173.0,96687.0,183.0,635.0,432942.66179149493,0.005019140389187417
