geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.751906 30.283719, -97.751814 30.283751, -97.751768 30.283757, -97.751709 30.283765, -97.749817 30.283939, -97.749503 30.283872, -97.748319 30.283551, -97.747185 30.283231, -97.746735 30.283104, -97.745926 30.282884, -97.745175 30.282663, -97.744833 30.282546, -97.744187 30.282382, -97.743741 30.282238, -97.743216 30.282098, -97.742687 30.28195, -97.741888 30.281735, -97.741628 30.28165, -97.741017 30.28149, -97.740508 30.281328, -97.739907 30.281176, -97.739439 30.28102, -97.739243 30.280981, -97.738107 30.280688, -97.736774 30.280295, -97.735709 30.279977, -97.735267 30.279852, -97.73451 30.279639, -97.732193 30.278976, -97.730486 30.27856, -97.730264 30.278521, -97.730183 30.278514, -97.730048 30.278506, -97.730786 30.276914, -97.730968 30.276458, -97.73118 30.275853, -97.731404 30.275039, -97.731446 30.274927, -97.731522 30.274725, -97.731578 30.274529, -97.731631 30.274341, -97.731843 30.273649, -97.732131 30.272874, -97.732498 30.271846, -97.732788 30.271834, -97.733277 30.271835, -97.733533 30.271893, -97.733755 30.271952, -97.733911 30.272014, -97.73504 30.272334, -97.735555 30.272482, -97.735593 30.272492, -97.736084 30.272619, -97.737159 30.272929, -97.738232 30.273207, -97.738653 30.27206, -97.739546 30.272306, -97.739741 30.27236, -97.740894 30.272687, -97.741106 30.272748, -97.741234 30.272782, -97.742402 30.273101, -97.742903 30.273241, -97.742483 30.274366, -97.743032 30.274529, -97.744159 30.274834, -97.745216 30.275114, -97.746288 30.27543, -97.747369 30.275746, -97.748446 30.276012, -97.749911 30.276411, -97.750167 30.276493, -97.750148 30.276592, -97.750145 30.276627, -97.750153 30.276708, -97.750183 30.276808, -97.750367 30.277235, -97.750438 30.277426, -97.750544 30.277667, -97.750599 30.277768, -97.750678 30.277884, -97.75071 30.277883, -97.750811 30.277864, -97.750833 30.277872, -97.750853 30.277906, -97.750895 30.277992, -97.750949 30.278101, -97.750978 30.278165, -97.75109 30.278477, -97.751106 30.278537, -97.751111 30.278585, -97.751096 30.278856, -97.751074 30.279106, -97.751036 30.279274, -97.750979 30.279589, -97.750954 30.279825, -97.750937 30.279911, -97.750927 30.279951, -97.75091 30.279995, -97.750837 30.279988, -97.750569 30.279967, -97.750432 30.28056, -97.750516 30.281019, -97.750606 30.281438, -97.750663 30.28164, -97.750765 30.28195, -97.75084 30.28212, -97.750967 30.282326, -97.751259 30.282728, -97.751699 30.283193, -97.751786 30.283281, -97.752116 30.283614, -97.751906 30.283719))",44.4,1175.0,98706.0,115.0,144.0,1614432.735222898,0.00072780982097577
"POLYGON ((-97.828484 30.291714, -97.828397 30.293178, -97.82827 30.295003, -97.828267 30.295039, -97.828227 30.295603, -97.828222 30.295722, -97.828129 30.297867, -97.827994 30.299352, -97.827991 30.299517, -97.827717 30.299399, -97.827162 30.29916, -97.826575 30.298844, -97.82425 30.297594, -97.823139 30.297118, -97.821961 30.2969, -97.821438 30.296603, -97.821194 30.296386, -97.821117 30.296317, -97.821037 30.296247, -97.82076 30.296001, -97.820552 30.295728, -97.820432 30.295178, -97.82057 30.294898, -97.822785 30.292974, -97.822514 30.292699, -97.82209 30.292287, -97.821945 30.292156, -97.820883 30.291258, -97.820338 30.290817, -97.819637 30.290204, -97.818975 30.289679, -97.818673 30.289497, -97.817122 30.288643, -97.816125 30.288094, -97.813609 30.286887, -97.812896 30.286295, -97.812556 30.285893, -97.81227 30.285378, -97.81211 30.28558, -97.809868 30.288414, -97.808788 30.287845, -97.807708 30.287332, -97.808719 30.285933, -97.806351 30.284769, -97.806072 30.285196, -97.806097 30.28606, -97.8058 30.287099, -97.80547 30.287703, -97.804764 30.288091, -97.80433 30.28833, -97.803653 30.28853, -97.803092 30.288696, -97.80253 30.288984, -97.802201 30.289525, -97.802096 30.290068, -97.801515 30.291101, -97.800235 30.291348, -97.799611 30.29167, -97.79946 30.291748, -97.798441 30.2923, -97.797836 30.291787, -97.797816 30.29177, -97.797989 30.291744, -97.798892 30.291464, -97.799915 30.289883, -97.797751 30.288835, -97.797766 30.288813, -97.797937 30.288562, -97.799094 30.286862, -97.8001 30.287349, -97.800306 30.287461, -97.801117 30.28672, -97.802039 30.286373, -97.802162 30.286324, -97.802346 30.286219, -97.802877 30.285858, -97.803306 30.285625, -97.803419 30.285579, -97.803546 30.285547, -97.803676 30.285529, -97.803851 30.285537, -97.804006 30.285574, -97.804221 30.285667, -97.807813 30.28062, -97.807437 30.280082, -97.808203 30.279014, -97.808383 30.278731, -97.809479 30.276921, -97.80957 30.276785, -97.809715 30.276568, -97.809741 30.276525, -97.81058 30.275149, -97.810665 30.275003, -97.811339 30.274496, -97.812249 30.274342, -97.812445 30.274361, -97.812544 30.274387, -97.812704 30.274445, -97.813042 30.274588, -97.813999 30.27502, -97.814148 30.275078, -97.81582 30.275851, -97.817305 30.276572, -97.817437 30.276634, -97.818293 30.277036, -97.818359 30.277068, -97.818596 30.277155, -97.818702 30.277232, -97.818808 30.277349, -97.818925 30.277563, -97.819013 30.277631, -97.819123 30.277669, -97.819204 30.277668, -97.819289 30.277653, -97.819429 30.277589, -97.819543 30.277537, -97.819677 30.277468, -97.819768 30.277581, -97.820335 30.278347, -97.824262 30.283652, -97.824353 30.283772, -97.824429 30.283877, -97.826433 30.286579, -97.82655 30.286737, -97.826824 30.287097, -97.827102 30.287462, -97.827298 30.287777, -97.827579 30.288242, -97.827636 30.288351, -97.827789 30.288645, -97.828008 30.289141, -97.828154 30.2896, -97.828168 30.289642, -97.828355 30.290325, -97.828414 30.290718, -97.828427 30.29084, -97.828439 30.290962, -97.828484 30.291714))",58.0,439.0,192344.0,13.0,12.0,3037842.816287303,0.000144510439330934
"POLYGON ((-97.809333 30.174002, -97.808895 30.176448, -97.808779 30.177108, -97.808773 30.177126, -97.808464 30.178655, -97.808167 30.180054, -97.808158 30.180093, -97.807988 30.180642, -97.807724 30.181193, -97.807155 30.18227, -97.807147 30.182374, -97.807144 30.182404, -97.807117 30.182746, -97.807184 30.183542, -97.806248 30.18365, -97.806377 30.184447, -97.806387 30.185096, -97.804352 30.18515, -97.804327 30.184717, -97.804325 30.18458, -97.804312 30.184445, -97.804285 30.18431, -97.804205 30.184069, -97.803612 30.183496, -97.803231 30.183299, -97.802966 30.183178, -97.802637 30.182968, -97.802555 30.182817, -97.802499 30.182712, -97.802405 30.182443, -97.80232 30.181685, -97.802284 30.181346, -97.802525 30.180699, -97.801632 30.180462, -97.800845 30.180237, -97.801058 30.179513, -97.801675 30.17769, -97.801938 30.176978, -97.80363 30.177429, -97.804457 30.17673, -97.805185 30.176263, -97.805372 30.17607, -97.805494 30.17591, -97.805597 30.175759, -97.805657 30.175549, -97.805772 30.175119, -97.805812 30.174812, -97.805824 30.174716, -97.805835 30.174206, -97.805833 30.17411, -97.805833 30.174079, -97.807406 30.17404, -97.808363 30.174024, -97.809247 30.17401, -97.809333 30.174002))",46.2,1503.0,105592.0,34.0,30.0,570159.4253431939,0.0026361048036613703
"POLYGON ((-97.866315 30.252649, -97.866296 30.253012, -97.866239 30.253267, -97.866118 30.253604, -97.865977 30.253904, -97.865761 30.254184, -97.865672 30.254279, -97.865589 30.254352, -97.865476 30.254507, -97.865439 30.254465, -97.86541 30.254432, -97.8651 30.254126, -97.864788 30.253834, -97.864445 30.253524, -97.863982 30.253181, -97.863755 30.253032, -97.863428 30.252862, -97.863133 30.252719, -97.862769 30.252573, -97.862426 30.252457, -97.862117 30.252372, -97.861879 30.252321, -97.861121 30.252213, -97.860047 30.252077, -97.858826 30.251901, -97.858707 30.251861, -97.858532 30.251837, -97.858293 30.251785, -97.85792 30.251689, -97.856783 30.251205, -97.856028 30.250907, -97.853098 30.249697, -97.852992 30.249644, -97.852899 30.24961, -97.852223 30.249303, -97.84986 30.248221, -97.849708 30.248129, -97.849667 30.248107, -97.849633 30.248089, -97.84954 30.248027, -97.849378 30.247946, -97.849243 30.247878, -97.847646 30.247079, -97.846331 30.246422, -97.844596 30.245572, -97.842618 30.244585, -97.841095 30.243826, -97.837228 30.241895, -97.837153 30.241856, -97.837058 30.241812, -97.836224 30.241413, -97.834137 30.240412, -97.833449 30.240232, -97.833282 30.24019, -97.833157 30.240161, -97.832882 30.240121, -97.832064 30.240106, -97.830614 30.240167, -97.830303 30.240183, -97.829887 30.240247, -97.828936 30.240297, -97.82866 30.240311, -97.828463 30.240287, -97.82728 30.240141, -97.826038 30.239773, -97.82557 30.239528, -97.82518 30.239316, -97.824742 30.239008, -97.824335 30.238632, -97.824082 30.238349, -97.823977 30.238227, -97.823705 30.237846, -97.823603 30.237743, -97.823359 30.237493, -97.823344 30.237477, -97.823187 30.237349, -97.823101 30.237246, -97.822939 30.237336, -97.822854 30.237384, -97.822484 30.237597, -97.821636 30.237974, -97.821285 30.238121, -97.820055 30.238633, -97.818963 30.239096, -97.81894 30.239108, -97.818181 30.239482, -97.817088 30.239972, -97.815686 30.240662, -97.815318 30.240861, -97.815177 30.240938, -97.81404 30.241497, -97.812519 30.242245, -97.810715 30.243166, -97.810707 30.243068, -97.810698 30.24294, -97.810688 30.242868, -97.810672 30.242774, -97.810663 30.242717, -97.810659 30.242593, -97.81067 30.242479, -97.8107 30.242317, -97.810759 30.242066, -97.810815 30.241774, -97.810857 30.241108, -97.810879 30.240867, -97.810874 30.240769, -97.810852 30.240684, -97.810773 30.240521, -97.810556 30.240072, -97.810471 30.23991, -97.810425 30.239841, -97.810361 30.23976, -97.810339 30.239741, -97.810327 30.23973, -97.810298 30.239704, -97.810217 30.239651, -97.81013 30.239609, -97.810041 30.239579, -97.809946 30.239558, -97.809806 30.239543, -97.809682 30.239543, -97.809545 30.239556, -97.809447 30.239575, -97.809424 30.239579, -97.809332 30.239605, -97.809164 30.239673, -97.809015 30.23975, -97.808909 30.239811, -97.808771 30.2399, -97.808644 30.24, -97.808493 30.240163, -97.808295 30.240326, -97.808136 30.240458, -97.808105 30.240484, -97.808018 30.240568, -97.807949 30.240653, -97.807813 30.240844, -97.807625 30.241092, -97.807556 30.241169, -97.807377 30.241303, -97.807172 30.241487, -97.807057 30.241603, -97.806909 30.241772, -97.806773 30.24195, -97.80673 30.242016, -97.806623 30.242198, -97.806515 30.242336, -97.806418 30.242443, -97.806315 30.242549, -97.806136 30.242713, -97.805968 30.242849, -97.805872 30.242917, -97.8057 30.243007, -97.805127 30.243305, -97.8048 30.243506, -97.804636 30.243614, -97.804552 30.243665, -97.803912 30.244028, -97.803818 30.244074, -97.803452 30.24424, -97.803269 30.244329, -97.80303 30.244472, -97.802928 30.244516, -97.80274 30.244579, -97.802487 30.244692, -97.801265 30.242241, -97.801203 30.242129, -97.801142 30.242003, -97.800539 30.24078, -97.799912 30.239487, -97.79973 30.239176, -97.799278 30.238294, -97.799147 30.23804, -97.798542 30.236746, -97.798281 30.236224, -97.797907 30.23552, -97.797829 30.235414, -97.79767 30.23518, -97.797514 30.234974, -97.797285 30.234708, -97.797035 30.234444, -97.796868 30.234301, -97.796729 30.234176, -97.796636 30.234095, -97.796557 30.234042, -97.796674 30.233975, -97.796902 30.233874, -97.797235 30.233725, -97.798837 30.233286, -97.800691 30.232747, -97.800954 30.232671, -97.80152 30.232506, -97.803099 30.232201, -97.80315 30.232191, -97.803516 30.232121, -97.803588 30.232107, -97.804212 30.231987, -97.80501 30.231948, -97.805407 30.231968, -97.805633 30.23198, -97.806123 30.232044, -97.806835 30.23222, -97.806923 30.232254, -97.808698 30.232934, -97.809198 30.233122, -97.809775 30.233332, -97.81019 30.233468, -97.810338 30.233516, -97.810729 30.233617, -97.811207 30.233704, -97.811232 30.233704, -97.811763 30.233767, -97.813547 30.233711, -97.815284 30.233498, -97.817812 30.233278, -97.818116 30.233276, -97.818314 30.233275, -97.818335 30.233269, -97.818434 30.233272, -97.81853 30.233275, -97.818896 30.233285, -97.819384 30.233346, -97.819804 30.233455, -97.820452 30.233721, -97.820568 30.233769, -97.820598 30.233781, -97.82245 30.234541, -97.823248 30.2349, -97.823752 30.235159, -97.823898 30.235233, -97.82438 30.235478, -97.824487 30.235546, -97.824539 30.23557, -97.824716 30.235643, -97.825151 30.235823, -97.825298 30.235883, -97.825537 30.235982, -97.825573 30.235991, -97.827217 30.236446, -97.827723 30.236542, -97.827876 30.236571, -97.828512 30.236662, -97.828607 30.236664, -97.829283 30.236677, -97.830156 30.236709, -97.831903 30.236742, -97.835408 30.236733, -97.837769 30.236729, -97.838366 30.236731, -97.839034 30.236733, -97.839612 30.236755, -97.839831 30.236764, -97.8401 30.236774, -97.840464 30.236788, -97.840758 30.236782, -97.84255 30.236748, -97.844116 30.236618, -97.8452 30.236529, -97.845924 30.23643, -97.84619 30.236393, -97.846762 30.236316, -97.847718 30.236163, -97.848418 30.236051, -97.84958 30.235843, -97.849918 30.235783, -97.85077 30.235642, -97.851231 30.235565, -97.851903 30.235482, -97.85198 30.235472, -97.852131 30.235466, -97.852348 30.235458, -97.852945 30.235436, -97.853972 30.235412, -97.854567 30.235398, -97.855321 30.235415, -97.855533 30.235422, -97.856068 30.235439, -97.856172 30.235453, -97.8566 30.235513, -97.85753 30.235477, -97.857848 30.235465, -97.85811 30.235463, -97.859454 30.23545, -97.859964 30.23541, -97.860328 30.235349, -97.860644 30.235296, -97.864779 30.234061, -97.864964 30.234512, -97.86522 30.235127, -97.865324 30.235814, -97.865272 30.236033, -97.86507 30.236502, -97.864609 30.236983, -97.862199 30.238723, -97.861957 30.238932, -97.861775 30.23917, -97.861646 30.239351, -97.86152 30.23956, -97.861461 30.239727, -97.861353 30.23997, -97.861268 30.240269, -97.861239 30.240667, -97.861223 30.241147, -97.861228 30.241276, -97.861314 30.241592, -97.86149 30.242011, -97.861651 30.242279, -97.861794 30.242476, -97.862028 30.242744, -97.862277 30.243015, -97.862813 30.243539, -97.863255 30.243988, -97.863615 30.244372, -97.863812 30.244637, -97.864033 30.244946, -97.864473 30.245645, -97.864798 30.24616, -97.865335 30.246997, -97.865962 30.247992, -97.866115 30.248348, -97.866214 30.248719, -97.866251 30.249049, -97.866264 30.249344, -97.866271 30.249656, -97.866261 30.249734, -97.866264 30.25, -97.866321 30.251954, -97.866315 30.252649))",35.8,3210.0,122688.0,82.0,101.0,6178329.490130888,0.0005195579169300659
"POLYGON ((-97.735925 30.296797, -97.7356 30.297326, -97.735398 30.297636, -97.73508 30.298141, -97.734935 30.298369, -97.734319 30.299327, -97.733932 30.299922, -97.733548 30.30053, -97.732609 30.300104, -97.73214 30.299864, -97.731571 30.29958, -97.730929 30.299283, -97.730745 30.299175, -97.729778 30.298707, -97.730354 30.297795, -97.730546 30.297515, -97.730901 30.296931, -97.731164 30.296552, -97.731469 30.296049, -97.731781 30.295535, -97.732467 30.294535, -97.732972 30.294735, -97.733625 30.295089, -97.733813 30.295161, -97.734805 30.295652, -97.735659 30.296068, -97.736222 30.296332, -97.735925 30.296797))",27.0,965.0,60677.0,161.0,305.0,221206.53108555023,0.004362439007855479
"POLYGON ((-97.686315 30.316847, -97.686304 30.317026, -97.68629 30.31718, -97.686267 30.317269, -97.686245 30.317339, -97.686203 30.317411, -97.686164 30.317467, -97.686111 30.317522, -97.685928 30.317738, -97.684815 30.319503, -97.683732 30.321167, -97.683343 30.321824, -97.683325 30.32198, -97.683319 30.322035, -97.682261 30.322595, -97.681023 30.323006, -97.680785 30.32309, -97.680604 30.322895, -97.680502 30.322786, -97.680425 30.322726, -97.680355 30.322673, -97.680232 30.322603, -97.680056 30.322509, -97.67988 30.322408, -97.679744 30.322299, -97.679618 30.32219, -97.679487 30.322059, -97.679406 30.321959, -97.679294 30.321794, -97.67918 30.321594, -97.679088 30.321264, -97.679036 30.320978, -97.679042 30.320751, -97.6791 30.320457, -97.679121 30.320348, -97.679152 30.320242, -97.679222 30.320108, -97.679317 30.319943, -97.679432 30.319755, -97.679621 30.319455, -97.679938 30.318967, -97.68002 30.318829, -97.680129 30.318675, -97.681128 30.317109, -97.681302 30.316858, -97.681378 30.31673, -97.681448 30.316594, -97.681505 30.31647, -97.681547 30.316354, -97.681576 30.316225, -97.681586 30.316067, -97.681589 30.315881, -97.681564 30.315733, -97.681527 30.315599, -97.681487 30.315468, -97.681433 30.315345, -97.681368 30.315231, -97.681309 30.315144, -97.681208 30.315021, -97.681079 30.314889, -97.680925 30.314755, -97.681419 30.314031, -97.68153 30.313902, -97.681614 30.313824, -97.681737 30.313741, -97.68191 30.313668, -97.682397 30.313515, -97.683279 30.313222, -97.683404 30.313156, -97.683921 30.312812, -97.684163 30.312658, -97.684633 30.312335, -97.686124 30.313056, -97.685775 30.313634, -97.685722 30.313737, -97.685688 30.313821, -97.685663 30.313928, -97.685639 30.314067, -97.685625 30.314362, -97.685635 30.314581, -97.685656 30.314704, -97.6857 30.314845, -97.686017 30.315659, -97.686231 30.31619, -97.68627 30.316321, -97.686302 30.316457, -97.686326 30.316589, -97.686315 30.316847))",32.7,2183.0,74038.0,47.0,0.0,483365.642535368,0.004516249828079722
"POLYGON ((-97.804291 30.248091, -97.804164 30.248266, -97.804134 30.248315, -97.803984 30.248559, -97.803881 30.248726, -97.803736 30.248961, -97.803373 30.249564, -97.803342 30.249627, -97.802363 30.25189, -97.80171 30.253593, -97.801157 30.255038, -97.800809 30.255592, -97.80013 30.256464, -97.799874 30.256748, -97.799588 30.257009, -97.7991 30.257384, -97.798803 30.257585, -97.798371 30.257826, -97.797642 30.258224, -97.797424 30.258344, -97.796855 30.258657, -97.795045 30.259632, -97.794786 30.25946, -97.794529 30.259288, -97.794508 30.259279, -97.79446 30.25922, -97.794358 30.259071, -97.794274 30.258927, -97.794213 30.258841, -97.794172 30.258803, -97.794055 30.258743, -97.793864 30.258667, -97.793833 30.258659, -97.793737 30.258645, -97.793564 30.258591, -97.793435 30.258565, -97.793277 30.258543, -97.793238 30.258462, -97.793216 30.258382, -97.793217 30.258323, -97.793236 30.258272, -97.79329 30.258212, -97.793347 30.258164, -97.793468 30.25808, -97.793499 30.258043, -97.793516 30.258001, -97.793562 30.257721, -97.793584 30.25769, -97.793623 30.257662, -97.793666 30.257642, -97.793761 30.257606, -97.793884 30.257545, -97.79393 30.257511, -97.793965 30.257469, -97.793981 30.257438, -97.794099 30.257097, -97.794105 30.257038, -97.794099 30.256942, -97.793947 30.256799, -97.79385 30.256695, -97.793789 30.256611, -97.793747 30.256569, -97.793668 30.256512, -97.793415 30.25633, -97.793309 30.256235, -97.79326 30.256177, -97.793214 30.2561, -97.793139 30.255912, -97.793092 30.255829, -97.793037 30.255754, -97.792972 30.255689, -97.792898 30.255637, -97.79279 30.255581, -97.792689 30.255539, -97.792499 30.255472, -97.79222 30.255388, -97.791997 30.25531, -97.791867 30.25528, -97.791727 30.255272, -97.791347 30.255281, -97.791325 30.255267, -97.7913 30.255226, -97.79126 30.25509, -97.791325 30.255084, -97.791675 30.254923, -97.791823 30.254894, -97.792176 30.254785, -97.792296 30.254742, -97.792728 30.254565, -97.792949 30.254491, -97.793159 30.254433, -97.793397 30.254345, -97.793644 30.254267, -97.793755 30.254207, -97.793822 30.254177, -97.793854 30.254169, -97.794007 30.254155, -97.794475 30.254086, -97.794533 30.254068, -97.794792 30.253936, -97.795082 30.253818, -97.795242 30.253739, -97.795459 30.253608, -97.795633 30.253492, -97.795716 30.253427, -97.795777 30.253357, -97.795811 30.253304, -97.795909 30.253123, -97.795976 30.253022, -97.796011 30.25295, -97.796058 30.252809, -97.796123 30.252645, -97.796135 30.252588, -97.796136 30.252521, -97.796111 30.252368, -97.796081 30.252306, -97.79607 30.252273, -97.796081 30.252222, -97.796233 30.251821, -97.796259 30.251717, -97.796282 30.251546, -97.7963 30.251336, -97.796365 30.251046, -97.796379 30.250891, -97.796476 30.250358, -97.796484 30.250216, -97.796496 30.250115, -97.796531 30.249955, -97.796599 30.249793, -97.796613 30.249701, -97.796636 30.249418, -97.796648 30.249317, -97.796709 30.249101, -97.796773 30.248748, -97.796776 30.248652, -97.796754 30.248531, -97.796726 30.248294, -97.796706 30.248216, -97.796675 30.248149, -97.796619 30.248071, -97.796574 30.248028, -97.796502 30.247978, -97.796415 30.247885, -97.796279 30.247762, -97.796216 30.247716, -97.796185 30.247701, -97.796114 30.247681, -97.796024 30.24767, -97.795857 30.247671, -97.795495 30.247677, -97.795383 30.247688, -97.795345 30.247692, -97.795207 30.247722, -97.794993 30.247756, -97.794809 30.247796, -97.794492 30.247883, -97.794244 30.247944, -97.794161 30.247957, -97.793908 30.24798, -97.793811 30.248003, -97.793773 30.248012, -97.793622 30.248034, -97.793482 30.248043, -97.793269 30.248039, -97.793152 30.248024, -97.792966 30.247976, -97.792784 30.247936, -97.792649 30.247896, -97.792565 30.247875, -97.792378 30.247846, -97.792266 30.247849, -97.792168 30.247833, -97.792089 30.247805, -97.792016 30.247766, -97.791892 30.247676, -97.791704 30.247562, -97.791255 30.247309, -97.79114 30.247239, -97.791016 30.247131, -97.790937 30.247081, -97.790888 30.24706, -97.790845 30.247052, -97.790719 30.247049, -97.790666 30.247042, -97.790549 30.247005, -97.790457 30.246965, -97.789799 30.246594, -97.789701 30.246542, -97.789571 30.246461, -97.789479 30.246395, -97.78941 30.24633, -97.789335 30.24624, -97.789109 30.245931, -97.789001 30.245795, -97.788948 30.245709, -97.788899 30.245601, -97.78887 30.245511, -97.788851 30.245418, -97.788841 30.245251, -97.788805 30.245106, -97.788764 30.24488, -97.788721 30.244651, -97.788704 30.244539, -97.788704 30.244456, -97.788714 30.244425, -97.788764 30.244351, -97.788779 30.2443, -97.788795 30.244225, -97.788814 30.243748, -97.788824 30.24365, -97.788865 30.243431, -97.788898 30.243313, -97.788945 30.243201, -97.789011 30.243085, -97.789137 30.242908, -97.789299 30.242698, -97.789387 30.24257, -97.789493 30.242421, -97.789564 30.242338, -97.789657 30.242252, -97.789805 30.242137, -97.789858 30.242103, -97.789934 30.242069, -97.790024 30.242046, -97.790164 30.242021, -97.790416 30.24199, -97.790521 30.241983, -97.791069 30.241983, -97.791332 30.241967, -97.791528 30.241948, -97.79166 30.241923, -97.791989 30.24185, -97.792083 30.241837, -97.792185 30.241836, -97.792261 30.241847, -97.792337 30.24187, -97.792429 30.241914, -97.792508 30.241965, -97.79262 30.242062, -97.792712 30.242166, -97.792761 30.242242, -97.792789 30.242302, -97.792822 30.242438, -97.792879 30.242543, -97.792992 30.242708, -97.79309 30.242831, -97.793191 30.24294, -97.793307 30.243046, -97.793382 30.243104, -97.793446 30.243136, -97.793487 30.243146, -97.793613 30.243154, -97.79388 30.24315, -97.793969 30.243163, -97.794053 30.243187, -97.794185 30.243246, -97.794468 30.24339, -97.795051 30.243672, -97.79532 30.243784, -97.795576 30.243878, -97.795619 30.243899, -97.79571 30.243954, -97.795812 30.244032, -97.795911 30.244122, -97.795955 30.244157, -97.796073 30.24424, -97.79641 30.244452, -97.796563 30.24454, -97.79682 30.244674, -97.797183 30.244843, -97.797307 30.244891, -97.797495 30.244944, -97.797635 30.244972, -97.798243 30.245074, -97.798295 30.245124, -97.798426 30.245167, -97.798493 30.245179, -97.799209 30.245201, -97.799444 30.245217, -97.799767 30.24527, -97.800114 30.245304, -97.800278 30.24531, -97.800597 30.245286, -97.800945 30.245255, -97.801012 30.245243, -97.80112 30.245209, -97.801813 30.244912, -97.802173 30.244795, -97.802231 30.244777, -97.802289 30.24476, -97.802416 30.244719, -97.802487 30.244692, -97.802707 30.245129, -97.803077 30.24592, -97.803363 30.246401, -97.803454 30.246563, -97.803701 30.246931, -97.803837 30.247112, -97.804024 30.247358, -97.804102 30.247453, -97.804173 30.247544, -97.804263 30.247655, -97.804441 30.247886, -97.804291 30.248091))",30.8,1296.0,117039.0,50.0,0.0,1363122.2308014021,0.0009507584651730462
"POLYGON ((-97.806 30.266756, -97.805428 30.267725, -97.805182 30.26814, -97.804937 30.268556, -97.804517 30.269018, -97.80428 30.26914, -97.80416 30.269202, -97.804064 30.269251, -97.803963 30.269274, -97.803843 30.269302, -97.803759 30.269258, -97.803271 30.268999, -97.802381 30.268527, -97.801697 30.268247, -97.801039 30.269166, -97.800502 30.26992, -97.800007 30.270725, -97.799466 30.271602, -97.799279 30.271907, -97.799172 30.272068, -97.798782 30.272655, -97.798485 30.273102, -97.796571 30.271743, -97.795955 30.271681, -97.794466 30.271528, -97.794335 30.271455, -97.793887 30.271207, -97.793043 30.270738, -97.792511 30.270727, -97.791135 30.270697, -97.791106 30.269946, -97.791252 30.269686, -97.7914 30.269422, -97.791464 30.26931, -97.791776 30.268958, -97.791973 30.268126, -97.791942 30.267622, -97.791876 30.267395, -97.791629 30.267135, -97.790742 30.266751, -97.790516 30.266491, -97.790407 30.266222, -97.791581 30.265167, -97.792356 30.265755, -97.79265 30.265483, -97.792923 30.265356, -97.793437 30.26513, -97.79368 30.265379, -97.793973 30.26558, -97.794806 30.265844, -97.795476 30.26599, -97.795986 30.265959, -97.796804 30.265587, -97.797183 30.265424, -97.797737 30.265462, -97.798437 30.265468, -97.798877 30.26538, -97.79926 30.265212, -97.799776 30.264837, -97.800396 30.264343, -97.800766 30.264216, -97.801215 30.264214, -97.801693 30.264276, -97.802139 30.264414, -97.803087 30.264826, -97.803662 30.265216, -97.803972 30.265556, -97.804156 30.265757, -97.804726 30.266085, -97.805555 30.266472, -97.805869 30.266638, -97.806 30.266756))",46.2,774.0,231375.0,11.0,10.0,798025.3489764028,0.0009698940027315934
"POLYGON ((-97.721584 30.227625, -97.721546 30.227743, -97.721523 30.227909, -97.721502 30.228058, -97.7215 30.228194, -97.721493 30.228323, -97.721491 30.228536, -97.721491 30.228825, -97.721483 30.229096, -97.721464 30.229252, -97.721446 30.229421, -97.721425 30.22959, -97.721399 30.229761, -97.721373 30.22982, -97.721141 30.230466, -97.72111 30.23055, -97.721071 30.230539, -97.720519 30.230379, -97.720024 30.230155, -97.719214 30.229689, -97.719082 30.229425, -97.719035 30.229114, -97.719149 30.228784, -97.719263 30.228455, -97.719277 30.228027, -97.719117 30.227218, -97.719156 30.226897, -97.719192 30.226617, -97.719399 30.226167, -97.719886 30.225877, -97.720605 30.225892, -97.721057 30.226316, -97.721313 30.226817, -97.721799 30.227143, -97.721584 30.227625))",26.0,718.0,73453.0,0.0,0.0,100071.58816194208,0.007174863646993267
