geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.785977 30.297376, -97.785921 30.297505, -97.785183 30.297505, -97.784184 30.297506, -97.783499 30.297064, -97.783779 30.296666, -97.783804 30.296127, -97.782297 30.295492, -97.781136 30.294916, -97.779966 30.294345, -97.778726 30.293776, -97.777411 30.293167, -97.776153 30.292553, -97.775474 30.292218, -97.772053 30.290598, -97.771411 30.290203, -97.769832 30.28925, -97.77044 30.288322, -97.770546 30.288102, -97.770557 30.288079, -97.770369 30.287707, -97.770487 30.286645, -97.770516 30.285832, -97.770488 30.285267, -97.770549 30.285051, -97.770875 30.284596, -97.771305 30.2839, -97.771782 30.283148, -97.770455 30.282508, -97.770346 30.28239, -97.770263 30.282023, -97.770192 30.281911, -97.770578 30.28157, -97.771364 30.280395, -97.771814 30.280621, -97.774359 30.281805, -97.775229 30.28221, -97.776037 30.282595, -97.776494 30.282796, -97.776773 30.283213, -97.777657 30.284387, -97.780208 30.287788, -97.781051 30.288911, -97.781942 30.290098, -97.78296 30.291456, -97.783062 30.291591, -97.785241 30.291591, -97.78539 30.291617, -97.785558 30.291646, -97.785765 30.291658, -97.785651 30.292058, -97.785618 30.29215, -97.785607 30.292224, -97.785527 30.292614, -97.785261 30.29316, -97.785383 30.293403, -97.785416 30.293483, -97.785474 30.293549, -97.785575 30.293596, -97.785599 30.293878, -97.785587 30.294253, -97.785884 30.295528, -97.785935 30.296576, -97.785977 30.297376))",42.2,1058.0,131458.0,43.0,58.0,1261156.0975057418,0.0008389128055539399
"POLYGON ((-97.78592 30.290922, -97.785875 30.291193, -97.785877 30.291272, -97.785788 30.291578, -97.78577 30.291639, -97.785877 30.291661, -97.785765 30.291658, -97.785558 30.291646, -97.78539 30.291617, -97.785241 30.291591, -97.783062 30.291591, -97.78296 30.291456, -97.781942 30.290098, -97.781051 30.288911, -97.780208 30.287788, -97.777657 30.284387, -97.776773 30.283213, -97.776494 30.282796, -97.776198 30.282345, -97.775169 30.280885, -97.774662 30.280167, -97.774015 30.279249, -97.773129 30.278547, -97.772528 30.278097, -97.772453 30.278041, -97.772335 30.277953, -97.771866 30.277687, -97.771487 30.27752, -97.771312 30.277467, -97.770483 30.277217, -97.770154 30.277177, -97.770028 30.277154, -97.769946 30.277132, -97.769815 30.277104, -97.769693 30.277075, -97.769573 30.277053, -97.769441 30.277028, -97.769288 30.276994, -97.769139 30.276963, -97.769218 30.276862, -97.769356 30.276686, -97.769391 30.276639, -97.76957 30.276415, -97.770043 30.275763, -97.770121 30.275655, -97.770535 30.275084, -97.770593 30.275, -97.770617 30.274964, -97.770728 30.274805, -97.771045 30.274351, -97.771147 30.27422, -97.771466 30.273814, -97.771605 30.273636, -97.771698 30.27373, -97.771772 30.273804, -97.771829 30.273861, -97.771912 30.273944, -97.772148 30.274182, -97.772562 30.274647, -97.772779 30.27489, -97.773289 30.275224, -97.77419 30.275813, -97.774809 30.276219, -97.774997 30.276353, -97.776663 30.277539, -97.776871 30.277704, -97.777665 30.278333, -97.77948 30.27977, -97.780348 30.2805, -97.78295 30.283029, -97.783893 30.283946, -97.784268 30.28431, -97.784888 30.285378, -97.785336 30.286148, -97.785371 30.28642, -97.785415 30.286754, -97.785604 30.288194, -97.785591 30.288254, -97.785583 30.288491, -97.785539 30.288811, -97.785532 30.289074, -97.785508 30.289304, -97.785504 30.289465, -97.785526 30.289806, -97.785532 30.289849, -97.785547 30.289905, -97.785613 30.290072, -97.785647 30.290199, -97.785798 30.290606, -97.785819 30.290642, -97.785887 30.290798, -97.785905 30.290854, -97.78591 30.290897, -97.78592 30.290922))",29.2,1097.0,37961.0,307.0,437.0,944749.9185454759,0.0011611538444892657
"POLYGON ((-97.798367 30.27322, -97.798216 30.273321, -97.798129 30.273358, -97.798032 30.273386, -97.797386 30.273503, -97.795636 30.273603, -97.794688 30.273766, -97.792721 30.273677, -97.792837 30.274626, -97.792249 30.275387, -97.791877 30.275916, -97.791626 30.276248, -97.791501 30.276461, -97.791094 30.27711, -97.790753 30.277678, -97.789679 30.27947, -97.789665 30.279492, -97.788905 30.280689, -97.78867 30.281083, -97.788374 30.281594, -97.788089 30.282106, -97.788018 30.282558, -97.787678 30.282942, -97.787465 30.283067, -97.786928 30.282931, -97.786093 30.28214, -97.785285 30.281375, -97.784691 30.280814, -97.783738 30.279924, -97.782971 30.2792, -97.782498 30.27875, -97.780877 30.277232, -97.780546 30.276921, -97.780194 30.276593, -97.779823 30.276246, -97.778992 30.275459, -97.777296 30.273863, -97.777278 30.273847, -97.777141 30.273722, -97.77774 30.272975, -97.77782 30.272876, -97.778091 30.272545, -97.778312 30.272273, -97.778571 30.271952, -97.778693 30.271816, -97.778821 30.271666, -97.77878 30.271643, -97.778825 30.271593, -97.778896 30.271504, -97.778923 30.271521, -97.779147 30.27124, -97.779632 30.270606, -97.779944 30.270229, -97.780118 30.270009, -97.780366 30.269683, -97.780412 30.269615, -97.780886 30.269001, -97.780901 30.269007, -97.780991 30.269042, -97.781101 30.269049, -97.781241 30.269037, -97.781346 30.269019, -97.781531 30.26896, -97.781615 30.268947, -97.781731 30.268946, -97.781789 30.268952, -97.781849 30.268943, -97.781949 30.268921, -97.782031 30.268892, -97.782099 30.268856, -97.78214 30.268825, -97.782177 30.268789, -97.782301 30.268652, -97.782361 30.268594, -97.782675 30.268343, -97.782947 30.268096, -97.783058 30.268007, -97.783389 30.267764, -97.783633 30.267595, -97.783733 30.267536, -97.78385 30.267491, -97.783988 30.267462, -97.784138 30.267445, -97.784335 30.267433, -97.784584 30.267428, -97.784636 30.267433, -97.784706 30.267447, -97.784775 30.26748, -97.784817 30.267513, -97.784879 30.267583, -97.784921 30.267637, -97.785222 30.267615, -97.785592 30.267307, -97.785918 30.267712, -97.786102 30.268102, -97.786185 30.268725, -97.78618 30.269822, -97.786281 30.270249, -97.786527 30.270602, -97.786746 30.270831, -97.787211 30.271141, -97.787515 30.27128, -97.788101 30.271407, -97.790566 30.270782, -97.791135 30.270697, -97.792511 30.270727, -97.793043 30.270738, -97.793887 30.271207, -97.794335 30.271455, -97.794466 30.271528, -97.795955 30.271681, -97.796571 30.271743, -97.798485 30.273102, -97.798367 30.27322))",46.1,1282.0,234688.0,27.0,15.0,1541745.985502417,0.000831524785571099
"POLYGON ((-97.822785 30.292974, -97.82057 30.294898, -97.820432 30.295178, -97.820552 30.295728, -97.82076 30.296001, -97.821037 30.296247, -97.821117 30.296317, -97.821194 30.296386, -97.821438 30.296603, -97.82148 30.296639, -97.821805 30.29691, -97.821895 30.296986, -97.822318 30.297545, -97.822338 30.297908, -97.822303 30.298103, -97.821904 30.298411, -97.82147 30.298746, -97.820857 30.299241, -97.820052 30.299571, -97.819293 30.299603, -97.818795 30.300583, -97.818272 30.300724, -97.817802 30.301258, -97.817366 30.301414, -97.816971 30.30092, -97.816722 30.300155, -97.816105 30.299739, -97.815572 30.299119, -97.814966 30.299184, -97.814537 30.299355, -97.813757 30.299769, -97.812847 30.300582, -97.811936 30.300993, -97.811236 30.300828, -97.810814 30.300506, -97.810305 30.29952, -97.809791 30.298792, -97.809094 30.29852, -97.808859 30.29832, -97.808264 30.298151, -97.807234 30.298027, -97.806822 30.298266, -97.806342 30.298309, -97.805473 30.298435, -97.804864 30.298266, -97.803757 30.298167, -97.803261 30.298223, -97.802832 30.298293, -97.802503 30.298346, -97.802304 30.298141, -97.802017 30.297651, -97.801472 30.296183, -97.801467 30.295196, -97.801369 30.294374, -97.800602 30.293905, -97.800263 30.293689, -97.799788 30.293523, -97.799004 30.293692, -97.797993 30.294093, -97.797873 30.293408, -97.797984 30.293149, -97.798277 30.292844, -97.798441 30.2923, -97.79946 30.291748, -97.799611 30.29167, -97.800235 30.291348, -97.801515 30.291101, -97.802096 30.290068, -97.802201 30.289525, -97.80253 30.288984, -97.803092 30.288696, -97.803653 30.28853, -97.80433 30.28833, -97.804764 30.288091, -97.80547 30.287703, -97.8058 30.287099, -97.806097 30.28606, -97.806072 30.285196, -97.806351 30.284769, -97.808719 30.285933, -97.807708 30.287332, -97.808788 30.287845, -97.809868 30.288414, -97.81211 30.28558, -97.81227 30.285378, -97.812556 30.285893, -97.812896 30.286295, -97.813609 30.286887, -97.816125 30.288094, -97.817122 30.288643, -97.818673 30.289497, -97.818975 30.289679, -97.819637 30.290204, -97.820338 30.290817, -97.820883 30.291258, -97.821945 30.292156, -97.82209 30.292287, -97.822514 30.292699, -97.822785 30.292974))",52.6,1486.0,178646.0,66.0,30.0,2495968.0094371573,0.000595360194674568
"POLYGON ((-97.774629 30.315876, -97.774525 30.316339, -97.774398 30.316698, -97.774274 30.316957, -97.77405 30.317625, -97.773836 30.318227, -97.773656 30.318679, -97.773445 30.319177, -97.772869 30.320544, -97.772801 30.320842, -97.772791 30.321219, -97.773155 30.322164, -97.773306 30.32256, -97.773407 30.323629, -97.772957 30.323632, -97.772207 30.323391, -97.771482 30.32289, -97.770765 30.32256, -97.770236 30.322502, -97.769585 30.323393, -97.769398 30.323675, -97.769279 30.323916, -97.769193 30.324125, -97.768667 30.324772, -97.768514 30.324849, -97.768299 30.324897, -97.768118 30.324931, -97.767994 30.324987, -97.76789 30.325064, -97.767809 30.325185, -97.767464 30.325793, -97.767151 30.326255, -97.766888 30.326608, -97.766673 30.326956, -97.766575 30.327154, -97.766497 30.327361, -97.766454 30.327584, -97.766454 30.3277, -97.766489 30.327872, -97.766501 30.327963, -97.766487 30.328095, -97.766353 30.328323, -97.766327 30.328367, -97.766062 30.328752, -97.765572 30.329182, -97.76533 30.329301, -97.765033 30.329374, -97.764891 30.329412, -97.764769 30.329472, -97.764645 30.329568, -97.763513 30.329023, -97.7626 30.328566, -97.76018 30.327391, -97.759438 30.327153, -97.75878 30.326862, -97.758587 30.326691, -97.758505 30.326617, -97.757852 30.326156, -97.757622 30.325969, -97.757345 30.325732, -97.757236 30.325616, -97.757174 30.32557, -97.757 30.325493, -97.75628 30.325126, -97.75613 30.32505, -97.755991 30.325013, -97.755803 30.325007, -97.755625 30.325005, -97.755629 30.324833, -97.755662 30.323419, -97.755706 30.321461, -97.755708 30.321363, -97.755807 30.319712, -97.755932 30.31865, -97.755988 30.318202, -97.756434 30.314638, -97.756518 30.313959, -97.756653 30.312873, -97.756667 30.312769, -97.756746 30.312008, -97.756926 30.310469, -97.757179 30.308968, -97.757368 30.308996, -97.75758 30.309025, -97.75764 30.309037, -97.757808 30.309068, -97.757914 30.309088, -97.758224 30.309145, -97.759327 30.309376, -97.759889 30.309516, -97.760761 30.309734, -97.761624 30.30995, -97.762142 30.310208, -97.762674 30.31048, -97.763122 30.3108, -97.763975 30.311579, -97.764229 30.311853, -97.764822 30.312239, -97.766002 30.312923, -97.766116 30.312986, -97.767155 30.313537, -97.767277 30.313608, -97.767355 30.313654, -97.767564 30.313769, -97.767922 30.313943, -97.768068 30.314016, -97.768179 30.314075, -97.76904 30.314529, -97.769468 30.31441, -97.769822 30.314285, -97.770151 30.314131, -97.77044 30.313961, -97.770779 30.313707, -97.771128 30.313428, -97.771337 30.313298, -97.7716 30.313164, -97.772098 30.313669, -97.772353 30.313918, -97.772521 30.314144, -97.772955 30.314752, -97.773187 30.315001, -97.773407 30.315198, -97.77372 30.315377, -97.774137 30.315586, -97.774438 30.315679, -97.77456 30.315725, -97.774612 30.315783, -97.774629 30.315876))",56.4,641.0,236023.0,30.0,0.0,2658027.844873003,0.00024115623966709275
"POLYGON ((-97.755674 30.301068, -97.75514 30.30183, -97.754793 30.302401, -97.754649 30.30264, -97.754153 30.303367, -97.753706 30.304212, -97.753541 30.304622, -97.753144 30.30534, -97.752441 30.306485, -97.752212 30.306828, -97.751624 30.307765, -97.751182 30.307509, -97.750742 30.307251, -97.75072 30.307245, -97.750412 30.307159, -97.750412 30.307096, -97.750405 30.307039, -97.750372 30.306974, -97.75032 30.306902, -97.750186 30.306767, -97.749897 30.306507, -97.749453 30.306132, -97.749378 30.306052, -97.749331 30.305992, -97.749287 30.305919, -97.749259 30.30583, -97.749259 30.305738, -97.749279 30.305622, -97.749311 30.305456, -97.749319 30.305363, -97.749308 30.305209, -97.749281 30.305149, -97.749244 30.305084, -97.749201 30.305029, -97.749139 30.304947, -97.748821 30.304717, -97.748868 30.304648, -97.749002 30.304501, -97.749138 30.304334, -97.749297 30.304149, -97.749351 30.304068, -97.749412 30.303956, -97.749473 30.303811, -97.749519 30.303686, -97.749677 30.303403, -97.749717 30.30335, -97.749858 30.303226, -97.749941 30.303146, -97.749976 30.303107, -97.750006 30.303046, -97.750063 30.302822, -97.750083 30.302726, -97.75009 30.302673, -97.750085 30.302655, -97.750069 30.302643, -97.74991 30.302561, -97.749767 30.30254, -97.749645 30.302436, -97.749536 30.302296, -97.74947 30.30219, -97.749368 30.301967, -97.749272 30.301792, -97.749059 30.301454, -97.748688 30.301103, -97.748562 30.300998, -97.748229 30.300747, -97.747932 30.300515, -97.747666 30.300321, -97.747563 30.300237, -97.747463 30.300144, -97.747379 30.300046, -97.747291 30.299908, -97.747182 30.299716, -97.747123 30.299602, -97.747112 30.29956, -97.74711 30.299484, -97.747122 30.299391, -97.747146 30.299313, -97.747184 30.299238, -97.747235 30.299169, -97.747295 30.299111, -97.747362 30.299064, -97.74743 30.29903, -97.747475 30.299016, -97.747521 30.299001, -97.747576 30.298997, -97.747769 30.29903, -97.747988 30.299044, -97.748358 30.299048, -97.748521 30.299041, -97.748579 30.299032, -97.748704 30.298999, -97.748912 30.298924, -97.749049 30.298886, -97.749109 30.298862, -97.749391 30.299183, -97.749438 30.299229, -97.749546 30.299292, -97.749631 30.299348, -97.750254 30.299627, -97.750407 30.299672, -97.751051 30.298695, -97.75122 30.298222, -97.751647 30.298044, -97.752056 30.298137, -97.753107 30.29867, -97.754654 30.299378, -97.756181 30.300096, -97.755674 30.301068))",35.4,920.0,212250.0,39.0,0.0,468339.21663494105,0.0019643881343319523
"POLYGON ((-97.852537 30.282916, -97.852464 30.283064, -97.852413 30.283343, -97.852407 30.283382, -97.852284 30.28369, -97.852127 30.284014, -97.852103 30.284099, -97.852024 30.28422, -97.851848 30.284383, -97.851842 30.28441, -97.851097 30.285166, -97.850956 30.285312, -97.850674 30.285608, -97.849314 30.286387, -97.849188 30.286464, -97.848653 30.286773, -97.847911 30.287289, -97.847851 30.287205, -97.847552 30.287428, -97.847481 30.287494, -97.847099 30.287803, -97.846825 30.288189, -97.846054 30.28863, -97.845786 30.288765, -97.845444 30.28885, -97.845248 30.288909, -97.845002 30.289002, -97.8447 30.289193, -97.844377 30.289445, -97.844305 30.289511, -97.844 30.289764, -97.843804 30.289895, -97.843725 30.290001, -97.843564 30.29016, -97.843329 30.29042, -97.843206 30.290567, -97.843181 30.290716, -97.843181 30.29082, -97.843164 30.29098, -97.843093 30.291284, -97.843026 30.291506, -97.842985 30.29175, -97.842982 30.292135, -97.842956 30.292349, -97.843138 30.292616, -97.843389 30.292749, -97.843568 30.292783, -97.843607 30.292874, -97.843639 30.292914, -97.843691 30.292942, -97.843903 30.293008, -97.843934 30.293033, -97.843939 30.293051, -97.843879 30.293169, -97.843878 30.293187, -97.843893 30.293206, -97.843884 30.293284, -97.843846 30.293368, -97.843745 30.293459, -97.843628 30.293556, -97.843513 30.293695, -97.843476 30.293763, -97.843417 30.293794, -97.842873 30.293753, -97.84277 30.293731, -97.84268 30.293674, -97.842601 30.293552, -97.842541 30.293491, -97.842502 30.29347, -97.842456 30.293464, -97.842299 30.293506, -97.842019 30.29354, -97.841955 30.293549, -97.841787 30.293604, -97.841578 30.293711, -97.841344 30.293814, -97.841212 30.293925, -97.84114 30.293993, -97.841122 30.294004, -97.840972 30.294047, -97.840625 30.294056, -97.840422 30.294058, -97.840169 30.294086, -97.840088 30.294127, -97.840052 30.294163, -97.839999 30.294216, -97.839981 30.294352, -97.839883 30.294497, -97.839739 30.294643, -97.839552 30.294773, -97.839352 30.294939, -97.839159 30.295057, -97.838947 30.295155, -97.838903 30.295186, -97.83881 30.295256, -97.838746 30.295335, -97.838317 30.295302, -97.838059 30.295311, -97.837419 30.294704, -97.836531 30.294272, -97.835818 30.293777, -97.835516 30.294007, -97.835337 30.29418, -97.835302 30.294233, -97.835286 30.294276, -97.835279 30.294308, -97.835263 30.294435, -97.835242 30.294591, -97.835231 30.294839, -97.835208 30.295104, -97.835182 30.29523, -97.835146 30.295322, -97.835111 30.295389, -97.83507 30.295444, -97.83501 30.295504, -97.83495 30.295561, -97.834861 30.295623, -97.834741 30.295697, -97.834691 30.295745, -97.834663 30.295794, -97.834631 30.295868, -97.834615 30.295918, -97.834592 30.295987, -97.834587 30.296021, -97.834592 30.296102, -97.834624 30.296212, -97.83467 30.296329, -97.834732 30.296504, -97.834732 30.296679, -97.833356 30.296719, -97.832817 30.296734, -97.832468 30.296717, -97.83132 30.296513, -97.82949 30.296084, -97.829284 30.296027, -97.828725 30.295874, -97.828573 30.295828, -97.828222 30.295722, -97.828227 30.295603, -97.828267 30.295039, -97.82827 30.295003, -97.828397 30.293178, -97.828484 30.291714, -97.828439 30.290962, -97.828427 30.29084, -97.828414 30.290718, -97.828355 30.290325, -97.828168 30.289642, -97.828154 30.2896, -97.828008 30.289141, -97.827789 30.288645, -97.827636 30.288351, -97.827579 30.288242, -97.827298 30.287777, -97.827102 30.287462, -97.826824 30.287097, -97.82655 30.286737, -97.826433 30.286579, -97.824429 30.283877, -97.824353 30.283772, -97.824883 30.283488, -97.825297 30.283266, -97.825637 30.283107, -97.825937 30.283011, -97.826134 30.283007, -97.826311 30.283052, -97.826695 30.28323, -97.82731 30.284001, -97.828045 30.284626, -97.828463 30.284816, -97.829048 30.285, -97.829867 30.285043, -97.829986 30.285049, -97.830297 30.284978, -97.830577 30.284851, -97.831229 30.284383, -97.831566 30.284156, -97.831959 30.283938, -97.832337 30.28383, -97.832733 30.283906, -97.83353 30.284208, -97.83422 30.28446, -97.834558 30.284593, -97.834822 30.284654, -97.835031 30.284677, -97.835529 30.28464, -97.836594 30.28446, -97.837691 30.284327, -97.838467 30.28374, -97.839278 30.283131, -97.839751 30.282728, -97.84011 30.282507, -97.840314 30.282343, -97.84052 30.282183, -97.840717 30.282076, -97.840939 30.281982, -97.841227 30.281893, -97.841841 30.281869, -97.842158 30.281823, -97.842467 30.281706, -97.842865 30.281433, -97.843177 30.280982, -97.843477 30.280667, -97.843526 30.280615, -97.843706 30.280126, -97.843685 30.279207, -97.84369 30.277618, -97.844019 30.276348, -97.84384 30.275448, -97.843817 30.274853, -97.844511 30.274065, -97.844537 30.274124, -97.844568 30.274203, -97.844581 30.274228, -97.844718 30.274418, -97.844928 30.274654, -97.845077 30.274835, -97.845207 30.275019, -97.845376 30.275345, -97.845475 30.275469, -97.845572 30.275538, -97.845722 30.275652, -97.845787 30.275693, -97.845955 30.275743, -97.846014 30.275908, -97.846074 30.276115, -97.846128 30.276267, -97.846175 30.276369, -97.846306 30.276552, -97.846344 30.276619, -97.846355 30.27665, -97.846358 30.276692, -97.846345 30.276779, -97.846343 30.276826, -97.84638 30.277135, -97.846393 30.277201, -97.846408 30.277245, -97.846523 30.277419, -97.846549 30.277441, -97.846573 30.277452, -97.846678 30.277517, -97.846706 30.277539, -97.846753 30.277593, -97.846975 30.277789, -97.847039 30.277855, -97.847163 30.277954, -97.847204 30.277992, -97.84724 30.278044, -97.847277 30.278135, -97.847298 30.278166, -97.847467 30.278367, -97.847574 30.278502, -97.847598 30.278516, -97.847666 30.27854, -97.84807 30.278943, -97.84831 30.279096, -97.848447 30.279177, -97.848485 30.279189, -97.848512 30.27919, -97.848599 30.279182, -97.848613 30.279182, -97.848641 30.279182, -97.848667 30.279187, -97.848713 30.279215, -97.848739 30.279241, -97.848864 30.279337, -97.848935 30.279374, -97.84903 30.279402, -97.84906 30.279407, -97.849097 30.279405, -97.84915 30.279392, -97.849208 30.279372, -97.849249 30.279347, -97.84927 30.279317, -97.849291 30.279304, -97.849337 30.279304, -97.849536 30.279354, -97.849651 30.279396, -97.849728 30.279442, -97.849785 30.279489, -97.849987 30.279768, -97.850215 30.279952, -97.850794 30.280369, -97.851124 30.280642, -97.851253 30.280781, -97.851397 30.280935, -97.851589 30.281241, -97.851825 30.281657, -97.852024 30.281774, -97.852273 30.281846, -97.852366 30.281901, -97.852384 30.281915, -97.852418 30.282053, -97.852486 30.282277, -97.852541 30.282658, -97.852537 30.282916))",48.5,1788.0,197045.0,35.0,7.0,2823839.591800894,0.0006331804416906376
"POLYGON ((-97.841976 30.244533, -97.841531 30.244344, -97.840776 30.244119, -97.840048 30.244165, -97.839384 30.244437, -97.83865 30.244708, -97.837904 30.244829, -97.837401 30.244849, -97.836601 30.244749, -97.836777 30.244887, -97.836919 30.244969, -97.837115 30.245056, -97.837361 30.245181, -97.838506 30.245759, -97.839706 30.246554, -97.839987 30.24674, -97.841793 30.247933, -97.8423 30.248762, -97.842269 30.249188, -97.842177 30.249593, -97.842139 30.249755, -97.841781 30.250257, -97.84121 30.250856, -97.840698 30.251399, -97.840593 30.251495, -97.840453 30.251588, -97.840338 30.251655, -97.840191 30.251727, -97.84017 30.251732, -97.840124 30.251751, -97.83998 30.251795, -97.839808 30.251833, -97.839657 30.251849, -97.839531 30.251855, -97.839417 30.251852, -97.839303 30.251842, -97.839183 30.251823, -97.838727 30.251737, -97.83859 30.251721, -97.838488 30.251716, -97.838362 30.251716, -97.838202 30.251733, -97.837694 30.251808, -97.837376 30.251879, -97.83714 30.251948, -97.836837 30.252058, -97.836637 30.252145, -97.836421 30.252253, -97.836181 30.252394, -97.836065 30.252469, -97.835864 30.252614, -97.835667 30.252778, -97.83548 30.252956, -97.835001 30.252718, -97.834684 30.252574, -97.834368 30.252508, -97.833939 30.252475, -97.832707 30.252291, -97.832051 30.252149, -97.831468 30.252124, -97.830943 30.252152, -97.830484 30.252215, -97.829589 30.252335, -97.82905 30.252376, -97.828585 30.252381, -97.828078 30.252267, -97.827948 30.252218, -97.828013 30.252118, -97.828049 30.252044, -97.828113 30.251951, -97.828174 30.251902, -97.828335 30.251814, -97.828538 30.251693, -97.828742 30.25156, -97.82882 30.251498, -97.828928 30.251396, -97.829259 30.251006, -97.829364 30.250897, -97.82953 30.250705, -97.829667 30.250554, -97.829749 30.25045, -97.829844 30.2503, -97.829864 30.250199, -97.829883 30.250129, -97.829901 30.25002, -97.829902 30.249939, -97.830436 30.249749, -97.830981 30.24965, -97.831002 30.249544, -97.83105 30.249316, -97.831186 30.249021, -97.831473 30.248826, -97.832026 30.24829, -97.832069 30.248134, -97.832088 30.247906, -97.832075 30.247825, -97.832046 30.247735, -97.831998 30.247611, -97.831946 30.24753, -97.831865 30.247432, -97.831768 30.247346, -97.831653 30.247275, -97.831168 30.24705, -97.830699 30.246883, -97.830091 30.246203, -97.82985 30.245874, -97.830132 30.24561, -97.830348 30.245229, -97.830695 30.244709, -97.830743 30.244742, -97.830997 30.244948, -97.831095 30.245042, -97.831323 30.245259, -97.831441 30.245234, -97.831717 30.245185, -97.831851 30.245131, -97.831969 30.245112, -97.832092 30.245108, -97.832238 30.245114, -97.83239 30.245107, -97.832512 30.245084, -97.832606 30.245056, -97.832665 30.244253, -97.832768 30.243865, -97.832844 30.243234, -97.832454 30.243144, -97.832106 30.243019, -97.831844 30.242885, -97.831602 30.242701, -97.831239 30.242444, -97.83093 30.242182, -97.830767 30.241918, -97.830414 30.241102, -97.830397 30.240991, -97.830303 30.240183, -97.830614 30.240167, -97.832064 30.240106, -97.832882 30.240121, -97.833157 30.240161, -97.833282 30.24019, -97.833449 30.240232, -97.834137 30.240412, -97.836224 30.241413, -97.837058 30.241812, -97.837153 30.241856, -97.837228 30.241895, -97.841095 30.243826, -97.842618 30.244585, -97.841976 30.244533))",41.7,1457.0,250001.0,91.0,25.0,1121745.3717828868,0.0012988687420963138
"POLYGON ((-97.761631 30.201708, -97.760885 30.202639, -97.760445 30.20317, -97.75999 30.203721, -97.759334 30.204511, -97.758624 30.205369, -97.75835 30.205699, -97.758149 30.20559, -97.757853 30.20543, -97.75397 30.203257, -97.7532 30.202773, -97.752315 30.202145, -97.751525 30.201541, -97.75167 30.201043, -97.751933 30.200097, -97.752058 30.199704, -97.752178 30.199323, -97.752383 30.198546, -97.752641 30.197754, -97.752845 30.197024, -97.75309 30.196242, -97.753186 30.19601, -97.752866 30.195085, -97.752597 30.194348, -97.752437 30.193584, -97.752587 30.193573, -97.753028 30.193539, -97.753189 30.193523, -97.753516 30.193508, -97.753603 30.193507, -97.754481 30.193451, -97.75471 30.193444, -97.755 30.193441, -97.755385 30.193474, -97.755682 30.193526, -97.755823 30.193565, -97.756299 30.193701, -97.756443 30.193775, -97.756698 30.193912, -97.756795 30.193985, -97.756901 30.194065, -97.758043 30.195051, -97.758102 30.195099, -97.758172 30.195161, -97.75906 30.195916, -97.759125 30.195958, -97.7592 30.196016, -97.759669 30.196359, -97.759724 30.196394, -97.759691 30.196432, -97.759586 30.196547, -97.75946 30.196648, -97.759364 30.19671, -97.759273 30.196754, -97.759011 30.196839, -97.758973 30.19686, -97.758809 30.197017, -97.75875 30.197094, -97.758616 30.197213, -97.758574 30.197266, -97.758402 30.197551, -97.758346 30.197623, -97.7583 30.197697, -97.758292 30.197738, -97.758324 30.19782, -97.758328 30.197851, -97.758312 30.197959, -97.758302 30.198094, -97.758314 30.198227, -97.758328 30.198299, -97.758362 30.198414, -97.758377 30.198488, -97.758372 30.198593, -97.758375 30.198626, -97.758415 30.198816, -97.75851 30.199143, -97.758547 30.199313, -97.758569 30.199392, -97.758624 30.199502, -97.758657 30.199588, -97.758653 30.199648, -97.758669 30.199677, -97.758708 30.199718, -97.758799 30.19978, -97.758829 30.199816, -97.758853 30.199864, -97.75891 30.199954, -97.759215 30.200178, -97.759377 30.20027, -97.759751 30.200568, -97.75985 30.200634, -97.760049 30.200736, -97.760237 30.200838, -97.760278 30.200868, -97.760315 30.200948, -97.760366 30.201003, -97.760466 30.20108, -97.760614 30.201176, -97.760722 30.201234, -97.760846 30.201275, -97.760998 30.201354, -97.761132 30.201408, -97.761159 30.20142, -97.761211 30.201448, -97.761286 30.2015, -97.761321 30.20152, -97.76139 30.201553, -97.761563 30.201636, -97.761649 30.201682, -97.761631 30.201708))",45.2,2474.0,83003.0,85.0,32.0,767228.1775304134,0.003224594810846776
