geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.776425 30.21539, -97.775992 30.21608, -97.774762 30.218041, -97.7742 30.218932, -97.772877 30.221043, -97.771595 30.223105, -97.771364 30.223515, -97.770882 30.224267, -97.770432 30.224971, -97.769989 30.225666, -97.769672 30.226185, -97.769466 30.226518, -97.769261 30.226399, -97.769164 30.226343, -97.768859 30.226138, -97.768352 30.225812, -97.768078 30.225628, -97.767723 30.225398, -97.767591 30.225304, -97.767242 30.22507, -97.766116 30.224315, -97.765686 30.224029, -97.765354 30.223783, -97.764938 30.223467, -97.764818 30.223376, -97.764149 30.222964, -97.763955 30.222844, -97.764171 30.22248, -97.764825 30.221368, -97.764874 30.221322, -97.764902 30.221296, -97.765522 30.220354, -97.766878 30.218205, -97.767306 30.21748, -97.768774 30.215157, -97.771483 30.21091, -97.771878 30.210346, -97.77192 30.210278, -97.772083 30.210252, -97.772167 30.210233, -97.77232 30.210211, -97.772567 30.210188, -97.772723 30.210184, -97.772971 30.210194, -97.77314 30.210208, -97.773193 30.210219, -97.7733 30.210253, -97.773388 30.210293, -97.773533 30.210381, -97.773605 30.210434, -97.773658 30.210486, -97.773793 30.210652, -97.773831 30.210713, -97.773861 30.210783, -97.773886 30.210879, -97.773913 30.211084, -97.773913 30.21117, -97.773899 30.211213, -97.773868 30.211255, -97.773815 30.211297, -97.773455 30.211526, -97.773408 30.211547, -97.773229 30.2116, -97.77318 30.211617, -97.773133 30.211646, -97.773055 30.211718, -97.77294 30.21185, -97.772798 30.211969, -97.772478 30.212253, -97.772348 30.212357, -97.77214 30.212546, -97.772048 30.212639, -97.771996 30.212711, -97.771903 30.212884, -97.771789 30.213077, -97.771723 30.213205, -97.771647 30.213319, -97.771575 30.213538, -97.771546 30.213683, -97.771518 30.213995, -97.771505 30.214278, -97.771496 30.214462, -97.771498 30.214545, -97.771509 30.214595, -97.77156 30.214707, -97.771664 30.214897, -97.771706 30.214955, -97.771751 30.214998, -97.771847 30.215058, -97.771884 30.215081, -97.772036 30.215186, -97.772041 30.215204, -97.77201 30.215267, -97.772011 30.215287, -97.772061 30.215332, -97.772113 30.215363, -97.772188 30.215394, -97.772353 30.215441, -97.772502 30.215471, -97.772637 30.215489, -97.772717 30.215492, -97.772826 30.215482, -97.773096 30.215441, -97.773265 30.215421, -97.773707 30.215391, -97.773975 30.215384, -97.774273 30.215392, -97.774498 30.215394, -97.775141 30.215377, -97.775266 30.215368, -97.775413 30.215348, -97.775587 30.215312, -97.775826 30.215273, -97.775898 30.215271, -97.77596 30.21528, -97.776038 30.215303, -97.776128 30.21534, -97.776176 30.215353, -97.776342 30.215372, -97.776425 30.21539))",33.4,1925.0,78676.0,66.0,0.0,892558.2617636967,0.0021567219558263867
"POLYGON ((-97.680785 30.32309, -97.67991 30.323398, -97.679019 30.323672, -97.678932 30.323699, -97.677972 30.324054, -97.67431 30.325341, -97.674134 30.325402, -97.673973 30.325458, -97.67371 30.32555, -97.673572 30.325598, -97.673492 30.325626, -97.673329 30.325684, -97.673228 30.32572, -97.673141 30.325646, -97.673031 30.325555, -97.673009 30.325536, -97.67296 30.325496, -97.672558 30.325188, -97.672429 30.325104, -97.672217 30.32497, -97.671973 30.324758, -97.671586 30.324462, -97.671151 30.324128, -97.670464 30.323543, -97.67035 30.323448, -97.670236 30.323352, -97.669199 30.322613, -97.666616 30.32073, -97.666522 30.32064, -97.666703 30.320446, -97.666779 30.320364, -97.666861 30.320224, -97.667221 30.319919, -97.667322 30.319814, -97.667373 30.319743, -97.667405 30.319677, -97.667449 30.319561, -97.667594 30.319154, -97.668092 30.318755, -97.668675 30.318596, -97.668992 30.318166, -97.6692 30.317826, -97.669424 30.317512, -97.66973 30.317111, -97.67003 30.316972, -97.671177 30.31682, -97.671915 30.316007, -97.672502 30.315559, -97.67402 30.314967, -97.674444 30.315482, -97.674481 30.315527, -97.674906 30.315951, -97.675269 30.316367, -97.675439 30.316594, -97.675905 30.317319, -97.676191 30.31776, -97.676439 30.318099, -97.676515 30.318193, -97.676585 30.31827, -97.676676 30.318346, -97.67657 30.318866, -97.676464 30.319391, -97.676568 30.31986, -97.676847 30.320111, -97.67765 30.321008, -97.678282 30.321772, -97.678347 30.321825, -97.678441 30.321876, -97.678514 30.321895, -97.678559 30.321895, -97.678637 30.321876, -97.679053 30.321655, -97.67918 30.321594, -97.679294 30.321794, -97.679406 30.321959, -97.679487 30.322059, -97.679618 30.32219, -97.679744 30.322299, -97.67988 30.322408, -97.680056 30.322509, -97.680232 30.322603, -97.680355 30.322673, -97.680425 30.322726, -97.680502 30.322786, -97.680604 30.322895, -97.680785 30.32309))",40.9,1251.0,113500.0,0.0,5.0,817017.8863358021,0.0015311782286805738
"POLYGON ((-97.67402 30.314967, -97.672502 30.315559, -97.671915 30.316007, -97.671177 30.31682, -97.67003 30.316972, -97.66973 30.317111, -97.669424 30.317512, -97.6692 30.317826, -97.668992 30.318166, -97.668675 30.318596, -97.668092 30.318755, -97.667594 30.319154, -97.667449 30.319561, -97.667405 30.319677, -97.667373 30.319743, -97.667322 30.319814, -97.667221 30.319919, -97.666861 30.320224, -97.666779 30.320364, -97.666703 30.320446, -97.666522 30.32064, -97.665657 30.319818, -97.664723 30.318913, -97.664242 30.318339, -97.663764 30.317628, -97.663578 30.317302, -97.663441 30.317044, -97.663146 30.316427, -97.663133 30.31638, -97.663016 30.316097, -97.663067 30.316013, -97.663218 30.315786, -97.66325 30.315738, -97.663572 30.315283, -97.66404 30.314671, -97.66501 30.313077, -97.665497 30.31235, -97.665988 30.311577, -97.666377 30.310917, -97.666631 30.310586, -97.667152 30.310063, -97.667913 30.310856, -97.668679 30.31133, -97.669457 30.311691, -97.670271 30.312089, -97.671067 30.312529, -97.671846 30.312966, -97.672095 30.313129, -97.672203 30.313211, -97.672361 30.313334, -97.67253 30.313482, -97.672767 30.313703, -97.673258 30.314211, -97.67402 30.314967))",40.6,1179.0,136625.0,6.0,24.0,604080.9394777056,0.0019517252125507802
"POLYGON ((-97.638346 30.274466, -97.637274 30.276794, -97.63663 30.277803, -97.636478 30.278042, -97.636402 30.27816, -97.635951 30.278855, -97.635724 30.279205, -97.634877 30.28051, -97.634336 30.281344, -97.634318 30.281372, -97.632933 30.283523, -97.632474 30.284235, -97.631192 30.286226, -97.629906 30.28824, -97.629381 30.289027, -97.629204 30.289293, -97.628963 30.289656, -97.628894 30.289788, -97.628862 30.289849, -97.627952 30.29124, -97.625535 30.28941, -97.625428 30.289331, -97.622795 30.287395, -97.622285 30.28702, -97.622258 30.287, -97.622153 30.286949, -97.621362 30.286565, -97.618362 30.285108, -97.615577 30.283797, -97.614981 30.283516, -97.614585 30.283296, -97.613854 30.282831, -97.6129 30.28219, -97.611913 30.281527, -97.610046 30.280253, -97.60945 30.279964, -97.606186 30.278383, -97.603853 30.277238, -97.603262 30.276948, -97.601363 30.276284, -97.601279 30.27626, -97.599956 30.275877, -97.600176 30.275518, -97.601125 30.274123, -97.601931 30.272763, -97.602305 30.272131, -97.604684 30.268345, -97.606712 30.26512, -97.607791 30.263402, -97.608871 30.261685, -97.611818 30.256997, -97.613974 30.258996, -97.614877 30.259348, -97.616278 30.259895, -97.619661 30.261031, -97.621263 30.262679, -97.623382 30.264594, -97.625368 30.266762, -97.625547 30.266962, -97.626027 30.267497, -97.626517 30.268452, -97.626656 30.268723, -97.627349 30.26921, -97.628312 30.269886, -97.628774 30.270116, -97.628887 30.270173, -97.629825 30.270641, -97.630544 30.270892, -97.631126 30.271094, -97.631256 30.27114, -97.631616 30.271265, -97.631994 30.271396, -97.632069 30.271423, -97.632753 30.27175, -97.632832 30.271788, -97.633566 30.272139, -97.634609 30.272666, -97.635674 30.273204, -97.637035 30.273891, -97.637961 30.274303, -97.638346 30.274466))",37.4,5036.0,88309.0,180.0,201.0,6797479.376635622,0.0007408628582691695
"POLYGON ((-97.696965 30.147652, -97.696913 30.14978, -97.696821 30.150407, -97.69672 30.151089, -97.696689 30.151302, -97.696669 30.151436, -97.696385 30.152608, -97.694238 30.159879, -97.693524 30.162353, -97.693432 30.162764, -97.693415 30.162823, -97.693365 30.162995, -97.693347 30.163058, -97.693297 30.163231, -97.693028 30.164102, -97.693002 30.164193, -97.692987 30.164246, -97.692789 30.164154, -97.692756 30.164138, -97.692492 30.164009, -97.691942 30.163741, -97.689343 30.162474, -97.688715 30.162184, -97.688216 30.161953, -97.687982 30.161845, -97.685857 30.160847, -97.684452 30.160188, -97.682996 30.159504, -97.67924 30.157741, -97.675665 30.156063, -97.674399 30.155468, -97.673594 30.15509, -97.672307 30.154415, -97.671824 30.154161, -97.670963 30.153639, -97.670832 30.153494, -97.670668 30.15322, -97.670602 30.153078, -97.670557 30.152956, -97.670527 30.152866, -97.670463 30.152621, -97.670417 30.152339, -97.670423 30.152062, -97.670452 30.151906, -97.670477 30.151753, -97.670547 30.151625, -97.670774 30.151208, -97.671795 30.149334, -97.673102 30.146955, -97.673255 30.146647, -97.673326 30.146442, -97.67335 30.14632, -97.673371 30.146174, -97.67339 30.145917, -97.673372 30.145691, -97.673321 30.145388, -97.674159 30.144871, -97.674246 30.14478, -97.674324 30.144699, -97.674242 30.144685, -97.67419 30.14467, -97.674085 30.144638, -97.673426 30.144377, -97.673227 30.144304, -97.672826 30.144092, -97.672518 30.143938, -97.672278 30.143843, -97.672072 30.143743, -97.671926 30.143698, -97.671548 30.143513, -97.67138 30.143436, -97.671214 30.143414, -97.671193 30.143415, -97.671091 30.143437, -97.665217 30.140632, -97.664777 30.140422, -97.665139 30.139862, -97.66554 30.13913, -97.665913 30.138273, -97.666087 30.137683, -97.666286 30.137099, -97.666438 30.136367, -97.666534 30.135468, -97.666548 30.134418, -97.666465 30.133562, -97.666286 30.132678, -97.666092 30.132028, -97.665664 30.130909, -97.665458 30.1304, -97.664937 30.129533, -97.664187 30.128316, -97.66297 30.126491, -97.66224 30.125294, -97.661651 30.124462, -97.661286 30.123813, -97.661165 30.12353, -97.660968 30.123056, -97.660645 30.122065, -97.660411 30.12113, -97.660344 30.120674, -97.660266 30.119772, -97.660289 30.118892, -97.660367 30.118302, -97.660415 30.117892, -97.660523 30.117501, -97.66069 30.116877, -97.660868 30.116398, -97.66099 30.116087, -97.661093 30.115806, -97.661369 30.115229, -97.661803 30.114517, -97.662337 30.11366, -97.66305 30.112502, -97.663829 30.111288, -97.664464 30.110275, -97.665076 30.109329, -97.665455 30.108761, -97.665711 30.108316, -97.66593 30.107913, -97.666312 30.10728, -97.667236 30.1058, -97.668616 30.103729, -97.669307 30.102772, -97.669906 30.101991, -97.671204 30.100357, -97.672126 30.099352, -97.672293 30.099143, -97.673089 30.098515, -97.674695 30.097091, -97.676244 30.095848, -97.67725 30.09494, -97.677766 30.094577, -97.678436 30.094061, -97.678897 30.093698, -97.679624 30.093042, -97.683335 30.089487, -97.683445 30.089385, -97.683582 30.089256, -97.683719 30.089128, -97.683858 30.088998, -97.683998 30.088868, -97.684181 30.088697, -97.68551 30.087397, -97.68722 30.085622, -97.687849 30.085029, -97.689564 30.083646, -97.6908 30.082851, -97.691491 30.082585, -97.691971 30.082353, -97.692963 30.082069, -97.693192 30.081999, -97.693373 30.081942, -97.693454 30.084831, -97.693529 30.086346, -97.69363 30.088396, -97.69365 30.088809, -97.693683 30.08947, -97.693701 30.089846, -97.69372 30.090248, -97.693876 30.09352, -97.694058 30.096664, -97.694263 30.100193, -97.694287 30.100593, -97.694349 30.10167, -97.694363 30.101914, -97.694369 30.102027, -97.694425 30.102972, -97.694553 30.105173, -97.694661 30.107029, -97.694708 30.107487, -97.69474 30.108206, -97.694813 30.10982, -97.694866 30.110985, -97.694926 30.112321, -97.694998 30.113337, -97.695029 30.113775, -97.695064 30.115399, -97.695089 30.115714, -97.695255 30.117868, -97.695479 30.122788, -97.695542 30.123763, -97.69576 30.127636, -97.695814 30.128605, -97.69587 30.129519, -97.695935 30.130674, -97.69594 30.130772, -97.695953 30.130989, -97.696069 30.132779, -97.696117 30.133444, -97.696222 30.135823, -97.696731 30.14419, -97.696964 30.147588, -97.696965 30.147652))",42.1,1145.0,63125.0,61.0,30.0,20703190.602216516,5.53054851302685e-05
"POLYGON ((-97.758307 30.303247, -97.75828 30.303519, -97.758266 30.303749, -97.758174 30.304388, -97.758029 30.305089, -97.757894 30.305684, -97.757631 30.306979, -97.757276 30.308547, -97.757179 30.308968, -97.757009 30.308937, -97.756697 30.308889, -97.756332 30.308831, -97.755893 30.308777, -97.755457 30.308706, -97.754938 30.308624, -97.754639 30.308569, -97.754291 30.308482, -97.752614 30.308097, -97.751624 30.307765, -97.752212 30.306828, -97.752441 30.306485, -97.753144 30.30534, -97.753541 30.304622, -97.753706 30.304212, -97.754153 30.303367, -97.754649 30.30264, -97.754793 30.302401, -97.75514 30.30183, -97.755674 30.301068, -97.756181 30.300096, -97.756921 30.300436, -97.757007 30.30047, -97.75711 30.300497, -97.757196 30.30051, -97.757671 30.300473, -97.758066 30.300428, -97.758227 30.302096, -97.758254 30.302291, -97.758294 30.302699, -97.758314 30.303002, -97.758307 30.303247))",46.2,921.0,228750.0,8.0,0.0,373447.72715310525,0.0024662086097592194
"POLYGON ((-97.757188 30.298499, -97.756675 30.299286, -97.757671 30.299733, -97.757671 30.300112, -97.757671 30.300473, -97.757196 30.30051, -97.75711 30.300497, -97.757007 30.30047, -97.756921 30.300436, -97.756181 30.300096, -97.754654 30.299378, -97.753107 30.29867, -97.752056 30.298137, -97.751647 30.298044, -97.75122 30.298222, -97.751051 30.298695, -97.750407 30.299672, -97.750254 30.299627, -97.749631 30.299348, -97.749546 30.299292, -97.749438 30.299229, -97.749391 30.299183, -97.749109 30.298862, -97.749167 30.298828, -97.749251 30.298763, -97.749467 30.298553, -97.749552 30.298451, -97.749815 30.298085, -97.749918 30.297952, -97.749959 30.297919, -97.750103 30.297835, -97.750142 30.297796, -97.750163 30.29775, -97.750167 30.2977, -97.750154 30.297655, -97.75008 30.297519, -97.749982 30.297368, -97.74992 30.297291, -97.749903 30.297275, -97.749728 30.297207, -97.749646 30.297162, -97.749574 30.297108, -97.749484 30.297015, -97.749408 30.296909, -97.74932 30.29674, -97.749288 30.296655, -97.749223 30.296379, -97.749161 30.296091, -97.749129 30.295987, -97.74909 30.295896, -97.749036 30.295798, -97.74889 30.2956, -97.748759 30.29537, -97.748698 30.295241, -97.74864 30.295161, -97.748522 30.295026, -97.748253 30.294679, -97.748205 30.294602, -97.748157 30.2945, -97.748046 30.294305, -97.747939 30.294068, -97.747717 30.293597, -97.747641 30.293451, -97.747522 30.29318, -97.747482 30.293076, -97.74742 30.29291, -97.747396 30.292804, -97.747395 30.292766, -97.747965 30.292541, -97.748071 30.292897, -97.74816 30.293012, -97.749036 30.293739, -97.750211 30.293656, -97.751273 30.294244, -97.751654 30.294345, -97.75221 30.29489, -97.752941 30.294429, -97.75511 30.295457, -97.754623 30.296261, -97.754784 30.296339, -97.755562 30.296709, -97.757705 30.297709, -97.757188 30.298499))",46.5,457.0,250001.0,24.0,15.0,368067.4267747403,0.0012416203302871652
"POLYGON ((-97.759816 30.292138, -97.759692 30.292469, -97.759144 30.294215, -97.758905 30.295126, -97.758608 30.296264, -97.758081 30.298234, -97.75803 30.298838, -97.758004 30.29909, -97.757994 30.299313, -97.758003 30.299712, -97.758037 30.300045, -97.758066 30.300428, -97.757671 30.300473, -97.757671 30.300112, -97.757671 30.299733, -97.756675 30.299286, -97.757188 30.298499, -97.757705 30.297709, -97.755562 30.296709, -97.754784 30.296339, -97.754623 30.296261, -97.75511 30.295457, -97.752941 30.294429, -97.75221 30.29489, -97.751654 30.294345, -97.751273 30.294244, -97.750211 30.293656, -97.749036 30.293739, -97.74816 30.293012, -97.748071 30.292897, -97.747965 30.292541, -97.747395 30.292766, -97.7474 30.29272, -97.747414 30.292659, -97.747438 30.292605, -97.74747 30.29256, -97.747515 30.292513, -97.747658 30.292391, -97.747739 30.292338, -97.747803 30.292312, -97.747905 30.292285, -97.748446 30.292184, -97.748651 30.29218, -97.748847 30.292164, -97.748942 30.292148, -97.749096 30.292111, -97.749278 30.292083, -97.749472 30.292074, -97.749629 30.292077, -97.749752 30.292087, -97.749869 30.292133, -97.749928 30.292144, -97.750194 30.292157, -97.750557 30.292114, -97.750998 30.29201, -97.751232 30.291921, -97.751308 30.291816, -97.751392 30.291722, -97.751531 30.291609, -97.751721 30.291378, -97.751827 30.291103, -97.75187 30.290866, -97.75194 30.290615, -97.751995 30.290314, -97.752125 30.29011, -97.752371 30.289877, -97.752564 30.289661, -97.752934 30.289185, -97.753125 30.288931, -97.753248 30.288795, -97.753314 30.288686, -97.754139 30.288916, -97.754647 30.289042, -97.754772 30.289042, -97.754985 30.28904, -97.755359 30.289009, -97.755696 30.289083, -97.755907 30.289205, -97.756051 30.289296, -97.756259 30.289462, -97.756291 30.289575, -97.75641 30.289773, -97.756809 30.290348, -97.756918 30.290499, -97.757126 30.290718, -97.757252 30.29083, -97.757506 30.291005, -97.757739 30.29112, -97.757993 30.291249, -97.758533 30.291513, -97.758666 30.291578, -97.758821 30.291653, -97.759165 30.291784, -97.759736 30.29203, -97.759841 30.292083, -97.759816 30.292138))",39.4,921.0,250001.0,25.0,0.0,579374.2059898699,0.0015896461914911401
"POLYGON ((-97.781487 30.301506, -97.781433 30.301659, -97.781299 30.301901, -97.781111 30.302143, -97.780866 30.302384, -97.780376 30.302924, -97.780238 30.30305, -97.78008 30.303192, -97.779838 30.303324, -97.779446 30.303554, -97.778585 30.304381, -97.77735 30.305724, -97.777164 30.305841, -97.777031 30.30577, -97.776627 30.305423, -97.776457 30.305626, -97.776144 30.305862, -97.775883 30.306003, -97.77575 30.306102, -97.775676 30.306221, -97.775603 30.306382, -97.775548 30.306554, -97.775524 30.306711, -97.775546 30.306829, -97.775643 30.307115, -97.775662 30.307208, -97.775657 30.307269, -97.775629 30.307324, -97.775577 30.307374, -97.775311 30.307039, -97.774986 30.306851, -97.774744 30.306774, -97.774674 30.306751, -97.773981 30.306696, -97.773717 30.306672, -97.773525 30.306687, -97.773313 30.30674, -97.77312 30.306781, -97.773032 30.306782, -97.77275 30.306699, -97.772712 30.306687, -97.771215 30.305923, -97.770891 30.305828, -97.770561 30.30586, -97.770183 30.305971, -97.769871 30.305944, -97.769581 30.306676, -97.769429 30.306909, -97.769243 30.307109, -97.768969 30.307333, -97.768616 30.30712, -97.768351 30.30696, -97.768092 30.306709, -97.76804 30.3066, -97.767987 30.306476, -97.767897 30.306353, -97.767759 30.306219, -97.767569 30.306096, -97.767355 30.306034, -97.767105 30.306023, -97.766943 30.306042, -97.766691 30.306099, -97.766534 30.306118, -97.766396 30.306109, -97.76631 30.306085, -97.766182 30.305995, -97.766044 30.305866, -97.765782 30.305738, -97.764902 30.305338, -97.764746 30.304718, -97.764346 30.303395, -97.764306 30.303034, -97.764378 30.302758, -97.764503 30.302554, -97.765336 30.30127, -97.765905 30.300366, -97.766397 30.299548, -97.76699 30.298688, -97.767459 30.297941, -97.768259 30.2967, -97.769026 30.297309, -97.769887 30.297937, -97.770242 30.298065, -97.770821 30.298335, -97.772049 30.298921, -97.773887 30.299738, -97.775418 30.300418, -97.776157 30.300762, -97.776813 30.301095, -97.778075 30.301675, -97.77807 30.301758, -97.779085 30.302253, -97.779579 30.302489, -97.780103 30.301678, -97.780569 30.300898, -97.781315 30.301224, -97.781436 30.301339, -97.781481 30.301412, -97.781487 30.301506))",50.2,917.0,250001.0,105.0,0.0,1036749.9453381429,0.0008844948621636187
"POLYGON ((-97.776949 30.293955, -97.776453 30.294754, -97.776075 30.295148, -97.775934 30.295566, -97.775474 30.296415, -97.775191 30.29686, -97.775132 30.297239, -97.774796 30.298192, -97.774246 30.298965, -97.773887 30.299738, -97.772049 30.298921, -97.770821 30.298335, -97.770242 30.298065, -97.769887 30.297937, -97.769026 30.297309, -97.768259 30.2967, -97.768779 30.295863, -97.76996 30.293992, -97.770395 30.293219, -97.770815 30.292573, -97.771316 30.291843, -97.771449 30.291508, -97.771649 30.29125, -97.772053 30.290598, -97.775474 30.292218, -97.776153 30.292553, -97.777411 30.293167, -97.776949 30.293955))",43.7,1291.0,244554.0,22.0,22.0,485365.1897726589,0.002659852884391429
"POLYGON ((-97.771649 30.29125, -97.771449 30.291508, -97.771316 30.291843, -97.770815 30.292573, -97.770395 30.293219, -97.76996 30.293992, -97.768779 30.295863, -97.768259 30.2967, -97.767528 30.296044, -97.76728 30.295833, -97.766826 30.295395, -97.766077 30.294615, -97.76574 30.294273, -97.765243 30.293773, -97.76428 30.293463, -97.763775 30.29334, -97.762809 30.293087, -97.762 30.292883, -97.761272 30.292688, -97.761172 30.292661, -97.760958 30.292582, -97.760701 30.292472, -97.760492 30.292383, -97.7602 30.292254, -97.760021 30.292174, -97.76 30.292165, -97.759841 30.292083, -97.760063 30.291609, -97.76025 30.29121, -97.760487 30.290708, -97.760826 30.290154, -97.761126 30.289668, -97.762183 30.288096, -97.762835 30.287169, -97.763742 30.285877, -97.763886 30.285948, -97.763905 30.285958, -97.764066 30.286025, -97.76417 30.286068, -97.764255 30.286109, -97.764608 30.286293, -97.765544 30.286747, -97.766191 30.287106, -97.767386 30.287807, -97.768559 30.288496, -97.768693 30.288587, -97.769832 30.28925, -97.771411 30.290203, -97.772053 30.290598, -97.771649 30.29125))",34.7,2636.0,121296.0,162.0,0.0,706489.624132325,0.0037311234446470495
"POLYGON ((-97.763742 30.285877, -97.762835 30.287169, -97.762183 30.288096, -97.761126 30.289668, -97.760826 30.290154, -97.760487 30.290708, -97.76025 30.29121, -97.760063 30.291609, -97.759841 30.292083, -97.759736 30.29203, -97.759165 30.291784, -97.758821 30.291653, -97.758666 30.291578, -97.758533 30.291513, -97.757993 30.291249, -97.757739 30.29112, -97.757506 30.291005, -97.757252 30.29083, -97.757126 30.290718, -97.756918 30.290499, -97.756809 30.290348, -97.75641 30.289773, -97.756291 30.289575, -97.756259 30.289462, -97.756296 30.288547, -97.756404 30.286299, -97.756413 30.285964, -97.756503 30.285232, -97.756858 30.285395, -97.757308 30.284247, -97.757816 30.282774, -97.759073 30.283075, -97.760307 30.283504, -97.761863 30.284676, -97.761979 30.284742, -97.762425 30.285048, -97.762576 30.285166, -97.763079 30.285534, -97.763301 30.285646, -97.763742 30.285877))",43.1,833.0,215179.0,0.0,23.0,452907.7155221002,0.0018392267816408014
"POLYGON ((-97.757308 30.284247, -97.756858 30.285395, -97.756503 30.285232, -97.756413 30.285964, -97.756404 30.286299, -97.756296 30.288547, -97.756259 30.289462, -97.756051 30.289296, -97.755907 30.289205, -97.755696 30.289083, -97.755359 30.289009, -97.754985 30.28904, -97.754772 30.289042, -97.754647 30.289042, -97.754139 30.288916, -97.753314 30.288686, -97.753462 30.288444, -97.75359 30.288068, -97.753863 30.286986, -97.753878 30.286928, -97.753903 30.286533, -97.753901 30.28611, -97.753916 30.285846, -97.75394 30.285583, -97.753954 30.285486, -97.753969 30.285457, -97.754014 30.285408, -97.75413 30.285295, -97.754427 30.284956, -97.75449 30.284867, -97.754517 30.284806, -97.754524 30.284763, -97.754522 30.284726, -97.75449 30.284623, -97.754481 30.284522, -97.754483 30.284477, -97.754497 30.284427, -97.754487 30.284391, -97.754462 30.284353, -97.754422 30.284315, -97.754364 30.284275, -97.753767 30.283934, -97.753479 30.283755, -97.753196 30.283567, -97.752998 30.283446, -97.752854 30.283324, -97.752375 30.283016, -97.752289 30.282972, -97.751798 30.282767, -97.751737 30.282732, -97.751613 30.282638, -97.751389 30.28249, -97.751297 30.282419, -97.751229 30.282336, -97.751151 30.282214, -97.751098 30.28211, -97.751018 30.2819, -97.750977 30.281766, -97.750865 30.281291, -97.750843 30.28117, -97.750819 30.280975, -97.750817 30.28095, -97.750773 30.2805, -97.750782 30.280364, -97.75083 30.280147, -97.750853 30.280079, -97.750863 30.280063, -97.75091 30.279995, -97.750927 30.279951, -97.750937 30.279911, -97.750954 30.279825, -97.750979 30.279589, -97.751036 30.279274, -97.751074 30.279106, -97.751096 30.278856, -97.751111 30.278585, -97.751106 30.278537, -97.75109 30.278477, -97.750978 30.278165, -97.750949 30.278101, -97.750895 30.277992, -97.750853 30.277906, -97.750833 30.277872, -97.750811 30.277864, -97.75071 30.277883, -97.750678 30.277884, -97.750599 30.277768, -97.750544 30.277667, -97.750438 30.277426, -97.750367 30.277235, -97.750183 30.276808, -97.750153 30.276708, -97.750145 30.276627, -97.750148 30.276592, -97.750167 30.276493, -97.750234 30.276514, -97.751398 30.276897, -97.752362 30.277227, -97.753144 30.277471, -97.753352 30.277536, -97.754174 30.277852, -97.7553 30.278403, -97.756199 30.278801, -97.755674 30.279819, -97.754941 30.281171, -97.756043 30.282026, -97.756533 30.282424, -97.756957 30.282559, -97.757816 30.282774, -97.757308 30.284247))",45.9,710.0,139474.0,18.0,29.0,474892.8123004919,0.0014950742180337366
"POLYGON ((-97.765076 30.283839, -97.764366 30.284963, -97.763742 30.285877, -97.763301 30.285646, -97.763079 30.285534, -97.762576 30.285166, -97.762425 30.285048, -97.761979 30.284742, -97.761863 30.284676, -97.760307 30.283504, -97.759073 30.283075, -97.757816 30.282774, -97.756957 30.282559, -97.756533 30.282424, -97.756043 30.282026, -97.754941 30.281171, -97.755674 30.279819, -97.756199 30.278801, -97.756886 30.279153, -97.757222 30.279289, -97.75775 30.279563, -97.758138 30.279747, -97.758664 30.279994, -97.75912 30.280226, -97.758816 30.280701, -97.760624 30.281577, -97.761384 30.281988, -97.762465 30.282505, -97.764446 30.283452, -97.765076 30.283839))",43.8,1098.0,83942.0,0.0,81.0,259046.58124495714,0.004238619922035257
