geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.785727 30.297876, -97.785703 30.297915, -97.785473 30.298303, -97.78506 30.298909, -97.784454 30.299717, -97.784053 30.300324, -97.783871 30.300643, -97.783716 30.300851, -97.783498 30.301111, -97.783101 30.30155, -97.782762 30.301916, -97.782333 30.302392, -97.782055 30.302686, -97.781326 30.303437, -97.781064 30.303729, -97.780505 30.304435, -97.779532 30.305731, -97.779153 30.306219, -97.778912 30.30663, -97.778533 30.307363, -97.778381 30.307657, -97.777884 30.308306, -97.777866 30.308351, -97.77717 30.310197, -97.775884 30.313606, -97.775084 30.313106, -97.774711 30.312863, -97.774173 30.312646, -97.773834 30.312598, -97.772927 30.312739, -97.772277 30.312908, -97.7716 30.313164, -97.771337 30.313298, -97.771128 30.313428, -97.770779 30.313707, -97.77044 30.313961, -97.770151 30.314131, -97.769822 30.314285, -97.769468 30.31441, -97.76904 30.314529, -97.768179 30.314075, -97.768068 30.314016, -97.767922 30.313943, -97.767564 30.313769, -97.767355 30.313654, -97.767277 30.313608, -97.767155 30.313537, -97.767214 30.313176, -97.767258 30.312814, -97.767328 30.312438, -97.767447 30.311689, -97.767474 30.31156, -97.767515 30.311433, -97.767551 30.311297, -97.767649 30.311055, -97.767686 30.310914, -97.767856 30.309912, -97.768154 30.310033, -97.768368 30.310107, -97.768544 30.310143, -97.768833 30.310169, -97.769098 30.310171, -97.769293 30.310159, -97.76944 30.310145, -97.76958 30.310108, -97.769697 30.310098, -97.770717 30.310184, -97.770905 30.310185, -97.770986 30.310181, -97.771103 30.310159, -97.771227 30.310114, -97.77136 30.310212, -97.771557 30.310373, -97.771824 30.310568, -97.771973 30.310685, -97.772049 30.310735, -97.772118 30.31077, -97.772168 30.310789, -97.772197 30.310789, -97.772218 30.310785, -97.772283 30.310775, -97.772335 30.310756, -97.772413 30.310709, -97.772461 30.310673, -97.772475 30.310642, -97.772475 30.310573, -97.772442 30.310352, -97.77244 30.310259, -97.772461 30.310181, -97.772518 30.310104, -97.772561 30.310024, -97.772575 30.309945, -97.772551 30.309793, -97.772499 30.309624, -97.772399 30.309437, -97.772592 30.309341, -97.772806 30.309165, -97.773001 30.308994, -97.773201 30.308794, -97.773343 30.308689, -97.773586 30.308561, -97.773985 30.308415, -97.774468 30.308253, -97.77459 30.308179, -97.774673 30.308098, -97.774761 30.307956, -97.774844 30.307872, -97.774956 30.307792, -97.775148 30.307668, -97.77536 30.30753, -97.775577 30.307374, -97.775629 30.307324, -97.775657 30.307269, -97.775662 30.307208, -97.775643 30.307115, -97.775546 30.306829, -97.775524 30.306711, -97.775548 30.306554, -97.775603 30.306382, -97.775676 30.306221, -97.77575 30.306102, -97.775883 30.306003, -97.776144 30.305862, -97.776457 30.305626, -97.776627 30.305423, -97.777031 30.30577, -97.777164 30.305841, -97.77735 30.305724, -97.778585 30.304381, -97.779446 30.303554, -97.779838 30.303324, -97.78008 30.303192, -97.780238 30.30305, -97.780376 30.302924, -97.780866 30.302384, -97.781111 30.302143, -97.781299 30.301901, -97.781433 30.301659, -97.781487 30.301506, -97.781481 30.301412, -97.781436 30.301339, -97.781315 30.301224, -97.780569 30.300898, -97.780103 30.301678, -97.779579 30.302489, -97.779085 30.302253, -97.77807 30.301758, -97.778075 30.301675, -97.776813 30.301095, -97.776157 30.300762, -97.775418 30.300418, -97.773887 30.299738, -97.774246 30.298965, -97.774796 30.298192, -97.775132 30.297239, -97.775191 30.29686, -97.775474 30.296415, -97.775934 30.295566, -97.776075 30.295148, -97.776453 30.294754, -97.776949 30.293955, -97.777411 30.293167, -97.778726 30.293776, -97.779966 30.294345, -97.781136 30.294916, -97.782297 30.295492, -97.783804 30.296127, -97.783779 30.296666, -97.783499 30.297064, -97.784184 30.297506, -97.785183 30.297505, -97.785921 30.297505, -97.785727 30.297876))",49.9,1529.0,244375.0,15.0,10.0,1245407.7119100208,0.0012277103998778421
"POLYGON ((-97.77536 30.30753, -97.775148 30.307668, -97.774956 30.307792, -97.774844 30.307872, -97.774761 30.307956, -97.774673 30.308098, -97.77459 30.308179, -97.774468 30.308253, -97.773985 30.308415, -97.773586 30.308561, -97.773343 30.308689, -97.773201 30.308794, -97.773001 30.308994, -97.772806 30.309165, -97.772592 30.309341, -97.772399 30.309437, -97.772499 30.309624, -97.772551 30.309793, -97.772575 30.309945, -97.772561 30.310024, -97.772518 30.310104, -97.772461 30.310181, -97.77244 30.310259, -97.772442 30.310352, -97.772475 30.310573, -97.772475 30.310642, -97.772461 30.310673, -97.772413 30.310709, -97.772335 30.310756, -97.772283 30.310775, -97.772218 30.310785, -97.772197 30.310789, -97.772168 30.310789, -97.772118 30.31077, -97.772049 30.310735, -97.771973 30.310685, -97.771824 30.310568, -97.771557 30.310373, -97.77136 30.310212, -97.771227 30.310114, -97.771103 30.310159, -97.770986 30.310181, -97.770905 30.310185, -97.770717 30.310184, -97.769697 30.310098, -97.76958 30.310108, -97.76944 30.310145, -97.769293 30.310159, -97.769098 30.310171, -97.768833 30.310169, -97.768544 30.310143, -97.768368 30.310107, -97.768154 30.310033, -97.767856 30.309912, -97.767686 30.310914, -97.767649 30.311055, -97.767551 30.311297, -97.767515 30.311433, -97.767474 30.31156, -97.767447 30.311689, -97.767328 30.312438, -97.767258 30.312814, -97.767214 30.313176, -97.767155 30.313537, -97.766116 30.312986, -97.766002 30.312923, -97.764822 30.312239, -97.764229 30.311853, -97.763975 30.311579, -97.763122 30.3108, -97.762674 30.31048, -97.762845 30.30935, -97.762914 30.308807, -97.763032 30.308276, -97.763397 30.307529, -97.763601 30.307195, -97.763932 30.306843, -97.764203 30.306524, -97.764686 30.305836, -97.764812 30.305681, -97.764864 30.305562, -97.764902 30.305338, -97.765782 30.305738, -97.766044 30.305866, -97.766182 30.305995, -97.76631 30.306085, -97.766396 30.306109, -97.766534 30.306118, -97.766691 30.306099, -97.766943 30.306042, -97.767105 30.306023, -97.767355 30.306034, -97.767569 30.306096, -97.767759 30.306219, -97.767897 30.306353, -97.767987 30.306476, -97.76804 30.3066, -97.768092 30.306709, -97.768351 30.30696, -97.768616 30.30712, -97.768969 30.307333, -97.769243 30.307109, -97.769429 30.306909, -97.769581 30.306676, -97.769871 30.305944, -97.770183 30.305971, -97.770561 30.30586, -97.770891 30.305828, -97.771215 30.305923, -97.772712 30.306687, -97.77275 30.306699, -97.773032 30.306782, -97.77312 30.306781, -97.773313 30.30674, -97.773525 30.306687, -97.773717 30.306672, -97.773981 30.306696, -97.774674 30.306751, -97.774744 30.306774, -97.774986 30.306851, -97.775311 30.307039, -97.775577 30.307374, -97.77536 30.30753))",51.6,583.0,134712.0,0.0,16.0,552385.5126043543,0.0010554223213626772
"POLYGON ((-97.627875 30.48527, -97.627807 30.485313, -97.627544 30.485459, -97.627003 30.485758, -97.624834 30.486962, -97.624728 30.487021, -97.624592 30.487096, -97.624516 30.487138, -97.624334 30.487098, -97.624271 30.487081, -97.623814 30.486959, -97.622526 30.486637, -97.620573 30.4861, -97.619963 30.485782, -97.618794 30.48522, -97.617642 30.484627, -97.617213 30.484409, -97.614987 30.483311, -97.614534 30.483137, -97.6141 30.482966, -97.614774 30.481965, -97.615321 30.481144, -97.615728 30.480427, -97.617289 30.477871, -97.618515 30.4759, -97.619104 30.474954, -97.619193 30.474811, -97.619482 30.474347, -97.620973 30.472027, -97.621046 30.471913, -97.621115 30.471806, -97.621953 30.473291, -97.621999 30.473423, -97.622364 30.474183, -97.622675 30.474846, -97.622745 30.474969, -97.622793 30.475065, -97.62284 30.475187, -97.622949 30.475397, -97.623184 30.475904, -97.623281 30.47609, -97.623456 30.476478, -97.62354 30.476643, -97.623852 30.47732, -97.624327 30.478306, -97.624417 30.478505, -97.624848 30.479423, -97.624942 30.479614, -97.625212 30.480195, -97.625362 30.480481, -97.625444 30.480662, -97.625554 30.480639, -97.625746 30.481, -97.625827 30.481151, -97.626722 30.483134, -97.627391 30.484847, -97.627864 30.4849, -97.628008 30.485236, -97.627875 30.48527))",31.9,878.0,152143.0,22.0,0.0,1105348.2348158648,0.0007943198101241481
"POLYGON ((-97.832324 30.12975, -97.832271 30.130544, -97.832114 30.131479, -97.831948 30.132084, -97.831807 30.133046, -97.831465 30.134432, -97.831185 30.13557, -97.830755 30.137316, -97.830095 30.140147, -97.82999 30.140571, -97.829503 30.140579, -97.828528 30.14058, -97.827696 30.140598, -97.82588 30.140605, -97.824853 30.140614, -97.824044 30.14063, -97.823639 30.140658, -97.823232 30.140695, -97.822975 30.140761, -97.822114 30.140983, -97.820681 30.141415, -97.818962 30.141868, -97.818894 30.141878, -97.818558 30.141897, -97.817828 30.141994, -97.81551 30.142039, -97.814337 30.141898, -97.81363 30.141999, -97.813344 30.14206, -97.813191 30.142175, -97.813009 30.142301, -97.812733 30.142529, -97.8115 30.144004, -97.811183 30.144374, -97.810821 30.144614, -97.81042 30.144796, -97.80966 30.144869, -97.808562 30.144581, -97.808494 30.144564, -97.808239 30.1445, -97.807749 30.144378, -97.807457 30.144305, -97.806982 30.144186, -97.806849 30.144153, -97.805736 30.143876, -97.804799 30.143662, -97.801555 30.142828, -97.799585 30.141888, -97.797164 30.140734, -97.796603 30.140466, -97.796363 30.140352, -97.796142 30.140204, -97.796087 30.140167, -97.795906 30.14006, -97.796033 30.139741, -97.796177 30.139377, -97.796409 30.138775, -97.796756 30.137873, -97.797112 30.136978, -97.797133 30.136926, -97.797731 30.13541, -97.797838 30.135438, -97.797907 30.135455, -97.797937 30.135463, -97.797997 30.135477, -97.798072 30.135498, -97.798242 30.135536, -97.798294 30.135556, -97.798346 30.135583, -97.79844 30.135629, -97.798877 30.135731, -97.799312 30.135661, -97.800125 30.13553, -97.801217 30.135327, -97.801707 30.135236, -97.802505 30.135047, -97.803448 30.134823, -97.804378 30.134499, -97.805238 30.1341, -97.805843 30.1336, -97.80667 30.133015, -97.806736 30.132969, -97.806867 30.132922, -97.807076 30.132848, -97.807538 30.132633, -97.807715 30.132593, -97.808296 30.132693, -97.808893 30.132857, -97.809956 30.133201, -97.810211 30.133235, -97.81038 30.133247, -97.810406 30.133248, -97.810442 30.13325, -97.810546 30.133253, -97.810883 30.133262, -97.81104 30.133254, -97.81123 30.133224, -97.811393 30.133212, -97.812036 30.133229, -97.812572 30.133265, -97.812786 30.133286, -97.813028 30.133326, -97.813182 30.133357, -97.813333 30.133379, -97.813564 30.133393, -97.813819 30.133396, -97.813993 30.133404, -97.814068 30.133417, -97.814161 30.133445, -97.814266 30.133487, -97.814371 30.13352, -97.814564 30.133567, -97.814665 30.133579, -97.814936 30.133588, -97.815028 30.133583, -97.815098 30.133571, -97.815386 30.133487, -97.815522 30.133441, -97.815617 30.133383, -97.815681 30.133373, -97.815702 30.133366, -97.815784 30.133316, -97.815893 30.133231, -97.815962 30.133185, -97.816023 30.133158, -97.816081 30.133165, -97.816105 30.133155, -97.816171 30.133094, -97.816385 30.132972, -97.816431 30.132935, -97.816453 30.132905, -97.816465 30.132863, -97.816503 30.132398, -97.816516 30.13233, -97.816548 30.132236, -97.816592 30.13213, -97.816639 30.132047, -97.81675 30.131898, -97.816872 30.131754, -97.816959 30.131672, -97.817113 30.131562, -97.817228 30.131495, -97.817274 30.131456, -97.817495 30.131216, -97.817603 30.131112, -97.817728 30.131016, -97.817809 30.130967, -97.8179 30.130937, -97.818092 30.130816, -97.818169 30.130719, -97.818268 30.13056, -97.818342 30.130455, -97.818423 30.130321, -97.818517 30.130184, -97.818631 30.129991, -97.818695 30.129876, -97.818814 30.129646, -97.818958 30.129419, -97.819077 30.129175, -97.819143 30.129064, -97.819205 30.128982, -97.819273 30.128914, -97.819361 30.128845, -97.819569 30.128708, -97.819754 30.128563, -97.819847 30.128479, -97.820032 30.128302, -97.82017 30.128181, -97.820308 30.128028, -97.820451 30.127911, -97.820564 30.127807, -97.820635 30.127855, -97.820672 30.127873, -97.820712 30.127867, -97.820902 30.127791, -97.821016 30.127762, -97.821092 30.127735, -97.821217 30.127674, -97.821455 30.127594, -97.821594 30.127562, -97.821662 30.127539, -97.821807 30.127466, -97.82197 30.127401, -97.822053 30.127378, -97.822091 30.127369, -97.822216 30.127341, -97.822361 30.127301, -97.82245 30.127281, -97.822589 30.127278, -97.822773 30.127293, -97.823208 30.127282, -97.823497 30.127295, -97.823634 30.127296, -97.823866 30.127279, -97.824065 30.12727, -97.82418 30.127261, -97.824337 30.127233, -97.824589 30.127218, -97.824775 30.127216, -97.824819 30.127212, -97.824913 30.127195, -97.825006 30.127167, -97.825051 30.127144, -97.825081 30.127116, -97.82512 30.127022, -97.825163 30.126975, -97.825214 30.126939, -97.825296 30.126905, -97.825415 30.126871, -97.825569 30.126843, -97.826097 30.12677, -97.826284 30.126731, -97.826759 30.126683, -97.827118 30.126609, -97.8273 30.126549, -97.827556 30.126471, -97.827749 30.126419, -97.827895 30.126395, -97.828419 30.126351, -97.828671 30.126345, -97.828944 30.126348, -97.829102 30.126357, -97.829168 30.126367, -97.829254 30.126388, -97.829425 30.126463, -97.829628 30.126524, -97.829867 30.126575, -97.830414 30.126626, -97.830783 30.126633, -97.830909 30.126642, -97.831294 30.126701, -97.831383 30.126724, -97.831475 30.126759, -97.831541 30.126794, -97.831641 30.126862, -97.831729 30.126943, -97.831783 30.126978, -97.831832 30.126993, -97.831917 30.126999, -97.83207 30.12699, -97.832176 30.12699, -97.832213 30.126991, -97.832259 30.126995, -97.832294 30.128955, -97.832324 30.12975))",36.6,1909.0,74669.0,53.0,16.0,4005755.8113851477,0.00047656424652103
"POLYGON ((-97.806866 30.112482, -97.806264 30.113927, -97.806149 30.114214, -97.805999 30.114593, -97.805591 30.115573, -97.804351 30.118627, -97.804192 30.119026, -97.804027 30.119439, -97.803716 30.12022, -97.802772 30.12261, -97.801494 30.125847, -97.801408 30.126068, -97.801224 30.126532, -97.801018 30.127058, -97.800543 30.128259, -97.799937 30.129802, -97.799724 30.130341, -97.798909 30.132411, -97.798424 30.133648, -97.798111 30.134443, -97.797731 30.13541, -97.797133 30.136926, -97.797112 30.136978, -97.796756 30.137873, -97.796409 30.138775, -97.796177 30.139377, -97.796033 30.139741, -97.79592 30.139683, -97.795892 30.139657, -97.795825 30.139582, -97.795215 30.139405, -97.795002 30.139384, -97.794779 30.139396, -97.794528 30.139474, -97.794221 30.139781, -97.793946 30.139957, -97.793238 30.140125, -97.793295 30.140764, -97.793078 30.141301, -97.793055 30.141359, -97.792564 30.141819, -97.792028 30.142276, -97.791518 30.142305, -97.790699 30.142035, -97.790243 30.142021, -97.789909 30.142105, -97.789663 30.142358, -97.788726 30.143148, -97.788213 30.142786, -97.787978 30.142704, -97.787788 30.14267, -97.787554 30.142688, -97.787329 30.142821, -97.786929 30.143217, -97.78624 30.1438, -97.78536 30.144201, -97.784422 30.144586, -97.783217 30.144821, -97.782622 30.145252, -97.78214 30.145333, -97.782099 30.145024, -97.781936 30.144652, -97.781722 30.144304, -97.781661 30.144316, -97.781126 30.144394, -97.780766 30.144463, -97.780617 30.144498, -97.780544 30.144516, -97.780064 30.144601, -97.779372 30.14471, -97.778904 30.144777, -97.778656 30.14483, -97.778534 30.144846, -97.778417 30.144852, -97.778223 30.144848, -97.777961 30.144812, -97.777993 30.14475, -97.778152 30.144448, -97.778216 30.144328, -97.778382 30.144108, -97.778325 30.143857, -97.777579 30.143768, -97.777267 30.143558, -97.777229 30.143344, -97.777291 30.142659, -97.777313 30.142407, -97.777318 30.14209, -97.777207 30.141736, -97.777183 30.141658, -97.777098 30.141387, -97.77656 30.141063, -97.776014 30.141183, -97.775783 30.141107, -97.775674 30.141084, -97.775441 30.141066, -97.775365 30.14105, -97.775327 30.141029, -97.7753 30.141, -97.775286 30.140962, -97.77528 30.140896, -97.775291 30.140748, -97.775313 30.140574, -97.775344 30.140476, -97.775422 30.140313, -97.775502 30.140174, -97.775525 30.140103, -97.775528 30.140067, -97.775521 30.139997, -97.775488 30.139877, -97.77544 30.139763, -97.775424 30.139719, -97.775381 30.13955, -97.775351 30.139395, -97.775284 30.13921, -97.775276 30.139163, -97.775282 30.139124, -97.775416 30.138771, -97.775421 30.138749, -97.775414 30.138711, -97.775394 30.138674, -97.77535 30.138629, -97.775267 30.138576, -97.775116 30.138511, -97.774747 30.13842, -97.774658 30.138391, -97.774615 30.138381, -97.774557 30.138382, -97.774498 30.138378, -97.774463 30.138378, -97.774373 30.13835, -97.774287 30.138308, -97.773803 30.138012, -97.773617 30.137864, -97.773703 30.137706, -97.77453 30.136394, -97.775079 30.135522, -97.775421 30.134974, -97.77744 30.131744, -97.778719 30.129695, -97.778752 30.129636, -97.778805 30.12954, -97.778842 30.129415, -97.778844 30.12935, -97.778808 30.129134, -97.778731 30.128929, -97.778607 30.128821, -97.777825 30.12839, -97.777282 30.128126, -97.776987 30.127982, -97.775625 30.127318, -97.775376 30.127107, -97.775277 30.126909, -97.775241 30.126612, -97.775352 30.126336, -97.777405 30.122919, -97.777431 30.122876, -97.778077 30.121848, -97.780479 30.118031, -97.780663 30.117726, -97.781497 30.116347, -97.78181 30.11583, -97.782211 30.115384, -97.784223 30.113736, -97.784446 30.113553, -97.785152 30.112901, -97.78529 30.112775, -97.78612 30.112764, -97.791966 30.112681, -97.792115 30.112679, -97.792558 30.112674, -97.794153 30.112652, -97.798613 30.112591, -97.799116 30.112585, -97.802908 30.112532, -97.803584 30.112522, -97.803644 30.112521, -97.805637 30.112493, -97.806214 30.112472, -97.806618 30.11247, -97.806848 30.11247, -97.806871 30.11247, -97.806866 30.112482))",61.6,1649.0,104975.0,81.0,8.0,7456496.046873928,0.0002211494500411261
"POLYGON ((-97.793619 30.141939, -97.792216 30.144177, -97.789578 30.142978, -97.787142 30.146982, -97.786923 30.147343, -97.786945 30.148212, -97.786442 30.148452, -97.786085 30.148601, -97.786083 30.148619, -97.786058 30.148637, -97.785988 30.148666, -97.785929 30.148678, -97.785384 30.148736, -97.785221 30.148776, -97.785174 30.148783, -97.785092 30.148792, -97.784921 30.148785, -97.784819 30.148786, -97.784601 30.148761, -97.78454 30.14876, -97.784478 30.148766, -97.784119 30.148827, -97.783891 30.148844, -97.783756 30.148846, -97.783686 30.14884, -97.783626 30.148825, -97.783568 30.148793, -97.783517 30.148717, -97.783497 30.148669, -97.783476 30.148651, -97.783429 30.148634, -97.783226 30.14861, -97.783145 30.148608, -97.782982 30.148621, -97.782859 30.148641, -97.782813 30.148654, -97.782677 30.148704, -97.782388 30.148768, -97.782313 30.148775, -97.781998 30.148764, -97.781877 30.148766, -97.781775 30.148784, -97.781672 30.148813, -97.781518 30.148874, -97.781364 30.148947, -97.781258 30.149015, -97.781149 30.149107, -97.781053 30.149204, -97.781016 30.14925, -97.780998 30.149272, -97.780948 30.149348, -97.780913 30.14942, -97.78089 30.149495, -97.78088 30.149581, -97.780885 30.149653, -97.780923 30.149803, -97.780944 30.149926, -97.780941 30.150003, -97.780923 30.150122, -97.780877 30.15057, -97.780877 30.150772, -97.780887 30.150852, -97.780912 30.150915, -97.780978 30.150998, -97.781201 30.15124, -97.781337 30.151366, -97.781448 30.151483, -97.781494 30.151548, -97.781532 30.151628, -97.781545 30.15168, -97.781546 30.151739, -97.781542 30.151785, -97.781519 30.15188, -97.781493 30.151939, -97.781453 30.151999, -97.781401 30.152061, -97.781229 30.152206, -97.781098 30.152305, -97.78102 30.152372, -97.78088 30.15247, -97.780841 30.152507, -97.780662 30.152762, -97.780647 30.152808, -97.780614 30.153009, -97.780477 30.153377, -97.780441 30.153383, -97.780461 30.153495, -97.78058 30.154174, -97.780376 30.155037, -97.780366 30.155127, -97.780306 30.15534, -97.780241 30.155541, -97.780228 30.155617, -97.780223 30.155723, -97.780238 30.155891, -97.780236 30.155914, -97.780218 30.156025, -97.780185 30.15615, -97.780145 30.15626, -97.780098 30.156354, -97.780034 30.15645, -97.779892 30.156633, -97.779818 30.156704, -97.779622 30.156843, -97.779458 30.156952, -97.779365 30.157013, -97.779207 30.157103, -97.779057 30.15717, -97.778756 30.15728, -97.778575 30.157357, -97.778492 30.157384, -97.778417 30.157398, -97.778328 30.157396, -97.778229 30.157382, -97.778104 30.157356, -97.778015 30.157347, -97.777944 30.157353, -97.777909 30.157367, -97.777875 30.157392, -97.777814 30.157448, -97.777772 30.157473, -97.777699 30.157496, -97.777636 30.157506, -97.777496 30.157498, -97.777411 30.157502, -97.77727 30.157526, -97.777066 30.157593, -97.776979 30.15761, -97.77688 30.157616, -97.776763 30.157597, -97.776706 30.157597, -97.776618 30.157611, -97.77655 30.157631, -97.776421 30.157711, -97.776376 30.157727, -97.776303 30.157741, -97.776233 30.157744, -97.776104 30.157726, -97.775856 30.157678, -97.77578 30.157656, -97.775507 30.157547, -97.775444 30.157521, -97.775281 30.157455, -97.775094 30.157379, -97.77492 30.157313, -97.774791 30.157282, -97.774707 30.157271, -97.774411 30.157262, -97.774209 30.157263, -97.774048 30.157247, -97.773917 30.157221, -97.773794 30.157183, -97.773728 30.157171, -97.773191 30.157147, -97.772928 30.157147, -97.772762 30.157157, -97.772585 30.157179, -97.772381 30.157181, -97.772182 30.157174, -97.772 30.157181, -97.771934 30.1572, -97.771766 30.157315, -97.771436 30.157555, -97.771314 30.157608, -97.771271 30.157642, -97.771238 30.157691, -97.771213 30.157762, -97.771132 30.158219, -97.771103 30.158338, -97.771076 30.1584, -97.771014 30.1585, -97.770908 30.158636, -97.770787 30.158763, -97.77072 30.158818, -97.770533 30.158941, -97.770405 30.159032, -97.770068 30.159201, -97.770012 30.159224, -97.769652 30.15934, -97.769627 30.159347, -97.769622 30.159189, -97.769474 30.158532, -97.76932 30.15785, -97.769245 30.157518, -97.76866 30.156167, -97.767149 30.153362, -97.76696 30.153011, -97.766645 30.152449, -97.766562 30.152299, -97.766457 30.152111, -97.76623 30.151702, -97.765859 30.151036, -97.765762 30.150773, -97.765845 30.150502, -97.766397 30.149677, -97.76731 30.148318, -97.767394 30.147981, -97.766393 30.146098, -97.766202 30.145738, -97.765939 30.145243, -97.767568 30.144424, -97.768359 30.144028, -97.769561 30.143426, -97.770053 30.14318, -97.770377 30.142811, -97.771536 30.141491, -97.771987 30.140834, -97.772363 30.140146, -97.773351 30.138348, -97.773617 30.137864, -97.773803 30.138012, -97.774287 30.138308, -97.774373 30.13835, -97.774463 30.138378, -97.774498 30.138378, -97.774557 30.138382, -97.774615 30.138381, -97.774658 30.138391, -97.774747 30.13842, -97.775116 30.138511, -97.775267 30.138576, -97.77535 30.138629, -97.775394 30.138674, -97.775414 30.138711, -97.775421 30.138749, -97.775416 30.138771, -97.775282 30.139124, -97.775276 30.139163, -97.775284 30.13921, -97.775351 30.139395, -97.775381 30.13955, -97.775424 30.139719, -97.77544 30.139763, -97.775488 30.139877, -97.775521 30.139997, -97.775528 30.140067, -97.775525 30.140103, -97.775502 30.140174, -97.775422 30.140313, -97.775344 30.140476, -97.775313 30.140574, -97.775291 30.140748, -97.77528 30.140896, -97.775286 30.140962, -97.7753 30.141, -97.775327 30.141029, -97.775365 30.14105, -97.775441 30.141066, -97.775674 30.141084, -97.775783 30.141107, -97.776014 30.141183, -97.77656 30.141063, -97.777098 30.141387, -97.777183 30.141658, -97.777207 30.141736, -97.777318 30.14209, -97.777313 30.142407, -97.777291 30.142659, -97.777229 30.143344, -97.777267 30.143558, -97.777579 30.143768, -97.778325 30.143857, -97.778382 30.144108, -97.778216 30.144328, -97.778152 30.144448, -97.777993 30.14475, -97.777961 30.144812, -97.778223 30.144848, -97.778417 30.144852, -97.778534 30.144846, -97.778656 30.14483, -97.778904 30.144777, -97.779372 30.14471, -97.780064 30.144601, -97.780544 30.144516, -97.780617 30.144498, -97.780766 30.144463, -97.781126 30.144394, -97.781661 30.144316, -97.781722 30.144304, -97.781936 30.144652, -97.782099 30.145024, -97.78214 30.145333, -97.782622 30.145252, -97.783217 30.144821, -97.784422 30.144586, -97.78536 30.144201, -97.78624 30.1438, -97.786929 30.143217, -97.787329 30.142821, -97.787554 30.142688, -97.787788 30.14267, -97.787978 30.142704, -97.788213 30.142786, -97.788726 30.143148, -97.789663 30.142358, -97.789909 30.142105, -97.790243 30.142021, -97.790699 30.142035, -97.791518 30.142305, -97.792028 30.142276, -97.792564 30.141819, -97.793055 30.141359, -97.793078 30.141301, -97.793186 30.141342, -97.793222 30.141409, -97.793248 30.141473, -97.793424 30.141729, -97.793619 30.141939))",40.0,2959.0,108021.0,98.0,24.0,2648161.7037405903,0.0011173788956393197
