geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.769245 30.157518, -97.767168 30.158194, -97.766633 30.158279, -97.764547 30.157528, -97.762548 30.156709, -97.762128 30.156649, -97.762109 30.156646, -97.761748 30.156941, -97.759954 30.159729, -97.75972 30.159843, -97.759307 30.159846, -97.756821 30.158676, -97.75643 30.158604, -97.752724 30.157905, -97.752392 30.157831, -97.752177 30.158072, -97.751715 30.15886, -97.751505 30.159218, -97.750961 30.160165, -97.750913 30.160249, -97.750579 30.160495, -97.750179 30.160532, -97.749405 30.160132, -97.748163 30.15949, -97.747224 30.159071, -97.746055 30.158489, -97.74533 30.158152, -97.74509 30.158041, -97.744411 30.157843, -97.744265 30.157812, -97.744072 30.157764, -97.743877 30.157741, -97.743663 30.157687, -97.743706 30.157214, -97.743711 30.156943, -97.743692 30.1567, -97.743638 30.156466, -97.743592 30.15632, -97.743576 30.155812, -97.744074 30.154942, -97.744144 30.154843, -97.744616 30.154045, -97.745489 30.15269, -97.74629 30.15304, -97.74641 30.153095, -97.74676 30.153254, -97.746989 30.153357, -97.747081 30.153399, -97.747908 30.153777, -97.749043 30.151958, -97.74947 30.151232, -97.74948 30.151215, -97.749912 30.150513, -97.747524 30.149419, -97.74744 30.149393, -97.747292 30.149351, -97.747226 30.149331, -97.747169 30.149315, -97.747087 30.149293, -97.746749 30.149251, -97.746497 30.149219, -97.74665 30.148771, -97.745737 30.148557, -97.74555 30.148506, -97.74538 30.148452, -97.743845 30.147765, -97.742839 30.147303, -97.742608 30.147195, -97.742382 30.147122, -97.742046 30.147042, -97.741539 30.146976, -97.74111 30.148632, -97.741081 30.148755, -97.741033 30.148989, -97.74098 30.149261, -97.740946 30.149414, -97.740936 30.149461, -97.740923 30.149507, -97.74089 30.149591, -97.74087 30.149638, -97.740849 30.14969, -97.740828 30.149741, -97.740804 30.149791, -97.740757 30.149891, -97.740734 30.149935, -97.740712 30.149979, -97.740693 30.150021, -97.740594 30.150183, -97.740564 30.150231, -97.740499 30.150329, -97.740462 30.150383, -97.740423 30.15044, -97.740384 30.150501, -97.740303 30.150626, -97.74026 30.150691, -97.740246 30.150714, -97.740216 30.150759, -97.740169 30.150827, -97.740075 30.150965, -97.740026 30.151035, -97.739978 30.151103, -97.739932 30.151169, -97.7398 30.151359, -97.739758 30.151418, -97.739718 30.151476, -97.739599 30.151648, -97.739589 30.151662, -97.739563 30.151708, -97.739527 30.151768, -97.739445 30.151907, -97.739382 30.152009, -97.73935 30.152104, -97.739292 30.152278, -97.739114 30.152559, -97.738885 30.152923, -97.738485 30.153586, -97.738319 30.153503, -97.73812 30.153433, -97.738035 30.153412, -97.737835 30.153383, -97.737721 30.153381, -97.737557 30.153394, -97.737385 30.153432, -97.737302 30.153458, -97.737199 30.1535, -97.737155 30.153521, -97.73705 30.153582, -97.736962 30.153646, -97.736848 30.153748, -97.736476 30.154379, -97.736181 30.154791, -97.736018 30.155019, -97.735285 30.154632, -97.735223 30.154599, -97.734706 30.154016, -97.7345 30.153796, -97.733507 30.152682, -97.733099 30.152181, -97.732069 30.150916, -97.731684 30.150454, -97.731582 30.150505, -97.731406 30.149994, -97.730357 30.146215, -97.72929 30.14247, -97.729405 30.142082, -97.73095 30.139653, -97.731405 30.13894, -97.731959 30.13807, -97.732518 30.137192, -97.733015 30.136415, -97.733064 30.136341, -97.733254 30.136044, -97.733656 30.135417, -97.735061 30.133225, -97.735213 30.132988, -97.735916 30.131895, -97.738244 30.128265, -97.74022 30.125184, -97.740876 30.124162, -97.74159 30.123049, -97.741942 30.122501, -97.744289 30.118844, -97.744705 30.118195, -97.744946 30.118004, -97.74527 30.117739, -97.746118 30.116459, -97.7469 30.11528, -97.747824 30.113962, -97.748266 30.113685, -97.748615 30.113559, -97.74878 30.1135, -97.748844 30.113399, -97.748881 30.113426, -97.748893 30.113452, -97.748963 30.113527, -97.749213 30.113724, -97.749266 30.11378, -97.749478 30.11404, -97.749631 30.114207, -97.749679 30.114246, -97.749727 30.114272, -97.749816 30.114311, -97.749977 30.114392, -97.750568 30.114828, -97.750639 30.114885, -97.750762 30.114994, -97.75096 30.115209, -97.751059 30.1153, -97.751135 30.115358, -97.751185 30.115388, -97.751271 30.11542, -97.751332 30.115433, -97.751399 30.11544, -97.751346 30.115556, -97.751321 30.115626, -97.751312 30.115689, -97.751319 30.115855, -97.75134 30.116047, -97.751333 30.116369, -97.751341 30.116447, -97.751358 30.116473, -97.751409 30.116509, -97.751478 30.116537, -97.751603 30.116551, -97.751675 30.116579, -97.751732 30.11662, -97.751755 30.116657, -97.751759 30.116704, -97.751752 30.116807, -97.751776 30.117029, -97.751774 30.117144, -97.751758 30.11721, -97.751726 30.117302, -97.75172 30.117367, -97.751728 30.117431, -97.751751 30.117488, -97.751772 30.117519, -97.751846 30.117607, -97.751873 30.117664, -97.751881 30.11772, -97.751871 30.117763, -97.751844 30.117807, -97.751806 30.117848, -97.751717 30.11793, -97.751655 30.118019, -97.751633 30.118067, -97.751624 30.118126, -97.751634 30.118216, -97.751653 30.118289, -97.751777 30.118581, -97.751815 30.118698, -97.75182 30.118766, -97.752646 30.119554, -97.752888 30.120013, -97.75276 30.120324, -97.751853 30.12178, -97.751816 30.122027, -97.753071 30.124451, -97.753551 30.125411, -97.754059 30.12616, -97.755323 30.128078, -97.755642 30.128551, -97.755814 30.128977, -97.755736 30.129197, -97.754975 30.130406, -97.754467 30.131223, -97.753706 30.132406, -97.75362 30.132587, -97.753629 30.132724, -97.753647 30.132761, -97.753676 30.132819, -97.753753 30.132892, -97.753848 30.132952, -97.755181 30.133584, -97.756794 30.134354, -97.756923 30.134419, -97.756973 30.134444, -97.758504 30.135995, -97.758897 30.136475, -97.759411 30.137102, -97.760594 30.138548, -97.762873 30.141331, -97.763078 30.141581, -97.763937 30.14263, -97.764562 30.143393, -97.764719 30.143584, -97.76542 30.14444, -97.765536 30.14462, -97.765939 30.145243, -97.766202 30.145738, -97.766393 30.146098, -97.767394 30.147981, -97.76731 30.148318, -97.766397 30.149677, -97.765845 30.150502, -97.765762 30.150773, -97.765859 30.151036, -97.76623 30.151702, -97.766457 30.152111, -97.766562 30.152299, -97.766645 30.152449, -97.76696 30.153011, -97.767149 30.153362, -97.76866 30.156167, -97.769245 30.157518))",30.2,4994.0,61599.0,58.0,0.0,10136833.14936966,0.0004926587945576022
"POLYGON ((-97.763555 30.176849, -97.763361 30.177433, -97.763054 30.178249, -97.762872 30.178777, -97.762837 30.178878, -97.762827 30.178907, -97.762783 30.179059, -97.762761 30.179943, -97.762674 30.180381, -97.762489 30.180691, -97.761636 30.180446, -97.760728 30.180232, -97.759819 30.180032, -97.758851 30.17979, -97.758036 30.179468, -97.757223 30.179015, -97.757076 30.17894, -97.75702 30.178912, -97.756022 30.178406, -97.755227 30.178028, -97.754993 30.177917, -97.754794 30.178206, -97.754729 30.178302, -97.754591 30.178524, -97.754065 30.17875, -97.753468 30.179, -97.752445 30.179356, -97.751675 30.179643, -97.751228 30.179777, -97.750796 30.180076, -97.750518 30.180423, -97.75029 30.180887, -97.750229 30.181012, -97.750153 30.180986, -97.748932 30.180486, -97.748871 30.180463, -97.748815 30.180436, -97.748744 30.180404, -97.748692 30.180387, -97.748625 30.180353, -97.748239 30.180195, -97.747991 30.180104, -97.747667 30.180016, -97.747379 30.179944, -97.747189 30.179884, -97.74697 30.179772, -97.746953 30.179762, -97.746815 30.1797, -97.746833 30.179647, -97.746845 30.17957, -97.746897 30.179238, -97.747043 30.178774, -97.747309 30.178215, -97.747345 30.178162, -97.747461 30.177987, -97.747763 30.177685, -97.748168 30.177281, -97.748233 30.177223, -97.748282 30.177166, -97.748782 30.176642, -97.749324 30.176121, -97.749388 30.176082, -97.749425 30.176025, -97.749995 30.175478, -97.751123 30.173802, -97.751399 30.173392, -97.75146 30.173313, -97.751491 30.173261, -97.752166 30.172225, -97.752197 30.172172, -97.752342 30.172221, -97.752809 30.17238, -97.753262 30.172524, -97.753774 30.172686, -97.754159 30.172861, -97.754348 30.173074, -97.754812 30.173356, -97.755195 30.173589, -97.756091 30.173563, -97.756037 30.174049, -97.759029 30.17481, -97.759434 30.174766, -97.759728 30.174981, -97.760305 30.175187, -97.762372 30.175711, -97.762747 30.17568, -97.763173 30.176013, -97.763751 30.176258, -97.763555 30.176849))",36.7,2164.0,104207.0,0.0,27.0,856701.4566731248,0.0025259674570924373
"POLYGON ((-97.531787 30.369378, -97.531742 30.369787, -97.53169 30.370486, -97.53168 30.370622, -97.531645 30.370894, -97.531637 30.370955, -97.531592 30.371217, -97.531554 30.37137, -97.531359 30.371976, -97.5313 30.372144, -97.531147 30.372493, -97.53103 30.372725, -97.530866 30.373015, -97.530695 30.373289, -97.529982 30.374415, -97.52994 30.374482, -97.529119 30.375769, -97.527823 30.377716, -97.525835 30.380902, -97.525496 30.381406, -97.524164 30.383388, -97.52306 30.385028, -97.522993 30.385878, -97.522919 30.386139, -97.522783 30.386757, -97.522731 30.387088, -97.522703 30.387551, -97.522697 30.387973, -97.522697 30.388424, -97.52272 30.388698, -97.522811 30.38936, -97.52292 30.390142, -97.522954 30.390496, -97.522977 30.390787, -97.522982 30.391301, -97.522965 30.391627, -97.522914 30.392043, -97.522783 30.392745, -97.522646 30.393259, -97.522451 30.393767, -97.522217 30.394275, -97.521989 30.394721, -97.521662 30.395237, -97.520232 30.397455, -97.520187 30.397526, -97.520047 30.397743, -97.520011 30.397799, -97.519935 30.397918, -97.519726 30.398301, -97.519375 30.398846, -97.518865 30.399677, -97.518019 30.40106, -97.517252 30.402239, -97.516546 30.403345, -97.516368 30.403625, -97.515206 30.405477, -97.514676 30.406326, -97.513544 30.408071, -97.513031 30.408881, -97.512818 30.408773, -97.51133 30.408058, -97.50639 30.405684, -97.505703 30.405353, -97.505079 30.405054, -97.502255 30.403669, -97.501891 30.403516, -97.501675 30.403463, -97.501479 30.403469, -97.5013 30.403511, -97.501131 30.403585, -97.500934 30.403738, -97.500782 30.40396, -97.499898 30.405403, -97.490824 30.401144, -97.490139 30.400825, -97.489297 30.40042, -97.489234 30.400376, -97.489177 30.400326, -97.48914 30.400268, -97.48913 30.400234, -97.489118 30.400185, -97.489117 30.400123, -97.489145 30.400038, -97.489169 30.399983, -97.489237 30.399879, -97.49092 30.397272, -97.490983 30.397149, -97.490991 30.39711, -97.491001 30.397051, -97.490988 30.396997, -97.490961 30.396926, -97.490888 30.396839, -97.48984 30.396347, -97.489673 30.39625, -97.48945 30.39605, -97.489206 30.395826, -97.488883 30.395534, -97.488814 30.395482, -97.488301 30.395211, -97.487797 30.394956, -97.48534 30.393765, -97.483966 30.393107, -97.482323 30.392332, -97.481098 30.391755, -97.480113 30.391281, -97.479139 30.390806, -97.477061 30.389803, -97.47694 30.389753, -97.47686 30.389728, -97.476769 30.38971, -97.476688 30.389716, -97.476618 30.389727, -97.476558 30.389745, -97.476499 30.389774, -97.476434 30.38982, -97.476402 30.389845, -97.476342 30.389905, -97.476208 30.390094, -97.476088 30.390273, -97.475824 30.390299, -97.475779 30.390268, -97.475747 30.390231, -97.475607 30.390136, -97.47533 30.389991, -97.474149 30.389426, -97.470495 30.38771, -97.464847 30.385048, -97.464527 30.384885, -97.464428 30.384813, -97.464368 30.384745, -97.464313 30.384665, -97.464276 30.384559, -97.464271 30.384454, -97.464285 30.384354, -97.464316 30.384246, -97.46437 30.384123, -97.464984 30.383127, -97.465315 30.382613, -97.465819 30.381866, -97.466142 30.381351, -97.466194 30.381229, -97.466225 30.381124, -97.466248 30.381003, -97.466229 30.380886, -97.466185 30.380801, -97.466391 30.380649, -97.466534 30.380524, -97.466714 30.380341, -97.466871 30.380153, -97.467222 30.379642, -97.467784 30.37874, -97.468686 30.37731, -97.469037 30.376762, -97.469753 30.375663, -97.470533 30.374422, -97.470577 30.374356, -97.471009 30.373714, -97.471809 30.372439, -97.472254 30.371733, -97.473653 30.369561, -97.473994 30.36905, -97.47677 30.364912, -97.477301 30.36421, -97.478077 30.363204, -97.478233 30.362971, -97.47894 30.361912, -97.479029 30.361779, -97.482035 30.357148, -97.48235 30.356664, -97.482662 30.35657, -97.48285 30.356479, -97.483101 30.356388, -97.483204 30.356359, -97.483352 30.35633, -97.483503 30.356316, -97.483657 30.35631, -97.4839 30.356316, -97.485903 30.356502, -97.487405 30.356624, -97.487578 30.356639, -97.487623 30.356643, -97.488165 30.356687, -97.489975 30.356841, -97.495593 30.357319, -97.496056 30.357253, -97.496606 30.356995, -97.496729 30.356867, -97.497039 30.356545, -97.497635 30.355662, -97.497666 30.355613, -97.497725 30.35552, -97.498453 30.354374, -97.498518 30.354273, -97.49882 30.353781, -97.498905 30.353642, -97.499048 30.353414, -97.499197 30.353171, -97.499321 30.352969, -97.500157 30.351449, -97.500521 30.350818, -97.500588 30.35067, -97.500817 30.350666, -97.501479 30.350647, -97.507819 30.350402, -97.508197 30.350378, -97.509339 30.350334, -97.509452 30.350327, -97.509512 30.350324, -97.509739 30.350315, -97.509756 30.350324, -97.509833 30.350321, -97.510674 30.350292, -97.511637 30.350244, -97.512112 30.350227, -97.513863 30.350164, -97.514186 30.350147, -97.514406 30.350137, -97.514667 30.350127, -97.517245 30.350027, -97.517993 30.34999, -97.518254 30.349981, -97.518686 30.349935, -97.518686 30.349985, -97.518686 30.350096, -97.518686 30.350135, -97.51783 30.351437, -97.517554 30.351857, -97.517546 30.351869, -97.516662 30.353215, -97.516134 30.354018, -97.516125 30.354032, -97.51495 30.355821, -97.514197 30.356966, -97.512699 30.359247, -97.512162 30.360064, -97.514047 30.360957, -97.520001 30.363779, -97.520391 30.363964, -97.520606 30.364065, -97.525563 30.366393, -97.526459 30.366814, -97.527223 30.367172, -97.527825 30.367453, -97.528154 30.367608, -97.52889 30.367954, -97.529632 30.368327, -97.531128 30.369081, -97.531588 30.369111, -97.531793 30.369097, -97.531787 30.369378))",30.7,11245.0,96832.0,123.0,34.0,24631153.005005654,0.00045653567243542114
