geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.925771 30.453268, -97.925275 30.456241, -97.924763 30.457433, -97.923936 30.458649, -97.922256 30.460204, -97.921999 30.460335, -97.921524 30.460578, -97.918526 30.46211, -97.915527 30.463641, -97.913711 30.464568, -97.913026 30.464419, -97.912136 30.464566, -97.91128 30.46495, -97.910527 30.465512, -97.910328 30.465867, -97.90998 30.46628, -97.909638 30.467402, -97.909774 30.468347, -97.910014 30.469204, -97.91016 30.469289, -97.91057 30.469538, -97.910521 30.470164, -97.910484 30.470651, -97.910322 30.472758, -97.910155 30.473742, -97.909726 30.476128, -97.909597 30.477026, -97.909168 30.477851, -97.909081 30.478089, -97.908847 30.478691, -97.908752 30.478939, -97.907103 30.480244, -97.906487 30.480906, -97.905956 30.482397, -97.90585 30.482695, -97.905666 30.483212, -97.905481 30.483429, -97.904706 30.484106, -97.904542 30.484386, -97.904468 30.484524, -97.904406 30.484726, -97.904389 30.485852, -97.904431 30.486259, -97.904431 30.486465, -97.904413 30.486776, -97.904317 30.487091, -97.904232 30.487308, -97.904121 30.487525, -97.902921 30.489656, -97.902658 30.490034, -97.9025 30.490208, -97.902344 30.490341, -97.902049 30.490561, -97.901605 30.490795, -97.900313 30.491004, -97.897374 30.491108, -97.894011 30.492707, -97.892837 30.493299, -97.892556 30.493464, -97.892176 30.493688, -97.891604 30.494417, -97.891379 30.494886, -97.891072 30.495684, -97.890689 30.496843, -97.890595 30.49711, -97.890484 30.497365, -97.890357 30.497542, -97.889443 30.498762, -97.888593 30.499896, -97.888448 30.500218, -97.888348 30.50059, -97.88828 30.501268, -97.888593 30.503064, -97.888583 30.503443, -97.888099 30.504784, -97.887504 30.506435, -97.887257 30.507119, -97.887249 30.507141, -97.887233 30.507185, -97.887159 30.507393, -97.886874 30.508036, -97.88685 30.508102, -97.886654 30.508624, -97.886634 30.508675, -97.886486 30.50906, -97.885563 30.511464, -97.885536 30.511535, -97.885516 30.511589, -97.885432 30.511706, -97.885003 30.5123, -97.884711 30.512154, -97.884389 30.512037, -97.884098 30.511967, -97.883746 30.511903, -97.883491 30.511872, -97.883258 30.511854, -97.882599 30.511851, -97.882286 30.51189, -97.882208 30.511908, -97.881937 30.511969, -97.881838 30.511993, -97.881741 30.51202, -97.881644 30.512048, -97.881438 30.512115, -97.87921 30.51285, -97.878493 30.513089, -97.876759 30.513663, -97.876719 30.513677, -97.876644 30.513705, -97.875732 30.514005, -97.874585 30.514384, -97.873049 30.514893, -97.87257 30.51505, -97.871416 30.515432, -97.871309 30.515466, -97.871202 30.515498, -97.871094 30.515528, -97.870986 30.515555, -97.870876 30.515581, -97.870776 30.515603, -97.870656 30.515626, -97.870545 30.515645, -97.870433 30.515662, -97.870321 30.515677, -97.870209 30.51569, -97.869712 30.515703, -97.86931 30.515708, -97.868811 30.515653, -97.868322 30.515557, -97.86791 30.515442, -97.867459 30.515308, -97.866852 30.515049, -97.86668 30.514957, -97.866456 30.514805, -97.866193 30.514614, -97.865923 30.514397, -97.8656 30.514101, -97.865 30.513488, -97.864363 30.512826, -97.864125 30.512639, -97.863651 30.512327, -97.863181 30.512115, -97.862765 30.511957, -97.862537 30.511887, -97.862211 30.511787, -97.861907 30.511726, -97.861622 30.511692, -97.861144 30.511665, -97.860505 30.511684, -97.859878 30.511792, -97.859401 30.511916, -97.859174 30.51164, -97.859039 30.511478, -97.859007 30.511438, -97.858975 30.511398, -97.858935 30.51135, -97.857094 30.509103, -97.85705 30.509049, -97.855765 30.507401, -97.85587 30.505962, -97.856017 30.504031, -97.856107 30.502812, -97.856778 30.502235, -97.857505 30.50161, -97.858393 30.500831, -97.858447 30.500783, -97.859209 30.500082, -97.862248 30.497309, -97.859328 30.493448, -97.859292 30.493402, -97.85922 30.493305, -97.859823 30.492372, -97.860223 30.491752, -97.86026 30.49165, -97.860309 30.491312, -97.860322 30.490689, -97.86022 30.490217, -97.860399 30.490151, -97.860754 30.490066, -97.861057 30.489969, -97.861257 30.489885, -97.861525 30.489742, -97.86187 30.489557, -97.863123 30.488848, -97.863534 30.48859, -97.863417 30.487664, -97.863156 30.487102, -97.863591 30.486382, -97.864109 30.485566, -97.861944 30.484482, -97.861463 30.483375, -97.859644 30.483404, -97.859645 30.481451, -97.859654 30.481266, -97.859664 30.478951, -97.856951 30.479842, -97.856947 30.479665, -97.856986 30.479529, -97.857028 30.479401, -97.857066 30.479169, -97.857068 30.479089, -97.857034 30.478747, -97.856993 30.478637, -97.856993 30.478591, -97.85697 30.478565, -97.856942 30.478521, -97.856913 30.478444, -97.856903 30.478369, -97.856916 30.478306, -97.856981 30.478177, -97.85702 30.478124, -97.857041 30.478104, -97.8572 30.477998, -97.857284 30.477933, -97.857337 30.477873, -97.857411 30.477756, -97.857443 30.477682, -97.85747 30.477597, -97.857539 30.477424, -97.857555 30.477361, -97.85756 30.477292, -97.857544 30.477203, -97.857515 30.477115, -97.857471 30.477005, -97.857432 30.476853, -97.857419 30.476744, -97.857423 30.476653, -97.857446 30.476559, -97.857489 30.476443, -97.857497 30.476335, -97.857509 30.476297, -97.857551 30.476224, -97.857634 30.476116, -97.857676 30.476037, -97.857704 30.475911, -97.857746 30.475689, -97.857698 30.475605, -97.857659 30.475563, -97.857573 30.475504, -97.85739 30.475403, -97.857228 30.47533, -97.857145 30.475299, -97.857093 30.47526, -97.857072 30.475237, -97.857009 30.475156, -97.856967 30.475087, -97.85694 30.475008, -97.856931 30.474956, -97.856942 30.474846, -97.85696 30.474757, -97.85697 30.474634, -97.856974 30.474524, -97.857032 30.474307, -97.857121 30.474037, -97.857256 30.473796, -97.857278 30.473749, -97.857306 30.47369, -97.857328 30.473635, -97.857414 30.473387, -97.857356 30.472928, -97.857317 30.472689, -97.857181 30.472493, -97.857127 30.472429, -97.857048 30.472335, -97.856936 30.47209, -97.856796 30.471846, -97.85676 30.471617, -97.856592 30.471159, -97.856555 30.47084, -97.8565 30.470571, -97.856415 30.470501, -97.856304 30.470309, -97.856183 30.470147, -97.856044 30.470025, -97.855915 30.469956, -97.855862 30.469929, -97.855603 30.469871, -97.855026 30.469606, -97.854952 30.469517, -97.854828 30.469291, -97.854801 30.469208, -97.854762 30.468857, -97.854747 30.468716, -97.854802 30.468371, -97.854848 30.468114, -97.85495 30.467906, -97.855139 30.46775, -97.855487 30.467552, -97.855689 30.467384, -97.855709 30.466973, -97.855779 30.466757, -97.85588 30.466531, -97.855878 30.466366, -97.855852 30.466166, -97.855787 30.466038, -97.855672 30.465926, -97.855736 30.465784, -97.856269 30.465456, -97.856826 30.465167, -97.857336 30.465108, -97.857675 30.464747, -97.857829 30.464557, -97.857785 30.464402, -97.857773 30.464253, -97.85799 30.463934, -97.858172 30.463805, -97.858295 30.463655, -97.858292 30.463349, -97.858238 30.46321, -97.858218 30.46315, -97.85818 30.46303, -97.858178 30.462876, -97.858229 30.462688, -97.858323 30.46252, -97.85869 30.462281, -97.859021 30.462007, -97.859585 30.461644, -97.860228 30.461405, -97.860709 30.461122, -97.8609 30.460953, -97.860974 30.460849, -97.861126 30.46064, -97.861141 30.460618, -97.861195 30.460511, -97.861281 30.460368, -97.861415 30.460226, -97.861497 30.460106, -97.861541 30.460019, -97.861558 30.459964, -97.86162 30.459688, -97.861664 30.459466, -97.861685 30.459395, -97.861766 30.459217, -97.861837 30.459037, -97.861862 30.458992, -97.861889 30.458961, -97.862051 30.458819, -97.862064 30.458802, -97.862113 30.458746, -97.862147 30.45869, -97.862184 30.458598, -97.862248 30.458341, -97.862295 30.458184, -97.862371 30.457979, -97.862407 30.457868, -97.862444 30.457711, -97.86252 30.457368, -97.862553 30.457188, -97.862556 30.457074, -97.862543 30.456958, -97.862531 30.456913, -97.862502 30.456842, -97.862456 30.456771, -97.862429 30.456739, -97.862366 30.456685, -97.862231 30.456595, -97.862152 30.456553, -97.861934 30.456468, -97.86174 30.456401, -97.861634 30.456353, -97.861617 30.456338, -97.861591 30.456297, -97.861575 30.456242, -97.861531 30.455715, -97.861512 30.455659, -97.86143 30.455518, -97.861405 30.455456, -97.861388 30.455356, -97.861388 30.455242, -97.861403 30.45512, -97.861433 30.455021, -97.861483 30.454918, -97.861516 30.454869, -97.861554 30.454831, -97.861743 30.454707, -97.861833 30.454658, -97.861858 30.454631, -97.86188 30.454584, -97.86191 30.454425, -97.861972 30.454179, -97.862005 30.4541, -97.862044 30.454023, -97.861867 30.453859, -97.861679 30.453675, -97.861549 30.453599, -97.861521 30.45357, -97.8615 30.453531, -97.861488 30.453485, -97.861486 30.453435, -97.861517 30.453272, -97.861638 30.452784, -97.861648 30.452687, -97.861643 30.452594, -97.861627 30.452525, -97.861595 30.452441, -97.861526 30.452283, -97.861431 30.451987, -97.861323 30.451731, -97.861219 30.45144, -97.86112 30.451191, -97.861092 30.451146, -97.861048 30.451105, -97.860988 30.451065, -97.860881 30.451012, -97.860676 30.450941, -97.860505 30.45086, -97.860408 30.450801, -97.860332 30.450741, -97.860193 30.450583, -97.860062 30.450469, -97.859841 30.450298, -97.859751 30.450243, -97.859711 30.450225, -97.859614 30.450197, -97.859514 30.450177, -97.859395 30.450181, -97.859359 30.45017, -97.859316 30.450114, -97.859141 30.449766, -97.859096 30.449637, -97.85906 30.449564, -97.85904 30.449536, -97.858901 30.449333, -97.858838 30.449202, -97.858088 30.448356, -97.858037 30.448298, -97.858232 30.447866, -97.858441 30.447528, -97.858556 30.447305, -97.858651 30.447102, -97.858772 30.446927, -97.858908 30.446791, -97.859029 30.446717, -97.859258 30.446636, -97.859408 30.446582, -97.859841 30.446453, -97.860132 30.446325, -97.860564 30.446088, -97.861335 30.445642, -97.861839 30.445369, -97.861948 30.445281, -97.862008 30.445221, -97.862065 30.445146, -97.862308 30.44489, -97.862601 30.444621, -97.862893 30.44438, -97.863186 30.444135, -97.865238 30.442721, -97.865427 30.442602, -97.865564 30.442526, -97.865663 30.44247, -97.865823 30.442404, -97.866078 30.442309, -97.866314 30.442229, -97.866616 30.442134, -97.866885 30.442031, -97.867131 30.441917, -97.867443 30.441752, -97.86776 30.441572, -97.868295 30.441285, -97.868474 30.441204, -97.868651 30.441145, -97.868807 30.441108, -97.86902 30.441074, -97.869178 30.441067, -97.869367 30.441074, -97.869556 30.441091, -97.8697 30.441119, -97.869938 30.441183, -97.870221 30.441249, -97.870415 30.441289, -97.870602 30.441306, -97.870729 30.441316, -97.870851 30.441315, -97.870971 30.441308, -97.871086 30.441295, -97.871182 30.441277, -97.871337 30.441237, -97.871505 30.441176, -97.871631 30.441125, -97.871766 30.441052, -97.871885 30.440983, -97.871964 30.440937, -97.872399 30.44068, -97.873715 30.439857, -97.87382 30.439783, -97.873985 30.439662, -97.874372 30.439358, -97.874537 30.439201, -97.874881 30.438926, -97.875071 30.438769, -97.875287 30.43855, -97.875466 30.438367, -97.875605 30.438213, -97.875686 30.438096, -97.875737 30.437953, -97.875777 30.437741, -97.875803 30.437584, -97.875887 30.437313, -97.876008 30.437006, -97.876077 30.43675, -97.876227 30.435831, -97.876271 30.435619, -97.876322 30.435436, -97.876428 30.435235, -97.876597 30.43503, -97.876805 30.434745, -97.877021 30.434533, -97.877157 30.434405, -97.877336 30.434299, -97.877522 30.434225, -97.877775 30.434145, -97.878038 30.434108, -97.878196 30.434101, -97.878349 30.434116, -97.878463 30.434138, -97.878572 30.43417, -97.878657 30.434201, -97.878756 30.434254, -97.878825 30.434312, -97.878894 30.434385, -97.87896 30.434491, -97.879039 30.434616, -97.879098 30.434767, -97.879171 30.434926, -97.87927 30.435117, -97.879402 30.435288, -97.87956 30.435479, -97.879665 30.43563, -97.879757 30.435808, -97.87981 30.435973, -97.879836 30.436118, -97.879863 30.436395, -97.879849 30.436684, -97.87983 30.436836, -97.879803 30.436974, -97.879737 30.437185, -97.879685 30.437337, -97.879645 30.437501, -97.879606 30.437706, -97.879586 30.437916, -97.879573 30.438213, -97.87956 30.438628, -97.879546 30.438799, -97.879566 30.438937, -97.879606 30.439036, -97.879652 30.439115, -97.879757 30.439208, -97.879863 30.439267, -97.880235 30.439349, -97.880459 30.439385, -97.880666 30.439418, -97.881065 30.439464, -97.881282 30.439481, -97.881457 30.439471, -97.881589 30.439438, -97.88171 30.439392, -97.881852 30.439296, -97.881951 30.439204, -97.882069 30.439063, -97.882277 30.438792, -97.882503 30.438514, -97.882684 30.438318, -97.882816 30.438193, -97.882914 30.438114, -97.883063 30.438012, -97.88328 30.437854, -97.883389 30.437762, -97.883491 30.43764, -97.883562 30.437515, -97.88373 30.437104, -97.883754 30.436984, -97.88375 30.436839, -97.883727 30.436697, -97.883567 30.436371, -97.883497 30.4362, -97.883452 30.435993, -97.883436 30.435671, -97.883366 30.434454, -97.883394 30.433945, -97.883462 30.433677, -97.883517 30.433502, -97.883643 30.433226, -97.883863 30.432952, -97.883987 30.432788, -97.884143 30.432664, -97.884307 30.432558, -97.884482 30.432523, -97.884686 30.432456, -97.884847 30.432415, -97.885008 30.432386, -97.885264 30.432353, -97.885934 30.432289, -97.886651 30.432223, -97.886985 30.43223, -97.887204 30.432253, -97.887367 30.432294, -97.88749 30.432328, -97.887632 30.432391, -97.887943 30.432557, -97.888456 30.432914, -97.888607 30.433012, -97.888728 30.43307, -97.888875 30.433132, -97.889025 30.433187, -97.889167 30.433224, -97.889385 30.433273, -97.889692 30.433322, -97.889912 30.433341, -97.890219 30.433367, -97.89109 30.433431, -97.892126 30.433596, -97.894103 30.433921, -97.894228 30.433939, -97.895926 30.434144, -97.896652 30.434216, -97.897028 30.434228, -97.897378 30.43424, -97.897707 30.4342, -97.89847 30.434008, -97.898739 30.433964, -97.899182 30.433925, -97.899501 30.43392, -97.899915 30.43389, -97.900424 30.433793, -97.900771 30.433712, -97.901073 30.433604, -97.901247 30.433531, -97.901496 30.433418, -97.90165 30.433351, -97.90175 30.433318, -97.901894 30.43329, -97.902026 30.433272, -97.902196 30.43326, -97.902666 30.433299, -97.902897 30.433334, -97.903123 30.433391, -97.903297 30.433439, -97.903476 30.433504, -97.903641 30.433569, -97.903776 30.433648, -97.903915 30.433774, -97.904233 30.434665, -97.90432 30.435134, -97.904348 30.435897, -97.904351 30.436011, -97.904355 30.436076, -97.904338 30.436207, -97.90429 30.436372, -97.904207 30.436568, -97.904129 30.436707, -97.904037 30.436873, -97.90392 30.437068, -97.903706 30.437369, -97.903502 30.437625, -97.903338 30.437891, -97.903263 30.438056, -97.903215 30.438196, -97.903149 30.438405, -97.903119 30.438522, -97.903101 30.438653, -97.903119 30.438744, -97.903171 30.438835, -97.903263 30.438922, -97.903466 30.439048, -97.90368 30.439157, -97.903867 30.439236, -97.904024 30.439284, -97.904207 30.439292, -97.904385 30.439253, -97.904642 30.43914, -97.904908 30.439018, -97.90509 30.438944, -97.905308 30.438888, -97.905543 30.438835, -97.9058 30.438805, -97.906109 30.438774, -97.906353 30.438748, -97.906596 30.438748, -97.906879 30.43877, -97.907097 30.438805, -97.907458 30.438909, -97.90786 30.439076, -97.908594 30.439653, -97.910193 30.440265, -97.911445 30.441048, -97.912046 30.441429, -97.912347 30.441738, -97.912439 30.441812, -97.912243 30.4421, -97.912074 30.442335, -97.912598 30.44333, -97.913222 30.444634, -97.913386 30.445093, -97.9134 30.4453, -97.913371 30.445508, -97.913308 30.445694, -97.913207 30.445896, -97.913159 30.445955, -97.913087 30.446034, -97.912898 30.446198, -97.912748 30.446313, -97.912627 30.446388, -97.912446 30.446492, -97.911536 30.447039, -97.910257 30.447353, -97.909573 30.446936, -97.909462 30.446862, -97.909322 30.44676, -97.908861 30.447095, -97.908347 30.447256, -97.907934 30.447372, -97.907535 30.447417, -97.907114 30.447502, -97.907052 30.447515, -97.906753 30.447515, -97.906514 30.447516, -97.906174 30.447548, -97.906041 30.447623, -97.905944 30.447678, -97.905707 30.448089, -97.905469 30.448552, -97.905134 30.448914, -97.904599 30.449358, -97.90469 30.449575, -97.904706 30.449588, -97.904929 30.449719, -97.905365 30.449716, -97.905728 30.449682, -97.906195 30.449691, -97.906572 30.449725, -97.906954 30.449733, -97.90743 30.449937, -97.907948 30.45018, -97.908423 30.450434, -97.908735 30.45073, -97.90887 30.450823, -97.909048 30.450938, -97.909225 30.450973, -97.909553 30.451082, -97.909716 30.451133, -97.910074 30.451238, -97.910267 30.4513, -97.910533 30.45142, -97.910797 30.451544, -97.9117 30.45202, -97.912505 30.452344, -97.912826 30.452484, -97.912937 30.452539, -97.913024 30.452594, -97.913083 30.452647, -97.913143 30.452721, -97.913184 30.452822, -97.913207 30.45289, -97.913249 30.453024, -97.913295 30.453226, -97.913331 30.4534, -97.913373 30.453588, -97.913405 30.45379, -97.913423 30.45396, -97.913437 30.454231, -97.913451 30.454461, -97.913478 30.454608, -97.913515 30.454709, -97.913583 30.45481, -97.913628 30.454778, -97.913728 30.454708, -97.913899 30.454577, -97.914 30.454515, -97.9141 30.45447, -97.914678 30.454295, -97.914753 30.454256, -97.914956 30.4541, -97.915143 30.453944, -97.915252 30.453874, -97.915357 30.453829, -97.915437 30.453806, -97.915655 30.453755, -97.916056 30.453616, -97.916163 30.453591, -97.916321 30.45357, -97.916665 30.453551, -97.917061 30.453543, -97.917359 30.45353, -97.917796 30.453539, -97.918026 30.453532, -97.918127 30.453518, -97.918232 30.453489, -97.918685 30.453335, -97.918885 30.453275, -97.919003 30.453227, -97.919164 30.45314, -97.919203 30.453108, -97.919242 30.453054, -97.919355 30.452926, -97.919387 30.452848, -97.919509 30.452712, -97.919537 30.452672, -97.919631 30.452422, -97.919691 30.452139, -97.919744 30.452027, -97.919812 30.451883, -97.920008 30.451609, -97.920222 30.451441, -97.920704 30.451228, -97.921159 30.450623, -97.922131 30.449461, -97.922569 30.449125, -97.924401 30.448442, -97.924679 30.449082, -97.924782 30.448661, -97.924886 30.448284, -97.92502 30.448024, -97.925513 30.449751, -97.925676 30.451172, -97.925687 30.451267, -97.925771 30.453268))",48.9,1294.0,127500.0,55.0,16.0,37144506.56558172,3.483691451696458e-05
"POLYGON ((-97.857704 30.475911, -97.857676 30.476037, -97.857634 30.476116, -97.857551 30.476224, -97.857509 30.476297, -97.857497 30.476335, -97.857489 30.476443, -97.857446 30.476559, -97.857423 30.476653, -97.857419 30.476744, -97.857432 30.476853, -97.857471 30.477005, -97.857515 30.477115, -97.857544 30.477203, -97.85756 30.477292, -97.857555 30.477361, -97.857539 30.477424, -97.85747 30.477597, -97.857443 30.477682, -97.857411 30.477756, -97.857337 30.477873, -97.857284 30.477933, -97.8572 30.477998, -97.857041 30.478104, -97.85702 30.478124, -97.856981 30.478177, -97.856916 30.478306, -97.856903 30.478369, -97.856913 30.478444, -97.856942 30.478521, -97.85697 30.478565, -97.856993 30.478591, -97.856993 30.478637, -97.857034 30.478747, -97.857068 30.479089, -97.857066 30.479169, -97.857028 30.479401, -97.856986 30.479529, -97.856947 30.479665, -97.856951 30.479842, -97.856963 30.480253, -97.856971 30.480427, -97.856809 30.480472, -97.856664 30.480502, -97.856505 30.480496, -97.856373 30.480481, -97.856264 30.480452, -97.856158 30.48042, -97.855975 30.480339, -97.85573 30.480229, -97.855582 30.480157, -97.855575 30.480168, -97.85514 30.480828, -97.854737 30.481536, -97.853761 30.48306, -97.853617 30.483274, -97.853518 30.483417, -97.853357 30.483567, -97.853222 30.483661, -97.852983 30.483797, -97.852645 30.483966, -97.852275 30.484131, -97.851423 30.483002, -97.85124 30.48276, -97.851071 30.482536, -97.85017 30.481344, -97.849453 30.480395, -97.848396 30.478996, -97.84818 30.478642, -97.848122 30.478549, -97.84697 30.47721, -97.846628 30.476713, -97.846153 30.476017, -97.845893 30.475635, -97.846034 30.475166, -97.846335 30.474162, -97.846431 30.473847, -97.84656 30.473425, -97.846541 30.47341, -97.846273 30.473201, -97.845904 30.470915, -97.845864 30.470727, -97.845556 30.470257, -97.845235 30.469717, -97.845003 30.469295, -97.845169 30.469225, -97.846054 30.46885, -97.846719 30.468659, -97.847741 30.468482, -97.848347 30.468314, -97.84923 30.467877, -97.849422 30.467612, -97.849547 30.467681, -97.849694 30.467681, -97.849801 30.467772, -97.849887 30.467669, -97.850002 30.467675, -97.850096 30.467832, -97.850219 30.467904, -97.850424 30.467904, -97.850533 30.467949, -97.850629 30.468081, -97.850676 30.468303, -97.850925 30.468452, -97.851088 30.468508, -97.851324 30.468788, -97.851446 30.46886, -97.851752 30.468886, -97.85177 30.468673, -97.851879 30.468548, -97.852273 30.468516, -97.852519 30.468536, -97.852756 30.4686, -97.85311 30.468625, -97.853247 30.468761, -97.853521 30.46887, -97.853955 30.468975, -97.85408 30.468951, -97.854317 30.468761, -97.854361 30.468798, -97.854361 30.469095, -97.854442 30.469107, -97.854635 30.468898, -97.854762 30.468857, -97.854801 30.469208, -97.854828 30.469291, -97.854952 30.469517, -97.855026 30.469606, -97.855603 30.469871, -97.855862 30.469929, -97.855915 30.469956, -97.856044 30.470025, -97.856183 30.470147, -97.856304 30.470309, -97.856415 30.470501, -97.8565 30.470571, -97.856555 30.47084, -97.856592 30.471159, -97.85676 30.471617, -97.856796 30.471846, -97.856936 30.47209, -97.857048 30.472335, -97.857127 30.472429, -97.857181 30.472493, -97.857317 30.472689, -97.857356 30.472928, -97.857414 30.473387, -97.857328 30.473635, -97.857306 30.47369, -97.857278 30.473749, -97.857256 30.473796, -97.857121 30.474037, -97.857032 30.474307, -97.856974 30.474524, -97.85697 30.474634, -97.85696 30.474757, -97.856942 30.474846, -97.856931 30.474956, -97.85694 30.475008, -97.856967 30.475087, -97.857009 30.475156, -97.857072 30.475237, -97.857093 30.47526, -97.857145 30.475299, -97.857228 30.47533, -97.85739 30.475403, -97.857573 30.475504, -97.857659 30.475563, -97.857698 30.475605, -97.857746 30.475689, -97.857704 30.475911))",43.3,1872.0,203125.0,12.0,32.0,1425194.5349595787,0.0013135048964056642
