geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.504959 30.273468, -97.50304 30.276608, -97.503146 30.277087, -97.503324 30.277371, -97.502585 30.277162, -97.502349 30.277603, -97.502056 30.27822, -97.501567 30.278548, -97.500913 30.278695, -97.500666 30.278751, -97.500443 30.279233, -97.50032 30.28044, -97.500098 30.28073, -97.499749 30.281304, -97.499061 30.282434, -97.498908 30.282686, -97.498864 30.282752, -97.498484 30.283328, -97.4983 30.283606, -97.497588 30.284684, -97.4973 30.285225, -97.496464 30.286824, -97.495404 30.286328, -97.494401 30.285858, -97.494307 30.285814, -97.493817 30.285584, -97.493326 30.285355, -97.491586 30.28454, -97.489628 30.283589, -97.488829 30.283316, -97.488611 30.283266, -97.48846 30.283227, -97.488376 30.283204, -97.488287 30.283169, -97.488141 30.283112, -97.48765 30.282941, -97.485904 30.282159, -97.485055 30.281747, -97.484109 30.281308, -97.483944 30.281225, -97.483691 30.281085, -97.483546 30.28097, -97.483461 30.280888, -97.483387 30.280812, -97.483344 30.28075, -97.48329 30.280651, -97.48318 30.280406, -97.482948 30.279928, -97.482788 30.279597, -97.482645 30.279309, -97.482556 30.279137, -97.482469 30.279002, -97.48227 30.278708, -97.481999 30.278351, -97.481573 30.277791, -97.480978 30.277008, -97.480862 30.276859, -97.48071 30.276725, -97.480495 30.276615, -97.479989 30.276455, -97.47963 30.276477, -97.479304 30.276558, -97.478922 30.276772, -97.477989 30.277224, -97.477452 30.277514, -97.476826 30.277838, -97.476369 30.278078, -97.47606 30.278234, -97.475873 30.278313, -97.475751 30.278359, -97.475631 30.278395, -97.47537 30.27842, -97.475077 30.278405, -97.474977 30.278387, -97.474803 30.278351, -97.474367 30.278236, -97.474132 30.278157, -97.473917 30.278078, -97.473731 30.277989, -97.473603 30.277912, -97.473299 30.277701, -97.472912 30.277382, -97.4727 30.277191, -97.47257 30.277019, -97.472467 30.276866, -97.47235 30.276659, -97.47225 30.276465, -97.472056 30.275975, -97.472013 30.275842, -97.471998 30.275727, -97.472 30.275622, -97.472019 30.275478, -97.472032 30.275404, -97.47205 30.275348, -97.472088 30.275256, -97.472144 30.275151, -97.472241 30.275003, -97.472331 30.274885, -97.472589 30.274551, -97.472954 30.274086, -97.473194 30.273772, -97.473299 30.273585, -97.473345 30.273475, -97.473368 30.273414, -97.473386 30.273332, -97.473398 30.273225, -97.473406 30.273011, -97.473404 30.27273, -97.473381 30.272278, -97.473363 30.272119, -97.473337 30.271999, -97.473301 30.2719, -97.473263 30.27182, -97.473217 30.271744, -97.473158 30.271659, -97.472939 30.271384, -97.472588 30.271015, -97.471897 30.270326, -97.471473 30.26998, -97.471255 30.269857, -97.470833 30.269699, -97.470358 30.269658, -97.469947 30.269723, -97.469431 30.269888, -97.468641 30.270093, -97.466301 30.270854, -97.465995 30.271107, -97.465934 30.271157, -97.465186 30.272054, -97.465053 30.27221, -97.464762 30.272479, -97.464611 30.272577, -97.464168 30.272685, -97.463244 30.272783, -97.463169 30.273032, -97.463092 30.273327, -97.463 30.273575, -97.462823 30.273777, -97.462533 30.274175, -97.461846 30.275117, -97.461242 30.275948, -97.461184 30.276197, -97.461175 30.276477, -97.461516 30.278749, -97.46201 30.282206, -97.462016 30.282575, -97.461887 30.282899, -97.461779 30.283117, -97.461457 30.283613, -97.461223 30.284023, -97.461168 30.284222, -97.461109 30.284433, -97.461167 30.284762, -97.461261 30.285044, -97.461334 30.285431, -97.461259 30.28568, -97.458128 30.284061, -97.457574 30.283825, -97.457081 30.283616, -97.456224 30.283251, -97.455419 30.282947, -97.454691 30.282914, -97.453708 30.28298, -97.453238 30.282963, -97.453005 30.282943, -97.452651 30.282857, -97.450426 30.282321, -97.452517 30.278764, -97.453867 30.276468, -97.454727 30.274992, -97.454882 30.274727, -97.455143 30.274279, -97.456909 30.271249, -97.457303 30.270573, -97.457327 30.270532, -97.460445 30.26518, -97.460874 30.264446, -97.461597 30.263141, -97.4618 30.262415, -97.46189 30.262115, -97.461912 30.262043, -97.461982 30.261807, -97.462 30.261747, -97.462644 30.260758, -97.463695 30.259079, -97.464075 30.258451, -97.46472 30.257431, -97.465168 30.256704, -97.465471 30.256243, -97.465928 30.255445, -97.466513 30.254552, -97.467043 30.253638, -97.467423 30.252982, -97.467495 30.252865, -97.467811 30.252349, -97.468254 30.251678, -97.468785 30.250886, -97.469044 30.250456, -97.469312 30.250012, -97.469336 30.249972, -97.469402 30.249864, -97.469583 30.249565, -97.469589 30.249517, -97.469592 30.249499, -97.469756 30.249274, -97.469779 30.249285, -97.470015 30.249402, -97.470344 30.249565, -97.470592 30.249697, -97.470826 30.24981, -97.471036 30.249923, -97.471818 30.250314, -97.472255 30.250527, -97.472584 30.250702, -97.472866 30.250846, -97.473281 30.251019, -97.473373 30.251069, -97.473518 30.251132, -97.474257 30.251437, -97.474501 30.25152, -97.474711 30.251609, -97.474988 30.251707, -97.475462 30.251891, -97.475998 30.252142, -97.476576 30.252434, -97.476812 30.252554, -97.477183 30.252727, -97.477746 30.25299, -97.477881 30.253054, -97.478016 30.25311, -97.478456 30.253308, -97.478672 30.253417, -97.4789 30.25355, -97.479618 30.254011, -97.479859 30.254165, -97.480166 30.254344, -97.4803 30.254412, -97.480448 30.254488, -97.481147 30.254817, -97.481567 30.255029, -97.481587 30.25504, -97.482061 30.255297, -97.482166 30.25536, -97.482085 30.255489, -97.480338 30.258389, -97.48024 30.258552, -97.480361 30.258772, -97.482038 30.25968, -97.482504 30.259933, -97.484451 30.260988, -97.485898 30.261736, -97.487788 30.262667, -97.494469 30.265959, -97.49492 30.266319, -97.495153 30.266505, -97.495197 30.266926, -97.494857 30.267777, -97.494852 30.267972, -97.495002 30.268325, -97.49535 30.268654, -97.498622 30.270229, -97.504725 30.27304, -97.504934 30.273253, -97.504959 30.273468))",30.7,3084.0,93450.0,73.0,0.0,9554042.81698476,0.0003227952877202308
"POLYGON ((-97.554819 30.45719, -97.554074 30.458577, -97.554009 30.458724, -97.553926 30.458908, -97.553417 30.460056, -97.553276 30.460267, -97.552262 30.461798, -97.551269 30.463302, -97.551088 30.463348, -97.550885 30.463291, -97.550493 30.463181, -97.550159 30.463316, -97.549816 30.463777, -97.548253 30.466286, -97.548212 30.466352, -97.54627 30.469418, -97.545886 30.470027, -97.542094 30.476066, -97.541593 30.476871, -97.540578 30.4785, -97.540501 30.478639, -97.54039 30.47861, -97.539481 30.478374, -97.539089 30.478272, -97.528151 30.475434, -97.527116 30.474646, -97.526235 30.473946, -97.524967 30.472954, -97.523971 30.472175, -97.523763 30.472726, -97.523448 30.473553, -97.522357 30.476381, -97.51764 30.480015, -97.511478 30.484766, -97.510862 30.485265, -97.50479 30.481095, -97.502551 30.480567, -97.501374 30.477923, -97.501448 30.477578, -97.501437 30.477561, -97.501406 30.477457, -97.501398 30.477435, -97.50138 30.477383, -97.501348 30.477292, -97.501252 30.477269, -97.500278 30.477142, -97.499831 30.477083, -97.49945 30.476903, -97.499051 30.476787, -97.498966 30.476792, -97.49833 30.476619, -97.497277 30.476335, -97.493801 30.475099, -97.493623 30.475036, -97.489092 30.473292, -97.488702 30.473131, -97.488481 30.472777, -97.488037 30.472061, -97.486429 30.469473, -97.482887 30.469945, -97.480123 30.470432, -97.478274 30.469693, -97.478048 30.469605, -97.477851 30.469542, -97.476847 30.469227, -97.476602 30.46915, -97.476492 30.469126, -97.475502 30.467145, -97.474111 30.467054, -97.473549 30.466955, -97.471326 30.466974, -97.470832 30.466694, -97.469286 30.466073, -97.467327 30.465362, -97.466917 30.46519, -97.46701 30.464995, -97.467118 30.464736, -97.467244 30.464421, -97.467304 30.464286, -97.468076 30.461181, -97.468355 30.460022, -97.468969 30.457468, -97.469457 30.455191, -97.469888 30.45429, -97.470077 30.453779, -97.470863 30.452717, -97.471032 30.452417, -97.472165 30.450583, -97.472627 30.449741, -97.473898 30.447794, -97.474152 30.447411, -97.474501 30.446848, -97.476275 30.443996, -97.476314 30.443934, -97.476516 30.443608, -97.476876 30.44304, -97.47911 30.439504, -97.479682 30.438726, -97.480042 30.438331, -97.480453 30.437955, -97.480764 30.437691, -97.481052 30.437468, -97.481103 30.437428, -97.481218 30.437354, -97.481492 30.437178, -97.481692 30.437045, -97.482087 30.436839, -97.482388 30.436692, -97.482547 30.436614, -97.482768 30.436512, -97.482884 30.436458, -97.483031 30.43639, -97.483402 30.436267, -97.483612 30.436205, -97.483746 30.436167, -97.483809 30.436149, -97.484063 30.436066, -97.48457 30.435984, -97.484762 30.435951, -97.484876 30.435931, -97.48513 30.435889, -97.485317 30.435872, -97.485572 30.435848, -97.485789 30.435834, -97.485949 30.435824, -97.48615 30.435818, -97.486969 30.435777, -97.487548 30.435772, -97.490337 30.435622, -97.491488 30.435588, -97.491787 30.435571, -97.492577 30.435442, -97.493297 30.435259, -97.493739 30.435141, -97.494275 30.43494, -97.494556 30.434821, -97.494758 30.434716, -97.495008 30.434574, -97.495206 30.434462, -97.495613 30.434191, -97.495949 30.433943, -97.496533 30.433395, -97.496946 30.432935, -97.4974 30.432281, -97.497765 30.431697, -97.49898 30.429787, -97.500024 30.428165, -97.50059 30.42721, -97.501256 30.426202, -97.501759 30.425379, -97.502028 30.42494, -97.503408 30.422758, -97.504045 30.421839, -97.50464 30.421031, -97.505236 30.420235, -97.505755 30.419627, -97.506073 30.419304, -97.506415 30.418955, -97.506751 30.418543, -97.507135 30.418041, -97.507783 30.417116, -97.508573 30.415966, -97.509145 30.415017, -97.509517 30.414427, -97.50981 30.41397, -97.509894 30.41384, -97.510024 30.413637, -97.510655 30.412623, -97.510979 30.412107, -97.511551 30.411196, -97.511841 30.410738, -97.512282 30.41004, -97.512594 30.409574, -97.513031 30.408881, -97.513544 30.408071, -97.514676 30.406326, -97.515206 30.405477, -97.516368 30.403625, -97.516546 30.403345, -97.517252 30.402239, -97.518019 30.40106, -97.518865 30.399677, -97.519375 30.398846, -97.519726 30.398301, -97.519935 30.397918, -97.520011 30.397799, -97.52008 30.397827, -97.520403 30.397973, -97.52042 30.397977, -97.523939 30.399635, -97.524517 30.399698, -97.524608 30.399708, -97.525239 30.399755, -97.527184 30.400619, -97.530515 30.402241, -97.532727 30.403304, -97.533555 30.403764, -97.538805 30.406247, -97.540402 30.407002, -97.540709 30.407147, -97.541405 30.407476, -97.540932 30.408227, -97.54003 30.409669, -97.539912 30.410035, -97.539916 30.410366, -97.540175 30.410764, -97.54111 30.4113, -97.541315 30.411516, -97.541393 30.411885, -97.541261 30.412237, -97.53959 30.414861, -97.538357 30.416798, -97.538228 30.417002, -97.537673 30.417891, -97.536733 30.419391, -97.535693 30.421049, -97.533593 30.424367, -97.532862 30.425523, -97.531956 30.42695, -97.530621 30.429052, -97.52994 30.430127, -97.527802 30.433315, -97.527794 30.433328, -97.52776 30.43338, -97.527668 30.433518, -97.526855 30.43485, -97.525766 30.436539, -97.523424 30.44017, -97.522961 30.440888, -97.522954 30.44111, -97.523036 30.441423, -97.523778 30.441774, -97.524485 30.442109, -97.529859 30.444652, -97.534759 30.446971, -97.535858 30.447477, -97.5366 30.447819, -97.537387 30.448181, -97.537647 30.448301, -97.539286 30.449056, -97.540024 30.449448, -97.540363 30.449964, -97.540489 30.450116, -97.540521 30.450205, -97.540742 30.450542, -97.541197 30.450863, -97.541621 30.451095, -97.542091 30.451313, -97.542799 30.45164, -97.543766 30.452088, -97.545742 30.453011, -97.547741 30.453945, -97.548512 30.454306, -97.551399 30.455656, -97.552766 30.456296, -97.553855 30.456807, -97.554581 30.457147, -97.554819 30.45719))",33.9,1937.0,163750.0,137.0,62.0,40047650.62472654,4.836738160125783e-05
"POLYGON ((-97.655184 30.473253, -97.654652 30.474038, -97.653525 30.475854, -97.652779 30.475529, -97.65272 30.475498, -97.65263 30.475469, -97.652416 30.475375, -97.651887 30.475119, -97.651441 30.474894, -97.651277 30.474972, -97.650761 30.475215, -97.650319 30.475382, -97.649835 30.475539, -97.649294 30.475715, -97.649184 30.475766, -97.648994 30.475871, -97.648974 30.475881, -97.648788 30.475973, -97.648761 30.475987, -97.648694 30.47602, -97.648651 30.476038, -97.648624 30.476046, -97.648569 30.476067, -97.648058 30.476271, -97.647964 30.47631, -97.647933 30.476333, -97.647668 30.476439, -97.64752 30.476495, -97.647214 30.476613, -97.646719 30.476775, -97.646572 30.476832, -97.646365 30.476937, -97.646087 30.477043, -97.645889 30.477104, -97.645823 30.477128, -97.645063 30.477418, -97.644842 30.477505, -97.644339 30.477705, -97.644149 30.47779, -97.643734 30.477955, -97.643475 30.478077, -97.643457 30.478034, -97.643292 30.477662, -97.643241 30.47755, -97.643161 30.477374, -97.642609 30.476096, -97.642399 30.475585, -97.641641 30.473742, -97.641365 30.473089, -97.641253 30.472592, -97.641233 30.472334, -97.641408 30.472349, -97.641774 30.472364, -97.642608 30.472409, -97.643421 30.472428, -97.644134 30.47245, -97.644254 30.472449, -97.644378 30.472444, -97.644502 30.472435, -97.644549 30.472429, -97.644624 30.472422, -97.644742 30.472407, -97.644856 30.47239, -97.644967 30.472367, -97.645078 30.472345, -97.645186 30.472321, -97.645292 30.472298, -97.645391 30.472276, -97.645481 30.472256, -97.645559 30.47224, -97.64563 30.472225, -97.645691 30.472211, -97.645762 30.472193, -97.645998 30.472143, -97.646814 30.471968, -97.647021 30.471927, -97.647112 30.471904, -97.648824 30.471558, -97.649314 30.471472, -97.649716 30.471433, -97.649877 30.471422, -97.650152 30.471411, -97.650614 30.471438, -97.650824 30.471455, -97.650973 30.471473, -97.651206 30.471508, -97.651457 30.471565, -97.651742 30.471637, -97.652072 30.471728, -97.652239 30.471786, -97.652483 30.471882, -97.653004 30.47213, -97.653374 30.472321, -97.654085 30.472666, -97.655212 30.473211, -97.655184 30.473253))",34.3,1060.0,133542.0,32.0,36.0,571043.7457866848,0.0018562500821013568
"POLYGON ((-97.68502 30.330615, -97.685 30.330676, -97.685003 30.330773, -97.684992 30.330834, -97.684947 30.330921, -97.684918 30.330957, -97.684856 30.331005, -97.684823 30.331037, -97.684793 30.331131, -97.684747 30.331272, -97.684728 30.331306, -97.684672 30.331364, -97.68465 30.331396, -97.68463 30.331454, -97.684619 30.331493, -97.684581 30.331629, -97.68443 30.331877, -97.683803 30.331599, -97.681992 30.330817, -97.681339 30.330475, -97.680757 30.330183, -97.680626 30.330116, -97.680138 30.329864, -97.679034 30.329303, -97.678892 30.329217, -97.678352 30.328961, -97.677517 30.328505, -97.676855 30.328153, -97.675958 30.327626, -97.675278 30.327185, -97.674169 30.326333, -97.674101 30.32628, -97.67392 30.326152, -97.673759 30.326068, -97.673228 30.32572, -97.673329 30.325684, -97.673492 30.325626, -97.673572 30.325598, -97.67371 30.32555, -97.673973 30.325458, -97.674134 30.325402, -97.67431 30.325341, -97.677972 30.324054, -97.678932 30.323699, -97.679019 30.323672, -97.67991 30.323398, -97.680785 30.32309, -97.681023 30.323006, -97.682261 30.322595, -97.683437 30.322206, -97.684294 30.32197, -97.68454 30.322058, -97.684574 30.323012, -97.6846 30.323707, -97.684613 30.323941, -97.684619 30.324054, -97.684633 30.324301, -97.684296 30.325281, -97.684801 30.325708, -97.684729 30.325789, -97.684705 30.325857, -97.684688 30.325966, -97.684664 30.326412, -97.684655 30.326961, -97.684633 30.327847, -97.684608 30.328668, -97.684621 30.3288, -97.684646 30.328895, -97.684666 30.32894, -97.684697 30.328996, -97.684751 30.329065, -97.684791 30.329101, -97.684642 30.32972, -97.684574 30.330268, -97.685056 30.330509, -97.68502 30.330615))",37.9,1739.0,47946.0,70.0,0.0,654754.7337009776,0.002655956361201644
