geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.596253 30.281643, -97.596084 30.281906, -97.595951 30.282092, -97.595834 30.282257, -97.594816 30.283877, -97.594317 30.284633, -97.594103 30.284903, -97.593869 30.28516, -97.59362 30.285412, -97.593376 30.285644, -97.593165 30.285834, -97.59288 30.286066, -97.592551 30.286318, -97.591245 30.287219, -97.590463 30.287828, -97.588989 30.288467, -97.588871 30.288485, -97.588591 30.288547, -97.588279 30.288587, -97.58789 30.288623, -97.587527 30.288627, -97.586323 30.288609, -97.584998 30.288583, -97.584387 30.288575, -97.583581 30.288556, -97.583518 30.288555, -97.57903 30.288456, -97.578986 30.288456, -97.577929 30.288453, -97.57662 30.288172, -97.576364 30.288128, -97.576107 30.288081, -97.575795 30.288044, -97.575466 30.288026, -97.575033 30.287957, -97.574808 30.287947, -97.574623 30.28805, -97.574244 30.288115, -97.573845 30.288218, -97.573506 30.288337, -97.573149 30.288494, -97.572777 30.288692, -97.572424 30.288927, -97.572099 30.289216, -97.571705 30.289653, -97.571477 30.289976, -97.571291 30.2903, -97.571126 30.29073, -97.571024 30.291107, -97.570783 30.292498, -97.570698 30.292919, -97.570576 30.293368, -97.570331 30.294029, -97.570147 30.294467, -97.569257 30.29578, -97.568811 30.296439, -97.568223 30.297316, -97.567661 30.298153, -97.567184 30.298866, -97.566482 30.299977, -97.566151 30.300381, -97.565835 30.30085, -97.565558 30.301304, -97.565442 30.301522, -97.565412 30.301581, -97.565373 30.301667, -97.565266 30.301904, -97.565143 30.30222, -97.565012 30.302558, -97.564923 30.302918, -97.564674 30.304483, -97.564592 30.305002, -97.564416 30.306032, -97.564344 30.306694, -97.564318 30.306953, -97.564318 30.307212, -97.564325 30.307666, -97.564366 30.308083, -97.564396 30.308464, -97.564442 30.309164, -97.564448 30.309836, -97.564435 30.310173, -97.564344 30.310805, -97.564244 30.311249, -97.56404 30.312005, -97.563657 30.313383, -97.563534 30.313766, -97.563385 30.314317, -97.563366 30.314403, -97.5633 30.314725, -97.563167 30.315538, -97.563106 30.315982, -97.563025 30.316384, -97.56284 30.317259, -97.562316 30.319581, -97.56206 30.320767, -97.561951 30.321078, -97.561492 30.322394, -97.561489 30.322415, -97.561474 30.322448, -97.561262 30.323099, -97.560885 30.326265, -97.560779 30.327149, -97.560754 30.327362, -97.560629 30.328405, -97.56055 30.329071, -97.560503 30.329675, -97.560371 30.330201, -97.560088 30.331334, -97.559869 30.332211, -97.559099 30.33529, -97.5586 30.337286, -97.558479 30.337677, -97.558385 30.337642, -97.557439 30.337484, -97.556281 30.337266, -97.555892 30.337195, -97.55537 30.3371, -97.554205 30.336921, -97.553568 30.336594, -97.551972 30.335789, -97.550713 30.335154, -97.550689 30.335142, -97.550048 30.33409, -97.549885 30.333823, -97.549619 30.333386, -97.54932 30.332895, -97.548912 30.332225, -97.548874 30.332162, -97.548854 30.332129, -97.548623 30.331752, -97.548194 30.331049, -97.54798 30.330698, -97.547468 30.329857, -97.545446 30.326541, -97.544226 30.324539, -97.543673 30.323629, -97.542603 30.321869, -97.542306 30.321381, -97.541561 30.320154, -97.540569 30.318463, -97.539316 30.316327, -97.538931 30.31559, -97.538801 30.315367, -97.537713 30.313547, -97.53731 30.312325, -97.537389 30.311763, -97.537598 30.310274, -97.537349 30.309567, -97.536924 30.30909, -97.535659 30.308372, -97.534904 30.307943, -97.533895 30.307449, -97.532703 30.306866, -97.532364 30.306578, -97.530759 30.305107, -97.530152 30.304354, -97.528395 30.300809, -97.526238 30.297385, -97.526121 30.2972, -97.525845 30.296762, -97.524403 30.294651, -97.523108 30.292637, -97.522956 30.289, -97.522832 30.28732, -97.522611 30.286601, -97.522159 30.286026, -97.521883 30.285827, -97.521527 30.285545, -97.521203 30.285431, -97.519718 30.284652, -97.515645 30.282824, -97.51544 30.282732, -97.513637 30.281903, -97.513251 30.281726, -97.511102 30.280739, -97.50714 30.279023, -97.504477 30.27787, -97.503324 30.277371, -97.503146 30.277087, -97.50304 30.276608, -97.504959 30.273468, -97.504934 30.273253, -97.504725 30.27304, -97.498622 30.270229, -97.49535 30.268654, -97.495002 30.268325, -97.494852 30.267972, -97.494857 30.267777, -97.495197 30.266926, -97.495153 30.266505, -97.49492 30.266319, -97.494469 30.265959, -97.487788 30.262667, -97.485898 30.261736, -97.484451 30.260988, -97.482504 30.259933, -97.482038 30.25968, -97.480361 30.258772, -97.48024 30.258552, -97.480338 30.258389, -97.482085 30.255489, -97.482166 30.25536, -97.482061 30.255297, -97.481587 30.25504, -97.481567 30.255029, -97.481147 30.254817, -97.480448 30.254488, -97.4803 30.254412, -97.480166 30.254344, -97.479859 30.254165, -97.479618 30.254011, -97.4789 30.25355, -97.478672 30.253417, -97.478456 30.253308, -97.478016 30.25311, -97.477881 30.253054, -97.477746 30.25299, -97.477183 30.252727, -97.476812 30.252554, -97.476576 30.252434, -97.475998 30.252142, -97.475462 30.251891, -97.474988 30.251707, -97.474711 30.251609, -97.474501 30.25152, -97.474257 30.251437, -97.473518 30.251132, -97.473373 30.251069, -97.473281 30.251019, -97.472866 30.250846, -97.472584 30.250702, -97.472255 30.250527, -97.471818 30.250314, -97.471036 30.249923, -97.470826 30.24981, -97.470592 30.249697, -97.470344 30.249565, -97.470015 30.249402, -97.469779 30.249285, -97.469756 30.249274, -97.469878 30.249042, -97.469952 30.248902, -97.470034 30.248748, -97.470112 30.248599, -97.470156 30.248516, -97.4716 30.245927, -97.471989 30.24525, -97.472771 30.243893, -97.472876 30.243712, -97.473227 30.2431, -97.473622 30.242414, -97.474324 30.241194, -97.47444 30.240994, -97.475045 30.239945, -97.475473 30.239203, -97.475759 30.238705, -97.475954 30.238368, -97.475981 30.238321, -97.47603 30.238237, -97.476144 30.238039, -97.476304 30.237761, -97.476324 30.237726, -97.476453 30.2375, -97.477348 30.235947, -97.477663 30.235402, -97.477752 30.235246, -97.478515 30.233921, -97.478915 30.233227, -97.48042 30.230615, -97.480909 30.229766, -97.481269 30.229141, -97.481344 30.229009, -97.482059 30.227768, -97.482477 30.227043, -97.48266 30.226725, -97.482684 30.226686, -97.483842 30.224792, -97.483916 30.224671, -97.484008 30.224521, -97.484013 30.224513, -97.484019 30.224503, -97.484062 30.224433, -97.48407 30.224419, -97.484076 30.224409, -97.484088 30.22439, -97.484121 30.224336, -97.48414 30.224305, -97.484158 30.224274, -97.484975 30.222864, -97.486312 30.220557, -97.486329 30.220528, -97.487572 30.220898, -97.488744 30.221312, -97.488965 30.221453, -97.48906 30.221514, -97.489337 30.221691, -97.489924 30.2221, -97.489981 30.22214, -97.490463 30.22272, -97.490606 30.223059, -97.490846 30.223625, -97.491124 30.224283, -97.491988 30.2231, -97.492333 30.222627, -97.493418 30.220947, -97.49414 30.219829, -97.494513 30.219251, -97.494959 30.218561, -97.495703 30.217409, -97.49652 30.216143, -97.497065 30.216362, -97.4986 30.217296, -97.499673 30.217949, -97.499799 30.218155, -97.501373 30.219172, -97.502259 30.219246, -97.503602 30.219359, -97.505735 30.220398, -97.505961 30.220508, -97.506219 30.220723, -97.506577 30.221022, -97.507199 30.221512, -97.507887 30.222055, -97.510928 30.22418, -97.513268 30.225964, -97.514399 30.226836, -97.514894 30.227356, -97.515659 30.228734, -97.516402 30.230246, -97.51685 30.231159, -97.517291 30.232241, -97.518103 30.233761, -97.518375 30.23427, -97.518488 30.234481, -97.519049 30.235066, -97.520806 30.23683, -97.522912 30.238944, -97.523618 30.239655, -97.523877 30.24004, -97.524048 30.24033, -97.524054 30.240509, -97.524224 30.240983, -97.524132 30.24158, -97.522522 30.244185, -97.521489 30.245857, -97.521249 30.246372, -97.521165 30.246656, -97.521252 30.247296, -97.521592 30.247778, -97.521609 30.247793, -97.526581 30.251209, -97.526808 30.251365, -97.529396 30.252208, -97.532356 30.253172, -97.53349 30.253498, -97.534852 30.25389, -97.535945 30.253971, -97.537109 30.254057, -97.540206 30.254106, -97.540333 30.254108, -97.544136 30.254399, -97.544269 30.254409, -97.546251 30.253723, -97.546659 30.253613, -97.547501 30.253516, -97.547963 30.25359, -97.552932 30.255818, -97.553793 30.256084, -97.554602 30.256088, -97.554679 30.256647, -97.554716 30.256867, -97.554882 30.256881, -97.555123 30.256947, -97.556072 30.25741, -97.557405 30.258055, -97.559071 30.258836, -97.560647 30.259603, -97.561966 30.260254, -97.562532 30.260553, -97.563032 30.260876, -97.563645 30.261376, -97.563982 30.261694, -97.564426 30.262232, -97.564646 30.262545, -97.564875 30.26292, -97.565099 30.263364, -97.565273 30.263771, -97.565451 30.264382, -97.565586 30.264861, -97.565792 30.265459, -97.566086 30.266146, -97.566287 30.266516, -97.566958 30.267498, -97.56804 30.268418, -97.569101 30.269065, -97.569214 30.269104, -97.572106 30.270092, -97.5746 30.270781, -97.57775 30.271891, -97.57979 30.27286, -97.580211 30.273086, -97.581281 30.273659, -97.582493 30.274243, -97.583177 30.274412, -97.583369 30.274449, -97.583713 30.274514, -97.584994 30.274352, -97.58503 30.274493, -97.585062 30.274577, -97.585108 30.27465, -97.58515 30.274696, -97.585163 30.274721, -97.58516 30.27477, -97.585174 30.274871, -97.585195 30.274937, -97.585229 30.275005, -97.585297 30.275093, -97.585326 30.275159, -97.585346 30.27518, -97.585399 30.275156, -97.585448 30.275112, -97.585487 30.27509, -97.585516 30.275087, -97.585535 30.275116, -97.585535 30.275168, -97.585542 30.275204, -97.585543 30.275267, -97.58555 30.275314, -97.585578 30.275361, -97.585613 30.275408, -97.58565 30.275439, -97.585713 30.275475, -97.585733 30.275481, -97.585866 30.275491, -97.586061 30.27549, -97.586089 30.275483, -97.586153 30.275439, -97.586287 30.275375, -97.586635 30.275257, -97.586744 30.275229, -97.586903 30.275201, -97.587074 30.275178, -97.587236 30.275174, -97.587512 30.275205, -97.587572 30.27522, -97.587748 30.275331, -97.587827 30.275366, -97.588226 30.275505, -97.58835 30.275548, -97.588442 30.275596, -97.58861 30.27571, -97.588711 30.275806, -97.588831 30.275921, -97.588924 30.276018, -97.589028 30.276099, -97.589167 30.276187, -97.589276 30.27624, -97.589337 30.276261, -97.589457 30.276302, -97.589552 30.276352, -97.589587 30.276364, -97.589685 30.276382, -97.589783 30.276389, -97.589819 30.276396, -97.58987 30.276426, -97.58988 30.276445, -97.589899 30.276454, -97.590077 30.276441, -97.590118 30.276443, -97.590226 30.276478, -97.590328 30.276525, -97.590412 30.276575, -97.590467 30.276615, -97.590629 30.27677, -97.590665 30.276827, -97.590806 30.277106, -97.590828 30.277142, -97.590861 30.277178, -97.590914 30.277205, -97.591083 30.277339, -97.591142 30.277382, -97.591207 30.277438, -97.591249 30.277469, -97.59127 30.277485, -97.591483 30.277623, -97.591521 30.27766, -97.591727 30.278036, -97.591761 30.278121, -97.591766 30.278182, -97.591746 30.278229, -97.591681 30.27831, -97.591607 30.278388, -97.591571 30.278434, -97.591556 30.278476, -97.59156 30.27852, -97.591648 30.278611, -97.591676 30.278628, -97.59175 30.278641, -97.591912 30.278648, -97.591997 30.278649, -97.592153 30.278651, -97.592259 30.278665, -97.592477 30.278681, -97.592601 30.278702, -97.592711 30.278735, -97.592827 30.278785, -97.592954 30.278856, -97.593065 30.278897, -97.593132 30.278951, -97.593217 30.279047, -97.593246 30.279094, -97.593322 30.27929, -97.593354 30.279343, -97.593423 30.279421, -97.593449 30.279509, -97.593456 30.279581, -97.593456 30.279729, -97.593477 30.279782, -97.593502 30.27981, -97.593541 30.279841, -97.593693 30.279878, -97.593801 30.279915, -97.594103 30.280124, -97.594478 30.28047, -97.59484 30.280823, -97.595032 30.28099, -97.595173 30.281096, -97.595315 30.281175, -97.595594 30.281293, -97.595892 30.281428, -97.596142 30.281566, -97.596168 30.281584, -97.596229 30.281626, -97.596253 30.281643))",38.4,2869.0,106923.0,174.0,156.0,57510072.25184836,4.9886913503360985e-05
"POLYGON ((-97.719393 30.415606, -97.718776 30.416581, -97.718374 30.417285, -97.71813 30.417602, -97.717345 30.418838, -97.716819 30.419737, -97.716322 30.420523, -97.715695 30.421533, -97.71563 30.421626, -97.715004 30.422603, -97.713785 30.424449, -97.713713 30.424535, -97.713642 30.424656, -97.71359 30.424744, -97.713519 30.424865, -97.71311 30.424656, -97.712623 30.424502, -97.71236 30.424381, -97.712277 30.424356, -97.712048 30.424302, -97.711592 30.424157, -97.711029 30.423897, -97.708363 30.422641, -97.708178 30.422538, -97.705529 30.421221, -97.705425 30.42117, -97.70519 30.421035, -97.705258 30.420974, -97.705339 30.420888, -97.705357 30.420869, -97.707051 30.419076, -97.707302 30.418832, -97.707418 30.41872, -97.708211 30.4179, -97.708412 30.417984, -97.710506 30.419016, -97.71126 30.419387, -97.711606 30.418798, -97.711791 30.418584, -97.711902 30.418424, -97.712023 30.418314, -97.713148 30.417501, -97.71333 30.417353, -97.713448 30.417174, -97.713487 30.417096, -97.713565 30.41694, -97.713618 30.416663, -97.713742 30.416484, -97.713782 30.416323, -97.713809 30.416191, -97.713804 30.415935, -97.71379 30.415855, -97.713763 30.41577, -97.713723 30.415689, -97.713678 30.415625, -97.713579 30.415518, -97.713519 30.415434, -97.713478 30.415354, -97.713451 30.415268, -97.713436 30.415158, -97.713456 30.41488, -97.713594 30.414586, -97.713676 30.414503, -97.713787 30.414409, -97.714088 30.414277, -97.714692 30.414226, -97.714849 30.414246, -97.715025 30.41428, -97.715176 30.414324, -97.715339 30.414399, -97.716164 30.414732, -97.717108 30.415087, -97.717359 30.415163, -97.718594 30.41534, -97.719067 30.415416, -97.719393 30.415606))",48.1,1667.0,95813.0,37.0,12.0,715978.120513735,0.00232828343805238
