geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.894488 30.312988, -97.894479 30.313151, -97.894447 30.313281, -97.894419 30.313503, -97.894384 30.313642, -97.89436 30.313693, -97.89428 30.313791, -97.894204 30.31391, -97.894165 30.313985, -97.8941 30.314165, -97.894049 30.314362, -97.89395 30.314746, -97.893939 30.314857, -97.893922 30.314907, -97.893727 30.315235, -97.893459 30.315796, -97.893361 30.31595, -97.893266 30.316121, -97.893198 30.316229, -97.892986 30.316556, -97.892913 30.316661, -97.892878 30.316848, -97.892803 30.317133, -97.892759 30.317268, -97.892741 30.317384, -97.89274 30.31751, -97.892748 30.317701, -97.892702 30.317826, -97.892664 30.31805, -97.892639 30.318161, -97.89261 30.318228, -97.892584 30.318264, -97.892514 30.318324, -97.892311 30.318456, -97.892278 30.318487, -97.892238 30.318549, -97.89221 30.318631, -97.892195 30.318734, -97.892196 30.318836, -97.892229 30.319044, -97.892229 30.319182, -97.892217 30.319312, -97.892196 30.319387, -97.892159 30.319442, -97.891857 30.31973, -97.891764 30.319794, -97.891434 30.319994, -97.891302 30.320096, -97.891249 30.32015, -97.891205 30.320217, -97.891168 30.320298, -97.891145 30.320384, -97.891139 30.320469, -97.891147 30.32054, -97.891177 30.320685, -97.891189 30.32082, -97.891187 30.32092, -97.891173 30.320976, -97.891144 30.321039, -97.891079 30.321134, -97.890972 30.321271, -97.890875 30.321436, -97.890802 30.321587, -97.890731 30.321755, -97.890672 30.321917, -97.890536 30.322205, -97.890499 30.322326, -97.890483 30.322439, -97.890488 30.322522, -97.890508 30.322625, -97.890665 30.32306, -97.890705 30.323138, -97.890997 30.323548, -97.891058 30.323671, -97.891098 30.32378, -97.891117 30.323874, -97.891119 30.323913, -97.891111 30.323985, -97.890984 30.324488, -97.890857 30.324811, -97.890794 30.32495, -97.890666 30.325181, -97.890563 30.325389, -97.890533 30.325479, -97.890516 30.325596, -97.890512 30.325712, -97.890524 30.325814, -97.890568 30.325985, -97.89074 30.326429, -97.890792 30.326514, -97.890862 30.326619, -97.890986 30.326803, -97.891014 30.326853, -97.891088 30.327008, -97.891194 30.327175, -97.891388 30.327525, -97.89146 30.327669, -97.89151 30.327814, -97.891534 30.32791, -97.89158 30.328155, -97.891576 30.328203, -97.891541 30.328274, -97.891403 30.328459, -97.891264 30.328494, -97.891177 30.328529, -97.891109 30.328572, -97.89105 30.328627, -97.890994 30.328698, -97.890894 30.328839, -97.890792 30.328965, -97.890689 30.329069, -97.890544 30.329183, -97.890412 30.329268, -97.890265 30.329344, -97.890019 30.329434, -97.889881 30.329479, -97.889792 30.329498, -97.889633 30.329523, -97.889436 30.329567, -97.889326 30.329604, -97.889246 30.32964, -97.889188 30.329678, -97.889135 30.329729, -97.889096 30.329785, -97.889063 30.329864, -97.889048 30.329925, -97.8891 30.329983, -97.889212 30.330067, -97.88929 30.330107, -97.889777 30.330283, -97.889957 30.330355, -97.890013 30.330368, -97.89011 30.330378, -97.890156 30.330383, -97.890251 30.330399, -97.890344 30.330426, -97.89038 30.330446, -97.890454 30.330503, -97.890831 30.330849, -97.890945 30.330965, -97.890998 30.33104, -97.891041 30.331115, -97.891066 30.331191, -97.891069 30.331237, -97.891062 30.331279, -97.891029 30.331365, -97.890954 30.331509, -97.89089 30.331614, -97.890864 30.331678, -97.890853 30.331749, -97.890855 30.331826, -97.890869 30.331896, -97.890897 30.331968, -97.890968 30.332035, -97.890976 30.332056, -97.890971 30.332162, -97.890928 30.332479, -97.89086 30.332798, -97.89084 30.332937, -97.890736 30.333294, -97.890713 30.333425, -97.890704 30.333651, -97.890676 30.333952, -97.890653 30.334086, -97.890652 30.334137, -97.890668 30.33423, -97.890727 30.334404, -97.89077 30.33449, -97.89084 30.334588, -97.890883 30.334637, -97.890987 30.334719, -97.891017 30.334769, -97.891042 30.334847, -97.891093 30.335215, -97.891091 30.335283, -97.891071 30.33538, -97.891023 30.33556, -97.890856 30.336013, -97.89085 30.336088, -97.890859 30.336161, -97.890879 30.336203, -97.890909 30.336238, -97.890949 30.336263, -97.890997 30.336278, -97.89103 30.336282, -97.891177 30.336275, -97.891439 30.336214, -97.89159 30.336186, -97.891684 30.336182, -97.891745 30.336192, -97.891801 30.336216, -97.89184 30.336241, -97.891926 30.33631, -97.89195 30.336334, -97.891981 30.336383, -97.891993 30.336445, -97.891985 30.336519, -97.891958 30.336609, -97.891926 30.336678, -97.891885 30.336728, -97.891796 30.33679, -97.891714 30.336837, -97.891512 30.33694, -97.891243 30.337107, -97.891107 30.337204, -97.891004 30.337298, -97.890904 30.337403, -97.890842 30.337478, -97.890784 30.337588, -97.89072 30.337656, -97.890595 30.337763, -97.89051 30.337824, -97.890471 30.337861, -97.890447 30.337884, -97.890434 30.337914, -97.890432 30.337964, -97.890442 30.338014, -97.890459 30.338058, -97.890458 30.338136, -97.890451 30.338397, -97.890435 30.338535, -97.890407 30.338624, -97.890345 30.338766, -97.890271 30.338881, -97.890233 30.338917, -97.890199 30.338931, -97.890135 30.338933, -97.889895 30.338917, -97.889867 30.338918, -97.889805 30.338933, -97.889698 30.338975, -97.889605 30.339024, -97.889519 30.339085, -97.889476 30.339132, -97.889441 30.339192, -97.889428 30.339224, -97.889417 30.339293, -97.889423 30.33937, -97.889441 30.339448, -97.889483 30.339551, -97.889539 30.339664, -97.889596 30.339758, -97.889612 30.339809, -97.889616 30.33988, -97.889612 30.340045, -97.8896 30.340147, -97.889578 30.340217, -97.889571 30.340279, -97.889578 30.340335, -97.889598 30.340381, -97.889644 30.340459, -97.889697 30.340585, -97.889778 30.3408, -97.890111 30.341325, -97.890161 30.341389, -97.890306 30.341535, -97.890326 30.34157, -97.890337 30.341622, -97.890341 30.341762, -97.890347 30.341973, -97.890353 30.342019, -97.890369 30.342066, -97.89038 30.342157, -97.890395 30.342375, -97.884965 30.343288, -97.883943 30.343435, -97.880623 30.343981, -97.880487 30.344003, -97.880377 30.344054, -97.880281 30.344083, -97.879873 30.344205, -97.879054 30.34445, -97.879142 30.3439, -97.879164 30.343766, -97.879173 30.343709, -97.87918 30.343601, -97.879179 30.343445, -97.879159 30.343326, -97.879136 30.343253, -97.87911 30.343209, -97.879038 30.343135, -97.879011 30.343099, -97.878971 30.343017, -97.878944 30.342967, -97.879789 30.3425, -97.880267 30.342162, -97.88039 30.342057, -97.880457 30.341713, -97.880477 30.341412, -97.880763 30.340778, -97.880737 30.340462, -97.880787 30.34017, -97.880861 30.340174, -97.880795 30.340128, -97.880803 30.34003, -97.880806 30.339935, -97.880804 30.339705, -97.880809 30.33947, -97.880823 30.339405, -97.88088 30.339268, -97.88089 30.339212, -97.880885 30.339179, -97.880862 30.339126, -97.880844 30.339084, -97.880844 30.338958, -97.880873 30.338708, -97.880888 30.33863, -97.880905 30.338572, -97.880918 30.338528, -97.88095 30.338458, -97.881053 30.338295, -97.881194 30.338099, -97.881211 30.338055, -97.881214 30.338007, -97.881203 30.337963, -97.881178 30.33793, -97.881014 30.337798, -97.880859 30.337655, -97.880832 30.337618, -97.880806 30.337546, -97.880794 30.337467, -97.880788 30.337368, -97.880798 30.337273, -97.880815 30.337217, -97.880843 30.337159, -97.880895 30.337078, -97.880953 30.337014, -97.881008 30.336972, -97.881092 30.33692, -97.881129 30.336892, -97.881283 30.336752, -97.881385 30.336636, -97.881468 30.336522, -97.881479 30.336504, -97.881504 30.33644, -97.881507 30.336401, -97.881498 30.336347, -97.881474 30.336286, -97.881448 30.336234, -97.881388 30.336149, -97.881352 30.336087, -97.881332 30.336004, -97.881324 30.335823, -97.881204 30.335803, -97.881138 30.33578, -97.880837 30.335604, -97.880727 30.335548, -97.880573 30.335506, -97.880481 30.335468, -97.880406 30.335427, -97.88035 30.335383, -97.88027 30.335289, -97.880114 30.335073, -97.880044 30.33499, -97.879976 30.334934, -97.879929 30.334909, -97.879831 30.334871, -97.879532 30.334773, -97.879152 30.335925, -97.878247 30.33733, -97.878195 30.337401, -97.878089 30.337514, -97.877986 30.337595, -97.877899 30.337648, -97.877758 30.337711, -97.877666 30.337742, -97.877517 30.337773, -97.877434 30.337782, -97.87728 30.337782, -97.877196 30.337775, -97.877034 30.337741, -97.876904 30.337695, -97.876414 30.337457, -97.876309 30.3374, -97.8762 30.337324, -97.875738 30.336938, -97.875629 30.336865, -97.875217 30.336659, -97.875074 30.336873, -97.874997 30.337001, -97.874904 30.337112, -97.873989 30.336646, -97.872995 30.336275, -97.872773 30.336514, -97.871099 30.333983, -97.86934 30.331282, -97.868647 30.332074, -97.868477 30.332316, -97.868323 30.33246, -97.867986 30.332774, -97.867808 30.332916, -97.867619 30.333078, -97.867217 30.33359, -97.866674 30.334358, -97.866057 30.335086, -97.865542 30.335895, -97.865194 30.336639, -97.864917 30.337531, -97.864826 30.338046, -97.863935 30.339354, -97.863531 30.33993, -97.863415 30.34037, -97.863208 30.34082, -97.863199 30.340894, -97.863146 30.341009, -97.863084 30.341109, -97.863025 30.341188, -97.862952 30.341244, -97.862816 30.341341, -97.86264 30.34142, -97.862484 30.341463, -97.861949 30.341536, -97.861783 30.341571, -97.861687 30.341602, -97.861601 30.341658, -97.861494 30.341747, -97.861417 30.34185, -97.861167 30.342247, -97.861678 30.342735, -97.861799 30.342842, -97.862057 30.343167, -97.862243 30.343475, -97.862357 30.343715, -97.862399 30.343913, -97.862417 30.344029, -97.862406 30.344152, -97.862357 30.344407, -97.862276 30.344641, -97.862205 30.344793, -97.862136 30.344909, -97.861795 30.345604, -97.861384 30.346466, -97.861265 30.346713, -97.8612 30.34683, -97.861039 30.347035, -97.860891 30.347222, -97.860767 30.347376, -97.86046 30.34767, -97.860016 30.347867, -97.85978 30.347916, -97.85961 30.348008, -97.859518 30.348086, -97.859458 30.34815, -97.859369 30.34833, -97.859055 30.349263, -97.85888 30.349755, -97.858719 30.350181, -97.858442 30.350568, -97.858171 30.350425, -97.858124 30.350413, -97.858113 30.350412, -97.858057 30.350409, -97.857979 30.350413, -97.857892 30.350452, -97.857839 30.350486, -97.857782 30.350534, -97.857697 30.350607, -97.857647 30.35066, -97.857528 30.350799, -97.857338 30.351041, -97.857149 30.351285, -97.85699 30.351469, -97.856897 30.351581, -97.856822 30.351667, -97.85676 30.351722, -97.856644 30.351778, -97.856478 30.351835, -97.856303 30.351899, -97.856253 30.351934, -97.856207 30.351976, -97.856175 30.352015, -97.856155 30.352079, -97.85593 30.352748, -97.855585 30.352648, -97.855434 30.352606, -97.855121 30.352437, -97.855088 30.35249, -97.854816 30.352588, -97.854538 30.352589, -97.854478 30.35254, -97.854269 30.352445, -97.854173 30.352453, -97.854102 30.352521, -97.854039 30.352521, -97.853937 30.352461, -97.85381 30.352558, -97.853824 30.352662, -97.853788 30.352736, -97.853767 30.35303, -97.851343 30.351873, -97.850786 30.351603, -97.850631 30.351292, -97.847465 30.346705, -97.845711 30.341436, -97.845193 30.340398, -97.845499 30.340317, -97.846166 30.340336, -97.846458 30.340344, -97.846612 30.340345, -97.846868 30.340347, -97.847127 30.340407, -97.847362 30.340469, -97.847566 30.340464, -97.847712 30.340461, -97.847979 30.340479, -97.848065 30.34048, -97.848238 30.340423, -97.848464 30.340282, -97.848582 30.339951, -97.848671 30.339977, -97.848814 30.340025, -97.848942 30.340094, -97.849114 30.340173, -97.849271 30.340191, -97.849402 30.340256, -97.849452 30.340348, -97.849499 30.340568, -97.849586 30.340649, -97.849655 30.340648, -97.849769 30.340646, -97.849946 30.340557, -97.850063 30.340507, -97.850203 30.340515, -97.850226 30.340499, -97.850222 30.340479, -97.849873 30.340095, -97.849746 30.339782, -97.849938 30.339304, -97.849943 30.339084, -97.849319 30.338357, -97.848833 30.338064, -97.848464 30.337862, -97.848187 30.337584, -97.848153 30.337182, -97.848115 30.336285, -97.848153 30.335961, -97.848306 30.335848, -97.848695 30.335723, -97.848836 30.335678, -97.849553 30.335435, -97.849383 30.334889, -97.849292 30.334637, -97.849269 30.334514, -97.849254 30.334363, -97.849257 30.334309, -97.849374 30.333858, -97.849266 30.333468, -97.849212 30.333189, -97.849192 30.332916, -97.84916 30.332784, -97.849109 30.332673, -97.849009 30.332485, -97.848946 30.332316, -97.848869 30.332111, -97.848595 30.33164, -97.848452 30.331343, -97.848284 30.330983, -97.848144 30.330564, -97.848098 30.330418, -97.848067 30.329711, -97.848081 30.329636, -97.848098 30.329588, -97.84819 30.329445, -97.848428 30.329132, -97.848655 30.328811, -97.848903 30.328486, -97.84902 30.328361, -97.849068 30.328324, -97.849102 30.328305, -97.84917 30.328265, -97.849594 30.328029, -97.849885 30.327884, -97.850353 30.327593, -97.85063 30.327382, -97.850887 30.327153, -97.851072 30.327019, -97.851495 30.326754, -97.851923 30.326511, -97.852107 30.326393, -97.852182 30.326316, -97.852243 30.32622, -97.85228 30.326109, -97.852294 30.325986, -97.852303 30.325815, -97.85228 30.325555, -97.852211 30.325141, -97.852046 30.324259, -97.852011 30.324076, -97.851966 30.323737, -97.85198 30.323611, -97.852029 30.323466, -97.852146 30.32324, -97.852283 30.323049, -97.852368 30.322949, -97.852448 30.322849, -97.852488 30.322735, -97.852504 30.322634, -97.852497 30.322561, -97.852454 30.322387, -97.852428 30.322233, -97.852442 30.322096, -97.852468 30.322033, -97.852517 30.321984, -97.852637 30.321907, -97.852799 30.321807, -97.852965 30.321673, -97.853042 30.321582, -97.853087 30.321499, -97.853099 30.321482, -97.853119 30.321345, -97.853116 30.321222, -97.853062 30.321022, -97.852959 30.320783, -97.852808 30.320477, -97.852776 30.320377, -97.852776 30.32026, -97.852785 30.320149, -97.852808 30.320038, -97.852831 30.319984, -97.853042 30.319638, -97.853167 30.319481, -97.85325 30.319384, -97.853376 30.31927, -97.853629 30.319106, -97.85379 30.318987, -97.853907 30.318896, -97.854012 30.318805, -97.854089 30.318722, -97.854181 30.318634, -97.854339 30.318365, -97.85441 30.318217, -97.854473 30.318026, -97.854507 30.317817, -97.854527 30.317109, -97.854539 30.316966, -97.854576 30.316827, -97.854616 30.31669, -97.85469 30.316496, -97.854779 30.31627, -97.854936 30.315876, -97.855185 30.315301, -97.855246 30.315122, -97.855245 30.315058, -97.855185 30.314953, -97.85512 30.314877, -97.85505 30.314801, -97.854948 30.314733, -97.854836 30.314617, -97.85479 30.31453, -97.854795 30.314422, -97.854816 30.314319, -97.854883 30.314216, -97.855889 30.314634, -97.856117 30.314757, -97.856293 30.31484, -97.856415 30.314886, -97.856661 30.314996, -97.856934 30.31512, -97.857195 30.315225, -97.857277 30.315262, -97.8575 30.31536, -97.857777 30.315498, -97.858131 30.31564, -97.858433 30.315784, -97.858693 30.315929, -97.858922 30.316081, -97.859724 30.316765, -97.859857 30.316906, -97.860047 30.317073, -97.860247 30.317257, -97.860428 30.317415, -97.860553 30.317508, -97.860759 30.317664, -97.8609 30.317746, -97.861084 30.317853, -97.861338 30.317963, -97.861522 30.318051, -97.861742 30.318105, -97.861895 30.318156, -97.862133 30.318209, -97.862331 30.318233, -97.862565 30.31826, -97.862946 30.318283, -97.863303 30.31826, -97.863758 30.318184, -97.864162 30.318071, -97.865117 30.317845, -97.865549 30.317699, -97.865638 30.31781, -97.866033 30.317752, -97.866527 30.317718, -97.867071 30.317696, -97.867567 30.317673, -97.867973 30.317668, -97.868247 30.317646, -97.868493 30.317629, -97.868677 30.317612, -97.868868 30.317576, -97.869095 30.317547, -97.869277 30.317508, -97.8695 30.317439, -97.869867 30.317324, -97.870493 30.3171, -97.87116 30.31686, -97.872218 30.31648, -97.872465 30.316413, -97.872725 30.316364, -97.873127 30.316324, -97.87385 30.316302, -97.874893 30.316325, -97.875132 30.31632, -97.875485 30.31636, -97.875819 30.316405, -97.87609 30.316436, -97.876322 30.316458, -97.876525 30.316464, -97.876723 30.316473, -97.876926 30.316472, -97.877214 30.31645, -97.877367 30.316438, -97.877523 30.316399, -97.877674 30.31636, -97.877929 30.31628, -97.877999 30.316266, -97.878166 30.316215, -97.878372 30.316131, -97.87859 30.316032, -97.878802 30.315916, -97.87898 30.315791, -97.879233 30.315609, -97.879431 30.31542, -97.879637 30.315222, -97.88014 30.314617, -97.880635 30.313988, -97.881039 30.313545, -97.881271 30.313287, -97.88146 30.313111, -97.881664 30.312961, -97.881929 30.3128, -97.882359 30.312574, -97.883013 30.312281, -97.883553 30.312055, -97.883807 30.311945, -97.884135 30.311826, -97.884494 30.311716, -97.884686 30.311659, -97.884929 30.311592, -97.885348 30.311479, -97.885724 30.311346, -97.8861 30.311173, -97.886508 30.310936, -97.886832 30.31071, -97.888212 30.309693, -97.888415 30.309566, -97.888684 30.309393, -97.888936 30.309263, -97.889154 30.309187, -97.889478 30.309081, -97.889769 30.309006, -97.890117 30.308963, -97.890356 30.308912, -97.891574 30.308687, -97.891872 30.30862, -97.892154 30.308541, -97.892675 30.308338, -97.893206 30.308103, -97.893744 30.307992, -97.892089 30.309859, -97.892415 30.310101, -97.892846 30.31045, -97.893919 30.311363, -97.893891 30.311424, -97.893849 30.311502, -97.893848 30.311535, -97.893883 30.31163, -97.893925 30.311691, -97.89398 30.311745, -97.894051 30.311801, -97.894094 30.311846, -97.894114 30.311885, -97.894114 30.311907, -97.894094 30.311966, -97.894096 30.312019, -97.89411 30.312052, -97.894134 30.312074, -97.894205 30.312117, -97.894264 30.312165, -97.894292 30.312202, -97.894299 30.312221, -97.894299 30.312265, -97.894287 30.312334, -97.894264 30.312425, -97.894268 30.312488, -97.894284 30.312527, -97.894363 30.312624, -97.894429 30.312706, -97.894468 30.312763, -97.894474 30.312783, -97.894485 30.312822, -97.894488 30.312988))",42.2,3607.0,147917.0,38.0,36.0,12061153.191699918,0.0002990592974544272
"POLYGON ((-97.701842 30.428071, -97.701381 30.429613, -97.701074 30.430544, -97.700999 30.430773, -97.700626 30.430702, -97.700488 30.430711, -97.70031 30.430669, -97.699528 30.430482, -97.698958 30.430319, -97.698755 30.430274, -97.698295 30.430172, -97.698001 30.430106, -97.69675 30.429829, -97.695425 30.429556, -97.695301 30.429528, -97.693923 30.429225, -97.692704 30.428964, -97.69276 30.428782, -97.692936 30.428258, -97.692131 30.428071, -97.691738 30.428006, -97.691596 30.427961, -97.691365 30.427836, -97.691197 30.427752, -97.690409 30.42737, -97.690049 30.427208, -97.689589 30.427015, -97.690052 30.426255, -97.689248 30.425842, -97.687745 30.425132, -97.686928 30.424719, -97.68599 30.424276, -97.686894 30.422895, -97.687338 30.422219, -97.688688 30.420085, -97.689022 30.419605, -97.689991 30.418657, -97.691083 30.419559, -97.691723 30.420079, -97.692243 30.420514, -97.692873 30.420839, -97.693666 30.421084, -97.693065 30.421924, -97.69201 30.423468, -97.692733 30.423845, -97.693115 30.424051, -97.693526 30.424214, -97.693759 30.423922, -97.695422 30.424676, -97.695827 30.425067, -97.696196 30.425381, -97.696358 30.425518, -97.696686 30.425665, -97.6987 30.426644, -97.699287 30.427085, -97.700056 30.42745, -97.701263 30.427661, -97.701574 30.427716, -97.701924 30.427787, -97.701842 30.428071))",34.6,2571.0,97321.0,44.0,32.0,790706.4602431277,0.003251522694287163
"POLYGON ((-97.704338 30.420566, -97.703898 30.421814, -97.70378 30.422177, -97.703464 30.423047, -97.703226 30.423739, -97.702452 30.42597, -97.701924 30.427787, -97.701574 30.427716, -97.701263 30.427661, -97.700056 30.42745, -97.699287 30.427085, -97.6987 30.426644, -97.696686 30.425665, -97.696358 30.425518, -97.696196 30.425381, -97.695827 30.425067, -97.695422 30.424676, -97.693759 30.423922, -97.693526 30.424214, -97.693115 30.424051, -97.692733 30.423845, -97.69201 30.423468, -97.693065 30.421924, -97.693666 30.421084, -97.69394 30.420446, -97.694247 30.419454, -97.69442 30.419169, -97.694662 30.418794, -97.695128 30.418207, -97.695328 30.417405, -97.69542 30.416689, -97.695484 30.416481, -97.695888 30.415821, -97.696012 30.415939, -97.696935 30.416402, -97.697667 30.416768, -97.698136 30.417011, -97.698263 30.416975, -97.698348 30.417105, -97.698599 30.417223, -97.699228 30.417518, -97.699349 30.417484, -97.699415 30.417605, -97.700772 30.418275, -97.700912 30.418295, -97.700989 30.418373, -97.701558 30.418644, -97.702589 30.419395, -97.702716 30.419494, -97.703322 30.419915, -97.703559 30.420055, -97.703806 30.420225, -97.704044 30.420384, -97.704182 30.420472, -97.704231 30.420508, -97.704338 30.420566))",43.1,585.0,67277.0,0.0,0.0,880310.9053605902,0.0006645379449893037
