geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-98.030654 30.35476, -98.030619 30.354808, -98.030571 30.354832, -98.030463 30.354882, -98.029952 30.355044, -98.029822 30.3551, -98.029756 30.35514, -98.029623 30.355249, -98.029368 30.355497, -98.029252 30.355624, -98.029154 30.355765, -98.029061 30.355938, -98.029034 30.356044, -98.029017 30.356154, -98.028971 30.356419, -98.028932 30.356838, -98.028921 30.356932, -98.028884 30.357034, -98.028853 30.357117, -98.028805 30.357198, -98.028633 30.35742, -98.028456 30.357612, -98.028358 30.357719, -98.028293 30.357817, -98.028249 30.357905, -98.028227 30.357985, -98.028101 30.358529, -98.028068 30.358644, -98.028016 30.358759, -98.027929 30.358897, -98.02787 30.358977, -98.027785 30.359047, -98.027745 30.359069, -98.027687 30.359101, -98.027579 30.35916, -98.027467 30.359213, -98.027327 30.359261, -98.026892 30.359372, -98.026745 30.359393, -98.026732 30.359524, -98.02666 30.360657, -98.026601 30.361874, -98.026238 30.361906, -98.025999 30.361955, -98.025806 30.361984, -98.025629 30.362017, -98.025489 30.36203, -98.025283 30.36204, -98.024903 30.36205, -98.024641 30.362063, -98.02455 30.362059, -98.024497 30.362041, -98.024376 30.36202, -98.023859 30.361811, -98.02362 30.361751, -98.023428 30.361705, -98.023126 30.361654, -98.022864 30.36165, -98.022361 30.361716, -98.021978 30.361755, -98.021857 30.361778, -98.021739 30.36182, -98.021614 30.361909, -98.021533 30.361974, -98.021405 30.362135, -98.021353 30.362252, -98.021332 30.362334, -98.021323 30.362439, -98.021351 30.362599, -98.021402 30.362704, -98.021457 30.362861, -98.02152 30.362946, -98.021611 30.363002, -98.021732 30.363057, -98.021991 30.363126, -98.022462 30.363231, -98.022413 30.363358, -98.022344 30.363421, -98.022073 30.363594, -98.021889 30.363682, -98.021713 30.36379, -98.021582 30.363895, -98.02147 30.363974, -98.021385 30.364013, -98.021261 30.364026, -98.02112 30.364036, -98.021022 30.364052, -98.020767 30.364147, -98.020597 30.364229, -98.020505 30.364275, -98.019334 30.364232, -98.019154 30.364442, -98.018977 30.364721, -98.018856 30.364981, -98.018793 30.365215, -98.018782 30.365304, -98.018773 30.365371, -98.018802 30.365535, -98.018862 30.365749, -98.019087 30.36621, -98.019155 30.366347, -98.019255 30.366612, -98.019236 30.366704, -98.019137 30.366759, -98.018955 30.366834, -98.018894 30.366884, -98.018812 30.366952, -98.018677 30.367134, -98.018615 30.367311, -98.018586 30.36753, -98.018536 30.367681, -98.018367 30.368041, -98.018256 30.368191, -98.018112 30.368356, -98.018027 30.368472, -98.017963 30.368558, -98.017842 30.36872, -98.017561 30.36917, -98.01678 30.370533, -98.016372 30.371308, -98.016069 30.371885, -98.015243 30.373529, -98.014933 30.374218, -98.014849 30.374451, -98.014434 30.373768, -98.01429 30.373608, -98.01397 30.373176, -98.013346 30.37244, -98.012898 30.37196, -98.012482 30.371656, -98.011938 30.371368, -98.010658 30.370952, -98.009424 30.371117, -98.009173 30.371186, -98.008578 30.371413, -98.00801 30.371632, -98.007647 30.371812, -98.007307 30.371983, -98.007037 30.372118, -98.006734 30.37227, -98.006261 30.372508, -98.005447 30.372915, -98.005033 30.373121, -98.004565 30.373379, -98.004223 30.373546, -98.003751 30.373745, -98.003602 30.373816, -98.003368 30.372991, -98.00311 30.37199, -98.004107 30.371108, -98.003946 30.370262, -98.003935 30.370163, -98.003894 30.369676, -98.003834 30.369293, -98.003789 30.369152, -98.003729 30.369044, -98.003585 30.368859, -98.003428 30.368726, -98.003232 30.368616, -98.003054 30.368552, -98.002861 30.368501, -98.002687 30.368449, -98.002581 30.36843, -98.002468 30.368423, -98.002294 30.368432, -98.00213 30.36844, -98.00189 30.368466, -98.001757 30.368489, -98.001651 30.368516, -98.001445 30.368601, -98.001157 30.36869, -98.000724 30.368841, -98.000559 30.368882, -98.000319 30.36884, -98.000058 30.3688, -97.999928 30.368745, -97.999838 30.368635, -97.999832 30.368498, -97.999852 30.368374, -97.999935 30.368168, -98.000127 30.367859, -98.000786 30.366836, -98.001295 30.366976, -98.001952 30.367341, -98.002197 30.367457, -98.002318 30.367487, -98.002475 30.367509, -98.002618 30.367513, -98.002874 30.367493, -98.002863 30.367218, -98.002866 30.367081, -98.002882 30.366982, -98.002997 30.366516, -98.00305 30.366344, -98.003118 30.36619, -98.003573 30.365164, -98.003745 30.36477, -98.003794 30.364661, -98.003831 30.364601, -98.003858 30.364562, -98.003929 30.364453, -98.003947 30.364414, -98.004043 30.364271, -98.004117 30.364156, -98.004616 30.3636, -98.004867 30.363463, -98.005155 30.363298, -98.005901 30.362957, -98.006042 30.36285, -98.006111 30.36278, -98.006179 30.3627, -98.006227 30.362619, -98.006267 30.362546, -98.006293 30.362466, -98.00631 30.362395, -98.006319 30.362316, -98.006319 30.362223, -98.006302 30.362097, -98.006257 30.36186, -98.006227 30.361725, -98.006223 30.36163, -98.00622 30.361502, -98.006218 30.361351, -98.006218 30.361218, -98.006209 30.361134, -98.006188 30.36105, -98.006162 30.360964, -98.006128 30.360876, -98.006089 30.360784, -98.00604 30.36067, -98.00584 30.360212, -98.00576 30.360078, -98.005678 30.359984, -98.005287 30.359566, -98.005094 30.359373, -98.005004 30.3593, -98.004919 30.359244, -98.004841 30.359202, -98.004736 30.359163, -98.004589 30.359131, -98.004393 30.359104, -98.004251 30.359086, -98.004103 30.359059, -98.003998 30.359033, -98.003902 30.359003, -98.003819 30.358974, -98.003705 30.358904, -98.003542 30.358801, -98.003219 30.358548, -98.002955 30.358344, -98.00278 30.358203, -98.00263 30.358054, -98.002532 30.35796, -98.002436 30.357839, -98.002335 30.357705, -98.002273 30.357611, -98.00223 30.357533, -98.002175 30.357428, -98.002058 30.357151, -98.001793 30.356814, -98.001696 30.356268, -98.001734 30.356106, -98.001751 30.355963, -98.001771 30.355884, -98.001796 30.355804, -98.001878 30.355659, -98.001933 30.355579, -98.002037 30.355455, -98.002172 30.355314, -98.002297 30.355191, -98.002338 30.355226, -98.00247 30.355306, -98.002597 30.355368, -98.002762 30.355434, -98.002914 30.355477, -98.003058 30.355505, -98.003194 30.355517, -98.003322 30.355522, -98.003467 30.355514, -98.003604 30.355499, -98.003745 30.355469, -98.003878 30.355424, -98.00401 30.355376, -98.004148 30.355308, -98.004289 30.355223, -98.0044 30.355134, -98.004491 30.355047, -98.0046 30.35492, -98.004705 30.354737, -98.004812 30.354539, -98.004873 30.354454, -98.004942 30.354333, -98.005032 30.354206, -98.005143 30.354063, -98.005386 30.353826, -98.005911 30.353232, -98.005973 30.353148, -98.006015 30.353075, -98.006054 30.352971, -98.006069 30.352871, -98.006066 30.352706, -98.006038 30.352567, -98.005982 30.352278, -98.005937 30.352052, -98.005905 30.351906, -98.005897 30.351822, -98.005894 30.351638, -98.005896 30.351558, -98.005913 30.351456, -98.00595 30.351323, -98.005981 30.351234, -98.006038 30.35112, -98.006091 30.351034, -98.006201 30.350909, -98.006325 30.350781, -98.006536 30.350644, -98.006699 30.35055, -98.006873 30.350482, -98.007012 30.350443, -98.007141 30.350423, -98.00734 30.350411, -98.007552 30.350414, -98.008006 30.350465, -98.008444 30.350512, -98.009001 30.350586, -98.009353 30.350615, -98.009602 30.350625, -98.009807 30.350634, -98.009956 30.35062, -98.010327 30.350547, -98.010462 30.350505, -98.011081 30.350328, -98.011602 30.350146, -98.011614 30.350143, -98.011634 30.350138, -98.011668 30.350129, -98.011698 30.350121, -98.011747 30.350108, -98.011759 30.350105, -98.011782 30.350099, -98.011818 30.350088, -98.011871 30.350073, -98.012051 30.35002, -98.012286 30.349952, -98.012704 30.34982, -98.013046 30.349711, -98.013216 30.349679, -98.01334 30.349657, -98.013497 30.349649, -98.013677 30.349657, -98.01386 30.349677, -98.014119 30.349708, -98.014462 30.349745, -98.014831 30.349786, -98.015084 30.349815, -98.015293 30.349824, -98.01544 30.349811, -98.015716 30.34976, -98.016068 30.349579, -98.016357 30.349343, -98.016623 30.349102, -98.016922 30.348833, -98.017192 30.348542, -98.017304 30.34845, -98.017444 30.348246, -98.017521 30.348002, -98.017548 30.347678, -98.017557 30.347082, -98.017585 30.346784, -98.017659 30.346504, -98.017733 30.346334, -98.017807 30.346212, -98.017947 30.34609, -98.018143 30.345935, -98.018291 30.34585, -98.018455 30.345762, -98.018638 30.345693, -98.018845 30.345654, -98.019107 30.345632, -98.019839 30.345737, -98.020076 30.345772, -98.020534 30.345851, -98.020923 30.345918, -98.021324 30.34598, -98.021738 30.346064, -98.022018 30.346102, -98.022164 30.346106, -98.022332 30.346112, -98.02264 30.346094, -98.022909 30.346051, -98.023189 30.345988, -98.023437 30.345918, -98.023732 30.345801, -98.023904 30.345724, -98.024146 30.34558, -98.024346 30.345439, -98.024548 30.345252, -98.024659 30.345152, -98.024818 30.344995, -98.025377 30.344421, -98.025582 30.344245, -98.025675 30.344133, -98.025823 30.343803, -98.025914 30.343486, -98.025924 30.343147, -98.025953 30.342912, -98.02611 30.34292, -98.026167 30.342923, -98.026208 30.342936, -98.026263 30.34301, -98.026394 30.343227, -98.026475 30.343334, -98.026605 30.343481, -98.02691 30.343845, -98.027176 30.344144, -98.02724 30.344248, -98.02729 30.344331, -98.027371 30.344494, -98.027393 30.34458, -98.027429 30.344769, -98.027447 30.344994, -98.02747 30.345563, -98.027474 30.345609, -98.027499 30.346176, -98.027512 30.346242, -98.027612 30.346968, -98.027677 30.347418, -98.027764 30.347952, -98.027819 30.348257, -98.0279 30.34866, -98.027945 30.348843, -98.028058 30.349282, -98.028104 30.34946, -98.028146 30.349663, -98.028176 30.349862, -98.028198 30.350067, -98.028198 30.350233, -98.0282 30.350533, -98.028233 30.352688, -98.028246 30.352782, -98.028277 30.352912, -98.028311 30.353021, -98.028342 30.353089, -98.028416 30.353204, -98.028503 30.353302, -98.028575 30.353377, -98.028623 30.353425, -98.028785 30.353545, -98.02906 30.353767, -98.029295 30.353954, -98.029456 30.354094, -98.029639 30.354223, -98.029799 30.354323, -98.029926 30.354395, -98.030036 30.354441, -98.030315 30.354546, -98.030696 30.354664, -98.030654 30.35476))",42.4,2070.0,240156.0,11.0,0.0,5176749.65639928,0.0003998648065666365
"POLYGON ((-97.704189 30.413662, -97.704156 30.413706, -97.703578 30.414515, -97.703433 30.414717, -97.703102 30.415406, -97.702123 30.41661, -97.701917 30.416916, -97.701625 30.417356, -97.700912 30.418295, -97.700772 30.418275, -97.699415 30.417605, -97.699349 30.417484, -97.699228 30.417518, -97.698599 30.417223, -97.698348 30.417105, -97.698263 30.416975, -97.698136 30.417011, -97.697667 30.416768, -97.696935 30.416402, -97.696012 30.415939, -97.695888 30.415821, -97.696507 30.414907, -97.696837 30.414141, -97.696853 30.412827, -97.69659 30.412153, -97.697151 30.411824, -97.697842 30.411706, -97.697984 30.411362, -97.698232 30.411164, -97.69885 30.410849, -97.699816 30.410278, -97.700667 30.411329, -97.701482 30.411912, -97.701906 30.412059, -97.702242 30.412132, -97.702657 30.412258, -97.703345 30.412524, -97.703479 30.412576, -97.703995 30.412775, -97.704605 30.413264, -97.704189 30.413662))",43.0,1060.0,79683.0,0.0,0.0,415675.06609121274,0.002550068759157667
"POLYGON ((-97.770689 30.361586, -97.770674 30.361824, -97.770637 30.362062, -97.770536 30.362489, -97.770557 30.362814, -97.770676 30.363247, -97.770681 30.363329, -97.770674 30.363374, -97.770664 30.363404, -97.770605 30.363527, -97.770501 30.36366, -97.770155 30.364008, -97.769416 30.36459, -97.769199 30.36526, -97.769013 30.366153, -97.768423 30.367227, -97.767815 30.367815, -97.767213 30.368361, -97.766739 30.368918, -97.76628 30.36962, -97.766042 30.369952, -97.765801 30.370331, -97.764876 30.36988, -97.763627 30.369268, -97.762842 30.368873, -97.762411 30.368708, -97.759897 30.367503, -97.760693 30.366603, -97.761442 30.366061, -97.76268 30.365278, -97.763369 30.364746, -97.763572 30.364519, -97.763691 30.364388, -97.763916 30.364071, -97.764361 30.363382, -97.764817 30.362592, -97.765285 30.361878, -97.765722 30.361186, -97.766123 30.360526, -97.766624 30.359647, -97.76798 30.360463, -97.768757 30.360854, -97.769059 30.360961, -97.769286 30.361017, -97.769588 30.361084, -97.769917 30.361134, -97.770244 30.361156, -97.770684 30.361149, -97.770689 30.361586))",51.1,483.0,189875.0,0.0,0.0,588407.525569962,0.0008208596576533266
"POLYGON ((-97.66693 30.387586, -97.666901 30.387625, -97.666845 30.387669, -97.666808 30.387684, -97.666731 30.387686, -97.666697 30.387681, -97.666579 30.387676, -97.666513 30.387689, -97.666442 30.387716, -97.66641 30.387745, -97.666384 30.387796, -97.666371 30.387868, -97.666377 30.387911, -97.666404 30.387986, -97.665751 30.387777, -97.664767 30.387613, -97.664669 30.387958, -97.664501 30.388551, -97.664341 30.3889, -97.663959 30.389175, -97.663415 30.389348, -97.662241 30.389516, -97.661822 30.389521, -97.661245 30.389262, -97.660805 30.389024, -97.660393 30.388801, -97.660197 30.389138, -97.659046 30.390825, -97.658414 30.390513, -97.657781 30.390202, -97.657098 30.389866, -97.656335 30.389492, -97.657609 30.387486, -97.658236 30.386496, -97.658654 30.385979, -97.659203 30.385069, -97.659272 30.384967, -97.659672 30.384377, -97.66011 30.38371, -97.660563 30.383057, -97.660987 30.382353, -97.661254 30.381891, -97.661349 30.38115, -97.661198 30.380669, -97.660496 30.379515, -97.660076 30.378752, -97.659981 30.378492, -97.659909 30.378321, -97.659872 30.37825, -97.659764 30.378102, -97.659598 30.377883, -97.659487 30.377778, -97.659007 30.37743, -97.658791 30.377273, -97.659128 30.376855, -97.659434 30.376389, -97.659895 30.375829, -97.660185 30.375524, -97.660546 30.375275, -97.660571 30.375305, -97.660642 30.375382, -97.660689 30.375422, -97.660834 30.375543, -97.660879 30.375576, -97.661074 30.375701, -97.661165 30.375745, -97.661248 30.375787, -97.661711 30.375981, -97.661803 30.376003, -97.661856 30.37602, -97.66193 30.376036, -97.66197 30.376062, -97.662248 30.376161, -97.662478 30.376274, -97.662589 30.376329, -97.662722 30.376407, -97.662784 30.376452, -97.662848 30.376506, -97.662886 30.376556, -97.662979 30.376704, -97.663053 30.37686, -97.663184 30.377255, -97.663299 30.377533, -97.663506 30.377963, -97.663605 30.378168, -97.663682 30.378318, -97.663714 30.378392, -97.663792 30.378673, -97.663832 30.378791, -97.66389 30.379015, -97.663978 30.379282, -97.664001 30.379351, -97.664025 30.379455, -97.66403 30.379523, -97.664026 30.379601, -97.664007 30.379692, -97.663957 30.379884, -97.663925 30.379969, -97.663913 30.380014, -97.66391 30.380034, -97.6639 30.380094, -97.663898 30.380159, -97.66391 30.380301, -97.663924 30.380622, -97.663982 30.381162, -97.663989 30.381225, -97.663999 30.381275, -97.66403 30.381437, -97.664054 30.381649, -97.66408 30.381745, -97.664112 30.381787, -97.664248 30.381933, -97.664313 30.38202, -97.66435 30.38208, -97.664383 30.382147, -97.664414 30.38223, -97.664456 30.382368, -97.664492 30.382463, -97.664611 30.382687, -97.664697 30.382829, -97.664711 30.382859, -97.664757 30.383009, -97.664795 30.383238, -97.664799 30.38337, -97.664806 30.383405, -97.664803 30.383434, -97.664773 30.383534, -97.66477 30.383594, -97.664773 30.383637, -97.664794 30.383729, -97.664848 30.383862, -97.664947 30.384165, -97.665172 30.384737, -97.665228 30.384924, -97.665328 30.385146, -97.665357 30.385277, -97.665404 30.385378, -97.66549 30.385525, -97.665498 30.385558, -97.665536 30.385639, -97.665601 30.385704, -97.665742 30.385809, -97.665849 30.385877, -97.665973 30.385993, -97.666057 30.386087, -97.666299 30.386407, -97.666315 30.38644, -97.666325 30.386506, -97.666403 30.386775, -97.666414 30.386845, -97.666428 30.386891, -97.666446 30.386931, -97.666539 30.387087, -97.666583 30.387186, -97.666633 30.38724, -97.666698 30.387294, -97.66673 30.387345, -97.666779 30.387382, -97.666846 30.387413, -97.666955 30.387486, -97.66693 30.387586))",41.5,1659.0,94200.0,40.0,68.0,753374.3914457881,0.002202092371120076
"POLYGON ((-97.699816 30.410278, -97.69885 30.410849, -97.698232 30.411164, -97.697984 30.411362, -97.697842 30.411706, -97.697151 30.411824, -97.69659 30.412153, -97.696853 30.412827, -97.696837 30.414141, -97.696507 30.414907, -97.695888 30.415821, -97.695756 30.415809, -97.694683 30.415271, -97.693332 30.414594, -97.693253 30.4145, -97.693158 30.414518, -97.690707 30.41339, -97.690577 30.413312, -97.690686 30.413184, -97.690708 30.413167, -97.69126 30.412283, -97.691512 30.411995, -97.691578 30.411904, -97.691711 30.411825, -97.692246 30.411492, -97.692319 30.411462, -97.692615 30.41134, -97.693089 30.411259, -97.693253 30.411238, -97.694692 30.411052, -97.695407 30.410827, -97.695532 30.410755, -97.695641 30.410712, -97.696188 30.410294, -97.696615 30.40967, -97.697034 30.408384, -97.697071 30.408281, -97.698384 30.408606, -97.698902 30.409065, -97.699816 30.410278))",31.1,2297.0,83147.0,0.0,74.0,299339.5500344249,0.007673560008144058
"POLYGON ((-97.695888 30.415821, -97.695484 30.416481, -97.69542 30.416689, -97.695328 30.417405, -97.695128 30.418207, -97.694662 30.418794, -97.69442 30.419169, -97.694247 30.419454, -97.69394 30.420446, -97.693666 30.421084, -97.692873 30.420839, -97.692243 30.420514, -97.691723 30.420079, -97.691083 30.419559, -97.689991 30.418657, -97.689665 30.41838, -97.688966 30.41789, -97.6888 30.417697, -97.688697 30.417453, -97.688648 30.417147, -97.688643 30.416352, -97.688639 30.415991, -97.688554 30.415602, -97.688384 30.415189, -97.688271 30.41526, -97.687444 30.415587, -97.686979 30.415771, -97.685895 30.416199, -97.685023 30.416932, -97.684769 30.417298, -97.6847 30.417401, -97.684634 30.417366, -97.684561 30.41734, -97.683987 30.417133, -97.683709 30.417014, -97.682914 30.416586, -97.682106 30.416178, -97.682489 30.41549, -97.682988 30.414665, -97.683536 30.41412, -97.683898 30.413855, -97.685496 30.413132, -97.685816 30.412789, -97.686669 30.411421, -97.686804 30.411498, -97.689353 30.412701, -97.690076 30.413041, -97.690405 30.413215, -97.690446 30.413238, -97.690577 30.413312, -97.690707 30.41339, -97.693158 30.414518, -97.693253 30.4145, -97.693332 30.414594, -97.694683 30.415271, -97.695756 30.415809, -97.695888 30.415821))",30.0,1502.0,52391.0,36.0,27.0,614696.9818265666,0.002443480356023256
