geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.844422 30.393782, -97.844266 30.393859, -97.843751 30.394136, -97.842358 30.394755, -97.840981 30.395366, -97.840678 30.395279, -97.840459 30.395226, -97.840377 30.39522, -97.840284 30.395219, -97.840197 30.395224, -97.839857 30.395205, -97.839276 30.395147, -97.839049 30.395111, -97.838875 30.395063, -97.838799 30.395049, -97.838724 30.395069, -97.838575 30.395122, -97.838493 30.395146, -97.838273 30.395256, -97.838036 30.395388, -97.837836 30.395487, -97.837691 30.39553, -97.83764 30.395538, -97.837514 30.39553, -97.837409 30.3955, -97.837371 30.395498, -97.837297 30.395502, -97.837194 30.395527, -97.837137 30.395548, -97.837087 30.395585, -97.837026 30.395659, -97.83698 30.395725, -97.836946 30.395757, -97.836888 30.395789, -97.836805 30.395802, -97.836601 30.395853, -97.836321 30.395942, -97.836165 30.395999, -97.835952 30.396102, -97.835847 30.396161, -97.835774 30.396202, -97.835455 30.396351, -97.835412 30.396387, -97.83531 30.396447, -97.835177 30.396515, -97.834858 30.396661, -97.834798 30.396685, -97.834537 30.396764, -97.834442 30.396801, -97.834382 30.396829, -97.834225 30.396936, -97.834093 30.397068, -97.834018 30.397157, -97.833962 30.397242, -97.833919 30.397317, -97.833861 30.397445, -97.83384 30.397475, -97.833775 30.397533, -97.833574 30.397697, -97.833505 30.397736, -97.83326 30.39783, -97.833235 30.397849, -97.833203 30.397894, -97.833174 30.397946, -97.833132 30.398005, -97.833097 30.398035, -97.832883 30.398194, -97.832844 30.398243, -97.832803 30.398326, -97.832759 30.398459, -97.832727 30.398603, -97.832726 30.398697, -97.83272 30.39877, -97.832677 30.398984, -97.832621 30.399124, -97.832513 30.399316, -97.832268 30.399781, -97.832156 30.399956, -97.832101 30.400068, -97.832071 30.400101, -97.83202 30.400136, -97.83198 30.400176, -97.831931 30.400311, -97.8319 30.40041, -97.831882 30.400504, -97.831885 30.400566, -97.831904 30.400693, -97.831932 30.400807, -97.831942 30.40087, -97.831944 30.40094, -97.831936 30.401009, -97.831917 30.401073, -97.831886 30.401142, -97.831768 30.401341, -97.831693 30.401477, -97.831644 30.401553, -97.831557 30.401726, -97.831472 30.401869, -97.831435 30.401923, -97.831387 30.401979, -97.831347 30.402005, -97.831309 30.402015, -97.831186 30.402013, -97.831072 30.402005, -97.831039 30.401997, -97.830986 30.401985, -97.830897 30.401977, -97.830551 30.401972, -97.830449 30.401975, -97.830387 30.402, -97.829956 30.402203, -97.829857 30.402259, -97.829768 30.402319, -97.829689 30.402378, -97.829619 30.402437, -97.829545 30.402511, -97.829318 30.402776, -97.829259 30.40282, -97.829202 30.402844, -97.829095 30.402861, -97.828938 30.402874, -97.828783 30.402905, -97.828705 30.402931, -97.828635 30.402963, -97.828575 30.402996, -97.82844 30.403088, -97.828356 30.403135, -97.8282 30.403192, -97.828107 30.403231, -97.828019 30.403258, -97.827865 30.403287, -97.827828 30.403301, -97.827658 30.403413, -97.82755 30.403477, -97.82751 30.403496, -97.827437 30.403541, -97.827369 30.403552, -97.827332 30.403576, -97.827307 30.403605, -97.8272 30.403795, -97.827177 30.403846, -97.827147 30.403897, -97.82712 30.403916, -97.827067 30.40393, -97.826958 30.403937, -97.826923 30.403944, -97.826884 30.403968, -97.826839 30.404015, -97.826789 30.404057, -97.826651 30.404111, -97.826449 30.404145, -97.8264 30.404166, -97.826347 30.404198, -97.826271 30.404227, -97.826242 30.404252, -97.82623 30.404287, -97.826245 30.404347, -97.82627 30.404404, -97.826304 30.404466, -97.826326 30.404522, -97.826339 30.404648, -97.826339 30.40474, -97.826327 30.404805, -97.826281 30.404939, -97.826249 30.404988, -97.82619 30.405052, -97.826017 30.405197, -97.825924 30.405262, -97.825818 30.405325, -97.825646 30.405435, -97.825564 30.405477, -97.825422 30.405514, -97.825231 30.405542, -97.825167 30.405561, -97.825099 30.405593, -97.824797 30.405698, -97.824659 30.405802, -97.824586 30.405843, -97.824477 30.405918, -97.824374 30.406017, -97.824266 30.406142, -97.824099 30.406317, -97.824042 30.406387, -97.823993 30.406449, -97.823941 30.40653, -97.823839 30.406709, -97.823816 30.406764, -97.823784 30.406823, -97.823737 30.406884, -97.82371 30.406911, -97.823672 30.406965, -97.823625 30.40701, -97.823581 30.407067, -97.823542 30.407142, -97.823509 30.40722, -97.82346 30.40736, -97.823361 30.407534, -97.823296 30.407674, -97.823274 30.407758, -97.823273 30.407856, -97.823295 30.408079, -97.823314 30.408157, -97.823357 30.408227, -97.823372 30.40826, -97.823378 30.408295, -97.82338 30.40838, -97.82335 30.4085, -97.823273 30.408581, -97.823237 30.408636, -97.823227 30.408664, -97.823214 30.408743, -97.823214 30.408765, -97.823217 30.408903, -97.823212 30.409004, -97.823195 30.409128, -97.823186 30.409193, -97.823187 30.409297, -97.8232 30.409377, -97.82323 30.4095, -97.823261 30.409601, -97.823273 30.409632, -97.823288 30.40967, -97.823346 30.409787, -97.823394 30.409906, -97.823401 30.40993, -97.823431 30.41003, -97.823447 30.410114, -97.823446 30.410172, -97.823412 30.410339, -97.823404 30.410356, -97.823351 30.41042, -97.823267 30.410464, -97.823224 30.410505, -97.823159 30.410606, -97.823012 30.410747, -97.822981 30.410781, -97.822935 30.410852, -97.822867 30.410937, -97.8228 30.411077, -97.822681 30.411271, -97.82263 30.411379, -97.822586 30.411489, -97.822541 30.411634, -97.822416 30.412151, -97.822402 30.412241, -97.822398 30.412324, -97.822408 30.412413, -97.822421 30.412455, -97.822473 30.412539, -97.822535 30.412618, -97.822573 30.412688, -97.822612 30.412775, -97.822627 30.412827, -97.822627 30.412919, -97.822616 30.412983, -97.822595 30.41304, -97.822541 30.413124, -97.822502 30.413165, -97.82243 30.413213, -97.822381 30.413273, -97.822362 30.413318, -97.822335 30.413506, -97.822311 30.413598, -97.82228 30.41369, -97.822221 30.413816, -97.82215 30.41394, -97.82211 30.413995, -97.822065 30.414048, -97.821914 30.414193, -97.821889 30.414224, -97.821845 30.414304, -97.821792 30.414424, -97.82167 30.414643, -97.821414 30.41501, -97.821242 30.415215, -97.821108 30.415347, -97.820831 30.415542, -97.820747 30.415596, -97.820598 30.415684, -97.820412 30.415804, -97.820359 30.415832, -97.820059 30.415937, -97.819942 30.415971, -97.819763 30.416, -97.819387 30.416083, -97.81924 30.416131, -97.81916 30.416176, -97.81909 30.41619, -97.818883 30.416198, -97.818731 30.416242, -97.818584 30.416249, -97.818431 30.416245, -97.818325 30.416254, -97.818232 30.41627, -97.818095 30.416304, -97.817777 30.416412, -97.817562 30.416504, -97.817489 30.416549, -97.817357 30.416649, -97.817299 30.416683, -97.817169 30.416745, -97.817128 30.416768, -97.817093 30.416803, -97.817065 30.416864, -97.817042 30.4169, -97.816985 30.416966, -97.816928 30.417049, -97.816859 30.417119, -97.816821 30.417135, -97.816671 30.417168, -97.816619 30.417184, -97.816588 30.417198, -97.81654 30.417233, -97.816399 30.417349, -97.81631 30.417412, -97.816134 30.417546, -97.815937 30.417672, -97.815726 30.417796, -97.815497 30.417912, -97.815454 30.417938, -97.815402 30.417976, -97.815318 30.418053, -97.815182 30.418155, -97.815113 30.418201, -97.815038 30.418261, -97.814876 30.418383, -97.814718 30.418509, -97.814639 30.418562, -97.814587 30.418589, -97.814447 30.418637, -97.814235 30.418686, -97.813953 30.418735, -97.81358 30.418835, -97.813399 30.418878, -97.813272 30.4189, -97.813056 30.418955, -97.812822 30.419, -97.812772 30.419006, -97.812656 30.419021, -97.812031 30.419146, -97.811685 30.419183, -97.811219 30.419298, -97.811019 30.419339, -97.810841 30.419356, -97.81064 30.41934, -97.810408 30.419338, -97.810235 30.419344, -97.810201 30.41934, -97.809658 30.419192, -97.809552 30.419157, -97.809452 30.419124, -97.809431 30.419118, -97.80935 30.419097, -97.809206 30.419076, -97.809133 30.41906, -97.809063 30.419037, -97.808996 30.418997, -97.808936 30.418948, -97.808854 30.418906, -97.808821 30.4189, -97.808746 30.418907, -97.808664 30.418927, -97.808445 30.419014, -97.808377 30.419028, -97.80821 30.419063, -97.808143 30.419083, -97.808071 30.419097, -97.807997 30.419106, -97.807846 30.419103, -97.807724 30.41909, -97.807519 30.419059, -97.807472 30.419048, -97.80713 30.418942, -97.807041 30.41892, -97.80683 30.41888, -97.806511 30.418804, -97.806456 30.418799, -97.806421 30.418805, -97.806367 30.418815, -97.806332 30.418815, -97.806286 30.418809, -97.806189 30.418784, -97.806121 30.418773, -97.806019 30.418766, -97.805989 30.418771, -97.805922 30.418804, -97.805877 30.418819, -97.805821 30.418806, -97.805748 30.418767, -97.805671 30.418735, -97.805479 30.418668, -97.805393 30.418622, -97.8053 30.418566, -97.805188 30.418508, -97.805111 30.418473, -97.804943 30.418378, -97.804814 30.418305, -97.80459 30.418196, -97.804454 30.418141, -97.804406 30.41811, -97.804375 30.418084, -97.804303 30.41805, -97.804055 30.418009, -97.803974 30.417987, -97.803856 30.417948, -97.803729 30.417916, -97.803662 30.417894, -97.803449 30.417806, -97.803341 30.417784, -97.803176 30.417786, -97.803026 30.417788, -97.802961 30.417785, -97.802625 30.41774, -97.802438 30.417718, -97.80234 30.417707, -97.802289 30.417709, -97.802164 30.417722, -97.802054 30.41774, -97.801773 30.417815, -97.801577 30.417884, -97.801462 30.417939, -97.800866 30.418176, -97.800783 30.418202, -97.800603 30.418269, -97.800285 30.418373, -97.800162 30.418409, -97.800049 30.41844, -97.799858 30.418483, -97.799779 30.418497, -97.799672 30.418506, -97.799609 30.418505, -97.799385 30.418498, -97.799179 30.418484, -97.799123 30.418486, -97.799061 30.418497, -97.798909 30.418538, -97.798794 30.418576, -97.798662 30.418625, -97.798349 30.418729, -97.797706 30.418966, -97.797577 30.419004, -97.797336 30.419119, -97.79724 30.41917, -97.797143 30.419229, -97.796939 30.41938, -97.796826 30.419456, -97.796705 30.41954, -97.796641 30.41958, -97.796562 30.419606, -97.796465 30.419631, -97.796298 30.419665, -97.796031 30.419712, -97.795847 30.419765, -97.79565 30.419833, -97.795591 30.419859, -97.795532 30.419874, -97.795466 30.419902, -97.795251 30.419954, -97.794466 30.42007, -97.794329 30.420086, -97.794273 30.420093, -97.794077 30.420098, -97.794027 30.420099, -97.793984 30.420098, -97.79394 30.420097, -97.793911 30.420094, -97.793898 30.420092, -97.793842 30.420086, -97.793793 30.420068, -97.793811 30.41997, -97.793952 30.419221, -97.794154 30.418659, -97.794445 30.418211, -97.794914 30.417626, -97.795103 30.417211, -97.795176 30.416797, -97.795239 30.416001, -97.795275 30.415748, -97.795265 30.415582, -97.795249 30.41551, -97.795042 30.41523, -97.79461 30.414916, -97.792882 30.413375, -97.792419 30.412744, -97.792212 30.411197, -97.79219 30.411111, -97.792145 30.410899, -97.792158 30.410754, -97.792237 30.410478, -97.792325 30.410186, -97.792382 30.410003, -97.792448 30.409582, -97.792487 30.409173, -97.792461 30.40891, -97.792395 30.408752, -97.792303 30.408646, -97.791842 30.408198, -97.790643 30.40725, -97.790116 30.406815, -97.789852 30.406551, -97.789668 30.406275, -97.789484 30.405972, -97.78922 30.405669, -97.788746 30.405273, -97.788337 30.404894, -97.788295 30.404857, -97.787606 30.404522, -97.787167 30.404421, -97.787003 30.404383, -97.786195 30.404026, -97.7859 30.403814, -97.785857 30.403784, -97.785843 30.403769, -97.785522 30.403427, -97.784812 30.402491, -97.784661 30.40218, -97.784203 30.401234, -97.784095 30.40101, -97.783805 30.400318, -97.783733 30.400177, -97.783577 30.399873, -97.783412 30.399726, -97.783254 30.399584, -97.783149 30.39949, -97.783103 30.399449, -97.783088 30.399433, -97.78288 30.39921, -97.782192 30.398443, -97.781996 30.398306, -97.781559 30.398001, -97.781359 30.397928, -97.781016 30.397804, -97.780953 30.397783, -97.780588 30.39766, -97.780215 30.397565, -97.779772 30.397474, -97.779551 30.397428, -97.779122 30.397284, -97.779082 30.39727, -97.778722 30.397045, -97.77866 30.397006, -97.777571 30.396319, -97.777363 30.396114, -97.777254 30.396016, -97.77716 30.395873, -97.777103 30.395748, -97.777065 30.395599, -97.777137 30.395162, -97.777297 30.394446, -97.777428 30.394104, -97.77764 30.393713, -97.777769 30.393426, -97.778142 30.392644, -97.778172 30.392601, -97.778292 30.392428, -97.778341 30.392357, -97.778572 30.392009, -97.778592 30.391979, -97.778613 30.391931, -97.7786 30.391869, -97.778577 30.391769, -97.778541 30.391611, -97.778515 30.39154, -97.778468 30.391411, -97.778305 30.391193, -97.778222 30.391114, -97.7781 30.391048, -97.77793 30.391018, -97.777562 30.390999, -97.777328 30.390984, -97.776846 30.390975, -97.776307 30.390948, -97.776102 30.390938, -97.775994 30.390938, -97.775863 30.39092, -97.775754 30.390892, -97.775641 30.39086, -97.77555 30.390815, -97.775441 30.390748, -97.775269 30.390636, -97.774931 30.390387, -97.774802 30.390291, -97.7746 30.390139, -97.774492 30.390062, -97.77434 30.389943, -97.774287 30.389884, -97.774233 30.389815, -97.774188 30.389728, -97.774152 30.389625, -97.774137 30.389548, -97.774101 30.38931, -97.774097 30.389211, -97.774064 30.389031, -97.773998 30.388706, -97.773927 30.388499, -97.77384 30.388274, -97.773677 30.387956, -97.773466 30.387502, -97.773347 30.387275, -97.773312 30.387214, -97.773231 30.387091, -97.773162 30.387011, -97.773071 30.386939, -97.772925 30.386843, -97.77282 30.386778, -97.772625 30.386663, -97.772177 30.386403, -97.772056 30.386318, -97.771956 30.386245, -97.771855 30.386168, -97.771758 30.386079, -97.771666 30.385962, -97.77157 30.3858, -97.771517 30.385661, -97.771379 30.384886, -97.771331 30.384613, -97.771314 30.384488, -97.771322 30.384376, -97.771399 30.384055, -97.771505 30.383611, -97.771515 30.383541, -97.771521 30.383456, -97.771559 30.38324, -97.771559 30.383091, -97.77153 30.382983, -97.771415 30.38276, -97.771559 30.382689, -97.774172 30.381369, -97.774495 30.38118, -97.774661 30.381054, -97.774879 30.380899, -97.775187 30.380671, -97.776654 30.379426, -97.77675 30.379329, -97.776859 30.379252, -97.778267 30.378058, -97.778361 30.378089, -97.778605 30.37816, -97.778699 30.37821, -97.778797 30.378243, -97.779097 30.378326, -97.779784 30.378571, -97.779897 30.378624, -97.779964 30.378671, -97.780078 30.378769, -97.780113 30.378846, -97.780156 30.378867, -97.780282 30.378884, -97.780579 30.378915, -97.780625 30.378917, -97.780861 30.378872, -97.781316 30.378855, -97.781577 30.378805, -97.781603 30.378797, -97.78171 30.378748, -97.781809 30.378684, -97.782115 30.37855, -97.782235 30.378512, -97.782337 30.378469, -97.782565 30.378354, -97.782672 30.378281, -97.782897 30.378155, -97.782992 30.378093, -97.783191 30.37795, -97.783361 30.377807, -97.783471 30.377738, -97.783555 30.377697, -97.783602 30.377683, -97.783687 30.377634, -97.783726 30.377598, -97.783816 30.377663, -97.783942 30.377763, -97.783972 30.377813, -97.783989 30.377873, -97.783989 30.377947, -97.783963 30.378096, -97.783948 30.378227, -97.783924 30.378331, -97.783926 30.378413, -97.783959 30.378573, -97.784006 30.378716, -97.784041 30.378779, -97.784081 30.378835, -97.784197 30.378953, -97.784262 30.378994, -97.784347 30.379029, -97.784399 30.379046, -97.784588 30.379094, -97.784935 30.379198, -97.785048 30.379228, -97.785076 30.37924, -97.785126 30.379278, -97.785165 30.379364, -97.78518 30.379423, -97.785189 30.379493, -97.785187 30.379554, -97.78517 30.379615, -97.785116 30.379764, -97.785094 30.379798, -97.785023 30.379878, -97.784843 30.379999, -97.784791 30.380047, -97.784754 30.380099, -97.784739 30.380153, -97.78472 30.380274, -97.784724 30.380327, -97.78473 30.380348, -97.78477 30.380397, -97.784785 30.380436, -97.784802 30.380507, -97.784827 30.380586, -97.784906 30.380713, -97.784989 30.380857, -97.785018 30.380897, -97.78517 30.38106, -97.785255 30.381157, -97.785299 30.38122, -97.785369 30.381293, -97.785458 30.381396, -97.785563 30.381502, -97.785607 30.381581, -97.785648 30.381678, -97.785691 30.381807, -97.785731 30.381863, -97.785853 30.382004, -97.785989 30.382127, -97.786039 30.382161, -97.786193 30.382219, -97.786238 30.382246, -97.78638 30.382438, -97.786933 30.383088, -97.787073 30.383138, -97.787192 30.383109, -97.787391 30.382958, -97.787487 30.382815, -97.78776 30.382565, -97.787829 30.38255, -97.787905 30.38256, -97.788066 30.382664, -97.788218 30.382775, -97.788527 30.38293, -97.788702 30.382882, -97.78878 30.382821, -97.788996 30.382768, -97.78948 30.382846, -97.789783 30.382771, -97.790119 30.382655, -97.790377 30.382655, -97.790583 30.382709, -97.791165 30.383052, -97.791534 30.382933, -97.791777 30.382779, -97.791993 30.382753, -97.792281 30.382873, -97.792368 30.382942, -97.792545 30.383082, -97.792904 30.38332, -97.793315 30.38347, -97.79376 30.383466, -97.794246 30.383672, -97.794788 30.383865, -97.795327 30.384016, -97.795451 30.383899, -97.795553 30.383843, -97.795605 30.383824, -97.796863 30.382509, -97.797245 30.382328, -97.79736 30.382469, -97.797464 30.382582, -97.797584 30.382686, -97.79778 30.382877, -97.79786 30.382948, -97.797932 30.38299, -97.798045 30.383046, -97.798157 30.38309, -97.798266 30.383119, -97.79869 30.383188, -97.7988 30.382714, -97.798897 30.382331, -97.798941 30.382114, -97.798977 30.38188, -97.798992 30.381769, -97.798999 30.381614, -97.798985 30.381446, -97.798964 30.38132, -97.798943 30.381225, -97.79889 30.381068, -97.798319 30.380054, -97.797943 30.37941, -97.797744 30.379076, -97.797501 30.378631, -97.797473 30.378561, -97.797432 30.378451, -97.797418 30.37838, -97.797409 30.378297, -97.797413 30.378145, -97.797458 30.377784, -97.797519 30.377442, -97.797689 30.377127, -97.798234 30.376573, -97.798783 30.376076, -97.798878 30.37599, -97.79897 30.375891, -97.799062 30.375765, -97.799113 30.375672, -97.799151 30.37559, -97.799188 30.375495, -97.799228 30.375355, -97.799264 30.375253, -97.799373 30.374861, -97.799412 30.374634, -97.79943 30.374422, -97.799433 30.374101, -97.799387 30.37367, -97.799317 30.373422, -97.799239 30.373178, -97.799126 30.372928, -97.79896 30.372634, -97.798875 30.372468, -97.798847 30.372345, -97.798818 30.372185, -97.798818 30.37197, -97.798846 30.371786, -97.798963 30.371532, -97.799091 30.371359, -97.799172 30.37127, -97.799253 30.371221, -97.799447 30.371097, -97.800053 30.370746, -97.801819 30.369608, -97.801991 30.369497, -97.802604 30.37033, -97.802848 30.370684, -97.80306 30.371016, -97.803297 30.371476, -97.803845 30.372674, -97.804057 30.373151, -97.804282 30.373658, -97.804346 30.373798, -97.80441 30.373939, -97.804541 30.374239, -97.804686 30.374592, -97.805016 30.375654, -97.805081 30.375865, -97.805364 30.376893, -97.805486 30.377181, -97.80561 30.377488, -97.805744 30.377725, -97.805847 30.377927, -97.8059 30.378015, -97.805981 30.378149, -97.806045 30.378245, -97.8063 30.378586, -97.806681 30.379036, -97.806878 30.379227, -97.807083 30.379421, -97.807363 30.379651, -97.807741 30.379927, -97.808105 30.380216, -97.808437 30.38045, -97.808988 30.38081, -97.809204 30.380927, -97.80943 30.381057, -97.809762 30.38122, -97.81026 30.381432, -97.811476 30.381934, -97.811925 30.382093, -97.812197 30.382167, -97.812441 30.382238, -97.812674 30.382287, -97.812896 30.382337, -97.81326 30.382386, -97.813543 30.382428, -97.814563 30.382472, -97.815416 30.382469, -97.81561 30.382476, -97.815745 30.382487, -97.815868 30.382497, -97.815988 30.382512, -97.816101 30.382533, -97.816359 30.382572, -97.816674 30.382646, -97.816936 30.382729, -97.81743 30.382933, -97.817738 30.383088, -97.818251 30.383421, -97.819597 30.384366, -97.819775 30.384492, -97.819954 30.384617, -97.821386 30.385623, -97.822556 30.386449, -97.826393 30.389172, -97.827313 30.389824, -97.828927 30.390803, -97.829213 30.390975, -97.829543 30.39116, -97.830158 30.391503, -97.830936 30.39181, -97.831151 30.391896, -97.83194 30.392069, -97.832536 30.392146, -97.833552 30.392122, -97.835189 30.392085, -97.838323 30.392165, -97.838759 30.392182, -97.83904 30.392208, -97.839375 30.39224, -97.839883 30.392341, -97.840421 30.392519, -97.840706 30.392607, -97.841825 30.392932, -97.84382 30.393527, -97.844257 30.393697, -97.844391 30.393763, -97.844422 30.393782))",46.8,3373.0,141506.0,0.0,96.0,17951561.818436235,0.00018789451492381753
"POLYGON ((-97.769991 30.408648, -97.769902 30.409078, -97.769614 30.409411, -97.769281 30.409638, -97.76869 30.409965, -97.768455 30.410254, -97.768358 30.410562, -97.76828 30.410835, -97.768243 30.411021, -97.768225 30.411183, -97.768234 30.41131, -97.768246 30.411369, -97.768268 30.411446, -97.768013 30.411568, -97.767839 30.411636, -97.767728 30.411658, -97.767576 30.411672, -97.767436 30.41164, -97.767161 30.411579, -97.766821 30.411377, -97.76679 30.411339, -97.766733 30.411264, -97.766678 30.411161, -97.766625 30.411026, -97.766602 30.410923, -97.766566 30.410716, -97.766523 30.410568, -97.766457 30.410429, -97.766358 30.410301, -97.766173 30.410145, -97.7661 30.410099, -97.766001 30.41005, -97.765323 30.409777, -97.764765 30.409571, -97.764611 30.409511, -97.764417 30.40941, -97.764228 30.409297, -97.764057 30.409137, -97.763944 30.409015, -97.763824 30.408837, -97.7637 30.4086, -97.763607 30.408417, -97.763514 30.408285, -97.763408 30.408161, -97.763275 30.408036, -97.763105 30.407911, -97.762856 30.407755, -97.762252 30.407392, -97.761187 30.406809, -97.76064 30.406578, -97.760362 30.406484, -97.760186 30.406402, -97.760011 30.406317, -97.759853 30.406214, -97.759707 30.40609, -97.759588 30.405962, -97.759459 30.405782, -97.759352 30.405594, -97.759288 30.405406, -97.759241 30.405158, -97.759241 30.404948, -97.75931 30.404572, -97.759464 30.404041, -97.759613 30.403686, -97.759811 30.403363, -97.759973 30.403112, -97.760894 30.401731, -97.761101 30.401237, -97.761414 30.40087, -97.761581 30.400721, -97.762801 30.399717, -97.76304 30.399356, -97.763062 30.39918, -97.763062 30.399032, -97.763032 30.398886, -97.76295 30.398704, -97.762844 30.398577, -97.762677 30.398434, -97.762598 30.398391, -97.762367 30.398337, -97.762186 30.398294, -97.76201 30.398271, -97.761609 30.398295, -97.760909 30.398383, -97.760765 30.398379, -97.760621 30.398352, -97.760506 30.39831, -97.760353 30.398227, -97.760092 30.398004, -97.759957 30.397914, -97.759792 30.397836, -97.759615 30.397764, -97.758786 30.39754, -97.758113 30.397327, -97.757128 30.39685, -97.757079 30.396821, -97.75608 30.396219, -97.755408 30.39557, -97.755015 30.395262, -97.754801 30.394923, -97.754757 30.394855, -97.754863 30.394805, -97.755386 30.394453, -97.756855 30.392098, -97.756913 30.392039, -97.756979 30.391973, -97.757505 30.391652, -97.758932 30.391441, -97.758993 30.391417, -97.759068 30.39138, -97.759527 30.391047, -97.759569 30.39101, -97.759699 30.390805, -97.759744 30.390732, -97.759802 30.390619, -97.759836 30.390532, -97.759873 30.390388, -97.75988 30.390318, -97.75989 30.389545, -97.759897 30.388627, -97.759873 30.388396, -97.759833 30.388342, -97.759843 30.388251, -97.760096 30.388269, -97.760201 30.388269, -97.760713 30.38827, -97.761444 30.388246, -97.761727 30.388207, -97.76189 30.388175, -97.762009 30.388153, -97.762239 30.388102, -97.762485 30.38803, -97.76276 30.387921, -97.762955 30.387842, -97.763238 30.38769, -97.763827 30.387292, -97.766698 30.385201, -97.766804 30.385124, -97.766947 30.385452, -97.767233 30.386266, -97.767436 30.386845, -97.767471 30.386917, -97.767512 30.386987, -97.767701 30.387257, -97.7684 30.387827, -97.768028 30.388229, -97.767854 30.38852, -97.767795 30.388959, -97.767856 30.389199, -97.768009 30.389417, -97.769019 30.390303, -97.769279 30.390625, -97.769494 30.39105, -97.769522 30.391166, -97.769505 30.39145, -97.769481 30.391615, -97.769477 30.391733, -97.769488 30.391863, -97.769533 30.392014, -97.769627 30.392219, -97.769704 30.392386, -97.769762 30.392534, -97.769781 30.39266, -97.769774 30.392771, -97.769754 30.392921, -97.769685 30.393075, -97.76959 30.393212, -97.769437 30.393383, -97.769244 30.393575, -97.769133 30.393729, -97.769069 30.393849, -97.768949 30.394106, -97.768625 30.394884, -97.768539 30.395079, -97.76845 30.395233, -97.767982 30.395891, -97.767578 30.396488, -97.767428 30.397029, -97.767446 30.398031, -97.767538 30.398376, -97.767743 30.399088, -97.767783 30.399454, -97.767682 30.399867, -97.76754 30.400448, -97.767531 30.400488, -97.767525 30.400748, -97.767572 30.400894, -97.767666 30.401163, -97.767713 30.401347, -97.76772 30.40148, -97.7677 30.401619, -97.767668 30.401736, -97.76751 30.402141, -97.767651 30.402226, -97.767805 30.402331, -97.767921 30.40244, -97.767989 30.402528, -97.768051 30.402622, -97.768109 30.402776, -97.768139 30.402902, -97.768401 30.403738, -97.768644 30.404321, -97.768803 30.404699, -97.769011 30.405194, -97.769056 30.405286, -97.769235 30.405652, -97.769464 30.406036, -97.769855 30.406635, -97.769917 30.407027, -97.769956 30.407663, -97.769963 30.407785, -97.769981 30.408082, -97.769991 30.408648))",46.7,2669.0,114432.0,72.0,34.0,2185541.9785480024,0.0012212073829728908
"POLYGON ((-97.629739 30.467303, -97.629264 30.468002, -97.628782 30.468402, -97.628139 30.468795, -97.627113 30.469175, -97.625669 30.469445, -97.623442 30.469868, -97.623206 30.469918, -97.622964 30.469995, -97.622707 30.470108, -97.622497 30.470206, -97.622427 30.470247, -97.622312 30.470317, -97.622161 30.470444, -97.622011 30.470583, -97.621797 30.470847, -97.621783 30.470862, -97.621708 30.470961, -97.621254 30.47159, -97.621115 30.471806, -97.62094 30.471494, -97.62093 30.471477, -97.620282 30.469821, -97.620121 30.469407, -97.620041 30.469202, -97.61991 30.468869, -97.619043 30.466653, -97.61764 30.463064, -97.617474 30.462569, -97.617156 30.461628, -97.616804 30.460984, -97.616037 30.459154, -97.616544 30.459388, -97.61703 30.459601, -97.617591 30.459863, -97.618827 30.460388, -97.619259 30.460594, -97.621723 30.461766, -97.622287 30.462035, -97.62246 30.462118, -97.623156 30.462436, -97.623614 30.462668, -97.623682 30.462702, -97.624219 30.462973, -97.625144 30.463641, -97.625874 30.464275, -97.626745 30.465281, -97.627557 30.465906, -97.629361 30.466762, -97.629732 30.466937, -97.629883 30.467009, -97.629739 30.467303))",35.7,1203.0,120821.0,0.0,0.0,771316.7422143054,0.0015596705402068844
