geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.6141 30.482966, -97.613971 30.48313, -97.613872 30.48329, -97.613848 30.483329, -97.613683 30.483596, -97.613614 30.483711, -97.613517 30.483875, -97.613401 30.483992, -97.613339 30.484097, -97.613311 30.484145, -97.613048 30.484594, -97.613008 30.484658, -97.612955 30.484743, -97.612221 30.485823, -97.611688 30.486614, -97.611295 30.487179, -97.610859 30.487841, -97.610735 30.488029, -97.610361 30.488636, -97.610168 30.489128, -97.610137 30.489395, -97.610133 30.489622, -97.610158 30.489849, -97.610186 30.489999, -97.610013 30.490013, -97.606833 30.490313, -97.606327 30.493573, -97.60632 30.493621, -97.60609 30.495138, -97.60439 30.496486, -97.603905 30.496915, -97.603536 30.497184, -97.603374 30.497186, -97.600274 30.497195, -97.596334 30.497204, -97.594944 30.497233, -97.593933 30.497264, -97.59361 30.497296, -97.593379 30.497342, -97.592935 30.4975, -97.592875 30.497351, -97.592799 30.497147, -97.592773 30.496986, -97.59277 30.496784, -97.592698 30.49428, -97.592678 30.494129, -97.592625 30.494004, -97.592513 30.493859, -97.592119 30.493726, -97.591168 30.493742, -97.589855 30.493763, -97.587633 30.493801, -97.586026 30.493828, -97.585556 30.493836, -97.58442 30.493856, -97.58439 30.493856, -97.584061 30.493865, -97.583971 30.493868, -97.583785 30.493873, -97.583519 30.49388, -97.582926 30.493898, -97.582686 30.493905, -97.582427 30.493912, -97.582637 30.49275, -97.583041 30.490452, -97.583568 30.488148, -97.584117 30.484783, -97.584252 30.484252, -97.584469 30.483637, -97.585508 30.482005, -97.585552 30.481938, -97.585988 30.481271, -97.587235 30.479378, -97.588468 30.477434, -97.589444 30.475895, -97.589484 30.475828, -97.591402 30.472611, -97.591606 30.472291, -97.591662 30.47218, -97.591969 30.472451, -97.592053 30.472529, -97.592467 30.472881, -97.592534 30.472931, -97.59258 30.47296, -97.592853 30.473127, -97.593638 30.473647, -97.593903 30.47379, -97.594694 30.47422, -97.595197 30.474428, -97.59568 30.47466, -97.595733 30.474685, -97.596596 30.475099, -97.598528 30.476026, -97.598734 30.476125, -97.599487 30.476486, -97.601144 30.477281, -97.601263 30.477338, -97.602279 30.477825, -97.602703 30.478029, -97.603373 30.478351, -97.60545 30.479347, -97.605771 30.479501, -97.607133 30.479987, -97.610423 30.48131, -97.611949 30.481957, -97.614048 30.482946, -97.6141 30.482966))",37.5,2318.0,129630.0,277.0,1.0,5095830.931784112,0.0004548816534594958
"POLYGON ((-97.633105 30.446838, -97.632756 30.447244, -97.632391 30.447512, -97.631557 30.447995, -97.630815 30.448426, -97.630348 30.448812, -97.629998 30.449235, -97.629787 30.449678, -97.629731 30.450262, -97.629741 30.450311, -97.629834 30.450782, -97.629875 30.450932, -97.630014 30.45149, -97.630044 30.451762, -97.630062 30.451922, -97.629954 30.452478, -97.629941 30.45253, -97.629748 30.45288, -97.62943 30.453459, -97.628685 30.453184, -97.628442 30.453094, -97.627788 30.452997, -97.627364 30.452989, -97.626638 30.453032, -97.626508 30.453065, -97.62621 30.453142, -97.625378 30.453444, -97.623708 30.454073, -97.623252 30.454241, -97.622607 30.454322, -97.622501 30.454321, -97.622289 30.454322, -97.621946 30.454316, -97.62183 30.454314, -97.621485 30.45431, -97.62106 30.454361, -97.62052 30.454598, -97.618867 30.455464, -97.618034 30.455897, -97.6178 30.455951, -97.617457 30.455979, -97.616764 30.455921, -97.617063 30.45364, -97.617435 30.450653, -97.617599 30.449515, -97.617668 30.448876, -97.617914 30.447172, -97.618042 30.446159, -97.618065 30.445921, -97.618225 30.444188, -97.618252 30.444005, -97.618334 30.443414, -97.618432 30.442796, -97.618707 30.442028, -97.618991 30.441247, -97.619531 30.440312, -97.620032 30.439493, -97.620914 30.439934, -97.621836 30.440375, -97.622545 30.440715, -97.623286 30.441063, -97.624038 30.441421, -97.62475 30.441743, -97.625192 30.441935, -97.627124 30.442819, -97.627315 30.442905, -97.627647 30.443055, -97.627727 30.443088, -97.628116 30.443287, -97.628699 30.44356, -97.629471 30.44393, -97.62994 30.444155, -97.630845 30.444591, -97.631729 30.445016, -97.632096 30.44519, -97.632478 30.445372, -97.632997 30.445619, -97.633677 30.445944, -97.633105 30.446838))",36.6,2157.0,93329.0,59.0,98.0,1717085.7682410192,0.0012561981701179833
"POLYGON ((-97.757073 30.260608, -97.756765 30.261124, -97.756283 30.261932, -97.755205 30.263772, -97.755145 30.263874, -97.755074 30.263995, -97.754816 30.264435, -97.754589 30.264816, -97.754495 30.264975, -97.7541 30.264883, -97.753764 30.264806, -97.752654 30.264568, -97.752036 30.264186, -97.751991 30.264158, -97.751627 30.264, -97.751046 30.263852, -97.750478 30.263659, -97.749732 30.263589, -97.749433 30.263472, -97.748614 30.263164, -97.748128 30.262973, -97.747963 30.262909, -97.747807 30.262849, -97.747603 30.262773, -97.747114 30.262543, -97.747074 30.262518, -97.746639 30.262251, -97.746482 30.262183, -97.745575 30.261822, -97.745303 30.261706, -97.745175 30.261651, -97.745503 30.260829, -97.746141 30.259112, -97.746875 30.257144, -97.74731 30.256016, -97.747358 30.25589, -97.747369 30.255861, -97.748653 30.252273, -97.749312 30.252457, -97.749819 30.252613, -97.750574 30.251536, -97.751291 30.250527, -97.751881 30.249689, -97.752145 30.249519, -97.753324 30.249875, -97.753747 30.249909, -97.753972 30.249875, -97.754107 30.249855, -97.754907 30.250025, -97.754853 30.250176, -97.754632 30.25065, -97.754492 30.25099, -97.754421 30.251163, -97.754281 30.251504, -97.754714 30.251727, -97.756037 30.252413, -97.755545 30.253154, -97.756845 30.253835, -97.756417 30.254572, -97.75633 30.254705, -97.75612 30.255226, -97.75602 30.255434, -97.755811 30.255891, -97.755437 30.256505, -97.75505 30.257127, -97.754723 30.257607, -97.754608 30.257778, -97.754068 30.258658, -97.753482 30.259584, -97.754727 30.260011, -97.755705 30.260344, -97.756783 30.260536, -97.756812 30.260543, -97.757073 30.260608))",35.8,1245.0,124453.0,7.0,26.0,1171163.8332647327,0.0010630451219872815
"POLYGON ((-97.619531 30.440312, -97.618991 30.441247, -97.618707 30.442028, -97.618432 30.442796, -97.618334 30.443414, -97.618252 30.444005, -97.618225 30.444188, -97.618065 30.445921, -97.618042 30.446159, -97.617914 30.447172, -97.617668 30.448876, -97.617599 30.449515, -97.617435 30.450653, -97.617063 30.45364, -97.616764 30.455921, -97.616652 30.456929, -97.616593 30.457764, -97.616506 30.458151, -97.616354 30.458636, -97.616037 30.459154, -97.611346 30.456915, -97.60979 30.456172, -97.609642 30.456106, -97.609254 30.45597, -97.609002 30.455899, -97.60875 30.45585, -97.608512 30.455819, -97.60824 30.455801, -97.607947 30.455815, -97.607791 30.455831, -97.607614 30.455853, -97.607383 30.455901, -97.607135 30.455966, -97.606838 30.45605, -97.605794 30.456354, -97.605117 30.45652, -97.604845 30.456557, -97.604662 30.456566, -97.604478 30.456568, -97.604294 30.456563, -97.604111 30.456552, -97.603929 30.456533, -97.603747 30.456508, -97.603567 30.456476, -97.603389 30.456438, -97.603146 30.456373, -97.602868 30.456282, -97.602535 30.456147, -97.602374 30.45607, -97.602064 30.455899, -97.602688 30.454809, -97.604363 30.451845, -97.604986 30.45082, -97.606408 30.448446, -97.607173 30.447169, -97.607864 30.446, -97.607929 30.445891, -97.608507 30.445018, -97.609586 30.443377, -97.610041 30.442613, -97.611466 30.440457, -97.613592 30.437133, -97.613931 30.436602, -97.614247 30.436748, -97.614467 30.436849, -97.615166 30.437185, -97.616524 30.437841, -97.617344 30.438218, -97.618168 30.438616, -97.618292 30.438676, -97.61848 30.438766, -97.618999 30.439014, -97.620032 30.439493, -97.619531 30.440312))",37.5,1826.0,126875.0,0.0,12.0,2198533.9289849303,0.00083055347744534
"POLYGON ((-97.659318 30.167359, -97.657158 30.168961, -97.653583 30.171614, -97.651723 30.172995, -97.650136 30.17484, -97.647624 30.178353, -97.64711 30.179375, -97.646561 30.180623, -97.645763 30.180244, -97.645517 30.180106, -97.644557 30.179646, -97.644159 30.179462, -97.643729 30.179263, -97.642872 30.178868, -97.642074 30.178488, -97.640009 30.177494, -97.639726 30.177358, -97.63964 30.177315, -97.639331 30.177158, -97.638695 30.176836, -97.637795 30.176403, -97.637341 30.176185, -97.636784 30.175918, -97.636394 30.175731, -97.635926 30.175506, -97.629441 30.172391, -97.627959 30.171707, -97.627598 30.171535, -97.627574 30.171523, -97.62754 30.171507, -97.623181 30.169445, -97.623117 30.169415, -97.622984 30.169325, -97.620086 30.167974, -97.618352 30.167165, -97.616683 30.166387, -97.616061 30.166095, -97.616037 30.166084, -97.615616 30.165873, -97.614261 30.165215, -97.614445 30.165205, -97.614654 30.165146, -97.614897 30.164985, -97.614916 30.164977, -97.61521 30.164928, -97.615743 30.164912, -97.616372 30.164858, -97.616746 30.164812, -97.617008 30.164821, -97.617033 30.164806, -97.617042 30.164787, -97.61706 30.164778, -97.617208 30.164729, -97.617314 30.164726, -97.617494 30.164678, -97.61767 30.164657, -97.617911 30.164613, -97.618132 30.16462, -97.618203 30.164654, -97.618305 30.164713, -97.618379 30.164728, -97.618408 30.164734, -97.619071 30.164815, -97.619129 30.164828, -97.619531 30.164919, -97.619677 30.164919, -97.61994 30.164881, -97.620154 30.164886, -97.620361 30.164931, -97.620384 30.164933, -97.620832 30.164914, -97.621161 30.164875, -97.621345 30.164876, -97.621366 30.164879, -97.621522 30.164949, -97.621674 30.165048, -97.621696 30.165059, -97.621837 30.165072, -97.621856 30.165064, -97.622071 30.16485, -97.622173 30.164664, -97.622239 30.164616, -97.622429 30.164479, -97.622443 30.164465, -97.622523 30.164349, -97.622601 30.164282, -97.622655 30.164242, -97.622675 30.164235, -97.622817 30.164215, -97.623003 30.164206, -97.623168 30.164112, -97.62328 30.164118, -97.623348 30.164189, -97.623388 30.164189, -97.623411 30.164182, -97.623424 30.164168, -97.623577 30.163938, -97.623708 30.163728, -97.623784 30.163681, -97.623822 30.163666, -97.623886 30.163659, -97.623969 30.16365, -97.624162 30.163724, -97.624457 30.163866, -97.624665 30.163992, -97.62472 30.164096, -97.624721 30.164185, -97.624731 30.164217, -97.624766 30.164225, -97.62493 30.16424, -97.625091 30.164231, -97.625268 30.164175, -97.625561 30.164149, -97.625898 30.164128, -97.626067 30.164154, -97.626132 30.164179, -97.626406 30.164164, -97.626491 30.164142, -97.626551 30.164158, -97.626599 30.164185, -97.626619 30.164192, -97.62669 30.164187, -97.62671 30.164182, -97.626748 30.164141, -97.626753 30.164121, -97.62675 30.164103, -97.626705 30.163991, -97.62672 30.163934, -97.62673 30.163918, -97.626882 30.163902, -97.626932 30.163913, -97.626949 30.163925, -97.626965 30.164043, -97.626972 30.16406, -97.626994 30.164072, -97.62703 30.164075, -97.627065 30.164073, -97.627125 30.164052, -97.627144 30.164039, -97.627208 30.163961, -97.627224 30.163933, -97.627278 30.163849, -97.627332 30.163801, -97.627409 30.163762, -97.627514 30.163754, -97.627571 30.163756, -97.627651 30.163741, -97.627674 30.163722, -97.627684 30.163705, -97.627791 30.163427, -97.627875 30.163317, -97.62806 30.162966, -97.628134 30.162861, -97.628192 30.162798, -97.628251 30.162748, -97.628426 30.162628, -97.628584 30.162539, -97.628628 30.1625, -97.628731 30.162377, -97.628791 30.162167, -97.62882 30.16209, -97.628894 30.161993, -97.628952 30.161944, -97.62904 30.161896, -97.629089 30.161877, -97.629212 30.161843, -97.62926 30.161838, -97.629301 30.161846, -97.629324 30.161834, -97.629334 30.161815, -97.629332 30.161789, -97.629279 30.161678, -97.629276 30.161657, -97.629283 30.161631, -97.629335 30.161569, -97.62937 30.161507, -97.629394 30.161447, -97.629427 30.16128, -97.629438 30.161241, -97.629472 30.161214, -97.629488 30.161196, -97.629497 30.161166, -97.629481 30.161129, -97.629489 30.16094, -97.629498 30.160919, -97.629637 30.160781, -97.62977 30.160657, -97.629806 30.160643, -97.629847 30.160641, -97.629919 30.160662, -97.629968 30.160671, -97.629989 30.160667, -97.630036 30.160635, -97.630073 30.1606, -97.630107 30.160545, -97.630116 30.160516, -97.63011 30.16049, -97.630085 30.160463, -97.630026 30.160422, -97.63003 30.160404, -97.630061 30.160339, -97.6301 30.160258, -97.630135 30.160231, -97.630165 30.160223, -97.630193 30.160225, -97.630211 30.160242, -97.630241 30.160235, -97.630251 30.16021, -97.630249 30.160179, -97.630211 30.160051, -97.630194 30.159969, -97.630196 30.159951, -97.630202 30.159933, -97.63022 30.159883, -97.63032 30.159672, -97.630329 30.15962, -97.630314 30.15947, -97.63036 30.159232, -97.630428 30.159011, -97.630465 30.158788, -97.630484 30.158524, -97.630489 30.15838, -97.63047 30.158204, -97.630487 30.158109, -97.630484 30.158081, -97.630463 30.158047, -97.630421 30.157999, -97.630424 30.157923, -97.630512 30.157755, -97.630664 30.157495, -97.630668 30.157464, -97.630664 30.157376, -97.630671 30.157278, -97.630681 30.157262, -97.630738 30.157221, -97.630778 30.157186, -97.630798 30.15716, -97.630811 30.157106, -97.630804 30.157078, -97.630755 30.157026, -97.630687 30.156943, -97.630596 30.15685, -97.630589 30.156807, -97.630599 30.15677, -97.630677 30.156658, -97.630853 30.156465, -97.630956 30.156311, -97.630949 30.156287, -97.630933 30.156275, -97.63087 30.156248, -97.630854 30.15619, -97.630852 30.156148, -97.630858 30.15613, -97.630878 30.156106, -97.630942 30.156058, -97.631088 30.155975, -97.631172 30.155938, -97.631187 30.155925, -97.631192 30.155907, -97.63121 30.155876, -97.631336 30.155913, -97.631366 30.15593, -97.631371 30.155958, -97.631333 30.155995, -97.63132 30.156019, -97.631324 30.156043, -97.631403 30.156131, -97.631481 30.156068, -97.631504 30.156071, -97.63153 30.156113, -97.631581 30.156118, -97.631609 30.156102, -97.631647 30.156043, -97.631879 30.155944, -97.631982 30.155907, -97.632071 30.155736, -97.632058 30.155673, -97.632084 30.155632, -97.632136 30.155629, -97.632169 30.155646, -97.632198 30.155655, -97.632214 30.155628, -97.632253 30.155533, -97.632288 30.155471, -97.632308 30.155401, -97.632313 30.155362, -97.632314 30.155351, -97.632348 30.155287, -97.63242 30.155188, -97.632431 30.155164, -97.632437 30.155134, -97.632424 30.155093, -97.632401 30.154971, -97.632363 30.154858, -97.632424 30.154693, -97.632473 30.154635, -97.632585 30.154407, -97.63275 30.154163, -97.632884 30.15398, -97.632918 30.153927, -97.632934 30.153905, -97.633003 30.153852, -97.63304 30.153808, -97.63306 30.153748, -97.633077 30.153713, -97.633177 30.153593, -97.633256 30.153519, -97.633284 30.15347, -97.633332 30.153409, -97.633442 30.153292, -97.633537 30.153181, -97.633586 30.1531, -97.633859 30.152721, -97.633946 30.152613, -97.63401 30.15251, -97.634145 30.152314, -97.634174 30.152257, -97.634176 30.152215, -97.634191 30.152182, -97.634213 30.152155, -97.63422 30.152138, -97.634195 30.152051, -97.634192 30.152023, -97.634215 30.151986, -97.634234 30.151927, -97.634236 30.151861, -97.634249 30.151816, -97.634275 30.151775, -97.634336 30.151723, -97.634431 30.151614, -97.634474 30.151547, -97.634501 30.151492, -97.634519 30.151448, -97.635619 30.151976, -97.639737 30.153953, -97.640033 30.154161, -97.640317 30.154432, -97.640533 30.154702, -97.640648 30.15497, -97.640729 30.155239, -97.640809 30.155515, -97.640928 30.155865, -97.64104 30.156126, -97.641264 30.156586, -97.641452 30.156916, -97.641603 30.157159, -97.641794 30.157421, -97.642014 30.157666, -97.642226 30.15786, -97.642477 30.158062, -97.643147 30.158469, -97.643678 30.158735, -97.644163 30.158966, -97.644302 30.15903, -97.645809 30.159732, -97.648556 30.161011, -97.650208 30.161822, -97.650257 30.161847, -97.650539 30.161988, -97.651258 30.162347, -97.65136 30.162398, -97.651495 30.162465, -97.651811 30.162623, -97.652231 30.162833, -97.652478 30.162956, -97.65279 30.163112, -97.653176 30.163305, -97.657687 30.165557, -97.65792 30.165674, -97.658726 30.166719, -97.658902 30.166929, -97.65911 30.167134, -97.659318 30.167359))",32.3,4886.0,84127.0,144.0,80.0,5821028.568445599,0.0008393705584071234
"POLYGON ((-97.764807 30.249204, -97.764449 30.249535, -97.764359 30.249635, -97.763826 30.25023, -97.762848 30.251365, -97.762734 30.251481, -97.762128 30.2522, -97.761504 30.253142, -97.760823 30.254303, -97.760157 30.255438, -97.760023 30.255667, -97.759312 30.256856, -97.757802 30.259388, -97.757073 30.260608, -97.756812 30.260543, -97.756783 30.260536, -97.755705 30.260344, -97.754727 30.260011, -97.753482 30.259584, -97.754068 30.258658, -97.754608 30.257778, -97.754723 30.257607, -97.75505 30.257127, -97.755437 30.256505, -97.755811 30.255891, -97.75602 30.255434, -97.75612 30.255226, -97.75633 30.254705, -97.756417 30.254572, -97.756845 30.253835, -97.755545 30.253154, -97.756037 30.252413, -97.754714 30.251727, -97.754281 30.251504, -97.754421 30.251163, -97.754492 30.25099, -97.754632 30.25065, -97.754853 30.250176, -97.754907 30.250025, -97.755116 30.249515, -97.755167 30.249384, -97.755824 30.247448, -97.757204 30.247874, -97.758591 30.248353, -97.759789 30.248704, -97.760053 30.248773, -97.760595 30.248982, -97.76147 30.249225, -97.762685 30.249607, -97.763205 30.24866, -97.764018 30.248889, -97.764351 30.248983, -97.764766 30.249159, -97.764837 30.249181, -97.764807 30.249204))",35.3,2048.0,178274.0,53.0,0.0,713943.0682249933,0.002868576068805797
"POLYGON ((-97.63837 30.435866, -97.638246 30.436117, -97.638216 30.436198, -97.637972 30.436133, -97.637699 30.436128, -97.637503 30.436289, -97.636502 30.437845, -97.635559 30.439313, -97.635143 30.439961, -97.634861 30.440377, -97.634715 30.440592, -97.634351 30.440419, -97.634013 30.440269, -97.633705 30.440038, -97.633025 30.439383, -97.632305 30.438752, -97.631555 30.438167, -97.631005 30.437918, -97.63138 30.437283, -97.631517 30.437013, -97.631595 30.436779, -97.631668 30.436222, -97.631572 30.435537, -97.631565 30.435301, -97.631725 30.434684, -97.632176 30.433937, -97.63241 30.433591, -97.632699 30.433166, -97.63401 30.433758, -97.634061 30.433783, -97.634073 30.433789, -97.634511 30.433993, -97.635287 30.434373, -97.636141 30.43479, -97.636235 30.434829, -97.636414 30.434885, -97.637052 30.435041, -97.637159 30.435074, -97.63731 30.435131, -97.637695 30.435315, -97.638131 30.435521, -97.638267 30.435585, -97.638479 30.435685, -97.63837 30.435866))",49.7,713.0,122344.0,7.0,14.0,311583.7433524918,0.0022883093717549624
"POLYGON ((-97.613592 30.437133, -97.611466 30.440457, -97.610041 30.442613, -97.609586 30.443377, -97.608507 30.445018, -97.607929 30.445891, -97.607864 30.446, -97.607173 30.447169, -97.606408 30.448446, -97.604986 30.45082, -97.604363 30.451845, -97.602688 30.454809, -97.602064 30.455899, -97.600971 30.455238, -97.598531 30.453991, -97.598203 30.453823, -97.59637 30.452887, -97.595756 30.452581, -97.595566 30.452486, -97.595186 30.452296, -97.595046 30.452226, -97.594711 30.45206, -97.594641 30.452028, -97.594547 30.451978, -97.594009 30.451693, -97.593918 30.451645, -97.59343 30.451388, -97.593129 30.451229, -97.58964 30.449386, -97.587015 30.447999, -97.586275 30.447609, -97.585851 30.447385, -97.581009 30.444899, -97.580295 30.44455, -97.579937 30.444301, -97.579724 30.44411, -97.579539 30.443899, -97.579375 30.443674, -97.579241 30.443435, -97.579137 30.443186, -97.579064 30.442928, -97.579022 30.442665, -97.579012 30.442399, -97.579034 30.442135, -97.57905 30.441935, -97.579059 30.441735, -97.579058 30.441495, -97.579034 30.441135, -97.57901 30.440936, -97.578978 30.440738, -97.578906 30.440486, -97.578804 30.440241, -97.578674 30.440007, -97.578517 30.439785, -97.578334 30.439579, -97.578128 30.43939, -97.574174 30.436576, -97.573916 30.436481, -97.573757 30.436433, -97.573595 30.436392, -97.573432 30.436357, -97.573266 30.436329, -97.573099 30.436308, -97.572931 30.436294, -97.572763 30.436287, -97.572594 30.436287, -97.572426 30.436294, -97.572258 30.436307, -97.572091 30.436328, -97.571778 30.436383, -97.57163 30.436404, -97.57148 30.436418, -97.57133 30.436426, -97.571029 30.43642, -97.57088 30.436407, -97.570731 30.436386, -97.570584 30.43636, -97.570438 30.436326, -97.570295 30.436286, -97.570155 30.436239, -97.570017 30.436186, -97.569883 30.436127, -97.568937 30.435669, -97.569917 30.43414, -97.570086 30.433871, -97.570596 30.433064, -97.570768 30.43279, -97.570831 30.43269, -97.574304 30.427198, -97.57437 30.427093, -97.574396 30.427052, -97.574425 30.427007, -97.574474 30.42693, -97.574896 30.426267, -97.575318 30.425606, -97.575577 30.425199, -97.578668 30.420187, -97.579076 30.419572, -97.579179 30.419439, -97.581732 30.420648, -97.585324 30.42235, -97.585843 30.422608, -97.586166 30.422741, -97.586483 30.422888, -97.586924 30.423097, -97.587572 30.423349, -97.588309 30.423683, -97.588942 30.423977, -97.589335 30.42414, -97.589827 30.424361, -97.590577 30.424698, -97.590771 30.424795, -97.591091 30.424943, -97.591145 30.424969, -97.591722 30.425245, -97.591852 30.425307, -97.592234 30.425456, -97.593006 30.425757, -97.593093 30.425791, -97.593342 30.425888, -97.593841 30.426083, -97.593867 30.426093, -97.593917 30.426112, -97.594132 30.426196, -97.595565 30.426765, -97.597219 30.427884, -97.599704 30.429632, -97.599814 30.429702, -97.600275 30.429999, -97.600919 30.430295, -97.60323 30.431487, -97.603763 30.431733, -97.603921 30.431812, -97.603966 30.431832, -97.604394 30.432056, -97.605147 30.432422, -97.605641 30.432657, -97.607422 30.433513, -97.60786 30.433715, -97.608339 30.433936, -97.608684 30.434099, -97.609048 30.434281, -97.609207 30.434356, -97.610504 30.434952, -97.611853 30.435602, -97.613553 30.436411, -97.613931 30.436602, -97.613592 30.437133))",40.7,1340.0,156964.0,32.0,0.0,8711381.680846391,0.00015382175286226312
"POLYGON ((-97.64856 30.387172, -97.647753 30.388637, -97.647405 30.389293, -97.647109 30.390002, -97.646564 30.391176, -97.645771 30.392494, -97.644486 30.394635, -97.644392 30.394747, -97.644302 30.394885, -97.644287 30.394908, -97.643174 30.396599, -97.640888 30.400072, -97.640805 30.400185, -97.640734 30.400306, -97.640343 30.400911, -97.638722 30.403424, -97.638591 30.403611, -97.638565 30.403649, -97.638504 30.403749, -97.638317 30.403661, -97.638105 30.403571, -97.637005 30.403021, -97.63657 30.402822, -97.636268 30.402675, -97.636252 30.402666, -97.636221 30.40265, -97.63549 30.402303, -97.635295 30.40219, -97.63506 30.402031, -97.634639 30.401826, -97.634275 30.40157, -97.634007 30.401302, -97.633793 30.401017, -97.63365 30.400758, -97.633558 30.400498, -97.633495 30.400213, -97.633454 30.39984, -97.633396 30.39909, -97.633366 30.3987, -97.633328 30.398194, -97.633283 30.397853, -97.633209 30.397548, -97.633083 30.397215, -97.632912 30.396903, -97.632723 30.396647, -97.632592 30.396508, -97.632549 30.396462, -97.632356 30.396258, -97.632029 30.395998, -97.631666 30.395775, -97.630991 30.395449, -97.629922 30.394952, -97.629195 30.394574, -97.628839 30.394336, -97.628528 30.394039, -97.628224 30.393617, -97.628053 30.393238, -97.627979 30.392875, -97.627905 30.3926, -97.627793 30.392341, -97.62766 30.39214, -97.627482 30.39194, -97.627348 30.391803, -97.627081 30.391593, -97.626781 30.3914, -97.626573 30.3913, -97.625258 30.390663, -97.625089 30.390573, -97.624378 30.390233, -97.622968 30.389561, -97.622932 30.389544, -97.622014 30.389105, -97.621991 30.389094, -97.620312 30.388294, -97.6188 30.38757, -97.618513 30.387435, -97.617924 30.387157, -97.616364 30.386423, -97.61616 30.386327, -97.615546 30.386038, -97.61512 30.385817, -97.613613 30.385035, -97.609473 30.382997, -97.607053 30.381823, -97.606765 30.381673, -97.606329 30.381445, -97.606147 30.381326, -97.606391 30.381044, -97.606805 30.380564, -97.607013 30.380234, -97.607196 30.379974, -97.607492 30.379546, -97.608017 30.378726, -97.608402 30.378144, -97.608485 30.378006, -97.609292 30.376666, -97.609252 30.376607, -97.610015 30.375349, -97.61144 30.373151, -97.611867 30.372499, -97.61205 30.372122, -97.612209 30.371558, -97.612803 30.369453, -97.612832 30.369338, -97.613013 30.368638, -97.613035 30.368595, -97.613098 30.36839, -97.613134 30.368397, -97.6133 30.368425, -97.614369 30.368665, -97.614504 30.368683, -97.616738 30.369104, -97.617743 30.369312, -97.619025 30.369593, -97.620015 30.369864, -97.620883 30.370205, -97.621344 30.370403, -97.621588 30.370508, -97.621809 30.370615, -97.625013 30.372302, -97.625184 30.372375, -97.625467 30.372529, -97.62683 30.373246, -97.628656 30.374206, -97.628681 30.374219, -97.629562 30.374686, -97.631643 30.375791, -97.631802 30.375894, -97.632005 30.37598, -97.634186 30.377135, -97.637711 30.379003, -97.638265 30.379287, -97.638517 30.379453, -97.638773 30.379631, -97.638903 30.37973, -97.639599 30.380289, -97.64138 30.381729, -97.641463 30.381796, -97.642693 30.382784, -97.644125 30.383934, -97.644063 30.384178, -97.644682 30.384667, -97.644798 30.384747, -97.645052 30.384769, -97.645215 30.384845, -97.645365 30.384914, -97.645548 30.385045, -97.645857 30.385279, -97.646353 30.385644, -97.646793 30.385926, -97.647286 30.386173, -97.648135 30.386644, -97.648224 30.386706, -97.648526 30.38685, -97.648687 30.386914, -97.64856 30.387172))",36.0,6841.0,73588.0,188.0,0.0,7185360.674546267,0.0009520746848844839
