geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.616974 30.177358, -97.616082 30.177753, -97.615697 30.177947, -97.615191 30.178297, -97.614865 30.178633, -97.61482 30.178686, -97.614765 30.178752, -97.614415 30.179261, -97.61353 30.180645, -97.61325 30.181091, -97.612781 30.181777, -97.612665 30.181917, -97.612519 30.182065, -97.612373 30.182188, -97.612273 30.182263, -97.612121 30.182366, -97.611894 30.182499, -97.61159 30.18268, -97.61117 30.182907, -97.610791 30.183137, -97.610526 30.183331, -97.610263 30.183567, -97.610079 30.183745, -97.609927 30.183949, -97.609799 30.184144, -97.60971 30.184331, -97.609602 30.184561, -97.609529 30.184774, -97.609474 30.18502, -97.609445 30.185371, -97.609476 30.186213, -97.608777 30.186247, -97.608635 30.186253, -97.606597 30.18645, -97.606101 30.186514, -97.606004 30.186531, -97.605864 30.186537, -97.604617 30.186671, -97.602739 30.186883, -97.60265 30.186895, -97.602125 30.186965, -97.598111 30.187504, -97.597935 30.187528, -97.59775 30.187551, -97.594911 30.187922, -97.594441 30.187958, -97.591702 30.188219, -97.588678 30.188519, -97.586539 30.188708, -97.585644 30.188802, -97.585522 30.188818, -97.582848 30.189036, -97.580924 30.189251, -97.578577 30.189464, -97.577467 30.189566, -97.57682 30.189608, -97.576337 30.189613, -97.575813 30.189613, -97.574929 30.189556, -97.574166 30.189465, -97.572828 30.189227, -97.571559 30.189017, -97.569689 30.188716, -97.568065 30.18841, -97.5655 30.187966, -97.563259 30.187584, -97.562412 30.187477, -97.562285 30.18746, -97.562089 30.187423, -97.558578 30.187003, -97.555094 30.18642, -97.553891 30.186209, -97.553422 30.186134, -97.55329 30.186115, -97.551565 30.185789, -97.550459 30.185618, -97.548678 30.185286, -97.547543 30.185089, -97.545904 30.184634, -97.545147 30.184413, -97.544661 30.184226, -97.543462 30.183742, -97.542455 30.183258, -97.541529 30.182742, -97.541358 30.182657, -97.541275 30.182598, -97.536096 30.179847, -97.53535 30.179453, -97.53073 30.177012, -97.529486 30.176369, -97.529459 30.176339, -97.529742 30.176113, -97.530615 30.175417, -97.53066 30.175381, -97.533408 30.172877, -97.534551 30.171836, -97.534866 30.171549, -97.53636 30.170188, -97.536405 30.170147, -97.536507 30.170055, -97.536525 30.170038, -97.537456 30.16919, -97.537559 30.169096, -97.53839 30.168339, -97.538503 30.168236, -97.551455 30.156435, -97.551553 30.156346, -97.551726 30.156189, -97.555939 30.15235, -97.556093 30.15221, -97.556142 30.152165, -97.55648 30.151857, -97.560092 30.148566, -97.560489 30.148204, -97.560705 30.148007, -97.560726 30.147988, -97.560735 30.14798, -97.560747 30.14797, -97.56237 30.146491, -97.56594 30.143238, -97.566048 30.143144, -97.566549 30.142709, -97.56786 30.14157, -97.567998 30.141458, -97.568263 30.141784, -97.568425 30.141972, -97.569022 30.142363, -97.570886 30.143584, -97.571137 30.143749, -97.571365 30.143898, -97.573052 30.144677, -97.574933 30.145498, -97.575376 30.145696, -97.576769 30.146319, -97.577017 30.146513, -97.578008 30.147285, -97.578075 30.147337, -97.578995 30.148179, -97.580475 30.148888, -97.582767 30.150023, -97.58395 30.150608, -97.586228 30.151767, -97.586725 30.15202, -97.587047 30.152178, -97.588352 30.152822, -97.592103 30.154336, -97.59279 30.154645, -97.596724 30.156415, -97.596967 30.156539, -97.598963 30.157555, -97.599572 30.157865, -97.600195 30.158183, -97.602002 30.159332, -97.602383 30.159575, -97.603376 30.160207, -97.603931 30.160445, -97.60415 30.160538, -97.604189 30.160555, -97.608073 30.162221, -97.608143 30.162256, -97.609996 30.163175, -97.611091 30.163698, -97.614261 30.165215, -97.615616 30.165873, -97.616037 30.166084, -97.616061 30.166095, -97.615977 30.166205, -97.614991 30.167603, -97.613015 30.16666, -97.612572 30.167321, -97.612166 30.167928, -97.611981 30.168203, -97.611527 30.168881, -97.611416 30.169047, -97.610641 30.168687, -97.610243 30.169312, -97.610025 30.169631, -97.609816 30.169944, -97.609067 30.171119, -97.608583 30.17188, -97.607859 30.173016, -97.612713 30.175319, -97.612803 30.175362, -97.615466 30.176626, -97.616826 30.177272, -97.616974 30.177358))",47.1,442.0,73551.0,41.0,10.0,26725915.67554497,1.6538254680061105e-05
"POLYGON ((-97.579076 30.419572, -97.578668 30.420187, -97.575577 30.425199, -97.575318 30.425606, -97.574896 30.426267, -97.574474 30.42693, -97.574425 30.427007, -97.574396 30.427052, -97.57437 30.427093, -97.574304 30.427198, -97.570831 30.43269, -97.570768 30.43279, -97.570596 30.433064, -97.570086 30.433871, -97.569917 30.43414, -97.568937 30.435669, -97.568829 30.435836, -97.568781 30.435893, -97.568701 30.435988, -97.568377 30.436497, -97.568301 30.436615, -97.567357 30.438098, -97.567261 30.438052, -97.567146 30.437996, -97.567056 30.437953, -97.566934 30.437895, -97.566352 30.437616, -97.558034 30.433629, -97.557672 30.433455, -97.55683 30.43301, -97.554167 30.431715, -97.553739 30.431508, -97.553114 30.431195, -97.552783 30.430855, -97.552648 30.430124, -97.552413 30.42978, -97.552245 30.429597, -97.552107 30.429512, -97.551971 30.429447, -97.551741 30.429385, -97.551622 30.429368, -97.551205 30.429348, -97.551004 30.42929, -97.550592 30.429117, -97.55014 30.428878, -97.549785 30.428709, -97.548968 30.428363, -97.547993 30.427937, -97.546275 30.427139, -97.542017 30.425112, -97.541801 30.425036, -97.541599 30.424999, -97.541509 30.42499, -97.541214 30.425023, -97.541047 30.425073, -97.540789 30.425244, -97.540671 30.425387, -97.540572 30.425521, -97.539808 30.426761, -97.53927 30.427617, -97.539166 30.427766, -97.539077 30.42785, -97.538997 30.427912, -97.538866 30.427995, -97.53877 30.428043, -97.538649 30.428077, -97.538512 30.428088, -97.538392 30.428089, -97.538129 30.428037, -97.538039 30.428006, -97.535077 30.426601, -97.532862 30.425523, -97.533593 30.424367, -97.535693 30.421049, -97.536733 30.419391, -97.537673 30.417891, -97.538228 30.417002, -97.538357 30.416798, -97.53959 30.414861, -97.541261 30.412237, -97.541393 30.411885, -97.541315 30.411516, -97.54111 30.4113, -97.540175 30.410764, -97.539916 30.410366, -97.539912 30.410035, -97.54003 30.409669, -97.540932 30.408227, -97.541405 30.407476, -97.542705 30.405381, -97.54335 30.404341, -97.54338 30.404292, -97.545439 30.400974, -97.546085 30.400911, -97.547268 30.401456, -97.554802 30.405014, -97.556504 30.405818, -97.556742 30.40593, -97.558384 30.406705, -97.560851 30.40787, -97.561114 30.408099, -97.56121 30.408387, -97.561161 30.40854, -97.560842 30.409234, -97.560948 30.409704, -97.562129 30.410315, -97.562447 30.410467, -97.564808 30.411595, -97.565013 30.411694, -97.575874 30.416888, -97.576139 30.417006, -97.576087 30.417072, -97.576036 30.417157, -97.575927 30.41737, -97.575906 30.417419, -97.575891 30.41747, -97.575882 30.417522, -97.575879 30.417575, -97.575882 30.417631, -97.575893 30.417686, -97.575911 30.41774, -97.575937 30.417792, -97.575968 30.417841, -97.576007 30.417887, -97.576051 30.417928, -97.5761 30.417965, -97.576153 30.417997, -97.576436 30.418142, -97.579179 30.419439, -97.579076 30.419572))",32.6,4229.0,180070.0,108.0,11.0,9431872.067082563,0.0004483733419963679
"POLYGON ((-97.63506 30.402031, -97.634382 30.403121, -97.634304 30.403246, -97.633571 30.404429, -97.633299 30.404804, -97.633119 30.405056, -97.632575 30.405916, -97.632325 30.406291, -97.63222 30.406437, -97.632123 30.406562, -97.632043 30.406645, -97.631932 30.406725, -97.631814 30.406805, -97.631692 30.406843, -97.631595 30.406871, -97.631484 30.406885, -97.631341 30.406889, -97.63123 30.406882, -97.631116 30.406864, -97.630963 30.406826, -97.630731 30.406765, -97.629776 30.406295, -97.628831 30.405844, -97.628437 30.405656, -97.628397 30.405634, -97.628085 30.406063, -97.627716 30.40663, -97.627085 30.407632, -97.62574 30.409709, -97.62526 30.410461, -97.62497 30.410906, -97.624776 30.411211, -97.624679 30.411381, -97.624608 30.411517, -97.624562 30.411675, -97.624534 30.411817, -97.624507 30.412093, -97.624488 30.412561, -97.62447 30.412768, -97.624442 30.412929, -97.624401 30.413067, -97.624323 30.413251, -97.624194 30.413485, -97.623955 30.413855, -97.623315 30.414923, -97.622958 30.415472, -97.621068 30.418379, -97.620531 30.419254, -97.620389 30.419515, -97.620202 30.419812, -97.619956 30.420201, -97.619305 30.421295, -97.619215 30.421447, -97.618127 30.420926, -97.617566 30.420651, -97.617282 30.420512, -97.617177 30.420464, -97.616722 30.420258, -97.615858 30.419855, -97.615346 30.419618, -97.614936 30.419407, -97.614725 30.419291, -97.614456 30.419112, -97.614155 30.418875, -97.613905 30.41869, -97.613636 30.418465, -97.613412 30.418235, -97.613092 30.417864, -97.612907 30.417595, -97.612822 30.417465, -97.61267 30.41723, -97.612446 30.416814, -97.61218 30.416039, -97.612039 30.415533, -97.612035 30.415502, -97.611975 30.41506, -97.612424 30.41172, -97.612487 30.410123, -97.611965 30.407691, -97.611431 30.406283, -97.610632 30.405412, -97.609242 30.404576, -97.609136 30.404534, -97.605909 30.403246, -97.605796 30.403107, -97.604658 30.402563, -97.602764 30.401651, -97.601723 30.400996, -97.600806 30.400099, -97.599559 30.398073, -97.598018 30.39587, -97.596468 30.394154, -97.595868 30.393596, -97.59994 30.38714, -97.601171 30.384928, -97.601361 30.384569, -97.601594 30.384193, -97.601763 30.383957, -97.601953 30.38375, -97.602109 30.383614, -97.60243 30.383341, -97.602631 30.383201, -97.602858 30.383071, -97.603092 30.382959, -97.60367 30.382704, -97.604024 30.382528, -97.604389 30.382375, -97.604768 30.38221, -97.605084 30.38207, -97.605397 30.381902, -97.605636 30.381739, -97.605952 30.381494, -97.606147 30.381326, -97.606329 30.381445, -97.606765 30.381673, -97.607053 30.381823, -97.609473 30.382997, -97.613613 30.385035, -97.61512 30.385817, -97.615546 30.386038, -97.61616 30.386327, -97.616364 30.386423, -97.617924 30.387157, -97.618513 30.387435, -97.6188 30.38757, -97.620312 30.388294, -97.621991 30.389094, -97.622014 30.389105, -97.622932 30.389544, -97.622968 30.389561, -97.624378 30.390233, -97.625089 30.390573, -97.625258 30.390663, -97.626573 30.3913, -97.626781 30.3914, -97.627081 30.391593, -97.627348 30.391803, -97.627482 30.39194, -97.62766 30.39214, -97.627793 30.392341, -97.627905 30.3926, -97.627979 30.392875, -97.628053 30.393238, -97.628224 30.393617, -97.628528 30.394039, -97.628839 30.394336, -97.629195 30.394574, -97.629922 30.394952, -97.630991 30.395449, -97.631666 30.395775, -97.632029 30.395998, -97.632356 30.396258, -97.632549 30.396462, -97.632592 30.396508, -97.632723 30.396647, -97.632912 30.396903, -97.633083 30.397215, -97.633209 30.397548, -97.633283 30.397853, -97.633328 30.398194, -97.633366 30.3987, -97.633396 30.39909, -97.633454 30.39984, -97.633495 30.400213, -97.633558 30.400498, -97.63365 30.400758, -97.633793 30.401017, -97.634007 30.401302, -97.634275 30.40157, -97.634639 30.401826, -97.63506 30.402031))",28.6,5502.0,94641.0,393.0,160.0,8255306.17827159,0.000666480428609851
"POLYGON ((-97.67888 30.352712, -97.678475 30.353169, -97.677323 30.355089, -97.676804 30.355876, -97.676285 30.356647, -97.675845 30.3573, -97.675433 30.357991, -97.675024 30.35867, -97.674601 30.358486, -97.674095 30.358257, -97.673973 30.358199, -97.673832 30.358114, -97.673763 30.358055, -97.673008 30.357236, -97.672835 30.357088, -97.672237 30.356766, -97.67227 30.356723, -97.673469 30.354924, -97.673673 30.354602, -97.674376 30.353524, -97.67443 30.353438, -97.674477 30.353364, -97.674955 30.352604, -97.675033 30.352481, -97.675095 30.352383, -97.675117 30.352348, -97.675153 30.352302, -97.675202 30.352228, -97.675967 30.350912, -97.676005 30.350839, -97.676055 30.350872, -97.676473 30.351131, -97.676572 30.351193, -97.677226 30.351583, -97.677301 30.351623, -97.677366 30.351664, -97.677564 30.351807, -97.678877 30.352595, -97.678943 30.352635, -97.67888 30.352712))",29.6,1812.0,51125.0,55.0,22.0,253686.92955544614,0.007142662032984111
"POLYGON ((-98.086101 30.385771, -98.083892 30.386497, -98.08269 30.386748, -98.081144 30.387021, -98.079958 30.387396, -98.079386 30.387577, -98.077898 30.388047, -98.076215 30.38858, -98.074861 30.389008, -98.072111 30.390352, -98.069076 30.392818, -98.068572 30.393229, -98.06779 30.394128, -98.06765 30.39442, -98.067506 30.394719, -98.066894 30.397044, -98.06685 30.397174, -98.066739 30.39745, -98.066605 30.397656, -98.066441 30.397827, -98.066295 30.397949, -98.066049 30.398105, -98.065843 30.398203, -98.065501 30.39835, -98.065306 30.398449, -98.065175 30.398531, -98.064905 30.398741, -98.064755 30.398905, -98.064596 30.399115, -98.064501 30.399287, -98.064364 30.399614, -98.06432 30.399851, -98.064308 30.399992, -98.064305 30.400138, -98.064317 30.400348, -98.064246 30.401962, -98.063864 30.40289, -98.06371 30.40317, -98.062815 30.404359, -98.062722 30.404503, -98.062443 30.404936, -98.061938 30.405499, -98.059947 30.406686, -98.05927 30.407136, -98.059079 30.4069, -98.058803 30.406495, -98.058733 30.406353, -98.058681 30.406222, -98.058594 30.405941, -98.058503 30.40531, -98.058427 30.404531, -98.058396 30.40412, -98.058251 30.402999, -98.058192 30.402213, -98.058156 30.401431, -98.058123 30.401187, -98.058081 30.401045, -98.05798 30.400797, -98.057866 30.400611, -98.057802 30.40053, -98.057447 30.400169, -98.057096 30.399874, -98.056765 30.399624, -98.056543 30.399474, -98.055908 30.399121, -98.05523 30.39881, -98.05485 30.398641, -98.054641 30.398538, -98.054472 30.398424, -98.054233 30.398221, -98.053311 30.397427, -98.053144 30.397335, -98.052941 30.397251, -98.05261 30.397113, -98.051827 30.396818, -98.051649 30.396721, -98.05153 30.396637, -98.051385 30.396501, -98.051338 30.396429, -98.051285 30.396329, -98.051255 30.396226, -98.051241 30.396126, -98.051235 30.396015, -98.051249 30.395857, -98.051291 30.395579, -98.051319 30.395407, -98.051313 30.395279, -98.051291 30.395159, -98.051244 30.39502, -98.051113 30.394776, -98.050991 30.394506, -98.050949 30.394387, -98.050924 30.394243, -98.050907 30.394115, -98.050916 30.393854, -98.050943 30.393623, -98.051024 30.393265, -98.051088 30.393017, -98.051155 30.392826, -98.05126 30.392553, -98.051305 30.392362, -98.051327 30.392198, -98.051319 30.391984, -98.051291 30.391873, -98.051224 30.391675, -98.05116 30.391545, -98.050718 30.390795, -98.050314 30.390166, -98.049783 30.389422, -98.049553 30.389115, -98.0493 30.388742, -98.049222 30.38866, -98.049097 30.388548, -98.049037 30.388513, -98.048965 30.388475, -98.048731 30.388363, -98.048681 30.388341, -98.04829 30.388201, -98.047696 30.38807, -98.047252 30.388037, -98.046696 30.388002, -98.046392 30.387999, -98.046114 30.387996, -98.04593 30.387989, -98.045721 30.38804, -98.045609 30.388072, -98.045503 30.38812, -98.045395 30.388165, -98.045264 30.388235, -98.04511 30.388338, -98.044992 30.388418, -98.044838 30.388481, -98.044637 30.388526, -98.044496 30.388545, -98.044346 30.388552, -98.04409 30.388539, -98.043979 30.388513, -98.043817 30.388468, -98.043658 30.388378, -98.043525 30.388283, -98.043413 30.388181, -98.043333 30.388095, -98.043266 30.387954, -98.043058 30.387526, -98.04293 30.387331, -98.042815 30.387193, -98.042646 30.387053, -98.042502 30.386902, -98.042394 30.386784, -98.042323 30.386634, -98.042249 30.386426, -98.042208 30.386324, -98.042126 30.38605, -98.042084 30.38585, -98.042057 30.385621, -98.042051 30.385426, -98.042052 30.385255, -98.042224 30.384118, -98.04223 30.383885, -98.042233 30.383661, -98.042163 30.382478, -98.042096 30.381676, -98.042045 30.381232, -98.041927 30.38092, -98.041748 30.380443, -98.04192 30.379462, -98.042563 30.377493, -98.042809 30.376888, -98.04286 30.376712, -98.042885 30.376549, -98.042895 30.376421, -98.042873 30.376332, -98.042799 30.376101, -98.042588 30.375606, -98.042364 30.375152, -98.04095 30.373644, -98.040829 30.373515, -98.040709 30.373386, -98.040208 30.372852, -98.038397 30.371277, -98.038323 30.371193, -98.037836 30.370578, -98.037743 30.370436, -98.03769 30.370329, -98.037643 30.370223, -98.037603 30.370114, -98.037573 30.369999, -98.037539 30.369834, -98.037525 30.36963, -98.037671 30.369097, -98.037697 30.369066, -98.037871 30.368856, -98.03833 30.368534, -98.038723 30.368261, -98.038779 30.368171, -98.039638 30.368149, -98.041191 30.368119, -98.042172 30.368084, -98.042281 30.368068, -98.042336 30.368062, -98.042753 30.367945, -98.043605 30.36771, -98.044062 30.367582, -98.045049 30.367304, -98.045334 30.367247, -98.045491 30.367253, -98.045785 30.367259, -98.045903 30.36725, -98.04604 30.367221, -98.046175 30.36718, -98.046545 30.367068, -98.046894 30.366969, -98.047664 30.366754, -98.048553 30.366534, -98.048805 30.36647, -98.049077 30.366416, -98.049221 30.366393, -98.049346 30.366387, -98.049489 30.366374, -98.049764 30.366358, -98.050125 30.36633, -98.052638 30.366217, -98.052753 30.3662, -98.052833 30.366176, -98.052918 30.366141, -98.053378 30.365815, -98.054701 30.36485, -98.056065 30.363737, -98.056538 30.363325, -98.057331 30.362589, -98.057737 30.36219, -98.058027 30.361918, -98.058091 30.361873, -98.05821 30.361822, -98.058322 30.361765, -98.058517 30.361685, -98.058664 30.361637, -98.059348 30.361362, -98.060013 30.361109, -98.060527 30.360949, -98.061158 30.360753, -98.061273 30.360707, -98.061453 30.360589, -98.062728 30.359729, -98.062889 30.359596, -98.065488 30.357828, -98.066164 30.357342, -98.06747 30.356473, -98.068449 30.357828, -98.068604 30.358116, -98.068782 30.358522, -98.0689 30.35881, -98.069062 30.359361, -98.069151 30.359793, -98.069168 30.360083, -98.069195 30.36048, -98.069273 30.36191, -98.069406 30.362831, -98.069572 30.363291, -98.069828 30.363783, -98.070392 30.364529, -98.070755 30.365081, -98.07147 30.366151, -98.07191 30.366863, -98.07198 30.366973, -98.072498 30.36778, -98.072757 30.368149, -98.073162 30.368623, -98.073535 30.368968, -98.07387 30.369202, -98.074138 30.369375, -98.07516 30.369892, -98.075589 30.370104, -98.075752 30.370199, -98.076084 30.370413, -98.076227 30.370532, -98.076397 30.370674, -98.076521 30.370788, -98.076668 30.370925, -98.076907 30.37119, -98.077236 30.371645, -98.077601 30.372205, -98.078079 30.37294, -98.079315 30.374842, -98.079585 30.375266, -98.079665 30.375391, -98.079896 30.375756, -98.080172 30.37619, -98.080395 30.37654, -98.080686 30.376999, -98.081808 30.378727, -98.0831 30.380716, -98.085171 30.383847, -98.085434 30.384244, -98.086101 30.385771))",45.5,562.0,132344.0,21.0,0.0,12427295.708413802,4.522303268437576e-05
"POLYGON ((-98.091398 30.4303, -98.090398 30.432792, -98.088016 30.43314, -98.087686 30.433462, -98.086202 30.434347, -98.086039 30.434479, -98.083779 30.43633, -98.082994 30.437191, -98.083106 30.438145, -98.083761 30.440183, -98.083985 30.441624, -98.083811 30.442359, -98.084806 30.44249, -98.085722 30.443039, -98.086376 30.444137, -98.086559 30.446099, -98.086376 30.447459, -98.085695 30.44827, -98.084907 30.44827, -98.084597 30.44827, -98.083211 30.447956, -98.082416 30.448065, -98.082001 30.447954, -98.081266 30.447654, -98.080923 30.447569, -98.077387 30.444994, -98.077219 30.444627, -98.074833 30.442179, -98.074223 30.441408, -98.074071 30.441188, -98.073896 30.440906, -98.073782 30.440686, -98.07363 30.440329, -98.073524 30.440024, -98.073425 30.439644, -98.073326 30.439112, -98.07322 30.438572, -98.073037 30.437629, -98.073007 30.437474, -98.072982 30.437098, -98.072982 30.436744, -98.072972 30.436046, -98.072963 30.435475, -98.072933 30.434973, -98.072795 30.434285, -98.072608 30.433695, -98.072126 30.432603, -98.071654 30.431737, -98.071094 30.43095, -98.070612 30.43033, -98.0701 30.429799, -98.069559 30.429406, -98.068979 30.42912, -98.06829 30.428865, -98.067562 30.428756, -98.066326 30.428999, -98.065874 30.428968, -98.065012 30.428909, -98.064538 30.428978, -98.063586 30.429116, -98.063097 30.429254, -98.062218 30.429502, -98.061568 30.429817, -98.060906 30.430139, -98.060342 30.430561, -98.060239 30.430639, -98.06 30.430818, -98.059103 30.430068, -98.057815 30.431146, -98.055524 30.433059, -98.054004 30.433317, -98.050644 30.435109, -98.045779 30.438811, -98.044148 30.440053, -98.043217 30.440825, -98.040692 30.442917, -98.038 30.445834, -98.036543 30.447411, -98.036292 30.447685, -98.035297 30.449079, -98.035032 30.449451, -98.034669 30.44996, -98.03458 30.450085, -98.034393 30.450393, -98.032451 30.453596, -98.031834 30.454613, -98.031572 30.455045, -98.030485 30.457027, -98.030361 30.457252, -98.030168 30.457603, -98.030118 30.457693, -98.030028 30.457858, -98.029897 30.458096, -98.029044 30.459652, -98.028707 30.460686, -98.028615 30.460969, -98.028131 30.462453, -98.028092 30.462573, -98.027957 30.462991, -98.027908 30.46314, -98.027176 30.466463, -98.027118 30.466726, -98.026981 30.467348, -98.026405 30.468404, -98.026053 30.469604, -98.02555 30.471539, -98.025413 30.472036, -98.024945 30.473397, -98.024741 30.473988, -98.024309 30.475124, -98.024214 30.475329, -98.023781 30.47626, -98.023327 30.476819, -98.022756 30.477524, -98.022233 30.478081, -98.021732 30.478564, -98.020724 30.479412, -98.02017 30.479711, -98.019652 30.479988, -98.018546 30.480393, -98.0177 30.480612, -98.016388 30.480724, -98.015252 30.48074, -98.01322 30.480596, -98.012164 30.48058, -98.011093 30.480397, -98.011036 30.480387, -98.010852 30.480356, -98.009546 30.480011, -98.009459 30.479988, -98.008611 30.4797, -98.007843 30.479364, -98.006931 30.47882, -98.006466 30.478467, -98.006004 30.478116, -98.005981 30.47809, -98.005428 30.47746, -98.004676 30.476628, -98.003796 30.475092, -98.003547 30.474708, -98.0034 30.47448, -98.003252 30.474253, -98.003027 30.473905, -98.002852 30.473636, -98.002356 30.47186, -98.001892 30.470452, -98.000638 30.467365, -98.000612 30.467301, -97.999387 30.464773, -97.999124 30.464229, -97.999114 30.464163, -97.998772 30.4619, -97.998628 30.461029, -97.99874 30.458789, -97.999396 30.457061, -98.000276 30.455893, -98.002484 30.453989, -98.003844 30.453026, -98.005247 30.452032, -98.005935 30.45037, -98.006768 30.450358, -98.007553 30.450303, -98.007654 30.450296, -98.008056 30.45019, -98.0084 30.4501, -98.008755 30.450006, -98.009025 30.449935, -98.009424 30.449814, -98.010443 30.449551, -98.01189 30.44918, -98.013716 30.447589, -98.018148 30.444085, -98.020115 30.442458, -98.02594 30.437637, -98.026545 30.437074, -98.02874 30.435029, -98.028877 30.434846, -98.029094 30.434655, -98.029276 30.434497, -98.029456 30.434341, -98.029633 30.43418, -98.029811 30.434018, -98.029949 30.433895, -98.030167 30.433695, -98.030348 30.43353, -98.030684 30.433254, -98.030865 30.433092, -98.031056 30.432923, -98.031245 30.432755, -98.031394 30.43262, -98.03156 30.432468, -98.031608 30.432415, -98.031854 30.432239, -98.032014 30.432067, -98.032174 30.431895, -98.032307 30.431752, -98.032488 30.431479, -98.032738 30.431209, -98.032898 30.431032, -98.033295 30.430606, -98.033377 30.430485, -98.03464 30.428648, -98.035073 30.427702, -98.035322 30.427158, -98.03553 30.426703, -98.035884 30.426014, -98.036004 30.425625, -98.036132 30.425206, -98.036251 30.42482, -98.036343 30.42452, -98.036426 30.424248, -98.036466 30.424118, -98.036496 30.423997, -98.036506 30.423958, -98.036566 30.423708, -98.036628 30.423457, -98.036714 30.423101, -98.037018 30.421856, -98.037025 30.421831, -98.037036 30.421579, -98.037059 30.421108, -98.037088 30.420487, -98.037099 30.420253, -98.037073 30.420143, -98.037062 30.420105, -98.037767 30.421087, -98.03778 30.421142, -98.037791 30.42112, -98.037844 30.421014, -98.037987 30.421137, -98.038294 30.420485, -98.03842 30.420233, -98.038609 30.419746, -98.039241 30.419246, -98.039793 30.418841, -98.039971 30.418778, -98.040868 30.418458, -98.042399 30.418076, -98.043761 30.417974, -98.043867 30.417816, -98.04387 30.41769, -98.043937 30.41763, -98.044076 30.417505, -98.044047 30.41711, -98.044022 30.416759, -98.04405 30.416468, -98.044072 30.416172, -98.04414 30.41597, -98.044167 30.41594, -98.044355 30.415731, -98.044757 30.415201, -98.045034 30.414714, -98.045054 30.414679, -98.045443 30.414423, -98.045556 30.414349, -98.04568 30.414351, -98.045965 30.414481, -98.046253 30.414469, -98.046386 30.414318, -98.046465 30.414228, -98.046531 30.41421, -98.046565 30.414188, -98.046634 30.414161, -98.04672 30.414141, -98.046997 30.414129, -98.047216 30.414151, -98.047402 30.413985, -98.04745 30.41391, -98.047516 30.41384, -98.047621 30.413805, -98.047672 30.413778, -98.047888 30.413598, -98.048024 30.413449, -98.048116 30.413379, -98.048218 30.413315, -98.048254 30.413304, -98.048283 30.413305, -98.048356 30.413327, -98.048424 30.413377, -98.050629 30.410732, -98.051654 30.410049, -98.053051 30.409442, -98.05533 30.408737, -98.058209 30.407707, -98.059076 30.407234, -98.05927 30.407136, -98.060144 30.408193, -98.060836 30.409318, -98.06105 30.409653, -98.061379 30.410007, -98.061862 30.410443, -98.062719 30.411216, -98.063829 30.412336, -98.06478 30.413153, -98.065858 30.413909, -98.066165 30.414144, -98.066379 30.414378, -98.067635 30.417419, -98.067794 30.418133, -98.067828 30.418284, -98.068191 30.418989, -98.069584 30.421423, -98.069887 30.421883, -98.070185 30.42219, -98.070691 30.422609, -98.071064 30.422948, -98.071364 30.423172, -98.07183 30.423503, -98.072506 30.423948, -98.072737 30.424077, -98.075221 30.422244, -98.076129 30.421662, -98.079535 30.422652, -98.080558 30.422777, -98.080797 30.422808, -98.081079 30.422847, -98.081226 30.422893, -98.081398 30.422947, -98.081563 30.422998, -98.081709 30.423044, -98.081756 30.423059, -98.081853 30.422898, -98.081917 30.422848, -98.082014 30.422816, -98.082191 30.422735, -98.082336 30.422654, -98.082642 30.422699, -98.082715 30.422841, -98.082823 30.42299, -98.083063 30.42309, -98.083077 30.423063, -98.083097 30.422977, -98.083206 30.422732, -98.083457 30.422211, -98.084999 30.422463, -98.085516 30.422666, -98.086848 30.423263, -98.086962 30.42331, -98.088343 30.424636, -98.089649 30.426101, -98.090679 30.427857, -98.091398 30.4303))",42.2,666.0,90000.0,6.0,24.0,22602446.331256445,2.9465837026632054e-05
