geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.71735 30.340156, -97.716769 30.341069, -97.715958 30.342349, -97.714964 30.343974, -97.714951 30.343992, -97.71492 30.344039, -97.714836 30.34419, -97.714561 30.344653, -97.714407 30.34488, -97.713916 30.345608, -97.713321 30.346488, -97.713083 30.346837, -97.712787 30.347273, -97.712603 30.347544, -97.712543 30.347639, -97.712439 30.347805, -97.71235 30.347712, -97.712336 30.347698, -97.712105 30.347492, -97.711962 30.34737, -97.711875 30.347296, -97.71153 30.347086, -97.710938 30.346809, -97.70957 30.346314, -97.709203 30.346166, -97.708859 30.346027, -97.708295 30.345784, -97.707541 30.345387, -97.7074 30.345303, -97.706705 30.344887, -97.705144 30.343949, -97.705286 30.343803, -97.705382 30.3437, -97.705599 30.343485, -97.706068 30.342832, -97.706585 30.342303, -97.707061 30.342085, -97.707517 30.341615, -97.708243 30.340921, -97.708651 30.340497, -97.70958 30.339578, -97.710254 30.338913, -97.71103 30.338247, -97.711545 30.337479, -97.711609 30.337373, -97.711991 30.336749, -97.712047 30.336658, -97.712124 30.336696, -97.712247 30.336756, -97.714411 30.337823, -97.715485 30.338285, -97.717823 30.339411, -97.71735 30.340156))",47.3,1115.0,55000.0,43.0,21.0,751447.5904082825,0.0014838027484979882
"POLYGON ((-98.12342 30.486482, -98.123126 30.487041, -98.121732 30.489701, -98.121239 30.490643, -98.120734 30.491607, -98.11982 30.493337, -98.119102 30.494696, -98.118997 30.494896, -98.117789 30.497054, -98.116867 30.498705, -98.116386 30.500194, -98.115106 30.502577, -98.113035 30.506434, -98.11236 30.50769, -98.107619 30.516518, -98.106658 30.518307, -98.10529 30.520892, -98.105059 30.521327, -98.103617 30.524041, -98.103401 30.524448, -98.101262 30.528485, -98.100967 30.528292, -98.100418 30.527833, -98.100151 30.527644, -98.099855 30.527491, -98.099226 30.527282, -98.098248 30.527208, -98.09809 30.527196, -98.096002 30.527083, -98.095206 30.526922, -98.094452 30.52677, -98.094139 30.526599, -98.092603 30.525933, -98.092165 30.525758, -98.091734 30.525632, -98.091261 30.525526, -98.090971 30.525489, -98.09059 30.525453, -98.090173 30.525417, -98.089671 30.525369, -98.089562 30.525359, -98.08919 30.525309, -98.088786 30.525224, -98.088429 30.525123, -98.087801 30.524935, -98.086535 30.524552, -98.085303 30.524179, -98.083596 30.523514, -98.083352 30.523407, -98.08189 30.522768, -98.080429 30.522128, -98.079066 30.521532, -98.077704 30.520935, -98.075037 30.519766, -98.074652 30.519578, -98.074124 30.519422, -98.073676 30.519332, -98.073249 30.519256, -98.072841 30.519211, -98.072491 30.519206, -98.072165 30.519213, -98.071553 30.519256, -98.068786 30.51946, -98.067198 30.519686, -98.065631 30.519953, -98.065138 30.520061, -98.064704 30.520159, -98.064311 30.520217, -98.063918 30.520269, -98.06352 30.520303, -98.063034 30.520326, -98.062303 30.520341, -98.061457 30.520378, -98.060902 30.520413, -98.06048 30.520471, -98.060076 30.520569, -98.059712 30.520679, -98.05936 30.520847, -98.059036 30.521043, -98.058788 30.521223, -98.058292 30.521568, -98.05757 30.522059, -98.05705 30.522412, -98.056726 30.522608, -98.056391 30.522776, -98.056177 30.522868, -98.055969 30.52293, -98.055666 30.523014, -98.055446 30.523054, -98.05525 30.523078, -98.055082 30.523101, -98.054701 30.523112, -98.054458 30.523101, -98.054285 30.523089, -98.05406 30.523054, -98.053253 30.522882, -98.049963 30.521935, -98.047954 30.521356, -98.04671 30.52091, -98.046469 30.520823, -98.045952 30.520503, -98.044795 30.519446, -98.043027 30.517572, -98.042753 30.517154, -98.042598 30.516739, -98.041604 30.5143, -98.041403 30.513783, -98.0406 30.511973, -98.040031 30.511352, -98.0389 30.510686, -98.03805 30.510488, -98.036118 30.509935, -98.035764 30.509733, -98.034556 30.508292, -98.034353 30.508027, -98.033618 30.507668, -98.030997 30.506243, -98.029868 30.505873, -98.027948 30.505678, -98.025692 30.505449, -98.024117 30.50494, -98.022982 30.505037, -98.022919 30.50509, -98.022695 30.505103, -98.022543 30.505093, -98.022392 30.50508, -98.022214 30.505037, -98.022019 30.504984, -98.021822 30.504915, -98.021469 30.504754, -98.020865 30.50454, -98.020608 30.504463, -98.020433 30.504433, -98.020153 30.504391, -98.019755 30.504328, -98.019508 30.504279, -98.019264 30.5042, -98.01905 30.504114, -98.018892 30.504025, -98.018684 30.50389, -98.018381 30.503604, -98.018266 30.503444, -98.018121 30.50323, -98.017871 30.502782, -98.017611 30.502417, -98.017321 30.502147, -98.016998 30.501938, -98.016754 30.501839, -98.01653 30.50176, -98.015819 30.501641, -98.014897 30.501588, -98.014132 30.501641, -98.013236 30.501839, -98.012288 30.502221, -98.011234 30.502801, -98.010443 30.503341, -98.009811 30.503841, -98.008836 30.504698, -98.008177 30.505159, -98.007492 30.505501, -98.006978 30.505725, -98.006543 30.505831, -98.006096 30.50587, -98.005713 30.505844, -98.005345 30.505725, -98.004857 30.505515, -98.003703 30.504875, -98.00269 30.504373, -98.002474 30.504254, -98.002413 30.50422, -98.002123 30.504095, -98.001787 30.50399, -98.001543 30.503963, -98.001306 30.503963, -98.001003 30.50399, -98.000786 30.504036, -98.000522 30.504128, -98.000331 30.50422, -98.0002 30.504306, -98.000042 30.504431, -97.999903 30.504589, -97.999778 30.50476, -97.999666 30.504965, -97.999561 30.505202, -97.999159 30.506137, -97.998994 30.506414, -97.998889 30.506565, -97.998777 30.506691, -97.998599 30.506835, -97.998396 30.506956, -97.998217 30.507044, -97.998032 30.507106, -97.997752 30.507179, -97.997466 30.507232, -97.997268 30.507264, -97.996965 30.507281, -97.996721 30.507281, -97.996408 30.507251, -97.996114 30.507209, -97.995473 30.506911, -97.995078 30.506674, -97.994505 30.506345, -97.993868 30.506012, -97.99361 30.505879, -97.993411 30.505802, -97.993103 30.505709, -97.992621 30.505593, -97.992375 30.50554, -97.992154 30.505478, -97.991965 30.505402, -97.991676 30.505248, -97.991527 30.505123, -97.991408 30.504984, -97.991283 30.504806, -97.991119 30.50455, -97.990862 30.504233, -97.990651 30.504023, -97.990282 30.503766, -97.989472 30.503232, -97.989215 30.503008, -97.98903 30.502784, -97.988806 30.502402, -97.988747 30.502204, -97.988708 30.502007, -97.988694 30.501756, -97.988721 30.501486, -97.988767 30.50117, -97.988767 30.500887, -97.988721 30.500643, -97.988622 30.500366, -97.988411 30.500085, -97.988235 30.499921, -97.987479 30.499198, -97.987549 30.499147, -97.987625 30.499107, -97.987659 30.499082, -97.987705 30.499037, -97.987748 30.498981, -97.987853 30.498829, -97.988004 30.498665, -97.988165 30.498462, -97.988246 30.498347, -97.988277 30.498288, -97.988319 30.498184, -97.98836 30.498109, -97.988368 30.498071, -97.98837 30.497972, -97.988406 30.497809, -97.988154 30.497416, -97.988072 30.497275, -97.987961 30.497055, -97.987859 30.49678, -97.98781 30.496687, -97.987687 30.496482, -97.987639 30.496385, -97.987547 30.496148, -97.987502 30.495985, -97.987438 30.495659, -97.987418 30.495536, -97.987409 30.495361, -97.987394 30.495264, -97.987366 30.495156, -97.987345 30.494996, -97.987305 30.494478, -97.987287 30.494388, -97.987174 30.494062, -97.987091 30.493716, -97.987077 30.493604, -97.987077 30.493576, -97.987089 30.493406, -97.987106 30.493291, -97.987135 30.493154, -97.987162 30.49297, -97.987176 30.492739, -97.987192 30.492604, -97.987221 30.492444, -97.987262 30.492265, -97.987324 30.49209, -97.987477 30.491705, -97.987537 30.491527, -97.98761 30.491194, -97.987644 30.491079, -97.987755 30.490819, -97.987786 30.490731, -97.987906 30.490407, -97.987999 30.490208, -97.988036 30.490136, -97.988094 30.490065, -97.988245 30.489921, -97.988402 30.489788, -97.988504 30.489716, -97.988636 30.489641, -97.988721 30.489587, -97.988917 30.489453, -97.988975 30.489395, -97.989025 30.489327, -97.989071 30.489241, -97.9891 30.489169, -97.989114 30.489105, -97.98912 30.488986, -97.989106 30.4889, -97.989083 30.48883, -97.989008 30.488708, -97.988991 30.488651, -97.98899 30.488616, -97.989003 30.488575, -97.989059 30.488496, -97.989123 30.488425, -97.989227 30.488323, -97.989409 30.488159, -97.989502 30.488082, -97.989561 30.488009, -97.989739 30.48774, -97.989788 30.487655, -97.989835 30.487591, -97.989948 30.487475, -97.989998 30.487438, -97.990062 30.487405, -97.990132 30.487382, -97.990449 30.487298, -97.990524 30.487261, -97.990563 30.487236, -97.990693 30.487138, -97.990701 30.487132, -97.990947 30.486958, -97.991102 30.486856, -97.991178 30.486798, -97.991335 30.486658, -97.99141 30.486578, -97.991514 30.486438, -97.991542 30.486381, -97.991582 30.486205, -97.99162 30.486008, -97.99163 30.485744, -97.991608 30.48509, -97.991561 30.484888, -97.991554 30.484706, -97.991543 30.484613, -97.991522 30.484509, -97.991513 30.484372, -97.991515 30.484263, -97.99153 30.484168, -97.99156 30.484079, -97.991593 30.484027, -97.991635 30.483989, -97.991707 30.483951, -97.991774 30.483933, -97.991846 30.483924, -97.992146 30.483886, -97.992242 30.483884, -97.992328 30.483882, -97.992382 30.483872, -97.992482 30.483832, -97.992578 30.483785, -97.992629 30.483749, -97.992653 30.483712, -97.992657 30.483683, -97.99264 30.483632, -97.992572 30.483477, -97.992505 30.483324, -97.992464 30.483177, -97.992439 30.483127, -97.992382 30.483038, -97.992331 30.482911, -97.992315 30.482857, -97.992317 30.48283, -97.992334 30.482786, -97.992337 30.482715, -97.992399 30.482666, -97.992436 30.482643, -97.992495 30.482615, -97.992573 30.48259, -97.992662 30.482574, -97.992833 30.482555, -97.992971 30.48255, -97.993135 30.482528, -97.99323 30.482507, -97.993301 30.48248, -97.993408 30.482432, -97.993499 30.482375, -97.993757 30.482215, -97.993812 30.482195, -97.99394 30.48215, -97.994065 30.482114, -97.994525 30.482058, -97.996779 30.481786, -97.996969 30.48176, -97.997158 30.481733, -97.997223 30.481732, -97.997621 30.481155, -97.997831 30.480589, -97.998168 30.479666, -97.998298 30.479509, -97.998605 30.479148, -98.0002 30.477256, -98.00085 30.476485, -98.00203 30.475085, -98.002101 30.475001, -98.002666 30.474333, -98.002695 30.474297, -98.003027 30.473905, -98.003252 30.474253, -98.0034 30.47448, -98.003547 30.474708, -98.003796 30.475092, -98.004676 30.476628, -98.005428 30.47746, -98.005981 30.47809, -98.006004 30.478116, -98.006466 30.478467, -98.006931 30.47882, -98.007843 30.479364, -98.008611 30.4797, -98.009459 30.479988, -98.009546 30.480011, -98.010852 30.480356, -98.011036 30.480387, -98.011093 30.480397, -98.012164 30.48058, -98.01322 30.480596, -98.015252 30.48074, -98.016388 30.480724, -98.0177 30.480612, -98.018546 30.480393, -98.019652 30.479988, -98.02017 30.479711, -98.020724 30.479412, -98.021732 30.478564, -98.022233 30.478081, -98.022756 30.477524, -98.023327 30.476819, -98.023781 30.47626, -98.024214 30.475329, -98.024309 30.475124, -98.024741 30.473988, -98.024945 30.473397, -98.025413 30.472036, -98.02555 30.471539, -98.026053 30.469604, -98.026405 30.468404, -98.026981 30.467348, -98.027118 30.466726, -98.027176 30.466463, -98.027908 30.46314, -98.027957 30.462991, -98.028092 30.462573, -98.028131 30.462453, -98.028615 30.460969, -98.028707 30.460686, -98.029044 30.459652, -98.029897 30.458096, -98.030028 30.457858, -98.030118 30.457693, -98.030168 30.457603, -98.030361 30.457252, -98.030485 30.457027, -98.031572 30.455045, -98.031834 30.454613, -98.032451 30.453596, -98.034393 30.450393, -98.03458 30.450085, -98.034669 30.44996, -98.035032 30.449451, -98.035297 30.449079, -98.036292 30.447685, -98.036543 30.447411, -98.038 30.445834, -98.040692 30.442917, -98.043217 30.440825, -98.044148 30.440053, -98.045779 30.438811, -98.050644 30.435109, -98.054004 30.433317, -98.055524 30.433059, -98.055892 30.432997, -98.056535 30.433057, -98.05778 30.433173, -98.059364 30.433925, -98.060246 30.434713, -98.060869 30.435269, -98.061036 30.435589, -98.061989 30.437413, -98.062223 30.438206, -98.062597 30.439477, -98.06295 30.440433, -98.063277 30.441991, -98.062193 30.444032, -98.061002 30.445329, -98.056047 30.448881, -98.054186 30.450911, -98.054087 30.451366, -98.053987 30.45182, -98.054251 30.453254, -98.054807 30.455009, -98.055277 30.456523, -98.055349 30.45666, -98.057173 30.458788, -98.05756 30.459119, -98.058053 30.45954, -98.059989 30.461028, -98.062517 30.462452, -98.063513 30.462581, -98.065396 30.462825, -98.065605 30.462852, -98.067397 30.462756, -98.069454 30.46278, -98.07117 30.462801, -98.072805 30.46282, -98.075367 30.463006, -98.076067 30.463101, -98.077829 30.463252, -98.079852 30.463618, -98.082422 30.464084, -98.083912 30.464714, -98.085638 30.465443, -98.08728 30.466608, -98.088118 30.467203, -98.088998 30.468259, -98.08967 30.469251, -98.090134 30.470147, -98.090534 30.471171, -98.090822 30.471955, -98.091094 30.472387, -98.091334 30.473347, -98.09143 30.474179, -98.091494 30.474979, -98.091078 30.475971, -98.090598 30.476675, -98.089798 30.477571, -98.089414 30.477962, -98.088838 30.478547, -98.087398 30.480067, -98.084201 30.483572, -98.082582 30.485347, -98.080342 30.488243, -98.079654 30.489571, -98.079596 30.489853, -98.079526 30.490195, -98.079446 30.490915, -98.079398 30.491875, -98.07943 30.492611, -98.079558 30.49317, -98.07991 30.49389, -98.080294 30.49445, -98.080806 30.495058, -98.080945 30.495156, -98.081686 30.495682, -98.082422 30.49613, -98.082838 30.496274, -98.083254 30.496418, -98.083788 30.496582, -98.084262 30.496754, -98.08567 30.497106, -98.086982 30.497314, -98.08815 30.49757, -98.088582 30.497618, -98.089958 30.497746, -98.090573 30.497811, -98.091174 30.497874, -98.092534 30.498034, -98.093121 30.498013, -98.093846 30.497986, -98.09543 30.49781, -98.096182 30.497714, -98.097654 30.497474, -98.097793 30.497442, -98.097778 30.498058, -98.09861 30.49794, -98.100861 30.497463, -98.102122 30.497094, -98.102669 30.496824, -98.10318 30.496693, -98.103844 30.496408, -98.105919 30.49534, -98.107468 30.494268, -98.108284 30.493576, -98.10881 30.492967, -98.109046 30.492748, -98.109161 30.492523, -98.10942 30.492324, -98.109519 30.492101, -98.109916 30.491619, -98.110557 30.490909, -98.110778 30.490505, -98.111503 30.489469, -98.111892 30.488763, -98.112387 30.487963, -98.112822 30.487028, -98.113189 30.486223, -98.113357 30.485933, -98.113723 30.485576, -98.114273 30.485416, -98.114535 30.48536, -98.115235 30.485213, -98.118165 30.484793, -98.119555 30.484815, -98.119634 30.484841, -98.120059 30.484945, -98.120461 30.485008, -98.120887 30.485021, -98.121283 30.484996, -98.121633 30.484988, -98.122073 30.484952, -98.122575 30.484897, -98.123111 30.484723, -98.123092 30.485105, -98.123113 30.485277, -98.123168 30.485404, -98.12342 30.486482))",55.2,1324.0,195797.0,11.0,0.0,60095685.85861965,2.203153156642268e-05
"POLYGON ((-97.837211 30.429959, -97.836572 30.430419, -97.836289 30.430527, -97.835991 30.430609, -97.83527 30.430746, -97.834944 30.4308, -97.834578 30.430841, -97.83367 30.43084, -97.833571 30.430849, -97.83313 30.430956, -97.833049 30.431001, -97.832836 30.431124, -97.832635 30.431224, -97.832487 30.431313, -97.832339 30.431425, -97.832164 30.431586, -97.831594 30.432199, -97.831117 30.432742, -97.83081 30.433133, -97.830703 30.433236, -97.830684 30.433254, -97.830563 30.433351, -97.830459 30.433421, -97.830318 30.433498, -97.830242 30.433529, -97.830228 30.433543, -97.829673 30.433751, -97.828825 30.434073, -97.828066 30.434386, -97.827845 30.434464, -97.827734 30.434498, -97.827464 30.434562, -97.826196 30.434737, -97.825557 30.434846, -97.825227 30.434933, -97.824912 30.435072, -97.824699 30.435181, -97.824556 30.435277, -97.824359 30.43545, -97.824182 30.435635, -97.824102 30.435748, -97.824041 30.43584, -97.823981 30.435965, -97.823849 30.436333, -97.823742 30.436532, -97.823589 30.436832, -97.823483 30.437011, -97.823273 30.437285, -97.822985 30.437708, -97.82229 30.438371, -97.822211 30.438496, -97.822164 30.438652, -97.822138 30.438833, -97.822155 30.439006, -97.822185 30.439051, -97.822054 30.439076, -97.821999 30.439086, -97.821778 30.439147, -97.821684 30.439204, -97.821661 30.439212, -97.821604 30.439213, -97.821528 30.439203, -97.821419 30.439209, -97.821298 30.439239, -97.821204 30.439275, -97.820945 30.439398, -97.820793 30.439481, -97.820717 30.439512, -97.820675 30.439524, -97.820333 30.439563, -97.819955 30.439578, -97.819709 30.439571, -97.819457 30.439551, -97.819374 30.439552, -97.819238 30.439574, -97.819184 30.439588, -97.818811 30.439687, -97.818767 30.439693, -97.818737 30.439691, -97.818642 30.439667, -97.818559 30.439633, -97.818481 30.439612, -97.818339 30.439563, -97.818218 30.439543, -97.81802 30.43952, -97.817923 30.439504, -97.817791 30.439524, -97.81752 30.439548, -97.817194 30.439577, -97.816993 30.439584, -97.816711 30.439581, -97.816386 30.439547, -97.816268 30.439531, -97.816171 30.439492, -97.816114 30.439463, -97.816085 30.439455, -97.816014 30.439453, -97.815758 30.439487, -97.815721 30.439458, -97.81565 30.43938, -97.815494 30.439241, -97.815366 30.439061, -97.815267 30.43896, -97.815108 30.438778, -97.815064 30.438712, -97.814992 30.43855, -97.814881 30.438347, -97.814814 30.438212, -97.814749 30.438104, -97.814575 30.437797, -97.814442 30.437555, -97.814389 30.437451, -97.814287 30.437185, -97.814251 30.437113, -97.81419 30.437017, -97.814148 30.436911, -97.814126 30.436834, -97.814093 30.436654, -97.814074 30.436499, -97.814055 30.436271, -97.813993 30.435757, -97.813955 30.435251, -97.813958 30.435016, -97.813974 30.434828, -97.81398 30.43467, -97.813986 30.43464, -97.813999 30.434575, -97.814049 30.43441, -97.814069 30.434358, -97.814128 30.434155, -97.814153 30.434082, -97.814344 30.433684, -97.814455 30.433522, -97.814485 30.433443, -97.814496 30.433355, -97.814463 30.433217, -97.814449 30.433175, -97.814366 30.432989, -97.814225 30.432755, -97.814171 30.432655, -97.814104 30.432509, -97.814099 30.432449, -97.814105 30.432363, -97.814118 30.432304, -97.814155 30.432223, -97.814192 30.432155, -97.814279 30.432059, -97.814386 30.431958, -97.814473 30.431843, -97.814576 30.431617, -97.814623 30.431543, -97.814702 30.431445, -97.814811 30.431353, -97.814866 30.431316, -97.814977 30.431258, -97.815093 30.431213, -97.81524 30.431175, -97.815343 30.431157, -97.815397 30.431159, -97.815583 30.431192, -97.815676 30.431186, -97.815728 30.43116, -97.815759 30.431132, -97.815783 30.431092, -97.815808 30.431015, -97.815826 30.430874, -97.815844 30.430797, -97.815899 30.430629, -97.815927 30.430517, -97.815945 30.430401, -97.815936 30.430336, -97.815904 30.430239, -97.815843 30.430146, -97.815765 30.430072, -97.815615 30.429972, -97.81546 30.429894, -97.815358 30.429853, -97.815246 30.429822, -97.815101 30.429789, -97.815032 30.429768, -97.814742 30.42966, -97.814703 30.429628, -97.814663 30.42958, -97.814619 30.429501, -97.814619 30.429422, -97.814605 30.429356, -97.814605 30.429288, -97.814622 30.429145, -97.814619 30.429092, -97.814601 30.429019, -97.814533 30.428801, -97.814524 30.428748, -97.814525 30.42872, -97.814547 30.428643, -97.814565 30.428606, -97.814589 30.42857, -97.814642 30.428525, -97.81474 30.428475, -97.814895 30.428431, -97.814964 30.428404, -97.814981 30.428393, -97.815026 30.428339, -97.815048 30.428298, -97.815055 30.428268, -97.815051 30.428186, -97.815039 30.428111, -97.814973 30.427894, -97.814962 30.427876, -97.8149 30.427729, -97.814837 30.427618, -97.8148 30.427471, -97.814779 30.42742, -97.814724 30.427349, -97.814666 30.427307, -97.814527 30.427244, -97.814446 30.427203, -97.814357 30.427144, -97.814191 30.427054, -97.814146 30.427026, -97.814117 30.426992, -97.814077 30.426917, -97.814052 30.426824, -97.814046 30.426728, -97.814065 30.426641, -97.81417 30.426411, -97.814201 30.426292, -97.814226 30.426218, -97.814251 30.426164, -97.814346 30.425993, -97.814439 30.425849, -97.814492 30.425781, -97.814532 30.425717, -97.81458 30.425623, -97.814658 30.425398, -97.814689 30.42526, -97.814715 30.425039, -97.814716 30.425014, -97.814722 30.424902, -97.814719 30.424854, -97.814725 30.424727, -97.814715 30.424657, -97.81476 30.424679, -97.814833 30.42475, -97.814925 30.424868, -97.815 30.424982, -97.815061 30.425062, -97.815108 30.425112, -97.815158 30.425153, -97.815234 30.4252, -97.815446 30.425301, -97.815509 30.425335, -97.815577 30.425381, -97.815732 30.425524, -97.815774 30.425559, -97.816008 30.425729, -97.816058 30.425757, -97.816194 30.425865, -97.816375 30.425988, -97.816457 30.426049, -97.816518 30.426109, -97.816586 30.426203, -97.816652 30.426262, -97.816735 30.426318, -97.816775 30.426339, -97.816997 30.426406, -97.817125 30.426432, -97.818009 30.426959, -97.818063 30.42697, -97.818645 30.427026, -97.818739 30.42704, -97.818858 30.427065, -97.819299 30.427169, -97.81941 30.427208, -97.820001 30.42748, -97.820134 30.427557, -97.820242 30.427632, -97.820314 30.427674, -97.820584 30.427811, -97.820684 30.42785, -97.820755 30.427864, -97.820842 30.427867, -97.820922 30.427856, -97.821119 30.427797, -97.821192 30.427787, -97.821415 30.42778, -97.821844 30.427735, -97.821924 30.427729, -97.822024 30.427732, -97.822093 30.427747, -97.822154 30.427772, -97.82226 30.427834, -97.8223 30.427851, -97.822338 30.427854, -97.822517 30.427837, -97.822602 30.427842, -97.822704 30.427874, -97.822809 30.427921, -97.82287 30.427959, -97.82291 30.427999, -97.822937 30.428037, -97.823002 30.428151, -97.823082 30.428239, -97.823164 30.428304, -97.823231 30.428349, -97.823308 30.428424, -97.823326 30.428449, -97.823383 30.428536, -97.823428 30.428615, -97.82348 30.428661, -97.823541 30.428688, -97.823672 30.428701, -97.823803 30.428705, -97.823969 30.428702, -97.824035 30.428688, -97.824176 30.428622, -97.824253 30.428595, -97.824306 30.428584, -97.824402 30.428592, -97.824677 30.428633, -97.824781 30.428666, -97.824862 30.428694, -97.824947 30.428715, -97.825036 30.428727, -97.825146 30.42872, -97.825204 30.428701, -97.825265 30.428662, -97.825403 30.428538, -97.82549 30.428489, -97.825598 30.428453, -97.825692 30.428439, -97.825872 30.428439, -97.826038 30.428457, -97.826249 30.428491, -97.826352 30.428498, -97.826416 30.428494, -97.826921 30.428356, -97.82698 30.428345, -97.827026 30.428351, -97.827305 30.428466, -97.827361 30.428509, -97.827407 30.428555, -97.827475 30.428596, -97.827579 30.428649, -97.827728 30.428708, -97.828096 30.428843, -97.828196 30.428884, -97.828269 30.428925, -97.828399 30.428975, -97.828515 30.429032, -97.828624 30.429098, -97.828714 30.429143, -97.828775 30.429163, -97.828814 30.429164, -97.828935 30.429152, -97.829042 30.429128, -97.829083 30.429122, -97.829205 30.429128, -97.82931 30.429126, -97.829364 30.429131, -97.829523 30.429179, -97.829561 30.429196, -97.829652 30.429255, -97.829739 30.429306, -97.829913 30.429378, -97.830019 30.429411, -97.830112 30.429432, -97.830162 30.429437, -97.830204 30.42943, -97.830332 30.429386, -97.83047 30.429329, -97.830798 30.429238, -97.830881 30.429225, -97.830938 30.429226, -97.831006 30.42924, -97.831065 30.429272, -97.831301 30.429347, -97.831444 30.429418, -97.831498 30.429436, -97.831673 30.429472, -97.831725 30.429491, -97.831841 30.429562, -97.832011 30.429686, -97.832071 30.429742, -97.832236 30.42996, -97.832263 30.42998, -97.832301 30.429991, -97.83245 30.430008, -97.832545 30.430011, -97.832689 30.430026, -97.83303 30.430049, -97.833236 30.430038, -97.833267 30.43004, -97.833307 30.430046, -97.833368 30.430057, -97.833492 30.430094, -97.833538 30.430117, -97.83357 30.430126, -97.833723 30.430125, -97.833781 30.43011, -97.833903 30.430092, -97.834005 30.430089, -97.834187 30.430068, -97.834288 30.430039, -97.83437 30.430001, -97.834496 30.429927, -97.834602 30.429876, -97.834651 30.429861, -97.834741 30.429852, -97.834941 30.429858, -97.835151 30.429874, -97.835242 30.429891, -97.835298 30.42991, -97.835509 30.429935, -97.83557 30.429958, -97.835661 30.429958, -97.835757 30.429982, -97.835933 30.429771, -97.835967 30.429746, -97.836026 30.429721, -97.836117 30.429703, -97.836174 30.429698, -97.836221 30.429703, -97.836307 30.429725, -97.836406 30.42976, -97.836507 30.429784, -97.836761 30.429814, -97.836811 30.429827, -97.836877 30.429868, -97.836961 30.4299, -97.837211 30.429959))",43.5,2337.0,173182.0,44.0,6.0,1700629.70690903,0.0013741968580847628
"POLYGON ((-97.74632 30.394051, -97.746314 30.394146, -97.746297 30.394358, -97.746275 30.394638, -97.74619 30.395831, -97.746114 30.396908, -97.746069 30.397557, -97.74606 30.39764, -97.745988 30.398268, -97.745796 30.399929, -97.745763 30.400216, -97.745748 30.400345, -97.745503 30.400301, -97.745084 30.40026, -97.744522 30.400202, -97.742663 30.400197, -97.742488 30.400183, -97.742161 30.400139, -97.741927 30.40007, -97.741684 30.399995, -97.741378 30.399878, -97.741126 30.399755, -97.740811 30.399596, -97.74043 30.399413, -97.740067 30.399251, -97.739731 30.399092, -97.739422 30.39891, -97.739305 30.398855, -97.739281 30.398844, -97.739241 30.398826, -97.737419 30.397963, -97.735814 30.397166, -97.734239 30.396435, -97.733546 30.396101, -97.73342 30.396104, -97.732886 30.395848, -97.732557 30.395691, -97.73208 30.395462, -97.731968 30.395493, -97.731451 30.395238, -97.731324 30.39518, -97.73021 30.394668, -97.729609 30.394378, -97.729622 30.394359, -97.729669 30.394251, -97.730084 30.393265, -97.730512 30.392235, -97.731099 30.390846, -97.731173 30.390669, -97.733206 30.385829, -97.733745 30.384544, -97.734391 30.382943, -97.735176 30.380893, -97.735834 30.37918, -97.735884 30.379188, -97.73593 30.379197, -97.736176 30.378682, -97.736293 30.378753, -97.736351 30.378788, -97.737416 30.379453, -97.737616 30.379582, -97.737737 30.37966, -97.737855 30.379729, -97.737901 30.379756, -97.737952 30.379786, -97.738007 30.379818, -97.738187 30.379923, -97.738264 30.37997, -97.738299 30.379988, -97.738447 30.380071, -97.739123 30.380489, -97.740089 30.381251, -97.740871 30.381987, -97.7412 30.382394, -97.741452 30.382706, -97.741729 30.383135, -97.741983 30.383632, -97.742344 30.384363, -97.743704 30.38708, -97.743966 30.387699, -97.744766 30.389288, -97.744886 30.389525, -97.744927 30.389608, -97.744941 30.389638, -97.745452 30.390523, -97.745835 30.391384, -97.745968 30.391681, -97.746012 30.391867, -97.746188 30.392617, -97.746306 30.393626, -97.746314 30.393868, -97.74632 30.394051))",31.2,1512.0,81582.0,93.0,19.0,2317141.901779761,0.0006525280125652452
