geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.798992 30.381769, -97.798977 30.38188, -97.798941 30.382114, -97.798897 30.382331, -97.7988 30.382714, -97.79869 30.383188, -97.798266 30.383119, -97.798157 30.38309, -97.798045 30.383046, -97.797932 30.38299, -97.79786 30.382948, -97.79778 30.382877, -97.797584 30.382686, -97.797464 30.382582, -97.79736 30.382469, -97.797245 30.382328, -97.796863 30.382509, -97.795605 30.383824, -97.795553 30.383843, -97.795451 30.383899, -97.795327 30.384016, -97.794788 30.383865, -97.794246 30.383672, -97.79376 30.383466, -97.793315 30.38347, -97.792904 30.38332, -97.792545 30.383082, -97.792368 30.382942, -97.792281 30.382873, -97.791993 30.382753, -97.791777 30.382779, -97.791534 30.382933, -97.791165 30.383052, -97.790583 30.382709, -97.790377 30.382655, -97.790119 30.382655, -97.789783 30.382771, -97.78948 30.382846, -97.788996 30.382768, -97.78878 30.382821, -97.788702 30.382882, -97.788527 30.38293, -97.788218 30.382775, -97.788066 30.382664, -97.787905 30.38256, -97.787829 30.38255, -97.78776 30.382565, -97.787487 30.382815, -97.787391 30.382958, -97.787192 30.383109, -97.787073 30.383138, -97.786933 30.383088, -97.78638 30.382438, -97.786238 30.382246, -97.786193 30.382219, -97.786039 30.382161, -97.785989 30.382127, -97.785853 30.382004, -97.785731 30.381863, -97.785691 30.381807, -97.785648 30.381678, -97.785607 30.381581, -97.785563 30.381502, -97.785458 30.381396, -97.785369 30.381293, -97.785299 30.38122, -97.785255 30.381157, -97.78517 30.38106, -97.785018 30.380897, -97.784989 30.380857, -97.784906 30.380713, -97.784827 30.380586, -97.784802 30.380507, -97.784785 30.380436, -97.78477 30.380397, -97.78473 30.380348, -97.784724 30.380327, -97.78472 30.380274, -97.784739 30.380153, -97.784754 30.380099, -97.784791 30.380047, -97.784843 30.379999, -97.785023 30.379878, -97.785094 30.379798, -97.785116 30.379764, -97.78517 30.379615, -97.785187 30.379554, -97.785189 30.379493, -97.78518 30.379423, -97.785165 30.379364, -97.785126 30.379278, -97.785076 30.37924, -97.785048 30.379228, -97.784935 30.379198, -97.784588 30.379094, -97.784399 30.379046, -97.784347 30.379029, -97.784262 30.378994, -97.784197 30.378953, -97.784081 30.378835, -97.784041 30.378779, -97.784006 30.378716, -97.783959 30.378573, -97.783926 30.378413, -97.783924 30.378331, -97.783948 30.378227, -97.783963 30.378096, -97.783989 30.377947, -97.783989 30.377873, -97.783972 30.377813, -97.783942 30.377763, -97.783816 30.377663, -97.783726 30.377598, -97.783687 30.377634, -97.783602 30.377683, -97.783555 30.377697, -97.783471 30.377738, -97.783361 30.377807, -97.783191 30.37795, -97.782992 30.378093, -97.782897 30.378155, -97.782672 30.378281, -97.782565 30.378354, -97.782337 30.378469, -97.782235 30.378512, -97.782115 30.37855, -97.781809 30.378684, -97.78171 30.378748, -97.781603 30.378797, -97.781577 30.378805, -97.781316 30.378855, -97.780861 30.378872, -97.780625 30.378917, -97.780579 30.378915, -97.780282 30.378884, -97.780156 30.378867, -97.780113 30.378846, -97.780078 30.378769, -97.779964 30.378671, -97.779897 30.378624, -97.779784 30.378571, -97.779097 30.378326, -97.778797 30.378243, -97.778699 30.37821, -97.778605 30.37816, -97.778361 30.378089, -97.778267 30.378058, -97.780459 30.376203, -97.780485 30.376181, -97.782068 30.37485, -97.784672 30.372662, -97.785324 30.372114, -97.785663 30.371828, -97.785768 30.371738, -97.786022 30.372, -97.786104 30.372076, -97.786252 30.372189, -97.786448 30.372273, -97.786536 30.372291, -97.786659 30.372316, -97.786886 30.372328, -97.787141 30.372299, -97.787228 30.372294, -97.787365 30.372297, -97.787584 30.372334, -97.78773 30.372385, -97.78781 30.372413, -97.788021 30.372519, -97.78858 30.372816, -97.788728 30.372956, -97.788948 30.373243, -97.789194 30.373813, -97.789302 30.37406, -97.789362 30.374288, -97.789379 30.374365, -97.789362 30.374659, -97.789219 30.375424, -97.789135 30.375876, -97.789333 30.375896, -97.789496 30.375905, -97.789609 30.375905, -97.789709 30.375898, -97.789787 30.37588, -97.789909 30.375854, -97.790017 30.375836, -97.790119 30.375836, -97.790224 30.37585, -97.790374 30.375889, -97.790497 30.375946, -97.790605 30.376004, -97.790693 30.376096, -97.790771 30.376218, -97.790814 30.376324, -97.790842 30.376483, -97.790886 30.376772, -97.790904 30.376884, -97.79092 30.376951, -97.790973 30.377071, -97.791045 30.377175, -97.791125 30.377265, -97.791259 30.377373, -97.791384 30.377439, -97.791514 30.377486, -97.791662 30.3775, -97.791798 30.377492, -97.791918 30.377469, -97.792027 30.377435, -97.792162 30.37737, -97.792243 30.377318, -97.792317 30.377257, -97.792427 30.377136, -97.792526 30.377004, -97.792605 30.376893, -97.792639 30.376815, -97.792717 30.376672, -97.792782 30.376569, -97.792821 30.376493, -97.792909 30.376276, -97.793047 30.376001, -97.793293 30.375745, -97.793505 30.375637, -97.793747 30.375566, -97.794274 30.375555, -97.794721 30.375693, -97.795056 30.375942, -97.795284 30.376183, -97.795465 30.376552, -97.795523 30.37705, -97.795555 30.377157, -97.795605 30.377246, -97.795675 30.377341, -97.795845 30.377488, -97.795988 30.377574, -97.796142 30.377629, -97.796355 30.377675, -97.796666 30.377719, -97.797458 30.377784, -97.797413 30.378145, -97.797409 30.378297, -97.797418 30.37838, -97.797432 30.378451, -97.797473 30.378561, -97.797501 30.378631, -97.797744 30.379076, -97.797943 30.37941, -97.798319 30.380054, -97.79889 30.381068, -97.798943 30.381225, -97.798964 30.38132, -97.798985 30.381446, -97.798999 30.381614, -97.798992 30.381769))",45.8,2030.0,126471.0,106.0,18.0,1311958.4020736702,0.0015473051560105865
"POLYGON ((-97.791352 30.359289, -97.791262 30.359498, -97.791225 30.359585, -97.791085 30.359911, -97.790907 30.360486, -97.790745 30.361008, -97.790533 30.361856, -97.790422 30.362451, -97.790382 30.362804, -97.790298 30.363719, -97.790274 30.363954, -97.790256 30.364126, -97.790238 30.364301, -97.790223 30.364445, -97.790076 30.365876, -97.789877 30.367126, -97.789675 30.367672, -97.789432 30.368152, -97.789343 30.368329, -97.789249 30.368462, -97.789002 30.368814, -97.788153 30.369747, -97.788122 30.369781, -97.787316 30.370451, -97.786127 30.371441, -97.785893 30.371637, -97.785768 30.371738, -97.785663 30.371828, -97.785324 30.372114, -97.784672 30.372662, -97.782068 30.37485, -97.780485 30.376181, -97.780459 30.376203, -97.778267 30.378058, -97.776859 30.379252, -97.77675 30.379329, -97.776654 30.379426, -97.775187 30.380671, -97.774879 30.380899, -97.774661 30.381054, -97.774495 30.38118, -97.774172 30.381369, -97.771559 30.382689, -97.771415 30.38276, -97.771254 30.382839, -97.770489 30.383201, -97.770492 30.383072, -97.770506 30.382924, -97.770518 30.382792, -97.770503 30.382736, -97.770483 30.382686, -97.770416 30.382622, -97.77036 30.3826, -97.770318 30.382584, -97.770154 30.38254, -97.769859 30.382551, -97.769696 30.382597, -97.769676 30.382606, -97.769681 30.382582, -97.7697 30.382522, -97.769632 30.382514, -97.769493 30.382508, -97.769411 30.382511, -97.769263 30.382529, -97.769081 30.38253, -97.769 30.382521, -97.76889 30.382487, -97.768744 30.382426, -97.768623 30.38236, -97.768553 30.382312, -97.768521 30.382272, -97.768516 30.382245, -97.768533 30.382189, -97.76853 30.382114, -97.768513 30.382068, -97.768479 30.38203, -97.768423 30.381992, -97.767576 30.381743, -97.767391 30.381648, -97.76727 30.381571, -97.76718 30.381429, -97.767111 30.381339, -97.767018 30.38125, -97.767001 30.381219, -97.766996 30.381187, -97.767017 30.381038, -97.767057 30.380681, -97.76705 30.380559, -97.767033 30.38046, -97.76698 30.380346, -97.766969 30.380311, -97.766961 30.380268, -97.766955 30.380187, -97.767009 30.379609, -97.767026 30.379566, -97.767054 30.379533, -97.76712 30.379495, -97.767175 30.379482, -97.767308 30.379475, -97.767461 30.379461, -97.767549 30.379447, -97.76763 30.379427, -97.767664 30.379405, -97.767684 30.379364, -97.76768 30.379341, -97.7675 30.37912, -97.767394 30.37904, -97.767328 30.378973, -97.767115 30.378728, -97.766775 30.378404, -97.76676 30.378383, -97.766748 30.378345, -97.766749 30.378302, -97.766763 30.378259, -97.766803 30.378192, -97.766936 30.378053, -97.766978 30.377978, -97.767011 30.377879, -97.767016 30.377858, -97.767022 30.377776, -97.767013 30.377719, -97.766983 30.37765, -97.766934 30.377589, -97.766876 30.377545, -97.766759 30.377496, -97.766671 30.377446, -97.766624 30.377408, -97.766598 30.377369, -97.766584 30.377315, -97.766583 30.377256, -97.766594 30.377195, -97.766618 30.377135, -97.766678 30.377064, -97.766687 30.377012, -97.766684 30.37696, -97.766654 30.376912, -97.766647 30.376889, -97.766659 30.376856, -97.766702 30.376809, -97.766741 30.37675, -97.766858 30.376492, -97.766942 30.376283, -97.766994 30.376244, -97.767098 30.376178, -97.767139 30.376148, -97.767169 30.376105, -97.767203 30.376021, -97.76722 30.375991, -97.767254 30.375963, -97.767301 30.37594, -97.767372 30.375918, -97.768994 30.376796, -97.769479 30.376932, -97.769752 30.376995, -97.770072 30.377024, -97.77024 30.377005, -97.770405 30.376968, -97.77067 30.376904, -97.771226 30.376646, -97.77193 30.376377, -97.772964 30.374763, -97.77348 30.374025, -97.774157 30.374384, -97.774636 30.374642, -97.774728 30.37468, -97.774834 30.374718, -97.774925 30.374748, -97.77503 30.374772, -97.775129 30.374787, -97.775302 30.374803, -97.775525 30.374831, -97.775674 30.37484, -97.775752 30.374832, -97.77582 30.374816, -97.77588 30.374793, -97.775953 30.374754, -97.775999 30.374704, -97.776037 30.374655, -97.776063 30.374598, -97.776074 30.374552, -97.776076 30.374453, -97.77607 30.374407, -97.776038 30.374348, -97.775996 30.374293, -97.775965 30.374256, -97.775835 30.374143, -97.775734 30.37406, -97.775636 30.373982, -97.775559 30.373924, -97.775502 30.373872, -97.775454 30.37381, -97.775425 30.37374, -97.775406 30.373584, -97.775382 30.373276, -97.775352 30.372983, -97.77534 30.372912, -97.775306 30.372816, -97.775265 30.372746, -97.775205 30.372672, -97.775133 30.372599, -97.775053 30.372532, -97.774958 30.372472, -97.774739 30.372341, -97.774818 30.372246, -97.7749 30.372103, -97.774974 30.371952, -97.775045 30.371753, -97.775092 30.371592, -97.775156 30.371306, -97.77523 30.370945, -97.775386 30.370146, -97.775069 30.370088, -97.774583 30.369877, -97.77443 30.370065, -97.774261 30.370253, -97.773968 30.37054, -97.773871 30.370645, -97.773793 30.370745, -97.773719 30.370871, -97.773648 30.371016, -97.773549 30.371232, -97.773493 30.371333, -97.773449 30.371386, -97.7734 30.371426, -97.773343 30.371459, -97.773118 30.37155, -97.772723 30.371722, -97.772513 30.371804, -97.772323 30.371848, -97.772252 30.371874, -97.771894 30.372048, -97.771716 30.37212, -97.771649 30.372131, -97.771571 30.372131, -97.771485 30.372119, -97.771295 30.372084, -97.771143 30.372069, -97.771059 30.372067, -97.770984 30.37208, -97.770953 30.372091, -97.770752 30.372207, -97.770709 30.372224, -97.770657 30.372224, -97.770536 30.372204, -97.770394 30.372175, -97.770319 30.372169, -97.770255 30.372173, -97.769873 30.372265, -97.769605 30.372338, -97.76954 30.372369, -97.769509 30.372398, -97.7695 30.372415, -97.769486 30.372467, -97.769461 30.372503, -97.769408 30.372556, -97.769355 30.372595, -97.769196 30.372647, -97.769134 30.372683, -97.769089 30.37272, -97.768772 30.371637, -97.768615 30.371359, -97.768207 30.370863, -97.768333 30.370816, -97.768444 30.370747, -97.768539 30.370649, -97.76859 30.370563, -97.768607 30.370443, -97.768581 30.370345, -97.768509 30.370208, -97.768414 30.370058, -97.768363 30.369947, -97.768342 30.369857, -97.768337 30.369767, -97.768372 30.369682, -97.76844 30.369587, -97.768847 30.369232, -97.768924 30.369121, -97.768962 30.368992, -97.768971 30.36889, -97.768937 30.368744, -97.768898 30.36865, -97.768817 30.368547, -97.768585 30.368322, -97.768985 30.367909, -97.76914 30.36769, -97.76926 30.367707, -97.769386 30.367703, -97.769519 30.367684, -97.769927 30.367602, -97.770174 30.367582, -97.770328 30.367591, -97.770512 30.367606, -97.770878 30.367657, -97.771143 30.367706, -97.772633 30.368222, -97.772879 30.368364, -97.773253 30.368659, -97.773405 30.368788, -97.773497 30.368857, -97.77356 30.368898, -97.77365 30.368944, -97.773737 30.36897, -97.774412 30.369074, -97.775564 30.369248, -97.775665 30.368816, -97.775695 30.368737, -97.775744 30.368638, -97.775798 30.368547, -97.776075 30.368182, -97.776311 30.367892, -97.77646 30.367708, -97.776541 30.36762, -97.77665 30.367528, -97.776725 30.367463, -97.776813 30.367398, -97.777015 30.367269, -97.777403 30.367067, -97.777737 30.36689, -97.777916 30.366818, -97.778085 30.366758, -97.77822 30.366728, -97.778437 30.366685, -97.778612 30.366664, -97.778757 30.366657, -97.778903 30.366659, -97.779087 30.366673, -97.77926 30.3667, -97.779442 30.366746, -97.779633 30.366802, -97.779781 30.366864, -97.779942 30.36694, -97.78008 30.367018, -97.780357 30.367187, -97.780696 30.366806, -97.78091 30.366576, -97.780977 30.3665, -97.781033 30.366413, -97.781082 30.366303, -97.78113 30.366209, -97.781226 30.365913, -97.781339 30.365549, -97.781401 30.365383, -97.78156 30.36503, -97.781671 30.364818, -97.781908 30.364403, -97.781982 30.364297, -97.782192 30.364007, -97.782482 30.363582, -97.78253 30.363496, -97.782544 30.363411, -97.78255 30.363314, -97.782542 30.363117, -97.782719 30.363032, -97.782857 30.362974, -97.783094 30.362895, -97.783259 30.36281, -97.783339 30.36275, -97.783518 30.362621, -97.783622 30.362534, -97.783762 30.3624, -97.783913 30.362253, -97.783999 30.362156, -97.784081 30.362025, -97.784144 30.361888, -97.78421 30.361667, -97.784253 30.361514, -97.784277 30.361378, -97.784285 30.361236, -97.784267 30.361076, -97.78686 30.360882, -97.786881 30.361099, -97.786883 30.361343, -97.78687 30.361533, -97.786816 30.36184, -97.786793 30.362034, -97.786779 30.362195, -97.786781 30.362347, -97.786793 30.362479, -97.786818 30.3628, -97.787298 30.362757, -97.787754 30.362508, -97.788266 30.362146, -97.788283 30.361804, -97.788266 30.361658, -97.788257 30.361541, -97.788228 30.361373, -97.788183 30.361187, -97.788054 30.360756, -97.787892 30.360165, -97.787803 30.359789, -97.787783 30.359657, -97.787766 30.358873, -97.788018 30.358937, -97.789124 30.359201, -97.790525 30.359251, -97.791056 30.359262, -97.791194 30.359276, -97.791318 30.359283, -97.791352 30.359289))",40.4,1443.0,175000.0,36.0,9.0,2455407.9301683432,0.0005876823896634836
"POLYGON ((-97.78686 30.360882, -97.784267 30.361076, -97.784285 30.361236, -97.784277 30.361378, -97.784253 30.361514, -97.78421 30.361667, -97.784144 30.361888, -97.784081 30.362025, -97.783999 30.362156, -97.783913 30.362253, -97.783762 30.3624, -97.783622 30.362534, -97.783518 30.362621, -97.783339 30.36275, -97.783259 30.36281, -97.783094 30.362895, -97.782857 30.362974, -97.782719 30.363032, -97.782542 30.363117, -97.78255 30.363314, -97.782544 30.363411, -97.78253 30.363496, -97.782482 30.363582, -97.782192 30.364007, -97.781982 30.364297, -97.781908 30.364403, -97.781671 30.364818, -97.78156 30.36503, -97.781401 30.365383, -97.781339 30.365549, -97.781226 30.365913, -97.78113 30.366209, -97.781082 30.366303, -97.781033 30.366413, -97.780977 30.3665, -97.78091 30.366576, -97.780696 30.366806, -97.780357 30.367187, -97.78008 30.367018, -97.779942 30.36694, -97.779781 30.366864, -97.779633 30.366802, -97.779442 30.366746, -97.77926 30.3667, -97.779087 30.366673, -97.778903 30.366659, -97.778757 30.366657, -97.778612 30.366664, -97.778437 30.366685, -97.77822 30.366728, -97.778085 30.366758, -97.777916 30.366818, -97.777737 30.36689, -97.777403 30.367067, -97.777015 30.367269, -97.776813 30.367398, -97.776725 30.367463, -97.77665 30.367528, -97.776541 30.36762, -97.77646 30.367708, -97.776311 30.367892, -97.776075 30.368182, -97.775798 30.368547, -97.775744 30.368638, -97.775695 30.368737, -97.775665 30.368816, -97.775564 30.369248, -97.774412 30.369074, -97.773737 30.36897, -97.77365 30.368944, -97.77356 30.368898, -97.773497 30.368857, -97.773405 30.368788, -97.773253 30.368659, -97.772879 30.368364, -97.772633 30.368222, -97.771143 30.367706, -97.770878 30.367657, -97.770512 30.367606, -97.770328 30.367591, -97.770174 30.367582, -97.769927 30.367602, -97.769519 30.367684, -97.769386 30.367703, -97.76926 30.367707, -97.76914 30.36769, -97.768423 30.367227, -97.769013 30.366153, -97.769199 30.36526, -97.769416 30.36459, -97.770155 30.364008, -97.770501 30.36366, -97.770605 30.363527, -97.770664 30.363404, -97.770674 30.363374, -97.770681 30.363329, -97.770676 30.363247, -97.770557 30.362814, -97.770536 30.362489, -97.770637 30.362062, -97.770674 30.361824, -97.770689 30.361586, -97.770684 30.361149, -97.770991 30.361082, -97.771208 30.36102, -97.771513 30.360909, -97.772425 30.36056, -97.772618 30.360537, -97.772768 30.360526, -97.772895 30.360519, -97.773008 30.360523, -97.773093 30.360532, -97.773256 30.360556, -97.773916 30.360706, -97.774298 30.360788, -97.775069 30.360968, -97.776372 30.361235, -97.776667 30.361305, -97.776809 30.361334, -97.776909 30.361351, -97.776994 30.36136, -97.777063 30.361362, -97.777132 30.361357, -97.777226 30.361341, -97.777326 30.361308, -97.777431 30.361272, -97.777581 30.361162, -97.777696 30.361072, -97.777772 30.361009, -97.777855 30.360913, -97.778072 30.36065, -97.778277 30.360418, -97.77836 30.360335, -97.778563 30.360182, -97.779547 30.359531, -97.780284 30.359058, -97.780577 30.358861, -97.780682 30.358934, -97.780722 30.358984, -97.780754 30.359058, -97.780799 30.359181, -97.78082 30.359531, -97.781231 30.359549, -97.781365 30.359563, -97.781457 30.359574, -97.781537 30.35959, -97.781632 30.359618, -97.782099 30.359824, -97.782193 30.359652, -97.78226 30.359568, -97.782332 30.359508, -97.782406 30.359458, -97.782506 30.359406, -97.78264 30.359346, -97.78271 30.359324, -97.782806 30.359316, -97.783011 30.359318, -97.78302 30.359254, -97.783048 30.359185, -97.783126 30.35905, -97.783201 30.358927, -97.783315 30.358761, -97.783359 30.358698, -97.783453 30.358609, -97.783562 30.358506, -97.783629 30.358447, -97.783663 30.358422, -97.783705 30.358394, -97.78376 30.358357, -97.783866 30.358302, -97.78395 30.358275, -97.784131 30.358236, -97.784297 30.358232, -97.784381 30.358235, -97.784417 30.358661, -97.784422 30.358975, -97.784411 30.359158, -97.784387 30.359315, -97.784334 30.359446, -97.784244 30.359596, -97.784146 30.359768, -97.784545 30.359941, -97.785382 30.359944, -97.786155 30.359956, -97.786275 30.359954, -97.786395 30.359954, -97.786462 30.359956, -97.7865 30.35996, -97.786557 30.35998, -97.786674 30.360056, -97.786754 30.36015, -97.78679 30.36022, -97.786811 30.360332, -97.786827 30.360432, -97.786836 30.360588, -97.78686 30.360882))",51.6,773.0,250001.0,0.0,0.0,1045038.6550068264,0.0007396855573681633
"POLYGON ((-97.776074 30.374552, -97.776063 30.374598, -97.776037 30.374655, -97.775999 30.374704, -97.775953 30.374754, -97.77588 30.374793, -97.77582 30.374816, -97.775752 30.374832, -97.775674 30.37484, -97.775525 30.374831, -97.775302 30.374803, -97.775129 30.374787, -97.77503 30.374772, -97.774925 30.374748, -97.774834 30.374718, -97.774728 30.37468, -97.774636 30.374642, -97.774157 30.374384, -97.77348 30.374025, -97.772964 30.374763, -97.77193 30.376377, -97.771226 30.376646, -97.77067 30.376904, -97.770405 30.376968, -97.77024 30.377005, -97.770072 30.377024, -97.769752 30.376995, -97.769479 30.376932, -97.768994 30.376796, -97.767372 30.375918, -97.767301 30.37594, -97.767254 30.375963, -97.76722 30.375991, -97.767203 30.376021, -97.767169 30.376105, -97.767139 30.376148, -97.767098 30.376178, -97.766994 30.376244, -97.766942 30.376283, -97.766858 30.376492, -97.766741 30.37675, -97.766702 30.376809, -97.766659 30.376856, -97.766647 30.376889, -97.766654 30.376912, -97.766684 30.37696, -97.766687 30.377012, -97.766678 30.377064, -97.766618 30.377135, -97.766594 30.377195, -97.766583 30.377256, -97.766584 30.377315, -97.766598 30.377369, -97.766624 30.377408, -97.766671 30.377446, -97.766759 30.377496, -97.766876 30.377545, -97.766934 30.377589, -97.766983 30.37765, -97.767013 30.377719, -97.767022 30.377776, -97.767016 30.377858, -97.767011 30.377879, -97.766978 30.377978, -97.766936 30.378053, -97.766803 30.378192, -97.766763 30.378259, -97.766749 30.378302, -97.766748 30.378345, -97.76676 30.378383, -97.766775 30.378404, -97.767115 30.378728, -97.767328 30.378973, -97.767394 30.37904, -97.7675 30.37912, -97.76768 30.379341, -97.767684 30.379364, -97.767664 30.379405, -97.76763 30.379427, -97.767549 30.379447, -97.767461 30.379461, -97.767308 30.379475, -97.767175 30.379482, -97.76712 30.379495, -97.767054 30.379533, -97.767026 30.379566, -97.767009 30.379609, -97.766955 30.380187, -97.766961 30.380268, -97.766969 30.380311, -97.76698 30.380346, -97.767033 30.38046, -97.76705 30.380559, -97.767057 30.380681, -97.767017 30.381038, -97.766996 30.381187, -97.767001 30.381219, -97.767018 30.38125, -97.767111 30.381339, -97.76718 30.381429, -97.76727 30.381571, -97.767391 30.381648, -97.767576 30.381743, -97.768423 30.381992, -97.768479 30.38203, -97.768513 30.382068, -97.76853 30.382114, -97.768533 30.382189, -97.768516 30.382245, -97.768521 30.382272, -97.768553 30.382312, -97.768623 30.38236, -97.768744 30.382426, -97.76889 30.382487, -97.769 30.382521, -97.769081 30.38253, -97.769263 30.382529, -97.769411 30.382511, -97.769493 30.382508, -97.769632 30.382514, -97.7697 30.382522, -97.769681 30.382582, -97.769676 30.382606, -97.769696 30.382597, -97.769859 30.382551, -97.770154 30.38254, -97.770318 30.382584, -97.77036 30.3826, -97.770416 30.382622, -97.770483 30.382686, -97.770503 30.382736, -97.770518 30.382792, -97.770506 30.382924, -97.770492 30.383072, -97.770489 30.383201, -97.770404 30.383238, -97.770369 30.383254, -97.768639 30.384087, -97.768039 30.384376, -97.767545 30.384652, -97.767019 30.384964, -97.766968 30.385002, -97.766804 30.385124, -97.766748 30.385016, -97.76674 30.385001, -97.766681 30.384886, -97.766537 30.384604, -97.766465 30.384463, -97.766322 30.384115, -97.766209 30.383891, -97.766069 30.383567, -97.765952 30.383291, -97.765932 30.383224, -97.765662 30.382346, -97.765627 30.382139, -97.765612 30.381902, -97.765406 30.380873, -97.765089 30.379259, -97.765015 30.378842, -97.764976 30.37844, -97.764942 30.378236, -97.764882 30.378039, -97.764742 30.377885, -97.764669 30.377741, -97.764544 30.377511, -97.764008 30.376768, -97.763947 30.376684, -97.763695 30.376421, -97.763606 30.376328, -97.763416 30.376146, -97.763112 30.375969, -97.762949 30.37586, -97.762625 30.375742, -97.762411 30.375696, -97.762329 30.375678, -97.762177 30.375634, -97.761911 30.375575, -97.761646 30.375537, -97.761451 30.375508, -97.761236 30.375468, -97.76106 30.375426, -97.76084 30.375364, -97.760652 30.375293, -97.76039 30.375186, -97.760052 30.375025, -97.75993 30.37497, -97.759801 30.374893, -97.759645 30.374789, -97.759482 30.374661, -97.759274 30.374471, -97.759131 30.374301, -97.759039 30.374169, -97.758915 30.373949, -97.75879 30.373732, -97.758495 30.373222, -97.758265 30.372809, -97.758115 30.372536, -97.757963 30.37226, -97.757859 30.372102, -97.757706 30.371931, -97.757624 30.371849, -97.757488 30.371735, -97.757223 30.371566, -97.757262 30.371465, -97.757695 30.370538, -97.758191 30.369789, -97.758421 30.369444, -97.758733 30.368989, -97.758997 30.36863, -97.759347 30.368156, -97.759401 30.368098, -97.759897 30.367503, -97.762411 30.368708, -97.762842 30.368873, -97.763627 30.369268, -97.764876 30.36988, -97.765801 30.370331, -97.766042 30.369952, -97.76628 30.36962, -97.766739 30.368918, -97.767213 30.368361, -97.767815 30.367815, -97.768423 30.367227, -97.76914 30.36769, -97.768985 30.367909, -97.768585 30.368322, -97.768817 30.368547, -97.768898 30.36865, -97.768937 30.368744, -97.768971 30.36889, -97.768962 30.368992, -97.768924 30.369121, -97.768847 30.369232, -97.76844 30.369587, -97.768372 30.369682, -97.768337 30.369767, -97.768342 30.369857, -97.768363 30.369947, -97.768414 30.370058, -97.768509 30.370208, -97.768581 30.370345, -97.768607 30.370443, -97.76859 30.370563, -97.768539 30.370649, -97.768444 30.370747, -97.768333 30.370816, -97.768207 30.370863, -97.768615 30.371359, -97.768772 30.371637, -97.769089 30.37272, -97.769134 30.372683, -97.769196 30.372647, -97.769355 30.372595, -97.769408 30.372556, -97.769461 30.372503, -97.769486 30.372467, -97.7695 30.372415, -97.769509 30.372398, -97.76954 30.372369, -97.769605 30.372338, -97.769873 30.372265, -97.770255 30.372173, -97.770319 30.372169, -97.770394 30.372175, -97.770536 30.372204, -97.770657 30.372224, -97.770709 30.372224, -97.770752 30.372207, -97.770953 30.372091, -97.770984 30.37208, -97.771059 30.372067, -97.771143 30.372069, -97.771295 30.372084, -97.771485 30.372119, -97.771571 30.372131, -97.771649 30.372131, -97.771716 30.37212, -97.771894 30.372048, -97.772252 30.371874, -97.772323 30.371848, -97.772513 30.371804, -97.772723 30.371722, -97.773118 30.37155, -97.773343 30.371459, -97.7734 30.371426, -97.773449 30.371386, -97.773493 30.371333, -97.773549 30.371232, -97.773648 30.371016, -97.773719 30.370871, -97.773793 30.370745, -97.773871 30.370645, -97.773968 30.37054, -97.774261 30.370253, -97.77443 30.370065, -97.774583 30.369877, -97.775069 30.370088, -97.775386 30.370146, -97.77523 30.370945, -97.775156 30.371306, -97.775092 30.371592, -97.775045 30.371753, -97.774974 30.371952, -97.7749 30.372103, -97.774818 30.372246, -97.774739 30.372341, -97.774958 30.372472, -97.775053 30.372532, -97.775133 30.372599, -97.775205 30.372672, -97.775265 30.372746, -97.775306 30.372816, -97.77534 30.372912, -97.775352 30.372983, -97.775382 30.373276, -97.775406 30.373584, -97.775425 30.37374, -97.775454 30.37381, -97.775502 30.373872, -97.775559 30.373924, -97.775636 30.373982, -97.775734 30.37406, -97.775835 30.374143, -97.775965 30.374256, -97.775996 30.374293, -97.776038 30.374348, -97.77607 30.374407, -97.776076 30.374453, -97.776074 30.374552))",35.5,1470.0,126875.0,38.0,31.0,1307905.7901896846,0.0011239341633213558
