geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.800141 30.435958, -97.799616 30.436402, -97.799067 30.436982, -97.798594 30.437806, -97.798544 30.437967, -97.79853 30.438011, -97.798566 30.438364, -97.798188 30.438464, -97.797528 30.438638, -97.797306 30.438268, -97.797105 30.438022, -97.795923 30.437401, -97.795552 30.437237, -97.794757 30.437249, -97.79434 30.43737, -97.793701 30.437051, -97.793475 30.436938, -97.792983 30.436482, -97.792802 30.436314, -97.792658 30.436228, -97.792413 30.436182, -97.791968 30.436278, -97.791524 30.436423, -97.791269 30.436425, -97.791033 30.436333, -97.790799 30.436164, -97.790671 30.43601, -97.790375 30.435333, -97.790293 30.435035, -97.789986 30.4348, -97.790174 30.434592, -97.790416 30.434457, -97.791109 30.433771, -97.790987 30.433682, -97.790815 30.433602, -97.790678 30.43356, -97.790615 30.433528, -97.790516 30.433458, -97.790439 30.433436, -97.790369 30.433409, -97.790163 30.433295, -97.790006 30.433217, -97.789975 30.43319, -97.789905 30.433092, -97.789875 30.433069, -97.789737 30.433036, -97.789686 30.433018, -97.789618 30.43298, -97.78956 30.432923, -97.78947 30.432813, -97.789443 30.43277, -97.789357 30.432593, -97.789342 30.432537, -97.78933 30.432422, -97.789312 30.432343, -97.789217 30.4321, -97.789147 30.431943, -97.789106 30.431811, -97.789067 30.431732, -97.788944 30.431544, -97.788926 30.431385, -97.788896 30.431253, -97.788829 30.431147, -97.788782 30.431086, -97.788761 30.431065, -97.7887 30.431029, -97.788606 30.430992, -97.788574 30.430965, -97.788544 30.430927, -97.788344 30.430529, -97.788234 30.430276, -97.788195 30.430201, -97.788049 30.429874, -97.788041 30.429794, -97.788053 30.429633, -97.788029 30.429382, -97.788021 30.429221, -97.787997 30.429039, -97.787996 30.428899, -97.788003 30.428804, -97.787982 30.428666, -97.787986 30.428606, -97.787999 30.428539, -97.788034 30.428423, -97.788072 30.428223, -97.788117 30.428099, -97.787869 30.428027, -97.787836 30.428021, -97.787794 30.428025, -97.78767 30.428033, -97.787601 30.428019, -97.787572 30.427967, -97.787559 30.427948, -97.787515 30.427904, -97.787493 30.427897, -97.787453 30.427897, -97.787386 30.427927, -97.787332 30.427962, -97.787218 30.428042, -97.787007 30.428273, -97.78689 30.428376, -97.786822 30.428481, -97.786746 30.428563, -97.78665 30.428623, -97.78658 30.428643, -97.786519 30.428669, -97.786263 30.428808, -97.786146 30.428876, -97.786075 30.428906, -97.785969 30.42894, -97.785888 30.428987, -97.785793 30.429032, -97.785702 30.429083, -97.785668 30.429111, -97.785634 30.429155, -97.785576 30.429192, -97.785536 30.429204, -97.785453 30.429218, -97.785396 30.42924, -97.785342 30.429271, -97.785217 30.429369, -97.785141 30.429412, -97.785035 30.429459, -97.784982 30.429493, -97.78494 30.429491, -97.784788 30.429497, -97.7847 30.429493, -97.784603 30.429482, -97.784437 30.429453, -97.784226 30.429422, -97.784176 30.429422, -97.784043 30.429405, -97.783893 30.429369, -97.78367 30.4293, -97.78346 30.429192, -97.783044 30.429014, -97.782764 30.428842, -97.783075 30.42838, -97.783103 30.42833, -97.783174 30.428258, -97.783266 30.428154, -97.783407 30.428032, -97.783955 30.427663, -97.784377 30.427368, -97.784592 30.427204, -97.784712 30.427085, -97.784889 30.426843, -97.784978 30.426692, -97.785053 30.426528, -97.785103 30.426376, -97.785125 30.426202, -97.785146 30.425982, -97.784982 30.42522, -97.784959 30.425138, -97.784934 30.425059, -97.784905 30.424913, -97.784887 30.424733, -97.784877 30.424558, -97.784886 30.424383, -97.78493 30.424134, -97.784958 30.424045, -97.784987 30.423968, -97.785087 30.423758, -97.785171 30.423621, -97.785251 30.423502, -97.785438 30.42328, -97.785558 30.423173, -97.785689 30.423069, -97.785938 30.422918, -97.786055 30.422838, -97.786142 30.4228, -97.786591 30.422658, -97.787084 30.422558, -97.787459 30.422499, -97.787599 30.422473, -97.787689 30.422455, -97.787974 30.422451, -97.788182 30.422465, -97.788432 30.422495, -97.788649 30.422546, -97.788863 30.422614, -97.789104 30.422707, -97.7896 30.42296, -97.789819 30.423047, -97.789991 30.423122, -97.790189 30.423181, -97.790383 30.423219, -97.790563 30.423239, -97.790689 30.423245, -97.790875 30.423246, -97.791055 30.423224, -97.791462 30.423147, -97.792889 30.422834, -97.793095 30.422783, -97.793296 30.422715, -97.793401 30.422672, -97.793503 30.42263, -97.793613 30.422528, -97.79378 30.422632, -97.793942 30.422711, -97.794245 30.422813, -97.79466 30.422968, -97.794861 30.423053, -97.795009 30.423139, -97.795154 30.423241, -97.795345 30.423402, -97.795589 30.42366, -97.796017 30.424062, -97.796088 30.42414, -97.796127 30.424194, -97.796198 30.424289, -97.796251 30.424406, -97.796272 30.424478, -97.79629 30.424559, -97.79633 30.424814, -97.796448 30.425614, -97.796577 30.426506, -97.796648 30.427297, -97.796649 30.428001, -97.796491 30.428298, -97.795977 30.42906, -97.795514 30.429797, -97.795272 30.430148, -97.795121 30.430345, -97.79507 30.430479, -97.794602 30.431157, -97.794135 30.431849, -97.793805 30.432423, -97.79374 30.432567, -97.793695 30.432709, -97.793968 30.432737, -97.794087 30.43276, -97.794258 30.432819, -97.794634 30.432958, -97.796128 30.433577, -97.796898 30.433931, -97.797666 30.434389, -97.798125 30.434635, -97.798263 30.434681, -97.798392 30.434704, -97.798523 30.434704, -97.798639 30.434691, -97.798731 30.434671, -97.798843 30.434646, -97.79908 30.434605, -97.799228 30.434608, -97.799383 30.434645, -97.799551 30.434706, -97.799732 30.434773, -97.799847 30.434803, -97.799936 30.434816, -97.800124 30.434814, -97.800223 30.435556, -97.800141 30.435958))",50.6,1461.0,204145.0,4.0,7.0,1379916.4700427752,0.0010587597377939198
"POLYGON ((-97.754487 30.38422, -97.754303 30.384576, -97.7542 30.384789, -97.754156 30.384967, -97.75415 30.385178, -97.754175 30.385369, -97.754225 30.385614, -97.754253 30.385798, -97.754246 30.385919, -97.754228 30.386047, -97.75421 30.386146, -97.754154 30.38633, -97.754076 30.386465, -97.753949 30.386601, -97.753686 30.386965, -97.75353 30.387167, -97.75348 30.387259, -97.753459 30.387359, -97.753508 30.388064, -97.753526 30.388177, -97.753547 30.388311, -97.753364 30.388335, -97.7521 30.388454, -97.751987 30.388465, -97.751705 30.388481, -97.751483 30.388506, -97.750812 30.388552, -97.750281 30.38859, -97.750097 30.388603, -97.749936 30.388621, -97.749318 30.388687, -97.748488 30.38877, -97.747887 30.388831, -97.747175 30.388935, -97.74652 30.389068, -97.745902 30.389282, -97.745801 30.389313, -97.745725 30.389343, -97.745502 30.389418, -97.745277 30.389495, -97.745128 30.389545, -97.744927 30.389608, -97.744886 30.389525, -97.744766 30.389288, -97.743966 30.387699, -97.743704 30.38708, -97.742344 30.384363, -97.741983 30.383632, -97.741729 30.383135, -97.741452 30.382706, -97.7412 30.382394, -97.740871 30.381987, -97.740089 30.381251, -97.739123 30.380489, -97.738447 30.380071, -97.738299 30.379988, -97.738272 30.379946, -97.738318 30.379829, -97.738385 30.379679, -97.738409 30.379622, -97.738485 30.37945, -97.738572 30.379378, -97.738667 30.37933, -97.738713 30.379312, -97.738764 30.379293, -97.73892 30.379274, -97.739077 30.379289, -97.739164 30.379325, -97.739255 30.379363, -97.739432 30.379436, -97.73958 30.379508, -97.739715 30.379579, -97.739846 30.379656, -97.739974 30.379739, -97.740237 30.37988, -97.740344 30.379932, -97.740436 30.379946, -97.74094 30.380165, -97.742971 30.381232, -97.743725 30.38188, -97.744595 30.383245, -97.745554 30.382789, -97.747401 30.381907, -97.748795 30.38124, -97.74982 30.380743, -97.750897 30.380228, -97.751179 30.380091, -97.751356 30.379997, -97.751553 30.379888, -97.751723 30.379784, -97.751931 30.379637, -97.752101 30.379478, -97.752207 30.379354, -97.752303 30.379229, -97.752515 30.378918, -97.752876 30.378365, -97.753427 30.37872, -97.753796 30.379167, -97.753237 30.379555, -97.752675 30.380272, -97.752189 30.38062, -97.751857 30.380993, -97.752057 30.381112, -97.752194 30.381218, -97.752536 30.3815, -97.752809 30.38176, -97.752994 30.381924, -97.753456 30.38204, -97.753447 30.382359, -97.753629 30.382808, -97.754355 30.38373, -97.754487 30.38422))",38.8,1214.0,107000.0,9.0,43.0,932009.2007709634,0.001302562248308034
"POLYGON ((-97.766804 30.385124, -97.766698 30.385201, -97.763827 30.387292, -97.763238 30.38769, -97.762955 30.387842, -97.76276 30.387921, -97.762485 30.38803, -97.762239 30.388102, -97.762009 30.388153, -97.76189 30.388175, -97.761727 30.388207, -97.761444 30.388246, -97.760713 30.38827, -97.760201 30.388269, -97.760096 30.388269, -97.759843 30.388251, -97.75962 30.388263, -97.759349 30.388256, -97.758416 30.388235, -97.756998 30.388222, -97.756974 30.387981, -97.756927 30.387524, -97.75693 30.387495, -97.757031 30.387479, -97.757119 30.387473, -97.757192 30.387453, -97.75736 30.387368, -97.757563 30.387259, -97.757721 30.387186, -97.757862 30.387097, -97.757916 30.387073, -97.757988 30.387051, -97.758059 30.387038, -97.75817 30.387026, -97.758284 30.386991, -97.758512 30.386902, -97.758574 30.386869, -97.758616 30.386829, -97.75865 30.38678, -97.758684 30.386705, -97.758704 30.386639, -97.758719 30.386549, -97.758738 30.3865, -97.758767 30.38646, -97.758806 30.386428, -97.758866 30.386396, -97.75906 30.386309, -97.759261 30.386228, -97.75944 30.386139, -97.759543 30.386083, -97.759593 30.386065, -97.759791 30.38602, -97.759841 30.386017, -97.75995 30.386035, -97.760105 30.386071, -97.760188 30.386098, -97.760281 30.386142, -97.760567 30.386327, -97.760489 30.385163, -97.760344 30.384054, -97.76022 30.383073, -97.760287 30.382826, -97.760399 30.382556, -97.761107 30.381944, -97.760623 30.381419, -97.760358 30.380319, -97.760256 30.380068, -97.760157 30.37989, -97.759999 30.379622, -97.759765 30.379401, -97.75968 30.379333, -97.759589 30.379259, -97.759404 30.379113, -97.759132 30.378934, -97.759016 30.378867, -97.758935 30.378825, -97.758846 30.378792, -97.758708 30.378774, -97.758498 30.378762, -97.758368 30.378762, -97.758198 30.378785, -97.75804 30.378297, -97.757938 30.378005, -97.757904 30.377913, -97.757818 30.377679, -97.757752 30.377538, -97.757569 30.377081, -97.757225 30.376333, -97.757014 30.375877, -97.756905 30.375695, -97.756779 30.37554, -97.756432 30.375193, -97.75595 30.37473, -97.755728 30.374542, -97.755454 30.374355, -97.755804 30.373839, -97.756388 30.372965, -97.756859 30.37228, -97.757073 30.37191, -97.757223 30.371566, -97.757488 30.371735, -97.757624 30.371849, -97.757706 30.371931, -97.757859 30.372102, -97.757963 30.37226, -97.758115 30.372536, -97.758265 30.372809, -97.758495 30.373222, -97.75879 30.373732, -97.758915 30.373949, -97.759039 30.374169, -97.759131 30.374301, -97.759274 30.374471, -97.759482 30.374661, -97.759645 30.374789, -97.759801 30.374893, -97.75993 30.37497, -97.760052 30.375025, -97.76039 30.375186, -97.760652 30.375293, -97.76084 30.375364, -97.76106 30.375426, -97.761236 30.375468, -97.761451 30.375508, -97.761646 30.375537, -97.761911 30.375575, -97.762177 30.375634, -97.762329 30.375678, -97.762411 30.375696, -97.762625 30.375742, -97.762949 30.37586, -97.763112 30.375969, -97.763416 30.376146, -97.763606 30.376328, -97.763695 30.376421, -97.763947 30.376684, -97.764008 30.376768, -97.764544 30.377511, -97.764669 30.377741, -97.764742 30.377885, -97.764882 30.378039, -97.764942 30.378236, -97.764976 30.37844, -97.765015 30.378842, -97.765089 30.379259, -97.765406 30.380873, -97.765612 30.381902, -97.765627 30.382139, -97.765662 30.382346, -97.765932 30.383224, -97.765952 30.383291, -97.766069 30.383567, -97.766209 30.383891, -97.766322 30.384115, -97.766465 30.384463, -97.766537 30.384604, -97.766681 30.384886, -97.76674 30.385001, -97.766748 30.385016, -97.766804 30.385124))",51.2,1044.0,96250.0,10.0,17.0,892131.9219095559,0.0011702305167663762
"POLYGON ((-97.763062 30.39918, -97.76304 30.399356, -97.762801 30.399717, -97.761581 30.400721, -97.761414 30.40087, -97.761101 30.401237, -97.760894 30.401731, -97.759973 30.403112, -97.759811 30.403363, -97.759574 30.403258, -97.75954 30.403228, -97.759524 30.403202, -97.759523 30.403181, -97.759524 30.403145, -97.759523 30.40312, -97.759507 30.403097, -97.759464 30.40308, -97.75942 30.403078, -97.759394 30.403084, -97.759336 30.403128, -97.759304 30.403142, -97.759283 30.403145, -97.759246 30.403141, -97.759213 30.403133, -97.759172 30.403117, -97.759108 30.403099, -97.75909 30.403157, -97.759009 30.403342, -97.758972 30.403397, -97.758877 30.403504, -97.758793 30.403632, -97.758735 30.403688, -97.758619 30.403759, -97.758519 30.403828, -97.758454 30.403856, -97.758248 30.403967, -97.758046 30.40406, -97.757993 30.404082, -97.757937 30.404103, -97.757872 30.404137, -97.757514 30.404367, -97.757457 30.40442, -97.757355 30.404546, -97.757312 30.404625, -97.757277 30.404763, -97.757246 30.404845, -97.757215 30.404911, -97.757205 30.40495, -97.757199 30.405006, -97.757169 30.405085, -97.757157 30.405101, -97.757135 30.405093, -97.757055 30.40508, -97.756913 30.405045, -97.756845 30.405021, -97.756785 30.404992, -97.756718 30.404941, -97.756662 30.404884, -97.756485 30.404683, -97.756416 30.404611, -97.756378 30.404599, -97.75631 30.404559, -97.75613 30.404422, -97.756073 30.404392, -97.756033 30.404381, -97.755996 30.404389, -97.755928 30.404437, -97.755896 30.404437, -97.755827 30.404408, -97.755772 30.404378, -97.755695 30.404346, -97.75548 30.404246, -97.755397 30.404228, -97.755323 30.404195, -97.755223 30.404131, -97.755156 30.404088, -97.7551 30.404063, -97.75502 30.404039, -97.754918 30.403998, -97.754837 30.403971, -97.754766 30.403961, -97.754701 30.40396, -97.75462 30.403967, -97.754486 30.40399, -97.754427 30.403985, -97.754345 30.403969, -97.754267 30.403943, -97.754178 30.403906, -97.754109 30.40387, -97.753961 30.403771, -97.753924 30.403736, -97.75389 30.4037, -97.753814 30.403635, -97.753782 30.403614, -97.753632 30.403521, -97.753518 30.403431, -97.753237 30.403181, -97.753206 30.40316, -97.753182 30.403144, -97.753039 30.403076, -97.752863 30.402937, -97.752795 30.402874, -97.752563 30.40263, -97.752539 30.402587, -97.752486 30.40245, -97.752478 30.402417, -97.752474 30.402373, -97.752517 30.402287, -97.752559 30.402121, -97.752288 30.401877, -97.752141 30.401852, -97.752204 30.4018, -97.752181 30.401629, -97.752126 30.401422, -97.752023 30.401225, -97.75186 30.400999, -97.751715 30.400877, -97.751495 30.400751, -97.751282 30.400691, -97.751059 30.400662, -97.749042 30.400643, -97.748916 30.400635, -97.748925 30.400613, -97.749615 30.398941, -97.749922 30.398048, -97.750052 30.396876, -97.74997 30.395628, -97.749857 30.395164, -97.749759 30.394763, -97.749764 30.394395, -97.749765 30.394327, -97.749766 30.39427, -97.749771 30.39415, -97.749834 30.394147, -97.751437 30.394206, -97.752774 30.394623, -97.753393 30.394825, -97.753547 30.39487, -97.753705 30.394903, -97.75378 30.394916, -97.753886 30.394918, -97.754005 30.394915, -97.754234 30.394878, -97.754383 30.394842, -97.754622 30.394768, -97.754692 30.394754, -97.754728 30.39481, -97.754757 30.394855, -97.754801 30.394923, -97.755015 30.395262, -97.755408 30.39557, -97.75608 30.396219, -97.757079 30.396821, -97.757128 30.39685, -97.758113 30.397327, -97.758786 30.39754, -97.759615 30.397764, -97.759792 30.397836, -97.759957 30.397914, -97.760092 30.398004, -97.760353 30.398227, -97.760506 30.39831, -97.760621 30.398352, -97.760765 30.398379, -97.760909 30.398383, -97.761609 30.398295, -97.76201 30.398271, -97.762186 30.398294, -97.762367 30.398337, -97.762598 30.398391, -97.762677 30.398434, -97.762844 30.398577, -97.76295 30.398704, -97.763032 30.398886, -97.763062 30.399032, -97.763062 30.39918))",35.4,1466.0,107519.0,0.0,18.0,898624.1230093385,0.0016313828690583297
"POLYGON ((-97.785152 30.112901, -97.784446 30.113553, -97.784223 30.113736, -97.782211 30.115384, -97.78181 30.11583, -97.781497 30.116347, -97.780663 30.117726, -97.780479 30.118031, -97.778077 30.121848, -97.777431 30.122876, -97.777405 30.122919, -97.775352 30.126336, -97.775241 30.126612, -97.775277 30.126909, -97.775376 30.127107, -97.775625 30.127318, -97.776987 30.127982, -97.777282 30.128126, -97.777825 30.12839, -97.778607 30.128821, -97.778731 30.128929, -97.778808 30.129134, -97.778844 30.12935, -97.778842 30.129415, -97.778805 30.12954, -97.778752 30.129636, -97.778719 30.129695, -97.77744 30.131744, -97.775421 30.134974, -97.775079 30.135522, -97.77453 30.136394, -97.773703 30.137706, -97.773617 30.137864, -97.773351 30.138348, -97.772363 30.140146, -97.771987 30.140834, -97.771536 30.141491, -97.770377 30.142811, -97.770053 30.14318, -97.769561 30.143426, -97.768359 30.144028, -97.767568 30.144424, -97.765939 30.145243, -97.765536 30.14462, -97.76542 30.14444, -97.764719 30.143584, -97.764562 30.143393, -97.763937 30.14263, -97.763078 30.141581, -97.762873 30.141331, -97.760594 30.138548, -97.759411 30.137102, -97.758897 30.136475, -97.758504 30.135995, -97.756973 30.134444, -97.756923 30.134419, -97.756794 30.134354, -97.755181 30.133584, -97.753848 30.132952, -97.753753 30.132892, -97.753676 30.132819, -97.753647 30.132761, -97.753629 30.132724, -97.75362 30.132587, -97.753706 30.132406, -97.754467 30.131223, -97.754975 30.130406, -97.755736 30.129197, -97.755814 30.128977, -97.755642 30.128551, -97.755323 30.128078, -97.754059 30.12616, -97.753551 30.125411, -97.753071 30.124451, -97.751816 30.122027, -97.751853 30.12178, -97.75276 30.120324, -97.752888 30.120013, -97.752646 30.119554, -97.75182 30.118766, -97.751815 30.118698, -97.751777 30.118581, -97.751653 30.118289, -97.751634 30.118216, -97.751624 30.118126, -97.751633 30.118067, -97.751655 30.118019, -97.751717 30.11793, -97.751806 30.117848, -97.751844 30.117807, -97.751871 30.117763, -97.751881 30.11772, -97.751873 30.117664, -97.751846 30.117607, -97.751772 30.117519, -97.751751 30.117488, -97.751728 30.117431, -97.75172 30.117367, -97.751726 30.117302, -97.751758 30.11721, -97.751774 30.117144, -97.751776 30.117029, -97.751752 30.116807, -97.751759 30.116704, -97.751755 30.116657, -97.751732 30.11662, -97.751675 30.116579, -97.751603 30.116551, -97.751478 30.116537, -97.751409 30.116509, -97.751358 30.116473, -97.751341 30.116447, -97.751333 30.116369, -97.75134 30.116047, -97.751319 30.115855, -97.751312 30.115689, -97.751321 30.115626, -97.751346 30.115556, -97.751399 30.11544, -97.751332 30.115433, -97.751271 30.11542, -97.751185 30.115388, -97.751135 30.115358, -97.751059 30.1153, -97.75096 30.115209, -97.750762 30.114994, -97.750639 30.114885, -97.750568 30.114828, -97.749977 30.114392, -97.749816 30.114311, -97.749727 30.114272, -97.749679 30.114246, -97.749631 30.114207, -97.749478 30.11404, -97.749266 30.11378, -97.749213 30.113724, -97.748963 30.113527, -97.748893 30.113452, -97.748881 30.113426, -97.748844 30.113399, -97.749201 30.112881, -97.749748 30.111993, -97.749694 30.111772, -97.749267 30.111502, -97.751411 30.108099, -97.751808 30.107468, -97.752099 30.107008, -97.752695 30.106063, -97.75398 30.104024, -97.755621 30.101421, -97.75577 30.101182, -97.756262 30.100403, -97.758236 30.101361, -97.758393 30.101438, -97.758879 30.101674, -97.759927 30.102171, -97.761984 30.103125, -97.763187 30.103683, -97.763882 30.104033, -97.764433 30.10431, -97.764481 30.104328, -97.767089 30.105582, -97.770078 30.10702, -97.771378 30.107645, -97.772091 30.107988, -97.773862 30.10884, -97.777871 30.110768, -97.778846 30.111255, -97.779331 30.111486, -97.780776 30.112172, -97.781789 30.112653, -97.782311 30.112743, -97.78492 30.112771, -97.78529 30.112775, -97.785152 30.112901))",31.7,3922.0,109991.0,66.0,79.0,9374502.310718087,0.0004183688765552797
"POLYGON ((-97.723869 30.372297, -97.723849 30.372365, -97.723793 30.372554, -97.723722 30.372742, -97.723641 30.37293, -97.723515 30.373173, -97.72341 30.373349, -97.723294 30.373523, -97.723115 30.373755, -97.722866 30.374217, -97.720633 30.378359, -97.720613 30.37835, -97.720583 30.378336, -97.720498 30.378297, -97.720432 30.378267, -97.720231 30.378161, -97.720101 30.378078, -97.719983 30.377985, -97.719876 30.377878, -97.719813 30.3778, -97.719783 30.377764, -97.71969 30.377611, -97.719619 30.37745, -97.719573 30.377281, -97.719552 30.37711, -97.719552 30.376978, -97.719589 30.376473, -97.719664 30.375905, -97.719607 30.375527, -97.719644 30.375308, -97.719655 30.375253, -97.719652 30.375121, -97.71965 30.375102, -97.719651 30.375059, -97.719647 30.374719, -97.719625 30.374512, -97.71948 30.37424, -97.719292 30.373983, -97.718988 30.373674, -97.718323 30.373347, -97.71761 30.373021, -97.717501 30.37295, -97.717386 30.372916, -97.717295 30.372872, -97.715673 30.372083, -97.715559 30.37203, -97.715597 30.371971, -97.715635 30.371912, -97.71655 30.370485, -97.71659 30.370422, -97.716986 30.369805, -97.717713 30.36864, -97.71784 30.368524, -97.718033 30.368418, -97.718105 30.368395, -97.718197 30.36838, -97.718345 30.368367, -97.718534 30.368361, -97.718673 30.368357, -97.718759 30.368355, -97.71899 30.36877, -97.719029 30.368833, -97.71923 30.369158, -97.71936 30.369358, -97.719461 30.369492, -97.719589 30.369644, -97.719877 30.36994, -97.71997 30.370036, -97.720429 30.370439, -97.720682 30.370601, -97.720868 30.370728, -97.721101 30.370849, -97.721699 30.371139, -97.723804 30.372043, -97.723914 30.372095, -97.723869 30.372297))",19.4,879.0,13633.0,0.0,0.0,373330.1254626012,0.0023544845166481344
"POLYGON ((-97.697179 30.38388, -97.696279 30.385314, -97.695803 30.386077, -97.695764 30.386139, -97.695714 30.386187, -97.695571 30.386325, -97.695461 30.38643, -97.694849 30.386742, -97.694531 30.387002, -97.694417 30.387369, -97.694407 30.387803, -97.69349 30.387911, -97.69318 30.387968, -97.692989 30.388079, -97.692785 30.388251, -97.692617 30.388514, -97.692182 30.389165, -97.69196 30.38954, -97.691679 30.389944, -97.69146 30.390141, -97.69113 30.390296, -97.690409 30.390347, -97.689689 30.39036, -97.689462 30.390405, -97.689151 30.390563, -97.689036 30.390682, -97.688894 30.390891, -97.688751 30.39121, -97.688087 30.390872, -97.687613 30.390667, -97.687413 30.390506, -97.685803 30.389656, -97.68618 30.389014, -97.686444 30.388681, -97.686542 30.388389, -97.686625 30.38808, -97.686952 30.387644, -97.687464 30.386992, -97.687741 30.386557, -97.688214 30.386229, -97.688371 30.385949, -97.688122 30.385846, -97.687874 30.385742, -97.687383 30.385538, -97.686565 30.385183, -97.68515 30.384563, -97.684997 30.384496, -97.685078 30.384288, -97.685188 30.384005, -97.685737 30.383045, -97.685803 30.382932, -97.68633 30.382012, -97.686375 30.38193, -97.686701 30.381334, -97.68714 30.380533, -97.687622 30.379651, -97.687684 30.37954, -97.690196 30.380766, -97.690255 30.380795, -97.691649 30.381474, -97.693509 30.382381, -97.693797 30.382521, -97.694111 30.382662, -97.694784 30.382701, -97.695265 30.382672, -97.695924 30.382672, -97.696994 30.382688, -97.6979 30.382712, -97.697179 30.38388))",41.6,674.0,122361.0,9.0,7.0,832073.6621391578,0.0008100244373403551
