geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-98.127988 30.422625, -98.125556 30.426186, -98.125481 30.426164, -98.124329 30.427881, -98.123542 30.429063, -98.12326 30.429441, -98.122444 30.430686, -98.121322 30.432376, -98.119894 30.434516, -98.119433 30.435209, -98.117149 30.438629, -98.116241 30.439989, -98.114837 30.442073, -98.111648 30.446837, -98.108478 30.451587, -98.107733 30.452705, -98.105932 30.455388, -98.105021 30.456838, -98.104983 30.456896, -98.103891 30.458546, -98.103164 30.459695, -98.102759 30.460024, -98.102656 30.460075, -98.102552 30.460165, -98.102486 30.46025, -98.102398 30.460305, -98.101916 30.461356, -98.101398 30.462126, -98.101007 30.462559, -98.100715 30.462985, -98.100599 30.463115, -98.099376 30.46518, -98.099002 30.465812, -98.098868 30.46599, -98.097852 30.467419, -98.097709 30.467626, -98.09774 30.469103, -98.097766 30.47033, -98.097844 30.473948, -98.097769 30.474361, -98.097833 30.474732, -98.097824 30.475548, -98.097817 30.47618, -98.097813 30.476612, -98.097806 30.477216, -98.0978 30.477815, -98.097796 30.478141, -98.097793 30.478434, -98.097792 30.478555, -98.097745 30.482929, -98.097743 30.483162, -98.097738 30.483675, -98.09774 30.484783, -98.097737 30.485268, -98.09773 30.487028, -98.09772 30.4894, -98.097732 30.492994, -98.097769 30.495253, -98.097801 30.497097, -98.097793 30.497442, -98.097654 30.497474, -98.096182 30.497714, -98.09543 30.49781, -98.093846 30.497986, -98.093121 30.498013, -98.092534 30.498034, -98.091174 30.497874, -98.090573 30.497811, -98.089958 30.497746, -98.088582 30.497618, -98.08815 30.49757, -98.086982 30.497314, -98.08567 30.497106, -98.084262 30.496754, -98.083788 30.496582, -98.083254 30.496418, -98.082838 30.496274, -98.082422 30.49613, -98.081686 30.495682, -98.080945 30.495156, -98.080806 30.495058, -98.080294 30.49445, -98.07991 30.49389, -98.079558 30.49317, -98.07943 30.492611, -98.079398 30.491875, -98.079446 30.490915, -98.079526 30.490195, -98.079596 30.489853, -98.079654 30.489571, -98.080342 30.488243, -98.082582 30.485347, -98.084201 30.483572, -98.087398 30.480067, -98.088838 30.478547, -98.089414 30.477962, -98.089798 30.477571, -98.090598 30.476675, -98.091078 30.475971, -98.091494 30.474979, -98.09143 30.474179, -98.091334 30.473347, -98.091094 30.472387, -98.090822 30.471955, -98.090534 30.471171, -98.090134 30.470147, -98.08967 30.469251, -98.088998 30.468259, -98.088118 30.467203, -98.08728 30.466608, -98.085638 30.465443, -98.083912 30.464714, -98.082422 30.464084, -98.079852 30.463618, -98.077829 30.463252, -98.076067 30.463101, -98.075367 30.463006, -98.072805 30.46282, -98.07117 30.462801, -98.069454 30.46278, -98.067397 30.462756, -98.065605 30.462852, -98.065396 30.462825, -98.063513 30.462581, -98.062517 30.462452, -98.059989 30.461028, -98.058053 30.45954, -98.05756 30.459119, -98.057173 30.458788, -98.055349 30.45666, -98.055277 30.456523, -98.054807 30.455009, -98.054251 30.453254, -98.053987 30.45182, -98.054087 30.451366, -98.054186 30.450911, -98.056047 30.448881, -98.061002 30.445329, -98.062193 30.444032, -98.063277 30.441991, -98.06295 30.440433, -98.062597 30.439477, -98.062223 30.438206, -98.061989 30.437413, -98.061036 30.435589, -98.060869 30.435269, -98.060246 30.434713, -98.059364 30.433925, -98.05778 30.433173, -98.056535 30.433057, -98.055892 30.432997, -98.055524 30.433059, -98.057815 30.431146, -98.059103 30.430068, -98.06 30.430818, -98.060239 30.430639, -98.060342 30.430561, -98.060906 30.430139, -98.061568 30.429817, -98.062218 30.429502, -98.063097 30.429254, -98.063586 30.429116, -98.064538 30.428978, -98.065012 30.428909, -98.065874 30.428968, -98.066326 30.428999, -98.067562 30.428756, -98.06829 30.428865, -98.068979 30.42912, -98.069559 30.429406, -98.0701 30.429799, -98.070612 30.43033, -98.071094 30.43095, -98.071654 30.431737, -98.072126 30.432603, -98.072608 30.433695, -98.072795 30.434285, -98.072933 30.434973, -98.072963 30.435475, -98.072972 30.436046, -98.072982 30.436744, -98.072982 30.437098, -98.073007 30.437474, -98.073037 30.437629, -98.07322 30.438572, -98.073326 30.439112, -98.073425 30.439644, -98.073524 30.440024, -98.07363 30.440329, -98.073782 30.440686, -98.073896 30.440906, -98.074071 30.441188, -98.074223 30.441408, -98.074833 30.442179, -98.077219 30.444627, -98.077387 30.444994, -98.080923 30.447569, -98.081266 30.447654, -98.082001 30.447954, -98.082416 30.448065, -98.083211 30.447956, -98.084597 30.44827, -98.084907 30.44827, -98.085695 30.44827, -98.086376 30.447459, -98.086559 30.446099, -98.086376 30.444137, -98.085722 30.443039, -98.084806 30.44249, -98.083811 30.442359, -98.083985 30.441624, -98.083761 30.440183, -98.083106 30.438145, -98.082994 30.437191, -98.083779 30.43633, -98.086039 30.434479, -98.086202 30.434347, -98.087686 30.433462, -98.088016 30.43314, -98.090398 30.432792, -98.091398 30.4303, -98.090679 30.427857, -98.089649 30.426101, -98.088343 30.424636, -98.086962 30.42331, -98.086848 30.423263, -98.085516 30.422666, -98.084999 30.422463, -98.083457 30.422211, -98.083206 30.422732, -98.083097 30.422977, -98.083077 30.423063, -98.083063 30.42309, -98.082823 30.42299, -98.082715 30.422841, -98.082642 30.422699, -98.082336 30.422654, -98.082191 30.422735, -98.082014 30.422816, -98.081917 30.422848, -98.081853 30.422898, -98.081756 30.423059, -98.081709 30.423044, -98.081563 30.422998, -98.081398 30.422947, -98.081226 30.422893, -98.081079 30.422847, -98.080797 30.422808, -98.080558 30.422777, -98.079535 30.422652, -98.076129 30.421662, -98.075221 30.422244, -98.072737 30.424077, -98.072506 30.423948, -98.07183 30.423503, -98.071364 30.423172, -98.071064 30.422948, -98.070691 30.422609, -98.070185 30.42219, -98.069887 30.421883, -98.069584 30.421423, -98.068191 30.418989, -98.067828 30.418284, -98.067794 30.418133, -98.067635 30.417419, -98.066379 30.414378, -98.066165 30.414144, -98.065858 30.413909, -98.06478 30.413153, -98.063829 30.412336, -98.062719 30.411216, -98.061862 30.410443, -98.061379 30.410007, -98.06105 30.409653, -98.060836 30.409318, -98.060144 30.408193, -98.05927 30.407136, -98.059947 30.406686, -98.061938 30.405499, -98.062443 30.404936, -98.062722 30.404503, -98.062815 30.404359, -98.06371 30.40317, -98.063864 30.40289, -98.064246 30.401962, -98.064317 30.400348, -98.064305 30.400138, -98.064308 30.399992, -98.06432 30.399851, -98.064364 30.399614, -98.064501 30.399287, -98.064596 30.399115, -98.064755 30.398905, -98.064905 30.398741, -98.065175 30.398531, -98.065306 30.398449, -98.065501 30.39835, -98.065843 30.398203, -98.066049 30.398105, -98.066295 30.397949, -98.066441 30.397827, -98.066605 30.397656, -98.066739 30.39745, -98.06685 30.397174, -98.066894 30.397044, -98.067506 30.394719, -98.06765 30.39442, -98.06779 30.394128, -98.068572 30.393229, -98.069076 30.392818, -98.072111 30.390352, -98.074861 30.389008, -98.076215 30.38858, -98.077898 30.388047, -98.079386 30.387577, -98.079958 30.387396, -98.081144 30.387021, -98.08269 30.386748, -98.083892 30.386497, -98.086101 30.385771, -98.086294 30.386462, -98.086469 30.387161, -98.086454 30.387939, -98.086408 30.388458, -98.086278 30.388968, -98.086258 30.389076, -98.086233 30.38921, -98.086216 30.3893, -98.086212 30.389355, -98.08619 30.389633, -98.086182 30.389749, -98.086177 30.389831, -98.086176 30.389898, -98.086174 30.389968, -98.086173 30.390041, -98.086173 30.390176, -98.086173 30.39022, -98.086177 30.390367, -98.086179 30.390417, -98.086233 30.390804, -98.086254 30.391004, -98.086248 30.39128, -98.086149 30.392048, -98.086264 30.392891, -98.086558 30.393779, -98.086901 30.394299, -98.087263 30.394707, -98.088201 30.395868, -98.089337 30.397199, -98.090939 30.398861, -98.092146 30.400207, -98.092174 30.40024, -98.093993 30.40224, -98.094063 30.402294, -98.094871 30.402849, -98.095574 30.403301, -98.099165 30.404673, -98.100353 30.405104, -98.100884 30.405297, -98.102407 30.405997, -98.106359 30.408348, -98.107248 30.408826, -98.108175 30.409371, -98.108834 30.409758, -98.109228 30.409979, -98.111056 30.411048, -98.11246 30.411857, -98.113084 30.412216, -98.117139 30.414552, -98.118233 30.415171, -98.120235 30.416305, -98.122484 30.417684, -98.123371 30.418367, -98.124894 30.419622, -98.125465 30.42021, -98.126288 30.421019, -98.126339 30.421069, -98.127709 30.422385, -98.127881 30.422533, -98.127988 30.422625))",65.1,1550.0,116917.0,9.0,22.0,37611594.579861164,4.121069625774217e-05
"POLYGON ((-97.753601 30.426538, -97.753592 30.426554, -97.753576 30.426581, -97.753563 30.426604, -97.75355 30.426626, -97.753527 30.426666, -97.753516 30.426685, -97.753509 30.426697, -97.753502 30.426709, -97.753497 30.426718, -97.753491 30.426728, -97.753483 30.426742, -97.753475 30.426756, -97.75346 30.426782, -97.753449 30.426801, -97.753438 30.426817, -97.753215 30.427144, -97.752549 30.42816, -97.752341 30.428398, -97.752082 30.428628, -97.751706 30.428863, -97.751652 30.428886, -97.751358 30.429013, -97.751149 30.429065, -97.750816 30.429148, -97.75038 30.429196, -97.749842 30.429179, -97.749468 30.42911, -97.748678 30.428953, -97.748651 30.428944, -97.748608 30.428933, -97.748553 30.428919, -97.748475 30.4289, -97.748332 30.42887, -97.747598 30.428708, -97.746971 30.428578, -97.745211 30.428217, -97.745143 30.428201, -97.745 30.428164, -97.744258 30.428028, -97.743968 30.428025, -97.743606 30.428047, -97.743327 30.428085, -97.742991 30.428164, -97.742554 30.428315, -97.742204 30.428503, -97.741793 30.428797, -97.741635 30.428974, -97.741491 30.429212, -97.741333 30.429506, -97.741318 30.429524, -97.741303 30.429543, -97.741269 30.429584, -97.741228 30.429634, -97.741211 30.429663, -97.741148 30.42977, -97.741077 30.42986, -97.740941 30.429973, -97.740738 30.430124, -97.740511 30.430316, -97.740353 30.430444, -97.740168 30.430633, -97.739939 30.43087, -97.739734 30.431054, -97.739706 30.431072, -97.739557 30.431232, -97.739108 30.431714, -97.738904 30.431875, -97.738656 30.432007, -97.738823 30.432206, -97.738896 30.432335, -97.738986 30.432605, -97.739005 30.432718, -97.739033 30.432936, -97.738875 30.43383, -97.738571 30.434522, -97.737152 30.436053, -97.736062 30.437194, -97.736033 30.437221, -97.73599 30.43726, -97.735949 30.437297, -97.735883 30.437358, -97.733844 30.43594, -97.731678 30.434426, -97.731149 30.434067, -97.730419 30.433568, -97.729842 30.433196, -97.729521 30.433023, -97.728882 30.432699, -97.728917 30.432531, -97.728927 30.432476, -97.72893 30.432441, -97.728938 30.43233, -97.729193 30.431113, -97.729426 30.430014, -97.729463 30.429871, -97.729548 30.429413, -97.729615 30.429057, -97.729733 30.428424, -97.730008 30.42695, -97.73007 30.42652, -97.730152 30.425972, -97.730168 30.42535, -97.730145 30.424976, -97.730117 30.424153, -97.73005 30.423287, -97.729808 30.420161, -97.729819 30.419757, -97.729776 30.419509, -97.729783 30.419264, -97.729731 30.418729, -97.729684 30.417991, -97.729613 30.416906, -97.729586 30.416592, -97.72958 30.416512, -97.729548 30.416147, -97.729614 30.416148, -97.729654 30.416155, -97.729698 30.416172, -97.729728 30.416194, -97.729767 30.416246, -97.729808 30.416285, -97.729905 30.416355, -97.729975 30.416394, -97.730161 30.416471, -97.730293 30.41652, -97.730496 30.416595, -97.73078 30.416744, -97.730822 30.416775, -97.730868 30.41682, -97.730975 30.416939, -97.731039 30.417026, -97.73121 30.417254, -97.731249 30.417318, -97.731408 30.417553, -97.731453 30.417602, -97.731554 30.417692, -97.731695 30.41779, -97.731772 30.417838, -97.731273 30.418378, -97.730805 30.419029, -97.730531 30.419645, -97.730613 30.420439, -97.730721 30.42183, -97.733039 30.421737, -97.733733 30.42163, -97.73461 30.421485, -97.735456 30.421758, -97.736553 30.422289, -97.737366 30.42098, -97.737694 30.42047, -97.73828 30.41956, -97.740085 30.420523, -97.740243 30.420597, -97.742103 30.421466, -97.742733 30.420907, -97.743945 30.420599, -97.74409 30.420516, -97.744227 30.420411, -97.744348 30.420274, -97.744481 30.420067, -97.745193 30.419026, -97.745439 30.41911, -97.745633 30.41915, -97.745929 30.419145, -97.746443 30.419103, -97.7467 30.419072, -97.746748 30.419314, -97.747142 30.42132, -97.747213 30.421575, -97.74749 30.42229, -97.747671 30.422621, -97.747837 30.422872, -97.748052 30.423145, -97.748171 30.423273, -97.748434 30.423557, -97.748602 30.423737, -97.748817 30.423969, -97.74933 30.424362, -97.749533 30.424487, -97.749747 30.424613, -97.750204 30.424853, -97.751636 30.425558, -97.753542 30.426479, -97.75359 30.426502, -97.753615 30.426514, -97.753601 30.426538))",48.6,1052.0,153866.0,9.0,0.0,2464824.260533085,0.00042680527648347494
"POLYGON ((-97.744481 30.420067, -97.744348 30.420274, -97.744227 30.420411, -97.74409 30.420516, -97.743945 30.420599, -97.742733 30.420907, -97.742103 30.421466, -97.740243 30.420597, -97.740085 30.420523, -97.73828 30.41956, -97.737694 30.42047, -97.737366 30.42098, -97.736553 30.422289, -97.735456 30.421758, -97.73461 30.421485, -97.733733 30.42163, -97.733039 30.421737, -97.730721 30.42183, -97.730613 30.420439, -97.730531 30.419645, -97.730805 30.419029, -97.731273 30.418378, -97.731772 30.417838, -97.731695 30.41779, -97.731554 30.417692, -97.731453 30.417602, -97.731408 30.417553, -97.731249 30.417318, -97.73121 30.417254, -97.731039 30.417026, -97.730975 30.416939, -97.730868 30.41682, -97.730822 30.416775, -97.73078 30.416744, -97.730496 30.416595, -97.730293 30.41652, -97.730161 30.416471, -97.729975 30.416394, -97.729905 30.416355, -97.729808 30.416285, -97.729767 30.416246, -97.729728 30.416194, -97.729698 30.416172, -97.729654 30.416155, -97.729614 30.416148, -97.729548 30.416147, -97.729537 30.416025, -97.729516 30.415851, -97.729515 30.41562, -97.729494 30.415171, -97.729467 30.41494, -97.729504 30.414906, -97.729421 30.414751, -97.729441 30.41465, -97.729411 30.41452, -97.729396 30.414448, -97.729385 30.414261, -97.729344 30.413914, -97.729271 30.412914, -97.729211 30.412079, -97.729175 30.411567, -97.729575 30.411545, -97.73008 30.411613, -97.731 30.412127, -97.731585 30.412504, -97.732116 30.41279, -97.732847 30.413124, -97.733653 30.413512, -97.734374 30.413845, -97.735079 30.414168, -97.737245 30.415204, -97.737968 30.41556, -97.738396 30.415768, -97.739303 30.416209, -97.740688 30.416875, -97.742116 30.417553, -97.743033 30.417991, -97.745193 30.419026, -97.744481 30.420067))",40.6,1216.0,86705.0,14.0,53.0,907426.0854311319,0.0013400540490548715
"POLYGON ((-97.7467 30.419072, -97.746443 30.419103, -97.745929 30.419145, -97.745633 30.41915, -97.745439 30.41911, -97.745193 30.419026, -97.743033 30.417991, -97.742116 30.417553, -97.740688 30.416875, -97.739303 30.416209, -97.738396 30.415768, -97.737968 30.41556, -97.737245 30.415204, -97.735079 30.414168, -97.734374 30.413845, -97.733653 30.413512, -97.732847 30.413124, -97.732116 30.41279, -97.731585 30.412504, -97.731 30.412127, -97.731319 30.411616, -97.730109 30.410709, -97.730884 30.410199, -97.73163 30.409777, -97.733543 30.411081, -97.734253 30.410548, -97.734938 30.411093, -97.735442 30.410756, -97.73611 30.410338, -97.73678 30.409851, -97.73761 30.410256, -97.738377 30.410634, -97.739129 30.410993, -97.739922 30.411345, -97.740661 30.411714, -97.741442 30.412074, -97.742206 30.412444, -97.742946 30.412786, -97.74449 30.413524, -97.744768 30.413073, -97.744903 30.412955, -97.745076 30.412876, -97.745257 30.412825, -97.745737 30.415299, -97.74599 30.41519, -97.746295 30.416919, -97.746655 30.418832, -97.746688 30.419009, -97.7467 30.419072))",36.7,1675.0,93642.0,15.0,102.0,717732.4622999816,0.0023337386672360396
"POLYGON ((-97.74599 30.41519, -97.745737 30.415299, -97.745257 30.412825, -97.745076 30.412876, -97.744903 30.412955, -97.744768 30.413073, -97.74449 30.413524, -97.742946 30.412786, -97.742206 30.412444, -97.741442 30.412074, -97.740661 30.411714, -97.739922 30.411345, -97.739129 30.410993, -97.738377 30.410634, -97.73761 30.410256, -97.73678 30.409851, -97.737507 30.408669, -97.73635 30.408178, -97.736179 30.407787, -97.735485 30.407781, -97.734573 30.407306, -97.733703 30.40687, -97.733015 30.406551, -97.732704 30.406141, -97.733568 30.405776, -97.736031 30.405388, -97.736838 30.405231, -97.737489 30.405203, -97.738064 30.405276, -97.739068 30.405717, -97.740812 30.40658, -97.741667 30.406792, -97.742038 30.406794, -97.742871 30.40707, -97.743358 30.407338, -97.743983 30.407653, -97.744141 30.407725, -97.74422 30.407757, -97.744316 30.407767, -97.744715 30.407858, -97.744978 30.407882, -97.744965 30.408094, -97.744946 30.408396, -97.744945 30.40883, -97.744979 30.409207, -97.745053 30.410208, -97.745254 30.411249, -97.745376 30.412096, -97.745524 30.412834, -97.745932 30.414863, -97.74599 30.41519))",35.6,1348.0,81087.0,0.0,0.0,550560.7067937644,0.0024484130148883835
"POLYGON ((-97.687698 30.464914, -97.687084 30.466901, -97.686634 30.46816, -97.6866 30.468257, -97.686584 30.468301, -97.685832 30.470743, -97.685611 30.47146, -97.685489 30.471857, -97.685323 30.472399, -97.685105 30.473107, -97.684985 30.473496, -97.684972 30.47354, -97.684952 30.473604, -97.684406 30.475343, -97.68412 30.47629, -97.684033 30.476579, -97.683191 30.479261, -97.683145 30.479384, -97.68311 30.479478, -97.683063 30.479609, -97.682973 30.47985, -97.682947 30.479918, -97.682893 30.480066, -97.682696 30.480081, -97.682022 30.480123, -97.681952 30.480128, -97.681814 30.480136, -97.681622 30.480148, -97.681499 30.480156, -97.681291 30.480169, -97.681103 30.48018, -97.680974 30.480189, -97.680836 30.480199, -97.680728 30.480205, -97.680581 30.480215, -97.6805 30.480222, -97.680415 30.480229, -97.679371 30.480317, -97.677131 30.480517, -97.676785 30.480548, -97.67621 30.4806, -97.67551 30.480654, -97.675465 30.480657, -97.674992 30.480694, -97.674748 30.480716, -97.674706 30.48072, -97.674641 30.480727, -97.67444 30.480751, -97.674372 30.480775, -97.67424 30.48079, -97.674116 30.480426, -97.674015 30.480229, -97.673975 30.480151, -97.673946 30.480093, -97.673837 30.47975, -97.673779 30.479567, -97.672516 30.475568, -97.672312 30.474949, -97.672249 30.474759, -97.672138 30.474386, -97.672017 30.473951, -97.671911 30.473635, -97.672301 30.473513, -97.672393 30.473484, -97.672526 30.473289, -97.672614 30.473159, -97.674178 30.470973, -97.674445 30.470623, -97.674626 30.470358, -97.675307 30.469203, -97.675477 30.46891, -97.675738 30.46846, -97.675752 30.468436, -97.675793 30.468369, -97.675837 30.468298, -97.675911 30.468179, -97.676439 30.467263, -97.676655 30.466907, -97.676687 30.466569, -97.676484 30.466326, -97.675814 30.465997, -97.674386 30.465299, -97.673885 30.465084, -97.673501 30.464862, -97.673325 30.464668, -97.673334 30.464408, -97.673613 30.463912, -97.673857 30.463511, -97.674597 30.462328, -97.674756 30.462237, -97.675248 30.461395, -97.676231 30.459719, -97.677339 30.45804, -97.67779 30.458231, -97.678711 30.458695, -97.678987 30.458844, -97.679298 30.459051, -97.67956 30.459271, -97.679701 30.459398, -97.679788 30.459477, -97.680037 30.45977, -97.680172 30.45996, -97.680344 30.460588, -97.68038 30.46079, -97.680399 30.46098, -97.680402 30.461156, -97.680394 30.461318, -97.680331 30.461988, -97.680632 30.461997, -97.680762 30.462024, -97.680914 30.46208, -97.681501 30.462367, -97.682298 30.462799, -97.683218 30.46325, -97.683641 30.462593, -97.683838 30.462261, -97.684046 30.461924, -97.684239 30.461585, -97.684444 30.461273, -97.684885 30.460622, -97.685688 30.461059, -97.685202 30.461791, -97.684744 30.462527, -97.685078 30.462661, -97.68533 30.462809, -97.68555 30.463097, -97.685251 30.463344, -97.685091 30.463516, -97.684451 30.46454, -97.685884 30.465241, -97.685975 30.465276, -97.686067 30.465253, -97.686131 30.465207, -97.686541 30.464583, -97.686797 30.464264, -97.687149 30.464428, -97.687698 30.464914))",34.8,2943.0,129186.0,70.0,23.0,2344910.511345621,0.001255058555864107
"POLYGON ((-97.721246 30.454881, -97.721243 30.454949, -97.721237 30.455112, -97.721229 30.455193, -97.721166 30.455608, -97.721149 30.455835, -97.720786 30.455926, -97.720358 30.456139, -97.71919 30.456705, -97.718128 30.457226, -97.715192 30.458648, -97.704292 30.45849, -97.703984 30.458501, -97.699786 30.460023, -97.699297 30.4602, -97.698916 30.460338, -97.698544 30.460473, -97.698262 30.460575, -97.696426 30.461241, -97.696356 30.461266, -97.695984 30.461401, -97.695784 30.461601, -97.694684 30.461501, -97.694592 30.461501, -97.694614 30.461328, -97.694703 30.46065, -97.69502 30.458239, -97.695083 30.457084, -97.69535 30.452148, -97.695365 30.451882, -97.695427 30.451034, -97.695502 30.45002, -97.695504 30.449869, -97.695504 30.449813, -97.695117 30.449853, -97.694877 30.449776, -97.694765 30.449756, -97.694458 30.449626, -97.691877 30.448408, -97.691183 30.448074, -97.691137 30.447984, -97.691044 30.448006, -97.688667 30.446838, -97.688295 30.446656, -97.688139 30.44658, -97.688006 30.446451, -97.687845 30.44644, -97.686629 30.445887, -97.686599 30.4458, -97.685297 30.445085, -97.684229 30.444537, -97.683807 30.444124, -97.68319 30.442536, -97.683159 30.442275, -97.683093 30.441731, -97.683069 30.440963, -97.683176 30.440591, -97.683267 30.440279, -97.683669 30.439834, -97.683787 30.439752, -97.684127 30.439519, -97.685169 30.439068, -97.685412 30.438954, -97.685441 30.439, -97.685806 30.439548, -97.686403 30.440187, -97.686975 30.440697, -97.687082 30.440793, -97.68715 30.440867, -97.687451 30.441103, -97.687929 30.441368, -97.688525 30.441602, -97.688619 30.441628, -97.688694 30.441663, -97.689335 30.441769, -97.690331 30.44178, -97.690568 30.44175, -97.69079 30.441772, -97.691583 30.441713, -97.69176 30.441675, -97.692027 30.44157, -97.692149 30.441523, -97.692304 30.441504, -97.693454 30.441204, -97.69417 30.440897, -97.695315 30.440277, -97.695853 30.440106, -97.695953 30.440086, -97.696159 30.440069, -97.696527 30.440037, -97.696917 30.440054, -97.697307 30.440098, -97.697821 30.440213, -97.698147 30.440354, -97.698503 30.440441, -97.698781 30.440509, -97.699248 30.440623, -97.699366 30.440637, -97.700315 30.440751, -97.702067 30.441392, -97.702829 30.44169, -97.70469 30.442442, -97.706605 30.443174, -97.707285 30.443442, -97.707754 30.443606, -97.707893 30.443666, -97.707965 30.443697, -97.709712 30.444365, -97.710366 30.444615, -97.710998 30.444856, -97.712004 30.445241, -97.712111 30.445282, -97.712122 30.445286, -97.712271 30.445343, -97.712358 30.445376, -97.71302 30.445819, -97.7132 30.445974, -97.713398 30.446143, -97.713425 30.446167, -97.71397 30.446635, -97.7149 30.447434, -97.715275 30.447757, -97.716091 30.448401, -97.717958 30.449069, -97.718041 30.449076, -97.718119 30.44919, -97.718298 30.44948, -97.718378 30.449627, -97.719164 30.450865, -97.719705 30.45172, -97.720187 30.452483, -97.720604 30.45314, -97.720667 30.453219, -97.720718 30.453129, -97.720723 30.453298, -97.720783 30.453383, -97.720907 30.45359, -97.720962 30.453696, -97.721036 30.453859, -97.721099 30.454023, -97.721151 30.454191, -97.721203 30.454418, -97.721234 30.45465, -97.721243 30.454826, -97.721246 30.454881))",36.0,1720.0,63156.0,34.0,46.0,4737986.503055201,0.0003630234064387669
"POLYGON ((-97.744718 30.434002, -97.744525 30.434202, -97.744247 30.434521, -97.743618 30.435501, -97.744 30.43703, -97.744034 30.437446, -97.744176 30.43795, -97.744042 30.437993, -97.74368 30.438078, -97.743213 30.438201, -97.742683 30.438327, -97.742414 30.438397, -97.74227 30.438452, -97.741688 30.4387, -97.741215 30.438891, -97.741105 30.438925, -97.741007 30.438949, -97.740947 30.438956, -97.739965 30.439042, -97.739694 30.439066, -97.739553 30.439088, -97.739499 30.439102, -97.739476 30.439109, -97.739422 30.439124, -97.739311 30.439184, -97.739177 30.43927, -97.739087 30.439358, -97.739055 30.439389, -97.738941 30.439501, -97.738896 30.439545, -97.737359 30.43843, -97.736764 30.437995, -97.735996 30.437437, -97.735883 30.437358, -97.735949 30.437297, -97.73599 30.43726, -97.736033 30.437221, -97.736062 30.437194, -97.737152 30.436053, -97.738571 30.434522, -97.738875 30.43383, -97.739033 30.432936, -97.739005 30.432718, -97.738986 30.432605, -97.738896 30.432335, -97.738823 30.432206, -97.738656 30.432007, -97.738904 30.431875, -97.739108 30.431714, -97.739557 30.431232, -97.741408 30.432191, -97.742739 30.43288, -97.743633 30.433375, -97.743831 30.433485, -97.743974 30.433568, -97.744189 30.433694, -97.744636 30.433954, -97.744718 30.434002))",36.3,1261.0,99175.0,52.0,51.0,435403.7438910683,0.0028961625105260553
"POLYGON ((-97.730152 30.425972, -97.73007 30.42652, -97.730008 30.42695, -97.729733 30.428424, -97.729615 30.429057, -97.729548 30.429413, -97.729463 30.429871, -97.729426 30.430014, -97.729193 30.431113, -97.728938 30.43233, -97.72893 30.432441, -97.728927 30.432476, -97.728917 30.432531, -97.728882 30.432699, -97.726699 30.431521, -97.72579 30.431036, -97.725651 30.430954, -97.725533 30.430895, -97.725048 30.43067, -97.72413 30.430184, -97.723994 30.430113, -97.722869 30.429517, -97.722517 30.429323, -97.722382 30.429252, -97.722458 30.429134, -97.722501 30.429068, -97.722857 30.428517, -97.723856 30.427067, -97.724116 30.42633, -97.724296 30.425819, -97.724284 30.425305, -97.725284 30.425036, -97.725573 30.424619, -97.725659 30.423875, -97.725596 30.423288, -97.72546 30.422807, -97.725299 30.42202, -97.726271 30.421822, -97.726948 30.4218, -97.727369 30.421899, -97.728505 30.422486, -97.728885 30.422642, -97.729182 30.422901, -97.729252 30.423236, -97.729822 30.423225, -97.73005 30.423287, -97.730117 30.424153, -97.730145 30.424976, -97.730168 30.42535, -97.730152 30.425972))",45.1,1162.0,105417.0,8.0,19.0,546071.2210747714,0.002127927558081095
