geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.727736 30.438611, -97.727632 30.43896, -97.727423 30.439676, -97.726998 30.440608, -97.726791 30.441035, -97.723458 30.447831, -97.723383 30.447984, -97.723018 30.448729, -97.722919 30.448918, -97.722696 30.449343, -97.722659 30.449413, -97.722646 30.449445, -97.722628 30.449475, -97.722316 30.450101, -97.721929 30.450857, -97.72156 30.451543, -97.720979 30.4527, -97.720718 30.453129, -97.720667 30.453219, -97.720604 30.45314, -97.720187 30.452483, -97.719705 30.45172, -97.719164 30.450865, -97.718378 30.449627, -97.718298 30.44948, -97.718119 30.44919, -97.718041 30.449076, -97.717958 30.449069, -97.716091 30.448401, -97.715275 30.447757, -97.7149 30.447434, -97.71397 30.446635, -97.713425 30.446167, -97.713398 30.446143, -97.7132 30.445974, -97.71302 30.445819, -97.712358 30.445376, -97.712271 30.445343, -97.712122 30.445286, -97.712111 30.445282, -97.712004 30.445241, -97.710998 30.444856, -97.710366 30.444615, -97.709712 30.444365, -97.707965 30.443697, -97.707893 30.443666, -97.707754 30.443606, -97.707285 30.443442, -97.706605 30.443174, -97.70469 30.442442, -97.702829 30.44169, -97.702067 30.441392, -97.700315 30.440751, -97.699366 30.440637, -97.699248 30.440623, -97.698781 30.440509, -97.698503 30.440441, -97.698527 30.440298, -97.698589 30.440157, -97.69867 30.439971, -97.699051 30.438969, -97.699298 30.437952, -97.699369 30.437061, -97.699497 30.435813, -97.699523 30.435659, -97.699632 30.435026, -97.699749 30.434373, -97.699807 30.43408, -97.700109 30.433238, -97.700205 30.432957, -97.700403 30.432379, -97.70092 30.430988, -97.700999 30.430773, -97.701074 30.430544, -97.701381 30.429613, -97.701842 30.428071, -97.701924 30.427787, -97.702452 30.42597, -97.703226 30.423739, -97.703464 30.423047, -97.70378 30.422177, -97.703898 30.421814, -97.704338 30.420566, -97.704563 30.420693, -97.704797 30.420822, -97.705031 30.420949, -97.70511 30.420992, -97.70519 30.421035, -97.705425 30.42117, -97.705529 30.421221, -97.708178 30.422538, -97.70814 30.422675, -97.708137 30.422812, -97.7081 30.422948, -97.708067 30.423107, -97.708006 30.423326, -97.707989 30.423439, -97.707956 30.42357, -97.70793 30.423648, -97.707874 30.423787, -97.707802 30.42391, -97.707767 30.423957, -97.707685 30.424082, -97.707548 30.424394, -97.707531 30.424449, -97.707517 30.424493, -97.707461 30.42474, -97.70745 30.424835, -97.707447 30.424914, -97.707431 30.424949, -97.707429 30.425023, -97.707442 30.425074, -97.707453 30.425114, -97.707486 30.425193, -97.707514 30.42524, -97.70755 30.425277, -97.707601 30.42531, -97.707778 30.42535, -97.707869 30.425358, -97.707979 30.425355, -97.708241 30.425358, -97.708553 30.425353, -97.709051 30.425366, -97.709136 30.425375, -97.709269 30.425421, -97.709382 30.42544, -97.709451 30.425465, -97.709549 30.425513, -97.709629 30.425567, -97.709649 30.425583, -97.709741 30.425654, -97.709787 30.425699, -97.709892 30.425818, -97.709937 30.425891, -97.709963 30.425952, -97.710026 30.426057, -97.710062 30.426128, -97.710084 30.426189, -97.710097 30.426261, -97.710105 30.426335, -97.710105 30.426484, -97.710082 30.426582, -97.710041 30.4268, -97.710035 30.427016, -97.710038 30.427057, -97.710036 30.427212, -97.710058 30.427288, -97.71007 30.427346, -97.710087 30.427395, -97.710125 30.427457, -97.710213 30.427549, -97.710324 30.427631, -97.710356 30.427654, -97.71045 30.427712, -97.71068 30.42784, -97.710766 30.427888, -97.710908 30.427973, -97.711037 30.42804, -97.711092 30.428073, -97.711189 30.428131, -97.711339 30.428248, -97.711441 30.428357, -97.711632 30.428535, -97.711833 30.428691, -97.711959 30.42878, -97.712015 30.428812, -97.712075 30.428836, -97.712148 30.428864, -97.712202 30.428894, -97.712258 30.428941, -97.712317 30.429011, -97.712333 30.429076, -97.712333 30.429103, -97.712313 30.429186, -97.712247 30.42936, -97.712174 30.429512, -97.712107 30.42963, -97.712059 30.429702, -97.712016 30.429766, -97.711973 30.429835, -97.711846 30.43007, -97.711734 30.430236, -97.711665 30.430383, -97.711502 30.430883, -97.711485 30.430994, -97.711481 30.431123, -97.711506 30.43131, -97.711522 30.43137, -97.711563 30.431452, -97.711615 30.431523, -97.711698 30.431597, -97.711746 30.431628, -97.711781 30.431645, -97.711858 30.431672, -97.711956 30.431698, -97.712063 30.431716, -97.712253 30.431757, -97.712323 30.431764, -97.712438 30.431763, -97.712537 30.431751, -97.712641 30.431729, -97.71274 30.431717, -97.712838 30.431715, -97.713049 30.431722, -97.713144 30.431732, -97.713259 30.431756, -97.71336 30.431784, -97.713585 30.431867, -97.713679 30.431915, -97.713769 30.431998, -97.713837 30.432069, -97.713889 30.432134, -97.713984 30.43228, -97.714131 30.432466, -97.714274 30.432637, -97.714451 30.432829, -97.714556 30.432919, -97.714723 30.433045, -97.714739 30.433061, -97.715023 30.433218, -97.715202 30.433302, -97.715284 30.433332, -97.715482 30.433385, -97.715568 30.433415, -97.71569 30.433476, -97.71578 30.433543, -97.715824 30.433592, -97.71591 30.433723, -97.716108 30.433987, -97.716414 30.434374, -97.716487 30.434492, -97.716528 30.434583, -97.716595 30.434683, -97.716641 30.434751, -97.716748 30.434861, -97.716866 30.43499, -97.716952 30.435084, -97.717081 30.435252, -97.717128 30.435293, -97.717165 30.435306, -97.717208 30.435304, -97.717511 30.435291, -97.717596 30.435293, -97.717634 30.435305, -97.717672 30.435328, -97.717806 30.435445, -97.717865 30.435511, -97.717939 30.435642, -97.718003 30.435726, -97.718057 30.435777, -97.718113 30.435814, -97.718171 30.435837, -97.718239 30.43585, -97.7183 30.435849, -97.718355 30.435834, -97.718429 30.435799, -97.718508 30.435779, -97.718746 30.435613, -97.718895 30.435494, -97.718927 30.435486, -97.719041 30.435481, -97.71911 30.435483, -97.719287 30.435513, -97.719412 30.43554, -97.719514 30.435574, -97.719578 30.435607, -97.719631 30.435647, -97.720231 30.436216, -97.72079 30.436751, -97.720863 30.436807, -97.720955 30.436856, -97.721064 30.436895, -97.72119 30.436926, -97.721639 30.437022, -97.721869 30.437078, -97.722013 30.437105, -97.722088 30.437109, -97.722191 30.437097, -97.722232 30.437076, -97.722272 30.437078, -97.722589 30.437175, -97.722654 30.4372, -97.722951 30.437384, -97.723007 30.437428, -97.723029 30.437459, -97.723122 30.437653, -97.723174 30.437729, -97.723367 30.437943, -97.723561 30.438178, -97.72365 30.438302, -97.7237 30.438362, -97.723749 30.438393, -97.723814 30.438415, -97.723894 30.43843, -97.724077 30.438447, -97.724139 30.438442, -97.724256 30.43841, -97.724608 30.438315, -97.724873 30.438257, -97.724965 30.438233, -97.725041 30.438202, -97.725211 30.438109, -97.725292 30.438074, -97.725408 30.438039, -97.725528 30.438025, -97.725598 30.438026, -97.725764 30.438053, -97.725965 30.438073, -97.726103 30.438092, -97.72655 30.438054, -97.726593 30.438059, -97.726683 30.4381, -97.726841 30.438163, -97.726867 30.438185, -97.726911 30.43827, -97.726965 30.438306, -97.727065 30.438356, -97.727437 30.438499, -97.727545 30.438547, -97.727688 30.438596, -97.727736 30.438611))",45.4,1310.0,135648.0,14.0,3.0,4266554.046846259,0.00030703935438678494
"POLYGON ((-97.699497 30.435813, -97.699369 30.437061, -97.699298 30.437952, -97.699051 30.438969, -97.69867 30.439971, -97.698589 30.440157, -97.698527 30.440298, -97.698503 30.440441, -97.698147 30.440354, -97.697821 30.440213, -97.697307 30.440098, -97.696917 30.440054, -97.696527 30.440037, -97.696159 30.440069, -97.695953 30.440086, -97.695911 30.439978, -97.695847 30.439672, -97.695738 30.439404, -97.695693 30.439332, -97.695652 30.439287, -97.695603 30.439254, -97.695488 30.439189, -97.69462 30.438673, -97.694377 30.438559, -97.693949 30.438358, -97.692419 30.43764, -97.689247 30.436109, -97.688866 30.435956, -97.687629 30.435352, -97.687098 30.435093, -97.686709 30.434902, -97.686568 30.434833, -97.686443 30.434772, -97.686369 30.434724, -97.686062 30.434528, -97.685998 30.434384, -97.685922 30.434185, -97.685307 30.432579, -97.685195 30.432291, -97.684754 30.430895, -97.686064 30.431494, -97.686725 30.431796, -97.687608 30.4322, -97.687693 30.432238, -97.687836 30.432302, -97.688861 30.432759, -97.689362 30.432979, -97.689448 30.433, -97.689536 30.433009, -97.68965 30.433, -97.689735 30.432978, -97.689818 30.432943, -97.689886 30.4329, -97.689948 30.432845, -97.690002 30.432765, -97.690106 30.432613, -97.690487 30.432052, -97.691223 30.432413, -97.691252 30.432427, -97.691613 30.432616, -97.691928 30.432822, -97.692267 30.433023, -97.692996 30.43339, -97.693204 30.433444, -97.693421 30.433473, -97.693705 30.43359, -97.693755 30.433675, -97.693791 30.433718, -97.693847 30.433758, -97.69393 30.433787, -97.694167 30.433847, -97.694397 30.433958, -97.694618 30.434077, -97.694839 30.434199, -97.69512 30.43442, -97.695427 30.434651, -97.695562 30.43475, -97.695697 30.434836, -97.695825 30.434902, -97.695963 30.434958, -97.696098 30.435007, -97.69628 30.435047, -97.696467 30.435076, -97.696813 30.435095, -97.697001 30.435121, -97.697449 30.435156, -97.697914 30.435286, -97.698053 30.435356, -97.698262 30.435461, -97.698411 30.435484, -97.698439 30.435511, -97.698577 30.435568, -97.698699 30.435602, -97.698758 30.435599, -97.698949 30.435616, -97.699203 30.435639, -97.699523 30.435659, -97.699497 30.435813))",31.1,787.0,65346.0,159.0,13.0,613360.0396762694,0.0012830963041142646
"POLYGON ((-97.729822 30.423225, -97.729252 30.423236, -97.729182 30.422901, -97.728885 30.422642, -97.728505 30.422486, -97.727369 30.421899, -97.726948 30.4218, -97.726271 30.421822, -97.725299 30.42202, -97.725144 30.421409, -97.725211 30.420893, -97.724568 30.420649, -97.724052 30.420652, -97.723927 30.420385, -97.723732 30.42023, -97.721786 30.419286, -97.722159 30.418617, -97.722636 30.417898, -97.722965 30.41734, -97.72308 30.417181, -97.723204 30.417079, -97.723624 30.416818, -97.724388 30.416387, -97.723858 30.415719, -97.72319 30.414842, -97.722478 30.413906, -97.72108 30.413251, -97.721844 30.411976, -97.721968 30.411754, -97.721991 30.411713, -97.722036 30.411632, -97.722129 30.411654, -97.722533 30.411746, -97.722749 30.411778, -97.722991 30.411808, -97.723398 30.411833, -97.723455 30.411837, -97.723505 30.41183, -97.724653 30.411771, -97.724947 30.411762, -97.725261 30.411781, -97.726257 30.411727, -97.726445 30.411717, -97.727297 30.411665, -97.729175 30.411567, -97.729211 30.412079, -97.729271 30.412914, -97.729344 30.413914, -97.729385 30.414261, -97.729396 30.414448, -97.729411 30.41452, -97.729441 30.41465, -97.729421 30.414751, -97.729504 30.414906, -97.729467 30.41494, -97.729494 30.415171, -97.729515 30.41562, -97.729516 30.415851, -97.729537 30.416025, -97.729548 30.416147, -97.72958 30.416512, -97.729586 30.416592, -97.729613 30.416906, -97.729684 30.417991, -97.729731 30.418729, -97.729783 30.419264, -97.729776 30.419509, -97.729819 30.419757, -97.729808 30.420161, -97.73005 30.423287, -97.729822 30.423225))",38.6,1594.0,77016.0,77.0,96.0,731321.6887526144,0.002179615379271495
"POLYGON ((-97.745741 30.400403, -97.745734 30.40048, -97.745712 30.400708, -97.745586 30.402025, -97.745385 30.404131, -97.745096 30.406864, -97.744995 30.407588, -97.744989 30.407698, -97.744978 30.407882, -97.744715 30.407858, -97.744316 30.407767, -97.74422 30.407757, -97.744141 30.407725, -97.743983 30.407653, -97.743358 30.407338, -97.742871 30.40707, -97.742038 30.406794, -97.741667 30.406792, -97.740812 30.40658, -97.739068 30.405717, -97.738064 30.405276, -97.737489 30.405203, -97.736838 30.405231, -97.736031 30.405388, -97.733568 30.405776, -97.732704 30.406141, -97.733015 30.406551, -97.733703 30.40687, -97.734573 30.407306, -97.735485 30.407781, -97.736179 30.407787, -97.73635 30.408178, -97.737507 30.408669, -97.73678 30.409851, -97.73611 30.410338, -97.735442 30.410756, -97.734938 30.411093, -97.734253 30.410548, -97.733543 30.411081, -97.73163 30.409777, -97.730884 30.410199, -97.730109 30.410709, -97.731319 30.411616, -97.731 30.412127, -97.73008 30.411613, -97.729575 30.411545, -97.729175 30.411567, -97.72915 30.411223, -97.72912 30.410328, -97.729091 30.409908, -97.729016 30.408808, -97.728848 30.406987, -97.728576 30.405491, -97.728318 30.404003, -97.728122 30.40383, -97.728097 30.403679, -97.728116 30.402932, -97.728071 30.402694, -97.72806 30.402428, -97.72806 30.402234, -97.728046 30.40209, -97.728043 30.402017, -97.727926 30.400235, -97.727851 30.399697, -97.727936 30.3993, -97.728296 30.397426, -97.728567 30.396425, -97.728683 30.396026, -97.729445 30.394768, -97.729602 30.394404, -97.729609 30.394378, -97.73021 30.394668, -97.731324 30.39518, -97.731451 30.395238, -97.731968 30.395493, -97.73208 30.395462, -97.732557 30.395691, -97.732886 30.395848, -97.73342 30.396104, -97.733546 30.396101, -97.734239 30.396435, -97.735814 30.397166, -97.737419 30.397963, -97.739241 30.398826, -97.739281 30.398844, -97.739305 30.398855, -97.739422 30.39891, -97.739731 30.399092, -97.740067 30.399251, -97.74043 30.399413, -97.740811 30.399596, -97.741126 30.399755, -97.741378 30.399878, -97.741684 30.399995, -97.741927 30.40007, -97.742161 30.400139, -97.742488 30.400183, -97.742663 30.400197, -97.744522 30.400202, -97.745084 30.40026, -97.745503 30.400301, -97.745748 30.400345, -97.745741 30.400403))",40.0,1455.0,126375.0,0.0,38.0,1896679.8004266464,0.000767130013022075
"POLYGON ((-97.721991 30.411713, -97.721968 30.411754, -97.721844 30.411976, -97.72108 30.413251, -97.720566 30.413895, -97.720108 30.41459, -97.719653 30.415279, -97.719393 30.415606, -97.719067 30.415416, -97.718594 30.41534, -97.717359 30.415163, -97.717108 30.415087, -97.716164 30.414732, -97.715339 30.414399, -97.715176 30.414324, -97.715025 30.41428, -97.714849 30.414246, -97.714692 30.414226, -97.714088 30.414277, -97.713787 30.414409, -97.713676 30.414503, -97.713594 30.414586, -97.713456 30.41488, -97.713436 30.415158, -97.713451 30.415268, -97.713478 30.415354, -97.713519 30.415434, -97.713579 30.415518, -97.713678 30.415625, -97.713723 30.415689, -97.713763 30.41577, -97.71379 30.415855, -97.713804 30.415935, -97.713809 30.416191, -97.713782 30.416323, -97.713742 30.416484, -97.713618 30.416663, -97.713565 30.41694, -97.713487 30.417096, -97.713448 30.417174, -97.71333 30.417353, -97.713148 30.417501, -97.712023 30.418314, -97.711902 30.418424, -97.711791 30.418584, -97.711606 30.418798, -97.71126 30.419387, -97.710506 30.419016, -97.708412 30.417984, -97.708211 30.4179, -97.707418 30.41872, -97.707302 30.418832, -97.707051 30.419076, -97.705357 30.420869, -97.705339 30.420888, -97.705258 30.420974, -97.70519 30.421035, -97.70511 30.420992, -97.705031 30.420949, -97.704797 30.420822, -97.704563 30.420693, -97.704338 30.420566, -97.704373 30.420466, -97.704406 30.420384, -97.704884 30.419191, -97.705172 30.41816, -97.705911 30.416217, -97.706094 30.415799, -97.706542 30.414954, -97.706623 30.414851, -97.707459 30.413825, -97.708693 30.41264, -97.709579 30.411734, -97.709971 30.411333, -97.710078 30.411244, -97.710746 30.410691, -97.71082 30.410646, -97.710858 30.410622, -97.711076 30.410461, -97.711209 30.410373, -97.711276 30.410328, -97.711586 30.410131, -97.71191 30.40997, -97.711954 30.409948, -97.712803 30.409485, -97.713431 30.409242, -97.713961 30.409046, -97.714476 30.408889, -97.71599 30.40858, -97.716095 30.409059, -97.716106 30.409117, -97.716158 30.409149, -97.716215 30.409282, -97.716244 30.409427, -97.716304 30.40956, -97.716365 30.409658, -97.716484 30.409825, -97.716645 30.409986, -97.716849 30.41012, -97.717094 30.410223, -97.717266 30.410279, -97.717464 30.410311, -97.717654 30.410323, -97.718159 30.41029, -97.718475 30.410253, -97.718674 30.410236, -97.718856 30.410232, -97.719046 30.410236, -97.719227 30.410261, -97.719433 30.410301, -97.719654 30.410385, -97.719925 30.410537, -97.720437 30.410824, -97.720966 30.411136, -97.721406 30.411381, -97.721602 30.411464, -97.721956 30.411603, -97.722036 30.411632, -97.721991 30.411713))",33.5,1234.0,59745.0,123.0,49.0,990892.54995831,0.0012453418890392488
"POLYGON ((-97.725659 30.423875, -97.725573 30.424619, -97.725284 30.425036, -97.724284 30.425305, -97.724296 30.425819, -97.724116 30.42633, -97.723856 30.427067, -97.722857 30.428517, -97.722501 30.429068, -97.722458 30.429134, -97.722382 30.429252, -97.721889 30.428974, -97.721033 30.428535, -97.720355 30.42822, -97.71923 30.427667, -97.718452 30.427285, -97.718221 30.427182, -97.71803 30.427098, -97.716379 30.426172, -97.715336 30.425676, -97.715169 30.425575, -97.714996 30.425514, -97.713657 30.424926, -97.713519 30.424865, -97.71359 30.424744, -97.713642 30.424656, -97.713713 30.424535, -97.713785 30.424449, -97.715004 30.422603, -97.71563 30.421626, -97.715695 30.421533, -97.716322 30.420523, -97.716819 30.419737, -97.717345 30.418838, -97.71813 30.417602, -97.718374 30.417285, -97.718776 30.416581, -97.719393 30.415606, -97.719653 30.415279, -97.720108 30.41459, -97.720566 30.413895, -97.72108 30.413251, -97.722478 30.413906, -97.72319 30.414842, -97.723858 30.415719, -97.724388 30.416387, -97.723624 30.416818, -97.723204 30.417079, -97.72308 30.417181, -97.722965 30.41734, -97.722636 30.417898, -97.722159 30.418617, -97.721786 30.419286, -97.723732 30.42023, -97.723927 30.420385, -97.724052 30.420652, -97.724568 30.420649, -97.725211 30.420893, -97.725144 30.421409, -97.725299 30.42202, -97.72546 30.422807, -97.725596 30.423288, -97.725659 30.423875))",36.5,1689.0,138607.0,9.0,25.0,1081941.779785544,0.001561082150219565
"POLYGON ((-97.836478 30.220458, -97.83617 30.220857, -97.835861 30.22134, -97.835361 30.222044, -97.834882 30.222705, -97.834387 30.223281, -97.834101 30.223604, -97.833848 30.223865, -97.833612 30.224087, -97.830965 30.226745, -97.830176 30.227586, -97.829242 30.228506, -97.828753 30.228988, -97.827935 30.230035, -97.827673 30.230471, -97.826703 30.23214, -97.826012 30.233293, -97.82537 30.234421, -97.825176 30.234804, -97.825063 30.235026, -97.82488 30.235344, -97.824827 30.235416, -97.824775 30.235524, -97.824716 30.235643, -97.824539 30.23557, -97.824487 30.235546, -97.82438 30.235478, -97.823898 30.235233, -97.823752 30.235159, -97.823248 30.2349, -97.82245 30.234541, -97.820598 30.233781, -97.820568 30.233769, -97.820452 30.233721, -97.819804 30.233455, -97.819384 30.233346, -97.818896 30.233285, -97.81853 30.233275, -97.818434 30.233272, -97.818335 30.233269, -97.818341 30.233198, -97.818351 30.233115, -97.818364 30.232931, -97.818416 30.232638, -97.81847 30.23257, -97.818505 30.232527, -97.818548 30.232473, -97.818588 30.232349, -97.818687 30.232151, -97.819546 30.230856, -97.820339 30.229662, -97.820388 30.229554, -97.820457 30.229446, -97.821761 30.227506, -97.822845 30.225903, -97.82296 30.225691, -97.823574 30.224785, -97.824342 30.223567, -97.824523 30.223328, -97.824668 30.223108, -97.824875 30.222794, -97.824908 30.222744, -97.825129 30.222387, -97.82515 30.222359, -97.825272 30.222157, -97.82576 30.221433, -97.82584 30.221268, -97.826311 30.220517, -97.826333 30.220483, -97.826691 30.219913, -97.826727 30.219841, -97.827062 30.219299, -97.828153 30.217634, -97.82821 30.217541, -97.828364 30.217301, -97.828616 30.216907, -97.829709 30.215023, -97.830401 30.213883, -97.830979 30.214186, -97.831831 30.214622, -97.832941 30.215469, -97.834051 30.216881, -97.834119 30.216961, -97.834887 30.218002, -97.835355 30.218653, -97.835504 30.218832, -97.835636 30.21896, -97.835812 30.219148, -97.835871 30.219236, -97.836053 30.219508, -97.836184 30.219724, -97.836214 30.219754, -97.836382 30.220022, -97.836407 30.220057, -97.836468 30.220141, -97.836591 30.220312, -97.836478 30.220458))",34.3,1878.0,98719.0,87.0,88.0,1687798.8791262363,0.0011126918160842894
"POLYGON ((-97.7286 30.434056, -97.728267 30.435897, -97.728157 30.436472, -97.728033 30.437133, -97.727961 30.437641, -97.727951 30.437717, -97.727913 30.437824, -97.727798 30.438391, -97.727761 30.438525, -97.727736 30.438611, -97.727688 30.438596, -97.727545 30.438547, -97.727437 30.438499, -97.727065 30.438356, -97.726965 30.438306, -97.726911 30.43827, -97.726867 30.438185, -97.726841 30.438163, -97.726683 30.4381, -97.726593 30.438059, -97.72655 30.438054, -97.726103 30.438092, -97.725965 30.438073, -97.725764 30.438053, -97.725598 30.438026, -97.725528 30.438025, -97.725408 30.438039, -97.725292 30.438074, -97.725211 30.438109, -97.725041 30.438202, -97.724965 30.438233, -97.724873 30.438257, -97.724608 30.438315, -97.724256 30.43841, -97.724139 30.438442, -97.724077 30.438447, -97.723894 30.43843, -97.723814 30.438415, -97.723749 30.438393, -97.7237 30.438362, -97.72365 30.438302, -97.723561 30.438178, -97.723367 30.437943, -97.723174 30.437729, -97.723122 30.437653, -97.723029 30.437459, -97.723007 30.437428, -97.722951 30.437384, -97.722654 30.4372, -97.722589 30.437175, -97.722272 30.437078, -97.722232 30.437076, -97.722191 30.437097, -97.722088 30.437109, -97.722013 30.437105, -97.721869 30.437078, -97.721639 30.437022, -97.72119 30.436926, -97.721064 30.436895, -97.720955 30.436856, -97.720863 30.436807, -97.72079 30.436751, -97.720231 30.436216, -97.719631 30.435647, -97.719578 30.435607, -97.719514 30.435574, -97.719412 30.43554, -97.719287 30.435513, -97.71911 30.435483, -97.719041 30.435481, -97.718927 30.435486, -97.718895 30.435494, -97.718746 30.435613, -97.718508 30.435779, -97.718429 30.435799, -97.718355 30.435834, -97.7183 30.435849, -97.718239 30.43585, -97.718171 30.435837, -97.718113 30.435814, -97.718057 30.435777, -97.718003 30.435726, -97.717939 30.435642, -97.717865 30.435511, -97.717806 30.435445, -97.717672 30.435328, -97.717634 30.435305, -97.717596 30.435293, -97.717511 30.435291, -97.717208 30.435304, -97.717165 30.435306, -97.717128 30.435293, -97.717081 30.435252, -97.716952 30.435084, -97.716866 30.43499, -97.716748 30.434861, -97.716641 30.434751, -97.716595 30.434683, -97.716528 30.434583, -97.716487 30.434492, -97.716414 30.434374, -97.716108 30.433987, -97.71591 30.433723, -97.715824 30.433592, -97.71578 30.433543, -97.71569 30.433476, -97.715568 30.433415, -97.715482 30.433385, -97.715284 30.433332, -97.715202 30.433302, -97.715023 30.433218, -97.714739 30.433061, -97.714723 30.433045, -97.714556 30.432919, -97.714451 30.432829, -97.714274 30.432637, -97.714131 30.432466, -97.713984 30.43228, -97.713889 30.432134, -97.713837 30.432069, -97.713769 30.431998, -97.713679 30.431915, -97.713585 30.431867, -97.71336 30.431784, -97.713259 30.431756, -97.713144 30.431732, -97.713049 30.431722, -97.712838 30.431715, -97.71274 30.431717, -97.712641 30.431729, -97.712537 30.431751, -97.712438 30.431763, -97.712323 30.431764, -97.712253 30.431757, -97.712063 30.431716, -97.711956 30.431698, -97.711858 30.431672, -97.711781 30.431645, -97.711746 30.431628, -97.711698 30.431597, -97.711615 30.431523, -97.711563 30.431452, -97.711522 30.43137, -97.711506 30.43131, -97.711481 30.431123, -97.711485 30.430994, -97.711502 30.430883, -97.711665 30.430383, -97.711734 30.430236, -97.711846 30.43007, -97.711973 30.429835, -97.712016 30.429766, -97.712059 30.429702, -97.712107 30.42963, -97.712174 30.429512, -97.712247 30.42936, -97.712313 30.429186, -97.712333 30.429103, -97.712333 30.429076, -97.712317 30.429011, -97.712258 30.428941, -97.712202 30.428894, -97.712148 30.428864, -97.712075 30.428836, -97.712015 30.428812, -97.711959 30.42878, -97.711833 30.428691, -97.711632 30.428535, -97.711441 30.428357, -97.711339 30.428248, -97.711189 30.428131, -97.711092 30.428073, -97.711037 30.42804, -97.710908 30.427973, -97.710766 30.427888, -97.71068 30.42784, -97.71045 30.427712, -97.710356 30.427654, -97.710324 30.427631, -97.710213 30.427549, -97.710125 30.427457, -97.710087 30.427395, -97.71007 30.427346, -97.710058 30.427288, -97.710036 30.427212, -97.710038 30.427057, -97.710035 30.427016, -97.710041 30.4268, -97.710082 30.426582, -97.710105 30.426484, -97.710105 30.426335, -97.710097 30.426261, -97.710084 30.426189, -97.710062 30.426128, -97.710026 30.426057, -97.709963 30.425952, -97.709937 30.425891, -97.709892 30.425818, -97.709787 30.425699, -97.709741 30.425654, -97.709649 30.425583, -97.709629 30.425567, -97.709549 30.425513, -97.709451 30.425465, -97.709382 30.42544, -97.709269 30.425421, -97.709136 30.425375, -97.709051 30.425366, -97.708553 30.425353, -97.708241 30.425358, -97.707979 30.425355, -97.707869 30.425358, -97.707778 30.42535, -97.707601 30.42531, -97.70755 30.425277, -97.707514 30.42524, -97.707486 30.425193, -97.707453 30.425114, -97.707442 30.425074, -97.707429 30.425023, -97.707431 30.424949, -97.707447 30.424914, -97.70745 30.424835, -97.707461 30.42474, -97.707517 30.424493, -97.707531 30.424449, -97.707548 30.424394, -97.707685 30.424082, -97.707767 30.423957, -97.707802 30.42391, -97.707874 30.423787, -97.70793 30.423648, -97.707956 30.42357, -97.707989 30.423439, -97.708006 30.423326, -97.708067 30.423107, -97.7081 30.422948, -97.708137 30.422812, -97.70814 30.422675, -97.708178 30.422538, -97.708363 30.422641, -97.711029 30.423897, -97.711592 30.424157, -97.712048 30.424302, -97.712277 30.424356, -97.71236 30.424381, -97.712623 30.424502, -97.71311 30.424656, -97.713519 30.424865, -97.713657 30.424926, -97.714996 30.425514, -97.715169 30.425575, -97.715336 30.425676, -97.716379 30.426172, -97.71803 30.427098, -97.718221 30.427182, -97.718452 30.427285, -97.71923 30.427667, -97.720355 30.42822, -97.721033 30.428535, -97.721889 30.428974, -97.722382 30.429252, -97.722517 30.429323, -97.722869 30.429517, -97.723994 30.430113, -97.72413 30.430184, -97.725048 30.43067, -97.725533 30.430895, -97.725651 30.430954, -97.72579 30.431036, -97.726699 30.431521, -97.728882 30.432699, -97.7286 30.434056))",43.3,1352.0,118958.0,0.0,14.0,1489813.7777099244,0.0009074959704549345
"POLYGON ((-97.699707 30.358266, -97.698658 30.360086, -97.698085 30.361117, -97.697045 30.362985, -97.697013 30.363043, -97.696989 30.363085, -97.696977 30.363107, -97.69695 30.363155, -97.696874 30.363118, -97.695228 30.362292, -97.694377 30.361652, -97.694312 30.3616, -97.694246 30.361553, -97.693435 30.360929, -97.693375 30.360882, -97.69331 30.360847, -97.692471 30.360392, -97.69189 30.360121, -97.691783 30.360067, -97.691704 30.360034, -97.68982 30.359112, -97.688797 30.35858, -97.688533 30.358459, -97.688348 30.358374, -97.688109 30.358259, -97.688152 30.358191, -97.688206 30.358098, -97.688288 30.357962, -97.688609 30.357462, -97.688973 30.356892, -97.689122 30.356659, -97.68972 30.355722, -97.690437 30.354593, -97.691076 30.353555, -97.691118 30.353487, -97.691344 30.353606, -97.69344 30.354707, -97.69353 30.354732, -97.694211 30.355084, -97.694838 30.35541, -97.695085 30.355057, -97.696438 30.355698, -97.697528 30.356245, -97.697049 30.356987, -97.697892 30.357403, -97.699175 30.358016, -97.699707 30.358266))",34.3,1065.0,54107.0,22.0,0.0,604313.674453934,0.00176232980490198
