geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.911087 30.422215, -97.908289 30.422669, -97.895159 30.424798, -97.890142 30.425782, -97.886432 30.42651, -97.884869 30.426817, -97.884132 30.427258, -97.883114 30.427868, -97.882315 30.428347, -97.881393 30.429406, -97.880914 30.429956, -97.880398 30.430549, -97.880307 30.430592, -97.880074 30.430701, -97.880013 30.431125, -97.879969 30.43113, -97.879925 30.431134, -97.879887 30.431137, -97.879849 30.43114, -97.879811 30.431142, -97.879766 30.431144, -97.879722 30.431146, -97.879684 30.431145, -97.879639 30.431147, -97.879595 30.431146, -97.879557 30.431145, -97.879513 30.431144, -97.879475 30.431141, -97.879443 30.43114, -97.879399 30.431137, -97.879349 30.431133, -97.879311 30.431129, -97.879279 30.431126, -97.879235 30.431121, -97.879191 30.431115, -97.879157 30.431116, -97.879177 30.43136, -97.878531 30.431423, -97.877915 30.431712, -97.875999 30.432018, -97.875523 30.432633, -97.875366 30.433104, -97.875287 30.433372, -97.875221 30.43362, -97.874993 30.433949, -97.87483 30.434515, -97.874776 30.434852, -97.874795 30.435141, -97.874849 30.43556, -97.874962 30.436199, -97.874979 30.43672, -97.874903 30.437142, -97.874741 30.437486, -97.874467 30.43774, -97.873946 30.437968, -97.873526 30.438079, -97.873352 30.438081, -97.873536 30.438263, -97.87329 30.438263, -97.873168 30.438263, -97.873147 30.438264, -97.873154 30.438067, -97.873182 30.437817, -97.873421 30.436926, -97.873426 30.43663, -97.8734 30.436466, -97.873361 30.436294, -97.873289 30.436145, -97.873177 30.435995, -97.873011 30.435837, -97.872707 30.435635, -97.872335 30.435422, -97.872099 30.435297, -97.871941 30.435199, -97.871817 30.435113, -97.871753 30.435032, -97.871659 30.434891, -97.871607 30.434746, -97.87159 30.434647, -97.871586 30.434562, -97.871611 30.434429, -97.87165 30.434335, -97.871727 30.434219, -97.871791 30.434121, -97.871893 30.434055, -97.871951 30.434034, -97.872031 30.433954, -97.872282 30.433885, -97.872429 30.433699, -97.872999 30.433293, -97.873087 30.433178, -97.873177 30.433094, -97.87326 30.433008, -97.873341 30.432835, -97.873363 30.43278, -97.873654 30.431929, -97.873704 30.431635, -97.873708 30.431493, -97.873696 30.431151, -97.873734 30.430893, -97.873807 30.430636, -97.87393 30.430196, -97.873922 30.429934, -97.873852 30.429741, -97.873694 30.42949, -97.87333 30.429082, -97.872942 30.428466, -97.872553 30.427304, -97.872444 30.426875, -97.872491 30.426205, -97.872538 30.42554, -97.87256 30.425274, -97.872398 30.424633, -97.872356 30.424464, -97.87131 30.42285, -97.871231 30.422729, -97.870289 30.42168, -97.869713 30.42092, -97.869608 30.420782, -97.869574 30.420738, -97.869405 30.420513, -97.869 30.419095, -97.868964 30.41747, -97.868958 30.417196, -97.868947 30.417164, -97.868836 30.416849, -97.868756 30.416623, -97.868468 30.416246, -97.86745 30.414778, -97.866948 30.413708, -97.866259 30.413057, -97.866086 30.412937, -97.865923 30.412842, -97.865771 30.412758, -97.86558 30.41267, -97.865297 30.412538, -97.864747 30.412209, -97.864506 30.412025, -97.864336 30.411883, -97.864187 30.411741, -97.864066 30.411585, -97.863953 30.411415, -97.863825 30.411118, -97.863634 30.410629, -97.863506 30.410253, -97.863414 30.410005, -97.863315 30.409778, -97.863209 30.40953, -97.863095 30.409317, -97.862954 30.409126, -97.862727 30.408892, -97.862387 30.408601, -97.861954 30.40829, -97.861543 30.408027, -97.86121 30.407886, -97.860763 30.407737, -97.860352 30.40756, -97.860062 30.407425, -97.859651 30.407205, -97.859133 30.406929, -97.858807 30.406723, -97.858516 30.406524, -97.858233 30.406331, -97.858056 30.406185, -97.857889 30.406058, -97.857716 30.405944, -97.857623 30.405894, -97.857524 30.405842, -97.857287 30.405735, -97.85695 30.405594, -97.856692 30.405484, -97.856295 30.405294, -97.85557 30.404881, -97.855182 30.404582, -97.855139 30.404548, -97.854908 30.404417, -97.854731 30.404288, -97.854189 30.403896, -97.854021 30.403777, -97.854079 30.40367, -97.855241 30.401493, -97.855313 30.401359, -97.855325 30.401336, -97.855338 30.401306, -97.855367 30.401253, -97.855399 30.401196, -97.855625 30.400773, -97.855738 30.400579, -97.855908 30.400286, -97.855949 30.400216, -97.856192 30.399724, -97.857077 30.397935, -97.857106 30.397877, -97.857599 30.397478, -97.858586 30.396899, -97.86281 30.395623, -97.866917 30.394772, -97.869123 30.394344, -97.872298 30.393627, -97.873708 30.393355, -97.874582 30.393181, -97.875283 30.392984, -97.875953 30.392765, -97.87634 30.392626, -97.87642 30.39259, -97.877075 30.392291, -97.877613 30.392019, -97.878405 30.391568, -97.879828 30.390596, -97.880574 30.390133, -97.881089 30.38995, -97.881464 30.389856, -97.881777 30.38981, -97.88226 30.389786, -97.882909 30.389847, -97.883213 30.389892, -97.883631 30.389991, -97.88421 30.390215, -97.884799 30.390441, -97.884737 30.390577, -97.884583 30.390892, -97.884576 30.391036, -97.884576 30.391113, -97.88458 30.39121, -97.884752 30.391835, -97.884888 30.392292, -97.885115 30.392668, -97.885486 30.392991, -97.88631 30.393276, -97.887028 30.393367, -97.887696 30.393003, -97.888079 30.392647, -97.888409 30.392073, -97.888929 30.391027, -97.889296 30.390685, -97.889992 30.390035, -97.890762 30.389369, -97.890888 30.38926, -97.890907 30.389247, -97.890941 30.389223, -97.891341 30.388947, -97.892143 30.388448, -97.892539 30.388264, -97.892894 30.3881, -97.893101 30.388004, -97.893467 30.38784, -97.893793 30.387841, -97.895028 30.387565, -97.897051 30.387488, -97.898588 30.38766, -97.903901 30.387084, -97.904725 30.387186, -97.904992 30.38722, -97.90526 30.387253, -97.906022 30.387432, -97.906241 30.387514, -97.906406 30.387576, -97.90678 30.387762, -97.906935 30.387868, -97.907201 30.388053, -97.907444 30.388238, -97.907725 30.388511, -97.907832 30.388637, -97.908039 30.38891, -97.90818 30.389117, -97.908357 30.389405, -97.908579 30.389767, -97.90882 30.390188, -97.909016 30.390537, -97.909157 30.390759, -97.909349 30.391076, -97.907264 30.392077, -97.906253 30.392465, -97.906033 30.392549, -97.905805 30.392619, -97.905386 30.392775, -97.905062 30.392859, -97.903924 30.39324, -97.902787 30.393557, -97.901778 30.393811, -97.900817 30.394033, -97.899984 30.394238, -97.899488 30.394573, -97.899215 30.39478, -97.899426 30.395243, -97.899949 30.396392, -97.90084 30.400763, -97.902947 30.404511, -97.902982 30.404581, -97.90305 30.404718, -97.903119 30.404854, -97.904014 30.406638, -97.906545 30.411688, -97.907495 30.413983, -97.908443 30.416275, -97.909233 30.418184, -97.911087 30.422215))",55.2,905.0,250001.0,12.0,10.0,16080127.47115633,5.628064837317617e-05
"POLYGON ((-97.685717 30.447032, -97.685354 30.447558, -97.684719 30.448481, -97.684253 30.449183, -97.683186 30.450715, -97.68263 30.451523, -97.682404 30.451851, -97.681427 30.453273, -97.680948 30.453882, -97.680566 30.454138, -97.680454 30.454179, -97.680157 30.454286, -97.67968 30.454601, -97.679174 30.455226, -97.676393 30.453972, -97.677485 30.452289, -97.677874 30.451488, -97.678157 30.450719, -97.678382 30.450192, -97.678237 30.449474, -97.677881 30.448779, -97.676268 30.447552, -97.676101 30.447178, -97.676104 30.446968, -97.676115 30.44602, -97.676093 30.445953, -97.67588 30.445314, -97.675466 30.44459, -97.675024 30.443781, -97.674928 30.442365, -97.675139 30.441759, -97.675583 30.441024, -97.675673 30.440876, -97.675891 30.440581, -97.676424 30.440814, -97.676837 30.441134, -97.676908 30.441179, -97.676986 30.441217, -97.677069 30.441243, -97.677143 30.441261, -97.677231 30.441271, -97.677406 30.441277, -97.677544 30.441278, -97.67768 30.441256, -97.677761 30.441222, -97.677814 30.441192, -97.67787 30.44115, -97.678163 30.440864, -97.678243 30.440811, -97.678367 30.440758, -97.678779 30.440668, -97.678858 30.440923, -97.679068 30.44159, -97.679554 30.442152, -97.680069 30.442237, -97.680865 30.442031, -97.681413 30.441825, -97.682282 30.441836, -97.682527 30.44184, -97.683093 30.441731, -97.683159 30.442275, -97.68319 30.442536, -97.683807 30.444124, -97.684229 30.444537, -97.685297 30.445085, -97.686599 30.4458, -97.685717 30.447032))",33.2,2621.0,151607.0,52.0,34.0,994026.5821699526,0.0026367504119239717
"POLYGON ((-97.685412 30.438954, -97.685169 30.439068, -97.684127 30.439519, -97.683787 30.439752, -97.683669 30.439834, -97.683267 30.440279, -97.683176 30.440591, -97.683069 30.440963, -97.683093 30.441731, -97.682527 30.44184, -97.682282 30.441836, -97.681413 30.441825, -97.680865 30.442031, -97.680069 30.442237, -97.679554 30.442152, -97.679068 30.44159, -97.678858 30.440923, -97.678779 30.440668, -97.678367 30.440758, -97.678243 30.440811, -97.678163 30.440864, -97.67787 30.44115, -97.677814 30.441192, -97.677761 30.441222, -97.67768 30.441256, -97.677544 30.441278, -97.677406 30.441277, -97.677231 30.441271, -97.677143 30.441261, -97.677069 30.441243, -97.676986 30.441217, -97.676908 30.441179, -97.676837 30.441134, -97.676424 30.440814, -97.675891 30.440581, -97.676107 30.440178, -97.676228 30.439823, -97.676274 30.439719, -97.676336 30.439286, -97.676244 30.438654, -97.676056 30.437834, -97.675849 30.437194, -97.674972 30.435953, -97.67503 30.435925, -97.675748 30.435575, -97.676164 30.43541, -97.676842 30.435179, -97.677095 30.435092, -97.677191 30.435054, -97.67731 30.435034, -97.677711 30.434944, -97.677824 30.434919, -97.6785 30.434812, -97.678774 30.434808, -97.678877 30.434797, -97.679067 30.434802, -97.679236 30.434797, -97.679691 30.434823, -97.680049 30.434836, -97.680305 30.434884, -97.680463 30.434908, -97.680573 30.434949, -97.681006 30.435076, -97.681431 30.435222, -97.682237 30.435613, -97.682485 30.43576, -97.682835 30.435967, -97.682872 30.435986, -97.682929 30.436031, -97.683806 30.436712, -97.684099 30.437, -97.68413 30.437042, -97.684165 30.437073, -97.684698 30.437745, -97.684886 30.438063, -97.685339 30.438832, -97.685392 30.438922, -97.685412 30.438954))",38.4,1096.0,115759.0,19.0,0.0,543620.0368576428,0.0020161140607240133
"POLYGON ((-97.677339 30.45804, -97.676231 30.459719, -97.675248 30.461395, -97.674756 30.462237, -97.674597 30.462328, -97.673857 30.463511, -97.673613 30.463912, -97.673334 30.464408, -97.673325 30.464668, -97.673501 30.464862, -97.673885 30.465084, -97.674386 30.465299, -97.675814 30.465997, -97.676484 30.466326, -97.676687 30.466569, -97.676655 30.466907, -97.676439 30.467263, -97.675911 30.468179, -97.675837 30.468298, -97.675793 30.468369, -97.675752 30.468436, -97.675738 30.46846, -97.675477 30.46891, -97.675307 30.469203, -97.674626 30.470358, -97.674445 30.470623, -97.674178 30.470973, -97.672614 30.473159, -97.672526 30.473289, -97.672393 30.473484, -97.672301 30.473513, -97.671911 30.473635, -97.671568 30.472616, -97.671503 30.472405, -97.671397 30.47207, -97.670706 30.469875, -97.670582 30.469475, -97.670546 30.469358, -97.670163 30.468125, -97.669997 30.467588, -97.669919 30.467313, -97.669795 30.466902, -97.669595 30.466265, -97.6694 30.465645, -97.66881 30.463853, -97.668456 30.462733, -97.667932 30.461073, -97.667852 30.460821, -97.667432 30.459496, -97.667387 30.459353, -97.666958 30.45799, -97.666611 30.456709, -97.666593 30.456645, -97.66653 30.456223, -97.666503 30.456035, -97.666493 30.455964, -97.666473 30.455831, -97.666425 30.45552, -97.666287 30.454428, -97.666277 30.454084, -97.666275 30.453407, -97.666313 30.452522, -97.666448 30.451513, -97.666629 30.450441, -97.666851 30.44931, -97.666961 30.448803, -97.667088 30.448223, -97.667346 30.446919, -97.667596 30.446974, -97.667812 30.447053, -97.668003 30.447122, -97.668972 30.447607, -97.669773 30.448012, -97.670591 30.448419, -97.671461 30.448789, -97.672304 30.449208, -97.673084 30.449621, -97.673492 30.449857, -97.673632 30.449637, -97.673896 30.449205, -97.673969 30.449103, -97.675726 30.446496, -97.676093 30.445953, -97.676115 30.44602, -97.676104 30.446968, -97.676101 30.447178, -97.676268 30.447552, -97.677881 30.448779, -97.678237 30.449474, -97.678382 30.450192, -97.678157 30.450719, -97.677874 30.451488, -97.677485 30.452289, -97.676393 30.453972, -97.679174 30.455226, -97.677339 30.45804))",36.2,600.0,100486.0,30.0,12.0,2106014.8401254225,0.00028489827733800175
"POLYGON ((-97.678419 30.433562, -97.678394 30.433635, -97.678355 30.433724, -97.678311 30.433855, -97.678251 30.434, -97.67822 30.434093, -97.678191 30.434203, -97.678178 30.434326, -97.678183 30.434504, -97.678196 30.43463, -97.678014 30.434651, -97.677251 30.434835, -97.677133 30.434871, -97.677141 30.434896, -97.67715 30.434924, -97.677191 30.435054, -97.677095 30.435092, -97.676842 30.435179, -97.676164 30.43541, -97.675748 30.435575, -97.67503 30.435925, -97.674972 30.435953, -97.674935 30.435976, -97.674558 30.436202, -97.67433 30.436362, -97.674256 30.436418, -97.674207 30.436471, -97.673643 30.437089, -97.673085 30.4377, -97.672417 30.438559, -97.672198 30.438771, -97.672116 30.438869, -97.6719 30.439073, -97.671732 30.43923, -97.67144 30.439455, -97.671223 30.439597, -97.671094 30.439661, -97.670636 30.439893, -97.669998 30.440114, -97.669309 30.440334, -97.66851 30.440593, -97.668539 30.440435, -97.668566 30.440291, -97.668758 30.439291, -97.668898 30.438618, -97.66913 30.437431, -97.669576 30.435053, -97.669908 30.433264, -97.670181 30.431864, -97.670341 30.431032, -97.670767 30.428766, -97.670955 30.427692, -97.671242 30.426265, -97.671594 30.424418, -97.671895 30.424574, -97.67226 30.424745, -97.673126 30.425179, -97.67538 30.426301, -97.676034 30.426596, -97.676595 30.426857, -97.676548 30.426933, -97.675665 30.428353, -97.675184 30.429457, -97.675016 30.429973, -97.675108 30.430015, -97.675142 30.430031, -97.675285 30.430101, -97.675355 30.43013, -97.675498 30.4302, -97.675619 30.430273, -97.676083 30.430486, -97.67614 30.430528, -97.676203 30.430565, -97.676373 30.430643, -97.676772 30.430845, -97.677211 30.431054, -97.677298 30.431108, -97.677722 30.431303, -97.677932 30.431409, -97.677977 30.431439, -97.678043 30.431502, -97.67807 30.431536, -97.678104 30.431592, -97.678129 30.431656, -97.678146 30.431718, -97.678155 30.431793, -97.678235 30.432302, -97.678242 30.432355, -97.678257 30.432465, -97.678309 30.432742, -97.678339 30.433005, -97.678369 30.4332, -97.678409 30.433351, -97.678429 30.433476, -97.678419 30.433562))",36.5,1814.0,57889.0,176.0,51.0,876525.0354646256,0.0020695358678927416
"POLYGON ((-97.689764 30.458442, -97.689597 30.458362, -97.689314 30.458217, -97.689117 30.458133, -97.688935 30.458048, -97.688732 30.457972, -97.688224 30.457819, -97.688047 30.457771, -97.687935 30.457728, -97.687667 30.457601, -97.687146 30.457329, -97.686836 30.457166, -97.686386 30.456961, -97.686242 30.456862, -97.686093 30.456705, -97.68541 30.455453, -97.685302 30.455305, -97.685256 30.455241, -97.683928 30.454558, -97.683699 30.454441, -97.682531 30.45384, -97.681427 30.453273, -97.682404 30.451851, -97.68263 30.451523, -97.683186 30.450715, -97.684253 30.449183, -97.684719 30.448481, -97.685354 30.447558, -97.685717 30.447032, -97.686599 30.4458, -97.686629 30.445887, -97.687845 30.44644, -97.688006 30.446451, -97.689564 30.455452, -97.69011 30.458607, -97.689764 30.458442))",34.7,3036.0,77072.0,555.0,0.0,583782.8367992968,0.005200563991647068
"POLYGON ((-97.866834 30.201063, -97.86661 30.201496, -97.866298 30.202013, -97.866152 30.2022, -97.865985 30.202397, -97.865751 30.202687, -97.865522 30.202933, -97.86522 30.203241, -97.864984 30.203459, -97.864531 30.203901, -97.8641 30.204354, -97.863968 30.204495, -97.863296 30.205347, -97.862656 30.206193, -97.861847 30.20726, -97.861237 30.208078, -97.861183 30.208151, -97.861156 30.208182, -97.860991 30.208089, -97.860851 30.208002, -97.860444 30.207699, -97.860376 30.207638, -97.860047 30.207255, -97.859497 30.206463, -97.859071 30.205383, -97.859057 30.205339, -97.85904 30.205303, -97.858952 30.205061, -97.858557 30.203985, -97.858545 30.203951, -97.858534 30.203922, -97.858062 30.20269, -97.857977 30.202507, -97.857908 30.202376, -97.857778 30.202164, -97.857636 30.201966, -97.857494 30.201803, -97.857461 30.201771, -97.857441 30.201743, -97.857185 30.20146, -97.857135 30.201398, -97.857033 30.201286, -97.856883 30.201138, -97.85674 30.201014, -97.856579 30.200887, -97.856532 30.200864, -97.856496 30.200841, -97.856269 30.200694, -97.85607 30.200583, -97.855175 30.200152, -97.854472 30.199815, -97.854156 30.199671, -97.854097 30.199635, -97.852286 30.198767, -97.851883 30.198588, -97.851712 30.198513, -97.849049 30.197262, -97.848087 30.19676, -97.847386 30.19642, -97.847041 30.196254, -97.843036 30.194306, -97.843062 30.194254, -97.84488 30.19143, -97.845268 30.190798, -97.847697 30.186977, -97.849707 30.183795, -97.849722 30.183664, -97.849754 30.183613, -97.8499 30.183689, -97.85119 30.184281, -97.852968 30.185199, -97.854108 30.186027, -97.854887 30.186676, -97.85495 30.186739, -97.855521 30.187393, -97.855973 30.187974, -97.856195 30.18831, -97.856343 30.188539, -97.856569 30.188933, -97.856996 30.189872, -97.858491 30.193162, -97.858516 30.193217, -97.858966 30.194319, -97.859562 30.19559, -97.859732 30.195913, -97.85989 30.196152, -97.860119 30.19642, -97.860213 30.196514, -97.860276 30.196596, -97.86033 30.196654, -97.860444 30.196772, -97.862639 30.198723, -97.862714 30.198783, -97.862803 30.198868, -97.863666 30.199639, -97.864116 30.199991, -97.864556 30.200251, -97.864949 30.200441, -97.865297 30.200586, -97.865394 30.200629, -97.865492 30.200666, -97.865631 30.200721, -97.865749 30.200762, -97.865954 30.200835, -97.866241 30.20092, -97.866347 30.200949, -97.866518 30.200997, -97.866775 30.201052, -97.866834 30.201063))",33.7,1656.0,94605.0,149.0,17.0,2319110.1084519885,0.0007140670009434713
"POLYGON ((-97.859798 30.169121, -97.859296 30.169981, -97.859112 30.170183, -97.858913 30.170335, -97.858573 30.170502, -97.858056 30.170828, -97.857913 30.170947, -97.857782 30.171094, -97.857599 30.171361, -97.857373 30.17175, -97.857012 30.172395, -97.856437 30.173189, -97.856017 30.173795, -97.854987 30.175414, -97.853839 30.177277, -97.853677 30.177539, -97.853601 30.177663, -97.853441 30.177925, -97.853297 30.178153, -97.85324 30.178241, -97.853172 30.178346, -97.852466 30.179449, -97.85138 30.181164, -97.850563 30.182405, -97.849869 30.183439, -97.849859 30.183454, -97.849844 30.183476, -97.849766 30.183593, -97.849754 30.183613, -97.849572 30.183524, -97.848733 30.18312, -97.848377 30.182949, -97.845624 30.181579, -97.845529 30.181518, -97.845416 30.181474, -97.845041 30.181288, -97.844253 30.180896, -97.842952 30.18025, -97.84193 30.179759, -97.841834 30.179701, -97.841002 30.179298, -97.840884 30.179257, -97.838897 30.178323, -97.838737 30.178239, -97.838812 30.17812, -97.839274 30.177389, -97.839752 30.176603, -97.840381 30.17603, -97.840632 30.175578, -97.840749 30.17519, -97.841291 30.173847, -97.84136 30.17365, -97.841372 30.173439, -97.841356 30.173209, -97.841299 30.173027, -97.841173 30.172845, -97.840986 30.172686, -97.840955 30.17266, -97.840493 30.172396, -97.840384 30.172328, -97.840349 30.172306, -97.839942 30.171999, -97.839268 30.1715, -97.83897 30.171237, -97.83891 30.171169, -97.838843 30.171081, -97.838734 30.1709, -97.838667 30.170621, -97.838656 30.170539, -97.83865 30.170423, -97.838662 30.170176, -97.838926 30.170175, -97.839445 30.170106, -97.83937 30.169392, -97.83935 30.169256, -97.839203 30.168625, -97.838979 30.168325, -97.839176 30.168182, -97.839456 30.16785, -97.839647 30.167592, -97.839753 30.167448, -97.839732 30.167438, -97.839679 30.167425, -97.839611 30.167419, -97.839563 30.167422, -97.839514 30.167402, -97.839276 30.167282, -97.839199 30.167226, -97.83906 30.167157, -97.838888 30.167093, -97.838735 30.167013, -97.838603 30.166955, -97.838298 30.166776, -97.838095 30.166651, -97.838054 30.166614, -97.837969 30.166502, -97.837908 30.166393, -97.837866 30.166299, -97.837848 30.166235, -97.837808 30.165979, -97.837728 30.165693, -97.837637 30.165487, -97.837469 30.165177, -97.837255 30.164873, -97.837182 30.164789, -97.837053 30.164625, -97.836979 30.164544, -97.836949 30.16449, -97.836949 30.164465, -97.836966 30.164431, -97.837001 30.164397, -97.837004 30.164377, -97.836988 30.164344, -97.836946 30.164305, -97.836927 30.164292, -97.836764 30.164139, -97.836692 30.164081, -97.836614 30.16401, -97.836587 30.163993, -97.836504 30.163958, -97.836141 30.163707, -97.836074 30.163651, -97.836003 30.163617, -97.835922 30.163565, -97.835865 30.163516, -97.835848 30.163492, -97.835815 30.163421, -97.835783 30.163373, -97.835755 30.163351, -97.835722 30.163342, -97.835632 30.163337, -97.835495 30.163302, -97.835393 30.163269, -97.835279 30.163232, -97.834848 30.163121, -97.83473 30.163104, -97.834373 30.163078, -97.834282 30.163059, -97.834218 30.163062, -97.834101 30.163079, -97.833935 30.163086, -97.833851 30.163079, -97.83379 30.16306, -97.833691 30.163007, -97.833586 30.162937, -97.833393 30.162845, -97.833268 30.162791, -97.833226 30.162762, -97.833181 30.162703, -97.833127 30.162657, -97.833189 30.162639, -97.833216 30.162626, -97.833237 30.162597, -97.833271 30.162524, -97.833287 30.16246, -97.833304 30.162425, -97.83334 30.162405, -97.833385 30.162399, -97.833454 30.162404, -97.833527 30.162421, -97.833755 30.1625, -97.833836 30.162521, -97.834245 30.162541, -97.834305 30.162544, -97.83452 30.16257, -97.834673 30.162573, -97.834732 30.162578, -97.834846 30.162611, -97.834891 30.162611, -97.834985 30.162593, -97.83507 30.162558, -97.835104 30.16255, -97.835208 30.162556, -97.835311 30.162557, -97.835394 30.162549, -97.83542 30.162533, -97.835489 30.162449, -97.835566 30.162413, -97.835672 30.162374, -97.835991 30.162289, -97.836087 30.162254, -97.83627 30.162152, -97.8363 30.162126, -97.836511 30.161784, -97.836542 30.161752, -97.836797 30.161589, -97.83735 30.161212, -97.837484 30.16113, -97.83754 30.161091, -97.837567 30.161062, -97.837603 30.160998, -97.837643 30.160881, -97.837693 30.16081, -97.837797 30.160703, -97.837885 30.160629, -97.83795 30.160591, -97.838028 30.160562, -97.838212 30.160514, -97.83846 30.16047, -97.838527 30.160462, -97.838588 30.160462, -97.839008 30.160535, -97.839368 30.160606, -97.839435 30.160613, -97.839479 30.160604, -97.839748 30.160476, -97.839801 30.160462, -97.839874 30.160457, -97.840102 30.160463, -97.840209 30.160474, -97.840304 30.160498, -97.840776 30.160653, -97.840814 30.160671, -97.84085 30.160699, -97.840881 30.160736, -97.84091 30.160789, -97.840897 30.160862, -97.840902 30.16088, -97.840961 30.160906, -97.841164 30.160975, -97.841349 30.161043, -97.841549 30.161105, -97.841696 30.161177, -97.842115 30.161422, -97.842153 30.161458, -97.8422 30.16153, -97.842265 30.161614, -97.842298 30.161641, -97.842347 30.161657, -97.842529 30.161681, -97.842631 30.161689, -97.842652 30.161686, -97.842838 30.161686, -97.842981 30.161742, -97.843087 30.161792, -97.843139 30.161827, -97.843194 30.161881, -97.843299 30.162017, -97.84337 30.162091, -97.843481 30.162175, -97.843575 30.162253, -97.843669 30.162311, -97.84401 30.16261, -97.844131 30.162706, -97.844552 30.163073, -97.844697 30.163223, -97.84486 30.163383, -97.845186 30.163644, -97.845243 30.1637, -97.845433 30.163917, -97.845505 30.164015, -97.845513 30.16405, -97.845541 30.164075, -97.845659 30.164157, -97.845728 30.164193, -97.845819 30.164199, -97.845861 30.164214, -97.845941 30.164263, -97.846036 30.164346, -97.846149 30.164481, -97.84628 30.164658, -97.84637 30.16481, -97.846558 30.16519, -97.84666 30.165444, -97.84669 30.165491, -97.846705 30.165505, -97.846747 30.165521, -97.846791 30.165527, -97.846868 30.16552, -97.846892 30.165526, -97.847006 30.16563, -97.847152 30.165787, -97.847352 30.166046, -97.847388 30.166099, -97.847429 30.166197, -97.847503 30.166339, -97.847596 30.166476, -97.847684 30.166576, -97.847727 30.166634, -97.847775 30.166682, -97.847936 30.166795, -97.847992 30.166841, -97.848012 30.166871, -97.848025 30.166922, -97.848037 30.167046, -97.848057 30.167091, -97.848099 30.167146, -97.848301 30.167369, -97.848347 30.167484, -97.848401 30.167553, -97.848678 30.167871, -97.84869 30.167885, -97.848783 30.16801, -97.849124 30.168304, -97.849248 30.168424, -97.849329 30.168528, -97.849455 30.168759, -97.849585 30.168927, -97.849745 30.16916, -97.849811 30.169228, -97.849892 30.169298, -97.849979 30.169353, -97.85009 30.169409, -97.850206 30.169455, -97.850303 30.169494, -97.850565 30.169601, -97.850598 30.169611, -97.85072 30.169649, -97.850826 30.169673, -97.850884 30.169693, -97.851018 30.169779, -97.851063 30.1698, -97.851149 30.169817, -97.851612 30.169831, -97.851734 30.169808, -97.851865 30.169771, -97.851955 30.169731, -97.852158 30.169622, -97.852202 30.16959, -97.85222 30.169557, -97.852231 30.169501, -97.852212 30.169422, -97.852234 30.169345, -97.852271 30.169268, -97.852358 30.169122, -97.852434 30.169025, -97.852474 30.168972, -97.852581 30.168862, -97.852702 30.168753, -97.852793 30.168653, -97.852897 30.168518, -97.852993 30.168383, -97.853122 30.168159, -97.853183 30.168063, -97.853281 30.167776, -97.853421 30.167426, -97.853438 30.167399, -97.853494 30.167277, -97.853575 30.167061, -97.853619 30.16687, -97.853678 30.166683, -97.853814 30.166306, -97.85385 30.166238, -97.853923 30.166137, -97.853979 30.166078, -97.854145 30.165941, -97.85419 30.165911, -97.854245 30.165884, -97.854303 30.165868, -97.854349 30.165861, -97.854418 30.165864, -97.85446 30.165877, -97.854703 30.166023, -97.854863 30.166104, -97.854978 30.166186, -97.855177 30.16636, -97.855248 30.166435, -97.855303 30.166512, -97.855597 30.166822, -97.855714 30.166953, -97.855906 30.167196, -97.855942 30.167248, -97.856066 30.167469, -97.856115 30.167549, -97.856253 30.16775, -97.856491 30.168, -97.856811 30.168294, -97.856862 30.168332, -97.857051 30.168446, -97.857199 30.168526, -97.857513 30.168657, -97.857586 30.168697, -97.857685 30.168735, -97.858038 30.168835, -97.858414 30.16897, -97.858603 30.169016, -97.85872 30.169034, -97.859126 30.169049, -97.859449 30.169065, -97.859697 30.169089, -97.859811 30.169097, -97.859798 30.169121))",39.9,2493.0,146610.0,94.0,0.0,2867899.566394832,0.0008692773028777611
