geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.645582 30.419388, -97.645499 30.419487, -97.645391 30.419595, -97.645262 30.419704, -97.645051 30.419833, -97.64481 30.419982, -97.644662 30.420086, -97.644488 30.420288, -97.644379 30.42048, -97.64432 30.42063, -97.644282 30.42078, -97.644264 30.420917, -97.644269 30.421059, -97.643203 30.422311, -97.643182 30.422334, -97.643158 30.422382, -97.643144 30.422439, -97.643138 30.42254, -97.643158 30.422694, -97.643164 30.422791, -97.643197 30.42304, -97.643205 30.423079, -97.64322 30.423105, -97.643264 30.423142, -97.643321 30.423172, -97.643373 30.423215, -97.643384 30.423238, -97.643381 30.423256, -97.643356 30.423279, -97.643285 30.423303, -97.643262 30.423322, -97.643249 30.42336, -97.643252 30.423397, -97.643263 30.423422, -97.643299 30.423459, -97.643337 30.423479, -97.6434 30.423488, -97.64357 30.423568, -97.643612 30.423577, -97.643672 30.423573, -97.643739 30.423557, -97.643834 30.423558, -97.643883 30.42354, -97.643938 30.423522, -97.644037 30.423502, -97.644093 30.4235, -97.644147 30.423514, -97.644205 30.423546, -97.644248 30.42358, -97.644287 30.423643, -97.644298 30.423673, -97.644298 30.423739, -97.644288 30.423773, -97.644254 30.423828, -97.644192 30.423948, -97.644118 30.424048, -97.644044 30.424132, -97.644038 30.424157, -97.644047 30.424188, -97.644075 30.42422, -97.644119 30.424243, -97.644166 30.424253, -97.64425 30.424243, -97.644305 30.424247, -97.644345 30.424259, -97.644443 30.424323, -97.644535 30.424394, -97.644546 30.424414, -97.644544 30.424442, -97.64446 30.424639, -97.644436 30.424731, -97.644417 30.424782, -97.644385 30.424837, -97.644305 30.424936, -97.644246 30.424987, -97.644198 30.425015, -97.644138 30.425035, -97.644012 30.425046, -97.643938 30.425077, -97.643891 30.425111, -97.643825 30.425186, -97.643694 30.425292, -97.643665 30.425327, -97.643652 30.425364, -97.643677 30.425413, -97.643678 30.425435, -97.643669 30.425477, -97.643657 30.425493, -97.643595 30.42553, -97.64357 30.425564, -97.643559 30.425608, -97.643563 30.425634, -97.643769 30.425964, -97.643788 30.425972, -97.643834 30.425969, -97.643886 30.42595, -97.643907 30.425946, -97.643928 30.425952, -97.643947 30.425972, -97.643963 30.426018, -97.643966 30.426063, -97.643961 30.426082, -97.64393 30.426133, -97.643886 30.426172, -97.643882 30.426191, -97.6439 30.426225, -97.643936 30.426256, -97.643947 30.426272, -97.643946 30.426299, -97.643923 30.42634, -97.643903 30.426357, -97.643879 30.42636, -97.643842 30.426341, -97.643794 30.426298, -97.64376 30.426287, -97.643686 30.426284, -97.643656 30.426287, -97.643613 30.426306, -97.643119 30.426049, -97.642636 30.425834, -97.642282 30.425692, -97.641622 30.425459, -97.64167 30.425358, -97.641701 30.425249, -97.641724 30.425081, -97.641743 30.424955, -97.641768 30.424899, -97.641791 30.424865, -97.641835 30.424837, -97.641897 30.424826, -97.642515 30.424885, -97.642607 30.424885, -97.642663 30.424865, -97.642733 30.42479, -97.642765 30.424694, -97.642798 30.424578, -97.642869 30.424418, -97.642954 30.424267, -97.642986 30.424172, -97.643005 30.424085, -97.643021 30.423983, -97.643068 30.423659, -97.643066 30.42356, -97.643056 30.423462, -97.643018 30.423318, -97.642888 30.422992, -97.642784 30.422668, -97.642718 30.422522, -97.642626 30.422367, -97.642486 30.422177, -97.642446 30.42213, -97.642252 30.421898, -97.642148 30.421756, -97.642034 30.421609, -97.641905 30.421419, -97.641767 30.42117, -97.641682 30.420997, -97.641621 30.420823, -97.641531 30.420524, -97.641473 30.420133, -97.641422 30.419968, -97.641329 30.419805, -97.641231 30.419667, -97.64111 30.419528, -97.641021 30.419385, -97.640965 30.419264, -97.640955 30.419243, -97.640906 30.419198, -97.640841 30.419201, -97.640042 30.419548, -97.639964 30.419422, -97.639906 30.419364, -97.639775 30.419283, -97.639676 30.419248, -97.639582 30.41924, -97.639387 30.419259, -97.639292 30.419283, -97.639185 30.419333, -97.639025 30.419053, -97.638285 30.419371, -97.638063 30.419385, -97.637553 30.420209, -97.637076 30.420888, -97.63672 30.421397, -97.636039 30.422511, -97.634091 30.425707, -97.6336 30.426515, -97.633569 30.426565, -97.633558 30.42659, -97.633528 30.426646, -97.633458 30.42678, -97.632902 30.427864, -97.632812 30.428041, -97.63264 30.427956, -97.631218 30.427253, -97.630444 30.426903, -97.629899 30.426607, -97.627021 30.425206, -97.626423 30.424898, -97.62653 30.424736, -97.626992 30.424032, -97.627206 30.423708, -97.627272 30.423611, -97.627352 30.423489, -97.627374 30.423445, -97.627494 30.423207, -97.627871 30.422622, -97.628633 30.421311, -97.629319 30.420201, -97.630759 30.417805, -97.631221 30.417089, -97.632199 30.415485, -97.633015 30.414106, -97.633097 30.413992, -97.633284 30.413706, -97.633435 30.413441, -97.633917 30.412602, -97.63426 30.412067, -97.634621 30.411406, -97.634769 30.411073, -97.634937 30.410671, -97.63511 30.410058, -97.635219 30.409167, -97.635244 30.408955, -97.63527 30.408744, -97.635307 30.408765, -97.63533 30.408779, -97.635409 30.408811, -97.635462 30.40884, -97.63553 30.408897, -97.635609 30.409011, -97.635636 30.409069, -97.635637 30.409143, -97.635648 30.409223, -97.635799 30.409491, -97.635852 30.409577, -97.635907 30.409656, -97.635964 30.40969, -97.635995 30.409719, -97.636056 30.409816, -97.636081 30.409848, -97.636175 30.409916, -97.636219 30.409972, -97.636305 30.410101, -97.63634 30.410147, -97.636419 30.410218, -97.636487 30.410289, -97.636523 30.410338, -97.636554 30.410423, -97.636591 30.410478, -97.636694 30.410597, -97.636751 30.410655, -97.636802 30.410694, -97.636874 30.410736, -97.636959 30.410772, -97.637315 30.410864, -97.637463 30.410906, -97.637523 30.410935, -97.637713 30.411092, -97.637852 30.411186, -97.637962 30.41125, -97.638023 30.411291, -97.638131 30.411387, -97.638201 30.411479, -97.638246 30.411517, -97.638292 30.411542, -97.638321 30.411547, -97.638604 30.411512, -97.638639 30.411513, -97.638675 30.411524, -97.638727 30.411557, -97.638918 30.411761, -97.638968 30.411852, -97.639129 30.411994, -97.639175 30.412043, -97.639353 30.412317, -97.639435 30.412398, -97.639526 30.412502, -97.639561 30.412558, -97.639661 30.412788, -97.639703 30.41286, -97.639895 30.413082, -97.639996 30.413211, -97.64009 30.41331, -97.640285 30.41346, -97.640312 30.413493, -97.640324 30.413542, -97.640325 30.413726, -97.640332 30.413898, -97.640339 30.413964, -97.640356 30.414016, -97.640393 30.414066, -97.640461 30.414122, -97.640562 30.414185, -97.640607 30.414203, -97.640718 30.414228, -97.641018 30.414378, -97.641053 30.414404, -97.64113 30.414495, -97.641283 30.414592, -97.641316 30.414652, -97.641364 30.414717, -97.641476 30.414829, -97.641528 30.414901, -97.641545 30.414944, -97.641554 30.41507, -97.641568 30.41518, -97.64155 30.415255, -97.641562 30.415299, -97.641646 30.415454, -97.641659 30.415494, -97.641642 30.415561, -97.641643 30.415676, -97.64167 30.415787, -97.641677 30.415861, -97.64169 30.41591, -97.641793 30.416124, -97.64202 30.416435, -97.642102 30.416525, -97.642168 30.416571, -97.642248 30.416606, -97.642322 30.416628, -97.642355 30.416631, -97.642456 30.416625, -97.642803 30.416625, -97.642891 30.416631, -97.642968 30.416649, -97.643024 30.416678, -97.643079 30.416729, -97.643158 30.416831, -97.643199 30.416913, -97.643236 30.416974, -97.643285 30.417033, -97.643335 30.417073, -97.643437 30.417122, -97.643521 30.417148, -97.643561 30.417161, -97.643604 30.417183, -97.643647 30.417217, -97.643725 30.417334, -97.643796 30.417441, -97.643829 30.417532, -97.643855 30.417656, -97.643906 30.417787, -97.643941 30.417927, -97.64395 30.418071, -97.643969 30.418129, -97.643994 30.418161, -97.644018 30.418174, -97.644124 30.418182, -97.64429 30.418176, -97.64434 30.418151, -97.644361 30.41815, -97.644381 30.418169, -97.644398 30.418211, -97.644398 30.418258, -97.644405 30.418286, -97.644559 30.418399, -97.644831 30.418591, -97.64488 30.418635, -97.644964 30.418751, -97.645008 30.418833, -97.645055 30.418971, -97.645065 30.419047, -97.645059 30.419327, -97.645063 30.419357, -97.645088 30.419404, -97.645133 30.419448, -97.645187 30.419479, -97.645222 30.419487, -97.645251 30.419485, -97.645274 30.419472, -97.645325 30.419419, -97.645335 30.41941, -97.645439 30.419362, -97.645646 30.419288, -97.645582 30.419388))",35.0,2616.0,88594.0,168.0,25.0,1591456.1754459161,0.001643777592095499
"POLYGON ((-97.668487 30.440725, -97.668288 30.441853, -97.668135 30.442739, -97.668078 30.443073, -97.667875 30.444031, -97.667752 30.444673, -97.667525 30.446004, -97.667384 30.44673, -97.667346 30.446919, -97.667088 30.448223, -97.666961 30.448803, -97.666851 30.44931, -97.666629 30.450441, -97.666448 30.451513, -97.666313 30.452522, -97.666275 30.453407, -97.666277 30.454084, -97.666287 30.454428, -97.666425 30.45552, -97.666473 30.455831, -97.666493 30.455964, -97.666503 30.456035, -97.66653 30.456223, -97.666346 30.456243, -97.666319 30.456051, -97.665638 30.456161, -97.66547 30.456245, -97.665048 30.456301, -97.664925 30.456315, -97.664567 30.456357, -97.664528 30.456364, -97.66442 30.456382, -97.664386 30.456389, -97.664309 30.456405, -97.664256 30.456409, -97.664219 30.456411, -97.664099 30.456424, -97.663833 30.45643, -97.663677 30.456434, -97.663533 30.456438, -97.663242 30.456411, -97.662928 30.456348, -97.662249 30.456138, -97.661848 30.456021, -97.66157 30.455948, -97.661279 30.455911, -97.661047 30.455901, -97.660803 30.455901, -97.660487 30.455926, -97.660117 30.455997, -97.659947 30.456015, -97.659776 30.456046, -97.659429 30.456111, -97.659201 30.456166, -97.659003 30.456229, -97.658832 30.456295, -97.658605 30.456396, -97.65839 30.4565, -97.658147 30.456624, -97.658012 30.456681, -97.657765 30.456777, -97.657578 30.456835, -97.657193 30.456929, -97.656848 30.456971, -97.656537 30.456974, -97.656244 30.456961, -97.656004 30.456932, -97.655803 30.456896, -97.655194 30.456721, -97.654877 30.456629, -97.654678 30.456579, -97.654575 30.456548, -97.654221 30.456428, -97.653962 30.45635, -97.653799 30.456314, -97.653482 30.456281, -97.653266 30.456272, -97.653057 30.456273, -97.652931 30.456285, -97.652737 30.456314, -97.652574 30.456343, -97.652324 30.456406, -97.652055 30.456482, -97.651928 30.456558, -97.651706 30.456656, -97.651524 30.456745, -97.651337 30.456861, -97.651204 30.456949, -97.651096 30.457034, -97.651047 30.457074, -97.651006 30.457112, -97.650957 30.457158, -97.650922 30.45718, -97.650844 30.457242, -97.650821 30.457264, -97.65076 30.457325, -97.650863 30.457113, -97.650902 30.457005, -97.651499 30.456017, -97.651551 30.45593, -97.651584 30.455879, -97.65215 30.455002, -97.652593 30.454318, -97.653609 30.452747, -97.653995 30.45234, -97.654431 30.452272, -97.654387 30.451713, -97.654528 30.451414, -97.6548 30.450838, -97.65488 30.450715, -97.656044 30.448923, -97.657833 30.449725, -97.658057 30.449826, -97.658647 30.44979, -97.659237 30.449762, -97.659606 30.449706, -97.660013 30.449619, -97.660286 30.449509, -97.660621 30.449356, -97.661032 30.449131, -97.66158 30.448797, -97.661714 30.448716, -97.661983 30.448277, -97.6622 30.447923, -97.66253 30.447427, -97.66267 30.447205, -97.662958 30.446751, -97.663 30.446603, -97.663502 30.445783, -97.663988 30.444987, -97.664459 30.444219, -97.664716 30.443856, -97.664792 30.443737, -97.6652 30.443134, -97.665788 30.442217, -97.665923 30.44199, -97.666 30.441864, -97.666129 30.441534, -97.666182 30.441267, -97.666383 30.441229, -97.66661 30.441179, -97.666658 30.441168, -97.666923 30.441109, -97.667244 30.440998, -97.667746 30.440835, -97.668325 30.440643, -97.66851 30.440593, -97.668487 30.440725))",30.8,1519.0,59537.0,54.0,27.0,1297086.1130006101,0.001171086472035404
"POLYGON ((-97.658477 30.439129, -97.658402 30.439246, -97.658241 30.439561, -97.658107 30.440085, -97.658007 30.440242, -97.657997 30.440257, -97.65661 30.43959, -97.656477 30.439787, -97.655941 30.440579, -97.654528 30.442824, -97.655339 30.443234, -97.655807 30.443461, -97.657203 30.443586, -97.657318 30.443605, -97.657415 30.443629, -97.657509 30.443664, -97.657641 30.44373, -97.65767 30.443751, -97.657692 30.443761, -97.657804 30.443852, -97.657848 30.443899, -97.657935 30.444022, -97.657976 30.444103, -97.658009 30.444186, -97.658036 30.444294, -97.658047 30.444412, -97.658046 30.444478, -97.657979 30.445066, -97.657915 30.445631, -97.657884 30.445784, -97.657853 30.445891, -97.657801 30.446014, -97.657743 30.446125, -97.657654 30.446261, -97.657437 30.446548, -97.657364 30.446665, -97.657291 30.446803, -97.657145 30.447183, -97.657068 30.447321, -97.656749 30.447793, -97.656709 30.447864, -97.656152 30.448752, -97.656044 30.448923, -97.655986 30.448893, -97.652539 30.447123, -97.651991 30.446841, -97.650737 30.446279, -97.65041 30.446157, -97.650219 30.446103, -97.650025 30.446057, -97.649829 30.446016, -97.649636 30.445986, -97.649441 30.445962, -97.64905 30.445936, -97.648657 30.445939, -97.648266 30.445971, -97.646607 30.446228, -97.642113 30.446957, -97.640542 30.447203, -97.639149 30.447439, -97.639002 30.446695, -97.638994 30.446417, -97.639075 30.446058, -97.639229 30.445707, -97.639419 30.445392, -97.639588 30.445209, -97.639866 30.444974, -97.640232 30.444747, -97.640679 30.444579, -97.641243 30.444483, -97.641536 30.44441, -97.641873 30.4443, -97.642279 30.444108, -97.642649 30.443843, -97.642847 30.443645, -97.643004 30.443443, -97.643173 30.443172, -97.643442 30.442759, -97.645904 30.438943, -97.646049 30.438727, -97.647078 30.437125, -97.647449 30.436541, -97.647582 30.436336, -97.647477 30.436287, -97.646795 30.435967, -97.646084 30.435633, -97.646789 30.434432, -97.646679 30.434373, -97.644721 30.43343, -97.644679 30.432542, -97.6447 30.432516, -97.644847 30.432412, -97.644879 30.43238, -97.644899 30.432342, -97.644969 30.432132, -97.644999 30.432074, -97.645063 30.431999, -97.645169 30.431913, -97.645233 30.431852, -97.645248 30.431819, -97.645236 30.431765, -97.645156 30.43161, -97.645136 30.431584, -97.645067 30.431516, -97.645039 30.431467, -97.645029 30.431417, -97.645032 30.431387, -97.645045 30.43135, -97.64509 30.431252, -97.64513 30.431128, -97.645138 30.431068, -97.64513 30.430997, -97.645093 30.430843, -97.64505 30.430735, -97.645012 30.43067, -97.644974 30.430622, -97.64491 30.430557, -97.644867 30.4305, -97.644856 30.430468, -97.644859 30.430216, -97.644847 30.430186, -97.644776 30.430107, -97.64471 30.430052, -97.644679 30.430009, -97.644662 30.429964, -97.644661 30.429924, -97.644682 30.429855, -97.644728 30.429765, -97.644703 30.429765, -97.644677 30.42975, -97.644639 30.429698, -97.644604 30.42963, -97.644581 30.429563, -97.644574 30.429496, -97.644579 30.429407, -97.644608 30.429346, -97.64461 30.429323, -97.644572 30.429229, -97.644569 30.429175, -97.644583 30.429102, -97.644596 30.42907, -97.644638 30.428997, -97.644753 30.428814, -97.64476 30.428794, -97.646913 30.428766, -97.647455 30.428777, -97.647808 30.428805, -97.648065 30.428833, -97.648321 30.428891, -97.648552 30.428945, -97.648859 30.42904, -97.649452 30.429292, -97.64984 30.42948, -97.649854 30.429487, -97.649995 30.429555, -97.650425 30.429773, -97.650739 30.429958, -97.65108 30.430204, -97.651393 30.430472, -97.651651 30.430741, -97.651691 30.430791, -97.65188 30.431027, -97.651969 30.431138, -97.652132 30.431426, -97.652344 30.431823, -97.652524 30.432154, -97.652778 30.43265, -97.652831 30.432757, -97.6529 30.432897, -97.652938 30.432974, -97.652962 30.433021, -97.652976 30.433049, -97.653038 30.433173, -97.653173 30.433446, -97.653476 30.434033, -97.6537 30.434413, -97.65398 30.434827, -97.654117 30.434991, -97.654215 30.435107, -97.654427 30.435342, -97.654741 30.435655, -97.655199 30.436024, -97.655677 30.436346, -97.655748 30.436394, -97.656408 30.436763, -97.659089 30.438368, -97.658477 30.439129))",40.1,2646.0,89589.0,32.0,41.0,2082011.3999799632,0.0012708864130261076
"POLYGON ((-97.579017 30.482365, -97.578973 30.48257, -97.578892 30.482757, -97.578753 30.482943, -97.578489 30.483238, -97.578363 30.483442, -97.578295 30.483739, -97.578282 30.483866, -97.578268 30.483985, -97.57685 30.483808, -97.574875 30.483596, -97.571916 30.483212, -97.571777 30.483194, -97.569924 30.482953, -97.569249 30.482866, -97.568153 30.482724, -97.566433 30.482519, -97.565504 30.482392, -97.563523 30.482095, -97.56001 30.481677, -97.553793 30.480796, -97.553621 30.480772, -97.550034 30.480318, -97.54949 30.480249, -97.549495 30.480182, -97.549509 30.480082, -97.549515 30.480032, -97.549539 30.47984, -97.549554 30.479685, -97.549563 30.479591, -97.550068 30.476483, -97.546079 30.47542, -97.545883 30.47565, -97.545386 30.476265, -97.543141 30.479161, -97.544308 30.479387, -97.544233 30.479476, -97.544183 30.479535, -97.54412 30.479596, -97.543443 30.479425, -97.543168 30.47935, -97.542896 30.479276, -97.542635 30.479205, -97.541883 30.479, -97.540501 30.478639, -97.540578 30.4785, -97.541593 30.476871, -97.542094 30.476066, -97.545886 30.470027, -97.546368 30.470271, -97.546892 30.470533, -97.547435 30.470774, -97.547531 30.47082, -97.548059 30.471076, -97.548566 30.471323, -97.549203 30.47162, -97.549674 30.471834, -97.549724 30.471857, -97.55029 30.47205, -97.551049 30.472231, -97.552193 30.472424, -97.552485 30.472474, -97.55345 30.472639, -97.554877 30.472898, -97.555591 30.473032, -97.556103 30.473126, -97.556511 30.473239, -97.556839 30.473347, -97.557247 30.473517, -97.557592 30.473715, -97.557977 30.47397, -97.558481 30.474326, -97.559291 30.474915, -97.559807 30.475294, -97.560679 30.475823, -97.561848 30.476199, -97.563609 30.476686, -97.564362 30.476857, -97.5647 30.476913, -97.565121 30.476945, -97.565543 30.476945, -97.565943 30.476929, -97.566489 30.476866, -97.567688 30.476787, -97.568162 30.47676, -97.568568 30.476765, -97.568916 30.476787, -97.569295 30.476834, -97.569824 30.476914, -97.570335 30.477025, -97.570785 30.477154, -97.571207 30.477307, -97.571891 30.477599, -97.572272 30.477754, -97.572696 30.477938, -97.57302 30.478043, -97.573239 30.478096, -97.573472 30.478127, -97.573741 30.47813, -97.574507 30.4781, -97.575472 30.477968, -97.575745 30.477985, -97.575932 30.478011, -97.576113 30.478041, -97.576281 30.478084, -97.576445 30.47814, -97.576695 30.478257, -97.576714 30.478265, -97.576889 30.478378, -97.577029 30.478479, -97.577144 30.478574, -97.577203 30.47863, -97.57733 30.478763, -97.577565 30.478996, -97.577782 30.479268, -97.577825 30.479338, -97.577867 30.479424, -97.577897 30.479524, -97.577914 30.479634, -97.577921 30.479772, -97.577877 30.480299, -97.577875 30.480428, -97.577967 30.480714, -97.578012 30.480822, -97.57808 30.48094, -97.578114 30.48099, -97.57825 30.481123, -97.578482 30.481301, -97.57864 30.481448, -97.578688 30.481501, -97.578768 30.481591, -97.578829 30.481684, -97.578946 30.481862, -97.579022 30.482184, -97.579017 30.482365))",36.5,6554.0,175380.0,187.0,20.0,2375802.3279829584,0.002758647014865208
"POLYGON ((-97.64579 30.463983, -97.645281 30.464809, -97.644656 30.465825, -97.644208 30.466552, -97.644154 30.466637, -97.642808 30.468776, -97.642077 30.469946, -97.641757 30.470457, -97.641565 30.470762, -97.641433 30.471058, -97.641328 30.47149, -97.64126 30.471856, -97.64124 30.472109, -97.641233 30.472334, -97.641067 30.472316, -97.640841 30.472274, -97.640616 30.472197, -97.637829 30.47086, -97.63759 30.47075, -97.635101 30.469467, -97.634703 30.469288, -97.633511 30.468705, -97.633086 30.468504, -97.633134 30.468432, -97.633221 30.468304, -97.633352 30.468109, -97.635441 30.464845, -97.63668 30.462891, -97.636879 30.462562, -97.637053 30.462253, -97.637142 30.462117, -97.637571 30.461421, -97.637718 30.461199, -97.637797 30.461094, -97.637966 30.460825, -97.638051 30.460693, -97.638097 30.46062, -97.638159 30.460525, -97.638196 30.460542, -97.638514 30.4607, -97.639159 30.461315, -97.639894 30.461832, -97.640385 30.461987, -97.64073 30.462009, -97.641727 30.46201, -97.642302 30.461993, -97.643573 30.462003, -97.644255 30.46212, -97.644912 30.462444, -97.645384 30.462685, -97.646309 30.46314, -97.64579 30.463983))",40.0,2578.0,114799.0,93.0,0.0,885254.0127031654,0.002912158502538671
"POLYGON ((-97.745797 30.158857, -97.745391 30.159438, -97.745133 30.159813, -97.74478 30.160401, -97.744157 30.161439, -97.743355 30.162778, -97.742935 30.163492, -97.741634 30.165551, -97.73871 30.16407, -97.736831 30.16311, -97.736573 30.16297, -97.736411 30.162868, -97.736265 30.162741, -97.736166 30.162637, -97.736047 30.162418, -97.73601 30.162293, -97.735988 30.162141, -97.736001 30.162007, -97.736021 30.161859, -97.736107 30.161573, -97.736189 30.161356, -97.736262 30.161135, -97.736302 30.160965, -97.736327 30.160834, -97.736333 30.160597, -97.736321 30.160484, -97.736298 30.160354, -97.736227 30.160114, -97.736173 30.159865, -97.736127 30.159177, -97.736043 30.15862, -97.735986 30.15808, -97.735844 30.156727, -97.735724 30.155585, -97.735787 30.155461, -97.736018 30.155019, -97.73652 30.155315, -97.737423 30.15571, -97.738282 30.15608, -97.739169 30.156527, -97.739879 30.156854, -97.740589 30.157207, -97.741339 30.157517, -97.741474 30.157557, -97.741687 30.157595, -97.742007 30.15762, -97.742913 30.157657, -97.743663 30.157687, -97.743877 30.157741, -97.744072 30.157764, -97.744265 30.157812, -97.744411 30.157843, -97.74509 30.158041, -97.74533 30.158152, -97.746055 30.158489, -97.745797 30.158857))",37.2,2294.0,101835.0,149.0,10.0,659047.8579571189,0.0034807790850133673
"POLYGON ((-97.666129 30.441534, -97.666 30.441864, -97.665923 30.44199, -97.665788 30.442217, -97.6652 30.443134, -97.664792 30.443737, -97.664716 30.443856, -97.664459 30.444219, -97.663988 30.444987, -97.663502 30.445783, -97.663 30.446603, -97.662958 30.446751, -97.66267 30.447205, -97.66253 30.447427, -97.6622 30.447923, -97.661983 30.448277, -97.661714 30.448716, -97.66158 30.448797, -97.661032 30.449131, -97.660621 30.449356, -97.660286 30.449509, -97.660013 30.449619, -97.659606 30.449706, -97.659237 30.449762, -97.658647 30.44979, -97.658057 30.449826, -97.657833 30.449725, -97.656044 30.448923, -97.656152 30.448752, -97.656709 30.447864, -97.656749 30.447793, -97.657068 30.447321, -97.657145 30.447183, -97.657291 30.446803, -97.657364 30.446665, -97.657437 30.446548, -97.657654 30.446261, -97.657743 30.446125, -97.657801 30.446014, -97.657853 30.445891, -97.657884 30.445784, -97.657915 30.445631, -97.657979 30.445066, -97.658046 30.444478, -97.658047 30.444412, -97.658036 30.444294, -97.658009 30.444186, -97.657976 30.444103, -97.657935 30.444022, -97.657848 30.443899, -97.657804 30.443852, -97.657692 30.443761, -97.65767 30.443751, -97.657641 30.44373, -97.657509 30.443664, -97.657415 30.443629, -97.657318 30.443605, -97.657203 30.443586, -97.655807 30.443461, -97.655339 30.443234, -97.654528 30.442824, -97.655941 30.440579, -97.656477 30.439787, -97.65661 30.43959, -97.657997 30.440257, -97.658007 30.440242, -97.658107 30.440085, -97.658241 30.439561, -97.658402 30.439246, -97.658477 30.439129, -97.659089 30.438368, -97.659642 30.438699, -97.659813 30.438809, -97.662729 30.440556, -97.663065 30.440724, -97.66349 30.440925, -97.663826 30.441048, -97.664374 30.441205, -97.664888 30.441272, -97.665472 30.441297, -97.665843 30.441297, -97.666182 30.441267, -97.666129 30.441534))",32.4,1008.0,106276.0,54.0,8.0,753317.457615694,0.0013380812960188063
