geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.769627 30.159347, -97.769531 30.159371, -97.76944 30.159382, -97.76938 30.159381, -97.76907 30.159354, -97.76887 30.159345, -97.768769 30.159357, -97.76839 30.159446, -97.768209 30.159458, -97.768104 30.159477, -97.767877 30.15954, -97.767682 30.159614, -97.767498 30.1597, -97.767357 30.15978, -97.767338 30.159796, -97.767295 30.159846, -97.766926 30.16006, -97.766805 30.160138, -97.766746 30.160188, -97.766718 30.160221, -97.766681 30.160277, -97.766531 30.160451, -97.766496 30.160477, -97.766385 30.160513, -97.766325 30.160542, -97.766283 30.160574, -97.766231 30.160633, -97.766145 30.160752, -97.765917 30.161008, -97.765708 30.1612, -97.765425 30.161401, -97.765282 30.161525, -97.764991 30.161814, -97.764845 30.161971, -97.764692 30.162178, -97.764619 30.162258, -97.764543 30.1623, -97.764489 30.162382, -97.76443 30.162512, -97.764325 30.162894, -97.764291 30.163052, -97.764248 30.163129, -97.764148 30.163289, -97.764121 30.163388, -97.76408 30.163439, -97.763984 30.163527, -97.763897 30.163633, -97.763856 30.163697, -97.763812 30.16381, -97.763737 30.163907, -97.763706 30.163963, -97.763775 30.163993, -97.76375 30.164064, -97.763739 30.164109, -97.763731 30.16415, -97.763729 30.164189, -97.763734 30.164228, -97.763742 30.164254, -97.763774 30.1643, -97.763799 30.164361, -97.763804 30.164427, -97.763791 30.164487, -97.763773 30.164522, -97.76376 30.164542, -97.763651 30.1652, -97.763865 30.165705, -97.764026 30.165966, -97.764377 30.166424, -97.764407 30.166507, -97.764411 30.166524, -97.764408 30.166545, -97.764377 30.166826, -97.764339 30.166962, -97.764302 30.167094, -97.764276 30.167187, -97.764218 30.167314, -97.764202 30.167351, -97.764144 30.167481, -97.764115 30.167571, -97.764101 30.167615, -97.764071 30.16771, -97.764016 30.167886, -97.764002 30.16793, -97.763874 30.1682, -97.764084 30.168239, -97.764064 30.168287, -97.76405 30.168322, -97.763979 30.168386, -97.76388 30.168467, -97.763841 30.168514, -97.763808 30.168576, -97.763795 30.168647, -97.763799 30.168674, -97.763859 30.16882, -97.763871 30.168871, -97.763862 30.168905, -97.763802 30.169016, -97.763608 30.16917, -97.763443 30.16924, -97.763183 30.169253, -97.763135 30.169269, -97.763052 30.169305, -97.762605 30.169393, -97.762532 30.169415, -97.762522 30.169502, -97.762507 30.169524, -97.762464 30.169553, -97.762398 30.169577, -97.762289 30.169596, -97.761969 30.169645, -97.761878 30.169663, -97.761825 30.169682, -97.761686 30.169758, -97.761589 30.169804, -97.76152 30.169822, -97.761411 30.169831, -97.761343 30.16983, -97.761081 30.169812, -97.76098 30.169801, -97.760898 30.169816, -97.760604 30.169884, -97.760439 30.169936, -97.760378 30.169967, -97.760365 30.169982, -97.760343 30.170025, -97.760289 30.170086, -97.760256 30.170113, -97.760211 30.170135, -97.76012 30.17016, -97.759969 30.17019, -97.759798 30.170211, -97.759661 30.170216, -97.759576 30.170211, -97.759459 30.170189, -97.75938 30.170161, -97.759294 30.170117, -97.759202 30.170064, -97.759083 30.169979, -97.758967 30.169885, -97.758733 30.169668, -97.758671 30.169621, -97.758621 30.169596, -97.758556 30.169579, -97.758534 30.169576, -97.758361 30.169552, -97.758302 30.169539, -97.757953 30.169462, -97.757892 30.16944, -97.757663 30.169321, -97.757523 30.169234, -97.757443 30.169178, -97.757405 30.169137, -97.757395 30.169121, -97.757295 30.169015, -97.75708 30.168736, -97.756968 30.16862, -97.756882 30.168545, -97.756645 30.168359, -97.756582 30.1683, -97.756427 30.168117, -97.756359 30.168051, -97.756088 30.167835, -97.75591 30.167693, -97.755846 30.167631, -97.755814 30.167589, -97.755782 30.167525, -97.755702 30.167415, -97.755647 30.16736, -97.755574 30.167305, -97.75549 30.167253, -97.755337 30.167184, -97.755232 30.167121, -97.755171 30.167069, -97.754989 30.166836, -97.754935 30.166788, -97.754811 30.166738, -97.754389 30.166512, -97.754303 30.166457, -97.754209 30.166378, -97.753843 30.166, -97.753646 30.165817, -97.753556 30.165752, -97.753411 30.165675, -97.752928 30.165453, -97.752697 30.16534, -97.752532 30.165288, -97.752324 30.165184, -97.752159 30.165113, -97.751836 30.165001, -97.75167 30.164928, -97.751447 30.164789, -97.751264 30.164813, -97.751108 30.16482, -97.751015 30.164814, -97.750937 30.164797, -97.75088 30.164771, -97.750769 30.164697, -97.750696 30.164662, -97.750625 30.16464, -97.750582 30.164634, -97.750474 30.164645, -97.750385 30.164667, -97.750323 30.164688, -97.750196 30.164745, -97.750058 30.164824, -97.749962 30.164887, -97.749907 30.164936, -97.749786 30.16508, -97.749652 30.165221, -97.749584 30.16527, -97.749423 30.16535, -97.749157 30.165445, -97.748922 30.165546, -97.748741 30.165635, -97.748605 30.165715, -97.748503 30.165788, -97.748376 30.165922, -97.748322 30.165966, -97.747558 30.16646, -97.747113 30.16677, -97.746999 30.166835, -97.746924 30.166865, -97.746094 30.167126, -97.74602 30.167156, -97.745945 30.167199, -97.745868 30.167256, -97.745742 30.167367, -97.745543 30.167589, -97.745451 30.167673, -97.744852 30.16813, -97.744734 30.168206, -97.744503 30.16833, -97.74433 30.168397, -97.744273 30.168431, -97.744243 30.16846, -97.74422 30.168502, -97.744194 30.168567, -97.7441 30.168685, -97.744043 30.168731, -97.743948 30.168796, -97.743842 30.168882, -97.743781 30.16894, -97.7436 30.169166, -97.74327 30.169482, -97.743012 30.169737, -97.742875 30.169878, -97.742827 30.169953, -97.742716 30.17022, -97.742633 30.170436, -97.742575 30.170552, -97.742505 30.170656, -97.742454 30.170717, -97.742374 30.17079, -97.742243 30.170894, -97.742118 30.171015, -97.742054 30.171089, -97.741987 30.171186, -97.741879 30.17138, -97.741856 30.171435, -97.741821 30.171558, -97.741825 30.171577, -97.741844 30.1716, -97.7419 30.171651, -97.741909 30.171672, -97.741916 30.171791, -97.741905 30.171901, -97.741877 30.171999, -97.741846 30.172065, -97.741704 30.172267, -97.741525 30.172499, -97.741501 30.172558, -97.74149 30.172605, -97.741078 30.172985, -97.740851 30.17273, -97.740163 30.171989, -97.739634 30.171391, -97.739459 30.171158, -97.73929 30.170904, -97.739094 30.170544, -97.73874 30.169718, -97.738373 30.169011, -97.738748 30.168876, -97.739383 30.168648, -97.739861 30.168333, -97.740703 30.166992, -97.741634 30.165551, -97.742935 30.163492, -97.743355 30.162778, -97.744157 30.161439, -97.74478 30.160401, -97.745133 30.159813, -97.745391 30.159438, -97.745797 30.158857, -97.746055 30.158489, -97.747224 30.159071, -97.748163 30.15949, -97.749405 30.160132, -97.750179 30.160532, -97.750579 30.160495, -97.750913 30.160249, -97.750961 30.160165, -97.751505 30.159218, -97.751715 30.15886, -97.752177 30.158072, -97.752392 30.157831, -97.752724 30.157905, -97.75643 30.158604, -97.756821 30.158676, -97.759307 30.159846, -97.75972 30.159843, -97.759954 30.159729, -97.761748 30.156941, -97.762109 30.156646, -97.762128 30.156649, -97.762548 30.156709, -97.764547 30.157528, -97.766633 30.158279, -97.767168 30.158194, -97.769245 30.157518, -97.76932 30.15785, -97.769474 30.158532, -97.769622 30.159189, -97.769627 30.159347))",33.0,771.0,80000.0,47.0,0.0,2304366.2884843517,0.0003345822249930192
"POLYGON ((-97.681379 30.409023, -97.681368 30.40907, -97.681235 30.40933, -97.681207 30.409373, -97.68115 30.409437, -97.681131 30.409464, -97.681066 30.409624, -97.681046 30.40971, -97.681039 30.409764, -97.681025 30.409983, -97.681027 30.410097, -97.68101 30.410123, -97.68095 30.410168, -97.680836 30.410203, -97.680758 30.410236, -97.680673 30.410302, -97.680619 30.410358, -97.680605 30.410379, -97.680596 30.410417, -97.680605 30.410472, -97.680637 30.410528, -97.680712 30.410615, -97.680722 30.410642, -97.680725 30.410687, -97.68071 30.410747, -97.68065 30.410877, -97.680583 30.410966, -97.680508 30.411102, -97.680378 30.411373, -97.680354 30.411462, -97.680359 30.411569, -97.68037 30.411618, -97.68039 30.411838, -97.680405 30.411921, -97.68044 30.412035, -97.680447 30.412211, -97.680443 30.412342, -97.680451 30.412489, -97.680448 30.412644, -97.680439 30.412726, -97.680405 30.412863, -97.680389 30.412898, -97.680354 30.412957, -97.680146 30.413131, -97.680121 30.413167, -97.68009 30.413242, -97.680083 30.413307, -97.680086 30.41347, -97.680108 30.413618, -97.680162 30.413821, -97.68024 30.413983, -97.680297 30.414121, -97.680365 30.414248, -97.680374 30.414277, -97.680373 30.414309, -97.680348 30.4144, -97.680309 30.414497, -97.680234 30.414618, -97.680212 30.414665, -97.68016 30.414816, -97.680136 30.414962, -97.680123 30.415001, -97.680052 30.415137, -97.679987 30.415212, -97.679812 30.415374, -97.679706 30.415509, -97.679568 30.415667, -97.679513 30.415717, -97.679436 30.415771, -97.679404 30.415804, -97.67937 30.415877, -97.67935 30.415967, -97.679342 30.416021, -97.67937 30.41616, -97.679375 30.416242, -97.679386 30.416282, -97.679422 30.416365, -97.679477 30.416447, -97.679524 30.416534, -97.679537 30.41658, -97.679531 30.41663, -97.679511 30.416684, -97.679474 30.41675, -97.679434 30.416798, -97.679336 30.416887, -97.679291 30.416945, -97.679264 30.417006, -97.679257 30.417081, -97.679267 30.417134, -97.679266 30.417185, -97.679208 30.417394, -97.679148 30.417578, -97.67911 30.417679, -97.679062 30.417757, -97.679014 30.417856, -97.678985 30.417894, -97.678928 30.417951, -97.678804 30.41804, -97.678747 30.418096, -97.678694 30.418163, -97.678657 30.4182, -97.678525 30.418296, -97.678326 30.41846, -97.678229 30.418565, -97.678158 30.418658, -97.678127 30.418716, -97.678115 30.41876, -97.678122 30.418957, -97.678119 30.419018, -97.678101 30.419096, -97.678092 30.419168, -97.678068 30.419247, -97.67806 30.419329, -97.678069 30.419407, -97.678078 30.419425, -97.678111 30.419459, -97.678189 30.419489, -97.678356 30.419529, -97.678462 30.419595, -97.678609 30.419717, -97.678682 30.419765, -97.678721 30.419777, -97.678992 30.4198, -97.679017 30.419806, -97.679052 30.419824, -97.67908 30.41985, -97.679167 30.419963, -97.679213 30.42004, -97.679223 30.420072, -97.679224 30.420111, -97.679211 30.420189, -97.679145 30.420361, -97.679102 30.420426, -97.679051 30.420473, -97.678896 30.420595, -97.67878 30.420657, -97.678748 30.420688, -97.678726 30.420736, -97.678705 30.420804, -97.678642 30.421081, -97.678628 30.421108, -97.67859 30.421158, -97.678537 30.421208, -97.678497 30.421252, -97.678396 30.421365, -97.678238 30.421512, -97.678163 30.421576, -97.678079 30.421632, -97.67798 30.421709, -97.677894 30.421764, -97.677683 30.421823, -97.677652 30.421838, -97.677596 30.42188, -97.677534 30.421933, -97.677446 30.421991, -97.677357 30.422042, -97.677203 30.422103, -97.677078 30.422142, -97.676957 30.422159, -97.676921 30.422168, -97.67688 30.422192, -97.676787 30.422259, -97.676754 30.422295, -97.676709 30.422331, -97.676635 30.422355, -97.676589 30.422383, -97.676565 30.422407, -97.676556 30.422426, -97.676554 30.422513, -97.67656 30.4226, -97.676557 30.422635, -97.676545 30.42266, -97.676485 30.422722, -97.676393 30.422772, -97.676286 30.422824, -97.676128 30.422894, -97.676057 30.422962, -97.676034 30.422996, -97.67602 30.423029, -97.676015 30.423071, -97.676028 30.423147, -97.67605 30.423183, -97.676098 30.42323, -97.676172 30.42329, -97.676232 30.423348, -97.676259 30.423399, -97.676266 30.423478, -97.676248 30.423611, -97.676255 30.423675, -97.676243 30.423764, -97.676244 30.423821, -97.67626 30.423864, -97.676287 30.42391, -97.676334 30.423961, -97.676397 30.424006, -97.676545 30.424067, -97.67659 30.424096, -97.676659 30.424186, -97.676728 30.424239, -97.676802 30.424278, -97.6769 30.4243, -97.676993 30.424349, -97.677013 30.424354, -97.677047 30.42435, -97.677084 30.42433, -97.677137 30.424294, -97.677189 30.424273, -97.677219 30.42427, -97.677267 30.424279, -97.677314 30.424313, -97.677331 30.424338, -97.677346 30.424378, -97.677349 30.424418, -97.677338 30.424479, -97.67725 30.424714, -97.677235 30.424795, -97.677236 30.424855, -97.677259 30.424938, -97.677279 30.424992, -97.677322 30.425225, -97.677323 30.42538, -97.677317 30.425462, -97.677308 30.42551, -97.677283 30.425572, -97.677269 30.425592, -97.677316 30.42564, -97.677381 30.425686, -97.677482 30.425738, -97.677607 30.425803, -97.677207 30.426132, -97.676711 30.426708, -97.676595 30.426857, -97.676034 30.426596, -97.67538 30.426301, -97.673126 30.425179, -97.67226 30.424745, -97.671895 30.424574, -97.671594 30.424418, -97.671618 30.424301, -97.671704 30.423876, -97.671817 30.423246, -97.67201 30.422248, -97.672174 30.421386, -97.672395 30.420219, -97.67241 30.420165, -97.672417 30.420101, -97.672637 30.418931, -97.672797 30.418002, -97.673125 30.41638, -97.67333 30.415291, -97.673477 30.414514, -97.673939 30.412027, -97.674135 30.411109, -97.674388 30.409712, -97.674619 30.408499, -97.674716 30.407991, -97.675235 30.40803, -97.675527 30.408129, -97.675788 30.408188, -97.676246 30.408174, -97.67702 30.408046, -97.677536 30.407933, -97.67774 30.407909, -97.677883 30.407889, -97.678166 30.407896, -97.678389 30.407921, -97.678715 30.407977, -97.679273 30.40812, -97.679432 30.408185, -97.680187 30.408466, -97.680305 30.408511, -97.68048 30.408595, -97.681372 30.408931, -97.68138 30.408999, -97.681379 30.409023))",34.7,1218.0,88923.0,34.0,42.0,1139355.7807442925,0.0010690251636800688
"POLYGON ((-97.630576 30.438541, -97.630137 30.43923, -97.629659 30.439939, -97.62867 30.441519, -97.627722 30.442941, -97.627647 30.443055, -97.627315 30.442905, -97.627124 30.442819, -97.625192 30.441935, -97.62475 30.441743, -97.624038 30.441421, -97.623286 30.441063, -97.622545 30.440715, -97.621836 30.440375, -97.620914 30.439934, -97.620032 30.439493, -97.618999 30.439014, -97.61848 30.438766, -97.618292 30.438676, -97.618168 30.438616, -97.617344 30.438218, -97.616524 30.437841, -97.615166 30.437185, -97.614467 30.436849, -97.614247 30.436748, -97.613931 30.436602, -97.614035 30.436508, -97.61434 30.436034, -97.614577 30.435664, -97.61482 30.435403, -97.61501 30.435231, -97.615217 30.435073, -97.615308 30.435017, -97.615428 30.434952, -97.619408 30.432721, -97.619774 30.432523, -97.620382 30.432195, -97.62124 30.431666, -97.622006 30.431103, -97.622081 30.431048, -97.622436 30.430733, -97.622455 30.430716, -97.622679 30.430518, -97.622716 30.430478, -97.62323 30.42993, -97.623343 30.429986, -97.623486 30.430861, -97.623281 30.430983, -97.622838 30.431791, -97.62315 30.431984, -97.623241 30.432083, -97.623311 30.432255, -97.623391 30.432726, -97.623566 30.433134, -97.623797 30.43356, -97.624003 30.434008, -97.624545 30.433875, -97.624731 30.433887, -97.62488 30.433923, -97.625102 30.434, -97.625285 30.434117, -97.625515 30.434252, -97.625761 30.434399, -97.625728 30.434482, -97.625714 30.434501, -97.625683 30.43456, -97.625676 30.434591, -97.625677 30.43466, -97.625696 30.434718, -97.62573 30.434774, -97.625786 30.434829, -97.625945 30.434943, -97.626119 30.435044, -97.626466 30.435211, -97.626679 30.435323, -97.627018 30.435525, -97.627193 30.435638, -97.627557 30.435807, -97.62777 30.435912, -97.627917 30.435999, -97.628287 30.436193, -97.628357 30.436233, -97.628559 30.436335, -97.628899 30.436516, -97.629011 30.436594, -97.629309 30.436854, -97.629426 30.436983, -97.629531 30.437085, -97.629789 30.437297, -97.629813 30.437326, -97.629833 30.437372, -97.629883 30.437531, -97.629936 30.437613, -97.629981 30.437708, -97.630044 30.437877, -97.630068 30.437963, -97.630068 30.438023, -97.630075 30.438069, -97.630113 30.438128, -97.63014 30.438213, -97.630174 30.438277, -97.630215 30.438322, -97.630436 30.438479, -97.630464 30.438489, -97.630505 30.438508, -97.630576 30.438541))",39.4,1303.0,182761.0,0.0,148.0,1037396.2197438014,0.0012560292540123126
"POLYGON ((-97.686709 30.434902, -97.686335 30.435464, -97.686239 30.435541, -97.686047 30.435714, -97.685581 30.436262, -97.685189 30.436438, -97.684527 30.436815, -97.684339 30.436922, -97.68413 30.437042, -97.684099 30.437, -97.683806 30.436712, -97.682929 30.436031, -97.682872 30.435986, -97.682835 30.435967, -97.682485 30.43576, -97.682237 30.435613, -97.681431 30.435222, -97.681006 30.435076, -97.680573 30.434949, -97.680463 30.434908, -97.680305 30.434884, -97.680049 30.434836, -97.679691 30.434823, -97.679236 30.434797, -97.679067 30.434802, -97.678877 30.434797, -97.678774 30.434808, -97.6785 30.434812, -97.677824 30.434919, -97.677711 30.434944, -97.67731 30.435034, -97.677191 30.435054, -97.67715 30.434924, -97.677141 30.434896, -97.677133 30.434871, -97.677251 30.434835, -97.678014 30.434651, -97.678196 30.43463, -97.678183 30.434504, -97.678178 30.434326, -97.678191 30.434203, -97.67822 30.434093, -97.678251 30.434, -97.678311 30.433855, -97.678355 30.433724, -97.678394 30.433635, -97.678419 30.433562, -97.678429 30.433476, -97.678409 30.433351, -97.678369 30.4332, -97.678339 30.433005, -97.678309 30.432742, -97.678257 30.432465, -97.678242 30.432355, -97.678235 30.432302, -97.678155 30.431793, -97.678146 30.431718, -97.678129 30.431656, -97.678104 30.431592, -97.67807 30.431536, -97.678043 30.431502, -97.677977 30.431439, -97.677932 30.431409, -97.677722 30.431303, -97.677298 30.431108, -97.677211 30.431054, -97.676772 30.430845, -97.676373 30.430643, -97.676203 30.430565, -97.67614 30.430528, -97.676083 30.430486, -97.675619 30.430273, -97.675498 30.4302, -97.675355 30.43013, -97.675285 30.430101, -97.675142 30.430031, -97.675108 30.430015, -97.675016 30.429973, -97.675184 30.429457, -97.675665 30.428353, -97.676548 30.426933, -97.676595 30.426857, -97.679024 30.428065, -97.679667 30.428385, -97.681464 30.429279, -97.684282 30.430607, -97.684327 30.430628, -97.684754 30.430895, -97.685195 30.432291, -97.685307 30.432579, -97.685922 30.434185, -97.685998 30.434384, -97.686062 30.434528, -97.686369 30.434724, -97.686443 30.434772, -97.686568 30.434833, -97.686709 30.434902))",26.2,1234.0,46007.0,43.0,6.0,593270.5704652008,0.0020799953030408783
"POLYGON ((-97.70092 30.430988, -97.700403 30.432379, -97.700205 30.432957, -97.700109 30.433238, -97.699807 30.43408, -97.699749 30.434373, -97.699632 30.435026, -97.699523 30.435659, -97.699203 30.435639, -97.698949 30.435616, -97.698758 30.435599, -97.698699 30.435602, -97.698577 30.435568, -97.698439 30.435511, -97.698411 30.435484, -97.698262 30.435461, -97.698053 30.435356, -97.697914 30.435286, -97.697449 30.435156, -97.697001 30.435121, -97.696813 30.435095, -97.696467 30.435076, -97.69628 30.435047, -97.696098 30.435007, -97.695963 30.434958, -97.695825 30.434902, -97.695697 30.434836, -97.695562 30.43475, -97.695427 30.434651, -97.69512 30.43442, -97.694839 30.434199, -97.694618 30.434077, -97.694397 30.433958, -97.694167 30.433847, -97.69393 30.433787, -97.693847 30.433758, -97.693791 30.433718, -97.693755 30.433675, -97.693705 30.43359, -97.693421 30.433473, -97.693204 30.433444, -97.692996 30.43339, -97.692267 30.433023, -97.691928 30.432822, -97.691613 30.432616, -97.691252 30.432427, -97.691223 30.432413, -97.690487 30.432052, -97.690106 30.432613, -97.690002 30.432765, -97.689948 30.432845, -97.689886 30.4329, -97.689818 30.432943, -97.689735 30.432978, -97.68965 30.433, -97.689536 30.433009, -97.689448 30.433, -97.689362 30.432979, -97.688861 30.432759, -97.687836 30.432302, -97.687693 30.432238, -97.687608 30.4322, -97.686725 30.431796, -97.686064 30.431494, -97.684754 30.430895, -97.684327 30.430628, -97.684282 30.430607, -97.681464 30.429279, -97.679667 30.428385, -97.679024 30.428065, -97.679299 30.428166, -97.679502 30.428228, -97.679716 30.42829, -97.679997 30.428353, -97.680295 30.428402, -97.680561 30.428428, -97.680965 30.428446, -97.68122 30.428447, -97.681542 30.428447, -97.681802 30.428427, -97.682108 30.428393, -97.682408 30.428344, -97.682777 30.428255, -97.683269 30.428132, -97.683818 30.427965, -97.684431 30.427808, -97.684677 30.427753, -97.685004 30.427713, -97.685184 30.427708, -97.685422 30.427708, -97.685656 30.427718, -97.685902 30.427747, -97.686202 30.427789, -97.686645 30.427872, -97.68731 30.42797, -97.687708 30.428027, -97.688164 30.428097, -97.688836 30.428197, -97.689063 30.428246, -97.689474 30.428298, -97.689691 30.428336, -97.69009 30.428409, -97.690626 30.428519, -97.691409 30.428685, -97.692383 30.428894, -97.692704 30.428964, -97.693923 30.429225, -97.695301 30.429528, -97.695425 30.429556, -97.69675 30.429829, -97.698001 30.430106, -97.698295 30.430172, -97.698755 30.430274, -97.698958 30.430319, -97.699528 30.430482, -97.70031 30.430669, -97.700488 30.430711, -97.700626 30.430702, -97.700999 30.430773, -97.70092 30.430988))",38.7,2345.0,128653.0,28.0,53.0,813260.841748479,0.0028834537206517182
"POLYGON ((-97.674619 30.408499, -97.674388 30.409712, -97.674135 30.411109, -97.673939 30.412027, -97.673477 30.414514, -97.67333 30.415291, -97.673125 30.41638, -97.672797 30.418002, -97.672637 30.418931, -97.672417 30.420101, -97.67241 30.420165, -97.672395 30.420219, -97.672174 30.421386, -97.67201 30.422248, -97.671817 30.423246, -97.671704 30.423876, -97.671618 30.424301, -97.671594 30.424418, -97.671425 30.424351, -97.671182 30.424312, -97.671086 30.424288, -97.670696 30.424184, -97.670426 30.4241, -97.67015 30.424011, -97.669855 30.423888, -97.668734 30.423335, -97.667631 30.42279, -97.665768 30.421822, -97.665009 30.421454, -97.663495 30.420723, -97.663061 30.420513, -97.662677 30.42033, -97.66253 30.420254, -97.662277 30.42013, -97.662013 30.420007, -97.661788 30.419891, -97.661379 30.41971, -97.660915 30.419504, -97.660777 30.419441, -97.660705 30.419409, -97.660271 30.419181, -97.659711 30.418921, -97.659271 30.418701, -97.65902 30.41857, -97.658772 30.418405, -97.658676 30.41832, -97.65855 30.418225, -97.658419 30.418127, -97.657759 30.41762, -97.656861 30.416944, -97.656569 30.416704, -97.656392 30.416535, -97.656252 30.416374, -97.655845 30.415887, -97.655659 30.415657, -97.655607 30.415589, -97.655561 30.415529, -97.655445 30.415392, -97.654924 30.414745, -97.654765 30.414554, -97.654602 30.414397, -97.65456 30.414355, -97.654431 30.41423, -97.654186 30.41408, -97.654072 30.414011, -97.653874 30.41391, -97.653459 30.413702, -97.652953 30.413447, -97.651993 30.412964, -97.651826 30.412881, -97.651489 30.412719, -97.651472 30.412707, -97.651151 30.412511, -97.65095 30.412356, -97.650742 30.412181, -97.65059 30.412016, -97.650506 30.411907, -97.650451 30.411803, -97.6501 30.411152, -97.649594 30.410458, -97.649265 30.410086, -97.649087 30.409924, -97.648766 30.40971, -97.648578 30.409603, -97.648655 30.409485, -97.648733 30.409389, -97.648702 30.409321, -97.648828 30.40903, -97.649198 30.408421, -97.649482 30.408, -97.649518 30.40795, -97.650078 30.407051, -97.650439 30.406568, -97.650776 30.406242, -97.651122 30.405957, -97.651583 30.405667, -97.652124 30.4054, -97.652627 30.405241, -97.652785 30.405191, -97.652905 30.405156, -97.654038 30.404869, -97.654418 30.404763, -97.654683 30.404684, -97.65497 30.404581, -97.655258 30.404444, -97.655496 30.404326, -97.655758 30.404161, -97.655948 30.404004, -97.656143 30.403785, -97.65636 30.40352, -97.656695 30.403091, -97.65722 30.402358, -97.657337 30.402159, -97.657521 30.402258, -97.658414 30.402714, -97.661347 30.404126, -97.66267 30.404763, -97.663105 30.404928, -97.663241 30.404966, -97.663858 30.405141, -97.664027 30.405162, -97.664064 30.405166, -97.665777 30.405243, -97.66604 30.405247, -97.668467 30.40545, -97.668809 30.405554, -97.669049 30.405627, -97.669529 30.405794, -97.670029 30.406029, -97.6702 30.406117, -97.670663 30.406356, -97.671675 30.406845, -97.672299 30.407102, -97.672756 30.407326, -97.673212 30.407523, -97.673811 30.407798, -97.673951 30.407863, -97.674468 30.407951, -97.674512 30.407958, -97.674716 30.407991, -97.674619 30.408499))",32.4,1696.0,84267.0,53.0,0.0,3535590.152877646,0.0004796936088928779
"POLYGON ((-97.861156 30.208182, -97.86007 30.209441, -97.859768 30.209794, -97.859355 30.210212, -97.858906 30.210762, -97.858594 30.211052, -97.857909 30.211647, -97.857529 30.212044, -97.857498 30.212087, -97.857328 30.212249, -97.856367 30.213001, -97.855308 30.213808, -97.85503 30.214034, -97.854312 30.214504, -97.853697 30.21489, -97.853201 30.215209, -97.852617 30.215555, -97.851968 30.215941, -97.851755 30.216055, -97.851558 30.21615, -97.851225 30.21629, -97.850979 30.216387, -97.850754 30.216465, -97.850477 30.216545, -97.850067 30.21664, -97.849934 30.216669, -97.84973 30.216706, -97.849145 30.216769, -97.848809 30.216785, -97.848577 30.216783, -97.848116 30.216771, -97.848313 30.21649, -97.848413 30.216413, -97.848555 30.216153, -97.848598 30.216073, -97.848672 30.216053, -97.848777 30.215994, -97.848883 30.215917, -97.849038 30.215788, -97.850373 30.214568, -97.850952 30.213985, -97.851777 30.213168, -97.852109 30.21269, -97.852564 30.211989, -97.853938 30.209838, -97.854798 30.208474, -97.855656 30.207137, -97.85465 30.20665, -97.854529 30.206629, -97.854408 30.206632, -97.854261 30.206651, -97.854155 30.206677, -97.854025 30.206385, -97.853939 30.206309, -97.853835 30.20625, -97.853394 30.206038, -97.853218 30.205971, -97.853035 30.205868, -97.852866 30.205729, -97.852778 30.205613, -97.852701 30.20548, -97.851429 30.206002, -97.850899 30.205304, -97.850457 30.204721, -97.849042 30.203937, -97.848213 30.203544, -97.847385 30.203138, -97.845608 30.202308, -97.845281 30.202159, -97.845501 30.201778, -97.845839 30.201471, -97.846407 30.200935, -97.8475 30.199265, -97.847899 30.198868, -97.848797 30.197739, -97.849049 30.197262, -97.851712 30.198513, -97.851883 30.198588, -97.852286 30.198767, -97.854097 30.199635, -97.854156 30.199671, -97.854472 30.199815, -97.855175 30.200152, -97.85607 30.200583, -97.856269 30.200694, -97.856496 30.200841, -97.856532 30.200864, -97.856579 30.200887, -97.85674 30.201014, -97.856883 30.201138, -97.857033 30.201286, -97.857135 30.201398, -97.857185 30.20146, -97.857441 30.201743, -97.857461 30.201771, -97.857494 30.201803, -97.857636 30.201966, -97.857778 30.202164, -97.857908 30.202376, -97.857977 30.202507, -97.858062 30.20269, -97.858534 30.203922, -97.858545 30.203951, -97.858557 30.203985, -97.858952 30.205061, -97.85904 30.205303, -97.859057 30.205339, -97.859071 30.205383, -97.859497 30.206463, -97.860047 30.207255, -97.860376 30.207638, -97.860444 30.207699, -97.860851 30.208002, -97.860991 30.208089, -97.861156 30.208182))",46.2,1637.0,105968.0,43.0,38.0,1289458.2011041157,0.0012695254476634426
