geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.74948 30.151215, -97.74947 30.151232, -97.749043 30.151958, -97.747908 30.153777, -97.747081 30.153399, -97.746989 30.153357, -97.74676 30.153254, -97.74641 30.153095, -97.74629 30.15304, -97.745489 30.15269, -97.744616 30.154045, -97.744144 30.154843, -97.744074 30.154942, -97.743576 30.155812, -97.743592 30.15632, -97.743638 30.156466, -97.743692 30.1567, -97.743711 30.156943, -97.743706 30.157214, -97.743663 30.157687, -97.742913 30.157657, -97.742007 30.15762, -97.741687 30.157595, -97.741474 30.157557, -97.741339 30.157517, -97.740589 30.157207, -97.739879 30.156854, -97.739169 30.156527, -97.738282 30.15608, -97.737423 30.15571, -97.73652 30.155315, -97.736018 30.155019, -97.736181 30.154791, -97.736476 30.154379, -97.736848 30.153748, -97.736962 30.153646, -97.73705 30.153582, -97.737155 30.153521, -97.737199 30.1535, -97.737302 30.153458, -97.737385 30.153432, -97.737557 30.153394, -97.737721 30.153381, -97.737835 30.153383, -97.738035 30.153412, -97.73812 30.153433, -97.738319 30.153503, -97.738485 30.153586, -97.738885 30.152923, -97.739114 30.152559, -97.739292 30.152278, -97.73935 30.152104, -97.739382 30.152009, -97.739445 30.151907, -97.739527 30.151768, -97.739563 30.151708, -97.739589 30.151662, -97.739599 30.151648, -97.739718 30.151476, -97.739758 30.151418, -97.7398 30.151359, -97.739932 30.151169, -97.739978 30.151103, -97.740026 30.151035, -97.740075 30.150965, -97.740169 30.150827, -97.740216 30.150759, -97.740246 30.150714, -97.74026 30.150691, -97.740303 30.150626, -97.740384 30.150501, -97.740423 30.15044, -97.740462 30.150383, -97.740499 30.150329, -97.740564 30.150231, -97.740594 30.150183, -97.740693 30.150021, -97.740712 30.149979, -97.740734 30.149935, -97.740757 30.149891, -97.740804 30.149791, -97.740828 30.149741, -97.740849 30.14969, -97.74087 30.149638, -97.74089 30.149591, -97.740923 30.149507, -97.740936 30.149461, -97.740946 30.149414, -97.74098 30.149261, -97.741033 30.148989, -97.741081 30.148755, -97.74111 30.148632, -97.741539 30.146976, -97.742046 30.147042, -97.742382 30.147122, -97.742608 30.147195, -97.742839 30.147303, -97.743845 30.147765, -97.74538 30.148452, -97.74555 30.148506, -97.745737 30.148557, -97.74665 30.148771, -97.746497 30.149219, -97.746749 30.149251, -97.747087 30.149293, -97.747169 30.149315, -97.747226 30.149331, -97.747292 30.149351, -97.74744 30.149393, -97.747524 30.149419, -97.749912 30.150513, -97.74948 30.151215))",46.2,2007.0,79514.0,38.0,15.0,751426.885999001,0.002670918538310949
"POLYGON ((-97.649529 30.459124, -97.64951 30.459154, -97.649407 30.459324, -97.649253 30.459555, -97.64921 30.459634, -97.649155 30.459723, -97.649111 30.459789, -97.64908 30.459835, -97.649068 30.459853, -97.649017 30.459949, -97.648806 30.460226, -97.648748 30.460296, -97.648392 30.460647, -97.648299 30.460728, -97.648155 30.460835, -97.648037 30.460752, -97.647962 30.460689, -97.647899 30.460623, -97.647857 30.46059, -97.64782 30.460573, -97.647767 30.460565, -97.647709 30.460569, -97.647683 30.460578, -97.647647 30.460609, -97.647603 30.460689, -97.64758 30.460704, -97.647534 30.460701, -97.64743 30.460676, -97.647387 30.460637, -97.647336 30.460623, -97.64728 30.460617, -97.647137 30.46061, -97.6469 30.460615, -97.646849 30.460599, -97.646765 30.460553, -97.646465 30.460268, -97.646418 30.460243, -97.646342 30.460226, -97.646225 30.460217, -97.646099 30.460223, -97.646043 30.460216, -97.645998 30.460195, -97.645787 30.459984, -97.645761 30.45997, -97.64562 30.459931, -97.645523 30.459923, -97.645471 30.459911, -97.645389 30.45988, -97.645332 30.459845, -97.645265 30.45979, -97.645163 30.459733, -97.644937 30.459643, -97.644687 30.459528, -97.644613 30.459486, -97.6444 30.459401, -97.644313 30.459338, -97.644205 30.459275, -97.644136 30.459245, -97.644005 30.4592, -97.643645 30.459042, -97.643517 30.458992, -97.643088 30.458807, -97.643008 30.458763, -97.642946 30.458726, -97.642861 30.458672, -97.642824 30.45864, -97.642786 30.458601, -97.642771 30.458582, -97.642744 30.458542, -97.642688 30.458441, -97.642631 30.458334, -97.642606 30.458279, -97.642586 30.458222, -97.642574 30.458176, -97.64257 30.458154, -97.642568 30.458132, -97.642566 30.458092, -97.642566 30.45805, -97.642569 30.458007, -97.642577 30.457976, -97.642591 30.457957, -97.642613 30.457942, -97.642704 30.457891, -97.642777 30.457853, -97.642812 30.457832, -97.642828 30.457818, -97.642841 30.457802, -97.642853 30.457784, -97.64286 30.457767, -97.642865 30.457748, -97.642869 30.457727, -97.64287 30.4577, -97.642869 30.457675, -97.642866 30.457651, -97.64286 30.457629, -97.642852 30.457608, -97.64284 30.457589, -97.642824 30.45757, -97.642804 30.457554, -97.642781 30.45754, -97.642749 30.457523, -97.642691 30.457498, -97.642663 30.457488, -97.642545 30.457451, -97.642486 30.45743, -97.642433 30.457409, -97.642396 30.45739, -97.642373 30.457373, -97.642353 30.457351, -97.642315 30.457299, -97.642277 30.457258, -97.642241 30.457225, -97.64222 30.457211, -97.642195 30.457197, -97.642167 30.457184, -97.642089 30.457154, -97.642021 30.457133, -97.641945 30.457118, -97.641904 30.457112, -97.641865 30.457108, -97.641828 30.457107, -97.641754 30.457108, -97.64169 30.457112, -97.641604 30.457125, -97.641576 30.457128, -97.641524 30.457131, -97.641467 30.457131, -97.641436 30.457129, -97.641373 30.45712, -97.641342 30.457114, -97.641309 30.457106, -97.641279 30.457097, -97.64125 30.457087, -97.641223 30.457076, -97.641194 30.457063, -97.641163 30.457058, -97.641126 30.45703, -97.641085 30.457005, -97.641042 30.456982, -97.641014 30.456939, -97.640976 30.456883, -97.64096 30.456869, -97.640937 30.456851, -97.640886 30.456832, -97.640834 30.456812, -97.640734 30.45677, -97.640693 30.456754, -97.640657 30.456743, -97.640623 30.456735, -97.640591 30.45673, -97.640529 30.456726, -97.640429 30.456724, -97.640306 30.456723, -97.640191 30.456729, -97.640104 30.456746, -97.640053 30.456761, -97.639932 30.456804, -97.639791 30.456866, -97.639664 30.456906, -97.639552 30.456967, -97.639507 30.45698, -97.639461 30.456984, -97.639406 30.456976, -97.639348 30.456958, -97.639276 30.456925, -97.639164 30.456856, -97.639108 30.456816, -97.639053 30.456774, -97.638907 30.45666, -97.638831 30.456613, -97.638701 30.456544, -97.638495 30.456431, -97.638371 30.45637, -97.638101 30.456218, -97.638035 30.456174, -97.637858 30.456029, -97.637777 30.455978, -97.637553 30.455876, -97.637495 30.455862, -97.637387 30.455818, -97.637361 30.455813, -97.637225 30.455796, -97.637089 30.455785, -97.636932 30.45576, -97.636609 30.455723, -97.636492 30.455686, -97.636356 30.455628, -97.636219 30.455587, -97.636071 30.455528, -97.635958 30.455484, -97.636002 30.455415, -97.636429 30.454673, -97.636553 30.45431, -97.636626 30.454003, -97.636704 30.453418, -97.63706 30.452458, -97.637502 30.451718, -97.638029 30.450838, -97.638551 30.450041, -97.638994 30.449361, -97.639133 30.449003, -97.639236 30.44868, -97.639265 30.44838, -97.639265 30.448168, -97.639149 30.447439, -97.640542 30.447203, -97.642113 30.446957, -97.646607 30.446228, -97.648266 30.445971, -97.648371 30.446612, -97.648421 30.447259, -97.648344 30.44759, -97.64826 30.447784, -97.647525 30.448901, -97.647294 30.449293, -97.646071 30.451159, -97.645948 30.451357, -97.645658 30.451806, -97.645603 30.451889, -97.645387 30.452316, -97.64536 30.452491, -97.645391 30.452982, -97.645653 30.453731, -97.646586 30.453506, -97.64689 30.453532, -97.647348 30.453727, -97.647735 30.453936, -97.648172 30.454175, -97.647831 30.454638, -97.647644 30.454859, -97.647403 30.455011, -97.647163 30.455104, -97.646855 30.455195, -97.644712 30.455702, -97.644777 30.456106, -97.64483 30.456374, -97.644981 30.456662, -97.645293 30.45688, -97.646076 30.4573, -97.646479 30.457507, -97.649551 30.459089, -97.649529 30.459124))",54.1,1282.0,39522.0,35.0,0.0,1125166.520104543,0.0011393869059318305
"POLYGON ((-97.710703 30.27591, -97.710016 30.277608, -97.708578 30.281165, -97.7085 30.281336, -97.708497 30.281826, -97.708166 30.28188, -97.708058 30.281897, -97.707717 30.281961, -97.707001 30.282065, -97.705553 30.282296, -97.703945 30.282572, -97.703036 30.281153, -97.702117 30.279734, -97.701715 30.279019, -97.701241 30.278297, -97.700825 30.277592, -97.700329 30.276862, -97.700948 30.276771, -97.702337 30.276567, -97.702779 30.276489, -97.702888 30.276472, -97.703645 30.276355, -97.703992 30.27631, -97.70431 30.276245, -97.707722 30.275704, -97.70824 30.27563, -97.710055 30.275341, -97.710096 30.275335, -97.711 30.275175, -97.710703 30.27591))",39.1,1421.0,156083.0,79.0,20.0,500903.9414245906,0.0028368712690872823
"POLYGON ((-97.769005 30.277135, -97.768888 30.277296, -97.768827 30.277381, -97.768774 30.277453, -97.768607 30.277677, -97.768127 30.278308, -97.768066 30.278387, -97.76805 30.27842, -97.767371 30.279404, -97.767335 30.279461, -97.767294 30.279529, -97.766941 30.280125, -97.765725 30.282603, -97.765292 30.283455, -97.76515 30.283722, -97.765076 30.283839, -97.764446 30.283452, -97.762465 30.282505, -97.761384 30.281988, -97.760624 30.281577, -97.758816 30.280701, -97.75912 30.280226, -97.759423 30.279792, -97.75968 30.279454, -97.759898 30.279103, -97.760015 30.27888, -97.760298 30.278476, -97.760857 30.277604, -97.761044 30.277355, -97.761376 30.276801, -97.762639 30.274827, -97.763567 30.275277, -97.763854 30.275456, -97.764053 30.275652, -97.76422 30.275769, -97.765186 30.276278, -97.76625 30.276788, -97.766462 30.276817, -97.766637 30.276824, -97.766886 30.27679, -97.767078 30.276743, -97.76715 30.276725, -97.767209 30.276711, -97.767357 30.276679, -97.767429 30.276663, -97.767471 30.276662, -97.767746 30.276653, -97.76814 30.276736, -97.768296 30.276769, -97.768428 30.276801, -97.76857 30.276834, -97.768711 30.276868, -97.768862 30.276904, -97.769139 30.276963, -97.769005 30.277135))",37.5,958.0,61273.0,31.0,152.0,503604.32991525537,0.001902287059686736
"POLYGON ((-97.741273 30.233771, -97.740861 30.234475, -97.740233 30.235549, -97.738654 30.238242, -97.738416 30.238649, -97.738391 30.238692, -97.738212 30.238976, -97.737484 30.240135, -97.737023 30.24088, -97.736871 30.240816, -97.736472 30.240635, -97.736379 30.240556, -97.736338 30.240492, -97.73631 30.240417, -97.736212 30.240079, -97.73604 30.239762, -97.735238 30.239251, -97.733544 30.238438, -97.732948 30.238195, -97.734078 30.236571, -97.734548 30.235967, -97.735062 30.235213, -97.735812 30.234045, -97.736888 30.232315, -97.738011 30.232778, -97.73939 30.233298, -97.74001 30.233475, -97.740427 30.233594, -97.741067 30.233728, -97.741273 30.233771))",36.0,855.0,55268.0,24.0,24.0,367559.1928096255,0.002326155940936677
"POLYGON ((-97.68007 30.306478, -97.679542 30.307322, -97.67855 30.307787, -97.678365 30.307831, -97.678245 30.30785, -97.677091 30.307959, -97.676184 30.308054, -97.676128 30.308074, -97.673969 30.307991, -97.673467 30.307967, -97.673034 30.307985, -97.672023 30.308214, -97.670766 30.308532, -97.669324 30.308912, -97.669063 30.308986, -97.669972 30.306401, -97.670155 30.305824, -97.670338 30.3053, -97.672611 30.301598, -97.673206 30.300629, -97.674647 30.301367, -97.675147 30.301623, -97.675779 30.301928, -97.675803 30.30194, -97.675959 30.302013, -97.676786 30.3024, -97.677521 30.302762, -97.679057 30.303489, -97.679633 30.303769, -97.681313 30.304584, -97.68007 30.306478))",35.4,1386.0,55227.0,0.0,23.0,604761.9485365857,0.002291810857733144
"POLYGON ((-97.730291 30.319607, -97.729393 30.321087, -97.72882 30.322011, -97.728252 30.322948, -97.72665 30.322146, -97.725828 30.321752, -97.723512 30.320635, -97.723399 30.320608, -97.72331 30.320579, -97.72113 30.319552, -97.721339 30.319207, -97.720517 30.318764, -97.721186 30.317708, -97.721899 30.316639, -97.722577 30.315543, -97.72287 30.315682, -97.723452 30.315949, -97.725141 30.316292, -97.725486 30.316343, -97.726311 30.316753, -97.728462 30.31763, -97.730818 30.318694, -97.730291 30.319607))",39.0,1007.0,85214.0,26.0,86.0,434571.0972753443,0.002317227276074379
"POLYGON ((-97.715443 30.284889, -97.714186 30.285092, -97.713056 30.285253, -97.712484 30.285329, -97.712092 30.285398, -97.711144 30.285541, -97.710202 30.285667, -97.708931 30.285873, -97.708559 30.285939, -97.708016 30.286035, -97.707786 30.286069, -97.70648 30.28624, -97.706374 30.286254, -97.706326 30.286263, -97.706313 30.286265, -97.706293 30.286215, -97.705794 30.285364, -97.705723 30.285243, -97.705481 30.284946, -97.705285 30.284582, -97.704859 30.283919, -97.704415 30.283244, -97.703945 30.282572, -97.705553 30.282296, -97.707001 30.282065, -97.707717 30.281961, -97.708058 30.281897, -97.708166 30.28188, -97.708497 30.281826, -97.708531 30.281821, -97.709458 30.281705, -97.711537 30.281404, -97.712439 30.281238, -97.713371 30.281098, -97.714288 30.280957, -97.714568 30.281736, -97.714902 30.28251, -97.715053 30.282903, -97.715252 30.283887, -97.715443 30.284889))",41.0,728.0,68608.0,26.0,0.0,427986.32159730216,0.0017009889411488822
"POLYGON ((-97.728937 30.336607, -97.728473 30.337383, -97.727934 30.338229, -97.727395 30.339099, -97.726969 30.33977, -97.726471 30.340521, -97.723787 30.339219, -97.723454 30.33905, -97.723269 30.338951, -97.723093 30.338837, -97.72292 30.338708, -97.722739 30.338555, -97.722561 30.338377, -97.722366 30.338152, -97.722289 30.338055, -97.722198 30.337994, -97.721495 30.33765, -97.719555 30.336702, -97.720165 30.335683, -97.721241 30.333999, -97.722397 30.334537, -97.722903 30.333755, -97.723373 30.332965, -97.725361 30.333905, -97.726046 30.334229, -97.729373 30.335843, -97.728937 30.336607))",34.3,1189.0,128214.0,143.0,108.0,422788.9339592217,0.0028122779583315202
"POLYGON ((-97.688769 30.27617, -97.687021 30.278983, -97.685801 30.280878, -97.685331 30.281765, -97.684786 30.282521, -97.684266 30.283327, -97.683717 30.284176, -97.683286 30.284861, -97.682628 30.285862, -97.678834 30.286215, -97.677848 30.286319, -97.677827 30.286321, -97.677311 30.286393, -97.676403 30.286467, -97.675129 30.286567, -97.673957 30.286683, -97.672506 30.286809, -97.671515 30.286718, -97.67047 30.286465, -97.669407 30.286311, -97.670765 30.284249, -97.671733 30.283912, -97.67421 30.283185, -97.675673 30.282808, -97.676648 30.282498, -97.677606 30.281784, -97.678438 30.281138, -97.679036 30.28068, -97.679355 30.280436, -97.679943 30.280135, -97.680794 30.279823, -97.681901 30.279749, -97.682435 30.279606, -97.682867 30.279368, -97.685082 30.278099, -97.685455 30.277815, -97.686247 30.277406, -97.6872 30.276913, -97.687727 30.276632, -97.688769 30.27617))",46.2,1518.0,75909.0,56.0,35.0,792474.253376295,0.0019155196443703258
"POLYGON ((-97.742231 30.203867, -97.741589 30.204935, -97.741281 30.205451, -97.740551 30.206667, -97.740444 30.206848, -97.737288 30.20533, -97.736275 30.204843, -97.735219 30.204358, -97.734427 30.203994, -97.733378 30.203478, -97.733158 30.202992, -97.733088 30.202837, -97.733074 30.202806, -97.733199 30.202358, -97.734275 30.200534, -97.735407 30.198706, -97.735637 30.198324, -97.736207 30.197383, -97.736421 30.197057, -97.736773 30.19652, -97.736987 30.196193, -97.737268 30.195765, -97.737545 30.19535, -97.737783 30.194995, -97.737913 30.194784, -97.738857 30.193254, -97.738965 30.193305, -97.739666 30.19363, -97.740423 30.193932, -97.740985 30.194027, -97.741103 30.194033, -97.741109 30.194347, -97.741095 30.194479, -97.741172 30.194846, -97.741187 30.195207, -97.741134 30.195566, -97.740634 30.196419, -97.740201 30.197068, -97.73978 30.197755, -97.741177 30.198441, -97.739785 30.200745, -97.740556 30.201008, -97.741828 30.201592, -97.742063 30.201592, -97.742096 30.201592, -97.742098 30.201676, -97.742231 30.203867))",36.9,2074.0,24821.0,80.0,22.0,727462.8965998049,0.002851004511287066
"POLYGON ((-97.780862 30.248909, -97.780383 30.249661, -97.779986 30.250239, -97.779604 30.250847, -97.779511 30.251203, -97.779056 30.252052, -97.77847 30.252879, -97.777043 30.254729, -97.776018 30.254186, -97.775725 30.254029, -97.775489 30.253934, -97.775176 30.253861, -97.773272 30.252963, -97.773456 30.252631, -97.774808 30.25062, -97.77528 30.249887, -97.775446 30.249604, -97.775844 30.249042, -97.776207 30.248478, -97.776614 30.247848, -97.777183 30.246924, -97.778115 30.246489, -97.778682 30.246156, -97.779427 30.246754, -97.780502 30.247565, -97.781282 30.248268, -97.780862 30.248909))",46.4,465.0,115847.0,54.0,0.0,362893.78492605954,0.0012813666679211517
"POLYGON ((-97.768259 30.2967, -97.767459 30.297941, -97.76699 30.298688, -97.766397 30.299548, -97.765905 30.300366, -97.765336 30.30127, -97.764503 30.302554, -97.764378 30.302758, -97.764306 30.303034, -97.764346 30.303395, -97.758869 30.300934, -97.758865 30.300835, -97.758836 30.300444, -97.758604 30.300398, -97.758452 30.300407, -97.758259 30.300424, -97.758231 30.300425, -97.758066 30.300428, -97.758037 30.300045, -97.758003 30.299712, -97.757994 30.299313, -97.758004 30.29909, -97.75803 30.298838, -97.758081 30.298234, -97.758608 30.296264, -97.758905 30.295126, -97.759144 30.294215, -97.759692 30.292469, -97.759816 30.292138, -97.759841 30.292083, -97.76 30.292165, -97.760021 30.292174, -97.7602 30.292254, -97.760492 30.292383, -97.760701 30.292472, -97.760958 30.292582, -97.761172 30.292661, -97.761272 30.292688, -97.762 30.292883, -97.762809 30.293087, -97.763775 30.29334, -97.76428 30.293463, -97.765243 30.293773, -97.76574 30.294273, -97.766077 30.294615, -97.766826 30.295395, -97.76728 30.295833, -97.767528 30.296044, -97.768259 30.2967))",39.6,1409.0,250001.0,7.0,21.0,769228.6083096606,0.0018317051456214083
"POLYGON ((-97.704271 30.313652, -97.703562 30.314198, -97.702849 30.31477, -97.702144 30.315269, -97.701535 30.315813, -97.700154 30.315086, -97.699214 30.314739, -97.69803 30.314261, -97.696574 30.313433, -97.694801 30.312561, -97.694798 30.311716, -97.694092 30.311468, -97.694543 30.310737, -97.695046 30.309945, -97.695498 30.309187, -97.695971 30.308487, -97.696447 30.307759, -97.696882 30.30705, -97.697345 30.306342, -97.698065 30.306679, -97.699035 30.307119, -97.699846 30.307502, -97.700603 30.307861, -97.69994 30.308409, -97.699353 30.309062, -97.701967 30.31029, -97.701559 30.310948, -97.703398 30.311929, -97.704251 30.312499, -97.704955 30.313097, -97.704271 30.313652))",40.2,1348.0,148884.0,20.0,9.0,537406.528030959,0.0025083431809788965
"POLYGON ((-97.733085 30.301291, -97.73272 30.30188, -97.731965 30.30305, -97.731243 30.304205, -97.730539 30.305288, -97.729836 30.306423, -97.729095 30.307577, -97.72839 30.308633, -97.727983 30.308454, -97.727955 30.30844, -97.727442 30.30819, -97.726496 30.307708, -97.725594 30.30728, -97.725055 30.307072, -97.724899 30.307029, -97.724753 30.307011, -97.724607 30.306998, -97.724676 30.306883, -97.724915 30.306461, -97.726114 30.304676, -97.726586 30.303891, -97.726792 30.303523, -97.727095 30.303058, -97.727615 30.302246, -97.726624 30.301784, -97.726342 30.301643, -97.725798 30.301379, -97.724202 30.300624, -97.724179 30.300615, -97.722386 30.299682, -97.722637 30.298581, -97.722946 30.297267, -97.723134 30.296585, -97.723143 30.296542, -97.723286 30.295792, -97.723412 30.295638, -97.724418 30.296159, -97.726779 30.297252, -97.727229 30.297462, -97.727282 30.297486, -97.728117 30.297868, -97.728537 30.298082, -97.728929 30.298233, -97.729778 30.298707, -97.730745 30.299175, -97.730929 30.299283, -97.731571 30.29958, -97.73214 30.299864, -97.732609 30.300104, -97.733548 30.30053, -97.733085 30.301291))",33.7,1592.0,113790.0,128.0,254.0,707520.9157258278,0.0022501101587460597
"POLYGON ((-97.731291 30.257626, -97.730893 30.25841, -97.730596 30.259193, -97.728666 30.258518, -97.726637 30.257831, -97.72461 30.257132, -97.725024 30.256208, -97.725457 30.255304, -97.725859 30.25441, -97.726294 30.25352, -97.72825 30.254206, -97.730283 30.254935, -97.729899 30.255771, -97.729733 30.256186, -97.731604 30.256829, -97.731291 30.257626))",43.5,588.0,127788.0,0.0,0.0,234640.94841075188,0.0025059564580802566
