geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.826977 30.313098, -97.826924 30.313537, -97.826865 30.31384, -97.826824 30.314027, -97.826768 30.314197, -97.826727 30.314358, -97.826639 30.314577, -97.826608 30.314678, -97.826599 30.314705, -97.826523 30.314866, -97.826207 30.31543, -97.826164 30.315505, -97.826097 30.315591, -97.825594 30.316206, -97.825539 30.316266, -97.825333 30.316487, -97.825079 30.316711, -97.824665 30.317021, -97.82439 30.317214, -97.824207 30.317304, -97.821654 30.31866, -97.821601 30.318688, -97.820625 30.319204, -97.817342 30.32092, -97.81628 30.321474, -97.816107 30.321566, -97.815828 30.321716, -97.815513 30.321894, -97.815307 30.322044, -97.81514 30.322165, -97.814944 30.322326, -97.81469 30.322549, -97.814551 30.322681, -97.814494 30.322741, -97.814397 30.322852, -97.81432 30.322932, -97.81415 30.323141, -97.814064 30.323247, -97.812849 30.325146, -97.811333 30.327517, -97.811239 30.32765, -97.811158 30.32779, -97.810324 30.329094, -97.80942 30.330507, -97.808212 30.332399, -97.806974 30.334333, -97.806427 30.335189, -97.806356 30.335305, -97.806242 30.335252, -97.806131 30.335208, -97.806102 30.335193, -97.805896 30.335084, -97.804976 30.334636, -97.804751 30.334527, -97.804562 30.334468, -97.804387 30.334442, -97.804255 30.334451, -97.802975 30.334357, -97.802839 30.334343, -97.802699 30.334318, -97.802519 30.334266, -97.802334 30.334196, -97.802107 30.334034, -97.801876 30.333848, -97.801582 30.333593, -97.801416 30.333437, -97.801156 30.333191, -97.800895 30.332946, -97.800514 30.332804, -97.800306 30.332761, -97.800104 30.332757, -97.800059 30.332759, -97.799888 30.332769, -97.799581 30.332849, -97.799299 30.333008, -97.798988 30.333252, -97.798637 30.333757, -97.797696 30.334781, -97.797195 30.335227, -97.796943 30.335336, -97.796904 30.335353, -97.796687 30.335371, -97.796463 30.335389, -97.796027 30.335232, -97.794445 30.334436, -97.793085 30.333746, -97.792983 30.333694, -97.792474 30.333314, -97.792106 30.333039, -97.791164 30.332484, -97.790165 30.331766, -97.79046 30.33096, -97.790523 30.330706, -97.790624 30.329778, -97.790884 30.328658, -97.790994 30.328132, -97.790905 30.327352, -97.790947 30.327023, -97.791077 30.326668, -97.791517 30.325885, -97.79184 30.325528, -97.792271 30.325234, -97.793108 30.324866, -97.793509 30.324659, -97.793823 30.324426, -97.793893 30.324314, -97.794023 30.324108, -97.794147 30.323863, -97.7942 30.32376, -97.794247 30.323645, -97.79437 30.323309, -97.794393 30.323211, -97.79443 30.323124, -97.794509 30.322765, -97.794554 30.322474, -97.794607 30.322164, -97.794633 30.322002, -97.794366 30.321334, -97.794136 30.320939, -97.793171 30.319438, -97.792932 30.318836, -97.792869 30.318392, -97.792899 30.317848, -97.792961 30.31757, -97.793207 30.31687, -97.793607 30.315522, -97.793786 30.314873, -97.793976 30.314473, -97.794728 30.313305, -97.795304 30.312442, -97.795804 30.311671, -97.796099 30.311243, -97.796194 30.311106, -97.796569 30.310531, -97.796913 30.309965, -97.79715 30.309447, -97.797303 30.308802, -97.797531 30.308454, -97.796938 30.307614, -97.796656 30.307277, -97.796497 30.307153, -97.79596 30.306687, -97.795697 30.306401, -97.795549 30.306259, -97.795464 30.30615, -97.795399 30.306038, -97.795328 30.305893, -97.795239 30.305672, -97.795171 30.305444, -97.795115 30.305149, -97.795098 30.305004, -97.795115 30.304845, -97.795139 30.30473, -97.795152 30.304705, -97.795218 30.304585, -97.795349 30.304553, -97.795478 30.304497, -97.79562 30.304422, -97.79568 30.30438, -97.795779 30.304281, -97.795865 30.304175, -97.795937 30.304059, -97.795977 30.303909, -97.795998 30.303785, -97.795998 30.303679, -97.795971 30.303549, -97.795909 30.303428, -97.79583 30.303316, -97.795736 30.303212, -97.79559 30.303053, -97.795652 30.303027, -97.795834 30.302947, -97.795895 30.302937, -97.79599 30.302928, -97.796113 30.302947, -97.796303 30.303003, -97.796477 30.30307, -97.796544 30.303105, -97.796716 30.303217, -97.796962 30.303446, -97.796992 30.303484, -97.79701 30.303545, -97.797012 30.30359, -97.797005 30.303658, -97.79695 30.303804, -97.796877 30.303941, -97.796827 30.304006, -97.796769 30.304057, -97.796394 30.304327, -97.795981 30.304652, -97.795753 30.304788, -97.795695 30.304859, -97.795655 30.304934, -97.795642 30.305026, -97.795653 30.305181, -97.795717 30.305419, -97.795912 30.305643, -97.796152 30.305788, -97.79654 30.305959, -97.796612 30.305977, -97.796715 30.30598, -97.797311 30.305908, -97.797408 30.305903, -97.797602 30.305909, -97.797699 30.305922, -97.797758 30.305937, -97.797808 30.305965, -97.797857 30.306011, -97.797966 30.306149, -97.798027 30.306252, -97.798071 30.306362, -97.798091 30.3065, -97.798108 30.306762, -97.798103 30.306832, -97.798109 30.306891, -97.798119 30.306922, -97.798146 30.306965, -97.798185 30.307006, -97.798265 30.307065, -97.798342 30.307104, -97.798403 30.307128, -97.798502 30.307155, -97.798584 30.307161, -97.798677 30.307155, -97.798873 30.30712, -97.798948 30.307111, -97.799183 30.3071, -97.799351 30.307102, -97.799426 30.307113, -97.799506 30.30714, -97.799667 30.307223, -97.799892 30.307356, -97.800126 30.307511, -97.800599 30.307812, -97.80068 30.307855, -97.800751 30.307881, -97.800957 30.307925, -97.801081 30.30794, -97.80115 30.307937, -97.801227 30.307921, -97.801822 30.307727, -97.802152 30.307601, -97.802333 30.307557, -97.802614 30.307473, -97.802735 30.307449, -97.803104 30.3074, -97.803219 30.307376, -97.803358 30.307335, -97.803519 30.307273, -97.803715 30.30724, -97.803813 30.307201, -97.803897 30.307152, -97.804007 30.307062, -97.804078 30.306995, -97.80415 30.306908, -97.804217 30.306787, -97.804253 30.306742, -97.804296 30.306706, -97.804362 30.306673, -97.804423 30.306661, -97.804484 30.306663, -97.804543 30.306678, -97.804578 30.306693, -97.80462 30.306719, -97.804719 30.306823, -97.804773 30.306864, -97.804866 30.306957, -97.804972 30.30704, -97.80504 30.307075, -97.80524 30.307142, -97.805393 30.307182, -97.805494 30.307195, -97.805631 30.307202, -97.805699 30.307206, -97.805821 30.3072, -97.805864 30.30719, -97.80593 30.307163, -97.805996 30.307121, -97.806118 30.307014, -97.806279 30.306914, -97.806368 30.306854, -97.806454 30.306789, -97.806525 30.306699, -97.806577 30.306673, -97.806616 30.306667, -97.806678 30.306683, -97.806758 30.306696, -97.806858 30.306696, -97.806955 30.306681, -97.80699 30.306667, -97.807022 30.306641, -97.807052 30.306604, -97.807121 30.30647, -97.807153 30.306397, -97.807181 30.30631, -97.807201 30.306242, -97.807233 30.306064, -97.807246 30.305907, -97.807261 30.305835, -97.807282 30.305802, -97.807554 30.305598, -97.807622 30.305567, -97.807798 30.305515, -97.807985 30.305479, -97.808195 30.305479, -97.808258 30.305489, -97.808317 30.305513, -97.808392 30.305536, -97.80858 30.305629, -97.808737 30.305696, -97.80886 30.305758, -97.808912 30.305788, -97.808937 30.305812, -97.809086 30.305892, -97.809282 30.305973, -97.809357 30.305997, -97.809441 30.306011, -97.809555 30.306014, -97.809799 30.306006, -97.810262 30.306001, -97.810895 30.306012, -97.811398 30.306013, -97.811463 30.306019, -97.811518 30.306016, -97.811655 30.305997, -97.811874 30.306003, -97.811965 30.305989, -97.812111 30.30594, -97.812348 30.305871, -97.812511 30.305847, -97.812637 30.305824, -97.812778 30.305788, -97.812835 30.305766, -97.812878 30.305739, -97.812931 30.305682, -97.813004 30.30557, -97.813011 30.305494, -97.813023 30.305474, -97.813061 30.305448, -97.813113 30.305434, -97.813428 30.305426, -97.81349 30.305417, -97.813578 30.305414, -97.813893 30.305425, -97.81404 30.30544, -97.814192 30.305472, -97.814313 30.305512, -97.814415 30.305562, -97.814676 30.305653, -97.814758 30.305688, -97.814778 30.305709, -97.81485 30.305876, -97.814888 30.305933, -97.81495 30.306002, -97.815009 30.306051, -97.815145 30.306129, -97.815199 30.306151, -97.81532 30.306191, -97.815436 30.306213, -97.81557 30.30622, -97.815734 30.306198, -97.815909 30.306168, -97.81602 30.306154, -97.816432 30.306134, -97.816552 30.306135, -97.816697 30.306162, -97.816946 30.306175, -97.817101 30.306177, -97.817656 30.306166, -97.817802 30.306158, -97.818301 30.306094, -97.818463 30.306084, -97.81853 30.306075, -97.818576 30.306057, -97.818619 30.306027, -97.818653 30.305989, -97.818687 30.305927, -97.818718 30.305832, -97.818765 30.305607, -97.818773 30.305515, -97.818863 30.305473, -97.818917 30.305455, -97.818963 30.305451, -97.819014 30.305458, -97.819188 30.305508, -97.819416 30.305587, -97.819786 30.305666, -97.820031 30.305734, -97.820133 30.305755, -97.820169 30.305749, -97.820265 30.305694, -97.8203 30.305683, -97.820338 30.305682, -97.8205 30.305701, -97.820557 30.305701, -97.820705 30.305682, -97.820798 30.305658, -97.820928 30.305601, -97.821078 30.305515, -97.821219 30.305406, -97.821282 30.305368, -97.821327 30.305355, -97.821469 30.305344, -97.821675 30.305249, -97.821784 30.305203, -97.82198 30.305132, -97.822089 30.305099, -97.822142 30.305093, -97.822187 30.305097, -97.82231 30.305152, -97.822619 30.305314, -97.822672 30.305353, -97.822774 30.305448, -97.822801 30.305473, -97.822892 30.305531, -97.822935 30.305551, -97.822998 30.305572, -97.823066 30.30558, -97.823143 30.305576, -97.823307 30.305546, -97.823403 30.30551, -97.82347 30.305471, -97.823503 30.305441, -97.823557 30.305365, -97.823649 30.305219, -97.823756 30.305085, -97.823773 30.305052, -97.823795 30.304979, -97.823833 30.30491, -97.823892 30.304842, -97.823941 30.304803, -97.823996 30.304776, -97.824036 30.304765, -97.824071 30.304759, -97.824108 30.304755, -97.824138 30.304753, -97.82422 30.304755, -97.824231 30.304756, -97.824312 30.304771, -97.824326 30.304774, -97.824462 30.304813, -97.824622 30.30488, -97.824948 30.30473, -97.825452 30.304499, -97.825836 30.304323, -97.825738 30.304501, -97.825651 30.304675, -97.825557 30.30488, -97.82542 30.305308, -97.825378 30.305438, -97.825356 30.305537, -97.825302 30.305763, -97.825282 30.305947, -97.825275 30.306211, -97.825294 30.306481, -97.825376 30.306906, -97.825516 30.307462, -97.826129 30.309435, -97.826489 30.310591, -97.826878 30.311922, -97.826892 30.31201, -97.826954 30.312391, -97.826965 30.312575, -97.82697 30.312628, -97.826981 30.312746, -97.826977 30.313098))",42.4,3262.0,250001.0,38.0,37.0,7469686.98748231,0.00043669835234949665
"POLYGON ((-97.736888 30.232315, -97.735812 30.234045, -97.735062 30.235213, -97.734548 30.235967, -97.734078 30.236571, -97.732948 30.238195, -97.73191 30.237712, -97.731207 30.237574, -97.730731 30.237368, -97.729833 30.236718, -97.728493 30.235959, -97.729007 30.235299, -97.730607 30.234538, -97.730662 30.234513, -97.730739 30.234474, -97.730819 30.234433, -97.731278 30.234201, -97.731792 30.233746, -97.732274 30.232761, -97.732323 30.232663, -97.733068 30.231949, -97.733337 30.231693, -97.733569 30.231425, -97.733695 30.230916, -97.7351 30.231107, -97.736004 30.231656, -97.736888 30.232315))",32.6,949.0,59239.0,80.0,41.0,303751.73075120006,0.003124262033513535
"POLYGON ((-97.724202 30.258012, -97.723775 30.258928, -97.723365 30.259827, -97.723224 30.26014, -97.72299 30.260658, -97.722322 30.260426, -97.719088 30.259313, -97.71862 30.259167, -97.717972 30.258942, -97.717538 30.258786, -97.71557 30.258125, -97.715088 30.257994, -97.713735 30.25754, -97.71161 30.256798, -97.711108 30.256628, -97.711505 30.255707, -97.71194 30.254811, -97.712332 30.253911, -97.712781 30.252988, -97.714144 30.253445, -97.715411 30.253917, -97.716751 30.254392, -97.717699 30.254706, -97.71935 30.255276, -97.720683 30.255787, -97.721679 30.256085, -97.722021 30.256202, -97.722648 30.256432, -97.723326 30.256663, -97.723621 30.256771, -97.72461 30.257132, -97.724202 30.258012))",35.9,1821.0,82009.0,60.0,54.0,524913.8228143151,0.0034691408777096865
"POLYGON ((-97.733272 30.352162, -97.73323 30.352225, -97.73321 30.352262, -97.733199 30.352281, -97.730903 30.356147, -97.729972 30.355721, -97.726985 30.354282, -97.726011 30.353836, -97.725024 30.35337, -97.72323 30.352511, -97.723338 30.351466, -97.723254 30.350705, -97.723077 30.349761, -97.723005 30.349372, -97.722988 30.349191, -97.722993 30.349023, -97.723023 30.348835, -97.723089 30.348659, -97.72325 30.3484, -97.723789 30.347572, -97.724299 30.34676, -97.724804 30.345934, -97.728041 30.347523, -97.730544 30.348722, -97.731044 30.348971, -97.731452 30.349161, -97.732345 30.349578, -97.733237 30.350014, -97.734336 30.350572, -97.733272 30.352162))",36.7,1095.0,88875.0,60.0,0.0,701203.17496182,0.0015616016000777834
"POLYGON ((-97.709358 30.30949, -97.708836 30.309991, -97.708034 30.310715, -97.707005 30.31142, -97.704955 30.313097, -97.704251 30.312499, -97.703398 30.311929, -97.701559 30.310948, -97.701967 30.31029, -97.699353 30.309062, -97.69994 30.308409, -97.700603 30.307861, -97.699846 30.307502, -97.699035 30.307119, -97.698065 30.306679, -97.697345 30.306342, -97.697684 30.305766, -97.698143 30.30505, -97.698505 30.304484, -97.698876 30.303907, -97.700804 30.304819, -97.701187 30.305, -97.702687 30.30571, -97.702802 30.305765, -97.706412 30.307472, -97.706501 30.307514, -97.709 30.308696, -97.709755 30.309108, -97.709358 30.30949))",33.8,1019.0,53966.0,42.0,74.0,525335.5349661426,0.0019397126829915924
"POLYGON ((-97.686241 30.309131, -97.68607 30.309586, -97.685917 30.310364, -97.685775 30.31063, -97.685596 30.310796, -97.685501 30.310911, -97.685426 30.311031, -97.685381 30.31114, -97.685364 30.31119, -97.685356 30.311262, -97.685342 30.311385, -97.685328 30.311458, -97.685294 30.311586, -97.685269 30.311637, -97.685356 30.311729, -97.685409 30.311802, -97.685437 30.311858, -97.685465 30.311958, -97.685292 30.311978, -97.685188 30.312003, -97.685099 30.312039, -97.684977 30.312111, -97.684834 30.312196, -97.684633 30.312335, -97.684163 30.312658, -97.683921 30.312812, -97.683404 30.313156, -97.683279 30.313222, -97.682397 30.313515, -97.68191 30.313668, -97.681737 30.313741, -97.681614 30.313824, -97.68153 30.313902, -97.681419 30.314031, -97.680925 30.314755, -97.679483 30.31401, -97.678188 30.313369, -97.677869 30.313216, -97.677674 30.313071, -97.677562 30.312974, -97.67728 30.312711, -97.676985 30.312374, -97.67657 30.311942, -97.676524 30.311914, -97.676008 30.31163, -97.675189 30.311215, -97.674142 30.310727, -97.673846 30.31059, -97.673588 30.310469, -97.672628 30.310023, -97.671533 30.309566, -97.671024 30.309093, -97.670766 30.308532, -97.672023 30.308214, -97.673034 30.307985, -97.673467 30.307967, -97.673969 30.307991, -97.676128 30.308074, -97.676184 30.308054, -97.677091 30.307959, -97.678245 30.30785, -97.678365 30.307831, -97.67855 30.307787, -97.679542 30.307322, -97.68007 30.306478, -97.681313 30.304584, -97.682349 30.305034, -97.682875 30.305282, -97.68313 30.305419, -97.684467 30.306068, -97.684679 30.306178, -97.685518 30.306571, -97.685511 30.307864, -97.685865 30.308408, -97.686399 30.308796, -97.686241 30.309131))",30.9,2091.0,126429.0,0.0,0.0,825197.3333917939,0.0025339393565480877
"POLYGON ((-97.725929 30.341377, -97.7254 30.342201, -97.725261 30.342431, -97.725172 30.342641, -97.725096 30.342844, -97.725049 30.343005, -97.725044 30.343269, -97.725054 30.343457, -97.725076 30.343613, -97.725118 30.343791, -97.725237 30.344114, -97.725313 30.344327, -97.725375 30.344632, -97.725375 30.344822, -97.72534 30.345022, -97.725288 30.345155, -97.724804 30.345934, -97.724299 30.34676, -97.723789 30.347572, -97.72325 30.3484, -97.723089 30.348659, -97.723023 30.348835, -97.722993 30.349023, -97.722988 30.349191, -97.723005 30.349372, -97.723077 30.349761, -97.723254 30.350705, -97.723338 30.351466, -97.72323 30.352511, -97.722662 30.352228, -97.722675 30.352167, -97.722707 30.351954, -97.722732 30.351671, -97.722737 30.351385, -97.722722 30.351101, -97.722686 30.350817, -97.722646 30.350605, -97.722575 30.350328, -97.722179 30.348438, -97.721934 30.347265, -97.721918 30.34719, -97.721248 30.343992, -97.72103 30.343007, -97.720548 30.340819, -97.720357 30.339966, -97.720297 30.339729, -97.720217 30.339493, -97.720144 30.339321, -97.72003 30.339099, -97.719933 30.338937, -97.719122 30.337342, -97.719555 30.336702, -97.721495 30.33765, -97.722198 30.337994, -97.722289 30.338055, -97.722366 30.338152, -97.722561 30.338377, -97.722739 30.338555, -97.72292 30.338708, -97.723093 30.338837, -97.723269 30.338951, -97.723454 30.33905, -97.723787 30.339219, -97.726471 30.340521, -97.725929 30.341377))",42.8,780.0,89688.0,28.0,30.0,461864.6519501899,0.001688806442983906
"POLYGON ((-97.776494 30.282796, -97.776037 30.282595, -97.775229 30.28221, -97.774359 30.281805, -97.771814 30.280621, -97.771364 30.280395, -97.770578 30.28157, -97.770192 30.281911, -97.770263 30.282023, -97.770346 30.28239, -97.770455 30.282508, -97.771782 30.283148, -97.771305 30.2839, -97.770875 30.284596, -97.770549 30.285051, -97.770488 30.285267, -97.770516 30.285832, -97.770487 30.286645, -97.770369 30.287707, -97.770557 30.288079, -97.770546 30.288102, -97.77044 30.288322, -97.769832 30.28925, -97.768693 30.288587, -97.768559 30.288496, -97.767386 30.287807, -97.766191 30.287106, -97.765544 30.286747, -97.764608 30.286293, -97.764255 30.286109, -97.76417 30.286068, -97.764066 30.286025, -97.763905 30.285958, -97.763886 30.285948, -97.763742 30.285877, -97.764366 30.284963, -97.765076 30.283839, -97.76515 30.283722, -97.765292 30.283455, -97.765725 30.282603, -97.766941 30.280125, -97.767294 30.279529, -97.767335 30.279461, -97.767371 30.279404, -97.76805 30.27842, -97.768066 30.278387, -97.768127 30.278308, -97.768607 30.277677, -97.768774 30.277453, -97.768827 30.277381, -97.768888 30.277296, -97.769005 30.277135, -97.769139 30.276963, -97.769288 30.276994, -97.769441 30.277028, -97.769573 30.277053, -97.769693 30.277075, -97.769815 30.277104, -97.769946 30.277132, -97.770028 30.277154, -97.770154 30.277177, -97.770483 30.277217, -97.771312 30.277467, -97.771487 30.27752, -97.771866 30.277687, -97.772335 30.277953, -97.772453 30.278041, -97.772528 30.278097, -97.773129 30.278547, -97.774015 30.279249, -97.774662 30.280167, -97.775169 30.280885, -97.776198 30.282345, -97.776494 30.282796))",33.0,1200.0,170000.0,61.0,46.0,676666.7461661255,0.0017733988064272234
"POLYGON ((-97.798892 30.291464, -97.797989 30.291744, -97.797816 30.29177, -97.797763 30.291779, -97.797568 30.29181, -97.797263 30.291875, -97.797032 30.291962, -97.796865 30.292024, -97.796783 30.292055, -97.796747 30.292069, -97.796661 30.292095, -97.796373 30.292182, -97.796115 30.29226, -97.796004 30.292293, -97.795708 30.292628, -97.795668 30.292672, -97.7955 30.292855, -97.795302 30.293123, -97.795235 30.293229, -97.795016 30.293541, -97.794475 30.293847, -97.794319 30.293933, -97.794191 30.294003, -97.79412 30.294043, -97.79379 30.294235, -97.793584 30.294361, -97.793551 30.294537, -97.793534 30.29463, -97.79352 30.29471, -97.793491 30.294875, -97.793458 30.295098, -97.793434 30.295111, -97.793126 30.295219, -97.79294 30.29515, -97.792349 30.294925, -97.792276 30.294898, -97.792132 30.294686, -97.792057 30.29463, -97.792026 30.294607, -97.791938 30.294547, -97.791328 30.29422, -97.791286 30.294197, -97.791245 30.294175, -97.791216 30.29416, -97.791112 30.294104, -97.790979 30.294033, -97.790931 30.294008, -97.790885 30.293982, -97.790844 30.293988, -97.790782 30.294003, -97.790611 30.294047, -97.79057 30.29406, -97.790488 30.294115, -97.790299 30.294252, -97.790293 30.29427, -97.790281 30.29431, -97.790269 30.29435, -97.790218 30.294527, -97.790213 30.294557, -97.790377 30.294925, -97.790407 30.294995, -97.790422 30.295027, -97.790527 30.295139, -97.790545 30.295158, -97.790562 30.295177, -97.79064 30.295249, -97.790752 30.295356, -97.790776 30.295378, -97.790785 30.295399, -97.790797 30.295429, -97.790813 30.29547, -97.790821 30.295501, -97.790872 30.295639, -97.790857 30.295686, -97.79085 30.295708, -97.790833 30.295786, -97.790806 30.295869, -97.790798 30.295891, -97.790784 30.295925, -97.790769 30.295964, -97.790758 30.295995, -97.790751 30.296018, -97.79079 30.296044, -97.790805 30.296057, -97.790824 30.296076, -97.790852 30.296095, -97.790912 30.296146, -97.790938 30.296162, -97.791018 30.296136, -97.791051 30.296125, -97.79107 30.296117, -97.791229 30.296048, -97.791339 30.296, -97.791363 30.295986, -97.791386 30.295972, -97.791386 30.295954, -97.791388 30.295909, -97.791584 30.295877, -97.791595 30.29588, -97.791648 30.29589, -97.791707 30.295899, -97.791727 30.295905, -97.791798 30.295982, -97.791942 30.29614, -97.791934 30.296161, -97.79192 30.296196, -97.791836 30.296403, -97.791723 30.296536, -97.791667 30.296571, -97.791307 30.296786, -97.791206 30.29686, -97.791105 30.296937, -97.791028 30.296988, -97.790928 30.297055, -97.790861 30.297104, -97.790751 30.297186, -97.790694 30.297226, -97.790627 30.297274, -97.790596 30.297309, -97.790494 30.297426, -97.790325 30.297538, -97.790282 30.297587, -97.790191 30.297695, -97.790206 30.297745, -97.790172 30.297724, -97.789957 30.297555, -97.789912 30.297528, -97.789828 30.297494, -97.789724 30.297463, -97.789635 30.297455, -97.789453 30.297453, -97.789362 30.297466, -97.789296 30.297485, -97.789231 30.297522, -97.789175 30.297501, -97.789125 30.297487, -97.789088 30.297486, -97.789015 30.297496, -97.788967 30.297495, -97.788806 30.297474, -97.78855 30.297434, -97.788518 30.297425, -97.78848 30.297408, -97.788084 30.297186, -97.787887 30.297101, -97.787814 30.297075, -97.787679 30.297043, -97.78761 30.297036, -97.787389 30.297032, -97.786835 30.296859, -97.786274 30.296682, -97.785935 30.296576, -97.785884 30.295528, -97.785587 30.294253, -97.785599 30.293878, -97.785575 30.293596, -97.785474 30.293549, -97.785416 30.293483, -97.785383 30.293403, -97.785261 30.29316, -97.785527 30.292614, -97.785607 30.292224, -97.785618 30.29215, -97.785651 30.292058, -97.785765 30.291658, -97.785877 30.291661, -97.78577 30.291639, -97.785788 30.291578, -97.785877 30.291272, -97.785875 30.291193, -97.78592 30.290922, -97.78591 30.290897, -97.785905 30.290854, -97.785887 30.290798, -97.785819 30.290642, -97.785798 30.290606, -97.785647 30.290199, -97.785613 30.290072, -97.785547 30.289905, -97.785532 30.289849, -97.785526 30.289806, -97.785504 30.289465, -97.785508 30.289304, -97.785532 30.289074, -97.785539 30.288811, -97.785583 30.288491, -97.785591 30.288254, -97.785604 30.288194, -97.785415 30.286754, -97.785371 30.28642, -97.785336 30.286148, -97.784888 30.285378, -97.784268 30.28431, -97.783893 30.283946, -97.78295 30.283029, -97.780348 30.2805, -97.77948 30.27977, -97.777665 30.278333, -97.776871 30.277704, -97.776663 30.277539, -97.774997 30.276353, -97.774809 30.276219, -97.77419 30.275813, -97.773289 30.275224, -97.772779 30.27489, -97.772562 30.274647, -97.772148 30.274182, -97.771912 30.273944, -97.771829 30.273861, -97.771772 30.273804, -97.771698 30.27373, -97.771605 30.273636, -97.771738 30.273464, -97.771872 30.273293, -97.771977 30.273158, -97.772866 30.271987, -97.772946 30.271892, -97.773718 30.270994, -97.774233 30.270536, -97.774334 30.270443, -97.775938 30.269331, -97.777271 30.268463, -97.777298 30.268445, -97.777683 30.268177, -97.777949 30.267993, -97.779842 30.266906, -97.781494 30.266067, -97.782287 30.265735, -97.782483 30.265653, -97.782554 30.265624, -97.782624 30.265594, -97.782747 30.265542, -97.785728 30.264582, -97.785805 30.264557, -97.786296 30.264377, -97.786637 30.264241, -97.787063 30.264049, -97.787223 30.263962, -97.787447 30.264148, -97.78714 30.264719, -97.787263 30.264988, -97.787337 30.265119, -97.787422 30.265239, -97.787596 30.265369, -97.788504 30.265799, -97.788679 30.265912, -97.789588 30.26633, -97.789812 30.266361, -97.790077 30.266342, -97.790407 30.266222, -97.790516 30.266491, -97.790742 30.266751, -97.791629 30.267135, -97.791876 30.267395, -97.791942 30.267622, -97.791973 30.268126, -97.791776 30.268958, -97.791464 30.26931, -97.7914 30.269422, -97.791252 30.269686, -97.791106 30.269946, -97.791135 30.270697, -97.790566 30.270782, -97.788101 30.271407, -97.787515 30.27128, -97.787211 30.271141, -97.786746 30.270831, -97.786527 30.270602, -97.786281 30.270249, -97.78618 30.269822, -97.786185 30.268725, -97.786102 30.268102, -97.785918 30.267712, -97.785592 30.267307, -97.785222 30.267615, -97.784921 30.267637, -97.784879 30.267583, -97.784817 30.267513, -97.784775 30.26748, -97.784706 30.267447, -97.784636 30.267433, -97.784584 30.267428, -97.784335 30.267433, -97.784138 30.267445, -97.783988 30.267462, -97.78385 30.267491, -97.783733 30.267536, -97.783633 30.267595, -97.783389 30.267764, -97.783058 30.268007, -97.782947 30.268096, -97.782675 30.268343, -97.782361 30.268594, -97.782301 30.268652, -97.782177 30.268789, -97.78214 30.268825, -97.782099 30.268856, -97.782031 30.268892, -97.781949 30.268921, -97.781849 30.268943, -97.781789 30.268952, -97.781731 30.268946, -97.781615 30.268947, -97.781531 30.26896, -97.781346 30.269019, -97.781241 30.269037, -97.781101 30.269049, -97.780991 30.269042, -97.780901 30.269007, -97.780886 30.269001, -97.780412 30.269615, -97.780366 30.269683, -97.780118 30.270009, -97.779944 30.270229, -97.779632 30.270606, -97.779147 30.27124, -97.778923 30.271521, -97.778896 30.271504, -97.778825 30.271593, -97.77878 30.271643, -97.778821 30.271666, -97.778693 30.271816, -97.778571 30.271952, -97.778312 30.272273, -97.778091 30.272545, -97.77782 30.272876, -97.77774 30.272975, -97.777141 30.273722, -97.777278 30.273847, -97.777296 30.273863, -97.778992 30.275459, -97.779823 30.276246, -97.780194 30.276593, -97.780546 30.276921, -97.780877 30.277232, -97.782498 30.27875, -97.782971 30.2792, -97.783738 30.279924, -97.784691 30.280814, -97.785285 30.281375, -97.786093 30.28214, -97.786928 30.282931, -97.786531 30.28323, -97.786971 30.283618, -97.787198 30.284134, -97.787703 30.284268, -97.788342 30.284609, -97.788515 30.2846, -97.788544 30.284573, -97.788659 30.284536, -97.788686 30.284561, -97.789115 30.284959, -97.789461 30.285291, -97.789534 30.28536, -97.789587 30.2854, -97.79006 30.284642, -97.790481 30.283977, -97.791445 30.284425, -97.792114 30.284735, -97.792378 30.284859, -97.792405 30.284863, -97.792545 30.284653, -97.792721 30.284376, -97.792885 30.284115, -97.793058 30.283838, -97.793399 30.28402, -97.794173 30.284391, -97.794838 30.284709, -97.794054 30.285941, -97.79363 30.28661, -97.793566 30.286711, -97.793487 30.286836, -97.793701 30.286934, -97.795282 30.287671, -97.795341 30.287698, -97.795546 30.287799, -97.796358 30.288195, -97.797168 30.288592, -97.797636 30.288821, -97.797649 30.288821, -97.797669 30.288798, -97.797751 30.288835, -97.799915 30.289883, -97.798892 30.291464))",59.8,850.0,112679.0,0.0,16.0,2599491.6527935914,0.0003269870088201791
