geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.812249 30.274342, -97.811339 30.274496, -97.810665 30.275003, -97.81058 30.275149, -97.809741 30.276525, -97.809715 30.276568, -97.80957 30.276785, -97.809479 30.276921, -97.808383 30.278731, -97.808203 30.279014, -97.807437 30.280082, -97.807813 30.28062, -97.804221 30.285667, -97.804006 30.285574, -97.803851 30.285537, -97.803676 30.285529, -97.803546 30.285547, -97.803419 30.285579, -97.803306 30.285625, -97.802877 30.285858, -97.802346 30.286219, -97.802162 30.286324, -97.802039 30.286373, -97.801117 30.28672, -97.800306 30.287461, -97.8001 30.287349, -97.799094 30.286862, -97.797937 30.288562, -97.797766 30.288813, -97.797751 30.288835, -97.797669 30.288798, -97.797649 30.288821, -97.797636 30.288821, -97.797168 30.288592, -97.796358 30.288195, -97.795546 30.287799, -97.795341 30.287698, -97.795282 30.287671, -97.793701 30.286934, -97.793487 30.286836, -97.793566 30.286711, -97.79363 30.28661, -97.794054 30.285941, -97.794838 30.284709, -97.794173 30.284391, -97.793399 30.28402, -97.793058 30.283838, -97.792885 30.284115, -97.792721 30.284376, -97.792545 30.284653, -97.792405 30.284863, -97.792378 30.284859, -97.792114 30.284735, -97.791445 30.284425, -97.790481 30.283977, -97.79006 30.284642, -97.789587 30.2854, -97.789534 30.28536, -97.789461 30.285291, -97.789115 30.284959, -97.788686 30.284561, -97.788659 30.284536, -97.788544 30.284573, -97.788515 30.2846, -97.788342 30.284609, -97.787703 30.284268, -97.787198 30.284134, -97.786971 30.283618, -97.786531 30.28323, -97.786928 30.282931, -97.787465 30.283067, -97.787678 30.282942, -97.788018 30.282558, -97.788089 30.282106, -97.788374 30.281594, -97.78867 30.281083, -97.788905 30.280689, -97.789665 30.279492, -97.789679 30.27947, -97.790753 30.277678, -97.791094 30.27711, -97.791501 30.276461, -97.791626 30.276248, -97.791877 30.275916, -97.792249 30.275387, -97.792837 30.274626, -97.792721 30.273677, -97.794688 30.273766, -97.795636 30.273603, -97.797386 30.273503, -97.798032 30.273386, -97.798129 30.273358, -97.798216 30.273321, -97.798367 30.27322, -97.798485 30.273102, -97.798782 30.272655, -97.799172 30.272068, -97.799279 30.271907, -97.799466 30.271602, -97.800007 30.270725, -97.800502 30.26992, -97.801039 30.269166, -97.801697 30.268247, -97.802381 30.268527, -97.803271 30.268999, -97.803759 30.269258, -97.803843 30.269302, -97.803963 30.269274, -97.804064 30.269251, -97.80416 30.269202, -97.80428 30.26914, -97.804517 30.269018, -97.805218 30.269561, -97.805371 30.269606, -97.805883 30.269725, -97.806088 30.269786, -97.806398 30.269893, -97.80731 30.27031, -97.807587 30.270398, -97.807677 30.270415, -97.807821 30.270421, -97.808014 30.270412, -97.808118 30.270393, -97.808661 30.270257, -97.808767 30.270238, -97.808965 30.270225, -97.809133 30.27147, -97.809181 30.271782, -97.809186 30.271816, -97.809162 30.272272, -97.809998 30.272525, -97.81109 30.272574, -97.811209 30.273094, -97.81141 30.273485, -97.811504 30.273535, -97.812357 30.273985, -97.812249 30.274342))",45.1,2148.0,191971.0,105.0,76.0,2888430.52717508,0.0007436564528006045
"POLYGON ((-97.86619 30.308838, -97.866161 30.308938, -97.866099 30.309095, -97.865994 30.309364, -97.865947 30.309507, -97.86594 30.309641, -97.865915 30.309873, -97.865884 30.310047, -97.865857 30.310165, -97.865808 30.310319, -97.865715 30.310554, -97.865603 30.310813, -97.865485 30.311026, -97.865179 30.311518, -97.864707 30.312297, -97.864638 30.312377, -97.864579 30.312431, -97.864504 30.312468, -97.864376 30.312502, -97.864261 30.312534, -97.864171 30.312549, -97.864078 30.312551, -97.863808 30.312561, -97.863735 30.312573, -97.86363 30.312627, -97.863547 30.312695, -97.863485 30.312784, -97.863424 30.312926, -97.863368 30.313082, -97.863238 30.313437, -97.863208 30.313524, -97.863204 30.313584, -97.863206 30.31365, -97.863221 30.313716, -97.86325 30.313782, -97.863294 30.313836, -97.863334 30.31388, -97.863424 30.313946, -97.863524 30.31401, -97.863737 30.314125, -97.863843 30.314176, -97.863889 30.314223, -97.863928 30.314311, -97.863977 30.314436, -97.86409 30.314808, -97.864163 30.315082, -97.864315 30.315591, -97.86446 30.316102, -97.864577 30.316426, -97.864729 30.316716, -97.864864 30.316915, -97.864912 30.316981, -97.864974 30.317053, -97.865058 30.317139, -97.865153 30.317232, -97.86526 30.317352, -97.865472 30.317576, -97.865549 30.317699, -97.865117 30.317845, -97.864162 30.318071, -97.863758 30.318184, -97.863303 30.31826, -97.862946 30.318283, -97.862565 30.31826, -97.862331 30.318233, -97.862133 30.318209, -97.861895 30.318156, -97.861742 30.318105, -97.861522 30.318051, -97.861338 30.317963, -97.861084 30.317853, -97.8609 30.317746, -97.860759 30.317664, -97.860553 30.317508, -97.860428 30.317415, -97.860247 30.317257, -97.860047 30.317073, -97.859857 30.316906, -97.859724 30.316765, -97.858922 30.316081, -97.858693 30.315929, -97.858433 30.315784, -97.858131 30.31564, -97.857777 30.315498, -97.8575 30.31536, -97.857277 30.315262, -97.857195 30.315225, -97.856934 30.31512, -97.856661 30.314996, -97.856415 30.314886, -97.856293 30.31484, -97.856117 30.314757, -97.855889 30.314634, -97.854883 30.314216, -97.852876 30.313325, -97.852796 30.313289, -97.85255 30.313205, -97.852047 30.312988, -97.851335 30.312666, -97.851041 30.312507, -97.850798 30.312358, -97.850622 30.312242, -97.850481 30.312119, -97.849523 30.311248, -97.849141 30.31092, -97.848955 30.310782, -97.848842 30.3107, -97.848119 30.310378, -97.847734 30.310272, -97.847479 30.310209, -97.847208 30.310177, -97.846901 30.310142, -97.846548 30.310113, -97.846273 30.310103, -97.846021 30.310075, -97.845785 30.310044, -97.845573 30.309985, -97.845212 30.30989, -97.845027 30.309797, -97.844807 30.309702, -97.844669 30.309643, -97.844532 30.309553, -97.844378 30.309459, -97.843944 30.309114, -97.843724 30.308898, -97.843555 30.308674, -97.843406 30.308474, -97.8433 30.308293, -97.843198 30.308102, -97.843163 30.308029, -97.843069 30.307667, -97.843034 30.307455, -97.84301 30.307239, -97.842975 30.307029, -97.842924 30.306646, -97.842882 30.306488, -97.842824 30.306291, -97.842743 30.306071, -97.842604 30.305832, -97.8425 30.305639, -97.842427 30.305515, -97.842334 30.305376, -97.841894 30.30494, -97.841508 30.304554, -97.841337 30.30439, -97.840622 30.303822, -97.840189 30.303361, -97.839982 30.303049, -97.839845 30.302796, -97.839766 30.302575, -97.83962 30.301984, -97.83952 30.301485, -97.839433 30.301177, -97.839369 30.301026, -97.839271 30.300829, -97.83912 30.300577, -97.839047 30.300504, -97.838895 30.300348, -97.838707 30.300173, -97.838114 30.299657, -97.83772 30.299279, -97.837279 30.298691, -97.837263 30.29867, -97.837205 30.298583, -97.837033 30.298237, -97.836835 30.297957, -97.836596 30.297617, -97.836339 30.297373, -97.835978 30.297118, -97.835635 30.296954, -97.835143 30.296798, -97.834732 30.296679, -97.834732 30.296504, -97.83467 30.296329, -97.834624 30.296212, -97.834592 30.296102, -97.834587 30.296021, -97.834592 30.295987, -97.834615 30.295918, -97.834631 30.295868, -97.834663 30.295794, -97.834691 30.295745, -97.834741 30.295697, -97.834861 30.295623, -97.83495 30.295561, -97.83501 30.295504, -97.83507 30.295444, -97.835111 30.295389, -97.835146 30.295322, -97.835182 30.29523, -97.835208 30.295104, -97.835231 30.294839, -97.835242 30.294591, -97.835263 30.294435, -97.835279 30.294308, -97.835286 30.294276, -97.835302 30.294233, -97.835337 30.29418, -97.835516 30.294007, -97.835818 30.293777, -97.836531 30.294272, -97.837419 30.294704, -97.838059 30.295311, -97.838317 30.295302, -97.838746 30.295335, -97.83881 30.295256, -97.838903 30.295186, -97.838947 30.295155, -97.839159 30.295057, -97.839352 30.294939, -97.839552 30.294773, -97.839739 30.294643, -97.839883 30.294497, -97.839981 30.294352, -97.839999 30.294216, -97.840052 30.294163, -97.840088 30.294127, -97.840169 30.294086, -97.840422 30.294058, -97.840625 30.294056, -97.840972 30.294047, -97.841122 30.294004, -97.84114 30.293993, -97.841212 30.293925, -97.841344 30.293814, -97.841578 30.293711, -97.841787 30.293604, -97.841955 30.293549, -97.842019 30.29354, -97.842299 30.293506, -97.842456 30.293464, -97.842502 30.29347, -97.842541 30.293491, -97.842601 30.293552, -97.84268 30.293674, -97.84277 30.293731, -97.842873 30.293753, -97.843417 30.293794, -97.843476 30.293763, -97.843513 30.293695, -97.843628 30.293556, -97.843745 30.293459, -97.843846 30.293368, -97.843884 30.293284, -97.843893 30.293206, -97.843878 30.293187, -97.843879 30.293169, -97.843939 30.293051, -97.843934 30.293033, -97.843903 30.293008, -97.843691 30.292942, -97.843639 30.292914, -97.843607 30.292874, -97.843568 30.292783, -97.843885 30.292782, -97.844241 30.292714, -97.844338 30.292717, -97.844456 30.292752, -97.844605 30.292837, -97.844637 30.292847, -97.844802 30.292839, -97.844821 30.292802, -97.844862 30.292651, -97.844983 30.292494, -97.845257 30.292247, -97.845356 30.292145, -97.845574 30.291941, -97.84586 30.291737, -97.846232 30.291587, -97.846441 30.291495, -97.846526 30.291495, -97.846673 30.291464, -97.846694 30.291387, -97.846683 30.291292, -97.846749 30.291196, -97.846962 30.291091, -97.847178 30.291065, -97.847423 30.291098, -97.847715 30.291167, -97.847955 30.291193, -97.848364 30.29123, -97.848599 30.29126, -97.848671 30.291269, -97.849599 30.291424, -97.849684 30.291444, -97.850009 30.291489, -97.850162 30.291606, -97.850477 30.291782, -97.85068 30.291903, -97.850806 30.292034, -97.85085 30.29208, -97.851011 30.29232, -97.851038 30.292489, -97.851021 30.292604, -97.851013 30.292721, -97.85105 30.29297, -97.8511 30.293246, -97.85111 30.293263, -97.851214 30.293309, -97.851298 30.293331, -97.85137 30.293429, -97.851535 30.293775, -97.851599 30.293955, -97.851597 30.294074, -97.851582 30.294131, -97.851558 30.294226, -97.851596 30.294542, -97.851685 30.295053, -97.851721 30.295328, -97.851837 30.295655, -97.851832 30.29591, -97.851828 30.296039, -97.8519 30.296287, -97.85192 30.296349, -97.851946 30.296428, -97.851954 30.29645, -97.852047 30.296727, -97.852131 30.297063, -97.852252 30.297389, -97.852344 30.297602, -97.852484 30.297795, -97.852599 30.297917, -97.85259 30.298136, -97.852528 30.298234, -97.852509 30.298357, -97.852546 30.298953, -97.852656 30.299679, -97.852663 30.300089, -97.852713 30.300368, -97.852786 30.300536, -97.85294 30.300655, -97.853027 30.301019, -97.853081 30.301572, -97.853146 30.302128, -97.853139 30.302225, -97.853033 30.302513, -97.852933 30.302669, -97.852898 30.302722, -97.852919 30.302894, -97.853228 30.303683, -97.853535 30.304118, -97.853886 30.304413, -97.853918 30.304433, -97.854277 30.304653, -97.855047 30.304894, -97.855495 30.304981, -97.85565 30.304952, -97.855949 30.305006, -97.856142 30.304987, -97.856465 30.304877, -97.856607 30.304808, -97.856911 30.304745, -97.857092 30.304597, -97.857155 30.30449, -97.857203 30.304245, -97.85735 30.303841, -97.857553 30.303457, -97.857571 30.303341, -97.857667 30.303097, -97.857705 30.30281, -97.857671 30.30255, -97.857616 30.302196, -97.857648 30.301368, -97.857755 30.300682, -97.857848 30.300233, -97.857972 30.299932, -97.858084 30.299724, -97.858209 30.29933, -97.858386 30.298808, -97.858578 30.298323, -97.858767 30.298055, -97.859426 30.297478, -97.859786 30.297258, -97.860036 30.29709, -97.860072 30.297066, -97.860523 30.296927, -97.860877 30.29683, -97.861329 30.296745, -97.861616 30.296798, -97.861837 30.296816, -97.862011 30.29685, -97.862158 30.296892, -97.862241 30.296922, -97.86233 30.29696, -97.862414 30.297005, -97.862509 30.297068, -97.862592 30.297137, -97.862737 30.297283, -97.862841 30.297377, -97.862907 30.297447, -97.86296 30.297519, -97.863259 30.297979, -97.863359 30.298099, -97.863432 30.298194, -97.863511 30.298312, -97.863579 30.298457, -97.863656 30.298601, -97.86371 30.298689, -97.863828 30.298833, -97.864037 30.299179, -97.864235 30.299473, -97.863735 30.299615, -97.863104 30.299814, -97.862845 30.300013, -97.862597 30.300294, -97.862366 30.30172, -97.862518 30.302267, -97.862809 30.3026, -97.863224 30.302751, -97.863605 30.303142, -97.863708 30.303475, -97.863704 30.303588, -97.863703 30.30361, -97.863681 30.303723, -97.863615 30.303911, -97.863591 30.30406, -97.863581 30.304212, -97.863591 30.304283, -97.863684 30.304525, -97.863877 30.304927, -97.864038 30.305208, -97.864286 30.305619, -97.864606 30.306092, -97.86469 30.306192, -97.864775 30.306273, -97.864961 30.306432, -97.865162 30.306628, -97.865243 30.306694, -97.865306 30.306772, -97.86536 30.306863, -97.865696 30.307558, -97.865779 30.307712, -97.865913 30.307976, -97.866063 30.308275, -97.866148 30.308454, -97.866178 30.308539, -97.866185 30.308615, -97.866188 30.308711, -97.86619 30.308838))",50.7,629.0,210341.0,24.0,21.0,4381768.121748243,0.00014354935782157289
"POLYGON ((-97.754498 30.33742, -97.754389 30.337528, -97.754359 30.337629, -97.754186 30.3382, -97.751546 30.343959, -97.750999 30.345117, -97.750268 30.346783, -97.748628 30.350221, -97.748351 30.35082, -97.74799 30.351604, -97.747361 30.352969, -97.747192 30.352938, -97.74699 30.352863, -97.746085 30.35242, -97.742279 30.350554, -97.741824 30.351307, -97.741266 30.35103, -97.741297 30.350951, -97.741378 30.350728, -97.741404 30.350576, -97.741438 30.350497, -97.741541 30.350389, -97.741676 30.350279, -97.741913 30.350058, -97.742291 30.349759, -97.742437 30.349641, -97.742487 30.349605, -97.742564 30.349578, -97.742591 30.349573, -97.742719 30.349505, -97.743083 30.349272, -97.743343 30.349126, -97.743494 30.349037, -97.743788 30.348893, -97.743979 30.348795, -97.744055 30.348752, -97.74418 30.348648, -97.744239 30.348616, -97.74441 30.348537, -97.744503 30.348499, -97.74461 30.348472, -97.744718 30.348428, -97.744905 30.348333, -97.744942 30.348304, -97.744962 30.348263, -97.744978 30.348076, -97.745001 30.347964, -97.744999 30.347833, -97.745006 30.347788, -97.745044 30.347754, -97.745317 30.347599, -97.74535 30.347572, -97.74537 30.347538, -97.745377 30.347487, -97.745373 30.347456, -97.745279 30.347177, -97.745242 30.347096, -97.745023 30.346658, -97.744997 30.346593, -97.744996 30.346285, -97.745008 30.346241, -97.74504 30.346182, -97.745097 30.346116, -97.745119 30.346097, -97.745167 30.346052, -97.745179 30.34604, -97.745231 30.346004, -97.74528 30.34598, -97.745496 30.345906, -97.745611 30.345854, -97.745762 30.345752, -97.74584 30.345683, -97.74588 30.345628, -97.745919 30.345552, -97.745952 30.345466, -97.745984 30.345329, -97.746073 30.344848, -97.746129 30.344589, -97.74614 30.344474, -97.746225 30.343956, -97.746264 30.343837, -97.746268 30.34379, -97.746263 30.343708, -97.74627 30.343599, -97.746291 30.34351, -97.74634 30.343354, -97.746366 30.343233, -97.746394 30.343132, -97.746453 30.342808, -97.746498 30.342639, -97.746531 30.34256, -97.746578 30.342486, -97.746666 30.342382, -97.746879 30.342177, -97.746969 30.342107, -97.747321 30.341888, -97.74743 30.341797, -97.747473 30.341746, -97.747501 30.341691, -97.747623 30.341322, -97.747673 30.341192, -97.747712 30.341064, -97.747723 30.341001, -97.747696 30.340599, -97.747652 30.340214, -97.747621 30.339709, -97.747619 30.339585, -97.747624 30.339518, -97.747639 30.339433, -97.747679 30.33932, -97.747832 30.339001, -97.747882 30.338864, -97.747884 30.338805, -97.747988 30.338607, -97.748112 30.338288, -97.748162 30.33819, -97.74821 30.338063, -97.748287 30.337895, -97.748308 30.337816, -97.748313 30.337659, -97.748332 30.337548, -97.748381 30.337377, -97.748406 30.33731, -97.74847 30.337165, -97.748528 30.337015, -97.74857 30.336952, -97.748643 30.336882, -97.748786 30.336778, -97.748854 30.33671, -97.748919 30.33662, -97.748959 30.336549, -97.749236 30.336, -97.749368 30.335778, -97.749554 30.335448, -97.749609 30.335323, -97.749653 30.335179, -97.749721 30.334893, -97.749743 30.334746, -97.749749 30.33462, -97.749749 30.334495, -97.750365 30.334471, -97.750876 30.334479, -97.751191 30.33451, -97.751383 30.334552, -97.751533 30.334584, -97.752 30.334723, -97.752367 30.334857, -97.752591 30.334956, -97.753659 30.335532, -97.753738 30.33558, -97.755013 30.336232, -97.754498 30.33742))",47.3,2416.0,171250.0,21.0,0.0,1003195.0346904665,0.0024083053807632242
"POLYGON ((-97.73903 30.218483, -97.737441 30.221077, -97.736994 30.221775, -97.736486 30.222642, -97.736284 30.222987, -97.735538 30.223976, -97.734804 30.224093, -97.734712 30.223475, -97.734553 30.222598, -97.734481 30.222192, -97.734366 30.221309, -97.734072 30.220547, -97.733744 30.219944, -97.733672 30.219252, -97.733776 30.217565, -97.7343 30.216553, -97.734657 30.216003, -97.734904 30.215622, -97.73508 30.215351, -97.735321 30.215386, -97.738722 30.215884, -97.738858 30.215902, -97.738797 30.216194, -97.738629 30.216995, -97.73855 30.217709, -97.738835 30.218108, -97.73903 30.218483))",32.0,707.0,100682.0,43.0,44.0,323835.6075785152,0.0021832064895105307
"POLYGON ((-97.733569 30.231425, -97.733337 30.231693, -97.733068 30.231949, -97.732323 30.232663, -97.732274 30.232761, -97.731792 30.233746, -97.731278 30.234201, -97.730819 30.234433, -97.730739 30.234474, -97.730662 30.234513, -97.730607 30.234538, -97.729007 30.235299, -97.728493 30.235959, -97.728006 30.23573, -97.727326 30.23541, -97.727914 30.23453, -97.727935 30.234499, -97.728811 30.233128, -97.728886 30.233012, -97.728923 30.232955, -97.729539 30.231994, -97.729644 30.231832, -97.729936 30.231379, -97.730247 30.230908, -97.730625 30.23034, -97.731018 30.229751, -97.731545 30.229971, -97.733256 30.230822, -97.733695 30.230916, -97.733569 30.231425))",23.6,2037.0,37436.0,69.0,0.0,173879.11249551518,0.011715035640365025
"POLYGON ((-97.832772 30.113524, -97.832747 30.113667, -97.832404 30.114753, -97.832243 30.115627, -97.832036 30.117203, -97.831967 30.11818, -97.831921 30.119387, -97.831965 30.120833, -97.831985 30.121509, -97.832259 30.126995, -97.832213 30.126991, -97.832176 30.12699, -97.83207 30.12699, -97.831917 30.126999, -97.831832 30.126993, -97.831783 30.126978, -97.831729 30.126943, -97.831641 30.126862, -97.831541 30.126794, -97.831475 30.126759, -97.831383 30.126724, -97.831294 30.126701, -97.830909 30.126642, -97.830783 30.126633, -97.830414 30.126626, -97.829867 30.126575, -97.829628 30.126524, -97.829425 30.126463, -97.829254 30.126388, -97.829168 30.126367, -97.829102 30.126357, -97.828944 30.126348, -97.828671 30.126345, -97.828419 30.126351, -97.827895 30.126395, -97.827749 30.126419, -97.827556 30.126471, -97.8273 30.126549, -97.827118 30.126609, -97.826759 30.126683, -97.826284 30.126731, -97.826097 30.12677, -97.825569 30.126843, -97.825415 30.126871, -97.825296 30.126905, -97.825214 30.126939, -97.825163 30.126975, -97.82512 30.127022, -97.825081 30.127116, -97.825051 30.127144, -97.825006 30.127167, -97.824913 30.127195, -97.824819 30.127212, -97.824775 30.127216, -97.824589 30.127218, -97.824337 30.127233, -97.82418 30.127261, -97.824065 30.12727, -97.823866 30.127279, -97.823634 30.127296, -97.823497 30.127295, -97.823208 30.127282, -97.822773 30.127293, -97.822589 30.127278, -97.82245 30.127281, -97.822361 30.127301, -97.822216 30.127341, -97.822091 30.127369, -97.822053 30.127378, -97.82197 30.127401, -97.821807 30.127466, -97.821662 30.127539, -97.821594 30.127562, -97.821455 30.127594, -97.821217 30.127674, -97.821092 30.127735, -97.821016 30.127762, -97.820902 30.127791, -97.820712 30.127867, -97.820672 30.127873, -97.820635 30.127855, -97.820564 30.127807, -97.820451 30.127911, -97.820308 30.128028, -97.82017 30.128181, -97.820032 30.128302, -97.819847 30.128479, -97.819754 30.128563, -97.819569 30.128708, -97.819361 30.128845, -97.819273 30.128914, -97.819205 30.128982, -97.819143 30.129064, -97.819077 30.129175, -97.818958 30.129419, -97.818814 30.129646, -97.818695 30.129876, -97.818631 30.129991, -97.818517 30.130184, -97.818423 30.130321, -97.818342 30.130455, -97.818268 30.13056, -97.818169 30.130719, -97.818092 30.130816, -97.8179 30.130937, -97.817809 30.130967, -97.817728 30.131016, -97.817603 30.131112, -97.817495 30.131216, -97.817274 30.131456, -97.817228 30.131495, -97.817113 30.131562, -97.816959 30.131672, -97.816872 30.131754, -97.81675 30.131898, -97.816639 30.132047, -97.816592 30.13213, -97.816548 30.132236, -97.816516 30.13233, -97.816503 30.132398, -97.816465 30.132863, -97.816453 30.132905, -97.816431 30.132935, -97.816385 30.132972, -97.816171 30.133094, -97.816105 30.133155, -97.816081 30.133165, -97.816023 30.133158, -97.815962 30.133185, -97.815893 30.133231, -97.815784 30.133316, -97.815702 30.133366, -97.815681 30.133373, -97.815617 30.133383, -97.815522 30.133441, -97.815386 30.133487, -97.815098 30.133571, -97.815028 30.133583, -97.814936 30.133588, -97.814665 30.133579, -97.814564 30.133567, -97.814371 30.13352, -97.814266 30.133487, -97.814161 30.133445, -97.814068 30.133417, -97.813993 30.133404, -97.813819 30.133396, -97.813564 30.133393, -97.813333 30.133379, -97.813182 30.133357, -97.813028 30.133326, -97.812786 30.133286, -97.812572 30.133265, -97.812036 30.133229, -97.811393 30.133212, -97.81123 30.133224, -97.81104 30.133254, -97.810883 30.133262, -97.810546 30.133253, -97.810442 30.13325, -97.810406 30.133248, -97.81038 30.133247, -97.810211 30.133235, -97.809956 30.133201, -97.808893 30.132857, -97.808296 30.132693, -97.807715 30.132593, -97.807538 30.132633, -97.807076 30.132848, -97.806867 30.132922, -97.806736 30.132969, -97.80667 30.133015, -97.805843 30.1336, -97.805238 30.1341, -97.804378 30.134499, -97.803448 30.134823, -97.802505 30.135047, -97.801707 30.135236, -97.801217 30.135327, -97.800125 30.13553, -97.799312 30.135661, -97.798877 30.135731, -97.79844 30.135629, -97.798346 30.135583, -97.798294 30.135556, -97.798242 30.135536, -97.798072 30.135498, -97.797997 30.135477, -97.797937 30.135463, -97.797907 30.135455, -97.797838 30.135438, -97.797731 30.13541, -97.798111 30.134443, -97.798424 30.133648, -97.798909 30.132411, -97.799724 30.130341, -97.799937 30.129802, -97.800543 30.128259, -97.801018 30.127058, -97.801224 30.126532, -97.801408 30.126068, -97.801494 30.125847, -97.802772 30.12261, -97.803716 30.12022, -97.804027 30.119439, -97.804192 30.119026, -97.804351 30.118627, -97.805591 30.115573, -97.805999 30.114593, -97.806149 30.114214, -97.806264 30.113927, -97.806866 30.112482, -97.806871 30.11247, -97.807318 30.111464, -97.807345 30.111403, -97.807443 30.111193, -97.808115 30.109746, -97.808508 30.1089, -97.809086 30.107653, -97.809692 30.106355, -97.810391 30.104879, -97.811083 30.103403, -97.812102 30.101216, -97.812135 30.101144, -97.812719 30.099858, -97.812966 30.099316, -97.813107 30.099006, -97.813198 30.098806, -97.813255 30.09868, -97.813284 30.098686, -97.813378 30.098722, -97.813416 30.098736, -97.81347 30.098782, -97.81344 30.098789, -97.813515 30.098842, -97.813546 30.098863, -97.813561 30.098874, -97.813644 30.098931, -97.813726 30.098988, -97.813942 30.09915, -97.815516 30.100337, -97.815866 30.100613, -97.818074 30.102165, -97.81969 30.103317, -97.82073 30.104037, -97.820772 30.104101, -97.820951 30.104145, -97.831124 30.111456, -97.832992 30.112799, -97.832772 30.113524))",43.6,3338.0,80458.0,235.0,0.0,7646690.817270578,0.000436528699769173
"POLYGON ((-97.755461 30.332333, -97.755384 30.335395, -97.755373 30.335603, -97.75533 30.335951, -97.755293 30.33627, -97.755277 30.336413, -97.755013 30.336232, -97.753738 30.33558, -97.753659 30.335532, -97.752591 30.334956, -97.752367 30.334857, -97.752 30.334723, -97.751533 30.334584, -97.751383 30.334552, -97.751191 30.33451, -97.750876 30.334479, -97.750365 30.334471, -97.749749 30.334495, -97.749743 30.334398, -97.749732 30.334283, -97.749677 30.334049, -97.749641 30.333957, -97.749547 30.333798, -97.749224 30.333304, -97.749154 30.333171, -97.749073 30.333056, -97.748971 30.332932, -97.74887 30.332832, -97.748741 30.332723, -97.748594 30.332614, -97.748464 30.332532, -97.747915 30.332259, -97.747865 30.332225, -97.747656 30.332043, -97.747405 30.331859, -97.747134 30.331544, -97.746983 30.331415, -97.746786 30.331256, -97.746733 30.331201, -97.746534 30.330964, -97.746488 30.330898, -97.746422 30.330767, -97.746369 30.330641, -97.746347 30.330566, -97.746343 30.330493, -97.746358 30.330421, -97.746389 30.330352, -97.74643 30.330295, -97.746494 30.33023, -97.746623 30.33014, -97.746706 30.330056, -97.74681 30.329924, -97.746898 30.329789, -97.746942 30.329678, -97.746984 30.329552, -97.747 30.329463, -97.747009 30.329097, -97.747053 30.328644, -97.747066 30.328464, -97.747069 30.32829, -97.747043 30.328115, -97.74701 30.328013, -97.74701 30.327869, -97.746986 30.327481, -97.746942 30.327298, -97.74689 30.327143, -97.746832 30.327029, -97.746758 30.326917, -97.746519 30.32661, -97.746229 30.326317, -97.746186 30.326269, -97.74612 30.326181, -97.746097 30.326141, -97.746074 30.3261, -97.746042 30.32602, -97.745977 30.325819, -97.745964 30.325721, -97.74593 30.32562, -97.745892 30.32553, -97.745858 30.325375, -97.745802 30.325072, -97.74577 30.324941, -97.74575 30.324681, -97.745753 30.324516, -97.745767 30.324354, -97.745789 30.324171, -97.745785 30.323961, -97.745802 30.323767, -97.745818 30.323677, -97.745853 30.323537, -97.745899 30.323392, -97.745918 30.323274, -97.745918 30.323197, -97.745905 30.323109, -97.745862 30.322951, -97.745799 30.322771, -97.745732 30.322628, -97.74559 30.32241, -97.745413 30.322095, -97.745353 30.321963, -97.745344 30.321935, -97.745288 30.321765, -97.745158 30.321191, -97.745156 30.321123, -97.745161 30.321049, -97.745168 30.320996, -97.745186 30.320946, -97.745365 30.320636, -97.745415 30.320521, -97.745455 30.320454, -97.745498 30.320406, -97.745522 30.320386, -97.74568 30.320253, -97.745793 30.320149, -97.745821 30.320101, -97.745857 30.320077, -97.745909 30.320057, -97.746192 30.320057, -97.746282 30.320071, -97.746547 30.320156, -97.74708 30.320353, -97.74721 30.320409, -97.747294 30.320462, -97.747331 30.320514, -97.7474 30.320549, -97.74771 30.320663, -97.747828 30.320711, -97.747853 30.320712, -97.747918 30.320694, -97.748003 30.320702, -97.748054 30.320717, -97.748359 30.320852, -97.74846 30.320886, -97.748576 30.320912, -97.748748 30.320933, -97.748919 30.320945, -97.749047 30.320941, -97.749099 30.320936, -97.74926 30.320863, -97.749292 30.320717, -97.74931 30.320584, -97.749324 30.32048, -97.749344 30.32021, -97.749356 30.319945, -97.749325 30.319735, -97.749241 30.319394, -97.749203 30.319186, -97.749123 30.318963, -97.749118 30.318876, -97.749139 30.318885, -97.750934 30.319719, -97.751722 30.320095, -97.752393 30.320426, -97.752445 30.320446, -97.752494 30.320451, -97.752675 30.320436, -97.752905 30.320424, -97.753043 30.320431, -97.753155 30.320454, -97.753479 30.320568, -97.751924 30.323077, -97.750849 30.324805, -97.750678 30.325165, -97.750224 30.325901, -97.749763 30.326632, -97.749144 30.327637, -97.75109 30.328578, -97.752011 30.329033, -97.752893 30.32947, -97.75383 30.329923, -97.754697 30.330342, -97.755384 30.330672, -97.755531 30.330749, -97.755461 30.332333))",56.0,1045.0,110703.0,0.0,17.0,946812.1305513675,0.0011037036454016002
