geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.764544 30.329707, -97.764482 30.329883, -97.764343 30.330332, -97.764255 30.33058, -97.764115 30.330839, -97.763981 30.33103, -97.763816 30.331227, -97.763568 30.331449, -97.763294 30.331661, -97.763128 30.331764, -97.762989 30.331836, -97.762746 30.331949, -97.762425 30.332062, -97.761826 30.332243, -97.761366 30.332373, -97.761056 30.332466, -97.760839 30.332564, -97.760684 30.332672, -97.760508 30.332858, -97.760366 30.333044, -97.759786 30.333866, -97.75907 30.334935, -97.758913 30.335196, -97.758832 30.335353, -97.758723 30.335614, -97.758562 30.335652, -97.758452 30.335709, -97.758334 30.33579, -97.75821 30.335918, -97.757077 30.337434, -97.756013 30.336812, -97.755614 30.336593, -97.755277 30.336413, -97.755293 30.33627, -97.75533 30.335951, -97.755373 30.335603, -97.755384 30.335395, -97.755461 30.332333, -97.755531 30.330749, -97.755384 30.330672, -97.754697 30.330342, -97.75383 30.329923, -97.752893 30.32947, -97.752011 30.329033, -97.75109 30.328578, -97.749144 30.327637, -97.749763 30.326632, -97.750224 30.325901, -97.750678 30.325165, -97.750849 30.324805, -97.751924 30.323077, -97.753479 30.320568, -97.754264 30.320974, -97.754823 30.321235, -97.755013 30.321303, -97.755169 30.321336, -97.755296 30.321355, -97.755421 30.321358, -97.755507 30.321364, -97.7556 30.321364, -97.755708 30.321363, -97.755706 30.321461, -97.755662 30.323419, -97.755629 30.324833, -97.755625 30.325005, -97.755803 30.325007, -97.755991 30.325013, -97.75613 30.32505, -97.75628 30.325126, -97.757 30.325493, -97.757174 30.32557, -97.757236 30.325616, -97.757345 30.325732, -97.757622 30.325969, -97.757852 30.326156, -97.758505 30.326617, -97.758587 30.326691, -97.75878 30.326862, -97.759438 30.327153, -97.76018 30.327391, -97.7626 30.328566, -97.763513 30.329023, -97.764645 30.329568, -97.764544 30.329707))",43.5,1667.0,222893.0,56.0,0.0,1072764.9795900148,0.001553928429540166
"POLYGON ((-97.755155 30.317703, -97.755101 30.31788, -97.754939 30.318166, -97.754052 30.319625, -97.753479 30.320568, -97.753155 30.320454, -97.753043 30.320431, -97.752905 30.320424, -97.752675 30.320436, -97.752494 30.320451, -97.752445 30.320446, -97.752393 30.320426, -97.751722 30.320095, -97.750934 30.319719, -97.749139 30.318885, -97.749118 30.318876, -97.749109 30.318759, -97.749094 30.318217, -97.749139 30.317957, -97.749193 30.317878, -97.74921 30.317783, -97.749209 30.317759, -97.749202 30.317741, -97.749089 30.317584, -97.748896 30.3173, -97.748876 30.317116, -97.748914 30.316855, -97.749041 30.316418, -97.749226 30.316024, -97.749249 30.315937, -97.749246 30.315669, -97.749184 30.315367, -97.749105 30.315196, -97.749084 30.315127, -97.749079 30.315038, -97.749103 30.314885, -97.749143 30.314717, -97.749146 30.314654, -97.749079 30.314077, -97.749042 30.313819, -97.748987 30.313517, -97.748941 30.313316, -97.748896 30.313189, -97.748827 30.313056, -97.748797 30.313028, -97.748725 30.312998, -97.74865 30.312972, -97.74863 30.312944, -97.748622 30.312882, -97.748607 30.312602, -97.748617 30.312453, -97.748628 30.312384, -97.748655 30.31231, -97.748722 30.312202, -97.748745 30.312137, -97.748756 30.312087, -97.748776 30.311863, -97.748809 30.311674, -97.748827 30.311612, -97.748888 30.311445, -97.748972 30.310901, -97.748979 30.310763, -97.748959 30.310504, -97.748921 30.310009, -97.748919 30.30997, -97.748905 30.309712, -97.7489 30.309525, -97.748883 30.309415, -97.748794 30.309125, -97.7488 30.309083, -97.748831 30.309023, -97.748842 30.308964, -97.748834 30.308907, -97.748774 30.308747, -97.748616 30.30839, -97.748464 30.308061, -97.748209 30.307421, -97.748099 30.307312, -97.74822 30.307344, -97.748395 30.307392, -97.748533 30.307439, -97.748618 30.307482, -97.748697 30.307535, -97.748769 30.307596, -97.748843 30.307683, -97.748928 30.3078, -97.749029 30.307925, -97.749202 30.308204, -97.749305 30.308334, -97.749422 30.308453, -97.749586 30.308583, -97.749802 30.308711, -97.750664 30.309185, -97.751764 30.310817, -97.751848 30.310947, -97.752565 30.312081, -97.753102 30.313206, -97.753692 30.314389, -97.754079 30.315269, -97.75456 30.316274, -97.75507 30.317316, -97.755103 30.317426, -97.755139 30.317548, -97.755155 30.317703))",31.3,669.0,98009.0,36.0,80.0,521117.5733431408,0.0012837793891849487
"POLYGON ((-97.749749 30.334495, -97.749175 30.334609, -97.74755 30.335209, -97.747069 30.335376, -97.745996 30.335788, -97.745579 30.33581, -97.744902 30.335667, -97.743913 30.335422, -97.742951 30.335215, -97.741908 30.335104, -97.742439 30.333038, -97.741611 30.332818, -97.741403 30.330033, -97.741269 30.328061, -97.742228 30.328044, -97.742716 30.328036, -97.744143 30.328014, -97.743941 30.325126, -97.743936 30.325056, -97.744063 30.325124, -97.744962 30.325602, -97.746097 30.326141, -97.74612 30.326181, -97.746186 30.326269, -97.746229 30.326317, -97.746519 30.32661, -97.746758 30.326917, -97.746832 30.327029, -97.74689 30.327143, -97.746942 30.327298, -97.746986 30.327481, -97.74701 30.327869, -97.74701 30.328013, -97.747043 30.328115, -97.747069 30.32829, -97.747066 30.328464, -97.747053 30.328644, -97.747009 30.329097, -97.747 30.329463, -97.746984 30.329552, -97.746942 30.329678, -97.746898 30.329789, -97.74681 30.329924, -97.746706 30.330056, -97.746623 30.33014, -97.746494 30.33023, -97.74643 30.330295, -97.746389 30.330352, -97.746358 30.330421, -97.746343 30.330493, -97.746347 30.330566, -97.746369 30.330641, -97.746422 30.330767, -97.746488 30.330898, -97.746534 30.330964, -97.746733 30.331201, -97.746786 30.331256, -97.746983 30.331415, -97.747134 30.331544, -97.747405 30.331859, -97.747656 30.332043, -97.747865 30.332225, -97.747915 30.332259, -97.748464 30.332532, -97.748594 30.332614, -97.748741 30.332723, -97.74887 30.332832, -97.748971 30.332932, -97.749073 30.333056, -97.749154 30.333171, -97.749224 30.333304, -97.749547 30.333798, -97.749641 30.333957, -97.749677 30.334049, -97.749732 30.334283, -97.749743 30.334398, -97.749749 30.334495))",37.5,1424.0,168778.0,9.0,0.0,548239.916079049,0.0025974029949958587
"POLYGON ((-97.740075 30.333091, -97.740039 30.333558, -97.739965 30.334105, -97.739822 30.334852, -97.738917 30.334419, -97.738495 30.334209, -97.736757 30.333382, -97.735625 30.33282, -97.734763 30.332401, -97.734649 30.332331, -97.734567 30.332306, -97.732406 30.331264, -97.731593 30.330871, -97.732231 30.329854, -97.732775 30.328999, -97.734464 30.326359, -97.735672 30.32692, -97.736175 30.327197, -97.736851 30.327498, -97.738028 30.328089, -97.739268 30.328669, -97.739788 30.328916, -97.73989 30.330071, -97.740096 30.33248, -97.740075 30.333091))",36.9,934.0,126964.0,0.0,0.0,437077.13428433234,0.002136922585825329
"POLYGON ((-97.739788 30.328916, -97.739268 30.328669, -97.738028 30.328089, -97.736851 30.327498, -97.736175 30.327197, -97.735672 30.32692, -97.734464 30.326359, -97.735869 30.324162, -97.734925 30.323717, -97.734008 30.32328, -97.734892 30.321851, -97.735313 30.32118, -97.735734 30.320526, -97.73647 30.319391, -97.736848 30.318766, -97.737547 30.317658, -97.739561 30.318595, -97.739544 30.318616, -97.739536 30.31864, -97.739184 30.319278, -97.739225 30.319856, -97.739363 30.321995, -97.739402 30.322561, -97.739459 30.323679, -97.739613 30.325852, -97.739625 30.325959, -97.739746 30.327901, -97.739741 30.328079, -97.739788 30.328916))",35.4,1172.0,58038.0,47.0,118.0,421637.3406322607,0.002779639958459426
"POLYGON ((-97.749344 30.32021, -97.749324 30.32048, -97.74931 30.320584, -97.749292 30.320717, -97.74926 30.320863, -97.749099 30.320936, -97.749047 30.320941, -97.748919 30.320945, -97.748748 30.320933, -97.748576 30.320912, -97.74846 30.320886, -97.748359 30.320852, -97.748054 30.320717, -97.748003 30.320702, -97.747918 30.320694, -97.747853 30.320712, -97.747828 30.320711, -97.74771 30.320663, -97.7474 30.320549, -97.747331 30.320514, -97.747294 30.320462, -97.74721 30.320409, -97.74708 30.320353, -97.746547 30.320156, -97.746282 30.320071, -97.746192 30.320057, -97.745909 30.320057, -97.745857 30.320077, -97.745821 30.320101, -97.745793 30.320149, -97.74568 30.320253, -97.745522 30.320386, -97.745498 30.320406, -97.745455 30.320454, -97.745415 30.320521, -97.745365 30.320636, -97.745186 30.320946, -97.745168 30.320996, -97.745161 30.321049, -97.745156 30.321123, -97.745158 30.321191, -97.745288 30.321765, -97.745344 30.321935, -97.745353 30.321963, -97.745413 30.322095, -97.74559 30.32241, -97.745732 30.322628, -97.745799 30.322771, -97.745862 30.322951, -97.745905 30.323109, -97.745918 30.323197, -97.745918 30.323274, -97.745899 30.323392, -97.745853 30.323537, -97.745818 30.323677, -97.745802 30.323767, -97.745785 30.323961, -97.745789 30.324171, -97.745767 30.324354, -97.745753 30.324516, -97.74575 30.324681, -97.74577 30.324941, -97.745802 30.325072, -97.745858 30.325375, -97.745892 30.32553, -97.74593 30.32562, -97.745964 30.325721, -97.745977 30.325819, -97.746042 30.32602, -97.746074 30.3261, -97.746097 30.326141, -97.744962 30.325602, -97.744063 30.325124, -97.743936 30.325056, -97.742746 30.324234, -97.74146 30.323428, -97.741366 30.323362, -97.740529 30.322776, -97.739363 30.321995, -97.739225 30.319856, -97.739184 30.319278, -97.739536 30.31864, -97.739544 30.318616, -97.739561 30.318595, -97.739912 30.318019, -97.740769 30.316694, -97.741567 30.315401, -97.742482 30.315811, -97.743358 30.31623, -97.744267 30.316653, -97.745147 30.317103, -97.745561 30.317298, -97.745889 30.317406, -97.746142 30.317465, -97.746957 30.317894, -97.747625 30.318234, -97.748297 30.318542, -97.749057 30.318854, -97.749118 30.318876, -97.749123 30.318963, -97.749203 30.319186, -97.749241 30.319394, -97.749325 30.319735, -97.749356 30.319945, -97.749344 30.32021))",44.6,996.0,109554.0,39.0,30.0,592455.8666730144,0.001681137880519475
"POLYGON ((-97.735723 30.306509, -97.7351 30.307517, -97.734966 30.307719, -97.73435 30.308649, -97.733665 30.309724, -97.732976 30.310843, -97.732037 30.310395, -97.731141 30.309943, -97.730196 30.30953, -97.729344 30.309141, -97.72839 30.308633, -97.729095 30.307577, -97.729836 30.306423, -97.730539 30.305288, -97.731243 30.304205, -97.732173 30.304644, -97.733069 30.305051, -97.734007 30.305498, -97.734905 30.30594, -97.735796 30.30639, -97.735723 30.306509))",31.2,1368.0,64855.0,22.0,168.0,283543.24333084375,0.004824660901560582
"POLYGON ((-97.727095 30.303058, -97.726792 30.303523, -97.726586 30.303891, -97.726114 30.304676, -97.724915 30.306461, -97.724676 30.306883, -97.724607 30.306998, -97.724493 30.306998, -97.724352 30.306976, -97.724103 30.306899, -97.723914 30.306838, -97.723665 30.306724, -97.722142 30.305994, -97.720937 30.305483, -97.719615 30.304854, -97.720095 30.304091, -97.720118 30.304036, -97.720169 30.303946, -97.72049 30.303452, -97.720556 30.303335, -97.720984 30.302657, -97.721551 30.301488, -97.722353 30.299747, -97.722386 30.299682, -97.724179 30.300615, -97.724202 30.300624, -97.725798 30.301379, -97.726342 30.301643, -97.726624 30.301784, -97.727615 30.302246, -97.727095 30.303058))",28.6,1156.0,45313.0,120.0,330.0,339613.3383213002,0.003403871019065616
"POLYGON ((-97.727401 30.283078, -97.726883 30.28384, -97.725798 30.285441, -97.725583 30.285778, -97.725149 30.286457, -97.72508 30.286556, -97.725 30.286681, -97.724784 30.287018, -97.724229 30.287895, -97.724165 30.287998, -97.724034 30.288212, -97.723727 30.288695, -97.723375 30.289242, -97.723043 30.289756, -97.720991 30.292907, -97.720587 30.29355, -97.72013 30.294284, -97.719719 30.294945, -97.719637 30.294894, -97.719566 30.294856, -97.719457 30.294796, -97.719382 30.294758, -97.718556 30.294345, -97.71783 30.294006, -97.717116 30.293664, -97.716424 30.293259, -97.716063 30.293026, -97.715617 30.292739, -97.71545 30.292658, -97.714493 30.292216, -97.713564 30.291765, -97.714039 30.291082, -97.714408 30.290473, -97.714481 30.290348, -97.714596 30.290177, -97.714893 30.28976, -97.715028 30.28957, -97.716037 30.288001, -97.716831 30.286757, -97.718426 30.284411, -97.719106 30.284279, -97.719763 30.284201, -97.720161 30.284116, -97.720484 30.284084, -97.721106 30.283951, -97.722163 30.283813, -97.722858 30.283679, -97.723029 30.283644, -97.723334 30.283589, -97.724032 30.283466, -97.724765 30.283346, -97.725566 30.283217, -97.726028 30.283144, -97.726765 30.283013, -97.726921 30.282986, -97.727071 30.283011, -97.727149 30.283021, -97.727181 30.28303, -97.727257 30.283048, -97.727373 30.283077, -97.727401 30.283078))",39.4,1355.0,125774.0,12.0,69.0,839447.0856664678,0.0016141577273143023
"POLYGON ((-97.721753 30.263351, -97.721728 30.263405, -97.721353 30.264195, -97.720956 30.265006, -97.719715 30.264711, -97.719513 30.265186, -97.719294 30.265635, -97.717973 30.265185, -97.716711 30.265792, -97.715562 30.266324, -97.714737 30.266736, -97.714678 30.266908, -97.714235 30.266475, -97.714053 30.26632, -97.713813 30.266082, -97.713638 30.265877, -97.713479 30.265665, -97.713372 30.265498, -97.713314 30.265381, -97.713242 30.265218, -97.713162 30.264996, -97.713126 30.264864, -97.713115 30.264824, -97.71308 30.264653, -97.713049 30.264421, -97.71304 30.264245, -97.713045 30.264036, -97.713046 30.264011, -97.713071 30.263781, -97.713103 30.263608, -97.713148 30.263436, -97.713231 30.263193, -97.713368 30.263237, -97.713667 30.263243, -97.714814 30.262727, -97.715354 30.262433, -97.715933 30.262228, -97.716698 30.261839, -97.71746 30.261475, -97.718036 30.261572, -97.722112 30.262577, -97.721753 30.263351))",34.1,1712.0,134821.0,219.0,352.0,308127.8824862548,0.005556134635353456
"POLYGON ((-97.734372 30.266732, -97.734037 30.267646, -97.733998 30.267753, -97.733693 30.268582, -97.733318 30.269607, -97.732996 30.270465, -97.732896 30.270438, -97.732795 30.270412, -97.732636 30.27037, -97.732476 30.270329, -97.731486 30.270028, -97.731402 30.269996, -97.730828 30.269776, -97.730185 30.269537, -97.729356 30.269226, -97.728907 30.269079, -97.727856 30.268689, -97.727401 30.268499, -97.726916 30.26839, -97.726343 30.268141, -97.725373 30.267803, -97.72488 30.267636, -97.7245 30.267447, -97.723402 30.267058, -97.722541 30.266755, -97.721413 30.266383, -97.720519 30.266065, -97.719294 30.265635, -97.719513 30.265186, -97.719715 30.264711, -97.720956 30.265006, -97.721353 30.264195, -97.721728 30.263405, -97.721753 30.263351, -97.722112 30.262577, -97.724135 30.263237, -97.725114 30.263581, -97.726138 30.263954, -97.727111 30.264334, -97.727993 30.264657, -97.728882 30.264945, -97.729083 30.265018, -97.730069 30.265321, -97.730335 30.265426, -97.731122 30.265662, -97.731718 30.265913, -97.732149 30.266051, -97.733174 30.266363, -97.733869 30.266577, -97.734199 30.266679, -97.734372 30.266732))",27.7,1531.0,110069.0,409.0,159.0,558625.2884617555,0.0027406564500790857
"POLYGON ((-97.716698 30.261839, -97.715933 30.262228, -97.715354 30.262433, -97.714814 30.262727, -97.713667 30.263243, -97.713368 30.263237, -97.713231 30.263193, -97.712759 30.263043, -97.711972 30.263885, -97.711544 30.264201, -97.710977 30.264464, -97.71027 30.264774, -97.708489 30.264138, -97.708178 30.264041, -97.707309 30.263723, -97.70676 30.263522, -97.705882 30.263218, -97.703816 30.262494, -97.702233 30.261903, -97.700402 30.261293, -97.699796 30.261087, -97.699765 30.261076, -97.699552 30.260993, -97.698712 30.260665, -97.699108 30.260062, -97.699517 30.259339, -97.700079 30.258506, -97.700908 30.257222, -97.701673 30.256036, -97.702756 30.25674, -97.703146 30.256993, -97.70439 30.257822, -97.705683 30.258407, -97.706901 30.258956, -97.707043 30.25902, -97.709495 30.260127, -97.71059 30.260413, -97.711633 30.260619, -97.713716 30.260915, -97.71476 30.261054, -97.715054 30.261131, -97.715146 30.261155, -97.715192 30.261167, -97.71746 30.261475, -97.716698 30.261839))",31.9,1599.0,158286.0,5.0,0.0,694650.9397396185,0.002301875529887523
"POLYGON ((-97.722957 30.260732, -97.722883 30.26089, -97.722512 30.261694, -97.722112 30.262577, -97.718036 30.261572, -97.71746 30.261475, -97.715192 30.261167, -97.715146 30.261155, -97.715054 30.261131, -97.71476 30.261054, -97.713716 30.260915, -97.711633 30.260619, -97.71059 30.260413, -97.709495 30.260127, -97.707043 30.25902, -97.706901 30.258956, -97.705683 30.258407, -97.70439 30.257822, -97.703146 30.256993, -97.702756 30.25674, -97.701673 30.256036, -97.701948 30.255613, -97.703081 30.253856, -97.703641 30.252991, -97.704272 30.251917, -97.704545 30.251931, -97.707899 30.251706, -97.708748 30.251726, -97.709528 30.251843, -97.710804 30.252315, -97.711824 30.252669, -97.712781 30.252988, -97.712332 30.253911, -97.71194 30.254811, -97.711505 30.255707, -97.711108 30.256628, -97.71161 30.256798, -97.713735 30.25754, -97.715088 30.257994, -97.71557 30.258125, -97.717538 30.258786, -97.717972 30.258942, -97.71862 30.259167, -97.719088 30.259313, -97.722322 30.260426, -97.72299 30.260658, -97.722957 30.260732))",35.0,1763.0,68913.0,0.0,54.0,1011097.7723967901,0.0017436493760844103
"POLYGON ((-97.736517 30.261317, -97.736269 30.261855, -97.735747 30.262956, -97.735566 30.2634, -97.7355 30.263587, -97.735426 30.263796, -97.735412 30.263845, -97.735384 30.26394, -97.735378 30.263962, -97.735331 30.264121, -97.735288 30.264269, -97.735067 30.264861, -97.734722 30.265792, -97.734387 30.26669, -97.734372 30.266732, -97.734199 30.266679, -97.733869 30.266577, -97.733174 30.266363, -97.732149 30.266051, -97.731718 30.265913, -97.731122 30.265662, -97.730335 30.265426, -97.730069 30.265321, -97.729083 30.265018, -97.728882 30.264945, -97.727993 30.264657, -97.727111 30.264334, -97.726138 30.263954, -97.725114 30.263581, -97.724135 30.263237, -97.722112 30.262577, -97.722512 30.261694, -97.722883 30.26089, -97.722957 30.260732, -97.72299 30.260658, -97.723224 30.26014, -97.723365 30.259827, -97.723775 30.258928, -97.724202 30.258012, -97.72461 30.257132, -97.726637 30.257831, -97.728666 30.258518, -97.730596 30.259193, -97.7316 30.259549, -97.732607 30.259885, -97.733612 30.260242, -97.734617 30.260567, -97.735536 30.260913, -97.735784 30.260995, -97.736223 30.261144, -97.736335 30.261185, -97.736553 30.261207, -97.736517 30.261317))",35.5,1920.0,80250.0,29.0,27.0,809478.6594620721,0.0023718969951300626
"POLYGON ((-97.737298 30.258262, -97.73724 30.258816, -97.737174 30.259136, -97.736885 30.260143, -97.736553 30.261207, -97.736335 30.261185, -97.736223 30.261144, -97.735784 30.260995, -97.735536 30.260913, -97.734617 30.260567, -97.733612 30.260242, -97.732607 30.259885, -97.7316 30.259549, -97.730596 30.259193, -97.730893 30.25841, -97.731291 30.257626, -97.731604 30.256829, -97.729733 30.256186, -97.729899 30.255771, -97.730283 30.254935, -97.732185 30.2556, -97.732693 30.255776, -97.734295 30.25633, -97.734714 30.255327, -97.736483 30.255864, -97.736518 30.256821, -97.736516 30.257127, -97.736774 30.257188, -97.737031 30.25725, -97.73727 30.257326, -97.737281 30.257522, -97.73728 30.257764, -97.737293 30.258163, -97.737298 30.258262))",40.1,628.0,124453.0,0.0,0.0,304585.7009845889,0.0020618170779848097
"POLYGON ((-97.725859 30.25441, -97.725457 30.255304, -97.725024 30.256208, -97.72461 30.257132, -97.723621 30.256771, -97.723326 30.256663, -97.722648 30.256432, -97.722021 30.256202, -97.721679 30.256085, -97.720683 30.255787, -97.71935 30.255276, -97.717699 30.254706, -97.716751 30.254392, -97.715411 30.253917, -97.714144 30.253445, -97.712781 30.252988, -97.711824 30.252669, -97.710804 30.252315, -97.709528 30.251843, -97.708748 30.251726, -97.707899 30.251706, -97.704545 30.251931, -97.704351 30.251814, -97.704881 30.251109, -97.704987 30.250976, -97.705281 30.250609, -97.706873 30.250575, -97.71019 30.250504, -97.713506 30.250432, -97.713432 30.251025, -97.713426 30.251051, -97.713413 30.251203, -97.713387 30.251507, -97.714614 30.251543, -97.714949 30.251663, -97.716268 30.252097, -97.717123 30.252389, -97.71757 30.252558, -97.71855 30.252894, -97.720222 30.2535, -97.721535 30.253961, -97.721968 30.253013, -97.722314 30.252244, -97.722359 30.252152, -97.723696 30.252617, -97.724967 30.253055, -97.726294 30.25352, -97.725859 30.25441))",43.3,755.0,120500.0,0.0,26.0,492299.2168534576,0.0015336201524463126
"POLYGON ((-97.729095 30.249864, -97.727801 30.250616, -97.727485 30.250843, -97.727089 30.251679, -97.726693 30.252612, -97.726294 30.25352, -97.724967 30.253055, -97.723696 30.252617, -97.722359 30.252152, -97.722314 30.252244, -97.721968 30.253013, -97.721535 30.253961, -97.720222 30.2535, -97.71855 30.252894, -97.71757 30.252558, -97.717123 30.252389, -97.716268 30.252097, -97.714949 30.251663, -97.714614 30.251543, -97.713387 30.251507, -97.713413 30.251203, -97.713426 30.251051, -97.713432 30.251025, -97.713506 30.250432, -97.713793 30.25036, -97.715697 30.249883, -97.715936 30.249823, -97.716094 30.249724, -97.717071 30.249111, -97.717863 30.248615, -97.719064 30.248157, -97.719386 30.248035, -97.72006 30.247812, -97.720344 30.247718, -97.7226 30.246808, -97.723758 30.246603, -97.725476 30.247032, -97.725907 30.247139, -97.727022 30.247858, -97.727814 30.248369, -97.727744 30.248553, -97.728083 30.248655, -97.72834 30.248814, -97.728495 30.249026, -97.728904 30.249536, -97.729095 30.249864))",37.7,490.0,89349.0,23.0,0.0,698434.7507309152,0.0007015687571204221
"POLYGON ((-97.819677 30.277468, -97.819543 30.277537, -97.819429 30.277589, -97.819289 30.277653, -97.819204 30.277668, -97.819123 30.277669, -97.819013 30.277631, -97.818925 30.277563, -97.818808 30.277349, -97.818702 30.277232, -97.818596 30.277155, -97.818359 30.277068, -97.818293 30.277036, -97.817437 30.276634, -97.817305 30.276572, -97.81582 30.275851, -97.814148 30.275078, -97.813999 30.27502, -97.813042 30.274588, -97.812704 30.274445, -97.812544 30.274387, -97.812445 30.274361, -97.812249 30.274342, -97.812357 30.273985, -97.811504 30.273535, -97.81141 30.273485, -97.811209 30.273094, -97.81109 30.272574, -97.809998 30.272525, -97.809162 30.272272, -97.809186 30.271816, -97.809181 30.271782, -97.809133 30.27147, -97.808965 30.270225, -97.808767 30.270238, -97.808661 30.270257, -97.808118 30.270393, -97.808014 30.270412, -97.807821 30.270421, -97.807677 30.270415, -97.807587 30.270398, -97.80731 30.27031, -97.806398 30.269893, -97.806088 30.269786, -97.805883 30.269725, -97.805371 30.269606, -97.805218 30.269561, -97.804517 30.269018, -97.804937 30.268556, -97.805182 30.26814, -97.805428 30.267725, -97.806 30.266756, -97.806473 30.26607, -97.806618 30.265829, -97.806888 30.26538, -97.807546 30.264287, -97.807979 30.263621, -97.807999 30.263591, -97.808485 30.262815, -97.808487 30.262736, -97.808945 30.262019, -97.809064 30.261945, -97.809043 30.26185, -97.810871 30.258988, -97.810944 30.25888, -97.81107 30.258749, -97.811229 30.258596, -97.811704 30.258271, -97.811978 30.25807, -97.812101 30.257995, -97.812298 30.257865, -97.812333 30.257902, -97.812393 30.257986, -97.812436 30.258037, -97.813336 30.259168, -97.815834 30.262307, -97.815954 30.262464, -97.816788 30.26355, -97.81689 30.26367, -97.816977 30.26378, -97.817205 30.264048, -97.817588 30.264586, -97.817773 30.264875, -97.817913 30.265225, -97.81797 30.265344, -97.818064 30.265525, -97.81815 30.265799, -97.81825 30.266175, -97.818316 30.266514, -97.818351 30.266856, -97.818357 30.267082, -97.818353 30.267269, -97.818231 30.268633, -97.818011 30.27038, -97.817906 30.271222, -97.817861 30.271572, -97.817849 30.271653, -97.817831 30.271776, -97.817743 30.27218, -97.817686 30.272904, -97.817685 30.273439, -97.817737 30.274138, -97.817858 30.274514, -97.817962 30.274793, -97.818035 30.274986, -97.818321 30.275552, -97.8185 30.275847, -97.818729 30.276161, -97.818941 30.276473, -97.819579 30.27733, -97.819677 30.277468))",38.8,1051.0,250001.0,0.0,0.0,1553876.1087368825,0.000676373099560903
"POLYGON ((-97.698876 30.303907, -97.698505 30.304484, -97.698143 30.30505, -97.697684 30.305766, -97.697345 30.306342, -97.696882 30.30705, -97.696447 30.307759, -97.695971 30.308487, -97.695498 30.309187, -97.695046 30.309945, -97.694543 30.310737, -97.694092 30.311468, -97.694001 30.311599, -97.693828 30.311848, -97.693112 30.311484, -97.691308 30.310671, -97.690741 30.310442, -97.6908 30.310228, -97.690041 30.30785, -97.689769 30.30702, -97.689421 30.306201, -97.689037 30.305993, -97.688387 30.305641, -97.688769 30.304848, -97.689363 30.3039, -97.689553 30.303594, -97.689863 30.303031, -97.690005 30.302107, -97.689967 30.301295, -97.690232 30.300942, -97.691136 30.301327, -97.692148 30.301383, -97.692986 30.30143, -97.694837 30.301532, -97.694986 30.30154, -97.695134 30.301549, -97.695361 30.301562, -97.696246 30.301944, -97.696962 30.302195, -97.697419 30.30241, -97.697745 30.302613, -97.698046 30.302848, -97.698255 30.303056, -97.698457 30.303318, -97.698738 30.30365, -97.698876 30.303907))",44.7,1294.0,148917.0,20.0,12.0,727591.9988941215,0.001778469254701496
"POLYGON ((-97.743751 30.238373, -97.743064 30.239426, -97.742801 30.239902, -97.742194 30.240795, -97.741959 30.241188, -97.741727 30.241574, -97.741504 30.242211, -97.741188 30.243109, -97.740875 30.242971, -97.739324 30.242241, -97.738595 30.241687, -97.738008 30.241373, -97.737398 30.241047, -97.737243 30.240978, -97.737023 30.24088, -97.737484 30.240135, -97.738212 30.238976, -97.738391 30.238692, -97.738416 30.238649, -97.738654 30.238242, -97.740233 30.235549, -97.740861 30.234475, -97.741273 30.233771, -97.741652 30.23385, -97.741797 30.233894, -97.741781 30.234174, -97.741813 30.234335, -97.742209 30.235165, -97.742538 30.235496, -97.742878 30.235839, -97.743047 30.236001, -97.743595 30.236532, -97.744436 30.237297, -97.743751 30.238373))",34.5,1040.0,67396.0,31.0,62.0,352200.6782236473,0.0029528620025529887
"POLYGON ((-97.736969 30.240953, -97.736403 30.241929, -97.73594 30.242684, -97.735874 30.242815, -97.735631 30.243214, -97.735467 30.243563, -97.735307 30.243955, -97.735261 30.244083, -97.735142 30.244414, -97.735037 30.244959, -97.735021 30.24544, -97.735028 30.245863, -97.735125 30.246374, -97.735248 30.247021, -97.735339 30.247501, -97.735412 30.247888, -97.735195 30.247856, -97.735174 30.247852, -97.734998 30.247819, -97.734859 30.247844, -97.73473 30.247867, -97.734141 30.247736, -97.733752 30.247625, -97.733569 30.24748, -97.733386 30.247442, -97.732158 30.24652, -97.73206 30.246318, -97.731871 30.246296, -97.731443 30.245957, -97.730937 30.245558, -97.730533 30.245069, -97.730434 30.244824, -97.730197 30.244626, -97.729809 30.244064, -97.72947 30.243595, -97.729285 30.243348, -97.729287 30.243206, -97.729856 30.243083, -97.729969 30.243, -97.730193 30.24268, -97.731774 30.240053, -97.732948 30.238195, -97.733544 30.238438, -97.735238 30.239251, -97.73604 30.239762, -97.736212 30.240079, -97.73631 30.240417, -97.736338 30.240492, -97.736379 30.240556, -97.736472 30.240635, -97.736871 30.240816, -97.737023 30.24088, -97.736969 30.240953))",30.9,716.0,115750.0,2.0,10.0,432127.9901610002,0.0016569165069201745
