geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.741244 30.351084, -97.74124 30.351105, -97.741228 30.351183, -97.741231 30.351336, -97.741194 30.351582, -97.74113 30.351734, -97.741053 30.351817, -97.741031 30.351889, -97.740996 30.352047, -97.740929 30.352205, -97.740834 30.352323, -97.740739 30.35248, -97.74061 30.352599, -97.740462 30.35269, -97.740288 30.352827, -97.74013 30.352944, -97.740085 30.353002, -97.740014 30.353079, -97.739928 30.353156, -97.739837 30.353225, -97.739566 30.353518, -97.739386 30.353661, -97.73932 30.353711, -97.739039 30.353923, -97.738869 30.354015, -97.738752 30.354133, -97.738711 30.354184, -97.73867 30.354272, -97.738637 30.354366, -97.738605 30.354498, -97.738588 30.354629, -97.738554 30.354711, -97.738533 30.35479, -97.738539 30.35493, -97.738552 30.35506, -97.738585 30.355185, -97.738642 30.355319, -97.738717 30.355453, -97.738759 30.35557, -97.738809 30.355651, -97.738896 30.355705, -97.738998 30.355842, -97.739066 30.356005, -97.739096 30.35612, -97.739087 30.356276, -97.739097 30.356382, -97.739123 30.356483, -97.739335 30.357314, -97.73944 30.357749, -97.739467 30.357939, -97.739476 30.358006, -97.73948 30.358084, -97.738777 30.357797, -97.736584 30.356845, -97.736539 30.356825, -97.736444 30.356784, -97.736406 30.356852, -97.735575 30.358142, -97.735518 30.35824, -97.735445 30.358325, -97.735417 30.358313, -97.731002 30.356276, -97.730941 30.356196, -97.730903 30.356147, -97.733199 30.352281, -97.73321 30.352262, -97.73323 30.352225, -97.733272 30.352162, -97.734336 30.350572, -97.734934 30.349504, -97.73578 30.348256, -97.736796 30.348807, -97.740594 30.350716, -97.741266 30.35103, -97.741244 30.351084))",29.7,854.0,67742.0,35.0,0.0,610907.9900357616,0.0013979191857517008
"POLYGON ((-97.776544 30.255357, -97.776371 30.255599, -97.775508 30.256698, -97.775291 30.256859, -97.774869 30.25701, -97.774725 30.257081, -97.774245 30.25733, -97.773757 30.257648, -97.773378 30.257822, -97.772819 30.257992, -97.772104 30.257604, -97.771564 30.257356, -97.771335 30.257214, -97.771098 30.256827, -97.771079 30.256346, -97.771314 30.255973, -97.771474 30.255647, -97.770393 30.255157, -97.770172 30.255024, -97.769995 30.254902, -97.769488 30.254243, -97.769316 30.253964, -97.768908 30.253555, -97.768648 30.253412, -97.767772 30.253001, -97.768324 30.252113, -97.76881 30.25135, -97.76931 30.250546, -97.770158 30.250945, -97.771454 30.251656, -97.773456 30.252631, -97.773272 30.252963, -97.775176 30.253861, -97.775489 30.253934, -97.775725 30.254029, -97.776018 30.254186, -97.777043 30.254729, -97.776544 30.255357))",26.9,1368.0,250001.0,17.0,64.0,343461.1323979178,0.0039829834323585125
"POLYGON ((-97.779183 30.240275, -97.778039 30.242173, -97.777819 30.242539, -97.777147 30.243581, -97.776187 30.245072, -97.777183 30.246924, -97.775234 30.247311, -97.774229 30.247404, -97.772803 30.247576, -97.772118 30.247788, -97.770757 30.248212, -97.769947 30.248413, -97.769213 30.246564, -97.76914 30.246389, -97.768984 30.246016, -97.769213 30.245813, -97.769536 30.245522, -97.77 30.244962, -97.770037 30.244912, -97.77012 30.244819, -97.770373 30.244412, -97.770915 30.243369, -97.771075 30.243026, -97.771266 30.242702, -97.77139 30.242416, -97.771503 30.241959, -97.771511 30.241926, -97.77171 30.241281, -97.77198 30.240514, -97.772119 30.240123, -97.772214 30.239855, -97.772467 30.239088, -97.772707 30.238515, -97.772937 30.237856, -97.773096 30.237401, -97.773295 30.237424, -97.773663 30.237615, -97.774908 30.238234, -97.775433 30.238438, -97.775718 30.238608, -97.776859 30.239109, -97.778585 30.239975, -97.779183 30.240275))",40.2,1512.0,94884.0,0.0,18.0,647779.6013413746,0.002334127219920265
"POLYGON ((-97.776614 30.247848, -97.776207 30.248478, -97.775844 30.249042, -97.775446 30.249604, -97.77528 30.249887, -97.774808 30.25062, -97.773456 30.252631, -97.771454 30.251656, -97.770158 30.250945, -97.76931 30.250546, -97.76881 30.25135, -97.768324 30.252113, -97.767772 30.253001, -97.766522 30.252385, -97.766399 30.252324, -97.766149 30.251965, -97.766033 30.251767, -97.76513 30.251207, -97.764972 30.25116, -97.764701 30.250904, -97.765543 30.249529, -97.765608 30.249421, -97.764837 30.249181, -97.76653 30.247887, -97.766694 30.247762, -97.7668 30.247682, -97.76734 30.247274, -97.768864 30.246123, -97.768984 30.246016, -97.76914 30.246389, -97.769213 30.246564, -97.769947 30.248413, -97.770757 30.248212, -97.772118 30.247788, -97.772803 30.247576, -97.774229 30.247404, -97.775234 30.247311, -97.777183 30.246924, -97.776614 30.247848))",35.5,703.0,131294.0,0.0,0.0,473021.7610268221,0.0014861895538884886
"POLYGON ((-97.718426 30.284411, -97.716831 30.286757, -97.716037 30.288001, -97.715028 30.28957, -97.714893 30.28976, -97.714596 30.290177, -97.714481 30.290348, -97.714408 30.290473, -97.714039 30.291082, -97.713564 30.291765, -97.712823 30.291395, -97.711537 30.290794, -97.710564 30.290326, -97.710494 30.290292, -97.710423 30.290259, -97.710336 30.290217, -97.710248 30.290176, -97.709698 30.289876, -97.708787 30.289456, -97.708112 30.289222, -97.707376 30.289193, -97.707264 30.289189, -97.707253 30.289189, -97.707148 30.289196, -97.707087 30.288782, -97.707021 30.288319, -97.706905 30.287871, -97.706843 30.287626, -97.706782 30.28745, -97.706627 30.287041, -97.706479 30.286706, -97.706354 30.286356, -97.706313 30.286265, -97.706326 30.286263, -97.706374 30.286254, -97.70648 30.28624, -97.707786 30.286069, -97.708016 30.286035, -97.708559 30.285939, -97.708931 30.285873, -97.710202 30.285667, -97.711144 30.285541, -97.712092 30.285398, -97.712484 30.285329, -97.713056 30.285253, -97.714186 30.285092, -97.715443 30.284889, -97.717143 30.284605, -97.718177 30.284452, -97.718426 30.284411))",31.6,2098.0,105062.0,61.0,43.0,495536.2196534017,0.004233797484001123
"POLYGON ((-97.730048 30.278506, -97.729339 30.27993, -97.72899 30.280654, -97.727938 30.282316, -97.727807 30.282502, -97.727401 30.283078, -97.727373 30.283077, -97.727257 30.283048, -97.727181 30.28303, -97.727149 30.283021, -97.727071 30.283011, -97.726921 30.282986, -97.726765 30.283013, -97.726028 30.283144, -97.725566 30.283217, -97.724765 30.283346, -97.724032 30.283466, -97.723334 30.283589, -97.723029 30.283644, -97.722858 30.283679, -97.722163 30.283813, -97.721106 30.283951, -97.720484 30.284084, -97.720161 30.284116, -97.719763 30.284201, -97.719106 30.284279, -97.718426 30.284411, -97.718177 30.284452, -97.717143 30.284605, -97.715443 30.284889, -97.715252 30.283887, -97.715053 30.282903, -97.714902 30.28251, -97.714568 30.281736, -97.714288 30.280957, -97.715268 30.280754, -97.716232 30.280601, -97.717271 30.280438, -97.71827 30.280288, -97.718608 30.280201, -97.719249 30.280134, -97.719998 30.280004, -97.720207 30.27998, -97.720447 30.279951, -97.721237 30.279806, -97.722199 30.279653, -97.723179 30.279475, -97.724097 30.279295, -97.724699 30.279185, -97.725138 30.279105, -97.728117 30.278627, -97.728487 30.278568, -97.728963 30.278522, -97.729078 30.278511, -97.729426 30.27849, -97.729511 30.278491, -97.729715 30.27849, -97.729809 30.278493, -97.730048 30.278506))",30.9,763.0,106442.0,26.0,76.0,619405.9704522805,0.0012318253881906714
"POLYGON ((-97.742817 30.295429, -97.7421 30.296504, -97.741129 30.296036, -97.740259 30.295637, -97.739761 30.29539, -97.739354 30.295221, -97.738427 30.294741, -97.737623 30.294357, -97.737507 30.294301, -97.736025 30.293176, -97.736517 30.292675, -97.736526 30.29264, -97.736569 30.292471, -97.736583 30.291654, -97.737769 30.291749, -97.738927 30.291824, -97.740055 30.291924, -97.740343 30.291966, -97.741154 30.291985, -97.741156 30.292177, -97.741771 30.293304, -97.742286 30.294313, -97.742482 30.294663, -97.742817 30.295429))",20.6,1186.0,31146.0,820.0,223.0,196999.83418752192,0.006020309635748526
"POLYGON ((-97.709385 30.272815, -97.70913 30.273203, -97.707989 30.27519, -97.707722 30.275704, -97.70431 30.276245, -97.703992 30.27631, -97.703645 30.276355, -97.702888 30.276472, -97.702779 30.276489, -97.702337 30.276567, -97.700948 30.276771, -97.700329 30.276862, -97.699062 30.275388, -97.698848 30.27514, -97.698514 30.27475, -97.698437 30.274661, -97.697907 30.273556, -97.698762 30.273427, -97.699869 30.273243, -97.701312 30.273005, -97.703187 30.272692, -97.704829 30.272419, -97.705976 30.272456, -97.707245 30.272438, -97.707982 30.272332, -97.709072 30.271956, -97.710095 30.271413, -97.709385 30.272815))",44.9,958.0,21585.0,0.0,0.0,380172.62063112337,0.0025199079260616593
"POLYGON ((-97.770446 30.241763, -97.770326 30.241871, -97.770286 30.241927, -97.770262 30.241981, -97.770261 30.242035, -97.770279 30.242095, -97.770322 30.242175, -97.770339 30.242245, -97.770356 30.24236, -97.770395 30.242451, -97.77051 30.242666, -97.770524 30.24271, -97.770528 30.242768, -97.770521 30.24283, -97.770491 30.24293, -97.770463 30.242982, -97.770427 30.243023, -97.770384 30.243051, -97.770329 30.243071, -97.770259 30.243084, -97.770121 30.243094, -97.76997 30.243087, -97.769812 30.243062, -97.769656 30.243022, -97.769572 30.243012, -97.769498 30.243018, -97.769455 30.243029, -97.769398 30.243058, -97.76936 30.243096, -97.769163 30.243408, -97.769146 30.243466, -97.769151 30.243572, -97.769163 30.24363, -97.76919 30.24371, -97.769202 30.243733, -97.769238 30.243775, -97.769335 30.243865, -97.769369 30.243909, -97.769421 30.244007, -97.769551 30.244214, -97.769606 30.244288, -97.76969 30.244361, -97.769739 30.244438, -97.769764 30.244466, -97.769784 30.244492, -97.769803 30.244516, -97.769872 30.244624, -97.769931 30.244735, -97.770037 30.244912, -97.77 30.244962, -97.769536 30.245522, -97.769213 30.245813, -97.768984 30.246016, -97.768973 30.245999, -97.768582 30.245501, -97.768309 30.245365, -97.76781 30.245117, -97.76508 30.244264, -97.764334 30.243939, -97.763896 30.243572, -97.763141 30.243332, -97.762246 30.243041, -97.761366 30.242779, -97.760514 30.242533, -97.759622 30.242111, -97.76116 30.239675, -97.761617 30.23896, -97.762102 30.238203, -97.762952 30.23844, -97.763788 30.238752, -97.764548 30.239116, -97.76534 30.239492, -97.766044 30.23982, -97.767177 30.240291, -97.76855 30.240863, -97.770364 30.241642, -97.770557 30.24167, -97.770446 30.241763))",37.2,923.0,233073.0,0.0,23.0,456756.9994564811,0.0020207681570251265
"POLYGON ((-97.774424 30.233623, -97.773859 30.235213, -97.773096 30.237401, -97.772937 30.237856, -97.772707 30.238515, -97.772467 30.239088, -97.772214 30.239855, -97.772119 30.240123, -97.77198 30.240514, -97.77171 30.241281, -97.771511 30.241926, -97.771503 30.241959, -97.77139 30.242416, -97.771266 30.242702, -97.771075 30.243026, -97.770915 30.243369, -97.770373 30.244412, -97.77012 30.244819, -97.770037 30.244912, -97.769931 30.244735, -97.769872 30.244624, -97.769803 30.244516, -97.769784 30.244492, -97.769764 30.244466, -97.769739 30.244438, -97.76969 30.244361, -97.769606 30.244288, -97.769551 30.244214, -97.769421 30.244007, -97.769369 30.243909, -97.769335 30.243865, -97.769238 30.243775, -97.769202 30.243733, -97.76919 30.24371, -97.769163 30.24363, -97.769151 30.243572, -97.769146 30.243466, -97.769163 30.243408, -97.76936 30.243096, -97.769398 30.243058, -97.769455 30.243029, -97.769498 30.243018, -97.769572 30.243012, -97.769656 30.243022, -97.769812 30.243062, -97.76997 30.243087, -97.770121 30.243094, -97.770259 30.243084, -97.770329 30.243071, -97.770384 30.243051, -97.770427 30.243023, -97.770463 30.242982, -97.770491 30.24293, -97.770521 30.24283, -97.770528 30.242768, -97.770524 30.24271, -97.77051 30.242666, -97.770395 30.242451, -97.770356 30.24236, -97.770339 30.242245, -97.770322 30.242175, -97.770279 30.242095, -97.770261 30.242035, -97.770262 30.241981, -97.770286 30.241927, -97.770326 30.241871, -97.770446 30.241763, -97.770557 30.24167, -97.770364 30.241642, -97.76855 30.240863, -97.767177 30.240291, -97.766044 30.23982, -97.76534 30.239492, -97.764548 30.239116, -97.763788 30.238752, -97.762952 30.23844, -97.762102 30.238203, -97.763028 30.236734, -97.763213 30.236468, -97.763485 30.235976, -97.763834 30.235507, -97.763951 30.235273, -97.764505 30.234445, -97.764844 30.233822, -97.765011 30.233572, -97.765313 30.233119, -97.765734 30.23241, -97.765998 30.232011, -97.768418 30.233201, -97.769481 30.233725, -97.76848 30.235529, -97.769274 30.235921, -97.770078 30.236281, -97.770866 30.236677, -97.771255 30.236819, -97.771306 30.236826, -97.771303 30.236816, -97.771275 30.236736, -97.771255 30.236632, -97.771262 30.236575, -97.771299 30.236479, -97.771374 30.236336, -97.771531 30.236091, -97.771659 30.235871, -97.771849 30.235642, -97.771877 30.2356, -97.771895 30.235538, -97.771903 30.235411, -97.771911 30.235365, -97.772018 30.235121, -97.772031 30.235063, -97.772034 30.234979, -97.771984 30.234642, -97.77199 30.234591, -97.77201 30.234542, -97.772044 30.234498, -97.77207 30.234474, -97.77211 30.234449, -97.772204 30.234418, -97.772323 30.234378, -97.772439 30.234331, -97.772479 30.234302, -97.772525 30.234251, -97.772717 30.233934, -97.772751 30.233877, -97.77281 30.233805, -97.772849 30.233769, -97.772992 30.233661, -97.773227 30.233502, -97.773269 30.233477, -97.773338 30.233448, -97.773399 30.23344, -97.773477 30.233443, -97.773674 30.233465, -97.773859 30.23347, -97.773989 30.233481, -97.774055 30.233496, -97.774305 30.233589, -97.774336 30.233601, -97.774424 30.233623))",40.8,2586.0,65938.0,96.0,0.0,690901.5276579902,0.0037429357100511734
"POLYGON ((-97.761617 30.23896, -97.76116 30.239675, -97.759622 30.242111, -97.757976 30.241344, -97.756924 30.240844, -97.756452 30.240587, -97.755772 30.240158, -97.7541 30.239165, -97.753519 30.23876, -97.754888 30.237206, -97.755644 30.236337, -97.756365 30.235508, -97.757842 30.236242, -97.758488 30.236536, -97.759335 30.236965, -97.760343 30.23739, -97.760528 30.237468, -97.761223 30.237801, -97.762102 30.238203, -97.761617 30.23896))",32.3,533.0,165451.0,6.0,0.0,318164.2077775878,0.0016752355763807122
"POLYGON ((-97.765313 30.233119, -97.765011 30.233572, -97.764844 30.233822, -97.764505 30.234445, -97.763951 30.235273, -97.763834 30.235507, -97.763485 30.235976, -97.763213 30.236468, -97.763028 30.236734, -97.762102 30.238203, -97.761223 30.237801, -97.760528 30.237468, -97.760343 30.23739, -97.759335 30.236965, -97.758488 30.236536, -97.757842 30.236242, -97.756365 30.235508, -97.757366 30.234184, -97.758129 30.232983, -97.75846 30.232462, -97.758894 30.23175, -97.75934 30.231069, -97.759499 30.230816, -97.759803 30.23033, -97.760208 30.22965, -97.761191 30.228058, -97.762532 30.22869, -97.762493 30.228742, -97.762373 30.22895, -97.762352 30.229022, -97.76232 30.229079, -97.762237 30.229194, -97.762209 30.229221, -97.762147 30.229304, -97.762107 30.229371, -97.762083 30.229397, -97.762057 30.229451, -97.76204 30.229525, -97.761993 30.229845, -97.761956 30.229991, -97.761928 30.230145, -97.761896 30.230251, -97.761876 30.230275, -97.761834 30.230309, -97.761821 30.2304, -97.763869 30.231437, -97.765734 30.23241, -97.765313 30.233119))",36.7,886.0,106094.0,53.0,7.0,489336.2808290003,0.0018106157967665896
"POLYGON ((-97.747563 30.240009, -97.747558 30.24008, -97.747537 30.240247, -97.747539 30.240327, -97.747526 30.240359, -97.747509 30.240373, -97.747438 30.240402, -97.747384 30.240402, -97.747358 30.240418, -97.747318 30.240459, -97.747266 30.240539, -97.74719 30.240691, -97.747146 30.240797, -97.747101 30.240859, -97.746867 30.241084, -97.746639 30.241345, -97.74656 30.241478, -97.746506 30.241535, -97.746441 30.241587, -97.746279 30.241688, -97.746033 30.241867, -97.745912 30.241942, -97.745845 30.242003, -97.745787 30.242077, -97.745756 30.242136, -97.745743 30.24219, -97.745743 30.242247, -97.745766 30.242419, -97.745761 30.242479, -97.745749 30.242501, -97.745711 30.242529, -97.745637 30.242551, -97.745512 30.242558, -97.74542 30.242575, -97.745372 30.242593, -97.745322 30.242625, -97.745248 30.242695, -97.745188 30.242764, -97.745057 30.242917, -97.744876 30.243114, -97.744859 30.243144, -97.744856 30.243169, -97.744872 30.243199, -97.745056 30.243421, -97.745108 30.243499, -97.745144 30.243579, -97.745153 30.243633, -97.745148 30.243692, -97.745136 30.24373, -97.745096 30.243807, -97.745036 30.243883, -97.744995 30.243912, -97.744927 30.24395, -97.744861 30.244021, -97.744822 30.244078, -97.744797 30.244133, -97.744784 30.244187, -97.744769 30.244377, -97.744752 30.244527, -97.744716 30.244583, -97.744464 30.244611, -97.744357 30.244686, -97.744265 30.244827, -97.744278 30.244924, -97.744565 30.24557, -97.744631 30.245786, -97.74461 30.24602, -97.744454 30.246291, -97.744365 30.24632, -97.744236 30.246328, -97.744106 30.246284, -97.743937 30.246275, -97.743791 30.246281, -97.743689 30.246295, -97.743525 30.246275, -97.743366 30.246242, -97.743231 30.246206, -97.743097 30.246322, -97.743017 30.246449, -97.742999 30.246534, -97.743019 30.246757, -97.743172 30.246983, -97.743242 30.247062, -97.743365 30.247169, -97.74355 30.24731, -97.743688 30.247393, -97.744029 30.247515, -97.744148 30.2476, -97.744257 30.247671, -97.744368 30.247692, -97.744394 30.247795, -97.744391 30.247929, -97.744336 30.248002, -97.744256 30.248083, -97.744122 30.248196, -97.744013 30.248296, -97.743924 30.248363, -97.743836 30.24838, -97.743749 30.248384, -97.743624 30.248337, -97.743447 30.248282, -97.743211 30.248222, -97.742877 30.248188, -97.74249 30.248171, -97.742232 30.248174, -97.742033 30.248165, -97.742011 30.248885, -97.741775 30.24945, -97.74074 30.24834, -97.740402 30.248657, -97.74004 30.24813, -97.739631 30.24777, -97.740053 30.247165, -97.740471 30.246566, -97.741121 30.245616, -97.741786 30.244667, -97.742013 30.244023, -97.742164 30.243586, -97.741188 30.243109, -97.741504 30.242211, -97.741727 30.241574, -97.741959 30.241188, -97.742194 30.240795, -97.742801 30.239902, -97.743064 30.239426, -97.743751 30.238373, -97.744436 30.237297, -97.745261 30.238062, -97.746376 30.239009, -97.746882 30.239393, -97.747043 30.239506, -97.747153 30.239566, -97.74744 30.239677, -97.747503 30.23978, -97.747545 30.239868, -97.747559 30.23992, -97.747563 30.240009))",42.7,714.0,123516.0,6.0,3.0,411621.7679404664,0.001734602141117248
"POLYGON ((-97.749249 30.315937, -97.749226 30.316024, -97.749041 30.316418, -97.748914 30.316855, -97.748876 30.317116, -97.748896 30.3173, -97.749089 30.317584, -97.749202 30.317741, -97.749209 30.317759, -97.74921 30.317783, -97.749193 30.317878, -97.749139 30.317957, -97.749094 30.318217, -97.749109 30.318759, -97.749118 30.318876, -97.749057 30.318854, -97.748297 30.318542, -97.747625 30.318234, -97.746957 30.317894, -97.746142 30.317465, -97.745889 30.317406, -97.745561 30.317298, -97.745147 30.317103, -97.744267 30.316653, -97.743358 30.31623, -97.742482 30.315811, -97.741567 30.315401, -97.74177 30.31507, -97.742026 30.313763, -97.742309 30.312465, -97.74254 30.31143, -97.742594 30.311189, -97.742651 30.309867, -97.742693 30.308973, -97.742693 30.308742, -97.742675 30.308427, -97.743904 30.309016, -97.744489 30.309302, -97.745277 30.309692, -97.746154 30.310103, -97.747039 30.310548, -97.747941 30.310967, -97.748411 30.311183, -97.748499 30.310792, -97.748523 30.310587, -97.748523 30.310211, -97.74847 30.309124, -97.748442 30.308948, -97.748392 30.308776, -97.748238 30.308468, -97.748139 30.308323, -97.747824 30.307953, -97.747745 30.307823, -97.747675 30.307662, -97.747506 30.307089, -97.747593 30.307111, -97.748003 30.307218, -97.748099 30.307312, -97.748209 30.307421, -97.748464 30.308061, -97.748616 30.30839, -97.748774 30.308747, -97.748834 30.308907, -97.748842 30.308964, -97.748831 30.309023, -97.7488 30.309083, -97.748794 30.309125, -97.748883 30.309415, -97.7489 30.309525, -97.748905 30.309712, -97.748919 30.30997, -97.748921 30.310009, -97.748959 30.310504, -97.748979 30.310763, -97.748972 30.310901, -97.748888 30.311445, -97.748827 30.311612, -97.748809 30.311674, -97.748776 30.311863, -97.748756 30.312087, -97.748745 30.312137, -97.748722 30.312202, -97.748655 30.31231, -97.748628 30.312384, -97.748617 30.312453, -97.748607 30.312602, -97.748622 30.312882, -97.74863 30.312944, -97.74865 30.312972, -97.748725 30.312998, -97.748797 30.313028, -97.748827 30.313056, -97.748896 30.313189, -97.748941 30.313316, -97.748987 30.313517, -97.749042 30.313819, -97.749079 30.314077, -97.749146 30.314654, -97.749143 30.314717, -97.749103 30.314885, -97.749079 30.315038, -97.749084 30.315127, -97.749105 30.315196, -97.749184 30.315367, -97.749246 30.315669, -97.749249 30.315937))",43.4,915.0,148304.0,28.0,13.0,549220.1528354685,0.0016659985895931047
"POLYGON ((-97.75009 30.302673, -97.750083 30.302726, -97.750063 30.302822, -97.750006 30.303046, -97.749976 30.303107, -97.749941 30.303146, -97.749858 30.303226, -97.749717 30.30335, -97.749677 30.303403, -97.749519 30.303686, -97.749473 30.303811, -97.749412 30.303956, -97.749351 30.304068, -97.749297 30.304149, -97.749138 30.304334, -97.749002 30.304501, -97.748868 30.304648, -97.748821 30.304717, -97.74877 30.304779, -97.74875 30.304801, -97.748714 30.30483, -97.748645 30.304857, -97.748589 30.304875, -97.748459 30.30492, -97.748382 30.304952, -97.748346 30.304977, -97.748299 30.305029, -97.748089 30.30522, -97.747977 30.305315, -97.747804 30.305443, -97.747634 30.305576, -97.747589 30.305624, -97.74755 30.305687, -97.747494 30.305807, -97.747466 30.305912, -97.747458 30.305996, -97.747462 30.306129, -97.747478 30.306201, -97.747504 30.306267, -97.747621 30.306494, -97.747787 30.306835, -97.747846 30.306985, -97.747875 30.307047, -97.747938 30.307143, -97.748003 30.307218, -97.747593 30.307111, -97.747506 30.307089, -97.747675 30.307662, -97.747745 30.307823, -97.747824 30.307953, -97.748139 30.308323, -97.748238 30.308468, -97.748392 30.308776, -97.748442 30.308948, -97.74847 30.309124, -97.748523 30.310211, -97.748523 30.310587, -97.748499 30.310792, -97.748411 30.311183, -97.747941 30.310967, -97.747039 30.310548, -97.746154 30.310103, -97.745277 30.309692, -97.744489 30.309302, -97.743904 30.309016, -97.742675 30.308427, -97.742693 30.308742, -97.742693 30.308973, -97.742651 30.309867, -97.742594 30.311189, -97.74254 30.31143, -97.742309 30.312465, -97.742026 30.313763, -97.74177 30.31507, -97.741567 30.315401, -97.74056 30.3149, -97.739649 30.31448, -97.738776 30.314041, -97.737571 30.313464, -97.73854 30.312098, -97.739311 30.31101, -97.740039 30.30995, -97.740718 30.308913, -97.74139 30.307862, -97.741895 30.307091, -97.742093 30.306748, -97.742201 30.306562, -97.742381 30.306254, -97.74311 30.305195, -97.743559 30.304473, -97.743738 30.304215, -97.744247 30.303426, -97.744711 30.302701, -97.745188 30.301904, -97.745455 30.301492, -97.74573 30.30109, -97.746261 30.300239, -97.746648 30.299508, -97.746935 30.299027, -97.747772 30.297743, -97.748499 30.298134, -97.749109 30.298862, -97.749049 30.298886, -97.748912 30.298924, -97.748704 30.298999, -97.748579 30.299032, -97.748521 30.299041, -97.748358 30.299048, -97.747988 30.299044, -97.747769 30.29903, -97.747576 30.298997, -97.747521 30.299001, -97.747475 30.299016, -97.74743 30.29903, -97.747362 30.299064, -97.747295 30.299111, -97.747235 30.299169, -97.747184 30.299238, -97.747146 30.299313, -97.747122 30.299391, -97.74711 30.299484, -97.747112 30.29956, -97.747123 30.299602, -97.747182 30.299716, -97.747291 30.299908, -97.747379 30.300046, -97.747463 30.300144, -97.747563 30.300237, -97.747666 30.300321, -97.747932 30.300515, -97.748229 30.300747, -97.748562 30.300998, -97.748688 30.301103, -97.749059 30.301454, -97.749272 30.301792, -97.749368 30.301967, -97.74947 30.30219, -97.749536 30.302296, -97.749645 30.302436, -97.749767 30.30254, -97.74991 30.302561, -97.750069 30.302643, -97.750085 30.302655, -97.75009 30.302673))",42.5,655.0,126587.0,0.0,0.0,759350.8160391151,0.0008625789110447998
"POLYGON ((-97.719121 30.305638, -97.718723 30.306202, -97.718615 30.30636, -97.718016 30.307368, -97.717794 30.307707, -97.717368 30.308364, -97.716476 30.309751, -97.715922 30.31056, -97.715792 30.31216, -97.715786 30.312233, -97.715644 30.312179, -97.715541 30.312142, -97.71544 30.312106, -97.71534 30.312069, -97.715249 30.313062, -97.715068 30.314008, -97.713881 30.31348, -97.712404 30.31279, -97.710911 30.312088, -97.710077 30.311667, -97.709654 30.311452, -97.70943 30.311346, -97.710032 30.310249, -97.710226 30.309915, -97.710296 30.309815, -97.710339 30.30975, -97.710392 30.309671, -97.710448 30.30959, -97.710885 30.308911, -97.711825 30.307417, -97.712423 30.306487, -97.712523 30.306332, -97.712923 30.305707, -97.714078 30.303918, -97.714273 30.303605, -97.715213 30.302096, -97.715267 30.302011, -97.71529 30.302037, -97.715345 30.302123, -97.715382 30.302184, -97.715628 30.302591, -97.715685 30.302694, -97.715713 30.302755, -97.715838 30.303088, -97.715981 30.303624, -97.716209 30.303607, -97.716231 30.303605, -97.716303 30.303601, -97.716442 30.303593, -97.71663 30.303579, -97.716836 30.303608, -97.717132 30.303678, -97.717343 30.30374, -97.717807 30.303959, -97.718717 30.304412, -97.719615 30.304854, -97.719121 30.305638))",34.3,1196.0,82118.0,56.0,129.0,591725.9687744655,0.0020212058674339704
"POLYGON ((-97.717271 30.280438, -97.716232 30.280601, -97.715268 30.280754, -97.714288 30.280957, -97.713371 30.281098, -97.712439 30.281238, -97.711537 30.281404, -97.709458 30.281705, -97.708531 30.281821, -97.708497 30.281826, -97.7085 30.281336, -97.708578 30.281165, -97.710016 30.277608, -97.710703 30.27591, -97.711 30.275175, -97.71151 30.275075, -97.712098 30.275005, -97.713059 30.274854, -97.71396 30.274699, -97.714985 30.274535, -97.715132 30.274509, -97.715978 30.27436, -97.716198 30.275383, -97.716409 30.276366, -97.716608 30.277355, -97.716826 30.278294, -97.717014 30.279269, -97.717271 30.280438))",32.7,2120.0,82237.0,46.0,173.0,467939.3642940813,0.00453050151743093
"POLYGON ((-97.721237 30.279806, -97.720447 30.279951, -97.720207 30.27998, -97.719998 30.280004, -97.719249 30.280134, -97.718608 30.280201, -97.71827 30.280288, -97.717271 30.280438, -97.717014 30.279269, -97.716826 30.278294, -97.716608 30.277355, -97.716409 30.276366, -97.716198 30.275383, -97.715978 30.27436, -97.716971 30.274218, -97.717945 30.274087, -97.718878 30.273919, -97.719908 30.273786, -97.7201 30.274777, -97.720355 30.27577, -97.720549 30.2768, -97.720776 30.277786, -97.720995 30.278811, -97.721237 30.279806))",38.7,624.0,67875.0,7.0,15.0,262343.38416219986,0.002378561982772158
