geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.732498 30.271846, -97.732131 30.272874, -97.731843 30.273649, -97.731631 30.274341, -97.731578 30.274529, -97.731522 30.274725, -97.731446 30.274927, -97.731404 30.275039, -97.73118 30.275853, -97.730968 30.276458, -97.730786 30.276914, -97.730048 30.278506, -97.729809 30.278493, -97.729715 30.27849, -97.729511 30.278491, -97.729426 30.27849, -97.729078 30.278511, -97.728963 30.278522, -97.728487 30.278568, -97.728117 30.278627, -97.725138 30.279105, -97.724699 30.279185, -97.724097 30.279295, -97.723179 30.279475, -97.722199 30.279653, -97.721237 30.279806, -97.720995 30.278811, -97.720776 30.277786, -97.720549 30.2768, -97.720355 30.27577, -97.7201 30.274777, -97.719908 30.273786, -97.720881 30.273655, -97.721957 30.273492, -97.723844 30.273165, -97.724984 30.272993, -97.726495 30.272738, -97.727761 30.272533, -97.728132 30.272452, -97.728889 30.272355, -97.729564 30.272211, -97.730165 30.272144, -97.730993 30.272001, -97.731885 30.271868, -97.732256 30.271855, -97.732498 30.271846))",37.8,850.0,103147.0,22.0,0.0,714091.55260952,0.001190323561305027
"POLYGON ((-97.720146 30.266824, -97.7198 30.267576, -97.719526 30.26819, -97.718884 30.269596, -97.719031 30.2697, -97.719245 30.270733, -97.719477 30.271759, -97.719681 30.272764, -97.719908 30.273786, -97.718878 30.273919, -97.717945 30.274087, -97.716971 30.274218, -97.715978 30.27436, -97.715764 30.273385, -97.715566 30.272386, -97.715344 30.271341, -97.715123 30.270336, -97.715056 30.270344, -97.714247 30.270447, -97.71435 30.270372, -97.714483 30.270265, -97.714607 30.270149, -97.714723 30.270027, -97.714863 30.269855, -97.714936 30.26975, -97.714987 30.269676, -97.715042 30.26958, -97.715092 30.269485, -97.715138 30.269387, -97.715175 30.269299, -97.715216 30.269188, -97.71526 30.269035, -97.715276 30.268968, -97.715294 30.268879, -97.715308 30.268797, -97.715318 30.268723, -97.71533 30.268514, -97.715323 30.268302, -97.715304 30.268148, -97.715274 30.26799, -97.715217 30.267785, -97.71514 30.267586, -97.715069 30.267441, -97.71496 30.267252, -97.714833 30.267073, -97.714762 30.26699, -97.714678 30.266908, -97.714737 30.266736, -97.715562 30.266324, -97.716711 30.265792, -97.717973 30.265185, -97.719294 30.265635, -97.720519 30.266065, -97.720146 30.266824))",32.6,1156.0,90777.0,7.0,91.0,385574.3098128689,0.002998125058075167
"POLYGON ((-97.732996 30.270465, -97.732538 30.271719, -97.732498 30.271846, -97.732256 30.271855, -97.731885 30.271868, -97.730993 30.272001, -97.730165 30.272144, -97.729564 30.272211, -97.728889 30.272355, -97.728132 30.272452, -97.727761 30.272533, -97.726495 30.272738, -97.724984 30.272993, -97.723844 30.273165, -97.721957 30.273492, -97.720881 30.273655, -97.719908 30.273786, -97.719681 30.272764, -97.719477 30.271759, -97.719245 30.270733, -97.719031 30.2697, -97.718884 30.269596, -97.719526 30.26819, -97.7198 30.267576, -97.720146 30.266824, -97.720519 30.266065, -97.721413 30.266383, -97.722541 30.266755, -97.723402 30.267058, -97.7245 30.267447, -97.72488 30.267636, -97.725373 30.267803, -97.726343 30.268141, -97.726916 30.26839, -97.727401 30.268499, -97.727856 30.268689, -97.728907 30.269079, -97.729356 30.269226, -97.730185 30.269537, -97.730828 30.269776, -97.731402 30.269996, -97.731486 30.270028, -97.732476 30.270329, -97.732636 30.27037, -97.732795 30.270412, -97.732896 30.270438, -97.732996 30.270465))",36.7,1213.0,111504.0,11.0,28.0,661612.2590568668,0.0018334001273331009
"POLYGON ((-97.743948 30.216599, -97.743756 30.218697, -97.743781 30.219146, -97.743908 30.21963, -97.743158 30.219964, -97.74258 30.220433, -97.742268 30.220911, -97.742131 30.222091, -97.742156 30.222436, -97.742295 30.224344, -97.742269 30.224468, -97.742227 30.224678, -97.742091 30.224808, -97.741374 30.225929, -97.741189 30.226219, -97.740695 30.22704, -97.740487 30.227344, -97.740157 30.227841, -97.739835 30.228384, -97.739714 30.228391, -97.739509 30.228384, -97.739174 30.228357, -97.739001 30.228334, -97.738889 30.228301, -97.738688 30.228199, -97.73857 30.228132, -97.738494 30.22809, -97.738343 30.228027, -97.738289 30.227994, -97.738184 30.22792, -97.738047 30.227837, -97.737903 30.227737, -97.737773 30.227632, -97.737612 30.227522, -97.737496 30.227429, -97.737435 30.227397, -97.737369 30.227373, -97.737196 30.227715, -97.735388 30.227788, -97.735215 30.226732, -97.735086 30.225946, -97.734939 30.225053, -97.734804 30.224093, -97.735538 30.223976, -97.736284 30.222987, -97.736486 30.222642, -97.736994 30.221775, -97.737441 30.221077, -97.73903 30.218483, -97.738835 30.218108, -97.73855 30.217709, -97.738629 30.216995, -97.738797 30.216194, -97.738858 30.215902, -97.739045 30.215926, -97.739872 30.21602, -97.740932 30.216117, -97.743793 30.216311, -97.743973 30.216326, -97.743948 30.216599))",32.6,1503.0,107907.0,0.0,58.0,706442.9555964182,0.0021275603190509334
"POLYGON ((-97.651622 30.19843, -97.649199 30.200561, -97.648636 30.201056, -97.645645 30.203685, -97.644402 30.20265, -97.643484 30.203346, -97.643363 30.203437, -97.6421 30.204397, -97.641896 30.204551, -97.641555 30.204379, -97.641392 30.204297, -97.641288 30.204245, -97.639513 30.203358, -97.639367 30.20329, -97.639274 30.203236, -97.63804 30.20259, -97.637727 30.20244, -97.637896 30.202247, -97.638179 30.20195, -97.638247 30.201882, -97.638609 30.201538, -97.639106 30.201091, -97.639648 30.200604, -97.639981 30.200305, -97.64056 30.199783, -97.64075 30.199614, -97.64081 30.199561, -97.641457 30.198978, -97.643747 30.196923, -97.645021 30.195777, -97.645139 30.195671, -97.646054 30.194902, -97.646637 30.194412, -97.646651 30.194396, -97.646675 30.194361, -97.646694 30.194334, -97.646729 30.194372, -97.649998 30.197082, -97.651622 30.19843))",37.4,2411.0,75000.0,17.0,0.0,712869.9617122301,0.00338210351044819
"POLYGON ((-97.751084 30.216911, -97.750962 30.217113, -97.75063 30.217671, -97.750593 30.217732, -97.75006 30.218688, -97.749385 30.219891, -97.748372 30.221705, -97.748027 30.222313, -97.747992 30.222373, -97.747496 30.223232, -97.747455 30.223299, -97.746996 30.224071, -97.745672 30.226307, -97.745333 30.226892, -97.744814 30.227772, -97.744434 30.228417, -97.744283 30.228317, -97.744002 30.228191, -97.742879 30.22767, -97.742634 30.22758, -97.74223 30.227539, -97.741364 30.227579, -97.740855 30.227511, -97.740487 30.227344, -97.740695 30.22704, -97.741189 30.226219, -97.741374 30.225929, -97.742091 30.224808, -97.742227 30.224678, -97.742269 30.224468, -97.742295 30.224344, -97.742156 30.222436, -97.742131 30.222091, -97.742268 30.220911, -97.74258 30.220433, -97.743158 30.219964, -97.743908 30.21963, -97.743781 30.219146, -97.743756 30.218697, -97.743948 30.216599, -97.743973 30.216326, -97.744468 30.216367, -97.7447 30.216406, -97.745958 30.216493, -97.747168 30.216522, -97.748978 30.216488, -97.749561 30.216461, -97.749962 30.216459, -97.750147 30.216465, -97.750384 30.216486, -97.750659 30.216499, -97.750942 30.216528, -97.751048 30.216539, -97.751287 30.216572, -97.751084 30.216911))",28.9,1481.0,59934.0,207.0,28.0,678130.4668982062,0.0021839455271404464
"POLYGON ((-97.69128 30.245176, -97.691114 30.24528, -97.691011 30.245343, -97.690947 30.245383, -97.690792 30.245478, -97.690638 30.245574, -97.690289 30.24579, -97.690005 30.24566, -97.689756 30.245811, -97.689687 30.245845, -97.689372 30.245935, -97.689251 30.245965, -97.689151 30.245978, -97.688695 30.245999, -97.688579 30.245996, -97.687873 30.245813, -97.684992 30.245994, -97.684509 30.246079, -97.683843 30.246196, -97.683503 30.246256, -97.683073 30.246269, -97.682457 30.24629, -97.681104 30.24673, -97.68016 30.247129, -97.679714 30.247318, -97.677807 30.247971, -97.677342 30.248188, -97.67598 30.248826, -97.675138 30.249332, -97.674265 30.249953, -97.673121 30.250815, -97.672726 30.251257, -97.672225 30.252107, -97.672026 30.25234, -97.671914 30.25247, -97.671876 30.252537, -97.671849 30.252583, -97.671729 30.252794, -97.671624 30.252978, -97.671668 30.253509, -97.671689 30.253761, -97.671667 30.254314, -97.671537 30.254551, -97.671275 30.254774, -97.67078 30.255093, -97.669225 30.256096, -97.668422 30.256415, -97.667908 30.256619, -97.667347 30.257, -97.66612 30.257833, -97.666107 30.257839, -97.66339 30.259517, -97.661933 30.260417, -97.661942 30.260491, -97.66193 30.260526, -97.66193 30.260578, -97.661918 30.260619, -97.661889 30.260712, -97.66186 30.260782, -97.661796 30.260828, -97.66168 30.260886, -97.66157 30.260944, -97.661483 30.260985, -97.661372 30.261014, -97.661256 30.261061, -97.661111 30.261101, -97.660971 30.261148, -97.660832 30.261159, -97.660759 30.261144, -97.660582 30.261253, -97.660445 30.261214, -97.660417 30.261206, -97.660252 30.261181, -97.660036 30.261209, -97.659803 30.261232, -97.659684 30.261244, -97.659362 30.261328, -97.659107 30.261435, -97.658872 30.26151, -97.658698 30.261581, -97.658547 30.261701, -97.658375 30.261911, -97.658313 30.261954, -97.658168 30.262056, -97.65779 30.262154, -97.656532 30.262294, -97.655563 30.262246, -97.654236 30.262181, -97.653394 30.262164, -97.652284 30.26229, -97.651574 30.262398, -97.649901 30.262448, -97.648768 30.262712, -97.648181 30.262839, -97.648074 30.262911, -97.647829 30.26304, -97.647713 30.263101, -97.647549 30.263121, -97.647254 30.263156, -97.646658 30.263229, -97.645702 30.26327, -97.645484 30.263245, -97.645316 30.263198, -97.64507 30.263169, -97.644797 30.263102, -97.644537 30.26306, -97.644362 30.263019, -97.644068 30.262927, -97.643914 30.262869, -97.64374 30.262792, -97.643502 30.262726, -97.643264 30.262666, -97.642963 30.262602, -97.64272 30.262524, -97.642659 30.262476, -97.642605 30.262388, -97.642181 30.262118, -97.642071 30.262024, -97.641987 30.261966, -97.641816 30.261838, -97.641762 30.261774, -97.641726 30.261712, -97.641689 30.261601, -97.641637 30.261444, -97.641588 30.261278, -97.64155 30.261148, -97.64148 30.260761, -97.641432 30.26057, -97.641416 30.260435, -97.641416 30.260382, -97.641432 30.260273, -97.641459 30.25983, -97.641453 30.259732, -97.641412 30.259605, -97.641437 30.259521, -97.641489 30.259393, -97.641585 30.259183, -97.641648 30.259001, -97.641712 30.258183, -97.641712 30.257978, -97.641696 30.257563, -97.641674 30.257389, -97.641654 30.257295, -97.641623 30.257211, -97.641574 30.257127, -97.641473 30.256997, -97.641336 30.256855, -97.641261 30.256795, -97.641118 30.25671, -97.64085 30.256578, -97.640624 30.256502, -97.640433 30.256466, -97.640251 30.256438, -97.639949 30.256432, -97.639757 30.256444, -97.639656 30.256465, -97.639445 30.256493, -97.639142 30.256526, -97.638704 30.256517, -97.638413 30.256463, -97.638086 30.256393, -97.637785 30.256347, -97.637495 30.256261, -97.637278 30.256201, -97.636787 30.256088, -97.636487 30.256034, -97.635859 30.255949, -97.635422 30.255884, -97.63503 30.255844, -97.634601 30.255819, -97.633354 30.255781, -97.63298 30.255781, -97.632687 30.255767, -97.632433 30.255722, -97.632177 30.255701, -97.631858 30.255694, -97.631565 30.255712, -97.630942 30.255762, -97.630639 30.255811, -97.630217 30.25585, -97.630067 30.255856, -97.62863 30.255996, -97.627833 30.255639, -97.626807 30.255344, -97.626229 30.255112, -97.626151 30.254944, -97.626135 30.254899, -97.62611 30.254769, -97.626064 30.254341, -97.62606 30.254236, -97.626044 30.25378, -97.626041 30.253705, -97.625939 30.253081, -97.625827 30.252507, -97.625806 30.252444, -97.625789 30.252332, -97.625785 30.252176, -97.625756 30.251851, -97.625751 30.25149, -97.625721 30.25111, -97.625719 30.250976, -97.62573 30.250802, -97.625765 30.250629, -97.6258 30.250316, -97.625901 30.249826, -97.626214 30.249138, -97.626627 30.248323, -97.627278 30.247228, -97.627747 30.246519, -97.628034 30.246283, -97.628328 30.245761, -97.628801 30.244937, -97.62936 30.244093, -97.630436 30.242681, -97.630576 30.242549, -97.630944 30.242241, -97.631343 30.241895, -97.631762 30.241562, -97.632083 30.241326, -97.632456 30.240993, -97.632572 30.240923, -97.632616 30.240886, -97.632655 30.240831, -97.632737 30.240669, -97.632831 30.240529, -97.632867 30.240444, -97.632902 30.240343, -97.632964 30.240137, -97.632999 30.240073, -97.633047 30.240005, -97.633153 30.239905, -97.633553 30.239666, -97.633732 30.239597, -97.634044 30.239494, -97.634233 30.239441, -97.634507 30.239353, -97.634785 30.239269, -97.635286 30.239097, -97.635501 30.239038, -97.636154 30.238835, -97.636508 30.238745, -97.636729 30.238693, -97.637044 30.238638, -97.637393 30.238564, -97.637609 30.238532, -97.637773 30.238503, -97.637981 30.238447, -97.638155 30.238389, -97.638346 30.238333, -97.639355 30.238075, -97.640062 30.237903, -97.640913 30.237742, -97.641457 30.237705, -97.641581 30.237702, -97.641842 30.237681, -97.64202 30.237652, -97.642216 30.237598, -97.642596 30.237485, -97.643021 30.237344, -97.643479 30.237179, -97.643861 30.237048, -97.644067 30.23699, -97.644502 30.236849, -97.644789 30.236777, -97.645346 30.236598, -97.645525 30.236553, -97.646069 30.236515, -97.646446 30.236512, -97.646844 30.236514, -97.647259 30.236496, -97.647581 30.236442, -97.647743 30.236407, -97.649509 30.235547, -97.649991 30.235307, -97.650143 30.23523, -97.650204 30.235163, -97.650271 30.23509, -97.650351 30.234732, -97.650464 30.234615, -97.650769 30.234411, -97.651671 30.233779, -97.652109 30.233536, -97.652735 30.233269, -97.652947 30.233235, -97.65335 30.233206, -97.65357 30.233036, -97.65478 30.231429, -97.655306 30.230786, -97.655457 30.23059, -97.656631 30.229683, -97.657008 30.229392, -97.657677 30.228712, -97.65813 30.228095, -97.65862 30.22738, -97.658797 30.22676, -97.658675 30.226133, -97.658456 30.225537, -97.658182 30.224549, -97.657843 30.223504, -97.657617 30.222988, -97.657381 30.222432, -97.657014 30.221622, -97.6566 30.221026, -97.656182 30.220554, -97.655505 30.219809, -97.655184 30.219535, -97.654887 30.219173, -97.654628 30.2189, -97.65433 30.21852, -97.654051 30.218229, -97.654285 30.218102, -97.654431 30.218103, -97.654546 30.218054, -97.654686 30.218014, -97.654797 30.218003, -97.654853 30.217989, -97.654898 30.217956, -97.654996 30.217904, -97.655254 30.217767, -97.655331 30.217766, -97.65539 30.217761, -97.655452 30.217741, -97.655482 30.217743, -97.655508 30.217756, -97.655533 30.217798, -97.655595 30.217856, -97.655656 30.217891, -97.655727 30.217902, -97.655755 30.217933, -97.655898 30.217945, -97.656016 30.217972, -97.65608 30.217994, -97.656112 30.218019, -97.656203 30.218129, -97.65623 30.218174, -97.656232 30.218247, -97.656272 30.218371, -97.656274 30.218425, -97.656378 30.218536, -97.656686 30.218613, -97.656764 30.218563, -97.657018 30.218436, -97.657177 30.218398, -97.657419 30.218393, -97.657506 30.218395, -97.657602 30.218391, -97.65777 30.218391, -97.657778 30.218517, -97.657988 30.219502, -97.660678 30.219691, -97.664127 30.222997, -97.664528 30.222666, -97.664739 30.222492, -97.664878 30.222378, -97.666091 30.221284, -97.666583 30.22082, -97.66892 30.218624, -97.669174 30.218754, -97.670093 30.219205, -97.670759 30.219551, -97.671651 30.220015, -97.672023 30.220209, -97.672235 30.22032, -97.672361 30.220384, -97.673219 30.220822, -97.674016 30.221226, -97.675158 30.221723, -97.675874 30.222035, -97.676611 30.222346, -97.677677 30.222891, -97.678065 30.223004, -97.678343 30.223109, -97.678742 30.223216, -97.678842 30.223233, -97.67908 30.223272, -97.679673 30.223326, -97.679848 30.223323, -97.680253 30.223321, -97.680728 30.223263, -97.680956 30.223223, -97.681352 30.223141, -97.68204 30.222916, -97.683012 30.222438, -97.683288 30.22229, -97.683284 30.222526, -97.68328 30.222798, -97.683213 30.225492, -97.683142 30.226726, -97.683094 30.228481, -97.683092 30.22857, -97.683101 30.229361, -97.6831 30.22945, -97.683184 30.229945, -97.683228 30.230204, -97.683416 30.230794, -97.683855 30.231944, -97.684237 30.232665, -97.684462 30.23309, -97.685191 30.234359, -97.68536 30.234653, -97.685771 30.235367, -97.685893 30.235581, -97.686236 30.236186, -97.686391 30.236469, -97.68657 30.236771, -97.686996 30.237513, -97.687421 30.238253, -97.687599 30.238563, -97.688325 30.239734, -97.688786 30.24045, -97.68911 30.240898, -97.689532 30.241454, -97.69038 30.242349, -97.690668 30.242822, -97.690682 30.242861, -97.691081 30.243934, -97.691129 30.24424, -97.691244 30.244952, -97.69128 30.245176))",39.1,2257.0,36919.0,0.0,0.0,16974270.685506128,0.00013296594839430666
"POLYGON ((-97.730625 30.23034, -97.730247 30.230908, -97.729936 30.231379, -97.729859 30.231343, -97.729759 30.231296, -97.729538 30.231193, -97.729426 30.231141, -97.729314 30.231089, -97.729242 30.231055, -97.728714 30.230809, -97.72863 30.23077, -97.72852 30.230719, -97.728104 30.230524, -97.727991 30.230472, -97.727945 30.23045, -97.727737 30.230353, -97.727625 30.230529, -97.726402 30.232472, -97.725935 30.233214, -97.724589 30.232644, -97.724534 30.232734, -97.724501 30.232791, -97.724406 30.232833, -97.724377 30.232735, -97.725274 30.231274, -97.725365 30.231237, -97.725356 30.231144, -97.72625 30.229751, -97.72637 30.229715, -97.726343 30.229603, -97.727656 30.227467, -97.727776 30.227462, -97.727844 30.227492, -97.728401 30.227792, -97.728958 30.228093, -97.729009 30.22812, -97.729308 30.228443, -97.72998 30.229169, -97.731018 30.229751, -97.730625 30.23034))",32.4,1101.0,30068.0,144.0,0.0,157959.727755342,0.006970131030519996
"POLYGON ((-97.673228 30.32572, -97.672925 30.325827, -97.672779 30.325878, -97.671717 30.326284, -97.670785 30.326578, -97.670255 30.326745, -97.669557 30.32693, -97.668898 30.327068, -97.668694 30.327127, -97.66705 30.327471, -97.665877 30.327694, -97.664283 30.327965, -97.662709 30.328156, -97.661714 30.328254, -97.659394 30.328426, -97.654874 30.328725, -97.654771 30.328733, -97.654536 30.328752, -97.653633 30.328826, -97.651753 30.32894, -97.650582 30.329018, -97.64991 30.329065, -97.648172 30.329186, -97.647808 30.329209, -97.647293 30.329239, -97.646836 30.329264, -97.644418 30.329493, -97.644302 30.329504, -97.643998 30.329539, -97.644012 30.32928, -97.644015 30.329222, -97.644024 30.32901, -97.644026 30.328962, -97.64404 30.328635, -97.644066 30.328314, -97.644143 30.327326, -97.644282 30.325763, -97.644327 30.325258, -97.644439 30.324184, -97.644529 30.323318, -97.645387 30.31509, -97.645648 30.31264, -97.645745 30.311987, -97.646024 30.311399, -97.647044 30.309601, -97.64765 30.30992, -97.648255 30.31024, -97.648626 30.310436, -97.649388 30.31085, -97.650206 30.311301, -97.649897 30.311931, -97.649847 30.312023, -97.650293 30.312225, -97.650449 30.311984, -97.651259 30.312356, -97.65308 30.309487, -97.65347 30.308793, -97.654235 30.309192, -97.655054 30.309608, -97.657171 30.310647, -97.657813 30.310961, -97.659137 30.31153, -97.660033 30.311978, -97.660386 30.312175, -97.660553 30.312302, -97.660688 30.312484, -97.660874 30.312639, -97.661096 30.312767, -97.661279 30.312837, -97.661522 30.312878, -97.661771 30.312897, -97.661916 30.312872, -97.662197 30.312858, -97.662343 30.313512, -97.662675 30.314998, -97.662722 30.315166, -97.662893 30.31577, -97.662942 30.3159, -97.663016 30.316097, -97.663133 30.31638, -97.663146 30.316427, -97.663441 30.317044, -97.663578 30.317302, -97.663764 30.317628, -97.664242 30.318339, -97.664723 30.318913, -97.665657 30.319818, -97.666522 30.32064, -97.666616 30.32073, -97.669199 30.322613, -97.670236 30.323352, -97.67035 30.323448, -97.670464 30.323543, -97.671151 30.324128, -97.671586 30.324462, -97.671973 30.324758, -97.672217 30.32497, -97.672429 30.325104, -97.672558 30.325188, -97.67296 30.325496, -97.673009 30.325536, -97.673031 30.325555, -97.673141 30.325646, -97.673228 30.32572))",29.9,1527.0,86154.0,19.0,20.0,4030438.9891745495,0.00037886691849235406
"POLYGON ((-97.741965 30.296696, -97.741198 30.297885, -97.74094 30.298268, -97.740556 30.298901, -97.740427 30.299091, -97.739981 30.299761, -97.739895 30.299913, -97.739649 30.30034, -97.739172 30.301136, -97.739127 30.301212, -97.738917 30.30153, -97.73863 30.301985, -97.738295 30.302481, -97.738147 30.302741, -97.736311 30.301857, -97.735241 30.301337, -97.73471 30.301071, -97.733951 30.300718, -97.733548 30.30053, -97.733932 30.299922, -97.734319 30.299327, -97.734935 30.298369, -97.73508 30.298141, -97.735398 30.297636, -97.7356 30.297326, -97.735925 30.296797, -97.736222 30.296332, -97.736427 30.296015, -97.73687 30.295276, -97.736949 30.295186, -97.737507 30.294301, -97.737623 30.294357, -97.738427 30.294741, -97.739354 30.295221, -97.739761 30.29539, -97.740259 30.295637, -97.741129 30.296036, -97.7421 30.296504, -97.741965 30.296696))",30.7,1544.0,43333.0,295.0,142.0,396188.8213214573,0.0038971316627513797
"POLYGON ((-97.744434 30.228417, -97.742623 30.231499, -97.742295 30.232037, -97.741898 30.232689, -97.741273 30.233771, -97.741067 30.233728, -97.740427 30.233594, -97.74001 30.233475, -97.73939 30.233298, -97.738011 30.232778, -97.736888 30.232315, -97.736004 30.231656, -97.73577 30.230326, -97.735695 30.229777, -97.735503 30.228577, -97.735388 30.227788, -97.737196 30.227715, -97.737369 30.227373, -97.737435 30.227397, -97.737496 30.227429, -97.737612 30.227522, -97.737773 30.227632, -97.737903 30.227737, -97.738047 30.227837, -97.738184 30.22792, -97.738289 30.227994, -97.738343 30.228027, -97.738494 30.22809, -97.73857 30.228132, -97.738688 30.228199, -97.738889 30.228301, -97.739001 30.228334, -97.739174 30.228357, -97.739509 30.228384, -97.739714 30.228391, -97.739835 30.228384, -97.740157 30.227841, -97.740487 30.227344, -97.740855 30.227511, -97.741364 30.227579, -97.74223 30.227539, -97.742634 30.22758, -97.742879 30.22767, -97.744002 30.228191, -97.744283 30.228317, -97.744434 30.228417))",38.5,872.0,56217.0,94.0,0.0,410146.8313251023,0.0021260678698473484
"POLYGON ((-97.736004 30.231656, -97.7351 30.231107, -97.733695 30.230916, -97.733256 30.230822, -97.731545 30.229971, -97.731018 30.229751, -97.72998 30.229169, -97.729308 30.228443, -97.729009 30.22812, -97.728958 30.228093, -97.728401 30.227792, -97.727844 30.227492, -97.727776 30.227462, -97.728149 30.226838, -97.728941 30.225513, -97.729954 30.223817, -97.731706 30.221277, -97.731763 30.220598, -97.73185 30.21956, -97.731973 30.219126, -97.732743 30.217632, -97.734443 30.215521, -97.734495 30.215456, -97.73463 30.215287, -97.734911 30.215326, -97.73498 30.215336, -97.73508 30.215351, -97.734904 30.215622, -97.734657 30.216003, -97.7343 30.216553, -97.733776 30.217565, -97.733672 30.219252, -97.733744 30.219944, -97.734072 30.220547, -97.734366 30.221309, -97.734481 30.222192, -97.734553 30.222598, -97.734712 30.223475, -97.734804 30.224093, -97.734939 30.225053, -97.735086 30.225946, -97.735215 30.226732, -97.735388 30.227788, -97.735503 30.228577, -97.735695 30.229777, -97.73577 30.230326, -97.736004 30.231656))",28.5,1586.0,39097.0,29.0,0.0,626378.3276664595,0.0025320160834883323
"POLYGON ((-97.734495 30.215456, -97.734443 30.215521, -97.732743 30.217632, -97.731973 30.219126, -97.73185 30.21956, -97.731763 30.220598, -97.731706 30.221277, -97.729954 30.223817, -97.728941 30.225513, -97.728149 30.226838, -97.727776 30.227462, -97.72713 30.227191, -97.726936 30.227109, -97.726595 30.226966, -97.725886 30.226624, -97.724295 30.225656, -97.722912 30.224195, -97.722223 30.223065, -97.722182 30.223003, -97.721961 30.222664, -97.721498 30.221956, -97.721408 30.221818, -97.721353 30.221735, -97.721211 30.221454, -97.721088 30.221177, -97.720893 30.220782, -97.720606 30.220339, -97.72048 30.220158, -97.720226 30.219941, -97.719931 30.219726, -97.718603 30.219063, -97.716774 30.218204, -97.714177 30.216941, -97.710394 30.2151, -97.710213 30.214975, -97.710496 30.214716, -97.71083 30.21441, -97.711066 30.214063, -97.711296 30.213738, -97.711553 30.2133, -97.71177 30.212986, -97.711962 30.212695, -97.712177 30.212402, -97.71234 30.212341, -97.712509 30.212432, -97.714139 30.212712, -97.716396 30.213057, -97.718003 30.213238, -97.719381 30.213391, -97.720293 30.213471, -97.720444 30.213485, -97.72066 30.213505, -97.722999 30.213723, -97.727955 30.214325, -97.730518 30.214699, -97.731921 30.214903, -97.733442 30.215113, -97.734431 30.215257, -97.73463 30.215287, -97.734495 30.215456))",34.1,2246.0,56443.0,121.0,10.0,1804602.856709861,0.0012445951704270772
"POLYGON ((-97.729936 30.231379, -97.729644 30.231832, -97.729539 30.231994, -97.728923 30.232955, -97.728886 30.233012, -97.728811 30.233128, -97.727935 30.234499, -97.727914 30.23453, -97.727326 30.23541, -97.726629 30.236507, -97.726526 30.236728, -97.726368 30.237001, -97.72622 30.237229, -97.726101 30.237418, -97.726044 30.237491, -97.725989 30.237556, -97.725924 30.237605, -97.725862 30.237639, -97.725785 30.237657, -97.725696 30.237687, -97.725609 30.237534, -97.725575 30.23749, -97.72545 30.237329, -97.725315 30.23694, -97.724671 30.235997, -97.724209 30.235424, -97.723968 30.235119, -97.723188 30.234405, -97.723128 30.234348, -97.722846 30.234103, -97.722973 30.233957, -97.723316 30.233732, -97.723509 30.233664, -97.72368 30.233489, -97.723948 30.233306, -97.724279 30.232882, -97.724406 30.232833, -97.724501 30.232791, -97.724534 30.232734, -97.724589 30.232644, -97.725935 30.233214, -97.726402 30.232472, -97.727625 30.230529, -97.727737 30.230353, -97.727945 30.23045, -97.727991 30.230472, -97.728104 30.230524, -97.72852 30.230719, -97.72863 30.23077, -97.728714 30.230809, -97.729242 30.231055, -97.729314 30.231089, -97.729426 30.231141, -97.729538 30.231193, -97.729759 30.231296, -97.729859 30.231343, -97.729936 30.231379))",27.9,1196.0,29914.0,101.0,0.0,222320.8272192977,0.005379612944765914
"POLYGON ((-97.767856 30.189276, -97.767727 30.189479, -97.767609 30.189721, -97.76755 30.189804, -97.767303 30.190155, -97.767086 30.190343, -97.766197 30.191057, -97.76596 30.19122, -97.765615 30.19159, -97.765394 30.191921, -97.765308 30.192112, -97.765231 30.192339, -97.765184 30.192593, -97.7651 30.192754, -97.764693 30.19276, -97.76446 30.192771, -97.764236 30.192819, -97.763861 30.192856, -97.763679 30.192852, -97.763508 30.192805, -97.763018 30.192575, -97.762692 30.192436, -97.761658 30.191539, -97.76166 30.191431, -97.761687 30.191261, -97.761702 30.191213, -97.761742 30.191144, -97.761872 30.191009, -97.761921 30.190968, -97.76197 30.190947, -97.76204 30.190933, -97.762039 30.190794, -97.762049 30.190653, -97.762059 30.190617, -97.762079 30.190585, -97.762177 30.190485, -97.762226 30.190424, -97.762252 30.190349, -97.762264 30.190259, -97.762309 30.190138, -97.762374 30.189943, -97.762425 30.189708, -97.762536 30.189567, -97.762566 30.189523, -97.762655 30.189295, -97.762696 30.189231, -97.762771 30.188985, -97.762799 30.188947, -97.762812 30.18891, -97.762812 30.188889, -97.762797 30.188847, -97.762796 30.188767, -97.762766 30.188716, -97.762763 30.188583, -97.762772 30.188507, -97.762798 30.188423, -97.762926 30.188166, -97.762939 30.188152, -97.763012 30.18811, -97.762995 30.187842, -97.763837 30.188091, -97.76401 30.188141, -97.765163 30.18848, -97.766126 30.188764, -97.767749 30.189243, -97.767856 30.189276))",24.6,2145.0,49403.0,137.0,0.0,192914.17946276988,0.01111893384910029
