geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.813255 30.09868, -97.813198 30.098806, -97.813107 30.099006, -97.812966 30.099316, -97.812719 30.099858, -97.812135 30.101144, -97.812102 30.101216, -97.811083 30.103403, -97.810391 30.104879, -97.809692 30.106355, -97.809086 30.107653, -97.808508 30.1089, -97.808115 30.109746, -97.807443 30.111193, -97.807345 30.111403, -97.807318 30.111464, -97.806871 30.11247, -97.806848 30.11247, -97.806618 30.11247, -97.806214 30.112472, -97.805637 30.112493, -97.803644 30.112521, -97.803584 30.112522, -97.802908 30.112532, -97.799116 30.112585, -97.798613 30.112591, -97.794153 30.112652, -97.792558 30.112674, -97.792115 30.112679, -97.791966 30.112681, -97.78612 30.112764, -97.78529 30.112775, -97.78492 30.112771, -97.782311 30.112743, -97.781789 30.112653, -97.780776 30.112172, -97.779331 30.111486, -97.778846 30.111255, -97.777871 30.110768, -97.773862 30.10884, -97.772091 30.107988, -97.771378 30.107645, -97.770078 30.10702, -97.767089 30.105582, -97.764481 30.104328, -97.764433 30.10431, -97.763882 30.104033, -97.763187 30.103683, -97.761984 30.103125, -97.759927 30.102171, -97.758879 30.101674, -97.758393 30.101438, -97.758236 30.101361, -97.756262 30.100403, -97.755315 30.099974, -97.754963 30.099815, -97.753778 30.099251, -97.750167 30.097535, -97.747866 30.096441, -97.746808 30.095938, -97.742353 30.093784, -97.742243 30.093731, -97.740768 30.093018, -97.735965 30.090696, -97.734513 30.09002, -97.733372 30.089917, -97.730539 30.090635, -97.729239 30.091035, -97.728957 30.091043, -97.728276 30.091062, -97.728035 30.09103, -97.727426 30.090949, -97.726635 30.090666, -97.723944 30.089087, -97.723336 30.088893, -97.722917 30.088846, -97.722473 30.088681, -97.72195 30.088642, -97.717821 30.088547, -97.715924 30.088533, -97.714837 30.088658, -97.714667 30.088678, -97.71388 30.088829, -97.712329 30.089192, -97.709682 30.089812, -97.70949 30.089857, -97.703012 30.091375, -97.69707 30.09277, -97.696799 30.092834, -97.693876 30.09352, -97.69372 30.090248, -97.693701 30.089846, -97.693683 30.08947, -97.69365 30.088809, -97.69363 30.088396, -97.693529 30.086346, -97.693454 30.084831, -97.693373 30.081942, -97.69337 30.081833, -97.693363 30.081586, -97.693349 30.081069, -97.693336 30.080606, -97.69332 30.080036, -97.693277 30.078455, -97.693221 30.076443, -97.693192 30.07569, -97.693158 30.074828, -97.693105 30.072954, -97.693051 30.070849, -97.693045 30.070635, -97.692958 30.067298, -97.692936 30.066444, -97.692862 30.064461, -97.692816 30.063223, -97.692546 30.060535, -97.692362 30.058865, -97.692048 30.056021, -97.691808 30.054477, -97.69165 30.053457, -97.691598 30.052728, -97.691109 30.048635, -97.691105 30.0486, -97.691089 30.048399, -97.691044 30.047842, -97.691024 30.047588, -97.69092 30.046483, -97.690607 30.043917, -97.690493 30.042982, -97.69046 30.042593, -97.690384 30.04168, -97.690199 30.039999, -97.690098 30.039256, -97.690084 30.03912, -97.691179 30.038159, -97.694639 30.035123, -97.697456 30.032651, -97.7002 30.030244, -97.700838 30.029686, -97.702022 30.028652, -97.70472 30.026491, -97.70553 30.025844, -97.707765 30.024059, -97.70879 30.023451, -97.70955 30.023966, -97.710215 30.024499, -97.71914 30.031006, -97.719355 30.031164, -97.724738 30.035088, -97.725309 30.035505, -97.729757 30.038748, -97.730881 30.039562, -97.734798 30.042399, -97.736595 30.04369, -97.744091 30.049076, -97.744402 30.0493, -97.744567 30.04942, -97.744802 30.049589, -97.746035 30.050473, -97.747662 30.051636, -97.750436 30.053619, -97.751479 30.054354, -97.755208 30.057007, -97.759077 30.059761, -97.76324 30.062715, -97.766644 30.065147, -97.767499 30.065759, -97.781369 30.07567, -97.784463 30.077907, -97.78452 30.077948, -97.786919 30.079682, -97.789154 30.081298, -97.789232 30.081354, -97.795811 30.086113, -97.802642 30.091054, -97.804468 30.092374, -97.807505 30.094562, -97.807642 30.094661, -97.810958 30.097099, -97.81175 30.097681, -97.812747 30.098414, -97.813018 30.098613, -97.813041 30.09862, -97.813162 30.098659, -97.813236 30.098676, -97.813255 30.09868))",36.8,2121.0,75114.0,38.0,57.0,55745113.73318651,3.80481778214996e-05
"POLYGON ((-97.75577 30.101182, -97.755621 30.101421, -97.75398 30.104024, -97.752695 30.106063, -97.752099 30.107008, -97.751808 30.107468, -97.751411 30.108099, -97.749267 30.111502, -97.749694 30.111772, -97.749748 30.111993, -97.749201 30.112881, -97.748844 30.113399, -97.74878 30.1135, -97.748615 30.113559, -97.748266 30.113685, -97.747824 30.113962, -97.7469 30.11528, -97.746118 30.116459, -97.74527 30.117739, -97.744946 30.118004, -97.744705 30.118195, -97.744289 30.118844, -97.741942 30.122501, -97.74159 30.123049, -97.740876 30.124162, -97.73815 30.122889, -97.734468 30.121166, -97.734205 30.121043, -97.732415 30.120173, -97.730195 30.119096, -97.728657 30.118349, -97.727594 30.117833, -97.727445 30.117761, -97.72653 30.117317, -97.719531 30.113969, -97.71859 30.115489, -97.717629 30.11712, -97.71729 30.117673, -97.716177 30.119472, -97.715871 30.119969, -97.715461 30.120633, -97.715195 30.121049, -97.710713 30.118875, -97.709795 30.118432, -97.708882 30.117991, -97.707196 30.117178, -97.705315 30.11627, -97.703403 30.115348, -97.701288 30.114382, -97.700619 30.114076, -97.699096 30.113272, -97.696087 30.111825, -97.695687 30.111669, -97.695276 30.112237, -97.695185 30.112277, -97.695079 30.112302, -97.694926 30.112321, -97.694866 30.110985, -97.694813 30.10982, -97.69474 30.108206, -97.694708 30.107487, -97.694661 30.107029, -97.694553 30.105173, -97.694425 30.102972, -97.694369 30.102027, -97.694363 30.101914, -97.694349 30.10167, -97.694287 30.100593, -97.694263 30.100193, -97.694058 30.096664, -97.693876 30.09352, -97.696799 30.092834, -97.69707 30.09277, -97.703012 30.091375, -97.70949 30.089857, -97.709682 30.089812, -97.712329 30.089192, -97.71388 30.088829, -97.714667 30.088678, -97.714837 30.088658, -97.715924 30.088533, -97.717821 30.088547, -97.72195 30.088642, -97.722473 30.088681, -97.722917 30.088846, -97.723336 30.088893, -97.723944 30.089087, -97.726635 30.090666, -97.727426 30.090949, -97.728035 30.09103, -97.728276 30.091062, -97.728957 30.091043, -97.729239 30.091035, -97.730539 30.090635, -97.733372 30.089917, -97.734513 30.09002, -97.735965 30.090696, -97.740768 30.093018, -97.742243 30.093731, -97.742353 30.093784, -97.746808 30.095938, -97.747866 30.096441, -97.750167 30.097535, -97.753778 30.099251, -97.754963 30.099815, -97.755315 30.099974, -97.756262 30.100403, -97.75577 30.101182))",33.3,901.0,64643.0,2.0,0.0,16057931.455785526,5.6109344001177554e-05
"POLYGON ((-97.722732 30.351671, -97.722707 30.351954, -97.722675 30.352167, -97.722662 30.352228, -97.722592 30.352193, -97.722065 30.351979, -97.721107 30.351506, -97.720237 30.351095, -97.719288 30.35066, -97.718582 30.350315, -97.718502 30.350276, -97.717674 30.349909, -97.716267 30.349207, -97.714598 30.348416, -97.713978 30.348013, -97.713893 30.347907, -97.713777 30.34775, -97.713538 30.347391, -97.713338 30.34715, -97.713083 30.346837, -97.713321 30.346488, -97.713916 30.345608, -97.714407 30.34488, -97.714561 30.344653, -97.714836 30.34419, -97.71492 30.344039, -97.714951 30.343992, -97.714964 30.343974, -97.715958 30.342349, -97.716769 30.341069, -97.71735 30.340156, -97.717823 30.339411, -97.717877 30.339321, -97.718851 30.33772, -97.719007 30.337503, -97.719122 30.337342, -97.719933 30.338937, -97.72003 30.339099, -97.720144 30.339321, -97.720217 30.339493, -97.720297 30.339729, -97.720357 30.339966, -97.720548 30.340819, -97.72103 30.343007, -97.721248 30.343992, -97.721918 30.34719, -97.721934 30.347265, -97.722179 30.348438, -97.722575 30.350328, -97.722646 30.350605, -97.722686 30.350817, -97.722722 30.351101, -97.722737 30.351385, -97.722732 30.351671))",30.1,2937.0,104296.0,226.0,121.0,766080.7856803493,0.0038337993262573178
"POLYGON ((-97.70904 30.265387, -97.708523 30.266224, -97.70793 30.267246, -97.707551 30.267879, -97.706893 30.26902, -97.706381 30.269898, -97.705509 30.271322, -97.704829 30.272419, -97.703187 30.272692, -97.701312 30.273005, -97.699869 30.273243, -97.698762 30.273427, -97.697907 30.273556, -97.696706 30.269557, -97.696272 30.268101, -97.696047 30.267359, -97.695509 30.26561, -97.694586 30.262516, -97.694547 30.262393, -97.697816 30.261463, -97.698076 30.261389, -97.698113 30.26139, -97.698125 30.26139, -97.698147 30.261384, -97.698165 30.261379, -97.698218 30.261364, -97.698271 30.26135, -97.698335 30.261221, -97.698712 30.260665, -97.699552 30.260993, -97.699765 30.261076, -97.699796 30.261087, -97.700402 30.261293, -97.702233 30.261903, -97.703816 30.262494, -97.705882 30.263218, -97.70676 30.263522, -97.707309 30.263723, -97.708178 30.264041, -97.708489 30.264138, -97.71027 30.264774, -97.70904 30.265387))",39.8,2113.0,102500.0,35.0,73.0,1297451.5603410772,0.0016285771774358416
"POLYGON ((-97.741991 30.282642, -97.741906 30.283797, -97.74181 30.285, -97.741735 30.285891, -97.741685 30.286489, -97.74155 30.287719, -97.741461 30.288762, -97.741415 30.28908, -97.741386 30.289419, -97.741354 30.289813, -97.74128 30.290469, -97.741247 30.290865, -97.741154 30.291985, -97.740343 30.291966, -97.740055 30.291924, -97.738927 30.291824, -97.737769 30.291749, -97.736583 30.291654, -97.736569 30.292471, -97.736526 30.29264, -97.736517 30.292675, -97.736025 30.293176, -97.735705 30.292202, -97.73512 30.29145, -97.734735 30.290956, -97.73453 30.290429, -97.734458 30.290051, -97.734688 30.289326, -97.73446 30.2887, -97.734096 30.28818, -97.734042 30.288103, -97.733607 30.287574, -97.733534 30.287059, -97.733524 30.286145, -97.733695 30.285315, -97.734009 30.283963, -97.734053 30.283213, -97.73398 30.283002, -97.733934 30.282897, -97.733876 30.282797, -97.733761 30.282679, -97.733669 30.282573, -97.733568 30.282438, -97.733497 30.282316, -97.73346 30.282211, -97.733379 30.282089, -97.73331 30.281889, -97.733275 30.281726, -97.73326 30.281354, -97.73333 30.281175, -97.733403 30.28103, -97.733547 30.280852, -97.733856 30.280563, -97.734304 30.280372, -97.735111 30.280231, -97.73545 30.280172, -97.735709 30.279977, -97.736774 30.280295, -97.738107 30.280688, -97.739243 30.280981, -97.739439 30.28102, -97.739907 30.281176, -97.740508 30.281328, -97.741017 30.28149, -97.741628 30.28165, -97.741888 30.281735, -97.742049 30.282096, -97.741991 30.282642))",19.4,8288.0,10625.0,8191.0,89.0,915902.4767366215,0.009048998349180479
"POLYGON ((-97.752172 30.24291, -97.751912 30.243527, -97.75163 30.244247, -97.751304 30.245145, -97.750966 30.246093, -97.750625 30.247024, -97.75027 30.247946, -97.749937 30.248924, -97.749592 30.249822, -97.749513 30.249991, -97.749105 30.251116, -97.74893 30.251071, -97.748888 30.250966, -97.74876 30.250157, -97.748322 30.249744, -97.747832 30.248967, -97.747697 30.24889, -97.74688 30.248686, -97.746188 30.248617, -97.745661 30.248192, -97.744581 30.249259, -97.743851 30.248975, -97.743014 30.248969, -97.742738 30.24894, -97.742347 30.2489, -97.742183 30.248896, -97.742011 30.248885, -97.742033 30.248165, -97.742232 30.248174, -97.74249 30.248171, -97.742877 30.248188, -97.743211 30.248222, -97.743447 30.248282, -97.743624 30.248337, -97.743749 30.248384, -97.743836 30.24838, -97.743924 30.248363, -97.744013 30.248296, -97.744122 30.248196, -97.744256 30.248083, -97.744336 30.248002, -97.744391 30.247929, -97.744394 30.247795, -97.744368 30.247692, -97.744257 30.247671, -97.744148 30.2476, -97.744029 30.247515, -97.743688 30.247393, -97.74355 30.24731, -97.743365 30.247169, -97.743242 30.247062, -97.743172 30.246983, -97.743019 30.246757, -97.742999 30.246534, -97.743017 30.246449, -97.743097 30.246322, -97.743231 30.246206, -97.743366 30.246242, -97.743525 30.246275, -97.743689 30.246295, -97.743791 30.246281, -97.743937 30.246275, -97.744106 30.246284, -97.744236 30.246328, -97.744365 30.24632, -97.744454 30.246291, -97.74461 30.24602, -97.744631 30.245786, -97.744565 30.24557, -97.744278 30.244924, -97.744265 30.244827, -97.744357 30.244686, -97.744464 30.244611, -97.744716 30.244583, -97.744752 30.244527, -97.744769 30.244377, -97.744784 30.244187, -97.744797 30.244133, -97.744822 30.244078, -97.744861 30.244021, -97.744927 30.24395, -97.744995 30.243912, -97.745036 30.243883, -97.745096 30.243807, -97.745136 30.24373, -97.745148 30.243692, -97.745153 30.243633, -97.745144 30.243579, -97.745108 30.243499, -97.745056 30.243421, -97.744872 30.243199, -97.744856 30.243169, -97.744859 30.243144, -97.744876 30.243114, -97.745057 30.242917, -97.745188 30.242764, -97.745248 30.242695, -97.745322 30.242625, -97.745372 30.242593, -97.74542 30.242575, -97.745512 30.242558, -97.745637 30.242551, -97.745711 30.242529, -97.745749 30.242501, -97.745761 30.242479, -97.745766 30.242419, -97.745743 30.242247, -97.745743 30.24219, -97.745756 30.242136, -97.745787 30.242077, -97.745845 30.242003, -97.745912 30.241942, -97.746033 30.241867, -97.746279 30.241688, -97.746441 30.241587, -97.746506 30.241535, -97.74656 30.241478, -97.746639 30.241345, -97.746867 30.241084, -97.747101 30.240859, -97.747146 30.240797, -97.74719 30.240691, -97.747266 30.240539, -97.747318 30.240459, -97.747358 30.240418, -97.747384 30.240402, -97.747438 30.240402, -97.747509 30.240373, -97.747526 30.240359, -97.747539 30.240327, -97.747537 30.240247, -97.747558 30.24008, -97.747563 30.240009, -97.747559 30.23992, -97.747545 30.239868, -97.747503 30.23978, -97.74744 30.239677, -97.747488 30.239695, -97.747743 30.239774, -97.748438 30.240071, -97.748715 30.24025, -97.749647 30.240692, -97.750608 30.24113, -97.751413 30.241481, -97.752038 30.241763, -97.752434 30.241923, -97.752172 30.24291))",38.0,1256.0,152467.0,46.0,15.0,605608.7924620005,0.002073946111142052
"POLYGON ((-97.715978 30.27436, -97.715132 30.274509, -97.714985 30.274535, -97.71396 30.274699, -97.713059 30.274854, -97.712098 30.275005, -97.71151 30.275075, -97.711 30.275175, -97.710096 30.275335, -97.710055 30.275341, -97.70824 30.27563, -97.707722 30.275704, -97.707989 30.27519, -97.70913 30.273203, -97.709385 30.272815, -97.710095 30.271413, -97.709072 30.271956, -97.707982 30.272332, -97.707245 30.272438, -97.705976 30.272456, -97.704829 30.272419, -97.705509 30.271322, -97.706381 30.269898, -97.706893 30.26902, -97.707551 30.267879, -97.70793 30.267246, -97.708523 30.266224, -97.70904 30.265387, -97.71027 30.264774, -97.710977 30.264464, -97.711544 30.264201, -97.711972 30.263885, -97.712759 30.263043, -97.713231 30.263193, -97.713148 30.263436, -97.713103 30.263608, -97.713071 30.263781, -97.713046 30.264011, -97.713045 30.264036, -97.71304 30.264245, -97.713049 30.264421, -97.71308 30.264653, -97.713115 30.264824, -97.713126 30.264864, -97.713162 30.264996, -97.713242 30.265218, -97.713314 30.265381, -97.713372 30.265498, -97.713479 30.265665, -97.713638 30.265877, -97.713813 30.266082, -97.714053 30.26632, -97.714235 30.266475, -97.714678 30.266908, -97.714762 30.26699, -97.714833 30.267073, -97.71496 30.267252, -97.715069 30.267441, -97.71514 30.267586, -97.715217 30.267785, -97.715274 30.26799, -97.715304 30.268148, -97.715323 30.268302, -97.71533 30.268514, -97.715318 30.268723, -97.715308 30.268797, -97.715294 30.268879, -97.715276 30.268968, -97.71526 30.269035, -97.715216 30.269188, -97.715175 30.269299, -97.715138 30.269387, -97.715092 30.269485, -97.715042 30.26958, -97.714987 30.269676, -97.714936 30.26975, -97.714863 30.269855, -97.714723 30.270027, -97.714607 30.270149, -97.714483 30.270265, -97.71435 30.270372, -97.714247 30.270447, -97.715056 30.270344, -97.715123 30.270336, -97.715344 30.271341, -97.715566 30.272386, -97.715764 30.273385, -97.715978 30.27436))",34.1,880.0,132698.0,0.0,94.0,830016.4100127224,0.001060220002140092
"POLYGON ((-97.735994 30.250611, -97.735802 30.25052, -97.735707 30.250475, -97.735684 30.250464, -97.73562 30.25045, -97.735535 30.250431, -97.735451 30.250412, -97.735183 30.250353, -97.734424 30.250209, -97.734302 30.250164, -97.734139 30.25007, -97.733744 30.249859, -97.733174 30.249569, -97.733006 30.249479, -97.732857 30.2494, -97.732795 30.249367, -97.732776 30.249399, -97.729782 30.248109, -97.728976 30.247907, -97.729132 30.247776, -97.729791 30.247221, -97.731443 30.245957, -97.731871 30.246296, -97.73206 30.246318, -97.732158 30.24652, -97.733386 30.247442, -97.733569 30.24748, -97.733752 30.247625, -97.734141 30.247736, -97.73473 30.247867, -97.734859 30.247844, -97.734998 30.247819, -97.735174 30.247852, -97.735195 30.247856, -97.735412 30.247888, -97.73544 30.24802, -97.735603 30.248791, -97.73569 30.249195, -97.735822 30.249809, -97.735932 30.250322, -97.735994 30.250611))",34.4,700.0,90532.0,0.0,0.0,148711.0233559115,0.0047071157484047665
"POLYGON ((-97.760298 30.278476, -97.760015 30.27888, -97.759898 30.279103, -97.75968 30.279454, -97.759423 30.279792, -97.75912 30.280226, -97.758664 30.279994, -97.758138 30.279747, -97.75775 30.279563, -97.757222 30.279289, -97.756886 30.279153, -97.756199 30.278801, -97.7553 30.278403, -97.754174 30.277852, -97.753352 30.277536, -97.753144 30.277471, -97.752362 30.277227, -97.751398 30.276897, -97.750234 30.276514, -97.750167 30.276493, -97.750173 30.276474, -97.750207 30.276437, -97.750224 30.276412, -97.750243 30.276343, -97.75026 30.276318, -97.750519 30.276113, -97.750694 30.275992, -97.750817 30.275913, -97.750902 30.275839, -97.751054 30.275682, -97.751285 30.275406, -97.751315 30.275353, -97.751332 30.275301, -97.751348 30.275227, -97.751411 30.275025, -97.751431 30.274921, -97.75145 30.274883, -97.751502 30.274823, -97.751566 30.274761, -97.751631 30.274697, -97.751764 30.274556, -97.751999 30.274222, -97.75207 30.274087, -97.752085 30.274034, -97.752077 30.273989, -97.752046 30.273937, -97.752003 30.273905, -97.751926 30.273868, -97.751714 30.273776, -97.751672 30.273752, -97.751594 30.273672, -97.751491 30.27355, -97.751445 30.27349, -97.751419 30.273441, -97.751406 30.273395, -97.751401 30.27326, -97.751323 30.273056, -97.751302 30.27294, -97.751298 30.272831, -97.75131 30.272712, -97.751335 30.272628, -97.751339 30.272565, -97.75132 30.272481, -97.751232 30.272239, -97.751194 30.27215, -97.751159 30.272066, -97.751125 30.272, -97.751022 30.27185, -97.750937 30.271702, -97.750854 30.2716, -97.750824 30.271525, -97.750815 30.271472, -97.750815 30.271413, -97.750843 30.271182, -97.750868 30.271091, -97.750899 30.271028, -97.750958 30.270949, -97.751038 30.270865, -97.751231 30.270595, -97.751262 30.270538, -97.75132 30.270559, -97.751903 30.27073, -97.752521 30.270962, -97.752941 30.271133, -97.753964 30.271539, -97.752773 30.273949, -97.753804 30.274286, -97.75475 30.27463, -97.755709 30.274954, -97.755553 30.275187, -97.756226 30.275509, -97.756861 30.275742, -97.757572 30.276031, -97.758534 30.27648, -97.759303 30.276872, -97.759837 30.277078, -97.760857 30.277604, -97.760298 30.278476))",55.6,783.0,120469.0,0.0,48.0,388874.9234838134,0.002013500878342421
"POLYGON ((-97.742013 30.244023, -97.741786 30.244667, -97.741121 30.245616, -97.740471 30.246566, -97.740053 30.247165, -97.739631 30.24777, -97.74004 30.24813, -97.740402 30.248657, -97.74074 30.24834, -97.741775 30.24945, -97.741551 30.249698, -97.74138 30.249788, -97.740962 30.250077, -97.740521 30.250777, -97.740658 30.25097, -97.74066 30.251001, -97.740726 30.251161, -97.740795 30.251294, -97.740927 30.251519, -97.740968 30.251618, -97.740995 30.251722, -97.740995 30.251779, -97.740974 30.25183, -97.740947 30.251869, -97.740915 30.251895, -97.74088 30.251925, -97.740832 30.251979, -97.740758 30.252085, -97.740692 30.2522, -97.740606 30.25239, -97.740565 30.2525, -97.740539 30.25257, -97.740519 30.252655, -97.740505 30.252681, -97.740484 30.252698, -97.740434 30.252715, -97.740391 30.252721, -97.740021 30.252966, -97.73982 30.253022, -97.739646 30.253066, -97.739544 30.253091, -97.73922 30.252759, -97.738567 30.252157, -97.738476 30.252039, -97.738264 30.251837, -97.737846 30.251523, -97.737141 30.251188, -97.736796 30.25101, -97.736319 30.250765, -97.736236 30.250729, -97.736159 30.250689, -97.736057 30.250641, -97.735994 30.250611, -97.735932 30.250322, -97.735822 30.249809, -97.73569 30.249195, -97.735603 30.248791, -97.73544 30.24802, -97.735412 30.247888, -97.735339 30.247501, -97.735248 30.247021, -97.735125 30.246374, -97.735028 30.245863, -97.735021 30.24544, -97.735037 30.244959, -97.735142 30.244414, -97.735261 30.244083, -97.735307 30.243955, -97.735467 30.243563, -97.735631 30.243214, -97.735874 30.242815, -97.73594 30.242684, -97.736403 30.241929, -97.736969 30.240953, -97.737023 30.24088, -97.737243 30.240978, -97.737398 30.241047, -97.738008 30.241373, -97.738595 30.241687, -97.739324 30.242241, -97.740875 30.242971, -97.741188 30.243109, -97.742164 30.243586, -97.742013 30.244023))",46.5,604.0,146563.0,26.0,14.0,582869.2436850603,0.0010362529959229711
"POLYGON ((-97.74022 30.125184, -97.738244 30.128265, -97.735916 30.131895, -97.735213 30.132988, -97.735061 30.133225, -97.733656 30.135417, -97.733254 30.136044, -97.733064 30.136341, -97.733015 30.136415, -97.732518 30.137192, -97.731959 30.13807, -97.731405 30.13894, -97.73095 30.139653, -97.729405 30.142082, -97.72929 30.14247, -97.730357 30.146215, -97.731406 30.149994, -97.731582 30.150505, -97.731684 30.150454, -97.732069 30.150916, -97.733099 30.152181, -97.733507 30.152682, -97.7345 30.153796, -97.734706 30.154016, -97.735223 30.154599, -97.735285 30.154632, -97.736018 30.155019, -97.735787 30.155461, -97.735724 30.155585, -97.735844 30.156727, -97.735986 30.15808, -97.736043 30.15862, -97.736127 30.159177, -97.736173 30.159865, -97.735988 30.159778, -97.734439 30.159053, -97.732878 30.158322, -97.730999 30.157442, -97.729841 30.156863, -97.728579 30.15885, -97.728252 30.159362, -97.727657 30.160295, -97.725812 30.16319, -97.72549 30.16366, -97.725402 30.163743, -97.724828 30.164671, -97.724501 30.165203, -97.723982 30.166006, -97.723927 30.166088, -97.723849 30.166205, -97.723837 30.166224, -97.723799 30.166281, -97.723305 30.167086, -97.723386 30.167106, -97.723244 30.167323, -97.723192 30.167435, -97.723112 30.16763, -97.723025 30.167962, -97.722465 30.170591, -97.722461 30.170612, -97.722421 30.170766, -97.722117 30.172403, -97.722108 30.172453, -97.722108 30.172522, -97.722051 30.173211, -97.721563 30.176927, -97.721516 30.177378, -97.721238 30.179291, -97.721228 30.179357, -97.721148 30.179736, -97.721078 30.180007, -97.720959 30.180331, -97.720877 30.18053, -97.720708 30.180937, -97.720429 30.181421, -97.720225 30.181743, -97.719916 30.182159, -97.719625 30.18252, -97.719387 30.182756, -97.719075 30.183056, -97.719038 30.183092, -97.717757 30.184286, -97.717675 30.184362, -97.717616 30.184302, -97.717603 30.184314, -97.717594 30.184322, -97.717377 30.184528, -97.716707 30.18514, -97.716297 30.185514, -97.71545 30.186307, -97.714899 30.186848, -97.714474 30.187243, -97.713858 30.187833, -97.713436 30.188228, -97.713326 30.188332, -97.712992 30.18863, -97.712825 30.18878, -97.712591 30.188961, -97.712296 30.189169, -97.712136 30.189259, -97.71202 30.189331, -97.711842 30.18943, -97.711636 30.189522, -97.711446 30.189602, -97.711195 30.189706, -97.711011 30.189767, -97.710536 30.1899, -97.710105 30.189984, -97.709933 30.190006, -97.709718 30.190026, -97.70951 30.19004, -97.709224 30.190047, -97.709042 30.190046, -97.708742 30.190023, -97.705679 30.189826, -97.703072 30.189658, -97.70299 30.189652, -97.70289 30.189648, -97.702409 30.189603, -97.702173 30.189592, -97.702023 30.189589, -97.701772 30.189608, -97.7015 30.189659, -97.701363 30.189693, -97.701201 30.18974, -97.700902 30.189849, -97.70069 30.189978, -97.70045 30.190139, -97.700235 30.190318, -97.700056 30.19047, -97.699904 30.190606, -97.699813 30.190676, -97.698743 30.1916, -97.698528 30.191776, -97.698432 30.191855, -97.698401 30.19188, -97.698328 30.191935, -97.698222 30.192042, -97.697185 30.192949, -97.69538 30.194527, -97.692628 30.197021, -97.692402 30.197226, -97.692039 30.197502, -97.691712 30.19772, -97.69169 30.197735, -97.691345 30.197942, -97.690995 30.198106, -97.690605 30.198268, -97.690312 30.198361, -97.689995 30.198452, -97.6898 30.198502, -97.689703 30.198527, -97.68943 30.198591, -97.689167 30.198634, -97.688623 30.198678, -97.688446 30.198681, -97.688314 30.198687, -97.687594 30.198656, -97.687293 30.198627, -97.685471 30.198406, -97.685 30.198347, -97.684674 30.198307, -97.684657 30.198306, -97.684495 30.198324, -97.684438 30.198322, -97.684274 30.198315, -97.684305 30.198179, -97.684873 30.194621, -97.685044 30.193416, -97.685294 30.191848, -97.685691 30.190187, -97.686041 30.188855, -97.686274 30.188031, -97.686945 30.185659, -97.687211 30.184718, -97.68755 30.183521, -97.687754 30.183, -97.687796 30.182843, -97.687824 30.182733, -97.688534 30.180062, -97.689135 30.178025, -97.689183 30.177852, -97.689487 30.176765, -97.690052 30.174752, -97.690077 30.174664, -97.69032 30.1738, -97.691124 30.170932, -97.691574 30.169368, -97.691959 30.167971, -97.692108 30.167433, -97.692355 30.166538, -97.692378 30.166455, -97.692987 30.164246, -97.693002 30.164193, -97.693028 30.164102, -97.693297 30.163231, -97.693347 30.163058, -97.693365 30.162995, -97.693415 30.162823, -97.693432 30.162764, -97.693524 30.162353, -97.694238 30.159879, -97.696385 30.152608, -97.696669 30.151436, -97.696689 30.151302, -97.69672 30.151089, -97.696821 30.150407, -97.696913 30.14978, -97.696965 30.147652, -97.696964 30.147588, -97.696731 30.14419, -97.696222 30.135823, -97.696117 30.133444, -97.696069 30.132779, -97.695953 30.130989, -97.69594 30.130772, -97.695935 30.130674, -97.69587 30.129519, -97.695814 30.128605, -97.69576 30.127636, -97.695542 30.123763, -97.695479 30.122788, -97.695255 30.117868, -97.695089 30.115714, -97.695064 30.115399, -97.695029 30.113775, -97.694998 30.113337, -97.694926 30.112321, -97.695079 30.112302, -97.695185 30.112277, -97.695276 30.112237, -97.695687 30.111669, -97.696087 30.111825, -97.699096 30.113272, -97.700619 30.114076, -97.701288 30.114382, -97.703403 30.115348, -97.705315 30.11627, -97.707196 30.117178, -97.708882 30.117991, -97.709795 30.118432, -97.710713 30.118875, -97.715195 30.121049, -97.715461 30.120633, -97.715871 30.119969, -97.716177 30.119472, -97.71729 30.117673, -97.717629 30.11712, -97.71859 30.115489, -97.719531 30.113969, -97.72653 30.117317, -97.727445 30.117761, -97.727594 30.117833, -97.728657 30.118349, -97.730195 30.119096, -97.732415 30.120173, -97.734205 30.121043, -97.734468 30.121166, -97.73815 30.122889, -97.740876 30.124162, -97.74022 30.125184))",33.7,6636.0,150677.0,324.0,86.0,28407738.25030983,0.0002335983224545384
