geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.68755 30.183521, -97.687211 30.184718, -97.686945 30.185659, -97.686274 30.188031, -97.686041 30.188855, -97.685691 30.190187, -97.685294 30.191848, -97.685044 30.193416, -97.684873 30.194621, -97.684305 30.198179, -97.684274 30.198315, -97.684246 30.198441, -97.68401 30.199951, -97.683747 30.201627, -97.683702 30.202225, -97.683484 30.205112, -97.683434 30.208471, -97.683412 30.209949, -97.683414 30.211919, -97.68346 30.213547, -97.683467 30.213707, -97.683476 30.214508, -97.683473 30.215336, -97.683457 30.216058, -97.683439 30.216879, -97.683418 30.217405, -97.683419 30.217457, -97.683419 30.217529, -97.683421 30.217663, -97.683424 30.217827, -97.683413 30.218554, -97.683401 30.218838, -97.683387 30.219162, -97.683385 30.219197, -97.683303 30.221124, -97.683315 30.221586, -97.68331 30.221701, -97.683288 30.22229, -97.683012 30.222438, -97.68204 30.222916, -97.681352 30.223141, -97.680956 30.223223, -97.680728 30.223263, -97.680253 30.223321, -97.679848 30.223323, -97.679673 30.223326, -97.67908 30.223272, -97.678842 30.223233, -97.678742 30.223216, -97.678343 30.223109, -97.678065 30.223004, -97.677677 30.222891, -97.676611 30.222346, -97.675874 30.222035, -97.675158 30.221723, -97.674016 30.221226, -97.673219 30.220822, -97.672361 30.220384, -97.672235 30.22032, -97.672023 30.220209, -97.671651 30.220015, -97.670759 30.219551, -97.670093 30.219205, -97.669174 30.218754, -97.66892 30.218624, -97.668787 30.218554, -97.668054 30.218169, -97.667583 30.217922, -97.66503 30.21652, -97.664503 30.216206, -97.664001 30.215907, -97.66364 30.215693, -97.662879 30.215259, -97.661548 30.2145, -97.660342 30.213826, -97.660217 30.213759, -97.658712 30.212951, -97.658646 30.212915, -97.658541 30.212864, -97.657149 30.212186, -97.656893 30.212072, -97.656616 30.211949, -97.655908 30.211635, -97.65533 30.211378, -97.65527 30.211348, -97.654192 30.210847, -97.653529 30.210548, -97.653124 30.210314, -97.652658 30.210045, -97.652598 30.210007, -97.652501 30.209956, -97.652369 30.209886, -97.651351 30.209362, -97.651113 30.209239, -97.650997 30.209185, -97.646525 30.206911, -97.645987 30.206632, -97.645856 30.206564, -97.645716 30.206493, -97.642064 30.204636, -97.642046 30.204627, -97.641896 30.204551, -97.6421 30.204397, -97.643363 30.203437, -97.643484 30.203346, -97.644402 30.20265, -97.645645 30.203685, -97.648636 30.201056, -97.649199 30.200561, -97.651622 30.19843, -97.649998 30.197082, -97.646729 30.194372, -97.646694 30.194334, -97.647115 30.193717, -97.647315 30.193358, -97.64748 30.192963, -97.64757 30.192649, -97.647639 30.192207, -97.647684 30.191873, -97.647664 30.191599, -97.64763 30.191298, -97.647564 30.190924, -97.647396 30.190328, -97.646895 30.188389, -97.64654 30.187038, -97.646284 30.186193, -97.646254 30.18606, -97.646151 30.185612, -97.646099 30.185386, -97.645963 30.184891, -97.645845 30.184363, -97.645798 30.184056, -97.645778 30.183621, -97.645765 30.183293, -97.645914 30.182274, -97.646561 30.180623, -97.64711 30.179375, -97.647624 30.178353, -97.650136 30.17484, -97.651723 30.172995, -97.653583 30.171614, -97.657158 30.168961, -97.659318 30.167359, -97.660768 30.168792, -97.660951 30.168945, -97.661523 30.169423, -97.661581 30.169471, -97.66204 30.169756, -97.66233 30.169872, -97.662807 30.17008, -97.663505 30.170337, -97.66503 30.170878, -97.665453 30.171036, -97.665899 30.171218, -97.666018 30.171273, -97.667303 30.171816, -97.667734 30.171999, -97.668006 30.172114, -97.668142 30.172168, -97.668747 30.17241, -97.668998 30.172511, -97.669319 30.172631, -97.669637 30.172751, -97.669968 30.172875, -97.670588 30.173108, -97.672058 30.17356, -97.672682 30.173751, -97.673078 30.173872, -97.673343 30.173978, -97.673768 30.174147, -97.674084 30.174273, -97.674398 30.174398, -97.674638 30.174494, -97.675004 30.174642, -97.676661 30.175407, -97.677279 30.175692, -97.679189 30.176073, -97.679285 30.176098, -97.679798 30.176231, -97.68027 30.176348, -97.680642 30.176617, -97.680922 30.176939, -97.681345 30.177639, -97.681692 30.177957, -97.682129 30.178235, -97.683019 30.178899, -97.683467 30.179231, -97.684006 30.179616, -97.684414 30.179974, -97.685305 30.180845, -97.685584 30.181131, -97.685817 30.18136, -97.685884 30.181425, -97.6869 30.182588, -97.68699 30.182625, -97.687521 30.182841, -97.687754 30.183, -97.68755 30.183521))",45.0,0.0,85000.0,0.0,0.0,17313123.107564356,0.0
"POLYGON ((-97.7698 30.177673, -97.769586 30.177673, -97.769376 30.177661, -97.769209 30.177617, -97.76811 30.177252, -97.766828 30.176844, -97.766459 30.176725, -97.766213 30.176669, -97.765616 30.176584, -97.765062 30.176546, -97.763751 30.176258, -97.763173 30.176013, -97.762747 30.17568, -97.762372 30.175711, -97.760305 30.175187, -97.759728 30.174981, -97.759434 30.174766, -97.759029 30.17481, -97.756037 30.174049, -97.756091 30.173563, -97.755195 30.173589, -97.754812 30.173356, -97.754348 30.173074, -97.754159 30.172861, -97.753774 30.172686, -97.753262 30.172524, -97.752809 30.17238, -97.753573 30.171232, -97.75439 30.171496, -97.755705 30.17188, -97.755802 30.171607, -97.755856 30.171404, -97.755866 30.171368, -97.755956 30.171375, -97.75621 30.171348, -97.756371 30.171295, -97.756589 30.171287, -97.756761 30.171303, -97.757055 30.171398, -97.757271 30.171477, -97.757668 30.170547, -97.757752 30.17045, -97.757873 30.17043, -97.758366 30.169792, -97.758534 30.169576, -97.758556 30.169579, -97.758621 30.169596, -97.758671 30.169621, -97.758733 30.169668, -97.758967 30.169885, -97.759083 30.169979, -97.759202 30.170064, -97.759294 30.170117, -97.75938 30.170161, -97.759459 30.170189, -97.759576 30.170211, -97.759661 30.170216, -97.759798 30.170211, -97.759969 30.17019, -97.76012 30.17016, -97.760211 30.170135, -97.760256 30.170113, -97.760289 30.170086, -97.760343 30.170025, -97.760365 30.169982, -97.760378 30.169967, -97.760439 30.169936, -97.760604 30.169884, -97.760898 30.169816, -97.76098 30.169801, -97.761081 30.169812, -97.761343 30.16983, -97.761411 30.169831, -97.76152 30.169822, -97.761589 30.169804, -97.761686 30.169758, -97.761825 30.169682, -97.761878 30.169663, -97.761969 30.169645, -97.762289 30.169596, -97.762398 30.169577, -97.762464 30.169553, -97.762507 30.169524, -97.762522 30.169502, -97.762532 30.169415, -97.762605 30.169393, -97.763052 30.169305, -97.763135 30.169269, -97.763183 30.169253, -97.763443 30.16924, -97.763608 30.16917, -97.763802 30.169016, -97.763862 30.168905, -97.763871 30.168871, -97.763859 30.16882, -97.763799 30.168674, -97.763795 30.168647, -97.763808 30.168576, -97.763841 30.168514, -97.76388 30.168467, -97.763979 30.168386, -97.76405 30.168322, -97.764064 30.168287, -97.764084 30.168239, -97.764292 30.168242, -97.764336 30.168248, -97.764464 30.16831, -97.764578 30.168378, -97.764826 30.168517, -97.764966 30.168548, -97.765007 30.168542, -97.765092 30.168505, -97.765391 30.168343, -97.765694 30.16815, -97.765808 30.168085, -97.765843 30.168074, -97.765891 30.168074, -97.765914 30.168083, -97.76595 30.168127, -97.766004 30.168167, -97.766028 30.168177, -97.766064 30.168181, -97.766122 30.168164, -97.76619 30.168133, -97.766258 30.168087, -97.766338 30.168017, -97.766489 30.167867, -97.76662 30.167746, -97.766658 30.16772, -97.766744 30.167684, -97.766777 30.16768, -97.76682 30.167688, -97.76693 30.167733, -97.767039 30.167757, -97.767105 30.16776, -97.767134 30.167755, -97.767173 30.167739, -97.767191 30.16772, -97.767313 30.167517, -97.767446 30.167228, -97.767464 30.167172, -97.767469 30.167074, -97.767494 30.166976, -97.767525 30.166909, -97.767742 30.166622, -97.767786 30.16654, -97.767807 30.166522, -97.767991 30.166449, -97.768045 30.166431, -97.768115 30.166427, -97.768167 30.166435, -97.768208 30.166457, -97.768246 30.166489, -97.768272 30.166523, -97.768282 30.16656, -97.76827 30.166662, -97.768253 30.166739, -97.768204 30.166879, -97.767995 30.167367, -97.767978 30.167436, -97.767959 30.167655, -97.767966 30.167713, -97.767982 30.167754, -97.768038 30.167845, -97.768116 30.168008, -97.768135 30.168077, -97.768133 30.168151, -97.768124 30.168198, -97.768072 30.168375, -97.768044 30.168439, -97.767983 30.168513, -97.767839 30.168647, -97.767801 30.168695, -97.767771 30.168753, -97.767736 30.168829, -97.767534 30.169161, -97.767433 30.169287, -97.76737 30.16939, -97.767166 30.169623, -97.767113 30.169657, -97.767083 30.169693, -97.767023 30.169801, -97.766957 30.169921, -97.766943 30.16997, -97.766946 30.170031, -97.766962 30.17009, -97.766991 30.170149, -97.767024 30.170191, -97.767063 30.170222, -97.7671 30.170242, -97.76718 30.170277, -97.767432 30.17036, -97.767978 30.170517, -97.768048 30.170532, -97.768131 30.17054, -97.76821 30.170542, -97.768331 30.170545, -97.768418 30.170536, -97.768504 30.170529, -97.768472 30.170882, -97.768487 30.171121, -97.768532 30.171788, -97.768589 30.172531, -97.768696 30.173078, -97.768816 30.173479, -97.769064 30.174126, -97.769136 30.174318, -97.769443 30.175133, -97.769601 30.175499, -97.769645 30.175977, -97.769725 30.176852, -97.7698 30.177673))",33.0,1973.0,84295.0,105.0,11.0,922537.9686570059,0.002138665363412863
"POLYGON ((-97.834042 30.283222, -97.83353 30.284208, -97.832733 30.283906, -97.832337 30.28383, -97.831959 30.283938, -97.831566 30.284156, -97.831229 30.284383, -97.830577 30.284851, -97.830297 30.284978, -97.829986 30.285049, -97.829867 30.285043, -97.829048 30.285, -97.828463 30.284816, -97.828045 30.284626, -97.82731 30.284001, -97.826695 30.28323, -97.826311 30.283052, -97.826134 30.283007, -97.825937 30.283011, -97.825637 30.283107, -97.825297 30.283266, -97.824883 30.283488, -97.824353 30.283772, -97.824262 30.283652, -97.820335 30.278347, -97.819768 30.277581, -97.819677 30.277468, -97.819579 30.27733, -97.818941 30.276473, -97.818729 30.276161, -97.8185 30.275847, -97.818321 30.275552, -97.818035 30.274986, -97.817962 30.274793, -97.817858 30.274514, -97.817737 30.274138, -97.817685 30.273439, -97.817686 30.272904, -97.817743 30.27218, -97.817831 30.271776, -97.817849 30.271653, -97.817861 30.271572, -97.817906 30.271222, -97.818011 30.27038, -97.818231 30.268633, -97.818353 30.267269, -97.818357 30.267082, -97.818351 30.266856, -97.818316 30.266514, -97.81825 30.266175, -97.81815 30.265799, -97.818064 30.265525, -97.81797 30.265344, -97.817913 30.265225, -97.817773 30.264875, -97.817588 30.264586, -97.817205 30.264048, -97.816977 30.26378, -97.81689 30.26367, -97.816788 30.26355, -97.815954 30.262464, -97.815834 30.262307, -97.813336 30.259168, -97.812436 30.258037, -97.812393 30.257986, -97.812333 30.257902, -97.812298 30.257865, -97.812227 30.257759, -97.811867 30.257257, -97.811516 30.256845, -97.809002 30.253625, -97.808133 30.252513, -97.807168 30.251336, -97.806957 30.251074, -97.806733 30.25079, -97.806695 30.250749, -97.806342 30.250302, -97.806268 30.250213, -97.80625 30.250192, -97.805732 30.249567, -97.804507 30.247958, -97.804441 30.247886, -97.804263 30.247655, -97.804173 30.247544, -97.804102 30.247453, -97.804024 30.247358, -97.803837 30.247112, -97.803701 30.246931, -97.803454 30.246563, -97.803363 30.246401, -97.803077 30.24592, -97.802707 30.245129, -97.802487 30.244692, -97.80274 30.244579, -97.802928 30.244516, -97.80303 30.244472, -97.803269 30.244329, -97.803452 30.24424, -97.803818 30.244074, -97.803912 30.244028, -97.804552 30.243665, -97.804636 30.243614, -97.8048 30.243506, -97.805127 30.243305, -97.8057 30.243007, -97.805872 30.242917, -97.805968 30.242849, -97.806136 30.242713, -97.806315 30.242549, -97.806418 30.242443, -97.806515 30.242336, -97.806623 30.242198, -97.80673 30.242016, -97.806773 30.24195, -97.806909 30.241772, -97.807057 30.241603, -97.807172 30.241487, -97.807377 30.241303, -97.807556 30.241169, -97.807625 30.241092, -97.807813 30.240844, -97.807949 30.240653, -97.808018 30.240568, -97.808105 30.240484, -97.808136 30.240458, -97.808295 30.240326, -97.808493 30.240163, -97.808644 30.24, -97.808771 30.2399, -97.808909 30.239811, -97.809015 30.23975, -97.809164 30.239673, -97.809332 30.239605, -97.809424 30.239579, -97.809447 30.239575, -97.809545 30.239556, -97.809682 30.239543, -97.809806 30.239543, -97.809946 30.239558, -97.810041 30.239579, -97.81013 30.239609, -97.810217 30.239651, -97.810298 30.239704, -97.810327 30.23973, -97.810339 30.239741, -97.810361 30.23976, -97.810425 30.239841, -97.810471 30.23991, -97.810556 30.240072, -97.810773 30.240521, -97.810852 30.240684, -97.810874 30.240769, -97.810879 30.240867, -97.810857 30.241108, -97.810815 30.241774, -97.810759 30.242066, -97.8107 30.242317, -97.81067 30.242479, -97.810659 30.242593, -97.810663 30.242717, -97.810672 30.242774, -97.810688 30.242868, -97.810698 30.24294, -97.810707 30.243068, -97.810715 30.243166, -97.81072 30.243227, -97.810733 30.243313, -97.810799 30.243644, -97.810887 30.244037, -97.810967 30.244326, -97.811205 30.244993, -97.811259 30.245114, -97.811572 30.245663, -97.811725 30.245919, -97.811859 30.246098, -97.812036 30.246356, -97.812206 30.246663, -97.812342 30.246957, -97.81239 30.247078, -97.812466 30.247328, -97.812526 30.247499, -97.812579 30.247672, -97.812631 30.247933, -97.812668 30.24815, -97.812689 30.248244, -97.812762 30.248477, -97.812828 30.248712, -97.81286 30.248783, -97.812939 30.248899, -97.813041 30.248985, -97.813065 30.24902, -97.813078 30.249065, -97.813092 30.249226, -97.813093 30.249366, -97.813098 30.249451, -97.813133 30.249571, -97.813324 30.250093, -97.813368 30.250254, -97.813396 30.250413, -97.813415 30.250599, -97.813513 30.251201, -97.813633 30.251438, -97.813662 30.251496, -97.813705 30.251554, -97.813756 30.251597, -97.813904 30.251679, -97.8141 30.251828, -97.814344 30.252044, -97.814937 30.252531, -97.814999 30.252572, -97.815164 30.252723, -97.815485 30.252952, -97.815595 30.253017, -97.816126 30.253284, -97.81623 30.25333, -97.816714 30.253515, -97.81699 30.253647, -97.817187 30.253725, -97.81738 30.253798, -97.817679 30.253903, -97.817709 30.253916, -97.817918 30.254036, -97.818074 30.254093, -97.818241 30.254133, -97.818365 30.254142, -97.818435 30.254152, -97.81852 30.25418, -97.818635 30.254233, -97.818929 30.2544, -97.819112 30.254491, -97.819172 30.254531, -97.819332 30.254653, -97.819925 30.255081, -97.820171 30.25525, -97.820784 30.255715, -97.82101 30.255919, -97.821196 30.256061, -97.82138 30.256221, -97.821794 30.2566, -97.821963 30.256777, -97.822035 30.256869, -97.822122 30.257016, -97.822184 30.2572, -97.822212 30.257247, -97.822354 30.257402, -97.822439 30.257541, -97.82259 30.25783, -97.822631 30.257931, -97.822754 30.258348, -97.822807 30.258486, -97.822897 30.258646, -97.823007 30.25887, -97.823198 30.2593, -97.823271 30.259462, -97.823397 30.259763, -97.823459 30.259973, -97.82354 30.260151, -97.823587 30.260271, -97.823611 30.260353, -97.823629 30.260563, -97.823622 30.260949, -97.823589 30.26113, -97.82358 30.261249, -97.823595 30.261683, -97.823612 30.26184, -97.823612 30.261908, -97.823599 30.261977, -97.823572 30.262052, -97.823242 30.262687, -97.82319 30.262803, -97.823127 30.262974, -97.823084 30.26314, -97.82305 30.26337, -97.823006 30.263925, -97.822993 30.264231, -97.822994 30.264405, -97.823005 30.264502, -97.82304 30.264639, -97.823097 30.264788, -97.823183 30.264968, -97.823211 30.265104, -97.823248 30.26518, -97.823338 30.265405, -97.823383 30.265553, -97.823414 30.265698, -97.823418 30.265725, -97.823417 30.265816, -97.823383 30.266016, -97.823375 30.266085, -97.82338 30.266176, -97.823436 30.266369, -97.823569 30.266746, -97.823622 30.266917, -97.82375 30.267407, -97.823802 30.267589, -97.823914 30.267918, -97.824058 30.268287, -97.824415 30.268936, -97.824794 30.269491, -97.824883 30.269613, -97.824956 30.269693, -97.825031 30.269751, -97.825114 30.269794, -97.825179 30.269817, -97.825383 30.269867, -97.825794 30.269947, -97.825945 30.269967, -97.826125 30.269978, -97.82642 30.269983, -97.826586 30.269976, -97.826847 30.269935, -97.826975 30.269928, -97.827143 30.269926, -97.827529 30.269938, -97.827839 30.269956, -97.827961 30.269953, -97.828147 30.269933, -97.828277 30.269893, -97.82833 30.269885, -97.828886 30.269881, -97.829684 30.269905, -97.83046 30.269937, -97.830593 30.269966, -97.830715 30.270009, -97.830825 30.270066, -97.830927 30.270138, -97.83102 30.270225, -97.831115 30.270338, -97.831191 30.270454, -97.831242 30.270566, -97.831267 30.270654, -97.831309 30.270847, -97.831369 30.271036, -97.8314 30.271095, -97.831517 30.271209, -97.831581 30.27126, -97.831632 30.271289, -97.831698 30.271313, -97.831732 30.271365, -97.831862 30.271527, -97.831913 30.271614, -97.831958 30.271661, -97.832148 30.271826, -97.832294 30.271961, -97.832391 30.272061, -97.83275 30.272497, -97.832956 30.272732, -97.832973 30.272754, -97.83254 30.273147, -97.832096 30.27355, -97.832086 30.273951, -97.832037 30.274624, -97.832096 30.274818, -97.831922 30.275395, -97.831803 30.275585, -97.831695 30.275775, -97.831617 30.275969, -97.831596 30.276167, -97.831637 30.276368, -97.831704 30.276573, -97.831764 30.276778, -97.831861 30.27766, -97.831584 30.277761, -97.831372 30.277854, -97.831209 30.277993, -97.831088 30.278178, -97.830975 30.278377, -97.830863 30.278562, -97.830756 30.278749, -97.830669 30.27894, -97.830621 30.279134, -97.830662 30.279339, -97.830748 30.279538, -97.830877 30.279709, -97.831024 30.279874, -97.832654 30.28191, -97.833444 30.282864, -97.833704 30.283034, -97.833778 30.283072, -97.834042 30.283222))",39.5,1267.0,227841.0,33.0,26.0,4144611.8314504167,0.0003056981091415285
"POLYGON ((-97.812298 30.257865, -97.812101 30.257995, -97.811978 30.25807, -97.811704 30.258271, -97.811229 30.258596, -97.81107 30.258749, -97.810944 30.25888, -97.810871 30.258988, -97.809043 30.26185, -97.809064 30.261945, -97.808945 30.262019, -97.808487 30.262736, -97.808485 30.262815, -97.807999 30.263591, -97.807979 30.263621, -97.807546 30.264287, -97.806888 30.26538, -97.806618 30.265829, -97.806473 30.26607, -97.806 30.266756, -97.805869 30.266638, -97.805555 30.266472, -97.804726 30.266085, -97.804156 30.265757, -97.803972 30.265556, -97.803662 30.265216, -97.803087 30.264826, -97.802139 30.264414, -97.801693 30.264276, -97.801215 30.264214, -97.800766 30.264216, -97.800396 30.264343, -97.799776 30.264837, -97.79926 30.265212, -97.798877 30.26538, -97.798437 30.265468, -97.797737 30.265462, -97.797183 30.265424, -97.796804 30.265587, -97.795986 30.265959, -97.795476 30.26599, -97.794806 30.265844, -97.793973 30.26558, -97.79368 30.265379, -97.793437 30.26513, -97.792923 30.265356, -97.79265 30.265483, -97.792356 30.265755, -97.791581 30.265167, -97.790407 30.266222, -97.790077 30.266342, -97.789812 30.266361, -97.789588 30.26633, -97.788679 30.265912, -97.788504 30.265799, -97.787596 30.265369, -97.787422 30.265239, -97.787337 30.265119, -97.787263 30.264988, -97.78714 30.264719, -97.787447 30.264148, -97.787223 30.263962, -97.788694 30.263164, -97.789477 30.262719, -97.789684 30.262602, -97.791575 30.261581, -97.793529 30.260472, -97.793948 30.260234, -97.794368 30.259997, -97.795045 30.259632, -97.796855 30.258657, -97.797424 30.258344, -97.797642 30.258224, -97.798371 30.257826, -97.798803 30.257585, -97.7991 30.257384, -97.799588 30.257009, -97.799874 30.256748, -97.80013 30.256464, -97.800809 30.255592, -97.801157 30.255038, -97.80171 30.253593, -97.802363 30.25189, -97.803342 30.249627, -97.803373 30.249564, -97.803736 30.248961, -97.803881 30.248726, -97.803984 30.248559, -97.804134 30.248315, -97.804164 30.248266, -97.804291 30.248091, -97.804441 30.247886, -97.804507 30.247958, -97.805732 30.249567, -97.80625 30.250192, -97.806268 30.250213, -97.806342 30.250302, -97.806695 30.250749, -97.806733 30.25079, -97.806957 30.251074, -97.807168 30.251336, -97.808133 30.252513, -97.809002 30.253625, -97.811516 30.256845, -97.811867 30.257257, -97.812227 30.257759, -97.812298 30.257865))",37.3,2185.0,143594.0,57.0,7.0,2121816.026207269,0.0010297782526912439
