geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.855246 30.315122, -97.855185 30.315301, -97.854936 30.315876, -97.854779 30.31627, -97.85469 30.316496, -97.854616 30.31669, -97.854576 30.316827, -97.854539 30.316966, -97.854527 30.317109, -97.854507 30.317817, -97.854473 30.318026, -97.85441 30.318217, -97.854339 30.318365, -97.854181 30.318634, -97.854089 30.318722, -97.854012 30.318805, -97.853907 30.318896, -97.85379 30.318987, -97.853629 30.319106, -97.853376 30.31927, -97.85325 30.319384, -97.853167 30.319481, -97.853042 30.319638, -97.852831 30.319984, -97.852808 30.320038, -97.852785 30.320149, -97.852776 30.32026, -97.852776 30.320377, -97.852808 30.320477, -97.852959 30.320783, -97.853062 30.321022, -97.853116 30.321222, -97.853119 30.321345, -97.853099 30.321482, -97.853087 30.321499, -97.853042 30.321582, -97.852965 30.321673, -97.852799 30.321807, -97.852637 30.321907, -97.852517 30.321984, -97.852468 30.322033, -97.852442 30.322096, -97.852428 30.322233, -97.852454 30.322387, -97.852497 30.322561, -97.852504 30.322634, -97.852488 30.322735, -97.852448 30.322849, -97.852368 30.322949, -97.852283 30.323049, -97.852146 30.32324, -97.852029 30.323466, -97.85198 30.323611, -97.851966 30.323737, -97.852011 30.324076, -97.852046 30.324259, -97.852211 30.325141, -97.85228 30.325555, -97.852303 30.325815, -97.852294 30.325986, -97.85228 30.326109, -97.852243 30.32622, -97.852182 30.326316, -97.852107 30.326393, -97.851923 30.326511, -97.851495 30.326754, -97.851072 30.327019, -97.850887 30.327153, -97.85063 30.327382, -97.850353 30.327593, -97.849885 30.327884, -97.849594 30.328029, -97.84917 30.328265, -97.849102 30.328305, -97.849068 30.328324, -97.84902 30.328361, -97.848903 30.328486, -97.848655 30.328811, -97.848428 30.329132, -97.84819 30.329445, -97.848098 30.329588, -97.848081 30.329636, -97.848067 30.329711, -97.848098 30.330418, -97.848144 30.330564, -97.848284 30.330983, -97.848452 30.331343, -97.848595 30.33164, -97.848869 30.332111, -97.848946 30.332316, -97.849009 30.332485, -97.849109 30.332673, -97.84916 30.332784, -97.849192 30.332916, -97.849212 30.333189, -97.849266 30.333468, -97.849374 30.333858, -97.849257 30.334309, -97.849254 30.334363, -97.849269 30.334514, -97.849292 30.334637, -97.849383 30.334889, -97.849553 30.335435, -97.848836 30.335678, -97.848695 30.335723, -97.848306 30.335848, -97.848153 30.335961, -97.848115 30.336285, -97.848153 30.337182, -97.848187 30.337584, -97.848464 30.337862, -97.848833 30.338064, -97.849319 30.338357, -97.849943 30.339084, -97.849938 30.339304, -97.849746 30.339782, -97.849873 30.340095, -97.850222 30.340479, -97.850226 30.340499, -97.850203 30.340515, -97.850063 30.340507, -97.849946 30.340557, -97.849769 30.340646, -97.849655 30.340648, -97.849586 30.340649, -97.849499 30.340568, -97.849452 30.340348, -97.849402 30.340256, -97.849271 30.340191, -97.849114 30.340173, -97.848942 30.340094, -97.848814 30.340025, -97.848671 30.339977, -97.848582 30.339951, -97.848464 30.340282, -97.848238 30.340423, -97.848065 30.34048, -97.847979 30.340479, -97.847712 30.340461, -97.847566 30.340464, -97.847362 30.340469, -97.847127 30.340407, -97.846868 30.340347, -97.846612 30.340345, -97.846458 30.340344, -97.846166 30.340336, -97.845499 30.340317, -97.845193 30.340398, -97.844448 30.336255, -97.844498 30.334792, -97.844357 30.330905, -97.844032 30.329506, -97.843551 30.328177, -97.842668 30.32622, -97.841488 30.325145, -97.840724 30.324714, -97.83989 30.324347, -97.839106 30.324121, -97.83859 30.324015, -97.837615 30.323972, -97.835878 30.323921, -97.831375 30.32496, -97.830636 30.325226, -97.825661 30.32907, -97.824598 30.330115, -97.822182 30.332875, -97.819138 30.336511, -97.817955 30.337709, -97.814247 30.341821, -97.812441 30.344135, -97.81141 30.345881, -97.810259 30.348028, -97.809512 30.349154, -97.809011 30.349653, -97.80847 30.350028, -97.808028 30.350399, -97.807595 30.35092, -97.806937 30.351499, -97.806393 30.351747, -97.805686 30.352022, -97.804824 30.352206, -97.804075 30.352277, -97.803177 30.352241, -97.802379 30.352171, -97.80146 30.352001, -97.800089 30.351591, -97.79766 30.350383, -97.796826 30.349986, -97.796911 30.349881, -97.796951 30.349838, -97.797014 30.349743, -97.797359 30.34921, -97.797415 30.349122, -97.797547 30.348951, -97.797877 30.348526, -97.798082 30.348224, -97.798491 30.347605, -97.799123 30.346652, -97.799244 30.346451, -97.799708 30.345758, -97.800832 30.343987, -97.801514 30.342913, -97.801809 30.342457, -97.803613 30.339644, -97.803696 30.339511, -97.803772 30.339396, -97.806282 30.335421, -97.806356 30.335305, -97.806427 30.335189, -97.806974 30.334333, -97.808212 30.332399, -97.80942 30.330507, -97.810324 30.329094, -97.811158 30.32779, -97.811239 30.32765, -97.811333 30.327517, -97.812849 30.325146, -97.814064 30.323247, -97.81415 30.323141, -97.81432 30.322932, -97.814397 30.322852, -97.814494 30.322741, -97.814551 30.322681, -97.81469 30.322549, -97.814944 30.322326, -97.81514 30.322165, -97.815307 30.322044, -97.815513 30.321894, -97.815828 30.321716, -97.816107 30.321566, -97.81628 30.321474, -97.817342 30.32092, -97.820625 30.319204, -97.821601 30.318688, -97.821654 30.31866, -97.824207 30.317304, -97.82439 30.317214, -97.824665 30.317021, -97.825079 30.316711, -97.825333 30.316487, -97.825539 30.316266, -97.825594 30.316206, -97.826097 30.315591, -97.826164 30.315505, -97.826207 30.31543, -97.826523 30.314866, -97.826599 30.314705, -97.826608 30.314678, -97.826639 30.314577, -97.826727 30.314358, -97.826768 30.314197, -97.826824 30.314027, -97.826865 30.31384, -97.826924 30.313537, -97.826977 30.313098, -97.826981 30.312746, -97.82697 30.312628, -97.826965 30.312575, -97.826954 30.312391, -97.826892 30.31201, -97.826878 30.311922, -97.826489 30.310591, -97.826129 30.309435, -97.825516 30.307462, -97.825376 30.306906, -97.825294 30.306481, -97.825275 30.306211, -97.825282 30.305947, -97.825302 30.305763, -97.825356 30.305537, -97.825378 30.305438, -97.82542 30.305308, -97.825557 30.30488, -97.825651 30.304675, -97.825738 30.304501, -97.825836 30.304323, -97.82595 30.304117, -97.826485 30.303152, -97.82735 30.30159, -97.827675 30.300815, -97.82789 30.300047, -97.827963 30.299659, -97.827991 30.299517, -97.827994 30.299352, -97.828129 30.297867, -97.828222 30.295722, -97.828573 30.295828, -97.828725 30.295874, -97.829284 30.296027, -97.82949 30.296084, -97.83132 30.296513, -97.832468 30.296717, -97.832817 30.296734, -97.833356 30.296719, -97.834732 30.296679, -97.835143 30.296798, -97.835635 30.296954, -97.835978 30.297118, -97.836339 30.297373, -97.836596 30.297617, -97.836835 30.297957, -97.837033 30.298237, -97.837205 30.298583, -97.837263 30.29867, -97.837279 30.298691, -97.83772 30.299279, -97.838114 30.299657, -97.838707 30.300173, -97.838895 30.300348, -97.839047 30.300504, -97.83912 30.300577, -97.839271 30.300829, -97.839369 30.301026, -97.839433 30.301177, -97.83952 30.301485, -97.83962 30.301984, -97.839766 30.302575, -97.839845 30.302796, -97.839982 30.303049, -97.840189 30.303361, -97.840622 30.303822, -97.841337 30.30439, -97.841508 30.304554, -97.841894 30.30494, -97.842334 30.305376, -97.842427 30.305515, -97.8425 30.305639, -97.842604 30.305832, -97.842743 30.306071, -97.842824 30.306291, -97.842882 30.306488, -97.842924 30.306646, -97.842975 30.307029, -97.84301 30.307239, -97.843034 30.307455, -97.843069 30.307667, -97.843163 30.308029, -97.843198 30.308102, -97.8433 30.308293, -97.843406 30.308474, -97.843555 30.308674, -97.843724 30.308898, -97.843944 30.309114, -97.844378 30.309459, -97.844532 30.309553, -97.844669 30.309643, -97.844807 30.309702, -97.845027 30.309797, -97.845212 30.30989, -97.845573 30.309985, -97.845785 30.310044, -97.846021 30.310075, -97.846273 30.310103, -97.846548 30.310113, -97.846901 30.310142, -97.847208 30.310177, -97.847479 30.310209, -97.847734 30.310272, -97.848119 30.310378, -97.848842 30.3107, -97.848955 30.310782, -97.849141 30.31092, -97.849523 30.311248, -97.850481 30.312119, -97.850622 30.312242, -97.850798 30.312358, -97.851041 30.312507, -97.851335 30.312666, -97.852047 30.312988, -97.85255 30.313205, -97.852796 30.313289, -97.852876 30.313325, -97.854883 30.314216, -97.854816 30.314319, -97.854795 30.314422, -97.85479 30.31453, -97.854836 30.314617, -97.854948 30.314733, -97.85505 30.314801, -97.85512 30.314877, -97.855185 30.314953, -97.855245 30.315058, -97.855246 30.315122))",48.9,3550.0,207802.0,44.0,20.0,11518264.594501408,0.00030820615127166815
"POLYGON ((-97.806282 30.335421, -97.803772 30.339396, -97.803696 30.339511, -97.803613 30.339644, -97.801809 30.342457, -97.801514 30.342913, -97.800832 30.343987, -97.799708 30.345758, -97.799244 30.346451, -97.799123 30.346652, -97.798491 30.347605, -97.798082 30.348224, -97.797877 30.348526, -97.797547 30.348951, -97.797415 30.349122, -97.797359 30.34921, -97.797014 30.349743, -97.796951 30.349838, -97.796911 30.349881, -97.796826 30.349986, -97.796781 30.349969, -97.796738 30.349949, -97.796759 30.349921, -97.796819 30.349842, -97.796763 30.34982, -97.796573 30.349747, -97.796204 30.349565, -97.794861 30.348599, -97.7937 30.347768, -97.793587 30.347692, -97.791505 30.346281, -97.791459 30.346246, -97.789688 30.344826, -97.788302 30.343561, -97.78768 30.34276, -97.787388 30.342384, -97.786551 30.341369, -97.786231 30.340917, -97.785074 30.338936, -97.784738 30.33836, -97.784322 30.337648, -97.783885 30.3369, -97.783103 30.335561, -97.782706 30.33491, -97.781975 30.333772, -97.781899 30.333646, -97.781243 30.332556, -97.781046 30.332229, -97.780923 30.332248, -97.779747 30.330537, -97.778601 30.328396, -97.776503 30.323838, -97.776072 30.322177, -97.776121 30.320918, -97.776231 30.320916, -97.779233 30.320754, -97.779233 30.320965, -97.779284 30.321307, -97.779343 30.322373, -97.779419 30.323741, -97.77943 30.32383, -97.779521 30.324552, -97.780233 30.32582, -97.780739 30.326721, -97.781101 30.327157, -97.781412 30.32732, -97.781678 30.327417, -97.782008 30.327423, -97.782675 30.327359, -97.782905 30.327425, -97.783008 30.327454, -97.783125 30.327535, -97.783376 30.327709, -97.783679 30.327928, -97.783949 30.328122, -97.784554 30.328615, -97.785565 30.329232, -97.78682 30.32984, -97.787808 30.33039, -97.788671 30.33092, -97.789207 30.331249, -97.790165 30.331766, -97.791164 30.332484, -97.792106 30.333039, -97.792474 30.333314, -97.792983 30.333694, -97.793085 30.333746, -97.794445 30.334436, -97.796027 30.335232, -97.796463 30.335389, -97.796687 30.335371, -97.796904 30.335353, -97.796943 30.335336, -97.797195 30.335227, -97.797696 30.334781, -97.798637 30.333757, -97.798988 30.333252, -97.799299 30.333008, -97.799581 30.332849, -97.799888 30.332769, -97.800059 30.332759, -97.800104 30.332757, -97.800306 30.332761, -97.800514 30.332804, -97.800895 30.332946, -97.801156 30.333191, -97.801416 30.333437, -97.801582 30.333593, -97.801876 30.333848, -97.802107 30.334034, -97.802334 30.334196, -97.802519 30.334266, -97.802699 30.334318, -97.802839 30.334343, -97.802975 30.334357, -97.804255 30.334451, -97.804387 30.334442, -97.804562 30.334468, -97.804751 30.334527, -97.804976 30.334636, -97.805896 30.335084, -97.806102 30.335193, -97.806131 30.335208, -97.806242 30.335252, -97.806356 30.335305, -97.806282 30.335421))",54.6,851.0,240750.0,41.0,0.0,3147014.96510439,0.0002704149835435471
"POLYGON ((-97.797303 30.308802, -97.79715 30.309447, -97.796913 30.309965, -97.796569 30.310531, -97.796194 30.311106, -97.796099 30.311243, -97.795804 30.311671, -97.795304 30.312442, -97.794728 30.313305, -97.793976 30.314473, -97.793786 30.314873, -97.793607 30.315522, -97.793207 30.31687, -97.792961 30.31757, -97.792899 30.317848, -97.792869 30.318392, -97.792932 30.318836, -97.793171 30.319438, -97.794136 30.320939, -97.794366 30.321334, -97.794633 30.322002, -97.794607 30.322164, -97.794554 30.322474, -97.794509 30.322765, -97.79443 30.323124, -97.794393 30.323211, -97.79437 30.323309, -97.794247 30.323645, -97.7942 30.32376, -97.794147 30.323863, -97.794023 30.324108, -97.793893 30.324314, -97.793823 30.324426, -97.793509 30.324659, -97.793108 30.324866, -97.792271 30.325234, -97.79184 30.325528, -97.791517 30.325885, -97.791077 30.326668, -97.790947 30.327023, -97.790905 30.327352, -97.790994 30.328132, -97.790884 30.328658, -97.790624 30.329778, -97.790523 30.330706, -97.79046 30.33096, -97.790165 30.331766, -97.789207 30.331249, -97.788671 30.33092, -97.787808 30.33039, -97.78682 30.32984, -97.785565 30.329232, -97.784554 30.328615, -97.783949 30.328122, -97.783679 30.327928, -97.783376 30.327709, -97.783125 30.327535, -97.783008 30.327454, -97.782905 30.327425, -97.782675 30.327359, -97.782008 30.327423, -97.781678 30.327417, -97.781412 30.32732, -97.781101 30.327157, -97.780739 30.326721, -97.780233 30.32582, -97.779521 30.324552, -97.77943 30.32383, -97.779419 30.323741, -97.779343 30.322373, -97.779284 30.321307, -97.779233 30.320965, -97.779233 30.320754, -97.776231 30.320916, -97.776121 30.320918, -97.775661 30.31803, -97.775857 30.314138, -97.775884 30.313606, -97.77717 30.310197, -97.777866 30.308351, -97.777884 30.308306, -97.778381 30.307657, -97.778533 30.307363, -97.778912 30.30663, -97.779153 30.306219, -97.779532 30.305731, -97.780505 30.304435, -97.781064 30.303729, -97.781326 30.303437, -97.782055 30.302686, -97.782333 30.302392, -97.782762 30.301916, -97.783101 30.30155, -97.783498 30.301111, -97.783716 30.300851, -97.783871 30.300643, -97.784053 30.300324, -97.784454 30.299717, -97.78506 30.298909, -97.785473 30.298303, -97.785703 30.297915, -97.785727 30.297876, -97.785921 30.297505, -97.785977 30.297376, -97.785935 30.296576, -97.786274 30.296682, -97.786835 30.296859, -97.787389 30.297032, -97.78761 30.297036, -97.787679 30.297043, -97.787814 30.297075, -97.787887 30.297101, -97.788084 30.297186, -97.78848 30.297408, -97.788518 30.297425, -97.78855 30.297434, -97.788806 30.297474, -97.788967 30.297495, -97.789015 30.297496, -97.789088 30.297486, -97.789125 30.297487, -97.789175 30.297501, -97.789231 30.297522, -97.789296 30.297485, -97.789362 30.297466, -97.789453 30.297453, -97.789635 30.297455, -97.789724 30.297463, -97.789828 30.297494, -97.789912 30.297528, -97.789957 30.297555, -97.790172 30.297724, -97.790206 30.297745, -97.790283 30.297969, -97.790414 30.298354, -97.790421 30.29839, -97.790428 30.298426, -97.790446 30.298515, -97.790452 30.298544, -97.791509 30.298149, -97.791712 30.298064, -97.791753 30.298063, -97.791806 30.298126, -97.791805 30.298344, -97.791787 30.298442, -97.791852 30.298491, -97.791875 30.298538, -97.791849 30.298619, -97.791921 30.298745, -97.791926 30.298859, -97.791927 30.298904, -97.791934 30.298966, -97.79193 30.299026, -97.791997 30.299117, -97.791995 30.299147, -97.791993 30.29917, -97.791991 30.299217, -97.792 30.299273, -97.792007 30.299321, -97.792012 30.299348, -97.792015 30.299367, -97.792018 30.299382, -97.792035 30.299429, -97.792066 30.299501, -97.792084 30.299542, -97.792156 30.299695, -97.792164 30.299718, -97.792175 30.299748, -97.792188 30.299788, -97.79223 30.299895, -97.792255 30.299949, -97.792275 30.29999, -97.792293 30.300022, -97.792364 30.300054, -97.792451 30.300089, -97.792502 30.300109, -97.792532 30.300121, -97.792681 30.300184, -97.792736 30.300207, -97.792778 30.300226, -97.792809 30.300245, -97.79284 30.300264, -97.792902 30.300304, -97.792942 30.30033, -97.792979 30.300354, -97.792999 30.300366, -97.793025 30.300383, -97.793061 30.300406, -97.793111 30.300442, -97.793144 30.300463, -97.793224 30.300508, -97.793274 30.300534, -97.793358 30.300579, -97.793398 30.300607, -97.793591 30.300799, -97.793887 30.301123, -97.793912 30.301149, -97.793932 30.301167, -97.793995 30.301231, -97.794017 30.301258, -97.794038 30.301289, -97.794058 30.301318, -97.794083 30.301356, -97.794129 30.301345, -97.79421 30.301483, -97.794246 30.30155, -97.794263 30.301587, -97.794272 30.301626, -97.79431 30.301805, -97.794321 30.301852, -97.794343 30.301895, -97.794259 30.301919, -97.794248 30.30206, -97.794225 30.302398, -97.79437 30.302651, -97.794804 30.302943, -97.794847 30.303003, -97.795068 30.303308, -97.795736 30.303212, -97.79583 30.303316, -97.795909 30.303428, -97.795971 30.303549, -97.795998 30.303679, -97.795998 30.303785, -97.795977 30.303909, -97.795937 30.304059, -97.795865 30.304175, -97.795779 30.304281, -97.79568 30.30438, -97.79562 30.304422, -97.795478 30.304497, -97.795349 30.304553, -97.795218 30.304585, -97.795152 30.304705, -97.795139 30.30473, -97.795115 30.304845, -97.795098 30.305004, -97.795115 30.305149, -97.795171 30.305444, -97.795239 30.305672, -97.795328 30.305893, -97.795399 30.306038, -97.795464 30.30615, -97.795549 30.306259, -97.795697 30.306401, -97.79596 30.306687, -97.796497 30.307153, -97.796656 30.307277, -97.796938 30.307614, -97.797531 30.308454, -97.797303 30.308802))",51.9,1885.0,250001.0,36.0,0.0,5033416.780645432,0.0003744971024947168
"POLYGON ((-97.790157 30.227028, -97.789405 30.228259, -97.788522 30.229636, -97.788434 30.229763, -97.788341 30.229902, -97.788191 30.229827, -97.787149 30.229309, -97.786915 30.229205, -97.786569 30.229044, -97.786096 30.228845, -97.785974 30.228782, -97.785603 30.22864, -97.784983 30.228429, -97.784406 30.228267, -97.784368 30.228256, -97.783704 30.228084, -97.783232 30.227979, -97.782375 30.227852, -97.781731 30.22779, -97.781323 30.227763, -97.78129 30.227762, -97.779842 30.227698, -97.779489 30.227682, -97.778947 30.227655, -97.777694 30.227593, -97.776594 30.227581, -97.776492 30.22758, -97.77652 30.227449, -97.77656 30.227266, -97.776601 30.227077, -97.776693 30.226768, -97.776777 30.226434, -97.776799 30.225901, -97.776829 30.225401, -97.776856 30.224591, -97.776872 30.224104, -97.776857 30.22307, -97.776866 30.222908, -97.776889 30.222501, -97.777 30.222107, -97.777119 30.221661, -97.777289 30.221224, -97.777548 30.220852, -97.777799 30.22047, -97.77805 30.220093, -97.778277 30.219839, -97.778358 30.21973, -97.778741 30.219419, -97.779107 30.219102, -97.779767 30.21887, -97.780137 30.218663, -97.780622 30.218422, -97.78094 30.218272, -97.781448 30.218106, -97.78198 30.21799, -97.782356 30.217944, -97.782513 30.217926, -97.782779 30.217918, -97.783046 30.217901, -97.78366 30.217949, -97.78416 30.217918, -97.784413 30.217893, -97.784718 30.217863, -97.785218 30.217807, -97.785703 30.217718, -97.786214 30.217577, -97.786543 30.217657, -97.786266 30.218062, -97.785829 30.218193, -97.785085 30.218332, -97.784579 30.218396, -97.784388 30.21842, -97.784286 30.218451, -97.78409 30.218549, -97.784011 30.21882, -97.783911 30.219503, -97.784493 30.219797, -97.785123 30.220115, -97.785661 30.22036, -97.78612 30.220594, -97.786745 30.22075, -97.786991 30.220945, -97.787216 30.221084, -97.787328 30.221521, -97.787484 30.222327, -97.78766 30.223103, -97.787916 30.224214, -97.788191 30.22445, -97.790991 30.225755, -97.790157 30.227028))",34.3,1934.0,142560.0,30.0,13.0,1127937.5756828948,0.0017146338961436633
"POLYGON ((-97.793755 30.221395, -97.792719 30.222937, -97.792389 30.223439, -97.792081 30.223925, -97.791425 30.225059, -97.790991 30.225755, -97.788191 30.22445, -97.787916 30.224214, -97.78766 30.223103, -97.787484 30.222327, -97.787328 30.221521, -97.787216 30.221084, -97.786991 30.220945, -97.786745 30.22075, -97.78612 30.220594, -97.785661 30.22036, -97.785123 30.220115, -97.784493 30.219797, -97.783911 30.219503, -97.784011 30.21882, -97.78409 30.218549, -97.784286 30.218451, -97.784388 30.21842, -97.784579 30.218396, -97.785085 30.218332, -97.785829 30.218193, -97.786266 30.218062, -97.786543 30.217657, -97.786214 30.217577, -97.786934 30.217352, -97.788225 30.216883, -97.788823 30.216666, -97.789441 30.216455, -97.789519 30.216603, -97.789575 30.216728, -97.789598 30.216811, -97.789605 30.216902, -97.789594 30.217131, -97.789594 30.217147, -97.789595 30.217337, -97.789602 30.217388, -97.789624 30.217463, -97.789661 30.217532, -97.78991 30.21789, -97.790013 30.218076, -97.790283 30.218448, -97.790426 30.21862, -97.790897 30.219122, -97.791008 30.219214, -97.791134 30.219295, -97.791423 30.219562, -97.791557 30.219709, -97.79167 30.219826, -97.791841 30.219986, -97.791902 30.220026, -97.792102 30.220117, -97.792247 30.220188, -97.792659 30.220421, -97.792758 30.220485, -97.792802 30.220529, -97.792962 30.220813, -97.792985 30.220843, -97.793013 30.220881, -97.793256 30.221087, -97.793315 30.221128, -97.793516 30.221238, -97.793622 30.221272, -97.793664 30.221293, -97.793708 30.221327, -97.793763 30.221378, -97.793755 30.221395))",39.6,713.0,86250.0,37.0,0.0,461055.8746133065,0.001546450309516178
"POLYGON ((-97.700826 30.316312, -97.700158 30.316849, -97.699617 30.317289, -97.698761 30.318091, -97.698063 30.318698, -97.697361 30.319313, -97.696726 30.319925, -97.696095 30.320547, -97.695858 30.320781, -97.695775 30.320969, -97.695561 30.321247, -97.695483 30.321349, -97.695388 30.321472, -97.69532 30.321466, -97.695175 30.32146, -97.695026 30.321454, -97.694155 30.32142, -97.693017 30.321322, -97.690791 30.321379, -97.690098 30.321397, -97.689207 30.32148, -97.689084 30.321491, -97.689072 30.321269, -97.689022 30.320869, -97.689005 30.320706, -97.689 30.320595, -97.689011 30.320423, -97.689046 30.320221, -97.689172 30.319766, -97.689475 30.319135, -97.689924 30.318411, -97.690342 30.317695, -97.69081 30.316948, -97.691261 30.31622, -97.691596 30.315649, -97.692053 30.314861, -97.692502 30.314095, -97.69301 30.313365, -97.693828 30.311848, -97.694001 30.311599, -97.694092 30.311468, -97.694798 30.311716, -97.694801 30.312561, -97.696574 30.313433, -97.69803 30.314261, -97.699214 30.314739, -97.700154 30.315086, -97.701535 30.315813, -97.700826 30.316312))",37.0,1277.0,106588.0,52.0,0.0,699990.4755027408,0.00182431053662958
"POLYGON ((-97.714628 30.315025, -97.713708 30.316889, -97.7135 30.317314, -97.712792 30.31875, -97.712738 30.319043, -97.712704 30.319234, -97.712669 30.319424, -97.712647 30.319508, -97.712623 30.31982, -97.712623 30.319902, -97.712627 30.319968, -97.712648 30.320094, -97.712701 30.320302, -97.712756 30.320435, -97.712645 30.320446, -97.712582 30.320459, -97.71243 30.320502, -97.711736 30.320672, -97.711072 30.320865, -97.710873 30.320925, -97.710782 30.320953, -97.710481 30.321059, -97.710112 30.32117, -97.70959 30.321335, -97.709377 30.321402, -97.709109 30.321496, -97.708302 30.321762, -97.707612 30.321988, -97.707449 30.322042, -97.707293 30.322088, -97.707138 30.322135, -97.706981 30.32217, -97.706858 30.322197, -97.706891 30.321963, -97.706986 30.321542, -97.706999 30.321387, -97.707075 30.320675, -97.707164 30.319994, -97.707254 30.319258, -97.707507 30.317914, -97.70752 30.317831, -97.707548 30.317672, -97.707709 30.316199, -97.7079 30.315224, -97.708159 30.314444, -97.708594 30.31312, -97.708682 30.312848, -97.70943 30.311346, -97.709654 30.311452, -97.710077 30.311667, -97.710911 30.312088, -97.712404 30.31279, -97.713881 30.31348, -97.715068 30.314008, -97.714628 30.315025))",31.9,629.0,111250.0,0.0,20.0,558558.9998689148,0.0011261120134983351
"POLYGON ((-97.703714 30.317642, -97.70318 30.317873, -97.702635 30.318107, -97.702209 30.318502, -97.701776 30.319258, -97.701321 30.319983, -97.701056 30.320434, -97.700986 30.321539, -97.700966 30.321874, -97.700954 30.322058, -97.698304 30.321745, -97.696646 30.321576, -97.696464 30.32156, -97.695486 30.32148, -97.695388 30.321472, -97.695483 30.321349, -97.695561 30.321247, -97.695775 30.320969, -97.695858 30.320781, -97.696095 30.320547, -97.696726 30.319925, -97.697361 30.319313, -97.698063 30.318698, -97.698761 30.318091, -97.699617 30.317289, -97.700158 30.316849, -97.700826 30.316312, -97.701535 30.315813, -97.704065 30.317053, -97.703714 30.317642))",49.1,532.0,82026.0,0.0,0.0,257480.7169274041,0.002066174144411738
"POLYGON ((-97.693828 30.311848, -97.69301 30.313365, -97.692502 30.314095, -97.692053 30.314861, -97.691596 30.315649, -97.690344 30.315079, -97.689898 30.314874, -97.689533 30.314707, -97.688423 30.314151, -97.687965 30.313947, -97.687613 30.313785, -97.686972 30.313466, -97.686124 30.313056, -97.684633 30.312335, -97.684834 30.312196, -97.684977 30.312111, -97.685099 30.312039, -97.685188 30.312003, -97.685292 30.311978, -97.685465 30.311958, -97.685437 30.311858, -97.685409 30.311802, -97.685356 30.311729, -97.685269 30.311637, -97.685294 30.311586, -97.685328 30.311458, -97.685342 30.311385, -97.685356 30.311262, -97.685364 30.31119, -97.685381 30.31114, -97.685426 30.311031, -97.685501 30.310911, -97.685596 30.310796, -97.685775 30.31063, -97.685917 30.310364, -97.68607 30.309586, -97.686241 30.309131, -97.686399 30.308796, -97.685865 30.308408, -97.685511 30.307864, -97.685518 30.306571, -97.686679 30.307129, -97.687361 30.30744, -97.687759 30.307632, -97.688206 30.307848, -97.688841 30.308037, -97.690041 30.30785, -97.6908 30.310228, -97.690741 30.310442, -97.691308 30.310671, -97.693112 30.311484, -97.693828 30.311848))",50.7,532.0,44598.0,0.0,46.0,446202.0135363785,0.001192285072368071
"POLYGON ((-97.689967 30.301295, -97.690005 30.302107, -97.689863 30.303031, -97.689553 30.303594, -97.689363 30.3039, -97.688769 30.304848, -97.688387 30.305641, -97.689037 30.305993, -97.689421 30.306201, -97.689769 30.30702, -97.690041 30.30785, -97.688841 30.308037, -97.688206 30.307848, -97.687759 30.307632, -97.687361 30.30744, -97.686679 30.307129, -97.685518 30.306571, -97.684679 30.306178, -97.684467 30.306068, -97.68313 30.305419, -97.682875 30.305282, -97.682349 30.305034, -97.681313 30.304584, -97.68182 30.304119, -97.683031 30.302972, -97.684326 30.301786, -97.685135 30.301024, -97.685582 30.30052, -97.685908 30.300152, -97.6894 30.299679, -97.689763 30.300297, -97.690232 30.300942, -97.689967 30.301295))",33.9,958.0,75714.0,55.0,29.0,454821.44261217146,0.0021063210971275412
"POLYGON ((-97.698518 30.289116, -97.697724 30.289466, -97.696696 30.28992, -97.696675 30.289927, -97.695212 30.290203, -97.694923 30.29016, -97.693744 30.289983, -97.692723 30.289696, -97.692021 30.289499, -97.691137 30.289586, -97.690351 30.289913, -97.689845 30.290365, -97.689487 30.290885, -97.68943 30.29108, -97.689289 30.291566, -97.689275 30.292534, -97.689243 30.293455, -97.689208 30.294487, -97.689203 30.29462, -97.688863 30.295331, -97.688333 30.295824, -97.688001 30.296133, -97.687632 30.296876, -97.687059 30.298182, -97.686249 30.297741, -97.685551 30.297394, -97.685117 30.297214, -97.684903 30.297125, -97.68461 30.296943, -97.682537 30.295896, -97.681173 30.29518, -97.68305 30.292085, -97.683286 30.291695, -97.682859 30.291461, -97.679923 30.290066, -97.680433 30.289263, -97.682628 30.285862, -97.684611 30.285537, -97.685534 30.285397, -97.686457 30.285264, -97.68706 30.285167, -97.687638 30.285074, -97.687711 30.285063, -97.68775 30.285057, -97.688968 30.284871, -97.689576 30.28477, -97.689821 30.284729, -97.690608 30.284599, -97.691431 30.284498, -97.693009 30.284277, -97.694042 30.284101, -97.695191 30.283893, -97.695395 30.283856, -97.696093 30.28373, -97.69629 30.284171, -97.696694 30.28507, -97.698208 30.288439, -97.698348 30.288637, -97.698444 30.289029, -97.698568 30.289089, -97.698518 30.289116))",35.9,694.0,139605.0,19.0,13.0,1402359.3404504934,0.000494880292077678
