geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.687059 30.298182, -97.685908 30.300152, -97.685582 30.30052, -97.685135 30.301024, -97.684156 30.300556, -97.682733 30.299847, -97.682408 30.299538, -97.681439 30.299416, -97.680929 30.299366, -97.680513 30.299325, -97.680057 30.298933, -97.679775 30.298596, -97.679514 30.298284, -97.679164 30.297925, -97.678696 30.297731, -97.677332 30.297538, -97.676755 30.297671, -97.676006 30.297461, -97.67549 30.297211, -97.675864 30.296617, -97.676766 30.295183, -97.67776 30.293602, -97.678459 30.292426, -97.678946 30.291607, -97.679363 30.290906, -97.679382 30.290875, -97.679923 30.290066, -97.682859 30.291461, -97.683286 30.291695, -97.68305 30.292085, -97.681173 30.29518, -97.682537 30.295896, -97.68461 30.296943, -97.684903 30.297125, -97.685117 30.297214, -97.685551 30.297394, -97.686249 30.297741, -97.687059 30.298182))",41.0,1277.0,121507.0,13.0,9.0,567652.6701181744,0.002249615067844485
"POLYGON ((-97.684326 30.301786, -97.683031 30.302972, -97.68182 30.304119, -97.681313 30.304584, -97.679633 30.303769, -97.679057 30.303489, -97.677521 30.302762, -97.676786 30.3024, -97.675959 30.302013, -97.675803 30.30194, -97.675779 30.301928, -97.675147 30.301623, -97.674647 30.301367, -97.673206 30.300629, -97.674314 30.299062, -97.67549 30.297211, -97.676006 30.297461, -97.676755 30.297671, -97.677332 30.297538, -97.678696 30.297731, -97.679164 30.297925, -97.679514 30.298284, -97.679775 30.298596, -97.680057 30.298933, -97.680513 30.299325, -97.680929 30.299366, -97.681439 30.299416, -97.682408 30.299538, -97.682733 30.299847, -97.684156 30.300556, -97.685135 30.301024, -97.684326 30.301786))",32.7,1343.0,145011.0,10.0,10.0,481175.558719377,0.002791081083948492
"POLYGON ((-97.66892 30.218624, -97.666583 30.22082, -97.666091 30.221284, -97.664878 30.222378, -97.664739 30.222492, -97.664528 30.222666, -97.664127 30.222997, -97.660678 30.219691, -97.657988 30.219502, -97.657778 30.218517, -97.65777 30.218391, -97.657602 30.218391, -97.657506 30.218395, -97.657419 30.218393, -97.657177 30.218398, -97.657018 30.218436, -97.656764 30.218563, -97.656686 30.218613, -97.656378 30.218536, -97.656274 30.218425, -97.656272 30.218371, -97.656232 30.218247, -97.65623 30.218174, -97.656203 30.218129, -97.656112 30.218019, -97.65608 30.217994, -97.656016 30.217972, -97.655898 30.217945, -97.655755 30.217933, -97.655727 30.217902, -97.655656 30.217891, -97.655595 30.217856, -97.655533 30.217798, -97.655508 30.217756, -97.655482 30.217743, -97.655452 30.217741, -97.65539 30.217761, -97.655331 30.217766, -97.655254 30.217767, -97.654996 30.217904, -97.654898 30.217956, -97.654853 30.217989, -97.654797 30.218003, -97.654686 30.218014, -97.654546 30.218054, -97.654431 30.218103, -97.654285 30.218102, -97.654051 30.218229, -97.653535 30.217612, -97.652821 30.216724, -97.652111 30.215712, -97.650886 30.214376, -97.650851 30.214162, -97.650757 30.213857, -97.65056 30.213568, -97.650278 30.213384, -97.649853 30.213179, -97.649629 30.213085, -97.649227 30.212809, -97.648201 30.212075, -97.647145 30.211384, -97.646038 30.210734, -97.645282 30.210358, -97.644036 30.210034, -97.643385 30.209805, -97.642753 30.209583, -97.641947 30.20929, -97.641172 30.208891, -97.640702 30.208655, -97.640608 30.208626, -97.63962 30.20831, -97.639467 30.208273, -97.639382 30.20826, -97.639207 30.208223, -97.639021 30.208232, -97.638848 30.208223, -97.6388 30.208215, -97.638636 30.208127, -97.638543 30.208082, -97.638478 30.208062, -97.638422 30.208056, -97.638214 30.208057, -97.638248 30.207823, -97.638268 30.207733, -97.638471 30.20681, -97.638585 30.206359, -97.638769 30.205626, -97.639093 30.20434, -97.639318 30.203544, -97.639367 30.20329, -97.639513 30.203358, -97.641288 30.204245, -97.641392 30.204297, -97.641555 30.204379, -97.641896 30.204551, -97.642046 30.204627, -97.642064 30.204636, -97.645716 30.206493, -97.645856 30.206564, -97.645987 30.206632, -97.646525 30.206911, -97.650997 30.209185, -97.651113 30.209239, -97.651351 30.209362, -97.652369 30.209886, -97.652501 30.209956, -97.652598 30.210007, -97.652658 30.210045, -97.653124 30.210314, -97.653529 30.210548, -97.654192 30.210847, -97.65527 30.211348, -97.65533 30.211378, -97.655908 30.211635, -97.656616 30.211949, -97.656893 30.212072, -97.657149 30.212186, -97.658541 30.212864, -97.658646 30.212915, -97.658712 30.212951, -97.660217 30.213759, -97.660342 30.213826, -97.661548 30.2145, -97.662879 30.215259, -97.66364 30.215693, -97.664001 30.215907, -97.664503 30.216206, -97.66503 30.21652, -97.667583 30.217922, -97.668054 30.218169, -97.668787 30.218554, -97.66892 30.218624))",37.8,994.0,40000.0,0.0,0.0,1662663.0424671161,0.0005978361066623992
"POLYGON ((-97.732948 30.238195, -97.731774 30.240053, -97.730193 30.24268, -97.729969 30.243, -97.729856 30.243083, -97.729287 30.243206, -97.729105 30.243097, -97.728287 30.241913, -97.72828 30.241779, -97.728163 30.24174, -97.727836 30.241306, -97.727767 30.241126, -97.727624 30.24104, -97.727083 30.240395, -97.72704 30.24025, -97.726887 30.240149, -97.726314 30.239402, -97.726075 30.238985, -97.725851 30.238367, -97.725734 30.238082, -97.725641 30.237843, -97.725609 30.237534, -97.725696 30.237687, -97.725785 30.237657, -97.725862 30.237639, -97.725924 30.237605, -97.725989 30.237556, -97.726044 30.237491, -97.726101 30.237418, -97.72622 30.237229, -97.726368 30.237001, -97.726526 30.236728, -97.726629 30.236507, -97.727326 30.23541, -97.728006 30.23573, -97.728493 30.235959, -97.729833 30.236718, -97.730731 30.237368, -97.731207 30.237574, -97.73191 30.237712, -97.732948 30.238195))",29.5,2524.0,50122.0,279.0,79.0,319911.2073491736,0.007889689207559173
"POLYGON ((-97.768774 30.215157, -97.767306 30.21748, -97.766878 30.218205, -97.765522 30.220354, -97.764902 30.221296, -97.764874 30.221322, -97.764825 30.221368, -97.764171 30.22248, -97.763955 30.222844, -97.763688 30.222676, -97.762582 30.221978, -97.76251 30.221941, -97.761667 30.221508, -97.761567 30.221457, -97.760427 30.220878, -97.759141 30.220253, -97.758687 30.220032, -97.75862 30.219995, -97.756901 30.219231, -97.756587 30.219108, -97.756333 30.218978, -97.756137 30.218872, -97.755783 30.218667, -97.755481 30.21849, -97.755247 30.218346, -97.755091 30.218241, -97.754489 30.217758, -97.754367 30.217654, -97.753779 30.217205, -97.753608 30.217087, -97.753291 30.216893, -97.753138 30.21681, -97.752973 30.216739, -97.752796 30.216683, -97.752577 30.21661, -97.752276 30.216516, -97.752117 30.216478, -97.751818 30.216423, -97.751423 30.216346, -97.751445 30.216309, -97.751925 30.215613, -97.752024 30.215473, -97.752073 30.215394, -97.752655 30.214413, -97.752856 30.214045, -97.753459 30.213095, -97.754889 30.210818, -97.755604 30.209684, -97.755955 30.209102, -97.756043 30.208958, -97.756503 30.2082, -97.757298 30.207069, -97.757742 30.20652, -97.75835 30.205699, -97.758624 30.205369, -97.758718 30.205402, -97.758886 30.205503, -97.758979 30.205554, -97.760378 30.206315, -97.761527 30.206736, -97.762291 30.20712, -97.762538 30.206836, -97.762996 30.207035, -97.763458 30.207237, -97.763847 30.207608, -97.764186 30.207752, -97.76435 30.207498, -97.764542 30.207201, -97.765448 30.207657, -97.76803 30.208919, -97.767943 30.209596, -97.767882 30.210349, -97.767846 30.210747, -97.767794 30.211136, -97.767772 30.211363, -97.767755 30.211545, -97.767703 30.211954, -97.767615 30.212752, -97.767596 30.213211, -97.767329 30.21363, -97.766914 30.214347, -97.767819 30.214741, -97.768774 30.215157))",34.6,1693.0,97361.0,31.0,18.0,1898796.9420095752,0.0008916171932572359
"POLYGON ((-97.771878 30.210346, -97.771483 30.21091, -97.768774 30.215157, -97.767819 30.214741, -97.766914 30.214347, -97.767329 30.21363, -97.767596 30.213211, -97.767615 30.212752, -97.767703 30.211954, -97.767755 30.211545, -97.767772 30.211363, -97.767794 30.211136, -97.767846 30.210747, -97.767882 30.210349, -97.767943 30.209596, -97.76803 30.208919, -97.765448 30.207657, -97.764542 30.207201, -97.76435 30.207498, -97.764186 30.207752, -97.763847 30.207608, -97.763458 30.207237, -97.762996 30.207035, -97.762538 30.206836, -97.762291 30.20712, -97.761527 30.206736, -97.760378 30.206315, -97.758979 30.205554, -97.758886 30.205503, -97.758718 30.205402, -97.758624 30.205369, -97.759334 30.204511, -97.75999 30.203721, -97.760445 30.20317, -97.760885 30.202639, -97.761631 30.201708, -97.761649 30.201682, -97.761682 30.201699, -97.761817 30.201772, -97.761854 30.201791, -97.762219 30.201965, -97.762358 30.20201, -97.762591 30.202095, -97.762893 30.202217, -97.76343 30.202377, -97.763587 30.202464, -97.763632 30.202485, -97.763941 30.20259, -97.763975 30.202597, -97.764099 30.202601, -97.764371 30.202592, -97.76458 30.202569, -97.764707 30.202564, -97.76484 30.202578, -97.765353 30.202703, -97.765851 30.20286, -97.766084 30.202966, -97.766248 30.20302, -97.766505 30.203097, -97.766725 30.203182, -97.767125 30.203368, -97.76723 30.203428, -97.767271 30.203461, -97.767348 30.203557, -97.767372 30.203587, -97.767399 30.203632, -97.767485 30.203956, -97.767504 30.203976, -97.767717 30.204076, -97.767914 30.204132, -97.767993 30.204136, -97.768113 30.204126, -97.768266 30.204119, -97.768483 30.204125, -97.768587 30.20414, -97.769331 30.204334, -97.769694 30.204412, -97.769856 30.204456, -97.77007 30.204526, -97.770199 30.204574, -97.770304 30.204624, -97.77039 30.20468, -97.77044 30.204724, -97.770508 30.204802, -97.77059 30.204937, -97.770655 30.205065, -97.770718 30.205213, -97.770753 30.205313, -97.77077 30.205401, -97.770781 30.205544, -97.770772 30.20566, -97.770774 30.205719, -97.770762 30.205808, -97.770743 30.205853, -97.770723 30.205887, -97.770375 30.206295, -97.770286 30.206442, -97.770234 30.20651, -97.770127 30.206604, -97.770055 30.206684, -97.769954 30.206818, -97.769861 30.206978, -97.769815 30.207045, -97.769686 30.207179, -97.769563 30.207362, -97.769419 30.207612, -97.769286 30.207822, -97.769248 30.207903, -97.769219 30.208014, -97.769193 30.208193, -97.769174 30.208701, -97.76918 30.208779, -97.769198 30.208844, -97.769477 30.209474, -97.769555 30.209683, -97.769657 30.209864, -97.769712 30.209986, -97.769744 30.210038, -97.76998 30.210317, -97.769996 30.210331, -97.770035 30.210349, -97.770072 30.210357, -97.77062 30.210423, -97.770691 30.210441, -97.770882 30.21052, -97.770934 30.210532, -97.770998 30.210532, -97.771091 30.210516, -97.771122 30.2105, -97.771186 30.210483, -97.771241 30.210463, -97.771369 30.210407, -97.771481 30.210381, -97.77159 30.210338, -97.771655 30.210318, -97.771794 30.210292, -97.77192 30.210278, -97.771878 30.210346))",32.2,1102.0,64206.0,24.0,0.0,677205.6166352918,0.0016272753399112468
"POLYGON ((-97.797255 30.208385, -97.793746 30.213477, -97.793676 30.213579, -97.793628 30.213642, -97.793266 30.214114, -97.792923 30.214511, -97.792548 30.214881, -97.792277 30.215062, -97.792115 30.215182, -97.79191 30.215341, -97.79168 30.215509, -97.791436 30.215628, -97.7912 30.21577, -97.789578 30.216409, -97.789441 30.216455, -97.789425 30.216427, -97.789265 30.216133, -97.789217 30.216016, -97.789196 30.215966, -97.789158 30.21591, -97.789125 30.215878, -97.78906 30.215836, -97.788993 30.215803, -97.788894 30.215763, -97.78869 30.215657, -97.788597 30.215599, -97.7885 30.215527, -97.788409 30.215451, -97.788314 30.215381, -97.788225 30.215326, -97.788181 30.215303, -97.788073 30.215262, -97.787938 30.215227, -97.787737 30.215183, -97.787538 30.215127, -97.787453 30.215093, -97.787333 30.215034, -97.78721 30.214985, -97.787142 30.214967, -97.786973 30.214943, -97.786812 30.214934, -97.786762 30.214924, -97.786587 30.21485, -97.786307 30.214771, -97.786185 30.214728, -97.786229 30.214653, -97.786612 30.213943, -97.786935 30.21317, -97.787187 30.212566, -97.78712 30.212226, -97.786941 30.211449, -97.786934 30.211401, -97.786893 30.211124, -97.786955 30.210972, -97.787023 30.210807, -97.787035 30.210778, -97.787075 30.210679, -97.787102 30.21064, -97.787142 30.210582, -97.787839 30.209572, -97.788346 30.208966, -97.788896 30.208141, -97.789335 30.207363, -97.789714 30.206565, -97.790791 30.207123, -97.791784 30.207563, -97.792656 30.20799, -97.793066 30.207311, -97.794053 30.207754, -97.794763 30.20812, -97.795472 30.208525, -97.796152 30.208877, -97.796704 30.208056, -97.796783 30.208079, -97.79699 30.208173, -97.797039 30.208204, -97.797052 30.208233, -97.797255 30.208385))",33.8,1297.0,118945.0,31.0,45.0,641922.6027342267,0.002020492804701867
"POLYGON ((-97.746303 30.187004, -97.746295 30.187042, -97.746112 30.187471, -97.745908 30.187788, -97.745877 30.187831, -97.745435 30.188665, -97.745181 30.189283, -97.745129 30.189404, -97.745015 30.189752, -97.744895 30.190141, -97.744734 30.190894, -97.74466 30.191274, -97.74458 30.191883, -97.74456 30.192295, -97.744543 30.192684, -97.744551 30.19312, -97.744555 30.193237, -97.744583 30.193585, -97.744604 30.193837, -97.744605 30.193868, -97.744607 30.193899, -97.744621 30.193997, -97.74407 30.194032, -97.743089 30.194093, -97.741103 30.194033, -97.740985 30.194027, -97.740423 30.193932, -97.739666 30.19363, -97.738965 30.193305, -97.738857 30.193254, -97.738882 30.193213, -97.738908 30.193173, -97.738958 30.193095, -97.739749 30.191869, -97.739863 30.191692, -97.740284 30.190963, -97.74119 30.189578, -97.742192 30.188007, -97.742598 30.187375, -97.743384 30.186143, -97.744296 30.184712, -97.744408 30.184536, -97.744786 30.183943, -97.74481 30.18446, -97.744998 30.184901, -97.745254 30.185166, -97.745333 30.185235, -97.745768 30.185665, -97.74582 30.185721, -97.745873 30.18578, -97.746129 30.186082, -97.746247 30.186284, -97.746296 30.186446, -97.746335 30.18676, -97.746303 30.187004))",33.8,340.0,63125.0,0.0,0.0,381987.8635041398,0.0008900806347118806
"POLYGON ((-97.798616 30.200635, -97.797347 30.202632, -97.797101 30.203023, -97.795802 30.205016, -97.795031 30.204715, -97.794542 30.205401, -97.794097 30.206072, -97.793704 30.206757, -97.793066 30.207311, -97.792656 30.20799, -97.791784 30.207563, -97.790791 30.207123, -97.789714 30.206565, -97.790448 30.205724, -97.791023 30.205318, -97.791401 30.204783, -97.791841 30.204077, -97.792232 30.203394, -97.79238 30.202586, -97.792771 30.20181, -97.793193 30.201136, -97.79349 30.200724, -97.793622 30.200226, -97.793612 30.199327, -97.795009 30.199421, -97.795119 30.199433, -97.796191 30.199579, -97.796614 30.19971, -97.797806 30.200082, -97.797897 30.200131, -97.798737 30.200445, -97.798616 30.200635))",37.5,1180.0,76458.0,14.0,0.0,369615.88933001156,0.0031925034449653677
"POLYGON ((-97.789714 30.206565, -97.789335 30.207363, -97.788896 30.208141, -97.788346 30.208966, -97.787839 30.209572, -97.787142 30.210582, -97.787102 30.21064, -97.787075 30.210679, -97.787035 30.210778, -97.787023 30.210807, -97.786955 30.210972, -97.786893 30.211124, -97.786934 30.211401, -97.786941 30.211449, -97.78712 30.212226, -97.787187 30.212566, -97.786935 30.21317, -97.786612 30.213943, -97.786229 30.214653, -97.786185 30.214728, -97.786093 30.214695, -97.785905 30.214638, -97.785821 30.214625, -97.78569 30.214627, -97.7855 30.21465, -97.785387 30.214653, -97.785263 30.214646, -97.785171 30.214629, -97.785116 30.214609, -97.785027 30.214555, -97.78497 30.21451, -97.784758 30.214322, -97.784696 30.214231, -97.784437 30.213918, -97.784308 30.213821, -97.784267 30.213779, -97.784138 30.213643, -97.783866 30.213377, -97.78377 30.213296, -97.783701 30.213257, -97.783496 30.213167, -97.783374 30.213125, -97.783236 30.213088, -97.783159 30.213078, -97.783039 30.213081, -97.783002 30.213087, -97.7829 30.213113, -97.782808 30.213123, -97.782758 30.213117, -97.782549 30.213028, -97.782099 30.212824, -97.781954 30.212752, -97.78168 30.212637, -97.781576 30.212602, -97.781473 30.212561, -97.781399 30.212517, -97.781351 30.212473, -97.781292 30.212398, -97.781212 30.212269, -97.781137 30.212178, -97.781059 30.2121, -97.780993 30.212051, -97.780922 30.212021, -97.78083 30.212005, -97.780772 30.212, -97.780491 30.211991, -97.780336 30.211976, -97.780198 30.211979, -97.780008 30.211999, -97.779867 30.212019, -97.779769 30.212022, -97.779671 30.212015, -97.779457 30.211976, -97.779066 30.211935, -97.778971 30.211929, -97.779239 30.211249, -97.779757 30.210572, -97.780331 30.209929, -97.781424 30.208559, -97.781453 30.208523, -97.781513 30.208448, -97.781543 30.208387, -97.781555 30.208364, -97.78233 30.2068, -97.78234 30.206779, -97.783823 30.203835, -97.784295 30.203941, -97.785435 30.20361, -97.785652 30.203547, -97.785808 30.204218, -97.786067 30.204947, -97.786299 30.205152, -97.786829 30.205392, -97.786891 30.205429, -97.786939 30.205473, -97.78705 30.205634, -97.787259 30.205752, -97.788951 30.206539, -97.789384 30.206476, -97.789714 30.206565))",39.6,1372.0,65133.0,23.0,0.0,636823.2053210599,0.0021544441040088893
"POLYGON ((-97.75835 30.205699, -97.757742 30.20652, -97.757298 30.207069, -97.756503 30.2082, -97.756043 30.208958, -97.755955 30.209102, -97.755604 30.209684, -97.754889 30.210818, -97.753459 30.213095, -97.752856 30.214045, -97.752655 30.214413, -97.752073 30.215394, -97.752024 30.215473, -97.751925 30.215613, -97.751445 30.216309, -97.751423 30.216346, -97.751287 30.216572, -97.751048 30.216539, -97.750942 30.216528, -97.750659 30.216499, -97.750384 30.216486, -97.750147 30.216465, -97.749962 30.216459, -97.749561 30.216461, -97.748978 30.216488, -97.747168 30.216522, -97.745958 30.216493, -97.7447 30.216406, -97.744468 30.216367, -97.743973 30.216326, -97.743793 30.216311, -97.740932 30.216117, -97.739872 30.21602, -97.739045 30.215926, -97.738858 30.215902, -97.738722 30.215884, -97.735321 30.215386, -97.73508 30.215351, -97.735137 30.215263, -97.735175 30.215206, -97.735204 30.215163, -97.735294 30.215027, -97.735382 30.214892, -97.735591 30.214478, -97.735728 30.214208, -97.736899 30.212378, -97.740444 30.206848, -97.740551 30.206667, -97.741281 30.205451, -97.741589 30.204935, -97.742231 30.203867, -97.742098 30.201676, -97.742096 30.201592, -97.742098 30.201512, -97.742119 30.201175, -97.742157 30.200892, -97.742159 30.200803, -97.742186 30.200694, -97.74223 30.200478, -97.742294 30.200258, -97.742384 30.19998, -97.742406 30.199898, -97.742474 30.199705, -97.74264 30.199404, -97.742763 30.199186, -97.743195 30.198516, -97.743251 30.198461, -97.743648 30.197751, -97.743787 30.197504, -97.74394 30.197245, -97.744072 30.197078, -97.744129 30.197001, -97.744168 30.197025, -97.744201 30.197042, -97.74483 30.197373, -97.745185 30.197535, -97.745673 30.197756, -97.746561 30.198165, -97.747309 30.198738, -97.748033 30.199482, -97.748753 30.199977, -97.749327 30.200217, -97.749829 30.200473, -97.75032 30.200724, -97.751525 30.201541, -97.752315 30.202145, -97.7532 30.202773, -97.75397 30.203257, -97.757853 30.20543, -97.758149 30.20559, -97.75835 30.205699))",22.8,1099.0,38702.0,176.0,0.0,2711772.2027509026,0.0004052700292764789
"POLYGON ((-97.75309 30.196242, -97.752845 30.197024, -97.752641 30.197754, -97.752383 30.198546, -97.752178 30.199323, -97.752058 30.199704, -97.751933 30.200097, -97.75167 30.201043, -97.751525 30.201541, -97.75032 30.200724, -97.749829 30.200473, -97.749327 30.200217, -97.748753 30.199977, -97.748033 30.199482, -97.747309 30.198738, -97.746561 30.198165, -97.745673 30.197756, -97.745185 30.197535, -97.74483 30.197373, -97.744201 30.197042, -97.744168 30.197025, -97.744129 30.197001, -97.744178 30.196937, -97.744468 30.196522, -97.744577 30.196285, -97.744659 30.196029, -97.744675 30.195959, -97.7447 30.195835, -97.744729 30.195684, -97.744739 30.195541, -97.744716 30.195356, -97.744621 30.193997, -97.744745 30.193994, -97.746046 30.193928, -97.747208 30.193896, -97.749598 30.193746, -97.749728 30.193732, -97.749851 30.193731, -97.750962 30.193668, -97.752311 30.193591, -97.752437 30.193584, -97.752597 30.194348, -97.752866 30.195085, -97.753186 30.19601, -97.75309 30.196242))",44.2,862.0,99844.0,189.0,7.0,487255.0958343289,0.0017690938635007887
"POLYGON ((-97.750246 30.189496, -97.749919 30.190007, -97.749609 30.190492, -97.749031 30.191388, -97.748547 30.192088, -97.749003 30.19232, -97.749192 30.192492, -97.749528 30.192812, -97.749697 30.193552, -97.749716 30.193636, -97.749727 30.193685, -97.749728 30.193732, -97.749598 30.193746, -97.747208 30.193896, -97.746046 30.193928, -97.744745 30.193994, -97.744621 30.193997, -97.744607 30.193899, -97.744605 30.193868, -97.744604 30.193837, -97.744583 30.193585, -97.744555 30.193237, -97.744551 30.19312, -97.744543 30.192684, -97.74456 30.192295, -97.74458 30.191883, -97.74466 30.191274, -97.744734 30.190894, -97.744895 30.190141, -97.745015 30.189752, -97.745129 30.189404, -97.745181 30.189283, -97.745435 30.188665, -97.745877 30.187831, -97.745908 30.187788, -97.746112 30.187471, -97.746295 30.187042, -97.74635 30.187068, -97.746393 30.187089, -97.747487 30.187619, -97.747822 30.187783, -97.748236 30.187973, -97.748975 30.188301, -97.749552 30.188585, -97.749701 30.188602, -97.749931 30.188411, -97.750681 30.188789, -97.750246 30.189496))",37.8,1710.0,124559.0,86.0,58.0,305273.0035791718,0.005601543470765884
"POLYGON ((-97.758035 30.189799, -97.757461 30.190367, -97.757153 30.190103, -97.755616 30.188757, -97.755066 30.189235, -97.754726 30.188923, -97.754389 30.188644, -97.753684 30.188003, -97.752431 30.187034, -97.751949 30.186827, -97.75159 30.187353, -97.751149 30.188076, -97.75093 30.188409, -97.750681 30.188789, -97.749931 30.188411, -97.749701 30.188602, -97.749552 30.188585, -97.748975 30.188301, -97.748236 30.187973, -97.747822 30.187783, -97.747487 30.187619, -97.746393 30.187089, -97.74635 30.187068, -97.746295 30.187042, -97.746303 30.187004, -97.746335 30.18676, -97.746296 30.186446, -97.746247 30.186284, -97.746129 30.186082, -97.745873 30.18578, -97.74582 30.185721, -97.745768 30.185665, -97.745333 30.185235, -97.745254 30.185166, -97.744998 30.184901, -97.74481 30.18446, -97.744786 30.183943, -97.744927 30.183632, -97.745143 30.183273, -97.745175 30.183219, -97.74522 30.18314, -97.74527 30.183064, -97.745502 30.182696, -97.745679 30.182415, -97.745737 30.182334, -97.746294 30.181496, -97.746339 30.181618, -97.746418 30.181839, -97.746449 30.181909, -97.746505 30.181994, -97.746543 30.182029, -97.746617 30.182075, -97.746704 30.182116, -97.746772 30.182134, -97.747181 30.18219, -97.747388 30.182226, -97.747534 30.182245, -97.747601 30.18224, -97.747781 30.182191, -97.747981 30.182158, -97.748092 30.182152, -97.748234 30.182153, -97.748316 30.182165, -97.748381 30.182188, -97.748528 30.182275, -97.748703 30.182366, -97.748734 30.182372, -97.74882 30.182369, -97.748889 30.182383, -97.749119 30.182468, -97.749379 30.182542, -97.750118 30.182742, -97.75029 30.182783, -97.750355 30.182792, -97.750686 30.182838, -97.750807 30.182845, -97.75084 30.182835, -97.750923 30.182785, -97.751036 30.182746, -97.751101 30.182729, -97.751162 30.182721, -97.751217 30.182722, -97.751269 30.182731, -97.751353 30.18276, -97.751624 30.182895, -97.751794 30.182987, -97.751943 30.183079, -97.751975 30.183103, -97.75212 30.183236, -97.752289 30.183381, -97.752365 30.183465, -97.7524 30.183523, -97.75241 30.183559, -97.752403 30.18362, -97.752381 30.183678, -97.752311 30.183886, -97.752277 30.183971, -97.752246 30.184024, -97.752171 30.184124, -97.752115 30.18422, -97.752073 30.184326, -97.752052 30.184407, -97.75205 30.184463, -97.75206 30.18451, -97.75208 30.184547, -97.752491 30.18489, -97.75258 30.184967, -97.75269 30.18507, -97.752845 30.185286, -97.752969 30.185441, -97.753219 30.185736, -97.753344 30.185873, -97.753401 30.185918, -97.753571 30.186008, -97.753692 30.186089, -97.754208 30.186417, -97.754518 30.186631, -97.754699 30.186755, -97.754734 30.186788, -97.754795 30.186895, -97.754819 30.187091, -97.754914 30.187385, -97.754949 30.187451, -97.754995 30.187511, -97.755097 30.187591, -97.755459 30.187774, -97.755578 30.187834, -97.7558 30.187967, -97.755873 30.188007, -97.75593 30.188048, -97.756045 30.188153, -97.756147 30.188227, -97.756179 30.188268, -97.756214 30.188351, -97.756244 30.1884, -97.756459 30.188589, -97.756858 30.188929, -97.756934 30.18898, -97.757014 30.189019, -97.757122 30.189044, -97.757164 30.189068, -97.75728 30.189153, -97.757398 30.189231, -97.757452 30.189258, -97.757508 30.189266, -97.757552 30.189284, -97.757615 30.189345, -97.757757 30.189464, -97.757819 30.189522, -97.757887 30.189619, -97.758001 30.18976, -97.758035 30.189799))",32.3,816.0,121103.0,11.0,9.0,478722.96907894884,0.0017045348828153449
"POLYGON ((-97.761351 30.194331, -97.76133 30.194386, -97.76123 30.194609, -97.761197 30.194667, -97.761126 30.194717, -97.7611 30.194748, -97.761042 30.194761, -97.761009 30.194776, -97.760873 30.194928, -97.760769 30.195015, -97.760732 30.195105, -97.760619 30.195307, -97.760547 30.19549, -97.760474 30.195567, -97.760417 30.195588, -97.76039 30.195607, -97.760285 30.195775, -97.760078 30.196017, -97.759963 30.196127, -97.759842 30.196257, -97.759802 30.196304, -97.759724 30.196394, -97.759669 30.196359, -97.7592 30.196016, -97.759125 30.195958, -97.75906 30.195916, -97.758172 30.195161, -97.758102 30.195099, -97.758043 30.195051, -97.756901 30.194065, -97.756795 30.193985, -97.756698 30.193912, -97.756443 30.193775, -97.756299 30.193701, -97.755823 30.193565, -97.755682 30.193526, -97.755385 30.193474, -97.755 30.193441, -97.75471 30.193444, -97.754481 30.193451, -97.753603 30.193507, -97.753516 30.193508, -97.753189 30.193523, -97.753028 30.193539, -97.752587 30.193573, -97.752437 30.193584, -97.752311 30.193591, -97.750962 30.193668, -97.749851 30.193731, -97.749728 30.193732, -97.749727 30.193685, -97.749716 30.193636, -97.749697 30.193552, -97.749528 30.192812, -97.749192 30.192492, -97.749003 30.19232, -97.748547 30.192088, -97.749031 30.191388, -97.749609 30.190492, -97.749919 30.190007, -97.750246 30.189496, -97.750681 30.188789, -97.75093 30.188409, -97.751149 30.188076, -97.75159 30.187353, -97.751949 30.186827, -97.752431 30.187034, -97.753684 30.188003, -97.754389 30.188644, -97.754726 30.188923, -97.755066 30.189235, -97.755616 30.188757, -97.757153 30.190103, -97.757461 30.190367, -97.758035 30.189799, -97.758168 30.189953, -97.758352 30.190137, -97.758541 30.190307, -97.758792 30.190536, -97.758826 30.190601, -97.758915 30.19068, -97.758961 30.190701, -97.758992 30.190733, -97.75901 30.190761, -97.759018 30.190796, -97.759041 30.190849, -97.759196 30.191105, -97.759237 30.191119, -97.759271 30.191163, -97.759366 30.191313, -97.75942 30.191381, -97.75975 30.191719, -97.759925 30.191932, -97.760274 30.192258, -97.760415 30.192419, -97.76051 30.192521, -97.760593 30.192606, -97.760691 30.192688, -97.760812 30.192756, -97.760873 30.19281, -97.76095 30.192906, -97.761151 30.193192, -97.761223 30.193288, -97.761241 30.193327, -97.761272 30.19345, -97.761319 30.193611, -97.761327 30.193651, -97.76133 30.193717, -97.761308 30.19382, -97.761301 30.19389, -97.761315 30.193985, -97.761336 30.194222, -97.761349 30.194297, -97.761351 30.194331))",43.9,1945.0,89643.0,45.0,0.0,605152.5086461484,0.0032140658300357514
