geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.744729 30.195684, -97.7447 30.195835, -97.744675 30.195959, -97.744659 30.196029, -97.744577 30.196285, -97.744468 30.196522, -97.744178 30.196937, -97.744129 30.197001, -97.744072 30.197078, -97.74394 30.197245, -97.743787 30.197504, -97.743648 30.197751, -97.743251 30.198461, -97.743195 30.198516, -97.742763 30.199186, -97.74264 30.199404, -97.742474 30.199705, -97.742406 30.199898, -97.742384 30.19998, -97.742294 30.200258, -97.74223 30.200478, -97.742186 30.200694, -97.742159 30.200803, -97.742157 30.200892, -97.742119 30.201175, -97.742098 30.201512, -97.742096 30.201592, -97.742063 30.201592, -97.741828 30.201592, -97.740556 30.201008, -97.739785 30.200745, -97.741177 30.198441, -97.73978 30.197755, -97.740201 30.197068, -97.740634 30.196419, -97.741134 30.195566, -97.741187 30.195207, -97.741172 30.194846, -97.741095 30.194479, -97.741109 30.194347, -97.741103 30.194033, -97.743089 30.194093, -97.74407 30.194032, -97.744621 30.193997, -97.744716 30.195356, -97.744739 30.195541, -97.744729 30.195684))",25.1,830.0,55161.0,0.0,0.0,231829.60033874426,0.003580215808452512
"POLYGON ((-97.732836 30.311058, -97.732704 30.311571, -97.73265 30.311856, -97.732517 30.313047, -97.732472 30.313529, -97.732352 30.315023, -97.732325 30.315366, -97.732281 30.315841, -97.732249 30.316264, -97.732223 30.316499, -97.732176 30.316699, -97.731525 30.317662, -97.731455 30.317762, -97.731133 30.318265, -97.730818 30.318694, -97.728462 30.31763, -97.726311 30.316753, -97.725486 30.316343, -97.725141 30.316292, -97.723452 30.315949, -97.72287 30.315682, -97.723187 30.315213, -97.723568 30.314627, -97.723743 30.314352, -97.724251 30.313595, -97.724329 30.313492, -97.724759 30.3128, -97.725316 30.311953, -97.725817 30.311229, -97.726683 30.311706, -97.726988 30.311793, -97.72705 30.311703, -97.727548 30.310921, -97.727559 30.310896, -97.727118 30.310614, -97.727947 30.309356, -97.72796 30.309336, -97.72839 30.308633, -97.729344 30.309141, -97.730196 30.30953, -97.731141 30.309943, -97.732037 30.310395, -97.732976 30.310843, -97.732836 30.311058))",35.6,974.0,56309.0,47.0,29.0,619369.8189935042,0.0015725661311408123
"POLYGON ((-97.691261 30.31622, -97.69081 30.316948, -97.690342 30.317695, -97.689924 30.318411, -97.689475 30.319135, -97.689172 30.319766, -97.689046 30.320221, -97.689011 30.320423, -97.689 30.320595, -97.689005 30.320706, -97.689022 30.320869, -97.689072 30.321269, -97.689084 30.321491, -97.688982 30.321501, -97.688888 30.321507, -97.688725 30.321517, -97.687884 30.321576, -97.687042 30.321634, -97.684876 30.321856, -97.684294 30.32197, -97.683437 30.322206, -97.682261 30.322595, -97.683319 30.322035, -97.683325 30.32198, -97.683343 30.321824, -97.683732 30.321167, -97.684815 30.319503, -97.685928 30.317738, -97.686111 30.317522, -97.686164 30.317467, -97.686203 30.317411, -97.686245 30.317339, -97.686267 30.317269, -97.68629 30.31718, -97.686304 30.317026, -97.686315 30.316847, -97.686326 30.316589, -97.686302 30.316457, -97.68627 30.316321, -97.686231 30.31619, -97.686017 30.315659, -97.6857 30.314845, -97.685656 30.314704, -97.685635 30.314581, -97.685625 30.314362, -97.685639 30.314067, -97.685663 30.313928, -97.685688 30.313821, -97.685722 30.313737, -97.685775 30.313634, -97.686124 30.313056, -97.686972 30.313466, -97.687613 30.313785, -97.687965 30.313947, -97.688423 30.314151, -97.689533 30.314707, -97.689898 30.314874, -97.690344 30.315079, -97.691596 30.315649, -97.691261 30.31622))",43.9,1186.0,50822.0,0.0,0.0,394202.9857272409,0.00300860227583518
"POLYGON ((-97.790408 30.192052, -97.790283 30.192984, -97.790039 30.193571, -97.789471 30.194453, -97.78877 30.195597, -97.787842 30.197071, -97.787826 30.197097, -97.7878 30.197138, -97.787767 30.19719, -97.787661 30.197144, -97.787084 30.196868, -97.785873 30.196264, -97.785389 30.19598, -97.785118 30.195773, -97.785028 30.1957, -97.78496 30.195645, -97.784421 30.195184, -97.784225 30.19507, -97.783848 30.194859, -97.783339 30.194642, -97.783245 30.194602, -97.78315 30.194572, -97.782938 30.194508, -97.781927 30.194369, -97.781524 30.194276, -97.78111 30.194109, -97.781008 30.194066, -97.780936 30.194031, -97.780095 30.193617, -97.78001 30.193581, -97.779921 30.19353, -97.779575 30.193352, -97.77895 30.193129, -97.778846 30.193092, -97.778875 30.193026, -97.778898 30.192964, -97.778907 30.19294, -97.779551 30.191176, -97.779947 30.189842, -97.780206 30.189054, -97.780697 30.187484, -97.780713 30.187436, -97.781223 30.185808, -97.781695 30.184301, -97.781978 30.183397, -97.782846 30.18329, -97.783822 30.183233, -97.784421 30.182967, -97.784864 30.182929, -97.785464 30.183131, -97.785387 30.183341, -97.785367 30.183704, -97.785387 30.18387, -97.785413 30.183976, -97.785528 30.184046, -97.785857 30.18434, -97.785969 30.184485, -97.785983 30.18478, -97.785943 30.185753, -97.784978 30.185734, -97.784997 30.187535, -97.784671 30.188101, -97.785418 30.188605, -97.786227 30.189007, -97.78727 30.189429, -97.787754 30.189474, -97.788663 30.189443, -97.78976 30.189883, -97.790435 30.190089, -97.790408 30.192052))",42.5,3060.0,111464.0,242.0,23.0,946653.9233728015,0.003232437878773722
"POLYGON ((-97.788565 30.167169, -97.788563 30.167217, -97.788516 30.16829, -97.788456 30.168484, -97.788396 30.168678, -97.78812 30.169116, -97.78775 30.169499, -97.786115 30.17084, -97.785971 30.171041, -97.785829 30.171313, -97.785635 30.171753, -97.785473 30.172289, -97.785277 30.172951, -97.784913 30.174156, -97.784004 30.177045, -97.783216 30.179563, -97.782745 30.181035, -97.781978 30.183397, -97.781695 30.184301, -97.781223 30.185808, -97.780713 30.187436, -97.780697 30.187484, -97.780206 30.189054, -97.779947 30.189842, -97.779551 30.191176, -97.778907 30.19294, -97.778898 30.192964, -97.778875 30.193026, -97.778846 30.193092, -97.778753 30.193071, -97.777668 30.192816, -97.77758 30.192788, -97.777385 30.192748, -97.776912 30.192623, -97.776539 30.192511, -97.776254 30.192382, -97.775839 30.192225, -97.775521 30.192086, -97.775361 30.192028, -97.775074 30.19193, -97.774935 30.191876, -97.77478 30.191832, -97.774535 30.191776, -97.774394 30.191747, -97.774191 30.191715, -97.773787 30.191636, -97.773579 30.191591, -97.773277 30.191495, -97.772273 30.191174, -97.771587 30.190955, -97.770857 30.190721, -97.770795 30.190679, -97.77062 30.190589, -97.770518 30.190537, -97.770561 30.190481, -97.770602 30.19043, -97.771686 30.189003, -97.772336 30.188149, -97.772955 30.187222, -97.773177 30.18689, -97.77471 30.184525, -97.77559 30.183236, -97.776317 30.182129, -97.777738 30.17997, -97.778106 30.179411, -97.779626 30.177101, -97.779941 30.176621, -97.780981 30.175041, -97.781776 30.17383, -97.782335 30.172975, -97.782851 30.172202, -97.783097 30.171835, -97.783536 30.171179, -97.783949 30.170524, -97.784747 30.169291, -97.785303 30.16843, -97.78585 30.167598, -97.786072 30.167257, -97.786167 30.16711, -97.786254 30.166975, -97.78644 30.166978, -97.786838 30.167007, -97.786944 30.167026, -97.787034 30.167031, -97.787363 30.167031, -97.788462 30.167031, -97.788571 30.167034, -97.788565 30.167169))",29.0,3228.0,75781.0,0.0,191.0,1428223.4023135523,0.0022601506142323558
"POLYGON ((-97.798909 30.174478, -97.798883 30.174915, -97.798595 30.175388, -97.797805 30.176588, -97.796074 30.179337, -97.794741 30.181145, -97.793463 30.1828, -97.793236 30.183122, -97.793066 30.183364, -97.793051 30.183385, -97.792672 30.183876, -97.790831 30.186348, -97.790593 30.187281, -97.790555 30.187949, -97.790435 30.190089, -97.78976 30.189883, -97.788663 30.189443, -97.787754 30.189474, -97.78727 30.189429, -97.786227 30.189007, -97.785418 30.188605, -97.784671 30.188101, -97.784997 30.187535, -97.784978 30.185734, -97.785943 30.185753, -97.785983 30.18478, -97.785969 30.184485, -97.785857 30.18434, -97.785528 30.184046, -97.785413 30.183976, -97.785387 30.18387, -97.785367 30.183704, -97.785387 30.183341, -97.785464 30.183131, -97.784864 30.182929, -97.784421 30.182967, -97.783822 30.183233, -97.782846 30.18329, -97.781978 30.183397, -97.782745 30.181035, -97.783216 30.179563, -97.784004 30.177045, -97.784913 30.174156, -97.785277 30.172951, -97.788276 30.174076, -97.788648 30.174247, -97.78877 30.174295, -97.788969 30.174318, -97.789644 30.174311, -97.791051 30.174278, -97.793431 30.174232, -97.794851 30.174205, -97.798907 30.174104, -97.798909 30.174478))",43.3,2254.0,61691.0,78.0,0.0,1654893.526456966,0.0013620211596486738
"POLYGON ((-97.819998 30.173889, -97.81865 30.176815, -97.818003 30.17802, -97.817224 30.179248, -97.8168 30.179903, -97.816448 30.18041, -97.814753 30.182852, -97.812848 30.185545, -97.812823 30.185581, -97.812127 30.185505, -97.81206 30.185498, -97.809528 30.185607, -97.807616 30.185634, -97.805936 30.185658, -97.804423 30.185679, -97.804413 30.185605, -97.804352 30.18515, -97.806387 30.185096, -97.806377 30.184447, -97.806248 30.18365, -97.807184 30.183542, -97.807117 30.182746, -97.807144 30.182404, -97.807147 30.182374, -97.807155 30.18227, -97.807724 30.181193, -97.807988 30.180642, -97.808158 30.180093, -97.808167 30.180054, -97.808464 30.178655, -97.808773 30.177126, -97.808779 30.177108, -97.808895 30.176448, -97.809333 30.174002, -97.809425 30.174008, -97.810816 30.173993, -97.810938 30.173992, -97.811072 30.173996, -97.812036 30.173976, -97.812594 30.173978, -97.812692 30.173972, -97.81279 30.173965, -97.814331 30.173939, -97.814404 30.173936, -97.814501 30.173939, -97.815206 30.173921, -97.816168 30.173916, -97.816892 30.173886, -97.816999 30.173871, -97.817127 30.173884, -97.8192 30.173899, -97.819998 30.173889))",35.7,2471.0,192652.0,47.0,19.0,1097352.0905892104,0.0022517841093948484
"POLYGON ((-97.805835 30.174206, -97.805824 30.174716, -97.805812 30.174812, -97.805772 30.175119, -97.805657 30.175549, -97.805597 30.175759, -97.805494 30.17591, -97.805372 30.17607, -97.805185 30.176263, -97.804457 30.17673, -97.80363 30.177429, -97.801938 30.176978, -97.801675 30.17769, -97.801058 30.179513, -97.800845 30.180237, -97.801632 30.180462, -97.802525 30.180699, -97.802284 30.181346, -97.80232 30.181685, -97.802405 30.182443, -97.802499 30.182712, -97.802555 30.182817, -97.802637 30.182968, -97.802966 30.183178, -97.803231 30.183299, -97.803612 30.183496, -97.804205 30.184069, -97.804285 30.18431, -97.804312 30.184445, -97.804325 30.18458, -97.804327 30.184717, -97.804352 30.18515, -97.804413 30.185605, -97.804423 30.185679, -97.803703 30.185717, -97.803366 30.185735, -97.80287 30.185761, -97.80148 30.185783, -97.800495 30.1858, -97.799406 30.185783, -97.799224 30.185758, -97.798432 30.185585, -97.798101 30.185546, -97.797745 30.185539, -97.796279 30.185554, -97.795482 30.185598, -97.795187 30.185618, -97.794685 30.185512, -97.794368 30.185372, -97.794106 30.185205, -97.793703 30.184854, -97.793008 30.184258, -97.792672 30.183876, -97.793051 30.183385, -97.793066 30.183364, -97.793236 30.183122, -97.793463 30.1828, -97.794741 30.181145, -97.796074 30.179337, -97.797805 30.176588, -97.798595 30.175388, -97.798883 30.174915, -97.798909 30.174478, -97.798907 30.174104, -97.798915 30.173235, -97.799134 30.172877, -97.799449 30.172555, -97.800481 30.173341, -97.802071 30.174004, -97.802401 30.174067, -97.802653 30.174097, -97.803105 30.174129, -97.803663 30.174101, -97.804137 30.174099, -97.805041 30.174091, -97.805833 30.174079, -97.805833 30.17411, -97.805835 30.174206))",39.0,1836.0,93750.0,20.0,0.0,952366.2320862279,0.0019278297971339323
"POLYGON ((-97.81278 30.185641, -97.812744 30.185692, -97.812237 30.186477, -97.811439 30.18766, -97.810806 30.188599, -97.808733 30.191606, -97.808547 30.191891, -97.807164 30.193919, -97.807019 30.194132, -97.804826 30.197348, -97.804323 30.198134, -97.804121 30.198422, -97.803424 30.198091, -97.802145 30.197518, -97.800287 30.196604, -97.799448 30.19626, -97.798876 30.195955, -97.798318 30.19574, -97.797585 30.195382, -97.796459 30.194853, -97.795247 30.19423, -97.794256 30.193723, -97.794197 30.191973, -97.794181 30.190967, -97.794163 30.18985, -97.79412 30.187267, -97.794096 30.185949, -97.794169 30.185701, -97.794368 30.185372, -97.794685 30.185512, -97.795187 30.185618, -97.795482 30.185598, -97.796279 30.185554, -97.797745 30.185539, -97.798101 30.185546, -97.798432 30.185585, -97.799224 30.185758, -97.799406 30.185783, -97.800495 30.1858, -97.80148 30.185783, -97.80287 30.185761, -97.803366 30.185735, -97.803703 30.185717, -97.804423 30.185679, -97.805936 30.185658, -97.807616 30.185634, -97.809528 30.185607, -97.81206 30.185498, -97.812127 30.185505, -97.812823 30.185581, -97.81278 30.185641))",42.9,1050.0,70168.0,5.0,14.0,1701022.7879252254,0.0006172756811098974
"POLYGON ((-97.804121 30.198422, -97.802033 30.201403, -97.801952 30.201518, -97.80075 30.201078, -97.799102 30.200548, -97.798737 30.200445, -97.797897 30.200131, -97.797806 30.200082, -97.796614 30.19971, -97.796191 30.199579, -97.795119 30.199433, -97.795009 30.199421, -97.793612 30.199327, -97.793525 30.199294, -97.792774 30.199151, -97.792043 30.198941, -97.791158 30.198598, -97.791089 30.198565, -97.791005 30.198535, -97.79036 30.198269, -97.789708 30.198002, -97.789486 30.197886, -97.788574 30.197543, -97.787845 30.197228, -97.787767 30.19719, -97.7878 30.197138, -97.787826 30.197097, -97.787842 30.197071, -97.78877 30.195597, -97.789471 30.194453, -97.790039 30.193571, -97.790283 30.192984, -97.790408 30.192052, -97.790435 30.190089, -97.790555 30.187949, -97.790593 30.187281, -97.790831 30.186348, -97.792672 30.183876, -97.793008 30.184258, -97.793703 30.184854, -97.794106 30.185205, -97.794368 30.185372, -97.794169 30.185701, -97.794096 30.185949, -97.79412 30.187267, -97.794163 30.18985, -97.794181 30.190967, -97.794197 30.191973, -97.794256 30.193723, -97.795247 30.19423, -97.796459 30.194853, -97.797585 30.195382, -97.798318 30.19574, -97.798876 30.195955, -97.799448 30.19626, -97.800287 30.196604, -97.802145 30.197518, -97.803424 30.198091, -97.804121 30.198422))",40.4,2299.0,68519.0,131.0,14.0,1062612.1043084685,0.0021635364312889635
"POLYGON ((-97.781039 30.332416, -97.780102 30.332476, -97.780012 30.332477, -97.779428 30.33248, -97.779138 30.332619, -97.778287 30.333623, -97.777673 30.334351, -97.77743 30.334499, -97.777156 30.334774, -97.776932 30.335087, -97.776932 30.33524, -97.777028 30.335355, -97.777219 30.335458, -97.777823 30.335544, -97.777853 30.335551, -97.778076 30.335628, -97.778127 30.335652, -97.778358 30.335788, -97.778694 30.336423, -97.778489 30.337145, -97.777459 30.337249, -97.777323 30.337155, -97.777278 30.33715, -97.777086 30.337099, -97.77696 30.33705, -97.776827 30.336982, -97.776665 30.336888, -97.776618 30.336855, -97.776568 30.336812, -97.776491 30.336725, -97.776453 30.336667, -97.776409 30.336569, -97.776387 30.336489, -97.776388 30.33643, -97.776388 30.336381, -97.776395 30.33634, -97.776392 30.336297, -97.776262 30.335888, -97.776223 30.335812, -97.776182 30.33576, -97.77614 30.335727, -97.776041 30.33568, -97.775971 30.335653, -97.775844 30.335614, -97.775794 30.335608, -97.775737 30.335612, -97.775689 30.335625, -97.775647 30.335648, -97.775436 30.335884, -97.775243 30.336167, -97.77514 30.336329, -97.775103 30.336394, -97.775076 30.336451, -97.774987 30.336669, -97.774959 30.336756, -97.774958 30.33681, -97.774977 30.336964, -97.775081 30.337294, -97.775086 30.337348, -97.775096 30.337395, -97.775157 30.337562, -97.775183 30.337601, -97.775397 30.337823, -97.775431 30.337871, -97.775456 30.337924, -97.775468 30.337971, -97.775474 30.338054, -97.775467 30.338104, -97.775447 30.338164, -97.775402 30.338237, -97.7753 30.33835, -97.775235 30.338405, -97.775036 30.338545, -97.774915 30.338619, -97.774807 30.338668, -97.774747 30.338687, -97.774652 30.3387, -97.774582 30.338701, -97.774446 30.338689, -97.774319 30.338667, -97.773891 30.338529, -97.77381 30.338509, -97.773715 30.338494, -97.773655 30.338496, -97.773488 30.338536, -97.773344 30.338566, -97.773264 30.338589, -97.773116 30.338643, -97.77306 30.338672, -97.772898 30.338829, -97.77284 30.33891, -97.772767 30.338996, -97.772633 30.339122, -97.772568 30.339159, -97.772512 30.339171, -97.772442 30.339167, -97.77242 30.339169, -97.772391 30.339181, -97.772339 30.339178, -97.772302 30.339166, -97.772247 30.339119, -97.772189 30.339098, -97.772162 30.339094, -97.772141 30.339102, -97.771998 30.339401, -97.771964 30.339442, -97.771931 30.339468, -97.771662 30.339635, -97.771534 30.339726, -97.771427 30.339823, -97.770993 30.340287, -97.770805 30.340496, -97.770377 30.340897, -97.77029 30.340954, -97.770209 30.340993, -97.770095 30.341032, -97.770079 30.341341, -97.769639 30.341315, -97.769339 30.341269, -97.769053 30.3412, -97.768607 30.341006, -97.76776 30.340605, -97.76717 30.340538, -97.766936 30.340547, -97.76674 30.340571, -97.766534 30.3406, -97.766329 30.340681, -97.766099 30.340791, -97.76586 30.340944, -97.764809 30.341842, -97.764569 30.342016, -97.764225 30.342197, -97.763705 30.342422, -97.763533 30.342484, -97.763288 30.342544, -97.763049 30.342575, -97.76287 30.342573, -97.762695 30.342525, -97.762488 30.34243, -97.762285 30.342302, -97.761685 30.341951, -97.76127 30.341706, -97.760948 30.341453, -97.760809 30.341337, -97.760595 30.341177, -97.760434 30.341019, -97.760297 30.340828, -97.760195 30.340644, -97.760138 30.340501, -97.760072 30.340299, -97.760006 30.340166, -97.759911 30.340039, -97.759332 30.339559, -97.759194 30.3394, -97.759092 30.33924, -97.759023 30.339086, -97.758972 30.338903, -97.758936 30.338734, -97.75891 30.338441, -97.757705 30.33779, -97.757077 30.337434, -97.75821 30.335918, -97.758334 30.33579, -97.758452 30.335709, -97.758562 30.335652, -97.758723 30.335614, -97.758832 30.335353, -97.758913 30.335196, -97.75907 30.334935, -97.759786 30.333866, -97.760366 30.333044, -97.760508 30.332858, -97.760684 30.332672, -97.760839 30.332564, -97.761056 30.332466, -97.761366 30.332373, -97.761826 30.332243, -97.762425 30.332062, -97.762746 30.331949, -97.762989 30.331836, -97.763128 30.331764, -97.763294 30.331661, -97.763568 30.331449, -97.763816 30.331227, -97.763981 30.33103, -97.764115 30.330839, -97.764255 30.33058, -97.764343 30.330332, -97.764482 30.329883, -97.764544 30.329707, -97.764645 30.329568, -97.764769 30.329472, -97.764891 30.329412, -97.765033 30.329374, -97.76533 30.329301, -97.765572 30.329182, -97.766062 30.328752, -97.766327 30.328367, -97.766353 30.328323, -97.766487 30.328095, -97.766501 30.327963, -97.766489 30.327872, -97.766454 30.3277, -97.766454 30.327584, -97.766497 30.327361, -97.766575 30.327154, -97.766673 30.326956, -97.766888 30.326608, -97.767151 30.326255, -97.767464 30.325793, -97.767809 30.325185, -97.76789 30.325064, -97.767994 30.324987, -97.768118 30.324931, -97.768299 30.324897, -97.768514 30.324849, -97.768667 30.324772, -97.769193 30.324125, -97.769279 30.323916, -97.769398 30.323675, -97.769585 30.323393, -97.770236 30.322502, -97.770765 30.32256, -97.771482 30.32289, -97.772207 30.323391, -97.772957 30.323632, -97.773407 30.323629, -97.773306 30.32256, -97.773155 30.322164, -97.772791 30.321219, -97.772801 30.320842, -97.772869 30.320544, -97.773445 30.319177, -97.773656 30.318679, -97.773836 30.318227, -97.77405 30.317625, -97.774274 30.316957, -97.774398 30.316698, -97.774525 30.316339, -97.774629 30.315876, -97.774612 30.315783, -97.77456 30.315725, -97.774438 30.315679, -97.774137 30.315586, -97.77372 30.315377, -97.773407 30.315198, -97.773187 30.315001, -97.772955 30.314752, -97.772521 30.314144, -97.772353 30.313918, -97.772098 30.313669, -97.7716 30.313164, -97.772277 30.312908, -97.772927 30.312739, -97.773834 30.312598, -97.774173 30.312646, -97.774711 30.312863, -97.775084 30.313106, -97.775884 30.313606, -97.775857 30.314138, -97.775661 30.31803, -97.776121 30.320918, -97.776072 30.322177, -97.776503 30.323838, -97.778601 30.328396, -97.779747 30.330537, -97.780923 30.332248, -97.781039 30.332416))",55.6,1471.0,162045.0,12.0,4.0,3053068.8358850656,0.0004818102961552016
