geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.827963 30.299659, -97.82789 30.300047, -97.827675 30.300815, -97.82735 30.30159, -97.826485 30.303152, -97.82595 30.304117, -97.825836 30.304323, -97.825452 30.304499, -97.824948 30.30473, -97.824622 30.30488, -97.824462 30.304813, -97.824326 30.304774, -97.824312 30.304771, -97.824231 30.304756, -97.82422 30.304755, -97.824138 30.304753, -97.824108 30.304755, -97.824071 30.304759, -97.824036 30.304765, -97.823996 30.304776, -97.823941 30.304803, -97.823892 30.304842, -97.823833 30.30491, -97.823795 30.304979, -97.823773 30.305052, -97.823756 30.305085, -97.823649 30.305219, -97.823557 30.305365, -97.823503 30.305441, -97.82347 30.305471, -97.823403 30.30551, -97.823307 30.305546, -97.823143 30.305576, -97.823066 30.30558, -97.822998 30.305572, -97.822935 30.305551, -97.822892 30.305531, -97.822801 30.305473, -97.822774 30.305448, -97.822672 30.305353, -97.822619 30.305314, -97.82231 30.305152, -97.822187 30.305097, -97.822142 30.305093, -97.822089 30.305099, -97.82198 30.305132, -97.821784 30.305203, -97.821675 30.305249, -97.821469 30.305344, -97.821327 30.305355, -97.821282 30.305368, -97.821219 30.305406, -97.821078 30.305515, -97.820928 30.305601, -97.820798 30.305658, -97.820705 30.305682, -97.820557 30.305701, -97.8205 30.305701, -97.820338 30.305682, -97.8203 30.305683, -97.820265 30.305694, -97.820169 30.305749, -97.820133 30.305755, -97.820031 30.305734, -97.819786 30.305666, -97.819416 30.305587, -97.819188 30.305508, -97.819014 30.305458, -97.818963 30.305451, -97.818917 30.305455, -97.818863 30.305473, -97.818773 30.305515, -97.818765 30.305607, -97.818718 30.305832, -97.818687 30.305927, -97.818653 30.305989, -97.818619 30.306027, -97.818576 30.306057, -97.81853 30.306075, -97.818463 30.306084, -97.818301 30.306094, -97.817802 30.306158, -97.817656 30.306166, -97.817101 30.306177, -97.816946 30.306175, -97.816697 30.306162, -97.816552 30.306135, -97.816432 30.306134, -97.81602 30.306154, -97.815909 30.306168, -97.815734 30.306198, -97.81557 30.30622, -97.815436 30.306213, -97.81532 30.306191, -97.815199 30.306151, -97.815145 30.306129, -97.815009 30.306051, -97.81495 30.306002, -97.814888 30.305933, -97.81485 30.305876, -97.814778 30.305709, -97.814758 30.305688, -97.814676 30.305653, -97.814415 30.305562, -97.814313 30.305512, -97.814192 30.305472, -97.81404 30.30544, -97.813893 30.305425, -97.813578 30.305414, -97.81349 30.305417, -97.813428 30.305426, -97.813113 30.305434, -97.813061 30.305448, -97.813023 30.305474, -97.813011 30.305494, -97.813004 30.30557, -97.812931 30.305682, -97.812878 30.305739, -97.812835 30.305766, -97.812778 30.305788, -97.812637 30.305824, -97.812511 30.305847, -97.812348 30.305871, -97.812111 30.30594, -97.811965 30.305989, -97.811874 30.306003, -97.811655 30.305997, -97.811518 30.306016, -97.811463 30.306019, -97.811398 30.306013, -97.810895 30.306012, -97.810262 30.306001, -97.809799 30.306006, -97.809555 30.306014, -97.809441 30.306011, -97.809357 30.305997, -97.809282 30.305973, -97.809086 30.305892, -97.808937 30.305812, -97.808912 30.305788, -97.80886 30.305758, -97.808737 30.305696, -97.80858 30.305629, -97.808392 30.305536, -97.808317 30.305513, -97.808258 30.305489, -97.808195 30.305479, -97.807985 30.305479, -97.807798 30.305515, -97.807622 30.305567, -97.807554 30.305598, -97.807282 30.305802, -97.807261 30.305835, -97.807246 30.305907, -97.807233 30.306064, -97.807201 30.306242, -97.807181 30.30631, -97.807153 30.306397, -97.807121 30.30647, -97.807052 30.306604, -97.807022 30.306641, -97.80699 30.306667, -97.806955 30.306681, -97.806858 30.306696, -97.806758 30.306696, -97.806678 30.306683, -97.806616 30.306667, -97.806577 30.306673, -97.806525 30.306699, -97.806454 30.306789, -97.806368 30.306854, -97.806279 30.306914, -97.806118 30.307014, -97.805996 30.307121, -97.80593 30.307163, -97.805864 30.30719, -97.805821 30.3072, -97.805699 30.307206, -97.805631 30.307202, -97.805494 30.307195, -97.805393 30.307182, -97.80524 30.307142, -97.80504 30.307075, -97.804972 30.30704, -97.804866 30.306957, -97.804773 30.306864, -97.804719 30.306823, -97.80462 30.306719, -97.804578 30.306693, -97.804543 30.306678, -97.804484 30.306663, -97.804423 30.306661, -97.804362 30.306673, -97.804296 30.306706, -97.804253 30.306742, -97.804217 30.306787, -97.80415 30.306908, -97.804078 30.306995, -97.804007 30.307062, -97.803897 30.307152, -97.803813 30.307201, -97.803715 30.30724, -97.803519 30.307273, -97.803358 30.307335, -97.803219 30.307376, -97.803104 30.3074, -97.802735 30.307449, -97.802614 30.307473, -97.802333 30.307557, -97.802152 30.307601, -97.801822 30.307727, -97.801227 30.307921, -97.80115 30.307937, -97.801081 30.30794, -97.800957 30.307925, -97.800751 30.307881, -97.80068 30.307855, -97.800599 30.307812, -97.800126 30.307511, -97.799892 30.307356, -97.799667 30.307223, -97.799506 30.30714, -97.799426 30.307113, -97.799351 30.307102, -97.799183 30.3071, -97.798948 30.307111, -97.798873 30.30712, -97.798677 30.307155, -97.798584 30.307161, -97.798502 30.307155, -97.798403 30.307128, -97.798342 30.307104, -97.798265 30.307065, -97.798185 30.307006, -97.798146 30.306965, -97.798119 30.306922, -97.798109 30.306891, -97.798103 30.306832, -97.798108 30.306762, -97.798091 30.3065, -97.798071 30.306362, -97.798027 30.306252, -97.797966 30.306149, -97.797857 30.306011, -97.797808 30.305965, -97.797758 30.305937, -97.797699 30.305922, -97.797602 30.305909, -97.797408 30.305903, -97.797311 30.305908, -97.796715 30.30598, -97.796612 30.305977, -97.79654 30.305959, -97.796152 30.305788, -97.795912 30.305643, -97.795717 30.305419, -97.795653 30.305181, -97.795642 30.305026, -97.795655 30.304934, -97.795695 30.304859, -97.795753 30.304788, -97.795981 30.304652, -97.796394 30.304327, -97.796769 30.304057, -97.796827 30.304006, -97.796877 30.303941, -97.79695 30.303804, -97.797005 30.303658, -97.797012 30.30359, -97.79701 30.303545, -97.796992 30.303484, -97.796962 30.303446, -97.796716 30.303217, -97.796544 30.303105, -97.796477 30.30307, -97.796303 30.303003, -97.796113 30.302947, -97.79599 30.302928, -97.795895 30.302937, -97.795834 30.302947, -97.795652 30.303027, -97.79559 30.303053, -97.795736 30.303212, -97.795068 30.303308, -97.794847 30.303003, -97.794804 30.302943, -97.79437 30.302651, -97.794225 30.302398, -97.794248 30.30206, -97.794259 30.301919, -97.794343 30.301895, -97.794321 30.301852, -97.79431 30.301805, -97.794272 30.301626, -97.794263 30.301587, -97.794246 30.30155, -97.79421 30.301483, -97.794129 30.301345, -97.794083 30.301356, -97.794058 30.301318, -97.794038 30.301289, -97.794017 30.301258, -97.793995 30.301231, -97.793932 30.301167, -97.793912 30.301149, -97.793887 30.301123, -97.793591 30.300799, -97.793398 30.300607, -97.793358 30.300579, -97.793274 30.300534, -97.793224 30.300508, -97.793144 30.300463, -97.793111 30.300442, -97.793061 30.300406, -97.793025 30.300383, -97.792999 30.300366, -97.792979 30.300354, -97.792942 30.30033, -97.792902 30.300304, -97.79284 30.300264, -97.792809 30.300245, -97.792778 30.300226, -97.792736 30.300207, -97.792681 30.300184, -97.792532 30.300121, -97.792502 30.300109, -97.792451 30.300089, -97.792364 30.300054, -97.792293 30.300022, -97.792275 30.29999, -97.792255 30.299949, -97.79223 30.299895, -97.792188 30.299788, -97.792175 30.299748, -97.792164 30.299718, -97.792156 30.299695, -97.792084 30.299542, -97.792066 30.299501, -97.792035 30.299429, -97.792018 30.299382, -97.792015 30.299367, -97.792012 30.299348, -97.792007 30.299321, -97.792 30.299273, -97.791991 30.299217, -97.791993 30.29917, -97.791995 30.299147, -97.791997 30.299117, -97.79193 30.299026, -97.791934 30.298966, -97.791927 30.298904, -97.791926 30.298859, -97.791921 30.298745, -97.791849 30.298619, -97.791875 30.298538, -97.791852 30.298491, -97.791787 30.298442, -97.791805 30.298344, -97.791806 30.298126, -97.791753 30.298063, -97.791712 30.298064, -97.791509 30.298149, -97.790452 30.298544, -97.790446 30.298515, -97.790428 30.298426, -97.790421 30.29839, -97.790414 30.298354, -97.790283 30.297969, -97.790206 30.297745, -97.790191 30.297695, -97.790282 30.297587, -97.790325 30.297538, -97.790494 30.297426, -97.790596 30.297309, -97.790627 30.297274, -97.790694 30.297226, -97.790751 30.297186, -97.790861 30.297104, -97.790928 30.297055, -97.791028 30.296988, -97.791105 30.296937, -97.791206 30.29686, -97.791307 30.296786, -97.791667 30.296571, -97.791723 30.296536, -97.791836 30.296403, -97.79192 30.296196, -97.791934 30.296161, -97.791942 30.29614, -97.791798 30.295982, -97.791727 30.295905, -97.791707 30.295899, -97.791648 30.29589, -97.791595 30.29588, -97.791584 30.295877, -97.791388 30.295909, -97.791386 30.295954, -97.791386 30.295972, -97.791363 30.295986, -97.791339 30.296, -97.791229 30.296048, -97.79107 30.296117, -97.791051 30.296125, -97.791018 30.296136, -97.790938 30.296162, -97.790912 30.296146, -97.790852 30.296095, -97.790824 30.296076, -97.790805 30.296057, -97.79079 30.296044, -97.790751 30.296018, -97.790758 30.295995, -97.790769 30.295964, -97.790784 30.295925, -97.790798 30.295891, -97.790806 30.295869, -97.790833 30.295786, -97.79085 30.295708, -97.790857 30.295686, -97.790872 30.295639, -97.790821 30.295501, -97.790813 30.29547, -97.790797 30.295429, -97.790785 30.295399, -97.790776 30.295378, -97.790752 30.295356, -97.79064 30.295249, -97.790562 30.295177, -97.790545 30.295158, -97.790527 30.295139, -97.790422 30.295027, -97.790407 30.294995, -97.790377 30.294925, -97.790213 30.294557, -97.790218 30.294527, -97.790269 30.29435, -97.790281 30.29431, -97.790293 30.29427, -97.790299 30.294252, -97.790488 30.294115, -97.79057 30.29406, -97.790611 30.294047, -97.790782 30.294003, -97.790844 30.293988, -97.790885 30.293982, -97.790931 30.294008, -97.790979 30.294033, -97.791112 30.294104, -97.791216 30.29416, -97.791245 30.294175, -97.791286 30.294197, -97.791328 30.29422, -97.791938 30.294547, -97.792026 30.294607, -97.792057 30.29463, -97.792132 30.294686, -97.792276 30.294898, -97.792349 30.294925, -97.79294 30.29515, -97.793126 30.295219, -97.793434 30.295111, -97.793458 30.295098, -97.793491 30.294875, -97.79352 30.29471, -97.793534 30.29463, -97.793551 30.294537, -97.793584 30.294361, -97.79379 30.294235, -97.79412 30.294043, -97.794191 30.294003, -97.794319 30.293933, -97.794475 30.293847, -97.795016 30.293541, -97.795235 30.293229, -97.795302 30.293123, -97.7955 30.292855, -97.795668 30.292672, -97.795708 30.292628, -97.796004 30.292293, -97.796115 30.29226, -97.796373 30.292182, -97.796661 30.292095, -97.796747 30.292069, -97.796783 30.292055, -97.796865 30.292024, -97.797032 30.291962, -97.797263 30.291875, -97.797568 30.29181, -97.797763 30.291779, -97.797816 30.29177, -97.797836 30.291787, -97.798441 30.2923, -97.798277 30.292844, -97.797984 30.293149, -97.797873 30.293408, -97.797993 30.294093, -97.799004 30.293692, -97.799788 30.293523, -97.800263 30.293689, -97.800602 30.293905, -97.801369 30.294374, -97.801467 30.295196, -97.801472 30.296183, -97.802017 30.297651, -97.802304 30.298141, -97.802503 30.298346, -97.802832 30.298293, -97.803261 30.298223, -97.803757 30.298167, -97.804864 30.298266, -97.805473 30.298435, -97.806342 30.298309, -97.806822 30.298266, -97.807234 30.298027, -97.808264 30.298151, -97.808859 30.29832, -97.809094 30.29852, -97.809791 30.298792, -97.810305 30.29952, -97.810814 30.300506, -97.811236 30.300828, -97.811936 30.300993, -97.812847 30.300582, -97.813757 30.299769, -97.814537 30.299355, -97.814966 30.299184, -97.815572 30.299119, -97.816105 30.299739, -97.816722 30.300155, -97.816971 30.30092, -97.817366 30.301414, -97.817802 30.301258, -97.818272 30.300724, -97.818795 30.300583, -97.819293 30.299603, -97.820052 30.299571, -97.820857 30.299241, -97.82147 30.298746, -97.821904 30.298411, -97.822303 30.298103, -97.822338 30.297908, -97.822318 30.297545, -97.821895 30.296986, -97.821805 30.29691, -97.82148 30.296639, -97.821438 30.296603, -97.821961 30.2969, -97.823139 30.297118, -97.82425 30.297594, -97.826575 30.298844, -97.827162 30.29916, -97.827717 30.299399, -97.827991 30.299517, -97.827963 30.299659))",43.5,727.0,250001.0,13.0,10.0,3061960.6084953654,0.00023742957305947993
"POLYGON ((-97.681586 30.316067, -97.681576 30.316225, -97.681547 30.316354, -97.681505 30.31647, -97.681448 30.316594, -97.681378 30.31673, -97.681302 30.316858, -97.681128 30.317109, -97.680129 30.318675, -97.68002 30.318829, -97.679938 30.318967, -97.679621 30.319455, -97.679432 30.319755, -97.679317 30.319943, -97.679222 30.320108, -97.679152 30.320242, -97.679121 30.320348, -97.6791 30.320457, -97.679042 30.320751, -97.679036 30.320978, -97.679088 30.321264, -97.67918 30.321594, -97.679053 30.321655, -97.678637 30.321876, -97.678559 30.321895, -97.678514 30.321895, -97.678441 30.321876, -97.678347 30.321825, -97.678282 30.321772, -97.67765 30.321008, -97.676847 30.320111, -97.676568 30.31986, -97.676464 30.319391, -97.67657 30.318866, -97.676676 30.318346, -97.676585 30.31827, -97.676515 30.318193, -97.676439 30.318099, -97.676191 30.31776, -97.675905 30.317319, -97.675439 30.316594, -97.675269 30.316367, -97.674906 30.315951, -97.674481 30.315527, -97.674444 30.315482, -97.67402 30.314967, -97.673258 30.314211, -97.672767 30.313703, -97.67253 30.313482, -97.672361 30.313334, -97.672203 30.313211, -97.672095 30.313129, -97.671846 30.312966, -97.671067 30.312529, -97.670271 30.312089, -97.669457 30.311691, -97.668679 30.31133, -97.667913 30.310856, -97.667152 30.310063, -97.667996 30.309545, -97.66804 30.309522, -97.669063 30.308986, -97.669324 30.308912, -97.670766 30.308532, -97.671024 30.309093, -97.671533 30.309566, -97.672628 30.310023, -97.673588 30.310469, -97.673846 30.31059, -97.674142 30.310727, -97.675189 30.311215, -97.676008 30.31163, -97.676524 30.311914, -97.67657 30.311942, -97.676985 30.312374, -97.67728 30.312711, -97.677562 30.312974, -97.677674 30.313071, -97.677869 30.313216, -97.678188 30.313369, -97.679483 30.31401, -97.680925 30.314755, -97.681079 30.314889, -97.681208 30.315021, -97.681309 30.315144, -97.681368 30.315231, -97.681433 30.315345, -97.681487 30.315468, -97.681527 30.315599, -97.681564 30.315733, -97.681589 30.315881, -97.681586 30.316067))",35.3,1032.0,193345.0,20.0,10.0,672083.7151939311,0.0015355229961229076
"POLYGON ((-97.793622 30.200226, -97.79349 30.200724, -97.793193 30.201136, -97.792771 30.20181, -97.79238 30.202586, -97.792232 30.203394, -97.791841 30.204077, -97.791401 30.204783, -97.791023 30.205318, -97.790448 30.205724, -97.789714 30.206565, -97.789384 30.206476, -97.788951 30.206539, -97.787259 30.205752, -97.78705 30.205634, -97.786939 30.205473, -97.786891 30.205429, -97.786829 30.205392, -97.786299 30.205152, -97.786067 30.204947, -97.785808 30.204218, -97.785652 30.203547, -97.785435 30.20361, -97.784295 30.203941, -97.783823 30.203835, -97.784503 30.202424, -97.785677 30.200544, -97.786954 30.19846, -97.787201 30.198074, -97.787666 30.197347, -97.787767 30.19719, -97.787845 30.197228, -97.788574 30.197543, -97.789486 30.197886, -97.789708 30.198002, -97.79036 30.198269, -97.791005 30.198535, -97.791089 30.198565, -97.791158 30.198598, -97.792043 30.198941, -97.792774 30.199151, -97.793525 30.199294, -97.793612 30.199327, -97.793622 30.200226))",34.7,2028.0,39516.0,92.0,25.0,574100.3393426368,0.0035324835416786636
"POLYGON ((-97.767597 30.412094, -97.767528 30.412249, -97.767371 30.412609, -97.766777 30.412454, -97.766163 30.412466, -97.765283 30.412853, -97.764719 30.413219, -97.764453 30.413611, -97.763475 30.413442, -97.763357 30.413998, -97.763333 30.414156, -97.763499 30.414748, -97.762887 30.415025, -97.762548 30.415281, -97.761849 30.415757, -97.762018 30.415923, -97.762089 30.415983, -97.762166 30.416027, -97.762264 30.416074, -97.762341 30.416107, -97.762432 30.416136, -97.762516 30.416153, -97.763154 30.41624, -97.763835 30.416563, -97.764513 30.416899, -97.764615 30.416993, -97.763652 30.418499, -97.763516 30.418682, -97.76337 30.41859, -97.763246 30.418526, -97.762968 30.418395, -97.762368 30.418136, -97.762292 30.4181, -97.762028 30.417846, -97.761662 30.417401, -97.76156 30.417259, -97.761352 30.417098, -97.760909 30.416756, -97.760185 30.416282, -97.758969 30.415524, -97.759316 30.414824, -97.759156 30.414752, -97.758547 30.414646, -97.758274 30.414555, -97.758111 30.414388, -97.758096 30.414373, -97.758029 30.414099, -97.758091 30.41354, -97.758136 30.412968, -97.758043 30.412493, -97.757993 30.411604, -97.757934 30.411582, -97.757864 30.411562, -97.757737 30.41151, -97.757682 30.411478, -97.757571 30.411393, -97.757308 30.411167, -97.757261 30.411118, -97.757238 30.411079, -97.757231 30.41104, -97.757234 30.410994, -97.757281 30.410816, -97.757285 30.410762, -97.757262 30.410659, -97.757239 30.410602, -97.75723 30.410544, -97.757217 30.410496, -97.757201 30.410458, -97.757166 30.410409, -97.75713 30.41037, -97.757026 30.410286, -97.756918 30.410216, -97.756854 30.410189, -97.756727 30.410155, -97.756681 30.410153, -97.756551 30.410156, -97.756483 30.410163, -97.756353 30.410186, -97.756307 30.41019, -97.75623 30.410147, -97.756124 30.41007, -97.7561 30.410044, -97.756075 30.409993, -97.756021 30.409743, -97.755969 30.409578, -97.755943 30.409534, -97.755912 30.409498, -97.755862 30.409465, -97.755479 30.409327, -97.755427 30.409319, -97.755312 30.409314, -97.755286 30.409302, -97.755178 30.409284, -97.755141 30.409271, -97.755122 30.409252, -97.755101 30.409167, -97.755089 30.409053, -97.755061 30.408946, -97.755041 30.408888, -97.755014 30.408835, -97.754885 30.408707, -97.754841 30.408653, -97.754802 30.408593, -97.754782 30.408552, -97.754764 30.408497, -97.754756 30.408442, -97.754762 30.408406, -97.754816 30.408314, -97.754823 30.40827, -97.754796 30.408167, -97.754762 30.408121, -97.754718 30.408077, -97.754554 30.407939, -97.754435 30.407831, -97.754364 30.407781, -97.754278 30.407746, -97.75409 30.407523, -97.754152 30.407503, -97.755231 30.407106, -97.755383 30.407059, -97.755488 30.407044, -97.755631 30.407048, -97.755809 30.407064, -97.755951 30.407092, -97.758571 30.40845, -97.759448 30.408921, -97.76021 30.409323, -97.760516 30.409485, -97.760753 30.409603, -97.761095 30.409727, -97.761645 30.409876, -97.761812 30.409912, -97.761919 30.409927, -97.762064 30.409933, -97.762984 30.409777, -97.7636 30.409637, -97.763794 30.409556, -97.763957 30.409466, -97.764228 30.409297, -97.764417 30.40941, -97.764611 30.409511, -97.764765 30.409571, -97.765323 30.409777, -97.766001 30.41005, -97.7661 30.410099, -97.766173 30.410145, -97.766358 30.410301, -97.766457 30.410429, -97.766523 30.410568, -97.766566 30.410716, -97.766602 30.410923, -97.766625 30.411026, -97.766678 30.411161, -97.766733 30.411264, -97.76679 30.411339, -97.766821 30.411377, -97.767161 30.411579, -97.767436 30.41164, -97.767576 30.411672, -97.767597 30.412094))",45.7,1121.0,151435.0,0.0,26.0,634646.2114708947,0.001766338441384377
"POLYGON ((-97.764353 30.419236, -97.763899 30.419926, -97.763496 30.420551, -97.763344 30.420778, -97.763191 30.421004, -97.762738 30.420811, -97.762563 30.420736, -97.762011 30.4205, -97.761372 30.42033, -97.760807 30.420085, -97.759449 30.419519, -97.758972 30.419256, -97.758439 30.418871, -97.757314 30.418018, -97.756577 30.419109, -97.754717 30.417287, -97.753755 30.418035, -97.753638 30.417919, -97.753569 30.417871, -97.753456 30.417793, -97.753344 30.417742, -97.753167 30.417687, -97.752989 30.417621, -97.752798 30.417508, -97.752647 30.417341, -97.754623 30.415782, -97.755683 30.414941, -97.755882 30.414806, -97.755656 30.414595, -97.755544 30.414504, -97.755396 30.414409, -97.755206 30.414344, -97.755039 30.414309, -97.754854 30.4143, -97.754701 30.414328, -97.754448 30.414393, -97.753774 30.414589, -97.75363 30.414632, -97.753572 30.414636, -97.753531 30.414625, -97.753489 30.414585, -97.753459 30.414534, -97.753317 30.413901, -97.753281 30.41374, -97.753051 30.412715, -97.753279 30.411817, -97.753593 30.411315, -97.753156 30.411077, -97.752241 30.410581, -97.751692 30.41046, -97.751673 30.410451, -97.750761 30.41003, -97.749788 30.40958, -97.749277 30.409665, -97.749042 30.409705, -97.748952 30.409712, -97.748343 30.410018, -97.747574 30.410022, -97.747555 30.409455, -97.747867 30.407795, -97.749179 30.407744, -97.75069 30.406784, -97.751347 30.406732, -97.751958 30.407022, -97.752488 30.407283, -97.753255 30.407675, -97.753751 30.407633, -97.75409 30.407523, -97.754278 30.407746, -97.754364 30.407781, -97.754435 30.407831, -97.754554 30.407939, -97.754718 30.408077, -97.754762 30.408121, -97.754796 30.408167, -97.754823 30.40827, -97.754816 30.408314, -97.754762 30.408406, -97.754756 30.408442, -97.754764 30.408497, -97.754782 30.408552, -97.754802 30.408593, -97.754841 30.408653, -97.754885 30.408707, -97.755014 30.408835, -97.755041 30.408888, -97.755061 30.408946, -97.755089 30.409053, -97.755101 30.409167, -97.755122 30.409252, -97.755141 30.409271, -97.755178 30.409284, -97.755286 30.409302, -97.755312 30.409314, -97.755427 30.409319, -97.755479 30.409327, -97.755862 30.409465, -97.755912 30.409498, -97.755943 30.409534, -97.755969 30.409578, -97.756021 30.409743, -97.756075 30.409993, -97.7561 30.410044, -97.756124 30.41007, -97.75623 30.410147, -97.756307 30.41019, -97.756353 30.410186, -97.756483 30.410163, -97.756551 30.410156, -97.756681 30.410153, -97.756727 30.410155, -97.756854 30.410189, -97.756918 30.410216, -97.757026 30.410286, -97.75713 30.41037, -97.757166 30.410409, -97.757201 30.410458, -97.757217 30.410496, -97.75723 30.410544, -97.757239 30.410602, -97.757262 30.410659, -97.757285 30.410762, -97.757281 30.410816, -97.757234 30.410994, -97.757231 30.41104, -97.757238 30.411079, -97.757261 30.411118, -97.757308 30.411167, -97.757571 30.411393, -97.757682 30.411478, -97.757737 30.41151, -97.757864 30.411562, -97.757934 30.411582, -97.757993 30.411604, -97.758043 30.412493, -97.758136 30.412968, -97.758091 30.41354, -97.758029 30.414099, -97.758096 30.414373, -97.758111 30.414388, -97.758274 30.414555, -97.758547 30.414646, -97.759156 30.414752, -97.759316 30.414824, -97.758969 30.415524, -97.760185 30.416282, -97.760909 30.416756, -97.761352 30.417098, -97.76156 30.417259, -97.761662 30.417401, -97.762028 30.417846, -97.762292 30.4181, -97.762368 30.418136, -97.762968 30.418395, -97.763246 30.418526, -97.76337 30.41859, -97.763516 30.418682, -97.763551 30.418705, -97.763919 30.418997, -97.764019 30.419065, -97.764102 30.419109, -97.764353 30.419236))",31.7,1824.0,100213.0,77.0,0.0,782347.6769725406,0.0023314442589749264
"POLYGON ((-97.753279 30.411817, -97.753051 30.412715, -97.753281 30.41374, -97.753317 30.413901, -97.752942 30.41384, -97.752482 30.413764, -97.752038 30.413788, -97.751738 30.414182, -97.751398 30.414629, -97.750802 30.41541, -97.75013 30.416291, -97.750211 30.416338, -97.749989 30.416671, -97.749744 30.417011, -97.74832 30.41567, -97.748313 30.415653, -97.747908 30.415037, -97.747717 30.414456, -97.747692 30.414378, -97.747669 30.414026, -97.74764 30.413596, -97.747669 30.413346, -97.747867 30.412393, -97.747916 30.41202, -97.74792 30.411679, -97.747889 30.41136, -97.747834 30.411156, -97.747711 30.410701, -97.747574 30.410022, -97.748343 30.410018, -97.748952 30.409712, -97.749042 30.409705, -97.749277 30.409665, -97.749788 30.40958, -97.750761 30.41003, -97.751673 30.410451, -97.751692 30.41046, -97.752241 30.410581, -97.753156 30.411077, -97.753593 30.411315, -97.753279 30.411817))",39.4,954.0,84512.0,88.0,0.0,297463.9280212553,0.0032071115524697565
"POLYGON ((-97.762754 30.421723, -97.762693 30.421902, -97.762674 30.422066, -97.762677 30.42221, -97.762696 30.422336, -97.762723 30.422439, -97.762773 30.422709, -97.762776 30.422904, -97.762759 30.423163, -97.762326 30.423955, -97.761868 30.424685, -97.761403 30.425476, -97.760909 30.426239, -97.760429 30.426983, -97.76027 30.427234, -97.760112 30.427486, -97.760068 30.427556, -97.759999 30.427699, -97.759852 30.428003, -97.759781 30.428175, -97.759722 30.428339, -97.75968 30.42847, -97.759591 30.42871, -97.759531 30.428803, -97.75946 30.428884, -97.759343 30.429049, -97.759262 30.429166, -97.759178 30.429292, -97.75896 30.429183, -97.758301 30.428852, -97.755084 30.427231, -97.75494 30.427159, -97.754734 30.427052, -97.753633 30.426523, -97.753615 30.426514, -97.75359 30.426502, -97.753542 30.426479, -97.751636 30.425558, -97.750204 30.424853, -97.749747 30.424613, -97.749533 30.424487, -97.74933 30.424362, -97.748817 30.423969, -97.748602 30.423737, -97.748434 30.423557, -97.748171 30.423273, -97.748052 30.423145, -97.747837 30.422872, -97.747671 30.422621, -97.74749 30.42229, -97.747213 30.421575, -97.747142 30.42132, -97.746748 30.419314, -97.7467 30.419072, -97.746688 30.419009, -97.746655 30.418832, -97.746295 30.416919, -97.74599 30.41519, -97.745932 30.414863, -97.745524 30.412834, -97.745376 30.412096, -97.745254 30.411249, -97.745053 30.410208, -97.744979 30.409207, -97.744945 30.40883, -97.744946 30.408396, -97.744965 30.408094, -97.744978 30.407882, -97.745328 30.407917, -97.745549 30.407938, -97.745642 30.407962, -97.745823 30.407968, -97.745922 30.407956, -97.745984 30.407949, -97.74621 30.407874, -97.746737 30.407731, -97.746835 30.407711, -97.746995 30.407695, -97.747089 30.407699, -97.747867 30.407795, -97.747555 30.409455, -97.747574 30.410022, -97.747711 30.410701, -97.747834 30.411156, -97.747889 30.41136, -97.74792 30.411679, -97.747916 30.41202, -97.747867 30.412393, -97.747669 30.413346, -97.74764 30.413596, -97.747669 30.414026, -97.747692 30.414378, -97.747717 30.414456, -97.747908 30.415037, -97.748313 30.415653, -97.74832 30.41567, -97.749744 30.417011, -97.750035 30.417286, -97.751324 30.418404, -97.751837 30.418859, -97.753236 30.420428, -97.753343 30.420548, -97.753923 30.421195, -97.754213 30.421476, -97.754684 30.421917, -97.755296 30.422406, -97.755568 30.422089, -97.755735 30.421821, -97.755774 30.421758, -97.756003 30.421586, -97.75644 30.421452, -97.756723 30.421433, -97.757354 30.421418, -97.757493 30.421352, -97.757864 30.420909, -97.758012 30.420774, -97.75812 30.420479, -97.758697 30.420029, -97.758913 30.419953, -97.759056 30.419962, -97.759248 30.419864, -97.759449 30.419519, -97.760807 30.420085, -97.761372 30.42033, -97.762011 30.4205, -97.762563 30.420736, -97.762738 30.420811, -97.763191 30.421004, -97.762754 30.421723))",47.1,1081.0,123382.0,0.0,0.0,1338106.6834173978,0.0008078578587166371
"POLYGON ((-97.764864 30.305562, -97.764812 30.305681, -97.764686 30.305836, -97.764203 30.306524, -97.763932 30.306843, -97.763601 30.307195, -97.763397 30.307529, -97.763032 30.308276, -97.762914 30.308807, -97.762845 30.30935, -97.762674 30.31048, -97.762142 30.310208, -97.761624 30.30995, -97.760761 30.309734, -97.759889 30.309516, -97.759327 30.309376, -97.758224 30.309145, -97.757914 30.309088, -97.757808 30.309068, -97.75764 30.309037, -97.75758 30.309025, -97.757368 30.308996, -97.757179 30.308968, -97.757276 30.308547, -97.757631 30.306979, -97.757894 30.305684, -97.758029 30.305089, -97.758174 30.304388, -97.758266 30.303749, -97.75828 30.303519, -97.758307 30.303247, -97.758314 30.303002, -97.758294 30.302699, -97.758254 30.302291, -97.758227 30.302096, -97.758066 30.300428, -97.758231 30.300425, -97.758259 30.300424, -97.758452 30.300407, -97.758604 30.300398, -97.758836 30.300444, -97.758865 30.300835, -97.758869 30.300934, -97.764346 30.303395, -97.764746 30.304718, -97.764902 30.305338, -97.764864 30.305562))",55.7,228.0,169063.0,1.0,19.0,503545.2883074379,0.0004527894616318907
