geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.680433 30.289263, -97.679923 30.290066, -97.679382 30.290875, -97.679363 30.290906, -97.678946 30.291607, -97.678459 30.292426, -97.67776 30.293602, -97.676766 30.295183, -97.675864 30.296617, -97.67549 30.297211, -97.674314 30.299062, -97.673206 30.300629, -97.672611 30.301598, -97.670338 30.3053, -97.670155 30.305824, -97.669972 30.306401, -97.669063 30.308986, -97.66804 30.309522, -97.667981 30.309413, -97.667749 30.308998, -97.667661 30.3089, -97.667577 30.308789, -97.667555 30.308739, -97.667531 30.308643, -97.667524 30.308584, -97.667529 30.308524, -97.667592 30.308175, -97.667579 30.308067, -97.667463 30.30759, -97.667427 30.307475, -97.667393 30.307367, -97.667336 30.307217, -97.667251 30.307025, -97.667171 30.306872, -97.667076 30.306716, -97.667003 30.30658, -97.66696 30.306485, -97.666946 30.306434, -97.666947 30.306348, -97.66696 30.306281, -97.666976 30.306268, -97.66705 30.306224, -97.667189 30.306163, -97.66747 30.306157, -97.667498 30.306149, -97.667677 30.30606, -97.66779 30.305971, -97.667823 30.305921, -97.667846 30.305861, -97.667886 30.305714, -97.667929 30.305532, -97.66794 30.305469, -97.667946 30.305338, -97.667973 30.305193, -97.66797 30.305102, -97.667942 30.30494, -97.667908 30.304836, -97.667893 30.304817, -97.667876 30.304805, -97.667697 30.304623, -97.667632 30.304571, -97.667575 30.304548, -97.667473 30.304522, -97.667327 30.3045, -97.667203 30.30446, -97.667107 30.304412, -97.667028 30.304361, -97.666955 30.304303, -97.666892 30.30424, -97.666849 30.30418, -97.666814 30.3041, -97.666803 30.304044, -97.666797 30.303692, -97.666782 30.303616, -97.666745 30.303541, -97.666628 30.303375, -97.666496 30.303164, -97.666467 30.30309, -97.666453 30.303025, -97.666449 30.302847, -97.666425 30.302711, -97.666397 30.302627, -97.666318 30.302448, -97.666168 30.302106, -97.666046 30.30187, -97.66602 30.301835, -97.665919 30.30177, -97.665854 30.301711, -97.665789 30.301632, -97.66568 30.301429, -97.665593 30.30124, -97.665563 30.301149, -97.665534 30.301025, -97.665501 30.300773, -97.665457 30.300615, -97.665372 30.300369, -97.665348 30.300332, -97.665313 30.300304, -97.665241 30.300261, -97.665097 30.300184, -97.665039 30.30014, -97.664989 30.300086, -97.664949 30.300022, -97.66491 30.299933, -97.664737 30.299455, -97.664647 30.299247, -97.664387 30.298751, -97.664292 30.298592, -97.664209 30.298439, -97.664102 30.298279, -97.66405 30.298187, -97.663985 30.298054, -97.663952 30.297959, -97.663946 30.29793, -97.663949 30.297876, -97.663963 30.297841, -97.664026 30.297798, -97.66404 30.29778, -97.664056 30.297725, -97.664056 30.297679, -97.664043 30.297652, -97.66402 30.297627, -97.663698 30.297392, -97.663554 30.297295, -97.663483 30.297262, -97.663415 30.297244, -97.663264 30.297222, -97.663149 30.297215, -97.663106 30.297206, -97.663031 30.297168, -97.662907 30.297086, -97.662845 30.297028, -97.662821 30.296999, -97.662795 30.296947, -97.662776 30.296877, -97.66272 30.296783, -97.662659 30.296708, -97.662605 30.296655, -97.662547 30.296604, -97.662442 30.296519, -97.662394 30.296486, -97.663449 30.292505, -97.663489 30.29232, -97.663499 30.29229, -97.663527 30.292202, -97.663664 30.291697, -97.66401 30.290368, -97.664108 30.289996, -97.664243 30.289482, -97.664382 30.288956, -97.664652 30.287931, -97.664924 30.286895, -97.66526 30.28562, -97.665352 30.285633, -97.665508 30.285658, -97.665952 30.285733, -97.666799 30.285872, -97.669407 30.286311, -97.67047 30.286465, -97.671515 30.286718, -97.672506 30.286809, -97.673957 30.286683, -97.675129 30.286567, -97.676403 30.286467, -97.677311 30.286393, -97.677827 30.286321, -97.677848 30.286319, -97.678834 30.286215, -97.682628 30.285862, -97.680433 30.289263))",27.8,4137.0,89459.0,121.0,272.0,2483543.240205378,0.0016657652393674003
"POLYGON ((-97.667996 30.309545, -97.667152 30.310063, -97.666631 30.310586, -97.666377 30.310917, -97.665988 30.311577, -97.665497 30.31235, -97.66501 30.313077, -97.66404 30.314671, -97.663572 30.315283, -97.66325 30.315738, -97.663218 30.315786, -97.663067 30.316013, -97.663016 30.316097, -97.662942 30.3159, -97.662893 30.31577, -97.662722 30.315166, -97.662675 30.314998, -97.662343 30.313512, -97.662197 30.312858, -97.661999 30.311974, -97.661824 30.311233, -97.661644 30.310469, -97.661453 30.30966, -97.661324 30.309114, -97.661055 30.307837, -97.660988 30.307517, -97.660832 30.30651, -97.660709 30.305135, -97.660724 30.304052, -97.660775 30.303456, -97.660838 30.302722, -97.660845 30.302622, -97.660866 30.302508, -97.661009 30.301646, -97.661725 30.298978, -97.662387 30.296512, -97.662394 30.296486, -97.662442 30.296519, -97.662547 30.296604, -97.662605 30.296655, -97.662659 30.296708, -97.66272 30.296783, -97.662776 30.296877, -97.662795 30.296947, -97.662821 30.296999, -97.662845 30.297028, -97.662907 30.297086, -97.663031 30.297168, -97.663106 30.297206, -97.663149 30.297215, -97.663264 30.297222, -97.663415 30.297244, -97.663483 30.297262, -97.663554 30.297295, -97.663698 30.297392, -97.66402 30.297627, -97.664043 30.297652, -97.664056 30.297679, -97.664056 30.297725, -97.66404 30.29778, -97.664026 30.297798, -97.663963 30.297841, -97.663949 30.297876, -97.663946 30.29793, -97.663952 30.297959, -97.663985 30.298054, -97.66405 30.298187, -97.664102 30.298279, -97.664209 30.298439, -97.664292 30.298592, -97.664387 30.298751, -97.664647 30.299247, -97.664737 30.299455, -97.66491 30.299933, -97.664949 30.300022, -97.664989 30.300086, -97.665039 30.30014, -97.665097 30.300184, -97.665241 30.300261, -97.665313 30.300304, -97.665348 30.300332, -97.665372 30.300369, -97.665457 30.300615, -97.665501 30.300773, -97.665534 30.301025, -97.665563 30.301149, -97.665593 30.30124, -97.66568 30.301429, -97.665789 30.301632, -97.665854 30.301711, -97.665919 30.30177, -97.66602 30.301835, -97.666046 30.30187, -97.666168 30.302106, -97.666318 30.302448, -97.666397 30.302627, -97.666425 30.302711, -97.666449 30.302847, -97.666453 30.303025, -97.666467 30.30309, -97.666496 30.303164, -97.666628 30.303375, -97.666745 30.303541, -97.666782 30.303616, -97.666797 30.303692, -97.666803 30.304044, -97.666814 30.3041, -97.666849 30.30418, -97.666892 30.30424, -97.666955 30.304303, -97.667028 30.304361, -97.667107 30.304412, -97.667203 30.30446, -97.667327 30.3045, -97.667473 30.304522, -97.667575 30.304548, -97.667632 30.304571, -97.667697 30.304623, -97.667876 30.304805, -97.667893 30.304817, -97.667908 30.304836, -97.667942 30.30494, -97.66797 30.305102, -97.667973 30.305193, -97.667946 30.305338, -97.66794 30.305469, -97.667929 30.305532, -97.667886 30.305714, -97.667846 30.305861, -97.667823 30.305921, -97.66779 30.305971, -97.667677 30.30606, -97.667498 30.306149, -97.66747 30.306157, -97.667189 30.306163, -97.66705 30.306224, -97.666976 30.306268, -97.66696 30.306281, -97.666947 30.306348, -97.666946 30.306434, -97.66696 30.306485, -97.667003 30.30658, -97.667076 30.306716, -97.667171 30.306872, -97.667251 30.307025, -97.667336 30.307217, -97.667393 30.307367, -97.667427 30.307475, -97.667463 30.30759, -97.667579 30.308067, -97.667592 30.308175, -97.667529 30.308524, -97.667524 30.308584, -97.667531 30.308643, -97.667555 30.308739, -97.667577 30.308789, -97.667661 30.3089, -97.667749 30.308998, -97.667981 30.309413, -97.66804 30.309522, -97.667996 30.309545))",33.3,1269.0,32313.0,128.0,3.0,892631.383117175,0.0014216394628301114
"POLYGON ((-97.706313 30.286265, -97.706041 30.286314, -97.704852 30.286526, -97.704199 30.286653, -97.702597 30.286928, -97.702045 30.287062, -97.701815 30.287209, -97.701302 30.287537, -97.701101 30.287623, -97.700294 30.28819, -97.698568 30.289089, -97.698444 30.289029, -97.698348 30.288637, -97.698208 30.288439, -97.696694 30.28507, -97.69629 30.284171, -97.696093 30.28373, -97.695836 30.283062, -97.695634 30.282095, -97.69551 30.281367, -97.695142 30.280592, -97.694574 30.277927, -97.694546 30.277793, -97.696093 30.27755, -97.697347 30.27732, -97.698652 30.277113, -97.700329 30.276862, -97.700825 30.277592, -97.701241 30.278297, -97.701715 30.279019, -97.702117 30.279734, -97.703036 30.281153, -97.703945 30.282572, -97.704415 30.283244, -97.704859 30.283919, -97.705285 30.284582, -97.705481 30.284946, -97.705723 30.285243, -97.705794 30.285364, -97.706293 30.286215, -97.706313 30.286265))",38.4,641.0,115288.0,52.0,0.0,856610.614312872,0.0007482979889458602
"POLYGON ((-97.700329 30.276862, -97.698652 30.277113, -97.697347 30.27732, -97.696093 30.27755, -97.694546 30.277793, -97.694574 30.277927, -97.695142 30.280592, -97.69551 30.281367, -97.695634 30.282095, -97.695836 30.283062, -97.696093 30.28373, -97.695395 30.283856, -97.695191 30.283893, -97.694042 30.284101, -97.693009 30.284277, -97.691431 30.284498, -97.690608 30.284599, -97.689821 30.284729, -97.689576 30.28477, -97.688968 30.284871, -97.68775 30.285057, -97.687711 30.285063, -97.687638 30.285074, -97.68706 30.285167, -97.686457 30.285264, -97.685534 30.285397, -97.684611 30.285537, -97.682628 30.285862, -97.683286 30.284861, -97.683717 30.284176, -97.684266 30.283327, -97.684786 30.282521, -97.685331 30.281765, -97.685801 30.280878, -97.687021 30.278983, -97.688769 30.27617, -97.689073 30.275945, -97.689464 30.275487, -97.689668 30.274929, -97.690159 30.274026, -97.690424 30.273561, -97.691235 30.273607, -97.69163 30.27363, -97.691852 30.273641, -97.692564 30.273677, -97.693135 30.273714, -97.694776 30.273821, -97.696423 30.27388, -97.697907 30.273556, -97.698437 30.274661, -97.698514 30.27475, -97.698848 30.27514, -97.699062 30.275388, -97.700329 30.276862))",33.0,1566.0,124000.0,58.0,9.0,1146563.535305714,0.0013658205165075737
"POLYGON ((-97.691399 30.272027, -97.690671 30.273156, -97.690424 30.273561, -97.690159 30.274026, -97.688689 30.27333, -97.687724 30.272919, -97.686375 30.272292, -97.685573 30.271954, -97.684731 30.271584, -97.683939 30.271224, -97.681972 30.270386, -97.681216 30.269768, -97.680506 30.269316, -97.679905 30.269064, -97.679665 30.268899, -97.680445 30.267637, -97.679431 30.267134, -97.679108 30.267155, -97.679061 30.267145, -97.678979 30.267139, -97.678845 30.267142, -97.67879 30.267151, -97.678759 30.267164, -97.678725 30.267195, -97.678693 30.267262, -97.678684 30.267314, -97.678686 30.267362, -97.67871 30.267492, -97.678726 30.267543, -97.678764 30.267608, -97.678887 30.267771, -97.678884 30.267793, -97.678817 30.267914, -97.678774 30.267962, -97.678745 30.267981, -97.678722 30.267988, -97.678495 30.267941, -97.678326 30.267895, -97.6781 30.267823, -97.678032 30.267788, -97.678002 30.26775, -97.677792 30.267321, -97.677706 30.267179, -97.67751 30.266884, -97.6775 30.266864, -97.67749 30.266814, -97.67748 30.266704, -97.677487 30.266679, -97.677503 30.266661, -97.677622 30.266593, -97.677673 30.26657, -97.677756 30.26657, -97.677792 30.266552, -97.677852 30.266495, -97.677896 30.266441, -97.677978 30.266324, -97.678021 30.266238, -97.67805 30.266106, -97.678078 30.266048, -97.678158 30.265908, -97.678246 30.265723, -97.678409 30.265343, -97.678436 30.265281, -97.678451 30.265209, -97.678466 30.265091, -97.679102 30.265238, -97.679881 30.265416, -97.680232 30.265498, -97.680597 30.265569, -97.680874 30.265613, -97.681245 30.265654, -97.681525 30.265674, -97.681806 30.265682, -97.682087 30.265682, -97.682367 30.265672, -97.682647 30.26565, -97.683019 30.265608, -97.683387 30.265547, -97.68366 30.265492, -97.68393 30.265426, -97.684109 30.265377, -97.684462 30.265267, -97.684496 30.265253, -97.685643 30.264927, -97.685772 30.265187, -97.686913 30.267383, -97.687103 30.267664, -97.687826 30.268499, -97.688252 30.268774, -97.689214 30.269861, -97.689708 30.270702, -97.690132 30.271423, -97.690859 30.271818, -97.691399 30.272027))",37.0,1291.0,127639.0,21.0,0.0,598069.1336779462,0.002158613322946022
"POLYGON ((-97.697907 30.273556, -97.696423 30.27388, -97.694776 30.273821, -97.693135 30.273714, -97.692564 30.273677, -97.691852 30.273641, -97.69163 30.27363, -97.691235 30.273607, -97.690424 30.273561, -97.690671 30.273156, -97.691399 30.272027, -97.690859 30.271818, -97.690132 30.271423, -97.689708 30.270702, -97.689214 30.269861, -97.688252 30.268774, -97.687826 30.268499, -97.687103 30.267664, -97.686913 30.267383, -97.685772 30.265187, -97.685643 30.264927, -97.690344 30.263589, -97.694547 30.262393, -97.694586 30.262516, -97.695509 30.26561, -97.696047 30.267359, -97.696272 30.268101, -97.696706 30.269557, -97.697907 30.273556))",29.3,2128.0,22439.0,93.0,0.0,888062.8381400503,0.002396226830588769
"POLYGON ((-97.704987 30.250976, -97.704881 30.251109, -97.704351 30.251814, -97.704545 30.251931, -97.704272 30.251917, -97.703641 30.252991, -97.703081 30.253856, -97.701948 30.255613, -97.701673 30.256036, -97.700908 30.257222, -97.700079 30.258506, -97.699517 30.259339, -97.699108 30.260062, -97.698712 30.260665, -97.698335 30.261221, -97.698271 30.26135, -97.698218 30.261364, -97.698165 30.261379, -97.698147 30.261384, -97.698125 30.26139, -97.698113 30.26139, -97.698076 30.261389, -97.697816 30.261463, -97.694547 30.262393, -97.694534 30.262353, -97.693864 30.260094, -97.69335 30.259718, -97.691545 30.258812, -97.69098 30.258525, -97.690851 30.25846, -97.690232 30.258147, -97.688869 30.257497, -97.686627 30.256518, -97.685869 30.256195, -97.685067 30.255862, -97.681489 30.254269, -97.680976 30.254022, -97.680051 30.253603, -97.67954 30.253371, -97.679769 30.253193, -97.68014 30.252905, -97.681312 30.25203, -97.682508 30.251412, -97.683267 30.251107, -97.684199 30.250925, -97.684644 30.250843, -97.6849 30.250793, -97.685733 30.250669, -97.686292 30.250672, -97.686565 30.250648, -97.687396 30.250497, -97.687489 30.250482, -97.689453 30.250174, -97.689993 30.250031, -97.690403 30.249841, -97.690778 30.249651, -97.690838 30.249605, -97.690902 30.249556, -97.69098 30.249504, -97.691059 30.249453, -97.69122 30.249278, -97.691384 30.249065, -97.691472 30.24895, -97.69172 30.248105, -97.691586 30.247159, -97.691442 30.246213, -97.691343 30.245573, -97.691312 30.245374, -97.69128 30.245176, -97.692202 30.245275, -97.693237 30.245387, -97.693483 30.245414, -97.694444 30.245346, -97.694849 30.245317, -97.694981 30.245309, -97.695625 30.245498, -97.697357 30.246008, -97.698381 30.246309, -97.699581 30.246909, -97.699833 30.247414, -97.700036 30.247818, -97.700481 30.248709, -97.701203 30.249592, -97.701381 30.249809, -97.701878 30.250204, -97.702066 30.250226, -97.705281 30.250609, -97.704987 30.250976))",40.1,1325.0,158594.0,10.0,38.0,2263439.917686776,0.0005853921677559453
"POLYGON ((-97.832768 30.243865, -97.832665 30.244253, -97.832606 30.245056, -97.832512 30.245084, -97.83239 30.245107, -97.832238 30.245114, -97.832092 30.245108, -97.831969 30.245112, -97.831851 30.245131, -97.831717 30.245185, -97.831441 30.245234, -97.831323 30.245259, -97.831095 30.245042, -97.830997 30.244948, -97.830743 30.244742, -97.830695 30.244709, -97.830348 30.245229, -97.830132 30.24561, -97.82985 30.245874, -97.830091 30.246203, -97.830699 30.246883, -97.831168 30.24705, -97.831653 30.247275, -97.831768 30.247346, -97.831865 30.247432, -97.831946 30.24753, -97.831998 30.247611, -97.832046 30.247735, -97.832075 30.247825, -97.832088 30.247906, -97.832069 30.248134, -97.832026 30.24829, -97.831473 30.248826, -97.831186 30.249021, -97.83105 30.249316, -97.831002 30.249544, -97.830981 30.24965, -97.830436 30.249749, -97.829902 30.249939, -97.829901 30.25002, -97.829883 30.250129, -97.829864 30.250199, -97.829844 30.2503, -97.829749 30.25045, -97.829667 30.250554, -97.82953 30.250705, -97.829364 30.250897, -97.829259 30.251006, -97.828928 30.251396, -97.82882 30.251498, -97.828742 30.25156, -97.828538 30.251693, -97.828335 30.251814, -97.828174 30.251902, -97.828113 30.251951, -97.828049 30.252044, -97.828013 30.252118, -97.827948 30.252218, -97.827875 30.252331, -97.827815 30.252452, -97.827688 30.25262, -97.827663 30.252642, -97.827615 30.252645, -97.827584 30.252634, -97.827182 30.252421, -97.82618 30.251929, -97.825987 30.251842, -97.825049 30.251365, -97.824643 30.25118, -97.824522 30.251118, -97.824354 30.251032, -97.824288 30.250999, -97.82423 30.250992, -97.82416 30.250995, -97.824111 30.251009, -97.823988 30.251066, -97.823746 30.251153, -97.823562 30.251195, -97.82344 30.251211, -97.82338 30.251231, -97.823299 30.251273, -97.822903 30.251523, -97.822772 30.251631, -97.822701 30.251726, -97.822671 30.251745, -97.822248 30.25188, -97.822169 30.251915, -97.822058 30.251993, -97.822007 30.252042, -97.821838 30.252234, -97.82174 30.252324, -97.821569 30.252449, -97.821374 30.252604, -97.821275 30.25267, -97.821136 30.25277, -97.821091 30.252792, -97.820924 30.252897, -97.820844 30.252938, -97.820703 30.252992, -97.820531 30.253033, -97.820392 30.253082, -97.820279 30.253133, -97.820226 30.253164, -97.820078 30.253256, -97.819955 30.253323, -97.81978 30.253406, -97.819662 30.253449, -97.819575 30.253472, -97.8194 30.253491, -97.819264 30.253532, -97.819095 30.253601, -97.818971 30.253665, -97.818826 30.253757, -97.818609 30.253912, -97.818513 30.253997, -97.81848 30.254038, -97.818453 30.254097, -97.818437 30.254114, -97.818415 30.254129, -97.818365 30.254142, -97.818241 30.254133, -97.818074 30.254093, -97.817918 30.254036, -97.817709 30.253916, -97.817679 30.253903, -97.81738 30.253798, -97.817187 30.253725, -97.81699 30.253647, -97.816714 30.253515, -97.816787 30.253407, -97.816833 30.253373, -97.81686 30.253362, -97.816951 30.253337, -97.817074 30.253315, -97.817324 30.253285, -97.817474 30.25326, -97.8177 30.253206, -97.818016 30.25312, -97.818378 30.252997, -97.818429 30.25297, -97.818452 30.252946, -97.818474 30.252903, -97.818484 30.252849, -97.818479 30.252724, -97.818466 30.252681, -97.818396 30.252584, -97.818342 30.252532, -97.818221 30.252452, -97.818021 30.252335, -97.817968 30.252286, -97.817928 30.252236, -97.817906 30.252192, -97.817887 30.252116, -97.817885 30.25204, -97.817902 30.251983, -97.817934 30.251936, -97.818029 30.251869, -97.818067 30.25185, -97.818732 30.251639, -97.818931 30.251587, -97.819041 30.251542, -97.81917 30.251469, -97.81933 30.251352, -97.819808 30.251079, -97.819898 30.251005, -97.819971 30.250923, -97.820029 30.250832, -97.820108 30.250675, -97.820154 30.250565, -97.820279 30.250062, -97.82031 30.24992, -97.820317 30.249885, -97.820341 30.249776, -97.820403 30.249573, -97.820484 30.24941, -97.820505 30.24932, -97.820514 30.249247, -97.820532 30.248933, -97.820538 30.248849, -97.820531 30.248741, -97.820436 30.248186, -97.820445 30.248133, -97.820507 30.247989, -97.820543 30.247795, -97.820579 30.247502, -97.820546 30.246792, -97.82055 30.246728, -97.82057 30.246661, -97.820616 30.246569, -97.820647 30.246524, -97.820723 30.246434, -97.820821 30.246343, -97.820907 30.246278, -97.82101 30.24622, -97.821102 30.246182, -97.821174 30.246164, -97.821285 30.246152, -97.821378 30.246155, -97.821485 30.246173, -97.821603 30.246211, -97.821749 30.246274, -97.821872 30.246344, -97.82195 30.246399, -97.822043 30.246481, -97.822113 30.246565, -97.822142 30.246616, -97.822157 30.24664, -97.822192 30.246726, -97.822246 30.246944, -97.82228 30.247028, -97.822324 30.247102, -97.822378 30.247161, -97.822567 30.247308, -97.82274 30.247466, -97.822807 30.247512, -97.822904 30.24755, -97.823289 30.24766, -97.823661 30.247752, -97.82375 30.247765, -97.823828 30.247766, -97.823867 30.247758, -97.823927 30.247726, -97.823999 30.247664, -97.824056 30.247602, -97.824111 30.247519, -97.824143 30.247435, -97.824158 30.247339, -97.824156 30.247277, -97.824139 30.247191, -97.824104 30.247082, -97.824048 30.246957, -97.824007 30.246881, -97.82396 30.246821, -97.823867 30.246737, -97.823715 30.246635, -97.823644 30.246573, -97.823617 30.246533, -97.823506 30.24617, -97.823503 30.246146, -97.82352 30.246104, -97.823551 30.246071, -97.823589 30.246045, -97.823729 30.245986, -97.823891 30.245938, -97.82432 30.245826, -97.824305 30.245781, -97.824137 30.245297, -97.823983 30.244513, -97.82406 30.244352, -97.824395 30.243652, -97.825074 30.243267, -97.825868 30.24293, -97.826628 30.242697, -97.827099 30.242621, -97.827484 30.24256, -97.827977 30.242553, -97.828902 30.242393, -97.829679 30.242259, -97.830767 30.241918, -97.83093 30.242182, -97.831239 30.242444, -97.831602 30.242701, -97.831844 30.242885, -97.832106 30.243019, -97.832454 30.243144, -97.832844 30.243234, -97.832768 30.243865))",50.9,1077.0,180161.0,0.0,70.0,944850.6336387728,0.0011398627059732167
"POLYGON ((-97.662197 30.312858, -97.661916 30.312872, -97.661771 30.312897, -97.661522 30.312878, -97.661279 30.312837, -97.661096 30.312767, -97.660874 30.312639, -97.660688 30.312484, -97.660553 30.312302, -97.660386 30.312175, -97.660033 30.311978, -97.659137 30.31153, -97.657813 30.310961, -97.657171 30.310647, -97.655054 30.309608, -97.654235 30.309192, -97.65347 30.308793, -97.65308 30.309487, -97.651259 30.312356, -97.650449 30.311984, -97.650293 30.312225, -97.649847 30.312023, -97.649897 30.311931, -97.650206 30.311301, -97.649388 30.31085, -97.648626 30.310436, -97.648255 30.31024, -97.64765 30.30992, -97.647044 30.309601, -97.647234 30.309266, -97.647522 30.308758, -97.648604 30.306851, -97.650004 30.304386, -97.650381 30.303789, -97.650726 30.303263, -97.651469 30.302786, -97.652381 30.302326, -97.652473 30.30224, -97.653014 30.302483, -97.653064 30.302507, -97.653887 30.302908, -97.655374 30.303239, -97.657127 30.303009, -97.658228 30.302836, -97.658334 30.302817, -97.65902 30.302693, -97.659601 30.302595, -97.660108 30.302565, -97.660845 30.302622, -97.660838 30.302722, -97.660775 30.303456, -97.660724 30.304052, -97.660709 30.305135, -97.660832 30.30651, -97.660988 30.307517, -97.661055 30.307837, -97.661324 30.309114, -97.661453 30.30966, -97.661644 30.310469, -97.661824 30.311233, -97.661999 30.311974, -97.662197 30.312858))",45.1,1020.0,100625.0,0.0,7.0,1058612.696004396,0.0009635251908935771
"POLYGON ((-97.737549 30.345416, -97.736611 30.346735, -97.73578 30.348256, -97.734934 30.349504, -97.734336 30.350572, -97.733237 30.350014, -97.732345 30.349578, -97.731452 30.349161, -97.731044 30.348971, -97.730544 30.348722, -97.728041 30.347523, -97.724804 30.345934, -97.725288 30.345155, -97.72534 30.345022, -97.725375 30.344822, -97.725375 30.344632, -97.725313 30.344327, -97.725237 30.344114, -97.725118 30.343791, -97.725076 30.343613, -97.725054 30.343457, -97.725044 30.343269, -97.725049 30.343005, -97.725096 30.342844, -97.725172 30.342641, -97.725261 30.342431, -97.7254 30.342201, -97.725929 30.341377, -97.726471 30.340521, -97.728132 30.341354, -97.728208 30.34139, -97.728309 30.341437, -97.731103 30.342809, -97.7322 30.343337, -97.732878 30.343532, -97.733565 30.343623, -97.734235 30.343895, -97.734933 30.344261, -97.73567 30.344616, -97.736144 30.344809, -97.736733 30.345013, -97.737549 30.345416))",40.9,1415.0,193043.0,11.0,10.0,703484.4672747584,0.002011416123346113
"POLYGON ((-97.731348 30.331284, -97.731118 30.331675, -97.731002 30.331943, -97.730916 30.332171, -97.730868 30.332331, -97.730821 30.33254, -97.730672 30.333454, -97.730585 30.333775, -97.730506 30.334001, -97.730372 30.334309, -97.729879 30.335058, -97.729373 30.335843, -97.726046 30.334229, -97.725361 30.333905, -97.723373 30.332965, -97.722903 30.333755, -97.722397 30.334537, -97.721241 30.333999, -97.722761 30.331591, -97.723566 30.330337, -97.723709 30.330117, -97.725192 30.327804, -97.726326 30.32596, -97.726638 30.326149, -97.726779 30.326254, -97.72688 30.32638, -97.727117 30.326745, -97.727147 30.326842, -97.727262 30.327166, -97.727314 30.327393, -97.727354 30.327592, -97.727379 30.327857, -97.727417 30.32803, -97.727604 30.328526, -97.72776 30.328791, -97.727868 30.32893, -97.727962 30.329035, -97.728183 30.32924, -97.728218 30.329265, -97.728938 30.329617, -97.729499 30.32989, -97.731593 30.330871, -97.731348 30.331284))",40.9,1363.0,99252.0,0.0,23.0,504962.33091653395,0.0026992112412149265
"POLYGON ((-97.739462 30.336927, -97.739249 30.33848, -97.739173 30.338717, -97.73853 30.339843, -97.737607 30.339403, -97.734155 30.337776, -97.733982 30.337695, -97.733867 30.337641, -97.732518 30.337086, -97.732342 30.337104, -97.732205 30.337118, -97.729373 30.335843, -97.729879 30.335058, -97.730372 30.334309, -97.730506 30.334001, -97.730585 30.333775, -97.730672 30.333454, -97.730821 30.33254, -97.730868 30.332331, -97.730916 30.332171, -97.731002 30.331943, -97.731118 30.331675, -97.731348 30.331284, -97.731593 30.330871, -97.732406 30.331264, -97.734567 30.332306, -97.734649 30.332331, -97.734763 30.332401, -97.735625 30.33282, -97.736757 30.333382, -97.738495 30.334209, -97.738917 30.334419, -97.739822 30.334852, -97.739462 30.336927))",40.5,984.0,185938.0,0.0,21.0,534697.8659594698,0.0018402916163398103
