geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.936178 30.305105, -97.93604 30.305167, -97.935845 30.305255, -97.935542 30.3053, -97.935372 30.305312, -97.935024 30.305312, -97.934615 30.3053, -97.9343 30.3053, -97.933982 30.305306, -97.933749 30.305333, -97.933491 30.305373, -97.933246 30.30546, -97.933049 30.305536, -97.932837 30.305634, -97.932781 30.305677, -97.932673 30.305731, -97.93195 30.30614, -97.931278 30.306592, -97.930834 30.306852, -97.930292 30.307168, -97.93007 30.307287, -97.929895 30.307382, -97.92974 30.307455, -97.929331 30.307617, -97.928595 30.307862, -97.928147 30.30799, -97.92795 30.308044, -97.927738 30.308165, -97.926019 30.308561, -97.925486 30.308567, -97.925153 30.308554, -97.924653 30.308512, -97.924075 30.308448, -97.923888 30.308423, -97.923758 30.308431, -97.923587 30.308401, -97.923087 30.308323, -97.922706 30.308286, -97.922312 30.308256, -97.922033 30.308244, -97.921773 30.308253, -97.921617 30.308265, -97.921356 30.308295, -97.921141 30.308341, -97.92089 30.308392, -97.920623 30.308459, -97.91966 30.308801, -97.918867 30.309086, -97.918509 30.309216, -97.918318 30.309298, -97.918256 30.309311, -97.918225 30.309317, -97.918069 30.309349, -97.917946 30.309404, -97.917841 30.309439, -97.917793 30.309455, -97.917653 30.309503, -97.915412 30.310371, -97.914344 30.310652, -97.914067 30.310727, -97.913721 30.310757, -97.913376 30.31076, -97.91326 30.310751, -97.91284 30.3107, -97.912452 30.310618, -97.912119 30.310515, -97.911819 30.310385, -97.911507 30.310245, -97.911253 30.310139, -97.911086 30.310079, -97.910847 30.310024, -97.910484 30.309959, -97.91034 30.309949, -97.910117 30.309936, -97.909703 30.309893, -97.90954 30.30988, -97.909316 30.309864, -97.909204 30.309854, -97.908866 30.309833, -97.908192 30.309803, -97.90727 30.309671, -97.906916 30.309561, -97.906634 30.30944, -97.906346 30.309306, -97.906068 30.309164, -97.905789 30.308967, -97.905586 30.308825, -97.904858 30.308342, -97.904716 30.308247, -97.90467 30.308206, -97.904128 30.307806, -97.90325 30.30717, -97.902823 30.306861, -97.902441 30.306604, -97.902281 30.306512, -97.901947 30.30631, -97.901324 30.306143, -97.901003 30.306086, -97.900636 30.306044, -97.90036 30.306031, -97.900188 30.306044, -97.899985 30.306056, -97.8998 30.306074, -97.899621 30.306098, -97.899425 30.30614, -97.899276 30.306177, -97.899082 30.306269, -97.898378 30.306477, -97.897673 30.306684, -97.897508 30.306733, -97.89738 30.306764, -97.896833 30.306914, -97.893744 30.307992, -97.893206 30.308103, -97.892675 30.308338, -97.892154 30.308541, -97.891872 30.30862, -97.891574 30.308687, -97.890356 30.308912, -97.890117 30.308963, -97.889769 30.309006, -97.889478 30.309081, -97.889154 30.309187, -97.888936 30.309263, -97.888684 30.309393, -97.888415 30.309566, -97.888212 30.309693, -97.886832 30.31071, -97.886508 30.310936, -97.8861 30.311173, -97.885724 30.311346, -97.885348 30.311479, -97.884929 30.311592, -97.884686 30.311659, -97.884494 30.311716, -97.884135 30.311826, -97.883807 30.311945, -97.883553 30.312055, -97.883013 30.312281, -97.882359 30.312574, -97.881929 30.3128, -97.881664 30.312961, -97.88146 30.313111, -97.881271 30.313287, -97.881039 30.313545, -97.880635 30.313988, -97.88014 30.314617, -97.879637 30.315222, -97.879431 30.31542, -97.879233 30.315609, -97.87898 30.315791, -97.878802 30.315916, -97.87859 30.316032, -97.878372 30.316131, -97.878166 30.316215, -97.877999 30.316266, -97.877929 30.31628, -97.877674 30.31636, -97.877523 30.316399, -97.877367 30.316438, -97.877214 30.31645, -97.876926 30.316472, -97.876723 30.316473, -97.876525 30.316464, -97.876322 30.316458, -97.87609 30.316436, -97.875819 30.316405, -97.875485 30.31636, -97.875132 30.31632, -97.874893 30.316325, -97.87385 30.316302, -97.873127 30.316324, -97.872725 30.316364, -97.872465 30.316413, -97.872218 30.31648, -97.87116 30.31686, -97.870493 30.3171, -97.869867 30.317324, -97.8695 30.317439, -97.869277 30.317508, -97.869095 30.317547, -97.868868 30.317576, -97.868677 30.317612, -97.868493 30.317629, -97.868247 30.317646, -97.867973 30.317668, -97.867567 30.317673, -97.867071 30.317696, -97.866527 30.317718, -97.866033 30.317752, -97.865638 30.31781, -97.865549 30.317699, -97.865472 30.317576, -97.86526 30.317352, -97.865153 30.317232, -97.865058 30.317139, -97.864974 30.317053, -97.864912 30.316981, -97.864864 30.316915, -97.864729 30.316716, -97.864577 30.316426, -97.86446 30.316102, -97.864315 30.315591, -97.864163 30.315082, -97.86409 30.314808, -97.863977 30.314436, -97.863928 30.314311, -97.863889 30.314223, -97.863843 30.314176, -97.863737 30.314125, -97.863524 30.31401, -97.863424 30.313946, -97.863334 30.31388, -97.863294 30.313836, -97.86325 30.313782, -97.863221 30.313716, -97.863206 30.31365, -97.863204 30.313584, -97.863208 30.313524, -97.863238 30.313437, -97.863368 30.313082, -97.863424 30.312926, -97.863485 30.312784, -97.863547 30.312695, -97.86363 30.312627, -97.863735 30.312573, -97.863808 30.312561, -97.864078 30.312551, -97.864171 30.312549, -97.864261 30.312534, -97.864376 30.312502, -97.864504 30.312468, -97.864579 30.312431, -97.864638 30.312377, -97.864707 30.312297, -97.865179 30.311518, -97.865485 30.311026, -97.865603 30.310813, -97.865715 30.310554, -97.865808 30.310319, -97.865857 30.310165, -97.865884 30.310047, -97.865915 30.309873, -97.86594 30.309641, -97.865947 30.309507, -97.865994 30.309364, -97.866099 30.309095, -97.866161 30.308938, -97.86619 30.308838, -97.866188 30.308711, -97.866185 30.308615, -97.866178 30.308539, -97.866148 30.308454, -97.866063 30.308275, -97.865913 30.307976, -97.865779 30.307712, -97.865696 30.307558, -97.86536 30.306863, -97.865306 30.306772, -97.865243 30.306694, -97.865162 30.306628, -97.864961 30.306432, -97.864775 30.306273, -97.86469 30.306192, -97.864606 30.306092, -97.864286 30.305619, -97.864038 30.305208, -97.863877 30.304927, -97.863684 30.304525, -97.863591 30.304283, -97.863581 30.304212, -97.863591 30.30406, -97.863615 30.303911, -97.863681 30.303723, -97.863703 30.30361, -97.863704 30.303588, -97.863708 30.303475, -97.863605 30.303142, -97.863224 30.302751, -97.862809 30.3026, -97.862518 30.302267, -97.862366 30.30172, -97.862597 30.300294, -97.862845 30.300013, -97.863104 30.299814, -97.863735 30.299615, -97.864235 30.299473, -97.86442 30.299748, -97.864445 30.299796, -97.864457 30.299853, -97.864509 30.299961, -97.864532 30.300037, -97.864539 30.30011, -97.864528 30.300401, -97.864513 30.300509, -97.864495 30.300588, -97.864387 30.300893, -97.864369 30.300963, -97.864371 30.301064, -97.864364 30.301265, -97.864345 30.30135, -97.864316 30.301411, -97.86422 30.301539, -97.86413 30.301646, -97.864117 30.301681, -97.864174 30.302105, -97.864211 30.302321, -97.86424 30.302528, -97.864301 30.302857, -97.864327 30.302959, -97.86438 30.30312, -97.86456 30.303565, -97.864597 30.303639, -97.86485 30.304086, -97.865049 30.304372, -97.865141 30.30453, -97.865412 30.304947, -97.865535 30.305155, -97.865585 30.305208, -97.865679 30.305282, -97.865902 30.305425, -97.866003 30.305505, -97.866051 30.305566, -97.866095 30.305655, -97.866144 30.305802, -97.866201 30.305933, -97.866268 30.306051, -97.866324 30.306125, -97.86639 30.306194, -97.866424 30.306223, -97.866496 30.306274, -97.866639 30.306352, -97.867102 30.306539, -97.86727 30.306599, -97.867527 30.306703, -97.867691 30.306765, -97.86778 30.306789, -97.867883 30.306797, -97.868071 30.30679, -97.86821 30.306768, -97.868323 30.306737, -97.868444 30.306693, -97.868584 30.306626, -97.868715 30.306546, -97.868871 30.306423, -97.869006 30.306341, -97.869053 30.306302, -97.869095 30.306251, -97.869127 30.306191, -97.86918 30.306038, -97.869372 30.305663, -97.869391 30.305584, -97.869397 30.30549, -97.869394 30.305396, -97.869371 30.305244, -97.86931 30.304976, -97.869273 30.304873, -97.869224 30.304762, -97.869108 30.304546, -97.869061 30.304478, -97.868728 30.304145, -97.868491 30.303785, -97.868452 30.303713, -97.868429 30.303648, -97.868417 30.303553, -97.868416 30.303409, -97.868428 30.302696, -97.868447 30.30256, -97.86846 30.302525, -97.868518 30.302422, -97.868533 30.302363, -97.868548 30.30224, -97.868547 30.302114, -97.868551 30.302057, -97.868578 30.301956, -97.868588 30.301881, -97.868582 30.301816, -97.868565 30.301776, -97.868535 30.301741, -97.868494 30.301717, -97.86841 30.301696, -97.868156 30.301649, -97.868111 30.301624, -97.868068 30.301582, -97.868033 30.301532, -97.868005 30.301459, -97.867995 30.301371, -97.867995 30.301265, -97.868011 30.301078, -97.86803 30.300985, -97.868063 30.300895, -97.868111 30.300801, -97.868194 30.300667, -97.868286 30.300553, -97.868476 30.300334, -97.868622 30.300146, -97.868763 30.299987, -97.868776 30.299962, -97.868777 30.299926, -97.868852 30.299826, -97.868925 30.299696, -97.868961 30.299614, -97.869016 30.299466, -97.869079 30.299252, -97.869117 30.299141, -97.869202 30.298944, -97.869282 30.298778, -97.869369 30.298625, -97.869463 30.298486, -97.869586 30.298336, -97.869647 30.298284, -97.869715 30.29826, -97.869776 30.298226, -97.869814 30.298197, -97.869985 30.297942, -97.870094 30.297802, -97.870194 30.297641, -97.870303 30.297508, -97.870385 30.29739, -97.870436 30.297329, -97.870499 30.297279, -97.870575 30.297237, -97.870695 30.297192, -97.870838 30.297158, -97.871218 30.297135, -97.871303 30.297134, -97.871922 30.297162, -97.872072 30.297176, -97.87225 30.297212, -97.872404 30.29726, -97.873088 30.297282, -97.873181 30.297292, -97.873269 30.297316, -97.873379 30.297364, -97.87373 30.297558, -97.873804 30.29763, -97.87391 30.297715, -97.873971 30.297756, -97.87426 30.297917, -97.874317 30.297959, -97.874341 30.29799, -97.874427 30.298168, -97.874471 30.298212, -97.874654 30.29832, -97.875031 30.298525, -97.875198 30.298603, -97.875704 30.298873, -97.875839 30.298926, -97.875952 30.298959, -97.876171 30.298988, -97.876236 30.298988, -97.87632 30.298975, -97.876567 30.298921, -97.876767 30.298868, -97.87694 30.29881, -97.877284 30.29874, -97.877418 30.298727, -97.877543 30.298704, -97.877733 30.298651, -97.877832 30.298616, -97.878251 30.298406, -97.878403 30.298314, -97.878615 30.298163, -97.878772 30.298062, -97.878937 30.297944, -97.879196 30.297729, -97.879257 30.297662, -97.879303 30.297595, -97.879495 30.297247, -97.879528 30.297166, -97.879546 30.297055, -97.879553 30.296934, -97.879567 30.296889, -97.879602 30.29683, -97.8797 30.296705, -97.879878 30.296494, -97.880048 30.296311, -97.880168 30.296201, -97.880203 30.296173, -97.88029 30.296115, -97.880396 30.296058, -97.880496 30.296017, -97.880566 30.295998, -97.880721 30.295975, -97.880824 30.295944, -97.880893 30.295916, -97.881018 30.295844, -97.881059 30.295824, -97.881181 30.295786, -97.881202 30.295774, -97.881252 30.295735, -97.881276 30.295707, -97.881299 30.29566, -97.881319 30.295288, -97.881335 30.295214, -97.881475 30.294877, -97.881494 30.294805, -97.881514 30.294604, -97.881526 30.294356, -97.881506 30.294194, -97.881526 30.293852, -97.881521 30.293777, -97.881467 30.293574, -97.881267 30.293075, -97.881178 30.292865, -97.880895 30.292306, -97.880717 30.291992, -97.880605 30.291828, -97.880484 30.291635, -97.880454 30.291576, -97.880412 30.291462, -97.880388 30.291372, -97.880363 30.291318, -97.880289 30.291223, -97.880214 30.291105, -97.88016 30.290961, -97.880131 30.290848, -97.880131 30.290818, -97.880146 30.290772, -97.880165 30.290744, -97.880406 30.290509, -97.88047 30.290439, -97.880507 30.290379, -97.880525 30.29032, -97.880546 30.290102, -97.880562 30.289754, -97.880605 30.289326, -97.880624 30.289171, -97.880621 30.28911, -97.880605 30.289046, -97.880572 30.288979, -97.880517 30.288907, -97.880422 30.288817, -97.880367 30.288759, -97.880334 30.288709, -97.880322 30.288673, -97.880321 30.288633, -97.880349 30.28853, -97.880401 30.288427, -97.880461 30.288342, -97.880522 30.28828, -97.880536 30.288267, -97.880573 30.28824, -97.880687 30.288179, -97.880807 30.288083, -97.880876 30.288014, -97.881004 30.287846, -97.881175 30.287649, -97.88131 30.287521, -97.881516 30.287259, -97.881541 30.287238, -97.8816 30.287211, -97.88164 30.287187, -97.881741 30.287062, -97.881868 30.286916, -97.881948 30.286845, -97.882059 30.286774, -97.882361 30.286613, -97.882416 30.286588, -97.88241 30.286624, -97.882664 30.286502, -97.883037 30.286481, -97.883691 30.286631, -97.883852 30.286736, -97.884213 30.286971, -97.885002 30.287803, -97.886131 30.289191, -97.886207 30.289905, -97.886802 30.291443, -97.8872 30.292457, -97.887287 30.292684, -97.887409 30.293003, -97.887556 30.293223, -97.887972 30.293861, -97.888037 30.293951, -97.88829 30.294311, -97.888307 30.294332, -97.888836 30.294877, -97.889196 30.295248, -97.890608 30.295682, -97.891638 30.295415, -97.892206 30.294868, -97.892844 30.294183, -97.893106 30.293901, -97.894567 30.292389, -97.894622 30.292331, -97.894659 30.292293, -97.895219 30.291708, -97.895399 30.291522, -97.895611 30.2913, -97.895981 30.290961, -97.896407 30.290595, -97.896539 30.290479, -97.896883 30.290254, -97.897337 30.289978, -97.897509 30.289873, -97.897969 30.289623, -97.898517 30.289495, -97.898968 30.289389, -97.899945 30.289301, -97.9007 30.28926, -97.901232 30.290142, -97.901604 30.290801, -97.901728 30.291034, -97.901856 30.291276, -97.901951 30.291456, -97.901988 30.291534, -97.902012 30.291584, -97.90214 30.291839, -97.902029 30.292225, -97.90201 30.292293, -97.901837 30.292618, -97.901766 30.292726, -97.901703 30.292785, -97.90125 30.293205, -97.901223 30.293229, -97.900901 30.293529, -97.900601 30.293826, -97.900344 30.29408, -97.899802 30.29449, -97.899599 30.294599, -97.89926 30.294723, -97.898921 30.294848, -97.898907 30.294853, -97.898898 30.29486, -97.898186 30.295394, -97.898149 30.295422, -97.897844 30.295847, -97.896977 30.296928, -97.897287 30.297913, -97.897716 30.298451, -97.89788 30.298656, -97.898727 30.299333, -97.899378 30.299856, -97.899581 30.300044, -97.899778 30.300227, -97.899822 30.300266, -97.89989 30.30032, -97.901885 30.301952, -97.902702 30.30262, -97.903017 30.302852, -97.903587 30.30319, -97.904014 30.303407, -97.9045 30.303573, -97.904673 30.303619, -97.904779 30.303647, -97.905246 30.303873, -97.905692 30.304005, -97.906151 30.304102, -97.90634 30.304182, -97.906701 30.304365, -97.90714 30.304588, -97.90713 30.304707, -97.90726 30.304809, -97.9074 30.304939, -97.907511 30.30506, -97.907559 30.305119, -97.907993 30.305758, -97.908062 30.305845, -97.908403 30.306199, -97.908468 30.306285, -97.908502 30.306337, -97.90859 30.30649, -97.908613 30.306525, -97.908664 30.306587, -97.908719 30.306635, -97.908817 30.306693, -97.909053 30.306808, -97.909273 30.306927, -97.909478 30.307025, -97.90956 30.307055, -97.909678 30.307081, -97.909809 30.307092, -97.910053 30.307093, -97.910181 30.307081, -97.91039 30.307018, -97.910448 30.30701, -97.910604 30.307003, -97.910717 30.306987, -97.910839 30.306957, -97.91103 30.30688, -97.911183 30.306836, -97.911312 30.30679, -97.911391 30.306751, -97.911449 30.306704, -97.911486 30.306679, -97.911575 30.306642, -97.911637 30.30661, -97.911689 30.306561, -97.911826 30.306391, -97.911883 30.306305, -97.911958 30.306139, -97.912 30.306075, -97.912141 30.305858, -97.912206 30.305773, -97.912336 30.305637, -97.91241 30.305553, -97.912495 30.305445, -97.912571 30.305282, -97.912621 30.305211, -97.912652 30.305177, -97.912699 30.30514, -97.912831 30.305082, -97.912943 30.305025, -97.913043 30.304999, -97.913186 30.30491, -97.913361 30.304792, -97.913569 30.304659, -97.913736 30.304581, -97.91398 30.304415, -97.914059 30.304364, -97.914274 30.304235, -97.914585 30.304032, -97.914988 30.303816, -97.91506 30.303775, -97.91516 30.303718, -97.915384 30.303573, -97.915534 30.303465, -97.915595 30.303426, -97.915684 30.303378, -97.915983 30.303244, -97.916074 30.303213, -97.916193 30.303187, -97.916261 30.303179, -97.916393 30.303182, -97.916477 30.303174, -97.916572 30.303155, -97.916732 30.303102, -97.916858 30.303048, -97.9171 30.302925, -97.917272 30.302858, -97.917396 30.302801, -97.917516 30.30273, -97.917622 30.302651, -97.917714 30.302572, -97.917859 30.302431, -97.918121 30.302175, -97.918253 30.302068, -97.918421 30.301957, -97.918505 30.301879, -97.918578 30.301787, -97.918659 30.301648, -97.918896 30.301314, -97.91897 30.301201, -97.919046 30.301045, -97.919145 30.300822, -97.91918 30.300706, -97.919189 30.300627, -97.919177 30.300448, -97.919172 30.30013, -97.919155 30.29987, -97.919128 30.299778, -97.919117 30.299726, -97.919118 30.299676, -97.919143 30.299542, -97.919187 30.299156, -97.919209 30.299075, -97.919231 30.29903, -97.919441 30.298693, -97.919562 30.298519, -97.919687 30.298328, -97.919765 30.29822, -97.919836 30.298138, -97.92 30.297981, -97.920164 30.297816, -97.920275 30.297719, -97.920406 30.297626, -97.920681 30.297447, -97.920886 30.297311, -97.921378 30.297029, -97.921482 30.296985, -97.921574 30.296945, -97.921725 30.296858, -97.921814 30.29678, -97.921884 30.296728, -97.921958 30.296687, -97.922013 30.296669, -97.92214 30.296649, -97.922265 30.296617, -97.922319 30.296597, -97.922356 30.296568, -97.922419 30.296539, -97.922511 30.296486, -97.922526 30.296462, -97.92252 30.296401, -97.922534 30.296376, -97.922584 30.296338, -97.922985 30.296105, -97.923061 30.296075, -97.923218 30.296041, -97.923282 30.296028, -97.923343 30.296023, -97.923502 30.296037, -97.923627 30.296043, -97.92371 30.296038, -97.923853 30.295999, -97.923902 30.295989, -97.924006 30.295978, -97.924068 30.295981, -97.924124 30.295994, -97.924212 30.296045, -97.924532 30.296276, -97.92458 30.296302, -97.924654 30.296326, -97.924752 30.296347, -97.924845 30.296353, -97.9249 30.296346, -97.925054 30.296304, -97.925181 30.296283, -97.92526 30.29628, -97.92532 30.296288, -97.92541 30.296319, -97.925569 30.296365, -97.925592 30.296369, -97.925687 30.296368, -97.925708 30.296366, -97.925822 30.29634, -97.926872 30.29752, -97.926905 30.297557, -97.926976 30.297637, -97.927154 30.297837, -97.929179 30.299962, -97.929464 30.300256, -97.929591 30.300386, -97.92965 30.300447, -97.930153 30.300965, -97.930397 30.301181, -97.930739 30.301483, -97.931284 30.301965, -97.931398 30.30205, -97.931497 30.302123, -97.93309 30.303311, -97.933575 30.303594, -97.936051 30.305041, -97.936178 30.305105))",43.4,2450.0,250001.0,11.0,23.0,9066799.145410135,0.0002702166399307806
"POLYGON ((-97.712407 30.347856, -97.712357 30.347936, -97.712275 30.348057, -97.712224 30.348131, -97.711732 30.348726, -97.711354 30.349183, -97.710487 30.350057, -97.709454 30.350718, -97.709153 30.35081, -97.708069 30.350282, -97.707258 30.349903, -97.707133 30.349823, -97.707074 30.349781, -97.707015 30.349706, -97.706978 30.349631, -97.706956 30.349551, -97.706919 30.349423, -97.706892 30.349359, -97.706855 30.349311, -97.706796 30.34925, -97.706703 30.349199, -97.70319 30.34755, -97.703531 30.34693, -97.703958 30.346108, -97.704938 30.344197, -97.705073 30.344024, -97.705144 30.343949, -97.706705 30.344887, -97.7074 30.345303, -97.707541 30.345387, -97.708295 30.345784, -97.708859 30.346027, -97.709203 30.346166, -97.70957 30.346314, -97.710938 30.346809, -97.71153 30.347086, -97.711875 30.347296, -97.711962 30.34737, -97.712105 30.347492, -97.712336 30.347698, -97.71235 30.347712, -97.712439 30.347805, -97.712407 30.347856))",35.3,1290.0,44945.0,64.0,0.0,339013.266061084,0.0038051608274455124
