geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.923606 30.321197, -97.923595 30.321323, -97.923606 30.321594, -97.923595 30.321665, -97.92358 30.321708, -97.923557 30.321736, -97.923524 30.321759, -97.923437 30.32179, -97.923234 30.321831, -97.923132 30.321859, -97.923048 30.321897, -97.922988 30.321938, -97.922944 30.321989, -97.922933 30.322021, -97.922935 30.322077, -97.922974 30.322161, -97.922984 30.322229, -97.923026 30.322506, -97.923021 30.322602, -97.923006 30.32266, -97.92298 30.32271, -97.92294 30.322754, -97.922891 30.322786, -97.922849 30.322799, -97.922771 30.322802, -97.92271 30.322791, -97.922644 30.322765, -97.922582 30.322723, -97.92253 30.322662, -97.922459 30.322578, -97.922357 30.322446, -97.922319 30.322415, -97.922276 30.322392, -97.922234 30.32238, -97.922172 30.322375, -97.922099 30.32238, -97.922039 30.322394, -97.921983 30.322424, -97.921952 30.322447, -97.921924 30.322474, -97.921795 30.32265, -97.921663 30.322866, -97.921454 30.323086, -97.921436 30.323108, -97.921381 30.323174, -97.921351 30.323236, -97.921324 30.323356, -97.921317 30.323547, -97.921294 30.323674, -97.921261 30.323764, -97.921209 30.32385, -97.921141 30.323937, -97.921015 30.32408, -97.920944 30.324161, -97.920876 30.324253, -97.920858 30.324288, -97.920833 30.324365, -97.920821 30.324423, -97.920818 30.324475, -97.920812 30.324541, -97.920776 30.324665, -97.920726 30.324791, -97.920669 30.324914, -97.920662 30.324942, -97.920648 30.324996, -97.920645 30.325041, -97.920652 30.325077, -97.920676 30.325535, -97.920961 30.325494, -97.921768 30.325459, -97.922586 30.32549, -97.922565 30.325913, -97.92256 30.326191, -97.917887 30.326603, -97.916223 30.327269, -97.914887 30.327803, -97.914123 30.328312, -97.91138 30.330141, -97.911046 30.330364, -97.910552 30.330694, -97.910057 30.331023, -97.909187 30.331603, -97.908765 30.331983, -97.90749 30.333131, -97.904187 30.336103, -97.903284 30.3369, -97.901972 30.33806, -97.899887 30.339903, -97.899241 30.340118, -97.897769 30.340609, -97.89691 30.340895, -97.894487 30.341703, -97.890395 30.342375, -97.89038 30.342157, -97.890369 30.342066, -97.890353 30.342019, -97.890347 30.341973, -97.890341 30.341762, -97.890337 30.341622, -97.890326 30.34157, -97.890306 30.341535, -97.890161 30.341389, -97.890111 30.341325, -97.889778 30.3408, -97.889697 30.340585, -97.889644 30.340459, -97.889598 30.340381, -97.889578 30.340335, -97.889571 30.340279, -97.889578 30.340217, -97.8896 30.340147, -97.889612 30.340045, -97.889616 30.33988, -97.889612 30.339809, -97.889596 30.339758, -97.889539 30.339664, -97.889483 30.339551, -97.889441 30.339448, -97.889423 30.33937, -97.889417 30.339293, -97.889428 30.339224, -97.889441 30.339192, -97.889476 30.339132, -97.889519 30.339085, -97.889605 30.339024, -97.889698 30.338975, -97.889805 30.338933, -97.889867 30.338918, -97.889895 30.338917, -97.890135 30.338933, -97.890199 30.338931, -97.890233 30.338917, -97.890271 30.338881, -97.890345 30.338766, -97.890407 30.338624, -97.890435 30.338535, -97.890451 30.338397, -97.890458 30.338136, -97.890459 30.338058, -97.890442 30.338014, -97.890432 30.337964, -97.890434 30.337914, -97.890447 30.337884, -97.890471 30.337861, -97.89051 30.337824, -97.890595 30.337763, -97.89072 30.337656, -97.890784 30.337588, -97.890842 30.337478, -97.890904 30.337403, -97.891004 30.337298, -97.891107 30.337204, -97.891243 30.337107, -97.891512 30.33694, -97.891714 30.336837, -97.891796 30.33679, -97.891885 30.336728, -97.891926 30.336678, -97.891958 30.336609, -97.891985 30.336519, -97.891993 30.336445, -97.891981 30.336383, -97.89195 30.336334, -97.891926 30.33631, -97.89184 30.336241, -97.891801 30.336216, -97.891745 30.336192, -97.891684 30.336182, -97.89159 30.336186, -97.891439 30.336214, -97.891177 30.336275, -97.89103 30.336282, -97.890997 30.336278, -97.890949 30.336263, -97.890909 30.336238, -97.890879 30.336203, -97.890859 30.336161, -97.89085 30.336088, -97.890856 30.336013, -97.891023 30.33556, -97.891071 30.33538, -97.891091 30.335283, -97.891093 30.335215, -97.891042 30.334847, -97.891017 30.334769, -97.890987 30.334719, -97.890883 30.334637, -97.89084 30.334588, -97.89077 30.33449, -97.890727 30.334404, -97.890668 30.33423, -97.890652 30.334137, -97.890653 30.334086, -97.890676 30.333952, -97.890704 30.333651, -97.890713 30.333425, -97.890736 30.333294, -97.89084 30.332937, -97.89086 30.332798, -97.890928 30.332479, -97.890971 30.332162, -97.890976 30.332056, -97.890968 30.332035, -97.890897 30.331968, -97.890869 30.331896, -97.890855 30.331826, -97.890853 30.331749, -97.890864 30.331678, -97.89089 30.331614, -97.890954 30.331509, -97.891029 30.331365, -97.891062 30.331279, -97.891069 30.331237, -97.891066 30.331191, -97.891041 30.331115, -97.890998 30.33104, -97.890945 30.330965, -97.890831 30.330849, -97.890454 30.330503, -97.89038 30.330446, -97.890344 30.330426, -97.890251 30.330399, -97.890156 30.330383, -97.89011 30.330378, -97.890013 30.330368, -97.889957 30.330355, -97.889777 30.330283, -97.88929 30.330107, -97.889212 30.330067, -97.8891 30.329983, -97.889048 30.329925, -97.889063 30.329864, -97.889096 30.329785, -97.889135 30.329729, -97.889188 30.329678, -97.889246 30.32964, -97.889326 30.329604, -97.889436 30.329567, -97.889633 30.329523, -97.889792 30.329498, -97.889881 30.329479, -97.890019 30.329434, -97.890265 30.329344, -97.890412 30.329268, -97.890544 30.329183, -97.890689 30.329069, -97.890792 30.328965, -97.890894 30.328839, -97.890994 30.328698, -97.89105 30.328627, -97.891109 30.328572, -97.891177 30.328529, -97.891264 30.328494, -97.891403 30.328459, -97.891541 30.328274, -97.891576 30.328203, -97.89158 30.328155, -97.891534 30.32791, -97.89151 30.327814, -97.89146 30.327669, -97.891388 30.327525, -97.891194 30.327175, -97.891088 30.327008, -97.891014 30.326853, -97.890986 30.326803, -97.890862 30.326619, -97.890792 30.326514, -97.89074 30.326429, -97.890568 30.325985, -97.890524 30.325814, -97.890512 30.325712, -97.890516 30.325596, -97.890533 30.325479, -97.890563 30.325389, -97.890666 30.325181, -97.890794 30.32495, -97.890857 30.324811, -97.890984 30.324488, -97.891111 30.323985, -97.891119 30.323913, -97.891117 30.323874, -97.891098 30.32378, -97.891058 30.323671, -97.890997 30.323548, -97.890705 30.323138, -97.890665 30.32306, -97.890508 30.322625, -97.890488 30.322522, -97.890483 30.322439, -97.890499 30.322326, -97.890536 30.322205, -97.890672 30.321917, -97.890731 30.321755, -97.890802 30.321587, -97.890875 30.321436, -97.890972 30.321271, -97.891079 30.321134, -97.891144 30.321039, -97.891173 30.320976, -97.891187 30.32092, -97.891189 30.32082, -97.891177 30.320685, -97.891147 30.32054, -97.891139 30.320469, -97.891145 30.320384, -97.891168 30.320298, -97.891205 30.320217, -97.891249 30.32015, -97.891302 30.320096, -97.891434 30.319994, -97.891764 30.319794, -97.891857 30.31973, -97.892159 30.319442, -97.892196 30.319387, -97.892217 30.319312, -97.892229 30.319182, -97.892229 30.319044, -97.892196 30.318836, -97.892195 30.318734, -97.89221 30.318631, -97.892238 30.318549, -97.892278 30.318487, -97.892311 30.318456, -97.892514 30.318324, -97.892584 30.318264, -97.89261 30.318228, -97.892639 30.318161, -97.892664 30.31805, -97.892702 30.317826, -97.892748 30.317701, -97.89274 30.31751, -97.892741 30.317384, -97.892759 30.317268, -97.892803 30.317133, -97.892878 30.316848, -97.892913 30.316661, -97.892986 30.316556, -97.893198 30.316229, -97.893266 30.316121, -97.893361 30.31595, -97.893459 30.315796, -97.893727 30.315235, -97.893922 30.314907, -97.893939 30.314857, -97.89395 30.314746, -97.894049 30.314362, -97.8941 30.314165, -97.894165 30.313985, -97.894204 30.31391, -97.89428 30.313791, -97.89436 30.313693, -97.894384 30.313642, -97.894419 30.313503, -97.894447 30.313281, -97.894479 30.313151, -97.894488 30.312988, -97.894485 30.312822, -97.894474 30.312783, -97.894468 30.312763, -97.894429 30.312706, -97.894363 30.312624, -97.894284 30.312527, -97.894268 30.312488, -97.894264 30.312425, -97.894287 30.312334, -97.894299 30.312265, -97.894299 30.312221, -97.894292 30.312202, -97.894264 30.312165, -97.894205 30.312117, -97.894134 30.312074, -97.89411 30.312052, -97.894096 30.312019, -97.894094 30.311966, -97.894114 30.311907, -97.894114 30.311885, -97.894094 30.311846, -97.894051 30.311801, -97.89398 30.311745, -97.893925 30.311691, -97.893883 30.31163, -97.893848 30.311535, -97.893849 30.311502, -97.893891 30.311424, -97.893919 30.311363, -97.892846 30.31045, -97.892415 30.310101, -97.892089 30.309859, -97.893744 30.307992, -97.896833 30.306914, -97.89738 30.306764, -97.897508 30.306733, -97.897673 30.306684, -97.898378 30.306477, -97.899082 30.306269, -97.899276 30.306177, -97.899425 30.30614, -97.899621 30.306098, -97.8998 30.306074, -97.899985 30.306056, -97.900188 30.306044, -97.90036 30.306031, -97.900636 30.306044, -97.901003 30.306086, -97.901324 30.306143, -97.901947 30.30631, -97.902281 30.306512, -97.902441 30.306604, -97.902823 30.306861, -97.90325 30.30717, -97.904128 30.307806, -97.90467 30.308206, -97.904716 30.308247, -97.904858 30.308342, -97.905586 30.308825, -97.905789 30.308967, -97.906068 30.309164, -97.906346 30.309306, -97.906634 30.30944, -97.906916 30.309561, -97.90727 30.309671, -97.908192 30.309803, -97.908866 30.309833, -97.909204 30.309854, -97.909316 30.309864, -97.90954 30.30988, -97.909703 30.309893, -97.910117 30.309936, -97.91034 30.309949, -97.910484 30.309959, -97.910847 30.310024, -97.911086 30.310079, -97.911253 30.310139, -97.911507 30.310245, -97.911819 30.310385, -97.912119 30.310515, -97.912452 30.310618, -97.91284 30.3107, -97.91326 30.310751, -97.913376 30.31076, -97.913721 30.310757, -97.914067 30.310727, -97.914344 30.310652, -97.915412 30.310371, -97.917653 30.309503, -97.917793 30.309455, -97.917841 30.309439, -97.917946 30.309404, -97.918069 30.309349, -97.918091 30.309416, -97.918162 30.309533, -97.918168 30.309542, -97.918227 30.309638, -97.918275 30.309717, -97.918359 30.309866, -97.918536 30.310103, -97.918704 30.310366, -97.918788 30.310564, -97.919677 30.310251, -97.919862 30.310211, -97.919943 30.310204, -97.919981 30.310385, -97.919993 30.310479, -97.920047 30.310648, -97.920058 30.310709, -97.920075 30.310868, -97.920081 30.310978, -97.920099 30.31102, -97.920076 30.311105, -97.92007 30.311232, -97.920083 30.311387, -97.920113 30.311513, -97.920159 30.311658, -97.920257 30.312004, -97.920329 30.312363, -97.920532 30.31271, -97.920652 30.312936, -97.920735 30.313158, -97.920793 30.313361, -97.920825 30.31345, -97.920931 30.313617, -97.920984 30.313758, -97.921015 30.313887, -97.921021 30.31394, -97.921025 30.31409, -97.921038 30.314141, -97.921071 30.314217, -97.921117 30.314289, -97.921199 30.314382, -97.921275 30.31445, -97.921395 30.31454, -97.9215 30.314599, -97.921845 30.31475, -97.922301 30.314939, -97.922423 30.314999, -97.922535 30.315073, -97.922883 30.315344, -97.92294 30.315397, -97.922974 30.315445, -97.923 30.315504, -97.923036 30.315644, -97.923065 30.3159, -97.923081 30.316081, -97.923099 30.316137, -97.923145 30.316217, -97.923249 30.316338, -97.923286 30.316403, -97.923307 30.316459, -97.923329 30.316553, -97.923338 30.316648, -97.923328 30.31681, -97.923308 30.316931, -97.923273 30.317102, -97.923251 30.31733, -97.923223 30.317462, -97.922906 30.31833, -97.922851 30.318522, -97.922815 30.318605, -97.922777 30.318667, -97.92269 30.318793, -97.922587 30.318963, -97.922571 30.319024, -97.922577 30.319066, -97.922592 30.319101, -97.922709 30.319261, -97.922754 30.319338, -97.922767 30.319393, -97.922772 30.3195, -97.922764 30.319623, -97.922745 30.319752, -97.92275 30.319813, -97.922767 30.319881, -97.922817 30.320005, -97.92282 30.320044, -97.922839 30.320108, -97.922878 30.320165, -97.922959 30.320266, -97.923106 30.320479, -97.92318 30.320621, -97.923204 30.320696, -97.923211 30.320742, -97.923228 30.320775, -97.923271 30.320815, -97.923361 30.320886, -97.923463 30.320978, -97.923602 30.32115, -97.923606 30.321197))",43.6,3211.0,250001.0,57.0,48.0,8185238.459578812,0.0003922915643639328
"POLYGON ((-98.037088 30.420487, -98.037059 30.421108, -98.037036 30.421579, -98.037025 30.421831, -98.037018 30.421856, -98.036714 30.423101, -98.036628 30.423457, -98.036566 30.423708, -98.036506 30.423958, -98.036496 30.423997, -98.036466 30.424118, -98.036426 30.424248, -98.036343 30.42452, -98.036251 30.42482, -98.036132 30.425206, -98.036004 30.425625, -98.035884 30.426014, -98.03553 30.426703, -98.035322 30.427158, -98.035073 30.427702, -98.03464 30.428648, -98.033377 30.430485, -98.033295 30.430606, -98.032898 30.431032, -98.032738 30.431209, -98.032488 30.431479, -98.032307 30.431752, -98.032174 30.431895, -98.032014 30.432067, -98.031854 30.432239, -98.031608 30.432415, -98.03156 30.432468, -98.031394 30.43262, -98.031245 30.432755, -98.031056 30.432923, -98.030865 30.433092, -98.030684 30.433254, -98.030348 30.43353, -98.030167 30.433695, -98.029949 30.433895, -98.029811 30.434018, -98.029633 30.43418, -98.029456 30.434341, -98.029276 30.434497, -98.029094 30.434655, -98.028877 30.434846, -98.02874 30.435029, -98.026545 30.437074, -98.02594 30.437637, -98.020115 30.442458, -98.018148 30.444085, -98.013716 30.447589, -98.01189 30.44918, -98.010443 30.449551, -98.009424 30.449814, -98.008503 30.449391, -98.008241 30.449271, -98.008065 30.449291, -98.008148 30.44922, -98.008353 30.44905, -98.008649 30.448861, -98.008151 30.448707, -98.008108 30.448757, -98.008004 30.448829, -98.007903 30.448878, -98.007799 30.448901, -98.007634 30.44891, -98.007446 30.448898, -98.007272 30.448852, -98.007107 30.448783, -98.006841 30.448641, -98.006407 30.448359, -98.006193 30.448213, -98.006049 30.44808, -98.005968 30.447967, -98.005913 30.447828, -98.005864 30.447681, -98.005841 30.447553, -98.005835 30.447426, -98.005849 30.447334, -98.005881 30.447212, -98.00591 30.447125, -98.005945 30.447059, -98.006078 30.446854, -98.00591 30.446741, -98.005745 30.446605, -98.005574 30.446428, -98.005438 30.446249, -98.005285 30.445965, -98.005118 30.445585, -98.005841 30.445252, -98.006526 30.444836, -98.006676 30.444709, -98.006798 30.444547, -98.006902 30.444344, -98.007083 30.443549, -98.007128 30.443394, -98.007157 30.443336, -98.007226 30.443244, -98.007452 30.442977, -98.00766 30.44274, -98.00777 30.442573, -98.007851 30.44237, -98.008192 30.44116, -98.008525 30.440072, -98.008676 30.439596, -98.008765 30.439256, -98.008776 30.439181, -98.008776 30.439083, -98.008759 30.438996, -98.008727 30.438915, -98.008519 30.438613, -98.008782 30.438457, -98.008933 30.43835, -98.009031 30.438266, -98.009123 30.43815, -98.009239 30.437979, -98.009411 30.438005, -98.009518 30.438022, -98.009617 30.438048, -98.009792 30.438115, -98.010891 30.438708, -98.011728 30.439141, -98.012386 30.438561, -98.012522 30.438468, -98.012651 30.438406, -98.012775 30.438367, -98.012959 30.438337, -98.013692 30.438332, -98.013863 30.438312, -98.01403 30.438274, -98.014158 30.438215, -98.014687 30.437866, -98.014889 30.437722, -98.014962 30.437656, -98.015029 30.437582, -98.015064 30.437524, -98.015083 30.437454, -98.015095 30.437364, -98.015098 30.437232, -98.015083 30.437166, -98.015009 30.436945, -98.014962 30.436754, -98.014955 30.436669, -98.014962 30.436607, -98.015001 30.436509, -98.015137 30.436253, -98.015175 30.436181, -98.015184 30.436166, -98.015184 30.43614, -98.015169 30.436097, -98.015146 30.436034, -98.015129 30.435887, -98.015077 30.435702, -98.01506 30.435642, -98.015045 30.435584, -98.015051 30.435541, -98.015068 30.4355, -98.015086 30.435457, -98.015089 30.435408, -98.015091 30.435373, -98.015103 30.435327, -98.015126 30.435293, -98.015203 30.435268, -98.015211 30.4352, -98.015219 30.435157, -98.015238 30.435111, -98.015281 30.435045, -98.015394 30.434928, -98.015747 30.434648, -98.015895 30.434524, -98.015984 30.434427, -98.016031 30.434345, -98.016043 30.434256, -98.016027 30.434135, -98.015981 30.434034, -98.015914 30.43396, -98.015705 30.433766, -98.015394 30.43349, -98.015339 30.433428, -98.015301 30.433358, -98.015273 30.433253, -98.015262 30.432888, -98.015277 30.432787, -98.015308 30.432686, -98.015374 30.43255, -98.015668 30.4321, -98.015707 30.431983, -98.015719 30.431899, -98.015717 30.43181, -98.015699 30.431731, -98.015661 30.431662, -98.015597 30.431604, -98.015416 30.431501, -98.017012 30.429873, -98.017169 30.42974, -98.017452 30.429565, -98.018069 30.429338, -98.018602 30.42916, -98.019594 30.428867, -98.021411 30.428596, -98.022545 30.427983, -98.023665 30.427435, -98.025025 30.426764, -98.025226 30.426645, -98.025325 30.426556, -98.025417 30.426451, -98.025483 30.426359, -98.025545 30.426253, -98.025641 30.426085, -98.025697 30.425921, -98.025759 30.425669, -98.025763 30.425493, -98.025743 30.425325, -98.025649 30.424934, -98.025535 30.424545, -98.025423 30.424222, -98.025327 30.423972, -98.025245 30.423768, -98.025143 30.42355, -98.025061 30.423409, -98.024982 30.423313, -98.024883 30.423037, -98.024827 30.422865, -98.0248 30.422681, -98.024791 30.42245, -98.024792 30.422166, -98.02484 30.421518, -98.026493 30.420793, -98.026951 30.420615, -98.027103 30.420546, -98.027192 30.42049, -98.027271 30.420427, -98.02734 30.420352, -98.027376 30.420286, -98.027406 30.420203, -98.02744 30.42006, -98.027525 30.419817, -98.027544 30.419707, -98.027555 30.419616, -98.027563 30.419536, -98.027548 30.419406, -98.027806 30.419224, -98.027936 30.419041, -98.028057 30.418801, -98.028172 30.418622, -98.02829 30.418466, -98.028381 30.418291, -98.028643 30.417759, -98.028701 30.417614, -98.028955 30.41762, -98.028998 30.416251, -98.029397 30.415792, -98.029423 30.415763, -98.02949 30.415768, -98.030498 30.415846, -98.032789 30.416548, -98.032937 30.416593, -98.033103 30.416644, -98.033181 30.416668, -98.033309 30.416732, -98.033457 30.416806, -98.033702 30.416929, -98.034192 30.417175, -98.034919 30.417541, -98.035308 30.417736, -98.035651 30.417909, -98.035994 30.418081, -98.036666 30.418419, -98.036886 30.419348, -98.036997 30.41982, -98.037062 30.420105, -98.037073 30.420143, -98.037099 30.420253, -98.037088 30.420487))",55.0,1670.0,99167.0,24.0,0.0,4120340.013851009,0.00040530635685067203
"POLYGON ((-98.029397 30.415792, -98.028998 30.416251, -98.028955 30.41762, -98.028701 30.417614, -98.028643 30.417759, -98.028381 30.418291, -98.02829 30.418466, -98.028172 30.418622, -98.028057 30.418801, -98.027936 30.419041, -98.027806 30.419224, -98.027548 30.419406, -98.027563 30.419536, -98.027555 30.419616, -98.027544 30.419707, -98.027525 30.419817, -98.02744 30.42006, -98.027406 30.420203, -98.027376 30.420286, -98.02734 30.420352, -98.027271 30.420427, -98.027192 30.42049, -98.027103 30.420546, -98.026951 30.420615, -98.026493 30.420793, -98.02484 30.421518, -98.024792 30.422166, -98.024791 30.42245, -98.0248 30.422681, -98.024827 30.422865, -98.024883 30.423037, -98.024982 30.423313, -98.025061 30.423409, -98.025143 30.42355, -98.025245 30.423768, -98.025327 30.423972, -98.025423 30.424222, -98.025535 30.424545, -98.025649 30.424934, -98.025743 30.425325, -98.025763 30.425493, -98.025759 30.425669, -98.025697 30.425921, -98.025641 30.426085, -98.025545 30.426253, -98.025483 30.426359, -98.025417 30.426451, -98.025325 30.426556, -98.025226 30.426645, -98.025025 30.426764, -98.023665 30.427435, -98.022545 30.427983, -98.021411 30.428596, -98.019594 30.428867, -98.018602 30.42916, -98.018069 30.429338, -98.017452 30.429565, -98.017169 30.42974, -98.017012 30.429873, -98.015416 30.431501, -98.014581 30.432146, -98.014102 30.432464, -98.013299 30.432849, -98.011854 30.432972, -98.011348 30.433007, -98.010341 30.433058, -98.009385 30.43315, -98.0089 30.433174, -98.008322 30.433129, -98.007421 30.433042, -98.007183 30.433051, -98.007076 30.433062, -98.006929 30.433101, -98.006827 30.433143, -98.006728 30.433191, -98.006614 30.433252, -98.006457 30.433368, -98.006354 30.43348, -98.006252 30.433588, -98.006168 30.433677, -98.006075 30.433756, -98.005985 30.433815, -98.005856 30.433871, -98.005718 30.43391, -98.005548 30.433931, -98.005369 30.433946, -98.005267 30.433944, -98.005152 30.433935, -98.005068 30.433923, -98.004921 30.433892, -98.003786 30.433552, -98.002832 30.433296, -98.001883 30.433067, -98.001403 30.43305, -98.001226 30.43305, -98.000962 30.433075, -98.00081 30.433115, -98.000691 30.433158, -98.000045 30.43339, -97.999883 30.433436, -97.999706 30.433462, -97.999471 30.433462, -97.998719 30.433419, -97.995206 30.433772, -97.994394 30.433977, -97.99269 30.434736, -97.992369 30.434794, -97.992177 30.434819, -97.991932 30.434816, -97.991701 30.43479, -97.991354 30.434747, -97.991099 30.434736, -97.990755 30.434779, -97.990445 30.434826, -97.989907 30.434957, -97.987964 30.435781, -97.987618 30.435937, -97.987157 30.436144, -97.987232 30.435874, -97.987518 30.435108, -97.987634 30.434805, -97.987729 30.434594, -97.987826 30.43442, -97.987915 30.434317, -97.988006 30.434217, -97.988129 30.434097, -97.988841 30.433545, -97.988917 30.433475, -97.989161 30.433188, -97.989205 30.433076, -97.989189 30.432996, -97.988781 30.432345, -97.9887 30.432107, -97.98865 30.431908, -97.988645 30.431691, -97.988739 30.431393, -97.988952 30.431105, -97.989165 30.430911, -97.989712 30.430443, -97.989727 30.430413, -97.989743 30.430347, -97.989743 30.430281, -97.989721 30.430206, -97.989699 30.430167, -97.989662 30.430123, -97.989595 30.430072, -97.989166 30.429894, -97.988243 30.429453, -97.98797 30.429308, -97.987859 30.429174, -97.987791 30.429074, -97.987764 30.428828, -97.987819 30.428154, -97.987841 30.427884, -97.987862 30.42773, -97.988076 30.426139, -97.988056 30.425868, -97.9877 30.425348, -97.98679 30.424421, -97.986618 30.42414, -97.986476 30.423852, -97.986341 30.423549, -97.985879 30.42309, -97.985775 30.42286, -97.985778 30.4227, -97.985892 30.422218, -97.986015 30.422056, -97.98618 30.42184, -97.986197 30.421817, -97.986392 30.421449, -97.986308 30.421395, -97.986357 30.421242, -97.986149 30.421202, -97.985974 30.421208, -97.985807 30.421242, -97.985571 30.421383, -97.985907 30.420647, -97.985923 30.419991, -97.985955 30.419527, -97.985968 30.419439, -97.986013 30.419107, -97.98595 30.419094, -97.985908 30.419086, -97.986094 30.419038, -97.986261 30.418995, -97.986514 30.418895, -97.986589 30.418866, -97.986781 30.418764, -97.987614 30.418458, -97.98788 30.418339, -97.988091 30.418184, -97.988364 30.417974, -97.988514 30.417818, -97.988675 30.417571, -97.98888 30.417275, -97.989091 30.416909, -97.989483 30.416253, -97.989595 30.416027, -97.989875 30.415387, -97.989956 30.415074, -97.989884 30.414836, -97.990006 30.414836, -97.990127 30.414837, -97.993517 30.414531, -97.993746 30.414494, -97.996889 30.414224, -97.99737 30.414217, -98.003742 30.41428, -98.003969 30.414283, -98.004294 30.414286, -98.006452 30.414388, -98.008879 30.414499, -98.009175 30.414525, -98.009836 30.414561, -98.010594 30.414604, -98.011055 30.414629, -98.011052 30.414743, -98.013834 30.414782, -98.016077 30.414849, -98.016451 30.414859, -98.017968 30.414899, -98.019504 30.414941, -98.023661 30.415314, -98.02453 30.415383, -98.02641 30.415529, -98.026697 30.415551, -98.026916 30.415568, -98.027376 30.415604, -98.027529 30.415616, -98.027702 30.415629, -98.027961 30.41565, -98.028124 30.415662, -98.028288 30.415675, -98.028791 30.415714, -98.029423 30.415763, -98.029397 30.415792))",55.8,2552.0,98250.0,60.0,1.0,7231805.426204604,0.00035288560042735285
"POLYGON ((-97.750897 30.380228, -97.74982 30.380743, -97.748795 30.38124, -97.747401 30.381907, -97.745554 30.382789, -97.744595 30.383245, -97.743725 30.38188, -97.742971 30.381232, -97.74094 30.380165, -97.740436 30.379946, -97.740344 30.379932, -97.740237 30.37988, -97.739974 30.379739, -97.739846 30.379656, -97.739715 30.379579, -97.73958 30.379508, -97.739432 30.379436, -97.739255 30.379363, -97.739164 30.379325, -97.739077 30.379289, -97.73892 30.379274, -97.738764 30.379293, -97.738713 30.379312, -97.738667 30.37933, -97.738572 30.379378, -97.738485 30.37945, -97.738409 30.379622, -97.738385 30.379679, -97.738318 30.379829, -97.738272 30.379946, -97.738299 30.379988, -97.738264 30.37997, -97.738187 30.379923, -97.738007 30.379818, -97.737952 30.379786, -97.737901 30.379756, -97.737855 30.379729, -97.737737 30.37966, -97.737616 30.379582, -97.737416 30.379453, -97.736351 30.378788, -97.736293 30.378753, -97.736176 30.378682, -97.736309 30.378306, -97.736362 30.378008, -97.736383 30.377887, -97.73644 30.377701, -97.73652 30.377579, -97.737475 30.375411, -97.738341 30.373446, -97.738542 30.372991, -97.739221 30.371356, -97.739344 30.371405, -97.739397 30.37144, -97.74066 30.371818, -97.74068 30.371824, -97.740892 30.371887, -97.741128 30.371958, -97.741155 30.371966, -97.741362 30.372028, -97.741328 30.372103, -97.740963 30.373092, -97.740567 30.374148, -97.740959 30.374412, -97.741568 30.375117, -97.742371 30.375942, -97.743116 30.37665, -97.744026 30.377029, -97.745141 30.377205, -97.7465 30.377134, -97.746926 30.377241, -97.747483 30.377643, -97.748226 30.378321, -97.748926 30.378954, -97.749334 30.379281, -97.750561 30.379905, -97.750897 30.380228))",35.6,806.0,71612.0,122.0,0.0,732982.715986476,0.0010996166518268504
"POLYGON ((-97.757073 30.37191, -97.756859 30.37228, -97.756388 30.372965, -97.755804 30.373839, -97.755454 30.374355, -97.753278 30.373298, -97.752234 30.37278, -97.752079 30.372704, -97.751904 30.37265, -97.751715 30.372607, -97.751696 30.372606, -97.75148 30.372598, -97.751204 30.372627, -97.75104 30.37268, -97.750647 30.37284, -97.750311 30.372982, -97.750125 30.373053, -97.749972 30.373083, -97.7498 30.373087, -97.749628 30.373049, -97.749325 30.372936, -97.747991 30.372309, -97.747283 30.371946, -97.74697 30.371587, -97.746735 30.370634, -97.747211 30.370454, -97.747261 30.370435, -97.747603 30.370082, -97.74771 30.369408, -97.747883 30.369111, -97.748204 30.368884, -97.74883 30.368457, -97.749157 30.367968, -97.749316 30.367622, -97.749593 30.367366, -97.750058 30.367147, -97.75049 30.366892, -97.750824 30.366392, -97.751826 30.36685, -97.752302 30.367154, -97.75276 30.367493, -97.753585 30.368263, -97.753868 30.368588, -97.754422 30.369436, -97.754585 30.369666, -97.755042 30.370314, -97.755082 30.370357, -97.755329 30.370624, -97.755482 30.37077, -97.755566 30.370834, -97.755668 30.370913, -97.755856 30.371034, -97.755967 30.371094, -97.756083 30.371148, -97.756212 30.371195, -97.756491 30.371296, -97.756899 30.371452, -97.757223 30.371566, -97.757073 30.37191))",36.9,1151.0,133828.0,0.0,15.0,464797.79043301154,0.0024763456791128758
