geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.763369 30.364746, -97.76268 30.365278, -97.761442 30.366061, -97.760693 30.366603, -97.759897 30.367503, -97.759401 30.368098, -97.759347 30.368156, -97.758997 30.36863, -97.758733 30.368989, -97.758421 30.369444, -97.758191 30.369789, -97.757695 30.370538, -97.757262 30.371465, -97.757223 30.371566, -97.756899 30.371452, -97.756491 30.371296, -97.756212 30.371195, -97.756083 30.371148, -97.755967 30.371094, -97.755856 30.371034, -97.755668 30.370913, -97.755566 30.370834, -97.755482 30.37077, -97.755329 30.370624, -97.755082 30.370357, -97.755042 30.370314, -97.754585 30.369666, -97.754422 30.369436, -97.753868 30.368588, -97.753585 30.368263, -97.75276 30.367493, -97.752302 30.367154, -97.751826 30.36685, -97.750824 30.366392, -97.750245 30.366021, -97.750124 30.365915, -97.750052 30.365833, -97.749976 30.365735, -97.74985 30.365556, -97.749774 30.365388, -97.74973 30.365279, -97.749695 30.365175, -97.749663 30.365071, -97.749641 30.36496, -97.749591 30.364737, -97.749567 30.364619, -97.749524 30.364408, -97.74948 30.364267, -97.749423 30.364124, -97.749359 30.363995, -97.749266 30.363837, -97.749364 30.363825, -97.749451 30.363815, -97.749808 30.363783, -97.750057 30.363756, -97.75027 30.363716, -97.75054 30.363637, -97.751066 30.363284, -97.751542 30.362568, -97.752449 30.361177, -97.75277 30.360725, -97.752956 30.360442, -97.753141 30.360158, -97.75401 30.358923, -97.75533 30.35942, -97.757005 30.360546, -97.75746 30.361028, -97.757663 30.361192, -97.761831 30.363242, -97.762173 30.363395, -97.762389 30.363501, -97.762543 30.363666, -97.762796 30.364116, -97.762875 30.364274, -97.762954 30.364385, -97.763008 30.364452, -97.763105 30.364544, -97.763221 30.364633, -97.763369 30.364746))",52.6,1225.0,174063.0,15.0,9.0,930827.3348818677,0.0013160335478926025
"POLYGON ((-97.753141 30.360158, -97.752956 30.360442, -97.75277 30.360725, -97.752449 30.361177, -97.751542 30.362568, -97.751066 30.363284, -97.75054 30.363637, -97.75027 30.363716, -97.750057 30.363756, -97.749808 30.363783, -97.749451 30.363815, -97.749364 30.363825, -97.749266 30.363837, -97.749147 30.363678, -97.749028 30.363552, -97.748892 30.36342, -97.748672 30.363228, -97.748344 30.362978, -97.748112 30.362774, -97.747758 30.36249, -97.746907 30.361834, -97.746811 30.361772, -97.7467 30.361703, -97.746375 30.361564, -97.745807 30.361396, -97.74521 30.361304, -97.74488 30.361297, -97.744859 30.3613, -97.744736 30.361297, -97.744438 30.361299, -97.743983 30.361301, -97.743419 30.361301, -97.743448 30.361195, -97.743479 30.361131, -97.743784 30.360439, -97.743816 30.360378, -97.743863 30.36031, -97.744125 30.359885, -97.744314 30.359578, -97.744926 30.358146, -97.745331 30.357338, -97.745959 30.35596, -97.746178 30.356168, -97.74641 30.356315, -97.746916 30.356699, -97.747313 30.356855, -97.747543 30.357226, -97.749321 30.357938, -97.750179 30.358343, -97.750793 30.358356, -97.752414 30.358231, -97.75401 30.358923, -97.753141 30.360158))",33.5,1651.0,72273.0,38.0,116.0,447310.759427175,0.0036909463168609364
"POLYGON ((-97.695388 30.321472, -97.695184 30.321736, -97.695049 30.321873, -97.694892 30.322126, -97.694296 30.322932, -97.694241 30.323002, -97.6942 30.323074, -97.6937 30.323906, -97.693644 30.323987, -97.693123 30.324856, -97.692377 30.326105, -97.691725 30.3271, -97.69148 30.32746, -97.691292 30.327788, -97.690459 30.329062, -97.690378 30.329186, -97.689951 30.329678, -97.68958 30.329943, -97.68926 30.330082, -97.688286 30.330466, -97.687826 30.33077, -97.687489 30.331198, -97.686917 30.331926, -97.686708 30.332192, -97.686643 30.332275, -97.686576 30.33236, -97.686526 30.332411, -97.686384 30.332617, -97.686345 30.332598, -97.686255 30.332568, -97.686199 30.332549, -97.685682 30.332376, -97.68443 30.331877, -97.684581 30.331629, -97.684619 30.331493, -97.68463 30.331454, -97.68465 30.331396, -97.684672 30.331364, -97.684728 30.331306, -97.684747 30.331272, -97.684793 30.331131, -97.684823 30.331037, -97.684856 30.331005, -97.684918 30.330957, -97.684947 30.330921, -97.684992 30.330834, -97.685003 30.330773, -97.685 30.330676, -97.68502 30.330615, -97.685056 30.330509, -97.684574 30.330268, -97.684642 30.32972, -97.684791 30.329101, -97.684751 30.329065, -97.684697 30.328996, -97.684666 30.32894, -97.684646 30.328895, -97.684621 30.3288, -97.684608 30.328668, -97.684633 30.327847, -97.684655 30.326961, -97.684664 30.326412, -97.684688 30.325966, -97.684705 30.325857, -97.684729 30.325789, -97.684801 30.325708, -97.684296 30.325281, -97.684633 30.324301, -97.684619 30.324054, -97.684613 30.323941, -97.6846 30.323707, -97.684574 30.323012, -97.68454 30.322058, -97.684294 30.32197, -97.684876 30.321856, -97.687042 30.321634, -97.687884 30.321576, -97.688725 30.321517, -97.688888 30.321507, -97.688982 30.321501, -97.689084 30.321491, -97.689207 30.32148, -97.690098 30.321397, -97.690791 30.321379, -97.693017 30.321322, -97.694155 30.32142, -97.695026 30.321454, -97.695175 30.32146, -97.69532 30.321466, -97.695388 30.321472))",28.4,1368.0,25788.0,3.0,0.0,791530.4348422714,0.0017282974094010699
"POLYGON ((-97.796826 30.349986, -97.796508 30.350523, -97.796397 30.35076, -97.796343 30.350914, -97.796286 30.351054, -97.796194 30.351213, -97.796003 30.351473, -97.795898 30.35163, -97.795676 30.352007, -97.795417 30.352432, -97.795374 30.352498, -97.795334 30.352566, -97.7935 30.355528, -97.792981 30.356328, -97.792632 30.356864, -97.791907 30.358063, -97.791549 30.358834, -97.791352 30.359289, -97.791318 30.359283, -97.791194 30.359276, -97.791056 30.359262, -97.790525 30.359251, -97.789124 30.359201, -97.788018 30.358937, -97.787766 30.358873, -97.787007 30.358574, -97.786522 30.358352, -97.786065 30.358146, -97.7858 30.358001, -97.785625 30.357886, -97.785446 30.357738, -97.78514 30.357458, -97.784881 30.357196, -97.784812 30.35713, -97.784738 30.357062, -97.784655 30.357005, -97.784581 30.356962, -97.784352 30.356819, -97.784174 30.356716, -97.78362 30.356419, -97.783494 30.356343, -97.783341 30.356229, -97.783226 30.356135, -97.783152 30.356046, -97.783032 30.355854, -97.782977 30.355739, -97.782922 30.355571, -97.782833 30.355346, -97.782698 30.355002, -97.782578 30.354664, -97.782554 30.354596, -97.78255 30.354476, -97.782543 30.354337, -97.782524 30.354187, -97.782498 30.353977, -97.782463 30.353823, -97.782413 30.353648, -97.782391 30.353519, -97.782391 30.353426, -97.782413 30.35335, -97.782454 30.353288, -97.782528 30.353184, -97.782809 30.352877, -97.783073 30.35258, -97.783266 30.352317, -97.783313 30.35227, -97.783481 30.352149, -97.78371 30.352, -97.783888 30.351922, -97.784549 30.351667, -97.784795 30.351573, -97.784887 30.35151, -97.785017 30.351379, -97.785067 30.351311, -97.785142 30.351226, -97.785185 30.351133, -97.785225 30.350999, -97.785381 30.350125, -97.785395 30.349814, -97.785492 30.348642, -97.785509 30.348388, -97.785506 30.348202, -97.7855 30.347999, -97.785486 30.347898, -97.785453 30.347754, -97.785391 30.347609, -97.785176 30.347246, -97.784916 30.346856, -97.784845 30.346744, -97.784798 30.346626, -97.784786 30.346538, -97.784786 30.346437, -97.78481 30.346315, -97.784872 30.346166, -97.784946 30.346021, -97.785067 30.345856, -97.785211 30.345646, -97.785267 30.345478, -97.785315 30.345283, -97.785356 30.345026, -97.785365 30.344879, -97.785365 30.344752, -97.785329 30.344589, -97.785241 30.344318, -97.785173 30.344138, -97.785054 30.343919, -97.784946 30.34373, -97.784845 30.343606, -97.784745 30.343512, -97.784612 30.3434, -97.784273 30.343158, -97.783653 30.342697, -97.783197 30.342329, -97.782876 30.34204, -97.782701 30.34191, -97.782563 30.341827, -97.782306 30.341692, -97.780739 30.341468, -97.780707 30.341464, -97.779819 30.341338, -97.779363 30.341278, -97.778904 30.341259, -97.777256 30.341221, -97.776947 30.341214, -97.77257 30.341274, -97.771388 30.341313, -97.770134 30.341343, -97.770079 30.341341, -97.770095 30.341032, -97.770209 30.340993, -97.77029 30.340954, -97.770377 30.340897, -97.770805 30.340496, -97.770993 30.340287, -97.771427 30.339823, -97.771534 30.339726, -97.771662 30.339635, -97.771931 30.339468, -97.771964 30.339442, -97.771998 30.339401, -97.772141 30.339102, -97.772162 30.339094, -97.772189 30.339098, -97.772247 30.339119, -97.772302 30.339166, -97.772339 30.339178, -97.772391 30.339181, -97.77242 30.339169, -97.772442 30.339167, -97.772512 30.339171, -97.772568 30.339159, -97.772633 30.339122, -97.772767 30.338996, -97.77284 30.33891, -97.772898 30.338829, -97.77306 30.338672, -97.773116 30.338643, -97.773264 30.338589, -97.773344 30.338566, -97.773488 30.338536, -97.773655 30.338496, -97.773715 30.338494, -97.77381 30.338509, -97.773891 30.338529, -97.774319 30.338667, -97.774446 30.338689, -97.774582 30.338701, -97.774652 30.3387, -97.774747 30.338687, -97.774807 30.338668, -97.774915 30.338619, -97.775036 30.338545, -97.775235 30.338405, -97.7753 30.33835, -97.775402 30.338237, -97.775447 30.338164, -97.775467 30.338104, -97.775474 30.338054, -97.775468 30.337971, -97.775456 30.337924, -97.775431 30.337871, -97.775397 30.337823, -97.775183 30.337601, -97.775157 30.337562, -97.775096 30.337395, -97.775086 30.337348, -97.775081 30.337294, -97.774977 30.336964, -97.774958 30.33681, -97.774959 30.336756, -97.774987 30.336669, -97.775076 30.336451, -97.775103 30.336394, -97.77514 30.336329, -97.775243 30.336167, -97.775436 30.335884, -97.775647 30.335648, -97.775689 30.335625, -97.775737 30.335612, -97.775794 30.335608, -97.775844 30.335614, -97.775971 30.335653, -97.776041 30.33568, -97.77614 30.335727, -97.776182 30.33576, -97.776223 30.335812, -97.776262 30.335888, -97.776392 30.336297, -97.776395 30.33634, -97.776388 30.336381, -97.776388 30.33643, -97.776387 30.336489, -97.776409 30.336569, -97.776453 30.336667, -97.776491 30.336725, -97.776568 30.336812, -97.776618 30.336855, -97.776665 30.336888, -97.776827 30.336982, -97.77696 30.33705, -97.777086 30.337099, -97.777278 30.33715, -97.777323 30.337155, -97.777459 30.337249, -97.778489 30.337145, -97.778694 30.336423, -97.778358 30.335788, -97.778127 30.335652, -97.778076 30.335628, -97.777853 30.335551, -97.777823 30.335544, -97.777219 30.335458, -97.777028 30.335355, -97.776932 30.33524, -97.776932 30.335087, -97.777156 30.334774, -97.77743 30.334499, -97.777673 30.334351, -97.778287 30.333623, -97.779138 30.332619, -97.779428 30.33248, -97.780012 30.332477, -97.780102 30.332476, -97.781039 30.332416, -97.780923 30.332248, -97.781046 30.332229, -97.781243 30.332556, -97.781899 30.333646, -97.781975 30.333772, -97.782706 30.33491, -97.783103 30.335561, -97.783885 30.3369, -97.784322 30.337648, -97.784738 30.33836, -97.785074 30.338936, -97.786231 30.340917, -97.786551 30.341369, -97.787388 30.342384, -97.78768 30.34276, -97.788302 30.343561, -97.789688 30.344826, -97.791459 30.346246, -97.791505 30.346281, -97.793587 30.347692, -97.7937 30.347768, -97.794861 30.348599, -97.796204 30.349565, -97.796573 30.349747, -97.796763 30.34982, -97.796819 30.349842, -97.796759 30.349921, -97.796738 30.349949, -97.796781 30.349969, -97.796826 30.349986))",53.5,1365.0,187865.0,115.0,6.0,2350094.976577999,0.0005808275893545344
"POLYGON ((-97.840601 30.233641, -97.840558 30.233891, -97.840481 30.234087, -97.840414 30.234201, -97.840293 30.234353, -97.839912 30.235006, -97.839805 30.235361, -97.839757 30.235682, -97.839818 30.236153, -97.839824 30.236448, -97.839831 30.236764, -97.839612 30.236755, -97.839034 30.236733, -97.838366 30.236731, -97.837769 30.236729, -97.835408 30.236733, -97.831903 30.236742, -97.830156 30.236709, -97.829283 30.236677, -97.828607 30.236664, -97.828512 30.236662, -97.827876 30.236571, -97.827723 30.236542, -97.827217 30.236446, -97.825573 30.235991, -97.825537 30.235982, -97.825298 30.235883, -97.825151 30.235823, -97.824716 30.235643, -97.824775 30.235524, -97.824827 30.235416, -97.82488 30.235344, -97.825063 30.235026, -97.825176 30.234804, -97.82537 30.234421, -97.826012 30.233293, -97.826703 30.23214, -97.827673 30.230471, -97.827885 30.230573, -97.828013 30.230623, -97.830409 30.231795, -97.830434 30.231805, -97.830541 30.231822, -97.83073 30.231833, -97.830864 30.23183, -97.831415 30.231784, -97.831813 30.231767, -97.8321 30.231773, -97.832257 30.231789, -97.832313 30.231805, -97.832458 30.231875, -97.832527 30.231892, -97.832639 30.231908, -97.832857 30.231915, -97.833024 30.231943, -97.833185 30.231963, -97.83333 30.231969, -97.833515 30.231962, -97.833769 30.231932, -97.833876 30.231931, -97.834199 30.231954, -97.834303 30.231977, -97.834356 30.232003, -97.834418 30.232049, -97.834458 30.232078, -97.834619 30.232165, -97.834691 30.232193, -97.834838 30.232222, -97.835373 30.232288, -97.83546 30.232294, -97.835952 30.232249, -97.836095 30.232229, -97.836197 30.232221, -97.836337 30.232219, -97.836498 30.232239, -97.836606 30.232248, -97.836675 30.232253, -97.836752 30.232246, -97.836828 30.232227, -97.837331 30.232063, -97.837379 30.232051, -97.837426 30.232049, -97.837455 30.23206, -97.837648 30.232254, -97.837683 30.232281, -97.837725 30.232299, -97.837788 30.232309, -97.83799 30.232306, -97.838083 30.232297, -97.838175 30.232277, -97.83829 30.232239, -97.838811 30.232024, -97.838923 30.231968, -97.838991 30.231921, -97.839143 30.231779, -97.839184 30.231729, -97.839262 30.231596, -97.839687 30.231797, -97.839815 30.231857, -97.840006 30.232074, -97.840123 30.232206, -97.84044 30.232565, -97.840598 30.232932, -97.840622 30.233342, -97.840601 30.233641))",25.0,1356.0,88486.0,0.0,35.0,751264.0781775604,0.0018049578562167204
"POLYGON ((-97.781253 30.347909, -97.781236 30.348021, -97.781213 30.348084, -97.781193 30.348141, -97.781146 30.348234, -97.781107 30.348307, -97.78105 30.348374, -97.780972 30.348471, -97.78095 30.348496, -97.780868 30.348574, -97.780764 30.348644, -97.780669 30.348704, -97.780497 30.348766, -97.780259 30.348856, -97.780135 30.348892, -97.780059 30.348909, -97.779988 30.348925, -97.779884 30.348938, -97.779766 30.348952, -97.77963 30.348957, -97.779439 30.348973, -97.77928 30.348982, -97.779061 30.348991, -97.778905 30.348998, -97.778506 30.349017, -97.778359 30.349031, -97.778262 30.349045, -97.77816 30.349068, -97.778075 30.349091, -97.777789 30.349227, -97.778047 30.349588, -97.778264 30.349915, -97.778335 30.350028, -97.778389 30.350137, -97.778409 30.350206, -97.778416 30.350282, -97.778416 30.350383, -97.778414 30.350439, -97.778398 30.35053, -97.778366 30.350632, -97.778303 30.350816, -97.778252 30.350975, -97.778216 30.351044, -97.778163 30.351114, -97.7781 30.351171, -97.778017 30.351224, -97.777916 30.351266, -97.777737 30.351316, -97.777677 30.351358, -97.777034 30.351325, -97.776721 30.351434, -97.776577 30.35144, -97.776488 30.351362, -97.776142 30.351174, -97.776045 30.351116, -97.775963 30.35104, -97.775843 30.350909, -97.775716 30.350793, -97.775589 30.350706, -97.775437 30.350616, -97.77534 30.350568, -97.775195 30.35051, -97.775114 30.35048, -97.775039 30.350455, -97.774953 30.350436, -97.774877 30.350427, -97.774753 30.350422, -97.774488 30.350409, -97.774151 30.350404, -97.774039 30.350394, -97.773903 30.35036, -97.773783 30.350321, -97.773681 30.35027, -97.773566 30.350196, -97.773387 30.350054, -97.77322 30.349895, -97.772979 30.34965, -97.772788 30.349469, -97.772603 30.349225, -97.77252 30.349144, -97.772403 30.349072, -97.77229 30.348999, -97.772237 30.348973, -97.772175 30.348957, -97.772053 30.348909, -97.772069 30.348784, -97.772069 30.348624, -97.772052 30.348474, -97.771998 30.348233, -97.771766 30.34764, -97.771749 30.34756, -97.771727 30.347485, -97.771707 30.347152, -97.77171 30.347062, -97.771867 30.346059, -97.771865 30.345838, -97.771813 30.344799, -97.771778 30.344047, -97.771724 30.343775, -97.77165 30.343587, -97.771521 30.343399, -97.771279 30.343191, -97.770878 30.342944, -97.770428 30.342676, -97.770141 30.342444, -97.769958 30.342236, -97.769795 30.341974, -97.769711 30.341746, -97.769639 30.341315, -97.770079 30.341341, -97.770134 30.341343, -97.771388 30.341313, -97.77257 30.341274, -97.776947 30.341214, -97.776966 30.341765, -97.777098 30.34214, -97.777162 30.342321, -97.777264 30.342661, -97.777301 30.342727, -97.777336 30.342782, -97.777441 30.342932, -97.777541 30.34307, -97.777578 30.34313, -97.777603 30.343174, -97.777654 30.3433, -97.777668 30.34342, -97.777658 30.343632, -97.778331 30.343929, -97.778819 30.344183, -97.778911 30.344236, -97.778985 30.344279, -97.77904 30.344324, -97.779121 30.344402, -97.779195 30.344491, -97.779264 30.344577, -97.779372 30.34474, -97.779448 30.34483, -97.779495 30.344886, -97.779637 30.344999, -97.779945 30.345238, -97.780386 30.345607, -97.780469 30.345711, -97.780515 30.345775, -97.78063 30.346015, -97.780818 30.346569, -97.78096 30.347051, -97.781193 30.347521, -97.781229 30.347614, -97.78125 30.34771, -97.781259 30.347789, -97.781253 30.347909))",62.3,887.0,122546.0,26.0,0.0,755113.477661369,0.0011746578841991952
"POLYGON ((-97.677519 30.345931, -97.677233 30.346915, -97.677163 30.347154, -97.67708 30.347432, -97.67631 30.350086, -97.676093 30.350675, -97.676055 30.350746, -97.676025 30.350802, -97.676005 30.350839, -97.675967 30.350912, -97.675202 30.352228, -97.675153 30.352302, -97.675117 30.352348, -97.675095 30.352383, -97.675033 30.352481, -97.674955 30.352604, -97.674477 30.353364, -97.67443 30.353438, -97.674376 30.353524, -97.673673 30.354602, -97.673469 30.354924, -97.67227 30.356723, -97.672237 30.356766, -97.672205 30.35682, -97.670964 30.358768, -97.670915 30.358837, -97.670869 30.358912, -97.669007 30.361766, -97.668741 30.362258, -97.668624 30.362473, -97.668518 30.362912, -97.66854 30.3633, -97.668587 30.363779, -97.668647 30.364166, -97.668716 30.364492, -97.668753 30.364788, -97.668861 30.367002, -97.668869 30.367422, -97.668839 30.367625, -97.668793 30.367825, -97.668717 30.368033, -97.668631 30.368248, -97.668615 30.368276, -97.66811 30.369144, -97.667616 30.369882, -97.667535 30.370013, -97.667422 30.370219, -97.666817 30.371182, -97.666506 30.371672, -97.6663 30.371963, -97.666246 30.372024, -97.666134 30.372155, -97.665999 30.3723, -97.665823 30.372461, -97.665668 30.37259, -97.6655 30.372705, -97.66533 30.372806, -97.66513 30.372906, -97.664999 30.372962, -97.663655 30.373614, -97.661258 30.37477, -97.661095 30.374857, -97.660999 30.374918, -97.660895 30.374992, -97.66068 30.375159, -97.660546 30.375275, -97.660185 30.375524, -97.659895 30.375829, -97.659434 30.376389, -97.659128 30.376855, -97.658791 30.377273, -97.658674 30.37718, -97.658423 30.377001, -97.65824 30.376865, -97.658114 30.376754, -97.657957 30.376616, -97.657855 30.376505, -97.6577 30.37632, -97.657616 30.376201, -97.657493 30.376009, -97.657288 30.37558, -97.656523 30.373954, -97.655939 30.372701, -97.655277 30.371318, -97.655171 30.371115, -97.655095 30.370975, -97.654961 30.37075, -97.654847 30.370593, -97.654733 30.370453, -97.654567 30.370271, -97.654443 30.370152, -97.654179 30.369949, -97.653934 30.369758, -97.652414 30.368664, -97.652291 30.368562, -97.651884 30.368263, -97.651541 30.368044, -97.6512 30.367854, -97.650852 30.367672, -97.650578 30.367545, -97.65025 30.367417, -97.650047 30.367347, -97.649698 30.367236, -97.649575 30.367197, -97.64943 30.367151, -97.649406 30.367142, -97.649362 30.367127, -97.649301 30.367106, -97.649156 30.367055, -97.649022 30.367008, -97.64888 30.366959, -97.648808 30.366933, -97.648783 30.366925, -97.648692 30.366893, -97.648637 30.366873, -97.648596 30.366859, -97.648563 30.366847, -97.64852 30.366832, -97.648475 30.366817, -97.648415 30.366796, -97.64835 30.366773, -97.648341 30.366768, -97.648316 30.366755, -97.648276 30.366734, -97.648239 30.366714, -97.648205 30.366696, -97.648195 30.366691, -97.648163 30.366674, -97.64813 30.366657, -97.648085 30.366633, -97.648031 30.366605, -97.648004 30.366591, -97.64797 30.366573, -97.647814 30.36649, -97.647849 30.366388, -97.648027 30.365863, -97.648292 30.364796, -97.648257 30.36465, -97.647117 30.359813, -97.647068 30.359606, -97.647054 30.359545, -97.646641 30.357795, -97.646587 30.357565, -97.64657 30.35749, -97.646552 30.357416, -97.646407 30.3568, -97.646162 30.355762, -97.646028 30.355194, -97.645972 30.354957, -97.6459 30.354653, -97.645681 30.353721, -97.64565 30.353554, -97.645365 30.352581, -97.645344 30.352508, -97.646074 30.352332, -97.646427 30.352243, -97.647172 30.352096, -97.647564 30.352291, -97.647641 30.352328, -97.649514 30.353235, -97.650294 30.353607, -97.65045 30.353674, -97.650596 30.353723, -97.650679 30.353743, -97.650758 30.353762, -97.65102 30.353788, -97.651195 30.35378, -97.651365 30.353766, -97.651565 30.353728, -97.651719 30.353685, -97.651905 30.353618, -97.653099 30.353084, -97.653197 30.35304, -97.653238 30.353022, -97.653554 30.352894, -97.653699 30.352816, -97.65391 30.35266, -97.654083 30.352482, -97.654234 30.352282, -97.654458 30.351896, -97.654651 30.351524, -97.654688 30.351444, -97.654791 30.351248, -97.654843 30.351153, -97.654974 30.35095, -97.655088 30.350807, -97.655288 30.350646, -97.655582 30.350506, -97.656005 30.350394, -97.656609 30.350305, -97.65739 30.350145, -97.657587 30.350072, -97.657846 30.349896, -97.657928 30.349824, -97.658014 30.349711, -97.658182 30.349468, -97.658522 30.348961, -97.659218 30.347892, -97.661824 30.343792, -97.663062 30.341908, -97.663597 30.342158, -97.664316 30.342503, -97.668549 30.344493, -97.669995 30.345209, -97.670162 30.345282, -97.670347 30.345336, -97.670586 30.345363, -97.670807 30.345336, -97.670926 30.345291, -97.67106 30.345241, -97.671213 30.345151, -97.671349 30.345015, -97.671457 30.34488, -97.671648 30.344589, -97.671782 30.344426, -97.671836 30.344379, -97.671908 30.344332, -97.672017 30.344278, -97.672105 30.344239, -97.672222 30.344205, -97.672339 30.344185, -97.67247 30.344185, -97.672612 30.34419, -97.672757 30.344214, -97.672933 30.344273, -97.674176 30.344866, -97.676006 30.3458, -97.676056 30.345825, -97.676358 30.345856, -97.676725 30.345814, -97.67685 30.3458, -97.67718 30.345776, -97.67732 30.345795, -97.677432 30.34581, -97.677485 30.345814, -97.677549 30.345818, -97.677519 30.345931))",35.5,6001.0,117738.0,110.0,130.0,6315632.880536726,0.0009501818920624171
"POLYGON ((-97.645319 30.352512, -97.644651 30.352628, -97.644583 30.352637, -97.64265 30.352884, -97.64125 30.353061, -97.641012 30.353077, -97.640786 30.353066, -97.640521 30.353034, -97.640127 30.352948, -97.639744 30.35284, -97.639496 30.352775, -97.639323 30.352743, -97.639226 30.352737, -97.639151 30.352748, -97.639053 30.35277, -97.638924 30.352828, -97.638821 30.352892, -97.637815 30.353807, -97.636544 30.354954, -97.635822 30.355604, -97.63556 30.355842, -97.63518 30.356185, -97.634039 30.357192, -97.631778 30.359193, -97.630775 30.360149, -97.62969 30.362944, -97.629266 30.362944, -97.628511 30.362909, -97.628032 30.362849, -97.62781 30.362862, -97.62737 30.362888, -97.626093 30.36348, -97.62469 30.36425, -97.624067 30.364518, -97.621277 30.364992, -97.621186 30.365006, -97.619898 30.365212, -97.619829 30.365223, -97.616746 30.365939, -97.616228 30.366214, -97.616017 30.366478, -97.615662 30.366923, -97.615371 30.367329, -97.614504 30.368683, -97.614369 30.368665, -97.6133 30.368425, -97.613134 30.368397, -97.613098 30.36839, -97.613269 30.367742, -97.613278 30.367692, -97.613369 30.367258, -97.613389 30.366802, -97.613353 30.366478, -97.613286 30.365875, -97.613281 30.36578, -97.613293 30.365695, -97.613273 30.365584, -97.613252 30.36533, -97.613226 30.365064, -97.613233 30.364808, -97.613276 30.364532, -97.613524 30.363282, -97.613589 30.362926, -97.613795 30.362018, -97.613877 30.361671, -97.613993 30.361335, -97.614121 30.361019, -97.614218 30.360839, -97.614317 30.360683, -97.61438 30.360616, -97.614458 30.360511, -97.61522 30.35931, -97.615545 30.358799, -97.616651 30.356854, -97.616811 30.35618, -97.616843 30.356078, -97.616859 30.355958, -97.616881 30.355503, -97.616766 30.354803, -97.616522 30.35415, -97.616484 30.354069, -97.615878 30.35277, -97.615805 30.352596, -97.615741 30.352508, -97.614337 30.349552, -97.614027 30.348877, -97.613956 30.348699, -97.613884 30.348462, -97.613825 30.348237, -97.613772 30.347997, -97.61375 30.347806, -97.61374 30.347597, -97.613737 30.347384, -97.613778 30.346923, -97.613781 30.346514, -97.613756 30.346196, -97.613722 30.345918, -97.613669 30.345662, -97.613602 30.345402, -97.613577 30.345299, -97.613537 30.345206, -97.61333 30.344766, -97.613273 30.344589, -97.613186 30.344374, -97.613142 30.344221, -97.613108 30.344006, -97.613073 30.343725, -97.61307 30.343481, -97.613089 30.343172, -97.613145 30.342585, -97.613197 30.342369, -97.613223 30.342111, -97.613223 30.341914, -97.613211 30.34173, -97.613167 30.341496, -97.61309 30.341266, -97.613039 30.341086, -97.612763 30.340602, -97.612418 30.34013, -97.611856 30.339619, -97.611317 30.339218, -97.609851 30.338555, -97.609536 30.338419, -97.608914 30.33796, -97.608619 30.337632, -97.608247 30.337004, -97.607697 30.335612, -97.607642 30.335443, -97.607523 30.335075, -97.607481 30.334943, -97.607431 30.334799, -97.607639 30.334745, -97.607789 30.334704, -97.608452 30.334523, -97.609017 30.334364, -97.60933 30.334277, -97.610647 30.333907, -97.614006 30.333004, -97.615686 30.332556, -97.61728 30.332128, -97.618498 30.33181, -97.61952 30.331541, -97.620541 30.331304, -97.62144 30.331146, -97.622609 30.330996, -97.623071 30.330948, -97.623218 30.330933, -97.623386 30.330921, -97.623604 30.330906, -97.623673 30.330901, -97.624492 30.330839, -97.625377 30.330772, -97.627946 30.330581, -97.629442 30.330471, -97.638081 30.329891, -97.638792 30.329848, -97.641352 30.329696, -97.641606 30.329681, -97.641931 30.329662, -97.643998 30.329539, -97.643991 30.329666, -97.643999 30.329741, -97.644004 30.32979, -97.644011 30.329851, -97.644046 30.330179, -97.644072 30.330424, -97.644081 30.330506, -97.644089 30.331098, -97.644095 30.331582, -97.64411 30.331776, -97.644117 30.331866, -97.644144 30.332496, -97.644201 30.33312, -97.644212 30.333246, -97.644261 30.333728, -97.644314 30.334242, -97.644944 30.340431, -97.644966 30.340649, -97.644974 30.340832, -97.644984 30.340818, -97.645026 30.341234, -97.645045 30.341421, -97.645206 30.343, -97.645211 30.34305, -97.645228 30.343218, -97.645181 30.3456, -97.645184 30.347673, -97.645129 30.348095, -97.645172 30.349241, -97.645183 30.349527, -97.645213 30.350326, -97.645218 30.350465, -97.64524 30.351042, -97.645247 30.351228, -97.645288 30.352318, -97.645344 30.352508, -97.645319 30.352512))",34.5,3559.0,150968.0,107.0,154.0,9938217.13854702,0.00035811252163084963
