geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.869571 30.195867, -97.86929 30.196284, -97.869083 30.196626, -97.868992 30.196783, -97.86877 30.197168, -97.868223 30.198216, -97.867441 30.199805, -97.867284 30.200148, -97.867102 30.200488, -97.867043 30.20062, -97.866922 30.200873, -97.866896 30.200932, -97.866869 30.200995, -97.866834 30.201063, -97.866775 30.201052, -97.866518 30.200997, -97.866347 30.200949, -97.866241 30.20092, -97.865954 30.200835, -97.865749 30.200762, -97.865631 30.200721, -97.865492 30.200666, -97.865394 30.200629, -97.865297 30.200586, -97.864949 30.200441, -97.864556 30.200251, -97.864116 30.199991, -97.863666 30.199639, -97.862803 30.198868, -97.862714 30.198783, -97.862639 30.198723, -97.860444 30.196772, -97.86033 30.196654, -97.860276 30.196596, -97.860213 30.196514, -97.860119 30.19642, -97.85989 30.196152, -97.859732 30.195913, -97.859562 30.19559, -97.858966 30.194319, -97.858516 30.193217, -97.858491 30.193162, -97.856996 30.189872, -97.856569 30.188933, -97.856343 30.188539, -97.856195 30.18831, -97.855973 30.187974, -97.855521 30.187393, -97.85495 30.186739, -97.854887 30.186676, -97.854108 30.186027, -97.852968 30.185199, -97.85119 30.184281, -97.8499 30.183689, -97.849754 30.183613, -97.849766 30.183593, -97.849844 30.183476, -97.849859 30.183454, -97.849869 30.183439, -97.850563 30.182405, -97.85138 30.181164, -97.852466 30.179449, -97.853172 30.178346, -97.85324 30.178241, -97.853297 30.178153, -97.853441 30.177925, -97.853601 30.177663, -97.853677 30.177539, -97.853839 30.177277, -97.854987 30.175414, -97.856017 30.173795, -97.856437 30.173189, -97.857012 30.172395, -97.857373 30.17175, -97.857599 30.171361, -97.857782 30.171094, -97.857913 30.170947, -97.858056 30.170828, -97.858573 30.170502, -97.858913 30.170335, -97.859112 30.170183, -97.859296 30.169981, -97.859798 30.169121, -97.859811 30.169097, -97.859891 30.169102, -97.86027 30.169133, -97.860488 30.16916, -97.860638 30.169198, -97.860831 30.169211, -97.861505 30.169228, -97.861664 30.169215, -97.862259 30.169206, -97.86273 30.169211, -97.862862 30.169192, -97.862916 30.169192, -97.863042 30.169211, -97.86314 30.169238, -97.863183 30.16925, -97.863456 30.169281, -97.863512 30.169296, -97.863802 30.169414, -97.86388 30.169441, -97.863958 30.169475, -97.864008 30.16951, -97.864089 30.169584, -97.864253 30.169781, -97.864276 30.169818, -97.864325 30.16993, -97.864364 30.170004, -97.864378 30.170039, -97.864451 30.17035, -97.864483 30.170394, -97.864461 30.170426, -97.864434 30.170511, -97.864396 30.170583, -97.864316 30.170681, -97.864114 30.170961, -97.864043 30.171034, -97.863761 30.171248, -97.863669 30.171291, -97.863627 30.171335, -97.863482 30.171519, -97.863292 30.171802, -97.863233 30.171905, -97.863191 30.171968, -97.863136 30.172023, -97.863094 30.172049, -97.863012 30.172064, -97.862949 30.172108, -97.862908 30.172147, -97.862842 30.172235, -97.862762 30.172304, -97.862702 30.172365, -97.862584 30.172522, -97.862532 30.172607, -97.86247 30.172745, -97.862446 30.17279, -97.862307 30.172954, -97.862261 30.172999, -97.862175 30.173053, -97.862081 30.173127, -97.862041 30.173198, -97.862008 30.173229, -97.86193 30.173278, -97.861854 30.173308, -97.861639 30.173415, -97.861559 30.173468, -97.861356 30.173655, -97.861287 30.173733, -97.861199 30.173823, -97.861105 30.173869, -97.860999 30.173955, -97.860965 30.173982, -97.860932 30.174023, -97.860893 30.174124, -97.860861 30.174209, -97.860844 30.174242, -97.860666 30.174445, -97.860447 30.174677, -97.860357 30.174753, -97.860187 30.174858, -97.860047 30.174951, -97.859954 30.175037, -97.859703 30.175244, -97.859567 30.175343, -97.85952 30.175391, -97.859476 30.175457, -97.85932 30.175744, -97.859295 30.175789, -97.859273 30.175854, -97.859243 30.175924, -97.859049 30.176199, -97.859005 30.176252, -97.858927 30.176328, -97.858713 30.176511, -97.858682 30.176557, -97.858604 30.176715, -97.85846 30.176932, -97.858392 30.177011, -97.85837 30.177055, -97.858357 30.177121, -97.858361 30.177199, -97.85838 30.177313, -97.858404 30.177383, -97.858432 30.177437, -97.85847 30.177507, -97.858588 30.177667, -97.858652 30.177738, -97.858735 30.177809, -97.858861 30.177892, -97.858955 30.17796, -97.859029 30.178037, -97.859245 30.178318, -97.859316 30.178421, -97.859386 30.178524, -97.859449 30.178609, -97.8595 30.178662, -97.859536 30.178681, -97.859618 30.178699, -97.859649 30.17871, -97.85981 30.178798, -97.860127 30.179044, -97.860625 30.179405, -97.860696 30.179472, -97.860725 30.179508, -97.860779 30.179601, -97.860836 30.179679, -97.860891 30.179725, -97.861029 30.179783, -97.861089 30.179821, -97.861171 30.179884, -97.861203 30.179919, -97.861225 30.17995, -97.861266 30.180031, -97.861302 30.180072, -97.861381 30.180138, -97.861414 30.180154, -97.861478 30.180169, -97.861566 30.180167, -97.861637 30.180172, -97.86171 30.180185, -97.861766 30.180204, -97.861816 30.180233, -97.861864 30.180273, -97.86193 30.180344, -97.861998 30.180453, -97.86204 30.180489, -97.862089 30.180512, -97.862208 30.180609, -97.862345 30.180733, -97.862456 30.180812, -97.862619 30.180948, -97.862781 30.181111, -97.86288 30.181201, -97.863144 30.181558, -97.863319 30.181781, -97.863375 30.181876, -97.863435 30.182011, -97.863492 30.1821, -97.863548 30.182203, -97.863575 30.182276, -97.863596 30.182365, -97.863716 30.182724, -97.863782 30.182875, -97.863853 30.183061, -97.863883 30.183186, -97.863909 30.183324, -97.863911 30.18343, -97.86389 30.183631, -97.86387 30.183689, -97.863784 30.183838, -97.863662 30.184081, -97.863532 30.18431, -97.86337 30.184532, -97.863226 30.184738, -97.86319 30.184775, -97.86306 30.184858, -97.862955 30.184931, -97.862907 30.184987, -97.862876 30.185038, -97.862869 30.185062, -97.862869 30.185109, -97.862884 30.185164, -97.862951 30.185306, -97.86298 30.185403, -97.862974 30.185436, -97.862961 30.185457, -97.862863 30.185504, -97.862557 30.185603, -97.862487 30.18564, -97.862236 30.185846, -97.862167 30.185905, -97.86208 30.185988, -97.86197 30.186112, -97.861816 30.186272, -97.861736 30.186344, -97.861689 30.186408, -97.861548 30.186563, -97.861465 30.186672, -97.861355 30.186806, -97.861281 30.186912, -97.861221 30.187021, -97.861139 30.187201, -97.861085 30.187296, -97.861059 30.187355, -97.860965 30.187694, -97.860927 30.187778, -97.86087 30.187866, -97.860833 30.18795, -97.86078 30.18821, -97.860779 30.188264, -97.8608 30.188349, -97.860858 30.188471, -97.860911 30.188553, -97.860948 30.18858, -97.860985 30.188591, -97.861098 30.188591, -97.861169 30.188598, -97.861193 30.188609, -97.86124 30.18866, -97.861297 30.188747, -97.861359 30.188828, -97.861475 30.188955, -97.86168 30.189197, -97.86176 30.189309, -97.861817 30.189371, -97.861987 30.189588, -97.862138 30.189726, -97.862203 30.189807, -97.862321 30.189912, -97.862348 30.189949, -97.862401 30.190214, -97.862417 30.190259, -97.862493 30.190394, -97.862523 30.190425, -97.862584 30.190465, -97.862826 30.190571, -97.862869 30.190584, -97.862961 30.190602, -97.863139 30.190611, -97.863669 30.190614, -97.863833 30.190586, -97.864012 30.19058, -97.864123 30.190565, -97.864182 30.190549, -97.86449 30.190407, -97.864608 30.190343, -97.864802 30.190272, -97.864861 30.190258, -97.864914 30.190255, -97.864973 30.190268, -97.865147 30.190333, -97.865278 30.190389, -97.86531 30.190394, -97.86538 30.190386, -97.865409 30.190388, -97.865493 30.190411, -97.865561 30.190445, -97.865701 30.190548, -97.865865 30.190692, -97.866003 30.190843, -97.866043 30.1909, -97.866053 30.190927, -97.866131 30.191283, -97.866196 30.191509, -97.866247 30.191716, -97.866252 30.191801, -97.866232 30.192141, -97.866206 30.192467, -97.866195 30.192514, -97.866029 30.192853, -97.865994 30.192968, -97.865961 30.19304, -97.865886 30.193156, -97.865778 30.193299, -97.865742 30.193372, -97.865723 30.193451, -97.865715 30.19357, -97.865659 30.193974, -97.865626 30.194145, -97.865609 30.194317, -97.865608 30.194414, -97.865597 30.19447, -97.865558 30.194527, -97.865524 30.194594, -97.86552 30.194637, -97.865525 30.194664, -97.865543 30.1947, -97.865626 30.194794, -97.865837 30.194989, -97.865921 30.195057, -97.86633 30.195328, -97.866452 30.195401, -97.866552 30.19545, -97.866737 30.195517, -97.867099 30.195659, -97.867346 30.19577, -97.867511 30.195843, -97.867621 30.195886, -97.867706 30.195901, -97.868163 30.195908, -97.86837 30.195924, -97.868491 30.195965, -97.868587 30.195977, -97.868651 30.195973, -97.868812 30.195928, -97.869009 30.195903, -97.869085 30.195896, -97.869259 30.195879, -97.869488 30.195866, -97.869571 30.195867))",44.3,2324.0,171071.0,70.0,6.0,2398706.38491837,0.0009688555525644661
"POLYGON ((-97.700142 30.339341, -97.700081 30.339432, -97.699968 30.339599, -97.699449 30.340421, -97.699235 30.340763, -97.69894 30.341236, -97.697739 30.343137, -97.69719 30.344018, -97.697159 30.344068, -97.696888 30.344504, -97.696806 30.344635, -97.696274 30.345483, -97.695249 30.34709, -97.695074 30.347371, -97.694901 30.34765, -97.694896 30.347658, -97.694557 30.348203, -97.69393 30.349172, -97.693602 30.349704, -97.693384 30.3496, -97.693181 30.349503, -97.693107 30.349468, -97.693006 30.349401, -97.69297 30.349383, -97.692897 30.349352, -97.69279 30.349323, -97.692726 30.349318, -97.692611 30.34933, -97.692366 30.349348, -97.692306 30.349379, -97.692215 30.349387, -97.691365 30.349373, -97.691205 30.349387, -97.690527 30.349508, -97.690364 30.349519, -97.690175 30.349519, -97.690124 30.34951, -97.690061 30.349487, -97.689838 30.349385, -97.689744 30.349325, -97.689649 30.349251, -97.689565 30.349179, -97.689525 30.349156, -97.689362 30.349098, -97.689079 30.349018, -97.688976 30.348991, -97.688883 30.348967, -97.68876 30.348911, -97.688602 30.348823, -97.688229 30.348646, -97.687956 30.348479, -97.687882 30.348448, -97.687585 30.348362, -97.687484 30.348343, -97.687425 30.348325, -97.687385 30.348305, -97.687297 30.348238, -97.687183 30.348144, -97.687123 30.348106, -97.687031 30.348065, -97.686877 30.348011, -97.686752 30.347975, -97.686653 30.347956, -97.686562 30.347947, -97.686272 30.347936, -97.686132 30.347943, -97.685883 30.34799, -97.685826 30.348017, -97.685724 30.348092, -97.685676 30.348135, -97.685615 30.348163, -97.685572 30.348174, -97.685499 30.348185, -97.685636 30.347999, -97.685644 30.347973, -97.685622 30.347931, -97.685629 30.347824, -97.685676 30.347741, -97.685746 30.34758, -97.685809 30.347485, -97.68589 30.347389, -97.685923 30.347343, -97.685935 30.347323, -97.685963 30.347253, -97.686092 30.347088, -97.686098 30.347038, -97.686117 30.346982, -97.686127 30.346966, -97.686533 30.346323, -97.687991 30.344062, -97.688078 30.343939, -97.688196 30.343825, -97.688342 30.343738, -97.688557 30.343656, -97.688858 30.343581, -97.689101 30.343495, -97.689351 30.343343, -97.689514 30.343202, -97.689628 30.343063, -97.689715 30.342914, -97.68977 30.342773, -97.689813 30.342564, -97.689794 30.342318, -97.689756 30.342114, -97.689702 30.341924, -97.689679 30.341774, -97.68967 30.341628, -97.689698 30.341459, -97.689775 30.341267, -97.690172 30.340601, -97.687272 30.339257, -97.683322 30.337336, -97.686051 30.333107, -97.686211 30.33286, -97.686222 30.332839, -97.686384 30.332617, -97.686712 30.332777, -97.687358 30.333055, -97.688487 30.333574, -97.689387 30.333988, -97.691179 30.334831, -97.692259 30.335321, -97.692363 30.335368, -97.693271 30.335828, -97.695464 30.33687, -97.697076 30.337672, -97.699005 30.338616, -97.699395 30.338863, -97.699422 30.338879, -97.699512 30.338932, -97.699625 30.338999, -97.699958 30.339195, -97.700054 30.339251, -97.70016 30.339315, -97.700142 30.339341))",49.5,1141.0,84632.0,40.0,15.0,1553474.0553048989,0.0007344828168218471
"POLYGON ((-97.686384 30.332617, -97.686222 30.332839, -97.686211 30.33286, -97.686051 30.333107, -97.683322 30.337336, -97.68238 30.338803, -97.682296 30.338939, -97.682244 30.339019, -97.680778 30.341212, -97.680696 30.341311, -97.680647 30.341391, -97.680079 30.342101, -97.679398 30.342862, -97.679375 30.342888, -97.679353 30.342911, -97.678588 30.343793, -97.678497 30.343898, -97.678389 30.344026, -97.67834 30.343988, -97.678309 30.343964, -97.678291 30.343949, -97.678226 30.343895, -97.678062 30.343759, -97.677834 30.343452, -97.676823 30.340837, -97.676654 30.339535, -97.676469 30.338113, -97.676421 30.33775, -97.676381 30.337581, -97.676321 30.337409, -97.676248 30.337249, -97.676159 30.337093, -97.675989 30.336875, -97.675795 30.336677, -97.67563 30.336532, -97.675416 30.3364, -97.675047 30.336229, -97.674671 30.336132, -97.673486 30.335997, -97.670575 30.335675, -97.669408 30.335418, -97.669148 30.335265, -97.668954 30.335122, -97.668786 30.334969, -97.668648 30.334801, -97.668515 30.334592, -97.668393 30.334337, -97.668332 30.334112, -97.668226 30.333442, -97.668147 30.33324, -97.668058 30.332825, -97.667979 30.332503, -97.667761 30.331489, -97.667662 30.330989, -97.667578 30.330702, -97.667489 30.33046, -97.667282 30.329987, -97.66695 30.329549, -97.666797 30.32936, -97.666635 30.329192, -97.666451 30.329008, -97.666264 30.328796, -97.666158 30.328639, -97.66606 30.328399, -97.665976 30.32807, -97.665929 30.327855, -97.665877 30.327694, -97.66705 30.327471, -97.668694 30.327127, -97.668898 30.327068, -97.669557 30.32693, -97.670255 30.326745, -97.670785 30.326578, -97.671717 30.326284, -97.672779 30.325878, -97.672925 30.325827, -97.673228 30.32572, -97.673759 30.326068, -97.67392 30.326152, -97.674101 30.32628, -97.674169 30.326333, -97.675278 30.327185, -97.675958 30.327626, -97.676855 30.328153, -97.677517 30.328505, -97.678352 30.328961, -97.678892 30.329217, -97.679034 30.329303, -97.680138 30.329864, -97.680626 30.330116, -97.680757 30.330183, -97.681339 30.330475, -97.681992 30.330817, -97.683803 30.331599, -97.68443 30.331877, -97.685682 30.332376, -97.686199 30.332549, -97.686255 30.332568, -97.686345 30.332598, -97.686384 30.332617))",25.6,1285.0,59537.0,57.0,0.0,1810918.383877944,0.0007095847120665207
"POLYGON ((-97.835248 30.176599, -97.835244 30.176734, -97.835057 30.1767, -97.83484 30.176673, -97.834485 30.176662, -97.833986 30.176629, -97.833967 30.176717, -97.833958 30.176939, -97.833951 30.177193, -97.833918 30.177384, -97.833883 30.177552, -97.833865 30.177645, -97.8338 30.177804, -97.83376 30.177897, -97.833682 30.178043, -97.833575 30.178231, -97.833515 30.178613, -97.833526 30.179903, -97.832943 30.18105, -97.83285 30.181337, -97.832819 30.181737, -97.832815 30.181793, -97.832789 30.182196, -97.832668 30.182474, -97.832453 30.18285, -97.831928 30.182609, -97.831118 30.182238, -97.831324 30.181908, -97.832074 30.180754, -97.831187 30.180314, -97.828851 30.179198, -97.829113 30.178607, -97.829066 30.177979, -97.829224 30.176777, -97.82918 30.175888, -97.829353 30.175531, -97.829368 30.1755, -97.829282 30.175466, -97.828701 30.175165, -97.828185 30.174779, -97.828096 30.174713, -97.827936 30.174589, -97.827589 30.174308, -97.827157 30.17402, -97.827214 30.173942, -97.827403 30.173627, -97.827635 30.173623, -97.828431 30.173582, -97.829565 30.173371, -97.829629 30.173358, -97.830666 30.173159, -97.83185 30.173396, -97.832299 30.173534, -97.832994 30.173699, -97.834239 30.174216, -97.834863 30.175009, -97.835039 30.175705, -97.835171 30.176013, -97.835246 30.17624, -97.835247 30.176353, -97.835248 30.176581, -97.835248 30.176599))",37.3,1471.0,162651.0,26.0,0.0,411747.8476215476,0.0035725748379674582
"POLYGON ((-97.84136 30.17365, -97.841291 30.173847, -97.840749 30.17519, -97.840632 30.175578, -97.840381 30.17603, -97.839752 30.176603, -97.839274 30.177389, -97.838812 30.17812, -97.838737 30.178239, -97.838647 30.178209, -97.837414 30.177625, -97.836974 30.177417, -97.836901 30.177381, -97.836249 30.177106, -97.835983 30.177001, -97.835498 30.176809, -97.835244 30.176734, -97.835248 30.176599, -97.835248 30.176581, -97.835247 30.176353, -97.835246 30.17624, -97.835171 30.176013, -97.835039 30.175705, -97.834863 30.175009, -97.834239 30.174216, -97.832994 30.173699, -97.832299 30.173534, -97.83185 30.173396, -97.830666 30.173159, -97.829629 30.173358, -97.829565 30.173371, -97.828431 30.173582, -97.827635 30.173623, -97.827403 30.173627, -97.827214 30.173942, -97.827157 30.17402, -97.826977 30.173941, -97.826702 30.173861, -97.826387 30.173782, -97.826215 30.173758, -97.826087 30.173751, -97.825949 30.173747, -97.82579 30.173747, -97.825521 30.173751, -97.824834 30.173755, -97.823874 30.173763, -97.823801 30.173764, -97.823827 30.173705, -97.823842 30.173649, -97.823846 30.173635, -97.824223 30.172266, -97.824246 30.172183, -97.824691 30.17091, -97.824707 30.170864, -97.825563 30.169346, -97.826303 30.168033, -97.826499 30.167685, -97.826831 30.167096, -97.827079 30.166757, -97.827468 30.166223, -97.828102 30.165663, -97.828645 30.165238, -97.829479 30.164585, -97.830001 30.164138, -97.830447 30.163814, -97.83082 30.163483, -97.83116 30.163132, -97.831557 30.162624, -97.832004 30.162018, -97.832348 30.162147, -97.833018 30.162586, -97.833127 30.162657, -97.833181 30.162703, -97.833226 30.162762, -97.833268 30.162791, -97.833393 30.162845, -97.833586 30.162937, -97.833691 30.163007, -97.83379 30.16306, -97.833851 30.163079, -97.833935 30.163086, -97.834101 30.163079, -97.834218 30.163062, -97.834282 30.163059, -97.834373 30.163078, -97.83473 30.163104, -97.834848 30.163121, -97.835279 30.163232, -97.835393 30.163269, -97.835495 30.163302, -97.835632 30.163337, -97.835722 30.163342, -97.835755 30.163351, -97.835783 30.163373, -97.835815 30.163421, -97.835848 30.163492, -97.835865 30.163516, -97.835922 30.163565, -97.836003 30.163617, -97.836074 30.163651, -97.836141 30.163707, -97.836504 30.163958, -97.836587 30.163993, -97.836614 30.16401, -97.836692 30.164081, -97.836764 30.164139, -97.836927 30.164292, -97.836946 30.164305, -97.836988 30.164344, -97.837004 30.164377, -97.837001 30.164397, -97.836966 30.164431, -97.836949 30.164465, -97.836949 30.16449, -97.836979 30.164544, -97.837053 30.164625, -97.837182 30.164789, -97.837255 30.164873, -97.837469 30.165177, -97.837637 30.165487, -97.837728 30.165693, -97.837808 30.165979, -97.837848 30.166235, -97.837866 30.166299, -97.837908 30.166393, -97.837969 30.166502, -97.838054 30.166614, -97.838095 30.166651, -97.838298 30.166776, -97.838603 30.166955, -97.838735 30.167013, -97.838888 30.167093, -97.83906 30.167157, -97.839199 30.167226, -97.839276 30.167282, -97.839514 30.167402, -97.839563 30.167422, -97.839611 30.167419, -97.839679 30.167425, -97.839732 30.167438, -97.839753 30.167448, -97.839647 30.167592, -97.839456 30.16785, -97.839176 30.168182, -97.838979 30.168325, -97.839203 30.168625, -97.83935 30.169256, -97.83937 30.169392, -97.839445 30.170106, -97.838926 30.170175, -97.838662 30.170176, -97.83865 30.170423, -97.838656 30.170539, -97.838667 30.170621, -97.838734 30.1709, -97.838843 30.171081, -97.83891 30.171169, -97.83897 30.171237, -97.839268 30.1715, -97.839942 30.171999, -97.840349 30.172306, -97.840384 30.172328, -97.840493 30.172396, -97.840955 30.17266, -97.840986 30.172686, -97.841173 30.172845, -97.841299 30.173027, -97.841356 30.173209, -97.841372 30.173439, -97.84136 30.17365))",42.6,1429.0,90755.0,107.0,183.0,1611969.2359805675,0.0008864933449742504
"POLYGON ((-97.849722 30.183664, -97.849707 30.183795, -97.847697 30.186977, -97.845268 30.190798, -97.84488 30.19143, -97.843062 30.194254, -97.843036 30.194306, -97.842644 30.194925, -97.84235 30.195341, -97.842236 30.195292, -97.842211 30.195281, -97.842124 30.195243, -97.841487 30.194921, -97.840831 30.194589, -97.837564 30.192991, -97.836142 30.192262, -97.834636 30.19154, -97.83342 30.190957, -97.834 30.190181, -97.834135 30.190037, -97.834368 30.189892, -97.834646 30.189696, -97.834867 30.189438, -97.835043 30.189261, -97.835151 30.189091, -97.83539 30.188611, -97.835643 30.188094, -97.835952 30.187463, -97.836154 30.187039, -97.836901 30.185855, -97.837528 30.184863, -97.837793 30.184552, -97.838112 30.184258, -97.838703 30.183645, -97.838796 30.183518, -97.838929 30.183334, -97.839144 30.183012, -97.839167 30.182978, -97.839256 30.182832, -97.839302 30.182758, -97.839454 30.182469, -97.839656 30.182017, -97.839762 30.181737, -97.839787 30.18167, -97.84047 30.180105, -97.841002 30.179298, -97.841834 30.179701, -97.84193 30.179759, -97.842952 30.18025, -97.844253 30.180896, -97.845041 30.181288, -97.845416 30.181474, -97.845529 30.181518, -97.845624 30.181579, -97.848377 30.182949, -97.848733 30.18312, -97.849572 30.183524, -97.849754 30.183613, -97.849722 30.183664))",38.7,2124.0,124338.0,44.0,0.0,1423208.0300904096,0.0014924030465631032
"POLYGON ((-97.842301 30.195417, -97.840242 30.198601, -97.840196 30.198675, -97.840159 30.198732, -97.839648 30.199552, -97.83887 30.200806, -97.838832 30.200862, -97.838805 30.200911, -97.83859 30.201241, -97.838559 30.20129, -97.838525 30.201343, -97.838147 30.201956, -97.838101 30.202009, -97.837706 30.202658, -97.837442 30.203126, -97.837198 30.203444, -97.83717 30.203499, -97.836791 30.204079, -97.836735 30.204175, -97.836229 30.205026, -97.835915 30.205561, -97.835705 30.20592, -97.835667 30.205902, -97.83559 30.205863, -97.83395 30.205021, -97.832299 30.204214, -97.83175 30.203953, -97.831498 30.204404, -97.831032 30.205044, -97.830644 30.204865, -97.830142 30.204633, -97.830678 30.203838, -97.831171 30.203056, -97.831597 30.202335, -97.831827 30.201944, -97.832078 30.201682, -97.832339 30.20145, -97.832793 30.200706, -97.832447 30.20052, -97.831607 30.200154, -97.830885 30.199761, -97.830479 30.200363, -97.829324 30.199843, -97.830325 30.198421, -97.830897 30.197467, -97.831272 30.196905, -97.831342 30.196802, -97.832258 30.19536, -97.831953 30.195208, -97.831602 30.195033, -97.830948 30.194709, -97.831015 30.194573, -97.831254 30.194036, -97.831288 30.193934, -97.831377 30.19367, -97.831525 30.193099, -97.831545 30.193051, -97.831632 30.192839, -97.831825 30.192562, -97.832089 30.192237, -97.832299 30.192038, -97.832638 30.191786, -97.832912 30.1916, -97.833039 30.191478, -97.833182 30.191315, -97.83342 30.190957, -97.834636 30.19154, -97.836142 30.192262, -97.837564 30.192991, -97.840831 30.194589, -97.841487 30.194921, -97.842124 30.195243, -97.842211 30.195281, -97.842236 30.195292, -97.84235 30.195341, -97.842301 30.195417))",39.6,1993.0,109048.0,0.0,0.0,1117873.0255756045,0.0017828500683016153
"POLYGON ((-97.754888 30.237206, -97.753519 30.23876, -97.751493 30.237514, -97.750426 30.237064, -97.750095 30.236991, -97.748804 30.236704, -97.747954 30.236587, -97.74793 30.236584, -97.747199 30.236418, -97.746801 30.236262, -97.746494 30.236137, -97.746222 30.236019, -97.745807 30.235779, -97.743685 30.23468, -97.743196 30.234338, -97.742558 30.234066, -97.741797 30.233894, -97.741652 30.23385, -97.741273 30.233771, -97.741898 30.232689, -97.742295 30.232037, -97.742623 30.231499, -97.744434 30.228417, -97.744814 30.227772, -97.745065 30.227899, -97.746141 30.228415, -97.746445 30.228636, -97.747031 30.229643, -97.747454 30.229839, -97.747633 30.229919, -97.749758 30.230873, -97.751085 30.231469, -97.751888 30.231884, -97.752833 30.232324, -97.753734 30.232746, -97.754291 30.232994, -97.754591 30.233124, -97.752454 30.235749, -97.752923 30.23603, -97.753911 30.236621, -97.754888 30.237206))",37.0,1374.0,130658.0,40.0,0.0,752182.8327391219,0.0018266835404850855
"POLYGON ((-97.763898 30.222942, -97.763838 30.223034, -97.763794 30.223102, -97.763598 30.223409, -97.763127 30.224274, -97.762505 30.225381, -97.762265 30.225913, -97.761789 30.226856, -97.761626 30.227179, -97.761191 30.228058, -97.760208 30.22965, -97.758679 30.228888, -97.757507 30.228348, -97.756358 30.227818, -97.754584 30.226988, -97.754088 30.226752, -97.754069 30.226743, -97.753121 30.226287, -97.751197 30.22539, -97.751267 30.225349, -97.751305 30.22533, -97.751334 30.225325, -97.751387 30.225337, -97.751435 30.225338, -97.751484 30.225332, -97.751721 30.225156, -97.75178 30.225101, -97.7518 30.225073, -97.751825 30.225019, -97.75186 30.224966, -97.75189 30.224947, -97.751915 30.224941, -97.752177 30.224975, -97.752205 30.224971, -97.752237 30.224987, -97.752282 30.225025, -97.752472 30.225112, -97.75251 30.225122, -97.752537 30.225118, -97.752686 30.22506, -97.752771 30.225036, -97.753115 30.224983, -97.753343 30.224961, -97.753423 30.224988, -97.75355 30.224956, -97.753808 30.224945, -97.75395 30.22494, -97.753999 30.224934, -97.754086 30.224903, -97.754246 30.224857, -97.754275 30.224828, -97.754396 30.224756, -97.754547 30.224681, -97.754862 30.224493, -97.75498 30.224411, -97.755365 30.224197, -97.755402 30.224182, -97.755442 30.224177, -97.755702 30.2243, -97.755761 30.224349, -97.755813 30.224373, -97.755882 30.22439, -97.755921 30.224387, -97.755978 30.224364, -97.756129 30.224279, -97.756191 30.224231, -97.756216 30.224192, -97.756253 30.224002, -97.756323 30.223958, -97.756178 30.223873, -97.756382 30.223529, -97.756598 30.223167, -97.758314 30.220509, -97.758477 30.220287, -97.758526 30.220207, -97.758687 30.220032, -97.759141 30.220253, -97.760427 30.220878, -97.761567 30.221457, -97.761667 30.221508, -97.76251 30.221941, -97.762582 30.221978, -97.763688 30.222676, -97.763955 30.222844, -97.763898 30.222942))",27.1,1962.0,108224.0,148.0,18.0,589565.7286661007,0.0033278732202413597
