geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.616859 30.355958, -97.616843 30.356078, -97.616811 30.35618, -97.616651 30.356854, -97.615545 30.358799, -97.61522 30.35931, -97.614458 30.360511, -97.61438 30.360616, -97.614317 30.360683, -97.614218 30.360839, -97.614121 30.361019, -97.613993 30.361335, -97.613877 30.361671, -97.613795 30.362018, -97.613589 30.362926, -97.613524 30.363282, -97.613276 30.364532, -97.613233 30.364808, -97.613226 30.365064, -97.613252 30.36533, -97.613273 30.365584, -97.613293 30.365695, -97.613281 30.36578, -97.613286 30.365875, -97.613353 30.366478, -97.613389 30.366802, -97.613369 30.367258, -97.613278 30.367692, -97.613269 30.367742, -97.613098 30.36839, -97.613035 30.368595, -97.613013 30.368638, -97.612832 30.369338, -97.612803 30.369453, -97.612209 30.371558, -97.61205 30.372122, -97.611867 30.372499, -97.61144 30.373151, -97.610015 30.375349, -97.609252 30.376607, -97.609292 30.376666, -97.608485 30.378006, -97.608402 30.378144, -97.608017 30.378726, -97.607492 30.379546, -97.607196 30.379974, -97.607013 30.380234, -97.606805 30.380564, -97.606391 30.381044, -97.606147 30.381326, -97.605952 30.381494, -97.605636 30.381739, -97.605397 30.381902, -97.605084 30.38207, -97.604768 30.38221, -97.604389 30.382375, -97.604024 30.382528, -97.60367 30.382704, -97.603092 30.382959, -97.602858 30.383071, -97.602631 30.383201, -97.60243 30.383341, -97.602109 30.383614, -97.601953 30.38375, -97.601763 30.383957, -97.601594 30.384193, -97.601361 30.384569, -97.601171 30.384928, -97.59994 30.38714, -97.595868 30.393596, -97.59465 30.395454, -97.594294 30.395991, -97.594075 30.396231, -97.593761 30.396471, -97.593501 30.396573, -97.593313 30.396621, -97.593137 30.396661, -97.592995 30.396681, -97.592809 30.396682, -97.592643 30.396673, -97.592488 30.39665, -97.592275 30.396609, -97.59202 30.396499, -97.590094 30.39559, -97.589805 30.395465, -97.589646 30.395705, -97.585722 30.401911, -97.585565 30.40216, -97.584883 30.403238, -97.58458 30.403718, -97.583847 30.404877, -97.583577 30.405303, -97.583359 30.4045, -97.582627 30.40211, -97.582079 30.400321, -97.581825 30.399647, -97.579629 30.393801, -97.579276 30.392739, -97.579035 30.390865, -97.578998 30.38951, -97.579035 30.387506, -97.579266 30.385634, -97.579573 30.38443, -97.580141 30.382749, -97.580957 30.380475, -97.581868 30.377591, -97.582489 30.375334, -97.583191 30.371974, -97.583651 30.369773, -97.583848 30.368908, -97.584219 30.367129, -97.584323 30.366495, -97.584417 30.365918, -97.584788 30.364657, -97.585381 30.363372, -97.58585 30.362655, -97.586647 30.361477, -97.587132 30.360804, -97.588063 30.359298, -97.589944 30.356439, -97.592329 30.35271, -97.592506 30.352475, -97.592756 30.352094, -97.593422 30.351037, -97.59377 30.350175, -97.594045 30.349314, -97.594173 30.348252, -97.594136 30.346969, -97.594017 30.346251, -97.593729 30.345208, -97.593477 30.344532, -97.59311 30.343879, -97.592909 30.343524, -97.592205 30.342162, -97.591526 30.340819, -97.591383 30.340537, -97.59174 30.340411, -97.593518 30.339732, -97.597514 30.338205, -97.599391 30.337504, -97.599466 30.337467, -97.599793 30.33734, -97.601787 30.336584, -97.602393 30.33635, -97.603546 30.335918, -97.604406 30.335608, -97.605168 30.335369, -97.605193 30.335363, -97.607255 30.334843, -97.607431 30.334799, -97.607481 30.334943, -97.607523 30.335075, -97.607642 30.335443, -97.607697 30.335612, -97.608247 30.337004, -97.608619 30.337632, -97.608914 30.33796, -97.609536 30.338419, -97.609851 30.338555, -97.611317 30.339218, -97.611856 30.339619, -97.612418 30.34013, -97.612763 30.340602, -97.613039 30.341086, -97.61309 30.341266, -97.613167 30.341496, -97.613211 30.34173, -97.613223 30.341914, -97.613223 30.342111, -97.613197 30.342369, -97.613145 30.342585, -97.613089 30.343172, -97.61307 30.343481, -97.613073 30.343725, -97.613108 30.344006, -97.613142 30.344221, -97.613186 30.344374, -97.613273 30.344589, -97.61333 30.344766, -97.613537 30.345206, -97.613577 30.345299, -97.613602 30.345402, -97.613669 30.345662, -97.613722 30.345918, -97.613756 30.346196, -97.613781 30.346514, -97.613778 30.346923, -97.613737 30.347384, -97.61374 30.347597, -97.61375 30.347806, -97.613772 30.347997, -97.613825 30.348237, -97.613884 30.348462, -97.613956 30.348699, -97.614027 30.348877, -97.614337 30.349552, -97.615741 30.352508, -97.615805 30.352596, -97.615878 30.35277, -97.616484 30.354069, -97.616522 30.35415, -97.616766 30.354803, -97.616881 30.355503, -97.616859 30.355958))",35.2,5463.0,114246.0,146.0,71.0,15207090.340304764,0.00035924031999210945
"POLYGON ((-97.759819 30.180032, -97.758734 30.181762, -97.758535 30.182142, -97.75836 30.182475, -97.758182 30.182967, -97.757937 30.18319, -97.757529 30.183823, -97.756997 30.184681, -97.756667 30.185052, -97.756654 30.185165, -97.756573 30.185177, -97.756413 30.185044, -97.756207 30.184895, -97.756014 30.184776, -97.754859 30.18411, -97.754414 30.183847, -97.754178 30.183687, -97.753987 30.183531, -97.753498 30.18308, -97.753436 30.183021, -97.753368 30.18297, -97.752445 30.182274, -97.75188 30.18185, -97.751802 30.181788, -97.751727 30.181741, -97.751706 30.181727, -97.751604 30.181655, -97.751582 30.181641, -97.751417 30.181536, -97.751192 30.181427, -97.750311 30.181052, -97.750229 30.181012, -97.75029 30.180887, -97.750518 30.180423, -97.750796 30.180076, -97.751228 30.179777, -97.751675 30.179643, -97.752445 30.179356, -97.753468 30.179, -97.754065 30.17875, -97.754591 30.178524, -97.754729 30.178302, -97.754794 30.178206, -97.754993 30.177917, -97.755227 30.178028, -97.756022 30.178406, -97.75702 30.178912, -97.757076 30.17894, -97.757223 30.179015, -97.758036 30.179468, -97.758851 30.17979, -97.759819 30.180032))",42.1,842.0,67417.0,43.0,0.0,379838.5836591046,0.0022167310963745416
"POLYGON ((-98.019525 30.290821, -98.019067 30.290946, -98.018543 30.291181, -98.018098 30.291553, -98.01781 30.291762, -98.017535 30.292092, -98.01731 30.292421, -98.017013 30.292938, -98.016639 30.29393, -98.016429 30.294319, -98.01624 30.294574, -98.016191 30.29464, -98.015911 30.294918, -98.015712 30.295134, -98.015336 30.295301, -98.014905 30.295521, -98.014232 30.295666, -98.013979 30.29573, -98.013632 30.295817, -98.012772 30.295887, -98.01069 30.296055, -98.009621 30.296174, -98.008258 30.296666, -98.007733 30.297194, -98.007556 30.297372, -98.007208 30.297723, -98.006918 30.298014, -98.006776 30.29812, -98.006614 30.298242, -98.006239 30.298458, -98.005726 30.298674, -98.005504 30.298722, -98.005281 30.298769, -98.0047 30.298892, -98.00412 30.299016, -98.002654 30.299338, -98.00244 30.299385, -98.00205 30.299455, -98.001643 30.299578, -98.0014 30.299652, -98.000894 30.299865, -98.000357 30.300161, -97.999967 30.300453, -97.999694 30.300682, -97.999379 30.30099, -97.999164 30.301231, -97.998713 30.301974, -97.997774 30.304049, -97.997583 30.304472, -97.997401 30.304804, -97.997126 30.305102, -97.996116 30.305873, -97.994927 30.30644, -97.993901 30.306929, -97.993298 30.307178, -97.992846 30.307398, -97.99238 30.307614, -97.992129 30.30772, -97.991837 30.307811, -97.991707 30.30785, -97.99144 30.307925, -97.991287 30.307952, -97.99115 30.307965, -97.99098 30.307976, -97.990722 30.307978, -97.990489 30.307976, -97.990188 30.307973, -97.987535 30.307875, -97.986076 30.307843, -97.98593 30.307836, -97.985685 30.307836, -97.984433 30.307837, -97.983946 30.307787, -97.983182 30.307677, -97.98262 30.307433, -97.98212 30.307088, -97.981161 30.306551, -97.980453 30.30637, -97.979438 30.306272, -97.97934 30.30628, -97.978344 30.30637, -97.97744 30.30665, -97.976128 30.307107, -97.974851 30.307356, -97.973626 30.307295, -97.97165 30.306975, -97.970923 30.307091, -97.970563 30.307148, -97.969098 30.307742, -97.966587 30.308895, -97.96607 30.309235, -97.965927 30.309408, -97.965382 30.309963, -97.964173 30.309716, -97.961718 30.309215, -97.957827 30.308422, -97.956616 30.308175, -97.956171 30.308084, -97.954229 30.308096, -97.952718 30.308105, -97.952329 30.308128, -97.952169 30.308137, -97.94914 30.308318, -97.948336 30.308353, -97.945358 30.308482, -97.944792 30.308399, -97.944353 30.308284, -97.944189 30.308237, -97.943972 30.308176, -97.943533 30.308036, -97.942857 30.30778, -97.942312 30.30757, -97.940663 30.306911, -97.939973 30.306636, -97.937798 30.305766, -97.936319 30.305176, -97.936178 30.305105, -97.936051 30.305041, -97.933575 30.303594, -97.93309 30.303311, -97.931497 30.302123, -97.931398 30.30205, -97.931284 30.301965, -97.930739 30.301483, -97.930397 30.301181, -97.930153 30.300965, -97.92965 30.300447, -97.929591 30.300386, -97.929464 30.300256, -97.929179 30.299962, -97.927154 30.297837, -97.926976 30.297637, -97.926905 30.297557, -97.926872 30.29752, -97.925822 30.29634, -97.925963 30.296303, -97.926033 30.296276, -97.926083 30.296248, -97.926184 30.29619, -97.926298 30.296109, -97.926413 30.296009, -97.926504 30.295939, -97.926722 30.295842, -97.926774 30.295794, -97.926814 30.295743, -97.926842 30.295669, -97.926854 30.295624, -97.926859 30.295591, -97.926884 30.295547, -97.9269 30.295534, -97.926915 30.295531, -97.92695 30.295457, -97.926946 30.295392, -97.926938 30.295244, -97.926935 30.295182, -97.926956 30.29502, -97.92697 30.29461, -97.926981 30.294314, -97.926962 30.294191, -97.926928 30.294069, -97.926905 30.293967, -97.926892 30.293873, -97.926896 30.293338, -97.926918 30.29322, -97.926946 30.293111, -97.926948 30.293025, -97.926926 30.292856, -97.926901 30.292767, -97.926862 30.292689, -97.926829 30.29265, -97.926731 30.292583, -97.926507 30.292419, -97.926489 30.292384, -97.92649 30.292266, -97.926491 30.292181, -97.926478 30.292158, -97.926441 30.292134, -97.926266 30.292077, -97.926074 30.291998, -97.925826 30.29191, -97.925654 30.291826, -97.925399 30.291712, -97.925134 30.291603, -97.92504 30.291572, -97.925012 30.291563, -97.924704 30.291462, -97.924493 30.291403, -97.924142 30.291323, -97.923931 30.29126, -97.923843 30.291217, -97.92382 30.291212, -97.923786 30.291216, -97.923721 30.291249, -97.923659 30.291271, -97.923646 30.291271, -97.923585 30.291273, -97.923541 30.291283, -97.923465 30.291296, -97.923369 30.291303, -97.92329 30.291298, -97.922844 30.291225, -97.922697 30.291214, -97.922402 30.29118, -97.921713 30.291039, -97.921449 30.29098, -97.921337 30.290949, -97.921146 30.290883, -97.921022 30.29083, -97.920812 30.290727, -97.920676 30.290649, -97.920499 30.290523, -97.919937 30.290231, -97.919522 30.290091, -97.919375 30.289998, -97.919235 30.289914, -97.919047 30.289719, -97.918834 30.289544, -97.918716 30.289406, -97.918603 30.289229, -97.918479 30.289008, -97.918465 30.288919, -97.918458 30.288829, -97.91845 30.288717, -97.91848 30.288549, -97.918498 30.288457, -97.918519 30.288321, -97.91855 30.288204, -97.918583 30.28812, -97.918678 30.287958, -97.91877 30.287784, -97.918811 30.28773, -97.918868 30.287681, -97.91896 30.287627, -97.919059 30.28759, -97.919238 30.28755, -97.919344 30.287537, -97.919522 30.28753, -97.919734 30.287534, -97.919876 30.287552, -97.920067 30.287602, -97.920161 30.287629, -97.92031 30.28768, -97.920417 30.287727, -97.920586 30.28782, -97.920761 30.287949, -97.921392 30.288328, -97.921424 30.288348, -97.921563 30.288434, -97.921806 30.288584, -97.921952 30.288649, -97.922165 30.288728, -97.922372 30.288792, -97.922557 30.288864, -97.922691 30.2889, -97.922881 30.288938, -97.923071 30.288964, -97.92324 30.288972, -97.923342 30.288967, -97.92349 30.288947, -97.923703 30.288903, -97.923989 30.288823, -97.924135 30.288773, -97.924199 30.288755, -97.924313 30.28874, -97.924394 30.288723, -97.92455 30.288659, -97.924759 30.288584, -97.92483 30.288551, -97.92486 30.288524, -97.924916 30.288415, -97.92496 30.288339, -97.924986 30.288318, -97.925049 30.288299, -97.925083 30.288285, -97.92514 30.288226, -97.925307 30.288009, -97.925429 30.287826, -97.925469 30.287782, -97.925527 30.287738, -97.925691 30.287666, -97.92573 30.287631, -97.925777 30.287562, -97.925854 30.287472, -97.925914 30.287403, -97.925957 30.287354, -97.926006 30.287276, -97.92602 30.287232, -97.926032 30.287139, -97.926029 30.287056, -97.925989 30.28696, -97.92591 30.286589, -97.925871 30.286467, -97.92582 30.286355, -97.925788 30.286315, -97.925679 30.286229, -97.925562 30.286148, -97.925532 30.286133, -97.925458 30.286105, -97.925142 30.286019, -97.925093 30.28599, -97.925038 30.285918, -97.92497 30.285858, -97.924931 30.285815, -97.924871 30.285719, -97.924812 30.285608, -97.924776 30.285493, -97.924728 30.285229, -97.924634 30.284622, -97.924624 30.284474, -97.924638 30.284002, -97.924659 30.283672, -97.924671 30.28358, -97.924687 30.283512, -97.924757 30.283295, -97.924789 30.283216, -97.924847 30.283116, -97.924933 30.283003, -97.925069 30.282859, -97.925347 30.282548, -97.925443 30.282461, -97.925569 30.282366, -97.925645 30.282321, -97.925684 30.28229, -97.925751 30.282215, -97.925802 30.282166, -97.925876 30.28211, -97.925933 30.282083, -97.925992 30.28207, -97.926192 30.282064, -97.926235 30.282069, -97.926291 30.282089, -97.926357 30.282132, -97.926806 30.282455, -97.926875 30.282482, -97.927099 30.28254, -97.927291 30.282611, -97.927481 30.282672, -97.9277 30.282752, -97.927893 30.282809, -97.928453 30.28304, -97.928673 30.283146, -97.928806 30.283199, -97.928882 30.283234, -97.929138 30.283377, -97.929235 30.283438, -97.929284 30.28347, -97.929329 30.283504, -97.929417 30.28357, -97.929515 30.283652, -97.929608 30.283716, -97.929745 30.283785, -97.930124 30.283946, -97.930335 30.284045, -97.930681 30.284222, -97.930746 30.284251, -97.931256 30.284428, -97.931466 30.284486, -97.931826 30.284574, -97.932017 30.28461, -97.932111 30.284619, -97.932286 30.284625, -97.932401 30.284619, -97.932546 30.284583, -97.932698 30.284558, -97.932817 30.284539, -97.932849 30.284532, -97.932991 30.28448, -97.933088 30.284434, -97.933187 30.28437, -97.933304 30.28427, -97.933501 30.28413, -97.933631 30.284029, -97.933768 30.283871, -97.933858 30.283774, -97.93389 30.283758, -97.9339