geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
267642, -97.994476 30.267651, -97.994502 30.267667, -97.994522 30.267695, -97.994552 30.26779, -97.994572 30.267836, -97.994642 30.267916, -97.994687 30.267958, -97.994746 30.267999, -97.994779 30.268028, -97.994859 30.268129, -97.994909 30.268182, -97.995077 30.268307, -97.995241 30.268463, -97.995294 30.268497, -97.995391 30.268591, -97.995536 30.268716, -97.995767 30.268892, -97.995885 30.268988, -97.996122 30.269204, -97.996203 30.269273, -97.996391 30.269413, -97.996722 30.26963, -97.996901 30.269732, -97.996974 30.269766, -97.99705 30.26979, -97.997184 30.26981, -97.997263 30.269828, -97.997324 30.269856, -97.997511 30.269983, -97.997764 30.270098, -97.997867 30.270134, -97.998395 30.27025, -97.998523 30.270287, -97.998665 30.270344, -97.998934 30.270469, -97.999103 30.270563, -97.999247 30.270659, -97.999402 30.270783, -97.999568 30.270928, -97.999859 30.271211, -97.999972 30.27131, -98.00012 30.271419, -98.000318 30.271545, -98.000594 30.271706, -98.00079 30.271829, -98.000999 30.271972, -98.001061 30.272, -98.001169 30.272056, -98.001258 30.272117, -98.001328 30.272182, -98.001415 30.272299, -98.001613 30.272608, -98.001793 30.272939, -98.001855 30.273029, -98.001927 30.273109, -98.002011 30.273182, -98.002104 30.273245, -98.002185 30.273287, -98.002341 30.273343, -98.002448 30.27339, -98.002575 30.273466, -98.002691 30.273546, -98.002766 30.273612, -98.002881 30.273735, -98.002966 30.273814, -98.003041 30.273864, -98.00315 30.273907, -98.00322 30.273935, -98.003431 30.274054, -98.003556 30.274139, -98.003612 30.274193, -98.003634 30.274225, -98.003661 30.274263, -98.003726 30.274392, -98.00376 30.274487, -98.003778 30.274574, -98.003809 30.27496, -98.003834 30.275416, -98.003846 30.275545, -98.003868 30.275638, -98.003893 30.275695, -98.00394 30.275757, -98.004015 30.275817, -98.004163 30.275913, -98.00459 30.276145, -98.004989 30.276332, -98.005079 30.276367, -98.005163 30.276385, -98.005266 30.276387, -98.005493 30.276368, -98.006095 30.276369, -98.006222 30.276374, -98.006272 30.276385, -98.006342 30.276424, -98.006435 30.2765, -98.006506 30.276551, -98.006723 30.276657, -98.006806 30.276706, -98.006853 30.276747, -98.006893 30.276801, -98.006941 30.276909, -98.006974 30.277027, -98.006999 30.277156, -98.007017 30.277338, -98.007021 30.277492, -98.007011 30.277587, -98.006972 30.277736, -98.006941 30.27789, -98.00693 30.278002, -98.006937 30.278076, -98.00696 30.278158, -98.007024 30.278301, -98.007121 30.278478, -98.007376 30.278717, -98.007511 30.278864, -98.00814 30.279502, -98.008294 30.279649, -98.008367 30.279724, -98.008412 30.279783, -98.008449 30.279848, -98.008455 30.279877, -98.008484 30.279959, -98.008528 30.280026, -98.0086 30.280095, -98.008679 30.280154, -98.008757 30.280196, -98.008973 30.28028, -98.009105 30.280314, -98.009183 30.28034, -98.00923 30.280368, -98.009368 30.280504, -98.009407 30.280529, -98.009449 30.28054, -98.009642 30.280545, -98.00981 30.280549, -98.009913 30.280565, -98.010089 30.280617, -98.010301 30.280709, -98.010358 30.280727, -98.010544 30.280744, -98.010601 30.280764, -98.010998 30.281091, -98.011142 30.28119, -98.011203 30.281243, -98.011229 30.281296, -98.011241 30.281369, -98.011239 30.281557, -98.011243 30.281748, -98.011256 30.281798, -98.011273 30.281827, -98.011313 30.281875, -98.011463 30.281999, -98.011528 30.282044, -98.011601 30.282078, -98.011782 30.282146, -98.011969 30.282208, -98.012094 30.282256, -98.012308 30.282362, -98.012463 30.28245, -98.012608 30.282549, -98.012675 30.282612, -98.012799 30.282766, -98.012956 30.282947, -98.013006 30.28301, -98.013028 30.283099, -98.013073 30.283159, -98.013129 30.283215, -98.013219 30.28328, -98.013314 30.283335, -98.013424 30.283381, -98.013474 30.283391, -98.013637 30.283401, -98.013707 30.283416, -98.013725 30.283426, -98.013795 30.28349, -98.013839 30.283558, -98.013891 30.283621, -98.013929 30.283648, -98.013971 30.283662, -98.014085 30.283673, -98.014244 30.283713, -98.014295 30.283731, -98.014327 30.283751, -98.014361 30.283786, -98.014433 30.283905, -98.014476 30.28398, -98.014679 30.284173, -98.014697 30.284202, -98.014715 30.28425, -98.014724 30.284273, -98.014825 30.284452, -98.014914 30.284593, -98.014958 30.284638, -98.015008 30.28467, -98.015297 30.284765, -98.015374 30.284797, -98.015401 30.284818, -98.015434 30.284867, -98.015455 30.284926, -98.015455 30.284968, -98.015452 30.285005, -98.015455 30.285044, -98.015625 30.285409, -98.015681 30.28554, -98.015705 30.285571, -98.015762 30.285613, -98.01579 30.285642, -98.015808 30.285682, -98.01583 30.285766, -98.01584 30.285861, -98.015833 30.285998, -98.015846 30.286174, -98.015867 30.28629, -98.015901 30.286363, -98.015907 30.286388, -98.015905 30.286406, -98.015858 30.286453, -98.015849 30.286488, -98.015852 30.286536, -98.015898 30.286615, -98.01602 30.286851, -98.016187 30.287069, -98.016459 30.287627, -98.016501 30.287746, -98.016535 30.287882, -98.016559 30.287953, -98.016583 30.287994, -98.016654 30.288068, -98.017048 30.28844, -98.017288 30.288708, -98.017337 30.288779, -98.017472 30.289093, -98.017546 30.289206, -98.01775 30.289466, -98.017881 30.2896, -98.017942 30.289654, -98.018058 30.289743, -98.018177 30.28982, -98.018275 30.28987, -98.018389 30.289907, -98.018666 30.289982, -98.018789 30.290021, -98.018884 30.290063, -98.019112 30.290183, -98.01917 30.290222, -98.019218 30.290267, -98.01927 30.290336, -98.019342 30.290473, -98.019427 30.290623, -98.019497 30.290737, -98.019525 30.290821))",37.9,2283.0,166348.0,76.0,0.0,29904719.334111042,7.634246536451787e-05
"POLYGON ((-98.004218 30.445795, -98.00359 30.445989, -98.003357 30.446054, -98.002237 30.44618, -98.002202 30.446665, -98.002086 30.446998, -98.001958 30.447194, -98.001787 30.447399, -98.001633 30.447531, -98.00143 30.447699, -98.001178 30.44787, -98.001001 30.447976, -98.000862 30.448041, -98.000752 30.448054, -98.000636 30.448038, -98.000455 30.447957, -98.000006 30.44772, -97.999914 30.447813, -97.99979 30.447989, -97.99957 30.44834, -97.999425 30.448571, -97.999244 30.44885, -97.999164 30.449037, -97.999102 30.449205, -97.999073 30.449337, -97.999057 30.449525, -97.999054 30.449747, -97.999028 30.449896, -97.998996 30.449977, -97.998928 30.450035, -97.998799 30.45009, -97.998537 30.450148, -97.998247 30.450232, -97.998089 30.450367, -97.997857 30.450501, -97.99773 30.450599, -97.997498 30.450824, -97.996262 30.452088, -97.995532 30.452839, -97.995097 30.453285, -97.995197 30.45385, -97.99522 30.454263, -97.995206 30.454347, -97.99517 30.454446, -97.995111 30.454558, -97.995019 30.45467, -97.994921 30.454762, -97.994746 30.454916, -97.994563 30.455109, -97.994521 30.455306, -97.994457 30.455473, -97.994347 30.455738, -97.994244 30.456112, -97.994186 30.456261, -97.994082 30.456415, -97.993934 30.456545, -97.99374 30.456616, -97.993521 30.456641, -97.993269 30.456635, -97.993005 30.456648, -97.992811 30.456622, -97.992702 30.456583, -97.992551 30.456523, -97.991649 30.456085, -97.991028 30.455826, -97.990785 30.455668, -97.98788 30.454287, -97.987183 30.453958, -97.986782 30.453747, -97.985982 30.453376, -97.985667 30.453245, -97.985516 30.453201, -97.985373 30.453184, -97.985074 30.453201, -97.983823 30.453295, -97.983375 30.453361, -97.983028 30.453424, -97.982876 30.453479, -97.982698 30.45356, -97.98247 30.453686, -97.982059 30.453923, -97.981768 30.454075, -97.981309 30.454296, -97.979793 30.454943, -97.97971 30.454763, -97.97968 30.454699, -97.979649 30.454565, -97.979429 30.45382, -97.979351 30.453489, -97.979286 30.453129, -97.979237 30.452806, -97.979116 30.451745, -97.978902 30.45099, -97.978847 30.450735, -97.978835 30.450527, -97.978843 30.450341, -97.978881 30.450121, -97.978932 30.449982, -97.979025 30.449775, -97.979193 30.44952, -97.980281 30.4481, -97.980387 30.44796, -97.980463 30.447838, -97.980535 30.447698, -97.980611 30.447504, -97.980691 30.447216, -97.980737 30.446963, -97.980708 30.446463, -97.98067 30.446252, -97.980628 30.446074, -97.980573 30.445905, -97.980446 30.44563, -97.980243 30.445245, -97.980057 30.444898, -97.979943 30.444674, -97.979824 30.444395, -97.979774 30.444248, -97.979723 30.444025, -97.979697 30.443818, -97.979693 30.44367, -97.979697 30.44348, -97.979702 30.442837, -97.979697 30.442505, -97.979803 30.437218, -97.979786 30.436593, -97.979702 30.436203, -97.979448 30.435713, -97.978991 30.43507, -97.978572 30.434541, -97.977904 30.433699, -97.977652 30.433249, -97.977365 30.432767, -97.977656 30.432647, -97.977771 30.432609, -97.9779 30.432579, -97.978 30.432581, -97.978073 30.432587, -97.978436 30.432673, -97.979187 30.432902, -97.979637 30.43304, -97.979993 30.433149, -97.981682 30.433665, -97.981876 30.433735, -97.98232 30.433896, -97.982484 30.434105, -97.982563 30.434207, -97.982806 30.434518, -97.98306 30.434844, -97.983133 30.434937, -97.983204 30.43499, -97.984289 30.435458, -97.984314 30.435469, -97.984564 30.435575, -97.984955 30.435747, -97.984905 30.435815, -97.985322 30.436023, -97.98537 30.435953, -97.985559 30.436029, -97.986063 30.436231, -97.986241 30.436303, -97.986675 30.436333, -97.987157 30.436144, -97.987618 30.435937, -97.987964 30.435781, -97.989907 30.434957, -97.990445 30.434826, -97.990755 30.434779, -97.991099 30.434736, -97.991354 30.434747, -97.991701 30.43479, -97.991932 30.434816, -97.992177 30.434819, -97.992369 30.434794, -97.99269 30.434736, -97.992874 30.435184, -97.992983 30.435473, -97.993085 30.435658, -97.993167 30.435786, -97.993283 30.435931, -97.993563 30.436165, -97.993844 30.436337, -97.996425 30.438115, -97.99716 30.438613, -97.997864 30.439103, -97.99835 30.43943, -97.998528 30.439545, -97.998749 30.439647, -97.998941 30.439729, -97.999577 30.439883, -97.999942 30.439968, -98.000426 30.440094, -98.000746 30.440208, -98.001014 30.440316, -98.001299 30.440459, -98.00155 30.440601, -98.002211 30.441006, -98.002599 30.441257, -98.002999 30.441463, -98.003344 30.44161, -98.003141 30.442005, -98.003052 30.442194, -98.003027 30.442268, -98.003021 30.442354, -98.003044 30.442456, -98.003075 30.442553, -98.003148 30.442691, -98.00377 30.44338, -98.003886 30.443629, -98.003763 30.444521, -98.00372 30.444927, -98.003717 30.445054, -98.003732 30.44515, -98.00379 30.445245, -98.003894 30.445367, -98.00407 30.445543, -98.004151 30.445647, -98.004218 30.445795))",52.8,1183.0,98286.0,52.0,0.0,4099025.108543759,0.00028860520945193203
"POLYGON ((-97.673946 30.480093, -97.673759 30.480101, -97.673519 30.480126, -97.673279 30.480013, -97.672887 30.479828, -97.672834 30.479803, -97.672393 30.479595, -97.669898 30.478414, -97.665678 30.480931, -97.66502 30.48119, -97.663886 30.481593, -97.663318 30.481193, -97.662771 30.480876, -97.662419 30.480665, -97.662154 30.480517, -97.661916 30.480378, -97.661876 30.48035, -97.661739 30.480282, -97.661561 30.480181, -97.661314 30.480034, -97.661166 30.479969, -97.661141 30.479954, -97.66112 30.479945, -97.661091 30.479928, -97.661014 30.479883, -97.660983 30.479866, -97.660961 30.479853, -97.660811 30.479766, -97.660699 30.479714, -97.660325 30.479525, -97.659999 30.479376, -97.659366 30.479048, -97.659195 30.478959, -97.659058 30.478871, -97.657976 30.47828, -97.65727 30.477881, -97.656269 30.477315, -97.656218 30.477286, -97.655479 30.476939, -97.65537 30.47689, -97.655232 30.476819, -97.654427 30.476449, -97.653795 30.476144, -97.653512 30.476013, -97.653525 30.475854, -97.654652 30.474038, -97.655184 30.473253, -97.655212 30.473211, -97.654085 30.472666, -97.653374 30.472321, -97.653004 30.47213, -97.652483 30.471882, -97.652239 30.471786, -97.652072 30.471728, -97.651742 30.471637, -97.651457 30.471565, -97.651206 30.471508, -97.650973 30.471473, -97.650824 30.471455, -97.650614 30.471438, -97.650152 30.471411, -97.649877 30.471422, -97.649716 30.471433, -97.649314 30.471472, -97.648824 30.471558, -97.647112 30.471904, -97.647021 30.471927, -97.646814 30.471968, -97.645998 30.472143, -97.645762 30.472193, -97.645691 30.472211, -97.64563 30.472225, -97.645559 30.47224, -97.645481 30.472256, -97.645391 30.472276, -97.645292 30.472298, -97.645186 30.472321, -97.645078 30.472345, -97.644967 30.472367, -97.644856 30.47239, -97.644742 30.472407, -97.644624 30.472422, -97.644549 30.472429, -97.644502 30.472435, -97.644378 30.472444, -97.644254 30.472449, -97.644134 30.47245, -97.643421 30.472428, -97.642608 30.472409, -97.641774 30.472364, -97.641408 30.472349, -97.641233 30.472334, -97.64124 30.472109, -97.64126 30.471856, -97.641328 30.47149, -97.641433 30.471058, -97.641565 30.470762, -97.641757 30.470457, -97.642077 30.469946, -97.642808 30.468776, -97.644154 30.466637, -97.644208 30.466552, -97.644347 30.46662, -97.644899 30.466892, -97.645741 30.467305, -97.646093 30.467449, -97.64626 30.467505, -97.646523 30.467579, -97.646749 30.467624, -97.647021 30.46766, -97.647342 30.46766, -97.647426 30.467658, -97.647484 30.467657, -97.647562 30.467656, -97.647587 30.467656, -97.647859 30.46763, -97.648047 30.467598, -97.648414 30.467511, -97.648716 30.467411, -97.649596 30.46717, -97.65026 30.466994, -97.650923 30.466817, -97.651576 30.466643, -97.652114 30.46659, -97.652244 30.46659, -97.652339 30.466596, -97.653549 30.466685, -97.654263 30.466746, -97.654382 30.466772, -97.654694 30.466874, -97.655565 30.46731, -97.656072 30.467595, -97.656297 30.467679, -97.656592 30.467765, -97.656742 30.467792, -97.65688 30.467816, -97.657169 30.467822, -97.657479 30.467806, -97.657712 30.467761, -97.657993 30.467685, -97.658848 30.467361, -97.659011 30.467311, -97.659389 30.467172, -97.65951 30.46713, -97.661118 30.466545, -97.661574 30.466512, -97.661687 30.466514, -97.661823 30.466533, -97.662096 30.466618, -97.662235 30.466643, -97.662453 30.466707, -97.662652 30.466756, -97.662756 30.466789, -97.662852 30.466816, -97.663004 30.466869, -97.663823 30.467257, -97.664186 30.467432, -97.665123 30.467885, -97.66606 30.468337, -97.667388 30.468994, -97.668509 30.469559, -97.668601 30.469599, -97.668669 30.469628, -97.668837 30.469701, -97.669207 30.469814, -97.669241 30.469815, -97.669518 30.469826, -97.669886 30.469767, -97.669999 30.469749, -97.67004 30.469742, -97.670168 30.469721, -97.670207 30.469835, -97.670305 30.469843, -97.670333 30.469845, -97.670509 30.469859, -97.670706 30.469875, -97.671397 30.47207, -97.671503 30.472405, -97.671568 30.472616, -97.671911 30.473635, -97.672017 30.473951, -97.672138 30.474386, -97.672249 30.474759, -97.672312 30.474949, -97.672516 30.475568, -97.673779 30.479567, -97.673837 30.47975, -97.673946 30.480093))",34.5,2783.0,119167.0,60.0,29.0,2789175.917009422,0.000997785755652141
"POLYGON ((-98.050156 30.390367, -98.047575 30.393651, -98.044924 30.397026, -98.042271 30.400387, -98.039479 30.403921, -98.035151 30.409399, -98.031373 30.414182, -98.031171 30.414438, -98.029671 30.415625, -98.02949 30.415768, -98.029423 30.415763, -98.028791 30.415714, -98.028288 30.415675, -98.028124 30.415662, -98.027961 30.41565, -98.027702 30.415629, -98.027529 30.415616, -98.027376 30.415604, -98.026916 30.415568, -98.026697 30.415551, -98.02641 30.415529, -98.02453 30.415383, -98.023661 30.415314, -98.019504 30.414941, -98.017968 30.414899, -98.016451 30.414859, -98.016077 30.414849, -98.013834 30.414782, -98.011052 30.414743, -98.011055 30.414629, -98.010594 30.414604, -98.009836 30.414561, -98.009175 30.414525, -98.008879 30.414499, -98.006452 30.414388, -98.004294 30.414286, -98.003969 30.414283, -98.003742 30.41428, -97.99737 30.414217, -97.996889 30.414224, -97.993746 30.414494, -97.993517 30.414531, -97.990127 30.414837, -97.990006 30.414836, -97.989884 30.414836, -97.988808 30.414885, -97.987502 30.414734, -97.986765 30.414621, -97.986141 30.414275, -97.985535 30.413827, -97.984687 30.412973, -97.984546 30.412702, -97.984245 30.411298, -97.984074 30.409378, -97.984077 30.409241, -97.9841 30.408274, -97.984109 30.40791, -97.984447 30.406383, -97.984455 30.406348, -97.984514 30.406086, -97.985029 30.40481, -97.985482 30.404192, -97.986516 30.40334, -97.987027 30.403007, -97.987245 30.402591, -97.987706 30.402236, -97.98815 30.401738, -97.988321 30.401548, -97.990243 30.400572, -97.992933 30.398842, -97.996417 30.396934, -97.999415 30.395226, -98.000947 30.394846, -98.001439 30.394724, -98.001712 30.394674, -98.002562 30.393769, -98.003718 30.392732, -98.00424 30.3922, -98.00513 30.391292, -98.006478 30.389965, -98.008388 30.38817, -98.009993 30.386648, -98.011164 30.385564, -98.012256 30.384463, -98.012937 30.383817, -98.01333 30.383448, -98.014786 30.38212, -98.015394 30.380856, -98.01581 30.379688, -98.015954 30.378376, -98.016073 30.376977, -98.016082 30.376872, -98.015554 30.375688, -98.015122 30.375016, -98.014882 30.374504, -98.014849 30.374451, -98.014933 30.374218, -98.015243 30.373529, -98.016069 30.371885, -98.016372 30.371308, -98.01678 30.370533, -98.017561 30.36917, -98.017842 30.36872, -98.017963 30.368558, -98.018027 30.368472, -98.018112 30.368356, -98.018256 30.368191, -98.018367 30.368041, -98.018536 30.367681, -98.018586 30.36753, -98.018615 30.367311, -98.018677 30.367134, -98.018812 30.366952, -98.018894 30.366884, -98.018955 30.366834, -98.019137 30.366759, -98.019236 30.366704, -98.019255 30.366612, -98.019155 30.366347, -98.019087 30.36621, -98.018862 30.365749, -98.018802 30.365535, -98.018773 30.365371, -98.018782 30.365304, -98.018793 30.365215, -98.018856 30.364981, -98.018977 30.364721, -98.019154 30.364442, -98.019334 30.364232, -98.020505 30.364275, -98.020597 30.364229, -98.020767 30.364147, -98.021022 30.364052, -98.02112 30.364036, -98.021261 30.364026, -98.021385 30.364013, -98.02147 30.363974, -98.021582 30.363895, -98.021713 30.36379, -98.021889 30.363682, -98.022073 30.363594, -98.022344 30.363421, -98.022413 30.363358, -98.022462 30.363231, -98.021991 30.363126, -98.021732 30.363057, -98.021611 30.363002, -98.02152 30.362946, -98.021457 30.362861, -98.021402 30.362704, -98.021351 30.362599, -98.021323 30.362439, -98.021332 30.362334, -98.021353 30.362252, -98.021405 30.362135, -98.021533 30.361974, -98.021614 30.361909, -98.021739 30.36182, -98.021857 30.361778, -98.021978 30.361755, -98.022361 30.361716, -98.022864 30.36165, -98.023126 30.361654, -98.023428 30.361705, -98.02362 30.361751, -98.023859 30.361811, -98.024376 30.36202, -98.024497 30.362041, -98.02455 30.362059, -98.024641 30.362063, -98.024903 30.36205, -98.025283 30.36204, -98.025489 30.36203, -98.025629 30.362017, -98.025806 30.361984, -98.025999 30.361955, -98.026238 30.361906, -98.026601 30.361874, -98.02666 30.360657, -98.026732 30.359524, -98.026745 30.359393, -98.026892 30.359372, -98.027327 30.359261, -98.027467 30.359213, -98.027579 30.35916, -98.027687 30.359101, -98.027745 30.359069, -98.027785 30.359047, -98.02787 30.358977, -98.027929 30.358897, -98.028016 30.358759, -98.028068 30.358644, -98.028101 30.358529, -98.028227 30.357985, -98.028249 30.357905, -98.028293 30.357817, -98.028358 30.357719, -98.028456 30.357612, -98.028633 30.35742, -98.028805 30.357198, -98.028853 30.357117, -98.028884 30.357034, -98.028921 30.356932, -98.028932 30.356838, -98.028971 30.356419, -98.029017 30.356154, -98.029034 30.356044, -98.029061 30.355938, -98.029154 30.355765, -98.029252 30.355624, -98.029368 30.355497, -98.029623 30.355249, -98.029756 30.35514, -98.029822 30.3551, -98.029952 30.355044, -98.030463 30.354882, -98.030571 30.354832, -98.030619 30.354808, -98.030654 30.35476, -98.030696 30.354664, -98.030824 30.354704, -98.031334 30.354802, -98.033079 30.355087, -98.033605 30.355161, -98.034065 30.355224, -98.034594 30.355391, -98.035012 30.355572, -98.035409 30.355746, -98.035625 30.355795, -98.035827 30.355795, -98.036002 30.35576, -98.036176 30.355704, -98.036308 30.355593, -98.03642 30.355363, -98.036489 30.355084, -98.036587 30.354799, -98.036726 30.354604, -98.036903 30.354446, -98.037003 30.354416, -98.037095 30.354352, -98.037394 30.354265, -98.037842 30.354167, -98.0381 30.354119, -98.03834 30.354089, -98.038561 30.354061, -98.038824 30.35405, -98.039009 30.354052, -98.039384 30.354119, -98.039437 30.354145, -98.039588 30.354234, -98.0397 30.354313, -98.040054 30.354761, -98.040141 30.354879, -98.040211 30.355028, -98.040239 30.355145, -98.040261 30.35557, -98.040267 30.355705, -98.040284 30.355806, -98.040323 30.355912, -98.040354 30.35599, -98.040415 30.356094, -98.040558 30.35628, -98.040613 30.35635, -98.041057 30.356862, -98.041259 30.357178, -98.041343 30.357349, -98.04141 30.357531, -98.041452 30.357693, -98.041457 30.357939, -98.041459 30.358125, -98.041426 30.358302, -98.041389 30.358453, -98.041336 30.358587, -98.041277 30.358705, -98.041213 30.358805, -98.041143 30.358903, -98.040941 30.359169, -98.040824 30.359295, -98.040737 30.359415, -98.04048 30.359838, -98.040362 30.360048, -98.040149 30.360462, -98.039998 30.360799, -98.039838 30.361238, -98.039791 30.361392, -98.039763 30.361565, -98.039729 30.361792, -98.039681 30.362195, -98.039656 30.362321, -98.039606 30.362464, -98.039533 30.362581, -98.039386 30.362729, -98.039302 30.362797, -98.039175 30.362861, -98.039014 30.362924, -98.038829 30.362998, -98.03867 30.363067, -98.038522 30.363144, -98.03839 30.363251, -98.038309 30.36333, -98.038242 30.363426, -98.038137 30.363647, -98.038061 30.36386, -98.038008 30.364038, -98.037983 30.364166, -98.037981 30.364329, -98.03799 30.364442, -98.038002 30.364523, -98.038037 30.364634, -98.038098 30.364778, -98.038197 30.365018, -98.038883 30.366848, -98.038957 30.367084, -98.038997 30.367202, -98.03903 30.367342, -98.039039 30.367443, -98.03904 30.367627, -98.039025 30.36771, -98.039006 30.367794, -98.038974 30.367857, -98.038779 30.368171, -98.038723 30.368261, -98.03833 30.368534, -98.037871 30.368856, -98.037697 30.369066, -98.037671 30.369097, -98.037525 30.36963, -98.037539 30.369834, -98.037573 30.369999, -98.037603 30.370114, -98.037643 30.370223, -98.03769 30.370329, -98.037743 30.370436, -98.037836 30.370578, -98.038323 30.371193, -98.038397 30.371277, -98.040208 30.372852, -98.040709 30.373386, -98.040829 30.373515, -98.04095 30.373644, -98.042364 30.375152, -98.042588 30.375606, -98.042799 30.376101, -98.042873 30.376332, -98.042895 30.376421, -98.042885 30.376549, -98.04286 30.376712, -98.042809 30.376888, -98.042563 30.377493, -98.04192 30.379462, -98.041748 30.380443, -98.041927 30.38092, -98.042045 30.381232, -98.042096 30.381676, -98.042163 30.382478, -98.042233 30.383661, -98.04223 30.383885, -98.042224 30.384118, -98.042052 30.385255, -98.042051 30.385426, -98.042057 30.385621, -98.042084 30.38585, -98.042126 30.38605, -98.042208 30.386324, -98.042249 30.386426, -98.042323 30.386634, -98.042394 30.386784, -98.042502 30.386902, -98.042646 30.387053, -98.042815 30.387193, -98.04293 30.387331, -98.043058 30.387526, -98.043266 30.387954, -98.043333 30.388095, -98.043413 30.388181, -98.043525 30.388283, -98.043658 30.388378, -98.043817 30.388468, -98.043979 30.388513, -98.04409 30.388539, -98.044346 30.388552, -98.044496 30.388545, -98.044637 30.388526, -98.044838 30.388481, -98.044992 30.388418, -98.04511 30.388338, -98.045264 30.388235, -98.045395 30.388165, -98.045503 30.38812, -98.045609 30.388072, -98.045721 30.38804, -98.04593 30.387989, -98.046114 30.387996, -98.046392 30.387999, -98.046696 30.388002, -98.047252 30.388037, -98.047696 30.38807, -98.04829 30.388201, -98.048681 30.388341, -98.048731 30.388363, -98.048965 30.388475, -98.049037 30.388513, -98.049097 30.388548, -98.049222 30.38866, -98.0493 30.388742, -98.049553 30.389115, -98.049783 30.389422, -98.050314 30.390166, -98.050156 30.390367))",49.8,1133.0,106563.0,5.0,0.0,21726006.485216673,5.214948273033716e-05
