geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.830401 30.213883, -97.829709 30.215023, -97.828616 30.216907, -97.828364 30.217301, -97.82821 30.217541, -97.828153 30.217634, -97.827062 30.219299, -97.826727 30.219841, -97.826691 30.219913, -97.826333 30.220483, -97.826311 30.220517, -97.82584 30.221268, -97.82576 30.221433, -97.825272 30.222157, -97.82515 30.222359, -97.825129 30.222387, -97.824908 30.222744, -97.824875 30.222794, -97.824668 30.223108, -97.824523 30.223328, -97.824342 30.223567, -97.823574 30.224785, -97.82296 30.225691, -97.822845 30.225903, -97.821761 30.227506, -97.820457 30.229446, -97.820388 30.229554, -97.820339 30.229662, -97.819546 30.230856, -97.818687 30.232151, -97.818588 30.232349, -97.818548 30.232473, -97.818505 30.232527, -97.81847 30.23257, -97.818416 30.232638, -97.818364 30.232931, -97.818351 30.233115, -97.818341 30.233198, -97.818335 30.233269, -97.818314 30.233275, -97.818116 30.233276, -97.817812 30.233278, -97.815284 30.233498, -97.813547 30.233711, -97.811763 30.233767, -97.811232 30.233704, -97.811207 30.233704, -97.810729 30.233617, -97.810338 30.233516, -97.81019 30.233468, -97.809775 30.233332, -97.809198 30.233122, -97.808698 30.232934, -97.806923 30.232254, -97.806835 30.23222, -97.806123 30.232044, -97.805633 30.23198, -97.805407 30.231968, -97.80501 30.231948, -97.804212 30.231987, -97.803588 30.232107, -97.803516 30.232121, -97.80315 30.232191, -97.803099 30.232201, -97.80152 30.232506, -97.800954 30.232671, -97.800691 30.232747, -97.800676 30.232671, -97.80062 30.23237, -97.80061 30.232314, -97.800582 30.232182, -97.800578 30.232163, -97.80057 30.232122, -97.800542 30.231975, -97.800529 30.231606, -97.800742 30.230766, -97.801169 30.229441, -97.801325 30.229056, -97.801898 30.228083, -97.80236 30.227391, -97.803412 30.226405, -97.80387 30.225608, -97.804467 30.224671, -97.804789 30.224193, -97.804962 30.223935, -97.80556 30.222982, -97.806257 30.221907, -97.806316 30.221821, -97.806485 30.221842, -97.80652 30.221859, -97.80679 30.221931, -97.807043 30.221996, -97.80727 30.221954, -97.807452 30.221922, -97.80787 30.22185, -97.808006 30.221858, -97.80826 30.22188, -97.808501 30.221896, -97.808538 30.221852, -97.808698 30.221666, -97.808801 30.221541, -97.808891 30.221342, -97.808964 30.221179, -97.809007 30.221111, -97.809173 30.220839, -97.809445 30.220682, -97.809622 30.220556, -97.809865 30.220382, -97.809958 30.220313, -97.810202 30.220133, -97.810446 30.219954, -97.810578 30.219855, -97.810826 30.219857, -97.810998 30.219585, -97.811063 30.21949, -97.81115 30.219441, -97.811246 30.219406, -97.811356 30.219382, -97.811501 30.219364, -97.811577 30.219361, -97.811607 30.219364, -97.811646 30.219368, -97.811853 30.219429, -97.811993 30.219482, -97.812217 30.219553, -97.812294 30.219561, -97.812357 30.21959, -97.812734 30.219723, -97.812894 30.219768, -97.812975 30.219791, -97.813047 30.219816, -97.81315 30.219841, -97.813564 30.21989, -97.813675 30.219911, -97.813787 30.219952, -97.813825 30.219962, -97.813983 30.219986, -97.814148 30.22, -97.81437 30.220025, -97.814426 30.219975, -97.814522 30.219929, -97.814623 30.219868, -97.814729 30.219777, -97.814816 30.219722, -97.814926 30.219671, -97.8151 30.219615, -97.815182 30.219603, -97.815221 30.219603, -97.81536 30.219601, -97.815528 30.219594, -97.815603 30.219599, -97.815652 30.219574, -97.815724 30.219522, -97.815791 30.219454, -97.81582 30.219408, -97.815944 30.219032, -97.815972 30.218981, -97.816034 30.21891, -97.816158 30.218782, -97.816276 30.21868, -97.816377 30.218584, -97.816559 30.218392, -97.816611 30.21832, -97.816635 30.218269, -97.816649 30.218205, -97.816666 30.218002, -97.816702 30.217705, -97.81672 30.217444, -97.816729 30.217397, -97.816763 30.217228, -97.81679 30.216829, -97.816818 30.21664, -97.81689 30.216287, -97.816915 30.216222, -97.816948 30.216174, -97.817091 30.216024, -97.81716 30.215963, -97.817216 30.215928, -97.817318 30.215883, -97.817407 30.215856, -97.817544 30.215835, -97.81771 30.215828, -97.817843 30.215831, -97.817945 30.215844, -97.818038 30.215871, -97.818217 30.215951, -97.818357 30.216028, -97.818445 30.216089, -97.818514 30.21615, -97.818612 30.216272, -97.818712 30.216383, -97.818768 30.216425, -97.818797 30.216439, -97.818869 30.216463, -97.819104 30.216511, -97.819572 30.216569, -97.819924 30.216602, -97.82002 30.216619, -97.820289 30.216702, -97.820367 30.2167, -97.820426 30.216689, -97.820499 30.216676, -97.820563 30.216654, -97.820638 30.216614, -97.820732 30.216547, -97.820814 30.216479, -97.820915 30.216378, -97.821014 30.216246, -97.821074 30.216178, -97.8211 30.216156, -97.821128 30.216132, -97.82119 30.21608, -97.821235 30.216034, -97.821264 30.216004, -97.821271 30.215996, -97.821286 30.21598, -97.821329 30.215925, -97.821341 30.21591, -97.821452 30.215699, -97.821582 30.215449, -97.821636 30.21536, -97.821783 30.215153, -97.821858 30.215066, -97.821917 30.215019, -97.821989 30.214981, -97.822074 30.214952, -97.822218 30.214921, -97.822518 30.214868, -97.822605 30.214862, -97.823037 30.21488, -97.823798 30.21489, -97.82405 30.214886, -97.824337 30.214872, -97.824619 30.214872, -97.824841 30.214843, -97.824989 30.214836, -97.825534 30.214841, -97.825623 30.214841, -97.825838 30.214827, -97.826359 30.21485, -97.826455 30.214849, -97.826539 30.214838, -97.826627 30.214814, -97.82683 30.214732, -97.826967 30.214664, -97.827166 30.214535, -97.827291 30.214461, -97.827346 30.214424, -97.827633 30.214189, -97.827816 30.213984, -97.827827 30.213952, -97.827863 30.213893, -97.828043 30.213653, -97.828097 30.213589, -97.828174 30.213518, -97.828294 30.213425, -97.828402 30.213333, -97.828508 30.213227, -97.82857 30.213148, -97.828597 30.213109, -97.830261 30.213823, -97.830401 30.213883))",44.6,1336.0,84151.0,25.0,2.0,3210922.650590094,0.0004160797830973829
"POLYGON ((-97.769817 30.354698, -97.768586 30.355493, -97.768302 30.355822, -97.768049 30.356148, -97.767946 30.356321, -97.767871 30.356519, -97.767832 30.356643, -97.767807 30.356821, -97.767807 30.357019, -97.767861 30.357385, -97.767857 30.357548, -97.767835 30.357699, -97.767039 30.358808, -97.766624 30.359647, -97.765313 30.359115, -97.764441 30.358749, -97.76354 30.358321, -97.762843 30.35799, -97.762142 30.357624, -97.761065 30.357165, -97.756617 30.355166, -97.756687 30.35505, -97.757926 30.352971, -97.758122 30.352757, -97.758291 30.352497, -97.758347 30.352344, -97.758353 30.352201, -97.75833 30.352129, -97.758143 30.351347, -97.758654 30.351302, -97.758646 30.351066, -97.758685 30.350885, -97.758714 30.350786, -97.758805 30.350695, -97.758928 30.350623, -97.759009 30.350528, -97.759054 30.350438, -97.759108 30.350153, -97.758907 30.350114, -97.758602 30.349956, -97.758436 30.34984, -97.758291 30.349716, -97.758152 30.349537, -97.757952 30.349102, -97.758142 30.348773, -97.758711 30.348488, -97.758824 30.348797, -97.758925 30.348952, -97.759018 30.349089, -97.759111 30.349177, -97.759235 30.349239, -97.759425 30.349275, -97.759735 30.349284, -97.760373 30.349293, -97.760443 30.349306, -97.760501 30.349346, -97.760545 30.349394, -97.760585 30.349461, -97.760656 30.349629, -97.76074 30.349828, -97.760855 30.349996, -97.761098 30.350275, -97.761342 30.350532, -97.761479 30.350651, -97.761567 30.350704, -97.761652 30.350718, -97.76178 30.350718, -97.761952 30.350682, -97.762454 30.350567, -97.762844 30.350513, -97.763736 30.35047, -97.763854 30.35095, -97.764269 30.351684, -97.764604 30.351994, -97.766158 30.353216, -97.76685 30.353628, -97.767396 30.353953, -97.769475 30.354528, -97.769817 30.354698))",39.9,1662.0,113349.0,95.0,24.0,736265.7101251237,0.0022573372318501067
"POLYGON ((-97.765102 30.343667, -97.764874 30.34413, -97.764813 30.344767, -97.764658 30.345094, -97.76451 30.345435, -97.76412 30.346596, -97.763939 30.348141, -97.763855 30.34901, -97.763749 30.349768, -97.763723 30.350012, -97.763718 30.350184, -97.763736 30.35047, -97.762844 30.350513, -97.762454 30.350567, -97.761952 30.350682, -97.76178 30.350718, -97.761652 30.350718, -97.761567 30.350704, -97.761479 30.350651, -97.761342 30.350532, -97.761098 30.350275, -97.760855 30.349996, -97.76074 30.349828, -97.760656 30.349629, -97.760585 30.349461, -97.760545 30.349394, -97.760501 30.349346, -97.760443 30.349306, -97.760373 30.349293, -97.759735 30.349284, -97.759425 30.349275, -97.759235 30.349239, -97.759111 30.349177, -97.759018 30.349089, -97.758925 30.348952, -97.758824 30.348797, -97.758711 30.348488, -97.758142 30.348773, -97.757952 30.349102, -97.758152 30.349537, -97.758291 30.349716, -97.758436 30.34984, -97.758602 30.349956, -97.758907 30.350114, -97.759108 30.350153, -97.759054 30.350438, -97.759009 30.350528, -97.758928 30.350623, -97.758805 30.350695, -97.758714 30.350786, -97.758685 30.350885, -97.758646 30.351066, -97.758654 30.351302, -97.758143 30.351347, -97.757398 30.350859, -97.757303 30.350772, -97.756814 30.350008, -97.756404 30.349365, -97.756139 30.348183, -97.756095 30.347856, -97.756095 30.347536, -97.756073 30.347311, -97.756008 30.347049, -97.755921 30.34686, -97.755819 30.34673, -97.755628 30.346572, -97.755479 30.346528, -97.755349 30.346499, -97.7552 30.346479, -97.755045 30.346448, -97.754913 30.346401, -97.754222 30.345947, -97.753401 30.345666, -97.752187 30.345201, -97.754147 30.341995, -97.757077 30.337434, -97.757705 30.33779, -97.75891 30.338441, -97.758936 30.338734, -97.758972 30.338903, -97.759023 30.339086, -97.759092 30.33924, -97.759194 30.3394, -97.759332 30.339559, -97.759911 30.340039, -97.760006 30.340166, -97.760072 30.340299, -97.760138 30.340501, -97.760195 30.340644, -97.760297 30.340828, -97.760434 30.341019, -97.760595 30.341177, -97.760809 30.341337, -97.760948 30.341453, -97.76127 30.341706, -97.761685 30.341951, -97.762285 30.342302, -97.762488 30.34243, -97.762695 30.342525, -97.76287 30.342573, -97.763049 30.342575, -97.763078 30.34278, -97.763106 30.34282, -97.763189 30.3429, -97.763293 30.34294, -97.76358 30.343017, -97.763806 30.34307, -97.763939 30.343116, -97.764107 30.34319, -97.76477 30.343496, -97.764972 30.343593, -97.765102 30.343667))",44.3,1123.0,167250.0,0.0,19.0,1010278.5961925155,0.0011115745738178588
"POLYGON ((-97.754863 30.357083, -97.754736 30.35729, -97.754667 30.35749, -97.754424 30.358213, -97.754358 30.358376, -97.754282 30.358518, -97.75401 30.358923, -97.752414 30.358231, -97.750793 30.358356, -97.750179 30.358343, -97.749321 30.357938, -97.747543 30.357226, -97.747313 30.356855, -97.746916 30.356699, -97.74641 30.356315, -97.746178 30.356168, -97.745959 30.35596, -97.746174 30.355525, -97.746294 30.355286, -97.746828 30.354128, -97.747361 30.352969, -97.747374 30.353005, -97.747483 30.35318, -97.747709 30.353339, -97.747875 30.353456, -97.748081 30.353601, -97.748305 30.353759, -97.748489 30.353889, -97.748758 30.354078, -97.74883 30.354091, -97.74904 30.354093, -97.749075 30.3541, -97.749138 30.354128, -97.749157 30.354152, -97.74918 30.354247, -97.749212 30.354288, -97.749297 30.354376, -97.749577 30.354628, -97.749755 30.354819, -97.749842 30.35493, -97.749951 30.355122, -97.749994 30.355177, -97.750023 30.355204, -97.750086 30.355248, -97.750201 30.355301, -97.750388 30.355367, -97.750596 30.355415, -97.750683 30.355445, -97.750739 30.355478, -97.750771 30.355509, -97.750815 30.355579, -97.75088 30.355711, -97.750931 30.355842, -97.75096 30.355903, -97.751031 30.356012, -97.751076 30.356067, -97.751156 30.356154, -97.751212 30.3562, -97.751393 30.35625, -97.751476 30.356273, -97.75182 30.356408, -97.751906 30.356434, -97.752024 30.356457, -97.752183 30.356449, -97.752253 30.356454, -97.752298 30.356467, -97.752577 30.356615, -97.75265 30.356665, -97.752735 30.356708, -97.753093 30.356857, -97.75312 30.35686, -97.753271 30.356836, -97.753363 30.356842, -97.753526 30.356879, -97.753663 30.356889, -97.753836 30.356911, -97.753959 30.356933, -97.75398 30.356939, -97.754019 30.356943, -97.754093 30.356937, -97.75435 30.356896, -97.754412 30.35689, -97.754746 30.356895, -97.754832 30.356889, -97.755 30.356915, -97.754863 30.357083))",38.1,1362.0,48477.0,12.0,83.0,234461.42970333973,0.005809057812721336
"POLYGON ((-97.757077 30.337434, -97.754147 30.341995, -97.752187 30.345201, -97.753401 30.345666, -97.754222 30.345947, -97.754913 30.346401, -97.754377 30.346963, -97.754167 30.347208, -97.75408 30.347371, -97.754057 30.347546, -97.754144 30.348704, -97.754132 30.34885, -97.754092 30.348954, -97.754026 30.349033, -97.75545 30.34986, -97.754919 30.350465, -97.754519 30.351222, -97.753205 30.353366, -97.753136 30.353466, -97.751135 30.352511, -97.750972 30.352434, -97.750685 30.352293, -97.75039 30.352164, -97.750149 30.352093, -97.749872 30.352009, -97.749617 30.35191, -97.749081 30.35179, -97.748839 30.35172, -97.748366 30.351585, -97.74799 30.351604, -97.748351 30.35082, -97.748628 30.350221, -97.750268 30.346783, -97.750999 30.345117, -97.751546 30.343959, -97.754186 30.3382, -97.754359 30.337629, -97.754389 30.337528, -97.754498 30.33742, -97.755013 30.336232, -97.755277 30.336413, -97.755614 30.336593, -97.756013 30.336812, -97.757077 30.337434))",33.3,1252.0,69191.0,65.0,40.0,554135.8141058922,0.002259373908218013
