geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.822236 30.167117, -97.821998 30.167884, -97.821882 30.168193, -97.821234 30.170094, -97.821207 30.170174, -97.820611 30.172038, -97.820077 30.173707, -97.820064 30.173745, -97.819998 30.173889, -97.8192 30.173899, -97.817127 30.173884, -97.816999 30.173871, -97.816892 30.173886, -97.816168 30.173916, -97.815206 30.173921, -97.814501 30.173939, -97.814404 30.173936, -97.814331 30.173939, -97.81279 30.173965, -97.812692 30.173972, -97.812594 30.173978, -97.812036 30.173976, -97.811072 30.173996, -97.810938 30.173992, -97.810816 30.173993, -97.809425 30.174008, -97.809333 30.174002, -97.809247 30.17401, -97.808363 30.174024, -97.807406 30.17404, -97.807408 30.173905, -97.808155 30.171371, -97.808406 30.170521, -97.808438 30.170371, -97.808451 30.17026, -97.808418 30.170175, -97.808248 30.169808, -97.808163 30.169572, -97.808116 30.169396, -97.808123 30.169225, -97.808189 30.169061, -97.808312 30.168884, -97.808516 30.168714, -97.808739 30.168511, -97.808837 30.168426, -97.808922 30.168328, -97.808994 30.168157, -97.809215 30.167607, -97.809152 30.167539, -97.809083 30.167469, -97.809028 30.167433, -97.808827 30.167375, -97.808803 30.167357, -97.808754 30.167268, -97.808655 30.167149, -97.808574 30.167068, -97.808487 30.166997, -97.808272 30.166804, -97.808205 30.166758, -97.807995 30.16658, -97.807941 30.166522, -97.80776 30.166346, -97.807709 30.166272, -97.807592 30.166062, -97.807546 30.166027, -97.807295 30.165674, -97.807177 30.165501, -97.807115 30.165428, -97.807053 30.165366, -97.806982 30.165268, -97.80684 30.165095, -97.806695 30.164908, -97.806314 30.164435, -97.80625 30.164367, -97.806178 30.164298, -97.80615 30.164257, -97.806134 30.164213, -97.806132 30.16416, -97.806148 30.164078, -97.806168 30.164042, -97.806269 30.163936, -97.806362 30.163802, -97.806411 30.163715, -97.806412 30.163687, -97.806351 30.163563, -97.80645 30.163404, -97.806463 30.163357, -97.806466 30.16328, -97.806462 30.163227, -97.806442 30.163092, -97.806445 30.163021, -97.806477 30.16293, -97.806499 30.162821, -97.806504 30.162763, -97.806496 30.162721, -97.806467 30.162682, -97.806388 30.162613, -97.806247 30.1625, -97.80614 30.162388, -97.80608 30.162306, -97.806038 30.162222, -97.805987 30.162077, -97.805961 30.161913, -97.805943 30.161738, -97.805933 30.161553, -97.805899 30.161213, -97.80583 30.16108, -97.805728 30.160946, -97.805663 30.160882, -97.80573 30.160844, -97.805946 30.160746, -97.806096 30.160704, -97.806261 30.160679, -97.806442 30.160666, -97.806807 30.16063, -97.806976 30.160619, -97.807227 30.160582, -97.807495 30.160555, -97.807603 30.160555, -97.807706 30.160563, -97.807789 30.160589, -97.807851 30.160621, -97.807907 30.160663, -97.807947 30.160709, -97.807996 30.160807, -97.808152 30.161247, -97.808207 30.16149, -97.808277 30.161711, -97.808341 30.161846, -97.808398 30.162014, -97.808494 30.162353, -97.808522 30.162412, -97.808557 30.162457, -97.808601 30.162491, -97.808634 30.162509, -97.808703 30.162533, -97.808802 30.162551, -97.808979 30.162599, -97.809008 30.162612, -97.809049 30.162641, -97.809099 30.162696, -97.809133 30.162708, -97.8092 30.162766, -97.809252 30.1628, -97.809288 30.162815, -97.809386 30.162845, -97.809517 30.162872, -97.80967 30.16291, -97.809735 30.162932, -97.809855 30.162993, -97.810067 30.163091, -97.810448 30.163253, -97.810569 30.163312, -97.810631 30.163336, -97.810671 30.16334, -97.810928 30.163313, -97.811082 30.163285, -97.811212 30.163248, -97.811313 30.163209, -97.811487 30.163129, -97.811604 30.16309, -97.81176 30.163055, -97.811976 30.163019, -97.812359 30.162943, -97.812441 30.162931, -97.812676 30.162909, -97.812754 30.162912, -97.812867 30.162934, -97.813055 30.162962, -97.81314 30.162982, -97.81323 30.163014, -97.813264 30.163032, -97.813311 30.163067, -97.813348 30.163109, -97.813412 30.163213, -97.813543 30.163525, -97.813598 30.163673, -97.813652 30.163795, -97.813727 30.164005, -97.81375 30.164052, -97.813783 30.164084, -97.813953 30.16418, -97.814057 30.164243, -97.81441 30.16447, -97.81447 30.164503, -97.81456 30.164537, -97.814653 30.16456, -97.814719 30.164582, -97.814836 30.164642, -97.814912 30.164691, -97.814942 30.164723, -97.815048 30.164945, -97.815082 30.164988, -97.815234 30.165109, -97.81544 30.16526, -97.815567 30.165362, -97.815647 30.165441, -97.81571 30.165496, -97.815744 30.165515, -97.815769 30.165521, -97.815834 30.165517, -97.815901 30.165537, -97.815931 30.165556, -97.816095 30.165735, -97.816155 30.165792, -97.816198 30.165811, -97.816244 30.165815, -97.816283 30.165806, -97.816329 30.165784, -97.816374 30.165747, -97.816443 30.165674, -97.816505 30.165576, -97.81655 30.165519, -97.816652 30.165429, -97.816725 30.165376, -97.816788 30.165348, -97.816867 30.165338, -97.816931 30.165345, -97.817344 30.165455, -97.817429 30.165488, -97.817697 30.165614, -97.817733 30.16563, -97.817844 30.165679, -97.817919 30.165711, -97.818039 30.165736, -97.818111 30.165759, -97.818194 30.165774, -97.818472 30.165873, -97.818575 30.165891, -97.818616 30.165893, -97.818699 30.16589, -97.81875 30.165877, -97.81879 30.165855, -97.818822 30.165816, -97.81892 30.165596, -97.818957 30.165545, -97.819013 30.165508, -97.819175 30.165435, -97.819477 30.165264, -97.819526 30.165244, -97.819782 30.165178, -97.819832 30.165171, -97.81988 30.165174, -97.819939 30.165192, -97.819987 30.165224, -97.820049 30.165296, -97.82013 30.165361, -97.820169 30.165384, -97.820252 30.165422, -97.820299 30.165437, -97.820373 30.165444, -97.820621 30.165444, -97.820691 30.165457, -97.820731 30.165475, -97.820779 30.165515, -97.82084 30.165594, -97.820886 30.165677, -97.820903 30.165757, -97.820934 30.165853, -97.8211 30.166124, -97.821162 30.166215, -97.821189 30.166246, -97.821241 30.166279, -97.821292 30.166307, -97.821337 30.166332, -97.821385 30.166391, -97.821415 30.166447, -97.821458 30.166576, -97.821469 30.166658, -97.821471 30.166873, -97.821476 30.166904, -97.821498 30.166927, -97.821545 30.166989, -97.821602 30.167038, -97.821761 30.167135, -97.82186 30.167203, -97.821912 30.167234, -97.82197 30.167256, -97.822004 30.167258, -97.822032 30.167251, -97.822137 30.167186, -97.82219 30.167146, -97.822236 30.167117))",35.2,1216.0,112443.0,100.0,8.0,1433035.3693100358,0.0008485484908760263
"POLYGON ((-97.832004 30.162018, -97.831557 30.162624, -97.83116 30.163132, -97.83082 30.163483, -97.830447 30.163814, -97.830001 30.164138, -97.829479 30.164585, -97.828645 30.165238, -97.828102 30.165663, -97.827468 30.166223, -97.827079 30.166757, -97.826831 30.167096, -97.826499 30.167685, -97.826303 30.168033, -97.825563 30.169346, -97.824707 30.170864, -97.824691 30.17091, -97.824246 30.172183, -97.824223 30.172266, -97.823846 30.173635, -97.823842 30.173649, -97.823827 30.173705, -97.823801 30.173764, -97.823733 30.17377, -97.819998 30.173889, -97.820064 30.173745, -97.820077 30.173707, -97.820611 30.172038, -97.821207 30.170174, -97.821234 30.170094, -97.821882 30.168193, -97.821998 30.167884, -97.822236 30.167117, -97.822597 30.165932, -97.823012 30.164714, -97.82305 30.164583, -97.82343 30.163292, -97.82399 30.16157, -97.824446 30.160034, -97.825005 30.158312, -97.825358 30.157245, -97.825618 30.156462, -97.82588 30.155623, -97.825891 30.155653, -97.8259 30.155715, -97.825944 30.155717, -97.825992 30.155753, -97.826011 30.155776, -97.826082 30.155863, -97.82618 30.155971, -97.82631 30.156061, -97.826401 30.156141, -97.826457 30.156206, -97.826516 30.156298, -97.826622 30.156496, -97.826679 30.156631, -97.826719 30.156709, -97.826787 30.15681, -97.826931 30.156976, -97.827002 30.157077, -97.827032 30.157113, -97.827194 30.157256, -97.827396 30.157455, -97.827478 30.157553, -97.82756 30.157669, -97.827595 30.157736, -97.827614 30.157794, -97.827623 30.15787, -97.827597 30.158014, -97.827601 30.15808, -97.827616 30.158149, -97.827658 30.158237, -97.827738 30.158361, -97.827834 30.158488, -97.827925 30.158589, -97.828031 30.158759, -97.82818 30.158925, -97.828206 30.158964, -97.828222 30.159002, -97.828236 30.159064, -97.828258 30.159153, -97.828275 30.159204, -97.82831 30.159253, -97.828389 30.159322, -97.828629 30.159484, -97.828729 30.159556, -97.828758 30.159588, -97.828797 30.15967, -97.828844 30.159733, -97.828947 30.159834, -97.829071 30.159924, -97.829126 30.159982, -97.829291 30.160246, -97.829324 30.160328, -97.829344 30.160357, -97.829555 30.160542, -97.829578 30.160598, -97.829615 30.160647, -97.829687 30.160724, -97.829759 30.16078, -97.830058 30.160935, -97.830862 30.161362, -97.831143 30.161498, -97.831201 30.161534, -97.831309 30.161617, -97.831325 30.16163, -97.831385 30.161669, -97.831593 30.161766, -97.831786 30.161889, -97.831905 30.16196, -97.832004 30.162018))",32.6,1364.0,96000.0,51.0,9.0,873262.1451761372,0.0015619593813091266
"POLYGON ((-97.74484 30.286174, -97.744785 30.28669, -97.744742 30.287233, -97.744682 30.287936, -97.743904 30.287876, -97.743658 30.287827, -97.743145 30.287828, -97.742645 30.287769, -97.742376 30.287771, -97.74155 30.287719, -97.741685 30.286489, -97.741735 30.285891, -97.74181 30.285, -97.742901 30.285084, -97.743944 30.285179, -97.744947 30.285263, -97.74484 30.286174))",20.4,2996.0,20509.0,2796.0,39.0,89955.2740018341,0.03330544021175361
"POLYGON ((-97.744591 30.288603, -97.744537 30.289306, -97.744503 30.28999, -97.744425 30.290668, -97.743621 30.290618, -97.742891 30.290551, -97.742129 30.290495, -97.741915 30.290488, -97.741598 30.290478, -97.74128 30.290469, -97.741354 30.289813, -97.741386 30.289419, -97.741415 30.28908, -97.741461 30.288762, -97.74155 30.287719, -97.742376 30.287771, -97.742645 30.287769, -97.743145 30.287828, -97.743658 30.287827, -97.743904 30.287876, -97.744682 30.287936, -97.744591 30.288603))",21.7,992.0,4823.0,629.0,33.0,91850.47681449464,0.010800161680199961
"POLYGON ((-97.748152 30.284868, -97.748107 30.285478, -97.746513 30.285369, -97.744947 30.285263, -97.745062 30.284038, -97.745175 30.282663, -97.745926 30.282884, -97.746735 30.283104, -97.747185 30.283231, -97.748319 30.283551, -97.748152 30.284868))",21.0,703.0,39063.0,512.0,16.0,76933.86551195296,0.00913771841986514
"POLYGON ((-97.762639 30.274827, -97.761376 30.276801, -97.761044 30.277355, -97.760857 30.277604, -97.759837 30.277078, -97.759303 30.276872, -97.758534 30.27648, -97.757572 30.276031, -97.756861 30.275742, -97.756226 30.275509, -97.755553 30.275187, -97.755709 30.274954, -97.75475 30.27463, -97.753804 30.274286, -97.752773 30.273949, -97.753964 30.271539, -97.754746 30.271857, -97.754978 30.271939, -97.755389 30.272098, -97.756405 30.272493, -97.757111 30.272763, -97.75755 30.272915, -97.757936 30.27306, -97.759398 30.273604, -97.760211 30.273887, -97.760871 30.274123, -97.761497 30.274383, -97.76198 30.274569, -97.762639 30.274827))",44.2,999.0,37564.0,0.0,81.0,278768.6893278402,0.003583616231825614
"POLYGON ((-97.752085 30.274034, -97.75207 30.274087, -97.751999 30.274222, -97.751764 30.274556, -97.751631 30.274697, -97.751566 30.274761, -97.751502 30.274823, -97.75145 30.274883, -97.751431 30.274921, -97.751411 30.275025, -97.751348 30.275227, -97.751332 30.275301, -97.751315 30.275353, -97.751285 30.275406, -97.751054 30.275682, -97.750902 30.275839, -97.750817 30.275913, -97.750694 30.275992, -97.750519 30.276113, -97.75026 30.276318, -97.750243 30.276343, -97.750224 30.276412, -97.750207 30.276437, -97.750173 30.276474, -97.750167 30.276493, -97.749911 30.276411, -97.748446 30.276012, -97.747369 30.275746, -97.746288 30.27543, -97.745216 30.275114, -97.744159 30.274834, -97.743032 30.274529, -97.742483 30.274366, -97.742903 30.273241, -97.742402 30.273101, -97.741234 30.272782, -97.741106 30.272748, -97.741442 30.271803, -97.741756 30.270852, -97.742114 30.269905, -97.742472 30.268966, -97.742813 30.268066, -97.744128 30.268417, -97.745203 30.268716, -97.74626 30.269024, -97.747364 30.269321, -97.748424 30.269628, -97.749524 30.269945, -97.750586 30.270296, -97.751262 30.270538, -97.751231 30.270595, -97.751038 30.270865, -97.750958 30.270949, -97.750899 30.271028, -97.750868 30.271091, -97.750843 30.271182, -97.750815 30.271413, -97.750815 30.271472, -97.750824 30.271525, -97.750854 30.2716, -97.750937 30.271702, -97.751022 30.27185, -97.751125 30.272, -97.751159 30.272066, -97.751194 30.27215, -97.751232 30.272239, -97.75132 30.272481, -97.751339 30.272565, -97.751335 30.272628, -97.75131 30.272712, -97.751298 30.272831, -97.751302 30.27294, -97.751323 30.273056, -97.751401 30.27326, -97.751406 30.273395, -97.751419 30.273441, -97.751445 30.27349, -97.751491 30.27355, -97.751594 30.273672, -97.751672 30.273752, -97.751714 30.273776, -97.751926 30.273868, -97.752003 30.273905, -97.752046 30.273937, -97.752077 30.273989, -97.752085 30.274034))",37.1,717.0,130194.0,12.0,12.0,620775.9262852715,0.0011550061296521825
"POLYGON ((-97.764251 30.258536, -97.763721 30.259306, -97.763153 30.260351, -97.762579 30.261228, -97.762444 30.261195, -97.76232 30.261184, -97.762205 30.261201, -97.7621 30.261276, -97.761885 30.261481, -97.761494 30.261992, -97.760019 30.261523, -97.759158 30.261176, -97.7585 30.260928, -97.757827 30.260742, -97.757073 30.260608, -97.757802 30.259388, -97.759312 30.256856, -97.760023 30.255667, -97.760157 30.255438, -97.760314 30.255484, -97.760586 30.255621, -97.761491 30.256052, -97.76225 30.256441, -97.763113 30.256879, -97.763528 30.257087, -97.763882 30.257266, -97.764751 30.257778, -97.764251 30.258536))",31.5,1306.0,204548.0,9.0,18.0,296990.913455166,0.004397440934492277
"POLYGON ((-97.752036 30.264186, -97.751385 30.264965, -97.751337 30.265017, -97.751176 30.265281, -97.751128 30.265362, -97.751001 30.265566, -97.750866 30.265834, -97.750751 30.266025, -97.750699 30.266136, -97.750691 30.266154, -97.750671 30.266195, -97.750643 30.266233, -97.750555 30.266319, -97.750533 30.266359, -97.75052 30.266458, -97.7505 30.266854, -97.750449 30.266974, -97.750397 30.267068, -97.750376 30.2671, -97.749462 30.266819, -97.748434 30.266534, -97.747304 30.266226, -97.747009 30.266143, -97.746245 30.265929, -97.746001 30.265855, -97.745989 30.265851, -97.745157 30.265602, -97.745177 30.26555, -97.745511 30.264682, -97.745856 30.263762, -97.744567 30.263382, -97.744865 30.26251, -97.745007 30.262115, -97.745156 30.261699, -97.745175 30.261651, -97.745303 30.261706, -97.745575 30.261822, -97.746482 30.262183, -97.746639 30.262251, -97.747074 30.262518, -97.747114 30.262543, -97.747603 30.262773, -97.747807 30.262849, -97.747963 30.262909, -97.748128 30.262973, -97.748614 30.263164, -97.749433 30.263472, -97.749732 30.263589, -97.750478 30.263659, -97.751046 30.263852, -97.751627 30.264, -97.751991 30.264158, -97.752036 30.264186))",37.0,758.0,155363.0,0.0,31.0,223636.4681900341,0.0033894293096951114
