geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
, -97.934453 30.283315, -97.934413 30.283391, -97.934346 30.283475, -97.934261 30.283584, -97.934195 30.283684, -97.934163 30.28372, -97.934129 30.283739, -97.934087 30.283745, -97.933983 30.283742, -97.93389 30.283758, -97.933858 30.283774, -97.933768 30.283871, -97.933631 30.284029, -97.933501 30.28413, -97.933304 30.28427, -97.933187 30.28437, -97.933088 30.284434, -97.932991 30.28448, -97.932849 30.284532, -97.932817 30.284539, -97.932698 30.284558, -97.932546 30.284583, -97.932401 30.284619, -97.932286 30.284625, -97.932111 30.284619, -97.932017 30.28461, -97.931826 30.284574, -97.931466 30.284486, -97.931256 30.284428, -97.930746 30.284251, -97.930681 30.284222, -97.930335 30.284045, -97.930124 30.283946, -97.929745 30.283785, -97.929608 30.283716, -97.929515 30.283652, -97.929417 30.28357, -97.929329 30.283504, -97.929284 30.28347, -97.929235 30.283438, -97.929138 30.283377, -97.928882 30.283234, -97.928806 30.283199, -97.928673 30.283146, -97.928453 30.28304, -97.927893 30.282809, -97.9277 30.282752, -97.927481 30.282672, -97.927291 30.282611, -97.927099 30.28254, -97.926875 30.282482, -97.926806 30.282455, -97.926357 30.282132, -97.926291 30.282089, -97.926235 30.282069, -97.926192 30.282064, -97.925992 30.28207, -97.925933 30.282083, -97.925876 30.28211, -97.925802 30.282166, -97.925751 30.282215, -97.925684 30.28229, -97.925645 30.282321, -97.925569 30.282366, -97.925443 30.282461, -97.925347 30.282548, -97.925069 30.282859, -97.924933 30.283003, -97.924847 30.283116, -97.924789 30.283216, -97.924757 30.283295, -97.924687 30.283512, -97.924671 30.28358, -97.924659 30.283672, -97.924638 30.284002, -97.924624 30.284474, -97.924634 30.284622, -97.924728 30.285229, -97.924776 30.285493, -97.924812 30.285608, -97.924871 30.285719, -97.924931 30.285815, -97.92497 30.285858, -97.925038 30.285918, -97.925093 30.28599, -97.925142 30.286019, -97.925458 30.286105, -97.925532 30.286133, -97.925562 30.286148, -97.925679 30.286229, -97.925788 30.286315, -97.92582 30.286355, -97.925871 30.286467, -97.92591 30.286589, -97.925989 30.28696, -97.926029 30.287056, -97.926032 30.287139, -97.92602 30.287232, -97.926006 30.287276, -97.925957 30.287354, -97.925914 30.287403, -97.925854 30.287472, -97.925777 30.287562, -97.92573 30.287631, -97.925691 30.287666, -97.925527 30.287738, -97.925469 30.287782, -97.925429 30.287826, -97.925307 30.288009, -97.92514 30.288226, -97.925083 30.288285, -97.925049 30.288299, -97.924986 30.288318, -97.92496 30.288339, -97.924916 30.288415, -97.92486 30.288524, -97.92483 30.288551, -97.924759 30.288584, -97.92455 30.288659, -97.924394 30.288723, -97.924313 30.28874, -97.924199 30.288755, -97.924135 30.288773, -97.923989 30.288823, -97.923703 30.288903, -97.92349 30.288947, -97.923342 30.288967, -97.92324 30.288972, -97.923071 30.288964, -97.922881 30.288938, -97.922691 30.2889, -97.922557 30.288864, -97.922372 30.288792, -97.922165 30.288728, -97.921952 30.288649, -97.921806 30.288584, -97.921563 30.288434, -97.921424 30.288348, -97.921392 30.288328, -97.920761 30.287949, -97.920586 30.28782, -97.920417 30.287727, -97.92031 30.28768, -97.920161 30.287629, -97.920067 30.287602, -97.919876 30.287552, -97.919734 30.287534, -97.919522 30.28753, -97.919344 30.287537, -97.919238 30.28755, -97.919059 30.28759, -97.91896 30.287627, -97.918868 30.287681, -97.918811 30.28773, -97.91877 30.287784, -97.918678 30.287958, -97.918583 30.28812, -97.91855 30.288204, -97.918519 30.288321, -97.918498 30.288457, -97.91848 30.288549, -97.91845 30.288717, -97.918458 30.288829, -97.918465 30.288919, -97.918479 30.289008, -97.918603 30.289229, -97.918716 30.289406, -97.918834 30.289544, -97.919047 30.289719, -97.919235 30.289914, -97.919375 30.289998, -97.919522 30.290091, -97.919937 30.290231, -97.920499 30.290523, -97.920676 30.290649, -97.920812 30.290727, -97.921022 30.29083, -97.921146 30.290883, -97.921337 30.290949, -97.921449 30.29098, -97.921713 30.291039, -97.922402 30.29118, -97.922697 30.291214, -97.922844 30.291225, -97.92329 30.291298, -97.923369 30.291303, -97.923465 30.291296, -97.923541 30.291283, -97.923585 30.291273, -97.923646 30.291271, -97.923659 30.291271, -97.923721 30.291249, -97.923786 30.291216, -97.92382 30.291212, -97.923843 30.291217, -97.923931 30.29126, -97.924142 30.291323, -97.924493 30.291403, -97.924704 30.291462, -97.925012 30.291563, -97.92504 30.291572, -97.925134 30.291603, -97.925399 30.291712, -97.925654 30.291826, -97.925826 30.29191, -97.926074 30.291998, -97.926266 30.292077, -97.926441 30.292134, -97.926478 30.292158, -97.926491 30.292181, -97.92649 30.292266, -97.926489 30.292384, -97.926507 30.292419, -97.926731 30.292583, -97.926829 30.29265, -97.926862 30.292689, -97.926901 30.292767, -97.926926 30.292856, -97.926948 30.293025, -97.926946 30.293111, -97.926918 30.29322, -97.926896 30.293338, -97.926892 30.293873, -97.926905 30.293967, -97.926928 30.294069, -97.926962 30.294191, -97.926981 30.294314, -97.92697 30.29461, -97.926956 30.29502, -97.926935 30.295182, -97.926938 30.295244, -97.926946 30.295392, -97.92695 30.295457, -97.926915 30.295531, -97.9269 30.295534, -97.926884 30.295547, -97.926859 30.295591, -97.926854 30.295624, -97.926842 30.295669, -97.926814 30.295743, -97.926774 30.295794, -97.926722 30.295842, -97.926504 30.295939, -97.926413 30.296009, -97.926298 30.296109, -97.926184 30.29619, -97.926083 30.296248, -97.926033 30.296276, -97.925963 30.296303, -97.925822 30.29634, -97.925358 30.295818, -97.923409 30.293886, -97.921984 30.293001, -97.921916 30.292958, -97.921511 30.292706, -97.919919 30.29181, -97.919041 30.291166, -97.918351 30.290498, -97.917932 30.289859, -97.917685 30.289309, -97.917626 30.289178, -97.917593 30.289105, -97.917423 30.288726, -97.917083 30.287781, -97.916623 30.286503, -97.916567 30.285588, -97.916629 30.284593, -97.916887 30.281659, -97.916721 30.280544, -97.916475 30.279837, -97.91471 30.276432, -97.914665 30.276345, -97.914203 30.275436, -97.913746 30.274569, -97.913383 30.273881, -97.912789 30.272753, -97.911945 30.271534, -97.910004 30.268729, -97.909336 30.267355, -97.909185 30.267019, -97.909066 30.266754, -97.908553 30.264805, -97.907743 30.261338, -97.907243 30.260127, -97.908913 30.259997, -97.909105 30.259982, -97.90926 30.25997, -97.909753 30.2599, -97.909823 30.259887, -97.9107 30.259494, -97.911212 30.259283, -97.9119 30.258991, -97.912084 30.258903, -97.912588 30.258662, -97.912978 30.258476, -97.912997 30.258467, -97.913402 30.258094, -97.913646 30.257869, -97.914035 30.257414, -97.914455 30.256924, -97.914813 30.256543, -97.916448 30.254797, -97.916828 30.254392, -97.917958 30.253209, -97.918489 30.252652, -97.919016 30.252074, -97.919756 30.251276, -97.920403 30.25062, -97.920609 30.250419, -97.920754 30.250278, -97.921006 30.250033, -97.921133 30.24991, -97.921164 30.24988, -97.921338 30.249715, -97.922165 30.248926, -97.923092 30.248051, -97.923317 30.247839, -97.92415 30.247209, -97.92727 30.24628, -97.926714 30.245961, -97.926031 30.245569, -97.925758 30.245332, -97.925508 30.245116, -97.92511 30.24477, -97.923697 30.243543, -97.923424 30.243306, -97.920712 30.24089, -97.920458 30.24065, -97.920347 30.240545, -97.919934 30.240191, -97.919907 30.240168, -97.919824 30.240089, -97.919489 30.23977, -97.919043 30.239387, -97.918302 30.238746, -97.916063 30.237226, -97.914917 30.236447, -97.914658 30.236271, -97.913466 30.2358, -97.911219 30.235238, -97.911101 30.234906, -97.911076 30.234498, -97.912175 30.234414, -97.914468 30.233999, -97.916132 30.233698, -97.91945 30.233097, -97.921368 30.232766, -97.925981 30.231971, -97.927408 30.231715, -97.927455 30.231707, -97.931796 30.230978, -97.934636 30.230472, -97.93494 30.230429, -97.935803 30.230267, -97.936775 30.230008, -97.938123 30.229603, -97.939672 30.228966, -97.940814 30.228497, -97.941988 30.228014, -97.943662 30.227339, -97.944804 30.226878, -97.946007 30.226347, -97.947344 30.225757, -97.949605 30.224839, -97.952975 30.223472, -97.953085 30.223418, -97.953309 30.223307, -97.954972 30.222571, -97.955914 30.221991, -97.956823 30.22141, -97.959316 30.219817, -97.959885 30.219453, -97.960736 30.21891, -97.962146 30.217973, -97.96303 30.21728, -97.963754 30.216682, -97.965795 30.214305, -97.966612 30.213341, -97.967567 30.212238, -97.96813 30.211629, -97.968662 30.211149, -97.968767 30.211053, -97.969007 30.210884, -97.969337 30.210672, -97.982591 30.220149, -97.982727 30.220567, -97.983196 30.220913, -97.983046 30.220956, -97.982876 30.221026, -97.98277 30.221071, -97.982583 30.221174, -97.982377 30.221271, -97.98225 30.22164, -97.982001 30.221988, -97.981747 30.222154, -97.981611 30.22221, -97.981501 30.222312, -97.981527 30.222761, -97.981552 30.222805, -97.981585 30.222829, -97.98161 30.222847, -97.982033 30.222945, -97.982161 30.222998, -97.982261 30.223047, -97.982326 30.223086, -97.982392 30.223144, -97.982429 30.22319, -97.982455 30.223245, -97.982466 30.223293, -97.982461 30.223374, -97.982444 30.223439, -97.982411 30.223514, -97.982359 30.223607, -97.982292 30.223708, -97.982212 30.223812, -97.982037 30.223962, -97.981752 30.224239, -97.98165 30.224514, -97.981593 30.224847, -97.981559 30.22511, -97.981527 30.225287, -97.981471 30.225427, -97.981341 30.225593, -97.981284 30.225683, -97.981233 30.225811, -97.981242 30.225984, -97.981259 30.226114, -97.981295 30.226306, -97.981334 30.226605, -97.981404 30.226737, -97.981472 30.226821, -97.98171 30.226922, -97.982167 30.227106, -97.98235 30.227144, -97.982417 30.227208, -97.982603 30.227406, -97.982947 30.227615, -97.983087 30.227641, -97.983272 30.22763, -97.983374 30.227609, -97.983647 30.227913, -97.983897 30.228283, -97.984006 30.228479, -97.983958 30.228629, -97.983838 30.228892, -97.983803 30.229031, -97.983653 30.229569, -97.983521 30.230003, -97.983433 30.230391, -97.983343 30.230636, -97.983154 30.230793, -97.982976 30.230955, -97.983055 30.231181, -97.983111 30.2313, -97.98319 30.231374, -97.983238 30.231418, -97.983314 30.231465, -97.9834 30.231475, -97.983436 30.231508, -97.983791 30.231909, -97.984283 30.232314, -97.984575 30.232587, -97.985125 30.232961, -97.985244 30.233014, -97.985307 30.233042, -97.985396 30.233055, -97.985518 30.233068, -97.98568 30.233068, -97.986085 30.233107, -97.986575 30.233166, -97.986834 30.233237, -97.987084 30.233403, -97.987266 30.233595, -97.987612 30.233999, -97.987818 30.234262, -97.9881 30.234554, -97.988257 30.234624, -97.988402 30.234677, -97.988597 30.234802, -97.988821 30.234972, -97.988888 30.235011, -97.989005 30.235088, -97.989062 30.235132, -97.989113 30.235136, -97.989125 30.235161, -97.989186 30.235237, -97.989309 30.235316, -97.98949 30.235447, -97.989563 30.235564, -97.989582 30.235722, -97.989566 30.23594, -97.989576 30.236168, -97.989613 30.236317, -97.989604 30.236615, -97.989574 30.237072, -97.989566 30.237465, -97.989504 30.237666, -97.989424 30.237969, -97.989382 30.238075, -97.989254 30.238164, -97.989172 30.238235, -97.989133 30.238455, -97.989109 30.23868, -97.989127 30.238839, -97.989169 30.238997, -97.989343 30.239068, -97.989578 30.239137, -97.989878 30.239243, -97.98993 30.239338, -97.989989 30.239426, -97.990033 30.23959, -97.990256 30.240281, -97.990281 30.240597, -97.990313 30.240724, -97.99018 30.241017, -97.990129 30.241177, -97.990093 30.241289, -97.990032 30.241512, -97.990012 30.241762, -97.990024 30.242012, -97.99002 30.242065, -97.989999 30.242382, -97.990012 30.242507, -97.990093 30.242607, -97.990236 30.242748, -97.990387 30.243021, -97.99054 30.243262, -97.990814 30.243684, -97.990923 30.243931, -97.991019 30.244056, -97.991209 30.24427, -97.991364 30.244369, -97.991437 30.244405, -97.99159 30.24448, -97.991993 30.24456, -97.992179 30.24461, -97.99232 30.244648, -97.992972 30.244913, -97.993465 30.245125, -97.993538 30.245143, -97.993705 30.245228, -97.993944 30.245336, -97.994063 30.245416, -97.994126 30.245566, -97.99415 30.245727, -97.994064 30.245895, -97.993737 30.246078, -97.993395 30.246262, -97.993176 30.246322, -97.992884 30.24634, -97.992593 30.246316, -97.992414 30.246315, -97.991909 30.246357, -97.991567 30.246395, -97.991184 30.246457, -97.990901 30.246661, -97.990523 30.247081, -97.990479 30.247165, -97.990413 30.247293, -97.990404 30.247342, -97.990414 30.247389, -97.990442 30.247435, -97.990513 30.247513, -97.990612 30.247622, -97.990723 30.247758, -97.990797 30.247821, -97.990897 30.247883, -97.991045 30.247953, -97.991159 30.247991, -97.991279 30.248019, -97.991402 30.248035, -97.991468 30.248039, -97.991691 30.24804, -97.992008 30.248071, -97.992195 30.248102, -97.992275 30.248126, -97.992343 30.248155, -97.992399 30.248191, -97.992488 30.248264, -97.992682 30.248437, -97.992865 30.248614, -97.992946 30.248674, -97.993035 30.248723, -97.993134 30.248765, -97.99348 30.248887, -97.993852 30.249054, -97.993987 30.249124, -97.994118 30.249207, -97.994344 30.249371, -97.994551 30.249504, -97.994841 30.249693, -97.994918 30.249755, -97.994965 30.249805, -97.994999 30.24986, -97.995016 30.249923, -97.995021 30.249997, -97.995012 30.250071, -97.99499 30.250141, -97.994914 30.25028, -97.994851 30.250383, -97.994517 30.250889, -97.994406 30.251049, -97.994283 30.251203, -97.994191 30.251295, -97.993911 30.251522, -97.993666 30.251699, -97.993562 30.251784, -97.993459 30.251885, -97.993361 30.252006, -97.993266 30.252149, -97.993101 30.252442, -97.993052 30.252556, -97.993027 30.252658, -97.993016 30.252815, -97.993021 30.252901, -97.993038 30.252977, -97.993268 30.253526, -97.993346 30.253704, -97.993402 30.253786, -97.993444 30.253828, -97.993587 30.253925, -97.993906 30.25412, -97.994057 30.254205, -97.994203 30.254269, -97.99436 30.25432, -97.994434 30.254337, -97.99463 30.254357, -97.994743 30.254389, -97.994836 30.254425, -97.994869 30.254451, -97.994924 30.254514, -97.994969 30.254599, -97.995031 30.254762, -97.995094 30.254986, -97.99517 30.255172, -97.995247 30.255322, -97.995293 30.255385, -97.995446 30.255543, -97.995545 30.255666, -97.995588 30.255736, -9