geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
7.995605 30.255797, -97.995612 30.255871, -97.995605 30.25595, -97.995585 30.256019, -97.995564 30.256059, -97.995538 30.256096, -97.995474 30.256165, -97.995391 30.256232, -97.99532 30.256277, -97.995234 30.256313, -97.995135 30.256342, -97.99479 30.256396, -97.994593 30.256439, -97.994381 30.256499, -97.994213 30.25655, -97.993748 30.256659, -97.993251 30.256806, -97.993152 30.256844, -97.993062 30.25689, -97.992975 30.25695, -97.992863 30.257055, -97.99266 30.257269, -97.992561 30.257394, -97.992436 30.257576, -97.99235 30.257715, -97.992282 30.257854, -97.99223 30.257994, -97.992113 30.258456, -97.992097 30.258549, -97.992104 30.258615, -97.99213 30.258713, -97.99217 30.258798, -97.992229 30.258875, -97.992322 30.25896, -97.992423 30.259028, -97.992533 30.259087, -97.992658 30.259143, -97.992732 30.259188, -97.992827 30.259264, -97.992897 30.259345, -97.992935 30.259405, -97.992953 30.259457, -97.992956 30.259507, -97.992939 30.259612, -97.992911 30.259708, -97.992852 30.259825, -97.992798 30.259977, -97.992777 30.260082, -97.992774 30.260179, -97.992779 30.260287, -97.992788 30.260329, -97.992801 30.260351, -97.992859 30.260397, -97.993213 30.260629, -97.993253 30.26067, -97.993289 30.260722, -97.993307 30.260771, -97.993308 30.260818, -97.993289 30.260867, -97.993248 30.260926, -97.9932 30.260975, -97.993109 30.261037, -97.99292 30.261137, -97.992789 30.261196, -97.992768 30.26122, -97.992761 30.261256, -97.992773 30.261355, -97.992794 30.26144, -97.99279 30.261522, -97.992783 30.261572, -97.992785 30.261669, -97.992723 30.261725, -97.992646 30.261775, -97.992393 30.261924, -97.992326 30.261969, -97.992283 30.262013, -97.992228 30.262099, -97.992172 30.262242, -97.992145 30.262355, -97.992134 30.262537, -97.992136 30.262649, -97.992149 30.262747, -97.992187 30.262916, -97.992194 30.26297, -97.992215 30.263005, -97.992265 30.263046, -97.992352 30.263105, -97.99253 30.263264, -97.992629 30.263338, -97.992811 30.263448, -97.992978 30.263533, -97.993144 30.263609, -97.993233 30.26364, -97.993332 30.263662, -97.993561 30.263702, -97.993788 30.263748, -97.993848 30.26375, -97.993952 30.263736, -97.994051 30.263714, -97.994149 30.263702, -97.99434 30.263727, -97.99451 30.263764, -97.994716 30.263823, -97.99491 30.263894, -97.995065 30.263961, -97.995167 30.264018, -97.995267 30.264097, -97.995387 30.264214, -97.995619 30.264466, -97.995717 30.264587, -97.995832 30.264771, -97.995984 30.264963, -97.996054 30.265112, -97.99608 30.265279, -97.996133 30.2654, -97.996154 30.265506, -97.996162 30.26562, -97.996157 30.265704, -97.996201 30.265925, -97.996197 30.26595))",51.3,2689.0,123427.0,164.0,22.0,41452336.628318176,6.486968452733757e-05
"POLYGON ((-98.026993 30.339366, -98.026974 30.339482, -98.026941 30.339602, -98.026513 30.340836, -98.026209 30.341746, -98.026098 30.342045, -98.026022 30.342267, -98.025981 30.342398, -98.025959 30.342559, -98.025953 30.342912, -98.025924 30.343147, -98.025914 30.343486, -98.025823 30.343803, -98.025675 30.344133, -98.025582 30.344245, -98.025377 30.344421, -98.024818 30.344995, -98.024659 30.345152, -98.024548 30.345252, -98.024346 30.345439, -98.024146 30.34558, -98.023904 30.345724, -98.023732 30.345801, -98.023437 30.345918, -98.023189 30.345988, -98.022909 30.346051, -98.02264 30.346094, -98.022332 30.346112, -98.022164 30.346106, -98.022018 30.346102, -98.021738 30.346064, -98.021324 30.34598, -98.020923 30.345918, -98.020534 30.345851, -98.020076 30.345772, -98.019839 30.345737, -98.019107 30.345632, -98.018845 30.345654, -98.018638 30.345693, -98.018455 30.345762, -98.018291 30.34585, -98.018143 30.345935, -98.017947 30.34609, -98.017807 30.346212, -98.017733 30.346334, -98.017659 30.346504, -98.017585 30.346784, -98.017557 30.347082, -98.017548 30.347678, -98.017521 30.348002, -98.017444 30.348246, -98.017304 30.34845, -98.017192 30.348542, -98.016922 30.348833, -98.016623 30.349102, -98.016357 30.349343, -98.016068 30.349579, -98.015716 30.34976, -98.01544 30.349811, -98.015293 30.349824, -98.015084 30.349815, -98.014831 30.349786, -98.014462 30.349745, -98.014119 30.349708, -98.01386 30.349677, -98.013677 30.349657, -98.013497 30.349649, -98.01334 30.349657, -98.013216 30.349679, -98.013046 30.349711, -98.012704 30.34982, -98.012286 30.349952, -98.012051 30.35002, -98.011871 30.350073, -98.011818 30.350088, -98.011782 30.350099, -98.011759 30.350105, -98.011747 30.350108, -98.011698 30.350121, -98.011668 30.350129, -98.011634 30.350138, -98.011614 30.350143, -98.011602 30.350146, -98.011081 30.350328, -98.010462 30.350505, -98.010327 30.350547, -98.009956 30.35062, -98.009807 30.350634, -98.009602 30.350625, -98.009353 30.350615, -98.009001 30.350586, -98.008444 30.350512, -98.008006 30.350465, -98.007552 30.350414, -98.00734 30.350411, -98.007141 30.350423, -98.007012 30.350443, -98.006873 30.350482, -98.006699 30.35055, -98.006536 30.350644, -98.006325 30.350781, -98.006201 30.350909, -98.006091 30.351034, -98.006038 30.35112, -98.005981 30.351234, -98.00595 30.351323, -98.005913 30.351456, -98.005896 30.351558, -98.005894 30.351638, -98.005897 30.351822, -98.005905 30.351906, -98.005937 30.352052, -98.005982 30.352278, -98.006038 30.352567, -98.006066 30.352706, -98.006069 30.352871, -98.006054 30.352971, -98.006015 30.353075, -98.005973 30.353148, -98.005911 30.353232, -98.005386 30.353826, -98.005143 30.354063, -98.005032 30.354206, -98.004942 30.354333, -98.004873 30.354454, -98.004812 30.354539, -98.004705 30.354737, -98.0046 30.35492, -98.004491 30.355047, -98.0044 30.355134, -98.004289 30.355223, -98.004148 30.355308, -98.00401 30.355376, -98.003878 30.355424, -98.003745 30.355469, -98.003604 30.355499, -98.003467 30.355514, -98.003322 30.355522, -98.003194 30.355517, -98.003058 30.355505, -98.002914 30.355477, -98.002762 30.355434, -98.002597 30.355368, -98.00247 30.355306, -98.002338 30.355226, -98.002297 30.355191, -98.002172 30.355314, -98.002037 30.355455, -98.001933 30.355579, -98.001878 30.355659, -98.001796 30.355804, -98.001771 30.355884, -98.001751 30.355963, -98.001734 30.356106, -98.001696 30.356268, -98.001793 30.356814, -98.002058 30.357151, -98.002175 30.357428, -98.00223 30.357533, -98.002273 30.357611, -98.002335 30.357705, -98.002436 30.357839, -98.002532 30.35796, -98.00263 30.358054, -98.00278 30.358203, -98.002955 30.358344, -98.003219 30.358548, -98.003542 30.358801, -98.003705 30.358904, -98.003819 30.358974, -98.003902 30.359003, -98.003998 30.359033, -98.004103 30.359059, -98.004251 30.359086, -98.004393 30.359104, -98.004589 30.359131, -98.004736 30.359163, -98.004841 30.359202, -98.004919 30.359244, -98.005004 30.3593, -98.005094 30.359373, -98.005287 30.359566, -98.005678 30.359984, -98.00576 30.360078, -98.00584 30.360212, -98.00604 30.36067, -98.006089 30.360784, -98.006128 30.360876, -98.006162 30.360964, -98.006188 30.36105, -98.006209 30.361134, -98.006218 30.361218, -98.006218 30.361351, -98.00622 30.361502, -98.006223 30.36163, -98.006227 30.361725, -98.006257 30.36186, -98.006302 30.362097, -98.006319 30.362223, -98.006319 30.362316, -98.00631 30.362395, -98.006293 30.362466, -98.006267 30.362546, -98.006227 30.362619, -98.006179 30.3627, -98.006111 30.36278, -98.006042 30.36285, -98.005901 30.362957, -98.005155 30.363298, -98.004867 30.363463, -98.004616 30.3636, -98.004117 30.364156, -98.004043 30.364271, -98.003947 30.364414, -98.003929 30.364453, -98.003858 30.364562, -98.003831 30.364601, -98.003794 30.364661, -98.003745 30.36477, -98.003573 30.365164, -98.003118 30.36619, -98.00305 30.366344, -98.002997 30.366516, -98.002882 30.366982, -98.002866 30.367081, -98.002863 30.367218, -98.002874 30.367493, -98.002618 30.367513, -98.002475 30.367509, -98.002318 30.367487, -98.002197 30.367457, -98.001952 30.367341, -98.001295 30.366976, -98.001359 30.366858, -98.001448 30.366729, -98.001568 30.366621, -98.00162 30.366578, -98.001731 30.366511, -98.001852 30.366393, -98.001916 30.36629, -98.001982 30.366157, -98.002023 30.366022, -98.002069 30.365906, -98.002084 30.365807, -98.002081 30.36559, -98.002069 30.365482, -98.002036 30.365403, -98.001944 30.365302, -98.001772 30.36519, -98.001673 30.365135, -98.001602 30.365113, -98.001435 30.365064, -98.001509 30.364894, -98.001565 30.364756, -98.001629 30.364542, -98.001666 30.364382, -98.001673 30.364317, -98.001648 30.364238, -98.00159 30.364157, -98.001541 30.364123, -98.001468 30.36409, -98.00129 30.364039, -98.001128 30.364, -98.000869 30.363934, -98.000645 30.363878, -98.00043 30.363813, -98.000235 30.363749, -98.000134 30.363708, -98.000053 30.363654, -97.999985 30.363562, -97.999908 30.363461, -97.999833 30.363386, -97.999773 30.363302, -97.999726 30.363205, -97.99965 30.363046, -97.999608 30.362965, -97.999595 30.362909, -97.999554 30.362718, -97.99947 30.36246, -98.000474 30.362307, -98.000514 30.362301, -98.00073 30.362213, -98.000875 30.362133, -98.000992 30.362033, -98.001077 30.361954, -98.001156 30.361857, -98.001059 30.361812, -98.000065 30.361108, -97.999656 30.360763, -97.999498 30.360629, -97.999424 30.360567, -97.999336 30.360503, -97.999056 30.360312, -97.998326 30.359624, -97.998264 30.359563, -97.998189 30.359483, -97.997479 30.35874, -97.996621 30.357863, -97.996554 30.357791, -97.996513 30.357734, -97.996264 30.3574, -97.996076 30.357016, -97.995968 30.356668, -97.995928 30.356174, -97.99593 30.356121, -97.995924 30.356084, -97.995916 30.356032, -97.995897 30.35509, -97.995863 30.3542, -97.995858 30.354089, -97.995863 30.353843, -97.995817 30.352985, -97.995767 30.35266, -97.995667 30.352507, -97.995512 30.352357, -97.995317 30.352219, -97.994852 30.351985, -97.994378 30.351738, -97.994113 30.351622, -97.993936 30.351564, -97.994014 30.351427, -97.994057 30.351298, -97.99412 30.351286, -97.994162 30.351174, -97.994215 30.351031, -97.994245 30.350954, -97.994351 30.350662, -97.994382 30.350486, -97.994394 30.350418, -97.994399 30.350284, -97.994413 30.34994, -97.994435 30.349374, -97.994522 30.349073, -97.99449 30.348909, -97.994583 30.348857, -97.994598 30.348826, -97.994807 30.348409, -97.994876 30.348231, -97.995015 30.34787, -97.995358 30.34795, -97.995588 30.347919, -97.995793 30.347812, -97.995847 30.347768, -97.99589 30.347734, -97.99622 30.34747, -97.996722 30.347068, -97.997004 30.346849, -97.997026 30.346832, -97.997056 30.346581, -97.996983 30.345927, -97.99689 30.3451, -97.996887 30.345075, -97.996878 30.344805, -97.996886 30.344725, -97.996912 30.344631, -97.996967 30.344516, -97.99704 30.34441, -97.99713 30.34431, -97.997228 30.344224, -97.997345 30.344132, -97.99746 30.344025, -97.997518 30.343957, -97.997579 30.343859, -97.997675 30.3437, -97.99775 30.343522, -97.997773 30.343422, -97.997768 30.343313, -97.997743 30.343247, -97.997673 30.343106, -97.997607 30.342992, -97.997525 30.342847, -97.997459 30.342729, -97.997418 30.342635, -97.997389 30.342544, -97.997361 30.342424, -97.997343 30.342231, -97.997322 30.341863, -97.997268 30.341283, -97.997218 30.340901, -97.997116 30.340339, -97.997057 30.340114, -97.997032 30.339901, -97.997017 30.339751, -97.997028 30.339641, -97.997072 30.339502, -97.997134 30.339381, -97.997274 30.339228, -97.997548 30.338962, -97.99758 30.338906, -97.997565 30.338676, -97.99754 30.338547, -97.997532 30.338507, -97.99753 30.338497, -97.997403 30.33789, -97.99736 30.337666, -97.997349 30.337597, -97.997344 30.337507, -97.997342 30.337386, -97.997355 30.33732, -97.997382 30.337215, -97.997403 30.337142, -97.997433 30.337055, -97.997473 30.336959, -97.997522 30.336876, -97.997569 30.336798, -97.998089 30.336061, -98.000396 30.33283, -98.000603 30.332441, -98.000475 30.332389, -98.000432 30.332372, -98.000274 30.332308, -97.999697 30.332075, -97.999302 30.3319, -97.999167 30.331827, -97.999045 30.331734, -97.998854 30.331579, -97.998765 30.331507, -97.998749 30.331494, -97.998643 30.331407, -97.998477 30.331283, -97.998221 30.331094, -97.998092 30.330981, -97.99801 30.330904, -97.997926 30.330808, -97.997876 30.330745, -97.997855 30.330719, -97.997781 30.330625, -97.997717 30.330545, -97.997692 30.330514, -97.997775 30.330548, -97.997851 30.330591, -97.997871 30.330601, -97.997906 30.330618, -97.997968 30.330631, -97.997998 30.330632, -97.998012 30.330628, -97.998047 30.330619, -97.998079 30.330595, -97.998124 30.330533, -97.998162 30.330509, -97.998181 30.330441, -97.998177 30.330395, -97.99817 30.33035, -97.998149 30.330325, -97.998141 30.330303, -97.99814 30.330256, -97.99814 30.330183, -97.998139 30.330118, -97.998136 30.330057, -97.998132 30.329992, -97.998117 30.329917, -97.998098 30.329872, -97.998093 30.329862, -97.998083 30.32985, -97.998071 30.329835, -97.998057 30.329817, -97.998046 30.329809, -97.997989 30.329767, -97.997941 30.329745, -97.997889 30.329734, -97.99784 30.329736, -97.997682 30.329774, -97.997656 30.329774, -97.997613 30.329759, -97.99753 30.329672, -97.997476 30.3296, -97.997368 30.329436, -97.997359 30.329403, -97.997374 30.329348, -97.997453 30.329189, -97.99749 30.329125, -97.99754 30.329065, -97.997587 30.329027, -97.997911 30.328837, -97.9981 30.328704, -97.998185 30.328655, -97.998241 30.328608, -97.998457 30.328357, -97.998533 30.32791, -97.99854 30.327881, -97.998556 30.327866, -97.998753 30.32781, -97.998825 30.327784, -97.998954 30.327713, -97.999197 30.32759, -97.999265 30.327556, -97.999392 30.3275, -97.999568 30.327454, -97.999745 30.327401, -98.000126 30.327266, -98.000285 30.327196, -98.000432 30.327116, -98.000524 30.327003, -98.000576 30.326912, -98.000616 30.326871, -98.000687 30.326822, -98.000736 30.326799, -98.000809 30.326779, -98.001012 30.326735, -98.001179 30.326649, -98.001324 30.326587, -98.001405 30.326539, -98.001583 30.3264, -98.001664 30.326353, -98.001691 30.326344, -98.001759 30.326331, -98.001867 30.326331, -98.002284 30.326366, -98.002345 30.326363, -98.002421 30.326346, -98.002536 30.3263, -98.002701 30.32622, -98.002786 30.326169, -98.002938 30.326093, -98.002991 30.326073, -98.003035 30.326066, -98.003191 30.326014, -98.003225 30.326011, -98.003264 30.326018, -98.003325 30.326018, -98.003541 30.325952, -98.003619 30.325935, -98.003692 30.32593, -98.003774 30.325937, -98.004057 30.326014, -98.004103 30.326021, -98.004198 30.326017, -98.004306 30.325991, -98.004474 30.325926, -98.004506 30.325914, -98.00457 30.325891, -98.004662 30.325843, -98.004692 30.325827, -98.004709 30.325808, -98.004744 30.325784, -98.004889 30.325759, -98.005048 30.325765, -98.005098 30.325761, -98.005154 30.325737, -98.005297 30.325685, -98.005348 30.325647, -98.005395 30.325636, -98.005431 30.325637, -98.005567 30.325699, -98.00574 30.325794, -98.005794 30.325797, -98.005829 30.325797, -98.005877 30.325789, -98.005992 30.325747, -98.006036 30.325745, -98.006057 30.325749, -98.00608 30.325763, -98.006174 30.325879, -98.006212 30.325907, -98.006264 30.32593, -98.006299 30.325935, -98.006339 30.325925, -98.006496 30.325819, -98.006543 30.325771, -98.006595 30.325728, -98.006615 30.32572, -98.006641 30.325719, -98.006747 30.32576, -98.006768 30.325763, -98.006817 30.325753, -98.006899 30.325716, -98.006926 30.325691, -98.006941 30.325656, -98.006948 30.325585, -98.006944 30.325506, -98.006946 30.325459, -98.006959 30.325421, -98.007028 30.325339, -98.007131 30.325236, -98.007195 30.325192, -98.007378 30.325112, -98.007702 30.325003, -98.007723 30.324999, -98.007763 30.325003, -98.007819 30.325029, -98.007964 30.325119, -98.007995 30.325131, -98.008046 30.325135, -98.008114 30.325121, -98.008168 30.325091, -98.008193 30.325083, -98.008219 30.325088, -98.008247 30.325109, -98.008393 30.32513, -98.008414 30.325128, -98.008446 30.325094, -98.008469 30.325081, -98.008525 30.325073, -98.008706 30.325089, -98.008828 30.325085, -98.009358 30.324962, -98.009396 30.324944, -98.009613 30.324815, -98.009661 30.324797, -98.009711 30.32479, -98.009847 30.324804, -98.00991 30.324795, -98.009953 30.324775, -98.009979 30.324749, -98.010009 30.324702, -98.010127 30.324633, -98.010154 30.324623, -98.010196 30.32462, -98.010237 30.324627, -98.010403 30.324619, -98.010501 30.324589, -98.010548 30.324568, -98.010587 30.324531, -98.01063 30.324445, -98.01065 30.324433, -98.010722 30.324432, -98.010963 30.324417, -98.011168 30.324396, -98.011193 30.324386, -98.011212 30.324363, -98.011376 30.32429, -98.011495 30.324214, -98.011602 30.324172, -98.01171 30.324133, -98.011814 30.324108, -98.012001 30.324049, -98.012109 30.323939, -98.015323 30.326218, -98.015928 30.326678, -98.016737 30.327251, -98.017616 30.327824, -98.018995 30.328636, -98.01977 30.329006, -98.020443 30.32932, -98.021506 30.329716, -98.022493 30.329974, -98.022883 30.330159, -98.023516 30.330508, -98.024524 30.3315, -98.024384 30.331625, -98.024295 30.331762, -98.02421 30.331905, -98.023785 30.333024, -98.023713 30.333234, -98.0237 30.33333, -98.023693 30.333523, -98.023702 30.333617, -98.023715 30.333722, -98.023737 30.333837, -98.023833 30.334128, -98.023863 30.334265, -98.023868 30.334415, -98.023868 30.334542, -98.023861 30.334638, -98.023839 30.334753, -98.023787 30.334897, -98.023709 30.335059, -98.023626 30.3352, -98.023551 30.335364, -98.023521 30.335482, -98.0235 30.335613, -98.023494 30.335879, -98.023507 30.335989, -98.023531 30.336139, -98.023587 30.336278, -98.02366 30.336447, -98.023721 30.33658, -98.023819 30.336762, -98.02391 30.336911, -98.023978 30.337009, -98.024078 30.337133, -98.024295 30.337325, -98.024458 30.337417, -98.024599 30.337489, -98.02475 30.337547, -98.024953 30.337607, -98.025275 30.337672, -98.025554 30.33772, -98.025709 30.33775, -98.025823 30.337781, -98.025953 30.337833, -98.026112 30.337897, -98.02623 30.33796, -98.026339 30.338032, -98.026501 30.338163, -98.026642 30.338315, -98.026773 30.338483, -98.026876 30.338688, -98.026937 30.338865, -98.026983 30.33905, -98.026994 30.33922, -98.026993 30.339366))",42.2,3652.0,250001.0,132.0,10.0,7645950.173679464,0.0004776384775003767
"POLYGON ((-98.004107 30.371108, -98.00311 30.37199, -98.003368 30.372991, -98.003602 30.373816, -98.002631 30.374277, -98.00258 30.374279, -98.00041 30.374348, -98.00031 30.374351, -97.998991 30.374434, -97.998886 30.374445, -97.998635 30.374473, -97.998638 30.374675, -97.994787 30.37603, -97.992595 30.376912, -97.991495 30.37723, -97.991525 30.376469, -97.991545 30.376019, -97.991664 30.374949, -97.991652 30.374122, -97.991684 30.373554, -97.991514 30.373692, -97.991418 30.373733, -97.991114 30.37382, -97.990641 30.374073, -97.990116 30.37434, -97.989841 30.374478, -97.989381 30.374666, -97.989206 30.374754, -97.988985 30.37485, -97.988328 30.375186, -97.987845 30.375457, -97.987385 30.375641, -97.986866 30.375889, -97.985018 30.376735, -97.985979 30.375363, -97.985841 30.375236, -97.985744 30.375112, -97.985735 30.374961, -97.985813 30.374676, -97.985851 30.3744, -97.9859 30.374289, -97.986031 30.374163, -97.986273 30.37414, -97.986489 30.374138, -97.986657 30.37414, -97.986744 30.374138, -97.986818 30.374131, -97.986903 30.374099, -97.986953 30.374053, -97.987252 30.373728, -97.987406 30.37365, -97.987535 30.3736, -97.987238 30.372942, -97.987328 30.372793, -97.98751 30.372607, -97.98762 30.372503, -97.987953 30.372197, -97.988149 30.37202, -97.988257 30.371903, -97.988328 30.371816, -97.988383 30.371728, -97.988489 30.371512, -97.988668 30.371158, -97.989209 30.37028, -97.98977 30.370258, -97.989782 30.369983, -97.989585 30.369501, -97.98959 30.369278, -97.989976 30.368807, -97.990814 30.368435, -97.991146 30.368025, -97.991166 30.367828, -97.991096 30.367871, -97.990926 30.367976, -97.990814 30.368038, -97.990703 30.368085, -97.990437 30.368173, -97.990246 30.368228, -97.989914 30.368344, -97.989748 30.368384, -97.989619 30.368402, -97.989398 30.368442, -97.989294 30.368455, -97.989118 30.36847, -97.988939 30.368497, -97.988755 30.368541, -97.988624 30.36858, -97.988677 30.368521, -97.988712 30.368469, -97.988724 30.368418, -97.988733 30.368319, -97.988725 30.368232, -97.988683 30.367963, -97.988647 30.367803, -97.988611 30.36769, -97.988591 30.367611, -97.988573 30.367505, -97.988578 30.367404, -97.98861 30.367148, -97.98864 30.366986, -97.988657 30.366918, -97.988694 30.36682, -97.988752 30.366728, -97.988797 30.366614, -97.988812 30.366546, -97.988816 30.366472, -97.988806 30.366366, -97.988755 30.366189, -97.988621 30.365878, -97.988558 30.365616, -97.988554 30.365528, -97.988523 30.365365, -97.988498 30.365174, -97.988492 30.365029, -97.988501 30.364628, -97.988639 30.364103, -97.988649 30.364024, -97.988395 30.364169, -97.988276 30.364271, -97.988194 30.364388, -97.988121 30.3645, -97.988077 30.364623, -97.988025 30.36476, -97.988012 30.364875, -97.987972 30.365315, -97.987957 30.365427, -97.987933 30.365567, -97.987926 30.365586, -97.987907 30.365608, -97.98789 30.365628, -97.987877 30.365649, -97.987872 30.365671, -97.987872 30.365695, -97.987868 30.365747, -97.987857 30.365833, -97.987829 30.365872, -97.987798 30.365891, -97.987752 30.365953, -97.987698 30.366037, -97.987573 30.366166, -97.98749 30.366269, -97.987382 30.366314, -97.987247 30.366377, -97.987158 30.366436, -97.98704 30.366595, -97.986973 30.366747, -97.986896 30.366906, -97.986896 30.366987, -97.986899 30.367053, -97.986934 30.367175, -97.986999 30.367397, -97.987066 30.367582, -97.987136 30.367862, -97.987158 30.368029, -97.987162 30.368066, -97.987125 30.368132, -97.987084 30.368228, -97.987066 30.368291, -97.987088 30.368409, -97.98711 30.368567, -97.987093 30.368936, -97.98706 30.369131, -97.987031 30.369279, -97.986971 30.369449, -97.986906 30.36956, -97.986768 30.369804, -97.986595 30.370125, -97.986547 30.370225, -97.986458 30.370306, -97.986336 30.370387, -97.986089 30.370517, -97.985852 30.370609, -97.985623 30.370683, -97.985398 30.370676, -97.98483 30.370602, -97.984668 30.370519, -97.984184 30.370136, -97.983747 30.36962, -97.982379 30.368096, -97.982242 30.367958, -97.982189 30.367842, -97.982144 30.367717, -97.982089 30.367524, -97.981353 30.367595, -97.981323 30.36699, -97.981236 30.366623, -97.981096 30.366304, -97.980747 30.365392, -97.98056 30.364958, -97.98043 30.364583, -97.980342 30.364382, -97.980284 30.364278, -97.98019 30.364137, -97.979671 30.363454, -97.979362 30.363032, -97.979282 30.362918, -97.979211 30.362833, -97.979149 30.362757, -97.979009 30.362478, -97.978969 30.362398, -97.97887 30.36217, -97.97878 30.361864, -97.978727 30.361603, -97.978716 30.361384, -97.978723 30.361098, -97.978776 30.360889, -97.978847 30.36071, -97.978982 30.360338, -97.979217 30.359688, -97.979257 30.359395, -97.979262 30.359192, -97.979254 30.358954, -97.978891 30.357663, -97.979053 30.357628, -97.979732 30.357479, -97.979929 30.35744, -97.980044 30.357424, -97.980372 30.357422, -97.980753 30.357457, -97.980823 30.357456, -97.98083 30.358132, -97.980837 30.358822, -97.980846 30.359065, -97.980838 30.359181, -97.980827 30.359344, -97.98081 30.359593, -97.980814 30.359857, -97.980821 30.36032, -97.981035 30.361267, -97.981111 30.361402, -97.981472 30.361877, -97.982494 30.362724, -97.983144 30.363049, -97.983426 30.363153, -97.983903 30.363217, -97.985055 30.363224, -97.985211 30.363221, -97.985264 30.36322, -97.986002 30.363233, -97.986405 30.363194, -97.986781 30.363058, -97.987509 30.362596, -97.988454 30.361912, -97.989207 30.360939, -97.989347 30.360822, -97.989605 30.360673, -97.989919 30.360651, -97.99039 30.360998, -97.990693 30.361444, -97.99119 30.36192, -97.991763 30.362318, -97.993023 30.363365, -97.993276 30.364032, -97.993309 30.364486, -97.993352 30.364827, -97.993399 30.3652, -97.993423 30.365529, -97.993426 30.365898, -97.993408 30.366086, -97.993375 30.366249, -97.993275 30.366532, -97.994411 30.366657, -97.995428 30.366334, -97.995518 30.366335, -97.99563 30.366351, -97.995892 30.366403, -97.996049 30.366458, -97.99619 30.366514, -97.996337 30.366563, -97.996472 30.366602, -97.996566 30.36661, -97.996672 30.36661, -97.996775 30.366587, -97.996863 30.366554, -97.99696 30.366509, -97.997 30.366482, -97.997091 30.366381, -97.997181 30.36628, -97.997288 30.366179, -97.997351 30.366129, -97.997433 30.366077, -97.997544 30.366033, -97.997623 30.366017, -97.998005 30.366035, -97.998245 30.366135, -97.998357 30.366196, -97.998539 30.36628, -97.99863 30.36633, -97.998711 30.366371, -97.998825 30.36641, -97.998984 30.366437, -97.999165 30.36645, -97.99929 30.366452, -97.999408 30.366463, -97.999704 30.366554, -98.000071 30.366635, -98.000344 30.3667, -98.000786 30.366836, -98.000127 30.367859, -97.999935 30.368168, -97.999852 30.368374, -97.999832 30.368498, -97.999838 30.368635, -97.999928 30.368745, -98.000058 30.3688, -98.000319 30.36884, -98.000559 30.368882, -98.000724 30.368841, -98.001157 30.36869, -98.001445 30.368601, -98.001651 30.368516, -98.001757 30.368489, -98.00189 30.368466, -98.00213 30.36844, -98.002294 30.368432, -98.002468 30.368423, -98.002581 30.36843, -98.002687 30.368449, -98.002861 30.368501, -98.003054 30.368552, -98.003232 30.368616, -98.003428 30.368726, -98.003585 30.368859, -98.003729 30.369044, -98.003789 30.369152, -98.003834 30.369293, -98.003894 30.369676, -98.003935 30.370163, -98.003946 30.370262, -98.004107 30.371108))",49.3,1040.0,165526.0,16.0,0.0,2180560.1869797413,0.0004769416621517277
