geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.980126 30.317051, -97.9801 30.317068, -97.980057 30.317096, -97.980006 30.317119, -97.97998 30.317121, -97.979802 30.317134, -97.979695 30.317138, -97.979657 30.317148, -97.979619 30.317169, -97.979592 30.317206, -97.979569 30.317285, -97.979577 30.317356, -97.979578 30.317392, -97.979564 30.317436, -97.979516 30.317543, -97.979467 30.317631, -97.979444 30.317681, -97.979432 30.317788, -97.979413 30.317856, -97.979376 30.317923, -97.979341 30.317966, -97.979263 30.318005, -97.979228 30.318027, -97.979186 30.318082, -97.97914 30.318163, -97.97904 30.318385, -97.978996 30.318456, -97.978933 30.318517, -97.978839 30.318568, -97.978756 30.318646, -97.978735 30.318675, -97.978917 30.319012, -97.978965 30.319196, -97.978989 30.319366, -97.978989 30.319526, -97.97897 30.319706, -97.978941 30.319856, -97.978902 30.32003, -97.978854 30.320132, -97.978766 30.320283, -97.978679 30.320404, -97.978577 30.320525, -97.978495 30.320622, -97.978398 30.320748, -97.978315 30.32085, -97.97819 30.320964, -97.977464 30.321789, -97.977349 30.322021, -97.977096 30.322707, -97.976984 30.322984, -97.976911 30.323134, -97.976882 30.323183, -97.976751 30.323321, -97.976652 30.32342, -97.976511 30.32352, -97.976412 30.32358, -97.976291 30.323638, -97.976164 30.323685, -97.976036 30.323721, -97.975947 30.323743, -97.975821 30.323757, -97.975566 30.323737, -97.975356 30.323709, -97.975213 30.32367, -97.975084 30.323617, -97.974992 30.323571, -97.974921 30.323522, -97.974804 30.323449, -97.974727 30.323381, -97.974637 30.323294, -97.974278 30.322947, -97.973905 30.322598, -97.973735 30.322433, -97.973488 30.322147, -97.973363 30.321992, -97.973252 30.321876, -97.97315 30.321699, -97.973039 30.32149, -97.972981 30.321333, -97.972903 30.321107, -97.972874 30.320983, -97.972825 30.320764, -97.972763 30.320518, -97.972731 30.320365, -97.972636 30.320103, -97.972573 30.319967, -97.972509 30.319844, -97.97234 30.31999, -97.972106 30.320489, -97.971571 30.320796, -97.97146 30.320983, -97.970379 30.321743, -97.969854 30.322139, -97.967747 30.323829, -97.967613 30.323889, -97.966109 30.324994, -97.965834 30.325195, -97.96555 30.325285, -97.964955 30.326164, -97.964298 30.327148, -97.964151 30.327321, -97.964101 30.327258, -97.963778 30.326923, -97.963716 30.32686, -97.963462 30.326649, -97.963445 30.326635, -97.963184 30.32647, -97.963056 30.32641, -97.962949 30.326349, -97.962774 30.326259, -97.962741 30.326242, -97.962261 30.326083, -97.96156 30.325917, -97.960428 30.32565, -97.95962 30.325511, -97.95919 30.325427, -97.958807 30.325294, -97.958558 30.325192, -97.958361 30.325089, -97.958245 30.325028, -97.958075 30.32491, -97.958022 30.324874, -97.957813 30.324722, -97.957498 30.324446, -97.957309 30.324243, -97.957092 30.323965, -97.956058 30.322639, -97.955902 30.322438, -97.955256 30.321628, -97.954764 30.321266, -97.954207 30.320918, -97.95381 30.320658, -97.953237 30.32027, -97.95302 30.320119, -97.952513 30.319755, -97.952235 30.319579, -97.951738 30.319263, -97.951635 30.319187, -97.9512 30.318867, -97.950976 30.31869, -97.950959 30.318673, -97.950726 30.318434, -97.950593 30.318305, -97.950423 30.318112, -97.950342 30.318003, -97.950252 30.317867, -97.950147 30.317708, -97.950135 30.317685, -97.950109 30.317635, -97.950081 30.317581, -97.950022 30.317458, -97.950012 30.317437, -97.949945 30.317284, -97.949924 30.317199, -97.949843 30.31694, -97.949751 30.316614, -97.949712 30.316487, -97.949697 30.31644, -97.949632 30.316227, -97.949596 30.316127, -97.949451 30.315714, -97.949415 30.315624, -97.949264 30.315302, -97.949184 30.315151, -97.949086 30.314951, -97.948925 30.314656, -97.948839 30.31451, -97.948652 30.31419, -97.948309 30.313639, -97.94814 30.313442, -97.947913 30.313236, -97.947456 30.3129, -97.947171 30.312708, -97.947084 30.312649, -97.946857 30.312443, -97.946734 30.312286, -97.946622 30.312144, -97.946492 30.31194, -97.946432 30.311844, -97.946262 30.311406, -97.946154 30.311054, -97.945358 30.308482, -97.948336 30.308353, -97.94914 30.308318, -97.952169 30.308137, -97.952329 30.308128, -97.952718 30.308105, -97.954229 30.308096, -97.956171 30.308084, -97.956616 30.308175, -97.957827 30.308422, -97.961718 30.309215, -97.964173 30.309716, -97.965382 30.309963, -97.965453 30.309977, -97.969305 30.310843, -97.969412 30.310869, -97.970609 30.311087, -97.970932 30.311161, -97.971268 30.311253, -97.97163 30.31134, -97.971857 30.311414, -97.972149 30.311506, -97.972354 30.311589, -97.972515 30.311667, -97.97265 30.311742, -97.972786 30.311807, -97.972943 30.311907, -97.973135 30.312012, -97.973353 30.31216, -97.973645 30.312343, -97.973919 30.312544, -97.974058 30.312626, -97.974147 30.312701, -97.974289 30.312795, -97.974928 30.313323, -97.975675 30.314021, -97.976352 30.314601, -97.977185 30.315294, -97.977621 30.31563, -97.977933 30.315873, -97.978197 30.316023, -97.97845 30.316167, -97.978738 30.316306, -97.97913 30.316472, -97.979405 30.316577, -97.979991 30.316764, -97.979999 30.316906, -97.980036 30.316966, -97.980071 30.317008, -97.980116 30.317043, -97.980126 30.317051))",40.5,3252.0,118696.0,8.0,0.0,4147459.030575106,0.0007840945446419667
"POLYGON ((-97.993781 30.4799, -97.993049 30.48081, -97.992442 30.481554, -97.992807 30.481779, -97.993499 30.482375, -97.993408 30.482432, -97.993301 30.48248, -97.99323 30.482507, -97.993135 30.482528, -97.992971 30.48255, -97.992833 30.482555, -97.992662 30.482574, -97.992573 30.48259, -97.992495 30.482615, -97.992436 30.482643, -97.992399 30.482666, -97.992337 30.482715, -97.992334 30.482786, -97.992317 30.48283, -97.992315 30.482857, -97.992331 30.482911, -97.992382 30.483038, -97.992439 30.483127, -97.992464 30.483177, -97.992505 30.483324, -97.992572 30.483477, -97.99264 30.483632, -97.992657 30.483683, -97.992653 30.483712, -97.992629 30.483749, -97.992578 30.483785, -97.992482 30.483832, -97.992382 30.483872, -97.992328 30.483882, -97.992242 30.483884, -97.992146 30.483886, -97.991846 30.483924, -97.991774 30.483933, -97.991707 30.483951, -97.991635 30.483989, -97.991593 30.484027, -97.99156 30.484079, -97.99153 30.484168, -97.991515 30.484263, -97.991513 30.484372, -97.991522 30.484509, -97.991543 30.484613, -97.991554 30.484706, -97.991561 30.484888, -97.991608 30.48509, -97.99163 30.485744, -97.99162 30.486008, -97.991582 30.486205, -97.991542 30.486381, -97.991514 30.486438, -97.99141 30.486578, -97.991335 30.486658, -97.991178 30.486798, -97.991102 30.486856, -97.990947 30.486958, -97.990701 30.487132, -97.990693 30.487138, -97.990563 30.487236, -97.990524 30.487261, -97.990449 30.487298, -97.990132 30.487382, -97.990062 30.487405, -97.989998 30.487438, -97.989948 30.487475, -97.989835 30.487591, -97.989788 30.487655, -97.989739 30.48774, -97.989561 30.488009, -97.989502 30.488082, -97.989409 30.488159, -97.989227 30.488323, -97.989123 30.488425, -97.989059 30.488496, -97.989003 30.488575, -97.98899 30.488616, -97.988991 30.488651, -97.989008 30.488708, -97.989083 30.48883, -97.989106 30.4889, -97.98912 30.488986, -97.989114 30.489105, -97.9891 30.489169, -97.989071 30.489241, -97.989025 30.489327, -97.988975 30.489395, -97.988917 30.489453, -97.988721 30.489587, -97.988636 30.489641, -97.988504 30.489716, -97.988402 30.489788, -97.988245 30.489921, -97.988094 30.490065, -97.988036 30.490136, -97.987999 30.490208, -97.987906 30.490407, -97.987786 30.490731, -97.987755 30.490819, -97.987644 30.491079, -97.98761 30.491194, -97.987537 30.491527, -97.987477 30.491705, -97.987324 30.49209, -97.987262 30.492265, -97.987221 30.492444, -97.987192 30.492604, -97.987176 30.492739, -97.987162 30.49297, -97.987135 30.493154, -97.987106 30.493291, -97.987089 30.493406, -97.987077 30.493576, -97.987077 30.493604, -97.987091 30.493716, -97.987174 30.494062, -97.987287 30.494388, -97.987305 30.494478, -97.987345 30.494996, -97.987366 30.495156, -97.987394 30.495264, -97.987409 30.495361, -97.987418 30.495536, -97.987438 30.495659, -97.987502 30.495985, -97.987547 30.496148, -97.987639 30.496385, -97.987687 30.496482, -97.98781 30.496687, -97.987859 30.49678, -97.987961 30.497055, -97.988072 30.497275, -97.988154 30.497416, -97.988406 30.497809, -97.98837 30.497972, -97.988368 30.498071, -97.98836 30.498109, -97.988319 30.498184, -97.988277 30.498288, -97.988246 30.498347, -97.988165 30.498462, -97.988004 30.498665, -97.987853 30.498829, -97.987748 30.498981, -97.987705 30.499037, -97.987659 30.499082, -97.987625 30.499107, -97.987549 30.499147, -97.987479 30.499198, -97.987377 30.499024, -97.987159 30.498796, -97.986748 30.498151, -97.986382 30.497716, -97.985853 30.497365, -97.985066 30.497106, -97.984541 30.497107, -97.983656 30.497248, -97.9825 30.497977, -97.981829 30.498136, -97.981108 30.498002, -97.980398 30.497685, -97.979635 30.497091, -97.979424 30.496888, -97.979251 30.496588, -97.979146 30.496365, -97.979065 30.496134, -97.979016 30.495885, -97.978903 30.495935, -97.978854 30.495963, -97.978768 30.496022, -97.97864 30.496127, -97.978572 30.49621, -97.978482 30.496341, -97.978376 30.496457, -97.978281 30.496541, -97.978174 30.496611, -97.978059 30.496666, -97.977963 30.496694, -97.977841 30.496706, -97.977746 30.496714, -97.977695 30.496727, -97.977668 30.496738, -97.977596 30.49677, -97.977495 30.496873, -97.977406 30.496995, -97.977374 30.497078, -97.977364 30.497141, -97.977377 30.497239, -97.97742 30.497381, -97.977495 30.497638, -97.977515 30.497782, -97.977518 30.497908, -97.977486 30.498062, -97.97743 30.498211, -97.977374 30.498392, -97.977354 30.498543, -97.97737 30.498662, -97.977403 30.498733, -97.977456 30.498794, -97.977627 30.498919, -97.977792 30.49907, -97.977963 30.499275, -97.978108 30.499518, -97.978246 30.499769, -97.978378 30.499946, -97.978464 30.500052, -97.97853 30.500236, -97.978543 30.500427, -97.978635 30.501376, -97.978645 30.501428, -97.979192 30.504298, -97.979261 30.504865, -97.979569 30.505482, -97.979554 30.505878, -97.979539 30.506073, -97.978482 30.506118, -97.97769 30.505775, -97.977241 30.505752, -97.976792 30.505911, -97.976343 30.506276, -97.976053 30.506412, -97.975816 30.506389, -97.975578 30.506275, -97.974811 30.506275, -97.974363 30.506068, -97.973651 30.505954, -97.97328 30.505634, -97.973229 30.505018, -97.972912 30.504629, -97.972119 30.504081, -97.971961 30.504058, -97.971405 30.504242, -97.971061 30.504219, -97.970585 30.503531, -97.970055 30.503555, -97.9677 30.504586, -97.967462 30.504586, -97.96725 30.504426, -97.967274 30.503788, -97.967589 30.503306, -97.96806 30.502118, -97.968476 30.501519, -97.968112 30.501204, -97.96782 30.501236, -97.966957 30.501532, -97.966169 30.501577, -97.965463 30.501788, -97.964739 30.502201, -97.964098 30.502435, -97.957654 30.50283, -97.955801 30.502994, -97.955262 30.503026, -97.95435 30.502947, -97.954299 30.502974, -97.95407 30.502992, -97.952855 30.503085, -97.952097 30.503019, -97.951135 30.502677, -97.951036 30.502642, -97.950534 30.502464, -97.949929 30.501892, -97.948952 30.501463, -97.948607 30.501564, -97.948306 30.501659, -97.948179 30.501688, -97.948059 30.501686, -97.94787 30.501663, -97.947759 30.50163, -97.947692 30.501611, -97.947535 30.501592, -97.947327 30.501595, -97.947179 30.501579, -97.947123 30.501594, -97.947088 30.501603, -97.946998 30.501702, -97.946866 30.501982, -97.946718 30.502303, -97.946586 30.502517, -97.946496 30.502657, -97.946372 30.502755, -97.946175 30.502821, -97.945772 30.502936, -97.945533 30.503043, -97.94541 30.503142, -97.945245 30.503372, -97.94513 30.503537, -97.94502 30.503656, -97.94133 30.506339, -97.941112 30.506456, -97.940976 30.506497, -97.940795 30.506497, -97.94061 30.506448, -97.940396 30.506345, -97.940034 30.506152, -97.939915 30.506065, -97.939849 30.505983, -97.939627 30.505526, -97.939434 30.505094, -97.939351 30.504975, -97.939252 30.504868, -97.939096 30.504749, -97.93896 30.504691, -97.93882 30.504666, -97.938635 30.504662, -97.938413 30.504708, -97.937496 30.504922, -97.937195 30.504967, -97.936825 30.505012, -97.936566 30.505066, -97.936224 30.505148, -97.935998 30.505197, -97.935829 30.505205, -97.935541 30.505189, -97.935385 30.505181, -97.935266 30.505193, -97.935113 30.505234, -97.934945 30.505284, -97.934727 30.505399, -97.934397 30.505596, -97.9339 30.505942, -97.933402 30.506325, -97.933122 30.50651, -97.932953 30.506588, -97.932809 30.506629, -97.932632 30.506621, -97.932377 30.506567, -97.931447 30.506287, -97.931053 30.506185, -97.930871 30.506119, -97.930509 30.505876, -97.930353 30.50574, -97.930213 30.505658, -97.930102 30.505621, -97.929954 30.505609, -97.92981 30.505629, -97.929584 30.505687, -97.929456 30.50572, -97.929168 30.505767, -97.928818 30.505792, -97.927592 30.5058, -97.926721 30.505788, -97.925859 30.505793, -97.924695 30.50584, -97.924703 30.505708, -97.924678 30.505617, -97.924645 30.505544, -97.924592 30.505478, -97.924494 30.505428, -97.92435 30.505386, -97.924147 30.505358, -97.923911 30.505328, -97.923655 30.505301, -97.923614 30.505165, -97.923563 30.505079, -97.923513 30.50502, -97.923422 30.504959, -97.923274 30.504884, -97.923063 30.504809, -97.922935 30.504779, -97.92281 30.504762, -97.922627 30.504762, -97.92248 30.504765, -97.922363 30.504756, -97.922065 30.504683, -97.921681 30.504513, -97.921368 30.504377, -97.921088 30.504282, -97.920851 30.504193, -97.92061 30.504097, -97.920409 30.503992, -97.920278 30.50391, -97.920159 30.503827, -97.92009 30.503775, -97.920001 30.503669, -97.919834 30.503405, -97.919711 30.503097, -97.919599 30.50286, -97.91966 30.50284, -97.920279 30.502404, -97.92038 30.502283, -97.920456 30.502197, -97.920538 30.502078, -97.921464 30.500605, -97.921989 30.499884, -97.922518 30.499115, -97.922763 30.498742, -97.922959 30.498417, -97.923155 30.498038, -97.923262 30.497796, -97.923585 30.497117, -97.924354 30.495457, -97.924464 30.495213, -97.924508 30.4951, -97.924536 30.495001, -97.924561 30.4949, -97.924577 30.494749, -97.924579 30.494613, -97.924513 30.494238, -97.924414 30.494003, -97.923929 30.492951, -97.923823 30.492668, -97.923718 30.492347, -97.923692 30.492108, -97.923681 30.491982, -97.923694 30.491855, -97.923727 30.491671, -97.923831 30.491323, -97.923988 30.49101, -97.924221 30.490676, -97.924404 30.490506, -97.924564 30.490373, -97.92476 30.490237, -97.927262 30.489294, -97.927866 30.489024, -97.928148 30.48886, -97.928369 30.488702, -97.928558 30.488535, -97.928697 30.48839, -97.928883 30.488165, -97.929016 30.487951, -97.929139 30.487739, -97.929205 30.487584, -97.92924 30.487461, -97.929323 30.487169, -97.929477 30.486593, -97.929538 30.48637, -97.930161 30.485428, -97.930492 30.48493, -97.93106 30.48395, -97.931441 30.483292, -97.931521 30.483204, -97.932071 30.482606, -97.932845 30.482191, -97.933143 30.482124, -97.934005 30.481929, -97.93487 30.481951, -97.935799 30.481974, -97.936772 30.481808, -97.937306 30.481605, -97.938465 30.481165, -97.939566 30.480749, -97.941532 30.480202, -97.941849 30.480113, -97.941956 30.480084, -97.943751 30.479584, -97.944629 30.479339, -97.94667 30.478865, -97.947004 30.478794, -97.94787 30.478612, -97.94923 30.478327, -97.9497 30.478228, -97.95185 30.477726, -97.952982 30.477461, -97.953513 30.477337, -97.955022 30.476984, -97.956087 30.476736, -97.956417 30.476659, -97.957009 30.476521, -97.957023 30.476515, -97.957716 30.476231, -97.958647 30.47585, -97.958875 30.475702, -97.959028 30.475564, -97.96103 30.473654, -97.961416 30.4733, -97.961882 30.472979, -97.962167 30.472823, -97.962334 30.472745, -97.962411 30.472709, -97.962717 30.47259, -97.962981 30.472497, -97.963623 30.472315, -97.963918 30.472228, -97.965279 30.471826, -97.965958 30.471616, -97.966337 30.471496, -97.96646 30.471457, -97.967113 30.471257, -97.968504 30.470868, -97.968868 30.4708, -97.969066 30.47078, -97.969326 30.47077, -97.969566 30.47078, -97.969793 30.470803, -97.969925 30.47082, -97.970084 30.470849, -97.970305 30.470903, -97.970514 30.470966, -97.970791 30.471052, -97.97102 30.471142, -97.971205 30.471232, -97.971467 30.471378, -97.971496 30.471394, -97.971865 30.471651, -97.972435 30.472079, -97.972781 30.472337, -97.973347 30.472744, -97.973644 30.472978, -97.973878 30.473189, -97.974019 30.473357, -97.974148 30.473535, -97.974266 30.473716, -97.974369 30.47391, -97.974464 30.474147, -97.97452 30.474421, -97.974556 30.47473, -97.974655 30.475531, -97.974702 30.47602, -97.974708 30.476081, -97.974722 30.476181, -97.974902 30.476164, -97.975107 30.476148, -97.97536 30.476133, -97.975428 30.476129, -97.975828 30.476147, -97.976157 30.476203, -97.976449 30.476272, -97.977009 30.476313, -97.977274 30.476296, -97.977557 30.476244, -97.977969 30.476152, -97.978189 30.476109, -97.9784 30.476072, -97.979306 30.47608, -97.979668 30.476046, -97.980571 30.475881, -97.981721 30.475676, -97.981937 30.475676, -97.982058 30.475692, -97.982227 30.475732, -97.982695 30.475932, -97.983048 30.476043, -97.983475 30.476122, -97.984244 30.476212, -97.98533 30.476316, -97.986356 30.476416, -97.986207 30.476874, -97.98717 30.477006, -97.988092 30.477138, -97.989126 30.477309, -97.989495 30.477347, -97.989739 30.477433, -97.990339 30.477756, -97.99163 30.47848, -97.993573 30.479719, -97.993781 30.4799))",52.1,1673.0,120721.0,0.0,24.0,17793902.708968665,9.402097040559614e-05
"POLYGON ((-97.910891 30.1704, -97.910728 30.170741, -97.910633 30.17105, -97.910522 30.171492, -97.91042 30.17174, -97.910242 30.172027, -97.910025 30.172301, -97.909452 30.172972, -97.909277 30.173214, -97.909236 30.173291, -97.909038 30.173656, -97.908803 30.174131, -97.908115 30.175483, -97.907803 30.176012, -97.907562 30.176343, -97.90732 30.176572, -97.906772 30.176916, -97.905222 30.17773, -97.903842 30.178508, -97.903643 30.178612, -97.903466 30.178712, -97.903224 30.178842, -97.902816 30.179078, -97.902598 30.179189, -97.902107 30.179439, -97.901647 30.179681, -97.901339 30.179876, -97.901062 30.180083, -97.900954 30.180174, -97.900751 30.180422, -97.900707 30.18048, -97.900618 30.180612, -97.900547 30.18075, -97.900432 30.180957, -97.900322 30.181126, -97.900204 30.181064, -97.900129 30.181029, -97.89985 30.180898, -97.898258 30.18015, -97.89708 30.179541, -97.895954 30.1788, -97.894922 30.178019, -97.893889 30.177079, -97.892923 30.176205, -97.892274 30.175604, -97.891506 30.174894, -97.89059 30.174082, -97.890295 30.173814, -97.890075 30.173689, -97.889795 30.173546, -97.889393 30.17342, -97.889065 30.173372, -97.88879 30.173351, -97.888701 30.173348, -97.888629 30.173345, -97.888405 30.173368, -97.88806 30.173423, -97.887783 30.173515, -97.887517 30.173628, -97.887488 30.173641, -97.887361 30.173694, -97.887262 30.173742, -97.886956 30.173899, -97.886717 30.174017, -97.88638 30.174187, -97.886065 30.174352, -97.885883 30.174486, -97.88571 30.174629, -97.885517 30.174829, -97.885368 30.174999, -97.885061 30.175452, -97.884854 30.17576, -97.884065 30.176953, -97.883916 30.177164, -97.883249 30.178114, -97.882972 30.178472, -97.882744 30.178721, -97.882198 30.179208, -97.882104 30.179303, -97.881908 30.179502, -97.881648 30.179789, -97.881427 30.180076, -97.881112 30.180484, -97.880785 30.180903, -97.88044 30.180874, -97.879551 30.180519, -97.877739 30.179836, -97.87679 30.179941, -97.875982 30.180448, -97.87356 30.180046, -97.874004 30.179382, -97.868261 30.177594, -97.868181 30.177576, -97.8681 30.177757, -97.867558 30.177434, -97.867501 30.177394, -97.864471 30.17739, -97.861735 30.177387, -97.861742 30.175918, -97.862908 30.1759, -97.863165 30.175877, -97.863583 30.175811, -97.863603 30.173804, -97.864063 30.173813, -97.864308 30.173806, -97.864554 30.173822, -97.865418 30.173913, -97.865632 30.17389, -97.866097 30.173692, -97.866194 30.173678, -97.86655 30.17366, -97.866573 30.17267, -97.869198 30.172655, -97.870323 30.17261, -97.870742 30.172594, -97.870801 30.172609, -97.870966 30.172595, -97.871234 30.172554, -97.871322 30.172547, -97.872176 30.172539, -97.873112 30.172532, -97.874059 30.172525, -97.87405 30.171744, -97.874031 30.169962, -97.874019 30.168955, -97.874013 30.168861, -97.873992 30.168748, -97.873918 30.168514, -97.873883 30.16835, -97.873876 30.167486, -97.873879 30.167319, -97.873892 30.167228, -97.873933 30.167078, -97.873984 30.166966, -97.874238 30.16655, -97.874295 30.166441, -97.874341 30.166315, -97.874368 30.1662, -97.87438 30.166093, -97.874367 30.164949, -97.874363 30.164866, -97.874345 30.164737, -97.874312 30.164612, -97.87427 30.164499, -97.874197 30.16436, -97.874136 30.164268, -97.874091 30.164212, -97.874035 30.164189, -97.873728 30.163861, -97.87348 30.163345, -97.873522 30.160871, -97.873452 30.159321, -97.873314 30.158771, -97.873086 30.158348, -97.872577 30.15783, -97.871316 30.156582, -97.870671 30.156022, -97.870035 30.155672, -97.869129 30.155379, -97.868178 30.155089, -97.867173 30.155121, -97.866418 30.15542, -97.86457 30.156152, -97.864214 30.156252, -97.863863 30.156303, -97.863507 30.156308, -97.862819 30.156237, -97.863011 30.155012, -97.863043 30.154808, -97.863144 30.154067, -97.86318 30.153848, -97.863043 30.153337, -97.862682 30.152788, -97.862437 30.152415, -97.862338 30.152264, -97.862134 30.151952, -97.861938 30.151442, -97.861949 30.151077, -97.862176 30.150339, -97.862132 30.150065, -97.862008 30.149882, -97.861774 30.14963, -97.861429 30.149455, -97.861174 30.149354, -97.861049 30.149342, -97.860927 30.14933, -97.859849 30.149359, -97.859642 30.149275, -97.859424 30.149009, -97.859422 30.148979, -97.859327 30.147615, -97.859265 30.147493, -97.859253 30.147468, -97.859248 30.147459, -97.859182 30.147324, -97.858938 30.147201, -97.858736 30.147189, -97.857811 30.147504, -97.854991 30.148438, -97.854857 30.148482, -97.853938 30.148766, -97.853366 30.148944, -97.852056 30.149351, -97.851768 30.149357, -97.850264 30.14939, -97.849419 30.149408, -97.848953 30.149419, -97.848613 30.149426, -97.848505 30.149429, -97.847737 30.149447, -97.847103 30.149461, -97.847026 30.146159, -97.84699 30.144589, -97.846987 30.144441, -97.846985 30.144343, -97.846924 30.143044, -97.846932 30.142755, -97.846939 30.142584, -97.847027 30.14245, -97.847118 30.142328, -97.84721 30.142242, -97.847364 30.142126, -97.847491 30.142035, -97.84732 30.141846, -97.846789 30.141237, -97.846688 30.141121, -97.84661 30.141033, -97.847186 30.14053, -97.84725 30.140453, -97.847878 30.139702, -97.848709 30.138246, -97.849341 30.13786, -97.850074 30.137494, -97.850603 30.137106, -97.851212 30.136397, -97.852111 30.135513, -97.852592 30.135108, -97.853131 30.134658, -97.853754 30.134119, -97.855213 30.132854, -97.856786 30.131491, -97.857161 30.131196, -97.857222 30.13124, -97.857406 30.13108, -97.857555 30.130936, -97.857764 30.130734, -97.857855 30.130641, -97.857936 30.130698, -97.861355 30.133144, -97.862412 30.133902, -97.863569 30.134732, -97.865744 30.136292, -97.866468 30.136812, -97.866556 30.136875, -97.866739 30.137007, -97.868584 30.138333, -97.868797 30.138484, -97.868841 30.138515, -97.874248 30.142397, -97.877187 30.144506, -97.87713 30.144513, -97.877281 30.144573, -97.877536 30.144758, -97.877823 30.144966, -97.877835 30.144975, -97.87795 30.145049, -97.878171 30.145217, -97.878526 30.145462, -97.880732 30.147067, -97.882257 30.148162, -97.883522 30.149067, -97.888932 30.152967, -97.890446 30.154072, -97.89381 30.156491, -97.895254 30.15752, -97.896281 30.158271, -97.897144 30.158883, -97.898522 30.159894, -97.89894 30.160183, -97.902899 30.163032, -97.904655 30.164297, -97.906517 30.165632, -97.906523 30.165823, -97.906544 30.16632, -97.908562 30.167742, -97.911301 30.169671, -97.910891 30.1704))",40.4,3807.0,240234.0,199.0,26.0,13870129.431020658,0.0002744747277906155
"POLYGON ((-97.816806 30.197327, -97.816458 30.197567, -97.816292 30.197764, -97.816102 30.198057, -97.815938 30.198324, -97.815495 30.198994, -97.815094 30.199646, -97.814578 30.20047, -97.814221 30.200982, -97.814027 30.201375, -97.813828 30.201692, -97.81372 30.201946, -97.813702 30.202171, -97.81375 30.202376, -97.813432 30.202488, -97.812938 30.202893, -97.812489 30.203245, -97.812193 30.203349, -97.811895 30.203382, -97.811762 30.203415, -97.811509 30.203498, -97.81143 30.203557, -97.811349 30.203616, -97.811189 30.203874, -97.810669 30.203764, -97.810429 30.20379, -97.810218 30.203868, -97.810007 30.204043, -97.809929 30.204166, -97.809899 30.204212, -97.809889 30.204228, -97.80983 30.204333, -97.809712 30.204255, -97.809106 30.203887, -97.809018 30.203828, -97.808804 30.203645, -97.808203 30.203321, -97.808021 30.203213, -97.80774 30.203092, -97.807571 30.203032, -97.807381 30.202997, -97.807247 30.202971, -97.807121 30.202953, -97.806906 30.202936, -97.806909 30.20292, -97.806918 30.202853, -97.806922 30.20282, -97.807179 30.200896, -97.807338 30.199964, -97.807835 30.199215, -97.808882 30.197637, -97.809481 30.196665, -97.810285 30.195363, -97.810621 30.194916, -97.810691 30.194952, -97.811859 30.195548, -97.81225 30.195641, -97.81264 30.195646, -97.812817 30.195592, -97.813103 30.195545, -97.813818 30.19513, -97.814288 30.195491, -97.815354 30.196018, -97.815707 30.196273, -97.816057 30.196522, -97.816485 30.196965, -97.816806 30.197327))",41.2,1036.0,68670.0,178.0,0.0,594181.8305997454,0.0017435740149682791
