geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.927262 30.489294, -97.92476 30.490237, -97.924564 30.490373, -97.924404 30.490506, -97.924221 30.490676, -97.923988 30.49101, -97.923831 30.491323, -97.923727 30.491671, -97.923694 30.491855, -97.923681 30.491982, -97.923692 30.492108, -97.923718 30.492347, -97.923823 30.492668, -97.923929 30.492951, -97.924414 30.494003, -97.924513 30.494238, -97.924579 30.494613, -97.924577 30.494749, -97.924561 30.4949, -97.924536 30.495001, -97.924508 30.4951, -97.924464 30.495213, -97.924354 30.495457, -97.923585 30.497117, -97.923262 30.497796, -97.923155 30.498038, -97.922959 30.498417, -97.922763 30.498742, -97.922518 30.499115, -97.921989 30.499884, -97.921464 30.500605, -97.920538 30.502078, -97.920456 30.502197, -97.92038 30.502283, -97.920279 30.502404, -97.91966 30.50284, -97.919599 30.50286, -97.919422 30.502938, -97.919227 30.502997, -97.919044 30.503038, -97.918911 30.503059, -97.918791 30.503071, -97.918682 30.503078, -97.918208 30.50307, -97.917738 30.503038, -97.917322 30.503007, -97.91699 30.502996, -97.916679 30.503012, -97.916416 30.503043, -97.916184 30.503091, -97.915941 30.503159, -97.915794 30.503228, -97.91558 30.503339, -97.915156 30.503625, -97.91483 30.503889, -97.91456 30.504102, -97.914353 30.504299, -97.914145 30.504507, -97.913937 30.504793, -97.913701 30.505119, -97.913471 30.50545, -97.913291 30.505737, -97.913134 30.505995, -97.912961 30.506434, -97.912887 30.506604, -97.912626 30.50737, -97.912471 30.507875, -97.912383 30.508283, -97.912296 30.508758, -97.91214 30.509642, -97.912063 30.51006, -97.911975 30.51039, -97.911898 30.510661, -97.911677 30.51115, -97.911432 30.511694, -97.910633 30.513489, -97.91025 30.514383, -97.909836 30.515362, -97.909679 30.515597, -97.909561 30.515746, -97.909446 30.515859, -97.909258 30.516002, -97.909045 30.516137, -97.908734 30.516302, -97.908137 30.516664, -97.907033 30.517276, -97.90693 30.517349, -97.906571 30.517553, -97.906288 30.517713, -97.906096 30.517819, -97.905929 30.517908, -97.905809 30.517964, -97.905721 30.518, -97.905353 30.518143, -97.905075 30.518215, -97.904912 30.518253, -97.904783 30.518283, -97.904462 30.51836, -97.904032 30.518455, -97.903238 30.518649, -97.902707 30.518778, -97.901858 30.518954, -97.90138 30.519052, -97.900841 30.519185, -97.900406 30.519307, -97.900198 30.519377, -97.899879 30.519485, -97.899242 30.5197, -97.898849 30.519822, -97.898549 30.519902, -97.898237 30.519945, -97.8979 30.519939, -97.897756 30.519928, -97.897575 30.519914, -97.897299 30.519847, -97.897103 30.519773, -97.896916 30.519683, -97.896602 30.519528, -97.895539 30.519057, -97.894919 30.518782, -97.894352 30.518601, -97.893892 30.518473, -97.8935 30.518387, -97.89309 30.518307, -97.891619 30.518068, -97.890712 30.517909, -97.890388 30.517829, -97.890075 30.517719, -97.889787 30.517584, -97.889462 30.517388, -97.889119 30.517125, -97.88822 30.516264, -97.888007 30.516061, -97.887734 30.515756, -97.887631 30.51564, -97.887535 30.515533, -97.887389 30.515338, -97.887287 30.515113, -97.887141 30.514809, -97.887006 30.514426, -97.886792 30.513976, -97.886567 30.513582, -97.886297 30.513267, -97.885892 30.512861, -97.885003 30.5123, -97.885432 30.511706, -97.885516 30.511589, -97.885536 30.511535, -97.885563 30.511464, -97.886486 30.50906, -97.886634 30.508675, -97.886654 30.508624, -97.88685 30.508102, -97.886874 30.508036, -97.887159 30.507393, -97.887233 30.507185, -97.887249 30.507141, -97.887257 30.507119, -97.887504 30.506435, -97.888099 30.504784, -97.888583 30.503443, -97.888593 30.503064, -97.88828 30.501268, -97.888348 30.50059, -97.888448 30.500218, -97.888593 30.499896, -97.889443 30.498762, -97.890357 30.497542, -97.890484 30.497365, -97.890595 30.49711, -97.890689 30.496843, -97.891072 30.495684, -97.891379 30.494886, -97.891604 30.494417, -97.892176 30.493688, -97.892556 30.493464, -97.892837 30.493299, -97.894011 30.492707, -97.897374 30.491108, -97.900313 30.491004, -97.901605 30.490795, -97.902049 30.490561, -97.902344 30.490341, -97.9025 30.490208, -97.902658 30.490034, -97.902921 30.489656, -97.904121 30.487525, -97.904232 30.487308, -97.904317 30.487091, -97.904413 30.486776, -97.904431 30.486465, -97.904431 30.486259, -97.904389 30.485852, -97.904406 30.484726, -97.904468 30.484524, -97.904542 30.484386, -97.904706 30.484106, -97.905481 30.483429, -97.905666 30.483212, -97.90585 30.482695, -97.905956 30.482397, -97.906487 30.480906, -97.907103 30.480244, -97.908752 30.478939, -97.908847 30.478691, -97.909081 30.478089, -97.909168 30.477851, -97.909597 30.477026, -97.909726 30.476128, -97.910155 30.473742, -97.910322 30.472758, -97.910484 30.470651, -97.910521 30.470164, -97.91057 30.469538, -97.91016 30.469289, -97.910436 30.469259, -97.910711 30.469228, -97.911417 30.46915, -97.911833 30.470158, -97.912045 30.470381, -97.914779 30.473256, -97.915353 30.473974, -97.916109 30.47492, -97.916417 30.475457, -97.916696 30.475943, -97.916773 30.476289, -97.917108 30.477785, -97.917504 30.479556, -97.918442 30.482221, -97.918501 30.482261, -97.918981 30.48303, -97.919069 30.483213, -97.919344 30.483613, -97.919323 30.484451, -97.919317 30.4847, -97.919313 30.48485, -97.919048 30.485507, -97.919605 30.485948, -97.920786 30.486265, -97.92082 30.486281, -97.922166 30.48691, -97.923017 30.487366, -97.923338 30.48736, -97.923238 30.487492, -97.923301 30.487565, -97.92387 30.487707, -97.923989 30.487811, -97.924023 30.487889, -97.924018 30.487999, -97.923956 30.488219, -97.923844 30.488431, -97.923831 30.488534, -97.923867 30.488604, -97.923896 30.488728, -97.923945 30.488884, -97.923985 30.489084, -97.924005 30.489122, -97.924051 30.489152, -97.924413 30.489329, -97.924518 30.48937, -97.924623 30.489395, -97.924674 30.489401, -97.924782 30.489404, -97.925026 30.489386, -97.925214 30.489354, -97.925453 30.489306, -97.925555 30.489273, -97.925655 30.489229, -97.925715 30.489187, -97.925776 30.489128, -97.92591 30.488912, -97.925989 30.488856, -97.926059 30.488824, -97.926191 30.488779, -97.926323 30.488746, -97.926425 30.488729, -97.926503 30.488726, -97.926591 30.488735, -97.926669 30.488754, -97.926889 30.48884, -97.927055 30.488918, -97.927096 30.488945, -97.927131 30.488985, -97.927162 30.489039, -97.927195 30.489115, -97.927262 30.489294))",47.8,1490.0,112159.0,27.0,5.0,10664579.998026818,0.00013971483173980435
"POLYGON ((-97.648292 30.364796, -97.648027 30.365863, -97.647849 30.366388, -97.647814 30.36649, -97.647811 30.3665, -97.647758 30.366657, -97.647493 30.367441, -97.646086 30.374704, -97.64528 30.378872, -97.645187 30.379353, -97.644849 30.381097, -97.644125 30.383934, -97.642693 30.382784, -97.641463 30.381796, -97.64138 30.381729, -97.639599 30.380289, -97.638903 30.37973, -97.638773 30.379631, -97.638517 30.379453, -97.638265 30.379287, -97.637711 30.379003, -97.634186 30.377135, -97.632005 30.37598, -97.631802 30.375894, -97.631643 30.375791, -97.629562 30.374686, -97.628681 30.374219, -97.628656 30.374206, -97.62683 30.373246, -97.625467 30.372529, -97.625184 30.372375, -97.625013 30.372302, -97.621809 30.370615, -97.621588 30.370508, -97.621344 30.370403, -97.620883 30.370205, -97.620015 30.369864, -97.619025 30.369593, -97.617743 30.369312, -97.616738 30.369104, -97.614504 30.368683, -97.615371 30.367329, -97.615662 30.366923, -97.616017 30.366478, -97.616228 30.366214, -97.616746 30.365939, -97.619829 30.365223, -97.619898 30.365212, -97.621186 30.365006, -97.621277 30.364992, -97.624067 30.364518, -97.62469 30.36425, -97.626093 30.36348, -97.62737 30.362888, -97.62781 30.362862, -97.628032 30.362849, -97.628511 30.362909, -97.629266 30.362944, -97.62969 30.362944, -97.630775 30.360149, -97.631778 30.359193, -97.634039 30.357192, -97.63518 30.356185, -97.63556 30.355842, -97.635822 30.355604, -97.636544 30.354954, -97.637815 30.353807, -97.638821 30.352892, -97.638924 30.352828, -97.639053 30.35277, -97.639151 30.352748, -97.639226 30.352737, -97.639323 30.352743, -97.639496 30.352775, -97.639744 30.35284, -97.640127 30.352948, -97.640521 30.353034, -97.640786 30.353066, -97.641012 30.353077, -97.64125 30.353061, -97.64265 30.352884, -97.644583 30.352637, -97.644651 30.352628, -97.645319 30.352512, -97.645344 30.352508, -97.645365 30.352581, -97.64565 30.353554, -97.645681 30.353721, -97.6459 30.354653, -97.645972 30.354957, -97.646028 30.355194, -97.646162 30.355762, -97.646407 30.3568, -97.646552 30.357416, -97.64657 30.35749, -97.646587 30.357565, -97.646641 30.357795, -97.647054 30.359545, -97.647068 30.359606, -97.647117 30.359813, -97.648257 30.36465, -97.648292 30.364796))",33.3,2406.0,88316.0,18.0,19.0,5382207.681021033,0.00044702845794749587
"POLYGON ((-97.683236 30.388544, -97.682903 30.389362, -97.682209 30.390948, -97.681964 30.391543, -97.681769 30.392045, -97.681296 30.393229, -97.681037 30.393878, -97.680842 30.394335, -97.680769 30.394505, -97.680523 30.395119, -97.680436 30.395091, -97.680268 30.395035, -97.680179 30.395011, -97.679944 30.394914, -97.679794 30.394859, -97.679704 30.394812, -97.679561 30.394737, -97.679427 30.394643, -97.679235 30.394529, -97.679017 30.394379, -97.678848 30.394272, -97.678493 30.394087, -97.678377 30.394012, -97.678238 30.39388, -97.678016 30.393601, -97.677835 30.393312, -97.677682 30.393088, -97.677568 30.392886, -97.677454 30.392654, -97.677368 30.392448, -97.677245 30.392002, -97.677075 30.391603, -97.677031 30.391401, -97.676988 30.391289, -97.676945 30.391138, -97.676905 30.390871, -97.676835 30.390558, -97.676712 30.389925, -97.676704 30.389836, -97.676708 30.389656, -97.676755 30.389358, -97.676772 30.389305, -97.676813 30.389239, -97.676843 30.389203, -97.676951 30.389111, -97.677038 30.389044, -97.67729 30.38878, -97.677355 30.388702, -97.677421 30.38865, -97.677475 30.388597, -97.677527 30.388527, -97.677583 30.388427, -97.677637 30.388322, -97.677707 30.388133, -97.677734 30.388048, -97.677744 30.387977, -97.67775 30.387911, -97.677747 30.387866, -97.677704 30.387717, -97.677678 30.387651, -97.677649 30.387605, -97.677583 30.387544, -97.677456 30.387454, -97.677411 30.387427, -97.677346 30.387396, -97.677225 30.387364, -97.677113 30.387355, -97.676998 30.387363, -97.676871 30.387379, -97.676654 30.38742, -97.676519 30.387458, -97.676171 30.387577, -97.675895 30.387714, -97.675809 30.387751, -97.675779 30.387764, -97.675582 30.387867, -97.675366 30.388008, -97.675089 30.388243, -97.67491 30.388371, -97.674747 30.388449, -97.674716 30.388468, -97.674632 30.388531, -97.674489 30.388557, -97.67428 30.388576, -97.673934 30.388592, -97.673639 30.388566, -97.673466 30.388544, -97.673101 30.388462, -97.672871 30.388423, -97.672814 30.388414, -97.672565 30.388382, -97.672595 30.388202, -97.67309 30.386136, -97.67341 30.38479, -97.673681 30.383648, -97.673867 30.382761, -97.674065 30.381964, -97.674121 30.38195, -97.674355 30.381894, -97.675518 30.38197, -97.676571 30.382077, -97.677047 30.382216, -97.677726 30.382654, -97.67885 30.382842, -97.679865 30.383078, -97.680901 30.383248, -97.681401 30.383335, -97.681801 30.383508, -97.681322 30.384194, -97.681285 30.384474, -97.6814 30.384672, -97.681631 30.384863, -97.682613 30.38523, -97.684253 30.386056, -97.683236 30.388544))",34.6,932.0,85625.0,17.0,19.0,881027.1908121806,0.0010578561135449517
