geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.905718 30.1843, -97.905667 30.184425, -97.905387 30.184895, -97.90532 30.184982, -97.905132 30.185195, -97.905024 30.185323, -97.904688 30.18601, -97.904318 30.185841, -97.904026 30.185729, -97.903824 30.185687, -97.90355 30.185628, -97.903324 30.185614, -97.903145 30.185622, -97.9028 30.185667, -97.902765 30.185671, -97.902381 30.185879, -97.90219 30.185995, -97.901947 30.186142, -97.901297 30.186474, -97.901247 30.1865, -97.900631 30.186775, -97.900309 30.186947, -97.900114 30.187051, -97.899779 30.187287, -97.899396 30.18769, -97.899309 30.187788, -97.898938 30.188182, -97.898662 30.188403, -97.898616 30.188443, -97.89846 30.188553, -97.897909 30.188864, -97.89807 30.189255, -97.898125 30.189773, -97.898201 30.190481, -97.898132 30.190816, -97.898109 30.190925, -97.89791 30.191273, -97.897689 30.191481, -97.89736 30.191662, -97.897153 30.191757, -97.896867 30.191889, -97.896595 30.191977, -97.896296 30.192018, -97.896085 30.191987, -97.896004 30.191959, -97.895898 30.191923, -97.895705 30.191842, -97.895475 30.191738, -97.895454 30.191727, -97.894841 30.19141, -97.894269 30.192002, -97.893129 30.192582, -97.893455 30.193339, -97.893526 30.193541, -97.893536 30.193596, -97.893541 30.193696, -97.893531 30.193794, -97.8935 30.193901, -97.893396 30.194094, -97.89297 30.194812, -97.892699 30.19473, -97.892535 30.194699, -97.892292 30.194665, -97.891987 30.19464, -97.89164 30.194652, -97.891271 30.194697, -97.890952 30.194782, -97.890561 30.194901, -97.890151 30.195009, -97.889086 30.195305, -97.888833 30.195388, -97.888506 30.195461, -97.888248 30.195481, -97.888028 30.195516, -97.887652 30.195528, -97.887374 30.195514, -97.887141 30.195493, -97.886881 30.19545, -97.886643 30.195376, -97.886463 30.195299, -97.886283 30.195221, -97.886103 30.195132, -97.885884 30.19501, -97.885644 30.194839, -97.885516 30.19473, -97.885167 30.194358, -97.884912 30.194041, -97.884865 30.193983, -97.884827 30.193928, -97.884805 30.193896, -97.884939 30.193846, -97.885761 30.193553, -97.885855 30.193519, -97.88743 30.192805, -97.888307 30.192311, -97.889874 30.191253, -97.889945 30.191197, -97.890009 30.191158, -97.890682 30.190665, -97.891426 30.190027, -97.891773 30.189626, -97.892189 30.189161, -97.892602 30.188648, -97.892833 30.188402, -97.893132 30.187978, -97.893297 30.187653, -97.893509 30.187322, -97.893746 30.186945, -97.894009 30.186538, -97.894204 30.186249, -97.894438 30.185921, -97.894652 30.185679, -97.894734 30.185616, -97.895512 30.18489, -97.896188 30.184442, -97.89629 30.184364, -97.896589 30.184214, -97.89741 30.18379, -97.897993 30.183579, -97.898536 30.183234, -97.898946 30.182864, -97.899277 30.182347, -97.899354 30.182228, -97.899499 30.18201, -97.900129 30.181029, -97.900204 30.181064, -97.900322 30.181126, -97.900372 30.181153, -97.900797 30.181327, -97.901262 30.181563, -97.902733 30.182295, -97.902957 30.182398, -97.904639 30.18305, -97.906083 30.183523, -97.905718 30.1843))",39.7,2208.0,225114.0,59.0,60.0,1001194.1154237054,0.0022053665378022865
"POLYGON ((-97.68633 30.382012, -97.685803 30.382932, -97.685737 30.383045, -97.685188 30.384005, -97.685078 30.384288, -97.684997 30.384496, -97.68473 30.385079, -97.684689 30.385162, -97.684253 30.386056, -97.682613 30.38523, -97.681631 30.384863, -97.6814 30.384672, -97.681285 30.384474, -97.681322 30.384194, -97.681801 30.383508, -97.681401 30.383335, -97.680901 30.383248, -97.679865 30.383078, -97.67885 30.382842, -97.677726 30.382654, -97.677047 30.382216, -97.676571 30.382077, -97.675518 30.38197, -97.674355 30.381894, -97.674121 30.38195, -97.674065 30.381964, -97.67415 30.38159, -97.674236 30.381217, -97.67426 30.381116, -97.674379 30.380728, -97.674392 30.380696, -97.674573 30.380114, -97.674636 30.379916, -97.674666 30.379851, -97.674907 30.379309, -97.675233 30.378686, -97.675498 30.37821, -97.676155 30.377057, -97.676482 30.377125, -97.676713 30.377182, -97.676928 30.377219, -97.677623 30.377396, -97.679359 30.378183, -97.680193 30.378563, -97.680991 30.378929, -97.681312 30.379032, -97.681817 30.379281, -97.682689 30.379728, -97.683433 30.380239, -97.684739 30.380934, -97.685197 30.381174, -97.685256 30.381206, -97.686375 30.38193, -97.68633 30.382012))",40.7,415.0,146667.0,0.0,0.0,558152.6366103307,0.0007435242132336796
"POLYGON ((-97.673587 30.399294, -97.673465 30.399289, -97.673391 30.399287, -97.673236 30.399285, -97.673111 30.399277, -97.673016 30.399271, -97.672694 30.399072, -97.671726 30.398597, -97.670536 30.397869, -97.668245 30.396734, -97.66755 30.39639, -97.666469 30.395861, -97.665369 30.395322, -97.66514 30.39521, -97.664903 30.395047, -97.664804 30.394978, -97.664158 30.394535, -97.663499 30.394008, -97.662614 30.3933, -97.662103 30.392891, -97.660271 30.391412, -97.659046 30.390825, -97.660197 30.389138, -97.660393 30.388801, -97.660805 30.389024, -97.661245 30.389262, -97.661822 30.389521, -97.662241 30.389516, -97.663415 30.389348, -97.663959 30.389175, -97.664341 30.3889, -97.664501 30.388551, -97.664669 30.387958, -97.664767 30.387613, -97.665751 30.387777, -97.666404 30.387986, -97.666377 30.387911, -97.666371 30.387868, -97.666384 30.387796, -97.66641 30.387745, -97.666442 30.387716, -97.666513 30.387689, -97.666579 30.387676, -97.666697 30.387681, -97.666731 30.387686, -97.666808 30.387684, -97.666845 30.387669, -97.666901 30.387625, -97.66693 30.387586, -97.666955 30.387486, -97.667285 30.387638, -97.667518 30.387765, -97.667807 30.387881, -97.667844 30.387892, -97.668072 30.387935, -97.668216 30.387955, -97.668517 30.388028, -97.668578 30.388043, -97.669004 30.388124, -97.669433 30.388258, -97.669613 30.38829, -97.66971 30.388298, -97.670085 30.388305, -97.670611 30.388282, -97.671044 30.388212, -97.671095 30.388207, -97.671178 30.388206, -97.671277 30.388221, -97.67159 30.388303, -97.67186 30.388319, -97.672074 30.388344, -97.672373 30.38838, -97.672519 30.388376, -97.672565 30.388382, -97.672551 30.388437, -97.672229 30.38979, -97.671752 30.391862, -97.671677 30.392907, -97.671643 30.393388, -97.671674 30.393813, -97.671734 30.394422, -97.671774 30.394759, -97.671903 30.395235, -97.672844 30.397782, -97.673404 30.39892, -97.673447 30.399007, -97.673455 30.399024, -97.673529 30.399174, -97.673564 30.399246, -97.673587 30.399294))",27.4,2843.0,106270.0,126.0,15.0,910404.9652172333,0.003122786132127066
"POLYGON ((-97.900129 30.181029, -97.899499 30.18201, -97.899354 30.182228, -97.899277 30.182347, -97.898946 30.182864, -97.898536 30.183234, -97.897993 30.183579, -97.89741 30.18379, -97.896589 30.184214, -97.89629 30.184364, -97.896188 30.184442, -97.895512 30.18489, -97.894734 30.185616, -97.894652 30.185679, -97.89389 30.185143, -97.892944 30.184512, -97.893416 30.184109, -97.893749 30.183843, -97.894178 30.183408, -97.894631 30.183051, -97.894005 30.182442, -97.893495 30.181715, -97.893317 30.181389, -97.893087 30.181195, -97.892985 30.18113, -97.892829 30.181105, -97.892644 30.181104, -97.89234 30.1812, -97.892056 30.181258, -97.891746 30.181244, -97.891296 30.181172, -97.890266 30.181056, -97.890182 30.181662, -97.889708 30.181634, -97.889172 30.181704, -97.888653 30.18179, -97.88872 30.18211, -97.888735 30.18221, -97.888741 30.182413, -97.888714 30.182602, -97.888696 30.182685, -97.888488 30.183489, -97.887847 30.183364, -97.887664 30.183344, -97.887527 30.183347, -97.887395 30.183365, -97.887295 30.183389, -97.887179 30.183431, -97.887117 30.18346, -97.887002 30.183524, -97.886899 30.183602, -97.886833 30.183664, -97.886752 30.183759, -97.886342 30.184359, -97.886089 30.184725, -97.88603 30.184848, -97.886009 30.18493, -97.886002 30.185103, -97.886011 30.185172, -97.886011 30.185205, -97.885703 30.185251, -97.885585 30.185276, -97.885456 30.185318, -97.884818 30.18565, -97.884317 30.185899, -97.884121 30.186005, -97.883946 30.18615, -97.883794 30.186304, -97.88363 30.18651, -97.883477 30.186713, -97.882836 30.186395, -97.882391 30.187047, -97.882305 30.187155, -97.881173 30.188734, -97.880738 30.189422, -97.880656 30.189638, -97.880625 30.189719, -97.880219 30.192113, -97.881673 30.192294, -97.88231 30.192367, -97.882563 30.192394, -97.882803 30.192443, -97.883023 30.192494, -97.883199 30.19256, -97.883387 30.192619, -97.883469 30.192656, -97.883594 30.192714, -97.883822 30.192836, -97.884244 30.193163, -97.884419 30.19334, -97.884805 30.193896, -97.884182 30.194071, -97.883883 30.194146, -97.88237 30.194742, -97.882276 30.194804, -97.881727 30.195165, -97.88134 30.195448, -97.881025 30.195685, -97.880752 30.195903, -97.880534 30.196091, -97.880404 30.196221, -97.880168 30.196449, -97.880127 30.196405, -97.880067 30.196316, -97.880043 30.196234, -97.880026 30.196204, -97.87996 30.196141, -97.879832 30.196052, -97.879782 30.196027, -97.879604 30.196, -97.879463 30.195971, -97.879404 30.195969, -97.879338 30.195981, -97.879117 30.196067, -97.879058 30.196095, -97.878862 30.196202, -97.878743 30.196262, -97.878715 30.196277, -97.878674 30.196305, -97.878582 30.196378, -97.878426 30.196484, -97.878371 30.196509, -97.878284 30.196528, -97.878164 30.19654, -97.878109 30.196581, -97.877834 30.196805, -97.877558 30.197003, -97.877252 30.197236, -97.877177 30.197281, -97.876726 30.197473, -97.876597 30.197515, -97.876357 30.197614, -97.876297 30.197646, -97.875982 30.197866, -97.875903 30.197909, -97.87572 30.197995, -97.875605 30.198035, -97.875497 30.198061, -97.875391 30.198073, -97.875168 30.198074, -97.874867 30.198094, -97.874782 30.198095, -97.874741 30.198092, -97.874649 30.198075, -97.87415 30.197937, -97.873883 30.197878, -97.873828 30.197858, -97.873684 30.197785, -97.873494 30.19767, -97.873364 30.197603, -97.873206 30.197549, -97.873001 30.197458, -97.872793 30.197379, -97.872619 30.197305, -97.872447 30.197237, -97.872231 30.197159, -97.872171 30.197128, -97.872146 30.197107, -97.872141 30.19708, -97.872142 30.197036, -97.87212 30.196982, -97.872092 30.19695, -97.872069 30.196936, -97.872011 30.196917, -97.871911 30.196891, -97.871502 30.196709, -97.871389 30.196666, -97.871182 30.196573, -97.871028 30.196518, -97.870619 30.196392, -97.870525 30.196349, -97.87047 30.196303, -97.87045 30.196296, -97.870185 30.196252, -97.870138 30.196231, -97.870105 30.19621, -97.869771 30.195923, -97.869737 30.195902, -97.869679 30.195882, -97.869645 30.195875, -97.869571 30.195867, -97.869488 30.195866, -97.869259 30.195879, -97.869085 30.195896, -97.869009 30.195903, -97.868812 30.195928, -97.868651 30.195973, -97.868587 30.195977, -97.868491 30.195965, -97.86837 30.195924, -97.868163 30.195908, -97.867706 30.195901, -97.867621 30.195886, -97.867511 30.195843, -97.867346 30.19577, -97.867099 30.195659, -97.866737 30.195517, -97.866552 30.19545, -97.866452 30.195401, -97.86633 30.195328, -97.865921 30.195057, -97.865837 30.194989, -97.865626 30.194794, -97.865543 30.1947, -97.865525 30.194664, -97.86552 30.194637, -97.865524 30.194594, -97.865558 30.194527, -97.865597 30.19447, -97.865608 30.194414, -97.865609 30.194317, -97.865626 30.194145, -97.865659 30.193974, -97.865715 30.19357, -97.865723 30.193451, -97.865742 30.193372, -97.865778 30.193299, -97.865886 30.193156, -97.865961 30.19304, -97.865994 30.192968, -97.866029 30.192853, -97.866195 30.192514, -97.866206 30.192467, -97.866232 30.192141, -97.866252 30.191801, -97.866247 30.191716, -97.866196 30.191509, -97.866131 30.191283, -97.866053 30.190927, -97.866043 30.1909, -97.866003 30.190843, -97.865865 30.190692, -97.865701 30.190548, -97.865561 30.190445, -97.865493 30.190411, -97.865409 30.190388, -97.86538 30.190386, -97.86531 30.190394, -97.865278 30.190389, -97.865147 30.190333, -97.864973 30.190268, -97.864914 30.190255, -97.864861 30.190258, -97.864802 30.190272, -97.864608 30.190343, -97.86449 30.190407, -97.864182 30.190549, -97.864123 30.190565, -97.864012 30.19058, -97.863833 30.190586, -97.863669 30.190614, -97.863139 30.190611, -97.862961 30.190602, -97.862869 30.190584, -97.862826 30.190571, -97.862584 30.190465, -97.862523 30.190425, -97.862493 30.190394, -97.862417 30.190259, -97.862401 30.190214, -97.862348 30.189949, -97.862321 30.189912, -97.862203 30.189807, -97.862138 30.189726, -97.861987 30.189588, -97.861817 30.189371, -97.86176 30.189309, -97.86168 30.189197, -97.861475 30.188955, -97.861359 30.188828, -97.861297 30.188747, -97.86124 30.18866, -97.861193 30.188609, -97.861169 30.188598, -97.861098 30.188591, -97.860985 30.188591, -97.860948 30.18858, -97.860911 30.188553, -97.860858 30.188471, -97.8608 30.188349, -97.860779 30.188264, -97.86078 30.18821, -97.860833 30.18795, -97.86087 30.187866, -97.860927 30.187778, -97.860965 30.187694, -97.861059 30.187355, -97.861085 30.187296, -97.861139 30.187201, -97.861221 30.187021, -97.861281 30.186912, -97.861355 30.186806, -97.861465 30.186672, -97.861548 30.186563, -97.861689 30.186408, -97.861736 30.186344, -97.861816 30.186272, -97.86197 30.186112, -97.86208 30.185988, -97.862167 30.185905, -97.862236 30.185846, -97.862487 30.18564, -97.862557 30.185603, -97.862863 30.185504, -97.862961 30.185457, -97.862974 30.185436, -97.86298 30.185403, -97.862951 30.185306, -97.862884 30.185164, -97.862869 30.185109, -97.862869 30.185062, -97.862876 30.185038, -97.862907 30.184987, -97.862955 30.184931, -97.86306 30.184858, -97.86319 30.184775, -97.863226 30.184738, -97.86337 30.184532, -97.863532 30.18431, -97.863662 30.184081, -97.863784 30.183838, -97.86387 30.183689, -97.86389 30.183631, -97.863911 30.18343, -97.863909 30.183324, -97.863883 30.183186, -97.863853 30.183061, -97.863782 30.182875, -97.863716 30.182724, -97.863596 30.182365, -97.863575 30.182276, -97.863548 30.182203, -97.863492 30.1821, -97.863435 30.182011, -97.863375 30.181876, -97.863319 30.181781, -97.863144 30.181558, -97.86288 30.181201, -97.862781 30.181111, -97.862619 30.180948, -97.862456 30.180812, -97.862345 30.180733, -97.862208 30.180609, -97.862089 30.180512, -97.86204 30.180489, -97.861998 30.180453, -97.86193 30.180344, -97.861864 30.180273, -97.861816 30.180233, -97.861766 30.180204, -97.86171 30.180185, -97.861637 30.180172, -97.861566 30.180167, -97.861478 30.180169, -97.861414 30.180154, -97.861381 30.180138, -97.861302 30.180072, -97.861266 30.180031, -97.861225 30.17995, -97.861203 30.179919, -97.861171 30.179884, -97.861089 30.179821, -97.861029 30.179783, -97.860891 30.179725, -97.860836 30.179679, -97.860779 30.179601, -97.860725 30.179508, -97.860696 30.179472, -97.860625 30.179405, -97.860127 30.179044, -97.85981 30.178798, -97.859649 30.17871, -97.859618 30.178699, -97.859536 30.178681, -97.8595 30.178662, -97.859449 30.178609, -97.859386 30.178524, -97.859316 30.178421, -97.859245 30.178318, -97.859029 30.178037, -97.858955 30.17796, -97.858861 30.177892, -97.858735 30.177809, -97.858652 30.177738, -97.858588 30.177667, -97.85847 30.177507, -97.858432 30.177437, -97.858404 30.177383, -97.85838 30.177313, -97.858361 30.177199, -97.858357 30.177121, -97.85837 30.177055, -97.858392 30.177011, -97.85846 30.176932, -97.858604 30.176715, -97.858682 30.176557, -97.858713 30.176511, -97.858927 30.176328, -97.859005 30.176252, -97.859049 30.176199, -97.859243 30.175924, -97.859273 30.175854, -97.859295 30.175789, -97.85932 30.175744, -97.859456 30.175814, -97.859721 30.175893, -97.859859 30.175915, -97.860574 30.175917, -97.861553 30.17592, -97.861742 30.175918, -97.861735 30.177387, -97.864471 30.17739, -97.867501 30.177394, -97.867558 30.177434, -97.8681 30.177757, -97.868181 30.177576, -97.868261 30.177594, -97.874004 30.179382, -97.87356 30.180046, -97.875982 30.180448, -97.87679 30.179941, -97.877739 30.179836, -97.879551 30.180519, -97.88044 30.180874, -97.880785 30.180903, -97.881112 30.180484, -97.881427 30.180076, -97.881648 30.179789, -97.881908 30.179502, -97.882104 30.179303, -97.882198 30.179208, -97.882744 30.178721, -97.882972 30.178472, -97.883249 30.178114, -97.883916 30.177164, -97.884065 30.176953, -97.884854 30.17576, -97.885061 30.175452, -97.885368 30.174999, -97.885517 30.174829, -97.88571 30.174629, -97.885883 30.174486, -97.886065 30.174352, -97.88638 30.174187, -97.886717 30.174017, -97.886956 30.173899, -97.887262 30.173742, -97.887361 30.173694, -97.887488 30.173641, -97.887517 30.173628, -97.887783 30.173515, -97.88806 30.173423, -97.888405 30.173368, -97.888629 30.173345, -97.888701 30.173348, -97.88879 30.173351, -97.889065 30.173372, -97.889393 30.17342, -97.889795 30.173546, -97.890075 30.173689, -97.890295 30.173814, -97.89059 30.174082, -97.891506 30.174894, -97.892274 30.175604, -97.892923 30.176205, -97.893889 30.177079, -97.894922 30.178019, -97.895954 30.1788, -97.89708 30.179541, -97.898258 30.18015, -97.89985 30.180898, -97.900129 30.181029))",39.2,2351.0,227639.0,98.0,11.0,4925029.982003482,0.00047735750007426816
