geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.674392 30.380696, -97.674379 30.380728, -97.67426 30.381116, -97.674236 30.381217, -97.67415 30.38159, -97.674065 30.381964, -97.673867 30.382761, -97.673681 30.383648, -97.67341 30.38479, -97.67309 30.386136, -97.672595 30.388202, -97.672565 30.388382, -97.672519 30.388376, -97.672373 30.38838, -97.672074 30.388344, -97.67186 30.388319, -97.67159 30.388303, -97.671277 30.388221, -97.671178 30.388206, -97.671095 30.388207, -97.671044 30.388212, -97.670611 30.388282, -97.670085 30.388305, -97.66971 30.388298, -97.669613 30.38829, -97.669433 30.388258, -97.669004 30.388124, -97.668578 30.388043, -97.668517 30.388028, -97.668216 30.387955, -97.668072 30.387935, -97.667844 30.387892, -97.667807 30.387881, -97.667518 30.387765, -97.667285 30.387638, -97.666955 30.387486, -97.666846 30.387413, -97.666779 30.387382, -97.66673 30.387345, -97.666698 30.387294, -97.666633 30.38724, -97.666583 30.387186, -97.666539 30.387087, -97.666446 30.386931, -97.666428 30.386891, -97.666414 30.386845, -97.666403 30.386775, -97.666325 30.386506, -97.666315 30.38644, -97.666299 30.386407, -97.666057 30.386087, -97.665973 30.385993, -97.665849 30.385877, -97.665742 30.385809, -97.665601 30.385704, -97.665536 30.385639, -97.665498 30.385558, -97.66549 30.385525, -97.665404 30.385378, -97.665357 30.385277, -97.665328 30.385146, -97.665228 30.384924, -97.665172 30.384737, -97.664947 30.384165, -97.664848 30.383862, -97.664794 30.383729, -97.664773 30.383637, -97.66477 30.383594, -97.664773 30.383534, -97.664803 30.383434, -97.664806 30.383405, -97.664799 30.38337, -97.664795 30.383238, -97.664757 30.383009, -97.664711 30.382859, -97.664697 30.382829, -97.664611 30.382687, -97.664492 30.382463, -97.664456 30.382368, -97.664414 30.38223, -97.664383 30.382147, -97.66435 30.38208, -97.664313 30.38202, -97.664248 30.381933, -97.664112 30.381787, -97.66408 30.381745, -97.664054 30.381649, -97.66403 30.381437, -97.663999 30.381275, -97.663989 30.381225, -97.663982 30.381162, -97.663924 30.380622, -97.66391 30.380301, -97.663898 30.380159, -97.6639 30.380094, -97.66391 30.380034, -97.663913 30.380014, -97.663925 30.379969, -97.663957 30.379884, -97.664007 30.379692, -97.664026 30.379601, -97.66403 30.379523, -97.664025 30.379455, -97.664001 30.379351, -97.663978 30.379282, -97.664037 30.379275, -97.664061 30.379276, -97.664324 30.379319, -97.664367 30.379322, -97.664468 30.379336, -97.664525 30.379572, -97.664802 30.379677, -97.665006 30.379412, -97.665164 30.379208, -97.66545 30.379137, -97.667182 30.379921, -97.667593 30.38023, -97.667719 30.380166, -97.667955 30.380075, -97.66811 30.379987, -97.668271 30.379875, -97.668398 30.379702, -97.668435 30.379615, -97.668489 30.379566, -97.668543 30.379507, -97.668652 30.379361, -97.66882 30.379213, -97.66961 30.378495, -97.670141 30.378038, -97.670689 30.378272, -97.671012 30.378507, -97.671762 30.379202, -97.672536 30.37954, -97.673433 30.379925, -97.674001 30.38003, -97.67439 30.380131, -97.674573 30.380114, -97.674392 30.380696))",42.2,1013.0,87096.0,9.0,0.0,802003.4911159617,0.0012630867710942799
"POLYGON ((-97.676155 30.377057, -97.675498 30.37821, -97.675233 30.378686, -97.674907 30.379309, -97.674666 30.379851, -97.674636 30.379916, -97.674573 30.380114, -97.67439 30.380131, -97.674001 30.38003, -97.673433 30.379925, -97.672536 30.37954, -97.671762 30.379202, -97.671012 30.378507, -97.670689 30.378272, -97.670141 30.378038, -97.66961 30.378495, -97.66882 30.379213, -97.668652 30.379361, -97.668543 30.379507, -97.668489 30.379566, -97.668435 30.379615, -97.668398 30.379702, -97.668271 30.379875, -97.66811 30.379987, -97.667955 30.380075, -97.667719 30.380166, -97.667593 30.38023, -97.667182 30.379921, -97.66545 30.379137, -97.665164 30.379208, -97.665006 30.379412, -97.664802 30.379677, -97.664525 30.379572, -97.664468 30.379336, -97.664367 30.379322, -97.664324 30.379319, -97.664061 30.379276, -97.664037 30.379275, -97.663978 30.379282, -97.66389 30.379015, -97.663832 30.378791, -97.663792 30.378673, -97.663714 30.378392, -97.663682 30.378318, -97.663605 30.378168, -97.663506 30.377963, -97.663299 30.377533, -97.663184 30.377255, -97.663053 30.37686, -97.662979 30.376704, -97.662886 30.376556, -97.662848 30.376506, -97.662784 30.376452, -97.662722 30.376407, -97.662589 30.376329, -97.662478 30.376274, -97.662248 30.376161, -97.66197 30.376062, -97.66193 30.376036, -97.661856 30.37602, -97.661803 30.376003, -97.661711 30.375981, -97.661248 30.375787, -97.661165 30.375745, -97.661074 30.375701, -97.660879 30.375576, -97.660834 30.375543, -97.660689 30.375422, -97.660642 30.375382, -97.660571 30.375305, -97.660546 30.375275, -97.66068 30.375159, -97.660895 30.374992, -97.660999 30.374918, -97.661095 30.374857, -97.661258 30.37477, -97.663655 30.373614, -97.664999 30.372962, -97.66513 30.372906, -97.66533 30.372806, -97.6655 30.372705, -97.665668 30.37259, -97.665823 30.372461, -97.666699 30.372895, -97.667627 30.373293, -97.669013 30.373768, -97.669836 30.374157, -97.671087 30.3747, -97.67142 30.374862, -97.671891 30.37509, -97.672129 30.375214, -97.672535 30.375426, -97.672911 30.375634, -97.673309 30.375828, -97.67399 30.37616, -97.675583 30.376949, -97.67589 30.376997, -97.675946 30.377009, -97.676155 30.377057))",33.5,1614.0,52197.0,0.0,39.0,698803.5164262945,0.00230966210395456
"POLYGON ((-97.661254 30.381891, -97.660987 30.382353, -97.660563 30.383057, -97.66011 30.38371, -97.659672 30.384377, -97.659272 30.384967, -97.659203 30.385069, -97.658654 30.385979, -97.658236 30.386496, -97.657609 30.387486, -97.656335 30.389492, -97.655556 30.38911, -97.654793 30.388687, -97.654403 30.388503, -97.65334 30.388004, -97.652278 30.387504, -97.651989 30.38757, -97.651644 30.387678, -97.651306 30.387828, -97.651072 30.388013, -97.650916 30.388205, -97.648687 30.386914, -97.648714 30.386876, -97.648871 30.386531, -97.649381 30.385362, -97.649464 30.385194, -97.649551 30.385047, -97.65005 30.383924, -97.650678 30.383069, -97.651523 30.382124, -97.651838 30.381808, -97.652168 30.381499, -97.652493 30.381142, -97.653041 30.380558, -97.653618 30.379965, -97.653988 30.379588, -97.6543 30.379356, -97.654785 30.379099, -97.654913 30.379037, -97.655134 30.378957, -97.655361 30.378877, -97.65627 30.378562, -97.657507 30.378144, -97.657984 30.377931, -97.658204 30.377786, -97.658321 30.377701, -97.658521 30.377537, -97.658706 30.37736, -97.658791 30.377273, -97.659007 30.37743, -97.659487 30.377778, -97.659598 30.377883, -97.659764 30.378102, -97.659872 30.37825, -97.659909 30.378321, -97.659981 30.378492, -97.660076 30.378752, -97.660496 30.379515, -97.661198 30.380669, -97.661349 30.38115, -97.661254 30.381891))",32.2,1841.0,110167.0,258.0,6.0,918489.5071966427,0.0020043778242159645
"POLYGON ((-97.645904 30.438943, -97.643442 30.442759, -97.643332 30.442702, -97.642096 30.442211, -97.64121 30.441799, -97.640495 30.441441, -97.639587 30.441009, -97.639081 30.440787, -97.638681 30.440677, -97.638331 30.440655, -97.637955 30.440672, -97.63717 30.440834, -97.636222 30.441003, -97.635471 30.440952, -97.634715 30.440592, -97.634861 30.440377, -97.635143 30.439961, -97.635559 30.439313, -97.636502 30.437845, -97.637503 30.436289, -97.637699 30.436128, -97.637972 30.436133, -97.638216 30.436198, -97.638246 30.436117, -97.63837 30.435866, -97.638479 30.435685, -97.63979 30.43631, -97.640298 30.436552, -97.64344 30.438065, -97.643767 30.438216, -97.643996 30.438294, -97.644378 30.438371, -97.644664 30.43843, -97.644913 30.438496, -97.645046 30.43854, -97.64519 30.438595, -97.645389 30.438682, -97.645611 30.438791, -97.64579 30.438881, -97.645904 30.438943))",37.7,940.0,119500.0,5.0,10.0,435312.990036242,0.0021593658390983007
"POLYGON ((-97.649814 30.29044, -97.649799 30.290756, -97.649762 30.291072, -97.649723 30.291305, -97.649651 30.291617, -97.649561 30.291923, -97.649451 30.292223, -97.649355 30.292447, -97.64761 30.296441, -97.647328 30.297088, -97.647014 30.297831, -97.646666 30.298623, -97.646357 30.299369, -97.646305 30.299344, -97.645707 30.299072, -97.645582 30.299016, -97.644597 30.298566, -97.6442 30.298419, -97.643689 30.29823, -97.64174 30.297766, -97.6411 30.297589, -97.640878 30.297528, -97.640901 30.297473, -97.641129 30.296994, -97.641347 30.296605, -97.641509 30.296397, -97.641616 30.296259, -97.641828 30.296052, -97.642192 30.295737, -97.64289 30.295117, -97.643217 30.294796, -97.643385 30.294621, -97.64353 30.294437, -97.644172 30.293449, -97.644342 30.293178, -97.644671 30.292792, -97.644861 30.292617, -97.645212 30.292335, -97.645942 30.291814, -97.646655 30.291293, -97.646799 30.291202, -97.647052 30.290985, -97.647326 30.290655, -97.647446 30.290482, -97.647539 30.290291, -97.647613 30.290163, -97.647767 30.289751, -97.647826 30.28953, -97.647859 30.289277, -97.647857 30.289049, -97.647851 30.288641, -97.647845 30.288196, -97.647666 30.287326, -97.647593 30.287126, -97.647208 30.286458, -97.646732 30.285675, -97.646487 30.285269, -97.646398 30.285058, -97.646324 30.284647, -97.646314 30.284371, -97.646309 30.284267, -97.646366 30.284062, -97.646441 30.283832, -97.646541 30.283625, -97.646657 30.283449, -97.646782 30.283289, -97.647153 30.282873, -97.647493 30.28238, -97.647675 30.281982, -97.647732 30.281755, -97.647957 30.280973, -97.647999 30.280828, -97.648205 30.280903, -97.648693 30.281082, -97.648722 30.281312, -97.649227 30.285357, -97.64943 30.287008, -97.649634 30.288658, -97.649735 30.289468, -97.649765 30.28965, -97.649793 30.289887, -97.649812 30.290204, -97.649814 30.29044))",32.0,466.0,109470.0,0.0,43.0,614451.8794257541,0.0007583995030424641
"POLYGON ((-97.740444 30.206848, -97.736899 30.212378, -97.735728 30.214208, -97.735591 30.214478, -97.735382 30.214892, -97.735294 30.215027, -97.735204 30.215163, -97.735175 30.215206, -97.735137 30.215263, -97.73508 30.215351, -97.73498 30.215336, -97.734911 30.215326, -97.73463 30.215287, -97.734431 30.215257, -97.733442 30.215113, -97.731921 30.214903, -97.730518 30.214699, -97.727955 30.214325, -97.722999 30.213723, -97.72066 30.213505, -97.720444 30.213485, -97.720293 30.213471, -97.719381 30.213391, -97.718003 30.213238, -97.716396 30.213057, -97.714139 30.212712, -97.712509 30.212432, -97.71234 30.212341, -97.712408 30.21224, -97.712661 30.211995, -97.712858 30.211606, -97.713777 30.210001, -97.71488 30.208228, -97.715672 30.206953, -97.715743 30.20684, -97.715932 30.206533, -97.716601 30.205573, -97.717425 30.204405, -97.717627 30.204104, -97.717865 30.203816, -97.718378 30.20336, -97.718827 30.203052, -97.71938 30.202695, -97.720041 30.202312, -97.720662 30.201925, -97.721026 30.2017, -97.721294 30.201531, -97.721694 30.201201, -97.722021 30.200877, -97.72256 30.200305, -97.723278 30.199488, -97.723655 30.199045, -97.723824 30.19884, -97.724002 30.198622, -97.724178 30.198339, -97.726262 30.194763, -97.726571 30.194396, -97.726652 30.194318, -97.72856 30.19514, -97.728958 30.195308, -97.730364 30.195983, -97.732675 30.197067, -97.733407 30.197395, -97.734144 30.197754, -97.734854 30.19809, -97.73492 30.19798, -97.735637 30.198324, -97.735407 30.198706, -97.734275 30.200534, -97.733199 30.202358, -97.733074 30.202806, -97.733088 30.202837, -97.733158 30.202992, -97.733378 30.203478, -97.734427 30.203994, -97.735219 30.204358, -97.736275 30.204843, -97.737288 30.20533, -97.740444 30.206848))",38.5,1476.0,116729.0,64.0,31.0,3494114.1698295427,0.00042242466280717017
"POLYGON ((-97.691149 30.373468, -97.690776 30.37413, -97.690125 30.375257, -97.689784 30.375895, -97.689309 30.376738, -97.688948 30.377396, -97.688756 30.377686, -97.688287 30.378482, -97.687684 30.37954, -97.687622 30.379651, -97.68714 30.380533, -97.686701 30.381334, -97.686375 30.38193, -97.685256 30.381206, -97.685197 30.381174, -97.684739 30.380934, -97.683433 30.380239, -97.682689 30.379728, -97.681817 30.379281, -97.681312 30.379032, -97.680991 30.378929, -97.680193 30.378563, -97.679359 30.378183, -97.677623 30.377396, -97.676928 30.377219, -97.676713 30.377182, -97.676482 30.377125, -97.676155 30.377057, -97.676637 30.376316, -97.677789 30.374594, -97.678044 30.374212, -97.678584 30.373403, -97.680413 30.370434, -97.680712 30.369949, -97.680806 30.370037, -97.680913 30.370137, -97.681013 30.370255, -97.68103 30.370398, -97.681005 30.370515, -97.680352 30.371608, -97.681324 30.372016, -97.681444 30.371853, -97.681529 30.371772, -97.681618 30.371717, -97.681767 30.371653, -97.681932 30.371556, -97.682004 30.371492, -97.682055 30.371416, -97.683103 30.369714, -97.684182 30.370243, -97.685248 30.370752, -97.686306 30.371247, -97.687232 30.371719, -97.690081 30.373082, -97.690791 30.373418, -97.690887 30.373448, -97.690944 30.37346, -97.691023 30.373467, -97.691149 30.373468))",34.7,1697.0,70000.0,0.0,0.0,1043329.7105168385,0.0016265232197397602
"POLYGON ((-97.647957 30.280973, -97.647732 30.281755, -97.647675 30.281982, -97.647493 30.28238, -97.647153 30.282873, -97.646782 30.283289, -97.646657 30.283449, -97.646541 30.283625, -97.646441 30.283832, -97.646366 30.284062, -97.646309 30.284267, -97.646314 30.284371, -97.646324 30.284647, -97.646398 30.285058, -97.646487 30.285269, -97.646732 30.285675, -97.647208 30.286458, -97.647593 30.287126, -97.647666 30.287326, -97.647845 30.288196, -97.647851 30.288641, -97.647857 30.289049, -97.647859 30.289277, -97.647826 30.28953, -97.647767 30.289751, -97.647613 30.290163, -97.647539 30.290291, -97.647446 30.290482, -97.647326 30.290655, -97.647052 30.290985, -97.646799 30.291202, -97.646655 30.291293, -97.645942 30.291814, -97.645212 30.292335, -97.644861 30.292617, -97.644671 30.292792, -97.644342 30.293178, -97.644172 30.293449, -97.64353 30.294437, -97.643385 30.294621, -97.643217 30.294796, -97.64289 30.295117, -97.642192 30.295737, -97.641828 30.296052, -97.641616 30.296259, -97.641509 30.296397, -97.641347 30.296605, -97.641129 30.296994, -97.640901 30.297473, -97.640878 30.297528, -97.640188 30.29719, -97.639299 30.296756, -97.639926 30.295691, -97.639621 30.295557, -97.639621 30.295504, -97.639647 30.29546, -97.639649 30.29543, -97.639634 30.295388, -97.639601 30.29534, -97.639573 30.295299, -97.639307 30.294976, -97.639235 30.294864, -97.639162 30.294768, -97.639024 30.294617, -97.638941 30.29454, -97.638736 30.294333, -97.63866 30.294247, -97.638469 30.294109, -97.638431 30.29407, -97.638414 30.294029, -97.638407 30.293977, -97.63842 30.293901, -97.638443 30.29373, -97.63848 30.293541, -97.638505 30.293489, -97.638577 30.293402, -97.638655 30.293333, -97.63873 30.293253, -97.638828 30.293294, -97.638927 30.293334, -97.639113 30.293219, -97.639479 30.292633, -97.639786 30.292194, -97.639845 30.292058, -97.639811 30.291661, -97.640057 30.291655, -97.640233 30.291551, -97.640949 30.290378, -97.640967 30.290304, -97.640913 30.290257, -97.640767 30.290186, -97.640439 30.290029, -97.640076 30.289826, -97.640288 30.289446, -97.639162 30.288906, -97.637135 30.287935, -97.638051 30.286807, -97.63886 30.287188, -97.639161 30.286691, -97.639204 30.28653, -97.6394 30.286116, -97.639543 30.285918, -97.639937 30.285541, -97.640073 30.285346, -97.640232 30.285121, -97.640286 30.284954, -97.640376 30.284678, -97.639974 30.284437, -97.640199 30.28416, -97.640138 30.284131, -97.64003 30.284083, -97.639998 30.284063, -97.639921 30.284034, -97.639823 30.283987, -97.639714 30.283936, -97.639647 30.283904, -97.639616 30.28389, -97.639586 30.283875, -97.639505 30.283838, -97.63946 30.283816, -97.639434 30.283804, -97.639401 30.283789, -97.639336 30.28376, -97.639305 30.283746, -97.639258 30.283724, -97.639211 30.283701, -97.63919 30.283691, -97.639152 30.283673, -97.639111 30.283655, -97.639081 30.283642, -97.638976 30.283593, -97.638871 30.283544, -97.638819 30.283519, -97.638807 30.283514, -97.638761 30.283492, -97.638654 30.283443, -97.638577 30.283407, -97.63855 30.283394, -97.638443 30.283344, -97.638157 30.283211, -97.638098 30.283184, -97.63577 30.282035, -97.634519 30.281458, -97.634318 30.281372, -97.634336 30.281344, -97.634877 30.28051, -97.635724 30.279205, -97.635951 30.278855, -97.636402 30.27816, -97.636478 30.278042, -97.63663 30.277803, -97.637274 30.276794, -97.637795 30.277165, -97.63931 30.277868, -97.641219 30.278282, -97.641921 30.278549, -97.643007 30.278963, -97.643116 30.279004, -97.643796 30.279258, -97.645568 30.279944, -97.647999 30.280828, -97.647957 30.280973))",31.9,3060.0,106893.0,160.0,20.0,1510759.1162594703,0.002025471808885282
"POLYGON ((-97.681001 30.367679, -97.680445 30.368584, -97.68001 30.369285, -97.680077 30.3696, -97.680313 30.369811, -97.680562 30.369897, -97.680712 30.369949, -97.680413 30.370434, -97.678584 30.373403, -97.678044 30.374212, -97.677789 30.374594, -97.676637 30.376316, -97.676155 30.377057, -97.675946 30.377009, -97.67589 30.376997, -97.675583 30.376949, -97.67399 30.37616, -97.673309 30.375828, -97.672911 30.375634, -97.672535 30.375426, -97.672129 30.375214, -97.671891 30.37509, -97.67142 30.374862, -97.671087 30.3747, -97.669836 30.374157, -97.669013 30.373768, -97.667627 30.373293, -97.666699 30.372895, -97.665823 30.372461, -97.665999 30.3723, -97.666134 30.372155, -97.666246 30.372024, -97.6663 30.371963, -97.666506 30.371672, -97.666817 30.371182, -97.667422 30.370219, -97.667535 30.370013, -97.667616 30.369882, -97.66811 30.369144, -97.668615 30.368276, -97.668631 30.368248, -97.668717 30.368033, -97.668793 30.367825, -97.668839 30.367625, -97.668869 30.367422, -97.668861 30.367002, -97.668753 30.364788, -97.668716 30.364492, -97.668647 30.364166, -97.668587 30.363779, -97.66854 30.3633, -97.668518 30.362912, -97.669262 30.362943, -97.669587 30.362957, -97.670145 30.36301, -97.670783 30.36301, -97.671115 30.363072, -97.671625 30.363328, -97.671776 30.363404, -97.67227 30.363668, -97.672426 30.363528, -97.672478 30.363391, -97.672888 30.362971, -97.672985 30.362918, -97.673502 30.363176, -97.675019 30.36385, -97.676708 30.364656, -97.67821 30.365376, -97.681475 30.366921, -97.681001 30.367679))",55.4,2125.0,90625.0,30.0,0.0,1426329.5616966386,0.001489838012943014
"POLYGON ((-97.691612 30.372665, -97.691149 30.373468, -97.691023 30.373467, -97.690944 30.37346, -97.690887 30.373448, -97.690791 30.373418, -97.690081 30.373082, -97.687232 30.371719, -97.686306 30.371247, -97.685248 30.370752, -97.684182 30.370243, -97.683103 30.369714, -97.683344 30.369322, -97.683463 30.369195, -97.683616 30.369072, -97.683781 30.368958, -97.68404 30.368801, -97.684244 30.368661, -97.684384 30.368529, -97.684477 30.36841, -97.684553 30.368279, -97.684596 30.368177, -97.684621 30.368058, -97.684638 30.36791, -97.684638 30.367541, -97.684647 30.367299, -97.684681 30.367146, -97.684736 30.367015, -97.684877 30.366774, -97.685576 30.367097, -97.686132 30.367364, -97.686681 30.36763, -97.686928 30.367813, -97.687057 30.367952, -97.687144 30.368095, -97.687235 30.368239, -97.687294 30.368422, -97.687339 30.368645, -97.687388 30.369095, -97.687388 30.369298, -97.687368 30.369471, -97.687339 30.369594, -97.687289 30.369698, -97.687242 30.36978, -97.687554 30.369931, -97.687749 30.370017, -97.687903 30.370059, -97.688029 30.370094, -97.688182 30.370121, -97.688296 30.370131, -97.688397 30.370129, -97.689461 30.370048, -97.689651 30.370056, -97.689788 30.370066, -97.689926 30.3701, -97.690067 30.370142, -97.691237 30.370644, -97.692449 30.37117, -97.691612 30.372665))",43.3,961.0,65386.0,0.0,0.0,249457.53967087093,0.00385235900774105
"POLYGON ((-97.693153 30.366989, -97.693146 30.3671, -97.693096 30.36724, -97.693042 30.36743, -97.692987 30.3676, -97.692944 30.367712, -97.692915 30.367761, -97.692779 30.367914, -97.692669 30.368, -97.692614 30.368064, -97.692582 30.368138, -97.692418 30.36844, -97.692393 30.368473, -97.692332 30.368497, -97.692175 30.36855, -97.692116 30.368578, -97.692053 30.368611, -97.692021 30.368657, -97.691999 30.368703, -97.691895 30.368978, -97.691851 30.369117, -97.691858 30.369177, -97.691883 30.369292, -97.691919 30.369384, -97.691921 30.369436, -97.691896 30.36948, -97.691588 30.370032, -97.691554 30.370102, -97.691377 30.370408, -97.691309 30.370505, -97.691237 30.370644, -97.690067 30.370142, -97.689926 30.3701, -97.689788 30.370066, -97.689651 30.370056, -97.689461 30.370048, -97.688397 30.370129, -97.688296 30.370131, -97.688182 30.370121, -97.688029 30.370094, -97.687903 30.370059, -97.687749 30.370017, -97.687554 30.369931, -97.687242 30.36978, -97.687289 30.369698, -97.687339 30.369594, -97.687368 30.369471, -97.687388 30.369298, -97.687388 30.369095, -97.687339 30.368645, -97.687294 30.368422, -97.687235 30.368239, -97.687144 30.368095, -97.687057 30.367952, -97.686928 30.367813, -97.686681 30.36763, -97.686132 30.367364, -97.685576 30.367097, -97.684877 30.366774, -97.685705 30.365376, -97.686123 30.365136, -97.686353 30.365041, -97.686566 30.364975, -97.68681 30.364946, -97.687118 30.364932, -97.687503 30.364965, -97.687873 30.364965, -97.688649 30.36493, -97.688722 30.364965, -97.689036 30.365099, -97.689905 30.365528, -97.690948 30.366044, -97.691746 30.366463, -97.692606 30.366822, -97.692995 30.366899, -97.693157 30.366912, -97.693153 30.366989))",25.9,3556.0,58013.0,0.0,67.0,296927.0191332646,0.011976006799179236
"POLYGON ((-97.69695 30.363155, -97.695997 30.36487, -97.694587 30.36736, -97.693009 30.370175, -97.692449 30.37117, -97.691237 30.370644, -97.691309 30.370505, -97.691377 30.370408, -97.691554 30.370102, -97.691588 30.370032, -97.691896 30.36948, -97.691921 30.369436, -97.691919 30.369384, -97.691883 30.369292, -97.691858 30.369177, -97.691851 30.369117, -97.691895 30.368978, -97.691999 30.368703, -97.692021 30.368657, -97.692053 30.368611, -97.692116 30.368578, -97.692175 30.36855, -97.692332 30.368497, -97.692393 30.368473, -97.692418 30.36844, -97.692582 30.368138, -97.692614 30.368064, -97.692669 30.368, -97.692779 30.367914, -97.692915 30.367761, -97.692944 30.367712, -97.692987 30.3676, -97.693042 30.36743, -97.693096 30.36724, -97.693146 30.3671, -97.693153 30.366989, -97.693157 30.366912, -97.692995 30.366899, -97.692606 30.366822, -97.691746 30.366463, -97.690948 30.366044, -97.689905 30.365528, -97.689036 30.365099, -97.688722 30.364965, -97.688649 30.36493, -97.687873 30.364965, -97.687503 30.364965, -97.687118 30.364932, -97.68681 30.364946, -97.686566 30.364975, -97.686353 30.365041, -97.686123 30.365136, -97.685705 30.365376, -97.684877 30.366774, -97.684736 30.367015, -97.684681 30.367146, -97.684647 30.367299, -97.684638 30.367541, -97.684638 30.36791, -97.684621 30.368058, -97.684596 30.368177, -97.684553 30.368279, -97.684477 30.36841, -97.684384 30.368529, -97.684244 30.368661, -97.68404 30.368801, -97.683781 30.368958, -97.683616 30.369072, -97.683463 30.369195, -97.683344 30.369322, -97.683103 30.369714, -97.682055 30.371416, -97.682004 30.371492, -97.681932 30.371556, -97.681767 30.371653, -97.681618 30.371717, -97.681529 30.371772, -97.681444 30.371853, -97.681324 30.372016, -97.680352 30.371608, -97.681005 30.370515, -97.68103 30.370398, -97.681013 30.370255, -97.680913 30.370137, -97.680806 30.370037, -97.680712 30.369949, -97.681153 30.369234, -97.681335 30.368955, -97.681512 30.36868, -97.682318 30.367476, -97.682833 30.366705, -97.683225 30.366078, -97.684297 30.364359, -97.684891 30.36342, -97.685501 30.362453, -97.686166 30.361403, -97.686444 30.360955, -97.686745 30.360467, -97.688049 30.358357, -97.688109 30.358259, -97.688348 30.358374, -97.688533 30.358459, -97.688797 30.35858, -97.68982 30.359112, -97.691704 30.360034, -97.691783 30.360067, -97.69189 30.360121, -97.692471 30.360392, -97.69331 30.360847, -97.693375 30.360882, -97.693435 30.360929, -97.694246 30.361553, -97.694312 30.3616, -97.694377 30.361652, -97.695228 30.362292, -97.696874 30.363118, -97.69695 30.363155))",35.9,1533.0,58148.0,0.0,0.0,868535.920830404,0.00176503926116758
"POLYGON ((-97.688049 30.358357, -97.686745 30.360467, -97.686444 30.360955, -97.686166 30.361403, -97.685501 30.362453, -97.684891 30.36342, -97.684297 30.364359, -97.683225 30.366078, -97.682833 30.366705, -97.682318 30.367476, -97.681512 30.36868, -97.681335 30.368955, -97.681153 30.369234, -97.680712 30.369949, -97.680562 30.369897, -97.680313 30.369811, -97.680077 30.3696, -97.68001 30.369285, -97.680445 30.368584, -97.681001 30.367679, -97.681475 30.366921, -97.67821 30.365376, -97.676708 30.364656, -97.675019 30.36385, -97.673502 30.363176, -97.672985 30.362918, -97.672888 30.362971, -97.672478 30.363391, -97.672426 30.363528, -97.67227 30.363668, -97.671776 30.363404, -97.671625 30.363328, -97.671115 30.363072, -97.670783 30.36301, -97.670145 30.36301, -97.669587 30.362957, -97.669262 30.362943, -97.668518 30.362912, -97.668624 30.362473, -97.668741 30.362258, -97.669007 30.361766, -97.670869 30.358912, -97.670915 30.358837, -97.670964 30.358768, -97.672205 30.35682, -97.672237 30.356766, -97.672835 30.357088, -97.673008 30.357236, -97.673763 30.358055, -97.673832 30.358114, -97.673973 30.358199, -97.674095 30.358257, -97.674601 30.358486, -97.675024 30.35867, -97.67615 30.359241, -97.676897 30.359599, -97.677676 30.359973, -97.677939 30.360128, -97.678059 30.360208, -97.678151 30.360297, -97.678311 30.360487, -97.678457 30.360403, -97.678557 30.360336, -97.678642 30.360252, -97.678726 30.360148, -97.68004 30.358033, -97.680854 30.358435, -97.681705 30.358868, -97.682471 30.359352, -97.684645 30.360419, -97.685713 30.358697, -97.686467 30.3575, -97.686565 30.357544, -97.68741 30.35792, -97.687474 30.357948, -97.687539 30.35798, -97.687942 30.358177, -97.688109 30.358259, -97.688049 30.358357))",42.6,2542.0,77460.0,176.0,0.0,1069526.5995772087,0.0023767524818970095
