geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.763012 30.18811, -97.762939 30.188152, -97.762926 30.188166, -97.762798 30.188423, -97.762772 30.188507, -97.762763 30.188583, -97.762766 30.188716, -97.762796 30.188767, -97.762797 30.188847, -97.762812 30.188889, -97.762812 30.18891, -97.762799 30.188947, -97.762771 30.188985, -97.762696 30.189231, -97.762655 30.189295, -97.762566 30.189523, -97.762536 30.189567, -97.762425 30.189708, -97.762374 30.189943, -97.762309 30.190138, -97.762264 30.190259, -97.762252 30.190349, -97.762226 30.190424, -97.762177 30.190485, -97.762079 30.190585, -97.762059 30.190617, -97.762049 30.190653, -97.762039 30.190794, -97.76204 30.190933, -97.76197 30.190947, -97.761921 30.190968, -97.761872 30.191009, -97.761742 30.191144, -97.761702 30.191213, -97.761687 30.191261, -97.76166 30.191431, -97.761658 30.191539, -97.761665 30.19162, -97.761678 30.191696, -97.761676 30.191714, -97.761663 30.191744, -97.761634 30.191769, -97.761583 30.191789, -97.761339 30.191821, -97.761044 30.191854, -97.760987 30.191869, -97.760885 30.191913, -97.76087 30.191926, -97.760863 30.191944, -97.760845 30.191967, -97.760846 30.191985, -97.760869 30.19202, -97.760977 30.192123, -97.761 30.19217, -97.761014 30.192234, -97.761002 30.192275, -97.760958 30.192335, -97.760923 30.192363, -97.760788 30.192424, -97.760734 30.192438, -97.76068 30.192439, -97.760643 30.192446, -97.76051 30.192521, -97.760415 30.192419, -97.760274 30.192258, -97.759925 30.191932, -97.75975 30.191719, -97.75942 30.191381, -97.759366 30.191313, -97.759271 30.191163, -97.759237 30.191119, -97.759196 30.191105, -97.759041 30.190849, -97.759018 30.190796, -97.75901 30.190761, -97.758992 30.190733, -97.758961 30.190701, -97.758915 30.19068, -97.758826 30.190601, -97.758792 30.190536, -97.758541 30.190307, -97.758352 30.190137, -97.758168 30.189953, -97.758035 30.189799, -97.758001 30.18976, -97.757887 30.189619, -97.757819 30.189522, -97.757757 30.189464, -97.757615 30.189345, -97.757552 30.189284, -97.757508 30.189266, -97.757452 30.189258, -97.757398 30.189231, -97.75728 30.189153, -97.757164 30.189068, -97.757122 30.189044, -97.757014 30.189019, -97.756934 30.18898, -97.756858 30.188929, -97.756459 30.188589, -97.756244 30.1884, -97.756214 30.188351, -97.756179 30.188268, -97.756147 30.188227, -97.756045 30.188153, -97.75593 30.188048, -97.755873 30.188007, -97.7558 30.187967, -97.755578 30.187834, -97.755459 30.187774, -97.755097 30.187591, -97.754995 30.187511, -97.754949 30.187451, -97.754914 30.187385, -97.754819 30.187091, -97.754795 30.186895, -97.754734 30.186788, -97.754699 30.186755, -97.754518 30.186631, -97.754208 30.186417, -97.753692 30.186089, -97.753571 30.186008, -97.753401 30.185918, -97.753344 30.185873, -97.753219 30.185736, -97.752969 30.185441, -97.752845 30.185286, -97.75269 30.18507, -97.75258 30.184967, -97.752491 30.18489, -97.75208 30.184547, -97.75206 30.18451, -97.75205 30.184463, -97.752052 30.184407, -97.752073 30.184326, -97.752115 30.18422, -97.752171 30.184124, -97.752246 30.184024, -97.752277 30.183971, -97.752311 30.183886, -97.752381 30.183678, -97.752403 30.18362, -97.75241 30.183559, -97.7524 30.183523, -97.752365 30.183465, -97.752289 30.183381, -97.75212 30.183236, -97.751975 30.183103, -97.751943 30.183079, -97.751794 30.182987, -97.751624 30.182895, -97.751353 30.18276, -97.751269 30.182731, -97.751217 30.182722, -97.751162 30.182721, -97.751101 30.182729, -97.751036 30.182746, -97.750923 30.182785, -97.75084 30.182835, -97.750807 30.182845, -97.750686 30.182838, -97.750355 30.182792, -97.75029 30.182783, -97.750118 30.182742, -97.749379 30.182542, -97.749119 30.182468, -97.748889 30.182383, -97.74882 30.182369, -97.748734 30.182372, -97.748703 30.182366, -97.748528 30.182275, -97.748381 30.182188, -97.748316 30.182165, -97.748234 30.182153, -97.748092 30.182152, -97.747981 30.182158, -97.747781 30.182191, -97.747601 30.18224, -97.747534 30.182245, -97.747388 30.182226, -97.747181 30.18219, -97.746772 30.182134, -97.746704 30.182116, -97.746617 30.182075, -97.746543 30.182029, -97.746505 30.181994, -97.746449 30.181909, -97.746418 30.181839, -97.746339 30.181618, -97.746294 30.181496, -97.746577 30.181017, -97.746684 30.180625, -97.746817 30.179755, -97.746815 30.1797, -97.746953 30.179762, -97.74697 30.179772, -97.747189 30.179884, -97.747379 30.179944, -97.747667 30.180016, -97.747991 30.180104, -97.748239 30.180195, -97.748625 30.180353, -97.748692 30.180387, -97.748744 30.180404, -97.748815 30.180436, -97.748871 30.180463, -97.748932 30.180486, -97.750153 30.180986, -97.750229 30.181012, -97.750311 30.181052, -97.751192 30.181427, -97.751417 30.181536, -97.751582 30.181641, -97.751604 30.181655, -97.751706 30.181727, -97.751727 30.181741, -97.751802 30.181788, -97.75188 30.18185, -97.752445 30.182274, -97.753368 30.18297, -97.753436 30.183021, -97.753498 30.18308, -97.753987 30.183531, -97.754178 30.183687, -97.754414 30.183847, -97.754859 30.18411, -97.756014 30.184776, -97.756207 30.184895, -97.756413 30.185044, -97.756573 30.185177, -97.756929 30.185479, -97.757162 30.185655, -97.757331 30.185759, -97.758707 30.186443, -97.758834 30.186517, -97.75895 30.186567, -97.75906 30.186625, -97.75934 30.186745, -97.759784 30.186879, -97.762684 30.18775, -97.7628 30.187786, -97.762995 30.187842, -97.763012 30.18811))",30.6,1805.0,76380.0,57.0,42.0,512402.3673130162,0.003522622288935215
"POLYGON ((-97.789477 30.262719, -97.788694 30.263164, -97.787223 30.263962, -97.787063 30.264049, -97.786637 30.264241, -97.786296 30.264377, -97.785805 30.264557, -97.785728 30.264582, -97.782747 30.265542, -97.782624 30.265594, -97.782554 30.265624, -97.782483 30.265653, -97.782287 30.265735, -97.781494 30.266067, -97.779842 30.266906, -97.777949 30.267993, -97.777683 30.268177, -97.777298 30.268445, -97.777271 30.268463, -97.775938 30.269331, -97.774334 30.270443, -97.774233 30.270536, -97.773718 30.270994, -97.772946 30.271892, -97.772866 30.271987, -97.771977 30.273158, -97.771872 30.273293, -97.771738 30.273464, -97.771605 30.273636, -97.771561 30.273592, -97.771246 30.273274, -97.77072 30.272746, -97.769682 30.27162, -97.768271 30.270666, -97.766711 30.269886, -97.764609 30.269107, -97.763764 30.268794, -97.762338 30.268212, -97.761858 30.268016, -97.760657 30.267526, -97.761034 30.267268, -97.761376 30.267035, -97.761827 30.266754, -97.761983 30.266663, -97.762157 30.266574, -97.762234 30.266529, -97.762326 30.26649, -97.762445 30.266428, -97.762502 30.266391, -97.762692 30.266301, -97.762773 30.266279, -97.762839 30.266253, -97.762949 30.266185, -97.763008 30.266161, -97.763126 30.266136, -97.763169 30.266119, -97.763254 30.266077, -97.763378 30.266, -97.76347 30.265955, -97.763618 30.265856, -97.763688 30.265838, -97.763785 30.265785, -97.763846 30.265732, -97.764033 30.265631, -97.764229 30.265517, -97.764285 30.265483, -97.764368 30.265463, -97.76444 30.265424, -97.764545 30.265375, -97.764621 30.265346, -97.76471 30.26532, -97.764788 30.265291, -97.764935 30.265211, -97.764947 30.265195, -97.764964 30.265184, -97.765032 30.265176, -97.765088 30.265148, -97.76528 30.26507, -97.765372 30.265031, -97.765446 30.264983, -97.765543 30.26493, -97.765606 30.26487, -97.765666 30.264839, -97.765726 30.264791, -97.765802 30.264747, -97.765868 30.264699, -97.765916 30.264673, -97.766057 30.264619, -97.766134 30.264582, -97.766316 30.264531, -97.766413 30.264516, -97.766549 30.264485, -97.766645 30.264452, -97.766704 30.26442, -97.766784 30.264404, -97.766869 30.264363, -97.76704 30.264295, -97.767143 30.264263, -97.767222 30.264232, -97.767365 30.264188, -97.767402 30.264165, -97.767547 30.264111, -97.767606 30.264095, -97.767675 30.26408, -97.767792 30.264065, -97.768038 30.264058, -97.768263 30.264064, -97.768415 30.264062, -97.768679 30.264036, -97.76881 30.264027, -97.768932 30.264033, -97.769067 30.264057, -97.769344 30.264096, -97.769387 30.264087, -97.770912 30.263741, -97.771143 30.263662, -97.7713 30.263627, -97.771507 30.263601, -97.7718 30.263584, -97.771936 30.263581, -97.772144 30.263591, -97.772316 30.26361, -97.772353 30.263616, -97.772428 30.263611, -97.772466 30.26361, -97.772944 30.263643, -97.773001 30.263672, -97.77306 30.263678, -97.773206 30.263678, -97.773513 30.263657, -97.773894 30.263644, -97.774061 30.263644, -97.774751 30.263658, -97.774827 30.263652, -97.775441 30.263557, -97.775603 30.26353, -97.775904 30.26348, -97.77649 30.263345, -97.776595 30.263318, -97.77679 30.263269, -97.77701 30.263196, -97.777074 30.263171, -97.777207 30.263098, -97.777977 30.262876, -97.778115 30.262845, -97.778197 30.262841, -97.778384 30.262857, -97.778464 30.262852, -97.778537 30.262849, -97.778811 30.262851, -97.779375 30.262877, -97.77954 30.262881, -97.779602 30.262877, -97.779699 30.262851, -97.779835 30.262795, -97.779894 30.262771, -97.779985 30.262745, -97.780346 30.262684, -97.78048 30.262657, -97.780728 30.262599, -97.780878 30.262554, -97.780988 30.262508, -97.781157 30.262407, -97.781553 30.262215, -97.781873 30.262089, -97.781978 30.262038, -97.782067 30.261983, -97.782187 30.261889, -97.782265 30.261842, -97.782359 30.261796, -97.782403 30.261781, -97.782555 30.261743, -97.782679 30.261729, -97.782802 30.261715, -97.783026 30.261671, -97.783174 30.261656, -97.783349 30.261651, -97.78351 30.261639, -97.783604 30.261621, -97.783707 30.261586, -97.783799 30.261541, -97.783947 30.261443, -97.78412 30.2613, -97.784151 30.261284, -97.784188 30.261274, -97.784361 30.26126, -97.784559 30.261197, -97.784823 30.261096, -97.784914 30.261052, -97.785012 30.260993, -97.785053 30.260961, -97.785371 30.260655, -97.785409 30.260614, -97.785483 30.26051, -97.785546 30.260394, -97.78556 30.260339, -97.785559 30.260307, -97.785534 30.260235, -97.785507 30.260191, -97.785358 30.260064, -97.785182 30.259925, -97.78512 30.259896, -97.785051 30.259875, -97.784864 30.259853, -97.78473 30.259832, -97.784688 30.259812, -97.784333 30.259538, -97.784277 30.259481, -97.784231 30.259416, -97.7842 30.25935, -97.784186 30.259277, -97.784186 30.259191, -97.784207 30.259005, -97.784246 30.258797, -97.784275 30.258698, -97.784318 30.258592, -97.784447 30.258334, -97.784577 30.258101, -97.784686 30.257944, -97.784771 30.257848, -97.785003 30.257653, -97.785172 30.25751, -97.785243 30.257466, -97.785375 30.257406, -97.785625 30.257315, -97.785834 30.25725, -97.785865 30.257238, -97.785953 30.257206, -97.786116 30.257124, -97.786294 30.257016, -97.786433 30.256956, -97.786744 30.256848, -97.786899 30.257324, -97.787521 30.257941, -97.788078 30.258447, -97.788371 30.258753, -97.788478 30.258928, -97.78859 30.259134, -97.788674 30.259389, -97.788729 30.259709, -97.788801 30.260596, -97.788853 30.260853, -97.788949 30.261278, -97.789004 30.261565, -97.78923 30.262285, -97.789468 30.262702, -97.789684 30.262602, -97.789477 30.262719))",34.4,869.0,62031.0,25.0,25.0,1617292.4715229024,0.0005373177797468614
"POLYGON ((-97.785669 30.250025, -97.785536 30.250891, -97.785359 30.251853, -97.785182 30.253029, -97.784557 30.252968, -97.7842 30.253018, -97.783514 30.253337, -97.782769 30.254065, -97.782294 30.254743, -97.782055 30.255272, -97.781863 30.255981, -97.781661 30.256824, -97.781355 30.257395, -97.780736 30.25785, -97.780097 30.258319, -97.779136 30.258976, -97.778156 30.258055, -97.777334 30.258338, -97.776523 30.258704, -97.775945 30.258756, -97.775452 30.258944, -97.774856 30.259534, -97.774482 30.259329, -97.773071 30.259609, -97.772264 30.259345, -97.772765 30.258915, -97.772819 30.257992, -97.773378 30.257822, -97.773757 30.257648, -97.774245 30.25733, -97.774725 30.257081, -97.774869 30.25701, -97.775291 30.256859, -97.775508 30.256698, -97.776371 30.255599, -97.776544 30.255357, -97.777043 30.254729, -97.77847 30.252879, -97.779056 30.252052, -97.779511 30.251203, -97.779604 30.250847, -97.779986 30.250239, -97.780383 30.249661, -97.780862 30.248909, -97.781282 30.248268, -97.780502 30.247565, -97.779427 30.246754, -97.778682 30.246156, -97.779843 30.245352, -97.781397 30.244258, -97.78236 30.243652, -97.783015 30.244524, -97.784055 30.245796, -97.784448 30.246285, -97.784626 30.246497, -97.785045 30.247306, -97.785469 30.248167, -97.785716 30.248939, -97.785669 30.250025))",41.0,1342.0,139327.0,35.0,21.0,860095.344212437,0.00156029213392479
"POLYGON ((-97.786433 30.256956, -97.786294 30.257016, -97.786116 30.257124, -97.785953 30.257206, -97.785865 30.257238, -97.785834 30.25725, -97.785625 30.257315, -97.785375 30.257406, -97.785243 30.257466, -97.785172 30.25751, -97.785003 30.257653, -97.784771 30.257848, -97.784686 30.257944, -97.784577 30.258101, -97.784447 30.258334, -97.784318 30.258592, -97.784275 30.258698, -97.784246 30.258797, -97.784207 30.259005, -97.784186 30.259191, -97.784186 30.259277, -97.7842 30.25935, -97.784231 30.259416, -97.784277 30.259481, -97.784333 30.259538, -97.784688 30.259812, -97.78473 30.259832, -97.784864 30.259853, -97.785051 30.259875, -97.78512 30.259896, -97.785182 30.259925, -97.785358 30.260064, -97.785507 30.260191, -97.785534 30.260235, -97.785559 30.260307, -97.78556 30.260339, -97.785546 30.260394, -97.785483 30.26051, -97.785409 30.260614, -97.785371 30.260655, -97.785053 30.260961, -97.785012 30.260993, -97.784914 30.261052, -97.784823 30.261096, -97.784559 30.261197, -97.784361 30.26126, -97.784188 30.261274, -97.784151 30.261284, -97.78412 30.2613, -97.783947 30.261443, -97.783799 30.261541, -97.783707 30.261586, -97.783604 30.261621, -97.78351 30.261639, -97.783349 30.261651, -97.783174 30.261656, -97.783026 30.261671, -97.782802 30.261715, -97.782679 30.261729, -97.782555 30.261743, -97.782403 30.261781, -97.782359 30.261796, -97.782265 30.261842, -97.782187 30.261889, -97.782067 30.261983, -97.781978 30.262038, -97.781873 30.262089, -97.781553 30.262215, -97.781157 30.262407, -97.780988 30.262508, -97.780878 30.262554, -97.780728 30.262599, -97.78048 30.262657, -97.780346 30.262684, -97.779985 30.262745, -97.779894 30.262771, -97.779835 30.262795, -97.779699 30.262851, -97.779602 30.262877, -97.77954 30.262881, -97.779375 30.262877, -97.778811 30.262851, -97.778537 30.262849, -97.778464 30.262852, -97.778384 30.262857, -97.778197 30.262841, -97.778115 30.262845, -97.777977 30.262876, -97.777207 30.263098, -97.777074 30.263171, -97.77701 30.263196, -97.77679 30.263269, -97.776595 30.263318, -97.77649 30.263345, -97.775904 30.26348, -97.775603 30.26353, -97.775441 30.263557, -97.774827 30.263652, -97.774751 30.263658, -97.774061 30.263644, -97.773894 30.263644, -97.773513 30.263657, -97.773206 30.263678, -97.77306 30.263678, -97.773001 30.263672, -97.772944 30.263643, -97.772466 30.26361, -97.772428 30.263611, -97.772353 30.263616, -97.772316 30.26361, -97.772144 30.263591, -97.771936 30.263581, -97.7718 30.263584, -97.771507 30.263601, -97.7713 30.263627, -97.771143 30.263662, -97.770912 30.263741, -97.769387 30.264087, -97.769344 30.264096, -97.769067 30.264057, -97.768932 30.264033, -97.76881 30.264027, -97.768679 30.264036, -97.768415 30.264062, -97.768263 30.264064, -97.768038 30.264058, -97.767792 30.264065, -97.767675 30.26408, -97.767606 30.264095, -97.767547 30.264111, -97.767402 30.264165, -97.767365 30.264188, -97.767222 30.264232, -97.767143 30.264263, -97.76704 30.264295, -97.766869 30.264363, -97.766784 30.264404, -97.766704 30.26442, -97.766645 30.264452, -97.766549 30.264485, -97.766413 30.264516, -97.766316 30.264531, -97.766134 30.264582, -97.766057 30.264619, -97.765916 30.264673, -97.765868 30.264699, -97.765802 30.264747, -97.765726 30.264791, -97.765666 30.264839, -97.765606 30.26487, -97.765543 30.26493, -97.765446 30.264983, -97.765372 30.265031, -97.764988 30.264769, -97.766063 30.264009, -97.766953 30.262702, -97.767675 30.262141, -97.768056 30.261915, -97.768315 30.261777, -97.768881 30.261681, -97.770067 30.261303, -97.770639 30.260931, -97.770824 30.26081, -97.771387 30.260004, -97.772264 30.259345, -97.773071 30.259609, -97.774482 30.259329, -97.774856 30.259534, -97.775452 30.258944, -97.775945 30.258756, -97.776523 30.258704, -97.777334 30.258338, -97.778156 30.258055, -97.779136 30.258976, -97.780097 30.258319, -97.780736 30.25785, -97.781355 30.257395, -97.781661 30.256824, -97.781863 30.255981, -97.782055 30.255272, -97.782294 30.254743, -97.782769 30.254065, -97.783514 30.253337, -97.7842 30.253018, -97.784557 30.252968, -97.785182 30.253029, -97.785139 30.253606, -97.786744 30.256848, -97.786433 30.256956))",36.9,1880.0,92763.0,12.0,19.0,921200.972932619,0.002040814171108688
"POLYGON ((-97.771605 30.273636, -97.771466 30.273814, -97.771147 30.27422, -97.771045 30.274351, -97.770728 30.274805, -97.770617 30.274964, -97.770593 30.275, -97.770535 30.275084, -97.770121 30.275655, -97.770043 30.275763, -97.76957 30.276415, -97.769391 30.276639, -97.769356 30.276686, -97.769218 30.276862, -97.769139 30.276963, -97.768862 30.276904, -97.768711 30.276868, -97.76857 30.276834, -97.768428 30.276801, -97.768296 30.276769, -97.76814 30.276736, -97.767746 30.276653, -97.767471 30.276662, -97.767429 30.276663, -97.767357 30.276679, -97.767209 30.276711, -97.76715 30.276725, -97.767078 30.276743, -97.766886 30.27679, -97.766637 30.276824, -97.766462 30.276817, -97.76625 30.276788, -97.765186 30.276278, -97.76422 30.275769, -97.764053 30.275652, -97.763854 30.275456, -97.763567 30.275277, -97.762639 30.274827, -97.76198 30.274569, -97.761497 30.274383, -97.760871 30.274123, -97.760211 30.273887, -97.759398 30.273604, -97.757936 30.27306, -97.75755 30.272915, -97.757111 30.272763, -97.756405 30.272493, -97.755389 30.272098, -97.754978 30.271939, -97.754746 30.271857, -97.753964 30.271539, -97.754594 30.270292, -97.754665 30.270267, -97.754743 30.270093, -97.755197 30.269103, -97.755098 30.269063, -97.755108 30.26904, -97.75521 30.269075, -97.755229 30.269034, -97.755691 30.267964, -97.75583 30.267653, -97.756216 30.266733, -97.756272 30.26653, -97.756358 30.266327, -97.7564 30.266227, -97.756567 30.265815, -97.756611 30.265703, -97.756686 30.265743, -97.757735 30.266296, -97.75885 30.266789, -97.759923 30.267226, -97.760657 30.267526, -97.761858 30.268016, -97.762338 30.268212, -97.763764 30.268794, -97.764609 30.269107, -97.766711 30.269886, -97.768271 30.270666, -97.769682 30.27162, -97.77072 30.272746, -97.771246 30.273274, -97.771561 30.273592, -97.771605 30.273636))",32.1,677.0,183017.0,0.0,48.0,1051025.2333309292,0.0006441329651567343
"POLYGON ((-97.92727 30.24628, -97.92415 30.247209, -97.923317 30.247839, -97.923092 30.248051, -97.922165 30.248926, -97.921338 30.249715, -97.921164 30.24988, -97.921133 30.24991, -97.921006 30.250033, -97.920754 30.250278, -97.920609 30.250419, -97.920403 30.25062, -97.919756 30.251276, -97.919016 30.252074, -97.918489 30.252652, -97.917958 30.253209, -97.916828 30.254392, -97.916448 30.254797, -97.914813 30.256543, -97.914455 30.256924, -97.914035 30.257414, -97.913646 30.257869, -97.913402 30.258094, -97.912997 30.258467, -97.912978 30.258476, -97.912588 30.258662, -97.912084 30.258903, -97.9119 30.258991, -97.911212 30.259283, -97.9107 30.259494, -97.909823 30.259887, -97.909753 30.2599, -97.90926 30.25997, -97.909105 30.259982, -97.908913 30.259997, -97.907243 30.260127, -97.904483 30.257213, -97.903796 30.256556, -97.901311 30.25418, -97.899827 30.252761, -97.89819 30.251793, -97.897971 30.251664, -97.894259 30.249891, -97.894489 30.249596, -97.89473 30.249204, -97.894812 30.249107, -97.894906 30.249018, -97.894964 30.248975, -97.895446 30.248657, -97.895531 30.24859, -97.895619 30.248512, -97.895705 30.248417, -97.895789 30.248306, -97.895859 30.248189, -97.895917 30.248066, -97.895956 30.247952, -97.896032 30.247677, -97.896257 30.247657, -97.896445 30.24765, -97.896524 30.247657, -97.896632 30.247682, -97.896775 30.247741, -97.896868 30.247793, -97.897011 30.247903, -97.897057 30.247934, -97.897173 30.247991, -97.897259 30.248017, -97.897346 30.248031, -97.897465 30.248038, -97.897593 30.248034, -97.897738 30.248018, -97.897889 30.247978, -97.898079 30.247905, -97.898167 30.247863, -97.898186 30.247854, -97.898281 30.247795, -97.898344 30.247742, -97.898401 30.247682, -97.898442 30.247625, -97.898494 30.247501, -97.898622 30.247126, -97.898668 30.246769, -97.898693 30.24666, -97.89872 30.246586, -97.898755 30.246521, -97.898796 30.246471, -97.898858 30.246427, -97.898963 30.246379, -97.899091 30.246331, -97.899179 30.246312, -97.899598 30.246266, -97.89977 30.246242, -97.89987 30.246217, -97.899954 30.24618, -97.900034 30.246125, -97.900285 30.245879, -97.900318 30.245831, -97.900344 30.245762, -97.900374 30.245626, -97.900384 30.245518, -97.900396 30.245476, -97.900419 30.245438, -97.900463 30.245391, -97.900536 30.245328, -97.900726 30.245181, -97.900852 30.245104, -97.900967 30.245027, -97.90113 30.244903, -97.901233 30.2448, -97.901418 30.244639, -97.901491 30.244566, -97.901522 30.244523, -97.901554 30.244447, -97.901565 30.244367, -97.90159 30.244284, -97.901618 30.244236, -97.901658 30.244194, -97.901688 30.244177, -97.901759 30.244165, -97.90203 30.244176, -97.90211 30.24416, -97.90218 30.24414, -97.902232 30.244111, -97.902259 30.244079, -97.90233 30.243953, -97.902398 30.243791, -97.902433 30.243725, -97.90247 30.24368, -97.902528 30.243635, -97.902914 30.243399, -97.90298 30.24336, -97.903134 30.24325, -97.903387 30.243035, -97.903615 30.242849, -97.90376 30.242725, -97.903856 30.24263, -97.903929 30.242536, -97.904021 30.242385, -97.904117 30.242291, -97.904197 30.242265, -97.904242 30.242245, -97.904282 30.242235, -97.904513 30.242228, -97.904785 30.24227, -97.9049 30.242278, -97.904948 30.242289, -97.905072 30.242347, -97.905223 30.242419, -97.905443 30.242518, -97.905507 30.242547, -97.905553 30.242559, -97.905615 30.242563, -97.905685 30.242558, -97.905738 30.242544, -97.905766 30.242525, -97.905788 30.242496, -97.905815 30.242415, -97.905834 30.242375, -97.905864 30.242335, -97.905928 30.242284, -97.905975 30.242259, -97.906163 30.2422, -97.906275 30.242173, -97.906386 30.242162, -97.906531 30.242163, -97.906624 30.242175, -97.906681 30.242238, -97.90731 30.241267, -97.909045 30.238725, -97.910228 30.236916, -97.911219 30.235238, -97.913466 30.2358, -97.914658 30.236271, -97.914917 30.236447, -97.916063 30.237226, -97.918302 30.238746, -97.919043 30.239387, -97.919489 30.23977, -97.919824 30.240089, -97.919907 30.240168, -97.919934 30.240191, -97.920347 30.240545, -97.920458 30.24065, -97.920712 30.24089, -97.923424 30.243306, -97.923697 30.243543, -97.92511 30.24477, -97.925508 30.245116, -97.925758 30.245332, -97.926031 30.245569, -97.926714 30.245961, -97.92727 30.24628))",43.9,1208.0,81892.0,67.0,0.0,4222189.59406019,0.00028610747411708464
