geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.997633 30.330537, -97.997635 30.330624, -97.997546 30.330794, -97.997145 30.331099, -97.996838 30.331432, -97.996753 30.331788, -97.996685 30.331869, -97.996628 30.331927, -97.996576 30.331966, -97.996421 30.332046, -97.996193 30.332138, -97.995984 30.332256, -97.995909 30.332337, -97.995823 30.332426, -97.995769 30.332553, -97.995695 30.332965, -97.995629 30.333164, -97.995588 30.333252, -97.995454 30.333506, -97.995415 30.333603, -97.995367 30.333688, -97.995169 30.333999, -97.99512 30.334058, -97.995069 30.334094, -97.995013 30.334116, -97.994554 30.334197, -97.994381 30.334247, -97.994275 30.334287, -97.994221 30.334322, -97.99419 30.334356, -97.994163 30.334411, -97.994151 30.334461, -97.994153 30.334572, -97.994132 30.334647, -97.994091 30.334733, -97.993993 30.334889, -97.993928 30.334983, -97.99387 30.335046, -97.993806 30.335101, -97.993741 30.33514, -97.993684 30.335167, -97.993632 30.335198, -97.99355 30.335234, -97.993528 30.335236, -97.993446 30.335265, -97.99327 30.335344, -97.993189 30.335391, -97.993076 30.335479, -97.993013 30.33554, -97.992788 30.335788, -97.992762 30.335829, -97.992749 30.335882, -97.99275 30.335947, -97.992791 30.336111, -97.992807 30.33656, -97.992766 30.336724, -97.992703 30.336836, -97.992623 30.336902, -97.992551 30.336938, -97.992376 30.336995, -97.992173 30.337058, -97.991959 30.33712, -97.991801 30.337151, -97.991753 30.337162, -97.99142 30.337212, -97.991271 30.337245, -97.991141 30.337295, -97.990875 30.337414, -97.990716 30.337494, -97.990644 30.337539, -97.990614 30.337564, -97.990567 30.337611, -97.990537 30.337661, -97.990468 30.337838, -97.990427 30.337973, -97.990402 30.338015, -97.990366 30.338048, -97.990339 30.338063, -97.990278 30.338087, -97.990184 30.338143, -97.990079 30.338223, -97.990011 30.338291, -97.989935 30.338381, -97.989816 30.338543, -97.989716 30.338648, -97.989587 30.338753, -97.989483 30.338822, -97.989284 30.338925, -97.989225 30.33896, -97.989169 30.338994, -97.989108 30.33904, -97.989091 30.339052, -97.989057 30.339082, -97.989005 30.33913, -97.988984 30.339149, -97.988949 30.339182, -97.988717 30.339385, -97.988666 30.339445, -97.988639 30.339484, -97.988495 30.339717, -97.988441 30.339782, -97.988366 30.339852, -97.988216 30.339962, -97.988066 30.34012, -97.987979 30.340228, -97.987951 30.34025, -97.987912 30.340264, -97.987887 30.34029, -97.987876 30.340313, -97.98786 30.340373, -97.987809 30.340467, -97.987721 30.340591, -97.987594 30.340733, -97.987361 30.340953, -97.987256 30.341062, -97.987215 30.341116, -97.987148 30.341263, -97.987137 30.341422, -97.987106 30.34151, -97.987073 30.341574, -97.98706 30.341634, -97.987063 30.34169, -97.987091 30.341748, -97.98715 30.341821, -97.987378 30.342047, -97.987459 30.3421, -97.987522 30.342174, -97.987688 30.342417, -97.987742 30.342515, -97.987787 30.342566, -97.987916 30.342678, -97.987936 30.342703, -97.987968 30.342764, -97.988101 30.343076, -97.988123 30.343178, -97.988136 30.343218, -97.98828 30.34342, -97.98829 30.343451, -97.988289 30.343488, -97.988265 30.3436, -97.988243 30.343648, -97.988206 30.343693, -97.988174 30.343715, -97.988092 30.343743, -97.988059 30.343747, -97.988015 30.343747, -97.987993 30.343757, -97.98797 30.343801, -97.987956 30.343875, -97.98794 30.343904, -97.987907 30.343938, -97.987774 30.344034, -97.987711 30.344088, -97.987702 30.344117, -97.98774 30.344146, -97.987737 30.344164, -97.987716 30.344175, -97.987651 30.344169, -97.987542 30.344328, -97.987473 30.34438, -97.987378 30.344459, -97.987364 30.344485, -97.987363 30.344536, -97.987374 30.344589, -97.987373 30.344698, -97.987363 30.344793, -97.987348 30.344807, -97.987304 30.344807, -97.987285 30.344815, -97.98727 30.344834, -97.98727 30.344861, -97.987316 30.34498, -97.987322 30.345014, -97.987321 30.345084, -97.987303 30.34517, -97.987264 30.345289, -97.987243 30.345415, -97.98724 30.345473, -97.987248 30.345524, -97.987243 30.345564, -97.987207 30.345643, -97.987172 30.345691, -97.9871 30.345756, -97.986915 30.345865, -97.986813 30.345931, -97.986684 30.346044, -97.986558 30.346176, -97.986118 30.346555, -97.986064 30.346612, -97.986025 30.346677, -97.985925 30.346922, -97.985878 30.346998, -97.9858 30.347165, -97.98571 30.34741, -97.985626 30.347707, -97.985587 30.347902, -97.98556 30.34814, -97.985559 30.348163, -97.98554 30.348416, -97.985552 30.348508, -97.985563 30.348551, -97.985601 30.348656, -97.985653 30.348756, -97.98572 30.348857, -97.98577 30.348908, -97.985841 30.34896, -97.985867 30.348974, -97.985985 30.349016, -97.986032 30.349035, -97.986063 30.349057, -97.986115 30.349119, -97.986169 30.349204, -97.986227 30.349263, -97.986285 30.349305, -97.986315 30.34932, -97.986403 30.349354, -97.986475 30.349464, -97.986489 30.349478, -97.986502 30.349528, -97.986502 30.349576, -97.986496 30.349602, -97.98637 30.349871, -97.986314 30.349985, -97.986241 30.350112, -97.986152 30.350232, -97.986114 30.350307, -97.986092 30.350382, -97.986087 30.350456, -97.986097 30.350548, -97.986156 30.350829, -97.986195 30.350984, -97.986233 30.351096, -97.986268 30.351169, -97.986372 30.351354, -97.986397 30.351405, -97.986452 30.351516, -97.986487 30.351618, -97.986494 30.351669, -97.986499 30.351807, -97.986542 30.352098, -97.98656 30.352188, -97.986585 30.35234, -97.986609 30.35258, -97.986608 30.352648, -97.986598 30.352687, -97.984451 30.351945, -97.983685 30.351667, -97.983381 30.351528, -97.983174 30.351419, -97.982963 30.351281, -97.982636 30.351021, -97.982193 30.35058, -97.981897 30.350239, -97.98122 30.349491, -97.980737 30.348875, -97.980443 30.348513, -97.980048 30.348205, -97.979216 30.347565, -97.978924 30.347336, -97.978837 30.347242, -97.978534 30.346828, -97.978244 30.346403, -97.978191 30.34631, -97.978158 30.346227, -97.978146 30.346137, -97.97814 30.346026, -97.97815 30.345758, -97.978195 30.345216, -97.9783 30.344816, -97.9784 30.344444, -97.978432 30.344261, -97.978439 30.343926, -97.978431 30.34311, -97.978453 30.342876, -97.97847 30.342792, -97.978516 30.342679, -97.9786 30.342527, -97.978707 30.342377, -97.979302 30.341853, -97.979389 30.341774, -97.979444 30.341705, -97.979492 30.341603, -97.979541 30.341465, -97.979647 30.341027, -97.979802 30.340142, -97.979912 30.339899, -97.980126 30.339708, -97.980623 30.339588, -97.981722 30.33951, -97.981952 30.339494, -97.982715 30.339469, -97.982708 30.339406, -97.982701 30.339339, -97.982689 30.339216, -97.982624 30.338551, -97.982616 30.338466, -97.982565 30.338308, -97.982527 30.338187, -97.982499 30.338157, -97.982325 30.337971, -97.982236 30.337913, -97.982065 30.337802, -97.981798 30.33772, -97.981464 30.337692, -97.98101 30.3377, -97.980776 30.337654, -97.980486 30.337511, -97.980434 30.337458, -97.980295 30.337315, -97.979108 30.336004, -97.978932 30.335844, -97.978748 30.335747, -97.978437 30.335678, -97.97809 30.335672, -97.977869 30.335662, -97.977539 30.335574, -97.977421 30.335513, -97.977286 30.335426, -97.977199 30.335304, -97.977017 30.334981, -97.976983 30.334909, -97.976943 30.334825, -97.977162 30.334667, -97.97743 30.33444, -97.977788 30.334098, -97.977951 30.333904, -97.978246 30.333592, -97.978307 30.333535, -97.978416 30.333454, -97.978556 30.333348, -97.979054 30.333032, -97.979206 30.333019, -97.979268 30.333015, -97.979374 30.333026, -97.980003 30.333098, -97.980434 30.333137, -97.980644 30.333137, -97.98086 30.333126, -97.981274 30.333104, -97.981599 30.333085, -97.982057 30.333054, -97.98258 30.333008, -97.982977 30.332971, -97.983366 30.332943, -97.983721 30.33291, -97.984166 30.332873, -97.984803 30.332812, -97.985314 30.332766, -97.985971 30.332704, -97.986559 30.33266, -97.986649 30.332653, -97.986845 30.332638, -97.986953 30.33263, -97.987564 30.332576, -97.987751 30.33256, -97.988605 30.332289, -97.988938 30.332144, -97.989196 30.331964, -97.98936 30.331853, -97.990203 30.331286, -97.990457 30.331115, -97.990897 30.330986, -97.99169 30.33119, -97.992293 30.331176, -97.993166 30.331103, -97.993316 30.331091, -97.993335 30.331089, -97.994299 30.331006, -97.994389 30.330986, -97.994509 30.330949, -97.994523 30.330943, -97.994637 30.330895, -97.994794 30.330808, -97.995003 30.33067, -97.995157 30.330563, -97.995287 30.330486, -97.995407 30.330431, -97.995562 30.33039, -97.99583 30.330345, -97.99606 30.330304, -97.996585 30.330229, -97.996884 30.330195, -97.997029 30.330184, -97.997134 30.330179, -97.997222 30.330176, -97.99727 30.33018, -97.997312 30.330184, -97.997335 30.330191, -97.997377 30.330209, -97.997434 30.33024, -97.997563 30.330377, -97.997668 30.330488, -97.997633 30.330537))",62.2,1108.0,218571.0,38.0,16.0,2013547.7707325926,0.0005502725170492849
"POLYGON ((-97.772765 30.258915, -97.772264 30.259345, -97.771387 30.260004, -97.770824 30.26081, -97.770639 30.260931, -97.770067 30.261303, -97.768881 30.261681, -97.768315 30.261777, -97.768056 30.261915, -97.767675 30.262141, -97.766953 30.262702, -97.766063 30.264009, -97.764988 30.264769, -97.764146 30.264133, -97.76367 30.263807, -97.761494 30.261992, -97.761885 30.261481, -97.7621 30.261276, -97.762205 30.261201, -97.76232 30.261184, -97.762444 30.261195, -97.762579 30.261228, -97.763153 30.260351, -97.763721 30.259306, -97.764251 30.258536, -97.764751 30.257778, -97.765219 30.257023, -97.765668 30.256345, -97.766224 30.25544, -97.766534 30.254946, -97.766946 30.254294, -97.766982 30.254239, -97.767419 30.253554, -97.767772 30.253001, -97.768648 30.253412, -97.768908 30.253555, -97.769316 30.253964, -97.769488 30.254243, -97.769995 30.254902, -97.770172 30.255024, -97.770393 30.255157, -97.771474 30.255647, -97.771314 30.255973, -97.771079 30.256346, -97.771098 30.256827, -97.771335 30.257214, -97.771564 30.257356, -97.772104 30.257604, -97.772819 30.257992, -97.772765 30.258915))",38.4,1383.0,213393.0,54.0,22.0,669759.8043158227,0.0020649193801840215
"POLYGON ((-98.05927 30.407136, -98.059076 30.407234, -98.058209 30.407707, -98.05533 30.408737, -98.053051 30.409442, -98.051654 30.410049, -98.050629 30.410732, -98.048424 30.413377, -98.048356 30.413327, -98.048283 30.413305, -98.048254 30.413304, -98.048218 30.413315, -98.048116 30.413379, -98.048024 30.413449, -98.047888 30.413598, -98.047672 30.413778, -98.047621 30.413805, -98.047516 30.41384, -98.04745 30.41391, -98.047402 30.413985, -98.047216 30.414151, -98.046997 30.414129, -98.04672 30.414141, -98.046634 30.414161, -98.046565 30.414188, -98.046531 30.41421, -98.046465 30.414228, -98.046386 30.414318, -98.046253 30.414469, -98.045965 30.414481, -98.04568 30.414351, -98.045556 30.414349, -98.045443 30.414423, -98.045054 30.414679, -98.045034 30.414714, -98.044757 30.415201, -98.044355 30.415731, -98.044167 30.41594, -98.04414 30.41597, -98.044072 30.416172, -98.04405 30.416468, -98.044022 30.416759, -98.044047 30.41711, -98.044076 30.417505, -98.043937 30.41763, -98.04387 30.41769, -98.043867 30.417816, -98.043761 30.417974, -98.042399 30.418076, -98.040868 30.418458, -98.039971 30.418778, -98.039793 30.418841, -98.039241 30.419246, -98.038609 30.419746, -98.03842 30.420233, -98.038294 30.420485, -98.037987 30.421137, -98.037844 30.421014, -98.037791 30.42112, -98.03778 30.421142, -98.037767 30.421087, -98.037062 30.420105, -98.036997 30.41982, -98.036886 30.419348, -98.036666 30.418419, -98.035994 30.418081, -98.035651 30.417909, -98.035308 30.417736, -98.034919 30.417541, -98.034192 30.417175, -98.033702 30.416929, -98.033457 30.416806, -98.033309 30.416732, -98.033181 30.416668, -98.033103 30.416644, -98.032937 30.416593, -98.032789 30.416548, -98.030498 30.415846, -98.02949 30.415768, -98.029671 30.415625, -98.031171 30.414438, -98.031373 30.414182, -98.035151 30.409399, -98.039479 30.403921, -98.042271 30.400387, -98.044924 30.397026, -98.047575 30.393651, -98.050156 30.390367, -98.050314 30.390166, -98.050718 30.390795, -98.05116 30.391545, -98.051224 30.391675, -98.051291 30.391873, -98.051319 30.391984, -98.051327 30.392198, -98.051305 30.392362, -98.05126 30.392553, -98.051155 30.392826, -98.051088 30.393017, -98.051024 30.393265, -98.050943 30.393623, -98.050916 30.393854, -98.050907 30.394115, -98.050924 30.394243, -98.050949 30.394387, -98.050991 30.394506, -98.051113 30.394776, -98.051244 30.39502, -98.051291 30.395159, -98.051313 30.395279, -98.051319 30.395407, -98.051291 30.395579, -98.051249 30.395857, -98.051235 30.396015, -98.051241 30.396126, -98.051255 30.396226, -98.051285 30.396329, -98.051338 30.396429, -98.051385 30.396501, -98.05153 30.396637, -98.051649 30.396721, -98.051827 30.396818, -98.05261 30.397113, -98.052941 30.397251, -98.053144 30.397335, -98.053311 30.397427, -98.054233 30.398221, -98.054472 30.398424, -98.054641 30.398538, -98.05485 30.398641, -98.05523 30.39881, -98.055908 30.399121, -98.056543 30.399474, -98.056765 30.399624, -98.057096 30.399874, -98.057447 30.400169, -98.057802 30.40053, -98.057866 30.400611, -98.05798 30.400797, -98.058081 30.401045, -98.058123 30.401187, -98.058156 30.401431, -98.058192 30.402213, -98.058251 30.402999, -98.058396 30.40412, -98.058427 30.404531, -98.058503 30.40531, -98.058594 30.405941, -98.058681 30.406222, -98.058733 30.406353, -98.058803 30.406495, -98.059079 30.4069, -98.05927 30.407136))",44.2,2607.0,142273.0,30.0,27.0,3933882.0381062245,0.0006627041621347174
