geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-98.080753 30.290673, -98.080705 30.290749, -98.080259 30.291478, -98.080199 30.29161, -98.080151 30.291718, -98.08 30.292054, -98.079367 30.291822, -98.078257 30.291374, -98.077648 30.291195, -98.076753 30.291052, -98.076732 30.29105, -98.074751 30.290919, -98.074588 30.290908, -98.073829 30.290751, -98.069306 30.288721, -98.068317 30.288277, -98.068193 30.288221, -98.067819 30.28803, -98.06482 30.2865, -98.063837 30.286078, -98.062882 30.285822, -98.06216 30.285823, -98.061307 30.285923, -98.059968 30.286285, -98.059731 30.286328, -98.058865 30.286485, -98.057208 30.286915, -98.055131 30.287244, -98.052847 30.287388, -98.051801 30.287609, -98.051708 30.287629, -98.050217 30.288364, -98.049735 30.288629, -98.046734 30.29029, -98.046721 30.290298, -98.046236 30.290513, -98.045739 30.290734, -98.044907 30.290906, -98.043496 30.291197, -98.041712 30.291566, -98.041534 30.291603, -98.041124 30.291552, -98.040972 30.291533, -98.038547 30.29123, -98.037076 30.291417, -98.036387 30.291505, -98.035716 30.29159, -98.034538 30.291739, -98.031857 30.29208, -98.030641 30.292235, -98.030046 30.292232, -98.029151 30.292228, -98.028687 30.292133, -98.027476 30.291886, -98.022676 30.290907, -98.022628 30.290897, -98.020796 30.29065, -98.019652 30.290786, -98.019525 30.290821, -98.019497 30.290737, -98.019427 30.290623, -98.019342 30.290473, -98.01927 30.290336, -98.019218 30.290267, -98.01917 30.290222, -98.019112 30.290183, -98.018884 30.290063, -98.018789 30.290021, -98.018666 30.289982, -98.018389 30.289907, -98.018275 30.28987, -98.018177 30.28982, -98.018058 30.289743, -98.017942 30.289654, -98.017881 30.2896, -98.01775 30.289466, -98.017546 30.289206, -98.017472 30.289093, -98.017337 30.288779, -98.017288 30.288708, -98.017048 30.28844, -98.016654 30.288068, -98.016583 30.287994, -98.016559 30.287953, -98.016535 30.287882, -98.016501 30.287746, -98.016459 30.287627, -98.016187 30.287069, -98.01602 30.286851, -98.015898 30.286615, -98.015852 30.286536, -98.015849 30.286488, -98.015858 30.286453, -98.015905 30.286406, -98.015907 30.286388, -98.015901 30.286363, -98.015867 30.28629, -98.015846 30.286174, -98.015833 30.285998, -98.01584 30.285861, -98.01583 30.285766, -98.015808 30.285682, -98.01579 30.285642, -98.015762 30.285613, -98.015705 30.285571, -98.015681 30.28554, -98.015625 30.285409, -98.015455 30.285044, -98.015452 30.285005, -98.015455 30.284968, -98.015455 30.284926, -98.015434 30.284867, -98.015401 30.284818, -98.015374 30.284797, -98.015297 30.284765, -98.015008 30.28467, -98.014958 30.284638, -98.014914 30.284593, -98.014825 30.284452, -98.014724 30.284273, -98.014715 30.28425, -98.014697 30.284202, -98.014679 30.284173, -98.014476 30.28398, -98.014433 30.283905, -98.014361 30.283786, -98.014327 30.283751, -98.014295 30.283731, -98.014244 30.283713, -98.014085 30.283673, -98.013971 30.283662, -98.013929 30.283648, -98.013891 30.283621, -98.013839 30.283558, -98.013795 30.28349, -98.013725 30.283426, -98.013707 30.283416, -98.013637 30.283401, -98.013474 30.283391, -98.013424 30.283381, -98.013314 30.283335, -98.013219 30.28328, -98.013129 30.283215, -98.013073 30.283159, -98.013028 30.283099, -98.013006 30.28301, -98.012956 30.282947, -98.012799 30.282766, -98.012675 30.282612, -98.012608 30.282549, -98.012463 30.28245, -98.012308 30.282362, -98.012094 30.282256, -98.011969 30.282208, -98.011782 30.282146, -98.011601 30.282078, -98.011528 30.282044, -98.011463 30.281999, -98.011313 30.281875, -98.011273 30.281827, -98.011256 30.281798, -98.011243 30.281748, -98.011239 30.281557, -98.011241 30.281369, -98.011229 30.281296, -98.011203 30.281243, -98.011142 30.28119, -98.010998 30.281091, -98.010601 30.280764, -98.010544 30.280744, -98.010358 30.280727, -98.010301 30.280709, -98.010089 30.280617, -98.009913 30.280565, -98.00981 30.280549, -98.009642 30.280545, -98.009449 30.28054, -98.009407 30.280529, -98.009368 30.280504, -98.00923 30.280368, -98.009183 30.28034, -98.009105 30.280314, -98.008973 30.28028, -98.008757 30.280196, -98.008679 30.280154, -98.0086 30.280095, -98.008528 30.280026, -98.008484 30.279959, -98.008455 30.279877, -98.008449 30.279848, -98.008412 30.279783, -98.008367 30.279724, -98.008294 30.279649, -98.00814 30.279502, -98.007511 30.278864, -98.007376 30.278717, -98.007121 30.278478, -98.007024 30.278301, -98.00696 30.278158, -98.006937 30.278076, -98.00693 30.278002, -98.006941 30.27789, -98.006972 30.277736, -98.007011 30.277587, -98.007021 30.277492, -98.007017 30.277338, -98.006999 30.277156, -98.006974 30.277027, -98.006941 30.276909, -98.006893 30.276801, -98.006853 30.276747, -98.006806 30.276706, -98.006723 30.276657, -98.006506 30.276551, -98.006435 30.2765, -98.006342 30.276424, -98.006272 30.276385, -98.006222 30.276374, -98.006095 30.276369, -98.005493 30.276368, -98.005266 30.276387, -98.005163 30.276385, -98.005079 30.276367, -98.004989 30.276332, -98.00459 30.276145, -98.004163 30.275913, -98.004015 30.275817, -98.00394 30.275757, -98.003893 30.275695, -98.003868 30.275638, -98.003846 30.275545, -98.003834 30.275416, -98.003809 30.27496, -98.003778 30.274574, -98.00376 30.274487, -98.003726 30.274392, -98.003661 30.274263, -98.003634 30.274225, -98.003612 30.274193, -98.003556 30.274139, -98.003431 30.274054, -98.00322 30.273935, -98.00315 30.273907, -98.003041 30.273864, -98.002966 30.273814, -98.002881 30.273735, -98.002766 30.273612, -98.002691 30.273546, -98.002575 30.273466, -98.002448 30.27339, -98.002341 30.273343, -98.002185 30.273287, -98.002104 30.273245, -98.002011 30.273182, -98.001927 30.273109, -98.001855 30.273029, -98.001793 30.272939, -98.001613 30.272608, -98.001415 30.272299, -98.001328 30.272182, -98.001258 30.272117, -98.001169 30.272056, -98.001061 30.272, -98.000999 30.271972, -98.00079 30.271829, -98.000594 30.271706, -98.000318 30.271545, -98.00012 30.271419, -97.999972 30.27131, -97.999859 30.271211, -97.999568 30.270928, -97.999402 30.270783, -97.999247 30.270659, -97.999103 30.270563, -97.998934 30.270469, -97.998665 30.270344, -97.998523 30.270287, -97.998395 30.27025, -97.997867 30.270134, -97.997764 30.270098, -97.997511 30.269983, -97.997324 30.269856, -97.997263 30.269828, -97.997184 30.26981, -97.99705 30.26979, -97.996974 30.269766, -97.996901 30.269732, -97.996722 30.26963, -97.996391 30.269413, -97.996203 30.269273, -97.996122 30.269204, -97.995885 30.268988, -97.995767 30.268892, -97.995536 30.268716, -97.995391 30.268591, -97.995294 30.268497, -97.995241 30.268463, -97.995077 30.268307, -97.994909 30.268182, -97.994859 30.268129, -97.994779 30.268028, -97.994746 30.267999, -97.994687 30.267958, -97.994642 30.267916, -97.994572 30.267836, -97.994552 30.26779, -97.994522 30.267695, -97.994502 30.267667, -97.994476 30.267651, -97.994423 30.267642, -97.994361 30.267654, -97.99441 30.26761, -97.994535 30.267441, -97.994688 30.267293, -97.995197 30.266822, -97.9954 30.266626, -97.995496 30.266539, -97.995575 30.266491, -97.99602 30.266143, -97.996097 30.26609, -97.996133 30.266048, -97.996197 30.26595, -97.996201 30.265925, -97.996157 30.265704, -97.996162 30.26562, -97.996154 30.265506, -97.996133 30.2654, -97.99608 30.265279, -97.996054 30.265112, -97.995984 30.264963, -97.995832 30.264771, -97.995717 30.264587, -97.995619 30.264466, -97.995387 30.264214, -97.995267 30.264097, -97.995167 30.264018, -97.995065 30.263961, -97.99491 30.263894, -97.994716 30.263823, -97.99451 30.263764, -97.99434 30.263727, -97.994149 30.263702, -97.994051 30.263714, -97.993952 30.263736, -97.993848 30.26375, -97.993788 30.263748, -97.993561 30.263702, -97.993332 30.263662, -97.993233 30.26364, -97.993144 30.263609, -97.992978 30.263533, -97.992811 30.263448, -97.992629 30.263338, -97.99253 30.263264, -97.992352 30.263105, -97.992265 30.263046, -97.992215 30.263005, -97.992194 30.26297, -97.992187 30.262916, -97.992149 30.262747, -97.992136 30.262649, -97.992134 30.262537, -97.992145 30.262355, -97.992172 30.262242, -97.992228 30.262099, -97.992283 30.262013, -97.992326 30.261969, -97.992393 30.261924, -97.992646 30.261775, -97.992723 30.261725, -97.992785 30.261669, -97.992783 30.261572, -97.99279 30.261522, -97.992794 30.26144, -97.992773 30.261355, -97.992761 30.261256, -97.992768 30.26122, -97.992789 30.261196, -97.99292 30.261137, -97.993109 30.261037, -97.9932 30.260975, -97.993248 30.260926, -97.993289 30.260867, -97.993308 30.260818, -97.993307 30.260771, -97.993289 30.260722, -97.993253 30.26067, -97.993213 30.260629, -97.992859 30.260397, -97.992801 30.260351, -97.992788 30.260329, -97.992779 30.260287, -97.992774 30.260179, -97.992777 30.260082, -97.992798 30.259977, -97.992852 30.259825, -97.992911 30.259708, -97.992939 30.259612, -97.992956 30.259507, -97.992953 30.259457, -97.992935 30.259405, -97.992897 30.259345, -97.992827 30.259264, -97.992732 30.259188, -97.992658 30.259143, -97.992533 30.259087, -97.992423 30.259028, -97.992322 30.25896, -97.992229 30.258875, -97.99217 30.258798, -97.99213 30.258713, -97.992104 30.258615, -97.992097 30.258549, -97.992113 30.258456, -97.99223 30.257994, -97.992282 30.257854, -97.99235 30.257715, -97.992436 30.257576, -97.992561 30.257394, -97.99266 30.257269, -97.992863 30.257055, -97.992975 30.25695, -97.993062 30.25689, -97.993152 30.256844, -97.993251 30.256806, -97.993748 30.256659, -97.994213 30.25655, -97.994381 30.256499, -97.994593 30.256439, -97.99479 30.256396, -97.995135 30.256342, -97.995234 30.256313, -97.99532 30.256277, -97.995391 30.256232, -97.995474 30.256165, -97.995538 30.256096, -97.995564 30.256059, -97.995585 30.256019, -97.995605 30.25595, -97.995612 30.255871, -97.995605 30.255797, -97.995588 30.255736, -97.995545 30.255666, -97.995446 30.255543, -97.995293 30.255385, -97.995247 30.255322, -97.99517 30.255172, -97.995094 30.254986, -97.995031 30.254762, -97.994969 30.254599, -97.994924 30.254514, -97.994869 30.254451, -97.994836 30.254425, -97.994743 30.254389, -97.99463 30.254357, -97.994434 30.254337, -97.99436 30.25432, -97.994203 30.254269, -97.994057 30.254205, -97.993906 30.25412, -97.993587 30.253925, -97.993444 30.253828, -97.993402 30.253786, -97.993346 30.253704, -97.993268 30.253526, -97.993038 30.252977, -97.993021 30.252901, -97.993016 30.252815, -97.993027 30.252658, -97.993052 30.252556, -97.993101 30.252442, -97.993266 30.252149, -97.993361 30.252006, -97.993459 30.251885, -97.993562 30.251784, -97.993666 30.251699, -97.993911 30.251522, -97.994191 30.251295, -97.994283 30.251203, -97.994406 30.251049, -97.994517 30.250889, -97.994851 30.250383, -97.994914 30.25028, -97.99499 30.250141, -97.995012 30.250071, -97.995021 30.249997, -97.995016 30.249923, -97.994999 30.24986, -97.994965 30.249805, -97.994918 30.249755, -97.994841 30.249693, -97.994551 30.249504, -97.994344 30.249371, -97.994118 30.249207, -97.993987 30.249124, -97.993852 30.249054, -97.99348 30.248887, -97.993134 30.248765, -97.993035 30.248723, -97.992946 30.248674, -97.992865 30.248614, -97.992682 30.248437, -97.992488 30.248264, -97.992399 30.248191, -97.992343 30.248155, -97.992275 30.248126, -97.992195 30.248102, -97.992008 30.248071, -97.991691 30.24804, -97.991468 30.248039, -97.991402 30.248035, -97.991279 30.248019, -97.991159 30.247991, -97.991045 30.247953, -97.990897 30.247883, -97.990797 30.247821, -97.990723 30.247758, -97.990612 30.247622, -97.990513 30.247513, -97.990442 30.247435, -97.990414 30.247389, -97.990404 30.247342, -97.990413 30.247293, -97.990479 30.247165, -97.990523 30.247081, -97.990901 30.246661, -97.991184 30.246457, -97.991567 30.246395, -97.991909 30.246357, -97.992414 30.246315, -97.992593 30.246316, -97.992884 30.24634, -97.993176 30.246322, -97.993395 30.246262, -97.993737 30.246078, -97.994064 30.245895, -97.99415 30.245727, -97.994126 30.245566, -97.994063 30.245416, -97.993944 30.245336, -97.993705 30.245228, -97.993538 30.245143, -97.993465 30.245125, -97.992972 30.244913, -97.99232 30.244648, -97.992179 30.24461, -97.991993 30.24456, -97.99159 30.24448, -97.991437 30.244405, -97.991364 30.244369, -97.991209 30.24427, -97.991019 30.244056, -97.990923 30.243931, -97.990814 30.243684, -97.99054 30.243262, -97.990387 30.243021, -97.990236 30.242748, -97.990093 30.242607, -97.990012 30.242507, -97.989999 30.242382, -97.99002 30.242065, -97.990024 30.242012, -97.990012 30.241762, -97.990032 30.241512, -97.990093 30.241289, -97.990129 30.241177, -97.99018 30.241017, -97.990313 30.240724, -97.990281 30.240597, -97.990256 30.240281, -97.990033 30.23959, -97.989989 30.239426, -97.98993 30.239338, -97.989878 30.239243, -97.989578 30.239137, -97.989343 30.239068, -97.989169 30.238997, -97.989127 30.238839, -97.989109 30.23868, -97.989133 30.238455, -97.989172 30.238235, -97.989254 30.238164, -97.989382 30.238075, -97.989424 30.237969, -97.989504 30.237666, -97.989566 30.237465, -97.989574 30.237072, -97.989604 30.236615, -97.989613 30.236317, -97.989576 30.236168, -97.989566 30.23594, -97.989582 30.235722, -97.989563 30.235564, -97.98949 30.235447, -97.989309 30.235316, -97.989186 30.235237, -97.989125 30.235161, -97.989113 30.235136, -97.989062 30.235132, -97.989005 30.235088, -97.988888 30.235011, -97.988821 30.234972, -97.988597 30.234802, -97.988402 30.234677, -97.988257 30.234624, -97.9881 30.234554, -97.987818 30.234262, -97.987612 30.233999, -97.987266 30.233595, -97.987084 30.233403, -97.986834 30.233237, -97.986575 30.233166, -97.986085 30.233107, -97.98568 30.233068, -97.985518 30.233068, -97.985396 30.233055, -97.985307 30.233042, -97.985244 30.233014, -97.985125 30.232961, -97.984575 30.232587, -97.984283 30.232314, -97.983791 30.231909, -97.983436 30.231508, -97.9834 30.231475, -97.983314 30.231465, -97.983238 30.231418, -97.98319 30.231374, -97.983111 30.2313, -97.983055 30.231181, -97.982976 30.230955, -97.983154 30.230793, -97.983343 30.230636, -97.983433 30.230391, -97.983521 30.230003, -97.983653 30.229569, -97.983803 30.229031, -97.983838 30.228892, -97.983958 30.228629, -97.984006 30.228479, -97.983897 30.228283, -97.983647 30.227913, -97.983374 30.227609, -97.983272 30.22763, -97.983087 30.227641, -97.982947 30.227615, -97.982603 30.227406, -97.982417 30.227208, -97.98235 30.227144, -97.982167 30.227106, -97.98171 30.226922, -97.981472 30.226821, -97.981404 30.226737, -97.981334 30.226605, -97.981295 30.226306, -97.981259 30.226114, -97.981242 30.225984, -97.981233 30.225811, -97.981284 30.225683, -97.981341 30.225593, -97.981471 30.225427, -97.981527 30.225287, -97.981559 30.22511, -97.981593 30.224847, -97.98165 30.224514, -97.981752 30.224239, -97.982037 30.223962, -97.982212 30.223812, -97.982292 30.223708, -97.982359 30.223607, -97.982411 30.223514, -97.982444 30.223439, -97.982461 30.223374, -97.982466 30.223293, -97.982455 30.223245, -97.982429 30.22319, -97.982392 30.223144, -97.982326 30.223086, -97.982261 30.223047, -97.982161 30.222998, -97.982033 30.222945, -97.98161 30.222847, -97.981585 30.222829, -97.981552 30.222805, -97.981527 30.222761, -97.981501 30.222312,