geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
 -97.981611 30.22221, -97.981747 30.222154, -97.982001 30.221988, -97.98225 30.22164, -97.982377 30.221271, -97.982583 30.221174, -97.98277 30.221071, -97.982876 30.221026, -97.983046 30.220956, -97.983196 30.220913, -97.982727 30.220567, -97.982591 30.220149, -97.999899 30.232508, -98.009541 30.23942, -98.010831 30.240339, -98.012853 30.241774, -98.026708 30.251686, -98.030672 30.254514, -98.033773 30.256728, -98.038105 30.259825, -98.044847 30.264654, -98.048013 30.266921, -98.050067 30.268392, -98.053149 30.270599, -98.053665 30.270969, -98.053961 30.271181, -98.05412 30.271295, -98.054734 30.271736, -98.056452 30.272966, -98.056616 30.273082, -98.057399 30.273643, -98.057709 30.273865, -98.057921 30.274016, -98.058114 30.274155, -98.058265 30.274264, -98.058522 30.274445, -98.059097 30.274862, -98.059951 30.275473, -98.060489 30.275856, -98.06071 30.276015, -98.060951 30.276187, -98.061382 30.276496, -98.061785 30.276785, -98.062113 30.277019, -98.062158 30.277051, -98.062628 30.277389, -98.063372 30.277921, -98.063804 30.27823, -98.064341 30.278622, -98.066032 30.27982, -98.067399 30.280837, -98.067792 30.281123, -98.069617 30.282467, -98.069922 30.282705, -98.070304 30.282974, -98.070619 30.283203, -98.072009 30.284232, -98.072806 30.284818, -98.073781 30.285536, -98.074889 30.286351, -98.074903 30.286361, -98.075419 30.28674, -98.077392 30.288196, -98.079213 30.289538, -98.080439 30.290441, -98.080741 30.290664, -98.080753 30.290673))",44.2,3974.0,178982.0,76.0,0.0,26627556.14630435,0.00014924388772912428
"POLYGON ((-97.594173 30.348252, -97.594045 30.349314, -97.59377 30.350175, -97.593422 30.351037, -97.592756 30.352094, -97.592506 30.352475, -97.592329 30.35271, -97.589944 30.356439, -97.588063 30.359298, -97.587132 30.360804, -97.586647 30.361477, -97.58585 30.362655, -97.585381 30.363372, -97.584788 30.364657, -97.584417 30.365918, -97.584323 30.366495, -97.584219 30.367129, -97.583848 30.368908, -97.583651 30.369773, -97.58313 30.369705, -97.582621 30.369609, -97.582579 30.369785, -97.582559 30.369862, -97.582524 30.370037, -97.582505 30.370137, -97.582484 30.370245, -97.582436 30.370482, -97.582412 30.370603, -97.582388 30.370726, -97.582364 30.370849, -97.58234 30.370975, -97.582289 30.371235, -97.582265 30.371369, -97.582216 30.371649, -97.582193 30.371792, -97.582164 30.371967, -97.582144 30.372084, -97.582119 30.372231, -97.582093 30.372379, -97.582067 30.372527, -97.582037 30.372675, -97.582007 30.372821, -97.581973 30.372969, -97.581938 30.373112, -97.581866 30.373387, -97.581795 30.373649, -97.581759 30.373775, -97.581685 30.37402, -97.581647 30.374143, -97.581573 30.374395, -97.581537 30.374522, -97.581466 30.374767, -97.581431 30.374886, -97.581363 30.375117, -97.58133 30.375229, -97.581267 30.375447, -97.581236 30.375551, -97.581177 30.375751, -97.581148 30.375848, -97.58109 30.376038, -97.581061 30.376131, -97.581033 30.376223, -97.580979 30.376399, -97.580874 30.376697, -97.580712 30.377049, -97.574518 30.374147, -97.573357 30.373573, -97.572672 30.373235, -97.571367 30.372553, -97.570523 30.372152, -97.56996 30.371694, -97.569909 30.371591, -97.568133 30.368, -97.567497 30.367219, -97.566767 30.366727, -97.565183 30.365474, -97.563957 30.364485, -97.563614 30.364247, -97.563395 30.363956, -97.563232 30.363688, -97.562984 30.363279, -97.562661 30.363483, -97.562041 30.363875, -97.561073 30.365421, -97.560551 30.365262, -97.556075 30.36391, -97.552618 30.362864, -97.55114 30.362417, -97.55101 30.362378, -97.549989 30.362069, -97.548582 30.361628, -97.547776 30.361376, -97.544846 30.360475, -97.544686 30.360458, -97.543516 30.360118, -97.540342 30.359147, -97.539476 30.358935, -97.539682 30.358661, -97.539778 30.358572, -97.53648 30.356972, -97.5353 30.356398, -97.534917 30.356989, -97.534642 30.356851, -97.534218 30.356652, -97.534251 30.356603, -97.534607 30.35606, -97.534634 30.356019, -97.535267 30.355055, -97.535574 30.354544, -97.536045 30.3537, -97.536778 30.352203, -97.536823 30.352111, -97.537769 30.350586, -97.538311 30.349714, -97.538423 30.349533, -97.538505 30.349401, -97.538636 30.349399, -97.538786 30.3494, -97.5389 30.349386, -97.543189 30.349301, -97.543959 30.349282, -97.54478 30.34927, -97.545636 30.349247, -97.546055 30.349241, -97.546558 30.349234, -97.546627 30.349231, -97.546747 30.349227, -97.547774 30.349209, -97.549694 30.349174, -97.549743 30.349173, -97.549933 30.34917, -97.551892 30.34911, -97.552117 30.349115, -97.553246 30.349071, -97.55464 30.349005, -97.554881 30.348992, -97.555255 30.348971, -97.555935 30.348946, -97.556323 30.348931, -97.556635 30.3489, -97.556957 30.348887, -97.557189 30.348884, -97.557636 30.348847, -97.557861 30.348841, -97.55787 30.348835, -97.558236 30.348822, -97.559123 30.348741, -97.559335 30.348721, -97.559547 30.348687, -97.559815 30.348643, -97.560821 30.348476, -97.562001 30.348281, -97.562366 30.348208, -97.563759 30.347931, -97.564653 30.347753, -97.567557 30.347139, -97.569829 30.34665, -97.570914 30.3464, -97.571922 30.346171, -97.572285 30.346083, -97.572571 30.346024, -97.572864 30.345964, -97.572878 30.34596, -97.573161 30.345891, -97.574665 30.345572, -97.578942 30.344665, -97.580038 30.344412, -97.580076 30.344403, -97.580138 30.344389, -97.580317 30.344349, -97.580431 30.344313, -97.580502 30.344292, -97.580705 30.34424, -97.580768 30.344224, -97.581757 30.343943, -97.582927 30.343613, -97.584071 30.343264, -97.585298 30.342788, -97.585553 30.34269, -97.585805 30.342595, -97.588503 30.341626, -97.590192 30.340991, -97.590515 30.340867, -97.590886 30.34073, -97.591383 30.340537, -97.591526 30.340819, -97.592205 30.342162, -97.592909 30.343524, -97.59311 30.343879, -97.593477 30.344532, -97.593729 30.345208, -97.594017 30.346251, -97.594136 30.346969, -97.594173 30.348252))",41.3,2531.0,95043.0,217.0,233.0,11045723.652284626,0.0002291384502885426
"POLYGON ((-97.583191 30.371974, -97.582489 30.375334, -97.581868 30.377591, -97.580957 30.380475, -97.580141 30.382749, -97.579573 30.38443, -97.579266 30.385634, -97.579035 30.387506, -97.578998 30.38951, -97.579035 30.390865, -97.579276 30.392739, -97.579629 30.393801, -97.581825 30.399647, -97.582079 30.400321, -97.582627 30.40211, -97.583359 30.4045, -97.583577 30.405303, -97.583415 30.40556, -97.58312 30.406026, -97.582914 30.406351, -97.582776 30.406569, -97.582422 30.407129, -97.581701 30.40827, -97.580766 30.40975, -97.576328 30.416768, -97.576139 30.417006, -97.575874 30.416888, -97.565013 30.411694, -97.564808 30.411595, -97.562447 30.410467, -97.562129 30.410315, -97.560948 30.409704, -97.560842 30.409234, -97.561161 30.40854, -97.56121 30.408387, -97.561114 30.408099, -97.560851 30.40787, -97.558384 30.406705, -97.556742 30.40593, -97.556504 30.405818, -97.554802 30.405014, -97.547268 30.401456, -97.546085 30.400911, -97.545439 30.400974, -97.54338 30.404292, -97.54335 30.404341, -97.542705 30.405381, -97.541405 30.407476, -97.540709 30.407147, -97.540402 30.407002, -97.538805 30.406247, -97.533555 30.403764, -97.532727 30.403304, -97.530515 30.402241, -97.527184 30.400619, -97.525239 30.399755, -97.524608 30.399708, -97.524517 30.399698, -97.523939 30.399635, -97.52042 30.397977, -97.520403 30.397973, -97.52008 30.397827, -97.520011 30.397799, -97.520047 30.397743, -97.520187 30.397526, -97.520232 30.397455, -97.521662 30.395237, -97.521989 30.394721, -97.522217 30.394275, -97.522451 30.393767, -97.522646 30.393259, -97.522783 30.392745, -97.522914 30.392043, -97.522965 30.391627, -97.522982 30.391301, -97.522977 30.390787, -97.522954 30.390496, -97.52292 30.390142, -97.522811 30.38936, -97.52272 30.388698, -97.522697 30.388424, -97.522697 30.387973, -97.522703 30.387551, -97.522731 30.387088, -97.522783 30.386757, -97.522919 30.386139, -97.522993 30.385878, -97.52306 30.385028, -97.524164 30.383388, -97.525496 30.381406, -97.525835 30.380902, -97.527823 30.377716, -97.529119 30.375769, -97.52994 30.374482, -97.529982 30.374415, -97.530695 30.373289, -97.530866 30.373015, -97.53103 30.372725, -97.531147 30.372493, -97.5313 30.372144, -97.531359 30.371976, -97.531554 30.37137, -97.531592 30.371217, -97.531637 30.370955, -97.531645 30.370894, -97.53168 30.370622, -97.53169 30.370486, -97.531742 30.369787, -97.531787 30.369378, -97.531793 30.369097, -97.531847 30.368673, -97.531945 30.36714, -97.532054 30.364663, -97.532081 30.36395, -97.532098 30.363487, -97.532119 30.362935, -97.532124 30.362871, -97.532255 30.361385, -97.532401 30.360524, -97.532633 30.359728, -97.532642 30.359667, -97.532653 30.359597, -97.532934 30.358853, -97.533248 30.358284, -97.533719 30.35743, -97.534001 30.356988, -97.534218 30.356652, -97.534642 30.356851, -97.534917 30.356989, -97.5353 30.356398, -97.53648 30.356972, -97.539778 30.358572, -97.539682 30.358661, -97.539476 30.358935, -97.540342 30.359147, -97.543516 30.360118, -97.544686 30.360458, -97.544846 30.360475, -97.547776 30.361376, -97.548582 30.361628, -97.549989 30.362069, -97.55101 30.362378, -97.55114 30.362417, -97.552618 30.362864, -97.556075 30.36391, -97.560551 30.365262, -97.561073 30.365421, -97.562041 30.363875, -97.562661 30.363483, -97.562984 30.363279, -97.563232 30.363688, -97.563395 30.363956, -97.563614 30.364247, -97.563957 30.364485, -97.565183 30.365474, -97.566767 30.366727, -97.567497 30.367219, -97.568133 30.368, -97.569909 30.371591, -97.56996 30.371694, -97.570523 30.372152, -97.571367 30.372553, -97.572672 30.373235, -97.573357 30.373573, -97.574518 30.374147, -97.580712 30.377049, -97.580874 30.376697, -97.580979 30.376399, -97.581033 30.376223, -97.581061 30.376131, -97.58109 30.376038, -97.581148 30.375848, -97.581177 30.375751, -97.581236 30.375551, -97.581267 30.375447, -97.58133 30.375229, -97.581363 30.375117, -97.581431 30.374886, -97.581466 30.374767, -97.581537 30.374522, -97.581573 30.374395, -97.581647 30.374143, -97.581685 30.37402, -97.581759 30.373775, -97.581795 30.373649, -97.581866 30.373387, -97.581938 30.373112, -97.581973 30.372969, -97.582007 30.372821, -97.582037 30.372675, -97.582067 30.372527, -97.582093 30.372379, -97.582119 30.372231, -97.582144 30.372084, -97.582164 30.371967, -97.582193 30.371792, -97.582216 30.371649, -97.582265 30.371369, -97.582289 30.371235, -97.58234 30.370975, -97.582364 30.370849, -97.582388 30.370726, -97.582412 30.370603, -97.582436 30.370482, -97.582484 30.370245, -97.582505 30.370137, -97.582524 30.370037, -97.582559 30.369862, -97.582579 30.369785, -97.582621 30.369609, -97.58313 30.369705, -97.583651 30.369773, -97.583191 30.371974))",37.1,2022.0,100000.0,33.0,59.0,24842507.2436883,8.139275074635337e-05
"POLYGON ((-97.627764 30.291532, -97.627577 30.291825, -97.626021 30.294255, -97.623247 30.298567, -97.623105 30.298807, -97.622838 30.29926, -97.622532 30.299722, -97.621888 30.300695, -97.621418 30.301414, -97.621028 30.301978, -97.620842 30.302262, -97.620266 30.303158, -97.620081 30.303447, -97.61983 30.303838, -97.619805 30.303877, -97.619663 30.304146, -97.619336 30.304582, -97.619295 30.304652, -97.619082 30.305009, -97.61901 30.305129, -97.618923 30.305276, -97.618736 30.305595, -97.618517 30.30597, -97.618014 30.306804, -97.617945 30.306896, -97.616937 30.308316, -97.616765 30.308598, -97.615592 30.310353, -97.614958 30.311411, -97.614774 30.311727, -97.614057 30.312846, -97.611943 30.316141, -97.608679 30.321229, -97.605379 30.326375, -97.605319 30.326549, -97.605302 30.326596, -97.605094 30.327047, -97.60475 30.327793, -97.604574 30.328176, -97.60413 30.329145, -97.604104 30.329187, -97.60346 30.330256, -97.602815 30.331324, -97.601167 30.334056, -97.600888 30.334518, -97.600727 30.334783, -97.599615 30.336628, -97.599597 30.336657, -97.599542 30.336748, -97.599402 30.33698, -97.599332 30.337096, -97.599388 30.337247, -97.599433 30.337368, -97.599466 30.337467, -97.599391 30.337504, -97.597514 30.338205, -97.593518 30.339732, -97.59174 30.340411, -97.591383 30.340537, -97.590886 30.34073, -97.590515 30.340867, -97.590192 30.340991, -97.588503 30.341626, -97.585805 30.342595, -97.585553 30.34269, -97.585298 30.342788, -97.584071 30.343264, -97.582927 30.343613, -97.581757 30.343943, -97.580768 30.344224, -97.580705 30.34424, -97.580502 30.344292, -97.580433 30.344191, -97.580338 30.343997, -97.580278 30.343891, -97.57963 30.342838, -97.579481 30.342549, -97.579042 30.341668, -97.578461 30.341835, -97.578162 30.341922, -97.577847 30.341986, -97.577483 30.342032, -97.576818 30.342082, -97.576556 30.342103, -97.576364 30.34212, -97.576322 30.342123, -97.575316 30.342224, -97.575236 30.342236, -97.574913 30.342268, -97.573788 30.342379, -97.573154 30.342425, -97.572707 30.342425, -97.571974 30.342426, -97.569245 30.342246, -97.568875 30.34222, -97.568382 30.342185, -97.565157 30.341961, -97.564281 30.341899, -97.56298 30.34181, -97.561462 30.341704, -97.559646 30.341417, -97.559946 30.340301, -97.56 30.340099, -97.560006 30.340064, -97.5601 30.339762, -97.560184 30.339615, -97.560263 30.339358, -97.560342 30.338947, -97.559253 30.338733, -97.558296 30.33853, -97.558314 30.338462, -97.558479 30.337677, -97.5586 30.337286, -97.559099 30.33529, -97.559869 30.332211, -97.560088 30.331334, -97.560371 30.330201, -97.560503 30.329675, -97.56055 30.329071, -97.560629 30.328405, -97.560754 30.327362, -97.560779 30.327149, -97.560885 30.326265, -97.561262 30.323099, -97.561474 30.322448, -97.561489 30.322415, -97.561492 30.322394, -97.561951 30.321078, -97.56206 30.320767, -97.562316 30.319581, -97.56284 30.317259, -97.563025 30.316384, -97.563106 30.315982, -97.563167 30.315538, -97.5633 30.314725, -97.563366 30.314403, -97.563385 30.314317, -97.563534 30.313766, -97.563657 30.313383, -97.56404 30.312005, -97.564244 30.311249, -97.564344 30.310805, -97.564435 30.310173, -97.564448 30.309836, -97.564442 30.309164, -97.564396 30.308464, -97.564366 30.308083, -97.564325 30.307666, -97.564318 30.307212, -97.564318 30.306953, -97.564344 30.306694, -97.564416 30.306032, -97.564592 30.305002, -97.564674 30.304483, -97.564923 30.302918, -97.565012 30.302558, -97.565143 30.30222, -97.565266 30.301904, -97.565373 30.301667, -97.565412 30.301581, -97.565442 30.301522, -97.565558 30.301304, -97.565835 30.30085, -97.566151 30.300381, -97.566482 30.299977, -97.567184 30.298866, -97.567661 30.298153, -97.568223 30.297316, -97.568811 30.296439, -97.569257 30.29578, -97.570147 30.294467, -97.570331 30.294029, -97.570576 30.293368, -97.570698 30.292919, -97.570783 30.292498, -97.571024 30.291107, -97.571126 30.29073, -97.571291 30.2903, -97.571477 30.289976, -97.571705 30.289653, -97.572099 30.289216, -97.572424 30.288927, -97.572777 30.288692, -97.573149 30.288494, -97.573506 30.288337, -97.573845 30.288218, -97.574244 30.288115, -97.574623 30.28805, -97.574808 30.287947, -97.575033 30.287957, -97.575466 30.288026, -97.575795 30.288044, -97.576107 30.288081, -97.576364 30.288128, -97.57662 30.288172, -97.577929 30.288453, -97.578986 30.288456, -97.57903 30.288456, -97.583518 30.288555, -97.583581 30.288556, -97.584387 30.288575, -97.584998 30.288583, -97.586323 30.288609, -97.587527 30.288627, -97.58789 30.288623, -97.588279 30.288587, -97.588591 30.288547, -97.588871 30.288485, -97.588989 30.288467, -97.590463 30.287828, -97.591245 30.287219, -97.592551 30.286318, -97.59288 30.286066, -97.593165 30.285834, -97.593376 30.285644, -97.59362 30.285412, -97.593869 30.28516, -97.594103 30.284903, -97.594317 30.284633, -97.594816 30.283877, -97.595834 30.282257, -97.595951 30.282092, -97.596084 30.281906, -97.596253 30.281643, -97.596347 30.281496, -97.596771 30.280835, -97.599956 30.275877, -97.601279 30.27626, -97.601363 30.276284, -97.603262 30.276948, -97.603853 30.277238, -97.606186 30.278383, -97.60945 30.279964, -97.610046 30.280253, -97.611913 30.281527, -97.6129 30.28219, -97.613854 30.282831, -97.614585 30.283296, -97.614981 30.283516, -97.615577 30.283797, -97.618362 30.285108, -97.621362 30.286565, -97.622153 30.286949, -97.622258 30.287, -97.622285 30.28702, -97.622795 30.287395, -97.625428 30.289331, -97.625535 30.28941, -97.627952 30.29124, -97.627764 30.291532))",31.0,2410.0,97125.0,113.0,7.0,30137801.994818177,7.996601744262471e-05
"POLYGON ((-97.630378 30.307963, -97.630047 30.308709, -97.629825 30.309432, -97.629647 30.310097, -97.629504 30.310634, -97.628065 30.315883, -97.627807 30.316826, -97.626871 30.32014, -97.626856 30.3202, -97.626039 30.323264, -97.625432 30.325509, -97.625251 30.325944, -97.624934 30.32651, -97.624784 30.326684, -97.624672 30.32682, -97.624464 30.327031, -97.62419 30.327282, -97.623993 30.327431, -97.623758 30.32759, -97.623387 30.327796, -97.623006 30.32798, -97.622469 30.328187, -97.62203 30.328327, -97.621411 30.328539, -97.621039 30.328647, -97.620735 30.328733, -97.620401 30.3288, -97.619742 30.328866, -97.61974 30.32888, -97.618951 30.330293, -97.618557 30.331098, -97.618479 30.331258, -97.618393 30.331434, -97.618405 30.331477, -97.618434 30.331581, -97.618498 30.33181, -97.61728 30.332128, -97.615686 30.332556, -97.614006 30.333004, -97.610647 30.333907, -97.60933 30.334277, -97.609017 30.334364, -97.608452 30.334523, -97.607789 30.334704, -97.607639 30.334745, -97.607431 30.334799, -97.607255 30.334843, -97.605193 30.335363, -97.605168 30.335369, -97.604406 30.335608, -97.603546 30.335918, -97.602393 30.33635, -97.601787 30.336584, -97.599793 30.33734, -97.599466 30.337467, -97.599433 30.337368, -97.599388 30.337247, -97.599332 30.337096, -97.599402 30.33698, -97.599542 30.336748, -97.599597 30.336657, -97.599615 30.336628, -97.600727 30.334783, -97.600888 30.334518, -97.601167 30.334056, -97.602815 30.331324, -97.60346 30.330256, -97.604104 30.329187, -97.60413 30.329145, -97.604574 30.328176, -97.60475 30.327793, -97.605094 30.327047, -97.605302 30.326596, -97.605319 30.326549, -97.605379 30.326375, -97.608679 30.321229, -97.611943 30.316141, -97.614057 30.312846, -97.614774 30.311727, -97.614958 30.311411, -97.615592 30.310353, -97.616765 30.308598, -97.616937 30.308316, -97.617945 30.306896, -97.618014 30.306804, -97.618517 30.30597, -97.618736 30.305595, -97.618923 30.305276, -97.61901 30.305129, -97.619082 30.305009, -97.619295 30.304652, -97.619336 30.304582, -97.619663 30.304146, -97.619805 30.303877, -97.61983 30.303838, -97.620081 30.303447, -97.620266 30.303158, -97.620842 30.302262, -97.62142 30.30254, -97.622388 30.303006, -97.627934 30.305677, -97.627533 30.306579, -97.630199 30.307876, -97.630378 30.307963))",22.1,2982.0,56173.0,353.0,0.0,5077932.344531329,0.0005872468945379826
"POLYGON ((-97.584117 30.484783, -97.583568 30.488148, -97.583041 30.490452, -97.582637 30.49275, -97.582427 30.493912, -97.582511 30.494187, -97.581887 30.497035, -97.581711 30.498058, -97.5816 30.498695, -97.581517 30.499175, -97.581388 30.499927, -97.581301 30.500258, -97.581278 30.500344, -97.581182 30.500712, -97.581177 30.500751, -97.581155 30.50076, -97.581076 30.500793, -97.580897 30.500864, -97.580596 30.500698, -97.580605 30.500682, -97.580566 30.50068, -97.580243 30.5005, -97.580053 30.500394, -97.580001 30.50044, -97.579808 30.500501, -97.578186 30.50043, -97.578005 30.500413, -97.577928 30.500411, -97.577795 30.500408, -97.577526 30.500395, -97.577459 30.500392, -97.577192 30.500379, -97.576909 30.500365, -97.5768 30.50036, -97.576318 30.500336, -97.576014 30.500322, -97.575568 30.5003, -97.575054 30.500275, -97.574538 30.500247, -97.574519 30.500246, -97.574552 30.499979, -97.57457 30.499838, -97.574597 30.499394, -97.574702 30.498999, -97.57477 30.49852, -97.574987 30.497075, -97.575206 30.496027, -97.575326 30.49562, -97.575482 30.495377, -97.575903 30.494802, -97.576128 30.494502, -97.576214 30.494329, -97.576307 30.493898, -97.576532 30.492651, -97.576677 30.491944, -97.575046 30.491733, -97.573902 30.491577, -97.573327 30.491494, -97.573065 30.491456, -97.572833 30.491422, -97.572678 30.491412, -97.57256 30.491419, -97.572421 30.491438, -97.572172 30.4915, -97.572074 30.491179, -97.572042 30.491075, -97.571858 30.49054, -97.571672 30.489999, -97.571363 30.489038, -97.571095 30.488202, -97.570421 30.486155, -97.570295 30.4858, -97.570092 30.485444, -97.570136 30.485439, -97.570185 30.485429, -97.570242 30.485404, -97.570291 30.485366, -97.571169 30.484693, -97.571226 30.484702, -97.571261 30.484696, -97.571317 30.48467, -97.571348 30.484638, -97.571363 30.4846, -97.571369 30.484569, -97.571407 30.484534, -97.571472 30.484458, -97.57159 30.484332, -97.571681 30.484188, -97.57174 30.484073, -97.571792 30.483921, -97.571857 30.483571, -97.571916 30.483212, -97.574875 30.483596, -97.57685 30.483808, -97.578268 30.483985, -97.579735 30.484178, -97.580617 30.484305, -97.581618 30.484431, -97.582566 30.484551, -97.582803 30.484581, -97.583905 30.48475, -97.584003 30.484764, -97.58406 30.484773, -97.584117 30.484783))",32.7,6027.0,128015.0,108.0,11.0,1628569.2506282672,0.0037007944228806436
"POLYGON ((-97.576532 30.492651, -97.576307 30.493898, -97.576214 30.494329, -97.576128 30.494502, -97.575903 30.494802, -97.575482 30.495377, -97.575326 30.49562, -97.575206 30.496027, -97.574987 30.497075, -97.57477 30.49852, -97.574702 30.498999, -97.574597 30.499394, -97.57457 30.499838, -97.574552 30.499979, -97.574519 30.500246, -97.573873 30.500211, -97.57387 30.500225, -97.573686 30.500214, -97.573233 30.50019, -97.572658 30.500277, -97.572641 30.500276, -97.572076 30.500257, -97.571593 30.500193, -97.57072 30.500077, -97.570282 30.500019, -97.570054 30.499989, -97.569146 30.499855, -97.568255 30.499725, -97.56835 30.499223, -97.568882 30.496183, -97.568886 30.496162, -97.568219 30.496105, -97.567897 30.496077, -97.565257 30.495849, -97.565234 30.495744, -97.563769 30.495557, -97.563481 30.492049, -97.563456 30.491832, -97.557529 30.490937, -97.556099 30.490744, -97.554448 30.49052, -97.554168 30.490482, -97.553864 30.490441, -97.552964 30.490295, -97.552219 30.488146, -97.552053 30.487665, -97.551978 30.487448, -97.551561 30.486247, -97.550917 30.484879, -97.549326 30.48113, -97.54949 30.480249, -97.550034 30.480318, -97.553621 30.480772, -97.553793 30.480796, -97.56001 30.481677, -97.563523 30.482095, -97.565504 30.482392, -97.566433 30.482519, -97.568153 30.482724, -97.569249 30.482866, -97.569924 30.482953, -97.571777 30.483194, -97.571916 30.483212, -97.571857 30.483571, -97.571792 30.483921, -97.57174 30.484073, -97.571681 30.484188, -97.57159 30.484332, -97.571472 30.484458, -97.571407 30.484534, -97.571369 30.484569, -97.571363 30.4846, -97.571348 30.484638, -97.571317 30.48467, -97.571261 30.484696, -97.571226 30.484702, -97.571169 30.484693, -97.570291 30.485366, -97.570242 30.485404, -97.570185 30.485429, -97.570136 30.485439, -97.570092 30.485444, -97.570295 30.4858, -97.570421 30.486155, -97.571095 30.488202, -97.571363 30.489038, -97.571672 30.489999, -97.571858 30.49054, -97.572042 30.491075, -97.572074 30.491179, -97.572172 30.4915, -97.572421 30.491438, -97.57256 30.491419, -97.572678 30.491412, -97.572833 30.491422, -97.573065 30.491456, -97.573327 30.491494, -97.573902 30.491577, -97.575046 30.491733, -97.576677 30.491944, -97.576532 30.492651))",36.6,4927.0,133920.0,39.0,17.0,2867558.3525721207,0.0017181864827896587
