geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.560263 30.339358, -97.560184 30.339615, -97.5601 30.339762, -97.560006 30.340064, -97.56 30.340099, -97.559946 30.340301, -97.559646 30.341417, -97.558682 30.341234, -97.557699 30.341076, -97.556648 30.340896, -97.555626 30.340712, -97.554575 30.34052, -97.554162 30.340507, -97.553858 30.340537, -97.553481 30.340665, -97.553336 30.340722, -97.553183 30.340804, -97.553016 30.340907, -97.552661 30.341152, -97.55221 30.341503, -97.552061 30.341636, -97.551707 30.341889, -97.550561 30.342599, -97.549894 30.342957, -97.549763 30.343021, -97.548698 30.343381, -97.5485 30.343448, -97.547613 30.343533, -97.547215 30.343571, -97.546314 30.343565, -97.545818 30.343527, -97.54572 30.343519, -97.545222 30.343477, -97.544997 30.343457, -97.544915 30.343451, -97.544364 30.343403, -97.542575 30.343248, -97.541672 30.343141, -97.541013 30.343063, -97.54032 30.342982, -97.540271 30.342977, -97.539957 30.342885, -97.538655 30.342502, -97.536333 30.34182, -97.531446 30.340384, -97.531317 30.340346, -97.530478 30.340099, -97.530281 30.340042, -97.530202 30.340018, -97.530162 30.340007, -97.529612 30.339895, -97.529197 30.339773, -97.528693 30.339627, -97.526424 30.338935, -97.526002 30.338806, -97.525686 30.338709, -97.524019 30.338201, -97.523578 30.338071, -97.523518 30.338054, -97.522978 30.337894, -97.522833 30.337852, -97.521225 30.33738, -97.520364 30.337126, -97.520279 30.337106, -97.519648 30.336936, -97.518962 30.336751, -97.517292 30.3363, -97.516188 30.336001, -97.51446 30.335535, -97.513348 30.335235, -97.513327 30.335229, -97.511954 30.334859, -97.511412 30.334713, -97.511372 30.334724, -97.510996 30.33483, -97.510673 30.334991, -97.510793 30.334372, -97.510787 30.334312, -97.510785 30.334288, -97.510759 30.334027, -97.509039 30.333478, -97.506862 30.332784, -97.504973 30.332302, -97.508775 30.32625, -97.51074 30.323123, -97.511152 30.322467, -97.511198 30.322466, -97.511429 30.322471, -97.511578 30.322468, -97.511736 30.322477, -97.51197 30.322503, -97.51199 30.32251, -97.512107 30.322523, -97.512251 30.322489, -97.512306 30.322506, -97.512364 30.322573, -97.512535 30.322573, -97.512589 30.322578, -97.512612 30.322609, -97.512604 30.322819, -97.512618 30.322849, -97.51269 30.322866, -97.512736 30.32287, -97.512832 30.32286, -97.512899 30.32287, -97.512969 30.3229, -97.513018 30.322949, -97.51306 30.323001, -97.513141 30.32303, -97.513242 30.323054, -97.513398 30.323136, -97.513509 30.323245, -97.513765 30.323533, -97.513849 30.323642, -97.513904 30.323702, -97.513952 30.323739, -97.514075 30.32381, -97.514191 30.323893, -97.514268 30.323931, -97.514339 30.323956, -97.514507 30.323965, -97.514564 30.323972, -97.514685 30.324013, -97.514818 30.324052, -97.514845 30.324068, -97.514888 30.324113, -97.514897 30.32413, -97.514867 30.324222, -97.514901 30.324395, -97.514919 30.324427, -97.515053 30.324534, -97.515076 30.324563, -97.515126 30.324579, -97.515233 30.324596, -97.51526 30.324586, -97.515341 30.324516, -97.515418 30.324475, -97.515459 30.32446, -97.515496 30.324469, -97.515566 30.324503, -97.515603 30.324507, -97.515634 30.324502, -97.515651 30.324486, -97.515784 30.324235, -97.515804 30.324219, -97.515849 30.324212, -97.515988 30.324223, -97.516198 30.32431, -97.516339 30.324405, -97.516347 30.324442, -97.516343 30.324513, -97.516372 30.324565, -97.516437 30.324607, -97.516599 30.32466, -97.516778 30.324753, -97.516936 30.324872, -97.517083 30.324989, -97.51717 30.324992, -97.517211 30.325025, -97.517243 30.325089, -97.517305 30.325171, -97.517472 30.325359, -97.51765 30.325597, -97.517932 30.326047, -97.517957 30.326112, -97.517965 30.326192, -97.517983 30.326259, -97.51801 30.3263, -97.518087 30.326366, -97.518164 30.326416, -97.518236 30.32645, -97.518369 30.326498, -97.51878 30.326627, -97.518928 30.326659, -97.519295 30.326711, -97.519577 30.326745, -97.519702 30.326748, -97.520091 30.326793, -97.520222 30.3268, -97.520457 30.326791, -97.520575 30.326778, -97.520628 30.326783, -97.520776 30.326829, -97.520859 30.326848, -97.52094 30.326852, -97.520972 30.326847, -97.521012 30.326816, -97.521076 30.326751, -97.521092 30.326739, -97.521187 30.326704, -97.521882 30.32651, -97.521933 30.326502, -97.522068 30.326499, -97.522196 30.326507, -97.522457 30.32654, -97.522649 30.326571, -97.522766 30.32662, -97.523003 30.3267, -97.523153 30.326758, -97.523277 30.3268, -97.523425 30.32684, -97.523534 30.326859, -97.523714 30.326869, -97.523877 30.326876, -97.523969 30.326892, -97.524334 30.326998, -97.524369 30.326996, -97.524466 30.326958, -97.524556 30.326932, -97.524661 30.326936, -97.524817 30.32692, -97.525028 30.326884, -97.52516 30.32687, -97.525226 30.326874, -97.525319 30.326897, -97.52538 30.326908, -97.525768 30.326917, -97.525832 30.32693, -97.525887 30.326958, -97.526005 30.327048, -97.526085 30.327104, -97.526231 30.327197, -97.526388 30.327278, -97.526432 30.327295, -97.526558 30.327344, -97.526832 30.327403, -97.526959 30.327409, -97.527065 30.327408, -97.527264 30.32738, -97.527346 30.327361, -97.527489 30.327317, -97.527601 30.327271, -97.52766 30.327238, -97.527694 30.327207, -97.527718 30.327161, -97.527767 30.326992, -97.527786 30.326898, -97.527805 30.326838, -97.527858 30.326743, -97.527919 30.326659, -97.527959 30.326618, -97.528013 30.326578, -97.528069 30.32656, -97.528156 30.326557, -97.528247 30.326572, -97.52832 30.326604, -97.528373 30.326651, -97.528417 30.326694, -97.528511 30.326762, -97.528606 30.326821, -97.528762 30.326902, -97.528876 30.326948, -97.528956 30.326965, -97.529017 30.326967, -97.529189 30.326947, -97.529352 30.326934, -97.529444 30.326932, -97.529481 30.326861, -97.529546 30.32676, -97.529587 30.326765, -97.529791 30.326769, -97.52989 30.326785, -97.529979 30.326808, -97.529997 30.326798, -97.530025 30.326792, -97.53017 30.326783, -97.530225 30.32679, -97.530267 30.326815, -97.530354 30.326898, -97.530447 30.327038, -97.530469 30.327054, -97.530643 30.327117, -97.530705 30.327128, -97.530747 30.327146, -97.530998 30.327316, -97.531065 30.327374, -97.53133 30.327633, -97.531346 30.327656, -97.531362 30.327699, -97.531369 30.327771, -97.53136 30.327814, -97.531338 30.327845, -97.53128 30.327886, -97.531221 30.327919, -97.531143 30.327945, -97.531072 30.327974, -97.53102 30.328009, -97.530946 30.328085, -97.530885 30.328156, -97.530866 30.328189, -97.530844 30.328254, -97.530832 30.328331, -97.530825 30.328538, -97.530835 30.328727, -97.530817 30.32891, -97.530813 30.328992, -97.530869 30.329275, -97.53087 30.329331, -97.530849 30.329404, -97.530778 30.329563, -97.530678 30.329732, -97.530654 30.329779, -97.530632 30.32981, -97.530604 30.329827, -97.530342 30.329903, -97.530293 30.329924, -97.530268 30.329946, -97.530255 30.329974, -97.530243 30.330175, -97.53024 30.330252, -97.530231 30.330282, -97.530189 30.330348, -97.530122 30.330509, -97.530111 30.33057, -97.530111 30.330676, -97.530122 30.330754, -97.530145 30.330819, -97.530229 30.33097, -97.530293 30.3311, -97.530457 30.331381, -97.530468 30.33141, -97.530476 30.331477, -97.530493 30.331524, -97.53053 30.331578, -97.530656 30.331711, -97.530687 30.331785, -97.530713 30.331826, -97.53075 30.331847, -97.530788 30.331856, -97.530867 30.331856, -97.530962 30.331832, -97.531036 30.331824, -97.531229 30.331825, -97.53143 30.331791, -97.531466 30.33178, -97.53168 30.331677, -97.531735 30.331669, -97.53186 30.33168, -97.531954 30.331664, -97.532034 30.331668, -97.532095 30.331682, -97.532164 30.331708, -97.532243 30.331756, -97.532309 30.331832, -97.532451 30.331933, -97.532586 30.332052, -97.532614 30.332083, -97.532709 30.332237, -97.53274 30.332272, -97.532802 30.332304, -97.532896 30.332332, -97.533017 30.332352, -97.533351 30.332383, -97.533375 30.332376, -97.533413 30.332352, -97.533445 30.332326, -97.533486 30.332273, -97.533522 30.332182, -97.533543 30.332162, -97.53358 30.332144, -97.533653 30.332124, -97.533723 30.332119, -97.533788 30.332124, -97.533852 30.33211, -97.533949 30.332058, -97.534186 30.33201, -97.534215 30.332021, -97.534229 30.332039, -97.534234 30.332078, -97.534218 30.332136, -97.534214 30.332175, -97.534219 30.332193, -97.534348 30.332241, -97.534385 30.33225, -97.534434 30.332247, -97.534505 30.332219, -97.534587 30.332196, -97.534625 30.332192, -97.53465 30.332198, -97.534668 30.332217, -97.53468 30.33225, -97.534678 30.332297, -97.534635 30.332432, -97.534627 30.332497, -97.534636 30.332533, -97.534664 30.332608, -97.534689 30.332638, -97.534715 30.332651, -97.534769 30.332657, -97.534796 30.332651, -97.53482 30.332651, -97.534865 30.33268, -97.534897 30.332734, -97.534953 30.33278, -97.53506 30.332847, -97.535127 30.332878, -97.535176 30.332886, -97.535232 30.332873, -97.535275 30.33287, -97.535296 30.332801, -97.535322 30.332781, -97.535347 30.332714, -97.535392 30.332631, -97.535396 30.332605, -97.535411 30.332564, -97.535432 30.332541, -97.535474 30.332514, -97.535544 30.332482, -97.535601 30.332464, -97.535635 30.332462, -97.535853 30.332508, -97.535887 30.332508, -97.53591 30.332499, -97.535968 30.332439, -97.536055 30.332381, -97.536159 30.332329, -97.536224 30.332309, -97.53639 30.332282, -97.536524 30.332238, -97.536605 30.332201, -97.536664 30.332163, -97.536713 30.332113, -97.536768 30.332029, -97.536831 30.331891, -97.536872 30.331726, -97.53691 30.331649, -97.537028 30.331441, -97.53712 30.331306, -97.537152 30.331248, -97.537166 30.331188, -97.537158 30.331107, -97.537114 30.330953, -97.537114 30.330909, -97.537129 30.33087, -97.537294 30.330686, -97.537302 30.330662, -97.537283 30.330436, -97.537281 30.330353, -97.537294 30.330259, -97.537309 30.330218, -97.537332 30.330189, -97.537396 30.330154, -97.537419 30.330128, -97.537518 30.329962, -97.537567 30.329904, -97.537695 30.329794, -97.537724 30.329764, -97.537791 30.329665, -97.537839 30.329578, -97.537876 30.329531, -97.537966 30.329481, -97.538137 30.329351, -97.538222 30.329295, -97.5383 30.329259, -97.538374 30.329263, -97.538523 30.329209, -97.53854 30.329197, -97.538566 30.329137, -97.538577 30.329075, -97.538577 30.328792, -97.53857 30.328743, -97.538546 30.328659, -97.538509 30.32859, -97.538399 30.328438, -97.53835 30.328408, -97.538334 30.328388, -97.538326 30.328348, -97.5383 30.328279, -97.538274 30.328239, -97.538237 30.328215, -97.538203 30.328203, -97.538184 30.32819, -97.538165 30.328117, -97.538163 30.328035, -97.538173 30.327983, -97.538202 30.327927, -97.538262 30.327849, -97.538313 30.327804, -97.538368 30.327771, -97.538492 30.32772, -97.53868 30.327664, -97.538733 30.327652, -97.539111 30.327676, -97.539265 30.327676, -97.539482 30.327652, -97.539552 30.327653, -97.539603 30.327643, -97.539654 30.327613, -97.539757 30.327529, -97.539783 30.327495, -97.53981 30.327406, -97.539843 30.327327, -97.539866 30.327307, -97.539909 30.327291, -97.540047 30.327276, -97.54027 30.32724, -97.540456 30.327234, -97.540601 30.327215, -97.540623 30.327217, -97.54067 30.327214, -97.540754 30.327188, -97.540911 30.327122, -97.540983 30.327107, -97.54101 30.327083, -97.541096 30.326929, -97.541123 30.326895, -97.541164 30.326862, -97.541281 30.326801, -97.541297 30.326789, -97.541294 30.326764, -97.54124 30.326675, -97.541227 30.326636, -97.541212 30.326616, -97.54117 30.326596, -97.541087 30.326583, -97.541065 30.32656, -97.541058 30.32653, -97.541067 30.326478, -97.541162 30.326228, -97.541175 30.326171, -97.541185 30.326148, -97.541208 30.326121, -97.541232 30.326114, -97.541302 30.326121, -97.541386 30.326152, -97.541407 30.326146, -97.541518 30.326033, -97.541607 30.325915, -97.54164 30.32589, -97.541919 30.325782, -97.542189 30.325649, -97.542362 30.325574, -97.542396 30.325547, -97.542416 30.325481, -97.542418 30.3254, -97.542418 30.325375, -97.542439 30.325358, -97.54246 30.325349, -97.542531 30.325348, -97.542678 30.325361, -97.542708 30.325374, -97.542734 30.325399, -97.542797 30.325484, -97.542818 30.325486, -97.542861 30.325478, -97.542878 30.325465, -97.542901 30.325411, -97.542921 30.325348, -97.542935 30.325333, -97.543011 30.325293, -97.54315 30.325241, -97.543192 30.325183, -97.543218 30.325172, -97.543249 30.32517, -97.543343 30.325177, -97.543369 30.325174, -97.543423 30.32516, -97.543457 30.325142, -97.543605 30.324986, -97.543687 30.324941, -97.54374 30.324893, -97.54378 30.324844, -97.543857 30.324727, -97.543896 30.324645, -97.543926 30.324616, -97.543954 30.324602, -97.544226 30.324539, -97.545446 30.326541, -97.547468 30.329857, -97.54798 30.330698, -97.548194 30.331049, -97.548623 30.331752, -97.548854 30.332129, -97.548874 30.332162, -97.548912 30.332225, -97.54932 30.332895, -97.549619 30.333386, -97.549885 30.333823, -97.550048 30.33409, -97.550689 30.335142, -97.550713 30.335154, -97.551972 30.335789, -97.553568 30.336594, -97.554205 30.336921, -97.55537 30.3371, -97.555892 30.337195, -97.556281 30.337266, -97.557439 30.337484, -97.558385 30.337642, -97.558479 30.337677, -97.558314 30.338462, -97.558296 30.33853, -97.559253 30.338733, -97.560342 30.338947, -97.560263 30.339358))",31.8,963.0,68533.0,0.0,26.0,5942421.525108114,0.00016205514804547286
"POLYGON ((-97.767419 30.253554, -97.766982 30.254239, -97.766946 30.254294, -97.766534 30.254946, -97.766224 30.25544, -97.765668 30.256345, -97.765219 30.257023, -97.764751 30.257778, -97.763882 30.257266, -97.763528 30.257087, -97.763993 30.256357, -97.764428 30.255673, -97.762287 30.254719, -97.762587 30.254248, -97.763145 30.253387, -97.763546 30.252938, -97.763822 30.252662, -97.765707 30.253587, -97.765854 30.253368, -97.766522 30.252385, -97.767772 30.253001, -97.767419 30.253554))",33.7,1596.0,53042.0,249.0,38.0,144198.03474032585,0.011068112009113734
"POLYGON ((-97.77933 30.235338, -97.778257 30.236995, -97.778016 30.237339, -97.776859 30.239109, -97.775718 30.238608, -97.775433 30.238438, -97.774908 30.238234, -97.773663 30.237615, -97.773295 30.237424, -97.773096 30.237401, -97.773859 30.235213, -97.774424 30.233623, -97.774931 30.232195, -97.775362 30.230873, -97.77566 30.230012, -97.775765 30.230057, -97.776224 30.230254, -97.776603 30.230328, -97.7771 30.230214, -97.777199 30.231113, -97.777381 30.231914, -97.777403 30.232162, -97.777512 30.232805, -97.777607 30.233247, -97.777704 30.233694, -97.777882 30.234517, -97.778451 30.234928, -97.77933 30.235338))",30.0,1254.0,113750.0,38.0,0.0,317562.47571538144,0.0039488292726496755
"POLYGON ((-97.784406 30.228267, -97.784279 30.228441, -97.784149 30.228631, -97.784077 30.228736, -97.78392 30.228974, -97.783804 30.229151, -97.782978 30.23045, -97.782178 30.231729, -97.781482 30.232873, -97.78103 30.233373, -97.779851 30.234678, -97.77933 30.235338, -97.778451 30.234928, -97.777882 30.234517, -97.777704 30.233694, -97.777607 30.233247, -97.777512 30.232805, -97.777403 30.232162, -97.777381 30.231914, -97.777199 30.231113, -97.7771 30.230214, -97.776603 30.230328, -97.776224 30.230254, -97.775765 30.230057, -97.77566 30.230012, -97.776353 30.22801, -97.776439 30.227764, -97.776469 30.227674, -97.776492 30.22758, -97.776594 30.227581, -97.777694 30.227593, -97.778947 30.227655, -97.779489 30.227682, -97.779842 30.227698, -97.78129 30.227762, -97.781323 30.227763, -97.781731 30.22779, -97.782375 30.227852, -97.783232 30.227979, -97.783704 30.228084, -97.784368 30.228256, -97.784406 30.228267))",32.3,1008.0,60167.0,76.0,13.0,409999.70600069826,0.002458538348313555
"POLYGON ((-97.909653 30.192578, -97.908891 30.19422, -97.908709 30.194499, -97.908425 30.194834, -97.908174 30.19505, -97.907981 30.195203, -97.907618 30.195408, -97.905219 30.196567, -97.904816 30.196743, -97.903827 30.197204, -97.90317 30.197474, -97.902876 30.197568, -97.902692 30.197594, -97.902181 30.197607, -97.901853 30.197581, -97.901402 30.197513, -97.900422 30.197381, -97.900324 30.197364, -97.900209 30.197347, -97.898827 30.19716, -97.898047 30.197026, -97.897774 30.196949, -97.897479 30.196832, -97.897197 30.196704, -97.894366 30.195378, -97.893705 30.195079, -97.893447 30.194967, -97.89297 30.194812, -97.893396 30.194094, -97.8935 30.193901, -97.893531 30.193794, -97.893541 30.193696, -97.893536 30.193596, -97.893526 30.193541, -97.893455 30.193339, -97.893129 30.192582, -97.894269 30.192002, -97.894841 30.19141, -97.895454 30.191727, -97.895475 30.191738, -97.895705 30.191842, -97.895898 30.191923, -97.896004 30.191959, -97.896085 30.191987, -97.896296 30.192018, -97.896595 30.191977, -97.896867 30.191889, -97.897153 30.191757, -97.89736 30.191662, -97.897689 30.191481, -97.89791 30.191273, -97.898109 30.190925, -97.898132 30.190816, -97.898201 30.190481, -97.898125 30.189773, -97.89807 30.189255, -97.897909 30.188864, -97.89846 30.188553, -97.898616 30.188443, -97.898662 30.188403, -97.898938 30.188182, -97.899309 30.187788, -97.899396 30.18769, -97.899779 30.187287, -97.900114 30.187051, -97.900309 30.186947, -97.900631 30.186775, -97.901247 30.1865, -97.901297 30.186474, -97.901947 30.186142, -97.90219 30.185995, -97.902381 30.185879, -97.902765 30.185671, -97.9028 30.185667, -97.903145 30.185622, -97.903324 30.185614, -97.90355 30.185628, -97.903824 30.185687, -97.904026 30.185729, -97.904318 30.185841, -97.904688 30.18601, -97.904584 30.186224, -97.904553 30.186321, -97.904545 30.186476, -97.904557 30.186769, -97.904565 30.186967, -97.904634 30.187184, -97.904703 30.187303, -97.904776 30.187428, -97.904976 30.187593, -97.90537 30.187838, -97.905875 30.188116, -97.906047 30.188227, -97.906135 30.188327, -97.906347 30.188736, -97.906457 30.189026, -97.906455 30.189207, -97.906393 30.189509, -97.906347 30.189696, -97.906359 30.189929, -97.906536 30.1903, -97.90666 30.190492, -97.906808 30.190651, -97.907012 30.190776, -97.907245 30.190895, -97.907461 30.190975, -97.907654 30.191066, -97.907853 30.191214, -97.908142 30.191587, -97.908408 30.191926, -97.908571 30.192074, -97.908717 30.19219, -97.908954 30.192323, -97.909653 30.192578))",40.6,2252.0,250001.0,0.0,0.0,1232316.2713233237,0.0018274529456481883
"POLYGON ((-97.768984 30.246016, -97.768864 30.246123, -97.76734 30.247274, -97.7668 30.247682, -97.766694 30.247762, -97.76653 30.247887, -97.764837 30.249181, -97.764766 30.249159, -97.764351 30.248983, -97.764018 30.248889, -97.763205 30.24866, -97.762685 30.249607, -97.76147 30.249225, -97.760595 30.248982, -97.760053 30.248773, -97.759789 30.248704, -97.758591 30.248353, -97.757204 30.247874, -97.755824 30.247448, -97.756339 30.246564, -97.756895 30.245723, -97.75695 30.245627, -97.757678 30.244465, -97.758438 30.243298, -97.758853 30.242629, -97.759622 30.242111, -97.760514 30.242533, -97.761366 30.242779, -97.762246 30.243041, -97.763141 30.243332, -97.763896 30.243572, -97.764334 30.243939, -97.76508 30.244264, -97.76781 30.245117, -97.768309 30.245365, -97.768582 30.245501, -97.768973 30.245999, -97.768984 30.246016))",37.7,981.0,124794.0,0.0,0.0,598074.2252416883,0.0016402646337142638
"POLYGON ((-97.788224 30.230092, -97.788054 30.230361, -97.787622 30.231009, -97.786994 30.231907, -97.786355 30.232841, -97.785781 30.233814, -97.784297 30.236147, -97.784259 30.236211, -97.783685 30.237196, -97.7836 30.23734, -97.783211 30.238012, -97.78311 30.238184, -97.783001 30.238373, -97.782965 30.238436, -97.782806 30.238753, -97.782316 30.239738, -97.782208 30.240103, -97.782151 30.240296, -97.782181 30.240846, -97.782203 30.241342, -97.78222 30.241749, -97.781954 30.242162, -97.781665 30.242613, -97.780702 30.24178, -97.780524 30.241465, -97.780239 30.240964, -97.780169 30.240893, -97.779962 30.240681, -97.779183 30.240275, -97.778585 30.239975, -97.776859 30.239109, -97.778016 30.237339, -97.778257 30.236995, -97.77933 30.235338, -97.779851 30.234678, -97.78103 30.233373, -97.781482 30.232873, -97.782178 30.231729, -97.782978 30.23045, -97.783804 30.229151, -97.78392 30.228974, -97.784077 30.228736, -97.784149 30.228631, -97.784279 30.228441, -97.784406 30.228267, -97.784983 30.228429, -97.785603 30.22864, -97.785974 30.228782, -97.786096 30.228845, -97.786569 30.229044, -97.786915 30.229205, -97.787149 30.229309, -97.788191 30.229827, -97.788341 30.229902, -97.788224 30.230092))",34.7,1321.0,98173.0,18.0,93.0,659191.3631410428,0.0020039704308403607
"POLYGON ((-98.009025 30.449935, -98.008755 30.450006, -98.0084 30.4501, -98.008056 30.45019, -98.007654 30.450296, -98.007553 30.450303, -98.006768 30.450358, -98.005935 30.45037, -98.005247 30.452032, -98.003844 30.453026, -98.002484 30.453989, -98.000276 30.455893, -97.999396 30.457061, -97.99874 30.458789, -97.998628 30.461029, -97.998772 30.4619, -97.999114 30.464163, -97.999124 30.464229, -97.999387 30.464773, -98.000612 30.467301, -98.000638 30.467365, -98.001892 30.470452, -98.002356 30.47186, -98.002852 30.473636, -98.003027 30.473905, -98.002695 30.474297, -98.002666 30.474333, -98.002101 30.475001, -98.00203 30.475085, -98.00085 30.476485, -98.0002 30.477256, -97.998605 30.479148, -97.998298 30.479509, -97.998168 30.479666, -97.997831 30.480589, -97.997621 30.481155, -97.997223 30.481732, -97.997158 30.481733, -97.996969 30.48176, -97.996779 30.481786, -97.994525 30.482058, -97.994065 30.482114, -97.99394 30.48215, -97.993812 30.482195, -97.993757 30.482215, -97.993499 30.482375, -97.992807 30.481779, -97.992442 30.481554, -97.993049 30.48081, -97.993781 30.4799, -97.993573 30.479719, -97.99163 30.47848, -97.990339 30.477756, -97.989739 30.477433, -97.989495 30.477347, -97.989126 30.477309, -97.988092 30.477138, -97.98717 30.477006, -97.986207 30.476874, -97.986356 30.476416, -97.98533 30.476316, -97.984244 30.476212, -97.983475 30.476122, -97.983048 30.476043, -97.982695 30.475932, -97.982227 30.475732, -97.982058 30.475692, -97.981937 30.475676, -97.981721 30.475676, -97.980571 30.475881, -97.979668 30.476046, -97.979306 30.47608, -97.9784 30.476072, -97.978189 30.476109, -97.977969 30.476152, -97.977557 30.476244, -97.977274 30.476296, -97.977009 30.476313, -97.976449 30.476272, -97.976157 30.476203, -97.975828 30.476147, -97.975428 30.476129, -97.97536 30.476133, -97.975107 30.476148, -97.974902 30.476164, -97.974722 30.476181, -97.974708 30.476081, -97.974702 30.47602, -97.974655 30.475531, -97.974556 30.47473, -97.97452 30.474421, -97.974464 30.474147, -97.975008 30.474067, -97.975181 30.473979, -97.975472 30.473787, -97.975682 30.473593, -97.976009 30.473302, -97.976232 30.47308, -97.97642 30.472864, -97.976598 30.472611, -97.976693 30.472445, -97.976767 30.472218, -97.976822 30.471853, -97.976799 30.470932, -97.976805 30.470703, -97.976858 30.470369, -97.97691 30.47019, -97.977353 30.468677, -97.977431 30.46841, -97.977572 30.468022, -97.977608 30.467898, -97.977608 30.467794, -97.977598 30.467535, -97.977574 30.467441, -97.977551 30.467349, -97.977285 30.466481, -97.977255 30.466348, -97.977231 30.466242, -97.977222 30.466202, -97.977214 30.466072, -97.977222 30.465899, -97.977234 30.465737, -97.977288 30.465574, -97.977384 30.46539, -97.977504 30.465215, -97.977705 30.464997, -97.97837 30.46446, -97.978747 30.464182, -97.979108 30.463922, -97.979324 30.463739, -97.979457 30.463589, -97.979562 30.463445, -97.979651 30.463245, -97.979712 30.463029, -97.979723 30.462857, -97.979684 30.462647, -97.979634 30.462447, -97.979557 30.462231, -97.97945 30.461976, -97.979425 30.461898, -97.979344 30.461619, -97.979302 30.461378, -97.97926 30.460997, -97.979207 30.460258, -97.979211 30.460172, -97.97922 30.460058, -97.979239 30.459954, -97.979285 30.459814, -97.979363 30.459632, -97.979418 30.459539, -97.979548 30.459349, -97.979919 30.458976, -97.98023 30.458613, -97.980367 30.458454, -97.980478 30.458278, -97.980556 30.458058, -97.980598 30.457893, -97.980611 30.457745, -97.980594 30.457614, -97.980531 30.45736, -97.980095 30.455931, -97.979905 30.455267, -97.979793 30.454943, -97.981309 30.454296, -97.981768 30.454075, -97.982059 30.453923, -97.98247 30.453686, -97.982698 30.45356, -97.982876 30.453479, -97.983028 30.453424, -97.983375 30.453361, -97.983823 30.453295, -97.985074 30.453201, -97.985373 30.453184, -97.985516 30.453201, -97.985667 30.453245, -97.985982 30.453376, -97.986782 30.453747, -97.987183 30.453958, -97.98788 30.454287, -97.990785 30.455668, -97.991028 30.455826, -97.991649 30.456085, -97.992551 30.456523, -97.992702 30.456583, -97.992811 30.456622, -97.993005 30.456648, -97.993269 30.456635, -97.993521 30.456641, -97.99374 30.456616, -97.993934 30.456545, -97.994082 30.456415, -97.994186 30.456261, -97.994244 30.456112, -97.994347 30.455738, -97.994457 30.455473, -97.994521 30.455306, -97.994563 30.455109, -97.994746 30.454916, -97.994921 30.454762, -97.995019 30.45467, -97.995111 30.454558, -97.99517 30.454446, -97.995206 30.454347, -97.99522 30.454263, -97.995197 30.45385, -97.995097 30.453285, -97.995532 30.452839, -97.996262 30.452088, -97.997498 30.450824, -97.99773 30.450599, -97.997857 30.450501, -97.998089 30.450367, -97.998247 30.450232, -97.998537 30.450148, -97.998799 30.45009, -97.998928 30.450035, -97.998996 30.449977, -97.999028 30.449896, -97.999054 30.449747, -97.999057 30.449525, -97.999073 30.449337, -97.999102 30.449205, -97.999164 30.449037, -97.999244 30.44885, -97.999425 30.448571, -97.99957 30.44834, -97.99979 30.447989, -97.999914 30.447813, -98.000006 30.44772, -98.000455 30.447957, -98.000636 30.448038, -98.000752 30.448054, -98.000862 30.448041, -98.001001 30.447976, -98.001178 30.44787, -98.00143 30.447699, -98.001633 30.447531, -98.001787 30.447399, -98.001958 30.447194, -98.002086 30.446998, -98.002202 30.446665, -98.002237 30.44618, -98.003357 30.446054, -98.00359 30.445989, -98.004218 30.445795, -98.005118 30.445585, -98.005285 30.445965, -98.005438 30.446249, -98.005574 30.446428, -98.005745 30.446605, -98.00591 30.446741, -98.006078 30.446854, -98.005945 30.447059, -98.00591 30.447125, -98.005881 30.447212, -98.005849 30.447334, -98.005835 30.447426, -98.005841 30.447553, -98.005864 30.447681, -98.005913 30.447828, -98.005968 30.447967, -98.006049 30.44808, -98.006193 30.448213, -98.006407 30.448359, -98.006841 30.448641, -98.007107 30.448783, -98.007272 30.448852, -98.007446 30.448898, -98.007634 30.44891, -98.007799 30.448901, -98.007903 30.448878, -98.008004 30.448829, -98.008108 30.448757, -98.008151 30.448707, -98.008649 30.448861, -98.008353 30.44905, -98.008148 30.44922, -98.008065 30.449291, -98.008241 30.449271, -98.008503 30.449391, -98.009424 30.449814, -98.009025 30.449935))",57.8,1474.0,99018.0,0.0,19.0,6269363.635774342,0.0002351115815948269
