geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.989956 30.415074, -97.989875 30.415387, -97.989595 30.416027, -97.989483 30.416253, -97.989091 30.416909, -97.98888 30.417275, -97.988675 30.417571, -97.988514 30.417818, -97.988364 30.417974, -97.988091 30.418184, -97.98788 30.418339, -97.987614 30.418458, -97.986781 30.418764, -97.986589 30.418866, -97.986514 30.418895, -97.986261 30.418995, -97.986094 30.419038, -97.985908 30.419086, -97.98595 30.419094, -97.986013 30.419107, -97.985968 30.419439, -97.985955 30.419527, -97.985923 30.419991, -97.985907 30.420647, -97.985571 30.421383, -97.985807 30.421242, -97.985974 30.421208, -97.986149 30.421202, -97.986357 30.421242, -97.986308 30.421395, -97.986392 30.421449, -97.986197 30.421817, -97.98618 30.42184, -97.986015 30.422056, -97.985892 30.422218, -97.985778 30.4227, -97.985775 30.42286, -97.985879 30.42309, -97.986341 30.423549, -97.986476 30.423852, -97.986618 30.42414, -97.98679 30.424421, -97.9877 30.425348, -97.988056 30.425868, -97.988076 30.426139, -97.987862 30.42773, -97.987841 30.427884, -97.987819 30.428154, -97.987764 30.428828, -97.987791 30.429074, -97.987859 30.429174, -97.98797 30.429308, -97.988243 30.429453, -97.989166 30.429894, -97.989595 30.430072, -97.989662 30.430123, -97.989699 30.430167, -97.989721 30.430206, -97.989743 30.430281, -97.989743 30.430347, -97.989727 30.430413, -97.989712 30.430443, -97.989165 30.430911, -97.988952 30.431105, -97.988739 30.431393, -97.988645 30.431691, -97.98865 30.431908, -97.9887 30.432107, -97.988781 30.432345, -97.989189 30.432996, -97.989205 30.433076, -97.989161 30.433188, -97.988917 30.433475, -97.988841 30.433545, -97.988129 30.434097, -97.988006 30.434217, -97.987915 30.434317, -97.987826 30.43442, -97.987729 30.434594, -97.987634 30.434805, -97.987518 30.435108, -97.987232 30.435874, -97.987157 30.436144, -97.986675 30.436333, -97.986241 30.436303, -97.986063 30.436231, -97.985559 30.436029, -97.98537 30.435953, -97.985322 30.436023, -97.984905 30.435815, -97.984955 30.435747, -97.984564 30.435575, -97.984314 30.435469, -97.984289 30.435458, -97.983204 30.43499, -97.983133 30.434937, -97.98306 30.434844, -97.982806 30.434518, -97.982563 30.434207, -97.982484 30.434105, -97.98232 30.433896, -97.981876 30.433735, -97.981682 30.433665, -97.979993 30.433149, -97.979637 30.43304, -97.979187 30.432902, -97.978436 30.432673, -97.978073 30.432587, -97.978 30.432581, -97.9779 30.432579, -97.977771 30.432609, -97.977656 30.432647, -97.977365 30.432767, -97.977652 30.433249, -97.977904 30.433699, -97.978572 30.434541, -97.978991 30.43507, -97.979448 30.435713, -97.979702 30.436203, -97.979786 30.436593, -97.979803 30.437218, -97.979697 30.442505, -97.979702 30.442837, -97.979697 30.44348, -97.979693 30.44367, -97.979697 30.443818, -97.979723 30.444025, -97.979774 30.444248, -97.979824 30.444395, -97.979943 30.444674, -97.980057 30.444898, -97.980243 30.445245, -97.980446 30.44563, -97.980573 30.445905, -97.980628 30.446074, -97.98067 30.446252, -97.980708 30.446463, -97.980737 30.446963, -97.980691 30.447216, -97.980611 30.447504, -97.980535 30.447698, -97.980463 30.447838, -97.980387 30.44796, -97.980281 30.4481, -97.979193 30.44952, -97.979025 30.449775, -97.978932 30.449982, -97.978881 30.450121, -97.978843 30.450341, -97.978835 30.450527, -97.978847 30.450735, -97.978902 30.45099, -97.979116 30.451745, -97.979237 30.452806, -97.979286 30.453129, -97.979351 30.453489, -97.979429 30.45382, -97.979649 30.454565, -97.97968 30.454699, -97.97971 30.454763, -97.979793 30.454943, -97.979905 30.455267, -97.980095 30.455931, -97.980531 30.45736, -97.980594 30.457614, -97.980611 30.457745, -97.980598 30.457893, -97.980556 30.458058, -97.980478 30.458278, -97.980367 30.458454, -97.98023 30.458613, -97.979919 30.458976, -97.979548 30.459349, -97.979418 30.459539, -97.979363 30.459632, -97.979285 30.459814, -97.979239 30.459954, -97.97922 30.460058, -97.979211 30.460172, -97.979207 30.460258, -97.97926 30.460997, -97.979302 30.461378, -97.979344 30.461619, -97.979425 30.461898, -97.97945 30.461976, -97.979557 30.462231, -97.979634 30.462447, -97.979684 30.462647, -97.979723 30.462857, -97.979712 30.463029, -97.979651 30.463245, -97.979562 30.463445, -97.979457 30.463589, -97.979324 30.463739, -97.979108 30.463922, -97.978747 30.464182, -97.97837 30.46446, -97.977705 30.464997, -97.977504 30.465215, -97.977384 30.46539, -97.977288 30.465574, -97.977234 30.465737, -97.977222 30.465899, -97.977214 30.466072, -97.977222 30.466202, -97.977231 30.466242, -97.977255 30.466348, -97.977285 30.466481, -97.977551 30.467349, -97.977574 30.467441, -97.977598 30.467535, -97.977608 30.467794, -97.977608 30.467898, -97.977572 30.468022, -97.977431 30.46841, -97.977353 30.468677, -97.97691 30.47019, -97.976858 30.470369, -97.976805 30.470703, -97.976799 30.470932, -97.976822 30.471853, -97.976767 30.472218, -97.976693 30.472445, -97.976598 30.472611, -97.97642 30.472864, -97.976232 30.47308, -97.976009 30.473302, -97.975682 30.473593, -97.975472 30.473787, -97.975181 30.473979, -97.975008 30.474067, -97.974464 30.474147, -97.974369 30.47391, -97.974266 30.473716, -97.974148 30.473535, -97.974019 30.473357, -97.973878 30.473189, -97.973644 30.472978, -97.973347 30.472744, -97.972781 30.472337, -97.972435 30.472079, -97.971865 30.471651, -97.971496 30.471394, -97.971467 30.471378, -97.971205 30.471232, -97.97102 30.471142, -97.970791 30.471052, -97.970514 30.470966, -97.970305 30.470903, -97.970084 30.470849, -97.969925 30.47082, -97.969793 30.470803, -97.969566 30.47078, -97.969326 30.47077, -97.969066 30.47078, -97.968868 30.4708, -97.968504 30.470868, -97.967113 30.471257, -97.96646 30.471457, -97.966337 30.471496, -97.965958 30.471616, -97.965279 30.471826, -97.965214 30.47175, -97.965135 30.471691, -97.965067 30.471591, -97.964878 30.471371, -97.964775 30.471339, -97.964734 30.471322, -97.964646 30.471273, -97.964454 30.471153, -97.964366 30.471106, -97.9641 30.470991, -97.963876 30.470876, -97.963709 30.470801, -97.963478 30.470705, -97.963404 30.470685, -97.963341 30.470668, -97.963251 30.47064, -97.963154 30.470623, -97.962984 30.470613, -97.962814 30.470613, -97.962693 30.470623, -97.962576 30.470641, -97.962356 30.470637, -97.962288 30.47063, -97.962104 30.470568, -97.962021 30.47052, -97.961835 30.470443, -97.961672 30.470386, -97.961589 30.470378, -97.961549 30.470363, -97.961431 30.470307, -97.96133 30.470283, -97.961288 30.470277, -97.961131 30.470214, -97.961015 30.47015, -97.960816 30.470021, -97.960794 30.47002, -97.960717 30.470046, -97.960603 30.470029, -97.960521 30.470011, -97.960461 30.469992, -97.960363 30.469963, -97.960237 30.469909, -97.960138 30.469844, -97.960011 30.46977, -97.95989 30.469681, -97.959837 30.469623, -97.959744 30.469495, -97.959698 30.469372, -97.959686 30.469349, -97.959639 30.469259, -97.959604 30.469212, -97.959554 30.469162, -97.959453 30.469041, -97.959175 30.468787, -97.958874 30.468542, -97.958778 30.468484, -97.958689 30.468412, -97.958564 30.468277, -97.958451 30.468142, -97.958304 30.467992, -97.958197 30.467908, -97.958035 30.467762, -97.957935 30.467616, -97.957755 30.467381, -97.957687 30.467316, -97.957594 30.467207, -97.957525 30.46709, -97.95746 30.466947, -97.957403 30.466789, -97.95735 30.466649, -97.957328 30.466581, -97.957226 30.466389, -97.957129 30.466224, -97.957103 30.466145, -97.956974 30.466055, -97.956976 30.465986, -97.956994 30.465896, -97.957035 30.465789, -97.957059 30.465705, -97.957052 30.465671, -97.957028 30.465639, -97.956996 30.465611, -97.956895 30.465539, -97.956589 30.465203, -97.956464 30.465156, -97.956347 30.464965, -97.956211 30.464689, -97.956189 30.464651, -97.956077 30.46458, -97.956053 30.464478, -97.955929 30.464232, -97.955873 30.46416, -97.955791 30.464081, -97.955646 30.464008, -97.955536 30.463964, -97.955504 30.463921, -97.955464 30.463887, -97.95539 30.463845, -97.955341 30.463817, -97.955233 30.463739, -97.955075 30.463608, -97.954965 30.46353, -97.954908 30.463479, -97.954887 30.463482, -97.954849 30.4635, -97.954823 30.46348, -97.954794 30.463442, -97.954757 30.46337, -97.954668 30.463124, -97.954606 30.462917, -97.954584 30.46283, -97.954529 30.462742, -97.954421 30.462615, -97.954322 30.462512, -97.954271 30.462475, -97.954221 30.462449, -97.954027 30.462367, -97.953964 30.46235, -97.953898 30.462343, -97.95375 30.462341, -97.953578 30.462329, -97.953501 30.462316, -97.953419 30.46229, -97.953277 30.462237, -97.952729 30.462098, -97.952544 30.462031, -97.95239 30.461961, -97.952305 30.461952, -97.952247 30.461934, -97.952189 30.461904, -97.952137 30.461866, -97.952097 30.461823, -97.951966 30.461635, -97.95195 30.461611, -97.951823 30.461416, -97.951765 30.461369, -97.951656 30.46131, -97.951518 30.461247, -97.951394 30.461202, -97.951263 30.461166, -97.951017 30.461111, -97.95094 30.461103, -97.950822 30.461107, -97.950319 30.461129, -97.950199 30.461137, -97.949985 30.461167, -97.949726 30.461179, -97.949712 30.46118, -97.949577 30.461177, -97.949523 30.46117, -97.948772 30.461036, -97.948606 30.460996, -97.948471 30.460945, -97.948378 30.460897, -97.948293 30.460834, -97.948172 30.460723, -97.948123 30.460693, -97.948039 30.460657, -97.947983 30.460639, -97.947867 30.460614, -97.94782 30.460608, -97.947715 30.460604, -97.947669 30.460611, -97.947645 30.460626, -97.947626 30.460653, -97.947604 30.460737, -97.947596 30.460804, -97.947588 30.460827, -97.947559 30.460866, -97.947523 30.46089, -97.947468 30.460906, -97.947432 30.460907, -97.947401 30.4609, -97.94704 30.460738, -97.946969 30.460716, -97.946911 30.460706, -97.946846 30.460712, -97.946723 30.460757, -97.946396 30.460787, -97.946191 30.460797, -97.945951 30.460794, -97.945243 30.460768, -97.945119 30.460754, -97.945089 30.460739, -97.94506 30.460703, -97.945006 30.460574, -97.944987 30.460546, -97.944963 30.460526, -97.944877 30.460482, -97.944798 30.460455, -97.944748 30.460447, -97.944441 30.460422, -97.944136 30.460412, -97.943918 30.460418, -97.943848 30.46041, -97.943768 30.460387, -97.943654 30.460347, -97.943624 30.460323, -97.943595 30.46026, -97.943404 30.460047, -97.943358 30.46001, -97.943323 30.460001, -97.94325 30.46, -97.943122 30.460011, -97.943039 30.460027, -97.942944 30.460066, -97.942654 30.460206, -97.942554 30.460245, -97.942455 30.46027, -97.942322 30.460285, -97.941801 30.460292, -97.941616 30.46029, -97.941505 30.460278, -97.941175 30.460223, -97.940686 30.460199, -97.940585 30.460181, -97.940472 30.460146, -97.940339 30.460091, -97.940283 30.460058, -97.94025 30.460028, -97.940193 30.459935, -97.940138 30.459874, -97.940081 30.459828, -97.939978 30.459768, -97.939791 30.459678, -97.939687 30.459623, -97.939627 30.459606, -97.939572 30.459603, -97.939457 30.459608, -97.939388 30.459629, -97.939335 30.459628, -97.939149 30.459887, -97.939028 30.460054, -97.938966 30.460074, -97.93855 30.460138, -97.93831 30.460138, -97.937797 30.460041, -97.937317 30.459849, -97.936884 30.459416, -97.936451 30.458727, -97.936062 30.458223, -97.935325 30.457966, -97.935006 30.457887, -97.934871 30.457845, -97.934403 30.457839, -97.933933 30.457932, -97.93196 30.458281, -97.931952 30.458319, -97.931859 30.458321, -97.931221 30.458327, -97.930667 30.458281, -97.929911 30.458088, -97.929544 30.457975, -97.929197 30.457861, -97.928852 30.457677, -97.928263 30.457381, -97.927937 30.457268, -97.927267 30.456899, -97.926124 30.456574, -97.926358 30.45624, -97.926469 30.455821, -97.92657 30.455175, -97.926591 30.454338, -97.926485 30.453581, -97.926144 30.452127, -97.925798 30.451421, -97.925676 30.451172, -97.925513 30.449751, -97.92502 30.448024, -97.924671 30.446802, -97.924418 30.446231, -97.924219 30.445781, -97.923351 30.443824, -97.923187 30.443538, -97.921539 30.440661, -97.920756 30.43933, -97.920692 30.43922, -97.92023 30.438436, -97.92 30.437798, -97.919944 30.437641, -97.919937 30.437404, -97.91992 30.436837, -97.919919 30.436793, -97.919879 30.435411, -97.919862 30.433974, -97.919979 30.432968, -97.923361 30.434871, -97.92669 30.436183, -97.929234 30.436823, -97.931394 30.437239, -97.93165 30.437257, -97.934594 30.437463, -97.938658 30.437319, -97.942658 30.435879, -97.945602 30.434695, -97.94677 30.434183, -97.948111 30.433106, -97.948882 30.432487, -97.949938 30.431239, -97.951218 30.428999, -97.951823 30.426887, -97.951874 30.426711, -97.952162 30.423959, -97.951954 30.421639, -97.951468 30.420358, -97.95125 30.419783, -97.950387 30.4184, -97.950082 30.417911, -97.94869 30.416055, -97.947958 30.415205, -97.946114 30.413063, -97.945667 30.412468, -97.944755 30.411256, -97.943239 30.409239, -97.942337 30.40804, -97.941911 30.406943, -97.94143 30.405706, -97.940833 30.404168, -97.940529 30.402552, -97.940561 30.400904, -97.941265 30.398696, -97.941789 30.397819, -97.942611 30.396445, -97.943025 30.395752, -97.944001 30.394664, -97.944449 30.394376, -97.945081 30.394089, -97.945153 30.394056, -97.946193 30.3938, -97.947473 30.393704, -97.949137 30.393704, -97.951633 30.3938, -97.952249 30.393781, -97.953681 30.393736, -97.954953 30.393808, -97.955937 30.393864, -97.957905 30.393896, -97.959585 30.393768, -97.961362 30.3938, -97.963138 30.393976, -97.964658 30.394008, -97.964716 30.394008, -97.96629 30.394008, -97.967682 30.393896, -97.968546 30.393704, -97.968942 30.393663, -97.96916 30.393591, -97.969198 30.393581, -97.970127 30.393362, -97.970684 30.393237, -97.971511 30.392946, -97.971662 30.392893, -97.971775 30.392844, -97.972679 30.392458, -97.972895 30.392152, -97.973522 30.391887, -97.973666 30.391816, -97.974531 30.39128, -97.97493 30.391032, -97.976194 30.390104, -97.977026 30.389336, -97.97731 30.389083, -97.97805 30.388424, -97.978706 30.387688, -97.979746 30.386472, -97.98061 30.3854, -97.981315 30.384542, -97.981346 30.384504, -97.981553 30.384299, -97.982769 30.384975, -97.983393 30.384899, -97.984415 30.384899, -97.984831 30.384918, -97.985247 30.384937, -97.985531 30.385221, -97.985842 30.385384, -97.985586 30.385448, -97.985487 30.385492, -97.985442 30.385512, -97.985378 30.385656, -97.985442 30.385724, -97.985908 30.385882, -97.987096 30.386364, -97.987331 30.386484, -97.987436 30.386559, -97.987526 30.386699, -97.987606 30.386869, -97.987652 30.387124, -97.987641 30.387514, -97.987601 30.387769, -97.987601 30.387979, -97.987631 30.388287, -97.987693 30.389028, -97.987721 30.389147, -97.987586 30.389212, -97.987474 30.389274, -97.987364 30.389294, -97.987234 30.389284, -97.987074 30.389238, -97.986941 30.38918, -97.986826 30.389097, -97.98661 30.388944, -97.986216 30.388647, -97.985972 30.388487, -97.985849 30.388384, -97.985614 30.388272, -97.985301 30.388137, -97.985091 30.388084, -97.984931 30.388059, -97.984833 30.388057, -97.984713 30.388069, -97.984583 30.388087, -97.984453 30.388132, -97.984336 30.388184, -97.984103 30.388322, -97.983743 30.388522, -97.983671 30.388574, -97.983588 30.388627, -97.983471 30.388734, -97.983181 30.389002, -97.982978 30.389242, -97.982906 30.389394, -97.982866 30.389542, -97.982861 30.389647, -97.982876 30.389754, -97.982904 30.389841, -97.982946 30.389919, -97.982993 30.389982, -97.983151 30.390109, -97.983411 30.390277, -97.983663 30.390402, -97.984128 30.39061, -97.984553 30.3908, -97.984838 30.39094, -97.984951 30.391007, -97.985028 30.391065, -97.985123 30.391147, -97.985258 30.391322, -97.985604 30.391832, -97.985919 30.39226, -97.986044 30.392442, -97.986206 30.39264, -97.986291 30.392737, -97.986341 30.392805, -97.986359 30.392865, -97.986345 30.392933, -97.986275 30.39297, -97.986179 30.392982, -97.986017 30.392933, -97.984424 30.392253, -97.983599 30.392119, -97.983167 30.392144, -97.982978 30.392177, -97.982806 30.3923, -97.982665 30.392556, -97.982731 30.392923, -97.983398 30.393815, -97.98372 30.394063, -97.984087 30.394609, -97.984535 30.395068, -97.984542 30.395241, -97.984506 30.395763, -97.984604 30.396864, -97.984627 30.397091, -97.98465 30.397198, -97.984711 30.397346, -97.985105 30.398043, -97.985723 30.398793, -97.985827 30.398919, -97.98815 30.401738, -97.987706 30.402236, -97.987245 30.402591, -97.987027 30.403007, -97.986516 30.40334, -97.985482 30.404192, -97.985029 30.40481, -97.984514 30.406086, -97.984455 30.406348, -97.984447 30.406383, -97.984109 30.40791, -97.9841 30.408274, -97.984077 30.409241, -97.984074 30.409378, -97.984245 30.411298, -97.984546 30.412702, -97.984687 30.412973, -97.985535 30.413827, -97.986141 30.414275, -97.986765 30.414621, -97.987502 30.414734, -97.988808 30.414885, -97.989884 30.414836, -97.989956 30.415074))",57.2,1938.0,132083.0,43.0,15.0,35318540.30288857,5.4872029913464405e-05
"POLYGON ((-97.623117 30.169415, -97.62263 30.17018, -97.621577 30.171965, -97.621415 30.172213, -97.620722 30.173275, -97.620236 30.174022, -97.620205 30.174069, -97.619186 30.17568, -97.618867 30.176186, -97.618826 30.17625, -97.618451 30.176584, -97.618271 30.176723, -97.618075 30.176837, -97.61782 30.176969, -97.617253 30.177235, -97.616974 30.177358, -97.616826 30.177272, -97.615466 30.176626, -97.612803 30.175362, -97.612713 30.175319, -97.607859 30.173016, -97.608583 30.17188, -97.609067 30.171119, -97.609816 30.169944, -97.610025 30.169631, -97.610243 30.169312, -97.610641 30.168687, -97.611416 30.169047, -97.611527 30.168881, -97.611981 30.168203, -97.612166 30.167928, -97.612572 30.167321, -97.613015 30.16666, -97.614991 30.167603, -97.615977 30.166205, -97.616061 30.166095, -97.616683 30.166387, -97.618352 30.167165, -97.620086 30.167974, -97.622984 30.169325, -97.623117 30.169415))",35.1,2794.0,99138.0,27.0,42.0,1058748.1498542451,0.0026389656505039862
"POLYGON ((-97.757179 30.308968, -97.756926 30.310469, -97.756746 30.312008, -97.756667 30.312769, -97.756653 30.312873, -97.756518 30.313959, -97.756434 30.314638, -97.755988 30.318202, -97.755932 30.31865, -97.755807 30.319712, -97.755708 30.321363, -97.7556 30.321364, -97.755507 30.321364, -97.755421 30.321358, -97.755296 30.321355, -97.755169 30.321336, -97.755013 30.321303, -97.754823 30.321235, -97.754264 30.320974, -97.753479 30.320568, -97.754052 30.319625, -97.754939 30.318166, -97.755101 30.31788, -97.755155 30.317703, -97.755139 30.317548, -97.755103 30.317426, -97.75507 30.317316, -97.75456 30.316274, -97.754079 30.315269, -97.753692 30.314389, -97.753102 30.313206, -97.752565 30.312081, -97.751848 30.310947, -97.751764 30.310817, -97.750664 30.309185, -97.749802 30.308711, -97.749586 30.308583, -97.749422 30.308453, -97.749305 30.308334, -97.749202 30.308204, -97.749029 30.307925, -97.748928 30.3078, -97.748843 30.307683, -97.748769 30.307596, -97.748697 30.307535, -97.748618 30.307482, -97.748533 30.307439, -97.748395 30.307392, -97.74822 30.307344, -97.748099 30.307312, -97.748003 30.307218, -97.747938 30.307143, -97.747875 30.307047, -97.747846 30.306985, -97.747787 30.306835, -97.747621 30.306494, -97.747504 30.306267, -97.747478 30.306201, -97.747462 30.306129, -97.747458 30.305996, -97.747466 30.305912, -97.747494 30.305807, -97.74755 30.305687, -97.747589 30.305624, -97.747634 30.305576, -97.747804 30.305443, -97.747977 30.305315, -97.748089 30.30522, -97.748299 30.305029, -97.748346 30.304977, -97.748382 30.304952, -97.748459 30.30492, -97.748589 30.304875, -97.748645 30.304857, -97.748714 30.30483, -97.74875 30.304801, -97.74877 30.304779, -97.748821 30.304717, -97.749139 30.304947, -97.749201 30.305029, -97.749244 30.305084, -97.749281 30.305149, -97.749308 30.305209, -97.749319 30.305363, -97.749311 30.305456, -97.749279 30.305622, -97.749259 30.305738, -97.749259 30.30583, -97.749287 30.305919, -97.749331 30.305992, -97.749378 30.306052, -97.749453 30.306132, -97.749897 30.306507, -97.750186 30.306767, -97.75032 30.306902, -97.750372 30.306974, -97.750405 30.307039, -97.750412 30.307096, -97.750412 30.307159, -97.75072 30.307245, -97.750742 30.307251, -97.751182 30.307509, -97.751624 30.307765, -97.752614 30.308097, -97.754291 30.308482, -97.754639 30.308569, -97.754938 30.308624, -97.755457 30.308706, -97.755893 30.308777, -97.756332 30.308831, -97.756697 30.308889, -97.757009 30.308937, -97.757179 30.308968))",52.6,1715.0,94662.0,0.0,0.0,507763.56022044615,0.0033775562768927937
