geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.543954 30.324602, -97.543926 30.324616, -97.543896 30.324645, -97.543857 30.324727, -97.54378 30.324844, -97.54374 30.324893, -97.543687 30.324941, -97.543605 30.324986, -97.543457 30.325142, -97.543423 30.32516, -97.543369 30.325174, -97.543343 30.325177, -97.543249 30.32517, -97.543218 30.325172, -97.543192 30.325183, -97.54315 30.325241, -97.543011 30.325293, -97.542935 30.325333, -97.542921 30.325348, -97.542901 30.325411, -97.542878 30.325465, -97.542861 30.325478, -97.542818 30.325486, -97.542797 30.325484, -97.542734 30.325399, -97.542708 30.325374, -97.542678 30.325361, -97.542531 30.325348, -97.54246 30.325349, -97.542439 30.325358, -97.542418 30.325375, -97.542418 30.3254, -97.542416 30.325481, -97.542396 30.325547, -97.542362 30.325574, -97.542189 30.325649, -97.541919 30.325782, -97.54164 30.32589, -97.541607 30.325915, -97.541518 30.326033, -97.541407 30.326146, -97.541386 30.326152, -97.541302 30.326121, -97.541232 30.326114, -97.541208 30.326121, -97.541185 30.326148, -97.541175 30.326171, -97.541162 30.326228, -97.541067 30.326478, -97.541058 30.32653, -97.541065 30.32656, -97.541087 30.326583, -97.54117 30.326596, -97.541212 30.326616, -97.541227 30.326636, -97.54124 30.326675, -97.541294 30.326764, -97.541297 30.326789, -97.541281 30.326801, -97.541164 30.326862, -97.541123 30.326895, -97.541096 30.326929, -97.54101 30.327083, -97.540983 30.327107, -97.540911 30.327122, -97.540754 30.327188, -97.54067 30.327214, -97.540623 30.327217, -97.540601 30.327215, -97.540456 30.327234, -97.54027 30.32724, -97.540047 30.327276, -97.539909 30.327291, -97.539866 30.327307, -97.539843 30.327327, -97.53981 30.327406, -97.539783 30.327495, -97.539757 30.327529, -97.539654 30.327613, -97.539603 30.327643, -97.539552 30.327653, -97.539482 30.327652, -97.539265 30.327676, -97.539111 30.327676, -97.538733 30.327652, -97.53868 30.327664, -97.538492 30.32772, -97.538368 30.327771, -97.538313 30.327804, -97.538262 30.327849, -97.538202 30.327927, -97.538173 30.327983, -97.538163 30.328035, -97.538165 30.328117, -97.538184 30.32819, -97.538203 30.328203, -97.538237 30.328215, -97.538274 30.328239, -97.5383 30.328279, -97.538326 30.328348, -97.538334 30.328388, -97.53835 30.328408, -97.538399 30.328438, -97.538509 30.32859, -97.538546 30.328659, -97.53857 30.328743, -97.538577 30.328792, -97.538577 30.329075, -97.538566 30.329137, -97.53854 30.329197, -97.538523 30.329209, -97.538374 30.329263, -97.5383 30.329259, -97.538222 30.329295, -97.538137 30.329351, -97.537966 30.329481, -97.537876 30.329531, -97.537839 30.329578, -97.537791 30.329665, -97.537724 30.329764, -97.537695 30.329794, -97.537567 30.329904, -97.537518 30.329962, -97.537419 30.330128, -97.537396 30.330154, -97.537332 30.330189, -97.537309 30.330218, -97.537294 30.330259, -97.537281 30.330353, -97.537283 30.330436, -97.537302 30.330662, -97.537294 30.330686, -97.537129 30.33087, -97.537114 30.330909, -97.537114 30.330953, -97.537158 30.331107, -97.537166 30.331188, -97.537152 30.331248, -97.53712 30.331306, -97.537028 30.331441, -97.53691 30.331649, -97.536872 30.331726, -97.536831 30.331891, -97.536768 30.332029, -97.536713 30.332113, -97.536664 30.332163, -97.536605 30.332201, -97.536524 30.332238, -97.53639 30.332282, -97.536224 30.332309, -97.536159 30.332329, -97.536055 30.332381, -97.535968 30.332439, -97.53591 30.332499, -97.535887 30.332508, -97.535853 30.332508, -97.535635 30.332462, -97.535601 30.332464, -97.535544 30.332482, -97.535474 30.332514, -97.535432 30.332541, -97.535411 30.332564, -97.535396 30.332605, -97.535392 30.332631, -97.535347 30.332714, -97.535322 30.332781, -97.535296 30.332801, -97.535275 30.33287, -97.535232 30.332873, -97.535176 30.332886, -97.535127 30.332878, -97.53506 30.332847, -97.534953 30.33278, -97.534897 30.332734, -97.534865 30.33268, -97.53482 30.332651, -97.534796 30.332651, -97.534769 30.332657, -97.534715 30.332651, -97.534689 30.332638, -97.534664 30.332608, -97.534636 30.332533, -97.534627 30.332497, -97.534635 30.332432, -97.534678 30.332297, -97.53468 30.33225, -97.534668 30.332217, -97.53465 30.332198, -97.534625 30.332192, -97.534587 30.332196, -97.534505 30.332219, -97.534434 30.332247, -97.534385 30.33225, -97.534348 30.332241, -97.534219 30.332193, -97.534214 30.332175, -97.534218 30.332136, -97.534234 30.332078, -97.534229 30.332039, -97.534215 30.332021, -97.534186 30.33201, -97.533949 30.332058, -97.533852 30.33211, -97.533788 30.332124, -97.533723 30.332119, -97.533653 30.332124, -97.53358 30.332144, -97.533543 30.332162, -97.533522 30.332182, -97.533486 30.332273, -97.533445 30.332326, -97.533413 30.332352, -97.533375 30.332376, -97.533351 30.332383, -97.533017 30.332352, -97.532896 30.332332, -97.532802 30.332304, -97.53274 30.332272, -97.532709 30.332237, -97.532614 30.332083, -97.532586 30.332052, -97.532451 30.331933, -97.532309 30.331832, -97.532243 30.331756, -97.532164 30.331708, -97.532095 30.331682, -97.532034 30.331668, -97.531954 30.331664, -97.53186 30.33168, -97.531735 30.331669, -97.53168 30.331677, -97.531466 30.33178, -97.53143 30.331791, -97.531229 30.331825, -97.531036 30.331824, -97.530962 30.331832, -97.530867 30.331856, -97.530788 30.331856, -97.53075 30.331847, -97.530713 30.331826, -97.530687 30.331785, -97.530656 30.331711, -97.53053 30.331578, -97.530493 30.331524, -97.530476 30.331477, -97.530468 30.33141, -97.530457 30.331381, -97.530293 30.3311, -97.530229 30.33097, -97.530145 30.330819, -97.530122 30.330754, -97.530111 30.330676, -97.530111 30.33057, -97.530122 30.330509, -97.530189 30.330348, -97.530231 30.330282, -97.53024 30.330252, -97.530243 30.330175, -97.530255 30.329974, -97.530268 30.329946, -97.530293 30.329924, -97.530342 30.329903, -97.530604 30.329827, -97.530632 30.32981, -97.530654 30.329779, -97.530678 30.329732, -97.530778 30.329563, -97.530849 30.329404, -97.53087 30.329331, -97.530869 30.329275, -97.530813 30.328992, -97.530817 30.32891, -97.530835 30.328727, -97.530825 30.328538, -97.530832 30.328331, -97.530844 30.328254, -97.530866 30.328189, -97.530885 30.328156, -97.530946 30.328085, -97.53102 30.328009, -97.531072 30.327974, -97.531143 30.327945, -97.531221 30.327919, -97.53128 30.327886, -97.531338 30.327845, -97.53136 30.327814, -97.531369 30.327771, -97.531362 30.327699, -97.531346 30.327656, -97.53133 30.327633, -97.531065 30.327374, -97.530998 30.327316, -97.530747 30.327146, -97.530705 30.327128, -97.530643 30.327117, -97.530469 30.327054, -97.530447 30.327038, -97.530354 30.326898, -97.530267 30.326815, -97.530225 30.32679, -97.53017 30.326783, -97.530025 30.326792, -97.529997 30.326798, -97.529979 30.326808, -97.52989 30.326785, -97.529791 30.326769, -97.529587 30.326765, -97.529546 30.32676, -97.529481 30.326861, -97.529444 30.326932, -97.529352 30.326934, -97.529189 30.326947, -97.529017 30.326967, -97.528956 30.326965, -97.528876 30.326948, -97.528762 30.326902, -97.528606 30.326821, -97.528511 30.326762, -97.528417 30.326694, -97.528373 30.326651, -97.52832 30.326604, -97.528247 30.326572, -97.528156 30.326557, -97.528069 30.32656, -97.528013 30.326578, -97.527959 30.326618, -97.527919 30.326659, -97.527858 30.326743, -97.527805 30.326838, -97.527786 30.326898, -97.527767 30.326992, -97.527718 30.327161, -97.527694 30.327207, -97.52766 30.327238, -97.527601 30.327271, -97.527489 30.327317, -97.527346 30.327361, -97.527264 30.32738, -97.527065 30.327408, -97.526959 30.327409, -97.526832 30.327403, -97.526558 30.327344, -97.526432 30.327295, -97.526388 30.327278, -97.526231 30.327197, -97.526085 30.327104, -97.526005 30.327048, -97.525887 30.326958, -97.525832 30.32693, -97.525768 30.326917, -97.52538 30.326908, -97.525319 30.326897, -97.525226 30.326874, -97.52516 30.32687, -97.525028 30.326884, -97.524817 30.32692, -97.524661 30.326936, -97.524556 30.326932, -97.524466 30.326958, -97.524369 30.326996, -97.524334 30.326998, -97.523969 30.326892, -97.523877 30.326876, -97.523714 30.326869, -97.523534 30.326859, -97.523425 30.32684, -97.523277 30.3268, -97.523153 30.326758, -97.523003 30.3267, -97.522766 30.32662, -97.522649 30.326571, -97.522457 30.32654, -97.522196 30.326507, -97.522068 30.326499, -97.521933 30.326502, -97.521882 30.32651, -97.521187 30.326704, -97.521092 30.326739, -97.521076 30.326751, -97.521012 30.326816, -97.520972 30.326847, -97.52094 30.326852, -97.520859 30.326848, -97.520776 30.326829, -97.520628 30.326783, -97.520575 30.326778, -97.520457 30.326791, -97.520222 30.3268, -97.520091 30.326793, -97.519702 30.326748, -97.519577 30.326745, -97.519295 30.326711, -97.518928 30.326659, -97.51878 30.326627, -97.518369 30.326498, -97.518236 30.32645, -97.518164 30.326416, -97.518087 30.326366, -97.51801 30.3263, -97.517983 30.326259, -97.517965 30.326192, -97.517957 30.326112, -97.517932 30.326047, -97.51765 30.325597, -97.517472 30.325359, -97.517305 30.325171, -97.517243 30.325089, -97.517211 30.325025, -97.51717 30.324992, -97.517083 30.324989, -97.516936 30.324872, -97.516778 30.324753, -97.516599 30.32466, -97.516437 30.324607, -97.516372 30.324565, -97.516343 30.324513, -97.516347 30.324442, -97.516339 30.324405, -97.516198 30.32431, -97.515988 30.324223, -97.515849 30.324212, -97.515804 30.324219, -97.515784 30.324235, -97.515651 30.324486, -97.515634 30.324502, -97.515603 30.324507, -97.515566 30.324503, -97.515496 30.324469, -97.515459 30.32446, -97.515418 30.324475, -97.515341 30.324516, -97.51526 30.324586, -97.515233 30.324596, -97.515126 30.324579, -97.515076 30.324563, -97.515053 30.324534, -97.514919 30.324427, -97.514901 30.324395, -97.514867 30.324222, -97.514897 30.32413, -97.514888 30.324113, -97.514845 30.324068, -97.514818 30.324052, -97.514685 30.324013, -97.514564 30.323972, -97.514507 30.323965, -97.514339 30.323956, -97.514268 30.323931, -97.514191 30.323893, -97.514075 30.32381, -97.513952 30.323739, -97.513904 30.323702, -97.513849 30.323642, -97.513765 30.323533, -97.513509 30.323245, -97.513398 30.323136, -97.513242 30.323054, -97.513141 30.32303, -97.51306 30.323001, -97.513018 30.322949, -97.512969 30.3229, -97.512899 30.32287, -97.512832 30.32286, -97.512736 30.32287, -97.51269 30.322866, -97.512618 30.322849, -97.512604 30.322819, -97.512612 30.322609, -97.512589 30.322578, -97.512535 30.322573, -97.512364 30.322573, -97.512306 30.322506, -97.512251 30.322489, -97.512107 30.322523, -97.51199 30.32251, -97.51197 30.322503, -97.511736 30.322477, -97.511578 30.322468, -97.511429 30.322471, -97.511198 30.322466, -97.511152 30.322467, -97.514568 30.317033, -97.516193 30.312379, -97.516396 30.31175, -97.516949 30.310034, -97.51689 30.309622, -97.515086 30.307958, -97.517447 30.306264, -97.52055 30.30658, -97.521762 30.305149, -97.522548 30.304188, -97.523122 30.304044, -97.5247 30.303872, -97.52658 30.303666, -97.526739 30.303355, -97.528395 30.300809, -97.530152 30.304354, -97.530759 30.305107, -97.532364 30.306578, -97.532703 30.306866, -97.533895 30.307449, -97.534904 30.307943, -97.535659 30.308372, -97.536924 30.30909, -97.537349 30.309567, -97.537598 30.310274, -97.537389 30.311763, -97.53731 30.312325, -97.537713 30.313547, -97.538801 30.315367, -97.538931 30.31559, -97.539316 30.316327, -97.540569 30.318463, -97.541561 30.320154, -97.542306 30.321381, -97.542603 30.321869, -97.543673 30.323629, -97.544226 30.324539, -97.543954 30.324602))",34.2,3554.0,108049.0,155.0,18.0,6040696.758834709,0.0005883427263257609
"POLYGON ((-97.903573 30.209319, -97.903365 30.209303, -97.902861 30.209305, -97.901412 30.209313, -97.901322 30.209327, -97.900887 30.209393, -97.899768 30.209826, -97.89922 30.210245, -97.898958 30.210541, -97.898881 30.210629, -97.89882 30.210725, -97.898203 30.211703, -97.897447 30.212901, -97.897372 30.21302, -97.896893 30.213779, -97.896882 30.213796, -97.896875 30.213807, -97.896843 30.213857, -97.896498 30.214403, -97.894689 30.217316, -97.894442 30.217975, -97.894326 30.218286, -97.894284 30.218108, -97.894138 30.218025, -97.893889 30.217759, -97.893462 30.216758, -97.893273 30.215929, -97.893278 30.215663, -97.89331 30.213864, -97.893207 30.213221, -97.89318 30.213053, -97.893106 30.212881, -97.892924 30.21246, -97.892446 30.211719, -97.890443 30.209742, -97.889525 30.208837, -97.889412 30.208703, -97.889329 30.208612, -97.887009 30.205528, -97.886888 30.205368, -97.886598 30.204982, -97.885881 30.204209, -97.885469 30.203822, -97.884877 30.20342, -97.884799 30.203357, -97.884712 30.203285, -97.884633 30.203223, -97.88429 30.202947, -97.883902 30.202722, -97.883118 30.202209, -97.882691 30.202021, -97.882343 30.201868, -97.881497 30.20146, -97.880125 30.200964, -97.879257 30.20072, -97.878479 30.200538, -97.878464 30.200569, -97.878386 30.200725, -97.878276 30.201266, -97.87822 30.201538, -97.878145 30.201859, -97.878089 30.202063, -97.87808 30.202143, -97.87808 30.202314, -97.878069 30.202572, -97.878101 30.20273, -97.87816 30.202899, -97.878242 30.203077, -97.878485 30.203528, -97.878751 30.204179, -97.878803 30.204418, -97.878807 30.204808, -97.878779 30.204984, -97.878763 30.205085, -97.878674 30.205364, -97.878545 30.205678, -97.878293 30.206294, -97.878046 30.206768, -97.877791 30.207272, -97.877637 30.207556, -97.877435 30.207992, -97.877294 30.208276, -97.877115 30.208676, -97.877027 30.208945, -97.87692 30.209245, -97.876887 30.209333, -97.876834 30.209726, -97.876588 30.211594, -97.876587 30.211625, -97.876563 30.211746, -97.876408 30.211732, -97.876357 30.211727, -97.875478 30.211657, -97.874669 30.211539, -97.874245 30.211432, -97.874142 30.211406, -97.873503 30.211124, -97.873425 30.211082, -97.873344 30.211029, -97.872746 30.210597, -97.872359 30.210186, -97.87231 30.210093, -97.872088 30.209833, -97.871881 30.209557, -97.871633 30.209259, -97.87139 30.208996, -97.871178 30.208814, -97.870978 30.208652, -97.870692 30.20847, -97.870402 30.208299, -97.870093 30.208152, -97.869798 30.208045, -97.869569 30.207981, -97.869388 30.207936, -97.869337 30.20793, -97.869376 30.207868, -97.869415 30.207809, -97.870504 30.205867, -97.870788 30.204052, -97.870889 30.203498, -97.871019 30.202783, -97.871083 30.202463, -97.871117 30.202224, -97.871136 30.201915, -97.871131 30.20179, -97.871105 30.201628, -97.871038 30.201352, -97.870874 30.200935, -97.870479 30.201006, -97.869433 30.201182, -97.868549 30.201226, -97.86826 30.201217, -97.868048 30.201199, -97.867769 30.201186, -97.866941 30.201079, -97.866834 30.201063, -97.866869 30.200995, -97.866896 30.200932, -97.866922 30.200873, -97.867043 30.20062, -97.867102 30.200488, -97.867284 30.200148, -97.867441 30.199805, -97.868223 30.198216, -97.86877 30.197168, -97.868992 30.196783, -97.869083 30.196626, -97.86929 30.196284, -97.869571 30.195867, -97.869645 30.195875, -97.869679 30.195882, -97.869737 30.195902, -97.869771 30.195923, -97.870105 30.19621, -97.870138 30.196231, -97.870185 30.196252, -97.87045 30.196296, -97.87047 30.196303, -97.870525 30.196349, -97.870619 30.196392, -97.871028 30.196518, -97.871182 30.196573, -97.871389 30.196666, -97.871502 30.196709, -97.871911 30.196891, -97.872011 30.196917, -97.872069 30.196936, -97.872092 30.19695, -97.87212 30.196982, -97.872142 30.197036, -97.872141 30.19708, -97.872146 30.197107, -97.872171 30.197128, -97.872231 30.197159, -97.872447 30.197237, -97.872619 30.197305, -97.872793 30.197379, -97.873001 30.197458, -97.873206 30.197549, -97.873364 30.197603, -97.873494 30.19767, -97.873684 30.197785, -97.873828 30.197858, -97.873883 30.197878, -97.87415 30.197937, -97.874649 30.198075, -97.874741 30.198092, -97.874782 30.198095, -97.874867 30.198094, -97.875168 30.198074, -97.875391 30.198073, -97.875497 30.198061, -97.875605 30.198035, -97.87572 30.197995, -97.875903 30.197909, -97.875982 30.197866, -97.876297 30.197646, -97.876357 30.197614, -97.876597 30.197515, -97.876726 30.197473, -97.877177 30.197281, -97.877252 30.197236, -97.877558 30.197003, -97.877834 30.196805, -97.878109 30.196581, -97.878164 30.19654, -97.878284 30.196528, -97.878371 30.196509, -97.878426 30.196484, -97.878582 30.196378, -97.878674 30.196305, -97.878715 30.196277, -97.878743 30.196262, -97.878862 30.196202, -97.879058 30.196095, -97.879117 30.196067, -97.879338 30.195981, -97.879404 30.195969, -97.879463 30.195971, -97.879604 30.196, -97.879782 30.196027, -97.879832 30.196052, -97.87996 30.196141, -97.880026 30.196204, -97.880043 30.196234, -97.880067 30.196316, -97.880127 30.196405, -97.880168 30.196449, -97.880194 30.196478, -97.880236 30.196513, -97.880266 30.196538, -97.880295 30.196555, -97.880318 30.196565, -97.880341 30.196567, -97.880395 30.196552, -97.88059 30.196469, -97.880772 30.196373, -97.880871 30.19633, -97.880931 30.196316, -97.880987 30.196314, -97.881072 30.196325, -97.881291 30.196381, -97.881437 30.196428, -97.881537 30.196476, -97.881682 30.196566, -97.881712 30.196597, -97.881773 30.1967, -97.881783 30.196736, -97.881784 30.196808, -97.881799 30.196874, -97.881842 30.196992, -97.881922 30.197167, -97.881988 30.197277, -97.882048 30.197398, -97.882138 30.197644, -97.88231 30.198161, -97.882339 30.198226, -97.88241 30.198344, -97.882528 30.198604, -97.882626 30.198878, -97.882733 30.199158, -97.882787 30.199266, -97.882853 30.199364, -97.882975 30.199501, -97.883076 30.199644, -97.883217 30.199796, -97.883371 30.199972, -97.88342 30.200004, -97.883496 30.200034, -97.883662 30.200075, -97.883804 30.200119, -97.883864 30.200147, -97.884028 30.200254, -97.884245 30.200369, -97.884407 30.200477, -97.884494 30.200521, -97.884564 30.200544, -97.884787 30.200583, -97.884917 30.200618, -97.885275 30.200734, -97.885595 30.200849, -97.885908 30.200967, -97.886063 30.201053, -97.886171 30.201125, -97.886322 30.201249, -97.886648 30.201502, -97.886721 30.201632, -97.886739 30.20168, -97.886766 30.201732, -97.886799 30.201771, -97.886921 30.201868, -97.887099 30.201994, -97.887577 30.202288, -97.887907 30.202446, -97.888089 30.202521, -97.888169 30.202534, -97.88833 30.202528, -97.88852 30.202506, -97.888631 30.202477, -97.888711 30.202437, -97.888791 30.202384, -97.888838 30.20236, -97.888924 30.20235, -97.889105 30.202347, -97.889189 30.202315, -97.88922 30.202307, -97.889462 30.202282, -97.889672 30.202241, -97.88981 30.202233, -97.890108 30.202238, -97.890277 30.202249, -97.89035 30.202262, -97.890383 30.202268, -97.890498 30.202301, -97.890693 30.202372, -97.890864 30.202446, -97.891415 30.202763, -97.891992 30.203053, -97.8923 30.203223, -97.892467 30.203324, -97.892811 30.203552, -97.893169 30.203823, -97.893625 30.204057, -97.894164 30.204343, -97.894246 30.204372, -97.894531 30.204449, -97.89466 30.204496, -97.894713 30.204522, -97.895279 30.204887, -97.895369 30.20494, -97.89548 30.204987, -97.895805 30.205073, -97.895876 30.205083, -97.896186 30.205094, -97.896278 30.205109, -97.896578 30.205191, -97.896648 30.205219, -97.896759 30.205285, -97.89706 30.205499, -97.897171 30.205556, -97.897208 30.205579, -97.897312 30.205674, -97.897717 30.205961, -97.89779 30.206003, -97.897932 30.206062, -97.898152 30.206162, -97.898289 30.206233, -97.898416 30.206281, -97.898639 30.206374, -97.898861 30.206478, -97.899082 30.206564, -97.899258 30.206623, -97.899736 30.206797, -97.899888 30.20684, -97.89998 30.206871, -97.900126 30.206943, -97.900213 30.207004, -97.900283 30.207038, -97.900375 30.207065, -97.900478 30.207081, -97.900585 30.207088, -97.900915 30.207072, -97.900978 30.20708, -97.901063 30.207104, -97.901169 30.207134, -97.901282 30.207175, -97.901336 30.207205, -97.901382 30.207225, -97.901738 30.207277, -97.901772 30.207289, -97.901963 30.207381, -97.902049 30.207434, -97.902145 30.207505, -97.9022 30.207561, -97.902274 30.207659, -97.902385 30.207827, -97.902462 30.207918, -97.902558 30.208056, -97.902668 30.208182, -97.903118 30.208726, -97.903242 30.208898, -97.903385 30.209079, -97.903532 30.209279, -97.903573 30.209319))",43.2,1352.0,173750.0,35.0,9.0,2674690.0833463473,0.0005054791238873146
"POLYGON ((-97.753248 30.288795, -97.753125 30.288931, -97.752934 30.289185, -97.752564 30.289661, -97.752371 30.289877, -97.752125 30.29011, -97.751995 30.290314, -97.75194 30.290615, -97.75187 30.290866, -97.751827 30.291103, -97.751721 30.291378, -97.751531 30.291609, -97.751392 30.291722, -97.751308 30.291816, -97.751232 30.291921, -97.750998 30.29201, -97.750557 30.292114, -97.750194 30.292157, -97.749928 30.292144, -97.749869 30.292133, -97.749752 30.292087, -97.749629 30.292077, -97.749472 30.292074, -97.749278 30.292083, -97.749096 30.292111, -97.748942 30.292148, -97.748847 30.292164, -97.748651 30.29218, -97.748446 30.292184, -97.747905 30.292285, -97.747803 30.292312, -97.747739 30.292338, -97.747658 30.292391, -97.747515 30.292513, -97.74747 30.29256, -97.747438 30.292605, -97.747414 30.292659, -97.7474 30.29272, -97.747395 30.292766, -97.747017 30.292906, -97.747008 30.293078, -97.747009 30.293098, -97.747015 30.293173, -97.74704 30.293262, -97.747228 30.293667, -97.747084 30.295576, -97.746505 30.295567, -97.746046 30.29556, -97.745581 30.29554, -97.745704 30.294226, -97.745745 30.293552, -97.745928 30.291694, -97.745987 30.291373, -97.746035 30.290772, -97.746514 30.290778, -97.747541 30.290874, -97.749107 30.290966, -97.749166 30.290029, -97.749211 30.289576, -97.750746 30.289654, -97.752158 30.289765, -97.75246 30.289276, -97.752567 30.289061, -97.752769 30.288534, -97.753314 30.288686, -97.753248 30.288795))",21.4,1506.0,17656.0,1118.0,41.0,173476.54514543252,0.00868128886667335
"POLYGON ((-97.640949 30.290378, -97.640233 30.291551, -97.640057 30.291655, -97.639811 30.291661, -97.639845 30.292058, -97.639786 30.292194, -97.639479 30.292633, -97.639113 30.293219, -97.638927 30.293334, -97.638828 30.293294, -97.63873 30.293253, -97.638655 30.293333, -97.638577 30.293402, -97.638505 30.293489, -97.63848 30.293541, -97.638443 30.29373, -97.63842 30.293901, -97.638407 30.293977, -97.638414 30.294029, -97.638431 30.29407, -97.638469 30.294109, -97.63866 30.294247, -97.638736 30.294333, -97.638941 30.29454, -97.639024 30.294617, -97.639162 30.294768, -97.639235 30.294864, -97.639307 30.294976, -97.639573 30.295299, -97.639601 30.29534, -97.639634 30.295388, -97.639649 30.29543, -97.639647 30.29546, -97.639621 30.295504, -97.639621 30.295557, -97.639926 30.295691, -97.639299 30.296756, -97.638212 30.296224, -97.637954 30.296098, -97.637933 30.296088, -97.637673 30.295961, -97.636703 30.295487, -97.635662 30.294978, -97.634626 30.294472, -97.63255 30.293456, -97.631526 30.292955, -97.628883 30.291687, -97.627952 30.29124, -97.628862 30.289849, -97.628894 30.289788, -97.628963 30.289656, -97.629204 30.289293, -97.629381 30.289027, -97.629906 30.28824, -97.631192 30.286226, -97.632474 30.284235, -97.632933 30.283523, -97.634318 30.281372, -97.634519 30.281458, -97.63577 30.282035, -97.638098 30.283184, -97.638157 30.283211, -97.638443 30.283344, -97.63855 30.283394, -97.638577 30.283407, -97.638654 30.283443, -97.638761 30.283492, -97.638807 30.283514, -97.638819 30.283519, -97.638871 30.283544, -97.638976 30.283593, -97.639081 30.283642, -97.639111 30.283655, -97.639152 30.283673, -97.63919 30.283691, -97.639211 30.283701, -97.639258 30.283724, -97.639305 30.283746, -97.639336 30.28376, -97.639401 30.283789, -97.639434 30.283804, -97.63946 30.283816, -97.639505 30.283838, -97.639586 30.283875, -97.639616 30.28389, -97.639647 30.283904, -97.639714 30.283936, -97.639823 30.283987, -97.639921 30.284034, -97.639998 30.284063, -97.64003 30.284083, -97.640138 30.284131, -97.640199 30.28416, -97.639974 30.284437, -97.640376 30.284678, -97.640286 30.284954, -97.640232 30.285121, -97.640073 30.285346, -97.639937 30.285541, -97.639543 30.285918, -97.6394 30.286116, -97.639204 30.28653, -97.639161 30.286691, -97.63886 30.287188, -97.638051 30.286807, -97.637135 30.287935, -97.639162 30.288906, -97.640288 30.289446, -97.640076 30.289826, -97.640439 30.290029, -97.640767 30.290186, -97.640913 30.290257, -97.640967 30.290304, -97.640949 30.290378))",39.1,1214.0,66667.0,40.0,0.0,1144508.4226493584,0.0010607174014410305
