geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.915849 30.558267, -97.915829 30.558485, -97.915804 30.558789, -97.915804 30.559011, -97.915804 30.559127, -97.915804 30.559415, -97.915805 30.559451, -97.915813 30.559869, -97.915755 30.560927, -97.915653 30.562487, -97.915638 30.562782, -97.915579 30.563009, -97.915517 30.562988, -97.915496 30.562806, -97.915616 30.560828, -97.915679 30.559818, -97.915463 30.559702, -97.915478 30.559371, -97.915482 30.559286, -97.914533 30.558864, -97.914392 30.558813, -97.91404 30.558701, -97.913476 30.558567, -97.91253 30.558359, -97.910627 30.55789, -97.906636 30.557051, -97.905721 30.556725, -97.904074 30.555012, -97.904191 30.554841, -97.904036 30.553848, -97.903444 30.553647, -97.902606 30.553361, -97.901201 30.551744, -97.900961 30.551468, -97.900424 30.550847, -97.90013 30.550507, -97.899551 30.549836, -97.899267 30.549687, -97.898646 30.549361, -97.898438 30.549129, -97.898451 30.548639, -97.898219 30.548641, -97.89349 30.54868, -97.892972 30.549222, -97.890573 30.551795, -97.886785 30.555843, -97.88412 30.553593, -97.883369 30.552958, -97.882289 30.553805, -97.881527 30.553421, -97.881295 30.553304, -97.881241 30.553277, -97.880619 30.552963, -97.880308 30.552806, -97.878788 30.55204, -97.877153 30.551215, -97.875746 30.550506, -97.87529 30.550276, -97.874485 30.549867, -97.874197 30.549721, -97.873936 30.549588, -97.873841 30.54954, -97.873802 30.54952, -97.873769 30.549503, -97.873648 30.549441, -97.873878 30.549399, -97.874107 30.549341, -97.874214 30.549314, -97.87452 30.549208, -97.874843 30.54907, -97.875287 30.548866, -97.875627 30.548721, -97.875874 30.548642, -97.876147 30.548579, -97.876602 30.54851, -97.876778 30.548476, -97.876976 30.54845, -97.877106 30.548444, -97.877458 30.548447, -97.877939 30.54849, -97.878255 30.548493, -97.878528 30.548467, -97.878795 30.548418, -97.8792 30.548296, -97.879464 30.548227, -97.879549 30.5482, -97.879754 30.548134, -97.880027 30.548029, -97.880277 30.547894, -97.880445 30.547789, -97.88064 30.54764, -97.880857 30.547439, -97.881055 30.547222, -97.881213 30.547005, -97.881427 30.546629, -97.881605 30.546333, -97.881773 30.546043, -97.881931 30.545753, -97.882244 30.545233, -97.882306 30.545127, -97.882504 30.544788, -97.882751 30.544366, -97.882929 30.54406, -97.883041 30.543833, -97.883193 30.543474, -97.883272 30.54323, -97.883328 30.542989, -97.883354 30.542713, -97.883354 30.542433, -97.883328 30.542173, -97.883281 30.541949, -97.883235 30.541774, -97.883143 30.541474, -97.883084 30.541339, -97.882982 30.541148, -97.882896 30.540997, -97.882827 30.540845, -97.882784 30.540717, -97.882754 30.540581, -97.882741 30.540519, -97.882722 30.540345, -97.882708 30.54016, -97.882698 30.540035, -97.882672 30.539946, -97.882557 30.539518, -97.882504 30.539284, -97.882484 30.539109, -97.882488 30.538882, -97.882514 30.538744, -97.882534 30.538638, -97.882613 30.538375, -97.882712 30.53819, -97.882909 30.537851, -97.88312 30.537528, -97.883308 30.537248, -97.883505 30.536939, -97.883664 30.536669, -97.883878 30.53631, -97.884052 30.536033, -97.884151 30.535799, -97.884194 30.535667, -97.884243 30.535545, -97.884296 30.535457, -97.884355 30.535381, -97.884438 30.535298, -97.884527 30.535229, -97.884615 30.535173, -97.884777 30.535124, -97.884917 30.535075, -97.885189 30.535001, -97.885341 30.534945, -97.885509 30.534872, -97.885696 30.534757, -97.885787 30.534678, -97.885835 30.534631, -97.885887 30.53458, -97.88601 30.534466, -97.886079 30.534412, -97.886229 30.534314, -97.886312 30.534267, -97.88635 30.534247, -97.8864 30.534223, -97.886491 30.534178, -97.886586 30.534133, -97.886774 30.534041, -97.886864 30.533996, -97.886953 30.533951, -97.887043 30.533906, -97.88723 30.533813, -97.887327 30.533764, -97.887426 30.533715, -97.887627 30.533614, -97.887825 30.53351, -97.887924 30.533455, -97.888024 30.533396, -97.888126 30.533333, -97.888336 30.533192, -97.888551 30.533033, -97.888598 30.532994, -97.888763 30.532863, -97.888862 30.532777, -97.888956 30.532693, -97.889041 30.532612, -97.889121 30.532533, -97.889269 30.532375, -97.889284 30.532356, -97.889334 30.532297, -97.889434 30.532358, -97.889493 30.532394, -97.889554 30.532433, -97.889619 30.532473, -97.889763 30.53257, -97.889924 30.532676, -97.890087 30.532783, -97.890334 30.532941, -97.890416 30.532997, -97.890497 30.533055, -97.89058 30.533112, -97.890663 30.53317, -97.890751 30.533238, -97.89082 30.533291, -97.89089 30.533352, -97.890932 30.533392, -97.890952 30.533411, -97.891058 30.533532, -97.891081 30.533564, -97.891104 30.533596, -97.89115 30.533665, -97.891252 30.533806, -97.891437 30.534029, -97.891516 30.534092, -97.891599 30.534148, -97.891681 30.534195, -97.891833 30.534263, -97.891908 30.534288, -97.891989 30.53431, -97.892078 30.534332, -97.892173 30.534356, -97.892375 30.53442, -97.892478 30.534461, -97.892579 30.534513, -97.892751 30.534663, -97.892822 30.534759, -97.892887 30.534861, -97.893024 30.535053, -97.893042 30.535072, -97.893102 30.535137, -97.893185 30.535213, -97.893374 30.535345, -97.893479 30.535403, -97.893588 30.535458, -97.893699 30.535513, -97.893762 30.535545, -97.894052 30.535691, -97.894182 30.535754, -97.894373 30.535844, -97.894463 30.535887, -97.89461 30.535957, -97.894759 30.53603, -97.894791 30.536048, -97.895038 30.536191, -97.89506 30.536212, -97.895239 30.536378, -97.8953 30.536479, -97.895343 30.536577, -97.895409 30.536757, -97.89544 30.536838, -97.895527 30.537062, -97.895556 30.537143, -97.895578 30.537203, -97.895605 30.537273, -97.895635 30.537343, -97.895672 30.537416, -97.89578 30.537567, -97.895958 30.537718, -97.896239 30.537826, -97.896367 30.537885, -97.896521 30.537915, -97.896929 30.537958, -97.897055 30.537955, -97.897186 30.537938, -97.897471 30.537881, -97.897624 30.537852, -97.897931 30.537802, -97.898072 30.537788, -97.898337 30.537788, -97.898464 30.537803, -97.898591 30.537826, -97.898829 30.537893, -97.898942 30.53794, -97.899046 30.537992, -97.899229 30.538107, -97.89931 30.538167, -97.899386 30.538228, -97.899457 30.538288, -97.899616 30.538429, -97.89965 30.538459, -97.899711 30.538513, -97.899771 30.538568, -97.899889 30.538683, -97.899948 30.538742, -97.900007 30.538803, -97.900124 30.538929, -97.90018 30.538994, -97.900234 30.539058, -97.900343 30.539194, -97.9004 30.53927, -97.900576 30.53952, -97.900634 30.539607, -97.900742 30.539791, -97.900793 30.539884, -97.900841 30.539978, -97.900931 30.54016, -97.900971 30.540252, -97.901043 30.540437, -97.901077 30.540532, -97.901101 30.540663, -97.901148 30.540803, -97.90117 30.540922, -97.901195 30.541045, -97.901214 30.541195, -97.901223 30.541412, -97.901205 30.54171, -97.901189 30.541932, -97.901189 30.542149, -97.901175 30.542326, -97.90117 30.542607, -97.901148 30.542952, -97.901145 30.54304, -97.901159 30.5432, -97.901151 30.54338, -97.901147 30.543503, -97.901147 30.543624, -97.901159 30.543978, -97.901167 30.544199, -97.90117 30.544301, -97.901179 30.544595, -97.901186 30.544686, -97.901195 30.544876, -97.901199 30.544974, -97.901212 30.545162, -97.901215 30.54526, -97.901213 30.545358, -97.901207 30.545552, -97.901203 30.545649, -97.901196 30.545747, -97.901179 30.545945, -97.901173 30.54604, -97.901156 30.546322, -97.901157 30.546417, -97.901177 30.546592, -97.90119 30.546698, -97.901208 30.54679, -97.901229 30.546883, -97.901273 30.547032, -97.901435 30.547477, -97.901504 30.547646, -97.901586 30.547803, -97.901717 30.547979, -97.901818 30.548104, -97.901968 30.548248, -97.902081 30.548342, -97.902251 30.548455, -97.902579 30.548624, -97.902942 30.548756, -97.903271 30.548838, -97.903781 30.548912, -97.904308 30.548994, -97.904687 30.549036, -97.90505 30.549036, -97.905371 30.549044, -97.905601 30.549077, -97.905799 30.549143, -97.905997 30.549225, -97.906087 30.549294, -97.906301 30.549023, -97.906598 30.548809, -97.906853 30.548677, -97.907158 30.548611, -97.907503 30.548587, -97.90775 30.54862, -97.908195 30.54876, -97.911571 30.549855, -97.911876 30.549987, -97.912115 30.550143, -97.912329 30.550316, -97.912518 30.550514, -97.912617 30.550645, -97.912641 30.550688, -97.912782 30.550942, -97.915013 30.555479, -97.915129 30.555734, -97.91517 30.555899, -97.915186 30.556031, -97.915162 30.556245, -97.915104 30.556467, -97.914963 30.556925, -97.914692 30.557801, -97.915722 30.558049, -97.915781 30.558076, -97.915822 30.558111, -97.915841 30.558148, -97.915849 30.558187, -97.915849 30.558267))",45.6,1373.0,250001.0,19.0,78.0,4455122.190784412,0.00030818458870558073
