geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.946368 30.377434, -97.946222 30.377963, -97.946089 30.37837, -97.945912 30.378766, -97.945626 30.37927, -97.94542 30.379653, -97.945134 30.380073, -97.944818 30.38045, -97.944438 30.380903, -97.943869 30.38159, -97.943586 30.381934, -97.943413 30.382177, -97.943252 30.382487, -97.943136 30.382746, -97.943072 30.382974, -97.942938 30.383697, -97.942832 30.384363, -97.94278 30.38464, -97.942715 30.385217, -97.942684 30.386277, -97.942641 30.386531, -97.942554 30.386787, -97.942461 30.387018, -97.942326 30.387271, -97.941789 30.388064, -97.94164 30.388247, -97.941054 30.389137, -97.940837 30.389432, -97.940564 30.389745, -97.940345 30.389928, -97.94005 30.390144, -97.939737 30.390323, -97.93747 30.391607, -97.937384 30.391658, -97.937297 30.391708, -97.9368 30.391969, -97.935511 30.393009, -97.934805 30.393579, -97.933806 30.394723, -97.932356 30.396355, -97.931613 30.396932, -97.930796 30.397349, -97.930359 30.397508, -97.930143 30.397561, -97.929824 30.397615, -97.9298 30.397619, -97.929714 30.397631, -97.929631 30.397626, -97.929558 30.397625, -97.929243 30.397621, -97.929187 30.397616, -97.928914 30.397615, -97.928878 30.397614, -97.928803 30.397613, -97.928517 30.397573, -97.927671 30.397455, -97.926323 30.397229, -97.925107 30.397063, -97.924654 30.396992, -97.9242 30.396922, -97.923345 30.396788, -97.923026 30.396738, -97.92279 30.396722, -97.921863 30.396657, -97.920783 30.396695, -97.918403 30.396741, -97.917939 30.39668, -97.917428 30.396588, -97.916845 30.396482, -97.916046 30.396247, -97.914936 30.395809, -97.91403 30.395492, -97.91392 30.395453, -97.913877 30.395442, -97.912614 30.394778, -97.912248 30.394563, -97.911961 30.394322, -97.911701 30.394079, -97.911521 30.393919, -97.91133 30.393734, -97.911219 30.393634, -97.911079 30.393445, -97.910945 30.393261, -97.910859 30.393143, -97.910656 30.392855, -97.910557 30.392704, -97.910067 30.392129, -97.909836 30.391786, -97.909349 30.391076, -97.909558 30.390976, -97.910514 30.390675, -97.911094 30.390492, -97.911741 30.389871, -97.912182 30.389448, -97.912622 30.389024, -97.913405 30.388272, -97.913417 30.388232, -97.913522 30.387893, -97.914483 30.384781, -97.914481 30.38472, -97.914383 30.380965, -97.914315 30.37832, -97.914329 30.375804, -97.914322 30.375697, -97.914416 30.375697, -97.915288 30.375701, -97.915603 30.375701, -97.916022 30.375594, -97.916247 30.375681, -97.916844 30.375734, -97.917182 30.375985, -97.917385 30.37625, -97.917603 30.377084, -97.917622 30.377107, -97.917915 30.377465, -97.918024 30.377547, -97.918045 30.377563, -97.918103 30.377608, -97.918173 30.377646, -97.918278 30.377681, -97.918422 30.377696, -97.918582 30.377676, -97.918665 30.377657, -97.918761 30.377661, -97.918877 30.377674, -97.918993 30.377687, -97.919048 30.377702, -97.919103 30.377731, -97.919162 30.377785, -97.919317 30.377869, -97.919444 30.377906, -97.919551 30.377919, -97.919636 30.377939, -97.919704 30.377967, -97.919766 30.378009, -97.919855 30.378188, -97.919885 30.378286, -97.919914 30.378627, -97.919936 30.378741, -97.919969 30.378831, -97.919997 30.378908, -97.920047 30.379015, -97.920119 30.37915, -97.920303 30.379435, -97.920402 30.379557, -97.920576 30.379727, -97.920714 30.379841, -97.920795 30.379927, -97.920841 30.380032, -97.920878 30.380134, -97.920907 30.380259, -97.920955 30.380566, -97.920982 30.380666, -97.921015 30.380716, -97.92107 30.380777, -97.921148 30.380835, -97.921269 30.380882, -97.9214 30.380904, -97.921555 30.380922, -97.921616 30.38093, -97.921675 30.380954, -97.921813 30.381037, -97.921894 30.381107, -97.921944 30.38116, -97.92196 30.381195, -97.922067 30.381527, -97.922187 30.381936, -97.922279 30.382197, -97.922335 30.382345, -97.922478 30.38266, -97.922491 30.382708, -97.922543 30.382896, -97.922558 30.38301, -97.922545 30.383262, -97.922497 30.383572, -97.92249 30.383751, -97.922483 30.383953, -97.922483 30.384069, -97.922497 30.384169, -97.922544 30.384325, -97.922542 30.38441, -97.922553 30.384478, -97.922596 30.384603, -97.922621 30.384692, -97.922727 30.384915, -97.922823 30.38509, -97.922857 30.385131, -97.923046 30.385267, -97.923355 30.385475, -97.923632 30.385717, -97.923921 30.385943, -97.924473 30.38656, -97.924567 30.386675, -97.924648 30.386747, -97.924746 30.386824, -97.924868 30.386905, -97.924958 30.386945, -97.925113 30.386995, -97.925185 30.386912, -97.925357 30.386611, -97.925619 30.386441, -97.925805 30.386332, -97.926009 30.386214, -97.926293 30.386092, -97.927154 30.385647, -97.927344 30.385516, -97.92741 30.385447, -97.927453 30.3854, -97.927536 30.385265, -97.927632 30.385113, -97.927749 30.385021, -97.92794 30.384891, -97.928959 30.384344, -97.929212 30.38423, -97.929333 30.384132, -97.929454 30.384035, -97.929581 30.383893, -97.929612 30.383787, -97.929616 30.383711, -97.929579 30.383648, -97.92951 30.383575, -97.929391 30.383473, -97.929186 30.383337, -97.929014 30.38325, -97.928779 30.383192, -97.928134 30.383105, -97.927981 30.382186, -97.928774 30.382077, -97.929133 30.382207, -97.929569 30.382356, -97.929688 30.382375, -97.929766 30.382371, -97.92985 30.382358, -97.92993 30.382319, -97.929999 30.382269, -97.930077 30.382201, -97.93014 30.382099, -97.930328 30.38156, -97.930867 30.380907, -97.931077 30.380667, -97.931342 30.380379, -97.931543 30.380191, -97.931782 30.379887, -97.931955 30.379675, -97.9322 30.379463, -97.932654 30.379173, -97.932815 30.379038, -97.932906 30.378951, -97.932977 30.378861, -97.933025 30.378784, -97.933045 30.378696, -97.933048 30.378577, -97.93304 30.378519, -97.932965 30.37836, -97.93277 30.377848, -97.932775 30.377421, -97.932978 30.377346, -97.933208 30.377278, -97.934002 30.377668, -97.934144 30.377697, -97.93424 30.377684, -97.935269 30.376079, -97.935401 30.375004, -97.935467 30.374147, -97.93541 30.373904, -97.935105 30.373634, -97.934751 30.373498, -97.934893 30.373264, -97.935317 30.372664, -97.935652 30.372101, -97.935989 30.371783, -97.936122 30.3719, -97.936621 30.372186, -97.93681 30.372342, -97.937352 30.372862, -97.938797 30.374317, -97.939489 30.374993, -97.939779 30.375272, -97.939934 30.375403, -97.940083 30.375497, -97.940196 30.375543, -97.940345 30.375594, -97.940962 30.375746, -97.941533 30.375863, -97.941773 30.375913, -97.942014 30.375961, -97.943043 30.376156, -97.944416 30.376434, -97.946506 30.376889, -97.946368 30.377434))",42.5,1394.0,193521.0,18.0,22.0,5218925.864980317,0.0002671047713771764
"POLYGON ((-97.991652 30.374122, -97.991664 30.374949, -97.991545 30.376019, -97.991525 30.376469, -97.991495 30.37723, -97.990594 30.377491, -97.989586 30.377469, -97.988578 30.378293, -97.988085 30.378692, -97.987426 30.379227, -97.987084 30.379542, -97.986362 30.380214, -97.984962 30.381256, -97.98438 30.381766, -97.983922 30.382168, -97.982482 30.383384, -97.982147 30.383714, -97.981553 30.384299, -97.981346 30.384504, -97.981315 30.384542, -97.98061 30.3854, -97.979746 30.386472, -97.978706 30.387688, -97.97805 30.388424, -97.97731 30.389083, -97.977026 30.389336, -97.976194 30.390104, -97.97493 30.391032, -97.974531 30.39128, -97.973666 30.391816, -97.973522 30.391887, -97.972895 30.392152, -97.972679 30.392458, -97.971775 30.392844, -97.971662 30.392893, -97.971511 30.392946, -97.970684 30.393237, -97.970127 30.393362, -97.969198 30.393581, -97.96916 30.393591, -97.968942 30.393663, -97.968546 30.393704, -97.967682 30.393896, -97.96629 30.394008, -97.964716 30.394008, -97.966431 30.390808, -97.966259 30.390516, -97.967249 30.388956, -97.967453 30.388686, -97.967694 30.388346, -97.967891 30.387646, -97.967971 30.387421, -97.968004 30.387225, -97.968007 30.387056, -97.967985 30.386832, -97.967894 30.386527, -97.967846 30.386399, -97.967767 30.386296, -97.9677 30.386177, -97.967642 30.386019, -97.967613 30.385883, -97.967781 30.385324, -97.967786 30.385309, -97.967802 30.385278, -97.967906 30.38509, -97.968237 30.384802, -97.968446 30.38463, -97.968588 30.384426, -97.968795 30.383938, -97.96882 30.383763, -97.96886 30.383488, -97.968885 30.383115, -97.968862 30.382917, -97.968792 30.382436, -97.968735 30.382003, -97.968657 30.381671, -97.968567 30.381158, -97.96855 30.380791, -97.968567 30.380463, -97.968573 30.380375, -97.968665 30.379887, -97.968851 30.378933, -97.968888 30.378502, -97.969267 30.377854, -97.970129 30.376542, -97.970235 30.376343, -97.970295 30.376028, -97.970233 30.375818, -97.97023 30.375375, -97.970183 30.375105, -97.970189 30.374871, -97.970218 30.374728, -97.970318 30.374546, -97.970606 30.37415, -97.970993 30.373626, -97.971465 30.372768, -97.972034 30.372138, -97.972847 30.371873, -97.973791 30.371843, -97.974067 30.371559, -97.974741 30.370909, -97.97497 30.370746, -97.975332 30.370609, -97.975797 30.37059, -97.97608 30.370648, -97.976962 30.370702, -97.977156 30.370687, -97.977283 30.370656, -97.977328 30.370624, -97.977532 30.370463, -97.977611 30.370258, -97.977671 30.369907, -97.97771 30.369534, -97.97776 30.369309, -97.977921 30.369114, -97.978374 30.368767, -97.97855 30.368644, -97.978782 30.368497, -97.979068 30.36842, -97.979251 30.368385, -97.979461 30.368334, -97.979611 30.368257, -97.980334 30.368066, -97.980565 30.367985, -97.98082 30.367888, -97.981353 30.367595, -97.982089 30.367524, -97.982144 30.367717, -97.982189 30.367842, -97.982242 30.367958, -97.982379 30.368096, -97.983747 30.36962, -97.984184 30.370136, -97.984668 30.370519, -97.98483 30.370602, -97.985398 30.370676, -97.985623 30.370683, -97.985852 30.370609, -97.986089 30.370517, -97.986336 30.370387, -97.986458 30.370306, -97.986547 30.370225, -97.986595 30.370125, -97.986768 30.369804, -97.986906 30.36956, -97.986971 30.369449, -97.987031 30.369279, -97.98706 30.369131, -97.987093 30.368936, -97.98711 30.368567, -97.987088 30.368409, -97.987066 30.368291, -97.987084 30.368228, -97.987125 30.368132, -97.987162 30.368066, -97.987158 30.368029, -97.987136 30.367862, -97.987066 30.367582, -97.986999 30.367397, -97.986934 30.367175, -97.986899 30.367053, -97.986896 30.366987, -97.986896 30.366906, -97.986973 30.366747, -97.98704 30.366595, -97.987158 30.366436, -97.987247 30.366377, -97.987382 30.366314, -97.98749 30.366269, -97.987573 30.366166, -97.987698 30.366037, -97.987752 30.365953, -97.987798 30.365891, -97.987829 30.365872, -97.987857 30.365833, -97.987868 30.365747, -97.987872 30.365695, -97.987872 30.365671, -97.987877 30.365649, -97.98789 30.365628, -97.987907 30.365608, -97.987926 30.365586, -97.987933 30.365567, -97.987957 30.365427, -97.987972 30.365315, -97.988012 30.364875, -97.988025 30.36476, -97.988077 30.364623, -97.988121 30.3645, -97.988194 30.364388, -97.988276 30.364271, -97.988395 30.364169, -97.988649 30.364024, -97.988639 30.364103, -97.988501 30.364628, -97.988492 30.365029, -97.988498 30.365174, -97.988523 30.365365, -97.988554 30.365528, -97.988558 30.365616, -97.988621 30.365878, -97.988755 30.366189, -97.988806 30.366366, -97.988816 30.366472, -97.988812 30.366546, -97.988797 30.366614, -97.988752 30.366728, -97.988694 30.36682, -97.988657 30.366918, -97.98864 30.366986, -97.98861 30.367148, -97.988578 30.367404, -97.988573 30.367505, -97.988591 30.367611, -97.988611 30.36769, -97.988647 30.367803, -97.988683 30.367963, -97.988725 30.368232, -97.988733 30.368319, -97.988724 30.368418, -97.988712 30.368469, -97.988677 30.368521, -97.988624 30.36858, -97.988755 30.368541, -97.988939 30.368497, -97.989118 30.36847, -97.989294 30.368455, -97.989398 30.368442, -97.989619 30.368402, -97.989748 30.368384, -97.989914 30.368344, -97.990246 30.368228, -97.990437 30.368173, -97.990703 30.368085, -97.990814 30.368038, -97.990926 30.367976, -97.991096 30.367871, -97.991166 30.367828, -97.991146 30.368025, -97.990814 30.368435, -97.989976 30.368807, -97.98959 30.369278, -97.989585 30.369501, -97.989782 30.369983, -97.98977 30.370258, -97.989209 30.37028, -97.988668 30.371158, -97.988489 30.371512, -97.988383 30.371728, -97.988328 30.371816, -97.988257 30.371903, -97.988149 30.37202, -97.987953 30.372197, -97.98762 30.372503, -97.98751 30.372607, -97.987328 30.372793, -97.987238 30.372942, -97.987535 30.3736, -97.987406 30.37365, -97.987252 30.373728, -97.986953 30.374053, -97.986903 30.374099, -97.986818 30.374131, -97.986744 30.374138, -97.986657 30.37414, -97.986489 30.374138, -97.986273 30.37414, -97.986031 30.374163, -97.9859 30.374289, -97.985851 30.3744, -97.985813 30.374676, -97.985735 30.374961, -97.985744 30.375112, -97.985841 30.375236, -97.985979 30.375363, -97.985018 30.376735, -97.986866 30.375889, -97.987385 30.375641, -97.987845 30.375457, -97.988328 30.375186, -97.988985 30.37485, -97.989206 30.374754, -97.989381 30.374666, -97.989841 30.374478, -97.990116 30.37434, -97.990641 30.374073, -97.991114 30.37382, -97.991418 30.373733, -97.991514 30.373692, -97.991684 30.373554, -97.991652 30.374122))",56.2,1909.0,205417.0,43.0,25.0,3766057.770737782,0.0005068961009660829
"POLYGON ((-97.914483 30.384781, -97.913522 30.387893, -97.913417 30.388232, -97.913405 30.388272, -97.912622 30.389024, -97.912182 30.389448, -97.911741 30.389871, -97.911094 30.390492, -97.910514 30.390675, -97.909558 30.390976, -97.909349 30.391076, -97.909157 30.390759, -97.909016 30.390537, -97.90882 30.390188, -97.908579 30.389767, -97.908357 30.389405, -97.90818 30.389117, -97.908039 30.38891, -97.907832 30.388637, -97.907725 30.388511, -97.907444 30.388238, -97.907201 30.388053, -97.906935 30.387868, -97.90678 30.387762, -97.906406 30.387576, -97.906241 30.387514, -97.906022 30.387432, -97.90526 30.387253, -97.904992 30.38722, -97.904725 30.387186, -97.903901 30.387084, -97.898588 30.38766, -97.897051 30.387488, -97.895028 30.387565, -97.893793 30.387841, -97.893467 30.38784, -97.893101 30.388004, -97.892894 30.3881, -97.892539 30.388264, -97.892143 30.388448, -97.891341 30.388947, -97.890941 30.389223, -97.890343 30.388103, -97.890148 30.387736, -97.890177 30.387727, -97.890296 30.387674, -97.890345 30.387648, -97.890546 30.387508, -97.890746 30.387354, -97.890814 30.387285, -97.891 30.387044, -97.891113 30.386881, -97.891164 30.386861, -97.891247 30.386816, -97.891316 30.386757, -97.891521 30.386568, -97.891557 30.386538, -97.89162 30.386486, -97.891769 30.386385, -97.891886 30.386317, -97.892075 30.386224, -97.892239 30.386165, -97.892484 30.386113, -97.892602 30.386074, -97.892715 30.386024, -97.89281 30.385973, -97.892874 30.385926, -97.892929 30.385864, -97.892995 30.385763, -97.893088 30.385595, -97.893214 30.385422, -97.893459 30.385099, -97.893499 30.385063, -97.893726 30.384919, -97.893848 30.384851, -97.893944 30.384814, -97.894348 30.38472, -97.894419 30.384694, -97.894479 30.38466, -97.894577 30.384581, -97.894678 30.384479, -97.894754 30.384422, -97.894826 30.384386, -97.89496 30.384339, -97.895112 30.384291, -97.89516 30.384265, -97.895204 30.384229, -97.895337 30.384087, -97.895385 30.384019, -97.895413 30.383948, -97.895432 30.383845, -97.895456 30.383551, -97.895461 30.383434, -97.895456 30.383403, -97.895524 30.383377, -97.895569 30.383349, -97.895604 30.38331, -97.895766 30.383071, -97.895786 30.383058, -97.895828 30.383047, -97.896054 30.383016, -97.896147 30.383009, -97.896403 30.382994, -97.896512 30.38301, -97.896617 30.383045, -97.896783 30.383074, -97.896872 30.383109, -97.896912 30.383117, -97.897051 30.383115, -97.89717 30.383119, -97.897229 30.383112, -97.897278 30.38309, -97.897304 30.38307, -97.897367 30.383006, -97.897462 30.382933, -97.898004 30.382681, -97.898309 30.382522, -97.898291 30.382512, -97.898268 30.382512, -97.898199 30.382498, -97.898161 30.382482, -97.898101 30.382434, -97.898053 30.382372, -97.898009 30.382288, -97.897965 30.382162, -97.897904 30.382048, -97.897815 30.381935, -97.897623 30.381541, -97.897575 30.38146, -97.897546 30.381411, -97.897468 30.381223, -97.897431 30.38117, -97.897409 30.381152, -97.89735 30.38112, -97.897285 30.381102, -97.897217 30.381097, -97.897132 30.38108, -97.897083 30.38106, -97.897028 30.381021, -97.896886 30.380879, -97.896723 30.380698, -97.896631 30.380453, -97.896572 30.380351, -97.896522 30.380286, -97.896512 30.380276, -97.897046 30.378558, -97.897196 30.378307, -97.89723 30.378275, -97.897312 30.378222, -97.897908 30.377966, -97.8982 30.37784, -97.898307 30.377789, -97.89844 30.377707, -97.89856 30.37761, -97.898646 30.377524, -97.89871 30.377453, -97.898799 30.377345, -97.898862 30.37725, -97.89891 30.37716, -97.898957 30.377037, -97.898968 30.377021, -97.899114 30.376405, -97.898946 30.376369, -97.898842 30.376334, -97.898714 30.376285, -97.89857 30.376213, -97.898435 30.376128, -97.89834 30.376055, -97.898226 30.375951, -97.898109 30.375814, -97.897913 30.375521, -97.897815 30.375343, -97.897469 30.374847, -97.89735 30.374633, -97.897225 30.374474, -97.897118 30.374368, -97.89699 30.374263, -97.89686 30.374178, -97.89668 30.374084, -97.896563 30.374038, -97.896453 30.374003, -97.895985 30.373887, -97.896049 30.373493, -97.896201 30.373499, -97.896388 30.373495, -97.896689 30.373487, -97.896828 30.373466, -97.896965 30.37343, -97.897319 30.373378, -97.897385 30.373383, -97.897819 30.373444, -97.897938 30.373451, -97.898017 30.373451, -97.898266 30.373465, -97.898395 30.373593, -97.898469 30.373652, -97.898508 30.373676, -97.898612 30.37372, -97.898696 30.373737, -97.89879 30.373748, -97.89884 30.373765, -97.899007 30.373896, -97.899071 30.373925, -97.899164 30.373954, -97.899256 30.373968, -97.899538 30.373983, -97.900384 30.374008, -97.900762 30.374038, -97.90088 30.37406, -97.901157 30.374149, -97.901206 30.374168, -97.901738 30.374421, -97.901804 30.374438, -97.901916 30.374452, -97.902033 30.374449, -97.902125 30.374432, -97.90222 30.374403, -97.902314 30.374362, -97.902565 30.374222, -97.902776 30.374111, -97.90297 30.37403, -97.903043 30.37401, -97.903108 30.374003, -97.903612 30.373999, -97.903872 30.373978, -97.90398 30.373961, -97.904103 30.373932, -97.904164 30.373914, -97.904275 30.373868, -97.904377 30.373814, -97.904499 30.373733, -97.904634 30.373636, -97.904727 30.37359, -97.904764 30.373576, -97.90483 30.373562, -97.904866 30.373561, -97.905262 30.373638, -97.905324 30.373659, -97.905384 30.373671, -97.905501 30.373682, -97.90556 30.373694, -97.905609 30.373709, -97.90567 30.373741, -97.90576 30.3738, -97.905964 30.373924, -97.906043 30.37399, -97.906131 30.374094, -97.906192 30.374181, -97.906244 30.374274, -97.906323 30.374358, -97.906485 30.374494, -97.906792 30.374722, -97.906998 30.374987, -97.907191 30.375213, -97.907336 30.375365, -97.907532 30.375544, -97.907633 30.375659, -97.908075 30.375782, -97.908406 30.37589, -97.908675 30.375946, -97.90886 30.376011, -97.909188 30.376146, -97.909279 30.376188, -97.909352 30.376204, -97.909391 30.376199, -97.909963 30.375916, -97.910215 30.375759, -97.910342 30.375698, -97.910492 30.375641, -97.910561 30.375619, -97.910686 30.375582, -97.910963 30.375509, -97.911187 30.375462, -97.911289 30.375449, -97.911416 30.375447, -97.911558 30.375551, -97.911753 30.375671, -97.911773 30.375478, -97.911877 30.375507, -97.911995 30.375518, -97.912066 30.375511, -97.912117 30.375496, -97.912154 30.37547, -97.912175 30.375445, -97.912184 30.375423, -97.912189 30.375392, -97.9122 30.375364, -97.912255 30.375261, -97.912265 30.375206, -97.912249 30.375148, -97.912208 30.37505, -97.912148 30.374882, -97.912132 30.374767, -97.912136 30.374696, -97.91211 30.374498, -97.912108 30.374358, -97.912117 30.374241, -97.912132 30.37419, -97.912155 30.374156, -97.912191 30.374132, -97.912231 30.37413, -97.912256 30.374142, -97.912287 30.374174, -97.91234 30.374257, -97.912418 30.374332, -97.912489 30.374386, -97.912577 30.374431, -97.912685 30.374472, -97.912835 30.374514, -97.91291 30.374546, -97.912962 30.374584, -97.913019 30.374642, -97.913139 30.374778, -97.913175 30.374803, -97.913198 30.374804, -97.913227 30.374783, -97.913324 30.374676, -97.913356 30.374662, -97.913392 30.374659, -97.913461 30.374669, -97.913596 30.374708, -97.913622 30.374715, -97.913712 30.37473, -97.913894 30.374626, -97.914247 30.374479, -97.914322 30.375697, -97.914329 30.375804, -97.914315 30.37832, -97.914383 30.380965, -97.914481 30.38472, -97.914483 30.384781))",43.5,1518.0,250001.0,61.0,29.0,2680214.079359011,0.000566372668396339
