geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.876564 30.21182, -97.876276 30.213701, -97.876244 30.213806, -97.875961 30.214523, -97.875937 30.214579, -97.875884 30.214557, -97.875825 30.214541, -97.875789 30.214529, -97.875225 30.214327, -97.874965 30.214214, -97.874795 30.214102, -97.874683 30.21401, -97.874596 30.213911, -97.874194 30.2136, -97.873793 30.213513, -97.873476 30.213664, -97.873445 30.2137, -97.873137 30.214048, -97.872695 30.214551, -97.872624 30.214632, -97.872441 30.214917, -97.87227 30.215175, -97.871766 30.215933, -97.871267 30.21669, -97.870222 30.218285, -97.869569 30.219196, -97.869355 30.219371, -97.868988 30.219617, -97.868429 30.22006, -97.867942 30.220404, -97.867893 30.220435, -97.866924 30.220955, -97.866475 30.221188, -97.866052 30.221333, -97.865356 30.221571, -97.864245 30.221781, -97.8634 30.222034, -97.862582 30.222816, -97.86183 30.222427, -97.860758 30.221939, -97.85866 30.220922, -97.857805 30.220504, -97.85813 30.219988, -97.85884 30.219182, -97.859541 30.218769, -97.860063 30.218607, -97.860689 30.218414, -97.861421 30.217934, -97.861825 30.217271, -97.862477 30.216253, -97.862743 30.215961, -97.864929 30.212468, -97.865196 30.211992, -97.865537 30.211448, -97.865977 30.210909, -97.866384 30.210703, -97.867919 30.209847, -97.868426 30.209423, -97.868693 30.209151, -97.868954 30.208712, -97.869337 30.20793, -97.869388 30.207936, -97.869569 30.207981, -97.869798 30.208045, -97.870093 30.208152, -97.870402 30.208299, -97.870692 30.20847, -97.870978 30.208652, -97.871178 30.208814, -97.87139 30.208996, -97.871633 30.209259, -97.871881 30.209557, -97.872088 30.209833, -97.87231 30.210093, -97.872359 30.210186, -97.872746 30.210597, -97.873344 30.211029, -97.873425 30.211082, -97.873503 30.211124, -97.874142 30.211406, -97.874245 30.211432, -97.874669 30.211539, -97.875478 30.211657, -97.876357 30.211727, -97.876408 30.211732, -97.876563 30.211746, -97.876564 30.21182))",48.4,1810.0,201406.0,52.0,0.0,1245831.4242521953,0.0014528450356647927
"POLYGON ((-97.740769 30.316694, -97.739912 30.318019, -97.739561 30.318595, -97.737547 30.317658, -97.736848 30.318766, -97.73647 30.319391, -97.735734 30.320526, -97.735313 30.32118, -97.734892 30.321851, -97.734008 30.32328, -97.733086 30.322834, -97.732072 30.322366, -97.731865 30.322262, -97.731879 30.322182, -97.733537 30.319415, -97.733468 30.319394, -97.733255 30.319323, -97.731133 30.318265, -97.731455 30.317762, -97.731525 30.317662, -97.732176 30.316699, -97.732223 30.316499, -97.732249 30.316264, -97.732281 30.315841, -97.732325 30.315366, -97.732352 30.315023, -97.732472 30.313529, -97.732517 30.313047, -97.73265 30.311856, -97.732704 30.311571, -97.732836 30.311058, -97.732976 30.310843, -97.733469 30.311124, -97.735306 30.312172, -97.737571 30.313464, -97.738776 30.314041, -97.739649 30.31448, -97.74056 30.3149, -97.741567 30.315401, -97.740769 30.316694))",26.1,2265.0,98609.0,606.0,365.0,641565.6275907191,0.003530426043093655
"POLYGON ((-97.736176 30.378682, -97.73593 30.379197, -97.735884 30.379188, -97.735834 30.37918, -97.735176 30.380893, -97.734391 30.382943, -97.733745 30.384544, -97.733206 30.385829, -97.731173 30.390669, -97.731099 30.390846, -97.730512 30.392235, -97.730084 30.393265, -97.729669 30.394251, -97.729622 30.394359, -97.729609 30.394378, -97.729602 30.394404, -97.729445 30.394768, -97.728683 30.396026, -97.728567 30.396425, -97.728296 30.397426, -97.727936 30.3993, -97.727851 30.399697, -97.727926 30.400235, -97.728043 30.402017, -97.728046 30.40209, -97.727792 30.402133, -97.727579 30.401666, -97.726961 30.400633, -97.72672 30.400541, -97.7262 30.400387, -97.725762 30.400366, -97.725181 30.400261, -97.725044 30.400237, -97.723778 30.399863, -97.723269 30.399714, -97.723159 30.399668, -97.722517 30.399403, -97.7215 30.39904, -97.720672 30.398803, -97.720013 30.398556, -97.719476 30.398377, -97.719319 30.398324, -97.719346 30.398245, -97.720399 30.395203, -97.720915 30.39375, -97.721147 30.393095, -97.721742 30.391203, -97.720732 30.390985, -97.717944 30.390392, -97.717111 30.390338, -97.717141 30.390222, -97.717151 30.3902, -97.717152 30.390178, -97.717203 30.389979, -97.718261 30.385843, -97.719067 30.382695, -97.719228 30.381965, -97.719526 30.380616, -97.719574 30.380543, -97.719712 30.380312, -97.719831 30.380072, -97.719908 30.37989, -97.719974 30.379701, -97.720045 30.37945, -97.720633 30.378359, -97.722866 30.374217, -97.723115 30.373755, -97.723294 30.373523, -97.72341 30.373349, -97.723515 30.373173, -97.723641 30.37293, -97.723722 30.372742, -97.723793 30.372554, -97.723849 30.372365, -97.723869 30.372297, -97.723914 30.372095, -97.726302 30.373232, -97.726497 30.373325, -97.72818 30.374128, -97.728661 30.374358, -97.729496 30.37479, -97.731047 30.375561, -97.731262 30.375671, -97.731776 30.375934, -97.732464 30.376321, -97.73274 30.376476, -97.732836 30.376532, -97.733058 30.376661, -97.73354 30.376954, -97.735073 30.37797, -97.735123 30.378003, -97.735222 30.378069, -97.735851 30.378486, -97.736006 30.378579, -97.736176 30.378682))",31.0,3779.0,94055.0,74.0,76.0,3364610.991644739,0.0011231610457744755
"POLYGON ((-97.729175 30.411567, -97.727297 30.411665, -97.726445 30.411717, -97.726257 30.411727, -97.725261 30.411781, -97.724947 30.411762, -97.724653 30.411771, -97.723505 30.41183, -97.723455 30.411837, -97.723398 30.411833, -97.722991 30.411808, -97.722749 30.411778, -97.722533 30.411746, -97.722129 30.411654, -97.722036 30.411632, -97.721956 30.411603, -97.721602 30.411464, -97.721406 30.411381, -97.720966 30.411136, -97.720437 30.410824, -97.719925 30.410537, -97.719654 30.410385, -97.719433 30.410301, -97.719227 30.410261, -97.719046 30.410236, -97.718856 30.410232, -97.718674 30.410236, -97.718475 30.410253, -97.718159 30.41029, -97.717654 30.410323, -97.717464 30.410311, -97.717266 30.410279, -97.717094 30.410223, -97.716849 30.41012, -97.716645 30.409986, -97.716484 30.409825, -97.716365 30.409658, -97.716304 30.40956, -97.716244 30.409427, -97.716215 30.409282, -97.716158 30.409149, -97.716106 30.409117, -97.716095 30.409059, -97.71599 30.40858, -97.716149 30.408568, -97.716232 30.408554, -97.717545 30.408335, -97.718574 30.408222, -97.719591 30.407959, -97.720665 30.407596, -97.7213 30.407342, -97.722498 30.406761, -97.724428 30.405676, -97.725854 30.404846, -97.727287 30.403619, -97.728116 30.402932, -97.728097 30.403679, -97.728122 30.40383, -97.728318 30.404003, -97.728576 30.405491, -97.728848 30.406987, -97.729016 30.408808, -97.729091 30.409908, -97.72912 30.410328, -97.72915 30.411223, -97.729175 30.411567))",29.9,1076.0,76430.0,177.0,47.0,645965.6980144581,0.001665723123236053
"POLYGON ((-97.71599 30.40858, -97.714476 30.408889, -97.713961 30.409046, -97.713431 30.409242, -97.712803 30.409485, -97.711954 30.409948, -97.71191 30.40997, -97.71188 30.409928, -97.711831 30.40988, -97.711809 30.409866, -97.711748 30.409844, -97.711658 30.409797, -97.71154 30.409746, -97.71145 30.409705, -97.711402 30.409679, -97.711306 30.409632, -97.711262 30.409609, -97.711213 30.40959, -97.711113 30.409553, -97.71103 30.409519, -97.710595 30.409312, -97.71051 30.409267, -97.710404 30.409234, -97.710328 30.409227, -97.710266 30.409236, -97.710232 30.409243, -97.710147 30.409274, -97.710083 30.409321, -97.710026 30.409369, -97.709988 30.409407, -97.709961 30.409458, -97.709949 30.409495, -97.70995 30.409537, -97.709925 30.40965, -97.709929 30.409691, -97.709951 30.409751, -97.709974 30.409796, -97.71 30.40982, -97.710052 30.409837, -97.710104 30.409846, -97.710118 30.409871, -97.710113 30.409889, -97.710086 30.409918, -97.710054 30.409936, -97.709988 30.409954, -97.709917 30.409959, -97.709845 30.409971, -97.709782 30.409986, -97.709551 30.410006, -97.709403 30.410004, -97.709376 30.409998, -97.709324 30.409973, -97.709235 30.409917, -97.70919 30.409867, -97.709115 30.409698, -97.709043 30.409564, -97.708978 30.409427, -97.708936 30.409349, -97.708916 30.409298, -97.708886 30.40916, -97.70888 30.40905, -97.708832 30.408948, -97.708819 30.408888, -97.70879 30.408649, -97.708791 30.408614, -97.708806 30.408535, -97.708806 30.408477, -97.708798 30.408421, -97.708793 30.408335, -97.7088 30.408251, -97.708834 30.408194, -97.708847 30.40807, -97.708885 30.408012, -97.708926 30.407963, -97.708961 30.407886, -97.70898 30.407781, -97.709013 30.407702, -97.709079 30.407579, -97.709115 30.407546, -97.70915 30.407531, -97.709176 30.407504, -97.709197 30.407443, -97.709196 30.407335, -97.70924 30.40721, -97.709316 30.407061, -97.709356 30.406999, -97.709387 30.406944, -97.709412 30.406874, -97.709461 30.406787, -97.709503 30.406735, -97.709543 30.4067, -97.709582 30.406658, -97.709629 30.40659, -97.709661 30.40653, -97.709663 30.406488, -97.709657 30.406445, -97.709659 30.406373, -97.709668 30.406299, -97.70967 30.406236, -97.709656 30.40616, -97.709588 30.406002, -97.709557 30.405959, -97.709525 30.405928, -97.709498 30.405879, -97.709417 30.40576, -97.709376 30.405716, -97.709267 30.405632, -97.709114 30.405554, -97.709022 30.405517, -97.708827 30.405461, -97.708763 30.405448, -97.708694 30.40544, -97.708561 30.405417, -97.708407 30.405422, -97.708357 30.405411, -97.708316 30.405387, -97.708259 30.405342, -97.708164 30.405284, -97.708079 30.405257, -97.70791 30.405159, -97.707837 30.405129, -97.707666 30.40509, -97.707537 30.405064, -97.707457 30.40506, -97.707249 30.405077, -97.707109 30.405109, -97.707026 30.405122, -97.706655 30.40527, -97.706602 30.40532, -97.706267 30.405572, -97.706005 30.405782, -97.705896 30.405882, -97.70585 30.405913, -97.705746 30.405954, -97.705701 30.405985, -97.705663 30.406025, -97.705625 30.406115, -97.705546 30.406236, -97.705462 30.406335, -97.705423 30.406366, -97.705364 30.406383, -97.705292 30.406385, -97.70527 30.406389, -97.705224 30.406418, -97.705172 30.406466, -97.705105 30.406523, -97.705058 30.406572, -97.7049 30.406778, -97.704845 30.406831, -97.704794 30.40687, -97.704725 30.406911, -97.704665 30.406935, -97.704592 30.406958, -97.704468 30.406984, -97.704426 30.406978, -97.704358 30.406954, -97.704299 30.406923, -97.704068 30.406674, -97.704027 30.406619, -97.703991 30.406554, -97.703985 30.406491, -97.703965 30.406447, -97.703928 30.406404, -97.70388 30.406359, -97.703814 30.406317, -97.703731 30.406276, -97.703637 30.406239, -97.70343 30.406178, -97.702912 30.406069, -97.702831 30.406065, -97.70274 30.406049, -97.70244 30.406019, -97.702376 30.406007, -97.70224 30.405993, -97.702134 30.405977, -97.701905 30.405907, -97.701839 30.405881, -97.70172 30.405813, -97.701662 30.405766, -97.701605 30.405732, -97.701516 30.405694, -97.701467 30.405679, -97.701388 30.40568, -97.701346 30.405685, -97.701279 30.405685, -97.701225 30.405673, -97.701125 30.405633, -97.700764 30.405613, -97.700693 30.405619, -97.700637 30.40563, -97.700252 30.405739, -97.70007 30.405753, -97.700012 30.405762, -97.699957 30.40578, -97.69983 30.405833, -97.699793 30.405852, -97.699564 30.405923, -97.699428 30.405957, -97.699295 30.405979, -97.699089 30.405987, -97.698882 30.40599, -97.698707 30.406003, -97.698486 30.406037, -97.698348 30.406051, -97.698312 30.406049, -97.697941 30.405982, -97.697843 30.405976, -97.697736 30.405978, -97.698049 30.405084, -97.698352 30.404554, -97.698417 30.404454, -97.698458 30.4044, -97.698538 30.404327, -97.69857 30.404292, -97.698682 30.404214, -97.70025 30.403232, -97.700354 30.403168, -97.700436 30.403122, -97.701402 30.402595, -97.702008 30.402135, -97.702511 30.401551, -97.702995 30.400736, -97.703033 30.40064, -97.703949 30.401085, -97.704477 30.401487, -97.704855 30.401676, -97.705258 30.401723, -97.706455 30.401166, -97.707722 30.400577, -97.708164 30.401367, -97.708818 30.402538, -97.709263 30.402935, -97.709799 30.403268, -97.710224 30.403482, -97.710371 30.403554, -97.710401 30.403566, -97.710469 30.403534, -97.710672 30.403642, -97.711506 30.404085, -97.711779 30.404256, -97.712033 30.404476, -97.712236 30.404718, -97.712268 30.404757, -97.712213 30.404859, -97.712199 30.404878, -97.712237 30.404889, -97.712369 30.404915, -97.712658 30.405567, -97.712957 30.406222, -97.713297 30.406657, -97.71383 30.407075, -97.71428 30.407375, -97.714628 30.407619, -97.714827 30.407719, -97.715086 30.407793, -97.715324 30.407847, -97.715537 30.407852, -97.715855 30.407834, -97.715908 30.408206, -97.715924 30.408277, -97.71599 30.40858))",29.3,1985.0,78720.0,255.0,55.0,725686.4140679917,0.0027353412734746605
"POLYGON ((-97.740845 30.367447, -97.740226 30.368942, -97.739606 30.370436, -97.739392 30.370945, -97.739221 30.371356, -97.738542 30.372991, -97.738341 30.373446, -97.737475 30.375411, -97.73652 30.377579, -97.73644 30.377701, -97.736383 30.377887, -97.736362 30.378008, -97.736309 30.378306, -97.736176 30.378682, -97.736006 30.378579, -97.735851 30.378486, -97.735222 30.378069, -97.735123 30.378003, -97.735073 30.37797, -97.73354 30.376954, -97.733058 30.376661, -97.732836 30.376532, -97.73274 30.376476, -97.732464 30.376321, -97.731776 30.375934, -97.731262 30.375671, -97.731047 30.375561, -97.729496 30.37479, -97.728661 30.374358, -97.72818 30.374128, -97.72846 30.374067, -97.728682 30.374018, -97.728905 30.37397, -97.730038 30.372166, -97.728935 30.371613, -97.728873 30.371263, -97.729968 30.369412, -97.730008 30.368948, -97.730837 30.368871, -97.730795 30.368207, -97.730897 30.367852, -97.731848 30.366386, -97.732744 30.36498, -97.733423 30.363901, -97.734222 30.364264, -97.73502 30.364671, -97.735848 30.365064, -97.736306 30.365294, -97.736678 30.365462, -97.73762 30.365887, -97.738639 30.36635, -97.740446 30.367248, -97.740845 30.367447))",40.0,1524.0,140581.0,198.0,37.0,1098003.4272610345,0.0013879738097007698
"POLYGON ((-97.914203 30.275436, -97.913645 30.275657, -97.912803 30.275986, -97.912054 30.276446, -97.911437 30.276984, -97.910924 30.277655, -97.910464 30.278259, -97.909929 30.278999, -97.909258 30.279668, -97.908493 30.280125, -97.908243 30.280296, -97.907665 30.280546, -97.906732 30.280704, -97.905694 30.280717, -97.905078 30.28068, -97.901953 30.279921, -97.900889 30.279526, -97.90017 30.27907, -97.89953 30.27864, -97.898754 30.277707, -97.898281 30.276748, -97.897874 30.275368, -97.897054 30.272996, -97.896904 30.272524, -97.896517 30.271535, -97.896454 30.271404, -97.896377 30.271223, -97.896312 30.271093, -97.89623 30.270961, -97.896149 30.270806, -97.895946 30.270522, -97.895844 30.270389, -97.894938 30.269232, -97.894788 30.269041, -97.894655 30.268854, -97.894551 30.268723, -97.894309 30.268399, -97.894224 30.268279, -97.894147 30.268159, -97.894006 30.267928, -97.89395 30.267756, -97.893742 30.26731, -97.893573 30.266899, -97.893207 30.265969, -97.893155 30.26586, -97.893041 30.265625, -97.892913 30.265425, -97.892747 30.265194, -97.892499 30.264875, -97.892188 30.264519, -97.891995 30.264342, -97.891652 30.264057, -97.891227 30.263683, -97.890904 30.263387, -97.890482 30.263019, -97.890205 30.262829, -97.890048 30.262717, -97.889721 30.262544, -97.889432 30.262411, -97.889027 30.262246, -97.888888 30.26219, -97.888753 30.262161, -97.887333 30.261911, -97.886532 30.261754, -97.88618 30.261657, -97.885811 30.261525, -97.885532 30.261415, -97.885299 30.261305, -97.885104 30.261195, -97.884871 30.261051, -97.884587 30.260839, -97.884465 30.260748, -97.884387 30.260691, -97.884175 30.260504, -97.883993 30.260279, -97.883633 30.259784, -97.883345 30.259394, -97.883061 30.259004, -97.882806 30.258648, -97.882599 30.258389, -97.882448 30.258204, -97.881963 30.257753, -97.881877 30.257679, -97.881789 30.257617, -97.881581 30.257472, -97.880986 30.257146, -97.88066 30.257009, -97.880347 30.256902, -97.880032 30.256814, -97.879651 30.256743, -97.879198 30.256704, -97.878965 30.256688, -97.878958 30.256517, -97.87896 30.256163, -97.878963 30.256089, -97.878979 30.256048, -97.879026 30.255979, -97.879163 30.255812, -97.878605 30.255402, -97.878565 30.255324, -97.878561 30.255296, -97.878561 30.255218, -97.878586 30.255153, -97.878819 30.254748, -97.878867 30.254668, -97.878912 30.254604, -97.878969 30.254543, -97.879073 30.254444, -97.879172 30.254348, -97.879264 30.254297, -97.879093 30.254141, -97.878962 30.254019, -97.878855 30.253942, -97.878742 30.253874, -97.879177 30.253166, -97.879254 30.253034, -97.87937 30.252833, -97.879569 30.252527, -97.879744 30.252248, -97.881403 30.249602, -97.882577 30.247758, -97.882985 30.247118, -97.884514 30.248001, -97.886092 30.248913, -97.886419 30.24934, -97.886686 30.249975, -97.887068 30.251558, -97.887505 30.252579, -97.889154 30.254588, -97.889797 30.255323, -97.890721 30.255877, -97.891924 30.256365, -97.893137 30.25668, -97.894885 30.257255, -97.895491 30.257563, -97.897386 30.258967, -97.897652 30.259164, -97.897956 30.259389, -97.898573 30.259789, -97.899075 30.260008, -97.901078 30.260057, -97.902981 30.260483, -97.90542 30.260296, -97.907243 30.260127, -97.907743 30.261338, -97.908553 30.264805, -97.909066 30.266754, -97.909185 30.267019, -97.909336 30.267355, -97.910004 30.268729, -97.911945 30.271534, -97.912789 30.272753, -97.913383 30.273881, -97.913746 30.274569, -97.914203 30.275436))",35.1,1912.0,165417.0,0.0,0.0,4609093.443673752,0.00041483211901991937
"POLYGON ((-97.732744 30.36498, -97.731848 30.366386, -97.730897 30.367852, -97.730795 30.368207, -97.730837 30.368871, -97.730008 30.368948, -97.729968 30.369412, -97.728873 30.371263, -97.728935 30.371613, -97.730038 30.372166, -97.728905 30.37397, -97.728682 30.374018, -97.72846 30.374067, -97.72818 30.374128, -97.726497 30.373325, -97.726302 30.373232, -97.72634 30.373028, -97.726376 30.37284, -97.726546 30.372217, -97.726867 30.37104, -97.727358 30.369241, -97.727583 30.368285, -97.727735 30.367714, -97.728174 30.36605, -97.728603 30.364527, -97.728986 30.363163, -97.729061 30.362911, -97.729343 30.361847, -97.731625 30.362977, -97.732617 30.363462, -97.733423 30.363901, -97.732744 30.36498))",35.9,1177.0,65603.0,65.0,30.0,393587.07892126724,0.0029904436985733617
"POLYGON ((-97.728986 30.363163, -97.728603 30.364527, -97.728174 30.36605, -97.727735 30.367714, -97.727583 30.368285, -97.727358 30.369241, -97.726867 30.37104, -97.726546 30.372217, -97.726376 30.37284, -97.72634 30.373028, -97.726302 30.373232, -97.723914 30.372095, -97.723804 30.372043, -97.721699 30.371139, -97.721101 30.370849, -97.720868 30.370728, -97.720682 30.370601, -97.720429 30.370439, -97.71997 30.370036, -97.719877 30.36994, -97.719589 30.369644, -97.719461 30.369492, -97.71936 30.369358, -97.71923 30.369158, -97.719029 30.368833, -97.71899 30.36877, -97.718759 30.368355, -97.718657 30.36817, -97.718363 30.367415, -97.718166 30.366584, -97.718107 30.366208, -97.717979 30.365531, -97.717866 30.36493, -97.717542 30.363771, -97.71738 30.363234, -97.717578 30.363187, -97.717797 30.363135, -97.719225 30.362804, -97.720126 30.36255, -97.720668 30.362403, -97.720851 30.362327, -97.720984 30.362252, -97.721101 30.36217, -97.721233 30.36206, -97.721423 30.361863, -97.72157 30.361735, -97.721659 30.361668, -97.721842 30.361558, -97.72234 30.361377, -97.722769 30.361235, -97.722848 30.361207, -97.723296 30.361061, -97.723575 30.360985, -97.72371 30.360962, -97.723838 30.360948, -97.723964 30.360944, -97.724152 30.360953, -97.724449 30.36104, -97.724623 30.361111, -97.724927 30.361246, -97.725724 30.36152, -97.726578 30.36184, -97.727016 30.362083, -97.727318 30.362251, -97.728083 30.362586, -97.729061 30.362911, -97.728986 30.363163))",37.0,2323.0,70266.0,0.0,29.0,980087.5708228621,0.0023701963672997663
"POLYGON ((-97.825874 30.192305, -97.825758 30.192481, -97.825693 30.192616, -97.825637 30.192692, -97.825542 30.192821, -97.825459 30.192932, -97.825399 30.192997, -97.82534 30.193044, -97.825225 30.193115, -97.825169 30.193145, -97.825024 30.193229, -97.824799 30.193379, -97.82469 30.193463, -97.824624 30.19353, -97.824455 30.193738, -97.82435 30.19388, -97.82431 30.193957, -97.824207 30.194117, -97.82415 30.194199, -97.824063 30.194347, -97.823978 30.194471, -97.823868 30.194653, -97.823722 30.194897, -97.823522 30.195204, -97.823477 30.195286, -97.823385 30.19542, -97.822933 30.195207, -97.822039 30.194777, -97.821633 30.195383, -97.821537 30.195371, -97.821454 30.195364, -97.82132 30.195346, -97.821184 30.195312, -97.821111 30.195285, -97.821027 30.195242, -97.820834 30.195129, -97.820666 30.195017, -97.820483 30.19487, -97.820306 30.194716, -97.820127 30.194541, -97.819975 30.194374, -97.819657 30.194088, -97.819404 30.193895, -97.819352 30.193845, -97.819295 30.193776, -97.819083 30.193491, -97.818942 30.193316, -97.818803 30.193135, -97.818705 30.193016, -97.818658 30.192947, -97.818504 30.192749, -97.818465 30.192656, -97.818352 30.192482, -97.818275 30.192458, -97.818245 30.192431, -97.818195 30.192367, -97.818025 30.192249, -97.817977 30.192222, -97.817902 30.192199, -97.817414 30.192076, -97.817363 30.192056, -97.81715 30.191938, -97.817078 30.191911, -97.81685 30.191839, -97.816737 30.191799, -97.816562 30.191717, -97.816506 30.191684, -97.816478 30.19166, -97.816442 30.191598, -97.816397 30.191561, -97.816353 30.191538, -97.816022 30.191431, -97.815825 30.191358, -97.815665 30.191279, -97.815563 30.191243, -97.815515 30.191232, -97.815412 30.191234, -97.815367 30.191224, -97.815315 30.191199, -97.815247 30.191141, -97.815207 30.191099, -97.81513 30.191004, -97.815108 30.190952, -97.814948 30.190854, -97.814876 30.190782, -97.814795 30.19073, -97.81473 30.190679, -97.814684 30.190634, -97.81456 30.190555, -97.814516 30.19049, -97.814385 30.190372, -97.814357 30.19029, -97.814327 30.190259, -97.814233 30.190188, -97.814134 30.190074, -97.813979 30.18988, -97.813945 30.189851, -97.813874 30.189796, -97.812966 30.191216, -97.811939 30.192896, -97.811064 30.194281, -97.810621 30.194916, -97.810285 30.195363, -97.809481 30.196665, -97.808882 30.197637, -97.807835 30.199215, -97.807338 30.199964, -97.807179 30.200896, -97.806922 30.20282, -97.806918 30.202853, -97.806909 30.20292, -97.806906 30.202936, -97.80656 30.202932, -97.80632 30.202921, -97.806244 30.202913, -97.805944 30.202855, -97.805815 30.202818, -97.805572 30.202755, -97.805185 30.202629, -97.804941 30.202544, -97.804487 30.202405, -97.80434 30.202368, -97.804194 30.20233, -97.802078 30.201595, -97.801952 30.201518, -97.802033 30.201403, -97.804121 30.198422, -97.804323 30.198134, -97.804826 30.197348, -97.807019 30.194132, -97.807164 30.193919, -97.808547 30.191891, -97.808733 30.191606, -97.810806 30.188599, -97.811439 30.18766, -97.812237 30.186477, -97.812744 30.185692, -97.81278 30.185641, -97.812823 30.185581, -97.813443 30.185689, -97.813712 30.185707, -97.813916 30.185684, -97.814183 30.185665, -97.814583 30.185594, -97.814972 30.185528, -97.81527 30.185528, -97.815503 30.18557, -97.815814 30.185695, -97.816306 30.185927, -97.817403 30.18645, -97.819509 30.187453, -97.822571 30.188909, -97.822912 30.189071, -97.82323 30.18924, -97.823984 30.189606, -97.825351 30.190332, -97.82462 30.191673, -97.8254 30.192024, -97.825893 30.192273, -97.825874 30.192305))",37.8,2325.0,134348.0,81.0,49.0,1370812.9628542627,0.0016960738357470445
"POLYGON ((-97.90542 30.260296, -97.902981 30.260483, -97.901078 30.260057, -97.899075 30.260008, -97.898573 30.259789, -97.897956 30.259389, -97.897652 30.259164, -97.897386 30.258967, -97.895491 30.257563, -97.894885 30.257255, -97.893137 30.25668, -97.891924 30.256365, -97.890721 30.255877, -97.889797 30.255323, -97.889154 30.254588, -97.887505 30.252579, -97.887068 30.251558, -97.886686 30.249975, -97.886419 30.24934, -97.886092 30.248913, -97.884514 30.248001, -97.882985 30.247118, -97.882321 30.246564, -97.881587 30.24586, -97.881143 30.24543, -97.880199 30.244377, -97.879597 30.243705, -97.878954 30.242987, -97.877431 30.241088, -97.877389 30.24104, -97.877013 30.240619, -97.876369 30.239896, -97.876143 30.239719, -97.875144 30.238937, -97.87459 30.238641, -97.873805 30.238466, -97.872285 30.238126, -97.87164 30.237982, -97.871286 30.23778, -97.871024 30.237423, -97.871388 30.235053, -97.871215 30.234012, -97.871638 30.233993, -97.872614 30.233944, -97.873162 30.23398, -97.873577 30.234017, -97.874107 30.234121, -97.874577 30.234218, -97.875308 30.23448, -97.87578 30.234695, -97.876593 30.23517, -97.877252 30.235741, -97.877577 30.236147, -97.87834 30.237101, -97.878607 30.237491, -97.879098 30.238206, -97.879961 30.239478, -97.880283 30.239879, -97.880502 30.240153, -97.881415 30.241291, -97.882188 30.242098, -97.882284 30.242193, -97.884722 30.244599, -97.885886 30.245538, -97.886827 30.246204, -97.888383 30.246991, -97.888587 30.247082, -97.89214 30.248842, -97.894259 30.249891, -97.897971 30.251664, -97.89819 30.251793, -97.899827 30.252761, -97.901311 30.25418, -97.903796 30.256556, -97.904483 30.257213, -97.907243 30.260127, -97.90542 30.260296))",28.8,2174.0,60452.0,26.0,21.0,2036015.59920043,0.0010677717797711167
