geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.911219 30.235238, -97.910228 30.236916, -97.909045 30.238725, -97.90731 30.241267, -97.906681 30.242238, -97.906624 30.242175, -97.906531 30.242163, -97.906386 30.242162, -97.906275 30.242173, -97.906163 30.2422, -97.905975 30.242259, -97.905928 30.242284, -97.905864 30.242335, -97.905834 30.242375, -97.905815 30.242415, -97.905788 30.242496, -97.905766 30.242525, -97.905738 30.242544, -97.905685 30.242558, -97.905615 30.242563, -97.905553 30.242559, -97.905507 30.242547, -97.905443 30.242518, -97.905223 30.242419, -97.905072 30.242347, -97.904948 30.242289, -97.9049 30.242278, -97.904785 30.24227, -97.904513 30.242228, -97.904282 30.242235, -97.904242 30.242245, -97.904197 30.242265, -97.904117 30.242291, -97.904021 30.242385, -97.903929 30.242536, -97.903856 30.24263, -97.90376 30.242725, -97.903615 30.242849, -97.903387 30.243035, -97.903134 30.24325, -97.90298 30.24336, -97.902914 30.243399, -97.902528 30.243635, -97.90247 30.24368, -97.902433 30.243725, -97.902398 30.243791, -97.90233 30.243953, -97.902259 30.244079, -97.902232 30.244111, -97.90218 30.24414, -97.90211 30.24416, -97.90203 30.244176, -97.901759 30.244165, -97.901688 30.244177, -97.901658 30.244194, -97.901618 30.244236, -97.90159 30.244284, -97.901565 30.244367, -97.901554 30.244447, -97.901522 30.244523, -97.901491 30.244566, -97.901418 30.244639, -97.901233 30.2448, -97.90113 30.244903, -97.900967 30.245027, -97.900852 30.245104, -97.900726 30.245181, -97.900536 30.245328, -97.900463 30.245391, -97.900419 30.245438, -97.900396 30.245476, -97.900384 30.245518, -97.900374 30.245626, -97.900344 30.245762, -97.900318 30.245831, -97.900285 30.245879, -97.900034 30.246125, -97.899954 30.24618, -97.89987 30.246217, -97.89977 30.246242, -97.899598 30.246266, -97.899179 30.246312, -97.899091 30.246331, -97.898963 30.246379, -97.898858 30.246427, -97.898796 30.246471, -97.898755 30.246521, -97.89872 30.246586, -97.898693 30.24666, -97.898668 30.246769, -97.898622 30.247126, -97.898494 30.247501, -97.898442 30.247625, -97.898401 30.247682, -97.898344 30.247742, -97.898281 30.247795, -97.898186 30.247854, -97.898167 30.247863, -97.898079 30.247905, -97.897889 30.247978, -97.897738 30.248018, -97.897593 30.248034, -97.897465 30.248038, -97.897346 30.248031, -97.897259 30.248017, -97.897173 30.247991, -97.897057 30.247934, -97.897011 30.247903, -97.896868 30.247793, -97.896775 30.247741, -97.896632 30.247682, -97.896524 30.247657, -97.896445 30.24765, -97.896257 30.247657, -97.896032 30.247677, -97.895956 30.247952, -97.895917 30.248066, -97.895859 30.248189, -97.895789 30.248306, -97.895705 30.248417, -97.895619 30.248512, -97.895531 30.24859, -97.895446 30.248657, -97.894964 30.248975, -97.894906 30.249018, -97.894812 30.249107, -97.89473 30.249204, -97.894489 30.249596, -97.894259 30.249891, -97.89214 30.248842, -97.888587 30.247082, -97.888545 30.246922, -97.888503 30.24676, -97.888594 30.246161, -97.889073 30.245772, -97.889107 30.245756, -97.889477 30.245578, -97.889908 30.245081, -97.890423 30.244246, -97.890857 30.243369, -97.89156 30.24245, -97.891686 30.242188, -97.891594 30.24173, -97.891395 30.241344, -97.891434 30.240817, -97.891612 30.240391, -97.891818 30.23993, -97.891836 30.239174, -97.891467 30.238444, -97.891884 30.238272, -97.892556 30.237994, -97.893612 30.237445, -97.894388 30.236899, -97.895175 30.236551, -97.895841 30.236253, -97.897843 30.23573, -97.898243 30.235572, -97.898593 30.235408, -97.898897 30.235183, -97.899408 30.234791, -97.900036 30.234586, -97.900147 30.234564, -97.900213 30.234532, -97.900253 30.234496, -97.900428 30.23434, -97.901181 30.233234, -97.901714 30.232398, -97.901849 30.232239, -97.908523 30.234224, -97.909356 30.234439, -97.910034 30.234492, -97.91103 30.234498, -97.911076 30.234498, -97.911101 30.234906, -97.911219 30.235238))",36.8,2416.0,115179.0,64.0,40.0,2115921.3322416223,0.0011418193876992922
"POLYGON ((-97.911564 30.229065, -97.911841 30.229198, -97.911924 30.229258, -97.911976 30.229364, -97.911998 30.229448, -97.912007 30.229689, -97.912038 30.229855, -97.912132 30.230005, -97.912294 30.230238, -97.912405 30.230378, -97.912447 30.230497, -97.911494 30.232125, -97.911137 30.232807, -97.911099 30.232945, -97.911087 30.233139, -97.91108 30.233746, -97.911076 30.234498, -97.91103 30.234498, -97.910034 30.234492, -97.909356 30.234439, -97.908523 30.234224, -97.901849 30.232239, -97.901189 30.232045, -97.901161 30.232037, -97.900831 30.231936, -97.900803 30.231927, -97.900422 30.231799, -97.899932 30.231652, -97.899461 30.231501, -97.899204 30.231419, -97.898928 30.231331, -97.895557 30.23032, -97.89487 30.230132, -97.894822 30.230119, -97.894208 30.229935, -97.893737 30.229874, -97.893579 30.229854, -97.891602 30.229555, -97.891566 30.229551, -97.89144 30.229537, -97.891424 30.229535, -97.888305 30.229195, -97.888515 30.22856, -97.888655 30.228336, -97.888749 30.228187, -97.889559 30.226893, -97.891305 30.224106, -97.891814 30.223277, -97.89182 30.223267, -97.89221 30.222633, -97.892601 30.221997, -97.893223 30.22106, -97.893254 30.221074, -97.893728 30.221296, -97.8941 30.221307, -97.894437 30.221199, -97.895345 30.219832, -97.896336 30.218231, -97.898852 30.219448, -97.899886 30.21949, -97.89984 30.219816, -97.899748 30.220158, -97.899507 30.220591, -97.899951 30.221006, -97.900615 30.22194, -97.900853 30.222621, -97.901937 30.221893, -97.902628 30.221429, -97.904058 30.220059, -97.90446 30.219867, -97.904681 30.219762, -97.90729 30.219471, -97.908226 30.21945, -97.908161 30.220524, -97.908379 30.221062, -97.908466 30.221148, -97.908666 30.221348, -97.910979 30.222475, -97.909964 30.224158, -97.911337 30.224842, -97.913585 30.22586, -97.911564 30.229065))",39.5,1936.0,144167.0,76.0,30.0,2581154.41660772,0.0007500519874143704
"POLYGON ((-97.889412 30.208703, -97.889277 30.208792, -97.889187 30.208853, -97.889157 30.208873, -97.888712 30.209172, -97.888569 30.209268, -97.888322 30.209435, -97.888133 30.209575, -97.887609 30.209966, -97.887158 30.21032, -97.88669 30.21082, -97.886196 30.211399, -97.886081 30.211606, -97.885889 30.212015, -97.885685 30.21241, -97.885155 30.212212, -97.884431 30.211948, -97.884032 30.211787, -97.883689 30.211502, -97.883747 30.211183, -97.883762 30.211105, -97.884385 30.210091, -97.884871 30.209355, -97.88448 30.209174, -97.884015 30.208958, -97.8836 30.209729, -97.883301 30.210213, -97.883152 30.210345, -97.882943 30.210385, -97.882276 30.210328, -97.881389 30.210254, -97.881348 30.210649, -97.881378 30.210939, -97.881382 30.210977, -97.881485 30.211467, -97.881267 30.212049, -97.880856 30.212232, -97.88062 30.212217, -97.8801 30.211938, -97.879385 30.211519, -97.879065 30.211965, -97.87904 30.212, -97.879014 30.212036, -97.878992 30.212084, -97.879068 30.212123, -97.879574 30.212362, -97.879685 30.212441, -97.879855 30.212546, -97.880045 30.212696, -97.880471 30.213007, -97.881202 30.21347, -97.881254 30.213502, -97.880966 30.213932, -97.880038 30.215401, -97.879601 30.216119, -97.879255 30.216789, -97.878971 30.216965, -97.87838 30.217033, -97.877816 30.217061, -97.877109 30.216709, -97.876369 30.216357, -97.876159 30.215839, -97.876117 30.215736, -97.876552 30.214834, -97.875937 30.214579, -97.875961 30.214523, -97.876244 30.213806, -97.876276 30.213701, -97.876564 30.21182, -97.876563 30.211746, -97.876587 30.211625, -97.876588 30.211594, -97.876834 30.209726, -97.876887 30.209333, -97.87692 30.209245, -97.877027 30.208945, -97.877115 30.208676, -97.877294 30.208276, -97.877435 30.207992, -97.877637 30.207556, -97.877791 30.207272, -97.878046 30.206768, -97.878293 30.206294, -97.878545 30.205678, -97.878674 30.205364, -97.878763 30.205085, -97.878779 30.204984, -97.878807 30.204808, -97.878803 30.204418, -97.878751 30.204179, -97.878485 30.203528, -97.878242 30.203077, -97.87816 30.202899, -97.878101 30.20273, -97.878069 30.202572, -97.87808 30.202314, -97.87808 30.202143, -97.878089 30.202063, -97.878145 30.201859, -97.87822 30.201538, -97.878276 30.201266, -97.878386 30.200725, -97.878464 30.200569, -97.878479 30.200538, -97.879257 30.20072, -97.880125 30.200964, -97.881497 30.20146, -97.882343 30.201868, -97.882691 30.202021, -97.883118 30.202209, -97.883902 30.202722, -97.88429 30.202947, -97.884633 30.203223, -97.884712 30.203285, -97.884799 30.203357, -97.884877 30.20342, -97.885469 30.203822, -97.885881 30.204209, -97.886598 30.204982, -97.886888 30.205368, -97.887009 30.205528, -97.889329 30.208612, -97.889412 30.208703))",45.6,2349.0,141821.0,108.0,7.0,1156693.6119352423,0.002030788426392303
"POLYGON ((-97.869162 30.258654, -97.8691 30.258806, -97.86904 30.258933, -97.868979 30.25903, -97.868884 30.259143, -97.868787 30.259248, -97.868754 30.259294, -97.86872 30.259341, -97.868677 30.259417, -97.868639 30.259502, -97.868606 30.259613, -97.868583 30.259744, -97.868576 30.25985, -97.868557 30.259904, -97.868537 30.259939, -97.868469 30.260022, -97.868403 30.260081, -97.868384 30.260099, -97.868338 30.260166, -97.868278 30.260299, -97.868194 30.260512, -97.868152 30.260582, -97.868114 30.260624, -97.868064 30.260658, -97.868005 30.260681, -97.867893 30.260697, -97.867807 30.2607, -97.867644 30.260688, -97.867553 30.260691, -97.867496 30.260699, -97.867413 30.260724, -97.867244 30.260791, -97.86687 30.260952, -97.866669 30.261055, -97.86652 30.26114, -97.866394 30.261227, -97.866327 30.261282, -97.866055 30.261536, -97.865969 30.261592, -97.865881 30.261632, -97.8658 30.261659, -97.865692 30.261682, -97.86561 30.261693, -97.86558 30.261732, -97.865473 30.261832, -97.86535 30.261939, -97.865327 30.261973, -97.865307 30.262036, -97.865301 30.262107, -97.865313 30.262173, -97.865373 30.262292, -97.865412 30.262417, -97.865426 30.262509, -97.865423 30.262583, -97.865406 30.262656, -97.865355 30.262772, -97.865291 30.262866, -97.865264 30.262888, -97.865224 30.2629, -97.865136 30.262911, -97.86505 30.262942, -97.864988 30.262972, -97.86493 30.263022, -97.864896 30.263068, -97.864869 30.263126, -97.864845 30.263219, -97.86473 30.263971, -97.864707 30.264037, -97.864679 30.264074, -97.864652 30.26409, -97.864619 30.264103, -97.864453 30.264149, -97.864391 30.264158, -97.864036 30.26417, -97.863927 30.26417, -97.863882 30.264191, -97.863849 30.264229, -97.863824 30.264326, -97.863811 30.264435, -97.863787 30.264725, -97.863767 30.264786, -97.863671 30.264933, -97.863588 30.26503, -97.863574 30.265063, -97.863536 30.265436, -97.863462 30.265799, -97.86344 30.265838, -97.863404 30.265877, -97.863323 30.265937, -97.863226 30.265996, -97.863141 30.266037, -97.863015 30.266088, -97.862887 30.266123, -97.862509 30.2662, -97.862421 30.266229, -97.862339 30.266244, -97.862182 30.266257, -97.861727 30.266353, -97.861584 30.266374, -97.861488 30.266394, -97.861447 30.266414, -97.861409 30.266453, -97.861272 30.266643, -97.861213 30.266702, -97.861141 30.266757, -97.86094 30.266881, -97.860873 30.266937, -97.860847 30.266977, -97.86081 30.267077, -97.860777 30.267131, -97.860723 30.26719, -97.860677 30.267222, -97.860616 30.267246, -97.860544 30.26726, -97.860442 30.26726, -97.860402 30.267248, -97.860379 30.267231, -97.860318 30.267144, -97.860278 30.267118, -97.860224 30.267095, -97.86012 30.267078, -97.859997 30.267071, -97.859828 30.26707, -97.859742 30.267059, -97.859661 30.267039, -97.859604 30.267009, -97.859553 30.266973, -97.859485 30.26722, -97.859463 30.267271, -97.859406 30.267348, -97.85932 30.26743, -97.859167 30.267925, -97.859009 30.268262, -97.858817 30.268509, -97.858789 30.268551, -97.858586 30.26871, -97.858563 30.268793, -97.85823 30.269079, -97.858027 30.269203, -97.858007 30.269233, -97.857848 30.269466, -97.857852 30.269709, -97.857886 30.269993, -97.857861 30.270244, -97.85779 30.270396, -97.857702 30.270485, -97.857364 30.270506, -97.857106 30.270509, -97.856881 30.270527, -97.856853 30.270564, -97.856819 30.270609, -97.856816 30.270771, -97.856917 30.271056, -97.856995 30.271209, -97.857153 30.271327, -97.85726 30.271496, -97.85727 30.271599, -97.85731 30.271761, -97.857309 30.27187, -97.857301 30.27189, -97.857241 30.271939, -97.85701 30.272057, -97.856985 30.272065, -97.856841 30.272113, -97.856704 30.272139, -97.856682 30.272133, -97.856619 30.272098, -97.856447 30.271908, -97.856337 30.271736, -97.85604 30.271422, -97.855936 30.271359, -97.855865 30.271376, -97.855757 30.271417, -97.855728 30.271451, -97.855611 30.271615, -97.855466 30.27186, -97.855286 30.272086, -97.85505 30.272269, -97.854932 30.27241, -97.854878 30.272475, -97.854814 30.272552, -97.85467 30.272761, -97.854448 30.272871, -97.854368 30.272904, -97.854087 30.273073, -97.853739 30.273241, -97.853664 30.273268, -97.853462 30.273341, -97.853273 30.273417, -97.853135 30.273454, -97.853053 30.27354, -97.852823 30.273636, -97.852697 30.27372, -97.852677 30.273774, -97.852687 30.273841, -97.852866 30.273983, -97.852919 30.27413, -97.852867 30.274167, -97.852794 30.274197, -97.852601 30.274313, -97.852281 30.274654, -97.852141 30.274632, -97.851653 30.274791, -97.851572 30.27485, -97.851489 30.274894, -97.850991 30.27497, -97.850711 30.275065, -97.849917 30.275773, -97.849769 30.27593, -97.849347 30.276249, -97.849236 30.27636, -97.849064 30.276509, -97.848854 30.276645, -97.848638 30.276746, -97.848499 30.276797, -97.848384 30.276825, -97.848295 30.276826, -97.848209 30.276806, -97.848162 30.276766, -97.848105 30.276709, -97.848024 30.27654, -97.847997 30.2765, -97.847966 30.276477, -97.847862 30.276439, -97.847803 30.276438, -97.847748 30.276451, -97.847675 30.276462, -97.847641 30.276474, -97.84759 30.276507, -97.847539 30.276521, -97.847494 30.276526, -97.847454 30.276523, -97.847425 30.276516, -97.847362 30.27649, -97.847277 30.276445, -97.84704 30.276292, -97.846809 30.276132, -97.846541 30.275987, -97.846476 30.275951, -97.846349 30.275869, -97.846307 30.275851, -97.84613 30.275797, -97.846113 30.275786, -97.845955 30.275743, -97.845787 30.275693, -97.845722 30.275652, -97.845572 30.275538, -97.845475 30.275469, -97.845376 30.275345, -97.845207 30.275019, -97.845077 30.274835, -97.844928 30.274654, -97.844718 30.274418, -97.844581 30.274228, -97.844568 30.274203, -97.844537 30.274124, -97.844511 30.274065, -97.844471 30.273954, -97.844452 30.273887, -97.844433 30.273819, -97.844409 30.273732, -97.844395 30.27368, -97.844379 30.273641, -97.844368 30.273612, -97.844354 30.273589, -97.844334 30.273558, -97.844322 30.273545, -97.844283 30.273504, -97.844233 30.27345, -97.844099 30.273326, -97.84408 30.273313, -97.844009 30.273265, -97.843979 30.273245, -97.843963 30.273236, -97.843926 30.273216, -97.84385 30.273175, -97.84379 30.273143, -97.843686 30.273086, -97.843645 30.273064, -97.843586 30.273045, -97.843573 30.273044, -97.843547 30.273043, -97.843507 30.273041, -97.843487 30.273042, -97.843438 30.273045, -97.84338 30.273048, -97.843321 30.273052, -97.843257 30.273064, -97.843227 30.273077, -97.843181 30.273097, -97.843099 30.273134, -97.842872 30.273259, -97.842665 30.273393, -97.842582 30.273438, -97.842365 30.273546, -97.842254 30.273613, -97.841729 30.273978, -97.841681 30.274027, -97.841618 30.274108, -97.841562 30.274213, -97.841527 30.274298, -97.841514 30.274357, -97.841514 30.274419, -97.841496 30.274457, -97.841437 30.274498, -97.841317 30.274572, -97.841012 30.274775, -97.840856 30.274889, -97.840753 30.274973, -97.840676 30.275051, -97.840557 30.275172, -97.84042 30.275294, -97.840324 30.275367, -97.840226 30.27543, -97.839952 30.275591, -97.839873 30.275629, -97.839806 30.275646, -97.839725 30.275651, -97.839357 30.275639, -97.839193 30.275622, -97.839 30.275603, -97.838783 30.275592, -97.838618 30.27556, -97.838156 30.275555, -97.838007 30.275548, -97.83788 30.275525, -97.83778 30.275493, -97.837593 30.275417, -97.837306 30.275312, -97.837073 30.275236, -97.836791 30.275144, -97.836772 30.275138, -97.836439 30.275036, -97.83593 30.27481, -97.835639 30.274712, -97.835509 30.274663, -97.835419 30.274627, -97.835236 30.274553, -97.835026 30.274454, -97.834712 30.274283, -97.83442 30.274117, -97.834339 30.274087, -97.83428 30.274092, -97.834211 30.27408, -97.834125 30.274029, -97.834034 30.273952, -97.833825 30.273757, -97.833619 30.273549, -97.833404 30.273323, -97.832973 30.272754, -97.832956 30.272732, -97.83275 30.272497, -97.832391 30.272061, -97.832294 30.271961, -97.832148 30.271826, -97.831958 30.271661, -97.831913 30.271614, -97.831862 30.271527, -97.831732 30.271365, -97.831698 30.271313, -97.831632 30.271289, -97.831581 30.27126, -97.831517 30.271209, -97.8314 30.271095, -97.831369 30.271036, -97.831309 30.270847, -97.831267 30.270654, -97.831242 30.270566, -97.831191 30.270454, -97.831115 30.270338, -97.83102 30.270225, -97.830927 30.270138, -97.830825 30.270066, -97.830715 30.270009, -97.830593 30.269966, -97.83046 30.269937, -97.829684 30.269905, -97.828886 30.269881, -97.82833 30.269885, -97.828277 30.269893, -97.828147 30.269933, -97.827961 30.269953, -97.827839 30.269956, -97.827529 30.269938, -97.827143 30.269926, -97.826975 30.269928, -97.826847 30.269935, -97.826586 30.269976, -97.82642 30.269983, -97.826125 30.269978, -97.825945 30.269967, -97.825794 30.269947, -97.825383 30.269867, -97.825179 30.269817, -97.825114 30.269794, -97.825031 30.269751, -97.824956 30.269693, -97.824883 30.269613, -97.824794 30.269491, -97.824415 30.268936, -97.824058 30.268287, -97.823914 30.267918, -97.823802 30.267589, -97.82375 30.267407, -97.823622 30.266917, -97.823569 30.266746, -97.823436 30.266369, -97.82338 30.266176, -97.823375 30.266085, -97.823383 30.266016, -97.823417 30.265816, -97.823418 30.265725, -97.823414 30.265698, -97.823383 30.265553, -97.823338 30.265405, -97.823248 30.26518, -97.823211 30.265104, -97.823183 30.264968, -97.823097 30.264788, -97.82304 30.264639, -97.823005 30.264502, -97.822994 30.264405, -97.822993 30.264231, -97.823006 30.263925, -97.82305 30.26337, -97.823084 30.26314, -97.823127 30.262974, -97.82319 30.262803, -97.823242 30.262687, -97.823572 30.262052, -97.823599 30.261977, -97.823612 30.261908, -97.823612 30.26184, -97.823595 30.261683, -97.82358 30.261249, -97.823589 30.26113, -97.823622 30.260949, -97.823629 30.260563, -97.823611 30.260353, -97.823587 30.260271, -97.82354 30.260151, -97.823459 30.259973, -97.823397 30.259763, -97.823271 30.259462, -97.823198 30.2593, -97.823007 30.25887, -97.822897 30.258646, -97.822807 30.258486, -97.822754 30.258348, -97.822631 30.257931, -97.82259 30.25783, -97.822439 30.257541, -97.822354 30.257402, -97.822212 30.257247, -97.822184 30.2572, -97.822122 30.257016, -97.822035 30.256869, -97.821963 30.256777, -97.821794 30.2566, -97.82138 30.256221, -97.821196 30.256061, -97.82101 30.255919, -97.820784 30.255715, -97.820171 30.25525, -97.819925 30.255081, -97.819332 30.254653, -97.819172 30.254531, -97.819112 30.254491, -97.818929 30.2544, -97.818635 30.254233, -97.81852 30.25418, -97.818435 30.254152, -97.818365 30.254142, -97.818415 30.254129, -97.818437 30.254114, -97.818453 30.254097, -97.81848 30.254038, -97.818513 30.253997, -97.818609 30.253912, -97.818826 30.253757, -97.818971 30.253665, -97.819095 30.253601, -97.819264 30.253532, -97.8194 30.253491, -97.819575 30.253472, -97.819662 30.253449, -97.81978 30.253406, -97.819955 30.253323, -97.820078 30.253256, -97.820226 30.253164, -97.820279 30.253133, -97.820392 30.253082, -97.820531 30.253033, -97.820703 30.252992, -97.820844 30.252938, -97.820924 30.252897, -97.821091 30.252792, -97.821136 30.25277, -97.821275 30.25267, -97.821374 30.252604, -97.821569 30.252449, -97.82174 30.252324, -97.821838 30.252234, -97.822007 30.252042, -97.822058 30.251993, -97.822169 30.251915, -97.822248 30.25188, -97.822671 30.251745, -97.822701 30.251726, -97.822772 30.251631, -97.822903 30.251523, -97.823299 30.251273, -97.82338 30.251231, -97.82344 30.251211, -97.823562 30.251195, -97.823746 30.251153, -97.823988 30.251066, -97.824111 30.251009, -97.82416 30.250995, -97.82423 30.250992, -97.824288 30.250999, -97.824354 30.251032, -97.824522 30.251118, -97.824643 30.25118, -97.825049 30.251365, -97.825987 30.251842, -97.82618 30.251929, -97.827182 30.252421, -97.827584 30.252634, -97.827615 30.252645, -97.827663 30.252642, -97.827688 30.25262, -97.827815 30.252452, -97.827875 30.252331, -97.827948 30.252218, -97.828078 30.252267, -97.828585 30.252381, -97.82905 30.252376, -97.829589 30.252335, -97.830484 30.252215, -97.830943 30.252152, -97.831468 30.252124, -97.832051 30.252149, -97.832707 30.252291, -97.833939 30.252475, -97.834368 30.252508, -97.834684 30.252574, -97.835001 30.252718, -97.83548 30.252956, -97.836292 30.253403, -97.837038 30.253828, -97.837306 30.253981, -97.837402 30.254052, -97.83749 30.254131, -97.837538 30.254181, -97.838023 30.254856, -97.838228 30.255039, -97.838326 30.255107, -97.838443 30.255181, -97.838628 30.255275, -97.839513 30.255672, -97.839716 30.255797, -97.839897 30.255952, -97.839965 30.256011, -97.840078 30.256145, -97.840192 30.256329, -97.840235 30.256516, -97.840287 30.256773, -97.84026 30.257078, -97.840198 30.257416, -97.840141 30.25773, -97.840128 30.257884, -97.840134 30.258007, -97.840165 30.258168, -97.8402 30.258273, -97.840261 30.258406, -97.840328 30.258512, -97.840414 30.258621, -97.840523 30.258728, -97.840646 30.258824, -97.841535 30.259317, -97.841729 30.259389, -97.841795 30.25941, -97.842017 30.259455, -97.842156 30.259469, -97.842244 30.259471, -97.842322 30.259467, -97.842434 30.259461, -97.842595 30.259434, -97.842741 30.259398, -97.842916 30.259333, -97.843013 30.259273, -97.843166 30.259178, -97.843446 30.258961, -97.843597 30.258793, -97.843757 30.258587, -97.843878 30.258405, -97.843998 30.258226, -97.844088 30.257986, -97.84415 30.257698, -97.844185 30.257416, -97.844259 30.256713, -97.844354 30.256255, -97.844444 30.256015, -97.844647 30.255684, -97.844896 30.255335, -97.84503 30.255122, -97.845843 30.253828, -97.846201 30.253318, -97.84872 30.249592, -97.849068 30.24908, -97.849359 30.248651, -97.849708 30.248129, -97.84986 30.248221, -97.852223 30.249303, -97.852899 30.24961, -97.852992 30.249644, -97.853098 30.249697, -97.856028 30.250907, -97.856783 30.251205, -97.85792 30.251689, -97.858293 30.251785, -97.858532 30.251837, -97.858707 30.251861, -97.858826 30.251901, -97.860047 30.252077, -97.861121 30.252213, -97.861879 30.252321, -97.862117 30.252372, -97.862426 30.252457, -97.862769 30.252573, -97.863133 30.252719, -97.863428 30.252862, -97.863755 30.253032, -97.863982 30.253181, -97.864445 30.253524, -97.864788 30.253834, -97.8651 30.254126, -97.86541 30.254432, -97.865439 30.254465, -97.865476 30.254507, -97.865533 30.254573, -97.86561 30.254662, -97.865659 30.254719, -97.86634 30.255356, -97.866684 30.255668, -97.866825 30.255775, -97.866984 30.255897, -97.867258 30.256101, -97.867646 30.256343, -97.867963 30.256504, -97.868341 30.256668, -97.869174 30.258613, -97.869162 30.258654))",39.0,1709.0,151701.0,120.0,38.0,8980393.14925199,0.00019030347242006312
"POLYGON ((-97.742472 30.268966, -97.742114 30.269905, -97.741756 30.270852, -97.741442 30.271803, -97.741106 30.272748, -97.740894 30.272687, -97.739741 30.27236, -97.739546 30.272306, -97.738653 30.27206, -97.738232 30.273207, -97.737159 30.272929, -97.736084 30.272619, -97.735593 30.272492, -97.735555 30.272482, -97.73504 30.272334, -97.733911 30.272014, -97.733755 30.271952, -97.733533 30.271893, -97.733277 30.271835, -97.732788 30.271834, -97.732498 30.271846, -97.732538 30.271719, -97.732996 30.270465, -97.733318 30.269607, -97.733693 30.268582, -97.733998 30.267753, -97.734037 30.267646, -97.734372 30.266732, -97.734387 30.26669, -97.734722 30.265792, -97.735003 30.265881, -97.735722 30.266075, -97.735775 30.26609, -97.736127 30.266176, -97.737187 30.266475, -97.738247 30.266782, -97.739335 30.267068, -97.740375 30.267395, -97.741454 30.267683, -97.742813 30.268066, -97.742472 30.268966))",45.2,906.0,114115.0,60.0,0.0,523453.32778313826,0.001730813335043592
"POLYGON ((-97.538423 30.349533, -97.538311 30.349714, -97.537769 30.350586, -97.536823 30.352111, -97.536778 30.352203, -97.536045 30.3537, -97.535574 30.354544, -97.535267 30.355055, -97.534634 30.356019, -97.534607 30.35606, -97.534251 30.356603, -97.534218 30.356652, -97.534001 30.356988, -97.533719 30.35743, -97.533248 30.358284, -97.532934 30.358853, -97.532653 30.359597, -97.532642 30.359667, -97.532633 30.359728, -97.532401 30.360524, -97.532255 30.361385, -97.532124 30.362871, -97.532119 30.362935, -97.532098 30.363487, -97.532081 30.36395, -97.532054 30.364663, -97.531945 30.36714, -97.531847 30.368673, -97.531793 30.369097, -97.531588 30.369111, -97.531128 30.369081, -97.529632 30.368327, -97.52889 30.367954, -97.528154 30.367608, -97.527825 30.367453, -97.527223 30.367172, -97.526459 30.366814, -97.525563 30.366393, -97.520606 30.364065, -97.520391 30.363964, -97.520001 30.363779, -97.514047 30.360957, -97.512162 30.360064, -97.512699 30.359247, -97.514197 30.356966, -97.51495 30.355821, -97.516125 30.354032, -97.516134 30.354018, -97.516662 30.353215, -97.517546 30.351869, -97.517554 30.351857, -97.51783 30.351437, -97.518686 30.350135, -97.518686 30.350096, -97.518686 30.349985, -97.518686 30.349935, -97.519352 30.349933, -97.520981 30.349877, -97.52201 30.349831, -97.522054 30.349828, -97.522246 30.349814, -97.523262 30.349773, -97.523558 30.34977, -97.523818 30.349764, -97.524866 30.349715, -97.526359 30.349684, -97.527675 30.349658, -97.529142 30.349628, -97.529414 30.349623, -97.529634 30.349618, -97.529677 30.349617, -97.529704 30.349617, -97.530007 30.349611, -97.530107 30.349609, -97.53309 30.349548, -97.533923 30.349525, -97.536168 30.349442, -97.536894 30.34942, -97.537577 30.34941, -97.538126 30.349398, -97.538505 30.349401, -97.538423 30.349533))",32.9,4601.0,115870.0,293.0,54.0,3186824.823140381,0.0014437567972330697
