geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.952162 30.423959, -97.951874 30.426711, -97.951823 30.426887, -97.951218 30.428999, -97.949938 30.431239, -97.948882 30.432487, -97.948111 30.433106, -97.94677 30.434183, -97.945602 30.434695, -97.942658 30.435879, -97.938658 30.437319, -97.934594 30.437463, -97.93165 30.437257, -97.931394 30.437239, -97.929234 30.436823, -97.92669 30.436183, -97.923361 30.434871, -97.919979 30.432968, -97.919153 30.432503, -97.915457 30.429511, -97.914054 30.427587, -97.913025 30.426311, -97.912781 30.425811, -97.912081 30.424375, -97.911563 30.423249, -97.913928 30.422764, -97.917344 30.422071, -97.9179 30.422042, -97.918274 30.422002, -97.918952 30.421814, -97.919402 30.421676, -97.919798 30.421478, -97.920069 30.421305, -97.920311 30.421101, -97.920649 30.420731, -97.920772 30.420634, -97.920919 30.420536, -97.921021 30.420451, -97.921102 30.42039, -97.921135 30.420365, -97.921222 30.420309, -97.921304 30.420261, -97.92138 30.420203, -97.921429 30.420147, -97.921491 30.420042, -97.921538 30.419927, -97.921605 30.419817, -97.921656 30.419755, -97.921712 30.419709, -97.921884 30.419603, -97.922016 30.419515, -97.92205 30.419486, -97.922098 30.419431, -97.922151 30.419348, -97.922236 30.419179, -97.922294 30.419076, -97.922372 30.41896, -97.922434 30.418896, -97.922515 30.418836, -97.922637 30.418654, -97.92272 30.418547, -97.922773 30.418487, -97.922736 30.418361, -97.922776 30.41796, -97.922728 30.417791, -97.922434 30.417382, -97.922024 30.416895, -97.921692 30.416449, -97.921628 30.416005, -97.922243 30.415488, -97.922487 30.415315, -97.922839 30.41486, -97.923713 30.413887, -97.924005 30.413551, -97.924231 30.413315, -97.924445 30.413142, -97.924601 30.413028, -97.924753 30.412945, -97.924893 30.41286, -97.925216 30.412736, -97.925604 30.412612, -97.925732 30.412557, -97.925776 30.41254, -97.926841 30.412123, -97.926684 30.411991, -97.926601 30.411695, -97.926619 30.411269, -97.926647 30.410838, -97.926497 30.410147, -97.926338 30.408863, -97.926337 30.408241, -97.926387 30.407854, -97.927086 30.406007, -97.927195 30.405635, -97.927232 30.405363, -97.927222 30.405099, -97.927186 30.404841, -97.927086 30.404464, -97.92686 30.403802, -97.92681 30.40362, -97.926744 30.403341, -97.926716 30.403171, -97.926821 30.403154, -97.927951 30.403019, -97.928827 30.40278, -97.928952 30.402927, -97.929046 30.403004, -97.929176 30.403054, -97.929464 30.403102, -97.929604 30.403131, -97.929723 30.403116, -97.929806 30.403123, -97.929905 30.4031, -97.929984 30.403085, -97.930073 30.403068, -97.930308 30.402987, -97.930538 30.402891, -97.930705 30.402775, -97.930845 30.402656, -97.93095 30.40264, -97.931074 30.402661, -97.93147 30.402783, -97.931782 30.402884, -97.932239 30.403077, -97.932423 30.403108, -97.932608 30.403088, -97.932692 30.403074, -97.93276 30.403074, -97.93362 30.403, -97.934636 30.402913, -97.935049 30.402832, -97.936601 30.402486, -97.93745 30.40227, -97.938466 30.401932, -97.939486 30.401434, -97.939755 30.401259, -97.93986 30.400461, -97.94024 30.399255, -97.940354 30.398847, -97.940568 30.398074, -97.94096 30.397747, -97.942229 30.396694, -97.942611 30.396445, -97.941789 30.397819, -97.941265 30.398696, -97.940561 30.400904, -97.940529 30.402552, -97.940833 30.404168, -97.94143 30.405706, -97.941911 30.406943, -97.942337 30.40804, -97.943239 30.409239, -97.944755 30.411256, -97.945667 30.412468, -97.946114 30.413063, -97.947958 30.415205, -97.94869 30.416055, -97.950082 30.417911, -97.950387 30.4184, -97.95125 30.419783, -97.951468 30.420358, -97.951954 30.421639, -97.952162 30.423959))",52.6,2117.0,99250.0,135.0,0.0,9600750.299331415,0.0002205035996142328
"POLYGON ((-97.924886 30.448284, -97.924782 30.448661, -97.924679 30.449082, -97.924401 30.448442, -97.922569 30.449125, -97.922131 30.449461, -97.921159 30.450623, -97.920704 30.451228, -97.920222 30.451441, -97.920008 30.451609, -97.919812 30.451883, -97.919744 30.452027, -97.919691 30.452139, -97.919631 30.452422, -97.919537 30.452672, -97.919509 30.452712, -97.919387 30.452848, -97.919355 30.452926, -97.919242 30.453054, -97.919203 30.453108, -97.919164 30.45314, -97.919003 30.453227, -97.918885 30.453275, -97.918685 30.453335, -97.918232 30.453489, -97.918127 30.453518, -97.918026 30.453532, -97.917796 30.453539, -97.917359 30.45353, -97.917061 30.453543, -97.916665 30.453551, -97.916321 30.45357, -97.916163 30.453591, -97.916056 30.453616, -97.915655 30.453755, -97.915437 30.453806, -97.915357 30.453829, -97.915252 30.453874, -97.915143 30.453944, -97.914956 30.4541, -97.914753 30.454256, -97.914678 30.454295, -97.9141 30.45447, -97.914 30.454515, -97.913899 30.454577, -97.913728 30.454708, -97.913628 30.454778, -97.913583 30.45481, -97.913515 30.454709, -97.913478 30.454608, -97.913451 30.454461, -97.913437 30.454231, -97.913423 30.45396, -97.913405 30.45379, -97.913373 30.453588, -97.913331 30.4534, -97.913295 30.453226, -97.913249 30.453024, -97.913207 30.45289, -97.913184 30.452822, -97.913143 30.452721, -97.913083 30.452647, -97.913024 30.452594, -97.912937 30.452539, -97.912826 30.452484, -97.912505 30.452344, -97.9117 30.45202, -97.910797 30.451544, -97.910533 30.45142, -97.910267 30.4513, -97.910074 30.451238, -97.909716 30.451133, -97.909553 30.451082, -97.909225 30.450973, -97.909048 30.450938, -97.90887 30.450823, -97.908735 30.45073, -97.908423 30.450434, -97.907948 30.45018, -97.90743 30.449937, -97.906954 30.449733, -97.906572 30.449725, -97.906195 30.449691, -97.905728 30.449682, -97.905365 30.449716, -97.904929 30.449719, -97.904706 30.449588, -97.90469 30.449575, -97.904599 30.449358, -97.905134 30.448914, -97.905469 30.448552, -97.905707 30.448089, -97.905944 30.447678, -97.906041 30.447623, -97.906174 30.447548, -97.906514 30.447516, -97.906753 30.447515, -97.907052 30.447515, -97.907114 30.447502, -97.907535 30.447417, -97.907934 30.447372, -97.908347 30.447256, -97.908861 30.447095, -97.909322 30.44676, -97.909462 30.446862, -97.909573 30.446936, -97.910257 30.447353, -97.911536 30.447039, -97.912446 30.446492, -97.912627 30.446388, -97.912748 30.446313, -97.912898 30.446198, -97.913087 30.446034, -97.913159 30.445955, -97.913207 30.445896, -97.913308 30.445694, -97.913371 30.445508, -97.9134 30.4453, -97.913386 30.445093, -97.913222 30.444634, -97.912598 30.44333, -97.912074 30.442335, -97.912243 30.4421, -97.912439 30.441812, -97.912347 30.441738, -97.912046 30.441429, -97.911445 30.441048, -97.910193 30.440265, -97.908594 30.439653, -97.90786 30.439076, -97.907458 30.438909, -97.907097 30.438805, -97.906879 30.43877, -97.906596 30.438748, -97.906353 30.438748, -97.906109 30.438774, -97.9058 30.438805, -97.905543 30.438835, -97.905308 30.438888, -97.90509 30.438944, -97.904908 30.439018, -97.904642 30.43914, -97.904385 30.439253, -97.904207 30.439292, -97.904024 30.439284, -97.903867 30.439236, -97.90368 30.439157, -97.903466 30.439048, -97.903263 30.438922, -97.903171 30.438835, -97.903119 30.438744, -97.903101 30.438653, -97.903119 30.438522, -97.903149 30.438405, -97.903215 30.438196, -97.903263 30.438056, -97.903338 30.437891, -97.903502 30.437625, -97.903706 30.437369, -97.90392 30.437068, -97.904037 30.436873, -97.904129 30.436707, -97.904207 30.436568, -97.90429 30.436372, -97.904338 30.436207, -97.904355 30.436076, -97.904351 30.436011, -97.904348 30.435897, -97.90432 30.435134, -97.904233 30.434665, -97.903915 30.433774, -97.903776 30.433648, -97.903641 30.433569, -97.903476 30.433504, -97.903297 30.433439, -97.903123 30.433391, -97.902897 30.433334, -97.902666 30.433299, -97.902196 30.43326, -97.902026 30.433272, -97.901894 30.43329, -97.90175 30.433318, -97.90165 30.433351, -97.901496 30.433418, -97.901247 30.433531, -97.901073 30.433604, -97.900771 30.433712, -97.900424 30.433793, -97.899915 30.43389, -97.899501 30.43392, -97.899182 30.433925, -97.898739 30.433964, -97.89847 30.434008, -97.897707 30.4342, -97.897378 30.43424, -97.897028 30.434228, -97.896652 30.434216, -97.895926 30.434144, -97.894228 30.433939, -97.894103 30.433921, -97.892126 30.433596, -97.89109 30.433431, -97.890219 30.433367, -97.889912 30.433341, -97.889692 30.433322, -97.889385 30.433273, -97.889167 30.433224, -97.889025 30.433187, -97.888875 30.433132, -97.888728 30.43307, -97.888607 30.433012, -97.888456 30.432914, -97.887943 30.432557, -97.887632 30.432391, -97.88749 30.432328, -97.887367 30.432294, -97.887204 30.432253, -97.886985 30.43223, -97.886651 30.432223, -97.885934 30.432289, -97.885264 30.432353, -97.885008 30.432386, -97.884847 30.432415, -97.884686 30.432456, -97.884482 30.432523, -97.884307 30.432558, -97.884143 30.432664, -97.883987 30.432788, -97.883863 30.432952, -97.883643 30.433226, -97.883517 30.433502, -97.883462 30.433677, -97.883394 30.433945, -97.883366 30.434454, -97.883436 30.435671, -97.883452 30.435993, -97.883497 30.4362, -97.883567 30.436371, -97.883727 30.436697, -97.88375 30.436839, -97.883754 30.436984, -97.88373 30.437104, -97.883562 30.437515, -97.883491 30.43764, -97.883389 30.437762, -97.88328 30.437854, -97.883063 30.438012, -97.882914 30.438114, -97.882816 30.438193, -97.882684 30.438318, -97.882503 30.438514, -97.882277 30.438792, -97.882069 30.439063, -97.881951 30.439204, -97.881852 30.439296, -97.88171 30.439392, -97.881589 30.439438, -97.881457 30.439471, -97.881282 30.439481, -97.881065 30.439464, -97.880666 30.439418, -97.880459 30.439385, -97.880235 30.439349, -97.879863 30.439267, -97.879757 30.439208, -97.879652 30.439115, -97.879606 30.439036, -97.879566 30.438937, -97.879546 30.438799, -97.87956 30.438628, -97.879573 30.438213, -97.879586 30.437916, -97.879606 30.437706, -97.879645 30.437501, -97.879685 30.437337, -97.879737 30.437185, -97.879803 30.436974, -97.87983 30.436836, -97.879849 30.436684, -97.879863 30.436395, -97.879836 30.436118, -97.87981 30.435973, -97.879757 30.435808, -97.879665 30.43563, -97.87956 30.435479, -97.879402 30.435288, -97.87927 30.435117, -97.879171 30.434926, -97.879098 30.434767, -97.879039 30.434616, -97.87896 30.434491, -97.878894 30.434385, -97.878825 30.434312, -97.878756 30.434254, -97.878657 30.434201, -97.878572 30.43417, -97.878463 30.434138, -97.878349 30.434116, -97.878196 30.434101, -97.878038 30.434108, -97.877775 30.434145, -97.877522 30.434225, -97.877336 30.434299, -97.877157 30.434405, -97.877021 30.434533, -97.876805 30.434745, -97.876597 30.43503, -97.876428 30.435235, -97.876322 30.435436, -97.876271 30.435619, -97.876227 30.435831, -97.876077 30.43675, -97.876008 30.437006, -97.875887 30.437313, -97.875803 30.437584, -97.875777 30.437741, -97.875737 30.437953, -97.875686 30.438096, -97.875605 30.438213, -97.875466 30.438367, -97.875287 30.43855, -97.875071 30.438769, -97.874881 30.438926, -97.874537 30.439201, -97.874372 30.439358, -97.873985 30.439662, -97.87382 30.439783, -97.873715 30.439857, -97.87341 30.4393, -97.873271 30.438967, -97.873209 30.438755, -97.873158 30.438535, -97.873147 30.438264, -97.873168 30.438263, -97.87329 30.438263, -97.873536 30.438263, -97.873352 30.438081, -97.873526 30.438079, -97.873946 30.437968, -97.874467 30.43774, -97.874741 30.437486, -97.874903 30.437142, -97.874979 30.43672, -97.874962 30.436199, -97.874849 30.43556, -97.874795 30.435141, -97.874776 30.434852, -97.87483 30.434515, -97.874993 30.433949, -97.875221 30.43362, -97.875287 30.433372, -97.875366 30.433104, -97.875523 30.432633, -97.875999 30.432018, -97.877915 30.431712, -97.878531 30.431423, -97.879177 30.43136, -97.879157 30.431116, -97.879191 30.431115, -97.879235 30.431121, -97.879279 30.431126, -97.879311 30.431129, -97.879349 30.431133, -97.879399 30.431137, -97.879443 30.43114, -97.879475 30.431141, -97.879513 30.431144, -97.879557 30.431145, -97.879595 30.431146, -97.879639 30.431147, -97.879684 30.431145, -97.879722 30.431146, -97.879766 30.431144, -97.879811 30.431142, -97.879849 30.43114, -97.879887 30.431137, -97.879925 30.431134, -97.879969 30.43113, -97.880013 30.431125, -97.880074 30.430701, -97.880307 30.430592, -97.880398 30.430549, -97.880914 30.429956, -97.881393 30.429406, -97.882315 30.428347, -97.883114 30.427868, -97.884132 30.427258, -97.884869 30.426817, -97.886432 30.42651, -97.890142 30.425782, -97.895159 30.424798, -97.908289 30.422669, -97.911087 30.422215, -97.911563 30.423249, -97.912081 30.424375, -97.912781 30.425811, -97.913025 30.426311, -97.914054 30.427587, -97.915457 30.429511, -97.919153 30.432503, -97.919979 30.432968, -97.919862 30.433974, -97.919879 30.435411, -97.919919 30.436793, -97.91992 30.436837, -97.919937 30.437404, -97.919944 30.437641, -97.92 30.437798, -97.92023 30.438436, -97.920692 30.43922, -97.920756 30.43933, -97.921539 30.440661, -97.923187 30.443538, -97.923351 30.443824, -97.924219 30.445781, -97.924418 30.446231, -97.924671 30.446802, -97.92502 30.448024, -97.924886 30.448284))",62.0,1360.0,115536.0,5.0,13.0,6450539.323884239,0.00021083508396954723
"POLYGON ((-97.846273 30.473201, -97.84117 30.469126, -97.840791 30.468821, -97.840017 30.468204, -97.839265 30.467609, -97.838705 30.467168, -97.836961 30.46579, -97.834884 30.464144, -97.834253 30.463645, -97.834074 30.463497, -97.833525 30.46307, -97.832012 30.461871, -97.83224 30.461922, -97.833047 30.462421, -97.833783 30.462876, -97.836018 30.464296, -97.836302 30.464198, -97.836898 30.463994, -97.838252 30.463532, -97.840049 30.462978, -97.840956 30.46271, -97.841985 30.4624, -97.842235 30.462323, -97.842512 30.462255, -97.842543 30.462245, -97.842527 30.462224, -97.842605 30.462212, -97.842585 30.462185, -97.84251 30.462118, -97.841791 30.461472, -97.841645 30.461378, -97.840492 30.460783, -97.839736 30.460435, -97.84 30.460331, -97.840307 30.460211, -97.84089 30.459952, -97.841085 30.459867, -97.841214 30.459732, -97.841385 30.459618, -97.842184 30.459253, -97.84321 30.458907, -97.844093 30.458655, -97.844644 30.45825, -97.845194 30.457844, -97.845841 30.457367, -97.845928 30.45754, -97.846146 30.458759, -97.846195 30.459193, -97.846189 30.459381, -97.846166 30.459519, -97.846106 30.45974, -97.845952 30.460199, -97.845823 30.460585, -97.845625 30.461099, -97.845454 30.46156, -97.845276 30.461962, -97.845191 30.462219, -97.845151 30.462515, -97.845131 30.462811, -97.845145 30.463529, -97.845141 30.464302, -97.845089 30.464737, -97.84499 30.465086, -97.844865 30.465395, -97.844759 30.46558, -97.844529 30.465843, -97.844423 30.465995, -97.844338 30.466067, -97.844259 30.466094, -97.84418 30.466107, -97.84404 30.466094, -97.843927 30.466089, -97.843826 30.466076, -97.84384 30.466383, -97.843822 30.466689, -97.843842 30.46686, -97.843859 30.466963, -97.843904 30.467215, -97.84397 30.467462, -97.843985 30.467502, -97.844052 30.467676, -97.84416 30.467919, -97.844287 30.46815, -97.844481 30.468462, -97.844752 30.468878, -97.845003 30.469295, -97.845235 30.469717, -97.845556 30.470257, -97.845864 30.470727, -97.845904 30.470915, -97.846273 30.473201))",36.8,868.0,177173.0,28.0,0.0,735071.9615089917,0.0011808367689853483
"POLYGON ((-97.722769 30.361235, -97.72234 30.361377, -97.721842 30.361558, -97.721659 30.361668, -97.72157 30.361735, -97.721423 30.361863, -97.721233 30.36206, -97.721101 30.36217, -97.720984 30.362252, -97.720851 30.362327, -97.720668 30.362403, -97.720126 30.36255, -97.719225 30.362804, -97.717797 30.363135, -97.717578 30.363187, -97.71738 30.363234, -97.716585 30.360605, -97.716549 30.360467, -97.716496 30.360266, -97.716293 30.359485, -97.715742 30.357408, -97.71562 30.35698, -97.715228 30.35561, -97.715038 30.354982, -97.714566 30.353553, -97.714411 30.353019, -97.713987 30.351613, -97.713358 30.34967, -97.713056 30.348739, -97.712827 30.348328, -97.712814 30.348286, -97.712705 30.348133, -97.712527 30.347895, -97.712439 30.347805, -97.712543 30.347639, -97.712603 30.347544, -97.712787 30.347273, -97.713083 30.346837, -97.713338 30.34715, -97.713538 30.347391, -97.713777 30.34775, -97.713893 30.347907, -97.713978 30.348013, -97.714598 30.348416, -97.716267 30.349207, -97.717674 30.349909, -97.718502 30.350276, -97.718582 30.350315, -97.719288 30.35066, -97.720237 30.351095, -97.721107 30.351506, -97.722065 30.351979, -97.722592 30.352193, -97.722662 30.352228, -97.722632 30.352375, -97.722568 30.352616, -97.72231 30.354423, -97.722151 30.355536, -97.721894 30.35735, -97.721871 30.357679, -97.721871 30.357706, -97.721868 30.358009, -97.721887 30.358339, -97.721906 30.358511, -97.721924 30.358667, -97.721965 30.358913, -97.722038 30.359237, -97.722097 30.359439, -97.722131 30.359557, -97.722213 30.359793, -97.722296 30.360003, -97.722848 30.361207, -97.722769 30.361235))",30.8,1893.0,52240.0,57.0,7.0,938692.1438093211,0.002016635605703471
"POLYGON ((-97.71263 30.373245, -97.712555 30.373457, -97.712322 30.373839, -97.710555 30.376494, -97.710436 30.376673, -97.710131 30.377229, -97.709844 30.377208, -97.708985 30.37767, -97.708245 30.377902, -97.707364 30.378154, -97.706909 30.378309, -97.706365 30.378494, -97.705012 30.375999, -97.704615 30.375298, -97.704295 30.374705, -97.70406 30.374043, -97.704005 30.373842, -97.703927 30.373365, -97.703861 30.373128, -97.703757 30.372858, -97.703685 30.372725, -97.703624 30.372626, -97.70348 30.372443, -97.703203 30.372112, -97.703741 30.371777, -97.703899 30.371661, -97.703988 30.371589, -97.704089 30.371475, -97.704419 30.370966, -97.704813 30.370317, -97.7055 30.369251, -97.706279 30.369615, -97.707067 30.37001, -97.709468 30.37118, -97.712088 30.372449, -97.712364 30.372651, -97.712534 30.372852, -97.712619 30.373054, -97.71263 30.373245))",33.0,1837.0,64716.0,21.0,55.0,539289.7988133684,0.0034063318164780066
"POLYGON ((-97.717979 30.365531, -97.71783 30.365565, -97.717638 30.365597, -97.717458 30.365613, -97.717325 30.365602, -97.717187 30.365549, -97.716582 30.365284, -97.715689 30.364891, -97.715097 30.36461, -97.714888 30.364512, -97.714269 30.36418, -97.713432 30.363786, -97.713534 30.363664, -97.713873 30.363125, -97.713969 30.362955, -97.714051 30.362763, -97.714449 30.361278, -97.714479 30.361138, -97.714494 30.361035, -97.714472 30.360939, -97.715074 30.360802, -97.714638 30.359325, -97.71374 30.35951, -97.713497 30.359591, -97.713172 30.359746, -97.713046 30.359805, -97.712928 30.359835, -97.712832 30.359835, -97.712685 30.359813, -97.712544 30.359768, -97.712266 30.359659, -97.712591 30.359102, -97.712806 30.358949, -97.713037 30.358852, -97.712965 30.358668, -97.712906 30.358543, -97.71284 30.358447, -97.712721 30.358328, -97.712603 30.358247, -97.711855 30.35789, -97.712312 30.357199, -97.711506 30.356803, -97.711391 30.356979, -97.711303 30.35715, -97.710516 30.356765, -97.708641 30.355878, -97.708569 30.355838, -97.708486 30.355779, -97.708382 30.35568, -97.708929 30.355363, -97.708622 30.354953, -97.708565 30.354887, -97.708491 30.354832, -97.708395 30.35477, -97.708249 30.354704, -97.707915 30.354538, -97.707377 30.354251, -97.70711 30.354116, -97.706567 30.353841, -97.706382 30.353745, -97.706154 30.353626, -97.705638 30.353351, -97.707269 30.352111, -97.709153 30.35081, -97.709454 30.350718, -97.710487 30.350057, -97.711354 30.349183, -97.711732 30.348726, -97.712224 30.348131, -97.712275 30.348057, -97.712357 30.347936, -97.712407 30.347856, -97.712439 30.347805, -97.712527 30.347895, -97.712705 30.348133, -97.712814 30.348286, -97.712827 30.348328, -97.713056 30.348739, -97.713358 30.34967, -97.713987 30.351613, -97.714411 30.353019, -97.714566 30.353553, -97.715038 30.354982, -97.715228 30.35561, -97.71562 30.35698, -97.715742 30.357408, -97.716293 30.359485, -97.716496 30.360266, -97.716549 30.360467, -97.716585 30.360605, -97.71738 30.363234, -97.717542 30.363771, -97.717866 30.36493, -97.717979 30.365531))",28.0,2013.0,50000.0,151.0,0.0,770990.6351813896,0.0026109266548048344
"POLYGON ((-97.703279 30.390312, -97.702661 30.39143, -97.702877 30.3918, -97.703016 30.392166, -97.702217 30.392526, -97.70199 30.392612, -97.700934 30.393471, -97.700693 30.394002, -97.7006 30.39439, -97.700504 30.39479, -97.700296 30.395287, -97.700046 30.395651, -97.699878 30.395897, -97.700136 30.395934, -97.700395 30.39597, -97.700379 30.395997, -97.700343 30.396075, -97.700333 30.396142, -97.700318 30.396205, -97.700318 30.396249, -97.700307 30.39628, -97.700286 30.39639, -97.700273 30.396426, -97.700255 30.396518, -97.700247 30.396547, -97.700228 30.39665, -97.700223 30.396687, -97.700198 30.396817, -97.700163 30.396957, -97.700157 30.397014, -97.700106 30.397245, -97.700026 30.397365, -97.699671 30.39734, -97.698836 30.397364, -97.698505 30.397337, -97.69814 30.397308, -97.697404 30.396946, -97.696512 30.396722, -97.695771 30.396377, -97.696158 30.395669, -97.696673 30.394679, -97.697004 30.394191, -97.697033 30.394147, -97.6977 30.393889, -97.697989 30.393671, -97.698564 30.392413, -97.698813 30.39208, -97.699519 30.39147, -97.700268 30.390913, -97.701066 30.390228, -97.701632 30.389467, -97.701677 30.389486, -97.703166 30.390267, -97.703279 30.390312))",37.1,350.0,190958.0,0.0,12.0,267893.44975289505,0.0013064895775646626
"POLYGON ((-97.721147 30.393095, -97.720915 30.39375, -97.720399 30.395203, -97.719346 30.398245, -97.719319 30.398324, -97.718661 30.400228, -97.718448 30.400848, -97.717609 30.402276, -97.716042 30.404944, -97.716028 30.404968, -97.715868 30.40524, -97.715689 30.405729, -97.715607 30.406131, -97.715617 30.406651, -97.715655 30.406979, -97.715745 30.407419, -97.715853 30.407816, -97.715855 30.407834, -97.715537 30.407852, -97.715324 30.407847, -97.715086 30.407793, -97.714827 30.407719, -97.714628 30.407619, -97.71428 30.407375, -97.71383 30.407075, -97.713297 30.406657, -97.712957 30.406222, -97.712658 30.405567, -97.712369 30.404915, -97.712237 30.404889, -97.712199 30.404878, -97.712213 30.404859, -97.712268 30.404757, -97.712236 30.404718, -97.712033 30.404476, -97.711779 30.404256, -97.711506 30.404085, -97.710672 30.403642, -97.710469 30.403534, -97.710401 30.403566, -97.710371 30.403554, -97.710224 30.403482, -97.709799 30.403268, -97.709263 30.402935, -97.708818 30.402538, -97.708164 30.401367, -97.707722 30.400577, -97.706455 30.401166, -97.705258 30.401723, -97.704855 30.401676, -97.704477 30.401487, -97.703949 30.401085, -97.703033 30.40064, -97.703112 30.400545, -97.70398 30.399192, -97.704033 30.399094, -97.704097 30.399004, -97.704404 30.398495, -97.704483 30.398368, -97.704593 30.398191, -97.704867 30.397767, -97.705427 30.396904, -97.705717 30.396456, -97.705836 30.396278, -97.705969 30.396068, -97.706262 30.395615, -97.706644 30.395022, -97.706777 30.394815, -97.706836 30.394717, -97.706908 30.394615, -97.707369 30.393925, -97.70823 30.392524, -97.708273 30.39245, -97.708296 30.392413, -97.708348 30.392331, -97.708353 30.392321, -97.708373 30.392293, -97.708416 30.392232, -97.709295 30.390884, -97.709432 30.390675, -97.709904 30.389862, -97.710189 30.389216, -97.710412 30.388902, -97.710471 30.388783, -97.711181 30.389123, -97.713569 30.390281, -97.713921 30.390766, -97.713972 30.390822, -97.714003 30.390849, -97.714063 30.390932, -97.714888 30.392282, -97.71514 30.392719, -97.716143 30.393217, -97.716252 30.393271, -97.716279 30.393284, -97.716982 30.390843, -97.717111 30.390338, -97.717944 30.390392, -97.720732 30.390985, -97.721742 30.391203, -97.721147 30.393095))",29.8,2137.0,56828.0,309.0,257.0,1932656.6952826309,0.001105731817355946
"POLYGON ((-97.710471 30.388783, -97.710412 30.388902, -97.710189 30.389216, -97.709904 30.389862, -97.709432 30.390675, -97.709295 30.390884, -97.708416 30.392232, -97.708373 30.392293, -97.708353 30.392321, -97.708348 30.392331, -97.708296 30.392413, -97.708187 30.39236, -97.703387 30.39037, -97.703279 30.390312, -97.703166 30.390267, -97.701677 30.389486, -97.701632 30.389467, -97.701604 30.389446, -97.700208 30.388615, -97.700174 30.388594, -97.700142 30.388579, -97.698614 30.387747, -97.698571 30.387723, -97.698547 30.387709, -97.697748 30.387246, -97.697709 30.387222, -97.697653 30.387196, -97.695858 30.386255, -97.695714 30.386187, -97.695764 30.386139, -97.695803 30.386077, -97.696279 30.385314, -97.697179 30.38388, -97.6979 30.382712, -97.698628 30.383024, -97.700319 30.383843, -97.700684 30.384051, -97.700923 30.384166, -97.701163 30.38428, -97.701758 30.384564, -97.702713 30.385022, -97.704505 30.385876, -97.704918 30.386074, -97.705479 30.386342, -97.705853 30.386558, -97.706265 30.386743, -97.710335 30.388717, -97.710358 30.388728, -97.710429 30.388763, -97.710471 30.388783))",37.3,1172.0,113808.0,35.0,15.0,647166.3848083541,0.0018109716875159784
"POLYGON ((-97.701632 30.389467, -97.701066 30.390228, -97.700268 30.390913, -97.699519 30.39147, -97.698813 30.39208, -97.698373 30.391708, -97.697449 30.390998, -97.697054 30.390641, -97.696705 30.390389, -97.69633 30.390274, -97.696027 30.390971, -97.695994 30.391048, -97.695619 30.391683, -97.695585 30.391741, -97.695193 30.392396, -97.69477 30.393075, -97.693262 30.392315, -97.692481 30.391859, -97.691785 30.391531, -97.691553 30.391829, -97.69119 30.392454, -97.690452 30.392064, -97.689624 30.391643, -97.689509 30.391401, -97.689416 30.391028, -97.689281 30.390863, -97.689036 30.390682, -97.689151 30.390563, -97.689462 30.390405, -97.689689 30.39036, -97.690409 30.390347, -97.69113 30.390296, -97.69146 30.390141, -97.691679 30.389944, -97.69196 30.38954, -97.692182 30.389165, -97.692617 30.388514, -97.692785 30.388251, -97.692989 30.388079, -97.69318 30.387968, -97.69349 30.387911, -97.694407 30.387803, -97.694417 30.387369, -97.694531 30.387002, -97.694849 30.386742, -97.695461 30.38643, -97.695571 30.386325, -97.695714 30.386187, -97.695858 30.386255, -97.697653 30.387196, -97.697709 30.387222, -97.697748 30.387246, -97.698547 30.387709, -97.698571 30.387723, -97.698614 30.387747, -97.700142 30.388579, -97.700174 30.388594, -97.700208 30.388615, -97.701604 30.389446, -97.701632 30.389467))",42.7,1278.0,136500.0,25.0,10.0,434414.688272375,0.0029418894768095476
