geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.700354 30.403168, -97.70025 30.403232, -97.698682 30.404214, -97.69857 30.404292, -97.698538 30.404327, -97.698458 30.4044, -97.698417 30.404454, -97.698352 30.404554, -97.698049 30.405084, -97.697736 30.405978, -97.697608 30.405973, -97.697563 30.40597, -97.69737 30.405952, -97.697263 30.405952, -97.697117 30.405915, -97.69694 30.405889, -97.696735 30.405834, -97.696601 30.405771, -97.696398 30.405659, -97.696196 30.405565, -97.695982 30.405476, -97.695935 30.405453, -97.695635 30.405274, -97.695573 30.405226, -97.695458 30.40511, -97.695436 30.405076, -97.695337 30.404956, -97.695226 30.404832, -97.695033 30.404586, -97.694988 30.404536, -97.694968 30.404473, -97.694962 30.404414, -97.694976 30.404352, -97.695018 30.404275, -97.695058 30.404224, -97.695129 30.404165, -97.69534 30.40406, -97.69537 30.404029, -97.695406 30.403977, -97.695455 30.403894, -97.695487 30.403852, -97.695504 30.40381, -97.695507 30.403758, -97.695489 30.40369, -97.695478 30.403667, -97.695406 30.403558, -97.695382 30.403531, -97.695313 30.403389, -97.69517 30.403158, -97.69513 30.403108, -97.69495 30.402929, -97.694901 30.402893, -97.694736 30.402818, -97.694703 30.402815, -97.694598 30.402828, -97.694559 30.40284, -97.694524 30.402866, -97.694497 30.402895, -97.694475 30.402929, -97.694426 30.402971, -97.694223 30.403042, -97.6941 30.403098, -97.693931 30.403181, -97.693446 30.403378, -97.693228 30.40346, -97.693147 30.403484, -97.692959 30.403578, -97.692896 30.403597, -97.69279 30.403605, -97.692586 30.403608, -97.692316 30.403593, -97.692296 30.403598, -97.692148 30.403668, -97.691998 30.403747, -97.691811 30.403812, -97.691755 30.403822, -97.691672 30.403819, -97.691496 30.403781, -97.691445 30.403761, -97.691378 30.403712, -97.691341 30.403653, -97.691306 30.403583, -97.691259 30.403455, -97.691242 30.40342, -97.691192 30.403255, -97.691127 30.403007, -97.691125 30.402955, -97.691149 30.402733, -97.691162 30.402685, -97.691175 30.402507, -97.691173 30.402459, -97.69116 30.402347, -97.691128 30.402264, -97.691093 30.402227, -97.691016 30.402174, -97.69094 30.402141, -97.690893 30.402128, -97.690744 30.402098, -97.690696 30.402082, -97.690668 30.40206, -97.690462 30.401833, -97.690279 30.401666, -97.69012 30.401556, -97.689981 30.40149, -97.689844 30.401406, -97.689734 30.401316, -97.689691 30.401243, -97.689666 30.401162, -97.689607 30.401042, -97.689587 30.400967, -97.689554 30.40088, -97.689538 30.400858, -97.689462 30.400776, -97.689427 30.400747, -97.68937 30.400721, -97.68928 30.400681, -97.689233 30.400667, -97.689177 30.400661, -97.689102 30.40066, -97.689062 30.400647, -97.68895 30.40058, -97.68891 30.400547, -97.688796 30.40047, -97.688732 30.400406, -97.688691 30.400371, -97.688632 30.400295, -97.688581 30.40019, -97.688547 30.400145, -97.688496 30.400095, -97.688423 30.400033, -97.688297 30.399909, -97.688083 30.399727, -97.687851 30.399538, -97.687578 30.399306, -97.687415 30.399148, -97.687286 30.399028, -97.687097 30.398882, -97.68701 30.398832, -97.686874 30.398775, -97.686623 30.398646, -97.686503 30.398577, -97.686401 30.398512, -97.68629 30.398459, -97.686171 30.398396, -97.686084 30.39836, -97.685964 30.398328, -97.685898 30.39832, -97.685726 30.398332, -97.68565 30.398325, -97.685554 30.398291, -97.685486 30.398281, -97.685387 30.398255, -97.685262 30.398206, -97.685072 30.398101, -97.685006 30.398045, -97.684977 30.398026, -97.684862 30.397963, -97.684692 30.397909, -97.684616 30.39788, -97.684559 30.39785, -97.684436 30.397797, -97.684348 30.397746, -97.684306 30.39771, -97.684224 30.397617, -97.684182 30.397562, -97.684097 30.397486, -97.684045 30.397411, -97.684032 30.397386, -97.68385 30.397235, -97.683763 30.397172, -97.68369 30.397088, -97.683662 30.39704, -97.68361 30.396917, -97.683591 30.396808, -97.683596 30.396748, -97.683614 30.396681, -97.683643 30.39663, -97.683752 30.396492, -97.683863 30.396328, -97.683948 30.396242, -97.683997 30.396211, -97.684161 30.396058, -97.684241 30.396014, -97.684359 30.395898, -97.684543 30.395739, -97.684617 30.395643, -97.684626 30.395615, -97.684643 30.395498, -97.684639 30.395218, -97.684613 30.395061, -97.684543 30.394937, -97.684488 30.394888, -97.684359 30.394789, -97.684287 30.394755, -97.684216 30.394737, -97.684182 30.394735, -97.684114 30.394747, -97.684009 30.394783, -97.683962 30.394795, -97.683772 30.39487, -97.683673 30.394896, -97.683112 30.39497, -97.682907 30.39502, -97.682592 30.395058, -97.682468 30.395088, -97.682347 30.395128, -97.682204 30.395194, -97.681988 30.395264, -97.681872 30.395285, -97.681721 30.395295, -97.681401 30.395286, -97.681242 30.395269, -97.68103 30.395254, -97.680722 30.395185, -97.680523 30.395119, -97.680769 30.394505, -97.680842 30.394335, -97.681037 30.393878, -97.681296 30.393229, -97.681769 30.392045, -97.681964 30.391543, -97.682209 30.390948, -97.682903 30.389362, -97.683236 30.388544, -97.684253 30.386056, -97.684689 30.385162, -97.68473 30.385079, -97.684997 30.384496, -97.68515 30.384563, -97.686565 30.385183, -97.687383 30.385538, -97.687874 30.385742, -97.688122 30.385846, -97.688371 30.385949, -97.688214 30.386229, -97.687741 30.386557, -97.687464 30.386992, -97.686952 30.387644, -97.686625 30.38808, -97.686542 30.388389, -97.686444 30.388681, -97.68618 30.389014, -97.685803 30.389656, -97.687413 30.390506, -97.687613 30.390667, -97.688087 30.390872, -97.688751 30.39121, -97.688894 30.390891, -97.689036 30.390682, -97.689281 30.390863, -97.689416 30.391028, -97.689509 30.391401, -97.689624 30.391643, -97.690452 30.392064, -97.69119 30.392454, -97.691553 30.391829, -97.691785 30.391531, -97.692481 30.391859, -97.693262 30.392315, -97.69477 30.393075, -97.695193 30.392396, -97.695585 30.391741, -97.695619 30.391683, -97.695994 30.391048, -97.696027 30.390971, -97.69633 30.390274, -97.696705 30.390389, -97.697054 30.390641, -97.697449 30.390998, -97.698373 30.391708, -97.698813 30.39208, -97.698564 30.392413, -97.697989 30.393671, -97.6977 30.393889, -97.697033 30.394147, -97.697004 30.394191, -97.696673 30.394679, -97.696158 30.395669, -97.695771 30.396377, -97.69537 30.397056, -97.695021 30.397967, -97.695443 30.398669, -97.695692 30.398782, -97.69617 30.399, -97.696765 30.399318, -97.697011 30.399658, -97.697067 30.399734, -97.697267 30.400126, -97.697343 30.400276, -97.697683 30.400654, -97.698392 30.401164, -97.699326 30.401879, -97.700121 30.402866, -97.700267 30.403056, -97.700354 30.403168))",36.5,2625.0,63369.0,114.0,126.0,1822932.6663639455,0.001439987361264348
"POLYGON ((-97.707579 30.380317, -97.706969 30.381254, -97.706548 30.381908, -97.70455 30.380934, -97.704147 30.380737, -97.702091 30.379707, -97.701791 30.380062, -97.701654 30.380223, -97.701572 30.380475, -97.701615 30.380861, -97.701785 30.381705, -97.701805 30.381802, -97.701383 30.382163, -97.701334 30.382205, -97.701139 30.382597, -97.700971 30.382822, -97.700319 30.383843, -97.698628 30.383024, -97.6979 30.382712, -97.697956 30.381754, -97.697951 30.38132, -97.697948 30.381122, -97.697946 30.380923, -97.698639 30.379797, -97.698652 30.379782, -97.699303 30.379083, -97.69999 30.378058, -97.700135 30.377453, -97.700167 30.376988, -97.700182 30.376772, -97.700196 30.376555, -97.700254 30.376088, -97.701005 30.374896, -97.701284 30.374414, -97.701848 30.373553, -97.702233 30.372965, -97.702402 30.372712, -97.702595 30.372529, -97.703203 30.372112, -97.70348 30.372443, -97.703624 30.372626, -97.703685 30.372725, -97.703757 30.372858, -97.703861 30.373128, -97.703927 30.373365, -97.704005 30.373842, -97.70406 30.374043, -97.704295 30.374705, -97.704615 30.375298, -97.705012 30.375999, -97.706365 30.378494, -97.706542 30.378772, -97.706748 30.379096, -97.707264 30.379612, -97.707809 30.38011, -97.707579 30.380317))",38.2,1493.0,132500.0,30.0,22.0,551798.5570605115,0.002705697542873919
"POLYGON ((-97.775528 30.202493, -97.775365 30.203254, -97.775148 30.20388, -97.774818 30.204885, -97.774756 30.204991, -97.77453 30.205588, -97.774255 30.206188, -97.773624 30.207419, -97.773181 30.208215, -97.772791 30.208863, -97.77192 30.210278, -97.771794 30.210292, -97.771655 30.210318, -97.77159 30.210338, -97.771481 30.210381, -97.771369 30.210407, -97.771241 30.210463, -97.771186 30.210483, -97.771122 30.2105, -97.771091 30.210516, -97.770998 30.210532, -97.770934 30.210532, -97.770882 30.21052, -97.770691 30.210441, -97.77062 30.210423, -97.770072 30.210357, -97.770035 30.210349, -97.769996 30.210331, -97.76998 30.210317, -97.769744 30.210038, -97.769712 30.209986, -97.769657 30.209864, -97.769555 30.209683, -97.769477 30.209474, -97.769198 30.208844, -97.76918 30.208779, -97.769174 30.208701, -97.769193 30.208193, -97.769219 30.208014, -97.769248 30.207903, -97.769286 30.207822, -97.769419 30.207612, -97.769563 30.207362, -97.769686 30.207179, -97.769815 30.207045, -97.769861 30.206978, -97.769954 30.206818, -97.770055 30.206684, -97.770127 30.206604, -97.770234 30.20651, -97.770286 30.206442, -97.770375 30.206295, -97.770723 30.205887, -97.770743 30.205853, -97.770762 30.205808, -97.770774 30.205719, -97.770772 30.20566, -97.770781 30.205544, -97.77077 30.205401, -97.770753 30.205313, -97.770718 30.205213, -97.770655 30.205065, -97.77059 30.204937, -97.770508 30.204802, -97.77044 30.204724, -97.77039 30.20468, -97.770304 30.204624, -97.770199 30.204574, -97.77007 30.204526, -97.769856 30.204456, -97.769694 30.204412, -97.769331 30.204334, -97.768587 30.20414, -97.768483 30.204125, -97.768266 30.204119, -97.768113 30.204126, -97.767993 30.204136, -97.767914 30.204132, -97.767717 30.204076, -97.767504 30.203976, -97.767485 30.203956, -97.767399 30.203632, -97.767372 30.203587, -97.767348 30.203557, -97.767271 30.203461, -97.76723 30.203428, -97.767125 30.203368, -97.766725 30.203182, -97.766505 30.203097, -97.766248 30.20302, -97.766084 30.202966, -97.765851 30.20286, -97.765353 30.202703, -97.76484 30.202578, -97.764707 30.202564, -97.76458 30.202569, -97.764371 30.202592, -97.764099 30.202601, -97.763975 30.202597, -97.763941 30.20259, -97.763632 30.202485, -97.763587 30.202464, -97.76343 30.202377, -97.762893 30.202217, -97.762591 30.202095, -97.762358 30.20201, -97.762219 30.201965, -97.761854 30.201791, -97.761817 30.201772, -97.761682 30.201699, -97.761649 30.201682, -97.761906 30.201307, -97.763396 30.199506, -97.764208 30.198526, -97.764879 30.197719, -97.765028 30.197527, -97.765454 30.197478, -97.76583 30.197653, -97.766286 30.197695, -97.766912 30.197804, -97.767282 30.197916, -97.767669 30.198062, -97.767959 30.198246, -97.768403 30.198541, -97.768487 30.198624, -97.768546 30.198682, -97.768683 30.198816, -97.769177 30.199412, -97.772149 30.200854, -97.772231 30.200894, -97.774829 30.202154, -97.775573 30.20233, -97.775528 30.202493))",35.8,1345.0,77831.0,112.0,0.0,803549.6235719232,0.0016738231971551827
"POLYGON ((-97.894326 30.218286, -97.89423 30.218528, -97.893966 30.21919, -97.893619 30.220064, -97.892905 30.219811, -97.892704 30.219785, -97.892237 30.219782, -97.891328 30.219781, -97.891277 30.219785, -97.891163 30.219786, -97.891063 30.219776, -97.890977 30.219755, -97.890861 30.219711, -97.890601 30.21958, -97.890454 30.219516, -97.890359 30.219487, -97.890237 30.21946, -97.890136 30.219444, -97.890061 30.219437, -97.889909 30.219437, -97.889746 30.219453, -97.889598 30.219486, -97.889491 30.21952, -97.88939 30.219579, -97.889279 30.219687, -97.889137 30.219592, -97.888782 30.219208, -97.888505 30.218913, -97.888449 30.2188, -97.888316 30.218706, -97.888156 30.21844, -97.887969 30.218066, -97.88782 30.218136, -97.88774 30.218167, -97.887654 30.218195, -97.887558 30.218217, -97.887355 30.218253, -97.887254 30.218277, -97.887158 30.218308, -97.887066 30.218341, -97.886884 30.218401, -97.886788 30.218424, -97.886688 30.218441, -97.88635 30.218455, -97.886235 30.218443, -97.886122 30.218421, -97.885819 30.218298, -97.885737 30.21824, -97.885666 30.218176, -97.885603 30.218107, -97.885501 30.217961, -97.885454 30.217888, -97.885407 30.217816, -97.885028 30.217122, -97.884793 30.216741, -97.884695 30.216566, -97.88466 30.216504, -97.884539 30.2163, -97.884451 30.21616, -97.884323 30.215947, -97.88428 30.215876, -97.884239 30.215807, -97.884071 30.215558, -97.884029 30.215512, -97.883989 30.215474, -97.88395 30.215439, -97.884072 30.215291, -97.884292 30.214925, -97.883229 30.214469, -97.881584 30.213679, -97.881254 30.213502, -97.881202 30.21347, -97.880471 30.213007, -97.880045 30.212696, -97.879855 30.212546, -97.879685 30.212441, -97.879574 30.212362, -97.879068 30.212123, -97.878992 30.212084, -97.879014 30.212036, -97.87904 30.212, -97.879065 30.211965, -97.879385 30.211519, -97.8801 30.211938, -97.88062 30.212217, -97.880856 30.212232, -97.881267 30.212049, -97.881485 30.211467, -97.881382 30.210977, -97.881378 30.210939, -97.881348 30.210649, -97.881389 30.210254, -97.882276 30.210328, -97.882943 30.210385, -97.883152 30.210345, -97.883301 30.210213, -97.8836 30.209729, -97.884015 30.208958, -97.88448 30.209174, -97.884871 30.209355, -97.884385 30.210091, -97.883762 30.211105, -97.883747 30.211183, -97.883689 30.211502, -97.884032 30.211787, -97.884431 30.211948, -97.885155 30.212212, -97.885685 30.21241, -97.885889 30.212015, -97.886081 30.211606, -97.886196 30.211399, -97.88669 30.21082, -97.887158 30.21032, -97.887609 30.209966, -97.888133 30.209575, -97.888322 30.209435, -97.888569 30.209268, -97.888712 30.209172, -97.889157 30.208873, -97.889187 30.208853, -97.889277 30.208792, -97.889412 30.208703, -97.889525 30.208837, -97.890443 30.209742, -97.892446 30.211719, -97.892924 30.21246, -97.893106 30.212881, -97.89318 30.213053, -97.893207 30.213221, -97.89331 30.213864, -97.893278 30.215663, -97.893273 30.215929, -97.893462 30.216758, -97.893889 30.217759, -97.894138 30.218025, -97.894284 30.218108, -97.894326 30.218286))",38.3,1561.0,101989.0,0.0,120.0,954943.7284581118,0.001634651292511706
"POLYGON ((-97.882577 30.247758, -97.881403 30.249602, -97.879744 30.252248, -97.879569 30.252527, -97.87937 30.252833, -97.879254 30.253034, -97.879177 30.253166, -97.878742 30.253874, -97.878855 30.253942, -97.878962 30.254019, -97.879093 30.254141, -97.879264 30.254297, -97.879172 30.254348, -97.879073 30.254444, -97.878969 30.254543, -97.878912 30.254604, -97.878867 30.254668, -97.878819 30.254748, -97.878586 30.255153, -97.878561 30.255218, -97.878561 30.255296, -97.878565 30.255324, -97.878605 30.255402, -97.879163 30.255812, -97.879026 30.255979, -97.878979 30.256048, -97.878963 30.256089, -97.87896 30.256163, -97.878958 30.256517, -97.878965 30.256688, -97.878821 30.256697, -97.876931 30.256777, -97.876817 30.256793, -97.876683 30.256793, -97.872102 30.257091, -97.871063 30.257149, -97.870901 30.257149, -97.870771 30.257147, -97.870649 30.257143, -97.87031 30.257131, -97.869646 30.257053, -97.869028 30.256914, -97.868341 30.256668, -97.867963 30.256504, -97.867646 30.256343, -97.867258 30.256101, -97.866984 30.255897, -97.866825 30.255775, -97.866684 30.255668, -97.86634 30.255356, -97.865659 30.254719, -97.86561 30.254662, -97.865533 30.254573, -97.865476 30.254507, -97.865589 30.254352, -97.865672 30.254279, -97.865761 30.254184, -97.865977 30.253904, -97.866118 30.253604, -97.866239 30.253267, -97.866296 30.253012, -97.866315 30.252649, -97.866321 30.251954, -97.866264 30.25, -97.866261 30.249734, -97.866271 30.249656, -97.866264 30.249344, -97.866251 30.249049, -97.866214 30.248719, -97.866115 30.248348, -97.865962 30.247992, -97.865335 30.246997, -97.864798 30.24616, -97.864473 30.245645, -97.864033 30.244946, -97.863812 30.244637, -97.863615 30.244372, -97.863255 30.243988, -97.862813 30.243539, -97.862277 30.243015, -97.862028 30.242744, -97.861794 30.242476, -97.861651 30.242279, -97.86149 30.242011, -97.861314 30.241592, -97.861228 30.241276, -97.861223 30.241147, -97.861239 30.240667, -97.861268 30.240269, -97.861353 30.23997, -97.861461 30.239727, -97.86152 30.23956, -97.861646 30.239351, -97.861775 30.23917, -97.861957 30.238932, -97.862199 30.238723, -97.864609 30.236983, -97.86507 30.236502, -97.865272 30.236033, -97.865324 30.235814, -97.86522 30.235127, -97.864964 30.234512, -97.864779 30.234061, -97.864933 30.23404, -97.866032 30.233894, -97.867505 30.234078, -97.868944 30.234051, -97.871215 30.234012, -97.871388 30.235053, -97.871024 30.237423, -97.871286 30.23778, -97.87164 30.237982, -97.872285 30.238126, -97.873805 30.238466, -97.87459 30.238641, -97.875144 30.238937, -97.876143 30.239719, -97.876369 30.239896, -97.877013 30.240619, -97.877389 30.24104, -97.877431 30.241088, -97.878954 30.242987, -97.879597 30.243705, -97.880199 30.244377, -97.881143 30.24543, -97.881587 30.24586, -97.882321 30.246564, -97.882985 30.247118, -97.882577 30.247758))",35.4,3333.0,166788.0,39.0,111.0,3265400.44033668,0.0010207017671793877
"POLYGON ((-97.63241 30.433591, -97.632176 30.433937, -97.631725 30.434684, -97.631565 30.435301, -97.631572 30.435537, -97.631668 30.436222, -97.631595 30.436779, -97.631517 30.437013, -97.63138 30.437283, -97.631005 30.437918, -97.630576 30.438541, -97.630505 30.438508, -97.630464 30.438489, -97.630436 30.438479, -97.630215 30.438322, -97.630174 30.438277, -97.63014 30.438213, -97.630113 30.438128, -97.630075 30.438069, -97.630068 30.438023, -97.630068 30.437963, -97.630044 30.437877, -97.629981 30.437708, -97.629936 30.437613, -97.629883 30.437531, -97.629833 30.437372, -97.629813 30.437326, -97.629789 30.437297, -97.629531 30.437085, -97.629426 30.436983, -97.629309 30.436854, -97.629011 30.436594, -97.628899 30.436516, -97.628559 30.436335, -97.628357 30.436233, -97.628287 30.436193, -97.627917 30.435999, -97.62777 30.435912, -97.627557 30.435807, -97.627193 30.435638, -97.627018 30.435525, -97.626679 30.435323, -97.626466 30.435211, -97.626119 30.435044, -97.625945 30.434943, -97.625786 30.434829, -97.62573 30.434774, -97.625696 30.434718, -97.625677 30.43466, -97.625676 30.434591, -97.625683 30.43456, -97.625714 30.434501, -97.625728 30.434482, -97.625761 30.434399, -97.625515 30.434252, -97.625285 30.434117, -97.625102 30.434, -97.62488 30.433923, -97.624731 30.433887, -97.624545 30.433875, -97.624003 30.434008, -97.623797 30.43356, -97.623566 30.433134, -97.623391 30.432726, -97.623311 30.432255, -97.623241 30.432083, -97.62315 30.431984, -97.622838 30.431791, -97.623281 30.430983, -97.623486 30.430861, -97.623343 30.429986, -97.62323 30.42993, -97.623357 30.429796, -97.62344 30.429683, -97.624235 30.428587, -97.624478 30.428177, -97.624482 30.428247, -97.624479 30.428304, -97.624417 30.428475, -97.62439 30.428571, -97.62438 30.42866, -97.624381 30.428717, -97.624506 30.428834, -97.625173 30.429464, -97.625928 30.429847, -97.626885 30.43033, -97.627735 30.430739, -97.628626 30.431184, -97.630274 30.431979, -97.632699 30.433166, -97.63241 30.433591))",38.8,671.0,156905.0,17.0,0.0,468232.48955141526,0.0014330487844678268
"POLYGON ((-97.845989 30.158774, -97.845904 30.158914, -97.845817 30.159066, -97.845757 30.159239, -97.845726 30.159364, -97.845599 30.15987, -97.845103 30.159896, -97.842981 30.161742, -97.842838 30.161686, -97.842652 30.161686, -97.842631 30.161689, -97.842529 30.161681, -97.842347 30.161657, -97.842298 30.161641, -97.842265 30.161614, -97.8422 30.16153, -97.842153 30.161458, -97.842115 30.161422, -97.841696 30.161177, -97.841549 30.161105, -97.841349 30.161043, -97.841164 30.160975, -97.840961 30.160906, -97.840902 30.16088, -97.840897 30.160862, -97.84091 30.160789, -97.840881 30.160736, -97.84085 30.160699, -97.840814 30.160671, -97.840776 30.160653, -97.840304 30.160498, -97.840209 30.160474, -97.840102 30.160463, -97.839874 30.160457, -97.839801 30.160462, -97.839748 30.160476, -97.839479 30.160604, -97.839435 30.160613, -97.839368 30.160606, -97.839008 30.160535, -97.838588 30.160462, -97.838527 30.160462, -97.83846 30.16047, -97.838212 30.160514, -97.838028 30.160562, -97.83795 30.160591, -97.837885 30.160629, -97.837797 30.160703, -97.837693 30.16081, -97.837643 30.160881, -97.837603 30.160998, -97.837567 30.161062, -97.83754 30.161091, -97.837484 30.16113, -97.83735 30.161212, -97.836797 30.161589, -97.836542 30.161752, -97.836511 30.161784, -97.8363 30.162126, -97.83627 30.162152, -97.836087 30.162254, -97.835991 30.162289, -97.835672 30.162374, -97.835566 30.162413, -97.835489 30.162449, -97.83542 30.162533, -97.835394 30.162549, -97.835311 30.162557, -97.835208 30.162556, -97.835104 30.16255, -97.83507 30.162558, -97.834985 30.162593, -97.834891 30.162611, -97.834846 30.162611, -97.834732 30.162578, -97.834673 30.162573, -97.83452 30.16257, -97.834305 30.162544, -97.834245 30.162541, -97.833836 30.162521, -97.833755 30.1625, -97.833527 30.162421, -97.833454 30.162404, -97.833385 30.162399, -97.83334 30.162405, -97.833304 30.162425, -97.833287 30.16246, -97.833271 30.162524, -97.833237 30.162597, -97.833216 30.162626, -97.833189 30.162639, -97.833127 30.162657, -97.833018 30.162586, -97.832348 30.162147, -97.832004 30.162018, -97.832891 30.160842, -97.832927 30.160785, -97.833138 30.160462, -97.833254 30.160104, -97.833339 30.159665, -97.833372 30.159499, -97.833305 30.158755, -97.833304 30.157124, -97.833279 30.154714, -97.833415 30.154712, -97.833484 30.154679, -97.833578 30.154671, -97.833882 30.154669, -97.834169 30.154673, -97.834334 30.154697, -97.834642 30.154782, -97.834933 30.154863, -97.835218 30.154952, -97.83537 30.15499, -97.835501 30.15501, -97.83562 30.15501, -97.835824 30.15501, -97.835942 30.155016, -97.836133 30.155014, -97.836268 30.154999, -97.836364 30.154979, -97.836455 30.154938, -97.836526 30.154897, -97.836594 30.15485, -97.836649 30.154783, -97.837125 30.153871, -97.837141 30.153839, -97.837157 30.153809, -97.837227 30.153675, -97.837291 30.153584, -97.837386 30.153493, -97.837491 30.153415, -97.837592 30.153355, -97.837816 30.153259, -97.837912 30.153233, -97.837949 30.153223, -97.838008 30.153217, -97.838049 30.153214, -97.838135 30.153215, -97.838327 30.153237, -97.839372 30.153389, -97.839413 30.153393, -97.839454 30.1534, -97.83986 30.15345, -97.840367 30.153431, -97.840494 30.153408, -97.840622 30.153368, -97.840746 30.153312, -97.840848 30.153248, -97.840878 30.153223, -97.840951 30.153167, -97.841064 30.153053, -97.841124 30.152988, -97.841232 30.152871, -97.841315 30.152928, -97.841984 30.15336, -97.842606 30.153806, -97.842861 30.153998, -97.842886 30.154012, -97.842977 30.154051, -97.843085 30.154081, -97.843198 30.154094, -97.843887 30.154086, -97.844685 30.154067, -97.844978 30.154059, -97.845501 30.154046, -97.845491 30.152562, -97.845879 30.152567, -97.845892 30.153198, -97.845901 30.153592, -97.845915 30.154296, -97.845928 30.15476, -97.845935 30.15525, -97.845953 30.156097, -97.845968 30.156813, -97.845972 30.157013, -97.845983 30.157815, -97.845991 30.158448, -97.845989 30.158774))",36.3,2863.0,119613.0,124.0,0.0,1002543.0098590887,0.002855737830541959
"POLYGON ((-97.864864 30.231243, -97.864831 30.231461, -97.864773 30.231665, -97.864642 30.231924, -97.864569 30.232025, -97.864412 30.232249, -97.864321 30.232433, -97.864273 30.232555, -97.864266 30.232772, -97.864283 30.232977, -97.864317 30.233123, -97.864382 30.233255, -97.864457 30.233442, -97.864684 30.233976, -97.864779 30.234061, -97.860644 30.235296, -97.860328 30.235349, -97.859964 30.23541, -97.859454 30.23545, -97.85811 30.235463, -97.857848 30.235465, -97.85753 30.235477, -97.8566 30.235513, -97.856172 30.235453, -97.856068 30.235439, -97.855533 30.235422, -97.855321 30.235415, -97.854567 30.235398, -97.853972 30.235412, -97.852945 30.235436, -97.852348 30.235458, -97.852131 30.235466, -97.85198 30.235472, -97.851903 30.235482, -97.851231 30.235565, -97.85077 30.235642, -97.849918 30.235783, -97.84958 30.235843, -97.848418 30.236051, -97.847718 30.236163, -97.846762 30.236316, -97.84619 30.236393, -97.846124 30.236181, -97.846075 30.23597, -97.846024 30.23563, -97.845874 30.234767, -97.845697 30.233804, -97.846372 30.233789, -97.847435 30.233886, -97.848497 30.233984, -97.848822 30.23253, -97.849132 30.231546, -97.849355 30.231017, -97.84972 30.230229, -97.849949 30.229505, -97.849724 30.228904, -97.850781 30.228063, -97.849815 30.227693, -97.849172 30.227083, -97.848642 30.226682, -97.848122 30.226529, -97.8474 30.226548, -97.847174 30.22664, -97.846776 30.227557, -97.845928 30.227279, -97.846151 30.226557, -97.844933 30.226349, -97.843283 30.226394, -97.842873 30.226581, -97.842339 30.226937, -97.841635 30.226208, -97.841514 30.226082, -97.841214 30.22579, -97.841045 30.225215, -97.841022 30.224529, -97.841113 30.224291, -97.841204 30.224089, -97.841318 30.22391, -97.841471 30.223675, -97.841649 30.223468, -97.841846 30.223507, -97.842526 30.223641, -97.84526 30.224176, -97.845394 30.224197, -97.845507 30.224227, -97.846272 30.224393, -97.846404 30.224423, -97.846515 30.224446, -97.847269 30.22461, -97.847407 30.224631, -97.847521 30.224657, -97.848315 30.224777, -97.848359 30.224792, -97.848526 30.224817, -97.849217 30.224956, -97.849328 30.224973, -97.849427 30.224998, -97.849877 30.225097, -97.850794 30.225051, -97.850887 30.225039, -97.851012 30.225032, -97.851463 30.224973, -97.852115 30.224889, -97.852179 30.224881, -97.852265 30.22487, -97.853695 30.224715, -97.854362 30.224802, -97.854801 30.22497, -97.85496 30.225034, -97.855087 30.225129, -97.85599 30.225579, -97.857831 30.226478, -97.858757 30.226932, -97.859249 30.227147, -97.85968 30.227316, -97.860202 30.227558, -97.860414 30.227693, -97.860564 30.227797, -97.860756 30.227927, -97.861102 30.228085, -97.861282 30.228166, -97.861368 30.228202, -97.861495 30.228268, -97.861641 30.228363, -97.861827 30.228486, -97.861979 30.228605, -97.86208 30.228664, -97.862268 30.228774, -97.863081 30.229181, -97.863312 30.229265, -97.863502 30.229334, -97.863644 30.229397, -97.863762 30.229451, -97.86388 30.229513, -97.86405 30.229629, -97.864221 30.229753, -97.864369 30.229916, -97.864476 30.230025, -97.864538 30.230125, -97.864671 30.230363, -97.864779 30.230608, -97.864837 30.230812, -97.864864 30.231005, -97.864864 30.231243))",50.9,1109.0,124048.0,33.0,36.0,1714059.4906927466,0.0006470020474912406
"POLYGON ((-97.850781 30.228063, -97.849724 30.228904, -97.849949 30.229505, -97.84972 30.230229, -97.849355 30.231017, -97.849132 30.231546, -97.848822 30.23253, -97.848497 30.233984, -97.847435 30.233886, -97.846372 30.233789, -97.845697 30.233804, -97.84572 30.23349, -97.845951 30.232675, -97.84618 30.231923, -97.846116 30.231493, -97.845724 30.231155, -97.845937 30.230852, -97.846125 30.229983, -97.846286 30.229522, -97.846174 30.229437, -97.845943 30.229282, -97.845879 30.229192, -97.845348 30.228857, -97.843985 30.228817, -97.843482 30.228837, -97.843354 30.228843, -97.843319 30.228328, -97.843129 30.227802, -97.842339 30.226937, -97.842873 30.226581, -97.843283 30.226394, -97.844933 30.226349, -97.846151 30.226557, -97.845928 30.227279, -97.846776 30.227557, -97.847174 30.22664, -97.8474 30.226548, -97.848122 30.226529, -97.848642 30.226682, -97.849172 30.227083, -97.849815 30.227693, -97.850781 30.228063))",51.5,1292.0,91836.0,42.0,18.0,336861.01421438064,0.003835409695637152
