geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.846286 30.229522, -97.846125 30.229983, -97.845937 30.230852, -97.845724 30.231155, -97.846116 30.231493, -97.84618 30.231923, -97.845951 30.232675, -97.84572 30.23349, -97.845697 30.233804, -97.845874 30.234767, -97.846024 30.23563, -97.846075 30.23597, -97.846124 30.236181, -97.84619 30.236393, -97.845924 30.23643, -97.8452 30.236529, -97.844116 30.236618, -97.84255 30.236748, -97.840758 30.236782, -97.840464 30.236788, -97.8401 30.236774, -97.839831 30.236764, -97.839824 30.236448, -97.839818 30.236153, -97.839757 30.235682, -97.839805 30.235361, -97.839912 30.235006, -97.840293 30.234353, -97.840414 30.234201, -97.840481 30.234087, -97.840558 30.233891, -97.840601 30.233641, -97.840622 30.233342, -97.840598 30.232932, -97.84044 30.232565, -97.840123 30.232206, -97.840006 30.232074, -97.839815 30.231857, -97.839687 30.231797, -97.839262 30.231596, -97.838789 30.231372, -97.838416 30.231196, -97.838352 30.231166, -97.836262 30.23018, -97.835581 30.22986, -97.835707 30.229647, -97.836402 30.228676, -97.837439 30.227101, -97.837594 30.227222, -97.837705 30.227325, -97.83788 30.227521, -97.83815 30.227856, -97.838244 30.227962, -97.838328 30.228037, -97.838373 30.228068, -97.838487 30.228123, -97.838699 30.228194, -97.838812 30.228221, -97.839009 30.228242, -97.839123 30.228262, -97.839206 30.228287, -97.839238 30.228303, -97.839372 30.228404, -97.839454 30.228452, -97.839629 30.228479, -97.839756 30.22846, -97.839968 30.228411, -97.840164 30.228358, -97.840428 30.228273, -97.840601 30.228205, -97.840765 30.228124, -97.840901 30.228049, -97.840977 30.227999, -97.841044 30.227938, -97.841094 30.227874, -97.841228 30.227653, -97.841264 30.227579, -97.841333 30.227371, -97.841393 30.227241, -97.841465 30.22713, -97.841472 30.227107, -97.841471 30.227053, -97.841457 30.227003, -97.841398 30.226917, -97.84138 30.226828, -97.841375 30.226695, -97.841376 30.226617, -97.841387 30.226568, -97.841428 30.226494, -97.841542 30.226316, -97.841547 30.226294, -97.841579 30.226259, -97.841635 30.226208, -97.842339 30.226937, -97.843129 30.227802, -97.843319 30.228328, -97.843354 30.228843, -97.843482 30.228837, -97.843985 30.228817, -97.845348 30.228857, -97.845879 30.229192, -97.845943 30.229282, -97.846174 30.229437, -97.846286 30.229522))",27.3,728.0,76045.0,37.0,0.0,663502.4206889699,0.001097207752827875
"POLYGON ((-97.86871 30.225854, -97.868666 30.225919, -97.86843 30.226327, -97.867825 30.227391, -97.867779 30.227465, -97.867716 30.227551, -97.86735 30.22812, -97.866937 30.228684, -97.866274 30.229153, -97.865852 30.229378, -97.865557 30.229541, -97.864799 30.229914, -97.864735 30.229881, -97.864607 30.229952, -97.864476 30.230025, -97.864369 30.229916, -97.864221 30.229753, -97.86405 30.229629, -97.86388 30.229513, -97.863762 30.229451, -97.863644 30.229397, -97.863502 30.229334, -97.863312 30.229265, -97.863081 30.229181, -97.862268 30.228774, -97.86208 30.228664, -97.861979 30.228605, -97.861827 30.228486, -97.861641 30.228363, -97.861495 30.228268, -97.861368 30.228202, -97.861282 30.228166, -97.861102 30.228085, -97.860756 30.227927, -97.860564 30.227797, -97.860414 30.227693, -97.860202 30.227558, -97.85968 30.227316, -97.859249 30.227147, -97.858757 30.226932, -97.857831 30.226478, -97.85599 30.225579, -97.855087 30.225129, -97.85496 30.225034, -97.855036 30.224916, -97.855187 30.224667, -97.855474 30.224192, -97.855504 30.224142, -97.855758 30.223756, -97.85638 30.222737, -97.857805 30.220504, -97.85866 30.220922, -97.860758 30.221939, -97.86183 30.222427, -97.862582 30.222816, -97.863495 30.223254, -97.864064 30.223551, -97.864568 30.223778, -97.865925 30.224456, -97.866977 30.224949, -97.868574 30.225788, -97.868595 30.225799, -97.868674 30.22584, -97.86871 30.225854))",45.1,1079.0,82090.0,18.0,13.0,689844.737576965,0.0015641200711190718
"POLYGON ((-97.781424 30.208559, -97.780331 30.209929, -97.779757 30.210572, -97.779239 30.211249, -97.778971 30.211929, -97.778872 30.211922, -97.778545 30.211912, -97.778442 30.211917, -97.778154 30.211946, -97.777813 30.21202, -97.777698 30.212051, -97.777429 30.212155, -97.777282 30.212219, -97.777193 30.212267, -97.777101 30.212325, -97.777045 30.212375, -97.776999 30.21243, -97.77694 30.212526, -97.776896 30.212622, -97.77679 30.212922, -97.776752 30.213069, -97.776732 30.21322, -97.77672 30.213355, -97.776703 30.213423, -97.776671 30.213491, -97.776659 30.213617, -97.776716 30.213767, -97.776842 30.213971, -97.776911 30.21406, -97.77698 30.214114, -97.777083 30.214177, -97.777141 30.214203, -97.777226 30.214236, -97.777313 30.214277, -97.777501 30.21437, -97.777896 30.214543, -97.778293 30.214736, -97.778446 30.214806, -97.778481 30.214831, -97.778522 30.21487, -97.778574 30.214942, -97.778638 30.215052, -97.778691 30.215108, -97.778818 30.215214, -97.778835 30.215242, -97.778848 30.215308, -97.778843 30.215346, -97.778812 30.215422, -97.778781 30.215461, -97.778724 30.215507, -97.778666 30.215535, -97.778596 30.215554, -97.778487 30.215564, -97.778311 30.215564, -97.778118 30.215551, -97.777543 30.215453, -97.777426 30.215448, -97.777257 30.215451, -97.777092 30.215465, -97.776535 30.215406, -97.776425 30.21539, -97.776342 30.215372, -97.776176 30.215353, -97.776128 30.21534, -97.776038 30.215303, -97.77596 30.21528, -97.775898 30.215271, -97.775826 30.215273, -97.775587 30.215312, -97.775413 30.215348, -97.775266 30.215368, -97.775141 30.215377, -97.774498 30.215394, -97.774273 30.215392, -97.773975 30.215384, -97.773707 30.215391, -97.773265 30.215421, -97.773096 30.215441, -97.772826 30.215482, -97.772717 30.215492, -97.772637 30.215489, -97.772502 30.215471, -97.772353 30.215441, -97.772188 30.215394, -97.772113 30.215363, -97.772061 30.215332, -97.772011 30.215287, -97.77201 30.215267, -97.772041 30.215204, -97.772036 30.215186, -97.771884 30.215081, -97.771847 30.215058, -97.771751 30.214998, -97.771706 30.214955, -97.771664 30.214897, -97.77156 30.214707, -97.771509 30.214595, -97.771498 30.214545, -97.771496 30.214462, -97.771505 30.214278, -97.771518 30.213995, -97.771546 30.213683, -97.771575 30.213538, -97.771647 30.213319, -97.771723 30.213205, -97.771789 30.213077, -97.771903 30.212884, -97.771996 30.212711, -97.772048 30.212639, -97.77214 30.212546, -97.772348 30.212357, -97.772478 30.212253, -97.772798 30.211969, -97.77294 30.21185, -97.773055 30.211718, -97.773133 30.211646, -97.77318 30.211617, -97.773229 30.2116, -97.773408 30.211547, -97.773455 30.211526, -97.773815 30.211297, -97.773868 30.211255, -97.773899 30.211213, -97.773913 30.21117, -97.773913 30.211084, -97.773886 30.210879, -97.773861 30.210783, -97.773831 30.210713, -97.773793 30.210652, -97.773658 30.210486, -97.773605 30.210434, -97.773533 30.210381, -97.773388 30.210293, -97.7733 30.210253, -97.773193 30.210219, -97.77314 30.210208, -97.772971 30.210194, -97.772723 30.210184, -97.772567 30.210188, -97.77232 30.210211, -97.772167 30.210233, -97.772083 30.210252, -97.77192 30.210278, -97.772791 30.208863, -97.773181 30.208215, -97.773624 30.207419, -97.774255 30.206188, -97.77453 30.205588, -97.774756 30.204991, -97.777116 30.206215, -97.777219 30.206267, -97.777288 30.206307, -97.77864 30.207077, -97.778723 30.207132, -97.778814 30.207168, -97.779665 30.2076, -97.781409 30.208505, -97.781453 30.208523, -97.781424 30.208559))",36.9,991.0,101786.0,65.0,25.0,620274.863281871,0.0015976788012279336
"POLYGON ((-97.766522 30.252385, -97.765854 30.253368, -97.765707 30.253587, -97.763822 30.252662, -97.763546 30.252938, -97.763145 30.253387, -97.762587 30.254248, -97.762287 30.254719, -97.764428 30.255673, -97.763993 30.256357, -97.763528 30.257087, -97.763113 30.256879, -97.76225 30.256441, -97.761491 30.256052, -97.760586 30.255621, -97.760314 30.255484, -97.760157 30.255438, -97.760823 30.254303, -97.761504 30.253142, -97.762128 30.2522, -97.762734 30.251481, -97.762848 30.251365, -97.763826 30.25023, -97.764359 30.249635, -97.764449 30.249535, -97.764807 30.249204, -97.764837 30.249181, -97.765608 30.249421, -97.765543 30.249529, -97.764701 30.250904, -97.764972 30.25116, -97.76513 30.251207, -97.766033 30.251767, -97.766149 30.251965, -97.766399 30.252324, -97.766522 30.252385))",27.8,1080.0,119375.0,0.0,22.0,193534.20851220028,0.00558040879854022
